
[00:00:00.000 --> 00:00:24.000]   [Music]
[00:02:37.000 --> 00:02:43.000]   And we stayed in this amazing hotel that overlooked the ocean, which was amazing.
[00:02:43.000 --> 00:02:56.000]   But what was more crazy about this trip is waking up every day, taking his 10-year-old and 8-year-old on a journey through the word of God.
[00:02:56.000 --> 00:03:06.000]   And praying with them and talking about like real life issues that they're struggling with and sharing the gospel with our Uber drivers.
[00:03:06.000 --> 00:03:09.000]   And you're probably thinking, man, why are you sharing this thing?
[00:03:09.000 --> 00:03:15.000]   Because if you've been a part of the porch for any time, you've probably heard my testimony.
[00:03:15.000 --> 00:03:27.000]   Because me going on a trip like this, even being in community with other Christians, was kind of this foreign concept that I never thought in a thousand years that I would do.
[00:03:27.000 --> 00:03:34.000]   Much less pour into other kids with the gospel of Jesus Christ, be a spiritual mentor.
[00:03:34.000 --> 00:03:37.000]   You see, my life was all about the next party.
[00:03:37.000 --> 00:03:50.000]   Like I would go in college and I would go on these trips and they would be marked by the party and the club and hooking up with multiple women and orgies and pornography addiction for 10 years.
[00:03:50.000 --> 00:03:56.000]   And it would be marked by alcohol and whatever was under the sun, if it pleased me, I did it.
[00:03:56.000 --> 00:03:59.000]   That was my story.
[00:03:59.000 --> 00:04:04.000]   And God began to get a hold of my life at the tail end of my college career.
[00:04:04.000 --> 00:04:13.000]   I was playing baseball and I remember coming home from a game and just remembering feeling empty and unsatisfied and unfulfilled.
[00:04:13.000 --> 00:04:18.000]   And I try to share this story as much as I can because it's not a story about me.
[00:04:18.000 --> 00:04:24.000]   It's a story about how God's grace swooped into my life, intersected all of those different sins.
[00:04:24.000 --> 00:04:27.000]   The pride in my heart that said, God, I got this.
[00:04:27.000 --> 00:04:28.000]   I don't need you.
[00:04:28.000 --> 00:04:30.000]   I can live life apart from you.
[00:04:30.000 --> 00:04:32.000]   I don't need to be connected to my creator.
[00:04:32.000 --> 00:04:37.000]   Man, who even knows if Jesus is really God?
[00:04:37.000 --> 00:04:38.000]   That was me.
[00:04:38.000 --> 00:04:40.000]   I was the skeptic.
[00:04:40.000 --> 00:04:56.000]   And for me to be on a trip over the last 72 hours with a guy in my community group, even committing to community with other believers, much less a spiritual mentor, is only by an act of God's grace.
[00:04:56.000 --> 00:04:58.000]   And so I don't say that to boast about it.
[00:04:58.000 --> 00:05:00.000]   I say that to boast about my God.
[00:05:00.000 --> 00:05:02.000]   And here's what we know to be true.
[00:05:02.000 --> 00:05:07.000]   Like if you're a Christian in the room, you were once lost but now you're found.
[00:05:07.000 --> 00:05:12.000]   Like you know, you know at the hardest of hearts, like you know who you were before Christ.
[00:05:12.000 --> 00:05:22.000]   Christ found you and he began to change your desires and your wants to be in line with who God is.
[00:05:22.000 --> 00:05:30.000]   And so I start there tonight because as we open up the book of John, we're going to be in John chapter 1, starting in verse 35.
[00:05:30.000 --> 00:05:32.000]   So if you have your Bibles, you can open them up.
[00:05:32.000 --> 00:05:42.000]   We're going to see Jesus finding his first disciples and calling them to follow him.
[00:05:42.000 --> 00:05:48.000]   And so it's this idea that, man, every time we tell our story, it's a reminder of God's grace in our life.
[00:05:48.000 --> 00:05:50.000]   And so God has rescued us.
[00:05:50.000 --> 00:05:51.000]   He saved us.
[00:05:51.000 --> 00:05:54.000]   He's given us a new heart with new desires.
[00:05:54.000 --> 00:06:00.000]   And so maybe you're here tonight and be like, I don't think that's a part of my story, Josiah.
[00:06:00.000 --> 00:06:05.000]   Well, in the same way as Jesus pursues and finds his first disciples,
[00:06:05.000 --> 00:06:17.000]   I believe that God, the God of the universe, brought you here for such a time as tonight to find you.
[00:06:17.000 --> 00:06:32.000]   And he's pursuing your heart and he's going to bring you to the end of yourself tonight where you're going to bend the knee for the very first time and surrender your life to him.
[00:06:32.000 --> 00:06:39.000]   See, Jesus has 12 disciples, and tonight we're going to learn about four of them, Andrew, Simon, Philip and Nathaniel.
[00:06:39.000 --> 00:06:46.000]   And we're going to be in the book of John, like I said, starting in verse 35.
[00:06:46.000 --> 00:06:52.000]   And I'm just going to read this passage and then we're going to walk through it.
[00:06:52.000 --> 00:06:58.000]   Verse 35, "The next day, again, John was standing with two of his disciples."
[00:06:58.000 --> 00:07:00.000]   So this was John the Baptist.
[00:07:00.000 --> 00:07:07.000]   If you read a few verses before, he was the guy, the precursor of Christ, and he was just pointing other people to Christ.
[00:07:07.000 --> 00:07:11.000]   That's all he was doing is just saying, hey, I'm not the Christ.
[00:07:11.000 --> 00:07:12.000]   I'm not the prophet.
[00:07:12.000 --> 00:07:15.000]   I am just the one to point others to Christ.
[00:07:15.000 --> 00:07:24.000]   And so he was just saying, hey, I'm not even worthy to untie the sandals on this guy named Jesus' feet.
[00:07:24.000 --> 00:07:36.000]   And there's going to be a guy named Jesus who shows up on the scene, and he has the same message in the same chapter, and he pushes it down over and over and over again.
[00:07:36.000 --> 00:07:42.000]   And it's this message, "Behold, the Lamb of God who takes away the sins of the world is going to show up unto the scene."
[00:07:42.000 --> 00:07:47.000]   So the next day, this is John, was standing with two of his disciples, and he looked, and look at what he says.
[00:07:47.000 --> 00:07:52.000]   As Jesus walked by, he said, "Behold, the Lamb of God."
[00:07:52.000 --> 00:07:54.000]   The two disciples heard him.
[00:07:54.000 --> 00:07:57.000]   The two disciples that were following John heard him say this, and what did they do?
[00:07:57.000 --> 00:08:00.000]   They left to follow John, and they went to follow Jesus.
[00:08:00.000 --> 00:08:02.000]   They left following John to follow Jesus.
[00:08:02.000 --> 00:08:09.000]   Verse 38, "Jesus turned and said," or Jesus turned and saw them following and said to them, "What are you seeking?"
[00:08:09.000 --> 00:08:14.000]   And they said to him, "Rabbi," which means teacher, "where are you staying?"
[00:08:14.000 --> 00:08:16.000]   He said to them, so they didn't answer the question.
[00:08:16.000 --> 00:08:19.000]   When Jesus asked, "What are you seeking?" they just said, "Where are you staying?"
[00:08:19.000 --> 00:08:21.000]   We'll unpack that here in a minute.
[00:08:21.000 --> 00:08:23.000]   He said to them, "Come and you will see."
[00:08:23.000 --> 00:08:31.000]   So they came and saw where he was staying, and they stayed with him that day for just about the 10th hour, so think around 4 p.m. in the afternoon.
[00:08:31.000 --> 00:08:36.000]   One of the two who heard John speak and followed Jesus was Andrew, Simon Peter's brother.
[00:08:36.000 --> 00:08:37.000]   So what did Andrew do?
[00:08:37.000 --> 00:08:42.000]   He found his brother Simon and said to him, "We have found the Messiah," which means Christ, and what did he do?
[00:08:42.000 --> 00:08:44.000]   He brought him to Jesus.
[00:08:44.000 --> 00:08:46.000]   Jesus looked at him and said, "You are Simon, the son of John.
[00:08:46.000 --> 00:08:49.000]   You shall be called Cephas," which means Peter.
[00:08:49.000 --> 00:08:52.000]   Jesus changes his identity.
[00:08:52.000 --> 00:08:57.000]   When you were lost and then you began to be found, you have an identity change.
[00:08:57.000 --> 00:09:02.000]   This is what Jesus is doing in Simon Peter's life.
[00:09:02.000 --> 00:09:05.000]   Verse 43, "The next day Jesus decided to go to Galilee.
[00:09:05.000 --> 00:09:07.000]   He found Philip and said to him, 'Follow me.'"
[00:09:07.000 --> 00:09:11.000]   Now, Philip was from Bethsaida, the city of Andrew and Peter.
[00:09:11.000 --> 00:09:19.000]   "Philip found Nathanael and said to him, 'We have found him of whom Moses and the law and the prophets wrote about, Jesus of Nazareth, the son of Joseph.'"
[00:09:19.000 --> 00:09:25.000]   Everything that the Old Testament had been pointing to, he's now on the scene.
[00:09:25.000 --> 00:09:26.000]   Jesus is here.
[00:09:26.000 --> 00:09:29.000]   Everything in the Old Testament points to Jesus.
[00:09:29.000 --> 00:09:34.000]   And now Jesus is showing up, and they're looking at him.
[00:09:34.000 --> 00:09:38.000]   And look at what Nathanael says.
[00:09:38.000 --> 00:09:41.000]   "Nathanael said to him, 'Can anything good come out of Nazareth?'
[00:09:41.000 --> 00:09:44.000]   Philip said to him, 'Come and see.'"
[00:09:44.000 --> 00:09:46.000]   Nathanael was a skeptic.
[00:09:46.000 --> 00:09:50.000]   "Jesus saw Nathanael coming toward him and said to him, 'Behold, an Israelite indeed, in whom there is no deceit.'"
[00:09:50.000 --> 00:09:52.000]   Now he's reading his mail.
[00:09:52.000 --> 00:09:54.000]   "Nathanael said to him, 'How do you know me?'
[00:09:54.000 --> 00:09:59.000]   Jesus answered, 'Before Philip called you, when you were under the fig tree, I saw you.'"
[00:09:59.000 --> 00:10:01.000]   And look at Nathanael's response.
[00:10:01.000 --> 00:10:03.000]   "Rabbi, you are the son of God.
[00:10:03.000 --> 00:10:04.000]   You're the king of Israel."
[00:10:04.000 --> 00:10:05.000]   Why?
[00:10:05.000 --> 00:10:06.000]   Because you read my mail?
[00:10:06.000 --> 00:10:08.000]   "Jesus answered, 'Because I said to you, you were under the fig tree?
[00:10:08.000 --> 00:10:09.000]   Do you believe?
[00:10:09.000 --> 00:10:11.000]   You will see greater things than these.'"
[00:10:11.000 --> 00:10:12.000]   Verse 51.
[00:10:12.000 --> 00:10:21.000]   "And he said to him, 'Truly, truly, I say to you, you will see heaven opened and the angels of God ascending and descending on the Son of Man.'"
[00:10:21.000 --> 00:10:24.000]   So tonight I want to give you four things.
[00:10:24.000 --> 00:10:28.000]   Four things on what it looks like to be found in Jesus.
[00:10:28.000 --> 00:10:38.000]   If you have come into this place and you consider yourself to be a believer in Jesus, a follower of Jesus, then you have been found by Jesus.
[00:10:38.000 --> 00:10:41.000]   So what does it look like to be found by Jesus?
[00:10:41.000 --> 00:10:42.000]   Point number one.
[00:10:42.000 --> 00:10:45.000]   Found people see Jesus.
[00:10:45.000 --> 00:10:46.000]   Simple.
[00:10:46.000 --> 00:10:48.000]   Found people see Jesus.
[00:10:48.000 --> 00:10:51.000]   Look at what John 1, 35-37 says.
[00:10:51.000 --> 00:10:53.000]   "The next day," let's just unpack it from the top.
[00:10:53.000 --> 00:11:02.000]   "The next day again John was standing with two of his disciples and he looked at Jesus as he walked by and said, 'Behold, the Lamb of God.'"
[00:11:02.000 --> 00:11:04.000]   This word "behold" just means to see.
[00:11:04.000 --> 00:11:06.000]   He's basically saying see the Lamb of God.
[00:11:06.000 --> 00:11:09.000]   God is here in the flesh.
[00:11:09.000 --> 00:11:10.000]   His name is Jesus.
[00:11:10.000 --> 00:11:13.000]   "The two disciples heard him say this and they followed Jesus."
[00:11:13.000 --> 00:11:15.000]   Found people see Jesus.
[00:11:15.000 --> 00:11:19.000]   Like if you've been found by Jesus, you're going to see Jesus.
[00:11:19.000 --> 00:11:21.000]   Let me ask you a question.
[00:11:21.000 --> 00:11:28.000]   As you look back on the last week of your life, have you seen Jesus?
[00:11:28.000 --> 00:11:32.000]   Do you see Jesus as you go about your life?
[00:11:32.000 --> 00:11:36.000]   If you're following anything other than Jesus, you're following a counterfeit God.
[00:11:36.000 --> 00:11:40.000]   And a counterfeit God can't stand under the weight of your glory.
[00:11:40.000 --> 00:11:41.000]   This is what I mean.
[00:11:41.000 --> 00:11:42.000]   What do I mean by glory?
[00:11:42.000 --> 00:11:46.000]   This word glory, it's the name of our series.
[00:11:46.000 --> 00:11:50.000]   And every single week at the porch we want you to glory.
[00:11:50.000 --> 00:11:51.000]   We want you to praise.
[00:11:51.000 --> 00:11:53.000]   We want you to exalt Jesus.
[00:11:53.000 --> 00:11:56.000]   Not another person, not a place, not a thing.
[00:11:56.000 --> 00:11:58.000]   The reality is we're all going to glory.
[00:11:58.000 --> 00:11:59.000]   We're all going to praise.
[00:11:59.000 --> 00:12:02.000]   We're all going to exalt in something.
[00:12:02.000 --> 00:12:09.000]   And so you might ask yourself, how do I glory in Jesus?
[00:12:09.000 --> 00:12:12.000]   How do I understand more of Jesus?
[00:12:12.000 --> 00:12:15.000]   You behold Jesus.
[00:12:15.000 --> 00:12:18.000]   This word behold, again, is see, observe, consider.
[00:12:18.000 --> 00:12:24.000]   So when John says in verse 36, behold the Lamb of God, he's saying see Jesus.
[00:12:24.000 --> 00:12:26.000]   Observe Jesus.
[00:12:26.000 --> 00:12:28.000]   Consider Jesus.
[00:12:28.000 --> 00:12:31.000]   Like we don't want you to see the band.
[00:12:31.000 --> 00:12:34.000]   We want you to see Jesus through the band.
[00:12:34.000 --> 00:12:38.000]   Like we don't want you to see any communicator on this stage, whether it be T.A.,
[00:12:38.000 --> 00:12:41.000]   myself, Jenny Allen, or anyone that stands up here.
[00:12:41.000 --> 00:12:44.000]   We don't want you to glory or praise or exalt or lift us up.
[00:12:44.000 --> 00:12:47.000]   We want you to see Jesus through everything we do.
[00:12:47.000 --> 00:12:52.000]   And so if we're doing something that hinders your sight from seeing Jesus,
[00:12:52.000 --> 00:12:55.000]   then we've missed it.
[00:12:55.000 --> 00:12:59.000]   So this is why our mission statement says the porch exists to call any and
[00:12:59.000 --> 00:13:01.000]   every young adult to what?
[00:13:01.000 --> 00:13:06.000]   To see Jesus and surrender fully to life with him.
[00:13:06.000 --> 00:13:08.000]   That's what it's all about.
[00:13:08.000 --> 00:13:13.000]   Our goal is to get out of the way and display Jesus in everything we can.
[00:13:13.000 --> 00:13:14.000]   We know we're going to glory.
[00:13:14.000 --> 00:13:16.000]   We know we're going to praise something.
[00:13:16.000 --> 00:13:18.000]   We know we're going to exalt something in our life.
[00:13:18.000 --> 00:13:21.000]   What are you exalting in?
[00:13:21.000 --> 00:13:22.000]   What are you praising?
[00:13:22.000 --> 00:13:25.000]   If you did an inventory of the past week of your life, what would you say you
[00:13:25.000 --> 00:13:34.000]   gave your time and attention and resources to?
[00:13:34.000 --> 00:13:37.000]   We were created to glory in something.
[00:13:37.000 --> 00:13:39.000]   And here's what happens.
[00:13:39.000 --> 00:13:43.000]   When you glory in something, you ultimately give credit to and you
[00:13:43.000 --> 00:13:46.000]   ultimately worship that thing.
[00:13:46.000 --> 00:13:51.000]   So there's not a communicator on this stage that can stand under the weight of
[00:13:51.000 --> 00:13:52.000]   your worship.
[00:13:52.000 --> 00:13:53.000]   Why?
[00:13:53.000 --> 00:13:54.000]   Because communicators are fallible people.
[00:13:54.000 --> 00:13:57.000]   But what happens a lot of times we go throughout our week and we exalt,
[00:13:57.000 --> 00:14:03.000]   we listen to more of communicators of God's word than we do God himself.
[00:14:03.000 --> 00:14:08.000]   And so we spend more time getting sound bites or listening to podcasts or
[00:14:08.000 --> 00:14:11.000]   listening to a message after message, and those things aren't bad in
[00:14:11.000 --> 00:14:12.000]   themselves.
[00:14:12.000 --> 00:14:14.000]   Hopefully they point you to Jesus.
[00:14:14.000 --> 00:14:18.000]   But if they're not pointing you to open up this book and spend time with
[00:14:18.000 --> 00:14:24.000]   Jesus, then we've missed the point.
[00:14:24.000 --> 00:14:26.000]   We've missed the point.
[00:14:26.000 --> 00:14:29.000]   Found people see Jesus.
[00:14:29.000 --> 00:14:33.000]   Sin can't sit under the weight of your worship.
[00:14:33.000 --> 00:14:37.000]   Like some of you, man, you worship yourself.
[00:14:37.000 --> 00:14:42.000]   Like I don't care how beautiful fit, how much kale you eat.
[00:14:42.000 --> 00:14:45.000]   Like I don't care how much workout you do.
[00:14:45.000 --> 00:14:47.000]   Like my wife does pier bar.
[00:14:47.000 --> 00:14:48.000]   I love it.
[00:14:48.000 --> 00:14:49.000]   It's awesome.
[00:14:49.000 --> 00:14:50.000]   I try to do CrossFit.
[00:14:50.000 --> 00:14:51.000]   I attempt to do CrossFit.
[00:14:51.000 --> 00:14:54.000]   Not very well, but I'm trying to get a workout in.
[00:14:54.000 --> 00:14:57.000]   And it's usually body weight at best.
[00:14:57.000 --> 00:14:59.000]   But I don't care.
[00:14:59.000 --> 00:15:05.000]   If you glory in yourself, if you worship yourself, like go get that
[00:15:05.000 --> 00:15:06.000]   gain.
[00:15:06.000 --> 00:15:10.000]   But if you worship yourself, it will make you sick.
[00:15:10.000 --> 00:15:12.000]   That's my testimony, man.
[00:15:12.000 --> 00:15:15.000]   I worshiped me.
[00:15:15.000 --> 00:15:18.000]   Like I couldn't get out of the way.
[00:15:18.000 --> 00:15:23.000]   I wanted life to be about Josiah, and it led me to a place of depression.
[00:15:23.000 --> 00:15:27.000]   And that's my story.
[00:15:27.000 --> 00:15:29.000]   Because I wasn't created to worship myself.
[00:15:29.000 --> 00:15:31.000]   You worship money, you'll never have enough.
[00:15:31.000 --> 00:15:35.000]   Just asked a dude I went on a trip with.
[00:15:35.000 --> 00:15:38.000]   Like multimillionaire.
[00:15:38.000 --> 00:15:42.000]   And he just turned to me and he just said, hey, everything I have is
[00:15:42.000 --> 00:15:44.000]   God's.
[00:15:44.000 --> 00:15:49.000]   How do you think I should steward this money that he's given me?
[00:15:49.000 --> 00:15:54.000]   And we invited his 10-year-old and 8-year-old into the conversation as
[00:15:54.000 --> 00:15:58.000]   we're trying to show them that, hey, just because you can doesn't mean
[00:15:58.000 --> 00:16:00.000]   you should.
[00:16:00.000 --> 00:16:04.000]   And I saw this multimillionaire just say no, no, no, no, no all throughout
[00:16:04.000 --> 00:16:06.000]   the weekend.
[00:16:06.000 --> 00:16:10.000]   And we're discipling his kids.
[00:16:10.000 --> 00:16:12.000]   Because he knows that money isn't his.
[00:16:12.000 --> 00:16:17.000]   Like do you live with that type of loose hands or does your money own
[00:16:17.000 --> 00:16:18.000]   you?
[00:16:18.000 --> 00:16:24.000]   Do you grip it so tight or is it, hey, God, you own it all.
[00:16:24.000 --> 00:16:26.000]   You worship sex, it won't ever satisfy.
[00:16:26.000 --> 00:16:27.000]   I tried that too.
[00:16:27.000 --> 00:16:28.000]   It's a part of my story.
[00:16:28.000 --> 00:16:29.000]   It's empty.
[00:16:29.000 --> 00:16:32.000]   I was a shell of a man before God found me.
[00:16:32.000 --> 00:16:36.000]   On the outside everybody could think, man, oh, this guy has everything he
[00:16:36.000 --> 00:16:37.000]   could ever want.
[00:16:37.000 --> 00:16:41.000]   And on the inside I was dying.
[00:16:41.000 --> 00:16:44.000]   Empty.
[00:16:44.000 --> 00:16:47.000]   You worship the next thing you're going to buy, the house, the car,
[00:16:47.000 --> 00:16:48.000]   vacation.
[00:16:48.000 --> 00:16:49.000]   I hope you get all of that.
[00:16:49.000 --> 00:16:51.000]   But if you worship it, it won't stand.
[00:16:51.000 --> 00:16:55.000]   If you glory and if you exalt it, if you praise it, it won't stand under
[00:16:55.000 --> 00:16:59.000]   the weight of your worship.
[00:16:59.000 --> 00:17:02.000]   This is what he's getting at.
[00:17:02.000 --> 00:17:04.000]   You were created to worship God.
[00:17:04.000 --> 00:17:06.000]   Found people see Jesus.
[00:17:06.000 --> 00:17:09.000]   And these things can be hindering you from seeing Jesus.
[00:17:09.000 --> 00:17:11.000]   These things can blur your vision.
[00:17:11.000 --> 00:17:13.000]   Maybe you don't struggle with any of that.
[00:17:13.000 --> 00:17:17.000]   Maybe you just, you know, you go throughout your week and, man,
[00:17:17.000 --> 00:17:19.000]   culture, you give yourself too much credit.
[00:17:19.000 --> 00:17:21.000]   You put too much confidence in the flesh.
[00:17:21.000 --> 00:17:23.000]   And you're kind of like a pretty good Christian.
[00:17:23.000 --> 00:17:26.000]   And the things I just said, you don't really struggle with that.
[00:17:26.000 --> 00:17:28.000]   But you allow culture to influence you.
[00:17:28.000 --> 00:17:31.000]   And so you just kind of take a step back and be like, hey,
[00:17:31.000 --> 00:17:34.000]   that's the things I'm watching over here, the things I'm listening to.
[00:17:34.000 --> 00:17:36.000]   It's not really affecting me.
[00:17:36.000 --> 00:17:38.000]   But it's beginning to hook you.
[00:17:38.000 --> 00:17:41.000]   And it's subtle.
[00:17:41.000 --> 00:17:44.000]   For some of you, you're going through it.
[00:17:44.000 --> 00:17:48.000]   And the question I would ask you, do you depend more on God to get you
[00:17:48.000 --> 00:17:50.000]   through it or yourself?
[00:17:50.000 --> 00:17:54.000]   Are you self-reliant or dependent on God?
[00:17:54.000 --> 00:17:56.000]   Found people see Jesus.
[00:17:56.000 --> 00:18:00.000]   So when Jesus showed up on the scene, those who were following John
[00:18:00.000 --> 00:18:02.000]   left to follow Jesus.
[00:18:02.000 --> 00:18:03.000]   Why?
[00:18:03.000 --> 00:18:05.000]   Because they saw Jesus.
[00:18:05.000 --> 00:18:07.000]   I wonder if Jesus were to walk into this place tonight,
[00:18:07.000 --> 00:18:09.000]   would we even see him?
[00:18:09.000 --> 00:18:15.000]   Or would we be too busy following this thing called the porch,
[00:18:15.000 --> 00:18:16.000]   which I love.
[00:18:16.000 --> 00:18:17.000]   I love this gathering.
[00:18:17.000 --> 00:18:19.000]   It's one of my favorite things to do every single week.
[00:18:19.000 --> 00:18:23.000]   That's why I took a 6 a.m. flight from Seattle tonight to be back here
[00:18:23.000 --> 00:18:25.000]   to preach God's word.
[00:18:25.000 --> 00:18:28.000]   But our job is not to make much of the porch.
[00:18:28.000 --> 00:18:31.000]   It's to make much of Jesus.
[00:18:31.000 --> 00:18:33.000]   What are you glorying in?
[00:18:33.000 --> 00:18:42.000]   What are you exalting?
[00:18:42.000 --> 00:18:46.000]   Point number two, found people follow Jesus.
[00:18:46.000 --> 00:18:48.000]   It's simple, man.
[00:18:48.000 --> 00:18:52.000]   I'm not going to give you any groundbreaking points tonight that are
[00:18:52.000 --> 00:18:56.000]   going to be like, oof, like just blowing your mind.
[00:18:56.000 --> 00:18:57.000]   Found people follow Jesus.
[00:18:57.000 --> 00:18:59.000]   Look at what it says here.
[00:18:59.000 --> 00:19:04.000]   Jesus is inviting these people into his life to become his disciples.
[00:19:04.000 --> 00:19:07.000]   The Greek word for disciple simply means learner.
[00:19:07.000 --> 00:19:12.000]   But here we get a glimpse of what Jesus intended for discipleship to look like.
[00:19:12.000 --> 00:19:14.000]   Look at verse 38 and 39.
[00:19:14.000 --> 00:19:17.000]   Jesus turned and saw them following and said, "What are you seeking?"
[00:19:17.000 --> 00:19:20.000]   And they said to him, "Rabbi," which means teacher, "where are you staying?"
[00:19:20.000 --> 00:19:22.000]   He said to them, "Come and you will see."
[00:19:22.000 --> 00:19:25.000]   So they came and saw where he was staying,
[00:19:25.000 --> 00:19:28.000]   and they stayed with him that day for what was about the 10th hour.
[00:19:28.000 --> 00:19:32.000]   Jesus sees Andrew following him and asks him straight up,
[00:19:32.000 --> 00:19:34.000]   "What are you seeking?"
[00:19:34.000 --> 00:19:36.000]   They don't even respond to that question.
[00:19:36.000 --> 00:19:44.000]   And I think -- I'm just -- you know, I'm making a calculated assumption.
[00:19:44.000 --> 00:19:50.000]   I think they might have been embarrassed to admit to Jesus what they were seeking,
[00:19:50.000 --> 00:19:52.000]   why they really wanted to follow him.
[00:19:52.000 --> 00:19:54.000]   And I think if we're honest with ourselves, some of us,
[00:19:54.000 --> 00:19:59.000]   like we come into this place and if I were to ask you, "Hey, why are you here?
[00:19:59.000 --> 00:20:01.000]   Why do you want to follow Jesus?"
[00:20:01.000 --> 00:20:06.000]   And some of you, you would give me the church answer.
[00:20:06.000 --> 00:20:09.000]   Oh, man, because, you know, I really want to just know God more
[00:20:09.000 --> 00:20:13.000]   and I want to make much of his name
[00:20:13.000 --> 00:20:18.000]   and I want to learn how to share the gospel with my friends.
[00:20:18.000 --> 00:20:24.000]   But deep down inside, there's some other reasons.
[00:20:24.000 --> 00:20:27.000]   And they're not bad in and of themselves.
[00:20:27.000 --> 00:20:30.000]   But I think sometimes we try to fake God out as like,
[00:20:30.000 --> 00:20:33.000]   "God, I really want a spouse, but if I tell you I don't want a spouse,
[00:20:33.000 --> 00:20:36.000]   maybe you'll think I'm content, and then if you see that I'm content,
[00:20:36.000 --> 00:20:40.000]   maybe you'll give me a spouse."
[00:20:40.000 --> 00:20:42.000]   I used to do that.
[00:20:42.000 --> 00:20:45.000]   So I'm laughing at myself.
[00:20:45.000 --> 00:20:46.000]   No lie.
[00:20:46.000 --> 00:20:49.000]   I had two girls, like my first two children, they're girls.
[00:20:49.000 --> 00:20:50.000]   I love them.
[00:20:50.000 --> 00:20:54.000]   I call them my muchachicas.
[00:20:54.000 --> 00:20:59.000]   And I did this with them.
[00:20:59.000 --> 00:21:01.000]   Or I did this with God and them.
[00:21:01.000 --> 00:21:08.000]   I'm like, "God, I could take five more girls, but deep down inside,"
[00:21:08.000 --> 00:21:10.000]   and I could, like I love my girls,
[00:21:10.000 --> 00:21:12.000]   "but deep down inside, I wanted a boy.
[00:21:12.000 --> 00:21:14.000]   I wanted a boy.
[00:21:14.000 --> 00:21:18.000]   But for years, I wouldn't pray and ask for a boy because I wanted God to see
[00:21:18.000 --> 00:21:21.000]   that I was content with my girls.
[00:21:21.000 --> 00:21:24.000]   And I thought I was faking God out, but God knows you.
[00:21:24.000 --> 00:21:27.000]   Did you not see how he read Nathaniel's mail?
[00:21:27.000 --> 00:21:29.000]   He literally called Nathaniel out and said,
[00:21:29.000 --> 00:21:31.000]   "Hey, I saw you way before Philip ever called you.
[00:21:31.000 --> 00:21:35.000]   You were underneath the fig tree, bro."
