
[00:00:00.000 --> 00:00:25.440]   [MUSIC]
[00:05:22.640 --> 00:05:24.760]   you could find yourself running alone.
[00:05:24.760 --> 00:05:30.160]   And you were just left alone running with your thoughts.
[00:05:31.680 --> 00:05:35.800]   And all you could do was think like, why am I doing this?
[00:05:35.800 --> 00:05:38.960]   Like I chose to do this.
[00:05:38.960 --> 00:05:44.720]   I'm actually paying money to wake up in the four to five region
[00:05:44.720 --> 00:05:49.640]   to put on way too short of shorts to run around a field in a big circle.
[00:05:49.640 --> 00:05:53.480]   This was a horrible mistake.
[00:05:53.480 --> 00:05:57.240]   And then you get to the third mile.
[00:05:58.280 --> 00:06:03.240]   And as you get into the third mile, you begin to sense that the finish is coming.
[00:06:03.240 --> 00:06:06.480]   Like you can really sense the end is near.
[00:06:06.480 --> 00:06:10.280]   And then there's this moment in the race, usually where you round a corner and
[00:06:10.280 --> 00:06:14.480]   there's a long straightaway where you can see the finish line.
[00:06:14.480 --> 00:06:18.360]   And in that moment, something clicks in people.
[00:06:18.360 --> 00:06:23.960]   If you ever watch a race, just watch what happens when people can actually
[00:06:23.960 --> 00:06:26.280]   visibly see the finish line.
[00:06:26.280 --> 00:06:28.000]   Everything changes.
[00:06:28.000 --> 00:06:32.480]   People who think they're dead, they've got no gas left in the tank.
[00:06:32.480 --> 00:06:34.600]   It's like they find the reserve.
[00:06:34.600 --> 00:06:37.760]   They shift into a new gear.
[00:06:37.760 --> 00:06:40.440]   You begin to pump your arms,
[00:06:40.440 --> 00:06:44.800]   you begin to lift your knees which lengthens your stride.
[00:06:44.800 --> 00:06:48.280]   If there's people in front of you, you wanna catch them.
[00:06:48.280 --> 00:06:51.160]   If there's people behind you, you wanna outrun them.
[00:06:51.160 --> 00:06:53.600]   You want to finish well.
[00:06:56.240 --> 00:07:00.000]   When you look in the Bible, as I'm gonna show you in 1 Peter chapter 4,
[00:07:00.000 --> 00:07:04.920]   what the Bible says is you've rounded the corner and you can see the finish line.
[00:07:04.920 --> 00:07:09.840]   It might not feel that way because you're in your early to mid to late 20s,
[00:07:09.840 --> 00:07:11.160]   early 30s.
[00:07:11.160 --> 00:07:15.440]   And so you feel like in the 80 plus years of life that you
[00:07:15.440 --> 00:07:19.720]   are guaranteed you're only done with the first fourth of it.
[00:07:21.520 --> 00:07:26.760]   But what Peter is going to tell people just like you is, hey, the end is near.
[00:07:26.760 --> 00:07:30.120]   Live like you've rounded the corner, the finish line is in sight.
[00:07:30.120 --> 00:07:33.320]   Pump your arms, lift your knees, race.
[00:07:33.320 --> 00:07:35.280]   This isn't a fun run, people.
[00:07:35.280 --> 00:07:39.040]   This isn't a fun walk run where you see your friend and
[00:07:39.040 --> 00:07:40.520]   you're like, let's just walk together.
[00:07:40.520 --> 00:07:42.760]   It's a race.
[00:07:42.760 --> 00:07:49.040]   Live like Jesus isn't coming back someday, but he could come back any day.
[00:07:50.440 --> 00:07:56.840]   So if you have a Bible, I wanna invite you to turn with me to 1 Peter chapter 4.
[00:07:56.840 --> 00:08:02.480]   1 Peter chapter 4, it feels like a fitting passage on a day when the world thinks
[00:08:02.480 --> 00:08:06.320]   that the rapture's gonna happen because the whole point of this passage is
[00:08:06.320 --> 00:08:07.040]   the end is near.
[00:08:07.040 --> 00:08:12.960]   And again, that doesn't mean the rapture's happening today, but
[00:08:12.960 --> 00:08:15.000]   it does mean we should live like it might.
[00:08:19.680 --> 00:08:25.080]   And what I wanna do from 1 Peter chapter 4 is I just wanna hopefully give you
[00:08:25.080 --> 00:08:29.720]   five ways that you can live like the end is near.
[00:08:29.720 --> 00:08:36.680]   First, I wanna encourage you, and if you're a note taker,
[00:08:36.680 --> 00:08:38.880]   I wanna encourage you to write these notes down.
[00:08:38.880 --> 00:08:41.400]   If you're not a note taker, tonight's a good night to become one.
[00:08:41.400 --> 00:08:45.800]   I'm always amazed at the people that just sit and listen like,
[00:08:45.800 --> 00:08:46.920]   yeah, I'll remember this.
[00:08:46.920 --> 00:08:48.560]   No, you won't.
[00:08:48.560 --> 00:08:49.480]   No, you won't.
[00:08:49.480 --> 00:08:53.160]   Like if God speaks, don't you wanna write it down?
[00:08:53.160 --> 00:08:55.960]   Anyway, all right.
[00:08:55.960 --> 00:08:59.280]   >> [LAUGH]
[00:08:59.280 --> 00:08:59.880]   >> First,
[00:08:59.880 --> 00:09:08.520]   First, I really wanna encourage you to go all in with Jesus like the end is near.
[00:09:08.520 --> 00:09:09.400]   It's the first point.
[00:09:09.400 --> 00:09:14.000]   I wanna encourage you to go all in with Jesus like the end is near.
[00:09:14.000 --> 00:09:18.040]   Look with me at 1 Peter chapter 4, verses 1 through 2.
[00:09:18.040 --> 00:09:19.840]   Peter writes these words.
[00:09:19.840 --> 00:09:26.880]   He says, since therefore, since therefore Christ suffered in the flesh,
[00:09:26.880 --> 00:09:29.560]   arm yourselves with the same way of thinking.
[00:09:29.560 --> 00:09:35.120]   For whoever has suffered in the flesh has ceased from sin so
[00:09:35.120 --> 00:09:40.240]   as to live for the rest of the time, however long that is, for
[00:09:40.240 --> 00:09:45.000]   the rest of the time in the flesh, no longer for human passions,
[00:09:45.000 --> 00:09:47.440]   but for the will of God.
[00:09:48.440 --> 00:09:49.880]   Isn't that interesting?
[00:09:49.880 --> 00:09:51.920]   So let me just tell you what's happening here.
[00:09:51.920 --> 00:09:56.440]   Peter is writing to a primarily non-Jewish audience that is
[00:09:56.440 --> 00:09:58.880]   living under intense persecution.
[00:09:58.880 --> 00:10:03.760]   And one of the reasons that they are being persecuted is that they're no longer
[00:10:03.760 --> 00:10:08.320]   living the way that everyone in the world that didn't know Jesus was actually living.
[00:10:08.320 --> 00:10:12.600]   And they were living in a culture that was saturated with debauchery,
[00:10:12.600 --> 00:10:17.560]   which is just basically getting wasted, and all types of sexual perversion.
[00:10:17.560 --> 00:10:19.040]   Does any of that sound familiar?
[00:10:19.040 --> 00:10:26.240]   But they're living in a day and time where Christians are no longer
[00:10:26.240 --> 00:10:32.360]   giving themselves over to a mixture of all sorts
[00:10:32.360 --> 00:10:35.720]   of intoxication as well as deviant sexual behavior.
[00:10:35.720 --> 00:10:41.320]   And because of that, people are cutting them out and persecuting them.
[00:10:41.320 --> 00:10:46.080]   And so Peter's point to them is, hey, guys, you might be tempted,
[00:10:46.080 --> 00:10:51.200]   you might be tempted to live with one foot in the boat with Jesus and
[00:10:51.200 --> 00:10:53.360]   one foot in the world.
[00:10:53.360 --> 00:10:56.440]   Because you don't want people to really know that you're a Christian.
[00:10:56.440 --> 00:11:00.120]   Sure, you wanna go to heaven when you die, but you don't wanna be so
[00:11:00.120 --> 00:11:03.880]   all about Jesus that people actually know and
[00:11:03.880 --> 00:11:08.360]   see that you're no longer doing the things that everyone else is doing.
[00:11:08.360 --> 00:11:10.640]   You just don't wanna take that type of heat right now.
[00:11:10.640 --> 00:11:17.200]   Peter's saying that might be a temptation for you, but Jesus is the example.
[00:11:17.200 --> 00:11:18.360]   Did you see what he says?
[00:11:18.360 --> 00:11:23.480]   He says, since therefore Christ suffered in the flesh, arm yourselves.
[00:11:23.480 --> 00:11:24.880]   That's a military term.
[00:11:24.880 --> 00:11:26.840]   Why is he using a military term?
[00:11:26.840 --> 00:11:29.720]   Because there's a war for your soul.
[00:11:29.720 --> 00:11:31.360]   There is a war for your soul.
[00:11:31.360 --> 00:11:35.840]   You have an enemy who hates you, who wants to steal from you, kill you,
[00:11:35.840 --> 00:11:40.600]   destroy you, and so he's just saying, arm yourself.
[00:11:40.600 --> 00:11:42.720]   Like make a decision.
[00:11:42.720 --> 00:11:44.760]   Jesus is the example.
[00:11:44.760 --> 00:11:47.600]   Live for the rest of the time in the flesh no longer for
[00:11:47.600 --> 00:11:50.920]   human passions, but for the will of God.
[00:11:50.920 --> 00:11:52.680]   How is Jesus the example?
[00:11:52.680 --> 00:11:58.560]   Because Jesus Christ left heaven, came to earth to do what?
[00:11:58.560 --> 00:12:00.840]   To do the will of the Father.
[00:12:00.840 --> 00:12:04.840]   What do you find Jesus praying in the garden right before he's about to be
[00:12:04.840 --> 00:12:07.720]   betrayed and then go to the cross the next day?
[00:12:07.720 --> 00:12:12.960]   We find him praying, Father, not my will, but your will be done.
[00:12:12.960 --> 00:12:15.240]   And Peter's saying, look at that example.
[00:12:15.240 --> 00:12:18.280]   He ends verse two and he says, what are you living for?
[00:12:18.280 --> 00:12:23.160]   You are no longer living for human passions, but for the will of God.
[00:12:23.160 --> 00:12:24.680]   That's what controls you.
[00:12:24.680 --> 00:12:26.160]   That's what you're living for.
[00:12:26.160 --> 00:12:29.360]   Your life is pointed at pleasing God.
[00:12:29.360 --> 00:12:31.880]   Go all in with Jesus.
[00:12:31.880 --> 00:12:33.440]   That's the point.
[00:12:33.440 --> 00:12:43.000]   A long time ago, I was a student pastor at a church in Austin.
[00:12:43.000 --> 00:12:49.680]   And I invited my friend Jordan to come to one of the high school group
[00:12:49.680 --> 00:12:52.360]   gatherings where I was teaching.
[00:12:52.360 --> 00:12:56.880]   The reason I invited Jordan is because Jordan had this amazing golden retriever
[00:12:56.880 --> 00:12:59.320]   named Boone, and Boone was like a robot.
[00:12:59.320 --> 00:13:04.360]   Like this, I've never seen a dog more well-trained than Boone.
[00:13:04.360 --> 00:13:10.840]   So I brought Jordan and Boone up on stage in front of maybe 150 high school kids.
[00:13:10.840 --> 00:13:11.920]   And here's what I said.
[00:13:11.920 --> 00:13:18.960]   I said, Jordan, do you think that you could take Boone to the back of the room,
[00:13:18.960 --> 00:13:24.600]   tell him to sit, and you come up on stage?
[00:13:24.600 --> 00:13:30.880]   Do you think I could ask all 150 students on the count of three to start saying
[00:13:30.880 --> 00:13:34.920]   Boone's name, tempting him, enticing him?
[00:13:34.920 --> 00:13:36.560]   Boone's favorite thing was a ball.
[00:13:36.560 --> 00:13:38.000]   You can say ball.
[00:13:38.000 --> 00:13:40.080]   You can say whatever you wanna say.
[00:13:40.080 --> 00:13:41.560]   You just can't touch Boone.
[00:13:41.560 --> 00:13:48.360]   Do you think that Boone would ignore all these people and just come straight to you?
[00:13:48.360 --> 00:13:49.240]   He's like, absolutely.
[00:13:49.240 --> 00:13:50.920]   I was like, okay, well, let's see this.
[00:13:52.280 --> 00:13:55.520]   So Jordan casually walks Boone to the back of the room.
[00:13:55.520 --> 00:13:57.520]   He goes, Boone, sit.
[00:13:57.520 --> 00:13:59.480]   Jordan walks up on stage.
[00:13:59.480 --> 00:14:01.240]   It's a long runway.
[00:14:01.240 --> 00:14:03.800]   And I say, okay, friends, one, two, three.
[00:14:03.800 --> 00:14:06.840]   So you get all these high school students, they're like, come here, Boone.
[00:14:06.840 --> 00:14:08.600]   Everyone puts on their dog voice.
[00:14:08.600 --> 00:14:11.200]   Why do our voices change when we're talking to animals?
[00:14:11.200 --> 00:14:12.480]   What's up with that?
[00:14:12.480 --> 00:14:14.000]   But they're like, come here, Boone.
[00:14:14.000 --> 00:14:15.600]   Ooshie pooshie, come here.
[00:14:15.600 --> 00:14:16.880]   Ball, you want a ball?
[00:14:16.880 --> 00:14:17.400]   Come here.
[00:14:17.400 --> 00:14:21.280]   And so everyone's just like, come here, come here, Boone.
[00:14:22.280 --> 00:14:26.320]   And Boone's just sitting there looking at Jordan.
[00:14:26.320 --> 00:14:31.160]   Jordan's got his hand up and then Jordan goes, Boone, come.
[00:14:31.160 --> 00:14:37.000]   And while 150 high school students are like, come here, Boone, come here, come here,
[00:14:37.000 --> 00:14:37.760]   come here, Boone.
[00:14:37.760 --> 00:14:45.680]   Boone crawls, he just begins crawling down the aisle.
[00:14:45.680 --> 00:14:49.440]   It's just like, you guys need to go away.
[00:14:50.960 --> 00:14:54.600]   And he crawls straight up to his master.
[00:14:54.600 --> 00:14:59.520]   And I remember seeing that and I'm like, that is so different than my dog.
[00:14:59.520 --> 00:15:06.360]   Because if I had brought my dog, Maddie, I would have been like, Maddie, sit.
[00:15:06.360 --> 00:15:07.880]   And she would have been like, nice try.
[00:15:07.880 --> 00:15:09.720]   And she would have been like, hey, how you doing?
[00:15:09.720 --> 00:15:10.760]   Did you call my name?
[00:15:10.760 --> 00:15:12.760]   Did you say you had a bone or a ball for me?
[00:15:12.760 --> 00:15:13.720]   Sure, I'll take that.
[00:15:13.720 --> 00:15:15.160]   Yeah, let me say hi to you too.
[00:15:15.160 --> 00:15:16.080]   I'll be right with you.
[00:15:16.080 --> 00:15:19.080]   And she would have just been all over the place.
[00:15:20.280 --> 00:15:25.960]   What Peter's call to Christians is, hey, you put your head down.
[00:15:25.960 --> 00:15:28.160]   You put your eyes on Jesus.
[00:15:28.160 --> 00:15:29.240]   He is the example.
[00:15:29.240 --> 00:15:30.800]   He's not just your example.
[00:15:30.800 --> 00:15:32.000]   He's your savior.
[00:15:32.000 --> 00:15:33.680]   And he's not just your savior.
[00:15:33.680 --> 00:15:34.800]   He's your king.
[00:15:34.800 --> 00:15:36.120]   You've said yes to him.
[00:15:36.120 --> 00:15:37.640]   You've given your life to him.
[00:15:37.640 --> 00:15:41.120]   You've died to this world and you're alive to Christ.
[00:15:41.120 --> 00:15:45.680]   And so you fix your eyes on him and you live solely for him.
[00:15:45.680 --> 00:15:48.800]   No matter what it costs.
[00:15:49.880 --> 00:15:50.720]   Why?
[00:15:50.720 --> 00:15:56.440]   Because you no longer live for human passions,
[00:15:56.440 --> 00:15:59.600]   but for the will of God.
[00:15:59.600 --> 00:16:02.360]   He goes on in verse three.
[00:16:02.360 --> 00:16:04.760]   Again, remember the point that we're in right now.
[00:16:04.760 --> 00:16:08.000]   Go all in for Jesus as if the end is near.
[00:16:08.000 --> 00:16:09.240]   Look at what he says in verse three.
[00:16:09.240 --> 00:16:12.160]   I just wonder if anyone needs to hear this tonight.
[00:16:12.160 --> 00:16:14.360]   He says, "For the time that is past
[00:16:14.360 --> 00:16:17.080]   suffices for doing what the Gentiles do."
[00:16:17.080 --> 00:16:18.800]   You hear what he's saying?
[00:16:18.800 --> 00:16:20.040]   It's like enough.
[00:16:20.040 --> 00:16:22.760]   It's been long enough.
[00:16:22.760 --> 00:16:26.640]   It's been long enough like you've been living
[00:16:26.640 --> 00:16:27.920]   like you don't know Jesus.
[00:16:27.920 --> 00:16:31.640]   It's been long enough that you've claimed Jesus
[00:16:31.640 --> 00:16:35.040]   to be your savior, but you don't live like he's your savior.
[00:16:35.040 --> 00:16:38.160]   He's just saying it's been long enough.
[00:16:38.160 --> 00:16:40.520]   It's been long enough that you've been having
[00:16:40.520 --> 00:16:43.280]   one foot in the world and one foot with Jesus.
[00:16:43.280 --> 00:16:45.040]   Enough time has passed.
[00:16:45.040 --> 00:16:47.760]   The time that has passed suffices
[00:16:47.760 --> 00:16:50.360]   for doing what the Gentiles want to do,
[00:16:50.360 --> 00:16:54.800]   living in sensuality, passions, drunkenness, orgies.
[00:16:54.800 --> 00:16:56.560]   You didn't know that word was in the Bible.
[00:16:56.560 --> 00:16:59.840]   Drinking parties and lawless idolatry.
[00:16:59.840 --> 00:17:01.320]   This is why I love the Bible.
[00:17:01.320 --> 00:17:03.080]   It doesn't sugarcoat anything.
[00:17:03.080 --> 00:17:09.080]   It's not some magic fairy tale mythological book.
[00:17:09.080 --> 00:17:11.040]   This is reality.
[00:17:11.040 --> 00:17:17.720]   And Peter's just saying, "Look, it's been long enough.
[00:17:17.720 --> 00:17:19.440]   Enough.
[00:17:19.440 --> 00:17:22.640]   Like draw a line in the sand.
[00:17:22.640 --> 00:17:27.320]   Are you with Jesus or are you against Jesus?
[00:17:27.320 --> 00:17:30.920]   You're either with him or against him.
[00:17:30.920 --> 00:17:35.560]   There's no middle ground with Jesus.
[00:17:35.560 --> 00:17:40.560]   So look, I am the old guy in the room, 44 years old.
[00:17:40.560 --> 00:17:43.240]   Thank you.
[00:17:43.240 --> 00:17:47.000]   Nothing makes you feel great in life like that.
[00:17:47.960 --> 00:17:50.200]   (congregation laughing)
[00:17:50.200 --> 00:17:51.680]   You'll be there tomorrow.
[00:17:51.680 --> 00:17:53.520]   Just watch.
[00:17:53.520 --> 00:17:54.400]   Mark my word.
[00:17:54.400 --> 00:17:56.840]   But here's what I want you to know.
[00:17:56.840 --> 00:17:57.800]   Here's what I want you to hear.
[00:17:57.800 --> 00:17:58.640]   Don't miss it.
[00:17:58.640 --> 00:18:03.040]   I'm just telling you from personal experience,
[00:18:03.040 --> 00:18:05.480]   you are making decisions right now
[00:18:05.480 --> 00:18:08.680]   that will determine whether you feel regret or gratitude
[00:18:08.680 --> 00:18:10.960]   when you get to be my age.
[00:18:10.960 --> 00:18:13.160]   Right now, you're making decisions.
[00:18:13.160 --> 00:18:14.840]   It's crazy.
[00:18:14.840 --> 00:18:16.240]   Like I'm just telling you,
[00:18:16.240 --> 00:18:19.680]   if I could go back and talk to my college self,
[00:18:19.680 --> 00:18:22.640]   and I understand this is a young adult gathering,
[00:18:22.640 --> 00:18:23.760]   but if I could go back
[00:18:23.760 --> 00:18:27.200]   and like smack my college self around a little,
[00:18:27.200 --> 00:18:29.680]   I'd just be like, "Hey dude, enough.
[00:18:29.680 --> 00:18:32.120]   Enough with the hypocrisy.
[00:18:32.120 --> 00:18:34.520]   It's been enough time.
[00:18:34.520 --> 00:18:36.960]   It's been enough time of looking at pornography.
[00:18:36.960 --> 00:18:39.600]   It's been enough time of leading girls on.
[00:18:39.600 --> 00:18:40.800]   It's enough.
[00:18:40.800 --> 00:18:43.200]   Enough time has passed.
[00:18:43.200 --> 00:18:46.160]   I wish I could go and talk to the TA
[00:18:46.160 --> 00:18:48.000]   that was one year out of college
[00:18:48.000 --> 00:18:49.360]   and then two years out of college
[00:18:49.360 --> 00:18:50.840]   'cause I'd just smack him around and be like,
[00:18:50.840 --> 00:18:52.640]   "Hey dude, enough.
[00:18:52.640 --> 00:18:55.760]   Enough time has passed.
[00:18:55.760 --> 00:18:59.160]   It's been long enough that you've been saying one thing
[00:18:59.160 --> 00:19:00.800]   in living a different way.
[00:19:00.800 --> 00:19:01.920]   Enough."
[00:19:01.920 --> 00:19:06.240]   Go all in with Jesus
[00:19:06.240 --> 00:19:08.720]   as if the end is near.
[00:19:08.720 --> 00:19:10.720]   I remember talking to my friend who
[00:19:12.720 --> 00:19:17.720]   just partying was a big part of the first fourth of his life
[00:19:17.720 --> 00:19:22.880]   and it was just, it was a daily routine
[00:19:22.880 --> 00:19:27.320]   with his friend to either get wasted, smoke weed,
[00:19:27.320 --> 00:19:30.160]   whatever they were doing that day.
[00:19:30.160 --> 00:19:32.360]   And there was a moment in his life
[00:19:32.360 --> 00:19:36.720]   where Jesus kind of just like met him.
[00:19:36.720 --> 00:19:40.600]   And it was like, Jesus was like, "Enough, man.
[00:19:42.280 --> 00:19:44.800]   It's just time to walk fully with me."
[00:19:44.800 --> 00:19:47.280]   And he was riding in the car with his friend
[00:19:47.280 --> 00:19:49.160]   that he had just been smoking weed with.
[00:19:49.160 --> 00:19:52.440]   And as he got out of the car, he looked at his friend
[00:19:52.440 --> 00:19:55.400]   and he said, "If you wanna party, don't call me.
[00:19:55.400 --> 00:19:58.240]   Don't call me."
[00:19:58.240 --> 00:20:00.920]   That's his way of saying, "Line in the sand.
[00:20:00.920 --> 00:20:03.320]   Enough of this straddling offense.
[00:20:03.320 --> 00:20:04.160]   Enough.
[00:20:04.160 --> 00:20:06.560]   I'm going all in with Jesus as if the end is near."
[00:20:06.560 --> 00:20:08.280]   So let me just encourage you young adults,
[00:20:08.280 --> 00:20:11.240]   like enough time has passed.
[00:20:11.240 --> 00:20:14.640]   Go all in with Jesus as if the end is near.
[00:20:14.640 --> 00:20:16.360]   Number two, write this down.
[00:20:16.360 --> 00:20:19.900]   Endure opposition like the end is near.
[00:20:19.900 --> 00:20:23.720]   Endure opposition like the end is near.
[00:20:23.720 --> 00:20:25.840]   Here's the reality.
[00:20:25.840 --> 00:20:30.320]   When you go all in with Jesus, people will not understand.
[00:20:30.320 --> 00:20:32.080]   Christians won't understand.
[00:20:32.080 --> 00:20:33.440]   Watch this, verse four.
[00:20:33.440 --> 00:20:40.920]   With respect to this, with respect to what?
[00:20:41.240 --> 00:20:43.640]   Not doing what the rest of the world is doing.
[00:20:43.640 --> 00:20:46.200]   Living wholeheartedly for Jesus.
[00:20:46.200 --> 00:20:48.880]   With respect to this, they're surprised
[00:20:48.880 --> 00:20:53.880]   when you don't join them in the same flood of debauchery
[00:20:53.880 --> 00:20:55.800]   and they malign you.
[00:20:55.800 --> 00:20:57.880]   So that word in the Greek, when it says,
[00:20:57.880 --> 00:21:00.000]   "With respect to this, they're surprised,"
[00:21:00.000 --> 00:21:03.080]   it means they think it's strange.
[00:21:03.080 --> 00:21:04.840]   That's what it means in the Greek.
[00:21:04.840 --> 00:21:06.840]   They think it's strange.
[00:21:07.720 --> 00:21:11.600]   To malign means to heap abuse.
[00:21:11.600 --> 00:21:12.780]   Isn't that interesting?
[00:21:12.780 --> 00:21:16.200]   The people that Peter is writing to,
[00:21:16.200 --> 00:21:20.720]   they were wildly misunderstood as Christians
[00:21:20.720 --> 00:21:25.720]   because they refused to engage in idol worship.
[00:21:25.720 --> 00:21:33.120]   Like the way that Christians were characterized,
[00:21:33.120 --> 00:21:38.120]   they were characterized as people who hated humanity.
[00:21:38.120 --> 00:21:39.520]   That's how they were thought of.
[00:21:39.520 --> 00:21:42.520]   Christians were thought of as people
[00:21:42.520 --> 00:21:45.600]   who hated the human race
[00:21:45.600 --> 00:21:48.320]   because they refused to worship the gods of the day.
[00:21:48.320 --> 00:21:50.680]   They were wildly misunderstood.
[00:21:50.680 --> 00:21:57.680]   And Peter's point is like, hey, don't you be surprised
[00:21:57.680 --> 00:21:58.840]   that they're surprised.
[00:21:58.840 --> 00:22:01.520]   Don't be surprised that they're surprised.
[00:22:01.520 --> 00:22:03.680]   Don't be surprised that people look at you
[00:22:03.680 --> 00:22:05.400]   when you go all in with Jesus
