
[00:00:00.000 --> 00:00:23.000]   [Music]
[00:03:17.000 --> 00:03:23.000]   And so my wife and I love you and Brooke so much and so grateful to be a part of this.
[00:03:23.000 --> 00:03:29.000]   I love Watermark Church. I mean, one of my favorite people is one of your pastors and TA.
[00:03:29.000 --> 00:03:37.000]   And so, and I say this sincerely, last week we were here and my wife and I had these really deep conversations of like,
[00:03:37.000 --> 00:03:42.000]   if we were to ever move to Dallas, not saying we would, but if we were,
[00:03:42.000 --> 00:03:51.000]   I think the number one reason right now would be to be a part of a church like Watermark and what God is doing in this space and with the porch.
[00:03:51.000 --> 00:03:55.000]   And so when I say it, I mean it. We love you dearly.
[00:03:55.000 --> 00:04:01.000]   So Kyla mentioned that along with being a pastor for the last 20 years,
[00:04:01.000 --> 00:04:11.000]   I've traveled and toured as a professional magician or illusionist for the Christians that are here tonight.
[00:04:11.000 --> 00:04:17.000]   It's usually a joke. We'll see. So here I thought, listen, there's really,
[00:04:17.000 --> 00:04:23.000]   the moment you tell people that everybody's like, prove it. And so I was like, OK, we'll do something real quick if you're down with that.
[00:04:23.000 --> 00:04:29.000]   And so, sir, what's your name? What is it? John. Would you take this package?
[00:04:29.000 --> 00:04:33.000]   I want you to hold on to this. Guard it with your life. OK.
[00:04:33.000 --> 00:04:37.000]   If anyone around you tries to mess with it, you just karate chop them.
[00:04:37.000 --> 00:04:44.000]   And then if for any reason, John, you need to go and use the restroom in the next five minutes, just don't.
[00:04:44.000 --> 00:04:50.000]   OK, here's what we've got. If you have a cell phone, I'd love for you to pull it out tonight,
[00:04:50.000 --> 00:04:57.000]   because what we're going to try to do is we're going to try to manipulate someone's mind using satellites that you're going to control.
[00:04:57.000 --> 00:05:00.000]   So here's what I want you to do. I want you in just a second.
[00:05:00.000 --> 00:05:04.000]   You're going to go to your contact list, address book, whatever it's called on your device.
[00:05:04.000 --> 00:05:10.000]   And I want you to scroll through there and you're going to pick someone, your choice.
[00:05:10.000 --> 00:05:14.000]   You can pick anyone that you want to, someone that's specific to you.
[00:05:14.000 --> 00:05:20.000]   But I would encourage you pick someone that if you were to place maybe a phone call to them tonight,
[00:05:20.000 --> 00:05:25.000]   you think that they may answer the phone. Got it. So you can start kind of making your way.
[00:05:25.000 --> 00:05:29.000]   And here's how this is going to work. This game, all of you get a chance to play.
[00:05:29.000 --> 00:05:36.000]   In a moment, when I tell you to, not before, but the moment that I tell you to, what you're going to do is this.
[00:05:36.000 --> 00:05:40.000]   You're going to place a call to that person. OK, not yet, not yet.
[00:05:40.000 --> 00:05:44.000]   The moment that you place the call and you can hear the phone ringing,
[00:05:44.000 --> 00:05:49.000]   what I want you to do is I want you to stand up where you are. OK, and then this is crazy.
[00:05:49.000 --> 00:05:56.000]   Here's what gets intense. The moment that you have someone on the other line, like a real person, like a robot.
[00:05:56.000 --> 00:06:00.000]   OK, like there's a real person on the other line. You're going to do two things simultaneously.
[00:06:00.000 --> 00:06:07.000]   Here's what you're going to do. First off, you're going to do whatever you can to keep them on the phone,
[00:06:07.000 --> 00:06:12.000]   while at the same time trying to get my attention. Got it.
[00:06:12.000 --> 00:06:16.000]   Here's the reason that's important is because tonight we're actually going to use one of you.
[00:06:16.000 --> 00:06:19.000]   We'll use the very first person to get the person on the phone. Go and place that call right now.
[00:06:19.000 --> 00:06:23.000]   The moment it's ringing, you're going to stand up. The moment you have someone on the other line,
[00:06:23.000 --> 00:06:27.000]   make some noise, do a dance, whatever. You guys help me out. Oh, oh, oh.
[00:06:27.000 --> 00:06:31.000]   I saw you jump up. You got somebody on the other line. You got this blue thing.
[00:06:31.000 --> 00:06:36.000]   Yeah, that's you. Yes. OK, OK, OK. Are they still on there?
[00:06:36.000 --> 00:06:39.000]   You still got to come on up. Come on up, ma'am. Right here with the glasses.
[00:06:39.000 --> 00:06:45.000]   Yes. The rest of you. The rest of you. Go ahead and hang up. Hang up. Hang up. Hang up. Hang up.
[00:06:45.000 --> 00:06:51.000]   Come on up. Yeah, yeah, yeah. You can just hang up. Yes. Come on up, ma'am.
[00:06:51.000 --> 00:06:57.000]   Pause right here. OK, do me a huge favor. Do me a huge favor.
[00:06:57.000 --> 00:07:04.000]   If you haven't already, hang up. And then secondarily, if you would, make sure that you put your phone on silent,
[00:07:04.000 --> 00:07:10.000]   because every person that you just called is about to call you back. OK, so tell me your name.
[00:07:10.000 --> 00:07:17.000]   Your name. Mia. Mia. OK, Mia. Tell me, who do you have on the other line?
[00:07:17.000 --> 00:07:22.000]   My cousin. Your cousin. OK, where is your cousin right now?
[00:07:22.000 --> 00:07:25.000]   Do I ask her? Yeah, sure. Where are you at?
[00:07:25.000 --> 00:07:31.000]   Does she live in DFW? No, in the colony. The colony. Is that in the metro?
[00:07:31.000 --> 00:07:35.000]   Yeah. OK, OK. So she's like close. She's not like in another state.
[00:07:35.000 --> 00:07:41.000]   No. OK. And what's your cousin's name? Emily. Emily. What's her last name?
[00:07:41.000 --> 00:07:50.000]   Flores. OK, here's what we're going to do. Miss Flores or Emily, what I want you to do is first tell Emily to stay on the phone.
[00:07:50.000 --> 00:07:56.000]   You can take it off speaker. I want this to be as fair as possible. OK, you may want to so you can hear.
[00:07:56.000 --> 00:08:03.000]   Yeah. Tell her that this conversation is about to get very, very strange.
[00:08:03.000 --> 00:08:10.000]   Yes. And if you haven't already, tell her you're safe. OK, perfect.
[00:08:10.000 --> 00:08:18.000]   Here's what we're going to do. I want you to tell your cousin just to go with us.
[00:08:18.000 --> 00:08:28.000]   This is going to be strange, but I want in her mind to imagine a deck of playing cards.
[00:08:28.000 --> 00:08:40.000]   It's so weird. OK. And I want you to tell her with all those cards spread out in front of her to imagine reaching in there and grabbing one card.
[00:08:40.000 --> 00:08:45.000]   OK, imagine them spread out and then imagine just grabbing one card.
[00:08:45.000 --> 00:08:51.000]   OK, now here's the deal. People have a tendency to pick easy ones like an ace or king.
[00:08:51.000 --> 00:08:55.000]   OK, if she picked one of those or the queen of hearts, tell her to put it back.
[00:08:55.000 --> 00:09:00.000]   OK, put it back if you pick that. Which one? Like an ace or a king.
[00:09:00.000 --> 00:09:04.000]   She did. No. Did you pick that one? No.
[00:09:04.000 --> 00:09:08.000]   She picked the queen of hearts. The queen of hearts, of course. Yeah, it's hard to put it back. I know. I know.
[00:09:08.000 --> 00:09:16.000]   It happens every time. Now pick a different one. Pick a hard one. There's no way that I'd be able to guess.
[00:09:16.000 --> 00:09:22.000]   She got it? So in her mind, she should be able to see the value of the card and the suit.
[00:09:22.000 --> 00:09:28.000]   Like the number in the suit. Does she have both of those?
[00:09:28.000 --> 00:09:42.000]   Yes. I'm going to take a step back. I can't hear. But if you would, for the first time, I want you to have her tell you the name of the card.
[00:09:42.000 --> 00:09:46.000]   So now you know it. Perfect.
[00:09:46.000 --> 00:09:53.000]   I want you to tell Emily that you love her so much. You're so grateful that she answered the phone.
[00:09:53.000 --> 00:09:59.000]   And that in just a little bit, what you're going to do is when we're all this is done, OK, we're done tonight at the porch.
[00:09:59.000 --> 00:10:04.000]   You're going to call her back and you're going to explain everything that happened up here on stage.
[00:10:04.000 --> 00:10:09.000]   And when you do that, it's going to blow her mind. Tell her all those things.
[00:10:09.000 --> 00:10:16.000]   It's going to blow her mind. Perfect. You can hang up. I love it.
[00:10:16.000 --> 00:10:24.000]   Perfect. I love it. It's great. OK, here's what we're going to do. This is crazy.
[00:10:24.000 --> 00:10:27.000]   Everyone tonight had opportunity to call whoever they wanted to.
[00:10:27.000 --> 00:10:32.000]   There's no way possible that I could have predicted out of everyone in here that you would be the first person to call.
[00:10:32.000 --> 00:10:37.000]   They get somebody on the phone and that of all the people in your contact list that you would call your cousin, Emily.
[00:10:37.000 --> 00:10:46.000]   OK, now this is crazy. And that she just thought of a playing card, put it back and then changed her mind for the first time out loud.
[00:10:46.000 --> 00:10:50.000]   Would you please tell us what was the card that your cousin Emily selected?
[00:10:50.000 --> 00:10:57.000]   What was it? Five diamonds. The five of diamonds. That's exactly right.
[00:10:57.000 --> 00:11:01.000]   If you guys would give a round of applause. Well done. I'm just kidding. I'm just kidding. I'm just kidding.
[00:11:01.000 --> 00:11:07.000]   That would be horrible. No, I'm here impressed that easily. Just wait. Five of diamonds.
[00:11:07.000 --> 00:11:18.000]   OK, all of you had this choice. You called Emily. She selected a card, put it back and then landed on the five of diamonds.
[00:11:18.000 --> 00:11:22.000]   John, you've been holding on to that package the entire time. I want you to look at me.
[00:11:22.000 --> 00:11:29.000]   Look at me. Be very honest. If tonight we opened up that package and inside of it was a large deck of playing cards.
[00:11:29.000 --> 00:11:36.000]   If we were to pull out all those cards, go through there, there was one, one single card that was flipped over in the deck.
[00:11:36.000 --> 00:11:43.000]   And it happened to be Emily's card, the five of diamonds. Be honest. Look right here at me. Would that impress you?
[00:11:43.000 --> 00:11:51.000]   Yes. It would impress me, too. But we got to check it out. So I tell you what, if you would, ma'am, would you please walk to the edge of the stage?
[00:11:51.000 --> 00:11:57.000]   John, would you please walk up here? Would you give them both? Oh, right here. Give them a huge round of applause.
[00:11:57.000 --> 00:12:03.000]   Well done. Give it to her. Oh, I love it. Come here.
[00:12:03.000 --> 00:12:10.000]   OK, would you please open up this package? Oh, my gosh, I'm so nervous.
[00:12:10.000 --> 00:12:18.000]   Open it up. Open it up. Take your time. We have all night.
[00:12:18.000 --> 00:12:29.000]   OK. Oh, my gosh. Oh, my gosh. OK. OK.
[00:12:29.000 --> 00:12:36.000]   What was the card? Five of diamonds. She just thought of a card. She's in Las Colinas. Where is it?
[00:12:36.000 --> 00:12:44.000]   The colonies. Who knows? She's not here. That's all that matters. Oh, my gosh. We're going to do this so, so slow.
[00:12:44.000 --> 00:12:49.000]   Oh, would you please hold this deck? Oh, my goodness. We're going to go through these cards very slow.
[00:12:49.000 --> 00:12:56.000]   They're large. There's no sleight of hand that can happen. In just a second, you're going to see one car that looks a little different than all the other cards.
[00:12:56.000 --> 00:13:03.000]   Would you please tell me when you see it? It should be really, really obvious.
[00:13:03.000 --> 00:13:10.000]   Tell me when you see it. You see it. It's a big red one. Good eye.
[00:13:10.000 --> 00:13:21.000]   OK. Here. Oh, my goodness. Once again, every single person tonight had free opportunity to call whoever they wanted to.
[00:13:21.000 --> 00:13:25.000]   You just happened to be the first person to get someone on the other line.
[00:13:25.000 --> 00:13:31.000]   Out of all the people you called, you called your cousin Emily. She picked the queen of hearts and changed her mind to once again.
[00:13:31.000 --> 00:13:40.000]   What card? The five of diamonds. The only card in this entire deck flipped over is the five of diamonds.
[00:13:40.000 --> 00:13:46.000]   If you guys would, would you give her a huge round of applause? Well done, ma'am. You can have a seat.
[00:13:46.000 --> 00:13:54.000]   Oh, yes. OK. I don't even know how that one works.
[00:13:54.000 --> 00:14:04.000]   Here's here's what's really strange tonight. Tonight, there's really this was there's no stooges.
[00:14:04.000 --> 00:14:08.000]   It's there's no sleight of hand. It's just literally this happens in the moment.
[00:14:08.000 --> 00:14:22.000]   But as I flew in this afternoon, I tell you what, if you still have your phones out, would you go to Instagram?
[00:14:22.000 --> 00:14:30.000]   Once again, ma'am, what's what's Emily's last name? What was it? Flores? Flores. Emily Flores.
[00:14:30.000 --> 00:14:37.000]   If you would go to Instagram and if you wouldn't mind, I'd love for you to just type in my name.
[00:14:37.000 --> 00:14:45.000]   It's just Drew D-R-E-W-W-O-R-S-H-A-M. Drew like worship, but with an A-M.
[00:14:45.000 --> 00:14:53.000]   If you click on my profile, what I want you to go is go to the bio and then can you pull that out here?
[00:14:53.000 --> 00:14:58.000]   Would you you got it? Would you, Kylan, can you turn your mic on? Would you read what my bio says?
[00:14:58.000 --> 00:15:03.000]   I wrote this literally on the flight here. Can you can you read that out loud?
[00:15:03.000 --> 00:15:07.000]   Here it is. Here it is. For those of you who can't see it. Read it out loud, Kylan.
[00:15:07.000 --> 00:15:20.000]   Tonight, I have a feeling that a young woman with initials E-F will answer a phone call and think of the playing card, the five of diamonds.
[00:15:20.000 --> 00:15:26.000]   If you guys would, once again, would you give this young lady a huge round of applause? John as well.
[00:15:26.000 --> 00:15:28.000]   Thanks, Kylan. Yes.
[00:15:28.000 --> 00:15:37.000]   Tada. Oh, well, cool.
[00:15:37.000 --> 00:15:41.000]   Hey, let me let me do one more one more thing, if you don't mind.
[00:15:41.000 --> 00:15:47.000]   Because everywhere I go, this is the question that I get asked and many of you will ask immediately when we're done.
[00:15:47.000 --> 00:15:51.000]   Drew, how?
[00:15:51.000 --> 00:16:02.000]   And I'll be honest with you, the moment that the secret is revealed for a trick like that or any other trick, it's like the balloon pops.
[00:16:02.000 --> 00:16:07.000]   The magic literally leaves the room.
[00:16:07.000 --> 00:16:18.000]   But occasionally there's these moments where the way the trick works is so cool that it's actually to me more impressive than the trick itself.
[00:16:18.000 --> 00:16:24.000]   Like the psychology, the method. And so if it's cool with you, can I show you how to do a trick?
[00:16:24.000 --> 00:16:27.000]   So are you down with this? I know I'm breaking all the rules.
[00:16:27.000 --> 00:16:31.000]   OK, this is a real simple. It's real quick. You'll be able to do this from here on out.
[00:16:31.000 --> 00:16:35.000]   I'm going to show you what it looks like and then we'll go from there.
[00:16:35.000 --> 00:16:39.000]   Cool. So here's here's here's the trick.
[00:16:39.000 --> 00:16:44.000]   I've got this domino here and I'll try to move slow, but this is important.
[00:16:44.000 --> 00:16:48.000]   The domino has a single dot on this side, which is cool.
[00:16:48.000 --> 00:16:52.000]   But on the backside of this domino, it's got four dots.
[00:16:52.000 --> 00:16:58.000]   OK, on the other side of the domino, there's three dots and on the other side, there's six dots.
[00:16:58.000 --> 00:17:02.000]   You got it. I'll try to do a little bit faster. There's one dot on this side. There's four dots on this side.
[00:17:02.000 --> 00:17:06.000]   There's three dots on this side. There's six dots on this side. Got it.
[00:17:06.000 --> 00:17:12.000]   Now I'll show you how it works. This is so cool. So random.
[00:17:12.000 --> 00:17:16.000]   That works. Kind of neat, right?
[00:17:16.000 --> 00:17:20.000]   This is if you're curious. Yeah. OK. There's some of your piece in this together.
[00:17:20.000 --> 00:17:27.000]   The way the trick works is this. So if I take my hand and I place it over this dot,
[00:17:27.000 --> 00:17:32.000]   what happens is your brain fills in the gaps and goes, oh, it's a domino with one single dot.
[00:17:32.000 --> 00:17:37.000]   Why? Because you've seen a domino that looks like this. You have never seen a domino that looks like this.
[00:17:37.000 --> 00:17:45.000]   So if I do this, there's one dot. Or if I do this, your brain actually fills in the gaps and puts the third dot there.
[00:17:45.000 --> 00:17:52.000]   It's fascinating. The same is here. You've got six dots or here it becomes four dots.
[00:17:52.000 --> 00:18:02.000]   Now, here's what's really, really interesting. Here's the reason I kind of I do this for us tonight is because.
[00:18:02.000 --> 00:18:10.000]   You're more likely to be fooled by something like that, the more educated that you are.
[00:18:10.000 --> 00:18:15.000]   Let me explain. Your brain creates shortcuts when it sees things like this.
[00:18:15.000 --> 00:18:19.000]   So all of a sudden it sees this. It's got to like just conserve energy.
[00:18:19.000 --> 00:18:24.000]   It's got to kind of just kind of implant that. OK, that's a single dot moving on.
[00:18:24.000 --> 00:18:27.000]   There's a lot more information that we're receiving. And so it just kind of fills in the gap.
[00:18:27.000 --> 00:18:33.000]   And so the more educated, the more experienced, the more likely that you are able to be fooled by that.
[00:18:33.000 --> 00:18:37.000]   Who's not fooled by that is little kids. They're like, I bet there's two dots.
[00:18:37.000 --> 00:18:42.000]   They're just putting his hand over one. And here's the reason that I even bring this up tonight.
[00:18:42.000 --> 00:18:47.000]   It's just a moment. We're going to dive into the scripture.
[00:18:47.000 --> 00:18:55.000]   And I believe that God has something in store for each and every one of us in this space.
[00:18:55.000 --> 00:19:01.000]   Like on a personal note that Jesus wants to lean in, to pull the chair up close to you,
[00:19:01.000 --> 00:19:08.000]   go knee to knee and speak to your heart in a language that's special to you.
[00:19:08.000 --> 00:19:16.000]   And my fear is that we dive into this scripture and what I believe God wants to show us tonight.
[00:19:16.000 --> 00:19:26.000]   Is that the longer that you've been in the church. Or the longer you've been a Christian.
[00:19:26.000 --> 00:19:30.000]   The more acclimated you are with how we do all of this.
[00:19:30.000 --> 00:19:37.000]   Or maybe the more accustomed that you are to the story of Jesus.
[00:19:37.000 --> 00:19:46.000]   I think it makes it harder for us to actually see what Jesus is going to invite us into tonight.
[00:19:46.000 --> 00:19:51.000]   And my fear is that it would be right in front of us.
[00:19:51.000 --> 00:19:56.000]   How the trick works. The presence of God.
[00:19:56.000 --> 00:20:00.000]   And he would invite us into deeper waters than we've ever experienced.
[00:20:00.000 --> 00:20:05.000]   And we miss it. Because we've been here before.
[00:20:05.000 --> 00:20:08.000]   We're inoculated to it.
[00:20:08.000 --> 00:20:11.000]   It's like we've got just a flu shot.
[00:20:11.000 --> 00:20:17.000]   Just enough of Jesus where it doesn't affect us anymore.
[00:20:17.000 --> 00:20:20.000]   So tonight I want to pray for us.
[00:20:20.000 --> 00:20:24.000]   And then we're going to dive into the text.
[00:20:24.000 --> 00:20:33.000]   Jesus, I desperately need you in this moment.
[00:20:33.000 --> 00:20:37.000]   There are no words. There's no preparation.
[00:20:37.000 --> 00:20:41.000]   There's no magic trick or jokes or illustrations.
[00:20:41.000 --> 00:20:46.000]   That can actually change a heart.
[00:20:46.000 --> 00:20:52.000]   But Jesus, your words and your spirit can do just that.
[00:20:52.000 --> 00:20:58.000]   And so Father, tonight would you open up the ears of our heart or the eyes of our heart to really see you.
[00:20:58.000 --> 00:21:04.000]   Father, we feel the invitation into deeper waters than maybe we've ever felt before.
[00:21:04.000 --> 00:21:12.000]   And maybe, just maybe, we would walk out of this room completely changed and different because we met with you.
[00:21:12.000 --> 00:21:16.000]   Remind us of our identity.
[00:21:16.000 --> 00:21:20.000]   Remind us tonight just how much you love us.
[00:21:20.000 --> 00:21:23.000]   Let's hear you pray.
[00:21:23.000 --> 00:21:26.000]   Amen.
[00:21:26.000 --> 00:21:33.000]   Well, on August 5th of 2010, a copper mine in San Jose, Chile, caved in,
[00:21:33.000 --> 00:21:42.000]   leaving 33 Chilean miners trapped 2,300 feet below the earth's surface.
[00:21:42.000 --> 00:21:49.000]   And search and rescue teams began to drill down to see if anyone had survived and maybe found their way to a rescue shelter.
[00:21:49.000 --> 00:21:54.000]   In 17 days, two and a half weeks into the search and rescue,
[00:21:54.000 --> 00:22:01.000]   one of the drill bits that went down, it came out and written in bright red color were these words,
[00:22:01.000 --> 00:22:09.000]   "We are well in the shelter," signed the 33.
[00:22:09.000 --> 00:22:18.000]   And immediately countries across the world began to leverage all their resources and technology to try to figure out how to save these 33 men,
[00:22:18.000 --> 00:22:22.000]   including the USA and our very own NASA.
[00:22:22.000 --> 00:22:31.000]   And then 69 days after being trapped, all 33 miners made their way to the surface one at a time.
[00:22:31.000 --> 00:22:37.000]   And over the course of the next few months, these men found themselves on news channels, late night shows,
[00:22:37.000 --> 00:22:42.000]   like Jimmy Fallon, telling their story of how they survived.
[00:22:42.000 --> 00:22:50.000]   But slowly, we begin to lose interest and we went back to our lives
[00:22:50.000 --> 00:22:54.000]   and they tried to do the same.
[00:22:54.000 --> 00:23:01.000]   And one year after their rescue, Time Magazine went to check on the miners and to see how they were doing.
[00:23:01.000 --> 00:23:07.000]   And a few were doing, we'd maybe say, okay.
[00:23:07.000 --> 00:23:10.000]   But most of them had major issues.
[00:23:10.000 --> 00:23:17.000]   One of them, the day before, like Time Magazine arrived, had just been arrested for domestic violence.
[00:23:17.000 --> 00:23:23.000]   Almost all of them were wrestling with sleep issues, panic and anxiety disorders, PTSD.
[00:23:23.000 --> 00:23:27.000]   Some were dealing with drug and alcohol abuse.
[00:23:27.000 --> 00:23:33.000]   Some started hoarding food and choosing to sleep on the hard floor instead of their mattress.
[00:23:33.000 --> 00:23:41.000]   One miner that they went to interview, they found him literally building a wall around his house.
[00:23:41.000 --> 00:23:46.000]   And when they asked him, "Why are you doing this?"
[00:23:46.000 --> 00:23:56.000]   His response was, "I have no idea."
[00:23:56.000 --> 00:24:10.000]   Which led Time Magazine to write an article entitled, "Do the Miners Need a Second Rescue?"
[00:24:10.000 --> 00:24:14.000]   "Do the Miners Need a Second Rescue?"
[00:24:14.000 --> 00:24:16.000]   Why?
[00:24:16.000 --> 00:24:18.000]   Because here's the deal.
[00:24:18.000 --> 00:24:21.000]   They were free.
[00:24:21.000 --> 00:24:24.000]   But they weren't really free.
[00:24:24.000 --> 00:24:26.000]   They were free.
[00:24:26.000 --> 00:24:30.000]   They weren't in the mine shaft anymore.
[00:24:30.000 --> 00:24:32.000]   But they weren't free.
[00:24:32.000 --> 00:24:37.000]   And the reason that I even open up with that illustration is because this.
[00:24:37.000 --> 00:24:52.000]   I believe for so many people, especially in the West, in the Western church, many of us as followers of Jesus know what it's like to live forgiven.
[00:24:52.000 --> 00:24:58.000]   But very few of us know what it looks like to live free.
[00:24:58.000 --> 00:25:02.000]   Sure.
[00:25:02.000 --> 00:25:09.000]   Our hands and our ankles, wrists and ankles don't have chains.
[00:25:09.000 --> 00:25:14.000]   But our hearts are far, far from free.
[00:25:14.000 --> 00:25:32.000]   And I believe that there is a spirit of orphan, a spirit of slavery that has invaded our country, our nation, our churches, and even the hearts of our leaders.
[00:25:32.000 --> 00:25:46.000]   And whether it's a scarcity mindset, people pleasing, approval seeking, applause chasing, performance anxiety, worry, fear, stress, all of it comes from this spirit of slavery or orphan.
[00:25:46.000 --> 00:25:50.000]   And can I be honest with you, church?
[00:25:50.000 --> 00:25:53.000]   It's not freedom.
[00:25:53.000 --> 00:25:55.000]   It's not freedom.
[00:25:55.000 --> 00:26:01.000]   And listen, I just want to be really honest with you today.
[00:26:01.000 --> 00:26:12.000]   If wherever you find yourself in the spiritual journey, there's these moments where we pick up maybe God's word and we look at Jesus's words and we look at these really crazy promises that he makes.
[00:26:12.000 --> 00:26:14.000]   Like John 10 10, where Jesus goes, hey, hey, you know what?
[00:26:14.000 --> 00:26:20.000]   I came to give you life and to give it to the fullest.
[00:26:20.000 --> 00:26:25.000]   Or Jesus in Matthew 11, what makes these days ago, hey, are you tired?
[00:26:25.000 --> 00:26:27.000]   Hey, come to me.
[00:26:27.000 --> 00:26:29.000]   I'll give you rest.
[00:26:29.000 --> 00:26:37.000]   I'll show you how to live in the unhurried rhythms of grace.
[00:26:37.000 --> 00:26:50.000]   And we hear those verses and there's this part of our heart, if we're honest, where it's like maybe, maybe those are cute metaphors.
[00:26:50.000 --> 00:26:59.000]   Maybe, maybe Jesus, maybe he's talking about after we die.
[00:26:59.000 --> 00:27:07.000]   But if we're honest, like life and life to the fullest rest for our souls.
[00:27:07.000 --> 00:27:09.000]   Freedom.
[00:27:09.000 --> 00:27:16.000]   It is for freedom's sake that you have been set free and where the spirit of the Lord is, there is freedom.
[00:27:16.000 --> 00:27:21.000]   And we kind of just want to call BS.
[00:27:21.000 --> 00:27:25.000]   Or maybe it doesn't work for me.
[00:27:25.000 --> 00:27:36.000]   And tonight I want to invite you into what God has been showing me about what the secret of actually living in freedom looks like.
[00:27:36.000 --> 00:27:39.000]   If you guys are cool with that.
[00:27:39.000 --> 00:27:46.000]   And if you have a copy of your scripture, I'd love for you to turn with me to Luke chapter 15.
[00:27:46.000 --> 00:27:51.000]   Luke chapter 15 and before we dive into what it looks like to start to walk in freedom.
[00:27:51.000 --> 00:27:56.000]   What I want to do is I want to give you three lies from the scripture.
[00:27:56.000 --> 00:27:58.000]   And I'll just go ahead and I love this.
[00:27:58.000 --> 00:28:11.000]   If, if man, if you're into reading God's word, these three lies and the story that we're about to kind of show you in the motif of scripture, you're about to see it everywhere from this moment forward.
[00:28:11.000 --> 00:28:21.000]   And we're looking tonight at these three lies and we're going to look at it at a story that Jesus told that he tells in a trilogy.
[00:28:21.000 --> 00:28:24.000]   He tells these three back to back stories.
[00:28:24.000 --> 00:28:33.000]   And the first story, Jesus tells this story about this lost sheep and how this shepherd leaves 99 sheep and he goes and he grabs the one and he brings it home.
[00:28:33.000 --> 00:28:40.000]   And then Jesus rolls into the next story where he goes, hey, there's this woman who has these coins and she loses one and then she tears the house apart.
[00:28:40.000 --> 00:28:51.000]   And then she finally finds this coin and immediately she invites all of her friends over and they throw this like fat daddy party to celebrate the fact that she lost this one coin and she found it.
[00:28:51.000 --> 00:29:00.000]   And then Jesus shifts and he tells this very popular story that maybe you've heard of about this lost son, the prodigal son story.
[00:29:00.000 --> 00:29:04.000]   And so I just kind of recap and I want to kind of show you some key pieces of the story.
[00:29:04.000 --> 00:29:15.000]   But Jesus tells this story about a younger son who looks at his dad and essentially says this, hey, dad, I wish you were dead.
[00:29:15.000 --> 00:29:17.000]   I want, I want my inheritance.
[00:29:17.000 --> 00:29:20.000]   I want what's coming to me and I can't wait any longer.
[00:29:20.000 --> 00:29:23.000]   So would you just give me what's mine?
[00:29:23.000 --> 00:29:32.000]   And the father gives him his inheritance and the scripture says that he goes into the big city and he immediately begins to live it up.
[00:29:32.000 --> 00:29:36.000]   Partying, we'll find out later that he's like wasting his money on parties and prostitutes.
