
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:02:09.560 --> 00:02:11.560]   So let me read to you a couple verses.
[00:02:11.560 --> 00:02:14.280]   We're in this series about moods,
[00:02:14.280 --> 00:02:15.880]   and we're gonna talk about one.
[00:02:15.880 --> 00:02:17.840]   And I believe God's gonna help us
[00:02:17.840 --> 00:02:20.400]   navigate a real issue in our lives.
[00:02:20.400 --> 00:02:21.640]   And I'm gonna read you a couple verses
[00:02:21.640 --> 00:02:23.720]   out of Philippians chapter four.
[00:02:23.720 --> 00:02:26.040]   And if you've got a copy of your scriptures
[00:02:26.040 --> 00:02:27.480]   I'm gonna read along Philippians four.
[00:02:27.480 --> 00:02:28.400]   If you don't, just listen.
[00:02:28.400 --> 00:02:30.760]   I'm gonna read it, we'll pray, and then jump in.
[00:02:30.760 --> 00:02:32.400]   But Philippians chapter four,
[00:02:32.400 --> 00:02:35.880]   beginning in verse four, says this.
[00:02:35.880 --> 00:02:41.400]   Rejoice in the Lord always.
[00:02:41.400 --> 00:02:43.440]   Again I say rejoice.
[00:02:43.440 --> 00:02:47.040]   Let your reasonableness be known to everyone.
[00:02:47.040 --> 00:02:48.040]   The Lord is at hand.
[00:02:48.040 --> 00:02:52.280]   Do not be anxious about anything.
[00:02:52.280 --> 00:02:54.400]   But in everything by prayer and supplication
[00:02:54.400 --> 00:02:58.240]   with thanksgiving, let your request be made known to God.
[00:02:58.240 --> 00:03:01.720]   And the peace of God, which surpasses all understanding,
[00:03:01.720 --> 00:03:05.000]   will guard your hearts and your minds in Christ Jesus.
[00:03:05.000 --> 00:03:09.080]   Finally, brothers, whatever's true, whatever's honorable,
[00:03:09.080 --> 00:03:11.760]   whatever's just, whatever's pure, whatever's lovely,
[00:03:11.760 --> 00:03:14.200]   whatever's commendable, if there's any excellence,
[00:03:14.200 --> 00:03:16.120]   if there's anything worthy of praise,
[00:03:16.120 --> 00:03:18.400]   think about these things.
[00:03:18.400 --> 00:03:20.320]   And what you've learned and received and heard
[00:03:20.320 --> 00:03:23.440]   and seen in me, practice these things.
[00:03:23.440 --> 00:03:26.440]   And the God of peace will be with you.
[00:03:26.440 --> 00:03:27.600]   Now let me pray for us.
[00:03:27.600 --> 00:03:30.880]   Well, Lord, I wanna thank you for everybody in this room,
[00:03:30.880 --> 00:03:34.560]   whether they just love you and knew the words of every song
[00:03:34.560 --> 00:03:38.400]   and love singing 'em, or whether they're just really unsure
[00:03:38.400 --> 00:03:41.100]   if they can trust you and if this is worth their time.
[00:03:41.100 --> 00:03:44.360]   I think a lot of us in here are God.
[00:03:44.360 --> 00:03:49.320]   Anxiety is our reality and peace is distant
[00:03:49.320 --> 00:03:52.000]   and unattainable, but if the peace of God
[00:03:52.000 --> 00:03:54.300]   could land in our hearts, this would be a night
[00:03:54.300 --> 00:03:57.680]   that's truly special, and if the God of peace
[00:03:57.680 --> 00:04:01.440]   could sit with us, boy, the difference that could make.
[00:04:01.440 --> 00:04:05.360]   And so, Lord, rescue us from just attending a thing,
[00:04:05.360 --> 00:04:09.800]   but I pray even now you'd speak to us through your word.
[00:04:09.800 --> 00:04:13.180]   And I don't feel in any way powerful enough
[00:04:13.180 --> 00:04:15.440]   to communicate what I think you want
[00:04:15.440 --> 00:04:18.080]   in the lives of your people, so we're asking you to help.
[00:04:18.080 --> 00:04:20.140]   But I just wanna invite you guys, if you're willing,
[00:04:20.140 --> 00:04:21.720]   to take a moment and you talk to God
[00:04:21.720 --> 00:04:23.280]   and ask him if you're up for this,
[00:04:23.280 --> 00:04:25.180]   say, God, please teach me tonight.
[00:04:25.180 --> 00:04:31.640]   And then if you would, please pray for me,
[00:04:31.640 --> 00:04:34.280]   that the Lord would use me and I'd be helpful to you.
[00:04:34.280 --> 00:04:42.840]   Well, Father, we love you and we trust you.
[00:04:42.840 --> 00:04:46.560]   Use this time, and we pray that in Jesus' name, amen.
[00:04:46.560 --> 00:04:50.640]   Well, over and over again in the scriptures,
[00:04:50.640 --> 00:04:53.800]   we're told this one simple, beautiful truth,
[00:04:53.800 --> 00:04:58.720]   that you and I exist to know and enjoy God,
[00:04:58.720 --> 00:05:02.160]   that all things are made by him and for him,
[00:05:02.160 --> 00:05:04.840]   that in his right hand are pleasures forevermore,
[00:05:04.840 --> 00:05:07.320]   that nearness to him is our good.
[00:05:07.320 --> 00:05:11.160]   In this passage, it says, rejoice in the Lord always.
[00:05:11.160 --> 00:05:12.880]   I say it again, rejoice.
[00:05:12.880 --> 00:05:17.360]   You and I exist to pursue our joy in God,
[00:05:17.360 --> 00:05:19.900]   to rest and delight in his love.
[00:05:19.900 --> 00:05:22.720]   We are meant to pursue intimacy with the Almighty.
[00:05:22.720 --> 00:05:24.200]   That's why you're here.
[00:05:24.200 --> 00:05:26.520]   And I would imagine many of you in here know that.
[00:05:26.520 --> 00:05:27.960]   You go, I wanna know God.
[00:05:27.960 --> 00:05:29.660]   That's why I'm in a place like this.
[00:05:29.660 --> 00:05:32.600]   But if I was to ask you, you would say, intimacy with God,
[00:05:32.600 --> 00:05:36.440]   enjoyment of him is something I struggle to experience
[00:05:36.440 --> 00:05:38.320]   in the regular day.
[00:05:38.320 --> 00:05:39.160]   Why?
[00:05:39.160 --> 00:05:42.280]   Well, if we have an enemy, spiritually,
[00:05:42.280 --> 00:05:45.920]   and the Bible says we do, I would say his goal
[00:05:45.920 --> 00:05:49.680]   for most of us is not to convince you that God's not real
[00:05:49.680 --> 00:05:52.880]   or that God doesn't exist or pursuing him's not important.
[00:05:52.880 --> 00:05:54.400]   He's not trying to convince you of that.
[00:05:54.400 --> 00:05:57.140]   He says, if you wanna chase after that, man, you go for it.
[00:05:57.140 --> 00:06:00.120]   Just make sure you look good while you're doing it.
[00:06:00.120 --> 00:06:02.360]   And make sure you go to the right college
[00:06:02.360 --> 00:06:05.600]   and get the right major so you can get a good job
[00:06:05.600 --> 00:06:07.440]   and get the right internship so you can get
[00:06:07.440 --> 00:06:09.940]   on the right team and get a promotion
[00:06:09.940 --> 00:06:11.480]   so you can take over the world.
[00:06:11.480 --> 00:06:13.360]   But first, you gotta move to the big city
[00:06:13.360 --> 00:06:14.960]   and cities are expensive.
[00:06:14.960 --> 00:06:17.640]   You gotta get an apartment and you need a roommate
[00:06:17.640 --> 00:06:19.120]   and you realize it's real expensive,
[00:06:19.120 --> 00:06:20.600]   so you need a lot of roommates.
[00:06:20.600 --> 00:06:22.120]   And now you got roommate drama.
[00:06:22.120 --> 00:06:23.320]   One just got married.
[00:06:23.320 --> 00:06:25.720]   (congregation laughing)
[00:06:25.720 --> 00:06:27.080]   But in the middle of all that drama,
[00:06:27.080 --> 00:06:29.420]   you realize, man, I gotta let people know what's going on,
[00:06:29.420 --> 00:06:31.880]   that I look good, and so I gotta look good on Instagram
[00:06:31.880 --> 00:06:33.280]   and I gotta look good on Twitter
[00:06:33.280 --> 00:06:36.080]   and I gotta look good on Facebook and on Snapchat,
[00:06:36.080 --> 00:06:38.080]   and meanwhile, I'm gonna be out here doing this
[00:06:38.080 --> 00:06:39.320]   and then I meet somebody.
[00:06:39.320 --> 00:06:43.120]   (congregation laughing)
[00:06:43.120 --> 00:06:44.280]   And we go on a date.
[00:06:44.280 --> 00:06:48.000]   And then we go on another date.
[00:06:48.000 --> 00:06:50.920]   And we go on another date and I meet their friends
[00:06:50.920 --> 00:06:53.560]   and I meet their family and they gotta meet my friends
[00:06:53.560 --> 00:06:54.920]   and they gotta meet my family.
[00:06:54.920 --> 00:06:56.080]   And then we're like, are we doing this?
[00:06:56.080 --> 00:06:56.920]   Let's get engaged.
[00:06:56.920 --> 00:06:57.840]   Are we gonna get married?
[00:06:57.840 --> 00:06:58.900]   And then we go on a honeymoon.
[00:06:58.900 --> 00:06:59.740]   Where are we gonna go?
[00:06:59.740 --> 00:07:00.560]   Where are we gonna live?
[00:07:00.560 --> 00:07:01.440]   Are we gonna live in the city?
[00:07:01.440 --> 00:07:02.800]   Are we gonna live in the suburbs?
[00:07:02.800 --> 00:07:03.640]   Are we gonna have kids?
[00:07:03.640 --> 00:07:04.520]   How many kids?
[00:07:04.520 --> 00:07:05.360]   Public school?
[00:07:05.360 --> 00:07:06.440]   Are we gonna go to private school?
[00:07:06.440 --> 00:07:07.280]   How's this gonna work?
[00:07:07.280 --> 00:07:08.280]   And on and on it goes.
[00:07:08.280 --> 00:07:09.600]   All right, all right, all right.
[00:07:09.600 --> 00:07:12.800]   (congregation laughing)
[00:07:12.800 --> 00:07:17.640]   And in none of this, at any point did we suddenly go,
[00:07:17.640 --> 00:07:19.680]   hey, God's dead.
[00:07:19.680 --> 00:07:21.480]   The scriptures don't matter.
[00:07:21.480 --> 00:07:26.520]   But just, we lost him somewhere along the way.
[00:07:26.520 --> 00:07:29.400]   And for many of us, you hear that and you go,
[00:07:29.400 --> 00:07:30.440]   well, Ben, what are you trying to say?
[00:07:30.440 --> 00:07:32.200]   Like, well, the trick is you gotta never have kids.
[00:07:32.200 --> 00:07:33.240]   You just gotta get 'em out of here.
[00:07:33.240 --> 00:07:34.160]   Is that what you're saying?
[00:07:34.160 --> 00:07:36.200]   Or you're saying, what's the deal, man?
[00:07:36.200 --> 00:07:37.560]   Or are you saying, what, am I supposed to just
[00:07:37.560 --> 00:07:39.200]   move into the hills and wear all linen?
[00:07:39.200 --> 00:07:40.080]   Like, what are you trying to say?
[00:07:40.080 --> 00:07:40.920]   I got a job.
[00:07:40.920 --> 00:07:42.120]   Like, what do you want from me?
[00:07:42.120 --> 00:07:43.180]   Well, let me say this.
[00:07:43.180 --> 00:07:48.180]   For many of us, our problems are not our major problem.
[00:07:48.180 --> 00:07:52.900]   It's our anxieties about our problems that's the problem.
[00:07:52.900 --> 00:07:54.420]   Let me say that again, 'cause it's important.
[00:07:54.420 --> 00:07:57.060]   For many of us in here, your problems
[00:07:57.060 --> 00:07:58.820]   are not the real problem.
[00:07:58.820 --> 00:08:03.140]   Your anxiety about your problems is your problem.
[00:08:03.140 --> 00:08:06.300]   That's what Jesus' argument in Matthew chapter six.
[00:08:06.300 --> 00:08:09.480]   He said, don't be anxious about anything.
[00:08:09.480 --> 00:08:10.320]   Saying, what am I gonna eat?
[00:08:10.320 --> 00:08:11.160]   What am I gonna drink?
[00:08:11.160 --> 00:08:11.980]   What am I gonna wear?
[00:08:11.980 --> 00:08:12.940]   He said, the nations do that.
[00:08:12.940 --> 00:08:15.420]   Those are real things, but don't be anxious about them.
[00:08:15.420 --> 00:08:19.340]   He says, but seek first the kingdom of God.
[00:08:19.340 --> 00:08:21.820]   And notice, he makes those a contrast.
[00:08:21.820 --> 00:08:24.260]   He said, you're either gonna seek God,
[00:08:24.260 --> 00:08:26.140]   or in your anxiety, you're gonna seek
[00:08:26.140 --> 00:08:28.260]   to handle a bunch of things.
[00:08:28.260 --> 00:08:31.540]   And Jesus presents your anxiety
[00:08:31.540 --> 00:08:33.980]   as one of your greatest impediments
[00:08:33.980 --> 00:08:36.460]   to pursuing your God-given destiny.
[00:08:36.460 --> 00:08:37.600]   Don't miss that.
[00:08:37.600 --> 00:08:39.380]   There's more at stake here.
[00:08:39.380 --> 00:08:42.420]   That your God-given destiny, who you're meant to be,
[00:08:42.420 --> 00:08:45.980]   is not gonna be reached if you are tied down by anxiety.
[00:08:45.980 --> 00:08:48.580]   And so one of the enemy's greatest strategies
[00:08:48.580 --> 00:08:50.940]   to keep you from your God-given destiny
[00:08:50.940 --> 00:08:53.060]   is to fill you up with anxiety.
[00:08:53.060 --> 00:08:54.860]   And for many of us, that's our reality.
[00:08:54.860 --> 00:08:56.500]   And what scares me about that
[00:08:56.500 --> 00:08:59.660]   is what Jesus warned us about in Luke chapter eight.
[00:08:59.660 --> 00:09:01.340]   As he was telling this beautiful story,
[00:09:01.340 --> 00:09:02.780]   he was talking about the word of God.
[00:09:02.780 --> 00:09:04.380]   And he says, let me tell you what I'm here to do.
[00:09:04.380 --> 00:09:06.260]   I wanna take the words of God,
[00:09:06.260 --> 00:09:08.540]   and I wanna plant 'em like a seed
[00:09:08.540 --> 00:09:10.780]   deep into the soil of your heart.
[00:09:10.780 --> 00:09:13.380]   And when they go in there, they're not just words on a page.
[00:09:13.380 --> 00:09:14.740]   It is the word of life,
[00:09:14.740 --> 00:09:17.860]   and that seed is gonna burst forth into life.
[00:09:17.860 --> 00:09:19.860]   And it's gonna become a big plant
[00:09:19.860 --> 00:09:22.780]   that is teeming with life and bears fruit
[00:09:22.780 --> 00:09:24.140]   and blesses others.
[00:09:24.140 --> 00:09:27.380]   That's what I wanna do in your life through my word.
[00:09:27.380 --> 00:09:29.360]   But he says, but there's gonna be threats
[00:09:29.360 --> 00:09:31.220]   to the word doing that in your life.
[00:09:31.220 --> 00:09:32.440]   And one of the threats, he says,
[00:09:32.440 --> 00:09:34.260]   when that little plant begins to grow,
[00:09:34.260 --> 00:09:36.900]   he said a weed is gonna come up and choke it.
[00:09:36.900 --> 00:09:39.660]   And his disciples asked him later, what's the weed?
[00:09:39.660 --> 00:09:42.940]   And he says, the weed is the worries of this life
[00:09:42.940 --> 00:09:45.500]   that many of us, if we're honest,
[00:09:45.500 --> 00:09:48.060]   you don't experience the power of God in your life.
[00:09:48.060 --> 00:09:50.040]   Your life really doesn't look that different
[00:09:50.040 --> 00:09:51.460]   from any of your coworkers.
[00:09:51.460 --> 00:09:53.260]   And the reality is you're not experiencing
[00:09:53.260 --> 00:09:54.860]   the power of God in your life
[00:09:54.860 --> 00:09:57.620]   because the word of life is being choked out
[00:09:57.620 --> 00:09:59.520]   by the worries of this life.
[00:09:59.520 --> 00:10:02.940]   And anxiety is keeping you from your God-given destiny.
[00:10:02.940 --> 00:10:06.100]   And that scares me for you 'cause God wants much for us,
[00:10:06.100 --> 00:10:07.620]   and this is a threat to us,
[00:10:07.620 --> 00:10:09.740]   and we're an anxious generation.
[00:10:09.740 --> 00:10:11.280]   Something about modern life
[00:10:11.280 --> 00:10:13.920]   is not conducive to human flourishing.
[00:10:13.920 --> 00:10:15.800]   We are relatively more safe
[00:10:15.800 --> 00:10:18.060]   than any generation that's existed,
[00:10:18.060 --> 00:10:20.060]   and yet anxiety is killing us.
[00:10:20.060 --> 00:10:21.820]   And that's what concerns me
[00:10:21.820 --> 00:10:24.700]   is it's not just missing out on what God has for us.
[00:10:24.700 --> 00:10:27.500]   Anxiety is a condition of the heart
[00:10:27.500 --> 00:10:30.980]   that brings forth many sinful states of mind.
[00:10:30.980 --> 00:10:35.980]   That anxiety about grades can lead you to be dishonest.
[00:10:36.020 --> 00:10:38.700]   There was a study at Rutgers of 32 universities
[00:10:38.700 --> 00:10:41.820]   that found that 74% of business students
[00:10:41.820 --> 00:10:44.700]   and 68% of all other students
[00:10:44.700 --> 00:10:46.620]   admitted to some form of cheating,
[00:10:46.620 --> 00:10:49.100]   which I don't know why business students
[00:10:49.100 --> 00:10:51.040]   were so much a higher percentage.
[00:10:51.040 --> 00:10:53.180]   I don't know if they're just more honest, you know,
[00:10:53.180 --> 00:10:54.780]   if they were like, "Well, of course I cheat.
[00:10:54.780 --> 00:10:57.500]   "That's how I get ahead," you know, or what?
[00:10:57.500 --> 00:11:01.320]   Anxiety about your schedule
[00:11:01.320 --> 00:11:03.320]   will lead you to break commitments.
[00:11:03.320 --> 00:11:05.940]   Anxiety about dating will get you to compromise.
[00:11:05.940 --> 00:11:07.540]   Anxiety about finances
[00:11:07.540 --> 00:11:09.420]   will lead you to make unethical decisions.
[00:11:09.420 --> 00:11:11.020]   Anxiety about being liked
[00:11:11.020 --> 00:11:12.500]   will lead you to embellish stories
[00:11:12.500 --> 00:11:14.160]   and act really weird at parties.
[00:11:14.160 --> 00:11:17.460]   (congregation laughing)
[00:11:17.460 --> 00:11:20.040]   Anxiety for many of us
[00:11:20.040 --> 00:11:23.780]   leads you to seek comfort and refuge in addictions,
[00:11:23.780 --> 00:11:25.660]   and those become a whole 'nother set of problems
[00:11:25.660 --> 00:11:26.940]   in your life.
[00:11:26.940 --> 00:11:27.980]   And then here's my fear.
[00:11:27.980 --> 00:11:30.860]   Anxiety, it will literally kill you.
[00:11:30.860 --> 00:11:33.620]   I remember when I was in college,
[00:11:33.620 --> 00:11:35.980]   I was taking a shower one day,
[00:11:35.980 --> 00:11:38.620]   and suddenly I felt like there was this pain in my chest,
[00:11:38.620 --> 00:11:41.620]   and it felt like someone was trying to like cave in my chest
[00:11:41.620 --> 00:11:42.820]   like I was having trouble breathing,
[00:11:42.820 --> 00:11:44.060]   and I was like, "What is going on?"
[00:11:44.060 --> 00:11:46.300]   I thought I was dying there in the shower.
[00:11:46.300 --> 00:11:48.020]   And I remember just thinking like, "Oh my God,
[00:11:48.020 --> 00:11:49.660]   "like what is happening to me right now?"
[00:11:49.660 --> 00:11:51.740]   And then I was like, "Is this heartburn?"
[00:11:51.740 --> 00:11:52.860]   Like I'd never had heartburn before,
[00:11:52.860 --> 00:11:55.220]   and I was like, "Was it the barbecue?"
[00:11:55.220 --> 00:11:58.180]   'Cause I'd been eating off the same plate of barbecue
[00:11:58.180 --> 00:12:00.180]   in the fridge for like a week and a half.
[00:12:00.180 --> 00:12:03.300]   And I was like, "Oh my God, like,
[00:12:03.300 --> 00:12:05.140]   "no, like what a stupid way to die."
[00:12:05.140 --> 00:12:05.980]   And I was praying, I was like,
[00:12:05.980 --> 00:12:07.300]   "God, I don't wanna go like this.
[00:12:07.300 --> 00:12:09.520]   "Like my roommate's gonna find me in the shower,
[00:12:09.520 --> 00:12:11.660]   "and then at my funeral, they're like, 'How'd he die?'"
[00:12:11.660 --> 00:12:12.820]   And I'm like, "It was the barbecue, man.
[00:12:12.820 --> 00:12:14.800]   "He just kept eating on it,
[00:12:14.800 --> 00:12:16.940]   "way past what was appropriate or safe."
[00:12:16.940 --> 00:12:19.020]   And I was like, "I don't wanna do that."
[00:12:19.020 --> 00:12:20.660]   But I made it out of the shower.
[00:12:20.660 --> 00:12:23.460]   I made it to a doctor,
[00:12:23.460 --> 00:12:25.100]   and he ran a series of tests on my heart,
[00:12:25.100 --> 00:12:26.340]   and he was like, "Hey man, do you drink?"
[00:12:26.340 --> 00:12:27.180]   I said, "No."
[00:12:27.180 --> 00:12:28.000]   He said, "Do you smoke?"
[00:12:28.000 --> 00:12:28.840]   I said, "No."
[00:12:28.840 --> 00:12:29.740]   He said, "Are you stressed?"
[00:12:29.740 --> 00:12:30.580]   I said, "Well, I don't know.
[00:12:30.580 --> 00:12:31.420]   "I'm not certain what I'm gonna major in,
[00:12:31.420 --> 00:12:32.740]   "because I'm not sure what I'm gonna do with my life,
[00:12:32.740 --> 00:12:33.580]   "and I don't know where I'm gonna go,
[00:12:33.580 --> 00:12:34.400]   "and where do I live, what do I do,
[00:12:34.400 --> 00:12:35.400]   "and I'm dating a girl, I'm not sure if she's the one.
[00:12:35.400 --> 00:12:36.240]   "I'm scared to stay with her,
[00:12:36.240 --> 00:12:37.080]   "but I'm scared to break up with her,
[00:12:37.080 --> 00:12:37.900]   "'cause I don't wanna be alone."
[00:12:37.900 --> 00:12:39.020]   And he's like, "Whoa, whoa, whoa, whoa, whoa.
[00:12:39.020 --> 00:12:40.420]   "Okay, yeah, you're stressed."
[00:12:40.420 --> 00:12:42.740]   He's like, "Man, you need to calm down."
[00:12:42.740 --> 00:12:46.340]   And here's what's crazy about that.
[00:12:46.340 --> 00:12:50.580]   Preoccupation with hypothetical situations
[00:12:50.580 --> 00:12:52.000]   was literally killing me.
[00:12:52.000 --> 00:12:54.500]   And for many of you,
[00:12:54.500 --> 00:12:58.500]   your stress about hypothetical situations
[00:12:58.500 --> 00:13:00.340]   is actually killing you.
[00:13:00.340 --> 00:13:02.140]   And it's not meant to be like that.
[00:13:02.140 --> 00:13:04.140]   And particularly for the people of Jesus,
[00:13:04.140 --> 00:13:05.500]   it's not meant to be like that.
[00:13:05.500 --> 00:13:07.180]   We are meant to be different.
[00:13:07.180 --> 00:13:08.420]   And let me say this.
[00:13:08.420 --> 00:13:10.180]   The world is not impressed
[00:13:10.180 --> 00:13:12.780]   when we sing about the Prince of Peace,
[00:13:12.780 --> 00:13:15.180]   but live a reality of stress.
[00:13:15.180 --> 00:13:17.420]   It's meant to look different.
[00:13:17.420 --> 00:13:20.140]   That's what Jesus was saying in Luke chapter 12,
[00:13:20.140 --> 00:13:21.340]   when he told his disciples,
[00:13:21.340 --> 00:13:23.940]   "Don't be anxious about anything."
[00:13:23.940 --> 00:13:26.660]   He says, "The pagans do that."
[00:13:26.660 --> 00:13:30.220]   He says that my disciples should be characterized
[00:13:30.220 --> 00:13:32.060]   by a lack of anxiety.
[00:13:32.060 --> 00:13:36.540]   So in the book, "The Cities and Bishoprics of Phrygia,"
[00:13:36.540 --> 00:13:38.040]   which I know you've read,
[00:13:38.040 --> 00:13:39.360]   but by way of review,
[00:13:39.360 --> 00:13:43.020]   as it's talking about inscriptions
[00:13:43.020 --> 00:13:44.860]   in the ancient city of Phrygia,
[00:13:44.860 --> 00:13:46.460]   there's one where there's a guy's name
[00:13:46.460 --> 00:13:47.860]   that worked in Phrygia,
[00:13:47.860 --> 00:13:50.820]   and his name was Titideas Amirimnas.
[00:13:50.820 --> 00:13:53.060]   And scholars all agree that Amirimnas
[00:13:53.060 --> 00:13:55.140]   was not a normal name in that culture in that time.
[00:13:55.140 --> 00:13:57.540]   They say that was his baptismal name.
[00:13:57.540 --> 00:13:59.100]   That was very common in those days.
[00:13:59.100 --> 00:14:00.340]   They say, "When you got baptized,
[00:14:00.340 --> 00:14:02.020]   "I'm associating with Jesus.
[00:14:02.020 --> 00:14:03.780]   "I'm buried with him in the grave.
[00:14:03.780 --> 00:14:06.220]   "And when he rose, I rise into a new life."
[00:14:06.220 --> 00:14:08.260]   When you were baptized, they give you a new name
[00:14:08.260 --> 00:14:10.380]   that was a mark of, "I now belong to Jesus."
[00:14:10.380 --> 00:14:11.860]   So in the book of Acts, Barnabas,
[00:14:11.860 --> 00:14:13.000]   that wasn't his real name.
[00:14:13.000 --> 00:14:14.580]   That's the name they gave him later,
[00:14:14.580 --> 00:14:16.580]   son of encouragement, 'cause that's what he was like.
[00:14:16.580 --> 00:14:18.860]   And they say, "Titideas Amirimnas."
[00:14:18.860 --> 00:14:21.820]   Ah is a negative, like ah, theist,
[00:14:21.820 --> 00:14:24.700]   is someone who doesn't believe in theos, in God.
[00:14:24.700 --> 00:14:26.580]   Amirimnas means doesn't,
[00:14:26.580 --> 00:14:28.940]   and marimnas means worry about stuff.
[00:14:28.940 --> 00:14:33.060]   So literally, when he came to know Jesus,
[00:14:33.060 --> 00:14:35.420]   they said, "Your name is Titideas,
[00:14:35.420 --> 00:14:37.820]   "takes no thought of the morrow.
[00:14:37.820 --> 00:14:39.620]   "I'm not worried about stuff."
[00:14:39.620 --> 00:14:43.340]   That Jesus came not just to rescue you
[00:14:43.340 --> 00:14:47.500]   from sin and condemnation, but from your anxiety too.
[00:14:47.500 --> 00:14:48.860]   Did you know that?
[00:14:48.860 --> 00:14:51.460]   And there's some complexity in anxiety medically.
[00:14:51.460 --> 00:14:53.820]   I know that, and so I'm not gonna cover every issue
[00:14:53.820 --> 00:14:55.460]   that all of us are dealing with tonight,
[00:14:55.460 --> 00:14:58.640]   but I wanna show you a path that God has given us
[00:14:58.640 --> 00:15:00.420]   that's gonna help us live the life
[00:15:00.420 --> 00:15:04.420]   that God built us to live, and you got it in this text.
[00:15:04.420 --> 00:15:05.940]   And that's why in verse six it says,
[00:15:05.940 --> 00:15:08.460]   "Don't be anxious about anything,"
[00:15:08.460 --> 00:15:11.480]   or be anxious for nothing, which I love that,
[00:15:11.480 --> 00:15:13.740]   because there's just permission in that.
[00:15:13.740 --> 00:15:17.560]   There is no thing you're supposed to be anxious about.
[00:15:17.560 --> 00:15:20.140]   Can that just settle on somebody tonight?
[00:15:20.140 --> 00:15:23.140]   There is never a thing you are obligated
[00:15:23.140 --> 00:15:25.180]   to get stressed about.
[00:15:25.180 --> 00:15:26.380]   And by saying that, I don't mean
[00:15:26.380 --> 00:15:27.940]   that you don't care about stuff.
[00:15:27.940 --> 00:15:29.220]   I'm not saying that there aren't things
[00:15:29.220 --> 00:15:31.600]   you're supposed to carry that are meaningful and matter.
[00:15:31.600 --> 00:15:34.260]   You're supposed to, but that shoulder-tensing,
