
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:06.720 --> 00:02:08.240]   one of those big lenses, you know what I'm talking about?
[00:02:08.240 --> 00:02:09.440]   And he gets over there and he's like,
[00:02:09.440 --> 00:02:12.160]   "Hey you, throw up the ax and smile."
[00:02:12.160 --> 00:02:14.000]   And I was like, I'm gonna give you way more
[00:02:14.000 --> 00:02:15.080]   than a smile, pal.
[00:02:15.080 --> 00:02:16.400]   And I grabbed this cute girl and I'm like,
[00:02:16.400 --> 00:02:18.600]   "On the count of three, jump, throw the ax."
[00:02:18.600 --> 00:02:20.960]   And so I'm like, one, two, three, jump in the air,
[00:02:20.960 --> 00:02:22.280]   the picture you just saw.
[00:02:22.280 --> 00:02:23.880]   And okay, you can take it down.
[00:02:23.880 --> 00:02:25.320]   And I'm like, yeah, yeah, when I say.
[00:02:25.320 --> 00:02:28.520]   And so I'm sitting there and I jump up in the air
[00:02:28.520 --> 00:02:31.440]   and the guy takes the photo and leaves.
[00:02:31.440 --> 00:02:34.360]   And I'm like, but I guess I'll never see that again.
[00:02:34.360 --> 00:02:37.160]   Well, quickly I go through the year,
[00:02:37.160 --> 00:02:39.120]   kind of recognize, okay, I'm not much of a band guy.
[00:02:39.120 --> 00:02:39.960]   It just wasn't me.
[00:02:39.960 --> 00:02:42.040]   I tried, I tried to force it, just wasn't happening.
[00:02:42.040 --> 00:02:45.200]   So I got rid of the major, changed my wardrobe,
[00:02:45.200 --> 00:02:47.440]   fixed my haircut, started working out a little bit.
[00:02:47.440 --> 00:02:48.400]   I know you're like, really?
[00:02:48.400 --> 00:02:51.440]   But I did, and I'm heading into sophomore year
[00:02:51.440 --> 00:02:52.680]   kind of feeling myself.
[00:02:52.680 --> 00:02:55.760]   And I'm like walking in, I'm like, okay, new year, new me,
[00:02:55.760 --> 00:02:57.680]   a new rendition of the JD.
[00:02:57.680 --> 00:03:02.080]   And I walk up and I remember it was a day like any other.
[00:03:02.080 --> 00:03:05.080]   And I get tagged in all these photos on Facebook.
[00:03:05.080 --> 00:03:07.920]   And the photo that you see now was that photo.
[00:03:07.920 --> 00:03:09.520]   It came back to haunt me.
[00:03:09.520 --> 00:03:10.600]   And here's how it was told.
[00:03:10.600 --> 00:03:12.600]   This cute girl comes up to me and she's like,
[00:03:12.600 --> 00:03:14.320]   hey, you know, and I'm a freshman.
[00:03:14.320 --> 00:03:15.680]   I'm like, yeah, she's like, and I'm like,
[00:03:15.680 --> 00:03:17.520]   I'm like, cool, like, you know, how you doing?
[00:03:17.520 --> 00:03:20.280]   And she says, you know, I think I know you.
[00:03:20.280 --> 00:03:21.280]   I was like, oh, you don't.
[00:03:21.280 --> 00:03:23.760]   But I mean, obviously there's a connection we cannot deny.
[00:03:23.760 --> 00:03:27.080]   And she says, no, no, I definitely know you.
[00:03:27.080 --> 00:03:30.800]   Wait, you're that band guy on that photo.
[00:03:30.800 --> 00:03:33.240]   And what you don't realize is that photo
[00:03:33.240 --> 00:03:37.160]   is actually the acceptance letter to let people know
[00:03:37.160 --> 00:03:39.240]   that they were coming to SFA.
[00:03:39.240 --> 00:03:42.720]   And not only was it a photo of me jumping in the air,
[00:03:42.720 --> 00:03:46.480]   looking like a weirdo, what it also was,
[00:03:46.480 --> 00:03:49.480]   was when you opened it, it was like, congrats,
[00:03:49.480 --> 00:03:51.200]   and confetti popped out.
[00:03:51.200 --> 00:03:55.480]   And so I was literally sent all over the world.
[00:03:55.480 --> 00:03:57.240]   And no matter how much I try to change,
[00:03:57.240 --> 00:03:58.560]   no matter how much I worked out,
[00:03:58.560 --> 00:04:00.560]   no matter what I did, every single semester
[00:04:00.560 --> 00:04:02.120]   for the entirety of my college years,
[00:04:02.120 --> 00:04:04.360]   freshmen would come up to me like, you're the guy.
[00:04:04.360 --> 00:04:06.320]   And I'm like, I'm not that guy anymore.
[00:04:06.320 --> 00:04:10.520]   And deep down though, I mean, here I am 26,
[00:04:10.520 --> 00:04:13.800]   in this moment, I've had a few job experiences,
[00:04:13.800 --> 00:04:18.800]   and I still can't deny somewhere deep, deep down,
[00:04:18.800 --> 00:04:20.520]   I'm still that guy.
[00:04:20.520 --> 00:04:21.960]   I'm still living kind of like, man,
[00:04:21.960 --> 00:04:23.440]   I think in the back of my mind,
[00:04:23.440 --> 00:04:25.280]   that best moment is still kind of now,
[00:04:25.280 --> 00:04:26.880]   it's still somewhere in me.
[00:04:26.880 --> 00:04:30.680]   And that's kind of, I think, how we all feel at times,
[00:04:30.680 --> 00:04:32.920]   like, man, they're all coming in here with a time
[00:04:32.920 --> 00:04:34.920]   that, man, we could describe it as that moment
[00:04:34.920 --> 00:04:36.360]   wasn't my best moment.
[00:04:36.360 --> 00:04:37.200]   And when I was writing this,
[00:04:37.200 --> 00:04:38.800]   I couldn't help but think of a few celebrities
[00:04:38.800 --> 00:04:40.640]   that could probably say the same thing.
[00:04:40.640 --> 00:04:43.600]   Some I put down here, we have Miley Cyrus,
[00:04:43.600 --> 00:04:46.920]   from Hannah Montana to that.
[00:04:46.920 --> 00:04:51.080]   We have Britney Spears, from Blondie to Baldie.
[00:04:51.080 --> 00:04:54.440]   We have another low moment, I believe is, what is it?
[00:04:54.440 --> 00:04:59.280]   David Marvin, I mean, talk about, I mean, who is that guy?
[00:04:59.280 --> 00:05:01.120]   Talk about a low moment.
[00:05:01.120 --> 00:05:03.640]   Okay, God restores.
[00:05:03.640 --> 00:05:08.360]   And then what I also put here, I have Kanye West.
[00:05:08.360 --> 00:05:10.040]   You know, now you know him as Jesus King,
[00:05:10.040 --> 00:05:12.880]   but don't forget at one time, he'd had not his best moment,
[00:05:12.880 --> 00:05:14.680]   where he went and stole the award show
[00:05:14.680 --> 00:05:17.200]   and made fun of Taylor Swift and his drunken self.
[00:05:17.200 --> 00:05:19.280]   And then last but not least, I have Tiger Woods,
[00:05:19.280 --> 00:05:21.440]   who just won the massive, but at one time
[00:05:21.440 --> 00:05:23.760]   was known for his mugshot for getting a DUI.
[00:05:23.760 --> 00:05:26.600]   And I know that we're laughing,
[00:05:26.600 --> 00:05:29.200]   and I kind of come in with kind of this example,
[00:05:29.200 --> 00:05:32.560]   innocent, silly example, but reality is,
[00:05:32.560 --> 00:05:35.680]   we all, like I said, have a defining moment
[00:05:35.680 --> 00:05:38.960]   that we go, man, I don't wanna be reminded of that.
[00:05:38.960 --> 00:05:40.840]   That wasn't my best moment.
[00:05:40.840 --> 00:05:42.720]   That was definitely, I took an L.
[00:05:42.720 --> 00:05:46.180]   Like that was a season of intense failure.
[00:05:46.180 --> 00:05:48.320]   Some of you all walk into this place tonight
[00:05:48.320 --> 00:05:50.300]   and you're going, that's me now.
[00:05:50.300 --> 00:05:51.560]   I'm in that season.
[00:05:51.560 --> 00:05:54.660]   You're coming in here tonight and you're going, man,
[00:05:54.660 --> 00:05:59.240]   if only the people in this place knew how bad it is,
[00:05:59.240 --> 00:06:00.080]   they'd go running.
[00:06:00.080 --> 00:06:02.040]   They'd be like, get out of here.
[00:06:02.040 --> 00:06:03.920]   Some of you are coming here tonight,
[00:06:03.920 --> 00:06:06.520]   having made huge mistakes that you've never told anyone,
[00:06:06.520 --> 00:06:08.480]   that you're thinking right now, I swear to you,
[00:06:08.480 --> 00:06:10.920]   I am taking that to the grave.
[00:06:10.920 --> 00:06:12.600]   No one's ever gonna know,
[00:06:12.600 --> 00:06:14.520]   'cause that will redefine me for the rest of my life.
[00:06:14.520 --> 00:06:16.600]   If my parents knew, if my friends knew,
[00:06:16.600 --> 00:06:20.760]   if you knew, you wouldn't want anything to do with me.
[00:06:20.760 --> 00:06:21.800]   And it's heavy.
[00:06:21.800 --> 00:06:23.840]   And I don't want you to think,
[00:06:23.840 --> 00:06:25.900]   just 'cause I'm up here speaking on a stage
[00:06:25.900 --> 00:06:28.160]   and talking to you about the Bible,
[00:06:28.160 --> 00:06:30.680]   that I haven't been where you are
[00:06:30.680 --> 00:06:34.000]   and that I'm not where you are, 'cause that's all of us.
[00:06:34.000 --> 00:06:37.040]   If there's anything that we have in this room more common
[00:06:37.040 --> 00:06:38.600]   than the fact that we are loved by God,
[00:06:38.600 --> 00:06:41.700]   it's that we all make mistakes.
[00:06:41.700 --> 00:06:42.760]   We all fail.
[00:06:42.760 --> 00:06:45.560]   And so tonight, I wanna talk about,
[00:06:45.560 --> 00:06:47.440]   what do you do with that?
[00:06:47.440 --> 00:06:50.760]   What do you do when you can't seem to define your failures
[00:06:50.760 --> 00:06:53.200]   so they start to define you?
[00:06:53.200 --> 00:06:56.320]   What do you do in the midst of hardship and pain
[00:06:56.320 --> 00:06:59.280]   and mistake after mistake?
[00:06:59.280 --> 00:07:04.280]   Because honestly, how you respond to failure in your life
[00:07:04.280 --> 00:07:07.200]   really defines your life.
[00:07:07.200 --> 00:07:08.600]   And if you don't know how to,
[00:07:08.600 --> 00:07:12.660]   your life is gonna be just full of anxiety,
[00:07:12.660 --> 00:07:16.580]   confusion, a weight, a pressure.
[00:07:16.580 --> 00:07:17.940]   And some of you might be experiencing that
[00:07:17.940 --> 00:07:19.440]   and you don't even realize it.
[00:07:19.440 --> 00:07:23.220]   So tonight, I wanna talk about some truths about failure.
[00:07:23.220 --> 00:07:24.760]   And if you're joining us for the first time,
[00:07:24.760 --> 00:07:25.900]   we're in a series called "Bloodline."
[00:07:25.900 --> 00:07:27.980]   We've been kind of highlighting key figures
[00:07:27.980 --> 00:07:30.820]   through the Old Testament that kind of made the bloodline
[00:07:30.820 --> 00:07:32.460]   that led to the example of Jesus.
[00:07:32.460 --> 00:07:35.580]   We hit Adam, a man that literally walked with God
[00:07:35.580 --> 00:07:37.900]   on the earth, lived in perfect harmony with God.
[00:07:37.900 --> 00:07:40.080]   There at the very beginning, God looked at him and said,
[00:07:40.080 --> 00:07:41.160]   "Man, you're my child.
[00:07:41.160 --> 00:07:42.640]   "We have this perfect thing going."
[00:07:42.640 --> 00:07:46.760]   And then boom, major failure, not his best moment,
[00:07:46.760 --> 00:07:49.520]   changed the trajectory for all of mankind.
[00:07:49.520 --> 00:07:53.120]   Abraham, a man known by faith, remarkable faith,
[00:07:53.120 --> 00:07:56.120]   but at the same time, didn't even believe
[00:07:56.120 --> 00:07:58.620]   that God would give him a son like he said he would.
[00:07:58.620 --> 00:08:01.000]   So he sleeps with his wife's servant.
[00:08:01.000 --> 00:08:02.840]   At one time, he does this weird thing
[00:08:02.840 --> 00:08:04.480]   where he disguises his wife as his sister
[00:08:04.480 --> 00:08:05.320]   to save his own back.
[00:08:05.320 --> 00:08:06.840]   He actually does it twice.
[00:08:06.840 --> 00:08:09.260]   And we see him also lack faith in moments,
[00:08:09.260 --> 00:08:10.960]   not his best moment.
[00:08:10.960 --> 00:08:13.960]   And tonight, we're gonna talk about my favorite character
[00:08:13.960 --> 00:08:16.200]   in the Bible, someone that I would say is probably,
[00:08:16.200 --> 00:08:20.000]   if not one of, if not the most famous character
[00:08:20.000 --> 00:08:22.280]   in the Old Testament, and his name is David.
[00:08:22.280 --> 00:08:25.460]   And David, a lot of you come in here and you go,
[00:08:25.460 --> 00:08:26.560]   "I think I've heard of David."
[00:08:26.560 --> 00:08:27.720]   Maybe like if you've heard of him,
[00:08:27.720 --> 00:08:30.040]   you've probably heard of David and Goliath.
[00:08:30.040 --> 00:08:32.640]   The David that conquered the giant,
[00:08:32.640 --> 00:08:34.380]   came up the little shepherd boy,
[00:08:34.380 --> 00:08:37.780]   was anointed to be King of Israel, the righteous King,
[00:08:37.780 --> 00:08:39.300]   the one they'd all been waiting for.
[00:08:39.300 --> 00:08:41.240]   He goes up to the nine foot Philistine,
[00:08:41.240 --> 00:08:42.900]   says, "In the name of the Lord, I'm gonna conquer you."
[00:08:42.900 --> 00:08:44.380]   Goes over, chops off his head
[00:08:44.380 --> 00:08:46.160]   after he does the slingshot thing.
[00:08:46.160 --> 00:08:47.540]   And all of this amazing moment,
[00:08:47.540 --> 00:08:50.020]   Israel, after his courage, follows pursuit,
[00:08:50.020 --> 00:08:53.540]   charges after the Philistines, conquers them.
[00:08:53.540 --> 00:08:55.180]   They follow his example.
[00:08:55.180 --> 00:08:57.740]   He's a ruling king, a righteous king.
[00:08:57.740 --> 00:09:00.580]   That's the David that we tend to know.
[00:09:00.580 --> 00:09:02.260]   But there's actually a part of David's life tonight
[00:09:02.260 --> 00:09:04.860]   that I wanna talk about that is a David
[00:09:04.860 --> 00:09:06.260]   that relates to a lot more of us.
[00:09:06.260 --> 00:09:08.460]   It's a David, it's a part of David's life
[00:09:08.460 --> 00:09:11.180]   that was defined by failure.
[00:09:11.180 --> 00:09:14.820]   And so tonight, I wanna talk about
[00:09:14.820 --> 00:09:18.460]   two things that are always true about failure.
[00:09:18.460 --> 00:09:22.940]   Two things that are always true about failure.
[00:09:22.940 --> 00:09:24.900]   And I wanna do that by looking specifically
[00:09:24.900 --> 00:09:25.740]   at the life of David.
[00:09:25.740 --> 00:09:26.700]   So if you have your Bibles,
[00:09:26.700 --> 00:09:30.540]   turn with me to 2 Samuel chapter 11.
[00:09:30.540 --> 00:09:33.900]   2 Samuel chapter 11.
[00:09:33.900 --> 00:09:37.340]   So like I said, David at this point is crushing it.
[00:09:37.340 --> 00:09:39.180]   Everything's going his way.
[00:09:39.180 --> 00:09:42.100]   And now Samuel, the plot thickens.
[00:09:42.100 --> 00:09:43.540]   He comes in on this moment
[00:09:43.540 --> 00:09:45.440]   that is a lot like a soap opera, you'll see.
[00:09:45.440 --> 00:09:50.180]   So in the spring of the year,
[00:09:50.180 --> 00:09:53.260]   the time when kings go out to battle,
[00:09:53.260 --> 00:09:56.340]   David sent Joab and his servants with him
[00:09:56.340 --> 00:10:00.020]   and all Israel, and they ravaged the Ammonites
[00:10:00.020 --> 00:10:05.020]   and besieged Rabbah, but David remained in Jerusalem.
[00:10:05.020 --> 00:10:08.660]   So pause, real quick, I hope you see it.
[00:10:08.660 --> 00:10:11.620]   He's writing here, Samuel's saying,
[00:10:11.620 --> 00:10:14.420]   "A time when the kings," David,
[00:10:14.420 --> 00:10:16.620]   "are supposed to go out to battle,
[00:10:16.620 --> 00:10:19.340]   "but David remained in Jerusalem."
[00:10:19.340 --> 00:10:21.220]   It's kind of like when we are supposed to go to work
[00:10:21.220 --> 00:10:22.780]   and we call in sick, that's what David's doing.
[00:10:22.780 --> 00:10:23.800]   He's like, "I know I'm the king.
[00:10:23.800 --> 00:10:26.620]   "Don't feel like going to war today, you guys got it."
[00:10:26.620 --> 00:10:30.180]   Verse two, "It happened late one afternoon."
[00:10:30.180 --> 00:10:31.700]   I love that, I love that imagery.
[00:10:31.700 --> 00:10:34.340]   It's like, "It happened late one afternoon."
[00:10:34.340 --> 00:10:36.340]   There he was.
[00:10:36.340 --> 00:10:39.020]   "When David arose from his couch."
[00:10:39.020 --> 00:10:41.100]   And so if this was David in 2019,
[00:10:41.100 --> 00:10:41.940]   he's probably sitting there,
[00:10:41.940 --> 00:10:43.620]   he's probably hit a jewel a couple of times.
[00:10:43.620 --> 00:10:45.740]   Ladies, he's probably like on his fourth white claw,
[00:10:45.740 --> 00:10:49.480]   and he's sitting there, I don't know, drinking wine,
[00:10:49.480 --> 00:10:51.480]   watching "The Bachelor," whatever it is.
[00:10:51.480 --> 00:10:56.020]   And then he goes walking on the roof,
[00:10:56.020 --> 00:10:58.420]   and he's walking on the roof of the king's house,
[00:10:58.420 --> 00:11:02.460]   and there he saw from the roof a woman bathing.
[00:11:02.460 --> 00:11:03.740]   It's getting steamy.
[00:11:03.740 --> 00:11:07.140]   And the woman was very beautiful.
[00:11:07.140 --> 00:11:08.100]   I love that emphasis.
[00:11:08.100 --> 00:11:10.060]   And the woman, she wasn't just pretty,
[00:11:10.060 --> 00:11:12.220]   she was very beautiful.
[00:11:12.220 --> 00:11:13.300]   She was smoking.
[00:11:13.300 --> 00:11:14.980]   This is the moment where David's walking around,
[00:11:14.980 --> 00:11:16.220]   he's chilling on the roof like,
[00:11:16.220 --> 00:11:19.340]   do, do, do, do, do, and he's like, "Aruga!"
[00:11:19.340 --> 00:11:20.940]   That's that moment for him, okay?
[00:11:20.940 --> 00:11:24.300]   I mean, he sees this woman bathing on the roof,
[00:11:24.300 --> 00:11:28.220]   and he's like, "Okay, who is this?
[00:11:28.220 --> 00:11:29.420]   "Let's keep on reading."
[00:11:29.420 --> 00:11:30.620]   Ooh, it's getting good.
[00:11:30.620 --> 00:11:33.660]   And David sent and inquired about the woman.
[00:11:33.660 --> 00:11:35.980]   Clearly the man had no game, had to send a wingman,
[00:11:35.980 --> 00:11:39.620]   and he says, "Hey."
[00:11:39.620 --> 00:11:42.000]   The wingman comes back and says,
[00:11:42.000 --> 00:11:43.060]   "I don't need to go down there.
[00:11:43.060 --> 00:11:46.340]   "Is not this Bathsheba, the daughter of Elion,
[00:11:46.340 --> 00:11:48.020]   "the wife of Uriah, the Hittite?"
[00:11:48.020 --> 00:11:48.920]   Basically what he's saying is,
[00:11:48.920 --> 00:11:50.980]   "Yo, man, remember the bro code.
[00:11:50.980 --> 00:11:53.620]   "This is someone else's woman."
[00:11:53.620 --> 00:11:55.100]   And David said, don't care, he said,
[00:11:55.100 --> 00:11:56.700]   "So David sent messengers.
[00:11:56.700 --> 00:11:57.920]   "He took," what wasn't his,
[00:11:57.920 --> 00:12:01.480]   "He took her, and she came to him, and he lay with her.
[00:12:01.480 --> 00:12:03.800]   "Then she returned to her house, and the woman conceived,
[00:12:03.800 --> 00:12:07.260]   "and she sent and told David, 'I'm pregnant.'"
[00:12:07.260 --> 00:12:09.780]   Awkward.
[00:12:09.780 --> 00:12:12.780]   She comes to him, imagine, she's like, "Hey, David."
[00:12:12.780 --> 00:12:15.180]   He's like, "Oh, you back for round two?"
[00:12:15.180 --> 00:12:18.040]   And she's like, "Actually, no, I'm pregnant."
[00:12:18.040 --> 00:12:20.620]   So David immediately, can you imagine the heat
[00:12:20.620 --> 00:12:22.240]   he must have felt in that moment?
[00:12:22.240 --> 00:12:23.380]   Just sweating.
[00:12:23.380 --> 00:12:26.540]   So he's like, "I have to cover this up.
[00:12:26.540 --> 00:12:29.980]   "This is my, I don't fail, I'm the righteous king.
[00:12:29.980 --> 00:12:32.420]   "That's not who the Lord made me to be."
[00:12:32.420 --> 00:12:34.680]   So immediately he calls Uriah, her husband,
[00:12:34.680 --> 00:12:36.580]   off the battlegrounds and says,
[00:12:36.580 --> 00:12:38.500]   "Hey, I'm gonna get you really drunk,
[00:12:38.500 --> 00:12:40.260]   "have you go sleep with your wife,
[00:12:40.260 --> 00:12:42.680]   "so that way you wake up, she conceives,
[00:12:42.680 --> 00:12:44.540]   "and you think that's your baby."
[00:12:44.540 --> 00:12:46.260]   Perfect plan.
[00:12:46.260 --> 00:12:48.580]   But Uriah, being the man of character that he was,
[00:12:48.580 --> 00:12:51.100]   he comes, dines with the king,
[00:12:51.100 --> 00:12:52.580]   and when the king sends him to go have sex
[00:12:52.580 --> 00:12:53.680]   with his own wife, he says,
[00:12:53.680 --> 00:12:56.280]   "I can't go do that when my brothers are out at war.
[00:12:56.280 --> 00:12:58.680]   "You expect me to go sleep with my wife
[00:12:58.680 --> 00:12:59.900]   "while they're all out there fighting
[00:12:59.900 --> 00:13:02.080]   "on behalf of our nation?"
[00:13:02.080 --> 00:13:03.700]   It's like, that's crazy.
[00:13:03.700 --> 00:13:08.700]   So David will do anything to shut him up,
[00:13:08.700 --> 00:13:11.840]   to not expose himself, and so he tells the commander
[00:13:11.840 --> 00:13:14.320]   to put Uriah on the front lines back in the war,
[00:13:14.320 --> 00:13:16.320]   and we all know what happens on the front lines,
[00:13:16.320 --> 00:13:17.300]   he was killed.
[00:13:18.860 --> 00:13:21.260]   I mean, can you imagine this moment?
[00:13:21.260 --> 00:13:23.840]   The man just committed murder,
[00:13:23.840 --> 00:13:27.700]   and it all began because he was at home
[00:13:27.700 --> 00:13:30.020]   when he should have been at war.
[00:13:30.020 --> 00:13:31.660]   Which leads me to my first point.
[00:13:31.660 --> 00:13:35.020]   The first thing that's always true about our failure
[00:13:35.020 --> 00:13:38.860]   is we fail when we don't go to war.
[00:13:38.860 --> 00:13:42.780]   We fail when we don't go to war.
[00:13:42.780 --> 00:13:46.260]   Here's the reality, just like David physically
[00:13:46.260 --> 00:13:49.180]   was not where he was supposed to be in the action,
[00:13:49.180 --> 00:13:52.280]   in the war zone, being the king that he was called to be,
[00:13:52.280 --> 00:13:55.020]   so you and I have to wake up every day,
[00:13:55.020 --> 00:13:57.460]   and we have to walk in what we're called to be.
[00:13:57.460 --> 00:14:00.180]   We have to understand that we are stepping into a war,
[00:14:00.180 --> 00:14:02.080]   and the moment that you get up and you don't realize
[00:14:02.080 --> 00:14:05.660]   that you are in a war, you're going to fail.
[00:14:05.660 --> 00:14:07.700]   It happens every single time.
[00:14:07.700 --> 00:14:09.820]   So the first thing I want you to recognize
[00:14:09.820 --> 00:14:12.740]   is that you are in a war.
[00:14:12.740 --> 00:14:15.940]   And you have to ask yourself,
[00:14:15.940 --> 00:14:19.300]   what, come on, David, why all of this?
[00:14:19.300 --> 00:14:22.120]   And clearly he's having an internal struggle,
[00:14:22.120 --> 00:14:24.820]   a war going on inside of him first and foremost,
[00:14:24.820 --> 00:14:27.400]   and that war is called the need to feed
[00:14:27.400 --> 00:14:29.760]   what we call a sinful nature.
[00:14:29.760 --> 00:14:33.500]   A sinful nature, you and I both have it.
[00:14:33.500 --> 00:14:35.460]   It's the thing that wars inside of you.
[00:14:35.460 --> 00:14:37.480]   You didn't have to get this thing,
[00:14:37.480 --> 00:14:38.860]   you didn't have to create this thing,
[00:14:38.860 --> 00:14:41.640]   it was just born in you ever since the garden.
[00:14:41.640 --> 00:14:44.300]   Here's a really simple way to talk about a sinful nature.
[00:14:44.300 --> 00:14:45.760]   When you leave here today, you're gonna be like,
[00:14:45.760 --> 00:14:47.220]   that was so awesome, go God,
[00:14:47.220 --> 00:14:49.020]   and you're gonna get in your car,
[00:14:49.020 --> 00:14:50.060]   and you're gonna get in the parking lot,
[00:14:50.060 --> 00:14:52.260]   and you're gonna wait in a line,
[00:14:52.260 --> 00:14:56.020]   and at first you're like, kind of all joy, okay?
[00:14:56.020 --> 00:14:58.020]   And you're gonna play your worship music,
[00:14:58.020 --> 00:14:59.080]   and suddenly you're gonna be like,
[00:14:59.080 --> 00:15:03.060]   all right, it's been 15 minutes, I'm hungry,
[00:15:03.060 --> 00:15:04.780]   and you're gonna immediately start getting angry,
[00:15:04.780 --> 00:15:06.600]   and the parking guy is just like, yeah,
[00:15:06.600 --> 00:15:09.660]   and you're like, man, go away!
[00:15:09.660 --> 00:15:10.940]   That anger right there,
[00:15:10.940 --> 00:15:13.260]   no one did anything to make you have that,
[00:15:13.260 --> 00:15:15.300]   you literally just have a sinful nature.
[00:15:15.300 --> 00:15:18.860]   You have it, I have it, David had it.
[00:15:18.860 --> 00:15:23.880]   And so, the reason why that is,
[00:15:23.880 --> 00:15:26.360]   is because there are three things in your whole life
[00:15:26.360 --> 00:15:28.940]   that you're gonna be searching to feed.
[00:15:28.940 --> 00:15:31.760]   You're gonna be wanting to feed the desire
[00:15:31.760 --> 00:15:35.900]   to have security, significance, and satisfaction.
[00:15:35.900 --> 00:15:38.240]   I remind myself of that often.
[00:15:38.240 --> 00:15:41.360]   JD, remember, every day you are searching for security,
[00:15:41.360 --> 00:15:43.120]   significance, and satisfaction,
[00:15:43.120 --> 00:15:44.740]   and what are you gonna find it in?
[00:15:44.740 --> 00:15:48.180]   What are you gonna choose today to find those things in?
[00:15:48.180 --> 00:15:51.260]   For some of us, we're looking for security
[00:15:51.260 --> 00:15:54.340]   in our finances and how much money we can make,
[00:15:54.340 --> 00:15:56.700]   the job position that we have so we keep climbing
[00:15:56.700 --> 00:15:58.580]   because, man, that's gonna provide for me,
[00:15:58.580 --> 00:15:59.660]   that's gonna provide for my family,
[00:15:59.660 --> 00:16:01.700]   we're gonna have the house and the kodosack.
[00:16:01.700 --> 00:16:03.900]   Some of you are gonna look for significance
[00:16:03.900 --> 00:16:05.380]   in that dating relationship.
[00:16:05.380 --> 00:16:07.620]   Man, think about all the comments, the goals,
[00:16:07.620 --> 00:16:08.700]   relationship goals that we're gonna get
[00:16:08.700 --> 00:16:10.020]   when we post that picture,
[00:16:10.020 --> 00:16:11.840]   and then one day it's gonna lead to marriage,
[00:16:11.840 --> 00:16:15.740]   and I'm gonna have a constant just source of significance.
[00:16:15.740 --> 00:16:19.140]   And some of you are looking to feed satisfaction
[00:16:19.140 --> 00:16:20.140]   through quick fixes,
[00:16:20.140 --> 00:16:22.060]   anything to make you feel something in the moment,
