
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:40.760 --> 00:02:43.400]   was oh yeah, the heart face.
[00:02:43.400 --> 00:02:45.560]   Of course, this is always an interesting one
[00:02:45.560 --> 00:02:47.960]   when you get it from like another dude
[00:02:47.960 --> 00:02:50.520]   and you're like I don't,
[00:02:50.520 --> 00:02:54.120]   or like somebody who's older that just doesn't text that much
[00:02:54.120 --> 00:02:56.120]   and like I don't think you know what this is.
[00:02:56.120 --> 00:02:58.420]   I think communicating here when you send that.
[00:02:58.420 --> 00:03:03.480]   Or another one being the hand on the face, of course.
[00:03:03.480 --> 00:03:06.040]   What was I thinking?
[00:03:06.040 --> 00:03:07.060]   Or the just straight up,
[00:03:07.060 --> 00:03:10.200]   I'm not even totally sure what this next one is.
[00:03:10.200 --> 00:03:11.840]   With the teeth going straight out.
[00:03:11.840 --> 00:03:14.600]   Like I don't know if that's angry
[00:03:14.600 --> 00:03:16.480]   or is it just there's a lot of reaction though
[00:03:16.480 --> 00:03:18.520]   as though this group knows what it's for.
[00:03:18.520 --> 00:03:21.640]   And then of course the most famous
[00:03:21.640 --> 00:03:24.200]   or infamous of all the emojis
[00:03:24.200 --> 00:03:26.280]   and that would be the poop emoji.
[00:03:26.280 --> 00:03:30.320]   Whatever person at Apple decided
[00:03:30.320 --> 00:03:32.240]   we need to put eyeballs on this thing
[00:03:32.240 --> 00:03:35.080]   felt like hey, we're gonna send that one back.
[00:03:35.080 --> 00:03:36.200]   Tell them to put eyes on it.
[00:03:36.200 --> 00:03:37.640]   That'll make it perfect.
[00:03:37.640 --> 00:03:39.800]   Just feels like they've got too much time on their hands.
[00:03:39.800 --> 00:03:43.340]   But although we've developed new ways of communicating
[00:03:43.340 --> 00:03:46.240]   what we're feeling and what we're experiencing
[00:03:46.240 --> 00:03:47.800]   and some of it's helpful and some of it's not
[00:03:47.800 --> 00:03:49.720]   and some of it's honestly not that accurate,
[00:03:49.720 --> 00:03:51.000]   what has not changed
[00:03:51.000 --> 00:03:53.520]   is that we communicate it through new mediums,
[00:03:53.520 --> 00:03:55.400]   the human experience and human emotion
[00:03:55.400 --> 00:03:59.280]   and our experience of just the spectrum of emotions
[00:03:59.280 --> 00:04:00.100]   has not.
[00:04:00.100 --> 00:04:01.240]   For thousands of years people
[00:04:01.240 --> 00:04:05.640]   and the part of emotions being just a part of everyday life,
[00:04:05.640 --> 00:04:07.240]   it was a part of today, your work,
[00:04:07.240 --> 00:04:08.640]   it's a part of the relationships you have,
[00:04:08.640 --> 00:04:11.160]   it's a part of every single one of us
[00:04:11.160 --> 00:04:13.100]   inside of this room and everyone listening.
[00:04:13.100 --> 00:04:15.480]   That emotions, although 2019 we've developed new ways
[00:04:15.480 --> 00:04:18.520]   to communicate them,
[00:04:18.520 --> 00:04:21.020]   the idea of emotions and the human experience of emotion
[00:04:21.020 --> 00:04:22.480]   is nothing new.
[00:04:22.480 --> 00:04:23.800]   And so we're gonna launch into this series
[00:04:23.800 --> 00:04:25.400]   to cover really what God would have for you
[00:04:25.400 --> 00:04:26.720]   as it relates to emotions
[00:04:26.720 --> 00:04:28.440]   'cause candidly there's a lot of confusion
[00:04:28.440 --> 00:04:29.680]   around this topic.
[00:04:29.680 --> 00:04:32.380]   Our world today, as much as any time I can ever remember
[00:04:32.380 --> 00:04:33.460]   since I've been alive,
[00:04:33.460 --> 00:04:36.640]   is a place where it's a very confusing world
[00:04:36.640 --> 00:04:40.520]   where hey, feelings mean more than anything to many people.
[00:04:40.520 --> 00:04:43.600]   And at the same time, God is not anti-feelings.
[00:04:43.600 --> 00:04:46.220]   And though it would be wrong to say hey, feelings are God,
[00:04:46.220 --> 00:04:48.120]   what is true is that feelings are from God
[00:04:48.120 --> 00:04:49.960]   and God created us with emotion
[00:04:49.960 --> 00:04:51.620]   and so we're gonna launch into just tonight
[00:04:51.620 --> 00:04:54.920]   an overview of how you and I should understand emotions
[00:04:54.920 --> 00:04:56.160]   'cause there's a lot of confusion
[00:04:56.160 --> 00:04:58.080]   and unlike very few issues,
[00:04:58.080 --> 00:05:00.160]   maybe more than any other issue in your life,
[00:05:00.160 --> 00:05:04.400]   your emotions are gonna significantly impact
[00:05:04.400 --> 00:05:06.540]   the future you're gonna have.
[00:05:06.540 --> 00:05:08.840]   Our emotions impact the decisions that we make.
[00:05:08.840 --> 00:05:12.160]   Our emotions impact a lot of our greatest regrets
[00:05:12.160 --> 00:05:14.120]   were made out of an emotional response.
[00:05:14.120 --> 00:05:16.920]   I was afraid of X so I made the decision.
[00:05:16.920 --> 00:05:21.200]   Our emotions are a key part of any healthy relationship.
[00:05:21.200 --> 00:05:22.520]   If you're gonna have a relationship,
[00:05:22.520 --> 00:05:24.540]   you've gotta know how to keep your emotions in check,
[00:05:24.540 --> 00:05:26.320]   how to process 'em, what to do with 'em,
[00:05:26.320 --> 00:05:28.000]   how to handle 'em, how to communicate 'em,
[00:05:28.000 --> 00:05:29.000]   how to identify 'em.
[00:05:29.000 --> 00:05:32.160]   If you're gonna succeed at work, I mean think about it,
[00:05:32.160 --> 00:05:34.780]   you can't be effective wherever you end up working
[00:05:34.780 --> 00:05:36.240]   if you can't control your emotion.
[00:05:36.240 --> 00:05:40.520]   Like nobody is giving loose cannon Lisa a promotion.
[00:05:40.520 --> 00:05:42.140]   If you can't learn how to control your emotions,
[00:05:42.140 --> 00:05:45.280]   you're not gonna progress and you won't last long anywhere.
[00:05:45.280 --> 00:05:50.400]   And God who's there wants you to know
[00:05:50.400 --> 00:05:51.880]   how you can control, communicate,
[00:05:51.880 --> 00:05:53.160]   identify all the different things,
[00:05:53.160 --> 00:05:54.920]   how to operate with your emotions.
[00:05:54.920 --> 00:05:56.120]   And then the last thing I'd say
[00:05:56.120 --> 00:05:58.220]   is just there's a lot of confusion, candidly,
[00:05:58.220 --> 00:06:00.960]   that's been introduced at times in the church.
[00:06:00.960 --> 00:06:02.960]   Where sometimes emotions in church specifically
[00:06:02.960 --> 00:06:04.280]   can be given a bad rap.
[00:06:04.280 --> 00:06:05.800]   As though God is anti-feeling
[00:06:05.800 --> 00:06:09.240]   or he doesn't want us to listen to our feelings
[00:06:09.240 --> 00:06:11.360]   and if you are listening to your feelings,
[00:06:11.360 --> 00:06:13.640]   you should disregard that and just follow your faith
[00:06:13.640 --> 00:06:17.000]   as though those are opposite always.
[00:06:17.000 --> 00:06:18.520]   Or they're pitted against one another.
[00:06:18.520 --> 00:06:22.480]   Or hey, feelings need to be replaced with truth
[00:06:22.480 --> 00:06:25.200]   as though those are always opposite.
[00:06:25.200 --> 00:06:27.600]   At times they certainly are but at times they're not.
[00:06:27.600 --> 00:06:28.760]   So how should we think about feelings?
[00:06:28.760 --> 00:06:30.840]   So tonight we're gonna just open up this series
[00:06:30.840 --> 00:06:31.920]   by looking at an overview
[00:06:31.920 --> 00:06:33.560]   of how to understand human emotions.
[00:06:33.560 --> 00:06:35.340]   So I'm gonna go through three different ideas
[00:06:35.340 --> 00:06:37.000]   that we see inside of the scriptures
[00:06:37.000 --> 00:06:39.160]   that will cover as it relates to emotions,
[00:06:39.160 --> 00:06:40.200]   how to think about it.
[00:06:40.200 --> 00:06:43.560]   This, in just reading a few books for this message
[00:06:43.560 --> 00:06:45.840]   this past week was so helpful in ministry to me.
[00:06:45.840 --> 00:06:47.180]   So hopefully it's gonna be really helpful.
[00:06:47.180 --> 00:06:49.720]   I think for some of us, if you listen and apply,
[00:06:49.720 --> 00:06:53.080]   just like myself, it will be life-changing for you
[00:06:53.080 --> 00:06:54.760]   because you came into this room right now
[00:06:54.760 --> 00:06:57.520]   and you are governed by emotion.
[00:06:57.520 --> 00:07:00.840]   You're overwhelmed, you're struggling to even listen to me
[00:07:00.840 --> 00:07:04.040]   because of the things that you're feeling
[00:07:04.040 --> 00:07:06.040]   and you're gonna struggle to become
[00:07:06.040 --> 00:07:09.240]   all that God wants you to be and all that you can be
[00:07:09.240 --> 00:07:12.840]   if you're not someone who knows how to handle their emotions.
[00:07:12.840 --> 00:07:13.720]   So we're gonna look at three things.
[00:07:13.720 --> 00:07:15.320]   If you take notes, you can start with the first one
[00:07:15.320 --> 00:07:16.160]   and the first one is this.
[00:07:16.160 --> 00:07:18.620]   Emotions are a gift from God.
[00:07:18.620 --> 00:07:19.660]   Emotions are a gift from God.
[00:07:19.660 --> 00:07:21.420]   In other words, emotions are not a bad thing.
[00:07:21.420 --> 00:07:22.660]   Emotions are a gift.
[00:07:22.660 --> 00:07:25.900]   Emotions were given to us to enhance the human experience.
[00:07:25.900 --> 00:07:27.420]   They weren't given to be exalted.
[00:07:27.420 --> 00:07:29.140]   They weren't given to be excluded from life.
[00:07:29.140 --> 00:07:32.140]   They were given by God to enhance the human experience
[00:07:32.140 --> 00:07:36.440]   and particularly to move us out of that emotion.
[00:07:36.440 --> 00:07:40.980]   The word emotion comes from the Latin word mover, to move,
[00:07:40.980 --> 00:07:42.980]   and to move us in the direction of God.
[00:07:42.980 --> 00:07:45.460]   Think about life when I say enhanced.
[00:07:45.460 --> 00:07:46.800]   Think about what life would be like
[00:07:46.800 --> 00:07:49.000]   if you didn't experience emotion.
[00:07:49.000 --> 00:07:51.160]   I mean, think about the person who's getting engaged
[00:07:51.160 --> 00:07:53.920]   and their specialist, someone gets down on one knee
[00:07:53.920 --> 00:07:56.760]   or you get down on one knee and you propose
[00:07:56.760 --> 00:07:58.020]   and you feel nothing inside.
[00:07:58.020 --> 00:07:58.920]   You're like, I don't really care.
[00:07:58.920 --> 00:08:00.200]   Take it or leave it, I'm fine with this.
[00:08:00.200 --> 00:08:02.480]   You would be like, that person is dead on the inside.
[00:08:02.480 --> 00:08:05.440]   Life would not be as exciting as that.
[00:08:05.440 --> 00:08:08.480]   If you heard news of a family member who had cancer
[00:08:08.480 --> 00:08:10.280]   and then they came back from a doctor's scan
[00:08:10.280 --> 00:08:11.920]   and it was a clean bill of health.
[00:08:11.920 --> 00:08:14.240]   If someone didn't react, oh my gosh, I'm relieved.
[00:08:14.240 --> 00:08:16.160]   I feel something.
[00:08:16.160 --> 00:08:19.140]   You'd be like, that is just bizarre or weird.
[00:08:19.140 --> 00:08:21.740]   That emotions are a part of our relationships.
[00:08:21.740 --> 00:08:23.900]   If you don't get excited to be around other people,
[00:08:23.900 --> 00:08:25.500]   how dull would your relationships be?
[00:08:25.500 --> 00:08:27.300]   You wouldn't have friendships
[00:08:27.300 --> 00:08:28.580]   at the same degree and same level.
[00:08:28.580 --> 00:08:30.200]   That emotions bring out,
[00:08:30.200 --> 00:08:32.140]   it's as though they were the sixth sense, if you will.
[00:08:32.140 --> 00:08:35.460]   You have taste and feeling and smell and sight and hearing
[00:08:35.460 --> 00:08:37.620]   and then God has given us emotions
[00:08:37.620 --> 00:08:39.940]   to be a part of the human experience.
[00:08:39.940 --> 00:08:43.420]   Emotions are a gift further
[00:08:43.420 --> 00:08:46.760]   and that they're a reflection of the image of God.
[00:08:46.760 --> 00:08:49.860]   In other words, you were made in the image of God,
[00:08:49.860 --> 00:08:51.740]   in the image of a God who feels.
[00:08:51.740 --> 00:08:54.180]   You guys may not ever think about this stuff,
[00:08:54.180 --> 00:08:57.300]   but you know the Bible says that God feels things?
[00:08:57.300 --> 00:08:58.540]   Like how crazy and interesting is that?
[00:08:58.540 --> 00:09:01.020]   Like God has, as though it were a heart, if you will,
[00:09:01.020 --> 00:09:02.420]   he feels things.
[00:09:02.420 --> 00:09:04.760]   We're told in really tons of different places,
[00:09:04.760 --> 00:09:07.640]   but some of the things that God felt angered
[00:09:07.640 --> 00:09:10.100]   at the Israelites in Deuteronomy chapter one, verse 34,
[00:09:10.100 --> 00:09:13.660]   he felt pleased at Solomon's decision.
[00:09:13.660 --> 00:09:16.020]   In 1 Kings chapter three, verse 10,
[00:09:16.020 --> 00:09:18.740]   it says that he's filled with joy and gladness
[00:09:18.740 --> 00:09:22.340]   over his people and glad singing.
[00:09:22.340 --> 00:09:23.380]   The heart of God moves towards,
[00:09:23.380 --> 00:09:25.140]   in Zephaniah chapter three, verse 17,
[00:09:25.140 --> 00:09:27.020]   that God's heart grieves.
[00:09:27.020 --> 00:09:29.900]   In Genesis chapter six, verse six,
[00:09:29.900 --> 00:09:32.600]   Jesus was over and over again moved by emotion.
[00:09:32.600 --> 00:09:36.820]   Paul, the apostle, would say that in Ephesians chapter four,
[00:09:36.820 --> 00:09:39.100]   it is possible to grieve the Holy Spirit.
[00:09:39.100 --> 00:09:40.820]   Think about that.
[00:09:40.820 --> 00:09:44.020]   That the God who's there is not some cold, distant robot.
[00:09:44.020 --> 00:09:47.140]   He has emotions, and you were made in his image
[00:09:47.140 --> 00:09:50.380]   with emotions, and they're a gift that he has given
[00:09:50.380 --> 00:09:53.420]   to move you and to move you in the direction of him.
[00:09:53.420 --> 00:09:57.360]   Further, we're commanded in the New Testament
[00:09:57.360 --> 00:09:59.940]   to express emotions.
[00:09:59.940 --> 00:10:01.060]   Paul says in Romans 12,
[00:10:01.060 --> 00:10:02.420]   it's really all over the New Testament,
[00:10:02.420 --> 00:10:04.700]   but hey, rejoice with those who rejoice,
[00:10:04.700 --> 00:10:05.540]   mourn with those who mourn,
[00:10:05.540 --> 00:10:07.440]   that God says, hey, it is a command.
[00:10:07.440 --> 00:10:09.580]   I want my people to feel.
[00:10:09.580 --> 00:10:10.540]   So if you came in and you're like,
[00:10:10.540 --> 00:10:12.060]   hey, emotions are a bad thing,
[00:10:12.060 --> 00:10:13.500]   or emotions are just something I wish
[00:10:13.500 --> 00:10:14.620]   that I could get rid of,
[00:10:14.620 --> 00:10:16.100]   or emotions are something that God probably
[00:10:16.100 --> 00:10:16.980]   doesn't want me to listen to
[00:10:16.980 --> 00:10:18.860]   or ever have a part of my life,
[00:10:18.860 --> 00:10:19.940]   you have been misled.
[00:10:19.940 --> 00:10:23.340]   We say that, hey, it's,
[00:10:23.340 --> 00:10:24.580]   often you'll hear people say, like,
[00:10:24.580 --> 00:10:26.900]   hey, it's not okay to be led by emotion.
[00:10:26.900 --> 00:10:29.700]   That is wrong.
[00:10:29.700 --> 00:10:33.460]   It's not okay to be led by emotion to sin.
[00:10:33.460 --> 00:10:35.620]   Jesus was led by emotion.
[00:10:35.620 --> 00:10:37.680]   So before I get an email, it says,
[00:10:37.680 --> 00:10:39.400]   Jesus, in Mark chapter one,
[00:10:39.400 --> 00:10:42.720]   was moved by emotion and compassion
[00:10:42.720 --> 00:10:45.000]   towards a man who had leprosy.
[00:10:45.000 --> 00:10:46.160]   That he was moved over and over again.
[00:10:46.160 --> 00:10:47.000]   I mean, read your Bible.
[00:10:47.000 --> 00:10:49.120]   Jesus, over and over, was moved.
[00:10:49.120 --> 00:10:50.320]   What's another word for moved?
[00:10:50.320 --> 00:10:51.160]   Led.
[00:10:51.160 --> 00:10:53.520]   And moved him to act.
[00:10:53.520 --> 00:10:55.720]   Now, it's the wrong thing to be led
[00:10:55.720 --> 00:10:58.000]   always by emotions, and especially in the direction
[00:10:58.000 --> 00:10:59.200]   that goes opposite of God's will,
[00:10:59.200 --> 00:11:02.140]   but candidly, the problem is not emotions, it's sin.
[00:11:02.140 --> 00:11:02.980]   People will say things like,
[00:11:02.980 --> 00:11:04.080]   hey, you know, in that situation,
[00:11:04.080 --> 00:11:06.000]   my emotions got the better of me.
[00:11:06.000 --> 00:11:07.800]   The truth is, it wasn't your emotions,
[00:11:07.800 --> 00:11:10.640]   it's sin got the better of your emotions.
[00:11:10.640 --> 00:11:12.360]   That's what's taking place.
[00:11:12.360 --> 00:11:15.080]   Emotions are not a bad thing in and of themselves.
[00:11:15.080 --> 00:11:17.200]   But if they lead you to sin,
[00:11:17.200 --> 00:11:19.980]   is when it is wrong to be led by emotions.
[00:11:19.980 --> 00:11:24.080]   But emotions are this gift that God has given to all of us.
[00:11:24.080 --> 00:11:27.880]   The Bible says that in response,
[00:11:27.880 --> 00:11:28.760]   as it relates to the idea of,
[00:11:28.760 --> 00:11:30.320]   hey, they're to move us towards God.
[00:11:30.320 --> 00:11:32.780]   James chapter five, verse 13, says that,
[00:11:32.780 --> 00:11:34.080]   hey, is anyone joyful?
[00:11:34.080 --> 00:11:37.180]   Let him praise God and sing aloud.
[00:11:37.180 --> 00:11:39.440]   If anyone is afraid, even if you have negative emotions,
[00:11:39.440 --> 00:11:40.840]   God's hope is that all the different things
[00:11:40.840 --> 00:11:43.720]   that you felt today would be things
[00:11:43.720 --> 00:11:46.200]   that you would bring to him.
[00:11:46.200 --> 00:11:48.160]   Either lead you to respond and praise to him,
[00:11:48.160 --> 00:11:49.780]   or lead you to pray to him.
[00:11:49.780 --> 00:11:52.960]   It says that, hey, in Psalm 56,
[00:11:52.960 --> 00:11:56.160]   when I am afraid, when I am filled with fear,
[00:11:56.160 --> 00:11:58.080]   I trust and put my trust in you.
[00:11:59.740 --> 00:12:03.040]   So why do they feel not like a gift sometimes?
[00:12:03.040 --> 00:12:05.460]   Because sin.
[00:12:05.460 --> 00:12:08.500]   In other words, when God created the world,
[00:12:08.500 --> 00:12:10.740]   he created you and I and humanity
[00:12:10.740 --> 00:12:13.260]   with this ability to have emotions in our mind,
[00:12:13.260 --> 00:12:15.380]   in our will, and sin entered into the world
[00:12:15.380 --> 00:12:16.740]   through Adam and Eve and their decision,
[00:12:16.740 --> 00:12:19.260]   and when that happened, everything broke.
[00:12:19.260 --> 00:12:21.140]   And now, literally, everything on the planet
[00:12:21.140 --> 00:12:24.660]   has some assembly required, including your emotions.
[00:12:24.660 --> 00:12:26.540]   And so this gift that God has given you
[00:12:26.540 --> 00:12:28.860]   is one of those things that it doesn't just naturally,
[00:12:28.860 --> 00:12:32.580]   today, you can have emotions that will lead you to craziness.
[00:12:32.580 --> 00:12:36.560]   And if you follow the sinful emotions,
[00:12:36.560 --> 00:12:37.520]   they're gonna take you down a path
[00:12:37.520 --> 00:12:38.360]   that you don't wanna go to.
[00:12:38.360 --> 00:12:41.880]   So today, because sin has entered into the world,
[00:12:41.880 --> 00:12:43.760]   the gift of human emotion is one of those gifts
[00:12:43.760 --> 00:12:45.960]   that just kinda requires, it's some assembly required.
[00:12:45.960 --> 00:12:47.880]   There's things that God, thankfully, in his word,
[00:12:47.880 --> 00:12:49.840]   has said this is how you would operate now
[00:12:49.840 --> 00:12:51.740]   with your emotions.
[00:12:51.740 --> 00:12:52.920]   You know what I mean by some assembly?
[00:12:52.920 --> 00:12:54.420]   Anyone been given a gift recently
[00:12:54.420 --> 00:12:56.120]   that has some assembly required?
[00:12:56.120 --> 00:12:57.480]   Anyone given a gift from Ikea?
[00:12:57.480 --> 00:12:58.960]   You ever had that happen where it shows up at your door
[00:12:58.960 --> 00:12:59.960]   and you're like, oh my goodness,
[00:12:59.960 --> 00:13:02.100]   I'm gonna be doing this for the next seven days, okay?
[00:13:02.100 --> 00:13:03.620]   That's essentially what God has given us
[00:13:03.620 --> 00:13:05.240]   inside of your human emotions.
[00:13:05.240 --> 00:13:08.580]   And through the gospel and through following Jesus,
[00:13:08.580 --> 00:13:10.120]   that is a part of the thing that he says
[00:13:10.120 --> 00:13:13.600]   I'm here to reconcile and bring peace about to all things,
[00:13:13.600 --> 00:13:16.440]   your heart, your emotions, your mind,
[00:13:16.440 --> 00:13:17.880]   your relationships, and all things.
[00:13:17.880 --> 00:13:19.080]   And so for the next couple points,
[00:13:19.080 --> 00:13:20.980]   I wanna just talk about two more aspects
[00:13:20.980 --> 00:13:24.060]   of how that assembly takes place.
[00:13:24.060 --> 00:13:26.620]   And the starting point for that assembly
[00:13:26.620 --> 00:13:28.220]   is gonna be the second point, if you take notes,
[00:13:28.220 --> 00:13:30.580]   which is this, emotions are not just a gift,
[00:13:30.580 --> 00:13:32.740]   they are a gauge.
[00:13:32.740 --> 00:13:35.180]   Emotions are a gauge, you know what I mean by gauge?
[00:13:35.180 --> 00:13:36.620]   Like they tell you something.
[00:13:36.620 --> 00:13:40.320]   Just like a gauge on the dashboard of your car,
[00:13:40.320 --> 00:13:41.780]   it tells you, it indicates something.
[00:13:41.780 --> 00:13:44.460]   Emotions are meant to be an indicator,
[00:13:44.460 --> 00:13:45.760]   or they tell you something.
[00:13:45.760 --> 00:13:47.320]   Anytime that you feel something,
[00:13:47.320 --> 00:13:50.500]   it reflects something inside.
[00:13:50.500 --> 00:13:51.620]   And I'm gonna tell you exactly what I mean
[00:13:51.620 --> 00:13:53.380]   in case you're like, what does that have to do with my life?
[00:13:53.380 --> 00:13:54.300]   What are you talking about?
[00:13:54.300 --> 00:13:57.840]   In Proverbs 37, verse 19, it says this.
[00:13:57.840 --> 00:14:01.260]   As water reflects the face, so when you look in the water,
[00:14:01.260 --> 00:14:03.580]   you see the reflection of your face.
[00:14:03.580 --> 00:14:07.420]   So one's life, that's one's actions and emotions,
[00:14:07.420 --> 00:14:09.820]   reflects one's heart.
[00:14:09.820 --> 00:14:11.360]   In other words, what your life looks like,
[00:14:11.360 --> 00:14:13.300]   hey, how you act, how you feel,
[00:14:13.300 --> 00:14:14.720]   what emotions you're experiencing,
[00:14:14.720 --> 00:14:17.240]   what actions you do, are directly reflecting
[00:14:17.240 --> 00:14:18.240]   what's in your heart.
[00:14:18.240 --> 00:14:22.660]   In other words, you can see what's in your heart,
[00:14:22.660 --> 00:14:25.700]   but based on what emotions you're experiencing.
[00:14:25.700 --> 00:14:28.620]   And specifically, when it talks about a gauge,
[00:14:28.620 --> 00:14:30.180]   what are you reading,
[00:14:30.180 --> 00:14:33.580]   we're told that it reads two specific things.
[00:14:33.580 --> 00:14:35.940]   But before we go into that,
[00:14:35.940 --> 00:14:37.940]   when I, about a week or two ago,
[00:14:37.940 --> 00:14:39.920]   I was hanging out with my three-year-old son.
[00:14:39.920 --> 00:14:41.860]   We're sitting there, we're reading books on the couch.
[00:14:41.860 --> 00:14:43.620]   He loves books, he's so pumped about books,
[00:14:43.620 --> 00:14:44.460]   but he can't read.
[00:14:44.460 --> 00:14:45.420]   So we're sitting there and we're going through,
[00:14:45.420 --> 00:14:46.900]   and he's like, hey, what does this say over here?
[00:14:46.900 --> 00:14:48.860]   And one time, I don't know what I was thinking,
[00:14:48.860 --> 00:14:50.480]   but I was like, what do you think that says,
[00:14:50.480 --> 00:14:51.320]   or what does it say?
[00:14:51.320 --> 00:14:52.140]   And he looks at me point blank,
[00:14:52.140 --> 00:14:53.580]   and it was the greatest thing ever.
[00:14:53.580 --> 00:14:55.940]   He was like, I don't know, I can't read.
[00:14:55.940 --> 00:14:58.180]   (congregation laughing)
[00:14:58.180 --> 00:15:01.620]   I was like, I'm three, what are you asking me this for?
[00:15:01.620 --> 00:15:03.140]   I can't read.
[00:15:03.140 --> 00:15:05.500]   And then shortly after that, he began to talk about,
[00:15:05.500 --> 00:15:07.580]   I can't wait 'til the day that I can read books.
[00:15:07.580 --> 00:15:10.060]   I can sit on my bed and I can read all by myself.
[00:15:10.060 --> 00:15:11.520]   Hopefully that day comes,
[00:15:11.520 --> 00:15:15.900]   but even as important as that,
[00:15:15.900 --> 00:15:19.300]   is the day that comes for his ability to grow,
[00:15:19.300 --> 00:15:21.740]   to read emotions, to read his own emotions,
[00:15:21.740 --> 00:15:24.300]   to read the emotions of people around him.
