
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:03:01.000 --> 00:03:02.780]   the Lord took someone like me,
[00:03:02.780 --> 00:03:05.580]   who I had assumed, because I grew up in Dallas,
[00:03:05.580 --> 00:03:08.340]   which as you know is a really churchy place,
[00:03:08.340 --> 00:03:11.420]   and I grew up just assuming that I was a Christian,
[00:03:11.420 --> 00:03:13.500]   just because I went to church with my family
[00:03:13.500 --> 00:03:16.380]   and I had repeated a prayer after a children's pastor,
[00:03:16.380 --> 00:03:19.940]   and that made me think that I was a Christian.
[00:03:19.940 --> 00:03:21.460]   And so I assumed it for a long time,
[00:03:21.460 --> 00:03:22.840]   and then fast forward,
[00:03:22.840 --> 00:03:26.260]   you know, I got drugged to church by my parents
[00:03:26.260 --> 00:03:28.460]   when I was 13 and 14,
[00:03:28.460 --> 00:03:30.580]   and you know, there was a sign up
[00:03:30.580 --> 00:03:32.740]   for like a summer retreat for the youth,
[00:03:32.740 --> 00:03:34.460]   and I was like, I'm not trying to sign up for that,
[00:03:34.460 --> 00:03:36.500]   and then I seen some cute girls in line,
[00:03:36.500 --> 00:03:38.020]   I was like, I'm gonna go sign up for that,
[00:03:38.020 --> 00:03:38.860]   and I did.
[00:03:38.860 --> 00:03:40.460]   [audience laughing]
[00:03:40.460 --> 00:03:43.900]   Really bad reasons, but the Lord had better ones,
[00:03:43.900 --> 00:03:46.540]   because the youth pastor at Concord,
[00:03:46.540 --> 00:03:48.900]   Concord is a church where I met Jesus,
[00:03:48.900 --> 00:03:50.660]   and the youth pastor was a good youth pastor,
[00:03:50.660 --> 00:03:52.420]   meaning we did more than just have fun,
[00:03:52.420 --> 00:03:55.700]   he also opened a Bible and preached the gospel of Jesus.
[00:03:55.700 --> 00:03:58.800]   And as he opened a Bible and preached the gospel,
[00:03:58.800 --> 00:04:00.420]   the stuff that I hadn't understood
[00:04:00.420 --> 00:04:03.400]   that I assumed about myself being a Christian before,
[00:04:03.400 --> 00:04:06.700]   about who God was, who I was, what Jesus did,
[00:04:06.700 --> 00:04:08.620]   the Lord made that stuff clear to me.
[00:04:08.620 --> 00:04:11.140]   And so since then, the Lord has given me the opportunity
[00:04:11.140 --> 00:04:14.600]   to be able to, yeah, do what my heart beats for,
[00:04:14.600 --> 00:04:17.300]   which is I wanna help people see the same Jesus
[00:04:17.300 --> 00:04:18.820]   that I've been shown.
[00:04:18.820 --> 00:04:20.180]   And so I'm praying we have the opportunity
[00:04:20.180 --> 00:04:22.180]   to do that tonight, I've tried to do that in a lot of ways,
[00:04:22.180 --> 00:04:24.820]   with music and with preaching God's word,
[00:04:24.820 --> 00:04:27.060]   and I'm excited to do that tonight.
[00:04:27.060 --> 00:04:31.500]   What I wanna talk about tonight is the state of your faith.
[00:04:31.500 --> 00:04:34.000]   I wanna talk to you about the state of your faith,
[00:04:34.000 --> 00:04:36.140]   and it'll become clear what I mean by that.
[00:04:36.140 --> 00:04:42.060]   One of the problems with talking about something like this,
[00:04:42.060 --> 00:04:44.500]   one of the problems with how we think about our faith
[00:04:44.500 --> 00:04:47.660]   is this, is that those who call themselves Christians,
[00:04:47.660 --> 00:04:51.380]   we sometimes see our faith as a finished product
[00:04:51.380 --> 00:04:53.700]   instead of a work in progress.
[00:04:53.700 --> 00:04:55.060]   We think about our faith, we just think of it
[00:04:55.060 --> 00:04:57.420]   as a finished product instead of a work in progress,
[00:04:57.420 --> 00:05:00.900]   and when we are confused about what stage we're in,
[00:05:00.900 --> 00:05:03.340]   everything is thrown off, and this is in every area
[00:05:03.340 --> 00:05:04.940]   of our life.
[00:05:04.940 --> 00:05:07.920]   So we're all familiar with the phrase
[00:05:07.920 --> 00:05:10.540]   that kids will say on a long trip.
[00:05:10.540 --> 00:05:11.820]   What is that phrase?
[00:05:11.820 --> 00:05:14.060]   Are we there yet?
[00:05:14.060 --> 00:05:16.960]   You know, before I had kids, I thought that this was fake.
[00:05:17.960 --> 00:05:20.320]   I thought this was like a funny thing in movies,
[00:05:20.320 --> 00:05:22.160]   and if you don't have kids, I just wanna let you know,
[00:05:22.160 --> 00:05:23.080]   this is real.
[00:05:23.080 --> 00:05:27.320]   The kids actually say this, and they say it so often
[00:05:27.320 --> 00:05:29.720]   that you really wanna be like, if you wanna be there,
[00:05:29.720 --> 00:05:31.120]   you can just get out right now,
[00:05:31.120 --> 00:05:34.460]   and we can just keep going where we're going.
[00:05:34.460 --> 00:05:36.500]   But kids ask that over and over again,
[00:05:36.500 --> 00:05:37.440]   but it's not just kids.
[00:05:37.440 --> 00:05:39.400]   We all do this too in different ways.
[00:05:39.400 --> 00:05:41.480]   Just think about when you're on a trip somewhere,
[00:05:41.480 --> 00:05:43.640]   even if you know, so like, you know,
[00:05:43.640 --> 00:05:48.640]   we're on the way from Dallas up here,
[00:05:48.640 --> 00:05:51.680]   and we're looking at our phones, and as we drive,
[00:05:51.680 --> 00:05:53.240]   even if you know how long it's gonna take,
[00:05:53.240 --> 00:05:54.200]   you keep looking.
[00:05:54.200 --> 00:05:58.020]   Even if you know you got a good 45 minutes left,
[00:05:58.020 --> 00:06:01.320]   you still looking like, well, how long we got left?
[00:06:01.320 --> 00:06:03.160]   Just hoping that it gets there a little bit closer.
[00:06:03.160 --> 00:06:05.940]   You know, some of us, while we're at school or at work,
[00:06:05.940 --> 00:06:07.740]   we spend more time looking at the clock
[00:06:07.740 --> 00:06:10.560]   than we do our actual work, just hoping that somehow
[00:06:10.560 --> 00:06:13.000]   we can will time to go a lot faster.
[00:06:13.000 --> 00:06:15.440]   We're constantly asking this question, are we there yet?
[00:06:15.440 --> 00:06:16.720]   And here's what happens.
[00:06:16.720 --> 00:06:20.340]   Once we assume that we've arrived, what do we do?
[00:06:20.340 --> 00:06:21.560]   We relax.
[00:06:21.560 --> 00:06:23.640]   You're happy when you make it to your destination.
[00:06:23.640 --> 00:06:24.680]   So it's a good thing.
[00:06:24.680 --> 00:06:27.300]   The only problem comes in is when you think
[00:06:27.300 --> 00:06:29.380]   you've already made it to your destination,
[00:06:29.380 --> 00:06:30.400]   but you're still on the way,
[00:06:30.400 --> 00:06:33.520]   because then you've relaxed way too early,
[00:06:33.520 --> 00:06:36.160]   when you think the task is over.
[00:06:36.160 --> 00:06:37.200]   So here's what happens.
[00:06:37.200 --> 00:06:40.680]   When we assume that our faith is just this one-time event
[00:06:40.680 --> 00:06:42.840]   that gets us entry into the kingdom,
[00:06:42.840 --> 00:06:45.640]   when we assume that with our faith,
[00:06:45.640 --> 00:06:47.800]   we've already arrived, that's a problem,
[00:06:47.800 --> 00:06:49.360]   because I think what scripture shows is
[00:06:49.360 --> 00:06:52.800]   just because we believed doesn't mean we've arrived.
[00:06:52.800 --> 00:06:54.440]   If you walk away with one thing today,
[00:06:54.440 --> 00:06:57.520]   I want it to be that just because you've believed in Jesus
[00:06:57.520 --> 00:06:59.120]   does not mean you've arrived,
[00:06:59.120 --> 00:07:01.800]   because when we treat our faith like a finished product
[00:07:01.800 --> 00:07:05.300]   instead of a work in progress, it will get neglected.
[00:07:05.300 --> 00:07:07.100]   It means we will relax too early
[00:07:07.100 --> 00:07:09.560]   because we think we will have arrived.
[00:07:09.560 --> 00:07:12.700]   So what I wanna do is I wanna look at just two points
[00:07:12.700 --> 00:07:13.720]   in a particular text.
[00:07:13.720 --> 00:07:16.880]   If you turn with me to 1 Thessalonians chapter three.
[00:07:16.880 --> 00:07:19.880]   1 Thessalonians chapter three, that should be on the screen.
[00:07:19.880 --> 00:07:24.040]   And I'll read.
[00:07:24.040 --> 00:07:30.280]   In this text, Paul is writing to some Christians
[00:07:30.280 --> 00:07:34.560]   in Thessalonica, and here's what he says to 'em.
[00:07:34.560 --> 00:07:37.360]   He says, "So when we could stand it no longer,
[00:07:37.360 --> 00:07:40.360]   "we thought it best to be left by ourselves in Athens.
[00:07:40.360 --> 00:07:42.520]   "We sent Timothy, who's our brother and coworker
[00:07:42.520 --> 00:07:45.200]   "in God's service and spread in the gospel of Christ,
[00:07:45.200 --> 00:07:48.000]   "to strengthen and encourage you in your faith
[00:07:48.000 --> 00:07:50.440]   "so that no one would be unsettled by these trials.
[00:07:50.440 --> 00:07:53.920]   "For you know quite well that we are destined for them.
[00:07:53.920 --> 00:07:54.940]   "In fact, when we were with you,
[00:07:54.940 --> 00:07:56.920]   "we kept telling you that we'd be persecuted,
[00:07:56.920 --> 00:07:59.280]   "and it turned out that way, as you well know.
[00:07:59.280 --> 00:08:01.460]   "For this reason, when I could stand it no longer,
[00:08:01.460 --> 00:08:04.400]   "I sent to find out about your faith.
[00:08:04.400 --> 00:08:07.400]   "I was afraid that in some way the tempter had tempted you
[00:08:07.400 --> 00:08:10.480]   "and that our labors might have been in vain."
[00:08:10.480 --> 00:08:13.160]   We'll stop there, we'll read a little bit more as we go.
[00:08:13.160 --> 00:08:16.120]   But I wanna look at this passage in two points
[00:08:16.120 --> 00:08:19.120]   to remind us that just because we believe
[00:08:19.120 --> 00:08:20.200]   doesn't mean we've arrived.
[00:08:20.200 --> 00:08:23.200]   And the first one is this, your faith needs work.
[00:08:23.200 --> 00:08:25.440]   So I don't assume that everybody in this room
[00:08:25.440 --> 00:08:27.100]   is a believer in Jesus.
[00:08:27.100 --> 00:08:31.320]   But for those of us who are, I don't want you to think
[00:08:31.320 --> 00:08:32.360]   that because you're a believer,
[00:08:32.360 --> 00:08:34.600]   you've arrived at the end destination.
[00:08:34.600 --> 00:08:37.240]   So the first one is this, your faith needs work.
[00:08:37.240 --> 00:08:38.300]   Here's what I don't mean.
[00:08:38.300 --> 00:08:40.600]   I don't mean that Jesus will not save you
[00:08:40.600 --> 00:08:42.280]   until you do a bunch of good works.
[00:08:42.280 --> 00:08:44.080]   What we know about Jesus is,
[00:08:44.080 --> 00:08:47.920]   Jesus is perfectly capable of saving us on his own.
[00:08:47.920 --> 00:08:49.520]   And what Jesus did on the cross
[00:08:49.520 --> 00:08:51.840]   is he purchased our salvation.
[00:08:51.840 --> 00:08:53.480]   So I'm not saying for Jesus to save you,
[00:08:53.480 --> 00:08:56.020]   you have to add some stuff to what he's already done.
[00:08:56.020 --> 00:08:59.440]   But I am saying this, faith is not a one-time event
[00:08:59.440 --> 00:09:00.560]   that we look back on.
[00:09:00.560 --> 00:09:02.200]   Faith is a lifestyle.
[00:09:02.200 --> 00:09:04.760]   Faith is a lens that we see everything else through.
[00:09:04.760 --> 00:09:08.400]   Faith is fuel for every good work that we do.
[00:09:08.400 --> 00:09:11.380]   And so I wanna ask you how you would respond
[00:09:11.380 --> 00:09:13.700]   and if I was to ask you just a simple question,
[00:09:13.700 --> 00:09:15.540]   how's your faith?
[00:09:15.540 --> 00:09:16.380]   Just think about that for a second.
[00:09:16.380 --> 00:09:19.400]   How would you respond if I asked you, how's your faith?
[00:09:19.400 --> 00:09:24.280]   And when I ask you that, do you just think about
[00:09:24.280 --> 00:09:26.780]   some one-time event that happened a long time ago
[00:09:26.780 --> 00:09:28.420]   when you walked down an aisle
[00:09:28.420 --> 00:09:31.220]   and you repeated a prayer like I did when I was a kid?
[00:09:31.220 --> 00:09:32.940]   And I hope not.
[00:09:32.940 --> 00:09:35.220]   Because as Paul writes to these Christians
[00:09:35.220 --> 00:09:37.360]   in Thessalonica, he's writing to these folks
[00:09:37.360 --> 00:09:40.640]   who he went there and he preached the gospel, right?
[00:09:40.640 --> 00:09:43.220]   And Jesus saved some people.
[00:09:43.220 --> 00:09:45.820]   And what happens is people get mad at Paul
[00:09:45.820 --> 00:09:46.660]   for preaching the gospel.
[00:09:46.660 --> 00:09:48.020]   So he ends up getting pushed out
[00:09:48.020 --> 00:09:50.980]   and Paul writes back to them, right?
[00:09:50.980 --> 00:09:53.860]   And he sends Timothy to go check on them, right?
[00:09:53.860 --> 00:09:55.700]   So this is why he says in verse one,
[00:09:55.700 --> 00:09:56.820]   "We could stand in no longer.
[00:09:56.820 --> 00:09:59.000]   "We thought it best to be left by ourselves in Athens.
[00:09:59.000 --> 00:10:01.600]   "We sent Timothy, who was our brother and coworker
[00:10:01.600 --> 00:10:04.140]   "in God's service and spread in the gospel of Christ
[00:10:04.140 --> 00:10:06.360]   "to strengthen and encourage you in your faith
[00:10:06.360 --> 00:10:08.960]   "so that no one would be unsettled by these trials.
[00:10:08.960 --> 00:10:12.760]   "For you know quite well that we are destined for them."
[00:10:12.760 --> 00:10:15.740]   Paul sends Timothy almost like a doctor making a house call
[00:10:15.740 --> 00:10:18.260]   to check on their spiritual health,
[00:10:18.260 --> 00:10:19.780]   to give them a little bit of a dose
[00:10:19.780 --> 00:10:22.780]   of what they need to continue to grow in health.
[00:10:22.780 --> 00:10:25.860]   But the fact that Timothy was sent to check on their faith
[00:10:25.860 --> 00:10:28.940]   should tell us something about what faith is like,
[00:10:28.940 --> 00:10:32.000]   that faith is something that needs to be sustained
[00:10:32.000 --> 00:10:33.440]   and checked in on.
[00:10:33.440 --> 00:10:36.560]   So I know y'all are in this series talking about self-care.
[00:10:36.560 --> 00:10:39.800]   Well, Paul wants the Thessalonians to understand
[00:10:39.800 --> 00:10:41.680]   that even though you've believed in Jesus,
[00:10:41.680 --> 00:10:44.440]   there's still some care that needs to happen, right?
[00:10:44.440 --> 00:10:47.160]   You're not at the end yet.
[00:10:47.160 --> 00:10:49.520]   So why does Paul think that the Thessalonians' faith
[00:10:49.520 --> 00:10:51.200]   would need to be checked in on?
[00:10:51.200 --> 00:10:53.860]   There's something specific about the Thessalonians.
[00:10:53.860 --> 00:10:55.640]   Well, what Paul understands about them
[00:10:55.640 --> 00:10:58.280]   is that their faith is fragile.
[00:10:58.280 --> 00:11:00.880]   That they are fragile, and the same thing is true about us,
[00:11:00.880 --> 00:11:03.420]   that we are fragile.
[00:11:03.420 --> 00:11:06.360]   I wonder if you ever think of yourself as fragile.
[00:11:06.360 --> 00:11:10.400]   That's not a way we like to think of ourselves.
[00:11:10.400 --> 00:11:11.820]   We like to think of ourselves as strong,
[00:11:11.820 --> 00:11:13.400]   especially dudes in here.
[00:11:13.400 --> 00:11:15.720]   We don't like anybody to see any weakness ever.
[00:11:15.720 --> 00:11:16.840]   That's why half of y'all get hurt
[00:11:16.840 --> 00:11:18.240]   every time you go to the gym.
[00:11:18.240 --> 00:11:21.720]   You just trying to live all kind of way.
[00:11:21.720 --> 00:11:24.320]   You know you, like you have never lifted this before, bro.
[00:11:24.320 --> 00:11:25.280]   Why do you think?
[00:11:27.320 --> 00:11:29.040]   Just praying before like the Lord is,
[00:11:29.040 --> 00:11:30.600]   if the Lord wants you to stop being a fool,
[00:11:30.600 --> 00:11:32.720]   that's what he would like.
[00:11:32.720 --> 00:11:35.040]   That's what you need power for.
[00:11:35.040 --> 00:11:36.560]   We don't like to think of ourselves as fragile.
[00:11:36.560 --> 00:11:38.800]   We like to think of ourselves as strong,
[00:11:38.800 --> 00:11:40.600]   and our pride blinds us to this.
[00:11:40.600 --> 00:11:43.440]   But there's a reason why when people trust Jesus,
[00:11:43.440 --> 00:11:46.200]   the Bible uses the language of new birth, right?
[00:11:46.200 --> 00:11:49.160]   'Cause when a new child is born, they're fragile.
[00:11:49.160 --> 00:11:50.960]   My sister had a baby recently,
[00:11:50.960 --> 00:11:54.000]   and I was just reminded that babies are so fragile.
[00:11:54.000 --> 00:11:56.720]   And you know, not to be rude to babies,
[00:11:56.720 --> 00:11:58.020]   but they can't do nothing.
[00:11:58.020 --> 00:12:02.280]   I mean, they can't do anything.
[00:12:02.280 --> 00:12:05.640]   You know, like my niece, she can't even hold her head up.
[00:12:05.640 --> 00:12:07.720]   It's like, if there's one baseline
[00:12:07.720 --> 00:12:08.820]   of something you can do for yourself,
[00:12:08.820 --> 00:12:10.400]   just keep your head up.
[00:12:10.400 --> 00:12:11.720]   And she can't even do that.
[00:12:11.720 --> 00:12:14.040]   And there's nothing wrong with her, she's just fragile.
[00:12:14.040 --> 00:12:16.120]   But this is the kind of language the Bible uses
[00:12:16.120 --> 00:12:18.080]   of those of us who just started to follow Jesus,
[00:12:18.080 --> 00:12:19.920]   is we're babies.
[00:12:19.920 --> 00:12:21.680]   We're fragile, we need to be cared for.
[00:12:21.680 --> 00:12:24.320]   And it's not that the life hasn't really begun,
[00:12:24.320 --> 00:12:26.380]   it's that that life needs to be cared for
[00:12:26.380 --> 00:12:28.520]   in order to be sustained.
[00:12:28.520 --> 00:12:30.120]   It needs to be looked after.
[00:12:30.120 --> 00:12:31.480]   And there are all kinds of strength
[00:12:31.480 --> 00:12:34.440]   that's needed to build that up.
[00:12:34.440 --> 00:12:35.880]   So let me give you another example.
[00:12:35.880 --> 00:12:39.480]   My wife is here tonight, and she's great at many things.
[00:12:39.480 --> 00:12:42.320]   And she has given me permission to say this.
[00:12:42.320 --> 00:12:45.240]   But my wife is great at so many things.
[00:12:45.240 --> 00:12:47.240]   I mean, I could give you a long list.
[00:12:47.240 --> 00:12:49.240]   One of the things that she's not good at
[00:12:49.240 --> 00:12:52.200]   is keeping plants alive.
[00:12:52.200 --> 00:12:53.680]   [audience laughs]
[00:12:53.680 --> 00:12:56.420]   My wife, she loves plants.
[00:12:56.420 --> 00:12:59.900]   I'm of the belief that plants are outside for a reason.
[00:12:59.900 --> 00:13:02.060]   That's why they should stay in the ground outside.
[00:13:02.060 --> 00:13:06.460]   My wife loves to have plants on the inside of our house.
[00:13:06.460 --> 00:13:08.700]   But what happens is, they always die
[00:13:08.700 --> 00:13:10.940]   terrible, painful deaths.
[00:13:10.940 --> 00:13:14.660]   And so she always kills them.
[00:13:14.660 --> 00:13:15.900]   And you know how the Bible says,
[00:13:15.900 --> 00:13:18.020]   you say you love your brother, but do you really?
[00:13:18.020 --> 00:13:19.220]   That's how I feel about her and plants.
[00:13:19.220 --> 00:13:21.140]   I'm like, you say you love them, but do you?
[00:13:21.140 --> 00:13:24.240]   Because she's a serial plant killer.
[00:13:24.240 --> 00:13:25.460]   And because of that,
[00:13:25.460 --> 00:13:30.240]   I felt like I had to put my foot down and be like,
[00:13:30.240 --> 00:13:32.940]   I don't think we can have plants in our house anymore.
[00:13:32.940 --> 00:13:35.180]   Because it's unjust.
[00:13:35.180 --> 00:13:38.080]   And though the exception I made was this,
[00:13:38.080 --> 00:13:40.020]   if those plants are fake.
[00:13:40.020 --> 00:13:42.800]   Because here's the great thing about fake plants,
[00:13:42.800 --> 00:13:44.120]   is that they're fake.
[00:13:44.120 --> 00:13:46.200]   And you don't have to pay attention to them.
[00:13:46.200 --> 00:13:47.720]   You can't kill a fake plant.
[00:13:47.720 --> 00:13:48.880]   You don't have to water it.
[00:13:48.880 --> 00:13:50.480]   You don't have to put it in front of the sun.
[00:13:50.480 --> 00:13:54.180]   You can forget that the plant exists for four years
[00:13:54.180 --> 00:13:56.680]   and come back and the plant looks exactly the same.
[00:13:56.680 --> 00:13:59.320]   Fake plants are wonderful in that way.
[00:13:59.320 --> 00:14:01.480]   And here's what happens.
[00:14:01.480 --> 00:14:05.260]   Is sometimes we treat our faith like it's that fake plant.
[00:14:05.260 --> 00:14:06.580]   Like it's something that exists
[00:14:06.580 --> 00:14:08.460]   that we can forget about entirely.
[00:14:08.460 --> 00:14:09.680]   That we don't have to water.
[00:14:09.680 --> 00:14:11.620]   That we don't have to put in front of the sun.
[00:14:11.620 --> 00:14:14.280]   It doesn't need anything to thrive and grow or flourish.
[00:14:14.280 --> 00:14:16.460]   And we expect to show up and for it to be
[00:14:16.460 --> 00:14:18.240]   in exactly the same state.
[00:14:18.240 --> 00:14:19.260]   But that's not true.
[00:14:19.260 --> 00:14:21.940]   Our faith is more like a real living plant
[00:14:21.940 --> 00:14:23.700]   that needs stuff in order to grow.
[00:14:23.700 --> 00:14:26.980]   That needs things in order to thrive and to flourish.
[00:14:26.980 --> 00:14:28.580]   And what Paul is saying is,
[00:14:28.580 --> 00:14:30.580]   I've sent Timothy to check up on you
[00:14:30.580 --> 00:14:32.340]   because there are things that need to happen
[00:14:32.340 --> 00:14:34.740]   if your faith is gonna survive.
[00:14:34.740 --> 00:14:40.140]   Timothy's checking in on them to see how they're doing.
[00:14:40.140 --> 00:14:42.660]   'Cause believing in Jesus doesn't mean that you've arrived.
[00:14:42.660 --> 00:14:45.580]   And so Paul understands that there are dangers in our world
[00:14:45.580 --> 00:14:47.700]   that are a threat to our faith.
[00:14:47.700 --> 00:14:48.540]   One to attack.
[00:14:48.540 --> 00:14:50.020]   And Paul talks about two threats.
[00:14:50.020 --> 00:14:52.420]   In verse three, he says he doesn't want anyone
[00:14:52.420 --> 00:14:54.860]   to be unsettled by these trials.
[00:14:54.860 --> 00:14:56.100]   In verse five he says,
[00:14:56.100 --> 00:14:59.800]   I was afraid that in some way the tempter had tempted you.
[00:14:59.800 --> 00:15:02.100]   Our faith is under attack by temptation,
[00:15:02.100 --> 00:15:06.140]   pushback from the world and from the devil.
[00:15:06.140 --> 00:15:08.420]   So this is part of what is important about
[00:15:08.420 --> 00:15:09.900]   not seeing our faith as a finished product
[00:15:09.900 --> 00:15:11.660]   is not ignoring the threats.
[00:15:11.660 --> 00:15:14.400]   And so I wanna talk about those two threats he talks about.
[00:15:14.400 --> 00:15:16.700]   One of them is trials.
[00:15:16.700 --> 00:15:19.140]   This is one of the things that's a threat to our faith.
[00:15:19.140 --> 00:15:21.100]   He's talking mainly about affliction
[00:15:21.100 --> 00:15:23.360]   that comes from persecution.
[00:15:23.360 --> 00:15:25.940]   People opposing them because they follow Jesus.
[00:15:25.940 --> 00:15:28.400]   'Cause remember, Paul got pushed out of this place
[00:15:28.400 --> 00:15:29.820]   for preaching Jesus.
[00:15:29.820 --> 00:15:31.140]   And they were persecuted
[00:15:31.140 --> 00:15:33.420]   in ways much harder than we are today.
[00:15:33.420 --> 00:15:39.180]   But even so, that pushback can make us wanna leave Jesus.
[00:15:39.180 --> 00:15:40.660]   Because people do push back
[00:15:40.660 --> 00:15:42.200]   when you are serious about Jesus.
[00:15:42.200 --> 00:15:44.060]   I remember when I first started following Jesus
[00:15:44.060 --> 00:15:44.900]   in high school,
[00:15:44.900 --> 00:15:46.860]   there was a lot of people who,
[00:15:46.860 --> 00:15:48.820]   they were cool with me liking Jesus,
[00:15:48.820 --> 00:15:50.440]   as long as I didn't like him enough
[00:15:50.440 --> 00:15:51.940]   to actually do what he said.
[00:15:51.940 --> 00:15:55.580]   When I began to try to do what Jesus said,
[00:15:55.580 --> 00:15:56.460]   that's when people were like,
[00:15:56.460 --> 00:15:57.700]   Tripp, what are you doing, bro?
[00:15:57.700 --> 00:15:59.280]   You're doing too much.
[00:15:59.280 --> 00:16:00.620]   You extra.
[00:16:00.620 --> 00:16:01.460]   I'm a Christian too.
[00:16:01.460 --> 00:16:03.820]   Why you out here trying to be a super Christian?
[00:16:03.820 --> 00:16:07.460]   But I thought I was just doing what Jesus called me to do.
