
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:29.180 --> 00:02:31.860]   I was the kid that was deathly afraid
[00:02:31.860 --> 00:02:34.620]   to go to the end of the year school party
[00:02:34.620 --> 00:02:37.500]   at the masses house 'cause it was a pool party.
[00:02:37.500 --> 00:02:38.820]   I was that guy.
[00:02:38.820 --> 00:02:41.480]   I was deathly afraid because of how I looked,
[00:02:41.480 --> 00:02:44.460]   because I was overweight, because I felt chubby,
[00:02:44.460 --> 00:02:47.340]   because I had puffy nipples, and I just didn't,
[00:02:47.340 --> 00:02:50.780]   I did not, I'm serious, I did not want to go
[00:02:50.780 --> 00:02:52.660]   and submit myself to this.
[00:02:52.660 --> 00:02:55.500]   And so here I am years later now trying to change
[00:02:55.500 --> 00:02:58.900]   what I eat, but I think our society as a whole
[00:02:58.900 --> 00:03:03.060]   is obsessed, interested, but really obsessed
[00:03:03.060 --> 00:03:07.180]   with losing weight, whether that's changing how we eat
[00:03:07.180 --> 00:03:09.980]   through Whole30 or keto, which doesn't work.
[00:03:09.980 --> 00:03:11.740]   I'll fight you on it.
[00:03:11.740 --> 00:03:14.060]   It works for a little bit, but so anyways.
[00:03:14.060 --> 00:03:17.180]   Paleo or getting on the CrossFit trend
[00:03:17.180 --> 00:03:20.240]   or going back to your Insanity DVDs
[00:03:20.240 --> 00:03:22.360]   that you had to dig out of your closet.
[00:03:22.360 --> 00:03:24.240]   He's gonna shred you.
[00:03:24.240 --> 00:03:28.140]   We are obsessed with trying to lose weight.
[00:03:28.140 --> 00:03:32.380]   Couple of pounds here and there, a complete life overhaul.
[00:03:32.380 --> 00:03:38.740]   Because we all know what it's like to have one or two
[00:03:38.740 --> 00:03:42.800]   or 50 too many chips when you go to Chewy's.
[00:03:42.800 --> 00:03:47.320]   And then to down the rest of the queso bowl
[00:03:47.320 --> 00:03:49.020]   before the rest of your table can.
[00:03:49.020 --> 00:03:51.540]   I mean, no one else is going to, so I had to.
[00:03:51.540 --> 00:03:56.900]   We all have this little extra that we kind of grab
[00:03:56.900 --> 00:03:58.560]   here and there and we don't think about
[00:03:58.560 --> 00:04:02.220]   and late night Sour Patch Watermelon, man, those get me.
[00:04:02.220 --> 00:04:06.100]   We kind of grab all these things and hold on
[00:04:06.100 --> 00:04:08.260]   and there's the phrase, I have it on a coffee mug
[00:04:08.260 --> 00:04:11.660]   that says, a moment on the lips, forever on the hips.
[00:04:11.660 --> 00:04:14.220]   And I have love handles to prove it.
[00:04:14.220 --> 00:04:15.800]   And so we all can relate to that.
[00:04:15.800 --> 00:04:18.140]   We all have weight that we want to get rid of
[00:04:18.140 --> 00:04:20.180]   and all of us walked in here tonight
[00:04:20.180 --> 00:04:23.140]   with something we're holding on to
[00:04:23.140 --> 00:04:26.820]   and a weight that we want to get rid of.
[00:04:26.820 --> 00:04:29.100]   You're looking at me going, bro, speak for yourself.
[00:04:29.100 --> 00:04:30.620]   I look amazing.
[00:04:30.620 --> 00:04:32.780]   I looked at myself today.
[00:04:32.780 --> 00:04:34.260]   I posted it on Instagram.
[00:04:34.260 --> 00:04:35.220]   I'm incredible.
[00:04:35.220 --> 00:04:37.380]   I'm in summer shape.
[00:04:37.380 --> 00:04:38.340]   But I want you to hear me again.
[00:04:38.340 --> 00:04:40.540]   Each of us walked in here tonight
[00:04:40.540 --> 00:04:45.460]   holding on to something, carrying weight
[00:04:45.460 --> 00:04:46.860]   that we want to get rid of.
[00:04:46.860 --> 00:04:50.420]   And tonight we're gonna talk about how to lose the weight.
[00:04:50.420 --> 00:04:53.100]   We're not gonna talk about how to lose physical weight.
[00:04:53.100 --> 00:04:56.200]   We're gonna talk about how to lose soul weight.
[00:04:56.200 --> 00:05:00.740]   Because most of you, if not all of you,
[00:05:00.740 --> 00:05:04.320]   walked in here carrying something really heavy,
[00:05:04.320 --> 00:05:11.260]   a burden, something that's overwhelming you,
[00:05:11.260 --> 00:05:15.180]   something that's wearing you out, making you tired,
[00:05:15.180 --> 00:05:18.220]   maybe even hurting you, depleting you.
[00:05:18.220 --> 00:05:21.380]   What's soul weight?
[00:05:21.380 --> 00:05:27.660]   Soul weight are things from your past, struggles,
[00:05:27.660 --> 00:05:30.740]   maybe things that are happening currently.
[00:05:30.740 --> 00:05:32.660]   For most of us, that's sin.
[00:05:32.660 --> 00:05:35.780]   For most of us, it's the choices that we make,
[00:05:35.780 --> 00:05:37.620]   the things that we grab at,
[00:05:37.620 --> 00:05:39.340]   whether we're thinking about it intentionally
[00:05:39.340 --> 00:05:41.340]   or we just kind of aren't thinking about it,
[00:05:41.340 --> 00:05:43.420]   and it adds to our soul weight.
[00:05:43.420 --> 00:05:45.300]   But the soul weight that we carry
[00:05:45.300 --> 00:05:48.380]   is not just sin and struggles,
[00:05:48.380 --> 00:05:51.900]   but it's emotional weight,
[00:05:51.900 --> 00:05:57.100]   emotions that well up inside us because of us
[00:05:57.100 --> 00:06:00.420]   or because of others, could be disappointments
[00:06:00.420 --> 00:06:03.700]   or could be hurts that others have done to us,
[00:06:03.700 --> 00:06:06.500]   and we hold on to it, we carry it.
[00:06:06.500 --> 00:06:11.380]   And it then begins to affect all of us,
[00:06:11.380 --> 00:06:14.620]   all of our body, not just sticking to our love handles,
[00:06:14.620 --> 00:06:17.460]   but sticking to our heart and our soul
[00:06:17.460 --> 00:06:22.460]   and affecting the rest of the way that we live our life.
[00:06:22.460 --> 00:06:23.660]   And it's heavy.
[00:06:23.660 --> 00:06:30.620]   Why do I need to get rid of soul weight?
[00:06:30.620 --> 00:06:32.140]   Why do I need to lose the weight?
[00:06:32.140 --> 00:06:37.140]   Because the weight that you carry causes guilt and shame,
[00:06:37.140 --> 00:06:40.020]   and it affects the way that you look at everything.
[00:06:41.020 --> 00:06:43.740]   The soul weight that you carry affects the way
[00:06:43.740 --> 00:06:46.380]   that you look at yourself in the mirror in the morning.
[00:06:46.380 --> 00:06:49.180]   It affects the way that you look at others around you,
[00:06:49.180 --> 00:06:51.860]   and it even affects the way that you look at God.
[00:06:51.860 --> 00:06:59.780]   What if, just imagine for a second,
[00:06:59.780 --> 00:07:03.060]   if you didn't have to carry around the guilt and shame
[00:07:03.060 --> 00:07:04.420]   of your sexual sin,
[00:07:04.420 --> 00:07:09.340]   replaying over and over and over that one night stand
[00:07:09.340 --> 00:07:10.900]   or the end of that relationship,
[00:07:10.900 --> 00:07:12.460]   laying in bed late at night,
[00:07:12.460 --> 00:07:14.540]   replaying that tape or that mistake.
[00:07:14.540 --> 00:07:20.660]   What would it be like to not have to deal
[00:07:20.660 --> 00:07:23.180]   with anxiety anymore?
[00:07:23.180 --> 00:07:24.140]   Could you imagine?
[00:07:24.140 --> 00:07:27.460]   To not have to deal with that crippling pain in your chest
[00:07:27.460 --> 00:07:29.620]   or that nagging, ah!
[00:07:29.620 --> 00:07:33.860]   If it could go away, would you wanna get rid of that weight?
[00:07:33.860 --> 00:07:38.860]   Or what would your relationships be like
[00:07:38.860 --> 00:07:41.380]   if you could fully trust people again
[00:07:41.380 --> 00:07:44.540]   and not assume that everyone was always gonna hurt you?
[00:07:44.540 --> 00:07:50.540]   What burden did you walk in here carrying?
[00:07:50.540 --> 00:07:56.060]   What weight are you holding onto that you need to lose?
[00:07:56.060 --> 00:08:00.340]   Not just so that you can feel better about yourself,
[00:08:00.340 --> 00:08:01.460]   and I want you to hear this clearly,
[00:08:01.460 --> 00:08:02.580]   and you're gonna hear it throughout.
[00:08:02.580 --> 00:08:04.420]   Not so that God can love you more,
[00:08:04.420 --> 00:08:06.580]   'cause that's not the point,
[00:08:06.580 --> 00:08:08.060]   but so you can be free.
[00:08:09.060 --> 00:08:11.180]   So you can live the life that God intended you
[00:08:11.180 --> 00:08:14.060]   so that you could be healthy,
[00:08:14.060 --> 00:08:18.020]   so that you could be fully who God created you to be.
[00:08:18.020 --> 00:08:20.940]   God wants to free you of your burdens.
[00:08:20.940 --> 00:08:26.060]   Jesus said, "Come to me, all who are weary and heavy laden,
[00:08:26.060 --> 00:08:28.100]   "and take my yoke upon me,
[00:08:28.100 --> 00:08:32.500]   "for my yoke is easy and my burden is light."
[00:08:32.500 --> 00:08:33.580]   Do you want that?
[00:08:37.820 --> 00:08:38.860]   'Cause most of us walk around
[00:08:38.860 --> 00:08:41.860]   and we don't feel easy and light.
[00:08:41.860 --> 00:08:47.300]   We feel burdened from the soul weight that we carry.
[00:08:47.300 --> 00:08:50.420]   So how do we get rid of the weight?
[00:08:50.420 --> 00:08:54.020]   Hebrews 12, one says, "Therefore, since we are surrounded
[00:08:54.020 --> 00:08:56.580]   "by so great a cloud of witnesses,
[00:08:56.580 --> 00:08:58.580]   "let us also lay aside every weight,
[00:08:58.580 --> 00:09:02.820]   "every sin which clings so closely right here."
[00:09:02.820 --> 00:09:04.020]   (laughs)
[00:09:04.020 --> 00:09:05.460]   Right here.
[00:09:05.460 --> 00:09:07.540]   (laughs)
[00:09:07.540 --> 00:09:13.100]   Let us lay aside every weight,
[00:09:13.100 --> 00:09:17.180]   every sin that clings so closely,
[00:09:17.180 --> 00:09:22.100]   and let us run with endurance the race set before us.
[00:09:22.100 --> 00:09:23.860]   Let us be free.
[00:09:23.860 --> 00:09:26.660]   That's a command.
[00:09:26.660 --> 00:09:28.660]   Get rid of it.
[00:09:28.660 --> 00:09:31.340]   Run in freedom.
[00:09:31.340 --> 00:09:34.700]   So how do we get rid of the weight?
[00:09:34.700 --> 00:09:37.860]   Tonight, we're gonna look at how to get rid of the soul weight,
[00:09:37.860 --> 00:09:41.140]   the ABCs of shedding the weight.
[00:09:41.140 --> 00:09:45.300]   And the first one is you've gotta admit you have a problem.
[00:09:45.300 --> 00:09:50.180]   You just gotta first be honest with yourself.
[00:09:50.180 --> 00:09:54.260]   'Cause here's the problem you have.
[00:09:54.260 --> 00:09:55.220]   It's sin.
[00:09:55.220 --> 00:09:58.340]   It is coursing through your veins,
[00:09:58.340 --> 00:10:01.340]   and it will wreck your life.
[00:10:01.340 --> 00:10:03.620]   It will destroy you.
[00:10:03.620 --> 00:10:05.500]   And it may not be sin that you're carrying,
[00:10:05.500 --> 00:10:08.780]   but because of your sin, we wanna hide these things
[00:10:08.780 --> 00:10:10.420]   from others, but even from ourselves,
[00:10:10.420 --> 00:10:12.900]   we wanna just pretend it's not there,
[00:10:12.900 --> 00:10:17.620]   or mask it, or control it, or manage it in some way,
[00:10:17.620 --> 00:10:20.980]   and just think that maybe if we move on, it will go away.
[00:10:20.980 --> 00:10:26.420]   Because every person in this room struggles with sin.
[00:10:26.420 --> 00:10:30.420]   Romans 3:23 says, "For all have sinned
[00:10:30.420 --> 00:10:32.500]   "and fall short of the glory of God."
[00:10:32.500 --> 00:10:34.420]   Everybody's on the same playing field.
[00:10:34.420 --> 00:10:38.980]   First John 1, verse eight, it says,
[00:10:38.980 --> 00:10:43.140]   "If we say we have no sin, we deceive ourselves,
[00:10:43.140 --> 00:10:45.820]   "and the truth is not in us."
[00:10:45.820 --> 00:10:52.660]   We all have problems.
[00:10:52.660 --> 00:10:56.860]   For me, the stuff that I'm walking in here,
[00:10:56.860 --> 00:10:59.620]   just from today, is I wanna stare
[00:10:59.620 --> 00:11:02.220]   at every woman that walks by.
[00:11:02.220 --> 00:11:03.460]   I sat at a coffee shop today,
[00:11:03.460 --> 00:11:05.620]   just trying to spend time with the Lord,
[00:11:05.620 --> 00:11:07.980]   and a girl would walk by, and I would see myself
[00:11:07.980 --> 00:11:08.900]   wanting to go that way.
[00:11:08.900 --> 00:11:11.020]   When I say stare, I don't mean just like,
[00:11:11.020 --> 00:11:13.300]   oh, oh wow, okay, there's a woman.
[00:11:13.300 --> 00:11:16.460]   I mean I wanna gawk at, feast on,
[00:11:16.460 --> 00:11:20.980]   I want to linger long on a woman who's not my wife.
[00:11:20.980 --> 00:11:26.900]   I wanna run to porn, most days,
[00:11:26.900 --> 00:11:29.740]   especially on days where I'm feeling overwhelmed,
[00:11:29.740 --> 00:11:34.500]   or tired, or stressed, or insignificant and insecure.
[00:11:34.500 --> 00:11:36.900]   I wanna run back to this safety blanket
[00:11:36.900 --> 00:11:38.620]   that I ran to for so long.
[00:11:38.620 --> 00:11:43.580]   Those are like today, and recently in my life.
[00:11:43.580 --> 00:11:48.020]   Those are the burdens that I carry every single day.
[00:11:48.020 --> 00:11:55.180]   So we have to admit to ourselves that we have a problem.
[00:11:55.180 --> 00:11:57.940]   It's as simple as this.
[00:11:57.940 --> 00:11:59.220]   I like porn.
[00:11:59.220 --> 00:12:02.700]   Stop trying to make excuses.
[00:12:02.700 --> 00:12:04.660]   Stop trying to call it something else.
[00:12:04.660 --> 00:12:06.780]   Be honest and admit it to yourself.
[00:12:06.780 --> 00:12:07.860]   I like porn.
[00:12:07.860 --> 00:12:11.620]   I drink a lot, and I hate myself.
[00:12:11.620 --> 00:12:13.660]   And then I hate myself more,
[00:12:13.660 --> 00:12:16.180]   so it drives me to drinking continually.
[00:12:16.180 --> 00:12:18.460]   I hate the way that my body looks.
[00:12:18.460 --> 00:12:22.460]   I don't like who I am.
[00:12:22.460 --> 00:12:24.380]   I need to lose that extra 10 pounds
[00:12:24.380 --> 00:12:27.380]   that my mom always reminded me to lose all growing up.
[00:12:27.380 --> 00:12:32.380]   Whatever it is for you, admit that you have a problem.
[00:12:32.380 --> 00:12:38.740]   And some of you who are in here right now,
[00:12:38.740 --> 00:12:40.060]   some of you are listening to me,
[00:12:40.060 --> 00:12:42.860]   and you're responding the strongest.
[00:12:42.860 --> 00:12:45.580]   Not in writing notes, but kind of welling up an emotion
[00:12:45.580 --> 00:12:48.340]   and just like, oh, come on, man, no.
[00:12:48.340 --> 00:12:50.060]   No, I don't have a problem.
[00:12:50.060 --> 00:12:52.700]   You're getting kind of like maybe pissed off at me
[00:12:52.700 --> 00:12:53.540]   of calling you out.
[00:12:53.540 --> 00:12:55.540]   You're like, no, dude, get off me.
[00:12:55.540 --> 00:12:57.660]   Well, you're who I'm most concerned about.
[00:12:57.660 --> 00:13:01.980]   'Cause if this was a lose weight message,
[00:13:01.980 --> 00:13:05.380]   it's the guys like me who have a high metabolism
[00:13:05.380 --> 00:13:07.720]   and think that they can eat whatever they want
[00:13:07.720 --> 00:13:09.260]   that are the ones that get diabetes
[00:13:09.260 --> 00:13:11.160]   and heart failure later down the road.
[00:13:11.160 --> 00:13:14.500]   If you think that you don't have something
[00:13:14.500 --> 00:13:16.980]   that you're struggling with or you're carrying,
[00:13:16.980 --> 00:13:20.780]   then you're gonna exhaust yourself.
[00:13:23.660 --> 00:13:26.660]   I want you to live in freedom.
[00:13:26.660 --> 00:13:29.100]   You don't have to carry that anymore.
[00:13:29.100 --> 00:13:31.900]   God wants to take that from you.
[00:13:31.900 --> 00:13:34.300]   Because when we carry these things,
[00:13:34.300 --> 00:13:36.180]   most of the weight that we carry,
[00:13:36.180 --> 00:13:38.940]   a lot of you know, if you have real weight like I did,
[00:13:38.940 --> 00:13:40.380]   you wanna conceal it.
[00:13:40.380 --> 00:13:43.140]   You wanna wear the stripes and the plaids.
[00:13:43.140 --> 00:13:44.700]   We don't wanna show people.
[00:13:44.700 --> 00:13:46.920]   I didn't wanna go to pool parties.
[00:13:46.920 --> 00:13:49.700]   And so what we do with our struggles
[00:13:49.700 --> 00:13:51.500]   is we just carry it around.
[00:13:52.860 --> 00:13:57.860]   It's like we're carrying a giant thing of weight
[00:13:57.860 --> 00:14:00.020]   all the time.
[00:14:00.020 --> 00:14:05.220]   And if you can't tell from how hard it is to put it on,
[00:14:05.220 --> 00:14:06.100]   it's heavy.
[00:14:06.100 --> 00:14:09.420]   We measured it.
[00:14:09.420 --> 00:14:13.780]   There are 62.5 pounds on this vest.
[00:14:13.780 --> 00:14:22.020]   And on here are the burdens that we carry.
[00:14:22.020 --> 00:14:24.420]   Some of them are things that I personally carry.
[00:14:24.420 --> 00:14:26.700]   Some of them represent the things
[00:14:26.700 --> 00:14:28.100]   that you may struggle with.
[00:14:28.100 --> 00:14:31.000]   And again, I want you to hear, this isn't just sin.
[00:14:31.000 --> 00:14:36.180]   But the weight that we carry, the weight we need to lose,
[00:14:36.180 --> 00:14:41.180]   the burdens we have could be sin, could be emotions,
[00:14:41.180 --> 00:14:47.300]   could be disappointments, or it may be hurt
[00:14:47.300 --> 00:14:50.540]   from recent or in the past,
[00:14:50.540 --> 00:14:53.540]   that you're just holding onto and carrying for far too long.
[00:14:53.540 --> 00:14:58.660]   But you don't have to carry it.
[00:14:58.660 --> 00:15:03.940]   You can see these right now.
[00:15:03.940 --> 00:15:07.060]   But if I walked out of here the rest of the night,
[00:15:07.060 --> 00:15:08.300]   the rest of the week, you'd be like,
[00:15:08.300 --> 00:15:12.140]   dude, get that freaking vest off of you.
[00:15:12.140 --> 00:15:14.460]   That looks exhausting.
[00:15:14.460 --> 00:15:16.360]   That's the point of tonight's message.
[00:15:16.360 --> 00:15:19.140]   You gotta admit that you have a problem.
[00:15:19.140 --> 00:15:22.700]   And then second is bring it into the light.
[00:15:22.700 --> 00:15:26.560]   Staying in 1 John, 1 John 1, verse nine,
[00:15:26.560 --> 00:15:28.980]   it says, "If we confess our sins,
[00:15:28.980 --> 00:15:32.800]   "he is faithful and just to forgive our sins
[00:15:32.800 --> 00:15:36.220]   "and to cleanse us from all unrighteousness."
[00:15:36.220 --> 00:15:37.380]   You don't have to hide it.
[00:15:37.380 --> 00:15:38.660]   You don't have to conceal it.
[00:15:38.660 --> 00:15:40.060]   You don't have to manage it.
[00:15:40.060 --> 00:15:42.280]   You can confess it and be free.
[00:15:42.280 --> 00:15:43.620]   And God's not gonna look at you and go,
[00:15:43.620 --> 00:15:45.620]   ah, why'd you do that?
[00:15:45.620 --> 00:15:46.880]   He's not gonna spank you.
[00:15:48.620 --> 00:15:51.820]   He's not looking to rip you off or to punish you.
[00:15:51.820 --> 00:15:53.860]   He wants to set you free.
[00:15:53.860 --> 00:15:58.280]   We have to bring it into the light.
[00:15:58.280 --> 00:15:59.980]   We've gotta come to him and say,
[00:15:59.980 --> 00:16:01.580]   Lord, will you help me with this?
[00:16:01.580 --> 00:16:03.220]   But guys, that's not enough to just go,
[00:16:03.220 --> 00:16:05.020]   God, take this from me.
[00:16:05.020 --> 00:16:09.180]   We've gotta take it a step further
[00:16:09.180 --> 00:16:10.900]   and bring others into our lives.
[00:16:10.900 --> 00:16:14.300]   James 5, 16 says, "Therefore, if you confess your sins
[00:16:14.300 --> 00:16:17.060]   "to one another and pray for one another,
[00:16:17.060 --> 00:16:20.780]   "that you may be healed."
[00:16:20.780 --> 00:16:24.200]   God loves you and he wants to set you free,
[00:16:24.200 --> 00:16:27.700]   but a part of his provision and healing for you
[00:16:27.700 --> 00:16:29.040]   is all around you,
[00:16:29.040 --> 00:16:35.060]   is his people who will love you and walk with you
[00:16:35.060 --> 00:16:37.540]   and bear your burdens together.
[00:16:37.540 --> 00:16:40.960]   So guys, to bring it into the light,
[00:16:40.960 --> 00:16:42.620]   you just have to confess it
[00:16:42.620 --> 00:16:46.060]   and watch that weight disappear.
[00:16:46.060 --> 00:16:48.540]   One of the things that I struggled with for a long time,
[00:16:48.540 --> 00:16:52.020]   and you heard I still am tempted towards it, is porn.
[00:16:52.020 --> 00:16:53.860]   I was addicted to porn for 12 years.
[00:16:53.860 --> 00:16:58.020]   In high school, there were nights that I could not
[00:16:58.020 --> 00:17:00.460]   go to sleep without looking at porn and masturbating,
[00:17:00.460 --> 00:17:02.440]   sometimes several times.
[00:17:02.440 --> 00:17:06.400]   And it wrecked my life all the way into college.
[00:17:06.400 --> 00:17:09.500]   And I have to confess it.
[00:17:09.500 --> 00:17:11.740]   And when I do, when I bring that into the light,
[00:17:11.740 --> 00:17:13.620]   and for a long time I hid it.
[00:17:13.620 --> 00:17:15.540]   For a long time, I didn't want anybody to know.
[00:17:15.540 --> 00:17:16.980]   I thought, I'm this Christian kid
[00:17:16.980 --> 00:17:18.140]   that's struggling with this.
[00:17:18.140 --> 00:17:20.100]   Why do I have to do this?
[00:17:20.100 --> 00:17:24.380]   And I bought that lie of, well, God knows.
[00:17:24.380 --> 00:17:26.380]   I can come to him and he'll set me free.
[00:17:26.380 --> 00:17:28.940]   And yes, I've got eternity with him
[00:17:28.940 --> 00:17:31.420]   because of my belief in Jesus.
[00:17:31.420 --> 00:17:33.300]   But healing comes when I confess to others.
[00:17:33.300 --> 00:17:35.980]   And so in college, I finally let these guys in
[00:17:35.980 --> 00:17:38.620]   and I got over the fear of what they would think of me.
[00:17:38.620 --> 00:17:43.540]   I got over the fear of how then I would look or feel
[00:17:43.540 --> 00:17:46.300]   if now that they know this about me and I confessed it,
[00:17:46.300 --> 00:17:50.060]   I brought it into a light and that weight disappears.
[00:17:50.060 --> 00:17:53.340]   Another one I struggle with is pride.
[00:17:53.340 --> 00:17:55.460]   I'm full of myself.
[00:17:55.460 --> 00:17:57.140]   I love people and I'm nice to people,
[00:17:57.140 --> 00:18:01.940]   but deep down, I am consumed with me.
[00:18:01.940 --> 00:18:06.660]   And when I confess that, that weight goes away.
[00:18:06.660 --> 00:18:09.780]   The struggle doesn't go away,
[00:18:09.780 --> 00:18:12.620]   but I don't have to hide that and hold onto it anymore.
[00:18:12.620 --> 00:18:13.700]   I can be free.
[00:18:13.700 --> 00:18:17.340]   The other thing that I want is I want to be famous.
[00:18:17.340 --> 00:18:18.260]   I wanna be known.
[00:18:18.260 --> 00:18:20.580]   I wanna be celebrated and applauded.
[00:18:20.580 --> 00:18:22.700]   I want people to like me.
[00:18:22.700 --> 00:18:27.300]   And I've gotta confess that to a room of people
[00:18:27.300 --> 00:18:28.580]   who I want to like me.
[00:18:28.580 --> 00:18:33.420]   And when I do, that burden disappears and it goes away.
[00:18:33.420 --> 00:18:36.800]   And then I'm crippled with fear, fear of failure,
[00:18:36.800 --> 00:18:41.260]   fear of the future, fear of what if I'm not good enough?
[00:18:41.260 --> 00:18:42.420]   What if I can't produce?
[00:18:42.420 --> 00:18:44.140]   What if I can't perform?
[00:18:44.140 --> 00:18:50.260]   And I can confess that and that weight drops to the ground.
[00:18:50.260 --> 00:18:53.020]   And then because of those things,
[00:18:53.020 --> 00:18:54.620]   I'm riddled with insecurity,
[00:18:54.620 --> 00:18:57.900]   constantly thinking I'm not good enough.
[00:18:57.900 --> 00:18:59.060]   I can't match up.
[00:18:59.060 --> 00:19:00.660]   My gifts aren't good enough.
[00:19:00.660 --> 00:19:03.820]   I feel small in a room full of people.
[00:19:03.820 --> 00:19:09.060]   But I can confess and be free.
[00:19:09.060 --> 00:19:10.620]   Those are some of mine.
[00:19:10.620 --> 00:19:11.460]   What are some of yours?
[00:19:11.460 --> 00:19:16.220]   Maybe, maybe you really struggle with anger.
[00:19:16.220 --> 00:19:21.900]   Maybe you have these like fits of rage in your house
[00:19:21.900 --> 00:19:23.740]   and you try to hide it and you try to make sure
[00:19:23.740 --> 00:19:25.300]   that your roommates don't see,
[00:19:25.300 --> 00:19:26.540]   but you're just punching the pillow
[00:19:26.540 --> 00:19:28.780]   or screaming in your pillow.
[00:19:28.780 --> 00:19:30.460]   Don't hide it anymore.
[00:19:30.460 --> 00:19:33.300]   Let some people into your life and be free.
[00:19:33.300 --> 00:19:36.900]   Maybe you struggle with anxiety.
[00:19:36.900 --> 00:19:38.500]   Anxiety is not sin.
[00:19:39.500 --> 00:19:41.980]   And before you think, oh, he's just gonna cut it
[00:19:41.980 --> 00:19:43.980]   and it disappears, I want you to hear,
[00:19:43.980 --> 00:19:48.220]   anxiety and all of these things don't just disappear,
[00:19:48.220 --> 00:19:50.620]   but you can bring others in so that the burden
[00:19:50.620 --> 00:19:54.060]   that you carry alone is no longer on your shoulders
[00:19:54.060 --> 00:19:57.340]   and you can walk in freedom as you walk towards healing
[00:19:57.340 --> 00:19:58.180]   with Jesus.
[00:19:58.180 --> 00:20:00.780]   If you struggle with anxiety in any sort of way,
[00:20:00.780 --> 00:20:02.740]   and when I mean struggle,
[00:20:02.740 --> 00:20:05.460]   that that's just constantly in your head,
[00:20:05.460 --> 00:20:07.260]   man, find somebody and tell them.
[00:20:07.260 --> 00:20:11.980]   And let that weight be lifted.
[00:20:11.980 --> 00:20:14.180]   Maybe you're just really into the party scene.
[00:20:14.180 --> 00:20:17.420]   Whatever drug you can find,
