
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:03:32.720 --> 00:03:43.840]   last two weeks is I've had a revelation that the way I love my son, it's an accurate reflection of
[00:03:43.840 --> 00:03:52.000]   how we should love Jesus. Like, we should be totally enchanted with him. Like, absolutely
[00:03:52.000 --> 00:03:57.520]   mesmerized, like captivated, gripped, arrested by the fact that you're mine. Like, I get to have you
[00:03:57.520 --> 00:04:11.040]   forever. And yet, what happens is we realize what it costs us. And now it doesn't pound up in piles
[00:04:11.040 --> 00:04:15.760]   of dirty diapers, but it does look like inconveniences in life, troubles that may be ahead,
[00:04:15.760 --> 00:04:21.280]   some cost will incur in the eyes of other people as we walk with Jesus. And what happens along the
[00:04:21.280 --> 00:04:28.160]   way is our enchantment is replaced with disenchantment. It becomes disillusionment.
[00:04:28.160 --> 00:04:32.960]   It even becomes discouragement to walk with him any longer.
[00:04:32.960 --> 00:04:43.600]   It shouldn't feel that way. Like, that's what's hit me over the last two weeks. Like, I realized
[00:04:43.600 --> 00:04:49.520]   if all of this is true, like if Jesus really is wonderfully enchanting and he is totally
[00:04:49.520 --> 00:04:54.800]   mesmerizing and he captivates the hearts of any and every person because he is God, it doesn't
[00:04:54.800 --> 00:05:00.640]   make sense then that I would ever fall out of love with him. And yet, if we can be honest with
[00:05:00.640 --> 00:05:07.920]   ourselves, if you can look yourself in the eye tonight, you might find yourself in the spot where
[00:05:07.920 --> 00:05:14.160]   this is in fact true for you. Like, you may know that, man, I was totally enamored with him at
[00:05:14.160 --> 00:05:19.520]   first. I couldn't get enough of him. I wanted to spend time with him. I wanted to sit and learn as
[00:05:19.520 --> 00:05:24.720]   much as I could. I wanted to soak in the scriptures because it was the way that I was getting to
[00:05:24.720 --> 00:05:29.760]   understand who he was and I was learning who I now am. And yet, somewhere along the way,
[00:05:29.760 --> 00:05:38.400]   you fell off. You lost your love. Your excitement fell flat. Your passion burnt out and your
[00:05:38.400 --> 00:05:46.720]   affections ran dry. What do you do when that's the case? Well, that's the question that I want
[00:05:46.720 --> 00:05:53.440]   to answer tonight. What do we do when we find ourselves totally disenchanted with the person
[00:05:53.440 --> 00:05:59.920]   of Jesus? And to answer it, what I want us to do is look at the book of Revelation. So, if you have
[00:05:59.920 --> 00:06:05.120]   a Bible, you can turn with me to Revelation chapter 2. Revelation is the last book in your Bible, so
[00:06:05.120 --> 00:06:08.480]   it's easy to find. If you don't have a copy of the scripture, don't worry. We'll have it on the
[00:06:08.480 --> 00:06:13.840]   screens behind me. We've been in a series called Disciple, where we've been looking at what it
[00:06:13.840 --> 00:06:19.280]   means to very simply walk with Jesus. And that idea is one that many of us hear and we kind of
[00:06:19.280 --> 00:06:25.120]   tune our ears out. We turn our brains off because we think we know what it means to walk with him.
[00:06:25.120 --> 00:06:30.880]   And yet, what we've been challenging you is that this idea that to be a true disciple of Jesus is
[00:06:30.880 --> 00:06:36.480]   not just to know about the guy, it's to know him personally. And we've been looking at it through
[00:06:36.480 --> 00:06:40.560]   the eyes of the guys that knew him best, that walked with him nearest, those disciples, which
[00:06:40.560 --> 00:06:45.520]   we read their stories in the gospel accounts. And yet, tonight, what I wanted to do as I came back
[00:06:45.520 --> 00:06:49.760]   is I actually wanted to break the script. Like, I wanted to pause our regularly scheduled programming.
[00:06:49.760 --> 00:06:55.120]   I wanted to make an exception to our rule of being in this series because I wanted to tackle an idea
[00:06:55.120 --> 00:07:00.080]   that as I've sat with you over the last several months, many of you just in one-on-one coffees,
[00:07:00.080 --> 00:07:04.800]   like out in this coffee shop, spending time together and learning your story, what I realized
[00:07:04.800 --> 00:07:12.640]   is across this room, we have a big problem. I've been trying to talk to you about what it means to
[00:07:12.640 --> 00:07:18.240]   walk with Jesus. And yet, so many of us are convinced that we're walking with Christ.
[00:07:18.240 --> 00:07:28.720]   When in reality, we are just wandering about in the Christian life. Like, we're not moving with
[00:07:28.720 --> 00:07:35.440]   any kind of conviction. Instead, we're just meandering along in comfort because we know the
[00:07:35.440 --> 00:07:39.520]   right things to do. We know the right things to say. We know the right places to go. We know the
[00:07:39.520 --> 00:07:46.240]   right people to spend time with. And yet, we do all of these right things for all of the wrong reasons.
[00:07:46.240 --> 00:07:53.200]   And so, I wanted to take an evening to just challenge this idea and help us get on the
[00:07:53.200 --> 00:08:03.680]   same page of what it means to walk with Jesus rightly. And so, looking at verse 1,
[00:08:03.680 --> 00:08:07.680]   the right reason for walking with Jesus, we see it says this,
[00:08:07.680 --> 00:08:16.240]   "To the angel of the church in Ephesus write, 'The words of him who holds the seven stars in his right
[00:08:16.240 --> 00:08:22.240]   hand, who walks among the seven golden lampstands.'" Now, what you need to know is that Jesus is speaking
[00:08:22.240 --> 00:08:29.440]   to the apostle John, and John is receiving a revelation, a vision from God for us. And what we
[00:08:29.440 --> 00:08:33.760]   know is that it's speaking specifically to the church at Ephesus in this moment. And so, what we
[00:08:33.760 --> 00:08:39.360]   should do is we should be good Bible students, and we should ask, "What do we know about Ephesus?"
[00:08:39.360 --> 00:08:44.720]   Well, a couple things that you should know about the place of Ephesus. Ephesus was the capital city
[00:08:44.720 --> 00:08:50.720]   of Asia Minor. It was socially advantageous to live there. It was an incredibly wealthy city,
[00:08:50.720 --> 00:08:57.200]   and it was politically strategic if you were a person of power. Like, it attracted the likes of
[00:08:57.200 --> 00:09:01.600]   anybody that was somebody. People like Alexander the Great, and Julius Caesar, and Cleopatra,
[00:09:01.600 --> 00:09:08.640]   and Mark Antony, they all made stops in Ephesus. It was like New York, right? Anybody that somebody
[00:09:08.640 --> 00:09:13.040]   lives there, if you can make it there, you can make it anywhere. And yet, what we know is it
[00:09:13.040 --> 00:09:18.480]   wasn't just an attractive spot for the rest of the world, it was also an attractive spot for
[00:09:18.480 --> 00:09:23.600]   Christians to go. Some of the most significant believers that we know of actually made their
[00:09:23.600 --> 00:09:28.400]   way through Ephesus. People like Paul, and Timothy, and John, Priscilla, Aquila, Tychicus,
[00:09:28.400 --> 00:09:34.400]   Apollos, all of them made their way through the church at Ephesus at some point. And I don't know
[00:09:34.400 --> 00:09:38.880]   about you, or who you podcast on Sundays, because the guy preaching up here may not be the guy that
[00:09:38.880 --> 00:09:41.760]   you want to listen to at different points, but what you need to know is that you don't need to
[00:09:41.760 --> 00:09:47.760]   podcast anybody else, because this is an NBA super team of talent. Like, their preaching rotation is
[00:09:47.760 --> 00:09:53.520]   stacked, because these people are unlike anybody else. These names may not mean much to you, and
[00:09:53.520 --> 00:10:01.760]   yet what you know is that the 27 books in the New Testament, 19 of them were pinned in some degree by
[00:10:01.760 --> 00:10:08.080]   these names in specific. Like, 19, 70% of your New Testament came from these people that taught at the
[00:10:08.080 --> 00:10:13.520]   church at Ephesus in some time. Like, this church had an embarrassment of riches when it came to
[00:10:13.520 --> 00:10:19.120]   spiritual influence. And the results, they corresponded accordingly. Like, we read it in
[00:10:19.120 --> 00:10:24.080]   verse 2 and 3. It says, "I know your works, your toil, your patient endurance, how you cannot bear
[00:10:24.080 --> 00:10:28.400]   with those who are evil, but have tested those who call themselves apostles and are not, and found
[00:10:28.400 --> 00:10:32.640]   them to be false. I know you are enduring patiently, and you're bearing up for my namesake,
[00:10:32.640 --> 00:10:39.440]   and you have not grown weary." Like, can we just call it like it is? The Christians in Ephesus
[00:10:40.000 --> 00:10:46.960]   are better Christians than all of us. Like, what Jesus just said is he gave nine commendations,
[00:10:46.960 --> 00:10:54.160]   descriptors that approved of their religious zeal. Like, just how awesome they were,
[00:10:54.160 --> 00:10:58.960]   outwardly speaking. He says, "Hey, I know your works, your toil, patient endurance, you can't
[00:10:58.960 --> 00:11:02.240]   bear with those who are evil, tested those who call themselves apostles and are not, you found
[00:11:02.240 --> 00:11:04.960]   them to be false. I know you're also enduring patiently, bearing up for my namesake, and you've
[00:11:04.960 --> 00:11:11.760]   not grown weary." Like, these people are so zealous for the things of God to live the Christian life
[00:11:11.760 --> 00:11:17.600]   that if they were here in our modern time, like, they would literally, at five o'clock in the middle
[00:11:17.600 --> 00:11:22.800]   of rush hour, hop in their car, gas it up, and get out in the midst of traffic just so they could
[00:11:22.800 --> 00:11:28.160]   encourage people at the most heinous time of day. Like, that's how zealous they were for the
[00:11:28.160 --> 00:11:34.800]   goodness of God. They were zealous to live this life that God had called them to live. They're
[00:11:34.800 --> 00:11:39.840]   genuinely, hands down, more impressive than any one of us. And yet, the next thing that Jesus says
[00:11:39.840 --> 00:11:47.280]   is pretty alarming, because he says in verse four, "But I have this against you, despite all of that,
[00:11:47.280 --> 00:11:51.680]   you've abandoned the love you had at first."
[00:11:53.920 --> 00:11:57.920]   So let's just make sure we have this straight. Here we have a group of successful,
[00:11:57.920 --> 00:12:05.920]   persevering, theologically interested, and resilient believers who, in the eyes of the world,
[00:12:05.920 --> 00:12:11.680]   are the type of people that Jesus should be most proud of. Like, they're radically counter-cultural,
[00:12:11.680 --> 00:12:20.720]   they're obedient to the word, and yet Jesus just said, "Hey, I observe all of your outward obedience."
[00:12:22.000 --> 00:12:26.080]   And yet, when I cut straight to the inward heart, what I see is someone that,
[00:12:26.080 --> 00:12:31.360]   you may do all of the right things, but you do them for all of the wrong reasons.
[00:12:31.360 --> 00:12:38.720]   Like, there's not a white hot flame of affection for me. Instead, all you have is a cold sense of
[00:12:38.720 --> 00:12:45.200]   duty and doctrine. They looked the part. Like, they sang the songs, and they prayed the prayers,
[00:12:45.200 --> 00:12:49.040]   and they answered the questions, and they showed up on Tuesday nights, and they made sure to take
[00:12:49.040 --> 00:12:52.800]   down good notes, and make sure to take a picture to share with the rest of their followers on
[00:12:52.800 --> 00:13:01.760]   social media. They did all of the right things. They looked the part, but they had no heart.
[00:13:01.760 --> 00:13:07.200]   They abandoned their first love. That's what it says,
[00:13:07.200 --> 00:13:15.040]   which is an interesting way of describing what they did. They didn't forget their first love.
[00:13:16.560 --> 00:13:22.640]   They did not lose their first love. They didn't misplace their first love. They didn't lose that
[00:13:22.640 --> 00:13:28.640]   loving feeling at any given point in time. No, it says that they abandoned their first love.
[00:13:28.640 --> 00:13:33.840]   Like, this was a love that they did not lose. It's a love that they left. Are you tracking with me?
[00:13:33.840 --> 00:13:41.920]   Which begs the question, what did they do that led to that end? How did they fall out of love
[00:13:41.920 --> 00:13:47.760]   with God? Well, how do you fall out of love with anything? Well, one quick Google search,
[00:13:47.760 --> 00:13:52.560]   and you can read what psychologists would describe as being the primary reasons we fall out of love
[00:13:52.560 --> 00:13:57.600]   with anyone or anything. What do you see? You stop communicating. You have unrealistic expectations
[00:13:57.600 --> 00:14:03.600]   of the other person. You lack intimacy. You grow bored. You break trust. You even fall in love with
[00:14:03.600 --> 00:14:09.120]   someone else. I remember when I was 14 years old, me and some neighborhood buddies, we came up with
[00:14:09.120 --> 00:14:13.760]   this bright idea that we wanted to start a garage band. And so doing the only sensible thing, I
[00:14:13.760 --> 00:14:17.760]   decided I needed to buy a guitar because I wanted to be a part of the crew. And so I went and I bought
[00:14:17.760 --> 00:14:25.040]   a baby blue speckled Fender Stratocaster. And I love that thing. I love that guitar. Like, I love
[00:14:25.040 --> 00:14:29.280]   showing it to people, and I love talking about it with people, and I love the credibility it gave me
[00:14:29.280 --> 00:14:35.360]   amongst other people. The fact that I was in the band. And yet, if you asked me today,
[00:14:36.480 --> 00:14:45.520]   "Hey man, can you play the guitar?" I would say no. Why? Because though I outwardly loved
[00:14:45.520 --> 00:14:52.080]   that guitar, I inwardly did not love that guitar. Though I publicly loved that guitar, I privately
[00:14:52.080 --> 00:14:58.240]   did not love that guitar. Like, I would pull it out of the case, and I would take it,
[00:14:58.240 --> 00:15:01.680]   and I would show it, and I would talk about it. And yet, whenever I would go home,
[00:15:03.760 --> 00:15:10.560]   I'd put it on its stand. I'd push it to the corner. Much of the same way many of us
[00:15:10.560 --> 00:15:17.520]   take God and push him into some corner of our life until it is
[00:15:17.520 --> 00:15:25.680]   benefiting to pull him out and show him to those that are in our sphere of influence.
[00:15:27.760 --> 00:15:35.120]   You see, we don't want God. We want what God gives.
[00:15:35.120 --> 00:15:43.440]   And yet, it's not coincidental that in John 1:38, the very first question that Jesus ever
[00:15:43.440 --> 00:15:50.240]   asks the disciples is one that points straight to the heart of their affection. He asks them,
[00:15:50.960 --> 00:15:57.520]   "What do you want?" Not, "What do you know?" or "What do you need?" or "What do you believe?"
[00:15:57.520 --> 00:16:01.440]   "Where did you come from?" No, the first question Jesus ever asks his disciples is, "What
[00:16:01.440 --> 00:16:12.640]   do you want?" Because he knows whatever it is that you desire will ultimately drive your life.
[00:16:16.960 --> 00:16:25.680]   Like, what you want in life determines where you go in life. At least that's what Proverbs 4:23
[00:16:25.680 --> 00:16:31.440]   says. It says, "Above all else, guard your heart." Why? Because everything you do flows from it.
[00:16:31.440 --> 00:16:35.120]   Everything you do, it flows from your heart. Like, literally everything. There's no exception.
[00:16:35.120 --> 00:16:40.160]   What you want most determines what you want now. Like, what you want most determines what you want
[00:16:40.160 --> 00:16:43.840]   right now. Everything you do, everything you say, every place you go, every thought you think,
[00:16:43.840 --> 00:16:50.160]   everything you eat, it all points to the fact that you love whatever that is the most.
[00:16:50.160 --> 00:16:58.560]   So, when you look at your actions, how you spend your time, where it is you go, the words that you
[00:16:58.560 --> 00:17:09.520]   speak, what do those actions tell you about what you really, truly care about? Like, do you really
[00:17:09.520 --> 00:17:15.440]   care about your career? Like, you just want to have a seat at that table. You just want to ascend
[00:17:15.440 --> 00:17:19.680]   to that position. You just want to make it on Forbes 30 Under 30. Like, you're just trying to
[00:17:19.680 --> 00:17:24.240]   bank a million in this next year. Like, what is it for you? Is it your career? Maybe it's
[00:17:24.240 --> 00:17:28.880]   your relationship. Like, maybe it's spending time with that guy or that girl. Maybe it's the reason
[00:17:28.880 --> 00:17:32.960]   why you're willing to push physical boundaries, because what you really want is you want to be
[00:17:32.960 --> 00:17:38.000]   connected to that person, and you're willing to even bend the rules to make it happen. You're
[00:17:38.000 --> 00:17:43.280]   willing to compromise your purity to make it happen. Maybe it's not a relationship. Maybe it's
[00:17:43.280 --> 00:17:48.960]   an experience. Like, what you want is you know the days are numbered. I don't have long, Kylan,
[00:17:48.960 --> 00:17:52.960]   and so what I want is I want to live it up. I want to have a good time. I want to be happy in life.
[00:17:52.960 --> 00:17:59.280]   I want to make my days count. Maybe it's not experience. Maybe you just really care about
[00:17:59.280 --> 00:18:06.800]   what others think of you, so much so that you're willing to morally compromise, bend your integrity,
[00:18:06.800 --> 00:18:11.920]   even blur the lines between what's right and what's wrong just so people will think well of you.
[00:18:11.920 --> 00:18:16.400]   Maybe that's not the case. Maybe you care what people think of you so much that whenever you
[00:18:16.400 --> 00:18:22.640]   walk away from a conversation you had and you said something stupid or you did something dumb,
[00:18:22.640 --> 00:18:28.400]   you can't help but replay it over and over and over and over and over again, and all you do is
[00:18:28.400 --> 00:18:33.600]   beat yourself up over the fact that I can't believe I said that. That was so stupid. What do they
[00:18:33.600 --> 00:18:40.240]   think of me right now? You're riddled with social anxiety. Maybe you really care about Jesus,
[00:18:40.240 --> 00:18:50.400]   or you're just playing the Christian game. Like, do you say one thing but then do something else?
[00:18:50.400 --> 00:18:57.760]   Do you look the part when really you could care less?
[00:19:00.640 --> 00:19:10.080]   Friends, so many of us, we have an aptitude for God, but we do not have an appetite for God.
[00:19:10.080 --> 00:19:14.400]   Y'all tracking with me on that? We have an aptitude for God. We know
[00:19:14.400 --> 00:19:20.560]   this game is easy. It's not hard to be a Christian. Like, you just gotta be a good person.
[00:19:20.560 --> 00:19:24.880]   You just gotta do the right things. You just gotta say the right things. You gotta show up to the
[00:19:24.880 --> 00:19:29.120]   right places. Gotta spend time with the right people. Gotta make sure that you repent, you
[00:19:29.120 --> 00:19:34.240]   know? Like, it's not hard to play this game, and yet so many of us have, we have grown content with
[00:19:34.240 --> 00:19:39.760]   an aptitude for God, when in reality we need an appetite for God. Like, we have all the knowledge.
[00:19:39.760 --> 00:19:44.640]   We can handle ourselves in spiritual conversations. We can answer all of the questions, but we have
[00:19:44.640 --> 00:19:51.760]   lost the internal rumblings of wanting more of God for solely ourselves.
[00:19:54.240 --> 00:20:01.760]   We have no hunger pains for holiness. Like, seeing your friends and meeting other young adults and
[00:20:01.760 --> 00:20:06.240]   running into certain people here on Tuesday nights that you're really hoping you might
[00:20:06.240 --> 00:20:14.880]   bump into at some point, or serving even. Showing up on Sundays, singing the songs,
[00:20:14.880 --> 00:20:19.520]   enjoying the worship, taking notes down whenever the teaching's happening. Like,
[00:20:19.520 --> 00:20:25.280]   all of those are good things, but listen, they're not God things. They're not the best things.
[00:20:25.280 --> 00:20:29.680]   They're not the right thing. If you're showing up for those reasons and those reasons alone,
[00:20:29.680 --> 00:20:34.560]   then you want what God has to give, and you don't want God himself.
[00:20:34.560 --> 00:20:47.920]   So what do you do if this is you? Verse five tells us, "Remember therefore from where you've fallen,
[00:20:48.800 --> 00:20:54.720]   repent and do the works that you did at first. If not, I will come to you and I'll remove your
[00:20:54.720 --> 00:21:00.320]   lampstand from its place unless you repent." So how do you stir your affections for Jesus again?
[00:21:00.320 --> 00:21:04.320]   If you find yourself at a place tonight where, man, you're not actually walking in the warmth
[00:21:04.320 --> 00:21:10.000]   of his company, but you've subscribed instead to cold orthodoxy or comfortable Christianity,
[00:21:10.000 --> 00:21:15.920]   how do you reignite the flame of faith? How do you get your affections burning again?
[00:21:16.480 --> 00:21:25.120]   He tells us, "You remember, you repent, and you return." You remember. Like, you remember what
[00:21:25.120 --> 00:21:31.520]   it was like when you first met Jesus, where you were, how that felt. Like, you're reminded of the
[00:21:31.520 --> 00:21:36.320]   joy of your salvation, and then you repent. You look at these things which led you away from God,
[00:21:36.320 --> 00:21:42.240]   which distanced you away from his company, and you turn them aside. You push them off,
[00:21:42.240 --> 00:21:49.920]   and you move back towards him. You return. You go back to doing those things which catalyzed
[00:21:49.920 --> 00:21:55.440]   your love for God and all the affection he deserves in the first place. You remember,
[00:21:55.440 --> 00:22:00.960]   return. You remember, repent, and return. What you don't do is you don't recognize regret and repeat.
[00:22:00.960 --> 00:22:07.440]   Like, notice it doesn't say that. Like, you don't recognize that, "Yeah, man, like, I'm further away
[00:22:07.440 --> 00:22:12.080]   from God than I actually want to be, but I don't know necessarily how to get back." And then you
[00:22:12.080 --> 00:22:15.680]   regret the fact that, "Man, I shouldn't be here. I shouldn't have done that thing. I shouldn't have
[00:22:15.680 --> 00:22:20.000]   said those words. I shouldn't have heard that person." And then you, despite the fact that you
[00:22:20.000 --> 00:22:26.720]   know you shouldn't, you repeat it anyways. That's not what he's saying. He's not telling you to just
[00:22:26.720 --> 00:22:32.480]   recognize it's wrong, regret the fact that it happened, but then still repeat it. Come tomorrow,
[00:22:32.480 --> 00:22:37.120]   and then come the day following, and come the day thereafter. He's telling you to remember,
[00:22:37.120 --> 00:22:42.240]   return. Remember, repent, and return. And as I was prepping this, like, I know there's some of you
[00:22:42.240 --> 00:22:46.720]   here in the room, and you're like, "But, Kylan, like, it's too late. Like, I started off this
[00:22:46.720 --> 00:22:52.080]   year, and I had the best of intentions. Like, I really wanted it. Like, I wanted to walk with
[00:22:52.080 --> 00:22:57.680]   God this year. I wanted to give him my whole heart. I wanted to go all the way in. I wanted
[00:22:57.680 --> 00:23:05.920]   to push full tilt in my faith, and yet I did that thing, or I spent my time with that person, or I
[00:23:05.920 --> 00:23:09.600]   did that thing, and I can't take back. Like, I don't know what it is for you, and yet what you need to
[00:23:09.600 --> 00:23:20.240]   know is it's not too late. Your love may have run out, but your time has not run out. You can remember
[00:23:20.240 --> 00:23:28.720]   tonight. You can repent tonight, and you can return tonight. How do you do that? Well, we actually get
[00:23:28.720 --> 00:23:34.400]   a really good picture of what this looks like, some good handles to hold if we go back to the
[00:23:34.400 --> 00:23:40.480]   beginning of Ephesus. If we turn the page, if we rewind the tape, and we look at where they were
[00:23:40.480 --> 00:23:47.040]   before they abandoned their first love, and we see that in Acts chapter 19. You can turn there if you
[00:23:47.040 --> 00:23:51.760]   want. I'm going to have it on the screens, and I'll read it to you here, but what you need to know in
[00:23:51.760 --> 00:23:55.520]   Acts chapter 19, just for some background, is that Paul comes to the church in Ephesus, and he gives
[00:23:55.520 --> 00:23:59.520]   the Holy Spirit to some disciples he finds there, and what happens when he gives the Holy Spirit to
[00:23:59.520 --> 00:24:03.680]   these disciples is revival breaks out. Like, people start repenting of their sin. They commit their
[00:24:03.680 --> 00:24:08.480]   lives to Christ, and miracles are happening. Life for these people, it gets turned upside down,
[00:24:08.480 --> 00:24:12.880]   because that's what happens whenever you meet Jesus. Like, everything changes when you meet
[00:24:12.880 --> 00:24:18.640]   Jesus, and so we read this in Acts chapter 19, looking at verse 17, "And this became known to
[00:24:18.640 --> 00:24:23.520]   all the residents of Ephesus, both Jews and Greeks, and fear fell upon them all, and the name of the
[00:24:23.520 --> 00:24:29.520]   Lord Jesus was extolled. Also, many of those who were believers, they came confessing and divulging
[00:24:29.520 --> 00:24:33.520]   their practices, and a number of those who had practiced magic arts, they brought their books
[00:24:33.520 --> 00:24:38.160]   together, and they burned them in the sight of all, and they counted the value of them, and they
[00:24:38.160 --> 00:24:44.320]   found it came to 50,000 pieces of silver." It's a lot of literature. "So the word of the Lord
[00:24:44.320 --> 00:24:52.080]   continued to increase and prevail mightily." So what can we learn from the life of these Ephesians
[00:24:52.080 --> 00:24:57.680]   at the beginning? Three things that correspond with remembering, repenting, and returning. The first
[00:24:59.040 --> 00:25:04.000]   is that if you want to remember, you've got to get focused on Jesus. That's the first point.
[00:25:04.000 --> 00:25:10.320]   If you want to remember, then you have to get focused on Jesus. If you're here, and the flame
[00:25:10.320 --> 00:25:19.440]   of faith has gone quietly dim in your life, you feel disenchanted with Jesus. You're not sure if
[00:25:19.440 --> 00:25:25.760]   this walk is really worth it. You feel like it might be too late. The first step you take
[00:25:27.360 --> 00:25:34.080]   on the road to remembrance is you get focused on Him. You get focused on Jesus. That's what it says
[00:25:34.080 --> 00:25:38.800]   in verse 17, that after seeing all that had been done in the name of Jesus, fear fell upon them all.
[00:25:38.800 --> 00:25:43.760]   Everyone who witnessed the power of God in the story, in the preceding verses, their response
[00:25:43.760 --> 00:25:48.880]   is they extolled Jesus as Lord. They look at Him, and they're like, "You're the God. You're the Lord.
[00:25:48.880 --> 00:25:52.400]   You're the master. You're the one in charge." That's their response. Now, we don't use the word
[00:25:52.400 --> 00:26:00.000]   extoll a whole lot in modern English, but the idea of extoll is to worship or to praise or to celebrate.
[00:26:00.000 --> 00:26:04.880]   It's what you do whenever you go to a big game, and you're supporting a team that you really love,
[00:26:04.880 --> 00:26:09.760]   and they score. You go to a concert, and that song comes on. "Boy, I've been waiting for that song."
[00:26:09.760 --> 00:26:15.360]   What response do you have? You lift your hands. You get a little bit indignified. You start
[00:26:15.360 --> 00:26:18.960]   bouncing around. You start slapping hands. You start cheering with the people around. You start
[00:26:18.960 --> 00:26:26.480]   to celebrate because you are worshiping something that's worthy of your worship. That's what's
[00:26:26.480 --> 00:26:31.920]   happening right here. Like the Ephesians, they experience wonder and awe, and the response is
[00:26:31.920 --> 00:26:41.120]   revival breaks out. Psalm 22, 3, it says that, "Yet you, God, are holy, and you're enthroned on the praises of Israel."
[00:26:42.240 --> 00:26:51.040]   That word "enthroned," it means that God inhabits or he dwells in the praises of his people.
[00:26:51.040 --> 00:26:56.320]   That's what Israel is. It's the people of God, and what's so significant about that
[00:26:56.320 --> 00:27:04.080]   is the fact that when we praise God, guess what? He's here. He's present.
[00:27:05.360 --> 00:27:10.880]   Like, just let that sink in on you, that when we sing, here in just a minute,
[00:27:10.880 --> 00:27:15.920]   God delights to inhabit
[00:27:15.920 --> 00:27:22.480]   your song. He wants to be here with his people.
[00:27:22.480 --> 00:27:28.400]   Their response is one of radical reverence,
[00:27:28.400 --> 00:27:33.840]   and yet ours is so often a response of casual indifference.
[00:27:34.400 --> 00:27:39.440]   This song again, I've heard this one already. We sang this on Sunday,
[00:27:39.440 --> 00:27:43.120]   and what we do is we move through the motions,
[00:27:43.120 --> 00:27:49.600]   and raise our hands in the right moments, beat our fists because we don't want to just stand still.
[00:27:49.600 --> 00:27:54.400]   We look the part, but we've lost the heart,
[00:27:54.400 --> 00:28:00.800]   and yet what we see for these Ephesians is that at the appearance of God's presence and power,
