
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:03:53.560 --> 00:03:54.840]   because hey, I need to go see a doctor
[00:03:54.840 --> 00:03:57.040]   'cause I think my kidneys are failing right now.
[00:03:57.040 --> 00:03:58.260]   I have cancer, back cancer.
[00:03:58.260 --> 00:04:00.000]   I didn't even know that happened, but that's what I have.
[00:04:00.000 --> 00:04:03.040]   Or here's another train, the reading into things
[00:04:03.040 --> 00:04:04.640]   in a dating relationship train.
[00:04:04.640 --> 00:04:07.380]   Where you're dating someone and you know,
[00:04:07.380 --> 00:04:09.640]   you're having gone on a few dates, things are going good.
[00:04:09.640 --> 00:04:12.160]   Maybe you're the girl there, he's dropping you off
[00:04:12.160 --> 00:04:14.260]   and you're a few dates in and he drops you off
[00:04:14.260 --> 00:04:16.560]   and he's like, hey, I had a nice time.
[00:04:16.560 --> 00:04:20.600]   And then he gives you a side hug and you're like,
[00:04:20.600 --> 00:04:22.200]   what does nice time mean?
[00:04:22.200 --> 00:04:23.600]   And side hug, really?
[00:04:23.600 --> 00:04:24.420]   You give me a side hug?
[00:04:24.420 --> 00:04:25.480]   And so you begin to play the train.
[00:04:25.480 --> 00:04:26.980]   You're sitting there like, I don't even know
[00:04:26.980 --> 00:04:27.840]   if this guy likes me.
[00:04:27.840 --> 00:04:29.000]   He didn't think I'm attractive.
[00:04:29.000 --> 00:04:30.880]   I bet he likes Sarah is what's going on.
[00:04:30.880 --> 00:04:32.120]   He's probably gonna break this up.
[00:04:32.120 --> 00:04:33.380]   You know, I'm gonna break it off with him
[00:04:33.380 --> 00:04:34.440]   before he breaks it off with me,
[00:04:34.440 --> 00:04:35.280]   'cause that's what I'm gonna do.
[00:04:35.280 --> 00:04:39.240]   And you just go crazy 'cause you follow the train of thought
[00:04:39.240 --> 00:04:43.080]   or, oh man, it's so true.
[00:04:43.080 --> 00:04:44.400]   It all made a little crazy.
[00:04:44.400 --> 00:04:46.200]   Or maybe it's like with your boss.
[00:04:46.200 --> 00:04:47.480]   I don't know if you've been here,
[00:04:47.480 --> 00:04:50.280]   but you send an email to your boss
[00:04:50.280 --> 00:04:51.920]   and you don't get a response.
[00:04:51.920 --> 00:04:55.040]   And you're like, huh, no response.
[00:04:55.040 --> 00:04:57.800]   I wonder if he got the email.
[00:04:57.800 --> 00:04:59.240]   Of course he got the email.
[00:04:59.240 --> 00:05:01.440]   You can not get the email.
[00:05:01.440 --> 00:05:02.440]   We work at the same company.
[00:05:02.440 --> 00:05:03.880]   It's not like it went to spam.
[00:05:03.880 --> 00:05:07.000]   He must have not liked my idea.
[00:05:07.000 --> 00:05:09.000]   I bet he probably doesn't like me.
[00:05:09.000 --> 00:05:11.920]   I bet I'm next on the chopping block for a job.
[00:05:11.920 --> 00:05:14.640]   I need to update my LinkedIn profile.
[00:05:14.640 --> 00:05:16.960]   I don't even know my LinkedIn password.
[00:05:16.960 --> 00:05:19.800]   Man, I gotta find a new career.
[00:05:19.800 --> 00:05:21.720]   And all of a sudden, just from one thought,
[00:05:21.720 --> 00:05:23.040]   and it's probably irrational.
[00:05:23.040 --> 00:05:24.840]   Usually it's irrational and it has nothing to do
[00:05:24.840 --> 00:05:27.120]   with the boss was like, oh, it was off yesterday.
[00:05:27.120 --> 00:05:28.400]   And you just lose your mind
[00:05:28.400 --> 00:05:30.240]   'cause you follow the train of thought.
[00:05:30.240 --> 00:05:31.640]   And that can happen in little ways
[00:05:31.640 --> 00:05:33.720]   and it can happen in big ways.
[00:05:33.720 --> 00:05:36.800]   But regardless, if you and I cannot learn
[00:05:36.800 --> 00:05:39.320]   the ability to get off of that thought train,
[00:05:39.320 --> 00:05:43.480]   then you and I are gonna not only not have control
[00:05:43.480 --> 00:05:44.720]   of our thoughts, you won't have control
[00:05:44.720 --> 00:05:45.560]   over the life that you're gonna live
[00:05:45.560 --> 00:05:47.880]   because nothing within your control
[00:05:47.880 --> 00:05:49.160]   and your thoughts are in your control.
[00:05:49.160 --> 00:05:51.200]   And we're gonna talk about for the next really 30 minutes
[00:05:51.200 --> 00:05:54.440]   about how you can step off of that thought train.
[00:05:54.440 --> 00:05:57.680]   But nothing that is in your control,
[00:05:57.680 --> 00:05:59.920]   like your thoughts will impact your life
[00:05:59.920 --> 00:06:01.840]   or your thoughts more than anything else
[00:06:01.840 --> 00:06:02.920]   that is within your control.
[00:06:02.920 --> 00:06:04.800]   You can't control all the circumstances you face,
[00:06:04.800 --> 00:06:06.280]   everything that you're gonna face in life,
[00:06:06.280 --> 00:06:09.720]   but you can control your thoughts and how you react to them.
[00:06:09.720 --> 00:06:11.800]   And here is why this is so important
[00:06:11.800 --> 00:06:13.760]   because it's pretty easy.
[00:06:13.760 --> 00:06:15.480]   Whenever you're on the A train in Brooklyn
[00:06:15.480 --> 00:06:17.200]   and you need to get off and get on the other train,
[00:06:17.200 --> 00:06:18.040]   I know how to do it.
[00:06:18.040 --> 00:06:19.200]   I just wait until the doors open.
[00:06:19.200 --> 00:06:20.760]   I step off, I look at the chart and I'm like,
[00:06:20.760 --> 00:06:22.120]   all right, I need to go here.
[00:06:22.120 --> 00:06:24.440]   It's not as easy or intuitive
[00:06:24.440 --> 00:06:26.680]   to get off some of the thought trains that we can get on.
[00:06:26.680 --> 00:06:29.640]   So tonight, as we continue self-care,
[00:06:29.640 --> 00:06:33.200]   we are gonna talk about winning the battle of the mind.
[00:06:33.200 --> 00:06:35.040]   This series has been a look at what does it look like
[00:06:35.040 --> 00:06:36.400]   to care for yourself biblically
[00:06:36.400 --> 00:06:38.520]   in terms of mind, body, spirit.
[00:06:38.520 --> 00:06:40.160]   And so we're gonna cover body in a couple of weeks.
[00:06:40.160 --> 00:06:41.320]   We're covering all these different issues
[00:06:41.320 --> 00:06:44.720]   about what does it look like to care for yourself.
[00:06:44.720 --> 00:06:47.440]   And tonight we're gonna talk about what it looks like
[00:06:47.440 --> 00:06:49.200]   in regards to the mind,
[00:06:49.200 --> 00:06:52.520]   specifically how you can win the battle of the mind.
[00:06:52.520 --> 00:06:53.760]   So we're gonna look at three principles.
[00:06:53.760 --> 00:06:54.600]   If you take notes,
[00:06:54.600 --> 00:06:56.240]   we're looking at three things
[00:06:56.240 --> 00:06:58.320]   that if you wanna win the battle for your mind
[00:06:58.320 --> 00:07:01.560]   have got to be a part of the way that you think.
[00:07:01.560 --> 00:07:03.560]   So three truths about filling your mind
[00:07:03.560 --> 00:07:04.400]   with the right things
[00:07:04.400 --> 00:07:05.760]   or really just winning the battle of your mind.
[00:07:05.760 --> 00:07:09.120]   The first truth comes from 2 Corinthians 10.
[00:07:09.120 --> 00:07:12.280]   We're in it.
[00:07:12.280 --> 00:07:14.760]   Corinthians, if you have your Bible, you flip open.
[00:07:14.760 --> 00:07:16.800]   Matthew, Mark, Luke, John, Acts, Romans, Corinthians.
[00:07:16.800 --> 00:07:18.080]   If not, it'll be on the screen.
[00:07:18.080 --> 00:07:21.040]   Corinthians was written by the Apostle Paul,
[00:07:21.040 --> 00:07:22.680]   formerly known as Saul.
[00:07:22.680 --> 00:07:24.640]   And he wrote this book to the Corinthian church.
[00:07:24.640 --> 00:07:26.920]   And in it, he lays out as it relates to thinking
[00:07:26.920 --> 00:07:27.960]   some of the things that they're to do.
[00:07:27.960 --> 00:07:28.960]   Here's what he says.
[00:07:28.960 --> 00:07:31.640]   "For though we live in this world,
[00:07:31.640 --> 00:07:34.160]   "we do not wage war as the world does.
[00:07:34.160 --> 00:07:36.120]   "The weapons that we fight with
[00:07:36.120 --> 00:07:37.400]   "are not the weapons of the world.
[00:07:37.400 --> 00:07:40.360]   "On the contrary, they have divine power
[00:07:40.360 --> 00:07:42.080]   "to demolish strongholds."
[00:07:42.080 --> 00:07:44.680]   That same word strongholds is translated prisons.
[00:07:44.680 --> 00:07:46.120]   "That the things that we fight with,"
[00:07:46.120 --> 00:07:47.560]   and he's gonna allude,
[00:07:47.560 --> 00:07:49.320]   he's really talking about truth,
[00:07:49.320 --> 00:07:52.560]   "have the power to unlock people from prison."
[00:07:52.560 --> 00:07:54.560]   From the prisons that their decisions have made,
[00:07:54.560 --> 00:07:56.040]   the prisons that they can find themselves
[00:07:56.040 --> 00:07:57.440]   in their own minds creating,
[00:07:57.440 --> 00:08:00.080]   that's the power that we have in Christ through truth.
[00:08:00.080 --> 00:08:02.800]   "We demolish arguments and every pretension
[00:08:02.800 --> 00:08:05.480]   "that sets itself up against the knowledge of God.
[00:08:05.480 --> 00:08:09.360]   "And we take captive or we capture and arrest."
[00:08:09.360 --> 00:08:11.900]   It's the same word in Greek translated.
[00:08:11.900 --> 00:08:15.120]   "Every thought and we make it obedient to Christ."
[00:08:15.120 --> 00:08:17.600]   So Paul says that as followers of Jesus,
[00:08:17.600 --> 00:08:19.420]   as it relates to the thoughts that we have,
[00:08:19.420 --> 00:08:21.680]   you are to take every thought captive
[00:08:21.680 --> 00:08:23.200]   and you're to arrest it and make sure
[00:08:23.200 --> 00:08:24.820]   that it is in line with what God says,
[00:08:24.820 --> 00:08:25.760]   with what is true,
[00:08:25.760 --> 00:08:28.600]   and you use the truth to combat the lies the enemy feeds you
[00:08:28.600 --> 00:08:30.640]   and the way that you fight the battle of the mind
[00:08:30.640 --> 00:08:33.680]   involves taking captive the thoughts that you have
[00:08:33.680 --> 00:08:35.360]   and aligning them with truth
[00:08:35.360 --> 00:08:37.780]   and getting rid of any of the toxic thoughts that you have.
[00:08:37.780 --> 00:08:40.040]   The first idea I wanna talk about from this text
[00:08:40.040 --> 00:08:40.960]   and really the Bible in general
[00:08:40.960 --> 00:08:43.040]   is that if you wanna experience freedom
[00:08:43.040 --> 00:08:44.400]   and really win the battle of your mind,
[00:08:44.400 --> 00:08:47.240]   you have got to remove toxic thinking.
[00:08:47.240 --> 00:08:49.240]   Remove toxic thinking.
[00:08:49.240 --> 00:08:50.760]   All of us came in the room tonight,
[00:08:50.760 --> 00:08:54.360]   all of us have had thoughts fill our minds that are toxic.
[00:08:54.360 --> 00:08:57.000]   They are not in line with God's word
[00:08:57.000 --> 00:08:59.600]   and you have to capture or arrest those thoughts.
[00:08:59.600 --> 00:09:01.480]   And thoughts like that are gonna pop up,
[00:09:01.480 --> 00:09:03.020]   they're negative thoughts, they're anxious thoughts,
[00:09:03.020 --> 00:09:05.080]   they're lustful thoughts, all kinds of different thoughts.
[00:09:05.080 --> 00:09:06.120]   And they're thoughts that God would say,
[00:09:06.120 --> 00:09:08.420]   "Hey, those things are gonna pop in your head,
[00:09:08.420 --> 00:09:12.400]   "but it is your choice over whether you will dwell on them."
[00:09:12.400 --> 00:09:14.500]   And as a believer in Christ, you grab those thoughts,
[00:09:14.500 --> 00:09:17.600]   you say, "I'm choosing not to dwell on you.
[00:09:17.600 --> 00:09:18.960]   "I'm choosing not to dwell on you."
[00:09:18.960 --> 00:09:20.600]   Then we remove toxic thoughts.
[00:09:20.600 --> 00:09:24.160]   Basically, we audit our mind and evaluate
[00:09:24.160 --> 00:09:25.920]   as we think about what we're thinking about.
[00:09:25.920 --> 00:09:26.760]   Hey, what is this thought?
[00:09:26.760 --> 00:09:27.600]   Is this from God?
[00:09:27.600 --> 00:09:29.120]   Is this what he would want me to be thinking right now?
[00:09:29.120 --> 00:09:30.120]   And anything that's not,
[00:09:30.120 --> 00:09:31.280]   I'm gonna remove that from my mind.
[00:09:31.280 --> 00:09:32.980]   I'm gonna talk about what some of those things are.
[00:09:32.980 --> 00:09:35.860]   But it's not dissimilar to this.
[00:09:35.860 --> 00:09:37.880]   Whenever you go to the airport a few weeks ago,
[00:09:37.880 --> 00:09:40.400]   you have to go through what?
[00:09:40.400 --> 00:09:41.240]   Security.
[00:09:41.240 --> 00:09:42.120]   You gotta go through TSA,
[00:09:42.120 --> 00:09:44.040]   you gotta go, you gotta take off all your shoes
[00:09:44.040 --> 00:09:46.720]   and go through and make sure you don't have a belt on
[00:09:46.720 --> 00:09:50.000]   and make sure there's nothing hazardous or dangerous
[00:09:50.000 --> 00:09:53.140]   or sharp or explosive inside of the bags that you have.
[00:09:53.140 --> 00:09:55.020]   I was with a friend, he was coming with me
[00:09:55.020 --> 00:09:57.000]   for a speaking opportunity in Missouri
[00:09:57.000 --> 00:10:00.360]   and he just kinda tagged along and his bag got flagged.
[00:10:00.360 --> 00:10:02.540]   And they pulled his bag aside.
[00:10:02.540 --> 00:10:04.240]   And usually you're thinking like,
[00:10:04.240 --> 00:10:06.760]   man, did I bring a shampoo bottle that's too big?
[00:10:06.760 --> 00:10:08.380]   Like, come on guys, this is taking too long,
[00:10:08.380 --> 00:10:09.220]   can we just get out of here?
[00:10:09.220 --> 00:10:10.060]   And the guy pulls him aside, he says,
[00:10:10.060 --> 00:10:12.460]   "Hey, there's a knife in your bag."
[00:10:12.460 --> 00:10:14.280]   And he's like, "A knife?
[00:10:14.280 --> 00:10:15.360]   "I don't even know what you're talking about."
[00:10:15.360 --> 00:10:18.920]   And he says, "Well, do you know if it's a double-edged knife
[00:10:18.920 --> 00:10:19.920]   "or a two-sided knife?"
[00:10:19.920 --> 00:10:21.720]   And he's like, "Honestly, I'm not sure."
[00:10:21.720 --> 00:10:24.660]   And he said, "Well, if it is, there's a significant fine
[00:10:24.660 --> 00:10:26.160]   "and you will not be able to go forward."
[00:10:26.160 --> 00:10:29.000]   And I'm like, dude, let's hope that it isn't.
[00:10:29.000 --> 00:10:31.520]   Good luck, buddy, 'cause every man for himself after this.
[00:10:31.520 --> 00:10:35.160]   And the guy pulls it out and he begins to look at it
[00:10:35.160 --> 00:10:37.280]   and thank goodness it was just a pocket knife.
[00:10:37.280 --> 00:10:39.120]   But it was one of those things where TSA,
[00:10:39.120 --> 00:10:41.460]   Security in General, says, "Hey, there are certain items
[00:10:41.460 --> 00:10:43.900]   "that we are not allowing to come in here,
[00:10:43.900 --> 00:10:46.160]   "whether they're hazardous, toxic, or dangerous,
[00:10:46.160 --> 00:10:47.900]   "like knives or guns and things like that."
[00:10:47.900 --> 00:10:50.320]   The Apostle Paul says, "When it comes to your mind,
[00:10:50.320 --> 00:10:52.620]   "you have got to be the security checkpoint.
[00:10:52.620 --> 00:10:55.540]   "You will not allow knives or negative thoughts
[00:10:55.540 --> 00:10:57.060]   "or things that are not from God,
[00:10:57.060 --> 00:10:58.180]   "things that are not biblical,
[00:10:58.180 --> 00:11:00.660]   "things that are not true to come into your mind."
[00:11:00.660 --> 00:11:02.020]   As soon as you identify those things,
[00:11:02.020 --> 00:11:04.180]   you're saying, "I'm not going to dwell on this thing."
[00:11:04.180 --> 00:11:06.180]   And here's why this matters for you.
[00:11:06.180 --> 00:11:08.740]   Because so many of the knives that you allow
[00:11:08.740 --> 00:11:10.700]   and I allow into our minds,
[00:11:10.700 --> 00:11:15.240]   they're a little bit like those hidden pocket knives
[00:11:15.240 --> 00:11:17.520]   you didn't even realize were there.
[00:11:17.520 --> 00:11:19.400]   In other words, just like when you go through security,
[00:11:19.400 --> 00:11:21.940]   rarely is someone caught and like,
[00:11:21.940 --> 00:11:24.780]   "Oh man, I didn't even realize I brought a bomb, who knew?"
[00:11:24.780 --> 00:11:25.620]   Generally, they're like,
[00:11:25.620 --> 00:11:27.280]   "Oh man, I forgot about the pocket knife."
[00:11:27.280 --> 00:11:28.120]   Yeah, you can keep it.
[00:11:28.120 --> 00:11:30.560]   In the same way, there are toxic thoughts
[00:11:30.560 --> 00:11:33.320]   that you think every day, they seem harmless.
[00:11:33.320 --> 00:11:34.780]   You may not even realize you're doing it
[00:11:34.780 --> 00:11:36.380]   'cause it's just so natural.
[00:11:37.500 --> 00:11:39.940]   And they are things that Paul would say, "That's a knife."
[00:11:39.940 --> 00:11:43.100]   You need to confiscate it and remove it from your thinking.
[00:11:43.100 --> 00:11:45.020]   You cannot choose all the different thoughts
[00:11:45.020 --> 00:11:46.540]   that are gonna pop up from time to time,
[00:11:46.540 --> 00:11:49.300]   but you can choose what you are going to dwell on.
[00:11:49.300 --> 00:11:50.820]   So let me give you some of the toxic ones
[00:11:50.820 --> 00:11:53.580]   that I think I've experienced,
[00:11:53.580 --> 00:11:55.700]   a really common experience for all of us.
[00:11:55.700 --> 00:11:56.820]   Anyone ever found themselves
[00:11:56.820 --> 00:11:59.400]   like not believing the best about someone?
[00:11:59.400 --> 00:12:00.940]   Toxic thought.
[00:12:00.940 --> 00:12:02.300]   When I'm going, "Oh my gosh, yeah,
[00:12:02.300 --> 00:12:03.340]   "I can't believe that they did that.
[00:12:03.340 --> 00:12:04.180]   "They always do that.
[00:12:04.180 --> 00:12:05.340]   "That's just, they're a bad apple.
[00:12:05.340 --> 00:12:06.620]   "That's the type of person they are."
[00:12:06.620 --> 00:12:08.540]   Toxic thought, Paul would say, "That's a knife."
[00:12:08.540 --> 00:12:11.380]   You've got to remove that from your thinking.
[00:12:11.380 --> 00:12:13.840]   You've got to choose to believe the best.
[00:12:13.840 --> 00:12:15.020]   When you can't, you expose it and say,
[00:12:15.020 --> 00:12:16.460]   "I can't believe the best right now."
[00:12:16.460 --> 00:12:17.300]   Toxic thought.
[00:12:17.300 --> 00:12:18.120]   Here's another one.
[00:12:18.120 --> 00:12:19.900]   If you found yourself obsessing over
[00:12:19.900 --> 00:12:22.660]   why you didn't get invited on that trip,
[00:12:22.660 --> 00:12:25.680]   obsessing over why you weren't invited to that dinner,
[00:12:25.680 --> 00:12:28.580]   toxic thought, you'd say, "Remove it."
[00:12:28.580 --> 00:12:30.980]   Another one that can be common is just,
[00:12:30.980 --> 00:12:32.820]   if you've ever found yourself living in what I would say
[00:12:32.820 --> 00:12:35.460]   is kind of the what if mentality, which is just fear,
[00:12:35.460 --> 00:12:38.780]   but it's like, "Oh my goodness, what if I never get married?
[00:12:38.780 --> 00:12:42.120]   "What if my mom doesn't recover?
[00:12:42.120 --> 00:12:44.580]   "What if I lose my job?"
[00:12:44.580 --> 00:12:45.420]   Toxic thought.
[00:12:45.420 --> 00:12:48.940]   You've got to identify it, remove it,
[00:12:48.940 --> 00:12:50.560]   say, "I'm not going to dwell on that.
[00:12:50.560 --> 00:12:52.080]   "This will not control me.
[00:12:52.080 --> 00:12:54.880]   "I am taking back control over the thoughts that I have."
[00:12:54.880 --> 00:12:57.660]   Another one, dwelling on your appearance
[00:12:57.660 --> 00:13:00.320]   or really wishing that you looked like someone else.
[00:13:00.320 --> 00:13:02.140]   And when you look in the mirror,
[00:13:02.140 --> 00:13:04.820]   and it's never that blatant, like, "Oh my gosh, it's you."
[00:13:04.820 --> 00:13:06.860]   It's never popping up on your shoulder, talking to you.
[00:13:06.860 --> 00:13:08.820]   It's just this looming thought of,
[00:13:08.820 --> 00:13:11.120]   "Man, I don't like who I am."
[00:13:11.120 --> 00:13:12.780]   Knife, toxic thought.
[00:13:12.780 --> 00:13:15.280]   You've got to remove it.
[00:13:15.280 --> 00:13:16.120]   You've got to remove it.
[00:13:16.120 --> 00:13:17.380]   And we're gonna talk a little bit about how
[00:13:17.380 --> 00:13:18.980]   and what that exactly looks like,
[00:13:18.980 --> 00:13:22.340]   but you are either gonna take your thoughts captive,
[00:13:22.340 --> 00:13:23.980]   like he says here,
[00:13:23.980 --> 00:13:26.540]   or your thoughts are gonna take you captive.
[00:13:26.540 --> 00:13:28.820]   And here's the thing that I don't know,
[00:13:28.820 --> 00:13:30.860]   no matter how hard I try to convince you,
[00:13:30.860 --> 00:13:33.660]   many of you will not believe me.
[00:13:34.500 --> 00:13:38.940]   You can control the thoughts that you think,
[00:13:38.940 --> 00:13:40.940]   the thoughts that you dwell on.
[00:13:40.940 --> 00:13:43.500]   Our world around us says, "Hey, you can't control that,
[00:13:43.500 --> 00:13:45.180]   "and you're not in the driver's seat.
[00:13:45.180 --> 00:13:46.980]   "It relates to what you think about."
[00:13:46.980 --> 00:13:49.100]   You can control what you think about.
[00:13:49.100 --> 00:13:51.740]   Paul just said, "We take every thought captive."
[00:13:51.740 --> 00:13:53.900]   Our thoughts don't take us captive.
[00:13:53.900 --> 00:13:54.740]   I am choosing.
[00:13:54.740 --> 00:13:56.780]   I will not be owned by this.
[00:13:56.780 --> 00:13:57.860]   And we're gonna talk a little bit more
[00:13:57.860 --> 00:14:00.740]   about what those things and how we can experience
[00:14:00.740 --> 00:14:03.620]   taking control back from our thoughts.
[00:14:03.620 --> 00:14:05.340]   But let me just do this before we move on.
[00:14:05.340 --> 00:14:06.420]   Let's just audit a little bit
