
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:05:01.960 --> 00:05:04.480]   if you and I continue to play the comparison game.
[00:05:04.480 --> 00:05:07.200]   If we continue to take the circumstances in our life
[00:05:07.200 --> 00:05:10.600]   and compare them to other people, where does that end?
[00:05:10.600 --> 00:05:12.460]   We're gonna be reminded again of what we know
[00:05:12.460 --> 00:05:15.480]   from experience, that nobody ever wins that game.
[00:05:15.480 --> 00:05:17.940]   And so one king is gonna remind us
[00:05:17.940 --> 00:05:20.160]   of the consequences of playing the comparison game.
[00:05:20.160 --> 00:05:21.840]   And this king is also gonna remind us
[00:05:21.840 --> 00:05:24.340]   of why we play this game.
[00:05:24.340 --> 00:05:27.400]   And then we're gonna look at a second king.
[00:05:27.400 --> 00:05:29.040]   And the second king that we're gonna look at
[00:05:29.040 --> 00:05:31.080]   is completely different than this first one.
[00:05:31.080 --> 00:05:33.280]   And what we're gonna see as we look at the second king
[00:05:33.280 --> 00:05:35.280]   is we're gonna see a way that you and I,
[00:05:35.280 --> 00:05:37.720]   like really, really practical ways
[00:05:37.720 --> 00:05:40.280]   that you and I can avoid playing this game
[00:05:40.280 --> 00:05:42.000]   so that we don't have to go around
[00:05:42.000 --> 00:05:43.700]   continuing to play this game
[00:05:43.700 --> 00:05:46.880]   that absolutely nobody ever wins.
[00:05:46.880 --> 00:05:48.060]   And so if you got your Bibles tonight,
[00:05:48.060 --> 00:05:50.080]   let's open up to 1 Samuel 18.
[00:05:50.080 --> 00:05:53.160]   That's where we're gonna be, 1 Samuel 18.
[00:05:53.160 --> 00:05:55.320]   And so let me just set up a little bit
[00:05:55.320 --> 00:05:56.680]   where we're going in this first king.
[00:05:56.680 --> 00:05:58.480]   So the first king that we're gonna look at
[00:05:58.480 --> 00:05:59.780]   is this guy named Saul.
[00:05:59.780 --> 00:06:03.280]   He was actually the first king of the nation of Israel.
[00:06:03.280 --> 00:06:05.040]   And so we're gonna be in the Old Testament.
[00:06:05.040 --> 00:06:07.280]   And whenever you hear about the nation of Israel
[00:06:07.280 --> 00:06:08.480]   in the Old Testament, what that is,
[00:06:08.480 --> 00:06:11.280]   that's the people of God.
[00:06:11.280 --> 00:06:12.380]   That's the people of God.
[00:06:12.380 --> 00:06:15.160]   And so here it is, it's the people of God.
[00:06:15.160 --> 00:06:17.280]   They've been slaves in Egypt for 400 years,
[00:06:17.280 --> 00:06:18.920]   and then they were set free by Moses,
[00:06:18.920 --> 00:06:20.120]   and they went through the Red Sea,
[00:06:20.120 --> 00:06:21.840]   and they were going into this land
[00:06:21.840 --> 00:06:23.800]   that God had promised for them.
[00:06:23.800 --> 00:06:26.400]   And they're starting to settle in this land.
[00:06:26.400 --> 00:06:28.960]   They're starting to develop as a nation.
[00:06:28.960 --> 00:06:30.360]   And for years and years and years,
[00:06:30.360 --> 00:06:32.320]   God had been leading his people.
[00:06:32.320 --> 00:06:33.720]   And the way he had been leading them
[00:06:33.720 --> 00:06:36.840]   was he had just been, he had been kind of their king,
[00:06:36.840 --> 00:06:39.680]   and he was just leading through faithful men.
[00:06:39.680 --> 00:06:40.760]   And that was his preference.
[00:06:40.760 --> 00:06:42.440]   That's the way he wanted to continue
[00:06:42.440 --> 00:06:44.560]   to lead this nation of Israel.
[00:06:44.560 --> 00:06:45.920]   He wanted to be their king,
[00:06:45.920 --> 00:06:47.560]   and he just wanted to lead through a faithful man.
[00:06:47.560 --> 00:06:50.520]   And so here it is, this nation, they're getting established,
[00:06:50.520 --> 00:06:51.840]   and they're starting to look around
[00:06:51.840 --> 00:06:53.840]   at some of the other nations that are around them.
[00:06:53.840 --> 00:06:55.880]   And they realize these other nations around them
[00:06:55.880 --> 00:06:57.280]   have a different form of government.
[00:06:57.280 --> 00:06:59.720]   They have an actual king.
[00:06:59.720 --> 00:07:00.760]   And so the nation of Israel
[00:07:00.760 --> 00:07:02.200]   goes to their spiritual leader at the time,
[00:07:02.200 --> 00:07:04.840]   this guy named Samuel, and they're like, we want a king.
[00:07:04.840 --> 00:07:07.280]   We wanna be like everybody else.
[00:07:07.280 --> 00:07:09.400]   And Samuel tries to talk him out of it and go,
[00:07:09.400 --> 00:07:11.300]   listen, I don't think you wanna be like everybody else.
[00:07:11.300 --> 00:07:12.760]   I don't think you want a king.
[00:07:12.760 --> 00:07:13.920]   And they're sitting there going, no, no, no,
[00:07:13.920 --> 00:07:15.840]   we want a king, we want a king, we want a king.
[00:07:15.840 --> 00:07:17.920]   And so Samuel finally says, all right, fine,
[00:07:17.920 --> 00:07:19.880]   I'll go get you a king.
[00:07:19.880 --> 00:07:21.940]   And so he prays and he seeks the Lord's guidance,
[00:07:21.940 --> 00:07:25.240]   and God directs him to a man,
[00:07:25.240 --> 00:07:27.360]   and it's this man named Saul.
[00:07:27.360 --> 00:07:28.880]   It's really interesting as you read here
[00:07:28.880 --> 00:07:32.120]   in the early part of 1 Samuel, the description of Saul,
[00:07:32.120 --> 00:07:33.680]   what it basically says about Saul,
[00:07:33.680 --> 00:07:36.120]   if you laid your eyes on Saul,
[00:07:36.120 --> 00:07:37.160]   here's what you would have noticed,
[00:07:37.160 --> 00:07:40.700]   is that Saul was tall and he was handsome.
[00:07:40.700 --> 00:07:42.600]   He was tall and handsome,
[00:07:42.600 --> 00:07:45.540]   like he would have been the perfect bachelor.
[00:07:45.540 --> 00:07:48.520]   Right, like one of the tall, handsome guys.
[00:07:48.520 --> 00:07:51.280]   I just imagine a little, maybe a little Italian accent.
[00:07:51.280 --> 00:07:55.960]   Maybe wear shorts that are a little too short,
[00:07:55.960 --> 00:07:57.560]   but we'd be like, oh, he's European, you know,
[00:07:57.560 --> 00:08:00.360]   we'll cut him some break, you know, get him a little slack.
[00:08:00.360 --> 00:08:01.760]   He's really good looking or whatever.
[00:08:01.760 --> 00:08:03.680]   And so I imagine maybe, or like,
[00:08:03.680 --> 00:08:07.300]   he's one of these Disney princes, not princesses.
[00:08:07.300 --> 00:08:08.400]   He's a prince or whatever.
[00:08:08.400 --> 00:08:11.260]   Like he's the hero in a Disney movie.
[00:08:11.260 --> 00:08:16.120]   That's the way this king was described.
[00:08:16.120 --> 00:08:18.280]   And so you would think that tall and handsome,
[00:08:18.280 --> 00:08:19.960]   that his legacy would have been awesome,
[00:08:19.960 --> 00:08:21.600]   that he would have started to govern the land
[00:08:21.600 --> 00:08:23.120]   and he would have been fantastic
[00:08:23.120 --> 00:08:24.360]   and he would have gone down in history
[00:08:24.360 --> 00:08:26.000]   of being one of the greatest kings ever.
[00:08:26.000 --> 00:08:28.480]   And there would have forever been a model
[00:08:28.480 --> 00:08:30.360]   to say every other leader from here on out
[00:08:30.360 --> 00:08:32.520]   needs to be tall and needs to be handsome.
[00:08:32.520 --> 00:08:34.240]   And you would think that that's what his story is,
[00:08:34.240 --> 00:08:38.140]   that he should be a hero, but that's not his story.
[00:08:39.560 --> 00:08:41.820]   That's not the legacy that Saul left.
[00:08:41.820 --> 00:08:46.100]   The legacy that he left was not one of like a Disney hero.
[00:08:46.100 --> 00:08:48.940]   The legacy he left actually is more like a villain.
[00:08:48.940 --> 00:08:52.640]   He left this legacy of being somebody
[00:08:52.640 --> 00:08:57.640]   who was controlled by jealousy, somebody who was envious,
[00:08:57.640 --> 00:09:01.900]   somebody who was neurotic, narcissistic,
[00:09:01.900 --> 00:09:05.900]   and really lived a completely miserable life.
[00:09:07.820 --> 00:09:10.740]   And the reason why that's Saul's legacy
[00:09:10.740 --> 00:09:12.380]   is because Saul played the game.
[00:09:12.380 --> 00:09:15.100]   Saul played the comparison game.
[00:09:15.100 --> 00:09:17.460]   Shortly after he became king,
[00:09:17.460 --> 00:09:19.540]   there was this other guy that started to come on the scene
[00:09:19.540 --> 00:09:21.700]   and his name was David.
[00:09:21.700 --> 00:09:24.940]   And then David did something that was kind of a big deal
[00:09:24.940 --> 00:09:25.980]   for the nation of Israel,
[00:09:25.980 --> 00:09:28.060]   that he took down one of their enemies.
[00:09:28.060 --> 00:09:32.260]   He took down the giant, like he took down Goliath.
[00:09:32.260 --> 00:09:34.120]   And after he took down Goliath,
[00:09:34.120 --> 00:09:36.980]   David's notoriety and his fame started to rise
[00:09:36.980 --> 00:09:39.180]   and all the people of Israel started to say,
[00:09:39.180 --> 00:09:40.980]   hey, we like that guy.
[00:09:40.980 --> 00:09:42.980]   We wanna follow after that guy.
[00:09:42.980 --> 00:09:47.020]   And so Saul made this choice to play the game
[00:09:47.020 --> 00:09:51.260]   and to forever compare his life to David.
[00:09:51.260 --> 00:09:54.460]   Let's pick this up in 1 Samuel 18, look at verse six.
[00:09:54.460 --> 00:09:55.300]   Here's what he says,
[00:09:55.300 --> 00:09:57.380]   they're coming back after David had killed Goliath.
[00:09:57.380 --> 00:09:58.580]   And here's what it says.
[00:09:58.580 --> 00:10:01.140]   "When the men were returning home
[00:10:01.140 --> 00:10:02.740]   "after David had killed the Philistine,
[00:10:02.740 --> 00:10:06.500]   "the women came out from all the towns
[00:10:06.500 --> 00:10:09.500]   "of Israel to meet King Saul with singing and dancing,
[00:10:09.500 --> 00:10:12.060]   "with joyful songs, with timbrels and lyres.
[00:10:12.060 --> 00:10:15.900]   "And they danced, or as they danced, here's what they sang.
[00:10:15.900 --> 00:10:18.740]   "Saul has slayed his thousands
[00:10:18.740 --> 00:10:22.460]   "and David, his tens of thousands."
[00:10:22.460 --> 00:10:26.740]   It goes on in verse eight, Saul was very angry.
[00:10:26.740 --> 00:10:29.660]   This refrain, it displeased him greatly.
[00:10:29.660 --> 00:10:31.740]   "They have credited David with tens of thousands,
[00:10:31.740 --> 00:10:33.860]   "he thought, but me with only thousands.
[00:10:33.860 --> 00:10:37.060]   "What more can he get but the kingdom?"
[00:10:37.060 --> 00:10:38.300]   And then look at what it says here in verse nine.
[00:10:38.300 --> 00:10:39.980]   This is him playing the game.
[00:10:39.980 --> 00:10:44.140]   "From that time on, Saul kept a close eye on David."
[00:10:44.140 --> 00:10:45.940]   Skip on down to verse 12, look at what he says here.
[00:10:45.940 --> 00:10:47.920]   "Saul was afraid of David,
[00:10:47.920 --> 00:10:50.580]   "because the Lord was with David and had departed from Saul.
[00:10:50.580 --> 00:10:52.760]   "So he sent David away from him
[00:10:52.760 --> 00:10:54.480]   "and gave him command over a thousand men.
[00:10:54.480 --> 00:10:56.300]   "And David led the troops in their campaigns."
[00:10:56.300 --> 00:10:57.580]   You can see what Saul was doing.
[00:10:57.580 --> 00:10:59.140]   He was comparing himself to David.
[00:10:59.140 --> 00:11:00.420]   He wanted David dead.
[00:11:00.420 --> 00:11:02.820]   So here's what I'm gonna do, David.
[00:11:02.820 --> 00:11:04.140]   You're now gonna lead these armies.
[00:11:04.140 --> 00:11:05.220]   You're gonna go off into battle,
[00:11:05.220 --> 00:11:08.100]   hoping that David would die.
[00:11:08.100 --> 00:11:08.940]   But that's not what happened.
[00:11:08.940 --> 00:11:10.180]   His fame continued to rise.
[00:11:10.180 --> 00:11:11.940]   In verse 14, "In everything he did,
[00:11:11.940 --> 00:11:16.420]   "he had great success because of the Lord was with him.
[00:11:16.420 --> 00:11:20.820]   "And when Saul saw how successful he was,
[00:11:20.820 --> 00:11:22.000]   "he was afraid of him.
[00:11:22.000 --> 00:11:26.120]   "But all of Israel and Judah loved David
[00:11:26.120 --> 00:11:28.780]   "because he led them in their campaigns."
[00:11:28.780 --> 00:11:32.360]   And what's so sad is you read the rest of 1 Samuel,
[00:11:32.360 --> 00:11:36.540]   from chapter 18 all the way to the end in chapter 31,
[00:11:36.540 --> 00:11:39.900]   it is just this tragic story of a man
[00:11:39.900 --> 00:11:42.020]   who is just controlled by jealousy
[00:11:42.020 --> 00:11:43.780]   and playing this comparison game.
[00:11:43.780 --> 00:11:46.700]   This man who feels like he's constantly falling short
[00:11:46.700 --> 00:11:47.820]   of this hero.
[00:11:47.820 --> 00:11:52.420]   And he's just neurotic and he's narcissistic
[00:11:52.420 --> 00:11:54.780]   and he's mean to David and he tries to kill David.
[00:11:54.780 --> 00:11:56.240]   And for the rest of that book,
[00:11:56.240 --> 00:11:59.620]   the legacy that Saul leaves all of us
[00:11:59.620 --> 00:12:02.640]   is just running after David,
[00:12:02.640 --> 00:12:04.300]   constantly frustrated by David.
[00:12:04.300 --> 00:12:05.220]   And then the end of the book,
[00:12:05.220 --> 00:12:09.260]   Saul dies rather uneventfully on the battlefield
[00:12:09.260 --> 00:12:11.320]   and his life is over.
[00:12:11.320 --> 00:12:16.180]   And so we can sit here tonight and we can look at Saul
[00:12:16.180 --> 00:12:18.040]   and we can cross our arms and we can read,
[00:12:18.040 --> 00:12:19.940]   go home tonight and read 1 Samuel.
[00:12:19.940 --> 00:12:22.100]   And we can sit there and pick on him and go,
[00:12:22.100 --> 00:12:23.620]   I can't believe he did that.
[00:12:23.620 --> 00:12:25.420]   I don't understand why he would go and do that.
[00:12:25.420 --> 00:12:27.860]   Doesn't he understand that David was gonna be
[00:12:27.860 --> 00:12:29.140]   the one that God wanted to lead.
[00:12:29.140 --> 00:12:31.220]   And we can sit here and we can nitpick all of that.
[00:12:31.220 --> 00:12:34.100]   But here's what we need to remember about Saul,
[00:12:34.100 --> 00:12:37.020]   that he stands as a reminder to all of us
[00:12:37.020 --> 00:12:39.500]   of what happens when we play the game.
[00:12:39.500 --> 00:12:41.980]   Our lives don't get healthier
[00:12:41.980 --> 00:12:44.900]   when we constantly play the game of comparison.
[00:12:44.900 --> 00:12:48.100]   Our lives get to be like Saul.
[00:12:48.100 --> 00:12:52.040]   But the other thing that Saul can remind us of is this,
[00:12:52.040 --> 00:12:54.340]   is that the reason you and I,
[00:12:54.340 --> 00:12:56.300]   the reason we play the comparison game
[00:12:56.300 --> 00:13:00.120]   is the exact same reason Saul played the comparison game.
[00:13:00.120 --> 00:13:02.740]   We are no different than Saul.
[00:13:02.740 --> 00:13:04.080]   The reason Saul played that game
[00:13:04.080 --> 00:13:05.580]   is the same reason we played that game.
[00:13:05.580 --> 00:13:08.080]   And the reason we all play that game is simply this,
[00:13:08.080 --> 00:13:12.140]   we do not trust God.
[00:13:12.140 --> 00:13:12.980]   That's it.
[00:13:12.980 --> 00:13:16.060]   I mean, every single one of us has faced
[00:13:16.060 --> 00:13:19.280]   a very similar situation to what Saul faced.
[00:13:19.280 --> 00:13:23.460]   I mean, Saul was not being chosen.
[00:13:23.460 --> 00:13:24.420]   He was not chosen.
[00:13:24.420 --> 00:13:26.720]   And we've all been through that.
[00:13:26.720 --> 00:13:29.180]   I mean, as David's fame started to rise,
[00:13:29.180 --> 00:13:30.780]   people were choosing David.
[00:13:30.780 --> 00:13:31.820]   They wanted to follow David.
[00:13:31.820 --> 00:13:32.940]   They wanted to be like him.
[00:13:32.940 --> 00:13:35.300]   And so they were choosing David
[00:13:35.300 --> 00:13:37.540]   and not choosing to follow after him or to celebrate him.
[00:13:37.540 --> 00:13:39.060]   And every single, we've all been through
[00:13:39.060 --> 00:13:40.060]   something like that.
[00:13:40.060 --> 00:13:43.340]   We can all think of circumstances in our life,
[00:13:43.340 --> 00:13:44.620]   whether it started in elementary school,
[00:13:44.620 --> 00:13:47.640]   at recess with kickball, and you were the last one chosen,
[00:13:47.640 --> 00:13:50.040]   or it moved on into high school or middle school
[00:13:50.040 --> 00:13:51.440]   or college with dating,
[00:13:51.440 --> 00:13:54.020]   you felt like you were never the one chosen
[00:13:54.020 --> 00:13:56.060]   to go to date functions or never the one chosen.
[00:13:56.060 --> 00:14:00.100]   Now, maybe today, maybe it went on to applying to colleges
[00:14:00.100 --> 00:14:01.460]   and you didn't get into the school
[00:14:01.460 --> 00:14:03.980]   that you wanted to get into, you were not chosen.
[00:14:03.980 --> 00:14:06.420]   Or maybe there were organizations you wanted to join
[00:14:06.420 --> 00:14:07.440]   at certain points in your life
[00:14:07.440 --> 00:14:10.060]   and you were not chosen to join those organizations.
[00:14:10.060 --> 00:14:12.300]   Maybe you didn't get the job that you wanted,
[00:14:12.300 --> 00:14:14.220]   or maybe in the job that you're in right now,
[00:14:14.220 --> 00:14:15.780]   you didn't get the promotion.
[00:14:15.780 --> 00:14:18.260]   And so every single one of us can identify
[00:14:18.260 --> 00:14:19.940]   with Saul's situation and go,
[00:14:19.940 --> 00:14:21.680]   we all have situations in our life
[00:14:21.680 --> 00:14:25.240]   where we were not chosen and it hurts.
[00:14:25.240 --> 00:14:26.080]   It hurts.
[00:14:26.080 --> 00:14:29.840]   I remember for me very specifically,
[00:14:29.840 --> 00:14:31.800]   one of the times in my life where I was not chosen,
[00:14:31.800 --> 00:14:34.480]   and there have been a lot, but one that stung.
[00:14:34.480 --> 00:14:38.960]   And it was in the winter of 1988, I was in eighth grade.
[00:14:38.960 --> 00:14:41.720]   And it was the winter ball.
[00:14:41.720 --> 00:14:45.280]   And the winter ball, it was a big deal.
[00:14:45.280 --> 00:14:46.920]   It was on a Friday night in eighth grade.
[00:14:46.920 --> 00:14:48.360]   And I just remember everybody went to it.
[00:14:48.360 --> 00:14:50.920]   And it was not a date function and that was okay.
[00:14:50.920 --> 00:14:53.100]   Everybody just showed up kind of stag to this thing.
[00:14:53.100 --> 00:14:55.080]   And that was really good for me in my circumstances
[00:14:55.080 --> 00:14:56.840]   because three weeks before the winter ball,
[00:14:56.840 --> 00:14:58.760]   I broke up with Jessica Vollmerhausen.
[00:14:58.760 --> 00:14:59.800]   So Jessica Vollmerhausen and I,
[00:14:59.800 --> 00:15:01.440]   we talked a little bit on the phone the summer
[00:15:01.440 --> 00:15:04.200]   before the class started or before school started.
[00:15:04.200 --> 00:15:05.040]   You know how that goes.
[00:15:05.040 --> 00:15:06.400]   You talk to somebody on the phone and you connect
[00:15:06.400 --> 00:15:07.500]   and you're like, I think I like her.
[00:15:07.500 --> 00:15:08.800]   And so third day of school,
[00:15:08.800 --> 00:15:10.360]   I asked Jessica Vollmerhausen to go with me.
[00:15:10.360 --> 00:15:12.040]   And she said, yes, she chose me.
[00:15:12.040 --> 00:15:15.020]   And we were like going together in eighth grade.
[00:15:15.020 --> 00:15:17.380]   And so we did things like we held hands this way,
[00:15:17.380 --> 00:15:20.240]   walking through the hallways like real lovers do, right?
[00:15:20.240 --> 00:15:21.960]   Like interlocked fingers.
[00:15:21.960 --> 00:15:24.000]   And we would hug sometimes, not side hugs
[00:15:24.000 --> 00:15:25.320]   'cause not following Jesus,
[00:15:25.320 --> 00:15:27.320]   full frontal hugs and all that, okay?
[00:15:27.320 --> 00:15:31.200]   And so we were dating or we were going together.
[00:15:31.200 --> 00:15:32.520]   I never took her on a date, right?
[00:15:32.520 --> 00:15:33.760]   So we were going together.
[00:15:33.760 --> 00:15:35.640]   And then for some reason we broke up.
