
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:05:26.860 --> 00:05:28.820]   Here's what's going on.
[00:05:28.820 --> 00:05:31.460]   The New Testament, 2 Corinthians is one of several
[00:05:31.460 --> 00:05:33.980]   different letters between the Apostle Paul
[00:05:33.980 --> 00:05:36.500]   and these different churches that he would either start
[00:05:36.500 --> 00:05:37.700]   or somebody else would start,
[00:05:37.700 --> 00:05:40.340]   and Paul was this big leader within the old church
[00:05:40.340 --> 00:05:41.500]   or within the ancient church,
[00:05:41.500 --> 00:05:42.740]   and so he would write them and be like,
[00:05:42.740 --> 00:05:45.280]   "Hey, this is how you live out your new Christian faith."
[00:05:45.280 --> 00:05:47.340]   So he's writing to the church in Corinth.
[00:05:47.340 --> 00:05:51.740]   Corinth is this city that is very pagan,
[00:05:51.740 --> 00:05:53.060]   so it is like Las Vegas.
[00:05:53.060 --> 00:05:55.060]   What happens in Corinth stays in Corinth.
[00:05:55.060 --> 00:05:56.280]   That's Corinth.
[00:05:56.280 --> 00:05:59.980]   True story, I mean, the term Corinthian in the first century
[00:05:59.980 --> 00:06:02.980]   was synonymous with a stripper or a call girl,
[00:06:02.980 --> 00:06:04.780]   so like, "I'm in love with a Corinthian."
[00:06:04.780 --> 00:06:06.780]   That was going on for the Corinthian church.
[00:06:06.780 --> 00:06:09.020]   That's what, when you saw, "Hey, she's a Corinthian, dude,"
[00:06:09.020 --> 00:06:12.020]   it's like, "Hey, my mama, I'm not messing with that.
[00:06:12.020 --> 00:06:14.340]   "She would not like it if I took that Corinthian home."
[00:06:14.340 --> 00:06:15.260]   That's what a Corinthian was.
[00:06:15.260 --> 00:06:17.300]   So this is a very pagan society.
[00:06:17.300 --> 00:06:20.260]   Temple of Aphrodite is there, all kinds of pagan worship.
[00:06:20.260 --> 00:06:21.860]   These people trust in Jesus.
[00:06:21.860 --> 00:06:23.180]   They're trying to figure this thing out.
[00:06:23.180 --> 00:06:25.380]   How do we live out this new life in Christ?
[00:06:25.380 --> 00:06:28.500]   Paul writes a couple letters to him that we have,
[00:06:28.500 --> 00:06:30.060]   and he begins to address,
[00:06:30.060 --> 00:06:31.940]   "This is what it looks like to live out the Christian faith,"
[00:06:31.940 --> 00:06:33.740]   and specifically where we are here,
[00:06:33.740 --> 00:06:34.800]   he begins to lay out,
[00:06:34.800 --> 00:06:37.340]   "Hey, this is the new life that you have.
[00:06:37.340 --> 00:06:40.400]   "This is the new things that you have now in Christ.
[00:06:40.400 --> 00:06:43.340]   "Whether or not you realized it when you trusted in him."
[00:06:43.340 --> 00:06:44.980]   So we're gonna pick it up in verse 14,
[00:06:44.980 --> 00:06:47.660]   and we will explore the new point of view
[00:06:47.660 --> 00:06:48.780]   that you and I have,
[00:06:48.780 --> 00:06:52.660]   the new permanent status,
[00:06:52.660 --> 00:06:54.060]   and that'll make more sense here in a second,
[00:06:54.060 --> 00:06:55.540]   that you and I have,
[00:06:55.540 --> 00:06:58.180]   and then the new purpose that you and I,
[00:06:58.180 --> 00:07:00.460]   when you trusted in Jesus, were given in Christ,
[00:07:00.460 --> 00:07:02.660]   the new purpose, the new point of view,
[00:07:02.660 --> 00:07:04.180]   new permanent status,
[00:07:04.180 --> 00:07:06.100]   and new purpose that you have in life.
[00:07:06.100 --> 00:07:08.060]   Paul, just to set up where he's,
[00:07:08.060 --> 00:07:10.520]   he's about to tell us the thing that drove his ministry.
[00:07:10.520 --> 00:07:13.440]   Paul, most influential missionary the world has ever seen.
[00:07:13.440 --> 00:07:14.920]   Time Magazine would even say,
[00:07:14.920 --> 00:07:16.940]   "One of the most influential people of all time."
[00:07:16.940 --> 00:07:17.780]   That's Paul.
[00:07:17.780 --> 00:07:19.480]   Artist formerly known as Saul,
[00:07:19.480 --> 00:07:21.680]   and he was a guy that went around killing Christians
[00:07:21.680 --> 00:07:24.240]   'til he met Jesus, and everything changed.
[00:07:24.240 --> 00:07:25.080]   And he's about to say,
[00:07:25.080 --> 00:07:28.000]   "Hey, you know what drove my ministry
[00:07:28.000 --> 00:07:30.700]   "that will go far beyond what any of us in this room
[00:07:30.700 --> 00:07:32.960]   "will ever accomplish?"
[00:07:32.960 --> 00:07:34.280]   In other words, in 2,000 years,
[00:07:34.280 --> 00:07:35.840]   they are not gonna be reading my letters
[00:07:35.840 --> 00:07:37.840]   or your letters to anybody,
[00:07:37.840 --> 00:07:39.980]   but Paul, that's what exactly we're doing.
[00:07:39.980 --> 00:07:40.860]   And he's about to tell us
[00:07:40.860 --> 00:07:42.820]   what drove the incredible ministry that he had.
[00:07:42.820 --> 00:07:44.220]   We'll begin in verse 14.
[00:07:44.220 --> 00:07:51.100]   For Christ's love compels us, or drives us,
[00:07:51.100 --> 00:07:53.900]   because we are convinced that one, that's Jesus,
[00:07:53.900 --> 00:07:56.240]   died for all, and therefore all died.
[00:07:56.240 --> 00:07:58.740]   That Jesus died so that everyone didn't have to.
[00:07:58.740 --> 00:08:00.460]   He died in our place.
[00:08:00.460 --> 00:08:03.560]   And he died for all, so that those who live,
[00:08:03.560 --> 00:08:04.900]   so that the new life,
[00:08:04.900 --> 00:08:06.580]   everyone who's a Christian, if you will,
[00:08:06.580 --> 00:08:08.600]   everyone who receives the new life in Christ,
[00:08:08.600 --> 00:08:10.800]   should no longer live for themselves,
[00:08:10.800 --> 00:08:13.820]   but for him who died for them, that's Jesus,
[00:08:13.820 --> 00:08:15.740]   and was raised again.
[00:08:15.740 --> 00:08:17.480]   So from now on, we regard no one
[00:08:17.480 --> 00:08:18.980]   with a worldly point of view.
[00:08:18.980 --> 00:08:22.220]   We see things from a different point of view.
[00:08:22.220 --> 00:08:23.980]   Though we once regarded Christ in this way,
[00:08:23.980 --> 00:08:25.480]   we do so no longer.
[00:08:25.480 --> 00:08:27.860]   So Paul points out our very first point from this text,
[00:08:27.860 --> 00:08:29.260]   that when you became a Christian,
[00:08:29.260 --> 00:08:31.860]   you were given, and now you have a new point of view,
[00:08:31.860 --> 00:08:34.840]   a new perspective on the life in the world around you,
[00:08:34.840 --> 00:08:36.540]   that it has become to influence your thinking
[00:08:36.540 --> 00:08:37.900]   and Paul said, hey, when you became a Christian,
[00:08:37.900 --> 00:08:39.340]   all of a sudden, everything changed.
[00:08:39.340 --> 00:08:40.580]   You may not have realized it,
[00:08:40.580 --> 00:08:43.080]   but your thinking, your perspective on the world around you,
[00:08:43.080 --> 00:08:46.380]   on yourself, on other people, all began to change.
[00:08:46.380 --> 00:08:48.480]   This is why for many of you, like you've experienced,
[00:08:48.480 --> 00:08:49.520]   you were hanging around the porch,
[00:08:49.520 --> 00:08:50.640]   you were coming for a while,
[00:08:50.640 --> 00:08:52.020]   you didn't know what you think about Jesus,
[00:08:52.020 --> 00:08:53.180]   what you thought about God,
[00:08:53.180 --> 00:08:54.680]   and you were kinda coming here,
[00:08:54.680 --> 00:08:56.180]   you had one foot in the church,
[00:08:56.180 --> 00:08:57.460]   one foot in the world,
[00:08:57.460 --> 00:09:00.120]   hanging here on Tuesday, in the club on Friday,
[00:09:00.120 --> 00:09:02.100]   here living this mixed life,
[00:09:02.100 --> 00:09:03.520]   and all of a sudden, you kept coming
[00:09:03.520 --> 00:09:05.860]   and at some point, you trusted in Jesus.
[00:09:06.720 --> 00:09:09.220]   And your point of view began to change.
[00:09:09.220 --> 00:09:11.060]   And all of a sudden, you have been,
[00:09:11.060 --> 00:09:12.260]   if you've experienced this change,
[00:09:12.260 --> 00:09:15.900]   you're not even as good at sinning as you used to be.
[00:09:15.900 --> 00:09:17.300]   It's not as fun anymore,
[00:09:17.300 --> 00:09:19.340]   you're not as good at picking up girls at the club,
[00:09:19.340 --> 00:09:20.600]   you're not as good with a pickup line,
[00:09:20.600 --> 00:09:22.300]   instead of being like, oh man, I'm so smooth,
[00:09:22.300 --> 00:09:27.300]   you're like, hey girl, do you go to church anywhere?
[00:09:27.300 --> 00:09:29.380]   And you're like, man, what is wrong
[00:09:29.380 --> 00:09:30.920]   with everything's beginning to change
[00:09:30.920 --> 00:09:32.380]   because your perspective, all of a sudden,
[00:09:32.380 --> 00:09:33.840]   you're going to the club and it's like
[00:09:33.840 --> 00:09:35.280]   these new goggles have been put on
[00:09:35.280 --> 00:09:37.420]   and you're like, man, the bar's not as fun
[00:09:37.420 --> 00:09:38.820]   as I used to think it was.
[00:09:38.820 --> 00:09:40.920]   Getting wasted every Friday night
[00:09:40.920 --> 00:09:42.360]   that I used to think was awesome,
[00:09:42.360 --> 00:09:43.420]   all of a sudden, I'm like, man,
[00:09:43.420 --> 00:09:45.060]   this is really boring and dumb.
[00:09:45.060 --> 00:09:47.460]   We do the same thing every Friday
[00:09:47.460 --> 00:09:49.000]   and I can never remember it.
[00:09:49.000 --> 00:09:51.140]   All of a sudden, you're able to see
[00:09:51.140 --> 00:09:55.040]   a new point of view on life, on yourself,
[00:09:55.040 --> 00:09:56.040]   on the world around you.
[00:09:56.040 --> 00:09:57.580]   And not only that,
[00:09:57.580 --> 00:09:58.880]   you're also given this new point of view,
[00:09:58.880 --> 00:10:00.740]   Paul says, as it relates to other believers,
[00:10:00.740 --> 00:10:03.880]   or I'm sorry, as it relates to other people in the world.
[00:10:03.880 --> 00:10:06.180]   Like you've been given this new ability
[00:10:06.180 --> 00:10:09.680]   to see people not as someone who's annoying
[00:10:09.680 --> 00:10:12.020]   or in your way or that crazy person
[00:10:12.020 --> 00:10:14.660]   who lives upstairs in your apartment complex
[00:10:14.660 --> 00:10:16.760]   or the person in the cubicle next to you
[00:10:16.760 --> 00:10:19.260]   who annoys you at work or the dorm room next to you
[00:10:19.260 --> 00:10:20.460]   or whatever the situation.
[00:10:20.460 --> 00:10:22.100]   All of a sudden, this begins to happen
[00:10:22.100 --> 00:10:24.000]   in the life of a Christian where they go from like,
[00:10:24.000 --> 00:10:25.860]   man, that's my crazy uncle at Thanksgiving
[00:10:25.860 --> 00:10:29.240]   to I wonder if he knows Jesus.
[00:10:29.240 --> 00:10:31.440]   I wonder if he has a faith.
[00:10:31.440 --> 00:10:33.340]   And all of a sudden, you go from thinking that way
[00:10:33.340 --> 00:10:34.980]   to beginning to dialogue with people
[00:10:34.980 --> 00:10:36.740]   because you no longer see people as like,
[00:10:36.740 --> 00:10:39.080]   man, they're either a problem, they're annoying,
[00:10:39.080 --> 00:10:41.240]   I don't know, I'm busy, gotta go.
[00:10:41.240 --> 00:10:44.960]   You all of a sudden begin to see people for who they are,
[00:10:44.960 --> 00:10:47.720]   someone with an eternal soul
[00:10:47.720 --> 00:10:50.600]   that will live forever somewhere.
[00:10:50.600 --> 00:10:51.660]   You begin to realize that, man,
[00:10:51.660 --> 00:10:54.460]   everyone lives forever somewhere.
[00:10:54.460 --> 00:10:56.700]   Like there are no mere mortals.
[00:10:56.700 --> 00:10:59.540]   Every person you've ever laid eyeball, eye to eye with,
[00:10:59.540 --> 00:11:02.640]   you've ever seen is someone who will live eternally with God
[00:11:02.640 --> 00:11:03.980]   or eternally away from Him
[00:11:03.980 --> 00:11:06.900]   based on what they do with Jesus.
[00:11:06.900 --> 00:11:10.100]   And all of a sudden, it's like you become awake.
[00:11:10.100 --> 00:11:12.420]   And this new point of view becomes a part of how you think.
[00:11:12.420 --> 00:11:13.440]   Everywhere that you go, you're like,
[00:11:13.440 --> 00:11:16.880]   man, that person behind the counter at the gas station,
[00:11:16.880 --> 00:11:18.620]   regardless of how they look,
[00:11:18.620 --> 00:11:20.160]   regardless of the color of their skin,
[00:11:20.160 --> 00:11:21.760]   the amount of money they make, all of them,
[00:11:21.760 --> 00:11:23.660]   every politician on a TV screen,
[00:11:23.660 --> 00:11:25.640]   every one of them is someone that Jesus,
[00:11:25.640 --> 00:11:27.160]   it's not just some talking head,
[00:11:27.160 --> 00:11:29.500]   it's someone Jesus, my Savior, died for.
[00:11:30.460 --> 00:11:32.260]   Someone with an eternal soul,
[00:11:32.260 --> 00:11:36.600]   someone who the salvation of that single person
[00:11:36.600 --> 00:11:41.240]   is worth more than anything I will accomplish in this life.
[00:11:41.240 --> 00:11:44.220]   Any job accomplishment, any success in a career,
[00:11:44.220 --> 00:11:45.620]   you begin to all of a sudden see,
[00:11:45.620 --> 00:11:49.220]   your mind becomes awake and you can see people.
[00:11:49.220 --> 00:11:51.540]   And you do see people with a new point of view.
[00:11:51.540 --> 00:11:52.460]   And Paul says that's because
[00:11:52.460 --> 00:11:55.240]   that's what you were given in Christ.
[00:11:55.240 --> 00:11:59.180]   All of a sudden, you can see people for who they are.
[00:11:59.740 --> 00:12:01.340]   I know that there's a lot of you that see it this way
[00:12:01.340 --> 00:12:04.500]   because I go out and engaging and communicating
[00:12:04.500 --> 00:12:07.060]   and talking with people in the city.
[00:12:07.060 --> 00:12:09.860]   I bump into people who have already bumped into you
[00:12:09.860 --> 00:12:11.180]   or bumped into people from here
[00:12:11.180 --> 00:12:12.020]   that I've already been talking about.
[00:12:12.020 --> 00:12:15.060]   A few weeks ago, I was getting my haircut at Great Clips,
[00:12:15.060 --> 00:12:17.420]   which is pretty 50/50 on the great part,
[00:12:17.420 --> 00:12:20.220]   but it is inexpensive.
[00:12:20.220 --> 00:12:22.620]   And I apologize, Great Clips, if you're in the room,
[00:12:22.620 --> 00:12:24.140]   I'm also open to a sponsorship.
[00:12:24.140 --> 00:12:25.980]   (audience laughing)
[00:12:25.980 --> 00:12:26.820]   That's so wrong.
[00:12:26.820 --> 00:12:27.660]   (audience laughing)
[00:12:27.660 --> 00:12:28.500]   (laughing)
[00:12:28.500 --> 00:12:30.740]   That's so wrong, I'm not looking for a sponsorship.
[00:12:30.740 --> 00:12:32.060]   (audience laughing)
[00:12:32.060 --> 00:12:34.900]   So I'm getting my haircut, I'm rolling the dice again,
[00:12:34.900 --> 00:12:37.660]   and I'm talking to a lady and I'm like,
[00:12:37.660 --> 00:12:39.820]   "Hey, do you have a faith?"
[00:12:39.820 --> 00:12:43.900]   And she goes, "You know, I was raised Catholic,
[00:12:43.900 --> 00:12:45.220]   "but I need to get baptized in a church
[00:12:45.220 --> 00:12:47.180]   "and I'm trying to figure out how we begin dialogue."
[00:12:47.180 --> 00:12:49.540]   Halfway through her answer, she stops me.
[00:12:49.540 --> 00:12:52.700]   She says, "But let me ask you a question.
[00:12:52.700 --> 00:12:54.140]   "Do you go to the porch?"
[00:12:54.140 --> 00:12:55.460]   (audience laughing)
[00:12:55.460 --> 00:12:57.780]   I said, "I do go to the porch."
[00:12:57.780 --> 00:12:58.620]   (audience laughing)
[00:12:58.620 --> 00:13:01.260]   And she said, and I said, "How do you know?"
[00:13:01.260 --> 00:13:03.060]   And she said, "Because the people from the porch,
[00:13:03.060 --> 00:13:05.420]   "they're always coming in here asking me about Jesus
[00:13:05.420 --> 00:13:06.700]   "and talking to me about Jesus,
[00:13:06.700 --> 00:13:07.780]   "and they're always coming in here."
[00:13:07.780 --> 00:13:11.020]   And I was like, "Man, you know why they do that?"
[00:13:11.020 --> 00:13:12.660]   Yeah, you can golf clap for that, sure.
[00:13:12.660 --> 00:13:13.660]   (audience laughing)
[00:13:13.660 --> 00:13:15.780]   You know why they're doing that?
[00:13:15.780 --> 00:13:16.620]   Stay with me.
[00:13:16.620 --> 00:13:20.660]   Because they see you differently.
[00:13:20.660 --> 00:13:23.980]   Like they don't just see, this is the haircut lady,
[00:13:23.980 --> 00:13:27.060]   they say this is a person with a name,
[00:13:27.060 --> 00:13:29.660]   with a soul, with an eternal destiny.
[00:13:29.660 --> 00:13:32.220]   And so I'm gonna engage with her
[00:13:32.220 --> 00:13:37.020]   because I've begun to be able to see clearly.
[00:13:37.020 --> 00:13:39.220]   I've been given a new point of view.
[00:13:39.220 --> 00:13:40.900]   Some of you, honestly, in the room right now
[00:13:40.900 --> 00:13:44.340]   are in the room because of someone who saw you differently
[00:13:44.340 --> 00:13:46.060]   and said, "Man, I wonder if they know
[00:13:46.060 --> 00:13:47.400]   "how much God loves them.
[00:13:47.400 --> 00:13:49.720]   "I wonder if they know that there's a God
[00:13:49.720 --> 00:13:52.500]   "who hasn't forgotten them, who cares about them.
[00:13:52.500 --> 00:13:55.740]   "I wonder if they know who hasn't given up on them.
[00:13:55.740 --> 00:13:57.360]   "There's a God out there who hadn't given up on them.
[00:13:57.360 --> 00:13:59.180]   "I'm gonna invite them, I'm gonna engage with them,
[00:13:59.180 --> 00:14:01.200]   "invite them to church, ask them what they believe
[00:14:01.200 --> 00:14:03.820]   "because I see them from a different point of view."
[00:14:03.820 --> 00:14:07.020]   And Paul says, "That's because you received it in Christ."
[00:14:07.020 --> 00:14:09.180]   He also says something else that you received in Christ.
[00:14:09.180 --> 00:14:11.540]   Here's what he says in verse 17, the next idea.
[00:14:11.540 --> 00:14:16.420]   "Therefore, if anyone is in Christ,
[00:14:16.420 --> 00:14:19.700]   "the new creation has come, a change has taken place.
[00:14:19.700 --> 00:14:24.700]   "The old has gone and this new thing is here."
[00:14:24.700 --> 00:14:28.540]   All of this, this new creation, this new relationship,
[00:14:28.540 --> 00:14:31.540]   this new status or standing the Bible uses,
[00:14:31.540 --> 00:14:33.820]   but we could use the word status
[00:14:33.820 --> 00:14:35.620]   as it relates to a relationship with God.
[00:14:35.620 --> 00:14:36.960]   All of this comes from one place.
[00:14:36.960 --> 00:14:38.340]   Where does it come from?
[00:14:38.340 --> 00:14:39.540]   God.
