
[00:00:00.000 --> 00:00:25.000]   [Music]
[00:08:20.000 --> 00:08:24.000]   That's what I do with my kids.
[00:08:24.000 --> 00:08:26.000]   Hey, look at me. Look at Daddy.
[00:08:26.000 --> 00:08:27.000]   That's what it's saying here.
[00:08:27.000 --> 00:08:32.000]   "My son, pay attention to what I say. Turn your ear to my words.
[00:08:32.000 --> 00:08:36.000]   Do not let them out of your sight. Keep them within your heart."
[00:08:36.000 --> 00:08:40.000]   See, your heart is a storage container for truth.
[00:08:40.000 --> 00:08:41.000]   It's a storage container.
[00:08:41.000 --> 00:08:43.000]   You can put lies in it. You can put truth in it.
[00:08:43.000 --> 00:08:47.000]   You can put whatever you want, but it's telling us it's where you store things.
[00:08:47.000 --> 00:08:52.000]   "For they are life to those who find them, and health to ones whole body."
[00:08:52.000 --> 00:08:55.000]   That's the promise of this text, is life and health.
[00:08:55.000 --> 00:08:57.000]   And then it says this, this is a very familiar text.
[00:08:57.000 --> 00:09:01.000]   "Ladies, above all else, guard your heart, for everything you do flows from it."
[00:09:01.000 --> 00:09:05.000]   This is not just a text to women about dating.
[00:09:05.000 --> 00:09:06.000]   Okay, that's not.
[00:09:06.000 --> 00:09:08.000]   Men, I want you to listen to this.
[00:09:08.000 --> 00:09:10.000]   You're going to learn a lot this evening, too.
[00:09:10.000 --> 00:09:16.000]   "Keep your mouth free from perversity. Keep corrupt talk far from your lips.
[00:09:16.000 --> 00:09:22.000]   Let your eyes look straight ahead. Fix your gaze directly before you.
[00:09:22.000 --> 00:09:26.000]   Give careful thought to the paths of your feet, and be steadfast in all your ways.
[00:09:26.000 --> 00:09:30.000]   Do not turn to the right or the left. Keep your foot far from evil."
[00:09:30.000 --> 00:09:32.000]   We're going to unpack this text.
[00:09:32.000 --> 00:09:37.000]   So the scripture, it's saying right here, it doesn't say follow your heart, it says to guard it.
[00:09:37.000 --> 00:09:42.000]   My first point is this, don't follow an unguarded heart.
[00:09:42.000 --> 00:09:45.000]   Don't follow an unguarded heart.
[00:09:45.000 --> 00:09:49.000]   Verse 23, verse half, "Above all else, guard your heart."
[00:09:49.000 --> 00:09:50.000]   What does it mean?
[00:09:50.000 --> 00:09:54.000]   It means this, "Be careful what you let in."
[00:09:54.000 --> 00:09:59.000]   Do we think about this enough, what we're letting in our heart?
[00:09:59.000 --> 00:10:04.000]   This word for guard, it's how you would guard a castle in this time.
[00:10:04.000 --> 00:10:11.000]   Somebody armed would stand up front, and they would be ready to kill with force any enemy that is willing to come in.
[00:10:11.000 --> 00:10:15.000]   They would take them with force, saying, "This is how you guard your heart.
[00:10:15.000 --> 00:10:18.000]   You protect it. You decide what goes on."
[00:10:18.000 --> 00:10:25.000]   You protect it. You decide what goes in and what comes out with an armed soldier.
[00:10:25.000 --> 00:10:28.000]   And it's not just this command, like I said, for ladies who are dating.
[00:10:28.000 --> 00:10:31.000]   It's very relevant. It says to keep your heart.
[00:10:31.000 --> 00:10:39.000]   That word keep, your text might say keep, it's like preserve it, like keep it from going bad, like did the milk keep?
[00:10:39.000 --> 00:10:41.000]   And it's telling us something really key.
[00:10:41.000 --> 00:10:43.000]   Your heart can go bad.
[00:10:43.000 --> 00:10:46.000]   Your heart can spoil.
[00:10:46.000 --> 00:10:49.000]   Your heart can turn on you.
[00:10:49.000 --> 00:10:55.000]   It can become this untrustworthy thing.
[00:10:55.000 --> 00:10:58.000]   And he says, "Above all else."
[00:10:58.000 --> 00:11:03.000]   Maybe yours says, "With all vigilance or with all diligence."
[00:11:03.000 --> 00:11:05.000]   He's saying more than anything.
[00:11:05.000 --> 00:11:07.000]   Why would he say God?
[00:11:07.000 --> 00:11:13.000]   God, the creator, the one you believe in, if you're here and you're a follower of Christ, you've trusted in this God,
[00:11:13.000 --> 00:11:16.000]   you've got your life in his hands, and he's telling you something really key.
[00:11:16.000 --> 00:11:19.000]   More than you guard anything, guard your heart.
[00:11:19.000 --> 00:11:22.000]   More than you guard your truck with an alarm.
[00:11:22.000 --> 00:11:24.000]   More than you guard your apartment with an alarm.
[00:11:24.000 --> 00:11:30.000]   More than you would put your money in an FDIC-insured bank with pillars and a vault.
[00:11:30.000 --> 00:11:34.000]   More than you'd guard any other single thing that you possess.
[00:11:34.000 --> 00:11:40.000]   Spend more time, energy, and resources into guarding your heart.
[00:11:40.000 --> 00:11:47.000]   The heart is the most protected vital organ, but we're not talking about that thing that pumps blood inside of you.
[00:11:47.000 --> 00:11:50.000]   We're talking about your emotional quotient.
[00:11:50.000 --> 00:11:57.000]   We're talking about the inner core of a person, your thoughts, your feelings, your desires, your values, your will,
[00:11:57.000 --> 00:12:02.000]   and choices that make a person who he or she is.
[00:12:02.000 --> 00:12:04.000]   That's what we're talking about.
[00:12:04.000 --> 00:12:06.000]   Your heart.
[00:12:06.000 --> 00:12:13.000]   And it's fragile and valuable and powerful.
[00:12:13.000 --> 00:12:20.000]   You protect things that are fragile and valuable and powerful.
[00:12:20.000 --> 00:12:23.000]   Why?
[00:12:23.000 --> 00:12:25.000]   Think about it for a minute.
[00:12:25.000 --> 00:12:28.000]   Recently I got some terrible news.
[00:12:28.000 --> 00:12:31.000]   A dear friend of ours, they were pregnant.
[00:12:31.000 --> 00:12:35.000]   We celebrated that, and they lost their baby in the womb.
[00:12:35.000 --> 00:12:37.000]   So sad.
[00:12:37.000 --> 00:12:41.000]   I was grieving with them.
[00:12:41.000 --> 00:12:43.000]   My day was going great.
[00:12:43.000 --> 00:12:45.000]   Everything was going great.
[00:12:45.000 --> 00:12:47.000]   I was working on this message, actually.
[00:12:47.000 --> 00:12:54.000]   All things were, you know, birds chirping, sun shining, sky's blue, temperature's perfect.
[00:12:54.000 --> 00:12:56.000]   All is right in the world.
[00:12:56.000 --> 00:13:02.000]   And this news comes into my heart by way of my ears, through my brain, into my emotional quotient,
[00:13:02.000 --> 00:13:06.000]   and turns my world upside down in a moment.
[00:13:06.000 --> 00:13:10.000]   And all of a sudden the world fades to gray scale.
[00:13:10.000 --> 00:13:17.000]   Food, I ate at my favorite place, ate my favorite burger on this day, and just tasted blah.
[00:13:17.000 --> 00:13:20.000]   God felt far.
[00:13:20.000 --> 00:13:23.000]   Not that he was far, he felt far.
[00:13:23.000 --> 00:13:24.000]   You ever done that?
[00:13:24.000 --> 00:13:27.000]   Maybe for you it wasn't the loss of a child.
[00:13:27.000 --> 00:13:29.000]   Maybe it was a breakup.
[00:13:29.000 --> 00:13:31.000]   You ever done this?
[00:13:31.000 --> 00:13:35.000]   Woke up not feeling like you wanted to get out of bed.
[00:13:35.000 --> 00:13:37.000]   Like everything's wrong.
[00:13:37.000 --> 00:13:41.000]   Maybe some of you are right there right now, but others of you, you can remember where you were.
[00:13:41.000 --> 00:13:42.000]   You're not there right now.
[00:13:42.000 --> 00:13:43.000]   You've healed.
[00:13:43.000 --> 00:13:45.000]   Times change things, but in that moment it felt hopeless.
[00:13:45.000 --> 00:13:46.000]   Why?
[00:13:46.000 --> 00:13:51.000]   Because your heart, something crept in your heart and turned it.
[00:13:51.000 --> 00:13:54.000]   And it turned your life.
[00:13:54.000 --> 00:13:58.000]   Do you see how powerful this is?
[00:13:58.000 --> 00:14:01.000]   Feelings, they're so powerful.
[00:14:01.000 --> 00:14:05.000]   You guys ever seen Pixar's Inside Out?
[00:14:05.000 --> 00:14:09.000]   I'm sorry, it's going to be a tough illustration.
[00:14:09.000 --> 00:14:11.000]   I'm interested in Pixar.
[00:14:11.000 --> 00:14:16.000]   They're so good at what they do, and I've learned in reading about them how they make these blockbusters.
[00:14:16.000 --> 00:14:21.000]   They ask a simple question, and it's this question, "What if blank had feelings?"
[00:14:21.000 --> 00:14:22.000]   You tracking with me?
[00:14:22.000 --> 00:14:26.000]   They ask, "Hey, what if something had feelings?"
[00:14:26.000 --> 00:14:27.000]   Some of you are confused.
[00:14:27.000 --> 00:14:28.000]   Let me give you an example.
[00:14:28.000 --> 00:14:32.000]   In 1995, they asked, "What if toys had feelings?"
[00:14:32.000 --> 00:14:35.000]   What's that?
[00:14:35.000 --> 00:14:40.000]   Okay, in '98, they asked, "What if bugs had feelings?"
[00:14:40.000 --> 00:14:42.000]   Okay, okay.
[00:14:42.000 --> 00:14:45.000]   And then they asked in 2001, "What if monsters had feelings?"
[00:14:45.000 --> 00:14:46.000]   Okay, now we're playing.
[00:14:46.000 --> 00:14:51.000]   And then they said, "What if fish had feelings?"
[00:14:51.000 --> 00:14:55.000]   Yeah, and then they said, "What if cars had feelings?"
[00:14:55.000 --> 00:14:59.000]   And then they said, "What if rats had feelings?"
[00:14:59.000 --> 00:15:03.000]   And then they said, "What if robots had feelings?"
[00:15:03.000 --> 00:15:08.000]   And then they asked, "What if Scotland had feelings?"
[00:15:08.000 --> 00:15:11.000]   Okay, that was a tough one.
[00:15:11.000 --> 00:15:15.000]   And then do you know what they asked in 2015?
[00:15:15.000 --> 00:15:19.000]   "What if feelings had feelings?"
[00:15:19.000 --> 00:15:21.000]   Yeah, Inside Out.
[00:15:21.000 --> 00:15:24.000]   Eager, like, "Pixar!"
[00:15:24.000 --> 00:15:26.000]   "What if feelings had feelings?"
[00:15:26.000 --> 00:15:29.000]   And you see this, the plot is this little girl, Riley,
[00:15:29.000 --> 00:15:35.000]   and she has these five emotions that are personified inside of her,
[00:15:35.000 --> 00:15:38.000]   and they're joy and sadness, fear, disgust, and anger.
[00:15:38.000 --> 00:15:43.000]   And then what happens as the plot moves forward is sadness and joy get lost,
[00:15:43.000 --> 00:15:46.000]   leaving only disgust, fear, and anger,
[00:15:46.000 --> 00:15:49.000]   kind of personifying, basically, adolescence.
[00:15:49.000 --> 00:15:56.000]   And you see this girl and her life and where her feelings carry her.
[00:15:56.000 --> 00:16:00.000]   I mean, is there anything greater than feeling pure joy,
[00:16:00.000 --> 00:16:06.000]   and anything worse than sitting in deep sorrow?
[00:16:06.000 --> 00:16:07.000]   I tell you that.
[00:16:07.000 --> 00:16:11.000]   I'm trying to make the point that this text wants you to understand
[00:16:11.000 --> 00:16:13.000]   is how you feel is powerful.
[00:16:13.000 --> 00:16:18.000]   In fact, it's so powerful, it takes you places.
[00:16:18.000 --> 00:16:21.000]   It takes you places.
[00:16:21.000 --> 00:16:23.000]   It carries you somewhere.
[00:16:23.000 --> 00:16:26.000]   That's what he's saying.
[00:16:26.000 --> 00:16:33.000]   We guard our heart because everything in our life flows from it.
[00:16:33.000 --> 00:16:37.000]   Second point, an unguarded heart will lead you astray.
[00:16:37.000 --> 00:16:39.000]   An unguarded heart will lead you astray.
[00:16:39.000 --> 00:16:42.000]   This is what he's saying in the second part of this verse in 23.
[00:16:42.000 --> 00:16:45.000]   Everything you do flows from it.
[00:16:45.000 --> 00:16:49.000]   I have my girls tell me this verse every single day before I drop them off at school.
[00:16:49.000 --> 00:16:52.000]   Proverbs 4:23, every day.
[00:16:52.000 --> 00:16:53.000]   Why?
[00:16:53.000 --> 00:16:57.000]   Because if your heart is not doing well, then you're not doing well.
[00:16:57.000 --> 00:17:00.000]   If your heart's not okay, then you're not okay.
[00:17:00.000 --> 00:17:04.000]   And what goes in your heart determines what comes out of your words
[00:17:04.000 --> 00:17:06.000]   and your actions and your life.
[00:17:06.000 --> 00:17:09.000]   Matthew 15 says it like this,
[00:17:09.000 --> 00:17:13.000]   "But the things that come out of a person's mouth come from the heart,
[00:17:13.000 --> 00:17:15.000]   "and these defile them.
[00:17:15.000 --> 00:17:20.000]   "For out of the heart comes evil thoughts, murder, adultery, sexual immorality,
[00:17:20.000 --> 00:17:23.000]   "theft, false testimony, and slander,
[00:17:23.000 --> 00:17:28.000]   "and these are what defile a person."
[00:17:28.000 --> 00:17:31.000]   A little over a year ago,
[00:17:31.000 --> 00:17:35.000]   my girl's grandparents, Monica's parents,
[00:17:35.000 --> 00:17:38.000]   got them iPod Touches for Christmas.
[00:17:38.000 --> 00:17:42.000]   iPod Touch, they call them their phones
[00:17:42.000 --> 00:17:45.000]   because they're like an iPhone, but they just don't make calls.
[00:17:45.000 --> 00:17:49.000]   They're like an iPad Mini.
[00:17:49.000 --> 00:17:52.000]   And so they have these things, they call their phones.
[00:17:52.000 --> 00:17:55.000]   And I watched as everything about them changed,
[00:17:55.000 --> 00:17:57.000]   this little bitty device.
[00:17:57.000 --> 00:17:59.000]   They would wake up in the morning,
[00:17:59.000 --> 00:18:02.000]   and they used to come into our room, first thing.
[00:18:02.000 --> 00:18:06.000]   They would go into the living room, they'd grab their phone off the charger,
[00:18:06.000 --> 00:18:08.000]   and they'd begin to play these games.
[00:18:08.000 --> 00:18:10.000]   I watched how it affected their mood.
[00:18:10.000 --> 00:18:12.000]   I watched how they would fight over them and argue over them.
[00:18:12.000 --> 00:18:15.000]   I watched how if their phone ran out of battery,
[00:18:15.000 --> 00:18:18.000]   then all of a sudden they were grumpy.
[00:18:18.000 --> 00:18:21.000]   And I watched how they started, like, the way they talked changed,
[00:18:21.000 --> 00:18:24.000]   and they would say weird things like, "Daddy, I gotta go check on my dragons."
[00:18:24.000 --> 00:18:26.000]   It was some weird game or something.
[00:18:26.000 --> 00:18:28.000]   And I'm like, "Why do you gotta check on your dragons?"
[00:18:28.000 --> 00:18:31.000]   And they're like, "Oh, because, Daddy, they're making babies."
[00:18:31.000 --> 00:18:33.000]   I'm like, "What kind of dragons are these?
[00:18:33.000 --> 00:18:37.000]   "What is your mother letting you do?"
[00:18:37.000 --> 00:18:41.000]   And I'm watching this, and I'm like, "This is crazy."
[00:18:41.000 --> 00:18:45.000]   And I went to talk to them. I sat them both down.
[00:18:45.000 --> 00:18:52.000]   And I said, "Girls, I think you're addicted to your phones."
[00:18:52.000 --> 00:19:00.000]   And they said, "Daddy, aren't you addicted to your phone?"
[00:19:00.000 --> 00:19:07.000]   And so I kicked them out.
[00:19:07.000 --> 00:19:16.000]   Aren't these little LCD screens like IVs into our heart?
[00:19:16.000 --> 00:19:20.000]   Are they not feeding our heart?
[00:19:20.000 --> 00:19:26.000]   Whether it's TV or computer or a phone,
[00:19:26.000 --> 00:19:33.000]   just pumping information into our heart?
[00:19:33.000 --> 00:19:38.000]   And see, what we see determines what we think,
[00:19:38.000 --> 00:19:43.000]   which determines how we feel, which determines what we do.
[00:19:43.000 --> 00:19:46.000]   What we see determines what we think,
[00:19:46.000 --> 00:19:49.000]   which determines how we feel, which determines what we do.
[00:19:49.000 --> 00:19:54.000]   In fact, what goes into our heart determines what flows out of our life.
[00:19:54.000 --> 00:19:58.000]   And I see it every single day, week in and week out.
[00:19:58.000 --> 00:20:01.000]   I'll stand up here, and somebody will come up,
[00:20:01.000 --> 00:20:04.000]   and it'll be some sweet young lady.
[00:20:04.000 --> 00:20:07.000]   "JP, I need help." "Why do you need help?"
[00:20:07.000 --> 00:20:11.000]   "How can I help you? How can I pray for you? What can I do for you?"
[00:20:11.000 --> 00:20:16.000]   "JP, man, you just, man, I only date losers."
[00:20:16.000 --> 00:20:18.000]   "I don't know what's wrong with me."
[00:20:18.000 --> 00:20:23.000]   "It seems I'm only attracted to losers, bad guys."
[00:20:23.000 --> 00:20:28.000]   "What's wrong with me? Help me. Got a magic verse or something."
[00:20:28.000 --> 00:20:32.000]   Let me ask you a few questions.
[00:20:32.000 --> 00:20:34.000]   Will you answer these questions honestly?
[00:20:34.000 --> 00:20:36.000]   Sure, sure, I'll answer them honestly.
[00:20:36.000 --> 00:20:39.000]   They didn't even ask about purity or something.
[00:20:39.000 --> 00:20:44.000]   All right, what's your favorite TV shows, and what's your favorite songs?
[00:20:44.000 --> 00:20:48.000]   "Oh, JP, no, man, I'm asking dating advice."
[00:20:48.000 --> 00:20:50.000]   "Dating advice? Oh, no, no, we're going to get to that in just a second.
[00:20:50.000 --> 00:20:52.000]   Just humor me for a moment.
[00:20:52.000 --> 00:20:56.000]   What's your favorite shows? What's your favorite songs?"
[00:20:56.000 --> 00:20:59.000]   "Oh, man, I don't know, dude. I don't know, man.
[00:20:59.000 --> 00:21:02.000]   Two Broke Girls, you've seen that? It's pretty funny."
[00:21:02.000 --> 00:21:07.000]   "13 Reasons Why," I've been binging on Netflix.
[00:21:07.000 --> 00:21:11.000]   "The Bachelorette," new season.
[00:21:11.000 --> 00:21:15.000]   Favorite songs, I don't know, man.
[00:21:15.000 --> 00:21:17.000]   I don't know, you know.
[00:21:17.000 --> 00:21:20.000]   Ed Sheeran, "Shape of You."
[00:21:20.000 --> 00:21:22.000]   "I'm in love with your body."
[00:21:22.000 --> 00:21:25.000]   You know that one? It's Lil' Drake, Lil' Jason Derulo.
[00:21:25.000 --> 00:21:28.000]   I don't know, man. Calvin Harris, Nicki Minaj.
[00:21:28.000 --> 00:21:32.000]   Lil' Weezy, I don't know.
[00:21:32.000 --> 00:21:35.000]   What? What? Dating advice.
[00:21:35.000 --> 00:21:39.000]   Oh, man, I solved the mystery.
[00:21:39.000 --> 00:21:43.000]   I know your problem. I know what's wrong with you.
[00:21:43.000 --> 00:21:50.000]   You've gone to a university that has slowly educated you how to date losers.
[00:21:50.000 --> 00:21:56.000]   You basically have fed your heart slow information
[00:21:56.000 --> 00:22:02.000]   that over time has taught you to be a professional loser dater.
[00:22:02.000 --> 00:22:05.000]   That's what you've become.
[00:22:05.000 --> 00:22:10.000]   It was a slow, meticulous plot by the enemy
[00:22:10.000 --> 00:22:14.000]   to get you to a place where you would either never get married,
[00:22:14.000 --> 00:22:20.000]   be horribly married, resent life, resent the opposite sex,
[00:22:20.000 --> 00:22:22.000]   and have no idea what your problem is,
[00:22:22.000 --> 00:22:29.000]   all the while singing these familiar tunes that you love
[00:22:29.000 --> 00:22:33.000]   while they carry you to a place further from where you want to be.
[00:22:33.000 --> 00:22:36.000]   Doesn't it sound like something your mother would tell you?
[00:22:36.000 --> 00:22:39.000]   I mean, does that not sound like something your Sunday school teacher--
[00:22:39.000 --> 00:22:42.000]   I know what I sound like right now.
[00:22:42.000 --> 00:22:46.000]   #dadlife, I get it, okay?
[00:22:46.000 --> 00:22:49.000]   But I'm just telling you God's on to something.
[00:22:49.000 --> 00:22:53.000]   My daughter comes in, she was singing--what is the song?
[00:22:53.000 --> 00:22:57.000]   Oh, man, what was it?
[00:22:57.000 --> 00:23:03.000]   It was like, "Yellow model chick, yellow bottle sipping,
[00:23:03.000 --> 00:23:07.000]   "yellow Lamborghini, yellow top missing.
[00:23:07.000 --> 00:23:12.000]   "Hey, hey, that looks like a toupee.
[00:23:12.000 --> 00:23:15.000]   "I make what you make in 10 years in two days."
[00:23:15.000 --> 00:23:20.000]   I'm like--
[00:23:20.000 --> 00:23:24.000]   You don't make anything.
[00:23:24.000 --> 00:23:27.000]   What are you saying right now?
[00:23:27.000 --> 00:23:29.000]   She's like, "I don't know.
[00:23:29.000 --> 00:23:32.000]   "The girls at school were singing it."
[00:23:32.000 --> 00:23:34.000]   It's funny, right?
[00:23:34.000 --> 00:23:36.000]   It's funny.
[00:23:36.000 --> 00:23:38.000]   You don't know either.
[00:23:38.000 --> 00:23:40.000]   You don't know.
[00:23:40.000 --> 00:23:42.000]   You don't know what he's saying.
[00:23:42.000 --> 00:23:47.000]   Something about a model chick and Lamborghini, top missing, toupee.
[00:23:47.000 --> 00:23:50.000]   What's that got to do with anything?
[00:23:50.000 --> 00:23:51.000]   You don't know.
[00:23:51.000 --> 00:23:53.000]   You have no idea.
[00:23:53.000 --> 00:23:55.000]   He's feeding this thing.
[00:23:55.000 --> 00:23:58.000]   He's just feeding it.
[00:23:58.000 --> 00:24:01.000]   Don't sing stuff you don't know.
[00:24:01.000 --> 00:24:02.000]   You hear me?
[00:24:02.000 --> 00:24:05.000]   It's taking you somewhere.
[00:24:05.000 --> 00:24:10.000]   Why do I look in the rear view mirror and all I see is broken relationships?
