
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:19.200 --> 00:02:20.920]   But here's the truth.
[00:02:20.920 --> 00:02:23.600]   I'm not the only person who loves self-care.
[00:02:23.600 --> 00:02:27.560]   Like our world is filled, we love self-care.
[00:02:27.560 --> 00:02:31.600]   And there's no time of the year that we as a society
[00:02:31.600 --> 00:02:33.480]   are more into self-care than really
[00:02:33.480 --> 00:02:34.880]   the beginning of the year.
[00:02:34.880 --> 00:02:36.600]   Where New Year's resolutions are rolling out
[00:02:36.600 --> 00:02:37.800]   and people are going back to the gym
[00:02:37.800 --> 00:02:40.640]   and you got all these kinds of different goals for 2019.
[00:02:40.640 --> 00:02:42.160]   So I don't know what self-care looks like for you,
[00:02:42.160 --> 00:02:44.600]   but our society is really all about it.
[00:02:44.600 --> 00:02:46.240]   Even that term of, hey, self-care,
[00:02:46.240 --> 00:02:48.880]   whether it's staycations or hey,
[00:02:48.880 --> 00:02:53.160]   it's an excuse to go to the spa or join a yoga class
[00:02:53.160 --> 00:02:55.880]   or fast pass, any fast pass people in here
[00:02:55.880 --> 00:02:58.800]   or bar classes or class pass, not fast pass,
[00:02:58.800 --> 00:03:00.520]   that's Disney World, class pass.
[00:03:00.520 --> 00:03:02.760]   (congregation laughing)
[00:03:02.760 --> 00:03:05.900]   Or getting your nails done or just taking a vacation
[00:03:05.900 --> 00:03:07.480]   or retail therapy.
[00:03:07.480 --> 00:03:11.280]   Any retail therapists in here under the banner
[00:03:11.280 --> 00:03:12.100]   of treat yourself?
[00:03:12.100 --> 00:03:14.100]   Here's my favorite thing about self-care though.
[00:03:14.100 --> 00:03:15.500]   If you've heard the expression,
[00:03:15.500 --> 00:03:17.060]   which is just something in culture,
[00:03:17.060 --> 00:03:20.020]   it's like it's a virtuous way to do all the things
[00:03:20.020 --> 00:03:21.420]   you wanna do anyways.
[00:03:21.420 --> 00:03:22.380]   You thought about this?
[00:03:22.380 --> 00:03:25.600]   It's like, yeah, I'm sorry, I have to break my commitment
[00:03:25.600 --> 00:03:27.840]   and stay home and put cucumbers on my eyes
[00:03:27.840 --> 00:03:30.160]   because if I don't care of me, take care of me,
[00:03:30.160 --> 00:03:31.000]   I can't take care of you.
[00:03:31.000 --> 00:03:33.800]   So this, you're welcome, really, is what this is all about.
[00:03:33.800 --> 00:03:36.980]   I feel like I need this massage right now
[00:03:36.980 --> 00:03:38.440]   because if I don't get it, I'm cranky.
[00:03:38.440 --> 00:03:40.640]   If I don't sleep at least this amount,
[00:03:40.640 --> 00:03:42.320]   then I'm just not me.
[00:03:42.320 --> 00:03:44.620]   And so it's like a new virtuous way
[00:03:44.620 --> 00:03:47.500]   to kinda do the things that we wanna do anyways.
[00:03:47.500 --> 00:03:49.940]   But biblically speaking, that would be a little bit more
[00:03:49.940 --> 00:03:52.660]   like selfish care, if you will.
[00:03:52.660 --> 00:03:55.860]   But there are things that the Bible says
[00:03:55.860 --> 00:03:58.220]   we as followers of Jesus should have in our life
[00:03:58.220 --> 00:03:59.280]   to experience self-care.
[00:03:59.280 --> 00:04:01.280]   Said another way, there is biblical self-care
[00:04:01.280 --> 00:04:03.140]   that the Bible lays out.
[00:04:03.140 --> 00:04:04.720]   And so for the next handful of weeks,
[00:04:04.720 --> 00:04:06.100]   we're gonna look at some of the teachings
[00:04:06.100 --> 00:04:07.780]   as it relates to scripture about how you can be
[00:04:07.780 --> 00:04:12.560]   a healthier you and experience a better self-care
[00:04:12.560 --> 00:04:15.640]   as it relates to your mind, body, soul, spirit,
[00:04:15.640 --> 00:04:16.860]   kinda rest in general.
[00:04:16.860 --> 00:04:18.120]   So we're gonna kick this off and hopefully,
[00:04:18.120 --> 00:04:19.720]   I think it's gonna be really, really helpful
[00:04:19.720 --> 00:04:20.560]   and we are excited.
[00:04:20.560 --> 00:04:23.900]   But tonight, we are gonna dive into the starting point
[00:04:23.900 --> 00:04:27.080]   of self-care, that if you don't get this thing
[00:04:27.080 --> 00:04:29.180]   that we're gonna discuss tonight right,
[00:04:29.180 --> 00:04:32.080]   then any amount of yoga that you add to your regimen
[00:04:32.080 --> 00:04:35.680]   is just gonna be useless, or ultimately not gonna be
[00:04:35.680 --> 00:04:38.140]   meeting the greatest needs that you have.
[00:04:38.140 --> 00:04:39.720]   So tonight, we're gonna dive into the starting point
[00:04:39.720 --> 00:04:40.560]   of self-care.
[00:04:40.560 --> 00:04:41.380]   If you take notes, you can write out
[00:04:41.380 --> 00:04:42.220]   the starting point of self-care.
[00:04:42.220 --> 00:04:43.840]   We're gonna be in John chapter four
[00:04:43.840 --> 00:04:46.460]   and we're gonna look at an interaction that Jesus has
[00:04:46.460 --> 00:04:49.840]   with a lady and in it, he lays out three things
[00:04:49.840 --> 00:04:51.360]   that are crucial to your understanding,
[00:04:51.360 --> 00:04:53.000]   my understanding of self-care,
[00:04:53.000 --> 00:04:56.020]   if you're gonna experience it at any point in your life
[00:04:56.020 --> 00:04:57.140]   and in 2019 this year.
[00:04:57.140 --> 00:04:58.880]   So in John chapter four, if you go to Bible,
[00:04:58.880 --> 00:05:00.900]   you can flip open there, Matthew, Mark, Luke, John.
[00:05:00.900 --> 00:05:03.120]   John was written by the apostle John,
[00:05:03.120 --> 00:05:05.300]   one of Jesus's best friends.
[00:05:05.300 --> 00:05:07.640]   And he lays out and writes this account
[00:05:07.640 --> 00:05:10.560]   of an interaction Jesus has with this woman
[00:05:10.560 --> 00:05:11.600]   and we're gonna pick it up in verse four.
[00:05:11.600 --> 00:05:14.280]   You may have heard this story before,
[00:05:14.280 --> 00:05:16.100]   but some of the more profound truths
[00:05:16.100 --> 00:05:19.780]   that are contained really in the entire New Testament
[00:05:19.780 --> 00:05:22.160]   are recorded in this interaction that Jesus has.
[00:05:22.160 --> 00:05:24.260]   We learned something about him, something about you,
[00:05:24.260 --> 00:05:25.560]   and something about self-care.
[00:05:25.560 --> 00:05:26.640]   So we're gonna, three takeaways.
[00:05:26.640 --> 00:05:29.040]   We'll start in verse four and go from there.
[00:05:29.040 --> 00:05:32.980]   Now he, that's speaking of Jesus,
[00:05:32.980 --> 00:05:35.240]   had to go through Samaria.
[00:05:35.240 --> 00:05:36.080]   Now let me pause.
[00:05:36.080 --> 00:05:38.440]   Here's why this is significant, why John is including it.
[00:05:38.440 --> 00:05:40.640]   So John is basically saying, hey, Jesus, starting out,
[00:05:40.640 --> 00:05:42.000]   he had to go through Samaria.
[00:05:42.000 --> 00:05:42.840]   What was Samaria?
[00:05:42.840 --> 00:05:45.080]   Samaria was this area, I think we have a map that's up here,
[00:05:45.080 --> 00:05:47.180]   that no one, if you were a Jewish person,
[00:05:47.180 --> 00:05:48.600]   you never went through Samaria.
[00:05:48.600 --> 00:05:49.960]   There was a phrase in that time that, hey,
[00:05:49.960 --> 00:05:52.100]   you would dust the sand off of your sandals
[00:05:52.100 --> 00:05:54.000]   if you got any of Samaria on you
[00:05:54.000 --> 00:05:56.220]   because it was an area that was filled
[00:05:56.220 --> 00:05:58.080]   with kind of former Jewish people
[00:05:58.080 --> 00:06:00.200]   that basically married a bunch of pagans
[00:06:00.200 --> 00:06:02.280]   and kind of blended all these different religions together.
[00:06:02.280 --> 00:06:03.760]   So if you're in the Jewish areas,
[00:06:03.760 --> 00:06:04.800]   put it back up there, Billy,
[00:06:04.800 --> 00:06:07.320]   in the green on the top and the bottom,
[00:06:07.320 --> 00:06:09.480]   in order to get to any of these areas,
[00:06:09.480 --> 00:06:10.640]   you would go all the way,
[00:06:10.640 --> 00:06:11.680]   you wouldn't travel directly through,
[00:06:11.680 --> 00:06:14.060]   you'd go all the way around by the Jordan River
[00:06:14.060 --> 00:06:16.200]   because you wanted to avoid Samaria.
[00:06:16.200 --> 00:06:18.120]   It was kind of a rough neighborhood, if you will.
[00:06:18.120 --> 00:06:21.800]   Child sacrifice was a part of kind of cult worship there.
[00:06:21.800 --> 00:06:23.900]   And so this was not a people that got along well
[00:06:23.900 --> 00:06:26.840]   with Jewish people, Samaritans and Jewish people.
[00:06:26.840 --> 00:06:29.540]   And yet Jesus does what no one did in that day.
[00:06:29.540 --> 00:06:32.440]   And he says, I have to go through this area,
[00:06:32.440 --> 00:06:34.920]   and we're gonna discover why here in a second.
[00:06:34.920 --> 00:06:38.340]   So when he came to a town in Samaria called Sychar,
[00:06:39.320 --> 00:06:40.280]   near the plot of the ground
[00:06:40.280 --> 00:06:42.360]   that Jacob had given his son Joseph,
[00:06:42.360 --> 00:06:44.600]   Jacob's well was there.
[00:06:44.600 --> 00:06:47.200]   And Jesus, tired as he was from his journey,
[00:06:47.200 --> 00:06:49.560]   he sat down by the well, and it was noon.
[00:06:49.560 --> 00:06:52.000]   So Jesus walking along, stops at this town,
[00:06:52.000 --> 00:06:54.840]   there's a well, he sits down by the well, and it's noon.
[00:06:54.840 --> 00:06:58.860]   When a Samaritan woman came to draw water,
[00:06:58.860 --> 00:07:02.440]   Jesus said to her, will you give me a drink?
[00:07:02.440 --> 00:07:05.560]   Because his disciples had gone into food to buy town.
[00:07:05.560 --> 00:07:07.920]   The Samaritan woman said to him,
[00:07:07.920 --> 00:07:10.960]   you are a Jew, and I am a Samaritan woman.
[00:07:10.960 --> 00:07:13.080]   How can you ask me for a drink?
[00:07:13.080 --> 00:07:14.800]   For Jews, John writes in parenthesis,
[00:07:14.800 --> 00:07:16.840]   do not associate with Samaritans.
[00:07:16.840 --> 00:07:20.000]   And Jesus answered, and he says what only Jesus
[00:07:20.000 --> 00:07:23.700]   could get away with saying, if you knew the gift of God,
[00:07:23.700 --> 00:07:26.780]   and who it is that's asking you for a drink,
[00:07:26.780 --> 00:07:28.000]   you would have asked him,
[00:07:28.000 --> 00:07:29.240]   and he would have given you living water.
[00:07:29.240 --> 00:07:33.480]   I say this because, ladies, if a guy ever interacts with you
[00:07:33.480 --> 00:07:34.840]   as it relates to a question and says,
[00:07:34.840 --> 00:07:37.220]   if you knew the gift of God,
[00:07:37.220 --> 00:07:39.880]   standing in front, like only Jesus can say this type of thing
[00:07:39.880 --> 00:07:42.180]   because he's Jesus, he is the gift of God.
[00:07:42.180 --> 00:07:44.040]   And for God so loved the world, he gave.
[00:07:44.040 --> 00:07:48.360]   And so Jesus says, if you knew who was talking to you,
[00:07:48.360 --> 00:07:49.360]   you would have asked me for water.
[00:07:49.360 --> 00:07:53.440]   But she said, sir, you have nothing to draw with,
[00:07:53.440 --> 00:07:55.240]   and the well is deep.
[00:07:55.240 --> 00:07:57.920]   Where can you get this living water?
[00:07:57.920 --> 00:07:59.280]   Are you greater than our father Jacob,
[00:07:59.280 --> 00:08:01.480]   who gave us this well and drank from it himself,
[00:08:01.480 --> 00:08:03.100]   as did his sons and livestock?
[00:08:03.100 --> 00:08:05.480]   And Jesus answered and said,
[00:08:05.480 --> 00:08:07.720]   everyone who drinks from the well,
[00:08:07.720 --> 00:08:12.280]   from this water, from this well, will be thirsty again.
[00:08:12.280 --> 00:08:13.760]   I'm gonna hit pause really quick
[00:08:13.760 --> 00:08:15.840]   because it'll give us really a launching point
[00:08:15.840 --> 00:08:19.000]   into the first idea as it relates to self-care.
[00:08:19.000 --> 00:08:20.560]   Jesus points out something that all of us,
[00:08:20.560 --> 00:08:23.360]   it's not that crazy profound that he just says,
[00:08:23.360 --> 00:08:27.000]   hey, if you drink this water, you're gonna thirst again.
[00:08:27.000 --> 00:08:28.040]   That this will not be something
[00:08:28.040 --> 00:08:29.320]   that'll finally satisfy you
[00:08:29.320 --> 00:08:31.680]   or satisfy you for more than even a day.
[00:08:31.680 --> 00:08:33.020]   It'll be something that you'll have to continue
[00:08:33.020 --> 00:08:35.360]   to come back to over and over again.
[00:08:35.360 --> 00:08:38.400]   But he's trying to launch into a conversation
[00:08:38.400 --> 00:08:40.520]   with this lady, and he's gonna use the physical idea
[00:08:40.520 --> 00:08:43.440]   of water to begin to say, hey, there's thirst that you have
[00:08:43.440 --> 00:08:46.440]   that you are unable to meet by yourself.
[00:08:46.440 --> 00:08:47.880]   The first idea I wanna pull out from this text
[00:08:47.880 --> 00:08:50.880]   is that self-care without Christ, or alone,
[00:08:50.880 --> 00:08:53.040]   self-care is not enough.
[00:08:53.040 --> 00:08:54.560]   It will not last, it won't last.
[00:08:54.560 --> 00:08:56.880]   Self-care without Christ will not last.
[00:08:56.880 --> 00:08:58.200]   Like Jesus points to herself,
[00:08:58.200 --> 00:08:59.320]   hey, if you keep drinking this water,
[00:08:59.320 --> 00:09:00.560]   it's really simple, you're gonna have to come back
[00:09:00.560 --> 00:09:04.840]   here tomorrow, and the next day, and the next day.
[00:09:04.840 --> 00:09:06.600]   And he's doing so because he wants to begin
[00:09:06.600 --> 00:09:09.240]   to talk about thirsts and something lacking
[00:09:09.240 --> 00:09:10.800]   in this lady's life, 'cause Jesus knew
[00:09:10.800 --> 00:09:12.760]   who he was talking to.
[00:09:12.760 --> 00:09:14.880]   This wasn't just any woman.
[00:09:14.880 --> 00:09:17.520]   This is a woman who didn't just have physical thirst.
[00:09:17.520 --> 00:09:22.520]   She had voids in her life that she was trying to meet
[00:09:22.520 --> 00:09:25.560]   and was coming up empty over and over and over again.
[00:09:25.560 --> 00:09:26.880]   What do I mean by that?
[00:09:26.880 --> 00:09:28.440]   A few verses later, we're told,
[00:09:28.440 --> 00:09:29.960]   as they continue the conversation,
[00:09:29.960 --> 00:09:32.580]   this was a woman who had been married five times.
[00:09:33.720 --> 00:09:36.440]   And she was sleeping with a man who is not her husband.
[00:09:36.440 --> 00:09:38.280]   Today, just a few verses later,
[00:09:38.280 --> 00:09:39.560]   Jesus, in the conversation, says,
[00:09:39.560 --> 00:09:40.520]   hey, go call your husband.
[00:09:40.520 --> 00:09:42.520]   She says, I don't have a husband.
[00:09:42.520 --> 00:09:44.920]   And Jesus says, you're right.
[00:09:44.920 --> 00:09:45.880]   When you say you have no husband,
[00:09:45.880 --> 00:09:48.800]   the fact is you have had five husbands.
[00:09:48.800 --> 00:09:50.440]   And the man you're sleeping with now,
[00:09:50.440 --> 00:09:52.040]   or you have now, is not your husband.
[00:09:52.040 --> 00:09:53.280]   What you've said is true.
[00:09:53.280 --> 00:09:59.040]   Five husbands today is pretty rare.
[00:09:59.040 --> 00:10:00.480]   If you meet someone that's on their fifth husband,
[00:10:00.480 --> 00:10:03.800]   or on their sixth suitor, their sixth man,
[00:10:03.800 --> 00:10:05.040]   it's like, that's pretty unusual.
[00:10:05.040 --> 00:10:06.760]   In this day, it was unheard of.
[00:10:06.760 --> 00:10:10.360]   This was a woman that had gone from one relationship
[00:10:10.360 --> 00:10:13.080]   to the next to the next and come up empty
[00:10:13.080 --> 00:10:14.720]   over and over and over again.
[00:10:14.720 --> 00:10:17.440]   And Jesus is trying to launch into a conversation saying,
[00:10:17.440 --> 00:10:21.840]   hey, if you try to self-care or care for yourself
[00:10:21.840 --> 00:10:25.880]   or cope with the emptiness in yourself alone,
[00:10:25.880 --> 00:10:29.780]   you will always come up empty over and over and over again.
[00:10:30.780 --> 00:10:31.940]   That this was a girl, I mean,
[00:10:31.940 --> 00:10:35.580]   this is the most clear expression of a girl
[00:10:35.580 --> 00:10:38.140]   who is thirsty in all the New Testament.
[00:10:38.140 --> 00:10:40.060]   You know what I mean by that?
[00:10:40.060 --> 00:10:41.500]   For anyone who's not used to that term,
[00:10:41.500 --> 00:10:43.260]   which I feel like is my favorite recent term,
[00:10:43.260 --> 00:10:45.180]   not long ago, or a little while ago,
[00:10:45.180 --> 00:10:48.020]   I was hanging with a friend, my friend Jake,
[00:10:48.020 --> 00:10:50.300]   and he was like, we were talking about some relationship,
[00:10:50.300 --> 00:10:51.740]   you're dating, and he brought, he was like,
[00:10:51.740 --> 00:10:53.300]   dude, that girl is just thirsty.
[00:10:53.300 --> 00:10:55.340]   I'm like, like she needs a beverage?
[00:10:55.340 --> 00:10:56.540]   What do you mean thirsty?
[00:10:57.660 --> 00:11:00.660]   He's like, no, she's like looking for a relationship.
[00:11:00.660 --> 00:11:02.820]   But even today, we use this kind of term,
[00:11:02.820 --> 00:11:05.740]   and this is a woman who, if anyone in the New Testament
[00:11:05.740 --> 00:11:09.220]   is relationally thirsty, it would be her.
[00:11:09.220 --> 00:11:11.700]   And she had gone from one to the next to the next,
[00:11:11.700 --> 00:11:15.220]   trying to fill this void and come up empty.
[00:11:15.220 --> 00:11:17.500]   But if you try to self-care on your own,
[00:11:17.500 --> 00:11:19.540]   whether it's through a new workout regimen,
[00:11:19.540 --> 00:11:21.340]   whether it's through new goals that you have for this year,
[00:11:21.340 --> 00:11:22.180]   whether it's through health,
[00:11:22.180 --> 00:11:23.820]   whether it's through a number of spa days,
[00:11:23.820 --> 00:11:26.160]   you will always come up empty.
[00:11:26.160 --> 00:11:28.300]   If you try to just self-cope
[00:11:28.300 --> 00:11:32.460]   and self-medicate with the world and experience like,
[00:11:32.460 --> 00:11:34.740]   hey man, I need a drink tonight,
[00:11:34.740 --> 00:11:37.820]   or I need this new purse, or I need this,
[00:11:37.820 --> 00:11:39.620]   fill in the blank, or I need a relationship,
[00:11:39.620 --> 00:11:41.580]   you will always come up empty.
[00:11:41.580 --> 00:11:45.980]   And Jesus is saying that if you self-care without Christ,
[00:11:45.980 --> 00:11:49.700]   you will always find something that does not last.
[00:11:49.700 --> 00:11:52.440]   Because the truth is, just like she was thirsty,
[00:11:52.440 --> 00:11:53.980]   there was a void on the inside.
[00:11:54.940 --> 00:11:57.180]   There is a void on inside of all of us.
[00:11:57.180 --> 00:12:00.000]   That you are thirsty and I am thirsty.
[00:12:00.000 --> 00:12:02.520]   And if we are not aware of the ways
[00:12:02.520 --> 00:12:06.540]   that we will, out of that just void,
[00:12:06.540 --> 00:12:10.760]   or out of unmet desires, try to meet those things,
[00:12:10.760 --> 00:12:13.520]   you are putting yourself in incredible danger.
[00:12:13.520 --> 00:12:15.640]   Like, candidly, I have thirst,
[00:12:15.640 --> 00:12:17.600]   I can have thirsts inside of me,
[00:12:17.600 --> 00:12:20.000]   or desires inside of me that are just destructive
[00:12:20.000 --> 00:12:22.200]   for me, for people around me, for my family.
[00:12:23.280 --> 00:12:25.740]   Like a desire for, hey, I just need the approval of people,
[00:12:25.740 --> 00:12:29.740]   and I just wanna be liked, that if I let rule my life,
[00:12:29.740 --> 00:12:32.500]   will lead me to a place where I no longer
[00:12:32.500 --> 00:12:34.220]   am concerned about the things that God cares about,
[00:12:34.220 --> 00:12:35.980]   I'm concerned about what you care about.
[00:12:35.980 --> 00:12:38.900]   A desire is inside of my life that could lead me
[00:12:38.900 --> 00:12:41.300]   to commit adultery because I wanna have sex
[00:12:41.300 --> 00:12:42.860]   with women who are not my wife.
[00:12:42.860 --> 00:12:46.820]   Desire is inside of me for just money and materialism,
[00:12:46.820 --> 00:12:49.260]   and man, I just need to go make a bunch of money.
[00:12:49.260 --> 00:12:52.620]   And if I'm not careful, out of that thirst,
[00:12:52.620 --> 00:12:55.840]   I will let that thirst lead me to take actions
[00:12:55.840 --> 00:12:58.640]   that will impact not just me, but all those around me.
[00:12:58.640 --> 00:13:01.300]   Where are you thirsty?
[00:13:01.300 --> 00:13:05.020]   Maybe it's just an insatiable, like you're constantly
[00:13:05.020 --> 00:13:08.160]   consumed with what people think about you,
[00:13:08.160 --> 00:13:12.120]   or your social media, or maybe it's a need for control,
[00:13:12.120 --> 00:13:14.160]   and you have an eating disorder right now.
[00:13:14.160 --> 00:13:17.840]   Or just a loneliness that's inside of you
[00:13:17.840 --> 00:13:20.480]   that constantly comes up, and it's leading you
[00:13:20.480 --> 00:13:22.400]   to make decisions like, I mean, pornography,
[00:13:22.400 --> 00:13:24.060]   you know what pornography, the number one reason
[00:13:24.060 --> 00:13:26.380]   people who study it would say people get addicted to porn
[00:13:26.380 --> 00:13:29.220]   or people watch pornography, they want to feel desired.
[00:13:29.220 --> 00:13:31.540]   Thirsty.
[00:13:31.540 --> 00:13:35.220]   And the problem is not necessarily that you're thirsty,
[00:13:35.220 --> 00:13:36.940]   that's gonna be a reality, it is what you do
[00:13:36.940 --> 00:13:38.780]   with that thirst.
[00:13:38.780 --> 00:13:41.020]   And you need to have a death grip on the fact
[00:13:41.020 --> 00:13:43.300]   that there are desires and things in you
[00:13:43.300 --> 00:13:46.860]   that want to run your life into the ground,
[00:13:46.860 --> 00:13:48.820]   that wanna lead you to make decisions,
[00:13:49.780 --> 00:13:53.760]   that will lead you into every place from a rehab
[00:13:53.760 --> 00:13:56.160]   to broken relationship after the next.
[00:13:56.160 --> 00:13:58.300]   Do you know what those are?
[00:13:58.300 --> 00:14:03.300]   I have a dog named Judah who is a Rhodesian Ridgeback,
[00:14:03.300 --> 00:14:06.760]   he's like, yeah, he's like a little baby elephant.
[00:14:06.760 --> 00:14:09.440]   He's 130 pounds, he's enormous.
[00:14:09.440 --> 00:14:11.560]   And yeah, yeah, sweet.
[00:14:11.560 --> 00:14:14.720]   And he did the weirdest thing.
[00:14:14.720 --> 00:14:18.320]   This dog will eat out of the trash can while we're gone.
[00:14:19.240 --> 00:14:21.300]   And that may be like, oh, you know, that's kind of sweet,
[00:14:21.300 --> 00:14:22.340]   maybe you have an open trash can.
[00:14:22.340 --> 00:14:23.860]   We have a trash can in a drawer.
[00:14:23.860 --> 00:14:26.700]   He can pull the drawer open because he's like six four
[00:14:26.700 --> 00:14:28.500]   and he can get his face in there
[00:14:28.500 --> 00:14:30.120]   and eat out of the trash can.
[00:14:30.120 --> 00:14:32.300]   What happens when a dog eats out of the trash?
[00:14:32.300 --> 00:14:33.660]   He's like, I'm hungry, that looks good,
[00:14:33.660 --> 00:14:35.140]   and he begins to eat water bottles.
[00:14:35.140 --> 00:14:36.180]   What happens, you might think,
[00:14:36.180 --> 00:14:37.540]   whenever your dog eats water bottles?
[00:14:37.540 --> 00:14:39.860]   Well, it causes some complications.
[00:14:39.860 --> 00:14:43.140]   And so he is constantly making decisions
[00:14:43.140 --> 00:14:44.980]   and out of his hunger, eating from the trash,
[00:14:44.980 --> 00:14:48.100]   which leads to all kinds of exciting opportunities
[00:14:48.100 --> 00:14:52.720]   to be a good neighbor and pick up your dog's liquid
[00:14:52.720 --> 00:14:54.620]   that's rushing out of him at times.
[00:14:54.620 --> 00:14:56.120]   And you may be like, oh man, that's kind of weird,
[00:14:56.120 --> 00:14:57.000]   why are you telling me this thing?
[00:14:57.000 --> 00:14:59.820]   Here's what will happen because of this decision.
[00:14:59.820 --> 00:15:03.560]   My dog is what you would call a walking pooper.
[00:15:03.560 --> 00:15:06.760]   And of course, the appropriate term.
[00:15:06.760 --> 00:15:09.120]   So because he'll eat trash, then we'll take him to the park,
[00:15:09.120 --> 00:15:11.320]   we'll go outside and there's people all around us.
[00:15:11.320 --> 00:15:13.080]   Any dog owners here, you will have sympathy
[00:15:13.080 --> 00:15:14.040]   for what I'm talking about.
[00:15:14.040 --> 00:15:15.480]   So you go around, you got your dog,
[00:15:15.480 --> 00:15:16.880]   you're hanging out at the parks with all these kids.
[00:15:16.880 --> 00:15:18.660]   Hey, have a great day, sun's outside.
[00:15:18.660 --> 00:15:20.100]   And then the dog will be like, oh man,
[00:15:20.100 --> 00:15:22.900]   the water bottle is needing to come out,
[00:15:22.900 --> 00:15:25.220]   but it can't come out, so he will just begin squatting
[00:15:25.220 --> 00:15:27.980]   and walking around and circling people.
[00:15:27.980 --> 00:15:29.600]   How do you stop a dog from doing that
[00:15:29.600 --> 00:15:31.120]   when you're around people and you're like,
[00:15:31.120 --> 00:15:34.020]   he's got a water bottle in there and it's,
[00:15:34.020 --> 00:15:34.860]   there's nothing coming out.
[00:15:34.860 --> 00:15:36.500]   I would get it if it was.
[00:15:36.500 --> 00:15:37.780]   And literally, he was like going around
[00:15:37.780 --> 00:15:38.900]   a two-year-old the other day and I'm like,
[00:15:38.900 --> 00:15:42.220]   Judah, stop, Judah, stop it right now.
[00:15:42.220 --> 00:15:43.780]   I mean, you can't stop.
[00:15:43.780 --> 00:15:45.700]   He's like, dude, when you gotta go, you gotta go.
[00:15:45.700 --> 00:15:48.700]   And it is causing complications,
[00:15:48.700 --> 00:15:51.160]   not just in his life, but in all those around him.
