
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:04:19.100 --> 00:04:21.500]   that you don't wind up at the wrong destination.
[00:04:21.500 --> 00:04:23.980]   He wants to make sure that you exit when you see the sign.
[00:04:23.980 --> 00:04:26.700]   And there are some very clear ones that would indicate,
[00:04:26.700 --> 00:04:30.140]   "Hey, this is a relationship that should end."
[00:04:30.140 --> 00:04:32.620]   And so before I go there, let me just acknowledge this.
[00:04:32.620 --> 00:04:35.560]   Dating is hard, and you may be sitting there being like,
[00:04:35.560 --> 00:04:36.400]   "What do you know?
[00:04:36.400 --> 00:04:37.220]   "You've been married,
[00:04:37.220 --> 00:04:39.100]   "and you don't know how hard it is in general."
[00:04:39.100 --> 00:04:39.940]   There's some things,
[00:04:39.940 --> 00:04:41.140]   even though I've been out of the dating game for a while,
[00:04:41.140 --> 00:04:43.300]   I still know that there are some challenges that come
[00:04:43.300 --> 00:04:44.140]   as it relates to dating.
[00:04:44.140 --> 00:04:45.100]   In fact, I had a friend that sent me
[00:04:45.100 --> 00:04:46.300]   a couple of these memes this week
[00:04:46.300 --> 00:04:48.940]   that show the foreverness of dating.
[00:04:48.940 --> 00:04:51.060]   Here was one of them that came as it relates to,
[00:04:51.060 --> 00:04:52.080]   "Here's what dating is.
[00:04:52.080 --> 00:04:52.920]   "Welcome to dating.
[00:04:52.920 --> 00:04:53.880]   "These are your two options.
[00:04:53.880 --> 00:04:55.300]   "Stay together forever or break up.
[00:04:55.300 --> 00:04:56.140]   "No pressure."
[00:04:56.140 --> 00:04:57.180]   (audience laughing)
[00:04:57.180 --> 00:04:59.220]   It's like, "Thank you."
[00:04:59.220 --> 00:05:00.060]   I mean, it is.
[00:05:00.060 --> 00:05:01.820]   It's like, "Oh man, this is such a big deal."
[00:05:01.820 --> 00:05:03.900]   And it is a big deal in life.
[00:05:03.900 --> 00:05:06.560]   Here's one that I don't have as much territorial,
[00:05:06.560 --> 00:05:08.260]   or I'm not familiar with the territory,
[00:05:08.260 --> 00:05:10.580]   (audience laughing)
[00:05:10.580 --> 00:05:12.840]   related to not seeing the exit signs,
[00:05:14.260 --> 00:05:16.300]   that I'm gonna hold on and make this thing work
[00:05:16.300 --> 00:05:17.660]   and try to avoid seeing the sign
[00:05:17.660 --> 00:05:19.440]   'cause I don't wanna get off yet.
[00:05:19.440 --> 00:05:22.600]   Or here's probably the most 21st century one
[00:05:22.600 --> 00:05:23.980]   as it relates to bumble.
[00:05:23.980 --> 00:05:26.340]   For any bumblebee ladies in the room,
[00:05:26.340 --> 00:05:28.340]   "Hey, my roommate went on a bumble date."
[00:05:28.340 --> 00:05:30.140]   (audience laughing)
[00:05:30.140 --> 00:05:32.060]   (laughing)
[00:05:32.060 --> 00:05:33.200]   What I love about this,
[00:05:33.200 --> 00:05:35.300]   you gotta know that she's saying her roommate.
[00:05:35.300 --> 00:05:37.820]   It's definitely Sid who did that.
[00:05:37.820 --> 00:05:40.300]   And she is saying, "My roommate."
[00:05:40.300 --> 00:05:43.180]   But dating is hard.
[00:05:43.180 --> 00:05:46.660]   And it is a thing where it is easy enough
[00:05:46.660 --> 00:05:50.740]   to miss the signs that you should exit.
[00:05:50.740 --> 00:05:54.060]   But the good news is God has given some clear instructions.
[00:05:54.060 --> 00:05:55.940]   And so what I wanna do tonight is as best I can
[00:05:55.940 --> 00:05:57.620]   remove some of the signs that,
[00:05:57.620 --> 00:06:00.000]   hey, you may blindfold yourself and you may still miss it,
[00:06:00.000 --> 00:06:01.300]   but to whatever degree I can say,
[00:06:01.300 --> 00:06:02.940]   "Hey, these are some clear indicators
[00:06:02.940 --> 00:06:04.400]   "from God who loves you.
[00:06:04.400 --> 00:06:05.540]   "He's crazy about you.
[00:06:05.540 --> 00:06:06.440]   "He cares about you.
[00:06:06.440 --> 00:06:07.780]   "He cares about your marriage.
[00:06:07.780 --> 00:06:08.980]   "He wants you to experience a marriage
[00:06:08.980 --> 00:06:11.260]   "that's beyond anything like you could believe,
[00:06:11.260 --> 00:06:12.620]   "better than you could hope for yourself."
[00:06:12.620 --> 00:06:14.780]   That's what he wants for you to experience in marriage.
[00:06:14.780 --> 00:06:17.140]   And he's given some clear exit signs.
[00:06:17.140 --> 00:06:18.320]   It's time for you to get out.
[00:06:18.320 --> 00:06:20.020]   So we're gonna look at two relationships
[00:06:20.020 --> 00:06:23.020]   from the story of Samson.
[00:06:23.020 --> 00:06:24.340]   You may know some things about Samson.
[00:06:24.340 --> 00:06:27.180]   You probably know the most famous of his relationships,
[00:06:27.180 --> 00:06:30.540]   a girl by the name of Delilah.
[00:06:30.540 --> 00:06:32.340]   Man, live in infamy.
[00:06:32.340 --> 00:06:35.380]   Delilah, and he also had a broken engagement.
[00:06:35.380 --> 00:06:37.060]   Samson was engaged, had a fiance,
[00:06:37.060 --> 00:06:38.980]   and we're gonna look at both of these relationships.
[00:06:38.980 --> 00:06:41.620]   Quick recap, in case you're joining us for the first time.
[00:06:41.620 --> 00:06:42.580]   Before there were kings,
[00:06:42.580 --> 00:06:44.300]   why are we calling the series that?
[00:06:44.300 --> 00:06:47.660]   The series is looking at the book of Judges.
[00:06:47.660 --> 00:06:48.700]   What is a judge?
[00:06:48.700 --> 00:06:51.060]   A judge was someone that didn't look like Judge Judy
[00:06:51.060 --> 00:06:52.980]   and have a gown and gavel.
[00:06:52.980 --> 00:06:54.340]   It was someone that God raised up.
[00:06:54.340 --> 00:06:56.660]   Essentially, it's the word deliverer in Hebrew.
[00:06:56.660 --> 00:06:57.620]   Someone that God raised up,
[00:06:57.620 --> 00:06:59.820]   and the nation of Israel would sin and rebel against God.
[00:06:59.820 --> 00:07:02.980]   They'd find themselves basically enslaved,
[00:07:02.980 --> 00:07:05.020]   and God would raise up a deliverer
[00:07:05.020 --> 00:07:06.540]   to go and set them free.
[00:07:06.540 --> 00:07:09.220]   Now, this deliverer is by far the most infamous
[00:07:09.220 --> 00:07:10.060]   of all of them,
[00:07:10.060 --> 00:07:13.740]   and is the only one with supernatural power.
[00:07:13.740 --> 00:07:16.220]   He is the Old Testament version of the Hulk.
[00:07:16.220 --> 00:07:17.980]   So he has supernatural strength.
[00:07:17.980 --> 00:07:20.320]   Samson, from a very young age, you probably know that.
[00:07:20.320 --> 00:07:21.280]   You probably know Delilah.
[00:07:21.280 --> 00:07:22.120]   What you may not know,
[00:07:22.120 --> 00:07:24.380]   and this is relevant to what we're gonna look at today,
[00:07:24.380 --> 00:07:26.980]   is that Samson had been set apart in a unique way
[00:07:26.980 --> 00:07:28.460]   by God from his birth.
[00:07:28.460 --> 00:07:29.940]   In other words, God shows up,
[00:07:29.940 --> 00:07:31.140]   an angel comes to his parents.
[00:07:31.140 --> 00:07:32.700]   His parents were having trouble getting pregnant.
[00:07:32.700 --> 00:07:33.540]   Angel shows up, says,
[00:07:33.540 --> 00:07:34.860]   "Hey, you're gonna have a baby boy.
[00:07:34.860 --> 00:07:36.180]   "This baby boy is gonna be different
[00:07:36.180 --> 00:07:37.860]   "than all other baby boys."
[00:07:37.860 --> 00:07:40.300]   He has three to-do lists for the rest of his life
[00:07:40.300 --> 00:07:41.780]   that God has placed on him,
[00:07:41.780 --> 00:07:44.180]   or three to-dos, three things not to do, really,
[00:07:44.180 --> 00:07:45.060]   that God wants him to do.
[00:07:45.060 --> 00:07:47.180]   And he gives them a Nazaritic vow.
[00:07:47.180 --> 00:07:48.000]   What's that?
[00:07:48.000 --> 00:07:48.840]   It's just basically God saying,
[00:07:48.840 --> 00:07:51.440]   "Hey, this is a child who is special, unlike others,
[00:07:51.440 --> 00:07:53.580]   "so I have some special things I want him to do."
[00:07:53.580 --> 00:07:55.100]   Three requirements, Samson.
[00:07:55.100 --> 00:07:58.020]   They were, hey, you can't cut your hair.
[00:07:58.020 --> 00:07:59.900]   So likely he had dreads,
[00:07:59.900 --> 00:08:01.540]   most unusual of all of the things, probably.
[00:08:01.540 --> 00:08:03.200]   Hey, you can't have alcohol, so no.
[00:08:03.200 --> 00:08:06.660]   Mambo taxis, margaritas, corona, none of that for Samson.
[00:08:06.660 --> 00:08:07.540]   And then the final one was,
[00:08:07.540 --> 00:08:08.940]   hey, you can't touch dead people.
[00:08:08.940 --> 00:08:10.820]   In that time, it just basically would defile.
[00:08:10.820 --> 00:08:13.220]   But God said, "Hey, you're special, you're set apart.
[00:08:13.220 --> 00:08:15.300]   "These are three things that I want you to not do."
[00:08:15.300 --> 00:08:16.500]   And so his parents told him,
[00:08:16.500 --> 00:08:18.720]   "Hey, these are three things that are off-limits for you."
[00:08:18.720 --> 00:08:21.140]   And we're gonna look at Samson and his life,
[00:08:21.140 --> 00:08:23.900]   and particularly these two relationships,
[00:08:23.900 --> 00:08:26.720]   and extract some of the principles from God
[00:08:26.720 --> 00:08:29.180]   as it relates to finding the right person,
[00:08:29.180 --> 00:08:31.420]   or exit signs that if this applies to you,
[00:08:31.420 --> 00:08:33.280]   you should exit now.
[00:08:33.280 --> 00:08:35.920]   And we're gonna, really, what I'm gonna do
[00:08:35.920 --> 00:08:39.180]   is I'm gonna play the movie of his first fiance,
[00:08:39.180 --> 00:08:40.780]   pull two takeaways,
[00:08:40.780 --> 00:08:43.500]   and then we're gonna look at that famous girl Delilah,
[00:08:43.500 --> 00:08:45.900]   and pull a third takeaway as it relates
[00:08:45.900 --> 00:08:49.040]   to when you and I should exit the dating relationship.
[00:08:49.040 --> 00:08:52.580]   So this will be from Judges 6, 14, I'm sorry.
[00:08:52.580 --> 00:08:55.860]   And we will pick it up on Samson's story.
[00:08:55.860 --> 00:08:58.540]   If you don't have a Bible, it will be up on the screens.
[00:08:58.540 --> 00:08:59.380]   No worries.
[00:08:59.380 --> 00:09:01.300]   And I'll start in verse one of chapter 14.
[00:09:02.180 --> 00:09:06.080]   One day, when Samson was in Temna, it's just a town,
[00:09:06.080 --> 00:09:07.880]   there was a Philistine woman,
[00:09:07.880 --> 00:09:10.400]   Philistine is like the villains in the story,
[00:09:10.400 --> 00:09:12.520]   they're the enemies of God.
[00:09:12.520 --> 00:09:15.740]   A Philistine woman caught his eye.
[00:09:15.740 --> 00:09:17.920]   When he returned home to his mother and his father,
[00:09:17.920 --> 00:09:21.200]   he said, "A young Philistine woman in Temna
[00:09:21.200 --> 00:09:22.600]   "has caught my eye.
[00:09:22.600 --> 00:09:25.040]   "I wanna marry her, go and get her for me."
[00:09:25.040 --> 00:09:27.220]   So Samson, right to the point kind of guy.
[00:09:27.220 --> 00:09:31.520]   His father and his mother objected.
[00:09:31.520 --> 00:09:33.780]   "Isn't there even one woman in our tribe
[00:09:33.780 --> 00:09:36.800]   "and among all of the Israelites that you could marry?"
[00:09:36.800 --> 00:09:39.360]   They asked, "Why must you go to the pagan,"
[00:09:39.360 --> 00:09:40.840]   that just means people who don't have a relationship
[00:09:40.840 --> 00:09:43.840]   with God, "the pagan Philistines to find a wife?
[00:09:43.840 --> 00:09:46.800]   "But Samson told his father, 'Go get her for me.
[00:09:46.800 --> 00:09:48.720]   "'She looks good to me.'"
[00:09:48.720 --> 00:09:51.120]   So literally it translates, hey, she looks hot.
[00:09:51.120 --> 00:09:53.040]   I like the way that she looks, she's the one,
[00:09:53.040 --> 00:09:54.760]   she's the one that I wanna marry, go get her for me.
[00:09:54.760 --> 00:09:57.920]   Samson believed in the modern form of tender dating.
[00:09:57.920 --> 00:09:59.400]   Swipe right, she's for me.
[00:09:59.400 --> 00:10:01.120]   So Samson's parents, they go get her
[00:10:01.120 --> 00:10:02.760]   or they begin to go set up the conversation.
[00:10:02.760 --> 00:10:05.280]   Samson, we're told, is on his way to go meet her
[00:10:05.280 --> 00:10:08.200]   for the very first time and he knows nothing about her
[00:10:08.200 --> 00:10:10.600]   other than she looks good in jeans and I like that.
[00:10:10.600 --> 00:10:12.160]   And so he's on her way to meet her
[00:10:12.160 --> 00:10:13.720]   and he don't wear jeans at that point,
[00:10:13.720 --> 00:10:15.480]   whatever they were wearing, he liked it.
[00:10:15.480 --> 00:10:18.520]   On his way to meet him and all of a sudden we're told
[00:10:18.520 --> 00:10:20.640]   that Samson's attacked, he's with his parents
[00:10:20.640 --> 00:10:22.960]   and a lion comes out of nowhere.
[00:10:22.960 --> 00:10:25.220]   And Samson is supernaturally strong.
[00:10:25.220 --> 00:10:27.600]   The text tells us that he grabs the lion
[00:10:27.600 --> 00:10:29.400]   and he tears it apart.
[00:10:29.400 --> 00:10:31.240]   I love this next part of the verse.
[00:10:31.240 --> 00:10:33.960]   As one would tear apart a young goat.
[00:10:33.960 --> 00:10:36.500]   It's like, that's so many questions.
[00:10:36.500 --> 00:10:40.720]   Who is tearing apart all these young goats?
[00:10:40.720 --> 00:10:42.600]   What does that even mean?
[00:10:42.600 --> 00:10:44.960]   But it says he tears them apart and he continues to go
[00:10:44.960 --> 00:10:47.120]   as he meets the girl and he says that he again,
[00:10:47.120 --> 00:10:50.380]   uses the same phrase, she looked really good to him.
[00:10:50.380 --> 00:10:53.700]   Now he's going and his family goes to make preparations
[00:10:53.700 --> 00:10:55.960]   for the wedding and the reason the lion thing is important
[00:10:55.960 --> 00:10:57.760]   is because he walks along the road
[00:10:57.760 --> 00:10:59.640]   and he sees the carcass of the lion,
[00:10:59.640 --> 00:11:02.080]   a little time goes by, he's going to be a part
[00:11:02.080 --> 00:11:04.560]   of the wedding week comes and on his way there,
[00:11:04.560 --> 00:11:06.880]   he sees the carcass of the lion, he killed.
[00:11:06.880 --> 00:11:08.120]   And inside of the carcass of the lion,
[00:11:08.120 --> 00:11:10.960]   a beehive had formed and had created honey
[00:11:10.960 --> 00:11:12.000]   and there were bees swarming around.
[00:11:12.000 --> 00:11:14.320]   Samson goes up to it, sees the beehive and is like,
[00:11:14.320 --> 00:11:15.440]   man, the honey, that looks great.
[00:11:15.440 --> 00:11:17.280]   He reaches in, begins to eat some of the honey.
[00:11:17.280 --> 00:11:19.480]   It's gross, but the author includes it
[00:11:19.480 --> 00:11:22.760]   because he's pointing out Samson early in the game
[00:11:22.760 --> 00:11:25.220]   is already breaking part of his vow.
[00:11:25.220 --> 00:11:29.620]   One of his vows, you were not supposed to touch dead things.
[00:11:29.620 --> 00:11:31.820]   Samson takes the food, he eats,
[00:11:31.820 --> 00:11:33.340]   says he brings some to his parents,
[00:11:33.340 --> 00:11:35.140]   doesn't tell him where it's exactly from
[00:11:35.140 --> 00:11:36.940]   and he continues to the wedding week.
[00:11:36.940 --> 00:11:38.820]   He gets to the wedding week and we're told
[00:11:38.820 --> 00:11:40.700]   he breaks the second part of his vow.
[00:11:40.700 --> 00:11:43.140]   We're told he throws a machete, which is the Hebrew word,
[00:11:43.140 --> 00:11:45.940]   he throws a party, it's basically a drinking party,
[00:11:45.940 --> 00:11:47.340]   is the same word that's used.
[00:11:47.340 --> 00:11:49.220]   So he gets his guys together, it's the wedding week,
[00:11:49.220 --> 00:11:53.100]   they got seven days, he's given kind of 30 companions
[00:11:53.100 --> 00:11:55.900]   or groomsmen from her hometown, her relatives
[00:11:55.900 --> 00:11:57.460]   and all those guys, gets them together,
[00:11:57.460 --> 00:11:58.860]   decides to throw a kegger.
[00:11:58.860 --> 00:12:00.860]   And he's hanging out with his guys, they're drinking
[00:12:00.860 --> 00:12:02.460]   and they do what guys do when they drink.
[00:12:02.460 --> 00:12:05.260]   Now guys are, we can be stupid in general.
[00:12:05.260 --> 00:12:09.060]   When you introduce alcohol, it doesn't get any better.
[00:12:09.060 --> 00:12:11.020]   And so he's hanging out with these guys
[00:12:11.020 --> 00:12:12.900]   and he begins to go, you know what, I got an idea.
[00:12:12.900 --> 00:12:15.940]   I just met these 30 groomsmen, we're gonna bond over this.
[00:12:15.940 --> 00:12:17.140]   I got a riddle for you.
[00:12:17.140 --> 00:12:18.260]   And here's what the riddle was.
[00:12:18.260 --> 00:12:19.460]   And he gives them a riddle and says,
[00:12:19.460 --> 00:12:21.140]   here's what's at stake.
[00:12:21.140 --> 00:12:23.300]   Samson said, let me tell you a riddle.
[00:12:23.300 --> 00:12:25.580]   And if you solve my riddle during these seven days,
[00:12:25.580 --> 00:12:29.580]   so the seven pregame days of the celebration,
[00:12:29.580 --> 00:12:32.540]   I will give you 30 fine linen robes
[00:12:32.540 --> 00:12:34.100]   and 30 sets of festive clothing.
[00:12:34.100 --> 00:12:35.580]   Clothing's a big deal in that time.
[00:12:35.580 --> 00:12:37.980]   Basically, hey, I'll give you 30 men, 30 sets.
[00:12:37.980 --> 00:12:41.540]   But if you can't solve it, my riddle,
[00:12:41.540 --> 00:12:44.020]   then you must give me 30 fine linen robes
[00:12:44.020 --> 00:12:45.460]   and 30 sets of festive clothing.
[00:12:45.460 --> 00:12:48.020]   All right, they agreed, let's hear your riddle.
[00:12:48.020 --> 00:12:51.060]   So Samson says, out of the one who eats,
[00:12:51.060 --> 00:12:52.820]   came something to eat.
[00:12:52.820 --> 00:12:56.660]   Out of the strong, came something sweet.
[00:12:56.660 --> 00:12:58.140]   These guys got seven days,
[00:12:58.140 --> 00:13:00.260]   their clothes are on the line, literally.
[00:13:00.260 --> 00:13:01.900]   And they're thinking over, you know,
[00:13:01.900 --> 00:13:03.500]   what could this possibly be?
[00:13:03.500 --> 00:13:05.820]   Day four comes, they go to his fiance and they're like,
[00:13:05.820 --> 00:13:07.860]   hey, if you don't tell us what the answer is,
[00:13:07.860 --> 00:13:09.380]   we're gonna kill you.
[00:13:09.380 --> 00:13:11.620]   It's like that escalated really quickly.
[00:13:11.620 --> 00:13:15.060]   And so she begins to nag or told Samson and say,
[00:13:15.060 --> 00:13:15.900]   hey, tell me the answer.
[00:13:15.900 --> 00:13:16.960]   You haven't told me, I'm your fiance,
[00:13:16.960 --> 00:13:18.020]   you won't even tell me the answer.
[00:13:18.020 --> 00:13:19.820]   He says, no, this happens day after day
[00:13:19.820 --> 00:13:23.300]   until the seventh day, she so persists
[00:13:23.300 --> 00:13:24.900]   that he gives her the answer.
[00:13:24.900 --> 00:13:27.700]   She goes and tells the men this was the answer
[00:13:27.700 --> 00:13:29.020]   and they come to Samson and say,
[00:13:29.020 --> 00:13:31.060]   hey man, out of the one who eats,
[00:13:31.060 --> 00:13:33.580]   the lion came something to eat.
[00:13:33.580 --> 00:13:35.480]   And they basically say, hey, it's a lion and honey
[00:13:35.480 --> 00:13:36.980]   that you're talking about.
[00:13:36.980 --> 00:13:40.300]   Samson realizes what has happened and he responds
[00:13:40.300 --> 00:13:42.580]   with not a great example of how to talk about your fiance.
[00:13:42.580 --> 00:13:44.240]   Here's what he says.
[00:13:44.240 --> 00:13:46.540]   If you hadn't plowed with my heifer,
[00:13:48.840 --> 00:13:51.040]   you would not have solved my riddle.
[00:13:51.040 --> 00:13:53.900]   There are so many takeaways, men.
[00:13:53.900 --> 00:13:56.740]   That's the moral of the story.
[00:13:56.740 --> 00:13:58.940]   Do not call your fiance a heifer
[00:13:58.940 --> 00:14:03.520]   or let other men, I'm not even gonna go there.
[00:14:03.520 --> 00:14:08.400]   So he basically says, if you hadn't used my fiance,
[00:14:08.400 --> 00:14:09.560]   you wouldn't have answered it.
[00:14:09.560 --> 00:14:11.880]   So he's now really angry at her and at the men
[00:14:11.880 --> 00:14:14.080]   who were told that he goes and enraged.
[00:14:14.080 --> 00:14:15.040]   It's not what God's saying to do.
[00:14:15.040 --> 00:14:16.920]   He's saying this guy was messed up.
[00:14:16.920 --> 00:14:20.640]   He goes and he kills 30 men and he takes their clothes
[00:14:20.640 --> 00:14:22.440]   and he brings it back to the guys.
[00:14:22.440 --> 00:14:26.060]   Again, the author is showing us he broke his vow.
