
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:14.060 --> 00:02:16.440]   I can't wait to like keep mine on.
[00:02:16.440 --> 00:02:18.360]   Everyone is like taking a thousand pictures.
[00:02:18.360 --> 00:02:19.640]   I'm like, why do we have to take,
[00:02:19.640 --> 00:02:21.280]   I'm always like the one guy with his shirt on,
[00:02:21.280 --> 00:02:22.320]   like what's up?
[00:02:22.320 --> 00:02:24.600]   And it's just like the worst thing ever.
[00:02:24.600 --> 00:02:26.200]   It's just like, everyone's hugging and you're like,
[00:02:26.200 --> 00:02:28.400]   oh, this is so weird because we're all in our swimsuits.
[00:02:28.400 --> 00:02:32.120]   And I am just like this like pit of insecurities,
[00:02:32.120 --> 00:02:33.920]   but I'm also looking around at everyone
[00:02:33.920 --> 00:02:36.280]   and I'm examining like what they look like.
[00:02:36.280 --> 00:02:38.320]   And I'm like secretly like judging people.
[00:02:38.320 --> 00:02:40.320]   And I'm just like, man, they just look at them.
[00:02:40.320 --> 00:02:42.000]   They just work out so much apparently,
[00:02:42.000 --> 00:02:42.940]   they just want everyone to see.
[00:02:42.940 --> 00:02:46.600]   And I'm just infested with jealousy towards people.
[00:02:46.600 --> 00:02:49.600]   Some of them I don't even know, but then it just gets worse.
[00:02:49.600 --> 00:02:53.400]   I know like a lot of us will get out on the boats
[00:02:53.400 --> 00:02:55.600]   and I'm the guy that's like sitting over to the side.
[00:02:55.600 --> 00:02:58.200]   You know, I'm drinking my Waterloo
[00:02:58.200 --> 00:03:00.920]   and I am sitting there and the music's playing
[00:03:00.920 --> 00:03:03.160]   and the guys was like, let's get the weightboard out.
[00:03:03.160 --> 00:03:04.960]   And I'm like, oh God, not the weightboard.
[00:03:04.960 --> 00:03:05.840]   And they get it out.
[00:03:05.840 --> 00:03:07.440]   I've never weightboarded before.
[00:03:07.440 --> 00:03:08.640]   I'm like more of a tubing guy.
[00:03:08.640 --> 00:03:09.600]   I'm over here like I'll chill
[00:03:09.600 --> 00:03:11.260]   till the tubing segment comes along.
[00:03:11.260 --> 00:03:13.480]   That's when I'll show off my skills.
[00:03:13.480 --> 00:03:16.180]   And the guys start weightboarding, even the girls,
[00:03:16.180 --> 00:03:19.000]   a couple of them get up and then the inevitable happens.
[00:03:19.000 --> 00:03:20.280]   There's always that guy.
[00:03:20.280 --> 00:03:23.240]   And he's usually like the sporty guy who's like,
[00:03:23.240 --> 00:03:25.480]   hey JD, why don't you give it a try?
[00:03:25.480 --> 00:03:27.680]   Like, get out there, give it a go.
[00:03:27.680 --> 00:03:29.720]   And I'm like, oh no, it's fine.
[00:03:29.720 --> 00:03:31.920]   Like you guys, let's make this day about y'all.
[00:03:31.920 --> 00:03:34.160]   And everyone's like JD, JD.
[00:03:34.160 --> 00:03:37.120]   And I'm like, oh, so I get out there reluctantly.
[00:03:37.120 --> 00:03:37.960]   You know how it goes.
[00:03:37.960 --> 00:03:39.300]   Like you're supposed to like sit back
[00:03:39.300 --> 00:03:40.760]   and like hold the thing.
[00:03:40.760 --> 00:03:42.300]   And then they're like, you're ready.
[00:03:42.300 --> 00:03:44.160]   And you're like, oh yeah, I'm sure.
[00:03:44.160 --> 00:03:46.600]   And every single time, if you've never weightboarded,
[00:03:46.600 --> 00:03:49.000]   it's just like, (mimics beatboxing)
[00:03:49.000 --> 00:03:51.820]   every time and people are like, oh, it's your first time.
[00:03:51.820 --> 00:03:53.440]   And then the 10th time gets along
[00:03:53.440 --> 00:03:55.720]   and you're just getting more like shaky and tired.
[00:03:55.720 --> 00:03:58.160]   Your eyes and you've absorbed so much water
[00:03:58.160 --> 00:04:00.560]   and your life is just miserable.
[00:04:00.560 --> 00:04:03.000]   And so eventually you throw in the towel, you give up,
[00:04:03.000 --> 00:04:04.520]   you get back on the boat.
[00:04:04.520 --> 00:04:05.660]   And there's always that guy.
[00:04:05.660 --> 00:04:07.760]   For me, he was one of my dearest friends.
[00:04:07.760 --> 00:04:08.720]   His name is Kylan.
[00:04:08.720 --> 00:04:10.280]   Kylan is the guy.
[00:04:10.280 --> 00:04:11.680]   He just has the perfect hair.
[00:04:11.680 --> 00:04:13.000]   He has the wife.
[00:04:13.000 --> 00:04:13.840]   He has the looks.
[00:04:13.840 --> 00:04:14.660]   He has the bod.
[00:04:14.660 --> 00:04:17.160]   He's just ripped beyond imaginable leaf.
[00:04:17.160 --> 00:04:19.300]   And he is like, I guess I'll go now.
[00:04:19.300 --> 00:04:20.240]   And he like hands over,
[00:04:20.240 --> 00:04:21.580]   he's the one that's been driving the boat,
[00:04:21.580 --> 00:04:23.300]   you know, with like looking all cool.
[00:04:23.300 --> 00:04:27.720]   And then Kylan goes and Kylan, ha, he gets out there.
[00:04:27.720 --> 00:04:31.080]   And he's like one-handed, like, all right, let's go.
[00:04:31.080 --> 00:04:33.680]   And Kylan just gets up perfectly.
[00:04:33.680 --> 00:04:35.040]   He's like, just like soaring.
[00:04:35.040 --> 00:04:37.640]   Like it's like he's gliding across the water.
[00:04:37.640 --> 00:04:39.400]   He's like, all right, spin it sharp.
[00:04:39.400 --> 00:04:40.400]   And you're like, no, he's not.
[00:04:40.400 --> 00:04:41.240]   No, he's not.
[00:04:41.240 --> 00:04:42.820]   All the cameras are out on Kylan.
[00:04:42.820 --> 00:04:43.920]   I'm sitting at the front of the boat,
[00:04:43.920 --> 00:04:45.640]   just mad shirt back on by the way.
[00:04:45.640 --> 00:04:49.080]   And he just jumps the wake and everyone's like,
[00:04:49.080 --> 00:04:50.920]   Kylan, Kylan.
[00:04:50.920 --> 00:04:53.080]   And I'm just like, Kylan.
[00:04:53.080 --> 00:04:55.800]   And that is what jealousy does.
[00:04:55.800 --> 00:04:59.200]   Someone I love, I'm now feeling some type of way towards.
[00:04:59.200 --> 00:05:01.240]   And he's just doing his thing.
[00:05:01.240 --> 00:05:02.920]   Like he's wayboarded all of his life
[00:05:02.920 --> 00:05:04.260]   and it's just fun to him.
[00:05:04.260 --> 00:05:06.500]   But for me, I was having no fun
[00:05:06.500 --> 00:05:10.020]   because that's the power of jealousy.
[00:05:10.020 --> 00:05:14.680]   Jealousy can destroy us from the inside out.
[00:05:14.680 --> 00:05:16.960]   It can take something that was once beautiful
[00:05:16.960 --> 00:05:19.780]   and united and divided and rip it apart.
[00:05:19.780 --> 00:05:23.740]   It can take someone that you once loved
[00:05:23.740 --> 00:05:25.900]   and it can form hatred.
[00:05:25.900 --> 00:05:29.940]   And jealousy can rob us of so much life,
[00:05:29.940 --> 00:05:34.940]   so many relationships, so much joy and peace and happiness.
[00:05:34.940 --> 00:05:39.140]   Jealousy will rip us from.
[00:05:39.140 --> 00:05:41.740]   Proverbs 27, four goes as far to say,
[00:05:41.740 --> 00:05:45.120]   anger is cruel and wrath is like a flood,
[00:05:45.120 --> 00:05:49.480]   but jealousy is even more dangerous.
[00:05:49.480 --> 00:05:53.180]   God's word says, hey, jealousy,
[00:05:53.180 --> 00:05:54.760]   those other guys have nothing on this.
[00:05:54.760 --> 00:05:58.000]   Jealousy is so dangerous.
[00:05:58.000 --> 00:06:01.060]   And so tonight I'm glad that we get to end
[00:06:01.060 --> 00:06:05.140]   just talking about something that God clearly cares about.
[00:06:05.140 --> 00:06:09.140]   And I just wanna do that by journeying through this story
[00:06:09.140 --> 00:06:11.540]   that Jesus tells a crowd in the book of Matthew.
[00:06:11.540 --> 00:06:13.340]   And so what we're gonna see here is Jesus
[00:06:13.340 --> 00:06:14.980]   is just sitting around with this crowd.
[00:06:14.980 --> 00:06:16.660]   They're sitting and he's telling again,
[00:06:16.660 --> 00:06:18.580]   a parable like I talked about a couple of weeks ago.
[00:06:18.580 --> 00:06:20.600]   He's just telling this story
[00:06:20.600 --> 00:06:23.980]   that's illustrating a deeper meaning and point.
[00:06:23.980 --> 00:06:27.620]   And in this story, what we're gonna see is three things.
[00:06:27.620 --> 00:06:28.860]   Three things about jealousy.
[00:06:28.860 --> 00:06:32.260]   We're gonna see first how jealousy presents,
[00:06:32.260 --> 00:06:36.220]   second, who jealousy resents,
[00:06:36.220 --> 00:06:40.140]   and then lastly, where jealousy relents.
[00:06:40.140 --> 00:06:42.420]   And I know some of you might be here and I'm like, okay,
[00:06:42.420 --> 00:06:43.740]   that's a little bit of a stretch.
[00:06:43.740 --> 00:06:45.500]   You guys have no idea how hard it is
[00:06:45.500 --> 00:06:47.220]   to come up with rhymes and like alliterations
[00:06:47.220 --> 00:06:48.040]   every single week.
[00:06:48.040 --> 00:06:49.940]   So actually it wasn't me who thought of that one.
[00:06:49.940 --> 00:06:50.780]   It was David.
[00:06:50.780 --> 00:06:52.540]   So if you have any problems in beef, like, all right,
[00:06:52.540 --> 00:06:54.780]   email dmarv@theporch.live.
[00:06:54.780 --> 00:06:57.340]   But where jealousy relents,
[00:06:57.340 --> 00:06:58.900]   and I was like, David, what does that mean?
[00:06:58.900 --> 00:07:02.660]   And it basically means like ends or stops, okay?
[00:07:02.660 --> 00:07:04.900]   Where jealousy ends or stops,
[00:07:04.900 --> 00:07:08.100]   but to keep us relevant and remembering
[00:07:08.100 --> 00:07:09.300]   where jealousy relents.
[00:07:09.300 --> 00:07:11.240]   So turn with me, everyone.
[00:07:11.240 --> 00:07:13.020]   We have a few friends in the house, socially distanced.
[00:07:13.020 --> 00:07:15.180]   Matthew chapter 20, if you're watching online,
[00:07:15.180 --> 00:07:16.020]   grab your Bible.
[00:07:16.020 --> 00:07:18.120]   We're gonna read a lot of scripture tonight
[00:07:18.120 --> 00:07:20.200]   and open up to Matthew 20
[00:07:20.200 --> 00:07:22.720]   and we'll read verses one through 12 together.
[00:07:22.720 --> 00:07:28.280]   "For the kingdom of heaven is like the landowner
[00:07:28.280 --> 00:07:30.320]   who went out early one morning
[00:07:30.320 --> 00:07:32.400]   to hire workers for his vineyard.
[00:07:32.400 --> 00:07:34.280]   He agreed to pay the normal daily wage
[00:07:34.280 --> 00:07:35.920]   and sent them out to work.
[00:07:35.920 --> 00:07:37.040]   At nine o'clock in the morning,
[00:07:37.040 --> 00:07:38.580]   he was passing through the marketplace
[00:07:38.580 --> 00:07:41.080]   and he saw some people standing around doing nothing.
[00:07:41.080 --> 00:07:43.260]   So he hired them, telling them he would pay them
[00:07:43.260 --> 00:07:45.860]   whatever was right at the end of the day.
[00:07:45.860 --> 00:07:47.960]   So they went to work in the vineyard at noon
[00:07:47.960 --> 00:07:48.960]   and again at three o'clock,
[00:07:48.960 --> 00:07:51.360]   he did the same thing at five o'clock that afternoon.
[00:07:51.360 --> 00:07:52.320]   He was in town again
[00:07:52.320 --> 00:07:54.000]   and saw some more people standing around.
[00:07:54.000 --> 00:07:55.760]   He asked them, why haven't you been working today?
[00:07:55.760 --> 00:07:58.040]   And they replied, because no one's hired us.
[00:07:58.040 --> 00:07:59.000]   The landowner told him,
[00:07:59.000 --> 00:08:01.340]   then go out and join the others in my vineyard.
[00:08:01.340 --> 00:08:04.000]   That evening, he told the foreman to call the workers in
[00:08:04.000 --> 00:08:07.000]   and pay them, beginning with the last workers first.
[00:08:07.000 --> 00:08:09.260]   When those hired at five o'clock were paid,
[00:08:09.260 --> 00:08:12.380]   each received a full day's wage.
[00:08:12.380 --> 00:08:14.960]   When those hired first came to get their pay,
[00:08:14.960 --> 00:08:16.960]   they assumed they would receive more.
[00:08:16.960 --> 00:08:17.920]   I mean, it makes sense.
[00:08:17.920 --> 00:08:19.080]   They've been there longer,
[00:08:19.080 --> 00:08:22.240]   but they too were paid a day's wage.
[00:08:22.240 --> 00:08:26.060]   When they received their pay, they protested to the owner.
[00:08:26.060 --> 00:08:29.760]   Those people worked only for one hour
[00:08:29.760 --> 00:08:32.760]   and yet you've paid them just as much as you've paid us
[00:08:32.760 --> 00:08:36.280]   who worked all day in the scorching heat.
[00:08:36.280 --> 00:08:37.560]   Totally valid argument.
[00:08:37.560 --> 00:08:40.720]   These workers have been there all day since the morning,
[00:08:40.720 --> 00:08:41.820]   just working in the heat.
[00:08:41.820 --> 00:08:43.240]   They didn't have water fountains back then.
[00:08:43.240 --> 00:08:44.680]   They're sitting there going, hey, we're thirsty.
[00:08:44.680 --> 00:08:46.040]   We're tired. We're hot.
[00:08:46.040 --> 00:08:47.120]   We've been working all day.
[00:08:47.120 --> 00:08:48.600]   And you've been giving these people who got here
[00:08:48.600 --> 00:08:49.740]   at the end of the day,
[00:08:49.740 --> 00:08:51.720]   just as much money as you've given us.
[00:08:51.720 --> 00:08:53.080]   And I can even read that
[00:08:53.080 --> 00:08:55.200]   and be like the crowd members at the time going,
[00:08:55.200 --> 00:08:57.820]   hey, Jesus, that doesn't seem very fair.
[00:08:57.820 --> 00:09:01.220]   Like that seems like really unjust for the land owner
[00:09:01.220 --> 00:09:04.260]   to kind of give everyone the equal amount of pay,
[00:09:04.260 --> 00:09:07.520]   even though some worked harder than others.
[00:09:07.520 --> 00:09:11.040]   But what's so funny is a lot of times like jealousy,
[00:09:11.040 --> 00:09:12.760]   it doesn't just form.
[00:09:12.760 --> 00:09:14.660]   We don't just meet someone and immediately we're like,
[00:09:14.660 --> 00:09:15.920]   I'm jealous of you.
[00:09:15.920 --> 00:09:17.280]   Like, I mean, maybe sometimes,
[00:09:17.280 --> 00:09:20.960]   but a lot of times we need to like pin it on a reason
[00:09:20.960 --> 00:09:23.560]   or something that seems like unfair
[00:09:23.560 --> 00:09:25.920]   or like something that just seems off
[00:09:25.920 --> 00:09:27.520]   and create something within us
[00:09:27.520 --> 00:09:29.660]   that creates us to be jealous of a human.
[00:09:29.660 --> 00:09:31.700]   For these people, it was the fact,
[00:09:31.700 --> 00:09:32.800]   it was more circumstantial.
[00:09:32.800 --> 00:09:34.080]   They looked at them like, hey,
[00:09:34.080 --> 00:09:36.920]   it's not fair that the land owner is treating them
[00:09:36.920 --> 00:09:38.800]   and blessing them for something
[00:09:38.800 --> 00:09:40.520]   that I don't think they deserve.
[00:09:40.520 --> 00:09:42.000]   Look at verse 10.
[00:09:42.000 --> 00:09:44.460]   When those hired first came to get their pay,
[00:09:44.460 --> 00:09:46.940]   they assumed they would receive more,
[00:09:46.940 --> 00:09:48.540]   but they too were paid a day's wage.
[00:09:48.540 --> 00:09:50.080]   And then skipping down to verse 12,
[00:09:50.080 --> 00:09:51.200]   their response to that was,
[00:09:51.200 --> 00:09:54.760]   hey, those people worked only one hour
[00:09:54.760 --> 00:09:57.000]   and yet you paid them just as much as you paid us
[00:09:57.000 --> 00:09:59.040]   to work all day in the scorching heat.
[00:09:59.040 --> 00:10:01.320]   And that's what jealousy causes us to do.
[00:10:01.320 --> 00:10:04.000]   Jealousy causes us to fixate on people
[00:10:04.000 --> 00:10:06.380]   and make people the problem.
[00:10:06.380 --> 00:10:12.240]   And so how jealousy presents itself is through comparison.
[00:10:12.380 --> 00:10:13.880]   How does jealousy present?
[00:10:13.880 --> 00:10:15.520]   Through comparison.
[00:10:15.520 --> 00:10:19.160]   These people looked at their work
[00:10:19.160 --> 00:10:23.040]   and the time that they put in and they expected more.
[00:10:23.040 --> 00:10:24.760]   And once they compared their work
[00:10:24.760 --> 00:10:26.520]   to the amount of the other people's work,
[00:10:26.520 --> 00:10:28.240]   it didn't line up for them.
[00:10:28.240 --> 00:10:30.200]   And it created angst and jealousy
[00:10:30.200 --> 00:10:32.600]   towards them and the other workers.
[00:10:32.600 --> 00:10:35.800]   You see, the real issue isn't what we have.
[00:10:35.800 --> 00:10:38.840]   Like, it's not about exactly what I have.
[00:10:38.840 --> 00:10:42.280]   It's not even about a lot of times what others have.
[00:10:42.280 --> 00:10:45.560]   It's what I have in light of what others have.
[00:10:45.560 --> 00:10:47.800]   And when I begin to weigh what I have
[00:10:47.800 --> 00:10:50.720]   versus what other people have, AKA comparison,
[00:10:50.720 --> 00:10:53.960]   that's when jealousy starts to form in my heart.
[00:10:53.960 --> 00:10:55.980]   And when we start to compare,
[00:10:55.980 --> 00:10:58.880]   when we start to look at people and make them a problem,
[00:10:58.880 --> 00:11:03.280]   immediately there's gonna be separation and division.
[00:11:03.280 --> 00:11:05.920]   And we're gonna start to look at their job and go,
[00:11:05.920 --> 00:11:07.320]   well, I wish I had that job.
[00:11:07.320 --> 00:11:09.400]   Or we're gonna look at how they don't have any debt
[00:11:09.400 --> 00:11:10.340]   and how they're debt-free
[00:11:10.340 --> 00:11:11.720]   or they got a scholarship in college.
[00:11:11.720 --> 00:11:13.680]   It's like, well, I'm piling up in credit card debt
[00:11:13.680 --> 00:11:14.840]   and all different types of debt.
[00:11:14.840 --> 00:11:16.240]   We're gonna look at Instagram and scroll
[00:11:16.240 --> 00:11:17.720]   and see relationships and be like,
[00:11:17.720 --> 00:11:19.960]   how come they get to be in a relationship?
[00:11:19.960 --> 00:11:21.720]   I've waited my whole life for someone.
[00:11:21.720 --> 00:11:23.360]   I've protected myself or whatever,
[00:11:23.360 --> 00:11:24.620]   and I still don't have a relationship.
[00:11:24.620 --> 00:11:26.560]   We're gonna look at all these different things
[00:11:26.560 --> 00:11:30.120]   and start to compare, compare me versus them.
[00:11:30.120 --> 00:11:32.080]   My problems versus their problems.
[00:11:32.080 --> 00:11:34.080]   My hair versus their hair.
[00:11:34.080 --> 00:11:35.960]   My pay versus their pay.
[00:11:35.960 --> 00:11:38.020]   My followers versus their followers.
[00:11:38.020 --> 00:11:41.200]   My relationships, my people versus their relationships
[00:11:41.200 --> 00:11:42.160]   and their people.
[00:11:42.160 --> 00:11:45.720]   And it's just this constant battle that robs and steals
[00:11:45.720 --> 00:11:47.360]   and robs and steals.
[00:11:47.360 --> 00:11:51.080]   And it all comes through comparison,
[00:11:51.080 --> 00:11:53.560]   which is what fuels jealousy.
[00:11:53.560 --> 00:11:56.960]   You have to see that jealousy, it's like a blinder.
[00:11:56.960 --> 00:11:59.320]   It causes you to fixate on things
[00:11:59.320 --> 00:12:00.840]   and make you think they're the problem,
[00:12:00.840 --> 00:12:03.920]   but they're not actually the problem.
[00:12:03.920 --> 00:12:06.100]   The problem is you're comparing yourself
[00:12:06.100 --> 00:12:07.760]   to people that you shouldn't be comparing yourself to.
[00:12:07.760 --> 00:12:09.000]   It's like this.
[00:12:09.000 --> 00:12:09.840]   If I just, right now,
[00:12:09.840 --> 00:12:12.400]   let's say we were all here in the house and I said,
[00:12:12.400 --> 00:12:14.600]   "Hey, I wanna call up someone."
[00:12:14.600 --> 00:12:16.080]   And there's three jars here,
[00:12:16.080 --> 00:12:18.080]   each have a prize inside of them.
[00:12:18.080 --> 00:12:20.120]   All you have to do is open up a jar
[00:12:20.120 --> 00:12:21.840]   and you get whatever's inside.
[00:12:21.840 --> 00:12:23.160]   You are the lucky winner.
[00:12:23.160 --> 00:12:24.320]   And I just call on you.
[00:12:24.320 --> 00:12:25.140]   And let's say it's you,
[00:12:25.140 --> 00:12:27.060]   you come up here and you're thinking about it.
[00:12:27.060 --> 00:12:28.280]   There's not much strategy to it.
[00:12:28.280 --> 00:12:30.040]   There's not much that you can do.
[00:12:30.040 --> 00:12:32.760]   All you have to do is take a pick and be the lucky winner.
[00:12:32.760 --> 00:12:34.340]   You're gonna win something.
[00:12:34.340 --> 00:12:35.940]   So let's say you're thinking about it and you're like,
[00:12:35.940 --> 00:12:37.440]   "Okay, I picked this one."
[00:12:38.600 --> 00:12:39.800]   And what do you know?
[00:12:39.800 --> 00:12:42.080]   You win a Benjamin.
[00:12:42.080 --> 00:12:44.720]   You get $100 on the porch.
[00:12:44.720 --> 00:12:47.280]   And you're like, "Oh my gosh, this is the best day ever."
[00:12:47.280 --> 00:12:51.680]   I bet the crowd would be like, "Nice, okay, like 100 bucks."
[00:12:51.680 --> 00:12:53.200]   And you're feeling like a winner.
[00:12:53.200 --> 00:12:56.360]   You're like, "I made the right pick."
[00:12:56.360 --> 00:12:58.480]   But then let's say I call up someone else
[00:12:58.480 --> 00:13:01.440]   and let's say she comes up here and I'm like,
[00:13:01.440 --> 00:13:03.960]   "Okay, you have two options.
[00:13:03.960 --> 00:13:06.640]   You now get to pick whatever jar you want."
[00:13:06.640 --> 00:13:07.680]   And you're walking away.
[00:13:07.680 --> 00:13:09.720]   You're like, "Man, I'm so like, I got $100.
[00:13:09.720 --> 00:13:11.840]   I made the right pick, I am good."
[00:13:11.840 --> 00:13:12.980]   But then she comes and she's like,
[00:13:12.980 --> 00:13:14.560]   "Okay, I'll pick the opposite side."
[00:13:14.560 --> 00:13:19.560]   And she opens it up and she wins two free tickets to Hawaii
[00:13:19.560 --> 00:13:23.200]   'cause the porch got it like that now.
[00:13:23.200 --> 00:13:27.200]   And she gets to go on a vacation to Hawaii
[00:13:27.200 --> 00:13:28.600]   with someone that she wants to go with.
[00:13:28.600 --> 00:13:31.120]   And suddenly the crowd erupts and you're like,
[00:13:31.120 --> 00:13:33.960]   "Oh, what, Hawaii?"
[00:13:33.960 --> 00:13:36.080]   And you're thinking, "Why didn't I pick the left one?
[00:13:36.080 --> 00:13:37.640]   I just got a hundred bucks."
[00:13:37.640 --> 00:13:40.600]   And suddenly what was once seeming something
[00:13:40.600 --> 00:13:42.720]   that you were grateful for, was a value,
[00:13:42.720 --> 00:13:45.160]   is now nothing because you're comparing it
[00:13:45.160 --> 00:13:47.080]   to what the other person got.
[00:13:47.080 --> 00:13:52.040]   That moment, what was once filled with gratitude and joy
[00:13:52.040 --> 00:13:55.200]   is now robbed because of comparison.
[00:13:55.200 --> 00:13:57.880]   And that's what we do way more than we realize
[00:13:57.880 --> 00:14:00.080]   in our everyday lives.
[00:14:00.080 --> 00:14:03.800]   I thought about this, like a lot of times I get jealous
[00:14:03.800 --> 00:14:05.400]   of people I don't even know.
[00:14:05.400 --> 00:14:07.600]   Like it's really easy to be sitting at home
[00:14:07.600 --> 00:14:09.480]   on a Friday night and I'm like super content.
[00:14:09.480 --> 00:14:12.320]   I'm like chilling, watching something on TV, I don't know,
[00:14:12.320 --> 00:14:13.560]   probably like "Emperor's New Groove."
[00:14:13.560 --> 00:14:16.440]   And I'm watching it and I see, I'm like,
[00:14:16.440 --> 00:14:17.640]   "Okay, now I'll check Instagram."
[00:14:17.640 --> 00:14:19.840]   And I'm on Instagram stories.
[00:14:19.840 --> 00:14:22.800]   And I see one of my friends posted a story and I watch it
[00:14:22.800 --> 00:14:25.280]   and they're like out eating Mexican food.
[00:14:25.280 --> 00:14:29.120]   And this new guy I've heard about got invited.
[00:14:29.120 --> 00:14:31.840]   And had they been eating, I probably would have been fine
[00:14:31.840 --> 00:14:32.760]   not getting the invite,
[00:14:32.760 --> 00:14:35.720]   but how come a new guy got the invite and I didn't?
[00:14:35.720 --> 00:14:37.680]   And I was completely content
[00:14:37.680 --> 00:14:39.720]   until I started comparing myself to new guy.
[00:14:39.720 --> 00:14:40.560]   What?
[00:14:40.560 --> 00:14:41.960]   New guy, but he thinks he's funny.
[00:14:41.960 --> 00:14:43.880]   I bet he's the one like ruling the table right now.
[00:14:43.880 --> 00:14:45.720]   Like new guy, what's up with this new guy?
[00:14:45.720 --> 00:14:49.360]   And suddenly I just have all of this like built up tension
[00:14:49.360 --> 00:14:50.480]   towards new guy.
[00:14:50.480 --> 00:14:53.440]   New guy has done nothing, he just got an invite to go eat.
[00:14:53.440 --> 00:14:55.800]   But now the next time I see new guy, let's call him Bobby,
[00:14:55.800 --> 00:14:56.880]   I'm trying to call him new guy.
[00:14:56.880 --> 00:14:59.400]   Next time I see Bobby, Bobby's like, "What's up, man?
[00:14:59.400 --> 00:15:00.280]   I've heard a lot about you."
[00:15:00.280 --> 00:15:02.080]   And I'm like, "Yeah, nice."
[00:15:02.080 --> 00:15:05.640]   And I'm just like immediately just so jealous of Bobby
[00:15:05.640 --> 00:15:07.600]   for something Bobby couldn't control.
[00:15:07.600 --> 00:15:08.920]   Just like the girl right here,
[00:15:08.920 --> 00:15:11.640]   she couldn't control the jar that you picked,
[00:15:11.640 --> 00:15:13.320]   she just picked a jar as well.
[00:15:13.320 --> 00:15:16.520]   But so many times that's what comparison does.
[00:15:16.520 --> 00:15:18.360]   It makes people the problem
[00:15:18.360 --> 00:15:20.000]   and it causes you to miss out
[00:15:20.000 --> 00:15:21.760]   of what God is trying to show you.
[00:15:21.760 --> 00:15:25.040]   And so with all of this,
[00:15:25.040 --> 00:15:27.080]   when you realize that you've been robbed,
[00:15:27.080 --> 00:15:30.440]   when you realize that you've been just taken
[00:15:30.440 --> 00:15:34.040]   the chance of having happiness and relationships and peace,
[00:15:34.040 --> 00:15:36.240]   and you start to wake up kind of this like reality
[00:15:36.240 --> 00:15:38.200]   that people aren't the problem,
[00:15:38.200 --> 00:15:39.600]   and I should stop comparing,
[00:15:39.600 --> 00:15:42.480]   you have to address a deeper issue, which is point two,
[00:15:42.480 --> 00:15:47.120]   who jealousy resents, who jealousy actually resents.
