
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:05:31.520 --> 00:05:33.600]   where you guys, every time the holidays came around,
[00:05:33.600 --> 00:05:34.720]   you didn't just go to Home Depot
[00:05:34.720 --> 00:05:36.020]   and buy the real Christmas tree.
[00:05:36.020 --> 00:05:37.840]   You guys went like camping.
[00:05:37.840 --> 00:05:39.440]   And you went out and you found that tree
[00:05:39.440 --> 00:05:40.760]   and you chopped it down yourself,
[00:05:40.760 --> 00:05:41.940]   and this was a part of your family tradition.
[00:05:41.940 --> 00:05:43.560]   Anyone in here?
[00:05:43.560 --> 00:05:44.680]   See, yeah, there you go.
[00:05:44.680 --> 00:05:47.840]   Man, if you were a lady, your dad just set the bar
[00:05:47.840 --> 00:05:49.600]   so high for the fellas in here.
[00:05:49.600 --> 00:05:52.000]   'Cause that is manly.
[00:05:52.000 --> 00:05:54.240]   Who had a real Christmas tree,
[00:05:54.240 --> 00:05:56.200]   but it was what I would call the frosted mini-wheats
[00:05:56.200 --> 00:05:57.400]   version of a Christmas tree,
[00:05:57.400 --> 00:05:59.400]   where it was like white on the outside
[00:05:59.400 --> 00:06:00.960]   as though you lived in Vermont.
[00:06:00.960 --> 00:06:02.600]   Anybody have that?
[00:06:02.600 --> 00:06:04.240]   Okay, there's like a couple of you.
[00:06:04.240 --> 00:06:06.160]   Always confused by that one.
[00:06:06.160 --> 00:06:08.520]   Because even in Vermont, where the trees do get snow
[00:06:08.520 --> 00:06:11.780]   on that, no one has a tree like that inside of their house.
[00:06:11.780 --> 00:06:13.440]   I'm not exactly sure why,
[00:06:13.440 --> 00:06:14.660]   but there's like a cult following.
[00:06:14.660 --> 00:06:15.880]   There's like a group that does that.
[00:06:15.880 --> 00:06:17.640]   All right, so there's all the live Christmas,
[00:06:17.640 --> 00:06:19.840]   or the real Christmas trees.
[00:06:19.840 --> 00:06:21.480]   Who in this room had a fake Christmas tree growing up?
[00:06:21.480 --> 00:06:23.480]   You think it's irresponsible.
[00:06:23.480 --> 00:06:25.240]   Yeah, you were in the majority.
[00:06:25.240 --> 00:06:28.320]   In fact, there's like 80 plus percent of Americans
[00:06:28.320 --> 00:06:30.440]   that do not do the real tree anymore.
[00:06:30.440 --> 00:06:34.040]   That a vast majority of people do the fake tree.
[00:06:34.040 --> 00:06:36.120]   I, and my family, we do the real tree
[00:06:36.120 --> 00:06:37.280]   because we're Christians.
[00:06:37.280 --> 00:06:40.880]   And so, I'm just kidding, good grief, I'm sick.
[00:06:40.880 --> 00:06:43.280]   I'm gonna blame everything on the sickness, save the email.
[00:06:43.280 --> 00:06:45.300]   We do a real tree.
[00:06:45.300 --> 00:06:47.420]   So we go out, and this is actually a real tree.
[00:06:47.420 --> 00:06:49.720]   And sometimes people will call a real tree
[00:06:49.720 --> 00:06:50.560]   something that it's not.
[00:06:50.560 --> 00:06:51.800]   And they'll say, "Hey, do you do a live tree?"
[00:06:51.800 --> 00:06:53.000]   This happened this past week.
[00:06:53.000 --> 00:06:56.000]   "Hey, do you do a live tree or a fake tree?"
[00:06:56.000 --> 00:06:58.000]   And people unknowingly kind of just slip of the tongue,
[00:06:58.000 --> 00:06:58.840]   it happens.
[00:06:58.840 --> 00:07:01.500]   But one thing that is very clear about this tree,
[00:07:01.500 --> 00:07:04.640]   despite the fact that it is a real Christmas tree,
[00:07:04.640 --> 00:07:06.120]   it is not alive.
[00:07:06.120 --> 00:07:08.680]   The moment that it was separated from its root system
[00:07:08.680 --> 00:07:10.380]   at whatever farm out there,
[00:07:10.380 --> 00:07:12.620]   these guys' manly dad chopped it down,
[00:07:12.620 --> 00:07:14.560]   it was dead.
[00:07:14.560 --> 00:07:17.160]   And it is no longer alive.
[00:07:17.160 --> 00:07:18.560]   And it kind of goes without saying,
[00:07:18.560 --> 00:07:19.400]   like, "Why are you telling us this?"
[00:07:19.400 --> 00:07:21.320]   It can appear on the outside.
[00:07:21.320 --> 00:07:22.520]   If you look at it, you may go like,
[00:07:22.520 --> 00:07:24.000]   "Oh, maybe that thing could be alive.
[00:07:24.000 --> 00:07:26.240]   "If I saw it outside and I didn't know
[00:07:26.240 --> 00:07:27.880]   "what was at the base, I could be like,
[00:07:27.880 --> 00:07:30.380]   "oh, I think that thing is alive."
[00:07:30.380 --> 00:07:31.280]   But when you get close to it,
[00:07:31.280 --> 00:07:32.840]   you realize it's been chopped off.
[00:07:32.840 --> 00:07:34.660]   It's, without question, dead,
[00:07:34.660 --> 00:07:36.500]   despite the fact that on the outside,
[00:07:36.500 --> 00:07:38.660]   it still looks very close to what it did
[00:07:38.660 --> 00:07:40.020]   when it was alive.
[00:07:40.020 --> 00:07:40.860]   What does it have to do
[00:07:40.860 --> 00:07:42.280]   with what we're talking about tonight?
[00:07:42.280 --> 00:07:45.180]   The Bible says that when sin entered the world,
[00:07:45.180 --> 00:07:49.280]   everything was placed underneath the curse of death.
[00:07:49.280 --> 00:07:51.340]   If you've ever read the Bible and you hear verses like,
[00:07:51.340 --> 00:07:53.160]   man, and death entered and everything died
[00:07:53.160 --> 00:07:54.920]   and everything's been dead ever since,
[00:07:54.920 --> 00:07:56.840]   and you look at it, you can find yourself,
[00:07:56.840 --> 00:07:57.800]   or I can find myself going like,
[00:07:57.800 --> 00:07:59.320]   "Everything died?
[00:07:59.320 --> 00:08:00.540]   "Really?
[00:08:00.540 --> 00:08:02.480]   "Everything was broken and put under the curse of death?"
[00:08:02.480 --> 00:08:05.200]   Like, I know lots of people, they look very much alive.
[00:08:05.200 --> 00:08:07.120]   I got, you know, a dog looks very much alive.
[00:08:07.120 --> 00:08:08.660]   Trees in the backyard look very much alive.
[00:08:08.660 --> 00:08:10.420]   Everything was put underneath the curse of death
[00:08:10.420 --> 00:08:11.940]   in the same way.
[00:08:11.940 --> 00:08:14.740]   Then it's hard to tell right now, is this alive or dead?
[00:08:14.740 --> 00:08:16.800]   The longer time goes on,
[00:08:16.800 --> 00:08:19.280]   like when we get to January 1st or January 2nd,
[00:08:19.280 --> 00:08:20.700]   this thing will not look like this anymore.
[00:08:20.700 --> 00:08:22.540]   It's gonna look like droopy all the way down
[00:08:22.540 --> 00:08:23.780]   and any ornaments that were a part of it
[00:08:23.780 --> 00:08:25.180]   are totally pulling it down.
[00:08:25.180 --> 00:08:26.500]   These are just gonna fall off
[00:08:26.500 --> 00:08:28.000]   and it'll be increasingly clear,
[00:08:28.000 --> 00:08:30.060]   oh, that thing has been, it was dead.
[00:08:30.060 --> 00:08:30.980]   It is dead.
[00:08:30.980 --> 00:08:33.260]   And it's clear to see it's dead.
[00:08:33.260 --> 00:08:34.100]   So it is in this life.
[00:08:34.100 --> 00:08:34.920]   But the Bible says,
[00:08:34.920 --> 00:08:37.060]   "Everything placed under the curse of sin."
[00:08:37.060 --> 00:08:39.080]   And in a moment, you may go like,
[00:08:39.080 --> 00:08:41.500]   really, is everything underneath the curse of sin,
[00:08:41.500 --> 00:08:43.380]   which means the curse of death,
[00:08:43.380 --> 00:08:44.740]   it kinda can seem like it's alive.
[00:08:44.740 --> 00:08:46.560]   And then the longer and older you get,
[00:08:46.560 --> 00:08:47.980]   you just bump into realities
[00:08:47.980 --> 00:08:49.600]   that are a part of our broken world
[00:08:49.600 --> 00:08:53.140]   that are reminders of everything is underneath the fall.
[00:08:53.140 --> 00:08:55.580]   Whatever dog you have, your dog ends up dying.
[00:08:55.580 --> 00:08:58.580]   Whatever person or family you're a part of,
[00:08:58.580 --> 00:09:00.140]   you are going to bury your parents
[00:09:00.140 --> 00:09:02.260]   or they're gonna bury you.
[00:09:02.260 --> 00:09:03.180]   Whoever you marry someday,
[00:09:03.200 --> 00:09:05.800]   you're gonna bury them or they're going to bury you,
[00:09:05.800 --> 00:09:06.640]   most likely.
[00:09:06.640 --> 00:09:11.000]   That you just intersect and we're confronted with the fact
[00:09:11.000 --> 00:09:14.540]   that this world is broken and not as it should be.
[00:09:14.540 --> 00:09:18.420]   And when you try to come up with a solution or a remedy,
[00:09:18.420 --> 00:09:20.320]   I'm like, how do I reconcile that?
[00:09:20.320 --> 00:09:21.640]   And what does that tell me?
[00:09:21.640 --> 00:09:24.000]   And what's a worldview that I should approach that with?
[00:09:24.000 --> 00:09:25.160]   There's a lot of different ways
[00:09:25.160 --> 00:09:27.440]   that you could think about addressing the brokenness of sin
[00:09:27.440 --> 00:09:29.760]   and the reality of things like greed and murder
[00:09:29.760 --> 00:09:33.000]   and school shootings and just tragic things, cancer.
[00:09:33.620 --> 00:09:35.820]   Things that if you were creating a world,
[00:09:35.820 --> 00:09:37.300]   you would never come up with.
[00:09:37.300 --> 00:09:39.340]   And the Bible gives a solution.
[00:09:39.340 --> 00:09:41.660]   It gives both the answers to why those things exist.
[00:09:41.660 --> 00:09:42.660]   We've covered that in the series,
[00:09:42.660 --> 00:09:45.680]   but it also does what no other religion does,
[00:09:45.680 --> 00:09:49.180]   provides a solution for the remedy of those things.
[00:09:49.180 --> 00:09:52.080]   And that remedy came in the person of Jesus.
[00:09:52.080 --> 00:09:53.460]   We're about to celebrate Christmas.
[00:09:53.460 --> 00:09:55.340]   Altogether, you're gonna see tons of different things
[00:09:55.340 --> 00:09:56.580]   that kind of fill the streets
[00:09:56.580 --> 00:09:59.420]   and fill different legacy strip malls
[00:09:59.420 --> 00:10:00.820]   and different lights that all celebrate
[00:10:00.820 --> 00:10:01.660]   this Christmas time.
[00:10:01.660 --> 00:10:04.280]   But this Christmas was God bringing about
[00:10:04.280 --> 00:10:07.480]   and introducing to the world the remedy
[00:10:07.480 --> 00:10:10.000]   for the brokenness that is here.
[00:10:10.000 --> 00:10:13.400]   So as we walk through some of the things
[00:10:13.400 --> 00:10:14.880]   that are in Jesus' genealogy,
[00:10:14.880 --> 00:10:16.600]   I just wanna pull out three really fast things.
[00:10:16.600 --> 00:10:18.920]   It's gonna be a shorter message tonight.
[00:10:18.920 --> 00:10:20.700]   But I think they answer some of the biggest questions
[00:10:20.700 --> 00:10:23.880]   that not only every other world religion fails to answer,
[00:10:23.880 --> 00:10:27.180]   because they all claim that you can fix the problems
[00:10:27.180 --> 00:10:29.440]   in our world if you just try harder,
[00:10:29.440 --> 00:10:30.680]   or you can have a relationship with God
[00:10:30.680 --> 00:10:31.760]   if you just do enough good things.
[00:10:31.760 --> 00:10:33.940]   Christianity doesn't claim that.
[00:10:33.940 --> 00:10:35.760]   It claims something entirely different.
[00:10:35.760 --> 00:10:37.460]   So I'm gonna start and just highlight some of the verses
[00:10:37.460 --> 00:10:41.840]   back in verse one of chapter one and point them out.
[00:10:41.840 --> 00:10:44.080]   'Cause a lot of times when I read genealogies,
[00:10:44.080 --> 00:10:45.840]   it's like, what in the world?
[00:10:45.840 --> 00:10:50.840]   Skip, move on, until you have enough time and space
[00:10:50.840 --> 00:10:54.280]   to study it and really evaluate what is being said
[00:10:54.280 --> 00:10:57.120]   and why does Matthew include the things that he does here?
[00:10:57.120 --> 00:10:58.460]   Genealogies in the ancient time,
[00:10:58.460 --> 00:10:59.300]   here's what they would have been.
[00:10:59.300 --> 00:11:00.120]   They were a big deal.
[00:11:00.120 --> 00:11:00.960]   It was like a resume.
[00:11:00.960 --> 00:11:02.160]   So not a really big deal to us.
[00:11:02.160 --> 00:11:03.480]   You got ancestor.com.
[00:11:03.480 --> 00:11:04.680]   You show up at your job and you're like,
[00:11:04.680 --> 00:11:05.520]   look at all these people.
[00:11:05.520 --> 00:11:07.360]   They're like, we don't care, get your job done.
[00:11:07.360 --> 00:11:09.600]   But in this time, it was a really big deal
[00:11:09.600 --> 00:11:10.540]   to have a genealogy.
[00:11:10.540 --> 00:11:14.320]   Only kings or people of great esteem would have a genealogy.
[00:11:14.320 --> 00:11:15.400]   And inside of the genealogy,
[00:11:15.400 --> 00:11:17.920]   you would often include very intentionally
[00:11:17.920 --> 00:11:20.440]   not some of the worst parts of your family past.
[00:11:20.440 --> 00:11:22.760]   You would conveniently skip over those.
[00:11:22.760 --> 00:11:23.760]   If you read like Caesars,
[00:11:23.760 --> 00:11:25.160]   you remember some of the ancient kings,
[00:11:25.160 --> 00:11:26.960]   they have genealogies and they would like skip
[00:11:26.960 --> 00:11:28.080]   hundreds of years.
[00:11:28.080 --> 00:11:29.280]   Where you're like, I'm pretty sure
[00:11:29.280 --> 00:11:30.960]   there was something that happened there.
[00:11:30.960 --> 00:11:32.720]   But they would skip them 'cause they didn't want to include
[00:11:32.720 --> 00:11:33.920]   some of the worst parts of their story.
[00:11:33.920 --> 00:11:37.120]   And they would include the best parts of the story always.
[00:11:37.120 --> 00:11:40.540]   But Matthew's genealogy is incredibly different from that.
[00:11:40.540 --> 00:11:42.600]   So in verse one, I'll highlight just the first idea
[00:11:42.600 --> 00:11:45.680]   just really quickly, the fastest of all three.
[00:11:45.680 --> 00:11:50.640]   It says this, this is a record of the ancestors of Jesus,
[00:11:50.640 --> 00:11:54.460]   the Messiah, a descendant of David and of Abraham.
[00:11:54.460 --> 00:11:58.080]   The word Messiah means deliverer.
[00:11:59.080 --> 00:12:00.960]   This is a record of Jesus,
[00:12:00.960 --> 00:12:03.280]   the deliverer that God would send to this world.
[00:12:03.280 --> 00:12:05.720]   It means the anointed deliverer that God would raise up.
[00:12:05.720 --> 00:12:07.760]   Do you know what the word Jesus means?
[00:12:07.760 --> 00:12:09.560]   God saves.
[00:12:09.560 --> 00:12:10.800]   Even the name and the words Jesus,
[00:12:10.800 --> 00:12:12.880]   hey, Jesus, the Messiah are almost redundant.
[00:12:12.880 --> 00:12:14.800]   Matthew is driving home and the title
[00:12:14.800 --> 00:12:17.440]   and even the name that Jesus is given,
[00:12:17.440 --> 00:12:19.000]   the word Jesus is the word Yeshua,
[00:12:19.000 --> 00:12:21.280]   which means God is salvation.
[00:12:21.280 --> 00:12:23.560]   God is the one who saves.
[00:12:23.560 --> 00:12:25.840]   The solution that God introduced into the world
[00:12:25.840 --> 00:12:27.400]   was not some religious experience
[00:12:27.400 --> 00:12:28.940]   or some list of do's and don'ts.
[00:12:28.940 --> 00:12:31.560]   It was a solution that you and I need a savior.
[00:12:31.560 --> 00:12:34.200]   Christianity does not express that good people go to heaven,
[00:12:34.200 --> 00:12:36.760]   bad people go to hell, so just try to do good things.
[00:12:36.760 --> 00:12:40.240]   It expresses that everyone that ever lived and lives
[00:12:40.240 --> 00:12:42.920]   and is alive is a messed up person
[00:12:42.920 --> 00:12:45.200]   who doesn't deserve to have a relationship with God.
[00:12:45.200 --> 00:12:46.540]   But there's a savior that showed up
[00:12:46.540 --> 00:12:48.540]   and he gives forgiveness to anyone
[00:12:48.540 --> 00:12:52.560]   who will just by faith receive it.
[00:12:52.560 --> 00:12:54.640]   It doesn't teach that good people go to heaven,
[00:12:54.640 --> 00:12:55.620]   bad people go to hell.
[00:12:55.620 --> 00:12:58.760]   It teaches saved or forgiven people go to heaven
[00:12:58.760 --> 00:13:01.400]   and the only way to get forgiveness
[00:13:01.400 --> 00:13:04.080]   is through Jesus and what he did.
[00:13:04.080 --> 00:13:06.480]   God sent a savior, which is distinctly radically different
[00:13:06.480 --> 00:13:07.440]   and you may not be a Christian
[00:13:07.440 --> 00:13:08.700]   'cause a lot of times holidays,
[00:13:08.700 --> 00:13:10.900]   just different people will show up
[00:13:10.900 --> 00:13:12.880]   or there'll be a part of nights like tonight
[00:13:12.880 --> 00:13:13.860]   where you may have walked in here
[00:13:13.860 --> 00:13:14.800]   and you don't have a Christian faith,
[00:13:14.800 --> 00:13:15.640]   you don't have any faith,
[00:13:15.640 --> 00:13:17.340]   you're just figuring this whole thing out.
[00:13:17.340 --> 00:13:18.560]   One thing that is abundantly clear
[00:13:18.560 --> 00:13:20.440]   if you do any amount of study
[00:13:20.440 --> 00:13:22.760]   as it relates to the major world religions,
[00:13:22.760 --> 00:13:25.780]   Christianity is in a category all by itself.
[00:13:25.780 --> 00:13:27.000]   All the other world religions are,
[00:13:27.000 --> 00:13:28.080]   hey, do these five things,
[00:13:28.080 --> 00:13:29.100]   you need to pray five times a day,
[00:13:29.100 --> 00:13:30.020]   here's the different pillars,
[00:13:30.020 --> 00:13:31.200]   here's the things God wants,
[00:13:31.200 --> 00:13:32.340]   gotta make sure you're circumcised,
[00:13:32.340 --> 00:13:33.740]   there's a covenant relationship that God has.
[00:13:33.740 --> 00:13:35.740]   You go through Buddhism, Islam, Muslim,
[00:13:35.740 --> 00:13:37.820]   or I'm sorry, Islam, which is Muslims.
[00:13:37.820 --> 00:13:40.880]   You go through any of the major world religions, Hinduism,
[00:13:40.880 --> 00:13:45.460]   none of them put forward the picture that Jesus does.
[00:13:45.460 --> 00:13:47.380]   Everybody's messed up.
[00:13:47.380 --> 00:13:51.060]   And the good news is I came to be God who saves.
[00:13:51.060 --> 00:13:52.960]   That's what Jesus means.
[00:13:52.960 --> 00:13:54.240]   God who delivers.
[00:13:54.240 --> 00:13:55.860]   So that verse reads,
[00:13:55.860 --> 00:13:58.760]   the beginning genealogy of the God who saves,
[00:13:58.760 --> 00:14:00.020]   who delivers his people.
[00:14:00.020 --> 00:14:02.180]   Second idea I wanna pull out
[00:14:02.180 --> 00:14:04.580]   comes from the people that Jesus included.
[00:14:04.580 --> 00:14:07.560]   Not only did Jesus include some of the worst parts,
[00:14:07.560 --> 00:14:12.560]   he included something very unusual, which was women.
[00:14:12.560 --> 00:14:15.940]   At that time, it was a patriarchal society
[00:14:15.940 --> 00:14:19.400]   and you would not include women in the genealogy
[00:14:19.400 --> 00:14:21.700]   because the bloodline and rights and estate
[00:14:21.700 --> 00:14:23.060]   passed through the men.
[00:14:23.060 --> 00:14:24.620]   And Matthew doesn't just include women,
[00:14:24.620 --> 00:14:27.840]   he goes out of his way to include specific women.
[00:14:27.840 --> 00:14:29.440]   So let me read the verses again.
[00:14:29.440 --> 00:14:37.320]   Jacob was the father of Judah and his brothers.
[00:14:37.320 --> 00:14:38.240]   This is verse two.
[00:14:38.240 --> 00:14:40.840]   Why did he include that phrase?
[00:14:40.840 --> 00:14:41.680]   I just wanna highlight,
[00:14:41.680 --> 00:14:42.780]   like some of the stuff Matthew does here
[00:14:42.780 --> 00:14:44.040]   is very intentional.
[00:14:44.040 --> 00:14:45.120]   He's communicating a message
[00:14:45.120 --> 00:14:46.940]   and I'm gonna explain what I mean by that in a second.
[00:14:46.940 --> 00:14:48.400]   But this is the first one,
[00:14:48.400 --> 00:14:50.060]   as it relates to Jesus's family tree,
