
[00:00:00.000 --> 00:00:20.000]  (音樂停止)
[00:01:51.000 --> 00:01:53.000]  其實如果我們願意靜下來
[00:01:53.000 --> 00:01:54.000]  去聽神的說話的時候
[00:01:54.000 --> 00:01:56.000]  我們可能很容易就已經明白到
[00:01:56.000 --> 00:01:58.000]  很容易就走到
[00:01:58.000 --> 00:02:00.000]  今天靈明塑造
[00:02:00.000 --> 00:02:03.000]  是由在割裂裡面和在修復裡面
[00:02:03.000 --> 00:02:06.000]  我們究竟怎樣和神的電話的關係呢
[00:02:06.000 --> 00:02:08.000]  求神祢開我們的腦
[00:02:08.000 --> 00:02:10.000]  現在給講完一堂講的時候
[00:02:10.000 --> 00:02:12.000]  我們每一個人都能夠細心的聽
[00:02:12.000 --> 00:02:14.000]  能夠將神的說話記在腦裡面
[00:02:14.000 --> 00:02:16.000]  實行出來
[00:02:16.000 --> 00:02:17.000]  再一次感謝祢
[00:02:17.000 --> 00:02:19.000]  祈禱不配奉主免求
[00:02:19.000 --> 00:02:21.000]  阿門
[00:02:21.000 --> 00:02:24.000]  好,將時間交給武博士
[00:02:24.000 --> 00:02:40.000]  各位朋友,你好
[00:02:40.000 --> 00:02:42.000]  大家好
[00:02:45.000 --> 00:02:47.000]  知不知道我住得很近
[00:02:47.000 --> 00:02:57.000]  是的
[00:02:57.000 --> 00:03:01.000]  但是住得近的人
[00:03:01.000 --> 00:03:03.000]  通常就最容易遲到
[00:03:03.000 --> 00:03:05.000]  是不是
[00:03:05.000 --> 00:03:07.000]  亦都沒有想過
[00:03:07.000 --> 00:03:10.000]  上這裡的艱難
[00:03:10.000 --> 00:03:14.000]  今晚很開心見到大家
[00:03:15.000 --> 00:03:17.000]  嗯
[00:03:17.000 --> 00:03:19.000]  我講的東西
[00:03:19.000 --> 00:03:21.000]  是不會講得完的
[00:03:21.000 --> 00:03:25.000]  我一個slide一個powerpoint
[00:03:25.000 --> 00:03:27.000]  都可以講很久的
[00:03:27.000 --> 00:03:28.000]  所以呢
[00:03:28.000 --> 00:03:29.000]  我今晚沒有想過
[00:03:29.000 --> 00:03:31.000]  我要講完我要講的東西
[00:03:31.000 --> 00:03:32.000]  所以呢
[00:03:32.000 --> 00:03:34.000]  我心情是很輕鬆的
[00:03:34.000 --> 00:03:37.000]  大家亦都不覺得你需要
[00:03:37.000 --> 00:03:39.000]  聽很多東西的
[00:03:39.000 --> 00:03:42.000]  因為可能很多東西你已經識了
[00:03:42.000 --> 00:03:44.000]  你已經知道
[00:03:45.000 --> 00:03:47.000]  在座當中
[00:03:47.000 --> 00:03:49.000]  我相信有些朋友我是認識的
[00:03:49.000 --> 00:03:52.000]  有些都是陌生的面孔
[00:03:52.000 --> 00:03:55.000]  我簡單介紹一下我自己
[00:03:55.000 --> 00:03:59.000]  我已經退休了
[00:03:59.000 --> 00:04:01.000]  不過呢
[00:04:01.000 --> 00:04:03.000]  中國孫悟神學院
[00:04:03.000 --> 00:04:10.000]  他很感恩
[00:04:10.000 --> 00:04:14.000]  他們現在給了我一個title
[00:04:14.000 --> 00:04:16.000]  title就叫
[00:04:16.000 --> 00:04:26.000]  基督教資深靈修學講師
[00:04:26.000 --> 00:04:28.000]  類似是這樣
[00:04:28.000 --> 00:04:33.000]  即是我還可以說話
[00:04:33.000 --> 00:04:35.000]  還可以說話
[00:04:35.000 --> 00:04:37.000]  這樣的意思
[00:04:42.000 --> 00:04:49.000]  人類是有很多的弱點和罪性
[00:04:49.000 --> 00:04:54.000]  數之不盡
[00:04:54.000 --> 00:04:58.000]  我今天要跟大家說
[00:04:58.000 --> 00:05:01.000]  我在預備這個talk的過程
[00:05:01.000 --> 00:05:03.000]  我發現到我自己
[00:05:03.000 --> 00:05:05.000]  是很貪心的
[00:05:05.000 --> 00:05:08.000]  我好像想在兩個小時裡面
[00:05:08.000 --> 00:05:10.000]  講完我這個書
[00:05:10.000 --> 00:05:13.000]  很想跟大家說的這本書
[00:05:13.000 --> 00:05:15.000]  很想告訴大家
[00:05:15.000 --> 00:05:17.000]  為什麼我要寫這本書
[00:05:17.000 --> 00:05:19.000]  我有什麼感想
[00:05:19.000 --> 00:05:20.000]  我想說什麼
[00:05:20.000 --> 00:05:22.000]  其實是沒有可能的
[00:05:22.000 --> 00:05:24.000]  絕對沒有可能
[00:05:24.000 --> 00:05:26.000]  所以呢
[00:05:26.000 --> 00:05:30.000]  大家如果從來沒有聽過
[00:05:30.000 --> 00:05:34.000]  Holistic Approach to Spiritual Formation
[00:05:34.000 --> 00:05:36.000]  一個整全的
[00:05:36.000 --> 00:05:40.000]  靈命塑造的向導
[00:05:40.000 --> 00:05:45.000]  當然是小妹認為的向導
[00:05:45.000 --> 00:05:47.000]  我是很
[00:05:47.000 --> 00:05:51.000]  我自己這個框架
[00:05:51.000 --> 00:05:53.000]  其實是很不完善的
[00:05:53.000 --> 00:05:54.000]  其實可以是
[00:05:54.000 --> 00:05:56.000]  還有很多不同的框架
[00:05:56.000 --> 00:05:58.000]  但是我也想跟大家介紹
[00:05:58.000 --> 00:06:02.000]  我so far我想說的這個框架
[00:06:02.000 --> 00:06:04.000]  可能都是
[00:06:04.000 --> 00:06:06.000]  蜻蜓點水色
[00:06:06.000 --> 00:06:08.000]  如果你對這個題目
[00:06:08.000 --> 00:06:09.000]  你是有興趣的
[00:06:09.000 --> 00:06:11.000]  歡迎你去買這本書
[00:06:11.000 --> 00:06:13.000]  詳細地看
[00:06:13.000 --> 00:06:15.000]  通常呢
[00:06:15.000 --> 00:06:17.000]  我教書的時候
[00:06:17.000 --> 00:06:19.000]  我就會跟學生說
[00:06:19.000 --> 00:06:21.000]  我講話之前
[00:06:21.000 --> 00:06:23.000]  是有一個practice的
[00:06:23.000 --> 00:06:26.000]  今晚都有一點點我的學生在
[00:06:26.000 --> 00:06:28.000]  記不記得是什麼
[00:06:28.000 --> 00:06:30.000]  要祈禱的
[00:06:30.000 --> 00:06:34.000]  怎樣祈禱呢?有沒有人記得?
[00:06:34.000 --> 00:06:36.000]  哎呀
[00:06:36.000 --> 00:06:38.000]  這麼靜
[00:06:38.000 --> 00:06:40.000]  其實很簡單
[00:06:40.000 --> 00:06:42.000]  為
[00:06:42.000 --> 00:06:46.000]  一樣東西祈禱
[00:06:46.000 --> 00:06:48.000]  是為什麼祈禱?
[00:06:48.000 --> 00:06:50.000]  大聲一點
[00:06:50.000 --> 00:06:52.000]  是呀
[00:06:52.000 --> 00:06:54.000]  為你自己祈禱好嗎?
[00:06:54.000 --> 00:06:56.000]  因為我們很多時候
[00:06:56.000 --> 00:06:58.000]  會為很多東西祈禱
[00:06:58.000 --> 00:07:00.000]  為這個世界
[00:07:00.000 --> 00:07:01.000]  為周圍的人
[00:07:01.000 --> 00:07:02.000]  我想念的人
[00:07:02.000 --> 00:07:03.000]  我見到的人
[00:07:03.000 --> 00:07:04.000]  我不喜歡的人
[00:07:04.000 --> 00:07:05.000]  我喜歡的人
[00:07:05.000 --> 00:07:08.000]  但是可能忽略了的是你自己
[00:07:08.000 --> 00:07:11.000]  在這個片刻的安靜
[00:07:11.000 --> 00:07:14.000]  請你靜下來
[00:07:14.000 --> 00:07:16.000]  觸摸一下你自己
[00:07:16.000 --> 00:07:18.000]  現在在哪裡
[00:07:18.000 --> 00:07:20.000]  好嗎?
[00:07:29.000 --> 00:07:33.000]  在安靜的裡面
[00:07:33.000 --> 00:07:39.000]  聽不聽到
[00:07:39.000 --> 00:07:41.000]  我們的主
[00:07:41.000 --> 00:07:44.000]  對我們的呼喚呢?
[00:07:44.000 --> 00:07:51.000]  主已經臨在我們中間
[00:07:51.000 --> 00:07:55.000]  我們不需要周圍去找
[00:07:55.000 --> 00:07:57.000]  神呀,你在哪裡
[00:07:57.000 --> 00:08:01.000]  不過我們在不在這裡呢?
[00:08:01.000 --> 00:08:05.000]  我們來了這裡沒有呢?
[00:08:05.000 --> 00:08:14.000]  今晚你
[00:08:14.000 --> 00:08:17.000]  可能長途跋涉來到這裡
[00:08:17.000 --> 00:08:19.000]  我相信不多不少
[00:08:19.000 --> 00:08:22.000]  你對今天晚上
[00:08:22.000 --> 00:08:24.000]  這一兩個小時
[00:08:24.000 --> 00:08:28.000]  是有一點點的期待
[00:08:28.000 --> 00:08:31.000]  這個期待是什麼呢?
[00:08:31.000 --> 00:08:33.000]  我邀請你
[00:08:33.000 --> 00:08:35.000]  去到你的主面前
[00:08:35.000 --> 00:08:38.000]  簡單的告訴他
[00:08:38.000 --> 00:08:40.000]  或者
[00:08:40.000 --> 00:08:42.000]  未必是要說你的期待
[00:08:42.000 --> 00:08:43.000]  只是告訴他
[00:08:43.000 --> 00:08:45.000]  我來了
[00:08:45.000 --> 00:08:49.000]  我現在的心情
[00:08:49.000 --> 00:08:53.000]  用一兩個字去形容
[00:08:55.000 --> 00:08:59.000]  你的祈求是什麼呢?
[00:09:25.000 --> 00:09:29.000]  好,讓我們同心的禱告
[00:09:29.000 --> 00:09:34.000]  創天造地
[00:09:34.000 --> 00:09:39.000]  更加是創造了我們每一位的父神
[00:09:39.000 --> 00:09:44.000]  救贖我們
[00:09:44.000 --> 00:09:49.000]  尚與我們同在的主耶穌基督
[00:09:49.000 --> 00:09:54.000]  奈住每一位信徒的心裡面
[00:09:54.000 --> 00:09:58.000]  上上督責引導安慰的聖靈
[00:09:58.000 --> 00:10:00.000]  三一的真神
[00:10:00.000 --> 00:10:02.000]  今天晚上
[00:10:02.000 --> 00:10:06.000]  我們懷著感恩
[00:10:06.000 --> 00:10:08.000]  去到你面前
[00:10:08.000 --> 00:10:11.000]  因為所有的東西
[00:10:11.000 --> 00:10:13.000]  都不是別人
[00:10:13.000 --> 00:10:16.000]  我們能夠聚集
[00:10:16.000 --> 00:10:19.000]  一起的學習
[00:10:19.000 --> 00:10:21.000]  詮釋恩典
[00:10:21.000 --> 00:10:23.000]  求聖靈自由的
[00:10:23.000 --> 00:10:27.000]  在我們個人的心中運行
[00:10:27.000 --> 00:10:31.000]  求聖靈在這個小小的群體裡面
[00:10:31.000 --> 00:10:34.000]  自由的工作
[00:10:34.000 --> 00:10:37.000]  成就你自己美善的心意
[00:10:37.000 --> 00:10:39.000]  聽我們祈禱
[00:10:39.000 --> 00:10:41.000]  奉耶穌的名
[00:10:41.000 --> 00:10:46.000]  阿門
[00:10:46.000 --> 00:10:54.000]  我們今天的題目是
[00:10:54.000 --> 00:10:59.000]  從割裂到復修
[00:11:12.000 --> 00:11:14.000]  還有一個分題
[00:11:14.000 --> 00:11:36.000]  大家看看這幅圖畫
[00:11:40.000 --> 00:11:42.000]  是我拍攝的
[00:11:42.000 --> 00:11:49.000]  整全塑造的三重奏
[00:11:49.000 --> 00:11:54.000]  今天我會說一個holistic approach
[00:11:54.000 --> 00:11:57.000]  是整全的向導
[00:11:57.000 --> 00:12:01.000]  靈明塑造就像一個汪洋大海
[00:12:01.000 --> 00:12:03.000]  我經常這樣形容
[00:12:03.000 --> 00:12:05.000]  太闊、太偉大
[00:12:05.000 --> 00:12:07.000]  其實我們認識的很少
[00:12:07.000 --> 00:12:10.000]  說的也很少
[00:12:10.000 --> 00:12:12.000]  我說的話是很簡單的
[00:12:12.000 --> 00:12:14.000]  沒有深奧的理論
[00:12:14.000 --> 00:12:16.000]  是非常簡單的
[00:12:16.000 --> 00:12:19.000]  所以我說back to basics
[00:12:19.000 --> 00:12:23.000]  你覺得基督教的教義
[00:12:23.000 --> 00:12:26.000]  基督教的理論是沒有深奧的嗎?
[00:12:26.000 --> 00:12:33.000]  其實我們要去
[00:12:33.000 --> 00:12:37.000]  或者我很想去信仰一些
[00:12:37.000 --> 00:12:40.000]  很簡單又很重要的地方
[00:12:40.000 --> 00:12:45.000]  兩個的誡命
[00:12:45.000 --> 00:12:49.000]  愛神、愛人、如愛己
[00:12:49.000 --> 00:12:54.000]  其實是否很簡單?
[00:12:54.000 --> 00:12:57.000]  但它包含的當然是很闊
[00:12:57.000 --> 00:13:01.000]  《約翰一書》是將
[00:13:01.000 --> 00:13:05.000]  愛神和愛人的互動
[00:13:05.000 --> 00:13:08.000]  說得很淋漓盡致
[00:13:08.000 --> 00:13:11.000]  大家都很熟悉的
[00:13:11.000 --> 00:13:13.000]  永遠是無法區分的
[00:13:13.000 --> 00:13:16.000]  愛神和愛人是無法區分的
[00:13:16.000 --> 00:13:18.000]  不過今天我們的世界
[00:13:18.000 --> 00:13:21.000]  很多時候都令人很慨嘆
[00:13:21.000 --> 00:13:23.000]  很悲哀
[00:13:23.000 --> 00:13:26.000]  我嘗試這樣去看
[00:13:26.000 --> 00:13:28.000]  我們跟神的關係
[00:13:28.000 --> 00:13:30.000]  我們跟自己的關係
[00:13:30.000 --> 00:13:34.000]  我們跟人的關係
[00:13:34.000 --> 00:13:39.000]  是一環一環地互相緊扣
[00:13:39.000 --> 00:13:42.000]  我為什麼會寫這本書呢?
[00:13:42.000 --> 00:13:44.000]  其實就是因為
[00:13:44.000 --> 00:13:49.000]  我自己在過去20年的神學院教育
[00:13:49.000 --> 00:13:52.000]  特別在過去20年
[00:13:52.000 --> 00:13:56.000]  我是觀察到三個危機
[00:13:56.000 --> 00:13:59.000]  第一個危機是頭腦
[00:13:59.000 --> 00:14:02.000]  和內心的失戀
[00:14:02.000 --> 00:14:04.000]  由這裡去到這裡
[00:14:04.000 --> 00:14:07.000]  有人說是世界最長最長的旅程
[00:14:07.000 --> 00:14:11.000]  由這裡到這裡
[00:14:11.000 --> 00:14:13.000]  我們知道很多東西
[00:14:13.000 --> 00:14:15.000]  在當中
[00:14:15.000 --> 00:14:18.000]  你給我的感覺是很成熟的
[00:14:18.000 --> 00:14:20.000]  認識了
[00:14:20.000 --> 00:14:22.000]  讀了很多書
[00:14:22.000 --> 00:14:25.000]  拿了很多不同的學位
[00:14:25.000 --> 00:14:26.000]  等等
[00:14:26.000 --> 00:14:28.000]  人生的閱歷也不少
[00:14:28.000 --> 00:14:32.000]  從這裡慢慢來到這裡
[00:14:32.000 --> 00:14:35.000]  希望是這樣的旅程
[00:14:35.000 --> 00:14:37.000]  這是一個危機
[00:14:37.000 --> 00:14:39.000]  我看到很多時候是很困難
[00:14:39.000 --> 00:14:41.000]  第二個危機是
[00:14:41.000 --> 00:14:43.000]  肢體關係
[00:14:43.000 --> 00:14:45.000]  說到我們的教會
[00:14:45.000 --> 00:14:47.000]  是信徒
[00:14:47.000 --> 00:14:48.000]  上帝
[00:14:48.000 --> 00:14:50.000]  召的人
[00:14:50.000 --> 00:14:52.000]  這個關係
[00:14:52.000 --> 00:14:55.000]  我看到不少疏離和破損
[00:14:55.000 --> 00:14:57.000]  我這本書也有少許提到
[00:14:57.000 --> 00:14:59.000]  不過是不足夠
[00:14:59.000 --> 00:15:01.000]  所以主要原意
[00:15:01.000 --> 00:15:04.000]  我希望深入研究第二個題目
[00:15:04.000 --> 00:15:06.000]  第三
[00:15:06.000 --> 00:15:09.000]  靈命和侍奉的割裂
[00:15:09.000 --> 00:15:13.000]  侍奉很容易看到
[00:15:13.000 --> 00:15:15.000]  你見到那個人做詩詩
[00:15:15.000 --> 00:15:16.000]  那個人講完
[00:15:16.000 --> 00:15:17.000]  那個人去插花
[00:15:17.000 --> 00:15:18.000]  那個人唱歌
[00:15:18.000 --> 00:15:19.000]  大敬拜
[00:15:19.000 --> 00:15:21.000]  這些是很外顯的東西
[00:15:21.000 --> 00:15:24.000]  但是為何他要這樣做呢?
[00:15:24.000 --> 00:15:26.000]  為何你要這樣做呢?
[00:15:26.000 --> 00:15:29.000]  為何你要站在那裡做那些東西呢?
[00:15:29.000 --> 00:15:31.000]  其實是因為甚麼呢?
[00:15:31.000 --> 00:15:33.000]  這個就說到你裡面的東西了
[00:15:33.000 --> 00:15:35.000]  這個就是靈命
[00:15:35.000 --> 00:15:37.000]  是不可以分割
[00:15:37.000 --> 00:15:41.000]  我看到這三個的分割
[00:15:41.000 --> 00:15:43.000]  所以我有三個感悟
[00:15:43.000 --> 00:15:45.000]  都是我經常說的
[00:15:45.000 --> 00:15:47.000]  我的學生聽了很多次
[00:15:47.000 --> 00:15:51.000]  侍奉是離不開靈命塑造的
[00:15:53.000 --> 00:15:57.000]  靈命是離不開品格塑造
[00:15:57.000 --> 00:16:01.000]  這裡說的品格
[00:16:01.000 --> 00:16:05.000]  不只是大家立刻想
[00:16:05.000 --> 00:16:07.000]  品格即是你的人是怎樣
[00:16:07.000 --> 00:16:08.000]  你的修為是怎樣
[00:16:08.000 --> 00:16:09.000]  你的修養是怎樣
[00:16:09.000 --> 00:16:11.000]  我這裡說的品格
[00:16:11.000 --> 00:16:13.000]  不只是這樣
[00:16:13.000 --> 00:16:19.000]  靈命不是一個這麼抽象
[00:16:19.000 --> 00:16:22.000]  這麼抽空的觀念
[00:16:23.000 --> 00:16:27.000]  靈命的成熟
[00:16:27.000 --> 00:16:30.000]  必定彰顯出來
[00:16:30.000 --> 00:16:33.000]  是由裡面出來
[00:16:33.000 --> 00:16:36.000]  那種我們叫做character
[00:16:36.000 --> 00:16:41.000]  是甚麼character呢?
[00:16:41.000 --> 00:16:44.000]  未信主的人都很有character
[00:16:44.000 --> 00:16:46.000]  都很好的
[00:16:46.000 --> 00:16:48.000]  很良善的
[00:16:48.000 --> 00:16:50.000]  我們信了主的人
[00:16:50.000 --> 00:16:52.000]  有甚麼不同呢?
[00:16:54.000 --> 00:16:58.000]  品格離不開群體塑造
[00:16:58.000 --> 00:17:00.000]  這是我的信念
[00:17:00.000 --> 00:17:05.000]  你在家裡祈禱三萬回
[00:17:05.000 --> 00:17:07.000]  主啊 我很愛你
[00:17:07.000 --> 00:17:09.000]  主啊 我知道你很愛我
[00:17:09.000 --> 00:17:11.000]  我又愛你 你又愛我
[00:17:11.000 --> 00:17:13.000]  是不是很溫馨 很甜蜜?
[00:17:13.000 --> 00:17:15.000]  其實是很容易的
[00:17:15.000 --> 00:17:17.000]  我們可以祈禱一個小時
[00:17:17.000 --> 00:17:19.000]  兩個小時 三個小時
[00:17:19.000 --> 00:17:23.000]  不過一出去 出去哪裡?
[00:17:23.000 --> 00:17:26.000]  出去房門外
[00:17:26.000 --> 00:17:29.000]  出去街 出去教會
[00:17:29.000 --> 00:17:32.000]  出去你服侍的場景
[00:17:32.000 --> 00:17:34.000]  見到很多不同的人
[00:17:34.000 --> 00:17:36.000]  很多不同的interaction
[00:17:36.000 --> 00:17:38.000]  很多不同的交往
[00:17:38.000 --> 00:17:43.000]  嘩!這個就是testing ground
[00:17:43.000 --> 00:17:47.000]  是一個考驗的場所
[00:17:47.000 --> 00:17:51.000]  但是我會看這些場所
[00:17:51.000 --> 00:17:55.000]  是塑造我們靈命品格的地方
[00:17:55.000 --> 00:17:59.000]  所以我嘗試
[00:17:59.000 --> 00:18:01.000]  其實這些chart
[00:18:01.000 --> 00:18:05.000]  不是很能夠完全表達
[00:18:05.000 --> 00:18:07.000]  嘗試一下
[00:18:07.000 --> 00:18:09.000]  我把靈命放在中心
[00:18:09.000 --> 00:18:15.000]  這個品格不是我們平時說的
[00:18:15.000 --> 00:18:17.000]  很好的修為
[00:18:17.000 --> 00:18:19.000]  是我們這個人
[00:18:19.000 --> 00:18:21.000]  人家見到你這個人
[00:18:21.000 --> 00:18:25.000]  見不見到耶穌在裏面?
[00:18:25.000 --> 00:18:29.000]  基督的品格
[00:18:29.000 --> 00:18:35.000]  在這本書裏面
[00:18:35.000 --> 00:18:39.000]  第七章我講到基督品格
[00:18:39.000 --> 00:18:41.000]  我越來越覺得
[00:18:41.000 --> 00:18:45.000]  你傳福音
[00:18:45.000 --> 00:18:47.000]  口傳是很重要的
[00:18:47.000 --> 00:18:49.000]  身傳是更加重要的
[00:18:49.000 --> 00:18:53.000]  你坐在這裏甚麼都不用說
[00:18:53.000 --> 00:18:54.000]  可能你這個人
[00:18:54.000 --> 00:18:57.000]  這個生命已經吸引了別人
[00:18:57.000 --> 00:19:00.000]  亦都可以相反的
[00:19:00.000 --> 00:19:02.000]  我剛才說的侍奉
[00:19:02.000 --> 00:19:04.000]  是塑造我們的靈命
[00:19:04.000 --> 00:19:07.000]  群體亦都可以塑造我們的靈命
[00:19:07.000 --> 00:19:11.000]  我很多時候聽到學生去短孫
[00:19:11.000 --> 00:19:13.000]  去完之後跟我說
[00:19:13.000 --> 00:19:15.000]  哇!Ms Wong
[00:19:15.000 --> 00:19:17.000]  我完全不懂得講道
[00:19:17.000 --> 00:19:19.000]  我去到短孫
[00:19:19.000 --> 00:19:21.000]  我真的驚到不得了
[00:19:21.000 --> 00:19:22.000]  顫抖
[00:19:22.000 --> 00:19:24.000]  但講完道
[00:19:24.000 --> 00:19:25.000]  那個人在後面
[00:19:25.000 --> 00:19:27.000]  不斷走上來說
[00:19:27.000 --> 00:19:29.000]  很感動啊
[00:19:29.000 --> 00:19:32.000]  我被你的道很感動
[00:19:32.000 --> 00:19:34.000]  哇!他都很感動
[00:19:34.000 --> 00:19:37.000]  他完全沒有期望
[00:19:37.000 --> 00:19:40.000]  有一件這樣的事發生
[00:19:40.000 --> 00:19:42.000]  其實不是他
[00:19:42.000 --> 00:19:45.000]  他可能真的不擅長講道
[00:19:45.000 --> 00:19:47.000]  但神用他
[00:19:47.000 --> 00:19:49.000]  神選擇要用他
[00:19:49.000 --> 00:19:51.000]  所以這個侍奉
[00:19:51.000 --> 00:19:53.000]  是塑造他整個人
[00:19:53.000 --> 00:19:57.000]  神知道他要被鼓勵
[00:19:57.000 --> 00:19:59.000]  有其中一個很小的例子
[00:19:59.000 --> 00:20:04.000]  相信大家都有不少這樣的經歷
[00:20:04.000 --> 00:20:06.000]  我今晚是不會講得完的
[00:20:06.000 --> 00:20:08.000]  我現在開始
[00:20:08.000 --> 00:20:12.000]  我希望後面的同工
[00:20:12.000 --> 00:20:15.000]  你給我看一些東西
[00:20:15.000 --> 00:20:16.000]  叫我停下來
[00:20:16.000 --> 00:20:18.000]  好嗎?差不多
[00:20:18.000 --> 00:20:20.000]  否則我不記得
[00:20:20.000 --> 00:20:22.000]  我會一直這樣講
[00:20:22.000 --> 00:20:26.000]  我現在應該講到八點
[00:20:26.000 --> 00:20:29.000]  八點四
[00:20:29.000 --> 00:20:31.000]  靈敏塑造的三個層面
[00:20:31.000 --> 00:20:33.000]  我參考了
[00:20:33.000 --> 00:20:36.000]  Ava Beck
[00:20:36.000 --> 00:20:39.000]  這個近代的聖經學者
[00:20:39.000 --> 00:20:43.000]  她講到三一神
[00:20:43.000 --> 00:20:47.000]  怎樣塑造我們
[00:20:47.000 --> 00:20:51.000]  她這三個的向度
[00:20:51.000 --> 00:20:55.000]  我用了她的框架
[00:20:55.000 --> 00:20:59.000]  我覺得我很認同
[00:20:59.000 --> 00:21:00.000]  簡單來說
[00:21:00.000 --> 00:21:05.000]  第一是在信徒的心裏面
[00:21:05.000 --> 00:21:09.000]  信徒個人的心裏面塑造
[00:21:09.000 --> 00:21:12.000]  第二個層面是在教會
[00:21:12.000 --> 00:21:15.000]  整個信徒群體
[00:21:15.000 --> 00:21:17.000]  在信徒群體
[00:21:17.000 --> 00:21:19.000]  聖靈的工作
[00:21:19.000 --> 00:21:21.000]  當然三個層面一定要
[00:21:21.000 --> 00:21:23.000]  很重要的基礎
[00:21:23.000 --> 00:21:26.000]  第二個層面是在教會的塑造
[00:21:26.000 --> 00:21:29.000]  按著父神的計劃
[00:21:29.000 --> 00:21:32.000]  叫萬事互相效力
[00:21:32.000 --> 00:21:36.000]  這裏是講到羅馬書第八章
[00:21:36.000 --> 00:21:38.000]  這裏很短的經文
[00:21:38.000 --> 00:21:41.000]  其實它包含的意義很豐富
[00:21:41.000 --> 00:21:44.000]  第二個層面是教會
[00:21:44.000 --> 00:21:46.000]  信徒被建立之後
[00:21:46.000 --> 00:21:49.000]  他們就去到第三個層面
[00:21:49.000 --> 00:21:51.000]  through
[00:21:51.000 --> 00:21:53.000]  這個你和我
[00:21:53.000 --> 00:21:56.000]  可以彰顯上帝的榮耀
[00:21:56.000 --> 00:22:00.000]  而我們也可以在當中得榮耀
[00:22:00.000 --> 00:22:03.000]  因為我們要榮耀上帝
[00:22:03.000 --> 00:22:07.000]  這三個層面
[00:22:07.000 --> 00:22:11.000]  聖靈是很重要的
[00:22:11.000 --> 00:22:14.000]  聖靈在今個世代
[00:22:14.000 --> 00:22:18.000]  仍然要工作
[00:22:18.000 --> 00:22:21.000]  in, among, through
[00:22:21.000 --> 00:22:22.000]  在人的內心
[00:22:22.000 --> 00:22:23.000]  在信徒的群體
[00:22:23.000 --> 00:22:25.000]  透過信徒在世界工作
[00:22:25.000 --> 00:22:27.000]  所以這亦都成為
[00:22:27.000 --> 00:22:29.000]  我Holistic Approach
[00:22:29.000 --> 00:22:34.000]  三個重要的層面
[00:22:34.000 --> 00:22:36.000]  我會逐個講一下
[00:22:36.000 --> 00:22:38.000]  所以為何說三重奏
[00:22:38.000 --> 00:22:42.000]  就是這個意思
[00:22:42.000 --> 00:22:45.000]  這亦都應對住
[00:22:45.000 --> 00:22:47.000]  我剛才說的三個危機
[00:22:47.000 --> 00:22:52.000]  記不記得我所說的三個危機
[00:22:52.000 --> 00:22:54.000]  個人那種
[00:22:54.000 --> 00:22:58.000]  由這裡到那裡的那種割裂
[00:22:58.000 --> 00:22:59.000]  所以第一
[00:22:59.000 --> 00:23:01.000]  一定是在裏面
