
[00:00:00.000 --> 00:00:05.900]  [音樂]
[00:04:31.800 --> 00:04:35.900]  最後我會做簡單的報告和總結
[00:04:35.900 --> 00:04:40.600]  下面我們有請各位我們今天在線上
[00:04:40.600 --> 00:04:45.800]  跟我們一起來在線上的同工一起出鏡
[00:04:45.800 --> 00:04:55.100]  我來介紹一下我們環球聖經公會的幾位主要的同工
[00:04:55.100 --> 00:04:58.700]  第一位是我們的張達明博士
[00:04:58.700 --> 00:05:02.600]  也是《環球聖經》一本總主編
[00:05:02.600 --> 00:05:05.800]  張博士 我們可以揮揮手
[00:05:05.800 --> 00:05:07.800]  大家好
[00:05:07.800 --> 00:05:11.400]  也可以跟大家打聲招呼 張博士
[00:05:11.400 --> 00:05:16.500]  下面一位是我們的《環球聖經》一本就業主編
[00:05:16.500 --> 00:05:23.700]  也是我們今天信息的講員賴建國博士
[00:05:23.700 --> 00:05:27.300]  賴博士 賴博士還沒有開麥克風
[00:05:27.300 --> 00:05:31.900]  好 大家平安 歡迎各位來參加
[00:05:31.900 --> 00:05:36.000]  好 還有就是我們《環球聖經》公會
[00:05:36.000 --> 00:05:41.300]  國際董事會主席馬長生先生
[00:05:41.300 --> 00:05:44.600]  大家平安 大家好
[00:05:44.600 --> 00:05:52.100]  還有《環球聖經》公會副國際總幹事劉群英姊妹
[00:05:52.100 --> 00:05:55.100]  大家好 平安
[00:05:55.100 --> 00:05:59.100]  我們馬來西亞《環球聖經》公會的幹事
[00:05:59.100 --> 00:06:02.100]  烏天輝牧師
[00:06:02.100 --> 00:06:05.400]  大家好 各位平安
[00:06:05.400 --> 00:06:09.200]  還有我們的《聖經》中文翻譯中心主任
[00:06:09.200 --> 00:06:12.400]  廖金源牧師
[00:06:12.400 --> 00:06:15.900]  大家好 大家平安
[00:06:15.900 --> 00:06:19.200]  感謝主 也謝謝各位同工
[00:06:19.200 --> 00:06:24.500]  那我們下來就由我們的《環球聖經》公會
[00:06:24.500 --> 00:06:28.800]  國際董事會主席馬長生先生
[00:06:28.800 --> 00:06:32.700]  來為我們做今天的開會禱告
[00:06:32.700 --> 00:06:38.600]  之後我們就會開始今天的主題信息
[00:06:38.600 --> 00:06:40.900]  好 各位弟兄姊妹們 平安
[00:06:40.900 --> 00:06:42.900]  我們現在開始來禱告
[00:06:42.900 --> 00:06:48.300]  感謝神 今天在臺北是7月4號
[00:06:48.300 --> 00:06:50.300]  也就是美國國慶的時間
[00:06:50.300 --> 00:06:53.400]  明天大概就是美國國慶日
[00:06:53.400 --> 00:06:57.100]  先祝我們的好朋友 美國的弟兄姊妹們
[00:06:57.100 --> 00:07:00.700]  美國國家生日快樂
[00:07:00.700 --> 00:07:02.700]  我們來向神禱告
[00:07:02.700 --> 00:07:06.900]  天父上帝在詩篇57篇對我們說
[00:07:06.900 --> 00:07:09.700]  我們要在萬民中感謝神
[00:07:09.700 --> 00:07:12.500]  在列邦中歌頌神
[00:07:12.500 --> 00:07:16.300]  因為神祢的慈愛偉大 高級諸天
[00:07:16.300 --> 00:07:19.900]  神祢的信使偉大 直達雲霄
[00:07:19.900 --> 00:07:23.000]  願神尊崇包過諸天
[00:07:23.000 --> 00:07:26.200]  願神的榮耀遍滿大地
[00:07:26.200 --> 00:07:29.500]  感謝天父 愛我們的救主耶穌基督
[00:07:29.500 --> 00:07:33.500]  我們要向神獻上感謝和讚美
[00:07:33.500 --> 00:07:36.500]  在神創造的天地萬物當中
[00:07:36.500 --> 00:07:39.000]  神祢的愛特別恩賞
[00:07:39.000 --> 00:07:43.000]  讓我們這些與神有神形象的世人
[00:07:43.000 --> 00:07:47.700]  能夠常用真理引導 祝福我們
[00:07:47.700 --> 00:07:51.200]  也祝福我們反樂意遵守神的約
[00:07:51.200 --> 00:07:53.400]  以及神的法度的人
[00:07:53.400 --> 00:07:57.300]  神啊 祢都用忠誠之愛和信使
[00:07:57.300 --> 00:08:00.200]  來恩待我們 感謝神
[00:08:00.200 --> 00:08:02.700]  今天我們環球聖經公會的
[00:08:02.700 --> 00:08:05.400]  聖經翻譯大會的講座
[00:08:05.400 --> 00:08:08.300]  在網路電波的環境當中
[00:08:08.300 --> 00:08:09.800]  毫無攔阻的
[00:08:09.800 --> 00:08:12.200]  可以連結全球的夥伴
[00:08:12.200 --> 00:08:13.800]  全球的支弟們
[00:08:13.800 --> 00:08:15.000]  讓我們一起
[00:08:15.000 --> 00:08:19.000]  可以將關乎神的聲音傳遍天下
[00:08:19.000 --> 00:08:21.000]  救恩的言語信息
[00:08:21.000 --> 00:08:23.700]  可以傳到地極
[00:08:23.700 --> 00:08:27.500]  求主保守我們線上的講座的進行
[00:08:27.500 --> 00:08:30.900]  願電波的傳輸連結通暢
[00:08:30.900 --> 00:08:32.500]  願環球聖經公會
[00:08:32.500 --> 00:08:35.200]  我們所做的準備的工程
[00:08:35.200 --> 00:08:38.700]  以及講員賴建國老師的信息分享
[00:08:38.700 --> 00:08:41.700]  都能夠蒙主保守使用
[00:08:41.700 --> 00:08:44.500]  教神的兒女們得造就
[00:08:44.500 --> 00:08:47.200]  讓我們的心被開啟
[00:08:47.200 --> 00:08:49.900]  讓我們的耳朵被開通
[00:08:49.900 --> 00:08:53.700]  讓我們的靈能夠被提升
[00:08:53.700 --> 00:08:56.300]  神的名得到榮耀
[00:08:56.300 --> 00:08:59.700]  願我們在有限的生命旅程當中
[00:08:59.700 --> 00:09:02.500]  能夠勝過世俗的慘累
[00:09:02.500 --> 00:09:05.600]  找到更多與神連結的時間
[00:09:05.600 --> 00:09:07.100]  經由聖經
[00:09:07.100 --> 00:09:09.500]  更能夠明白神的心意
[00:09:09.500 --> 00:09:11.300]  思想神的工作
[00:09:11.300 --> 00:09:13.500]  傳揚神的作為
[00:09:13.500 --> 00:09:15.300]  求神恩帶我們
[00:09:15.300 --> 00:09:16.800]  賜福給我們
[00:09:16.800 --> 00:09:19.700]  祝福今天參與的每一位肢體
[00:09:19.700 --> 00:09:20.800]  感謝神
[00:09:20.800 --> 00:09:22.500]  我們這樣禱告祈求
[00:09:22.500 --> 00:09:25.000]  賜奉靠主耶穌基督的名
[00:09:25.000 --> 00:09:26.500]  Amen
[00:09:26.500 --> 00:09:28.600]  Amen
[00:09:28.600 --> 00:09:30.100]  謝謝馬先生
[00:09:30.100 --> 00:09:33.400]  然後下面我們將會很快開始
[00:09:33.400 --> 00:09:36.300]  我們今天的主題信息
[00:09:36.300 --> 00:09:38.800]  那我們會預先錄製
[00:09:38.800 --> 00:09:42.800]  並且製作好有字幕的視頻
[00:09:42.800 --> 00:09:46.800]  請大家一起來聆聽和學習
[00:09:46.800 --> 00:09:55.800]  大家好 我是賴建國
[00:09:55.800 --> 00:09:58.700]  環球聖經公會的助會學者
[00:09:58.700 --> 00:10:05.200]  跟環球聖經義本的就業主編
[00:10:05.200 --> 00:10:08.400]  很高興跟大家今天要來看到
[00:10:08.400 --> 00:10:09.800]  一個題目
[00:10:09.800 --> 00:10:14.800]  就是 揭開宣道者的面紗
[00:10:14.800 --> 00:10:20.600]  聖經翻譯的解經神學與牧羊
[00:10:20.600 --> 00:10:25.400]  我現在把這個檔案叫出來
[00:10:25.400 --> 00:10:33.200]  我們說 功欲善其事
[00:10:33.200 --> 00:10:36.100]  必先利其器
[00:10:36.100 --> 00:10:39.400]  要做一個好的講解聖經的人
[00:10:39.400 --> 00:10:41.800]  先要有好的聖經工具
[00:10:41.800 --> 00:10:45.600]  就是一個好的聖經的翻譯本
[00:10:45.600 --> 00:10:47.200]  感謝上帝
[00:10:47.200 --> 00:10:51.200]  我們參與在環球聖經義本的工作
[00:10:51.200 --> 00:10:53.400]  經過多年的努力
[00:10:53.400 --> 00:10:55.600]  幾十位學者的參與
[00:10:55.600 --> 00:10:59.400]  終於在2023年9月正式出版了
[00:10:59.400 --> 00:11:04.600]  貢獻給全世界的華人教會
[00:11:04.600 --> 00:11:09.500]  一個好的翻譯必須要性雅達
[00:11:09.500 --> 00:11:11.500]  而一個好的聖經義本
[00:11:11.500 --> 00:11:13.300]  更是要能夠達到
[00:11:13.300 --> 00:11:16.700]  研究、靈修跟宣講
[00:11:16.700 --> 00:11:19.100]  這幾方面的功用
[00:11:19.100 --> 00:11:21.500]  所以我們做環球聖經義本的時候
[00:11:21.500 --> 00:11:22.900]  盼望能夠達成
[00:11:22.900 --> 00:11:28.100]  準確、清楚、通順、極致、文采
[00:11:28.100 --> 00:11:30.500]  幾方面的標準
[00:11:30.500 --> 00:11:32.600]  那在21世紀裡面
[00:11:32.600 --> 00:11:36.000]  有幾個最新的中文聖經義本
[00:11:36.000 --> 00:11:38.900]  包括像和和本、修定本
[00:11:38.900 --> 00:11:43.800]  在2010年全部新舊約都出版了
[00:11:43.800 --> 00:11:47.700]  環球聖經義本也是在2023年出版
[00:11:47.700 --> 00:11:52.100]  另外新漢語義本跟中文標準本
[00:11:52.100 --> 00:11:56.200]  都已經在今年的年初翻譯完成
[00:11:56.200 --> 00:11:58.200]  等待出版當中
[00:11:58.200 --> 00:11:59.700]  我感謝上帝
[00:11:59.700 --> 00:12:01.800]  我在這幾個翻譯本上面
[00:12:01.800 --> 00:12:05.500]  都曾經出過力
[00:12:05.500 --> 00:12:10.100]  那其中做的最多參與最深的
[00:12:10.100 --> 00:12:14.600]  當然就是環球聖經義本
[00:12:14.600 --> 00:12:17.100]  那我現在就把我自己的一些
[00:12:17.100 --> 00:12:19.100]  做這些翻譯
[00:12:19.100 --> 00:12:23.800]  一些心得的跟大家來有些分享
[00:12:23.800 --> 00:12:25.800]  那我首先跟大家看到
[00:12:25.800 --> 00:12:29.500]  創世紀第42章裡面
[00:12:29.500 --> 00:12:31.500]  約瑟跟他的哥哥們
[00:12:31.500 --> 00:12:34.000]  相認的事情
[00:12:34.000 --> 00:12:35.800]  那麼我們在教會裡面
[00:12:35.800 --> 00:12:37.200]  其實不只是教會
[00:12:37.200 --> 00:12:40.700]  社會上面都有
[00:12:40.700 --> 00:12:42.600]  有一個現象
[00:12:42.600 --> 00:12:46.800]  就是一旦有一個人他受到傷害
[00:12:46.800 --> 00:12:48.500]  在他還沒有來得及
[00:12:48.500 --> 00:12:51.600]  處理他的情緒
[00:12:51.600 --> 00:12:53.700]  甚至還沒有看到說
[00:12:53.700 --> 00:12:56.900]  加害者受到刑罰之前
[00:12:56.900 --> 00:12:58.500]  就會有一批人
[00:12:58.500 --> 00:12:59.700]  到他的身邊
[00:12:59.700 --> 00:13:02.000]  跟他講說你要原諒啊
[00:13:02.000 --> 00:13:03.800]  你要饒恕啊
[00:13:03.800 --> 00:13:06.100]  因為耶穌也是在十誡上面
[00:13:06.100 --> 00:13:10.000]  就饒恕這些定他十誡的人
[00:13:10.000 --> 00:13:11.300]  可是你看到
[00:13:11.300 --> 00:13:13.100]  一個受傷的人
[00:13:13.100 --> 00:13:15.300]  他在聽到這些話的時候
[00:13:15.300 --> 00:13:17.100]  他自己的背上
[00:13:17.100 --> 00:13:19.700]  還被人家用刀捅著
[00:13:19.700 --> 00:13:21.900]  傷口還在流血
[00:13:21.900 --> 00:13:26.000]  那麼他怎麼能夠立刻就原諒呢
[00:13:26.000 --> 00:13:27.300]  然後現在又加上
[00:13:27.300 --> 00:13:30.200]  還有新的傷害
[00:13:30.200 --> 00:13:31.800]  然後覺得說他不原諒
[00:13:31.800 --> 00:13:35.000]  就是他的罪
[00:13:35.000 --> 00:13:38.400]  那麼這個事情要怎麼樣來解決呢
[00:13:38.400 --> 00:13:40.700]  所以好多年前
[00:13:40.700 --> 00:13:43.700]  我擔任台北研究培靈會的講員
[00:13:43.700 --> 00:13:45.700]  他們要求講的題目
[00:13:45.700 --> 00:13:48.500]  是講的跟家庭有關的
[00:13:48.500 --> 00:13:51.500]  那我就特別去查考創世紀
[00:13:51.500 --> 00:13:55.900]  特別是約瑟跟他的哥哥們之間的關係
[00:13:55.900 --> 00:13:58.700]  他就讓我對這個經文本身
[00:13:58.700 --> 00:14:01.300]  有了更深的認識
[00:14:01.300 --> 00:14:03.500]  那也是
[00:14:03.500 --> 00:14:05.100]  我在課堂上面
[00:14:05.100 --> 00:14:07.100]  跟很多同學都講到
[00:14:07.100 --> 00:14:09.400]  你碰到任何的爭議問題呢
[00:14:09.400 --> 00:14:11.200]  最好的做法就是
[00:14:11.200 --> 00:14:12.400]  坐下來
[00:14:12.400 --> 00:14:13.600]  打開聲音看
[00:14:13.600 --> 00:14:16.100]  聖經裡面怎麼說
[00:14:16.100 --> 00:14:18.700]  那我現在就把創世紀裡面
[00:14:18.700 --> 00:14:20.700]  約瑟跟他的哥哥們
[00:14:20.700 --> 00:14:24.000]  相認的事情跟大家來看到
[00:14:24.000 --> 00:14:26.200]  創世紀四十二章裡面講到
[00:14:26.200 --> 00:14:29.200]  約瑟的哥哥們到埃及來買糧食
[00:14:29.200 --> 00:14:31.600]  約瑟就考驗他們
[00:14:31.600 --> 00:14:35.200]  把西滅關在牢中做人質
[00:14:35.200 --> 00:14:37.300]  讓其他的人返回家
[00:14:37.300 --> 00:14:38.700]  帶變壓棉來
[00:14:38.700 --> 00:14:41.400]  好證明他們說的是實話
[00:14:41.400 --> 00:14:43.500]  不是奸細
[00:14:43.500 --> 00:14:46.200]  這章可以分成三段
[00:14:46.200 --> 00:14:48.300]  一到五節講約瑟的哥哥們
[00:14:48.300 --> 00:14:50.200]  來埃及買糧
[00:14:50.200 --> 00:14:51.500]  六到二十八節講
[00:14:51.500 --> 00:14:54.100]  約瑟試驗他的哥哥們
[00:14:54.100 --> 00:14:55.800]  二十九到三十八節講
[00:14:55.800 --> 00:14:59.500]  約瑟的哥哥們回迦南帝
[00:14:59.500 --> 00:15:03.100]  關鍵動詞試驗或者考驗
[00:15:03.100 --> 00:15:07.300]  在創世紀裡面只出現在這一章
[00:15:07.300 --> 00:15:09.600]  九陰裡面這個動詞呢
[00:15:09.600 --> 00:15:11.400]  都用於詩篇
[00:15:11.400 --> 00:15:14.300]  講到上帝考驗人心
[00:15:14.300 --> 00:15:18.900]  如同熬煉銀子
[00:15:18.900 --> 00:15:21.400]  約瑟試驗他的兄長
[00:15:21.400 --> 00:15:23.900]  在文學跟神學上面
[00:15:23.900 --> 00:15:26.800]  是要來證明雅各的兒子們
[00:15:26.800 --> 00:15:28.400]  在真正成為
[00:15:28.400 --> 00:15:31.500]  以色列十二支派的先祖之前
[00:15:31.500 --> 00:15:33.500]  也要如同亞伯拉罕
[00:15:33.500 --> 00:15:35.600]  以沙雅各一樣
[00:15:35.600 --> 00:15:37.700]  先經過考驗
[00:15:37.700 --> 00:15:40.900]  證明他們的誠信正直
[00:15:40.900 --> 00:15:43.200]  英文稱作integrity
[00:15:43.200 --> 00:15:44.900]  他們就是自己講到
[00:15:44.900 --> 00:15:49.700]  他們是一個誠實正直的人
[00:15:49.700 --> 00:15:53.100]  那你看約瑟他不是傻傻的
[00:15:53.100 --> 00:15:54.700]  第一次見到他的哥哥們
[00:15:54.700 --> 00:15:57.100]  就立刻跑過去抱著他們親嘴
[00:15:57.100 --> 00:15:58.700]  我就是約瑟
[00:15:58.700 --> 00:15:59.500]  我原諒你們
[00:15:59.500 --> 00:16:02.500]  沒有 他先試驗
[00:16:02.500 --> 00:16:04.100]  那試驗成功之後
[00:16:04.100 --> 00:16:07.500]  他才可以真正的跟他們來相認
[00:16:07.500 --> 00:16:09.600]  那這邊另外一個動詞呢
[00:16:09.600 --> 00:16:11.300]  犯罪
[00:16:11.300 --> 00:16:14.900]  在創世紀裡面只有三次用到得罪人
[00:16:14.900 --> 00:16:17.500]  約瑟的哥哥們在他們以為
[00:16:17.500 --> 00:16:19.900]  約瑟聽不懂的狀況下
[00:16:19.900 --> 00:16:23.400]  當著約瑟的面說到自己的罪
[00:16:23.400 --> 00:16:27.700]  他們的對話表達了內心的真誠的轉變
[00:16:27.700 --> 00:16:29.300]  讀者可以感受到
[00:16:29.300 --> 00:16:32.100]  罪對於人的影響很大
[00:16:32.100 --> 00:16:34.100]  即使超過二十年了
[00:16:34.100 --> 00:16:37.300]  約瑟的哥哥們只要一遇到不順
[00:16:37.300 --> 00:16:38.800]  就立刻聯想到
[00:16:38.800 --> 00:16:41.900]  他們在弟弟身上所犯的罪
[00:16:41.900 --> 00:16:45.300]  如影隨形的追討過來
[00:16:45.300 --> 00:16:46.700]  而屢變的話
[00:16:46.700 --> 00:16:50.700]  更直接承認他們當年所犯的惡行
[00:16:50.700 --> 00:16:53.300]  不可以傷害那孩子
[00:16:53.300 --> 00:16:55.800]  還一本更好把它翻譯做
[00:16:55.800 --> 00:16:58.800]  不要犯罪害那個孩子
[00:16:58.800 --> 00:17:01.800]  把這件事情講得更加清楚
[00:17:01.800 --> 00:17:03.000]  所以對我來講
[00:17:03.000 --> 00:17:05.000]  或是跟一些人討論
[00:17:05.000 --> 00:17:06.300]  你要說
[00:17:06.300 --> 00:17:11.600]  如果說一個人他內心裡面
[00:17:11.600 --> 00:17:13.300]  不強大
[00:17:13.300 --> 00:17:16.500]  他可以主動的就原諒
[00:17:16.500 --> 00:17:20.100]  或者不去計較那些傷害他的人
[00:17:20.100 --> 00:17:24.700]  但是你說要跟那個傷害他的人
[00:17:24.700 --> 00:17:27.900]  要能夠和好如初
[00:17:27.900 --> 00:17:30.300]  這個英文講reconciliation
[00:17:30.300 --> 00:17:32.800]  必須雙方都有誠意
[00:17:32.800 --> 00:17:35.000]  都要有改變才行
[00:17:35.000 --> 00:17:38.900]  所以約瑟他是一個智慧人
[00:17:38.900 --> 00:17:40.600]  他認識到說
[00:17:40.600 --> 00:17:43.100]  這個原諒饒恕
[00:17:43.100 --> 00:17:45.500]  不是那種廉價的饒恕
[00:17:45.500 --> 00:17:48.300]  而是經過試驗的饒恕
[00:17:48.300 --> 00:17:50.000]  那我這樣子講之後
[00:17:50.000 --> 00:17:52.200]  也讓有一些弟兄姐妹覺得說
[00:17:52.200 --> 00:17:54.900]  好像他就從那個
[00:17:54.900 --> 00:17:56.300]  枷鎖裡面
[00:17:56.300 --> 00:17:57.700]  從那個監牢裡面
[00:17:57.700 --> 00:18:01.500]  就可以釋放出來
[00:18:01.500 --> 00:18:02.900]  另外一個
[00:18:02.900 --> 00:18:06.100]  也是曾經有人在我們講台上面
[00:18:06.100 --> 00:18:07.400]  講的話
[00:18:07.400 --> 00:18:09.500]  那就引發我的思想
[00:18:09.500 --> 00:18:12.400]  經文到底是怎麼翻譯的呢
[00:18:12.400 --> 00:18:16.300]  這是以色列書第45章11節
[00:18:16.300 --> 00:18:18.300]  傳統譯本把它翻譯作
[00:18:18.300 --> 00:18:20.400]  耶和華以色列的聖子
[00:18:20.400 --> 00:18:23.500]  就是造就以色列的如此說
[00:18:23.500 --> 00:18:25.700]  將來的事你們可以問我
[00:18:25.700 --> 00:18:27.200]  至於我的種子
[00:18:27.200 --> 00:18:28.700]  並我手的工作
[00:18:28.700 --> 00:18:31.700]  你們可以求我命定
[00:18:31.700 --> 00:18:33.000]  求我命定呢
[00:18:33.000 --> 00:18:34.600]  原文作吩咐
[00:18:34.600 --> 00:18:36.500]  就是一個命令
[00:18:36.500 --> 00:18:37.700]  那懷疑本呢
[00:18:37.700 --> 00:18:41.300]  是把它翻譯作一個疑問句
[00:18:41.300 --> 00:18:43.300]  耶和華以色列聖者
[00:18:43.300 --> 00:18:44.500]  至聖者
[00:18:44.500 --> 00:18:46.900]  以色列的塑造者這樣說
[00:18:46.900 --> 00:18:48.200]  將要發生的事
[00:18:48.200 --> 00:18:50.800]  你們可以質問我嗎
[00:18:50.800 --> 00:18:52.900]  關於我的兒女和我所的作為
[00:18:52.900 --> 00:18:57.900]  你們可以吩咐我嗎
[00:18:57.900 --> 00:19:00.700]  有人根據傳統譯法
[00:19:00.700 --> 00:19:03.200]  以為我們可以命令神
[00:19:03.200 --> 00:19:06.600]  甚至說我們可以對神不禮貌
[00:19:06.600 --> 00:19:08.300]  但是井林上下文
[00:19:08.300 --> 00:19:09.700]  都是責備人
[00:19:09.700 --> 00:19:13.300]  跟那位創造他的主爭論
[00:19:13.300 --> 00:19:14.600]  支持這一節
[00:19:14.600 --> 00:19:17.100]  是修辭的反問句
[00:19:17.100 --> 00:19:19.500]  而非直說語氣
[00:19:19.500 --> 00:19:21.000]  所以這邊我們把
[00:19:21.000 --> 00:19:24.500]  上下的這些幾個經文看到
[00:19:24.500 --> 00:19:26.300]  以賽亞書四十五章
[00:19:26.300 --> 00:19:28.100]  第九到第十節
[00:19:28.100 --> 00:19:31.800]  與他的塑造者爭論的人有禍了
[00:19:31.800 --> 00:19:35.900]  他不過是地上瓦堆中的一塊瓦片
[00:19:35.900 --> 00:19:38.800]  難道泥土會對瓦陶匠說
[00:19:38.800 --> 00:19:40.600]  你在做什麼
[00:19:40.600 --> 00:19:42.900]  或者是你造出來的東西
[00:19:42.900 --> 00:19:45.000]  毫無手藝
[00:19:45.000 --> 00:19:46.600]  人如果對父親說
[00:19:46.600 --> 00:19:48.100]  你生的是什麼
[00:19:48.100 --> 00:19:49.600]  或者一個婦人說
[00:19:49.600 --> 00:19:51.800]  你分娩出來的是什麼
[00:19:51.800 --> 00:19:53.400]  這人就有禍
[00:19:53.400 --> 00:19:55.400]  然後這樣才有第十一點
[00:19:55.400 --> 00:19:57.300]  你們可以質問我嗎
[00:19:57.300 --> 00:19:59.400]  你們可以吩咐我嗎
[00:19:59.400 --> 00:20:05.600]  要對上帝有一個尊敬的心
[00:20:05.600 --> 00:20:08.400]  另外一個在教輩裡面
[00:20:08.400 --> 00:20:11.700]  很多人提到說亞當之約
[00:20:11.700 --> 00:20:14.400]  但是在亞伯拉罕之約
[00:20:14.400 --> 00:20:15.900]  西奈之約
[00:20:15.900 --> 00:20:17.700]  還有大衛之約以外
[00:20:17.700 --> 00:20:19.800]  另外有一個亞當之約
[00:20:19.800 --> 00:20:23.200]  當然還有那個羅亞之約
[00:20:23.200 --> 00:20:24.900]  但我就講到說
[00:20:24.900 --> 00:20:26.500]  羅亞之約
[00:20:26.500 --> 00:20:27.800]  亞伯拉罕之約
[00:20:27.800 --> 00:20:28.800]  西奈之約
[00:20:28.800 --> 00:20:29.900]  跟大衛之約
[00:20:29.900 --> 00:20:32.400]  都有聖經裡面很清楚的講到
[00:20:32.400 --> 00:20:37.800]  他們都有類似的一些正式的禮儀
[00:20:37.800 --> 00:20:39.600]  有一些的過程
[00:20:39.600 --> 00:20:42.600]  但是亞當之約的話就沒有
[00:20:42.600 --> 00:20:44.100]  那但是為什麼有些人
[00:20:44.100 --> 00:20:45.700]  說有亞當之約呢
[00:20:45.700 --> 00:20:48.200]  或者稱它叫做工作之約呢
[00:20:48.200 --> 00:20:52.300]  主要是根據像和希腊書六章第七節
[00:20:52.300 --> 00:20:53.600]  傳統譯本說
[00:20:53.600 --> 00:20:56.400]  他們卻如亞當被約
[00:20:56.400 --> 00:20:59.700]  在境內向我行事詭詐
[00:20:59.700 --> 00:21:01.200]  懷疑本法翻譯說
[00:21:01.200 --> 00:21:05.300]  可是他們在亞當城違背盟約
[00:21:05.300 --> 00:21:08.400]  在那裡他們竟然背叛我
[00:21:08.400 --> 00:21:10.300]  這個在亞當城呢
[00:21:10.300 --> 00:21:13.100]  原文是科阿當
[00:21:13.100 --> 00:21:15.500]  意思呢就是如亞當
[00:21:15.500 --> 00:21:17.900]  或說如世人
[00:21:17.900 --> 00:21:19.300]  因此有些學者
[00:21:19.300 --> 00:21:23.700]  據此來支持亞當之約的講法
[00:21:23.700 --> 00:21:25.900]  但是下一句的句首
