
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:02:19.000 --> 00:02:23.000]  在疫情裡面我們怎樣去面對我們的上帝
[00:02:23.000 --> 00:02:26.000]  在疫情當中我們如何面對我們的上帝
[00:02:26.000 --> 00:02:31.000]  大家可能有機會已經認識詩篇第22篇
[00:02:31.000 --> 00:02:36.000]  我相信大家已經有機會認識詩篇第22篇
[00:02:36.000 --> 00:02:39.000]  時間關係我們不會整篇詩篇去讀出
[00:02:39.000 --> 00:02:44.000]  時間有限我們不會全篇的詩篇都把它讀完
[00:02:44.000 --> 00:02:48.000]  簡單的說詩篇有這樣的架構
[00:02:48.000 --> 00:02:52.000]  我們簡單的說詩篇有這樣的架構
[00:02:52.000 --> 00:02:55.000]  上半部分是訴求
[00:02:55.000 --> 00:02:59.000]  上半部分是訴求
[00:02:59.000 --> 00:03:02.000]  下半部分是讚美
[00:03:02.000 --> 00:03:04.000]  第二段是讚美
[00:03:04.000 --> 00:03:07.000]  詩篇裡面有不同種類的詩篇
[00:03:07.000 --> 00:03:10.000]  詩篇有不同類型
[00:03:10.000 --> 00:03:14.000]  最明顯的是一些例如哀歌
[00:03:14.000 --> 00:03:18.000]  最明顯的就是哀歌詩
[00:03:18.000 --> 00:03:20.000]  如果有時間大家回去看的時候
[00:03:20.000 --> 00:03:25.000]  就是詩篇三篇、四篇、五篇、第七篇等等
[00:03:25.000 --> 00:03:28.000]  像詩篇第三、第四、第五、第七
[00:03:28.000 --> 00:03:30.000]  這幾篇都是
[00:03:30.000 --> 00:03:38.000]  這些哀歌的詩篇中心都是向神的訴求、哀求和訴苦
[00:03:38.000 --> 00:03:44.000]  這些詩篇的中心都是向神的哀求和訴苦
[00:03:44.000 --> 00:03:51.000]  這些詩篇可能在最後有一節是講到對神的依賴
[00:03:51.000 --> 00:03:56.000]  其實詩篇最後的一節是有對神的依賴
[00:03:56.000 --> 00:03:59.000]  但都是不限於一兩節
[00:03:59.000 --> 00:04:02.000]  有些時候不一定是一節兩節
[00:04:02.000 --> 00:04:05.000]  跟詩篇第二十二篇很不同
[00:04:05.000 --> 00:04:08.000]  跟詩篇二十二篇非常不同
[00:04:08.000 --> 00:04:12.000]  也有另外一些詩篇叫讚美的詩篇
[00:04:12.000 --> 00:04:17.000]  也有另外一類詩篇我們稱他們是讚美
[00:04:17.000 --> 00:04:21.000]  例如第十八篇、第二十一篇、第三十篇等等
[00:04:21.000 --> 00:04:25.000]  像十八、二十一、三十篇等等
[00:04:25.000 --> 00:04:30.000]  這些讚美詩篇很多時候都有詳細交代神
[00:04:30.000 --> 00:04:33.000]  對我們的拯救、神對我們的作為
[00:04:33.000 --> 00:04:37.000]  這些詩篇通常也會比較詳細的說明
[00:04:37.000 --> 00:04:41.000]  上帝如何拯救和祂的作為
[00:04:41.000 --> 00:04:44.000]  由這些拯救延伸到讚美
[00:04:44.000 --> 00:04:49.000]  因為這些拯救會延伸到讚美
[00:04:49.000 --> 00:04:53.000]  但在我們這一篇詩篇第二十二篇裏面
[00:04:53.000 --> 00:04:56.000]  但是在這篇詩篇的裏面
[00:04:56.000 --> 00:04:58.000]  二十二篇的詩篇的裏面
[00:04:58.000 --> 00:05:01.000]  有類似哀歌的題材
[00:05:01.000 --> 00:05:04.000]  有類似讚美的題材
[00:05:04.000 --> 00:05:06.000]  也有讚美的題材
[00:05:06.000 --> 00:05:10.000]  但特別的是兩個連在一起
[00:05:10.000 --> 00:05:13.000]  特別是兩個連在一起
[00:05:13.000 --> 00:05:17.000]  但當兩個連接了之後就有點奇怪了
[00:05:17.000 --> 00:05:21.000]  但是把他們連接在一起就感覺有點奇怪
[00:05:21.000 --> 00:05:25.000]  因為由哀歌的內容去到讚美
[00:05:25.000 --> 00:05:29.000]  中間沒有交代到神如何拯救
[00:05:29.000 --> 00:05:33.000]  因為由哀歌的內容去到讚美
[00:05:33.000 --> 00:05:37.000]  中間沒有說明神如何拯救
[00:05:37.000 --> 00:05:41.000]  換句話說,第二十一至第二十二節
[00:05:41.000 --> 00:05:43.000]  有一點突然的感覺
[00:05:43.000 --> 00:05:47.000]  就是說這兩篇詩篇的交接
[00:05:47.000 --> 00:05:49.000]  有很突然的感覺
[00:05:49.000 --> 00:05:51.000]  第一節開始
[00:05:51.000 --> 00:05:53.000]  第一節
[00:05:53.000 --> 00:05:57.000]  我的神,我的神,你為什麼離棄我
[00:05:57.000 --> 00:06:01.000]  我的神,我的神,你為什麼離棄我
[00:06:01.000 --> 00:06:04.000]  這是第一部分給人的感覺
[00:06:04.000 --> 00:06:06.000]  就是向神的訴求
[00:06:06.000 --> 00:06:10.000]  這是第一部分向神的訴求
[00:06:10.000 --> 00:06:13.000]  第二部分就是用二十二節感覺到
[00:06:13.000 --> 00:06:15.000]  氣氛很不同
[00:06:15.000 --> 00:06:17.000]  第二部分在二十二節
[00:06:17.000 --> 00:06:19.000]  你感覺氣氛完全不一樣
[00:06:19.000 --> 00:06:21.000]  我要向我的兄弟宣揚你的名
[00:06:21.000 --> 00:06:24.000]  我要向我的兄弟宣揚你的名
[00:06:24.000 --> 00:06:27.000]  今天我們經文都是由新易館去讀出
[00:06:27.000 --> 00:06:30.000]  其實經文都是新易本的經文
[00:06:30.000 --> 00:06:33.000]  兩部分的內容很不同
[00:06:33.000 --> 00:06:36.000]  這兩部分的內容非常不同
[00:06:36.000 --> 00:06:38.000]  感覺都很不同
[00:06:38.000 --> 00:06:40.000]  感受也不一樣
[00:06:40.000 --> 00:06:42.000]  由情感開始去討論
[00:06:42.000 --> 00:06:45.000]  一個是很不開心,一個似乎很興奮
[00:06:45.000 --> 00:06:48.000]  從情感的角度來看
[00:06:48.000 --> 00:06:52.000]  一個是很哀愁的,一個是很興奮的
[00:06:52.000 --> 00:06:54.000]  但特別的地方就是
[00:06:54.000 --> 00:06:57.000]  中間作者沒有交代發生什麼事
[00:06:57.000 --> 00:07:01.000]  特別是中間作者沒有說明發生了什麼事
[00:07:01.000 --> 00:07:03.000]  沒有說到神的拯救
[00:07:03.000 --> 00:07:06.000]  沒有說神的拯救
[00:07:06.000 --> 00:07:08.000]  所有讚美詩都提及神的拯救
[00:07:08.000 --> 00:07:11.000]  但這裡沒有說到神怎樣去救私人
[00:07:11.000 --> 00:07:16.000]  我們剛才說所有讚美詩都會提到神的拯救
[00:07:16.000 --> 00:07:20.000]  但是這個詩篇沒有講到神怎樣去拯救私人
[00:07:20.000 --> 00:07:23.000]  今天在疫情裡面
[00:07:23.000 --> 00:07:28.000]  無論是政治還是健康的挑戰
[00:07:28.000 --> 00:07:34.000]  或者是經濟的壓力
[00:07:34.000 --> 00:07:38.000]  在那些情況裡面
[00:07:38.000 --> 00:07:40.000]  這篇詩篇跟我們有什麼關係
[00:07:40.000 --> 00:07:49.000]  我們真的可以由訴求突然轉變成讚美
[00:07:49.000 --> 00:07:54.000]  我們真的可以從訴求突然轉變成讚美嗎?
[00:07:54.000 --> 00:07:57.000]  這個真的有一點難
[00:07:57.000 --> 00:08:00.000]  這個真的是有點困難
[00:08:00.000 --> 00:08:04.000]  我們今天試一下由四個問題討論這篇詩篇
[00:08:04.000 --> 00:08:08.000]  今天我們從四個問題來討論這篇詩篇
[00:08:08.000 --> 00:08:11.000]  看這篇詩篇的時候要懂得問問題
[00:08:11.000 --> 00:08:14.000]  看這篇詩篇我們要懂得怎麼問問題
[00:08:14.000 --> 00:08:16.000]  不然就一頭霧水
[00:08:16.000 --> 00:08:18.000]  不然就是摸不著頭腦
[00:08:18.000 --> 00:08:22.000]  因為兩部分似乎沒有銜接的地方
[00:08:22.000 --> 00:08:25.000]  兩部分是感覺不到它的銜接
[00:08:25.000 --> 00:08:27.000]  但如果我們看這篇詩篇
[00:08:27.000 --> 00:08:30.000]  用另外一個角度去看的時候
[00:08:30.000 --> 00:08:34.000]  如果我們從另外一個角度去看這個詩篇
[00:08:34.000 --> 00:08:37.000]  或者神對我們有另外一方面的提醒
[00:08:37.000 --> 00:08:39.000]  或者是我們可以體會上
[00:08:39.000 --> 00:08:41.000]  祂有另外一方面的提醒
[00:08:41.000 --> 00:08:45.000]  所以時間關係我們只能夠問四個問題
[00:08:45.000 --> 00:08:47.000]  時間關係我們只能夠問四個問題
[00:08:47.000 --> 00:08:50.000]  第一個問題 什麼叫做為什麼?
[00:08:50.000 --> 00:08:53.000]  第一個問題就是什麼是為什麼?
[00:08:53.000 --> 00:08:55.000]  我的神 你為什麼離棄我?
[00:08:55.000 --> 00:08:58.000]  我的神 你為什麼離棄我?
[00:08:58.000 --> 00:09:00.000]  什麼叫做為什麼?
[00:09:00.000 --> 00:09:02.000]  為什麼是什麼意思?
[00:09:02.000 --> 00:09:04.000]  為什麼要問為什麼?
[00:09:04.000 --> 00:09:06.000]  為什麼要問為什麼?
[00:09:06.000 --> 00:09:08.000]  所以第一個問題是一個最基本的問題
[00:09:08.000 --> 00:09:11.000]  究竟詩人在這裡有什麼答案?
[00:09:11.000 --> 00:09:14.000]  第一個問題是最基本的問題
[00:09:14.000 --> 00:09:18.000]  那麼詩人究竟在這裡提供什麼答案?
[00:09:18.000 --> 00:09:21.000]  第二個問題要處理的
[00:09:21.000 --> 00:09:23.000]  第二個要處理的問題
[00:09:23.000 --> 00:09:25.000]  就是剛才提到一個逆轉的問題
[00:09:25.000 --> 00:09:27.000]  就是剛才提到一個逆轉的問題
[00:09:27.000 --> 00:09:29.000]  就算是第一次看這篇詩篇
[00:09:29.000 --> 00:09:31.000]  你已經知道逆轉在哪裡了
[00:09:31.000 --> 00:09:33.000]  就算是第一次看這篇詩篇
[00:09:33.000 --> 00:09:35.000]  你都會看到逆轉的所在
[00:09:35.000 --> 00:09:37.000]  就是剛才提到21至22節
[00:09:37.000 --> 00:09:41.000]  突然間改變語調的那個位置
[00:09:41.000 --> 00:09:48.000]  就是21跟22節突然間的語調轉變的地方
[00:09:48.000 --> 00:09:51.000]  但是什麼樣的逆轉呢?
[00:09:51.000 --> 00:09:54.000]  什麼樣的逆轉呢?
[00:09:54.000 --> 00:09:55.000]  當然是有逆轉
[00:09:55.000 --> 00:09:58.000]  但是由什麼去到什麼樣的逆轉呢?
[00:09:58.000 --> 00:10:00.000]  這裡當然是有逆轉
[00:10:00.000 --> 00:10:03.000]  但是從什麼到什麼的逆轉呢?
[00:10:03.000 --> 00:10:06.000]  我們經常假設讚美神的逆轉
[00:10:06.000 --> 00:10:10.000]  就是由有苦難到沒有苦難的那個逆轉
[00:10:10.000 --> 00:10:13.000]  我們通常會假設讚美神是因為
[00:10:13.000 --> 00:10:17.000]  我們從苦難到了沒有苦難的逆轉
[00:10:17.000 --> 00:10:21.000]  但是詩人說的逆轉是哪一類型的逆轉呢?
[00:10:21.000 --> 00:10:26.000]  詩人講的逆轉是哪一方面的逆轉呢?
[00:10:26.000 --> 00:10:28.000]  逆轉的本質是什麼?
[00:10:28.000 --> 00:10:30.000]  逆轉的本質是什麼?
[00:10:30.000 --> 00:10:32.000]  第三個問題
[00:10:32.000 --> 00:10:33.000]  第三個問題
[00:10:33.000 --> 00:10:36.000]  在猶太人基督徒的傳統裡面
[00:10:36.000 --> 00:10:39.000]  在猶太人信徒的傳統裡面
[00:10:39.000 --> 00:10:41.000]  在猶太人信徒的傳統裡面
[00:10:41.000 --> 00:10:45.000]  那些人會用這些詩篇去禱告呢?
[00:10:45.000 --> 00:10:47.000]  誰會用這些詩篇來禱告呢?
[00:10:47.000 --> 00:10:49.000]  當然第一個答案就是大衛了
[00:10:49.000 --> 00:10:52.000]  當然第一個答案就是大衛了
[00:10:52.000 --> 00:10:54.000]  大衛之後可能認識聖經
[00:10:54.000 --> 00:10:58.000]  知道耶穌十字架上面都是我的神
[00:10:58.000 --> 00:10:59.000]  為什麼要離棄我?
[00:10:59.000 --> 00:11:03.000]  大衛之後我們就很明顯看到
[00:11:03.000 --> 00:11:07.000]  耶穌在十字架上用這些詩篇來禱告
[00:11:07.000 --> 00:11:11.000]  大衛、耶穌以外有其他的角色
[00:11:11.000 --> 00:11:13.000]  我們今天試一下考慮
[00:11:13.000 --> 00:11:15.000]  大衛、耶穌以外
[00:11:15.000 --> 00:11:19.000]  我們今天也考慮其他的人物
[00:11:19.000 --> 00:11:22.000]  訴求者的身份會幫我們明白多一點
[00:11:22.000 --> 00:11:25.000]  這篇詩篇是怎麼應用的
[00:11:25.000 --> 00:11:27.000]  我們明白訴求者的身份
[00:11:27.000 --> 00:11:30.000]  就會更明白詩篇的應用
[00:11:30.000 --> 00:11:35.000]  最後要回答的就是我們關心的課題
[00:11:35.000 --> 00:11:38.000]  最後要回答的就是我們關心的課題
[00:11:38.000 --> 00:11:41.000]  就是苦難的解藥在哪裡?
[00:11:41.000 --> 00:11:45.000]  就是苦難的解藥在什麼地方?
[00:11:45.000 --> 00:11:50.000]  如果我們有心機去聽一個多小時聖經教訓的時候
[00:11:50.000 --> 00:11:52.000]  我們也想有些答案
[00:11:52.000 --> 00:11:56.000]  我們有心聽一個多小時的講座
[00:11:56.000 --> 00:11:59.000]  我們也希望有這個答案吧
[00:11:59.000 --> 00:12:02.000]  苦難的解藥在哪裡?
[00:12:02.000 --> 00:12:05.000]  苦難的解藥在哪裡?
[00:12:05.000 --> 00:12:08.000]  是最後我們會交代的問題
[00:12:08.000 --> 00:12:11.000]  這是我們最後會說明的問題
[00:12:11.000 --> 00:12:14.000]  所以我們開始問第一個問題
[00:12:14.000 --> 00:12:17.000]  所以我們現在要問第一個問題
[00:12:17.000 --> 00:12:19.000]  何為?為什麼?
[00:12:19.000 --> 00:12:21.000]  什麼叫做為什麼?
[00:12:21.000 --> 00:12:24.000]  就是為什麼是什麼意思?
[00:12:24.000 --> 00:12:26.000]  你說為什麼就為什麼吧
[00:12:26.000 --> 00:12:28.000]  有什麼好問的呢?
[00:12:28.000 --> 00:12:30.000]  你可能會說為什麼就是為什麼呢?
[00:12:30.000 --> 00:12:32.000]  為什麼還在問呢?
[00:12:32.000 --> 00:12:34.000]  中英文也很簡單
[00:12:34.000 --> 00:12:37.000]  有個為什麼或是why的問題
[00:12:37.000 --> 00:12:38.000]  中英文也很簡單
[00:12:38.000 --> 00:12:40.000]  就是一個why的問題
[00:12:40.000 --> 00:12:43.000]  但如果我再深入一點問的時候
[00:12:43.000 --> 00:12:47.000]  如果我們再深入一點去問的話
[00:12:47.000 --> 00:12:50.000]  我就想到最少有兩個可能性
[00:12:50.000 --> 00:12:54.000]  我就想到最極限度有兩個可能
[00:12:54.000 --> 00:12:58.000]  問為什麼其實是問兩個裡面
[00:12:58.000 --> 00:13:00.000]  最少其中一個問題
[00:13:00.000 --> 00:13:05.000]  問為什麼起碼有兩個問題當中的一個問題
[00:13:05.000 --> 00:13:09.000]  第一個可能性就是有什麼原因?
[00:13:09.000 --> 00:13:12.000]  第一個可能性就是你想找到原因
[00:13:12.000 --> 00:13:15.000]  例如你今天下班回家的時候
[00:13:15.000 --> 00:13:19.000]  就如你今天下班回家
[00:13:19.000 --> 00:13:23.000]  你太太或丈夫問你為什麼遲到?
[00:13:23.000 --> 00:13:27.000]  你妻子或丈夫會問你為什麼那麼晚回來?
[00:13:27.000 --> 00:13:31.000]  這個為什麼的問題很明顯是一個原因的問題
[00:13:31.000 --> 00:13:36.000]  為什麼的問題很明顯需要要求給出原因
[00:13:36.000 --> 00:13:39.000]  究竟你之前發生什麼事使你遲到呢?
[00:13:39.000 --> 00:13:42.000]  最近發生什麼事讓你遲到呢?
[00:13:42.000 --> 00:13:45.000]  很多時候我們問為什麼也是一個原因的問題
[00:13:45.000 --> 00:13:49.000]  我們很多時候問為什麼就是要找原因
[00:13:49.000 --> 00:13:54.000]  苦難的時候我們也會問為什麼
[00:13:54.000 --> 00:13:57.000]  最快問的就是原因的問題
[00:13:57.000 --> 00:14:01.000]  第一個要求的就是原因
[00:14:01.000 --> 00:14:06.000]  當我有癌症的時候
[00:14:06.000 --> 00:14:11.000]  如果問為什麼可能就是在問原因
[00:14:11.000 --> 00:14:14.000]  我們就會問為什麼
[00:14:14.000 --> 00:14:19.000]  可能是因為我上幾代遺傳的基因問題
[00:14:19.000 --> 00:14:24.000]  可能是遺傳的基因的問題
[00:14:24.000 --> 00:14:29.000]  這個為什麼是問一個原因的問題
[00:14:29.000 --> 00:14:34.000]  為什麼就是一個原因的問題
[00:14:34.000 --> 00:14:39.000]  但如果你用一個原因的角度看C篇22篇的時候
[00:14:39.000 --> 00:14:44.000]  如果你用原因這個角度去看C篇22篇
[00:14:44.000 --> 00:14:49.000]  真的一頭霧水 就會摸不著頭腦了
[00:14:49.000 --> 00:14:51.000]  因為作者是問為什麼
[00:14:51.000 --> 00:14:54.000]  但不是問一個原因的為什麼
[00:14:54.000 --> 00:14:57.000]  作者的確是問為什麼
[00:14:57.000 --> 00:14:59.000]  但是他不是問一個原因
[00:14:59.000 --> 00:15:02.000]  他問的是一個目的的問題
[00:15:02.000 --> 00:15:05.000]  他是問一個目的的問題
[00:15:05.000 --> 00:15:07.000]  是for what purpose
[00:15:07.000 --> 00:15:09.000]  是什麼目的
[00:15:09.000 --> 00:15:11.000]  有什麼分別呢?
[00:15:11.000 --> 00:15:13.000]  這兩個有什麼分別呢?
[00:15:13.000 --> 00:15:15.000]  原因是看著過去的
[00:15:15.000 --> 00:15:19.000]  原因是往過去的回望
[00:15:19.000 --> 00:15:21.000]  目的是看著將來的
[00:15:21.000 --> 00:15:23.000]  目的是看著未來
[00:15:23.000 --> 00:15:26.000]  或者是私人的世界觀裡面
[00:15:26.000 --> 00:15:28.000]  原因是看著自己的
[00:15:28.000 --> 00:15:30.000]  在私人的世界觀裡面
[00:15:30.000 --> 00:15:32.000]  原因是看著自己
[00:15:32.000 --> 00:15:34.000]  目的是看著上帝
[00:15:34.000 --> 00:15:36.000]  目的是看著上帝
[00:15:36.000 --> 00:15:38.000]  意思就是神啊 為什麼我這麼慘
[00:15:38.000 --> 00:15:41.000]  原因在哪裡 其實是看著自己的
[00:15:41.000 --> 00:15:45.000]  就是說上帝為什麼我這麼苦啊
[00:15:45.000 --> 00:15:47.000]  這個是原因的問題
[00:15:47.000 --> 00:15:49.000]  但是是看著自己
[00:15:49.000 --> 00:15:51.000]  但如果用目的去問就不同了
[00:15:51.000 --> 00:15:53.000]  如果用目的去問
[00:15:53.000 --> 00:15:55.000]  那情況就不一樣了
[00:15:55.000 --> 00:15:57.000]  神啊 我為什麼要受苦
[00:15:57.000 --> 00:15:58.000]  是為了什麼目的
[00:15:58.000 --> 00:16:00.000]  是為了怎樣符合你的計劃
[00:16:00.000 --> 00:16:02.000]  是問一個將來的問題
[00:16:02.000 --> 00:16:05.000]  但我們問 神啊 我為什麼受苦
[00:16:05.000 --> 00:16:07.000]  如果去問一個目的的話
[00:16:07.000 --> 00:16:08.000]  我們就會問
[00:16:08.000 --> 00:16:10.000]  這個上帝你有什麼目的
[00:16:10.000 --> 00:16:12.000]  將來會怎麼樣
[00:16:12.000 --> 00:16:16.000]  私人問的是一個目的的點解
[00:16:16.000 --> 00:16:18.000]  不是一個原因的點解
[00:16:18.000 --> 00:16:23.000]  私人的問題是目的的為什麼
[00:16:23.000 --> 00:16:25.000]  不是原因的為什麼
[00:16:25.000 --> 00:16:27.000]  我們先看上半部分
[00:16:27.000 --> 00:16:29.000]  第四至第五節
[00:16:29.000 --> 00:16:31.000]  我們先看第四第五節
[00:16:31.000 --> 00:16:33.000]  我們的列祖依靠你 他們依靠你
[00:16:33.000 --> 00:16:35.000]  你就救他們
[00:16:35.000 --> 00:16:37.000]  他們向你哀求就不請救
[00:16:37.000 --> 00:16:39.000]  他們依靠你就不失望
[00:16:39.000 --> 00:16:41.000]  我們的列祖依靠你 他們依靠你
[00:16:41.000 --> 00:16:43.000]  你就救他們
[00:16:43.000 --> 00:16:45.000]  他們向你哀求就得請救
[00:16:45.000 --> 00:16:48.000]  他們依靠你就不失望
[00:16:48.000 --> 00:16:52.000]  上半部分的確有討論過去的事情
[00:16:52.000 --> 00:16:57.000]  第一大段確定有討論過去的事情
[00:16:57.000 --> 00:16:59.000]  但目的是告訴我們
[00:16:59.000 --> 00:17:01.000]  你往過去找不到答案
[00:17:01.000 --> 00:17:03.000]  其實是告訴我們
[00:17:03.000 --> 00:17:06.000]  你看過去找不到答案
[00:17:06.000 --> 00:17:09.000]  私人說我看我列祖你怎樣請救他
[00:17:09.000 --> 00:17:12.000]  但在我的情況下
[00:17:12.000 --> 00:17:15.000]  好像神不在一樣工作
[00:17:15.000 --> 00:17:18.000]  我們看列祖上帝拯救他
[00:17:18.000 --> 00:17:20.000]  但我現在這種情況
[00:17:20.000 --> 00:17:22.000]  上帝你要在工作嗎
[00:17:22.000 --> 00:17:30.000]  問原因的點解是有限度有限量的
[00:17:30.000 --> 00:17:33.000]  問原因的為什麼是有限度的
[00:17:33.000 --> 00:17:35.000]  有它的範圍的
[00:17:35.000 --> 00:17:38.000]  如果我們苦難當中
[00:17:38.000 --> 00:17:41.000]  只提及十災神怎樣救以色列人
[00:17:41.000 --> 00:17:43.000]  等等過去的事情
[00:17:43.000 --> 00:17:45.000]  其實是有限制的
[00:17:45.000 --> 00:17:48.000]  今天如果我們看到苦難就問
[00:17:48.000 --> 00:17:51.000]  以前上帝用許災救他們
[00:17:51.000 --> 00:17:53.000]  如果這樣問的話
[00:17:53.000 --> 00:17:55.000]  你就有被他的限制了
[00:17:55.000 --> 00:17:57.000]  私人在第四至第五節
[00:17:57.000 --> 00:17:59.000]  對香神的投訴就是這樣
[00:17:59.000 --> 00:18:01.000]  神來的時候你這樣做
[00:18:01.000 --> 00:18:03.000]  為什麼今天不是這樣
[00:18:03.000 --> 00:18:06.000]  第四第五節私人就問這個問題
[00:18:06.000 --> 00:18:08.000]  你以前這樣做
[00:18:08.000 --> 00:18:11.000]  為什麼今天沒有這樣做
[00:18:11.000 --> 00:18:18.000]  下半部分私人沒有問到原因的點解
[00:18:18.000 --> 00:18:20.000]  這個詩篇的下半部
[00:18:20.000 --> 00:18:24.000]  私人沒有再問原因的為什麼
[00:18:24.000 --> 00:18:27.000]  下半部分完全沒有討論過
[00:18:27.000 --> 00:18:29.000]  過去有什麼原因搞到你這樣
[00:18:29.000 --> 00:18:33.000]  下半部分沒有提到過去是怎樣
[00:18:33.000 --> 00:18:35.000]  今天為什麼不這樣
[00:18:35.000 --> 00:18:37.000]  這個原因的問題
[00:18:37.000 --> 00:18:40.000]  下半部分由自我轉向上帝
[00:18:40.000 --> 00:18:44.000]  下半部分私人從我轉到上帝
[00:18:44.000 --> 00:18:47.000]  由原因轉向目的
[00:18:47.000 --> 00:18:49.000]  由原因轉向目的
[00:18:49.000 --> 00:18:53.000]  二十七節地的四極都要紀念耶和華
[00:18:53.000 --> 00:18:54.000]  並且歸向他
[00:18:54.000 --> 00:18:57.000]  列國的萬族都要在他面前敬拜
[00:18:57.000 --> 00:18:59.000]  這是講到神的尊嚴
[00:18:59.000 --> 00:19:03.000]  如果你是用了原因去看這篇詩篇
[00:19:03.000 --> 00:19:05.000]  的確會很頹喪
[00:19:05.000 --> 00:19:08.000]  如果你用原因這個角度來看這篇詩篇
[00:19:08.000 --> 00:19:10.000]  你會很沮喪
[00:19:10.000 --> 00:19:13.000]  但如果你用目的去看的時候
[00:19:13.000 --> 00:19:16.000]  私人跳出自己的角度去看
[00:19:16.000 --> 00:19:18.000]  你會很沮喪
[00:19:18.000 --> 00:19:20.000]  因為你用了原因去看
[00:19:20.000 --> 00:19:22.000]  你會很沮喪
[00:19:22.000 --> 00:19:25.000]  但如果你用目的去看的時候
[00:19:25.000 --> 00:19:28.000]  私人跳出自己的框架
[00:19:28.000 --> 00:19:30.000]  看著上帝
[00:19:30.000 --> 00:19:32.000]  這個就是我存在的目的
[00:19:32.000 --> 00:19:37.000]  當私人用目的去看他的情況的時候
[00:19:37.000 --> 00:19:40.000]  他就跳出自己的框架
[00:19:40.000 --> 00:19:42.000]  看到上帝
[00:19:42.000 --> 00:19:44.000]  這個就是私人要找的目的
[00:19:44.000 --> 00:19:46.000]  所以苦難的時候私人教導我們
[00:19:46.000 --> 00:19:51.000]  第一不是問過去發生什麼事
[00:19:51.000 --> 00:19:52.000]  使我這樣
[00:19:52.000 --> 00:19:54.000]  而是問究竟神要我做什麼
[00:19:54.000 --> 00:19:57.000]  所以苦難的第一個問題
[00:19:57.000 --> 00:20:01.000]  私人要問的不是上帝過去做了什麼
[00:20:01.000 --> 00:20:03.000]  而是現在上帝要我做什麼
[00:20:03.000 --> 00:20:06.000]  所以為什麼在第一節出現
[00:20:06.000 --> 00:20:08.000]  都是令我們停一停
[00:20:08.000 --> 00:20:11.000]  想一下什麼叫做為什麼
[00:20:11.000 --> 00:20:13.000]  所以為什麼在這裡
[00:20:13.000 --> 00:20:16.000]  要我們停一停要想一想
[00:20:16.000 --> 00:20:19.000]  不是原因是目的
[00:20:19.000 --> 00:20:21.000]  不是原因而是目的
[00:20:21.000 --> 00:20:24.000]  第二個問題要討論的
[00:20:24.000 --> 00:20:26.000]  第二個問題要討論的
[00:20:26.000 --> 00:20:29.000]  什麼逆轉呢?
[00:20:29.000 --> 00:20:31.000]  是什麼逆轉?
[00:20:31.000 --> 00:20:34.000]  我們苦難的時候會問
[00:20:34.000 --> 00:20:36.000]  就是期待神
