
[00:00:00.000 --> 00:00:13.000]  (廣東話)
[00:04:54.000 --> 00:04:56.000]  我想問問後面的人
[00:04:56.000 --> 00:04:58.000]  如果我這樣按下去的時候
[00:04:58.000 --> 00:05:02.000]  最主要
[00:05:02.000 --> 00:05:06.000]  是這部分
[00:05:06.000 --> 00:05:07.000]  你有沒有看到這些文字
[00:05:08.000 --> 00:05:09.000]  如果你看不到
[00:05:09.000 --> 00:05:11.000]  你儘量再坐前一點
[00:05:11.000 --> 00:05:17.000]  後面其實如果有這種視覺的距離
[00:05:17.000 --> 00:05:18.000]  因為我們會一起讀
[00:05:18.000 --> 00:05:20.000]  它叫讀眾讀
[00:05:20.000 --> 00:05:22.000]  或者叫讀讀經文
[00:05:22.000 --> 00:05:24.000]  我們要讀得到經文
[00:05:24.000 --> 00:05:28.000]  你才能夠進入到經驗裏面
[00:05:28.000 --> 00:05:32.000]  我講一下聖經和靈修
[00:05:32.000 --> 00:05:34.000]  聖經研究和靈修
[00:05:34.000 --> 00:05:36.000]  其實其中一個很特別的
[00:05:36.000 --> 00:05:38.000]  差別的地方
[00:05:38.000 --> 00:05:40.000]  如果講到靈修
[00:05:40.000 --> 00:05:41.000]  我們真的要進入
[00:05:41.000 --> 00:05:43.000]  你進得到經驗
[00:05:43.000 --> 00:05:45.000]  對你才有幫助
[00:05:45.000 --> 00:05:49.000]  不只是去聽一些聖經的知識
[00:05:49.000 --> 00:05:51.000]  所以我再一次鼓勵大家
[00:05:51.000 --> 00:05:53.000]  如果你在後面看不到
[00:05:53.000 --> 00:05:56.000]  我們這個過程裏面
[00:05:56.000 --> 00:05:58.000]  你發覺比較難進入到
[00:05:58.000 --> 00:06:01.000]  我就邀請你繼續向前面移動
[00:06:01.000 --> 00:06:08.000]  希望你真的能夠進入到
[00:06:08.000 --> 00:06:10.000]  和對你有幫助
[00:06:10.000 --> 00:06:12.000]  我想問第一個問題
[00:06:12.000 --> 00:06:15.000]  我未進入這個講座之前
[00:06:15.000 --> 00:06:17.000]  有沒有人覺得在祈禱的時候
[00:06:17.000 --> 00:06:20.000]  有時覺得神很遙遠
[00:06:20.000 --> 00:06:24.000]  尤其是當你的生命
[00:06:24.000 --> 00:06:26.000]  是一種困境
[00:06:26.000 --> 00:06:27.000]  是一種急迫的時候
[00:06:27.000 --> 00:06:30.000]  你覺得神好像很安靜
[00:06:31.000 --> 00:06:39.000]  (靜靜地看著自己)
[00:06:39.000 --> 00:06:42.000]  祈禱是可以超越時空的
[00:06:42.000 --> 00:06:45.000]  沒有天花板的限制
[00:06:45.000 --> 00:06:47.000]  但有時當我們在這種
[00:06:47.000 --> 00:06:49.000]  禱告的狀態裏面的時候
[00:06:49.000 --> 00:06:51.000]  尤其是當我們覺得
[00:06:51.000 --> 00:06:52.000]  自己裏面很煎熬
[00:06:52.000 --> 00:06:54.000]  很迫切
[00:06:57.000 --> 00:07:01.000]  就發覺神好像不能再
[00:07:01.000 --> 00:07:04.000]  在這個相交的過程裏面
[00:07:04.000 --> 00:07:10.000]  以色列人都很熟悉這種情景
[00:07:10.000 --> 00:07:14.000]  大衛作為一個詩篇的作者
[00:07:14.000 --> 00:07:17.000]  他都很明白這種狀態
[00:07:17.000 --> 00:07:21.000]  我今晚會和大家看詩篇22篇
[00:07:21.000 --> 00:07:24.000]  其實是看一個類別的詩篇經文
[00:07:24.000 --> 00:07:26.000]  這個類別就叫做《愛歌》
[00:07:26.000 --> 00:07:28.000]  或者叫做《申訴詩》
[00:07:28.000 --> 00:07:30.000]  或者有人叫它做
[00:07:30.000 --> 00:07:33.000]  好像向神來投訴的
[00:07:33.000 --> 00:07:35.000]  一種這樣的祈禱
[00:07:35.000 --> 00:07:39.000]  而你發覺很多《申訴詩》
[00:07:39.000 --> 00:07:41.000]  第一句或者第二句都是說
[00:07:41.000 --> 00:07:45.000]  神呀你為何站在遠處不理我呢
[00:07:45.000 --> 00:07:47.000]  神呀我的神
[00:07:47.000 --> 00:07:51.000]  我日間向你禱告
[00:07:51.000 --> 00:07:53.000]  我晚上向你哀求
[00:07:53.000 --> 00:07:55.000]  為何你不回應呢
[00:07:56.000 --> 00:07:58.000]  你聽我說了這兩句
[00:07:58.000 --> 00:08:01.000]  其實就是《愛歌》那種味道
[00:08:01.000 --> 00:08:03.000]  或者《申訴詩》那種味道
[00:08:03.000 --> 00:08:05.000]  他進入的時候
[00:08:05.000 --> 00:08:08.000]  就已經好像是和神一起
[00:08:08.000 --> 00:08:10.000]  即是和神緊扣住
[00:08:10.000 --> 00:08:12.000]  但是心裏面是
[00:08:12.000 --> 00:08:16.000]  有一種失落
[00:08:16.000 --> 00:08:20.000]  有一種既信又信不過
[00:08:20.000 --> 00:08:22.000]  在這種掙扎的狀態
[00:08:22.000 --> 00:08:32.000]  好,我們由第一章開始
[00:08:32.000 --> 00:08:38.000]  聖賢的頌土
[00:08:38.000 --> 00:08:44.000]  有時就叫它讀頌土
[00:08:44.000 --> 00:08:47.000]  好像是兩個步驟
[00:08:47.000 --> 00:08:51.000]  兩個步驟或者是三個步驟
[00:08:51.000 --> 00:08:53.000]  不單止去讀
[00:08:53.000 --> 00:08:56.000]  而是進入一個消化的過程
[00:08:56.000 --> 00:08:58.000]  而在這個消化的過程裏面
[00:08:58.000 --> 00:09:01.000]  讓祈禱透過經文
[00:09:01.000 --> 00:09:03.000]  很自然地流出來
[00:09:03.000 --> 00:09:05.000]  大概就是這樣
[00:09:05.000 --> 00:09:09.000]  這個不單止是讀經
[00:09:09.000 --> 00:09:11.000]  而且是進入祈禱
[00:09:11.000 --> 00:09:14.000]  專注於神的一個操練的過程
[00:09:14.000 --> 00:09:15.000]  我們說操練
[00:09:15.000 --> 00:09:17.000]  我想大家也有一種
[00:09:17.000 --> 00:09:20.000]  和我共有的經驗
[00:09:20.000 --> 00:09:22.000]  很多時候做完靈修
[00:09:22.000 --> 00:09:23.000]  蓋上聖經好像
[00:09:23.000 --> 00:09:26.000]  不太記得剛才讀過甚麼
[00:09:26.000 --> 00:09:29.000]  蓋上聖經就好像
[00:09:29.000 --> 00:09:32.000]  不太記得剛才和神
[00:09:32.000 --> 00:09:34.000]  在讀經和祈禱裏面
[00:09:34.000 --> 00:09:36.000]  發生過甚麼事
[00:09:36.000 --> 00:09:38.000]  這是很可惜
[00:09:38.000 --> 00:09:42.000]  但又很平常有的一個經驗
[00:09:42.000 --> 00:09:49.000]  其實十分鐘或者十五分鐘
[00:09:49.000 --> 00:09:51.000]  是進入不到的
[00:09:51.000 --> 00:09:54.000]  這種讀經稍為默想一下
[00:09:54.000 --> 00:09:58.000]  或者透過一些輔助讀經的材料
[00:09:58.000 --> 00:10:00.000]  我們發覺其實好像進去了
[00:10:00.000 --> 00:10:02.000]  出來你就出來了
[00:10:02.000 --> 00:10:04.000]  你就已經停留不了
[00:10:04.000 --> 00:10:09.000]  在經文或者回味的狀態
[00:10:09.000 --> 00:10:13.000]  這個讀頌圖希望能夠幫到我們
[00:10:13.000 --> 00:10:17.000]  這樣的讀經操練
[00:10:17.000 --> 00:10:20.000]  以致能夠在讀經的過程裏面
[00:10:20.000 --> 00:10:22.000]  我們能夠進入到
[00:10:22.000 --> 00:10:24.000]  和神這種緊扣的關係
[00:10:24.000 --> 00:10:25.000]  而當你蓋上聖經
[00:10:25.000 --> 00:10:27.000]  你離開你的神圖
[00:10:27.000 --> 00:10:31.000]  或者你的靈修的處境
[00:10:31.000 --> 00:10:35.000]  經文繼續在你的心裏面回蕩
[00:10:35.000 --> 00:10:40.000]  我們叫這個過程讀頌圖
[00:10:40.000 --> 00:10:42.000]  原文是一個拉丁文
[00:10:42.000 --> 00:10:44.000]  Lectio Divina
[00:10:44.000 --> 00:10:46.000]  Lectio就是讀
[00:10:46.000 --> 00:10:48.000]  或者中讀出來
[00:10:48.000 --> 00:10:50.000]  它不是像我們這樣
[00:10:50.000 --> 00:10:53.000]  用眼睛來看默默地讀
[00:10:53.000 --> 00:10:55.000]  就叫做閱讀
[00:10:55.000 --> 00:10:57.000]  其實它是中讀的
[00:10:57.000 --> 00:10:58.000]  是讀出聲的
[00:10:58.000 --> 00:11:02.000]  這個亦都在我們學習的過程
[00:11:02.000 --> 00:11:04.000]  我們說有五道
[00:11:04.000 --> 00:11:08.000]  眼道、口道、耳道
[00:11:08.000 --> 00:11:10.000]  手道、心道
[00:11:10.000 --> 00:11:14.000]  耳朵是在幫助我們讀出來的經文
[00:11:14.000 --> 00:11:17.000]  回到我們的腦裏
[00:11:17.000 --> 00:11:20.000]  所以中讀就和我們本來
[00:11:20.000 --> 00:11:25.000]  更加習慣的靜默來閱讀是不同的
[00:11:25.000 --> 00:11:27.000]  但是我都希望
[00:11:27.000 --> 00:11:29.000]  當我們進入詩篇22篇的時候
[00:11:29.000 --> 00:11:32.000]  我們一起有一個中讀的經驗
[00:11:32.000 --> 00:11:37.000]  大概用PowerPoint是四張slide
[00:11:37.000 --> 00:11:40.000]  好
[00:11:40.000 --> 00:11:43.000]  是一個專注的操練
[00:11:43.000 --> 00:11:46.000]  就是讓經文能夠停留在我們的心靈裏
[00:11:46.000 --> 00:11:48.000]  透過這個停留的經文
[00:11:48.000 --> 00:11:50.000]  我們可以繼續去默想
[00:11:50.000 --> 00:11:55.000]  繼續從默想裏轉化成為我們的祈禱
[00:11:55.000 --> 00:11:59.000]  是三步或者是兩步
[00:11:59.000 --> 00:12:01.000]  其實都不是最重要的
[00:12:01.000 --> 00:12:11.000]  方法論那條軌跡其實都不是最重要的
[00:12:11.000 --> 00:12:13.000]  最重要的是你去到目的地
[00:12:13.000 --> 00:12:14.000]  你去不到目的地
[00:12:14.000 --> 00:12:19.000]  我們花時間怎樣搭橋、修路、搞高速
[00:12:19.000 --> 00:12:21.000]  或者是用什麼方法
[00:12:21.000 --> 00:12:22.000]  你怎樣叫它呢
[00:12:22.000 --> 00:12:25.000]  其實那些都不是最重要的
[00:12:25.000 --> 00:12:27.000]  我們說這個next to divina
[00:12:27.000 --> 00:12:29.000]  為什麼會是拉丁文呢
[00:12:29.000 --> 00:12:33.000]  因為在中世紀整個修院的發展裏面
[00:12:33.000 --> 00:12:37.000]  這個是修士他們讀經祈禱裏面
[00:12:37.000 --> 00:12:39.000]  一個很常用的方式
[00:12:39.000 --> 00:12:45.000]  所以他們就用了拉丁文來稱呼讀禱的過程
[00:12:45.000 --> 00:12:51.000]  主要是一個專注的操練
[00:12:51.000 --> 00:12:56.000]  為什麼我們會用詩篇呢
[00:12:56.000 --> 00:12:58.000]  我覺得橫勝都很好
[00:12:58.000 --> 00:13:05.000]  請我用詩篇來做一個頌禱的實踐、實例
[00:13:05.000 --> 00:13:08.000]  因為詩篇有一個特質
[00:13:08.000 --> 00:13:13.000]  亞他拿修早期教會一個很重要的教父
[00:13:13.000 --> 00:13:14.000]  他說了一句話
[00:13:14.000 --> 00:13:19.000]  納克將詩篇和其他的經文突出了出來
[00:13:19.000 --> 00:13:21.000]  他說所有的聖經
[00:13:21.000 --> 00:13:24.000]  All scriptures is God speaking to us
[00:13:24.000 --> 00:13:26.000]  都是神向我們來說話
[00:13:26.000 --> 00:13:29.000]  唯獨詩篇
[00:13:29.000 --> 00:13:35.000]  是speak for us
[00:13:35.000 --> 00:13:38.000]  是代我們為我們向神來說話
[00:13:38.000 --> 00:13:43.000]  這個你見到流向就很不同
[00:13:43.000 --> 00:13:48.000]  所有的聖經都是神向我們來說話
[00:13:48.000 --> 00:13:49.000]  唯有詩篇
[00:13:49.000 --> 00:13:50.000]  它站在我們這邊
[00:13:50.000 --> 00:13:53.000]  教我們怎樣向神來說話
[00:13:53.000 --> 00:13:54.000]  所以我們讀詩篇
[00:13:54.000 --> 00:13:55.000]  你進入詩篇
[00:13:55.000 --> 00:14:01.000]  本身就是進入了這個既是讀經又是祈禱的過程
[00:14:01.000 --> 00:14:03.000]  因為它代我們向神來說話
[00:14:03.000 --> 00:14:07.000]  不過我們要承認詩篇這個世界
[00:14:07.000 --> 00:14:09.000]  大衛的年代或到詩篇
[00:14:09.000 --> 00:14:13.000]  秘魯回歸組合成為一個詩集的年代
[00:14:13.000 --> 00:14:19.000]  其實對我們來說都是一個遙遠的文化
[00:14:19.000 --> 00:14:22.000]  有一個差別在這裡
[00:14:22.000 --> 00:14:26.000]  我們要讀的不是一讀的時候就問
[00:14:26.000 --> 00:14:29.000]  詩篇今天向我來說什麼
[00:14:29.000 --> 00:14:33.000]  這是我們一般讀經的讀法
[00:14:33.000 --> 00:14:37.000]  就是神的話語向我們來說話
[00:14:37.000 --> 00:14:40.000]  反而我們就要問
[00:14:40.000 --> 00:14:43.000]  今天詩篇大衛在說什麼
[00:14:43.000 --> 00:14:46.000]  我怎樣來進入他的心靈世界
[00:14:46.000 --> 00:14:52.000]  我怎樣從詩篇的作者進入到他當時的處境
[00:14:52.000 --> 00:14:57.000]  其實當我們說有兩種處境的差別
[00:14:57.000 --> 00:14:59.000]  或三種的差別
[00:14:59.000 --> 00:15:02.000]  就是詩篇寫作的年代
[00:15:02.000 --> 00:15:06.000]  到詩篇成書成為一個詩集的年代
[00:15:06.000 --> 00:15:08.000]  去到我們今天作為一個現代的讀者
[00:15:08.000 --> 00:15:12.000]  我們就已經看到有三個年代的差別
[00:15:12.000 --> 00:15:15.000]  那你怎樣可以跨越這些差別呢
[00:15:15.000 --> 00:15:19.000]  無論讀詩篇也好或讀任何聖經的經文也好
[00:15:19.000 --> 00:15:25.000]  其實差別只有耶穌所差來的保衛士
[00:15:25.000 --> 00:15:28.000]  他能夠引導我們進入真理
[00:15:28.000 --> 00:15:33.000]  所以這不是單獨的一種研究和思考的過程
[00:15:33.000 --> 00:15:36.000]  我們要完全與聖靈共舞
[00:15:36.000 --> 00:15:38.000]  他怎樣帶著我們進入
[00:15:38.000 --> 00:15:40.000]  他怎樣來開啟我們
[00:15:40.000 --> 00:15:42.000]  他怎樣來光照我們
[00:15:42.000 --> 00:15:44.000]  我們才能夠進入到經文裡
[00:15:44.000 --> 00:15:47.000]  才能進入到大衛的心靈世界
[00:15:47.000 --> 00:15:49.000]  進入到大衛在他的年代
[00:15:49.000 --> 00:15:51.000]  他的生活世界裡
[00:15:51.000 --> 00:15:53.000]  究竟他在掙扎什麼
[00:15:53.000 --> 00:15:55.000]  他在呼求什麼
[00:15:55.000 --> 00:15:58.000]  他為什麼會這樣來祈禱
[00:15:58.000 --> 00:16:01.000]  聖靈
[00:16:01.000 --> 00:16:03.000]  保衛士
[00:16:03.000 --> 00:16:07.000]  耶穌說我來開你們之後
[00:16:07.000 --> 00:16:11.000]  我要另外猜一位保衛士
[00:16:11.000 --> 00:16:15.000]  他要來引導我們進入真理
[00:16:15.000 --> 00:16:20.000]  所以我們今晚
[00:16:20.000 --> 00:16:24.000]  這個講座繼續下去的時候
[00:16:24.000 --> 00:16:25.000]  我們繼續祈禱
[00:16:25.000 --> 00:16:29.000]  心裡面邀請保衛士
[00:16:29.000 --> 00:16:33.000]  開我們的心
[00:16:33.000 --> 00:16:36.000]  我們邀請保衛士在我們中間
[00:16:36.000 --> 00:16:38.000]  帶我們進入真理
[00:16:38.000 --> 00:16:41.000]  是他能夠幫助我們專注
[00:16:41.000 --> 00:16:45.000]  是他能夠幫助我們明白
[00:16:48.000 --> 00:16:52.000]  所以用詩篇其實是《中土》一個好的起步
[00:16:52.000 --> 00:16:55.000]  因為它本身就是一個禱告的經文
[00:16:55.000 --> 00:16:57.000]  我們下下一章
[00:16:57.000 --> 00:17:01.000]  我們講了完讀《中土》
[00:17:01.000 --> 00:17:04.000]  就是讀《中經》和《禱告》
[00:17:04.000 --> 00:17:06.000]  要讀出聲自己聽到
[00:17:06.000 --> 00:17:09.000]  用自己聽到的話來讀出來
[00:17:09.000 --> 00:17:13.000]  自己的耳朵能夠聽到所中毒的經文
[00:17:13.000 --> 00:17:15.000]  這個就是進入一個默想
[00:17:15.000 --> 00:17:17.000]  進入經文的過程
[00:17:17.000 --> 00:17:19.000]  最後就是祈禱
[00:17:19.000 --> 00:17:22.000]  第二個簡介就是講什麼叫做愛歌
[00:17:22.000 --> 00:17:24.000]  剛才也有提及過
[00:17:24.000 --> 00:17:30.000]  愛歌其實本身就是一種禱告的經文
[00:17:30.000 --> 00:17:33.000]  一種禱告的讚美
[00:17:33.000 --> 00:17:36.000]  既是讚美,又是祈禱
[00:17:36.000 --> 00:17:38.000]  我們看到在愛歌裡面
[00:17:38.000 --> 00:17:42.000]  其實詩人在這裡祈禱之外
[00:17:42.000 --> 00:17:43.000]  他也會讚美
[00:17:43.000 --> 00:17:45.000]  在讚美詩裡面
[00:17:45.000 --> 00:17:47.000]  也不排除詩人在這裡祈禱
[00:17:47.000 --> 00:17:50.000]  我想對於寫詩篇的人
[00:17:50.000 --> 00:17:52.000]  他從來沒有仔細分開
[00:17:52.000 --> 00:17:54.000]  說我現在在這裡祈禱
[00:17:54.000 --> 00:17:56.000]  我現在要來讚美
[00:17:56.000 --> 00:17:58.000]  在祈禱當中他就是讚美
[00:17:58.000 --> 00:17:59.000]  在讚美當中
[00:17:59.000 --> 00:18:04.000]  他就是帶著一個禱告的心靈來做
[00:18:04.000 --> 00:18:09.000]  這個是詩篇裡面一個最基本的題材
[00:18:09.000 --> 00:18:11.000]  譬如我們讀詩篇卷一
[00:18:11.000 --> 00:18:14.000]  我們知道詩篇分為五卷
[00:18:15.000 --> 00:18:17.000]  卷一是一到四十一篇
[00:18:17.000 --> 00:18:23.000]  四十二到七十二篇就是卷二
[00:18:23.000 --> 00:18:27.000]  所謂愛歌這種題材
[00:18:27.000 --> 00:18:31.000]  在前面這七十二首詩裡面是最普遍的
[00:18:31.000 --> 00:18:35.000]  然後進入了卷三、卷四、卷五
[00:18:35.000 --> 00:18:37.000]  大家聽過《上行之詩》
[00:18:37.000 --> 00:18:39.000]  那裡已經去到卷五那些讚美
[00:18:39.000 --> 00:18:44.000]  是一個一個高潮地疊上去
[00:18:44.000 --> 00:18:46.000]  直至到詩篇是一百五十篇
[00:18:46.000 --> 00:18:50.000]  讚美的詩就在後面
[00:18:50.000 --> 00:18:53.000]  祈禱的愛歌就在前面
[00:18:53.000 --> 00:18:57.000]  整個詩篇的卷集
[00:18:57.000 --> 00:18:59.000]  一百五十首的詩篇裡面
[00:18:59.000 --> 00:19:02.000]  有六十五首是愛歌
[00:19:02.000 --> 00:19:06.000]  六十五首就是多少分之幾
[00:19:07.000 --> 00:19:09.000]  五十就是三分之一
[00:19:09.000 --> 00:19:15.000]  大部分的詩篇都是愛歌的題材結構
[00:19:15.000 --> 00:19:18.000]  說說題材吧
[00:19:18.000 --> 00:19:22.000]  離開我們現代人就會越來越遠
[00:19:22.000 --> 00:19:24.000]  我記得我小時候讀赤獨
[00:19:24.000 --> 00:19:27.000]  讀中國文化的時候就說
[00:19:27.000 --> 00:19:29.000]  父親大人膝下
[00:19:29.000 --> 00:19:31.000]  這種就是寫家書的
[00:19:31.000 --> 00:19:33.000]  一種起手的句式
[00:19:33.000 --> 00:19:35.000]  這些就叫題材
[00:19:35.000 --> 00:19:37.000]  有些叫通告
[00:19:37.000 --> 00:19:41.000]  有些叫啟示
[00:19:41.000 --> 00:19:46.000]  或者有些叫找工作的申請
[00:19:46.000 --> 00:19:49.000]  書信的寫法
[00:19:49.000 --> 00:19:51.000]  這些都是不同的題材
[00:19:51.000 --> 00:19:54.000]  詩篇裡面最重要的題材就是這種
[00:19:54.000 --> 00:19:55.000]  叫做愛歌
[00:19:55.000 --> 00:19:57.000]  英文叫做Lament
[00:19:57.000 --> 00:20:02.000]  Lament就是好像在愛求
[00:20:03.000 --> 00:20:06.000]  在申訴 在呼喊
[00:20:06.000 --> 00:20:09.000]  但原來在申訴當中
[00:20:09.000 --> 00:20:11.000]  詩人也會讚美
[00:20:11.000 --> 00:20:17.000]  所以我們要說去讀聖經
[00:20:17.000 --> 00:20:20.000]  其實詩篇是一個好的起步點
[00:20:20.000 --> 00:20:23.000]  超過經文裡
[00:20:23.000 --> 00:20:26.000]  詩篇裡面六十五首是愛歌
[00:20:26.000 --> 00:20:28.000]  我們再下去
[00:20:31.000 --> 00:20:33.000]  剛才也說過
[00:20:33.000 --> 00:20:37.000]  卷一卷二是主要愛歌集中的部分
[00:20:37.000 --> 00:20:42.000]  卷四卷五就是詩篇讚美的部分
[00:20:42.000 --> 00:20:45.000]  譬如在詩篇卷一
[00:20:45.000 --> 00:20:50.000]  「耶和華,你的名在全地,何其美」
[00:20:50.000 --> 00:20:53.000]  是一首讚美詩嗎?
[00:20:53.000 --> 00:20:55.000]  詩篇第八篇
[00:20:55.000 --> 00:20:59.000]  但其實詩篇第三第四第五第六第七
[00:20:59.000 --> 00:21:00.000]  都是愛歌
[00:21:00.000 --> 00:21:02.000]  到第八篇才是讚美詩
[00:21:02.000 --> 00:21:03.000]  可以嗎?
[00:21:03.000 --> 00:21:05.000]  到第九第十十一
[00:21:05.000 --> 00:21:07.000]  這樣下去也是愛歌
[00:21:07.000 --> 00:21:14.000]  為了節省時間
[00:21:14.000 --> 00:21:16.000]  今晚我們只停留在詩篇二十二篇
[00:21:16.000 --> 00:21:19.000]  我們也會看看它的題材
[00:21:19.000 --> 00:21:29.000]  剛才我們嘗試讀一些愛歌的句子
[00:21:29.000 --> 00:21:33.000]  「神啊,祢在遠處,不理我」
[00:21:33.000 --> 00:21:39.000]  「神啊,我日間祈禱,祢無應運」
[00:21:39.000 --> 00:21:44.000]  「晚上哀求,祢好似無聽到」
[00:21:44.000 --> 00:21:47.000]  當你讀下去的時候
