
[00:00:00.000 --> 00:00:04.000]  (廣播)
[00:03:58.760 --> 00:03:59.520]  就在這裡
[00:03:59.520 --> 00:04:00.800]  又是第二個
[00:04:00.800 --> 00:04:02.800]  出埃及記之後又是第二個難關
[00:04:02.800 --> 00:04:04.800]  所以希望大家去留意一下
[00:04:04.800 --> 00:04:06.800]  另外就是說
[00:04:06.800 --> 00:04:08.800]  今晚
[00:04:08.800 --> 00:04:10.000]  就是這套書
[00:04:10.000 --> 00:04:11.200]  其實我是很喜歡的
[00:04:11.200 --> 00:04:13.200]  一會這套聖經
[00:04:13.200 --> 00:04:14.600]  為什麼我喜歡這套呢
[00:04:14.600 --> 00:04:17.600]  因為裡面有很多不同的Footnote
[00:04:17.600 --> 00:04:19.600]  大家如果在研究的時候
[00:04:19.600 --> 00:04:20.800]  發覺這套是好的
[00:04:20.800 --> 00:04:23.360]  今天是500元
[00:04:23.360 --> 00:04:24.240]  有四本
[00:04:24.240 --> 00:04:27.200]  我那時候買也不是這個價錢
[00:04:27.200 --> 00:04:29.200]  所以大家不要浪費
[00:04:29.200 --> 00:04:30.800]  當然如果大家喜歡的話
[00:04:30.800 --> 00:04:32.800]  整本聖經的一次經文版
[00:04:32.800 --> 00:04:33.800]  也是可以的
[00:04:33.800 --> 00:04:37.400]  經文版就是這本
[00:04:37.400 --> 00:04:39.400]  這個的皮很舒服
[00:04:39.400 --> 00:04:40.600]  因為很柔軟
[00:04:40.600 --> 00:04:42.800]  但是有一個紙面版的
[00:04:42.800 --> 00:04:44.800]  大家可以去想一想
[00:04:44.800 --> 00:04:46.800]  用哪一個呢
[00:04:46.800 --> 00:04:50.800]  我們先低頭祈禱
[00:04:50.800 --> 00:04:52.800]  上下感謝你
[00:04:52.800 --> 00:04:55.800]  讓我們能夠有一個安靜的時間
[00:04:55.800 --> 00:04:57.800]  這次的講座
[00:04:57.800 --> 00:05:00.800]  是我們2023年裡的最後一場
[00:05:00.800 --> 00:05:02.800]  一年裡原來我們在
[00:05:02.800 --> 00:05:06.800]  環球聖經公會已經有很多場不同的講座
[00:05:06.800 --> 00:05:07.800]  藉著這些講座
[00:05:07.800 --> 00:05:09.800]  大家弟兄姊妹裡
[00:05:09.800 --> 00:05:11.800]  能夠在靈裡更加成長
[00:05:11.800 --> 00:05:13.800]  更加明白聖經
[00:05:13.800 --> 00:05:14.800]  神爺感謝你
[00:05:14.800 --> 00:05:16.800]  也帶著講完
[00:05:16.800 --> 00:05:18.800]  曹院長一會兒可以
[00:05:18.800 --> 00:05:21.800]  來到的時候可以很舒服坐在這裡
[00:05:21.800 --> 00:05:23.800]  然後上台
[00:05:23.800 --> 00:05:25.800]  將神給他的話語
[00:05:25.800 --> 00:05:27.800]  來跟我們分享
[00:05:27.800 --> 00:05:29.800]  神爺真的謝謝你
[00:05:29.800 --> 00:05:30.800]  願意一會兒裡面
[00:05:30.800 --> 00:05:32.800]  我們不會黑眼睡的
[00:05:32.800 --> 00:05:34.800]  我們能夠很精神的
[00:05:34.800 --> 00:05:37.800]  來聽曹院長告訴我們
[00:05:37.800 --> 00:05:40.800]  神爺究竟要我們有什麼盼望
[00:05:40.800 --> 00:05:45.800]  究竟我們只是在腦裡說有盼望
[00:05:45.800 --> 00:05:48.800]  或者是我們口頭上說盼望
[00:05:48.800 --> 00:05:50.800]  還是我們真真正正的
[00:05:50.800 --> 00:05:52.800]  有什麼東西應該要求神
[00:05:52.800 --> 00:05:54.800]  來給我們一個盼望呢
[00:05:54.800 --> 00:05:56.800]  再一次感謝你
[00:05:56.800 --> 00:05:58.800]  祈禱不配奉主名求
[00:05:58.800 --> 00:05:59.800]  阿們
[00:05:59.800 --> 00:06:02.800]  我們上一首詩歌
[00:06:02.800 --> 00:06:04.800]  這首詩歌叫做
[00:06:04.800 --> 00:06:06.800]  「明星盼望」
[00:06:06.800 --> 00:06:08.800]  我想大家如果是
[00:06:08.800 --> 00:06:10.800]  像我這樣的年紀
[00:06:10.800 --> 00:06:11.800]  應該會聽過
[00:06:11.800 --> 00:06:12.800]  是清聖的
[00:06:12.800 --> 00:06:13.800]  不過我們今天唱的那首
[00:06:13.800 --> 00:06:17.800]  是生命聖詩第175首
[00:06:17.800 --> 00:06:19.800]  是「明星盼望」
[00:06:19.800 --> 00:06:21.800]  這首詩歌裡面
[00:06:21.800 --> 00:06:24.800]  歌詞裡面提醒我們
[00:06:24.800 --> 00:06:27.800]  原來在我們裡面
[00:06:27.800 --> 00:06:29.800]  每一天裡面
[00:06:29.800 --> 00:06:30.800]  我們可能有些人
[00:06:30.800 --> 00:06:31.800]  都會做到一件事
[00:06:31.800 --> 00:06:33.800]  就是我們不停的祈禱
[00:06:33.800 --> 00:06:35.800]  我們不停的向神說
[00:06:35.800 --> 00:06:37.800]  我們做很多事情
[00:06:37.800 --> 00:06:38.800]  耶穌說
[00:06:38.800 --> 00:06:40.800]  凡勞苦重擔的人
[00:06:40.800 --> 00:06:41.800]  可以到我這裡來
[00:06:41.800 --> 00:06:43.800]  我就是你的安息
[00:06:43.800 --> 00:06:46.800]  馬太福音11章28節
[00:06:46.800 --> 00:06:49.800]  我們一起試一下唱
[00:06:49.800 --> 00:06:59.800]  「明星盼望」
[00:07:00.800 --> 00:07:06.800]  白骨若身必是王族
[00:07:06.800 --> 00:07:12.800]  疲倦自我多感慰
[00:07:12.800 --> 00:07:19.800]  你曾練技可與虛空
[00:07:19.800 --> 00:07:25.800]  卻無法得著安慰
[00:07:25.800 --> 00:07:31.800]  聽這聲音可得微妙
[00:07:31.800 --> 00:07:37.800]  是真心有怨恥
[00:07:37.800 --> 00:07:44.800]  聽天安是能力乎
[00:07:44.800 --> 00:07:50.800]  帶來好信息於你
[00:07:50.800 --> 00:07:56.800]  明星盼望
[00:07:56.800 --> 00:08:03.800]  可欣賞天上的星
[00:08:03.800 --> 00:08:08.800]  讓我心靈
[00:08:08.800 --> 00:08:14.800]  痛苦中得安寧
[00:08:14.800 --> 00:08:15.800]  大家可以大聲一點
[00:08:15.800 --> 00:08:22.800]  世界也許就快變了
[00:08:22.800 --> 00:08:28.800]  全是欺騙與錯誤
[00:08:28.800 --> 00:08:35.800]  暫時與白面的爭鋪
[00:08:35.800 --> 00:08:41.800]  世界上已經找不到
[00:08:41.800 --> 00:08:46.800]  愛你要向共散居
[00:08:46.800 --> 00:08:54.800]  望你生命別太滿足
[00:08:54.800 --> 00:09:00.800]  內心與生命互相輸出
[00:09:00.800 --> 00:09:06.800]  如何向寧靜平安
[00:09:06.800 --> 00:09:11.800]  明星盼望
[00:09:11.800 --> 00:09:19.800]  可欣賞天上的星
[00:09:19.800 --> 00:09:24.800]  讓我心靈
[00:09:24.800 --> 00:09:31.800]  痛苦中得安寧
[00:09:31.800 --> 00:09:37.800]  希望與憤怒難過
[00:09:37.800 --> 00:09:43.800]  像生命不可重破
[00:09:43.800 --> 00:09:50.800]  樹葉像讓我的內心
[00:09:50.800 --> 00:09:56.800]  大雄大母的幽宮
[00:09:56.800 --> 00:10:03.800]  來吧我身邊的培恩
[00:10:03.800 --> 00:10:09.800]  像讓我受苦的神
[00:10:09.800 --> 00:10:16.800]  來吧我需要的盼望
[00:10:16.800 --> 00:10:22.800]  永不離開我心房
[00:10:22.800 --> 00:10:28.800]  明星盼望
[00:10:28.800 --> 00:10:35.800]  可欣賞天上的星
[00:10:35.800 --> 00:10:40.800]  讓我心靈
[00:10:40.800 --> 00:10:49.800]  痛苦中得安寧
[00:10:49.800 --> 00:10:50.800]  「明星盼望」
[00:10:50.800 --> 00:10:53.800]  希望大家有事的時候
[00:10:53.800 --> 00:10:57.800]  記得與神盼望
[00:10:57.800 --> 00:11:00.800]  不要覺得神究竟去了哪裡
[00:11:00.800 --> 00:11:04.800]  神啊你究竟是否真的和我在一起
[00:11:04.800 --> 00:11:07.800]  還是只有我在想
[00:11:07.800 --> 00:11:10.800]  神啊究竟你在哪裡
[00:11:10.800 --> 00:11:12.800]  我們最近兩三年
[00:11:12.800 --> 00:11:14.800]  我們經常都覺得
[00:11:14.800 --> 00:11:18.800]  神啊根本你在哪裡
[00:11:18.800 --> 00:11:22.800]  究竟我們的盼望是否真的有呢
[00:11:22.800 --> 00:11:25.800]  究竟現在這個時間裏面
[00:11:25.800 --> 00:11:26.800]  我們甚麼都看不到
[00:11:26.800 --> 00:11:28.800]  好像很黑暗一樣
[00:11:28.800 --> 00:11:30.800]  但實際上不是的
[00:11:30.800 --> 00:11:32.800]  神和我們在一起
[00:11:32.800 --> 00:11:35.800]  神是告訴我們是有盼望的
[00:11:35.800 --> 00:11:38.800]  一會兒我們把時間的手
[00:11:38.800 --> 00:11:39.800]  可以一會兒
[00:11:39.800 --> 00:11:41.800]  院長來的時候就交給他
[00:11:41.800 --> 00:11:42.800]  不過在交給他之前
[00:11:42.800 --> 00:11:44.800]  我想和大家做一件事
[00:11:44.800 --> 00:11:49.800]  今天是幾號
[00:11:49.800 --> 00:11:50.800]  18號
[00:11:50.800 --> 00:11:52.800]  還有幾日呢
[00:11:52.800 --> 00:11:54.800]  22號
[00:11:54.800 --> 00:11:56.800]  四日過冬
[00:11:56.800 --> 00:11:58.800]  很多時候我們就記住
[00:11:58.800 --> 00:12:00.800]  我們中間的過冬
[00:12:00.800 --> 00:12:01.800]  過冬的時候
[00:12:01.800 --> 00:12:03.800]  我們會一家人在一起吃飯
[00:12:03.800 --> 00:12:05.800]  今年就這樣
[00:12:05.800 --> 00:12:06.800]  因為我們可以和一家人吃飯
[00:12:06.800 --> 00:12:08.800]  但接著沒多久
[00:12:08.800 --> 00:12:10.800]  應該一個星期左右
[00:12:10.800 --> 00:12:12.800]  就是甚麼日子
[00:12:13.800 --> 00:12:14.800]  聖誕節
[00:12:14.800 --> 00:12:15.800]  我想趁現在
[00:12:15.800 --> 00:12:17.800]  大家可以做一個環節
[00:12:17.800 --> 00:12:19.800]  我們一起起來
[00:12:19.800 --> 00:12:20.800]  和大家say hi
[00:12:20.800 --> 00:12:22.800]  然後握手說聖誕快樂
[00:12:22.800 --> 00:12:24.800]  預祝大家聖誕快樂
[00:12:24.800 --> 00:12:25.800]  好嗎
[00:12:25.800 --> 00:12:27.800]  我們1 2 3
[00:12:27.800 --> 00:12:29.800]  大家聖誕快樂
[00:12:29.800 --> 00:12:31.800]  聖誕快樂
[00:12:31.800 --> 00:12:35.800]  聖誕快樂
[00:12:35.800 --> 00:12:39.800]  將這個祝福帶給大家
[00:12:39.800 --> 00:12:42.800]  也希望大家將這個祝福
[00:12:42.800 --> 00:12:44.800]  帶回教會也好
[00:12:44.800 --> 00:12:45.800]  家人也好
[00:12:45.800 --> 00:12:46.800]  其他人也好
[00:12:46.800 --> 00:12:47.800]  因為在聖誕節
[00:12:47.800 --> 00:12:49.800]  我們大家最喜歡做的一件事
[00:12:49.800 --> 00:12:53.800]  就是開一個報道會
[00:12:53.800 --> 00:12:54.800]  街頭報道
[00:12:54.800 --> 00:12:56.800]  唱詩歌
[00:12:56.800 --> 00:12:58.800]  平安夜晚會
[00:12:58.800 --> 00:12:59.800]  我們希望一件事
[00:12:59.800 --> 00:13:03.800]  在我們現在這個時間裏面
[00:13:03.800 --> 00:13:05.800]  我們都可以記得住
[00:13:05.800 --> 00:13:06.800]  因為疫情OK了
[00:13:06.800 --> 00:13:09.800]  大家去年還在擔心
[00:13:09.800 --> 00:13:11.800]  不能做街頭報道
[00:13:11.800 --> 00:13:13.800]  去年做街頭報道的時候
[00:13:13.800 --> 00:13:15.800]  有些人會被人拍照
[00:13:15.800 --> 00:13:17.800]  今年我們可以很開心
[00:13:17.800 --> 00:13:20.800]  很放心地去做街頭報道的工作
[00:13:20.800 --> 00:13:22.800]  大家記住
[00:13:22.800 --> 00:13:24.800]  帶這個祝福回教會
[00:13:24.800 --> 00:13:26.800]  或者在街上和人說
[00:13:26.800 --> 00:13:27.800]  因為我經常覺得
[00:13:27.800 --> 00:13:29.800]  聖誕節和農曆新年一樣
[00:13:29.800 --> 00:13:31.800]  和洞福節一樣
[00:13:31.800 --> 00:13:32.800]  就是甚麼呢
[00:13:32.800 --> 00:13:35.800]  當你在街上和人派擔仗
[00:13:35.800 --> 00:13:37.800]  去說聖誕快樂
[00:13:37.800 --> 00:13:38.800]  去傳呼音
[00:13:38.800 --> 00:13:40.800]  每一個人都會去聽
[00:13:40.800 --> 00:13:43.800]  大部分的人都會接受你那張擔仗
[00:13:43.800 --> 00:13:45.800]  所以不要浪費了
[00:13:45.800 --> 00:13:47.800]  我很開心
[00:13:47.800 --> 00:13:49.800]  看到阮淨來到
[00:13:49.800 --> 00:13:51.800]  和我們在一起的時候
[00:13:51.800 --> 00:13:53.800]  今天的題目是甚麼
[00:13:53.800 --> 00:13:55.800]  記者記不記得
[00:13:55.800 --> 00:13:57.800]  看看誰記得
[00:13:57.800 --> 00:14:01.800]  是「根深柏亡迎未來」
[00:14:01.800 --> 00:14:03.800]  在12月
[00:14:03.800 --> 00:14:05.800]  最後一個講座裏面
[00:14:05.800 --> 00:14:09.800]  我們將這麼好的講座交給曹院長
[00:14:09.800 --> 00:14:11.800]  我們將時間交給他
[00:14:11.800 --> 00:14:21.800]  請教一下
[00:14:21.800 --> 00:14:22.800]  各位好
[00:14:22.800 --> 00:14:23.800]  抱歉
[00:14:23.800 --> 00:14:25.800]  上一次病了
[00:14:25.800 --> 00:14:27.800]  要來改期
[00:14:27.800 --> 00:14:29.800]  今天又出奇地
[00:14:29.800 --> 00:14:31.800]  星期一尖沙咀
[00:14:31.800 --> 00:14:32.800]  這麼塞車的
[00:14:32.800 --> 00:14:34.800]  通常星期五塞
[00:14:34.800 --> 00:14:35.800]  今天想不到這麼塞
[00:14:35.800 --> 00:14:37.800]  通常都是
[00:14:37.800 --> 00:14:38.800]  你們有沒有塞到
[00:14:38.800 --> 00:14:40.800]  剛才在七鹹道
[00:14:40.800 --> 00:14:43.800]  這班巴士塞得很厲害
[00:14:43.800 --> 00:14:47.800]  我們一起學習
[00:14:47.800 --> 00:14:51.800]  今晚思想的題目是
[00:14:51.800 --> 00:14:55.800]  「根深柏亡迎未來」
[00:14:55.800 --> 00:14:58.800]  在這幾年
[00:14:58.800 --> 00:15:00.800]  在教會的訊息
[00:15:00.800 --> 00:15:02.800]  看香港的情況
[00:15:02.800 --> 00:15:04.800]  所以我講到
[00:15:04.800 --> 00:15:06.800]  譬如說朝聖
[00:15:07.800 --> 00:15:10.800]  所以今天我會集中在路線上
[00:15:10.800 --> 00:15:13.800]  在朝聖的道路當中
[00:15:13.800 --> 00:15:16.800]  我們如何迎未來
[00:15:16.800 --> 00:15:20.800]  今晚會看多一點聖經
[00:15:20.800 --> 00:15:23.800]  我是一個系統神學的工作者
[00:15:23.800 --> 00:15:26.800]  其實可以和你們說一些系統神學家
[00:15:26.800 --> 00:15:27.800]  哪個是神學家
[00:15:27.800 --> 00:15:29.800]  有哪個的講法
[00:15:29.800 --> 00:15:32.800]  有些弟兄姊妹們喜歡
[00:15:32.800 --> 00:15:33.800]  有些喜歡抽象
[00:15:33.800 --> 00:15:35.800]  有些不喜歡
[00:15:35.800 --> 00:15:38.800]  有些喜歡講聖經
[00:15:38.800 --> 00:15:42.800]  我也是環球聖經的培靈講座
[00:15:42.800 --> 00:15:44.800]  當然應該講聖經
[00:15:44.800 --> 00:15:47.800]  還有一個我的看法
[00:15:47.800 --> 00:15:50.800]  就是在過往香港
[00:15:50.800 --> 00:15:53.800]  面對很多的危機
[00:15:53.800 --> 00:15:57.800]  我們其實神學家的講論多了
[00:15:57.800 --> 00:15:59.800]  講一下哪個是神學家
[00:15:59.800 --> 00:16:02.800]  潘福華 莫特曼
[00:16:02.800 --> 00:16:04.800]  不同神學家的講法
[00:16:04.800 --> 00:16:06.800]  但在法國沒有什麼出路
[00:16:06.800 --> 00:16:08.800]  因為為什麼呢
[00:16:08.800 --> 00:16:10.800]  我們香港的弟兄姊妹們
[00:16:10.800 --> 00:16:12.800]  他們不會有興趣說
[00:16:12.800 --> 00:16:13.800]  哪個神學家這樣講
[00:16:13.800 --> 00:16:17.800]  因此我就跟著他這樣做
[00:16:17.800 --> 00:16:20.800]  反而我們習慣了
[00:16:20.800 --> 00:16:22.800]  聖經怎麼講
[00:16:22.800 --> 00:16:24.800]  我覺得是很好的
[00:16:24.800 --> 00:16:26.800]  以前一個極端
[00:16:26.800 --> 00:16:29.800]  就是我們講聖經怎麼看
[00:16:29.800 --> 00:16:30.800]  因為神學家的銳見
[00:16:30.800 --> 00:16:32.800]  我們也是看不到的
[00:16:32.800 --> 00:16:35.800]  神學家的銳見將我們歸納
[00:16:35.800 --> 00:16:37.800]  整理其實是好的
[00:16:37.800 --> 00:16:41.800]  但是鐘擺又是另一個極端
[00:16:41.800 --> 00:16:42.800]  哪個神學家講
[00:16:42.800 --> 00:16:43.800]  哪個神學家
[00:16:43.800 --> 00:16:45.800]  那個神學家的講
[00:16:45.800 --> 00:16:47.800]  我認為哪個神學家這樣講
[00:16:47.800 --> 00:16:50.800]  所以因此就這樣了
[00:16:50.800 --> 00:16:52.800]  這個又是另一個極端
[00:16:52.800 --> 00:16:56.800]  所以今天我就想嘗試重聖經
[00:16:56.800 --> 00:17:00.800]  不想對盼望
[00:17:00.800 --> 00:17:03.800]  幫你們做哲學的分析
[00:17:03.800 --> 00:17:05.800]  神學的分析
[00:17:05.800 --> 00:17:06.800]  不想
[00:17:06.800 --> 00:17:07.800]  想回到聖經
[00:17:07.800 --> 00:17:10.800]  聖經怎麼講盼望呢
[00:17:10.800 --> 00:17:12.800]  我會抽取一些經文
[00:17:12.800 --> 00:17:14.800]  大家一起去領受
[00:17:14.800 --> 00:17:17.800]  我相信大家都是精英
[00:17:17.800 --> 00:17:18.800]  精英的意思是
[00:17:18.800 --> 00:17:20.800]  大家的心是對著神
[00:17:20.800 --> 00:17:24.800]  相信聖經的英文叫plain sense
[00:17:24.800 --> 00:17:26.800]  就是字面的意思
[00:17:26.800 --> 00:17:28.800]  字面的意思就不是代表
[00:17:28.800 --> 00:17:29.800]  我們不看得深入一點
[00:17:29.800 --> 00:17:30.800]  看得表面一點
[00:17:30.800 --> 00:17:32.800]  而是聖經講什麼
[00:17:32.800 --> 00:17:34.800]  你大概都會相信
[00:17:34.800 --> 00:17:35.800]  還有呢
[00:17:35.800 --> 00:17:37.800]  你是相信聖靈的工作
[00:17:37.800 --> 00:17:41.800]  所以我會從一個角度去講
[00:17:41.800 --> 00:17:44.800]  當然我不知道你們有沒有聽過
[00:17:44.800 --> 00:17:46.800]  什麼歷史評價
[00:17:46.800 --> 00:17:48.800]  文學評價
[00:17:48.800 --> 00:17:49.800]  什麼評價
[00:17:49.800 --> 00:17:52.800]  社會學評價
[00:17:52.800 --> 00:17:53.800]  我就不會用這些方式
[00:17:53.800 --> 00:17:56.800]  但是不是完全沒有
[00:17:56.800 --> 00:17:58.800]  我只是著量
[00:17:58.800 --> 00:18:00.800]  有參考價值我就用
[00:18:00.800 --> 00:18:01.800]  就不會
[00:18:01.800 --> 00:18:03.800]  譬如現在在當下
[00:18:03.800 --> 00:18:05.800]  香港的講座很喜歡講
[00:18:05.800 --> 00:18:07.800]  從什麼角度
[00:18:07.800 --> 00:18:09.800]  社會學的角度
[00:18:09.800 --> 00:18:11.800]  文化的角度
[00:18:11.800 --> 00:18:14.800]  我又不想單單從這些角度
[00:18:14.800 --> 00:18:17.800]  然後我就會和大家去思考
[00:18:17.800 --> 00:18:19.800]  一些神學的反思
[00:18:19.800 --> 00:18:23.800]  希望大家用心用力去思考
[00:18:23.800 --> 00:18:25.800]  今天思考的經文
[00:18:25.800 --> 00:18:28.800]  最主要我會思考希伯來書
[00:18:28.800 --> 00:18:31.800]  先看十一章
[00:18:31.800 --> 00:18:38.800]  然後就會看提摩太前書
[00:18:38.800 --> 00:18:45.800]  然後就會看彼得前書
[00:18:45.800 --> 00:18:49.800]  然後看希伯來書十章
[00:18:49.800 --> 00:18:50.800]  全部都是聖經
[00:18:50.800 --> 00:18:52.800]  看完之後
[00:18:52.800 --> 00:18:54.800]  我會做一些神學的反思
[00:18:54.800 --> 00:18:57.800]  每一部份我都會做一些神學的反思
[00:18:57.800 --> 00:18:58.800]  開始的時候
[00:18:58.800 --> 00:19:02.800]  我們會先看一看這段經文
[00:19:02.800 --> 00:19:05.800]  這段經文就是
[00:19:05.800 --> 00:19:09.800]  希伯來書的十一章
[00:19:09.800 --> 00:19:12.800]  八至十六節
[00:19:12.800 --> 00:19:14.800]  這段經文是這樣說的
[00:19:14.800 --> 00:19:18.800]  憑著信心阿伯拉罕在蒙召的時候
[00:19:18.800 --> 00:19:20.800]  請大家細心聽我讀
[00:19:20.800 --> 00:19:26.800]  遵命往他將要得到產業的地方去
[00:19:26.800 --> 00:19:31.800]  他出去的時候還不知道要往哪裡去
[00:19:31.800 --> 00:19:33.800]  不知道要去哪裡
[00:19:33.800 --> 00:19:40.800]  就是憑著信心他在應許之地寄居
