
[00:00:00.000 --> 00:00:12.000]  (音樂)
[00:03:14.000 --> 00:03:19.000]  通常用這兩個角度來看都是一個對比
[00:03:19.000 --> 00:03:22.000]  因為看出來是不同的一回事
[00:03:22.000 --> 00:03:25.000]  但是這一次就很特別了
[00:03:25.000 --> 00:03:28.000]  無論在屬實的角度或者聖經的角度來看
[00:03:28.000 --> 00:03:31.000]  都是大致上是一樣的
[00:03:31.000 --> 00:03:35.000]  當然聖經的角度是比較深入、比較長遠
[00:03:35.000 --> 00:03:39.000]  但是兩個角度都一致地看
[00:03:39.000 --> 00:03:42.000]  我們要小心了 聽這個警號
[00:03:42.000 --> 00:03:45.000]  第一屬實的角度
[00:03:45.000 --> 00:03:48.000]  尤其是在未來學的角度
[00:03:48.000 --> 00:03:54.000]  未來學說世上的事物不斷地在變
[00:03:54.000 --> 00:03:57.000]  尤其是進入20世紀下半期
[00:03:57.000 --> 00:03:59.000]  現在轉入21世紀
[00:03:59.000 --> 00:04:02.000]  越變越快、越變越大幅度
[00:04:02.000 --> 00:04:04.000]  越來越突然的變
[00:04:04.000 --> 00:04:07.000]  而且這個變越來越頻密
[00:04:07.000 --> 00:04:09.000]  越來越波及廣泛
[00:04:09.000 --> 00:04:11.000]  所以這樣看來的時候
[00:04:11.000 --> 00:04:15.000]  新冠疫情根本不是開始
[00:04:15.000 --> 00:04:18.000]  是中間的一個里程碑
[00:04:18.000 --> 00:04:20.000]  但是很重要的一個里程碑
[00:04:20.000 --> 00:04:22.000]  很重要的一個警號
[00:04:22.000 --> 00:04:26.000]  就是說前面還有陸續有得來
[00:04:26.000 --> 00:04:29.000]  而且不止瘟疫、不止氣候
[00:04:29.000 --> 00:04:33.000]  不止戰爭、金融海嘯
[00:04:33.000 --> 00:04:36.000]  還有一個最厲害的
[00:04:36.000 --> 00:04:39.000]  是社會結構性的大動蕩
[00:04:39.000 --> 00:04:44.000]  當人工智能自動化普及的時候
[00:04:44.000 --> 00:04:47.000]  會有很多的職業沒有了
[00:04:47.000 --> 00:04:51.000]  那個社會的結構會形成一個大動蕩
[00:04:51.000 --> 00:04:53.000]  什麼時候來到呢?
[00:04:53.000 --> 00:04:55.000]  怎麼來到呢?不知道
[00:04:55.000 --> 00:04:58.000]  但是警號響起
[00:04:58.000 --> 00:05:01.000]  會有很多陸續來的
[00:05:01.000 --> 00:05:04.000]  這些所謂的災難
[00:05:04.000 --> 00:05:07.000]  這些挑戰面對我們
[00:05:07.000 --> 00:05:09.000]  在聖經怎麼說呢?
[00:05:09.000 --> 00:05:12.000]  我們只拿一段
[00:05:12.000 --> 00:05:15.000]  就是耶穌基督自己說的
[00:05:15.000 --> 00:05:17.000]  鑒嵐山的寓言
[00:05:17.000 --> 00:05:19.000]  當門徒問到耶穌
[00:05:19.000 --> 00:05:21.000]  這些末後的事
[00:05:21.000 --> 00:05:23.000]  什麼時候會成就?
[00:05:23.000 --> 00:05:25.000]  會有什麼預兆呢?
[00:05:25.000 --> 00:05:26.000]  耶穌就回答
[00:05:26.000 --> 00:05:29.000]  你聽見有戰爭和戰爭的風聲
[00:05:29.000 --> 00:05:31.000]  這些都是免不了的
[00:05:31.000 --> 00:05:33.000]  但是很重要的第七節
[00:05:33.000 --> 00:05:35.000]  《馬克福音》十三章第七節
[00:05:35.000 --> 00:05:37.000]  最後那句
[00:05:37.000 --> 00:05:39.000]  結局還沒有到
[00:05:39.000 --> 00:05:41.000]  接著說
[00:05:41.000 --> 00:05:43.000]  民要攻打民
[00:05:43.000 --> 00:05:44.000]  國要攻打國
[00:05:44.000 --> 00:05:47.000]  國處有很多這些所謂的災害
[00:05:47.000 --> 00:05:49.000]  又是最後那句
[00:05:49.000 --> 00:05:51.000]  很重要
[00:05:51.000 --> 00:05:53.000]  這不過是
[00:05:53.000 --> 00:05:57.000]  很多聖經譯它做
[00:05:57.000 --> 00:05:59.000]  災難或者痛苦的開始
[00:05:59.000 --> 00:06:02.000]  但是原文用了很特別的字
[00:06:02.000 --> 00:06:04.000]  是痛
[00:06:04.000 --> 00:06:06.000]  但是通常說頭痛
[00:06:06.000 --> 00:06:08.000]  牙痛不是用這個痛
[00:06:08.000 --> 00:06:14.000]  它用到的痛是分面的陣痛
[00:06:14.000 --> 00:06:16.000]  在接受羅尼加前書第五章
[00:06:16.000 --> 00:06:21.000]  本來也是用同樣的尊有名詞
[00:06:21.000 --> 00:06:23.000]  說到生產的痛苦
[00:06:23.000 --> 00:06:25.000]  我們都知道是怎麼樣
[00:06:25.000 --> 00:06:27.000]  一陣接一陣
[00:06:27.000 --> 00:06:29.000]  一波接一波
[00:06:29.000 --> 00:06:30.000]  但是不單止這樣
[00:06:30.000 --> 00:06:32.000]  頻密的陣
[00:06:32.000 --> 00:06:34.000]  分面的痛來一陣
[00:06:34.000 --> 00:06:36.000]  停了
[00:06:36.000 --> 00:06:38.000]  停一兩個小時
[00:06:38.000 --> 00:06:39.000]  甚至一兩天
[00:06:39.000 --> 00:06:40.000]  甚至一個星期
[00:06:40.000 --> 00:06:43.000]  所以接受羅尼加前書那裡又說
[00:06:43.000 --> 00:06:46.000]  平安穩妥的時候
[00:06:46.000 --> 00:06:48.000]  當有人說痛完了
[00:06:48.000 --> 00:06:50.000]  好回來了
[00:06:50.000 --> 00:06:51.000]  平安穩妥了
[00:06:51.000 --> 00:06:54.000]  突然之間又來
[00:06:54.000 --> 00:06:57.000]  停一回又再來過
[00:06:57.000 --> 00:06:59.000]  是這樣的特色
[00:06:59.000 --> 00:07:02.000]  所以我們這個疫情
[00:07:02.000 --> 00:07:04.000]  只不過是中間一段
[00:07:04.000 --> 00:07:05.000]  來了
[00:07:05.000 --> 00:07:08.000]  可能停一兩年
[00:07:08.000 --> 00:07:10.000]  可能停三四年
[00:07:10.000 --> 00:07:12.000]  但是不要以為一切安好
[00:07:12.000 --> 00:07:15.000]  當人說平靜安穩的時候
[00:07:15.000 --> 00:07:17.000]  我們要準備好
[00:07:17.000 --> 00:07:19.000]  另外未必是疫情
[00:07:19.000 --> 00:07:21.000]  可能是第二樣來的
[00:07:21.000 --> 00:07:23.000]  因為這樣
[00:07:23.000 --> 00:07:25.000]  無論未來學
[00:07:25.000 --> 00:07:27.000]  無論聖經都說
[00:07:27.000 --> 00:07:29.000]  我們前面會不斷的有
[00:07:29.000 --> 00:07:31.000]  而且越來越頻密
[00:07:31.000 --> 00:07:33.000]  我們尋求的是什麼呢?
[00:07:33.000 --> 00:07:35.000]  什麼才夠用呢?
[00:07:35.000 --> 00:07:37.000]  這些防疫的措施
[00:07:37.000 --> 00:07:41.000]  或者甚至這些防疫針
[00:07:41.000 --> 00:07:43.000]  不要誤會
[00:07:43.000 --> 00:07:44.000]  合攏是好
[00:07:44.000 --> 00:07:47.000]  合攏我們應該是接受的
[00:07:47.000 --> 00:07:49.000]  但是夠不夠呢?
[00:07:49.000 --> 00:07:51.000]  針對這個疫症
[00:07:51.000 --> 00:07:54.000]  如果我們只是看眼前這個疫症
[00:07:54.000 --> 00:07:55.000]  那是夠的
[00:07:55.000 --> 00:07:57.000]  但是如果我們看
[00:07:57.000 --> 00:08:00.000]  這個分面的災難
[00:08:00.000 --> 00:08:02.000]  只不過是起頭的時候
[00:08:02.000 --> 00:08:05.000]  我們知道前面是有更多
[00:08:05.000 --> 00:08:10.000]  如果我們每一次只看針對那個災難
[00:08:10.000 --> 00:08:12.000]  這些的解決方法
[00:08:12.000 --> 00:08:14.000]  就真是我們廣東人說
[00:08:14.000 --> 00:08:17.000]  頭痛醫頭 腳痛醫腳
[00:08:17.000 --> 00:08:19.000]  不是辦法的
[00:08:19.000 --> 00:08:21.000]  我們要找一些更全面
[00:08:21.000 --> 00:08:23.000]  更長遠
[00:08:23.000 --> 00:08:25.000]  更多元 更廣泛
[00:08:25.000 --> 00:08:28.000]  更深切 更有效的
[00:08:28.000 --> 00:08:32.000]  這些這樣的方案才夠用
[00:08:32.000 --> 00:08:36.000]  當然我們就要來到聖經那裡來看
[00:08:36.000 --> 00:08:41.000]  我這裡只不過是舉一反三
[00:08:41.000 --> 00:08:42.000]  拋磚引玉
[00:08:42.000 --> 00:08:46.000]  舉出一個小小一片的例子
[00:08:46.000 --> 00:08:48.000]  不是解決了一切
[00:08:48.000 --> 00:08:50.000]  是在整本聖經裡面
[00:08:50.000 --> 00:08:54.000]  我們才拿到一個全面廣泛的方案
[00:08:54.000 --> 00:08:57.000]  所以我就和大家特別看看
[00:08:57.000 --> 00:08:59.000]  《已忽所書》
[00:08:59.000 --> 00:09:00.000]  在那裡看一看
[00:09:00.000 --> 00:09:03.000]  在那本書裡面又怎麼說呢?
[00:09:03.000 --> 00:09:08.000]  有人說 你選錯了書卷
[00:09:08.000 --> 00:09:10.000]  你選《傳道書》
[00:09:10.000 --> 00:09:12.000]  《啟示錄》
[00:09:12.000 --> 00:09:13.000]  《約伯記》
[00:09:13.000 --> 00:09:15.000]  那些才是說災難
[00:09:15.000 --> 00:09:17.000]  那些才是說疫情
[00:09:17.000 --> 00:09:19.000]  《已忽所書》沒錯
[00:09:19.000 --> 00:09:23.000]  充滿豐盛榮耀的一本書
[00:09:23.000 --> 00:09:26.000]  你用這本書來做開始
[00:09:26.000 --> 00:09:28.000]  對不對呢?
[00:09:28.000 --> 00:09:30.000]  但是你看看
[00:09:30.000 --> 00:09:32.000]  在整本書的背後
[00:09:32.000 --> 00:09:35.000]  保羅一直寫這本書的時候
[00:09:35.000 --> 00:09:37.000]  背後他正在面對危機
[00:09:37.000 --> 00:09:40.000]  他很願意在這些危機裡面
[00:09:40.000 --> 00:09:45.000]  作為神的杖 神的竿來幫助教會
[00:09:45.000 --> 00:09:48.000]  但是他又困在監獄裡面
[00:09:48.000 --> 00:09:50.000]  一片的無奈
[00:09:50.000 --> 00:09:53.000]  所以在這本書裡面
[00:09:53.000 --> 00:09:55.000]  我們反而欣賞到
[00:09:55.000 --> 00:09:58.000]  危機在無奈的裡面
[00:09:58.000 --> 00:10:02.000]  他可以發出豐盛 發出榮耀
[00:10:02.000 --> 00:10:04.000]  而且不是就這樣
[00:10:04.000 --> 00:10:07.000]  這裡閃一下 那裡閃一下的閃力
[00:10:07.000 --> 00:10:10.000]  是破格突圍的 去到燦爛
[00:10:10.000 --> 00:10:12.000]  一本這樣的書
[00:10:12.000 --> 00:10:16.000]  可能就更加能夠幫助到我們
[00:10:16.000 --> 00:10:20.000]  所以我們說這本書發出的是一個覺醒
[00:10:20.000 --> 00:10:23.000]  覺醒在教育裡面有兩重的意義
[00:10:23.000 --> 00:10:27.000]  在這裡兩重意義都是兼備的
[00:10:27.000 --> 00:10:30.000]  一就是慶祝 慶賀的時候
[00:10:30.000 --> 00:10:32.000]  他們會吹起號角
[00:10:32.000 --> 00:10:36.000]  但是在要面對爭戰 要警覺的時候
[00:10:36.000 --> 00:10:40.000]  他們一樣是吹起那個特別的號角
[00:10:40.000 --> 00:10:45.000]  在這裡 以不鎖書帶給我們的訊息
[00:10:45.000 --> 00:10:47.000]  提醒我們的功課也是
[00:10:47.000 --> 00:10:51.000]  一是慶賀 在危機 我們以為危機裡面
[00:10:51.000 --> 00:10:55.000]  神是賜下豐盛 賜下榮光給我們
[00:10:55.000 --> 00:10:57.000]  叫我們反射這個榮光
[00:10:57.000 --> 00:11:01.000]  但是又是警覺 如果我們不做反射
[00:11:01.000 --> 00:11:05.000]  如果我們懵然不知的話
[00:11:05.000 --> 00:11:09.000]  我們就會在危機裡面 陷入了一個陷阱
[00:11:09.000 --> 00:11:15.000]  所以我們就這樣來感受一下
[00:11:15.000 --> 00:11:20.000]  感受一下保羅寫這本書的時候是怎麼樣
[00:11:20.000 --> 00:11:28.000]  在2003年 在美洲的東北角
[00:11:28.000 --> 00:11:33.000]  包括紐約州 安大略省
[00:11:33.000 --> 00:11:36.000]  這些地方很大很大一片的地方
[00:11:36.000 --> 00:11:43.000]  大停電 一處 另一處 第三處 第四處
[00:11:43.000 --> 00:11:46.000]  這些電纜全部停了
[00:11:46.000 --> 00:11:51.000]  在一片漆黑裡面 是很多不方便
[00:11:51.000 --> 00:11:55.000]  是很害怕的 因為不是停一兩個小時
[00:11:55.000 --> 00:11:59.000]  有些地方是停了一個星期這麼久的
[00:11:59.000 --> 00:12:02.000]  在這個漆黑裡面 有人就說
[00:12:02.000 --> 00:12:07.000]  有很難得見到的 就是銀河
[00:12:07.000 --> 00:12:11.000]  很多時候我們因為太多周圍太多東西
[00:12:11.000 --> 00:12:15.000]  搞擾著了 連銀河我們都看不到
[00:12:15.000 --> 00:12:19.000]  在漆黑裡面 我們不如就走出去
[00:12:19.000 --> 00:12:22.000]  我們就欣賞一下這個銀河
[00:12:22.000 --> 00:12:26.000]  是 神的銀河 神的創造 神這個偉大
[00:12:26.000 --> 00:12:29.000]  很多時候我們不為意
[00:12:29.000 --> 00:12:32.000]  但是保羅就是在監獄裡面
[00:12:32.000 --> 00:12:34.000]  當他覺得無奈的時候
[00:12:34.000 --> 00:12:38.000]  很為教會著急的時候 神給他看到
[00:12:38.000 --> 00:12:43.000]  看到他自己 《耶律所書》一章三至十四節
[00:12:43.000 --> 00:12:45.000]  就是這樣開始的
[00:12:45.000 --> 00:12:48.000]  保羅一開始的時候
[00:12:48.000 --> 00:12:53.000]  頭那三至十四節 直接是爆出來的
[00:12:53.000 --> 00:12:57.000]  原文是一句很長的一句
[00:12:57.000 --> 00:12:59.000]  在這一句裡面
[00:12:59.000 --> 00:13:02.000]  保羅說了很多很豐富很深厚的東西
[00:13:02.000 --> 00:13:06.000]  但是似乎又是很雜亂無章
[00:13:06.000 --> 00:13:09.000]  雖然分成三段 每段都有一個
[00:13:09.000 --> 00:13:11.000]  我們這裡紅色字登出來的
[00:13:11.000 --> 00:13:13.000]  好像副歌那樣
[00:13:13.000 --> 00:13:16.000]  但是甚至副歌都三次不是一致的
[00:13:16.000 --> 00:13:18.000]  而且長短又不一的
[00:13:18.000 --> 00:13:21.000]  我們說最好的解釋就是
[00:13:21.000 --> 00:13:24.000]  保羅這裡直接就是看到神之後
[00:13:24.000 --> 00:13:29.000]  很激昂的 狂喜的 停不了的
[00:13:29.000 --> 00:13:31.000]  發出一個個重罪
[00:13:31.000 --> 00:13:34.000]  他就好像一看到神的時候
[00:13:34.000 --> 00:13:40.000]  他就 砰 砰 砰 奇妙啊 莫測啊
[00:13:40.000 --> 00:13:47.000]  哇 發出好像晚上七刻裡面放的煙花一樣
[00:13:47.000 --> 00:13:49.000]  第一章三至十四節
[00:13:49.000 --> 00:13:51.000]  就是一回這樣的事
[00:13:51.000 --> 00:13:54.000]  當然我們可以用很多時間
[00:13:54.000 --> 00:13:58.000]  也都很值得看裡面的細節 裡面的教義
[00:13:58.000 --> 00:14:01.000]  但是失去那個大體
[00:14:01.000 --> 00:14:05.000]  看到保羅居然在七刻裡面放出煙花
[00:14:05.000 --> 00:14:07.000]  因為他看到神
[00:14:07.000 --> 00:14:12.000]  我們不能忽略這個角色
[00:14:12.000 --> 00:14:15.000]  保羅是看到神
[00:14:15.000 --> 00:14:18.000]  接著在第十五節至二十三節
[00:14:18.000 --> 00:14:23.000]  他就將他看到神的感受帶回到教會
[00:14:23.000 --> 00:14:27.000]  所以十五節至二十三節
[00:14:27.000 --> 00:14:30.000]  他一開始的時候說 致於我
[00:14:30.000 --> 00:14:36.000]  他其實不需要加這個原文是一個字
[00:14:36.000 --> 00:14:39.000]  他雖然是短短一個字
[00:14:39.000 --> 00:14:41.000]  也是很普通的一個字
[00:14:41.000 --> 00:14:44.000]  並我 如果直譯是
[00:14:44.000 --> 00:14:46.000]  他不需要加上去的
[00:14:46.000 --> 00:14:50.000]  他就好像在十五節下半節那樣說
[00:14:50.000 --> 00:14:53.000]  聽到你們在耶穌基督裡面的信心
[00:14:53.000 --> 00:14:55.000]  還有眾聖徒的愛心
[00:14:55.000 --> 00:14:58.000]  我就不住的為你們獻上感謝
[00:14:58.000 --> 00:15:01.000]  他本應可以頌讚完之後
[00:15:01.000 --> 00:15:04.000]  接著就說這個感謝
[00:15:04.000 --> 00:15:07.000]  為什麼他要加上這個字呢?
[00:15:07.000 --> 00:15:10.000]  雖然普通 雖然很小
[00:15:10.000 --> 00:15:12.000]  但是如果我們留意到
[00:15:12.000 --> 00:15:14.000]  他不單止是這個 這裡
[00:15:14.000 --> 00:15:16.000]  加上這個字
[00:15:16.000 --> 00:15:19.000]  來將他的頌讚 三至十四節的頌讚
[00:15:19.000 --> 00:15:24.000]  和十五至二十三節的祈求
[00:15:24.000 --> 00:15:27.000]  勾在一起 除此之外
[00:15:27.000 --> 00:15:29.000]  二章一節的開始
[00:15:29.000 --> 00:15:32.000]  他又用差不多的開始
[00:15:32.000 --> 00:15:36.000]  又再將第三段串在一起
[00:15:36.000 --> 00:15:39.000]  那裡說致於你們
[00:15:39.000 --> 00:15:42.000]  所以他這個致於我的回應
[00:15:42.000 --> 00:15:45.000]  和第二章的致於你們的回應
[00:15:45.000 --> 00:15:48.000]  全部是勾在這個頌讚
[00:15:48.000 --> 00:15:53.000]  在頌讚裡面所說到的那個神那裡
[00:15:53.000 --> 00:15:56.000]  所以我們要這樣看
[00:15:56.000 --> 00:15:58.000]  保羅這個感謝
[00:15:58.000 --> 00:16:02.000]  接著的代求是因為看到這個神
[00:16:02.000 --> 00:16:04.000]  因為他頌讚裡面的神
[00:16:04.000 --> 00:16:06.000]  所以他有這個感謝
[00:16:06.000 --> 00:16:09.000]  所以他有接著的這個代求
[00:16:09.000 --> 00:16:14.000]  保羅很多書信一開始的時候不是頌讚
[00:16:14.000 --> 00:16:16.000]  二不所知是特別的
[00:16:16.000 --> 00:16:18.000]  加了一段很長的頌讚
[00:16:18.000 --> 00:16:20.000]  他通常一開始是感謝
[00:16:20.000 --> 00:16:23.000]  你看尤其是貼上羅尼加前書
[00:16:23.000 --> 00:16:26.000]  哥羅西書、菲律賓書
[00:16:26.000 --> 00:16:32.000]  都是為了弟兄姊妹所能夠領受到的恩典
[00:16:32.000 --> 00:16:34.000]  他獻上感謝
[00:16:34.000 --> 00:16:37.000]  接著就是一個代求
[00:16:37.000 --> 00:16:39.000]  你們領受了這些恩典
[00:16:39.000 --> 00:16:41.000]  我感謝神
[00:16:41.000 --> 00:16:43.000]  但是可以更多的
[00:16:43.000 --> 00:16:45.000]  我為你們求更多
[00:16:45.000 --> 00:16:47.000]  但是在其他的書信裡面
[00:16:47.000 --> 00:16:55.000]  你會看到感謝和代求的篇幅是差不多的
[00:16:55.000 --> 00:16:57.000]  但是在這裡很特別
[00:16:57.000 --> 00:16:59.000]  保羅不是不夠篇幅
[00:16:59.000 --> 00:17:01.000]  不是不夠時候
[00:17:01.000 --> 00:17:05.000]  他這裡十五節一直寫到十三節
[00:17:05.000 --> 00:17:10.000]  但是感謝所佔的篇幅只是一句就算了
[00:17:10.000 --> 00:17:14.000]  接著很長的是代求
[00:17:14.000 --> 00:17:16.000]  如果你沒有這個背景
[00:17:16.000 --> 00:17:20.000]  你就會以為二不所的教會很論進
[00:17:20.000 --> 00:17:23.000]  所以保羅沒有什麼感謝就很多代求
[00:17:23.000 --> 00:17:25.000]  不是,剛剛相反
[00:17:25.000 --> 00:17:28.000]  在這裡我們才要思考
[00:17:28.000 --> 00:17:31.000]  二不所是一間很長進的教會
[00:17:31.000 --> 00:17:33.000]  在《史老行傳》
[00:17:33.000 --> 00:17:36.000]  保羅特別召二不所的長老來
[00:17:36.000 --> 00:17:38.000]  前面他會有危機
[00:17:38.000 --> 00:17:42.000]  但是特別吩咐二不所比較長進的長老
[00:17:42.000 --> 00:17:45.000]  在教目書信提摩太所牧養的
[00:17:45.000 --> 00:17:47.000]  就是二不所的教會
[00:17:47.000 --> 00:17:51.000]  保羅是教導提摩太提醒提摩太
[00:17:51.000 --> 00:17:53.000]  怎樣牧養這些群眾
[00:17:53.000 --> 00:17:56.000]  但是對這間教會是沒有信心的
[00:17:56.000 --> 00:17:58.000]  甚至去到啟示錄
[00:17:58.000 --> 00:18:03.000]  二不所的教會都只是起初的愛心是很好的
[00:18:03.000 --> 00:18:07.000]  去到寫啟示錄的時候是失落了
[00:18:07.000 --> 00:18:09.000]  但是除了失落的起初愛心
[00:18:09.000 --> 00:18:11.000]  其餘的地方都做得不錯
[00:18:11.000 --> 00:18:15.000]  所以這間在保羅寫二不所書的時候
[00:18:15.000 --> 00:18:17.000]  是相當長進的教會
[00:18:17.000 --> 00:18:20.000]  但是反而是在長進的教會
[00:18:20.000 --> 00:18:22.000]  保羅是說感謝
[00:18:22.000 --> 00:18:24.000]  你們知道了我一句就夠了
[00:18:24.000 --> 00:18:29.000]  因為你們領受了的是多
[00:18:29.000 --> 00:18:35.000]  所以我因為有這個豐盛而慷慨的神
[00:18:35.000 --> 00:18:39.000]  我要為你們求的是更加的多
[00:18:39.000 --> 00:18:42.000]  所以他就是說
[00:18:42.000 --> 00:18:45.000]  因為我們有這樣的神
[00:18:45.000 --> 00:18:47.000]  不要就這樣滿足
[00:18:47.000 --> 00:18:49.000]  不要沾沾自喜
[00:18:49.000 --> 00:18:51.000]  有些成就就算了
[00:18:51.000 --> 00:18:56.000]  就好像我兒子還很小的時候
[00:18:56.000 --> 00:19:00.000]  他的爺爺就是我爸爸就請了他的孫子
[00:19:00.000 --> 00:19:02.000]  就去到迪士尼樂園
[00:19:02.000 --> 00:19:05.000]  我們那時候在多倫多
[00:19:05.000 --> 00:19:09.000]  爺爺請我們去的就是老舖
[00:19:09.000 --> 00:19:12.000]  洛杉磯的迪士尼樂園
[00:19:12.000 --> 00:19:14.000]  所以要搭飛機去又要住酒店
[00:19:14.000 --> 00:19:16.000]  很貴的
[00:19:16.000 --> 00:19:18.000]  我們想著去完那次
[00:19:18.000 --> 00:19:21.000]  有段時間都儲不到錢再去一次
[00:19:21.000 --> 00:19:23.000]  所以就帶著兒子去
[00:19:23.000 --> 00:19:26.000]  一進去
[00:19:26.000 --> 00:19:31.000]  太小的身分仔去迪士尼樂園不是很合適
[00:19:31.000 --> 00:19:37.000]  他一見到那些平時在遊樂場他很喜歡玩的
[00:19:37.000 --> 00:19:41.000]  就一直要玩那些騰騰轉的東西
[00:19:41.000 --> 00:19:44.000]  我在羅省住了11年
[00:19:44.000 --> 00:19:47.000]  對當時的迪士尼樂園是瞭如指掌的
[00:19:47.000 --> 00:19:50.000]  知道還有很多好玩的地方
[00:19:50.000 --> 00:19:52.000]  走遠一點才到的
[00:19:52.000 --> 00:19:54.000]  我就拉他去
[00:19:54.000 --> 00:19:56.000]  他一直都不肯去
[00:19:56.000 --> 00:19:58.000]  甚至說:爸爸,你想去玩
[00:19:58.000 --> 00:20:01.000]  你自己去吧,我就在這裡玩
[00:20:01.000 --> 00:20:05.000]  我聽到是很心痛
[00:20:05.000 --> 00:20:07.000]  是想你玩
[00:20:07.000 --> 00:20:10.000]  知道很久不會有機會來了
[00:20:10.000 --> 00:20:14.000]  想你玩一些平時在遊樂場玩不到的
[00:20:14.000 --> 00:20:17.000]  但是他不懂,他就在那裡
[00:20:17.000 --> 00:20:21.000]  弟兄姊妹,很多時候我們對神
[00:20:21.000 --> 00:20:24.000]  神為我們安排都是這樣
[00:20:24.000 --> 00:20:26.000]  我們拿到一些信心
[00:20:26.000 --> 00:20:28.000]  拿到一些愛心
[00:20:28.000 --> 00:20:30.000]  就好像騰騰轉、騰騰轉那樣
[00:20:30.000 --> 00:20:32.000]  以我們來看已經很好了
[00:20:32.000 --> 00:20:34.000]  沾沾自喜了
[00:20:34.000 --> 00:20:36.000]  自我慶祝了
[00:20:36.000 --> 00:20:38.000]  但是以神來看
[00:20:38.000 --> 00:20:40.000]  這些不是不好
[00:20:40.000 --> 00:20:44.000]  但是我們廣東話說:小兒科
[00:20:44.000 --> 00:20:46.000]  騰騰轉
[00:20:46.000 --> 00:20:49.000]  有更加好的
[00:20:49.000 --> 00:20:54.000]  在這裡,本來就是要為他們更加好
[00:20:54.000 --> 00:20:56.000]  我禱告的時候
[00:20:56.000 --> 00:20:58.000]  時時提到你們
