
[00:00:00.000 --> 00:00:16.000]  (內容簡介)
[00:04:45.000 --> 00:04:47.000]  另外一個身份就是
[00:04:47.000 --> 00:04:51.000]  我是美國長老會的一個牧師
[00:04:51.000 --> 00:04:57.000]  其實我自己被安納的是在美國的長老會
[00:04:57.000 --> 00:04:59.000]  所以為什麼我來講呢
[00:04:59.000 --> 00:05:01.000]  因為作為一個美國長老會的牧師
[00:05:01.000 --> 00:05:03.000]  我的信仰告白就是
[00:05:03.000 --> 00:05:06.000]  Westminster Confession of Faith
[00:05:06.000 --> 00:05:08.000]  就是西敏斯特的信仰告白
[00:05:08.000 --> 00:05:10.000]  一會兒會和大家解釋一下
[00:05:10.000 --> 00:05:12.000]  或者你對PCA
[00:05:12.000 --> 00:05:14.000]  就是Presbyterian Church of America
[00:05:14.000 --> 00:05:16.000]  是沒有什麼印象的
[00:05:16.000 --> 00:05:18.000]  不過照我所知
[00:05:18.000 --> 00:05:21.000]  我是香港唯一一個PCA的牧師
[00:05:21.000 --> 00:05:22.000]  在香港服侍
[00:05:22.000 --> 00:05:24.000]  但是三年前
[00:05:24.000 --> 00:05:29.000]  Brian Chappell有來過港九研經大會講道
[00:05:29.000 --> 00:05:33.000]  他就是我們一個資深的牧師
[00:05:33.000 --> 00:05:35.000]  我不知道你有沒有印象
[00:05:35.000 --> 00:05:37.000]  那一年他回來的時候
[00:05:37.000 --> 00:05:39.000]  我和他喝了一杯咖啡
[00:05:39.000 --> 00:05:40.000]  他也鼓勵我
[00:05:40.000 --> 00:05:42.000]  不如你出去植糖
[00:05:42.000 --> 00:05:45.000]  所以這個是有一點點的背景
[00:05:45.000 --> 00:05:47.000]  一會兒我會講多一點點
[00:05:47.000 --> 00:05:50.000]  今天我們講的題目是
[00:05:50.000 --> 00:05:52.000]  改革中的信仰
[00:05:52.000 --> 00:05:55.000]  要想改革中的信仰
[00:05:55.000 --> 00:06:00.000]  我們需要讀一點點改革中的歷史
[00:06:00.000 --> 00:06:02.000]  或者我們要回到我們
[00:06:02.000 --> 00:06:05.000]  作為一個基督徒
[00:06:05.000 --> 00:06:08.000]  我們不是天主教徒
[00:06:08.000 --> 00:06:12.000]  究竟我們的歷史是怎麼開始的
[00:06:12.000 --> 00:06:16.000]  我是一個Layman
[00:06:16.000 --> 00:06:18.000]  我不是一個神學家
[00:06:18.000 --> 00:06:19.000]  我沒有PhD
[00:06:19.000 --> 00:06:21.000]  在這個系列的講座裡
[00:06:21.000 --> 00:06:24.000]  我是唯一一個沒有博士學位的
[00:06:24.000 --> 00:06:28.000]  所以我現在用一個沒有博士學位的角度
[00:06:28.000 --> 00:06:30.000]  跟大家講教會歷史
[00:06:30.000 --> 00:06:33.000]  你又少學雞 我又少學雞
[00:06:33.000 --> 00:06:36.000]  我和你解釋的時候
[00:06:36.000 --> 00:06:39.000]  我想到的東西你都會明白
[00:06:39.000 --> 00:06:42.000]  我們要回到什麼時候呢
[00:06:42.000 --> 00:06:44.000]  就是1517年
[00:06:44.000 --> 00:06:46.000]  我想大家都有一點點記憶
[00:06:46.000 --> 00:06:48.000]  九年前左右
[00:06:48.000 --> 00:06:49.000]  2017年
[00:06:49.000 --> 00:06:51.000]  記不記得那一年
[00:06:51.000 --> 00:06:54.000]  改革中的500週年紀念
[00:06:54.000 --> 00:06:57.000]  究竟1517發生什麼事呢
[00:06:57.000 --> 00:07:00.000]  1517的萬聖節
[00:07:00.000 --> 00:07:02.000]  10月31號
[00:07:02.000 --> 00:07:05.000]  有一個人叫馬丁路德
[00:07:05.000 --> 00:07:06.000]  九年前
[00:07:06.000 --> 00:07:09.000]  我記得我們那時候教會做了很多事
[00:07:09.000 --> 00:07:10.000]  有什麼問答遊戲
[00:07:10.000 --> 00:07:11.000]  我還贏了
[00:07:11.000 --> 00:07:13.000]  這個馬丁路德的公仔
[00:07:13.000 --> 00:07:14.000]  厲害了
[00:07:14.000 --> 00:07:16.000]  在歐洲買回來的
[00:07:16.000 --> 00:07:18.000]  我們教會不知道有十個
[00:07:18.000 --> 00:07:19.000]  我贏了一個
[00:07:19.000 --> 00:07:25.000]  他在那年的10月31號
[00:07:25.000 --> 00:07:27.000]  他在Wittenberg
[00:07:27.000 --> 00:07:32.000]  就是德國的教堂門口
[00:07:32.000 --> 00:07:34.000]  那個教堂叫All Saints Church
[00:07:34.000 --> 00:07:35.000]  都是叫萬聖教會
[00:07:35.000 --> 00:07:36.000]  萬聖堂
[00:07:36.000 --> 00:07:38.000]  萬聖節萬聖堂
[00:07:38.000 --> 00:07:40.000]  釘了一個95 Thesis
[00:07:40.000 --> 00:07:43.000]  95條的論綱
[00:07:43.000 --> 00:07:45.000]  其實他的心願就是
[00:07:45.000 --> 00:07:48.000]  他出生都是一個羅馬天主教的人
[00:07:48.000 --> 00:07:50.000]  但他覺得教會出了問題
[00:07:50.000 --> 00:07:54.000]  於是他很想教會有改革
[00:07:54.000 --> 00:07:56.000]  寫了95條論綱
[00:07:56.000 --> 00:07:57.000]  其實是想討論
[00:07:57.000 --> 00:08:00.000]  希望幫助教會更生
[00:08:00.000 --> 00:08:02.000]  但結果就被人追殺
[00:08:02.000 --> 00:08:05.000]  當然我們跳了很多東西
[00:08:05.000 --> 00:08:06.000]  他想復興教會
[00:08:06.000 --> 00:08:07.000]  結果被人追殺
[00:08:07.000 --> 00:08:09.000]  當時整個歐洲其實
[00:08:09.000 --> 00:08:12.000]  改革的精神是蔓延整個歐洲
[00:08:12.000 --> 00:08:14.000]  結果就一呼百應
[00:08:14.000 --> 00:08:16.000]  就彈了出來
[00:08:16.000 --> 00:08:18.000]  我們現在有基督新教
[00:08:18.000 --> 00:08:20.000]  他那時想都沒想過
[00:08:20.000 --> 00:08:23.000]  自己想出來
[00:08:23.000 --> 00:08:25.000]  如果你記得當時
[00:08:25.000 --> 00:08:28.000]  基督新教有一些核心價值
[00:08:28.000 --> 00:08:29.000]  很重要的
[00:08:29.000 --> 00:08:31.000]  我想九年前
[00:08:31.000 --> 00:08:32.000]  慶祝五百週年的時候
[00:08:32.000 --> 00:08:34.000]  我們都會有說
[00:08:34.000 --> 00:08:36.000]  是五個Sola
[00:08:36.000 --> 00:08:37.000]  即是五個唯獨
[00:08:37.000 --> 00:08:40.000]  包括我們從第一開始
[00:08:40.000 --> 00:08:41.000]  唯獨聖經
[00:08:41.000 --> 00:08:42.000]  唯獨恩典
[00:08:42.000 --> 00:08:44.000]  唯獨信心
[00:08:44.000 --> 00:08:45.000]  唯獨基督
[00:08:45.000 --> 00:08:47.000]  唯獨上帝的榮耀
[00:08:47.000 --> 00:08:49.000]  Glory to God
[00:08:49.000 --> 00:08:50.000]  Alone
[00:08:50.000 --> 00:08:52.000]  我們沒時間說五個唯獨
[00:08:52.000 --> 00:08:55.000]  因為說了這個talk就不用說了
[00:08:55.000 --> 00:08:57.000]  但在眾多唯獨裏面
[00:08:57.000 --> 00:08:58.000]  所有大家都知道
[00:08:58.000 --> 00:09:03.000]  最重要的其實是第一個
[00:09:03.000 --> 00:09:05.000]  Sola Scriptura
[00:09:05.000 --> 00:09:06.000]  唯獨聖經
[00:09:06.000 --> 00:09:09.000]  因為當時其實你如果知道
[00:09:09.000 --> 00:09:11.000]  在歐洲的時候
[00:09:11.000 --> 00:09:13.000]  他們所讀的聖經
[00:09:13.000 --> 00:09:15.000]  或者羅馬天主教用的聖經
[00:09:15.000 --> 00:09:16.000]  可能是拉丁文
[00:09:16.000 --> 00:09:18.000]  他們去mass的時候
[00:09:18.000 --> 00:09:21.000]  可能他們都是聽人家說拉丁文
[00:09:21.000 --> 00:09:22.000]  根本他們聽不懂
[00:09:22.000 --> 00:09:23.000]  不知道
[00:09:23.000 --> 00:09:25.000]  沒有人有聖經
[00:09:25.000 --> 00:09:27.000]  而改革中的人
[00:09:27.000 --> 00:09:29.000]  或者當時中國改革的人
[00:09:29.000 --> 00:09:32.000]  我們說中都有幾個branches
[00:09:32.000 --> 00:09:35.000]  最想做的就是將聖經翻譯
[00:09:35.000 --> 00:09:37.000]  翻譯成當地人
[00:09:37.000 --> 00:09:39.000]  無論是法文
[00:09:39.000 --> 00:09:40.000]  又或者是德文
[00:09:40.000 --> 00:09:42.000]  或者荷蘭文
[00:09:42.000 --> 00:09:43.000]  或者中文
[00:09:43.000 --> 00:09:45.000]  現在我們理所當然
[00:09:45.000 --> 00:09:47.000]  每個人都拿著自己的語言
[00:09:47.000 --> 00:09:49.000]  但當時不是這樣的
[00:09:49.000 --> 00:09:51.000]  是沒有人有這東西的
[00:09:51.000 --> 00:09:53.000]  而這東西是創造了
[00:09:53.000 --> 00:09:58.000]  今天我們每個人手上拿著一本聖經
[00:09:58.000 --> 00:10:04.000]  如果你有機會
[00:10:04.000 --> 00:10:05.000]  看回歷史裏面
[00:10:05.000 --> 00:10:07.000]  你會發現
[00:10:07.000 --> 00:10:10.000]  歐洲的中亞改革開始之後
[00:10:10.000 --> 00:10:12.000]  有幾個主要的分支
[00:10:12.000 --> 00:10:14.000]  不知道大家有沒有聽過
[00:10:14.000 --> 00:10:16.000]  第一 因為馬丁路德丁
[00:10:16.000 --> 00:10:18.000]  戴亞哥當然是路德
[00:10:18.000 --> 00:10:20.000]  於是有一個叫路德宗
[00:10:20.000 --> 00:10:22.000]  我們叫他German Reformation
[00:10:22.000 --> 00:10:25.000]  尤其是Lutherans
[00:10:25.000 --> 00:10:27.000]  今天香港都有Lutheran Church
[00:10:27.000 --> 00:10:29.000]  第二個呢
[00:10:29.000 --> 00:10:32.000]  我們叫做二帝
[00:10:32.000 --> 00:10:35.000]  二帝就是Swiss Reformation
[00:10:35.000 --> 00:10:37.000]  我們叫他改革中
[00:10:37.000 --> 00:10:39.000]  其實背後的人物就是John Calvin
[00:10:39.000 --> 00:10:41.000]  就是約翰加爾文
[00:10:41.000 --> 00:10:43.000]  但他是沒有出名的
[00:10:43.000 --> 00:10:45.000]  但加爾文我可以這樣說
[00:10:45.000 --> 00:10:47.000]  二帝其實更勝大哥
[00:10:47.000 --> 00:10:51.000]  從他整個神學思想的影響力
[00:10:51.000 --> 00:10:54.000]  今天我們說的Reform Compassion
[00:10:54.000 --> 00:10:57.000]  就是加爾文影響出來的信仰告白
[00:10:57.000 --> 00:11:00.000]  所以我們今天不是說路德宗
[00:11:00.000 --> 00:11:02.000]  但整個故事開始
[00:11:02.000 --> 00:11:05.000]  是因為馬丁路德丁的95 Theses
[00:11:05.000 --> 00:11:07.000]  一會兒我給你看地圖
[00:11:07.000 --> 00:11:09.000]  你就會知道
[00:11:09.000 --> 00:11:11.000]  在Reformation裏面
[00:11:11.000 --> 00:11:13.000]  還有第三個Branch
[00:11:13.000 --> 00:11:15.000]  叫做Radical Reformation
[00:11:15.000 --> 00:11:17.000]  我們通常叫做Anabaptist
[00:11:17.000 --> 00:11:20.000]  Anabaptist的意思就是重新再洗
[00:11:20.000 --> 00:11:21.000]  很難想像
[00:11:21.000 --> 00:11:24.000]  今天我們很多人都是成人才洗禮
[00:11:24.000 --> 00:11:26.000]  包括我自己在內
[00:11:26.000 --> 00:11:29.000]  很多人我們都是去浸信會的教會
[00:11:29.000 --> 00:11:31.000]  但當時是沒有的
[00:11:31.000 --> 00:11:32.000]  因為羅馬天主教
[00:11:32.000 --> 00:11:34.000]  生出來的嬰兒就洗的
[00:11:34.000 --> 00:11:37.000]  後來於是路德也好
[00:11:37.000 --> 00:11:38.000]  馬丁路德也好
[00:11:38.000 --> 00:11:40.000]  或者John Calvin也好
[00:11:40.000 --> 00:11:42.000]  都是嬰兒就受洗了
[00:11:42.000 --> 00:11:45.000]  其中一個他們需要處理最大的問題就是
[00:11:45.000 --> 00:11:50.000]  現在我們脫離羅馬天主教
[00:11:50.000 --> 00:11:53.000]  我們還要不要重洗呢
[00:11:53.000 --> 00:11:55.000]  教會出了問題
[00:11:55.000 --> 00:11:57.000]  以前的洗禮算不算數呢
[00:11:57.000 --> 00:11:58.000]  還是要重洗
[00:11:58.000 --> 00:12:00.000]  有一班人叫做重洗派
[00:12:00.000 --> 00:12:01.000]  Anabaptist
[00:12:01.000 --> 00:12:04.000]  就是當中的Radical Reformation
[00:12:04.000 --> 00:12:06.000]  他們是激進派
[00:12:06.000 --> 00:12:09.000]  他們說一定要重洗
[00:12:09.000 --> 00:12:11.000]  甚至以後發展到
[00:12:11.000 --> 00:12:12.000]  嬰兒不洗
[00:12:12.000 --> 00:12:14.000]  要後來長大了
[00:12:14.000 --> 00:12:16.000]  有信心
[00:12:16.000 --> 00:12:17.000]  有應信
[00:12:17.000 --> 00:12:18.000]  才洗的
[00:12:18.000 --> 00:12:20.000]  我們今天不會說太多
[00:12:20.000 --> 00:12:21.000]  第三
[00:12:21.000 --> 00:12:22.000]  還有第四個
[00:12:22.000 --> 00:12:24.000]  第四個我想和大家說的Branch
[00:12:24.000 --> 00:12:27.000]  就是English Reformation
[00:12:27.000 --> 00:12:32.000]  大家知道歐洲大陸和英國隔了一條河
[00:12:32.000 --> 00:12:33.000]  隔了一條海
[00:12:33.000 --> 00:12:34.000]  因為這個緣故
[00:12:34.000 --> 00:12:36.000]  其實英國起初
[00:12:36.000 --> 00:12:39.000]  未必是這麼牽涉歐洲大陸的
[00:12:39.000 --> 00:12:41.000]  英國聖公會
[00:12:41.000 --> 00:12:43.000]  大家知道我們今天不知道有多少人
[00:12:43.000 --> 00:12:47.000]  千千萬萬人都是聖公會學校畢業的
[00:12:47.000 --> 00:12:49.000]  聖公會是怎麼來的呢
[00:12:49.000 --> 00:12:51.000]  為什麼會有English Reformation呢
[00:12:51.000 --> 00:12:53.000]  原來就是當時的皇帝
[00:12:53.000 --> 00:12:55.000]  Henry VIII
[00:12:55.000 --> 00:12:56.000]  亨利第八世
[00:12:56.000 --> 00:13:00.000]  其實他是為了一個很私人的原因脫離羅馬天主教
[00:13:00.000 --> 00:13:01.000]  他不是因為宗教
[00:13:01.000 --> 00:13:03.000]  不是因為他看了聖經覺得有沒有搞錯
[00:13:03.000 --> 00:13:05.000]  我現在真的要去明白聖經
[00:13:05.000 --> 00:13:08.000]  於是我們要脫離羅馬天主教
[00:13:08.000 --> 00:13:09.000]  不是
[00:13:09.000 --> 00:13:11.000]  他要脫離的原因是因為他要離婚
[00:13:11.000 --> 00:13:14.000]  而那個教皇不讓他離婚
[00:13:14.000 --> 00:13:16.000]  於是說我就pep up and load up
[00:13:16.000 --> 00:13:18.000]  我現在獨立了
[00:13:18.000 --> 00:13:19.000]  獨立我自己做教皇
[00:13:19.000 --> 00:13:21.000]  我就可以離婚了
[00:13:21.000 --> 00:13:22.000]  可以再娶
[00:13:22.000 --> 00:13:24.000]  總之他不知道要生一個兒子等等
[00:13:24.000 --> 00:13:26.000]  因為這樣的情況
[00:13:26.000 --> 00:13:29.000]  完全跟宗教沒有關係的情況
[00:13:29.000 --> 00:13:33.000]  英國在當時的教會就獨立了
[00:13:33.000 --> 00:13:35.000]  教會一獨立的時候
[00:13:35.000 --> 00:13:37.000]  裡面有一些牧師
[00:13:37.000 --> 00:13:40.000]  就是很想借這個機會
[00:13:40.000 --> 00:13:43.000]  去將教會聖經化
[00:13:43.000 --> 00:13:45.000]  跟回聖經的原因
[00:13:45.000 --> 00:13:46.000]  English Reformation
[00:13:46.000 --> 00:13:47.000]  當然了
[00:13:47.000 --> 00:13:49.000]  English Reformation
[00:13:49.000 --> 00:13:53.000]  他們跟德國和後來加爾文都有聯絡
[00:13:53.000 --> 00:13:57.000]  所以他們受了加爾文和路德很大的影響
[00:13:57.000 --> 00:13:58.000]  好
[00:13:58.000 --> 00:14:00.000]  有片看
[00:14:00.000 --> 00:14:03.000]  我想和你去看一下
[00:14:03.000 --> 00:14:08.000]  當時宗教改革時候的一些很重要的特質
[00:14:08.000 --> 00:14:11.000]  第一我想你看一下路德宗
[00:14:11.000 --> 00:14:15.000]  大家不知道那時候有沒有看過那套電影
[00:14:15.000 --> 00:14:17.000]  2003年有一套電影叫Luther
[00:14:17.000 --> 00:14:19.000]  是講馬丁路德的
[00:14:19.000 --> 00:14:22.000]  我記得當年2017年我們教會都播的
[00:14:22.000 --> 00:14:25.000]  我以前有個老師說覺得他拍得不錯
[00:14:25.000 --> 00:14:26.000]  整套電影裡面
[00:14:26.000 --> 00:14:28.000]  講路德的宗教改革裡面
[00:14:28.000 --> 00:14:30.000]  有兩幕
[00:14:30.000 --> 00:14:31.000]  兩分鐘
[00:14:31.000 --> 00:14:32.000]  是我特別
[00:14:32.000 --> 00:14:35.000]  我自己私人特別感動的
[00:14:35.000 --> 00:14:40.000]  也都我覺得是代表了宗教改革的情懷
[00:14:40.000 --> 00:14:44.000]  所以我先播第一個給大家看
[00:14:44.000 --> 00:14:47.000]  你看到這個一分鐘
[00:14:47.000 --> 00:14:50.000]  就是講路德被人追殺
[00:14:50.000 --> 00:14:52.000]  然後被人救了
[00:14:52.000 --> 00:14:58.000]  然後他自己開始要翻譯新約聖經去德文
[00:14:58.000 --> 00:15:00.000]  一分鐘
[00:15:20.000 --> 00:15:25.000]  一分鐘
[00:15:25.000 --> 00:15:30.000]  一分鐘
[00:15:30.000 --> 00:15:35.000]  一分鐘
[00:15:35.000 --> 00:15:40.000]  一分鐘
[00:15:40.000 --> 00:15:45.000]  一分鐘
[00:15:45.000 --> 00:15:49.000]  一分鐘
[00:15:49.000 --> 00:15:54.000]  一分鐘
[00:15:54.000 --> 00:15:59.000]  一分鐘
[00:15:59.000 --> 00:16:04.000]  一分鐘
[00:16:04.000 --> 00:16:09.000]  一分鐘
[00:16:09.000 --> 00:16:13.000]  我現在回看我都覺得是非常之感動的
[00:16:13.000 --> 00:16:16.000]  我不知道你們聽不聽到他的對話
[00:16:16.000 --> 00:16:19.000]  他的同事跟他說
[00:16:19.000 --> 00:16:22.000]  我們都要被皇帝燒死
[00:16:22.000 --> 00:16:23.000]  為什麼呢
[00:16:23.000 --> 00:16:27.000]  因為馬丁路德決定要將聖經
[00:16:27.000 --> 00:16:32.000]  由原文翻譯去德文
[00:16:32.000 --> 00:16:36.000]  讓普通每一個人都可以讀到這本聖經
[00:16:36.000 --> 00:16:38.000]  他的同事就跟他說
[00:16:38.000 --> 00:16:41.000]  你這樣做是叛國罪
[00:16:41.000 --> 00:16:45.000]  我們全部都會被燒死
[00:16:45.000 --> 00:16:48.000]  然後他同事說了一句話
[00:16:48.000 --> 00:16:53.000]  It's the thing Rome fears most
[00:16:53.000 --> 00:16:56.000]  羅馬教皇最害怕的
[00:16:56.000 --> 00:17:00.000]  就是你將本聖經變成普通人的語言
[00:17:00.000 --> 00:17:03.000]  結果每個人都可以看到
[00:17:03.000 --> 00:17:08.000]  他們的謬誤就會完全暴露出來
[00:17:08.000 --> 00:17:10.000]  而馬丁路德為什麼要做這件事
[00:17:10.000 --> 00:17:13.000]  就是因為他作為一個神學教授
[00:17:13.000 --> 00:17:17.000]  有機會去讀到聖經的原文
[00:17:17.000 --> 00:17:20.000]  然後他發現聖經裡面所教導的福音
[00:17:20.000 --> 00:17:25.000]  是遠遠跟當時教會所教導的不一樣
[00:17:25.000 --> 00:17:31.000]  而他找到的福音是一個這麼巨大的好消息
[00:17:31.000 --> 00:17:35.000]  他願意為了這個好消息的緣故
[00:17:35.000 --> 00:17:38.000]  是被皇帝燒死的
[00:17:38.000 --> 00:17:42.000]  全然為利
[00:17:42.000 --> 00:17:45.000]  第二個片段
[00:17:45.000 --> 00:17:47.000]  也是30秒左右
[00:17:47.000 --> 00:17:53.000]  這個講到他當時已經穩定了
[00:17:53.000 --> 00:17:56.000]  你知道他以前是不娶不嫁的
[00:17:56.000 --> 00:17:59.000]  然後救了一班修女
[00:17:59.000 --> 00:18:01.000]  修女們開始嫁人了
[00:18:01.000 --> 00:18:02.000]  他開始娶人了
[00:18:02.000 --> 00:18:04.000]  這是派對
[00:18:04.000 --> 00:18:08.000]  然後他有一個很年輕的書僮
[00:18:08.000 --> 00:18:13.000]  突然間就說要走了
[00:18:13.000 --> 00:18:15.000]  這段只有三四十秒
[00:18:38.000 --> 00:18:59.000]  我剛才說過
[00:18:59.000 --> 00:19:01.000]  對於宗教改革
[00:19:01.000 --> 00:19:02.000]  其中一個很重要的東西
[00:19:02.000 --> 00:19:04.000]  就是聖經的寶貴
[00:19:04.000 --> 00:19:06.000]  上帝的話語是至寶貴
[00:19:06.000 --> 00:19:07.000]  你可以放棄生命
[00:19:07.000 --> 00:19:11.000]  但上帝的話語一定要變成我們的語言
[00:19:11.000 --> 00:19:13.000]  然後傳到每個人的手中
[00:19:13.000 --> 00:19:14.000]  這是第一
[00:19:14.000 --> 00:19:15.000]  第二
[00:19:15.000 --> 00:19:17.000]  你看到這個Rurik
[00:19:17.000 --> 00:19:20.000]  他的書僮
[00:19:20.000 --> 00:19:22.000]  現在安定了
[00:19:22.000 --> 00:19:23.000]  他就跟他說
[00:19:23.000 --> 00:19:25.000]  現在很多人都結婚了
[00:19:25.000 --> 00:19:28.000]  你不如選一個修女都結婚了
[00:19:28.000 --> 00:19:30.000]  安定在這裡生活
[00:19:30.000 --> 00:19:33.000]  他說我要回家
[00:19:33.000 --> 00:19:35.000]  他是荷蘭人
[00:19:35.000 --> 00:19:38.000]  接著Luther說了一句話
[00:19:38.000 --> 00:19:40.000]  你現在回去荷蘭是不安全的
[00:19:40.000 --> 00:19:43.000]  因為你現在那裡的皇子也好
[00:19:43.000 --> 00:19:44.000]  地方官也好
[00:19:44.000 --> 00:19:47.000]  是屬於天主教的
[00:19:47.000 --> 00:19:49.000]  如果你現在回去很危險
[00:19:49.000 --> 00:19:52.000]  Rurik的回答就是
[00:19:52.000 --> 00:19:57.000]  他說我想荷蘭人經歷我所經歷的
