
[00:00:00.000 --> 00:00:15.000]  (音樂)
[00:08:35.000 --> 00:08:37.000]  常常就是一個不太好的字眼
[00:08:37.000 --> 00:08:39.000]  常常是講他們
[00:08:39.000 --> 00:08:41.000]  聚集起來要暴亂
[00:08:41.000 --> 00:08:43.000]  要鬧革命
[00:08:43.000 --> 00:08:45.000]  可以這樣來講到
[00:08:45.000 --> 00:08:47.000]  這個時候
[00:08:47.000 --> 00:08:49.000]  我們就看到說
[00:08:49.000 --> 00:08:51.000]  他們對亞倫講的話
[00:08:51.000 --> 00:08:53.000]  帶領我們出埃及的那個摩西
[00:08:53.000 --> 00:08:55.000]  我們不知道他發生了什麼事情
[00:08:55.000 --> 00:08:57.000]  他們講說
[00:08:57.000 --> 00:08:59.000]  這個地方講說那個摩西
[00:08:59.000 --> 00:09:01.000]  這是一個侮辱性的講法
[00:09:01.000 --> 00:09:03.000]  你講說摩西就摩西
[00:09:03.000 --> 00:09:05.000]  那你還講說
[00:09:05.000 --> 00:09:07.000]  那個摩西
[00:09:07.000 --> 00:09:09.000]  那個人
[00:09:09.000 --> 00:09:11.000]  這就是一種侮辱性的講法
[00:09:11.000 --> 00:09:13.000]  他們說我們不知道他遭遇什麼事情
[00:09:13.000 --> 00:09:15.000]  這個時候其實就是提供一個機會
[00:09:15.000 --> 00:09:17.000]  讓亞倫可以做說明
[00:09:17.000 --> 00:09:19.000]  亞倫當然曉得
[00:09:19.000 --> 00:09:21.000]  因為在《出埃及記》前面24章
[00:09:21.000 --> 00:09:23.000]  裡面講說
[00:09:23.000 --> 00:09:25.000]  摩西帶著亞倫
[00:09:25.000 --> 00:09:27.000]  還有七十個長老
[00:09:27.000 --> 00:09:29.000]  還有亞倫的兒子
[00:09:29.000 --> 00:09:31.000]  他們就一起上到西奈山
[00:09:31.000 --> 00:09:33.000]  在班山要那個地方
[00:09:33.000 --> 00:09:35.000]  他們就遙遙的在那邊
[00:09:35.000 --> 00:09:37.000]  敬拜耶和華
[00:09:37.000 --> 00:09:39.000]  所以亞倫當然曉得摩西上山
[00:09:39.000 --> 00:09:41.000]  是做什麼
[00:09:41.000 --> 00:09:43.000]  可是這個時候我們就必須講到
[00:09:43.000 --> 00:09:45.000]  這位亞倫
[00:09:45.000 --> 00:09:47.000]  上帝選他
[00:09:47.000 --> 00:09:49.000]  做摩西的先知
[00:09:49.000 --> 00:09:51.000]  做摩西的出口
[00:09:51.000 --> 00:09:53.000]  但是該亞倫講話的時候
[00:09:53.000 --> 00:09:55.000]  他不講
[00:09:55.000 --> 00:09:57.000]  不該他講話的時候
[00:09:57.000 --> 00:09:59.000]  他就亂講
[00:09:59.000 --> 00:10:01.000]  你原諒我我們是就事論事
[00:10:01.000 --> 00:10:03.000]  在這件事情上面
[00:10:03.000 --> 00:10:05.000]  是亞倫一生裡面最大的污點
[00:10:05.000 --> 00:10:07.000]  我想說以後我們就
[00:10:07.000 --> 00:10:09.000]  到天上去見到亞倫的時候
[00:10:09.000 --> 00:10:11.000]  也不要再跟他提這個事情
[00:10:11.000 --> 00:10:13.000]  但是你就講說
[00:10:13.000 --> 00:10:15.000]  那時候亞倫其實就出來講說
[00:10:15.000 --> 00:10:17.000]  我知道摩西
[00:10:17.000 --> 00:10:19.000]  上山之前也跟我們講過
[00:10:19.000 --> 00:10:21.000]  那我在這邊帶領大家
[00:10:21.000 --> 00:10:23.000]  我們在這裡稍安勿躁
[00:10:23.000 --> 00:10:25.000]  但是哪裡想到
[00:10:25.000 --> 00:10:27.000]  亞倫不是講這個話
[00:10:27.000 --> 00:10:29.000]  他反而是講什麼呢
[00:10:29.000 --> 00:10:31.000]  他反而是講說
[00:10:31.000 --> 00:10:33.000]  你們誰
[00:10:33.000 --> 00:10:35.000]  妻子啊兒女啊
[00:10:35.000 --> 00:10:37.000]  有著金耳環的拿來給我
[00:10:37.000 --> 00:10:39.000]  所以你看到說
[00:10:39.000 --> 00:10:41.000]  我們講始作俑者
[00:10:41.000 --> 00:10:43.000]  金牛獨龍
[00:10:43.000 --> 00:10:45.000]  亞倫就是這個始作俑者
[00:10:45.000 --> 00:10:47.000]  是他首先提出這個建議的
[00:10:47.000 --> 00:10:49.000]  結果他們就記載說
[00:10:49.000 --> 00:10:51.000]  這些以色列人
[00:10:51.000 --> 00:10:53.000]  他們不等回去
[00:10:53.000 --> 00:10:55.000]  把他們妻子
[00:10:55.000 --> 00:10:57.000]  兒女的耳上的金耳環拿來
[00:10:57.000 --> 00:10:59.000]  他們就自己把自己的耳朵
[00:10:59.000 --> 00:11:01.000]  上面的金耳環拿來
[00:11:01.000 --> 00:11:03.000]  所以這個戴耳環
[00:11:03.000 --> 00:11:05.000]  男人戴耳環
[00:11:05.000 --> 00:11:07.000]  不是說在今天才有
[00:11:07.000 --> 00:11:09.000]  在摩西那個時候就有了
[00:11:09.000 --> 00:11:11.000]  那些男人他們戴這個耳環
[00:11:11.000 --> 00:11:13.000]  就拿來就給摩西
[00:11:13.000 --> 00:11:15.000]  就給亞倫
[00:11:15.000 --> 00:11:17.000]  給亞倫之後
[00:11:17.000 --> 00:11:19.000]  亞倫就拿了這個雕刻的器具
[00:11:19.000 --> 00:11:23.000]  把它就做成了一個金牛獨
[00:11:23.000 --> 00:11:25.000]  所以這邊我們要講到
[00:11:25.000 --> 00:11:27.000]  後來摩西在那邊
[00:11:27.000 --> 00:11:29.000]  責問亞倫說
[00:11:29.000 --> 00:11:31.000]  你做了什麼事情
[00:11:31.000 --> 00:11:33.000]  讓這些以色列人放肆
[00:11:33.000 --> 00:11:35.000]  造成金牛獨呢
[00:11:35.000 --> 00:11:37.000]  亞倫還在那邊詭辯
[00:11:37.000 --> 00:11:39.000]  說不是這樣的
[00:11:39.000 --> 00:11:41.000]  我講一個故事
[00:11:41.000 --> 00:11:43.000]  我27年前
[00:11:43.000 --> 00:11:45.000]  剛剛回台灣
[00:11:45.000 --> 00:11:47.000]  第一次教Tri-G
[00:11:47.000 --> 00:11:49.000]  那也到了差不多我們快現在這個時候
[00:11:49.000 --> 00:11:51.000]  五月多六月了
[00:11:51.000 --> 00:11:53.000]  Tri-G已經快要毀聲了
[00:11:53.000 --> 00:11:57.000]  講到這個金牛獨事件
[00:11:57.000 --> 00:11:59.000]  那個時候我班上
[00:11:59.000 --> 00:12:01.000]  有兩個美國來的同學
[00:12:01.000 --> 00:12:03.000]  都是美國人
[00:12:03.000 --> 00:12:05.000]  男的叫做Ben
[00:12:05.000 --> 00:12:07.000]  他的妻子叫做Linda
[00:12:07.000 --> 00:12:09.000]  他們中文很好
[00:12:09.000 --> 00:12:11.000]  在一起學習
[00:12:11.000 --> 00:12:13.000]  Linda在家裡
[00:12:13.000 --> 00:12:15.000]  就想說
[00:12:15.000 --> 00:12:17.000]  丈夫讀書很辛苦
[00:12:17.000 --> 00:12:19.000]  現在天氣又這麼熱
[00:12:19.000 --> 00:12:21.000]  丈夫去上課
[00:12:21.000 --> 00:12:23.000]  回來之後
[00:12:23.000 --> 00:12:25.000]  我幫他預備一點可樂
[00:12:25.000 --> 00:12:27.000]  放在冰箱裡
[00:12:27.000 --> 00:12:29.000]  他就可以來解渴
[00:12:29.000 --> 00:12:31.000]  他就預備了可樂
[00:12:31.000 --> 00:12:33.000]  他拿回了可樂之後
[00:12:33.000 --> 00:12:35.000]  放在冰箱裡
[00:12:35.000 --> 00:12:37.000]  家裡有一個小男孩
[00:12:37.000 --> 00:12:39.000]  那時候五歲 Daniel
[00:12:39.000 --> 00:12:41.000]  Daniel一看到這個可樂
[00:12:41.000 --> 00:12:43.000]  眼睛就亮起來了
[00:12:43.000 --> 00:12:45.000]  哇 可樂耶
[00:12:45.000 --> 00:12:49.000]  媽媽當然想說這個孩子心裡在想什麼
[00:12:49.000 --> 00:12:51.000]  不可以
[00:12:51.000 --> 00:12:53.000]  這個可樂是要留給爸爸吃的
[00:12:53.000 --> 00:12:55.000]  等爸爸回來的時候才可以
[00:12:55.000 --> 00:12:57.000]  Daniel就說 是的
[00:12:57.000 --> 00:12:59.000]  那天下午
[00:12:59.000 --> 00:13:01.000]  Linda在家裡面
[00:13:01.000 --> 00:13:03.000]  就覺得說
[00:13:03.000 --> 00:13:05.000]  家裡面奇怪啊
[00:13:05.000 --> 00:13:07.000]  怎麼那麼安靜
[00:13:07.000 --> 00:13:09.000]  安靜到她覺得說有點不太對勁
[00:13:09.000 --> 00:13:11.000]  就去打開冰箱看看
[00:13:11.000 --> 00:13:15.000]  果然冰箱裡面的可樂已經空了
[00:13:15.000 --> 00:13:17.000]  沒有別的可能了
[00:13:17.000 --> 00:13:19.000]  因為家裡面只有他們兩個人
[00:13:19.000 --> 00:13:21.000]  就把小Daniel拿來
[00:13:21.000 --> 00:13:23.000]  Daniel Daniel 怎麼回事
[00:13:23.000 --> 00:13:25.000]  為什麼冰箱裡面的可樂就沒有了呢
[00:13:25.000 --> 00:13:27.000]  小Daniel就回答
[00:13:27.000 --> 00:13:29.000]  剛剛我打開冰箱的時候
[00:13:29.000 --> 00:13:33.000]  因為沒有人扶住可樂的瓶子
[00:13:33.000 --> 00:13:37.000]  可樂就流到我的嘴巴裡面去了
[00:13:37.000 --> 00:13:39.000]  你看那天
[00:13:39.000 --> 00:13:41.000]  當我們的同學
[00:13:41.000 --> 00:13:43.000]  下了課回到家裡面
[00:13:43.000 --> 00:13:45.000]  就發現說
[00:13:45.000 --> 00:13:49.000]  哇 原來金牛族就在我們家裡邊了
[00:13:49.000 --> 00:13:53.000]  那個時候小Daniel是五歲
[00:13:53.000 --> 00:13:55.000]  那時候亞倫是幾歲呢
[00:13:55.000 --> 00:13:57.000]  亞倫已經83歲了
[00:13:57.000 --> 00:13:59.000]  但是他就對摩羯講說
[00:13:59.000 --> 00:14:01.000]  我把金子丟到火裡邊了
[00:14:01.000 --> 00:14:05.000]  那個金牛族就這樣跑出來了
[00:14:05.000 --> 00:14:07.000]  所以你看到說
[00:14:07.000 --> 00:14:09.000]  這邊的經文裡面
[00:14:09.000 --> 00:14:11.000]  就在那邊記載這個事情
[00:14:11.000 --> 00:14:13.000]  神裡面記載說
[00:14:13.000 --> 00:14:15.000]  這些百姓看到那個金牛族
[00:14:15.000 --> 00:14:17.000]  就說以色列啊
[00:14:17.000 --> 00:14:21.000]  這就是帶領你出埃及的那個神
[00:14:21.000 --> 00:14:23.000]  但是亞倫還想要把這個反回來一點
[00:14:23.000 --> 00:14:25.000]  他就對他講說
[00:14:25.000 --> 00:14:27.000]  明天我們要跟約翰來守節
[00:14:27.000 --> 00:14:29.000]  但是呢
[00:14:29.000 --> 00:14:31.000]  神經上面記載說
[00:14:31.000 --> 00:14:33.000]  他們這些百姓呢
[00:14:33.000 --> 00:14:35.000]  在約翰面前
[00:14:35.000 --> 00:14:37.000]  在那邊遵守這個節旗
[00:14:37.000 --> 00:14:39.000]  他們獻平安祭
[00:14:39.000 --> 00:14:41.000]  他們又獻繁祭
[00:14:41.000 --> 00:14:43.000]  他們在上帝面前呢
[00:14:43.000 --> 00:14:45.000]  在那邊坐下吃喝
[00:14:45.000 --> 00:14:47.000]  在那邊起來有歡樂
[00:14:47.000 --> 00:14:49.000]  這個坐下吃喝
[00:14:49.000 --> 00:14:51.000]  起來歡樂
[00:14:51.000 --> 00:14:55.000]  我們中文神經翻譯的實在是太客氣了一點
[00:14:55.000 --> 00:14:57.000]  其實在原文字裡面呢
[00:14:57.000 --> 00:14:59.000]  是不堪入目
[00:14:59.000 --> 00:15:01.000]  那樣子
[00:15:01.000 --> 00:15:03.000]  中文翻譯呢
[00:15:03.000 --> 00:15:05.000]  不太好意思把它翻出來
[00:15:05.000 --> 00:15:07.000]  而那個獻繁祭跟獻平安祭呢
[00:15:07.000 --> 00:15:09.000]  在摩西五經裡面
[00:15:09.000 --> 00:15:11.000]  往往都是代表
[00:15:11.000 --> 00:15:13.000]  跟立約
[00:15:13.000 --> 00:15:15.000]  或是跟約的更新
[00:15:15.000 --> 00:15:17.000]  是有關係的
[00:15:17.000 --> 00:15:19.000]  所以這裡經文在那邊記載
[00:15:19.000 --> 00:15:21.000]  他們獻繁祭跟平安祭
[00:15:21.000 --> 00:15:23.000]  也就是說他們跟這個金牛族
[00:15:23.000 --> 00:15:25.000]  是在那邊立約
[00:15:25.000 --> 00:15:29.000]  他們在那邊享受立約裡面的更新
[00:15:29.000 --> 00:15:33.000]  但這個事情是讓上帝非常的憤怒
[00:15:33.000 --> 00:15:37.000]  所以在第32章第7到第10節裡面講說
[00:15:37.000 --> 00:15:39.000]  上帝就震怒了
[00:15:39.000 --> 00:15:41.000]  你看這邊呢
[00:15:41.000 --> 00:15:43.000]  第7節到第8節是上帝對摩西講話
[00:15:43.000 --> 00:15:45.000]  第9節到第10節
[00:15:45.000 --> 00:15:47.000]  又是上帝對摩西講話
[00:15:47.000 --> 00:15:49.000]  上帝對摩西講什麼呢
[00:15:49.000 --> 00:15:51.000]  上帝就震怒
[00:15:51.000 --> 00:15:53.000]  這時候我們看到
[00:15:53.000 --> 00:15:57.000]  上帝告訴摩西說
[00:15:57.000 --> 00:15:59.000]  你趕快下山去
[00:15:59.000 --> 00:16:03.000]  因為你從埃及帶出來的百姓
[00:16:03.000 --> 00:16:05.000]  已經敗壞了
[00:16:05.000 --> 00:16:07.000]  他們快快的偏離了我的道
[00:16:07.000 --> 00:16:09.000]  這邊你看到
[00:16:09.000 --> 00:16:11.000]  是上帝跟摩西對話
[00:16:11.000 --> 00:16:13.000]  他對摩西講說
[00:16:13.000 --> 00:16:15.000]  你從埃及帶出來的百姓
[00:16:15.000 --> 00:16:17.000]  是你的百姓
[00:16:17.000 --> 00:16:19.000]  其實我讀三經讀到這邊
[00:16:19.000 --> 00:16:21.000]  我就笑起來了
[00:16:21.000 --> 00:16:23.000]  你看到摩西跟上帝的對話
[00:16:23.000 --> 00:16:25.000]  明明我們讀出埃及記
[00:16:25.000 --> 00:16:29.000]  最開始上帝講到以色列人的時候
[00:16:29.000 --> 00:16:31.000]  說是我的百姓
[00:16:31.000 --> 00:16:33.000]  是我從埃及帶出來的百姓
[00:16:33.000 --> 00:16:37.000]  但是一旦等到上帝跟以色列人
[00:16:37.000 --> 00:16:39.000]  就是看到以色列人犯罪
[00:16:39.000 --> 00:16:41.000]  上帝發怒了
[00:16:41.000 --> 00:16:43.000]  對摩西講說是你的百姓
[00:16:43.000 --> 00:16:45.000]  就有點像夫妻吵架
[00:16:45.000 --> 00:16:47.000]  孩子好的時候
[00:16:47.000 --> 00:16:49.000]  說是我的兒子
[00:16:49.000 --> 00:16:51.000]  孩子如果犯錯了
[00:16:51.000 --> 00:16:53.000]  怎麼接呢?就說是你的兒子
