
[00:00:00.000 --> 00:00:09.880]  (音樂)
[00:02:17.840 --> 00:02:22.520]  但還未找到更加適合的字樣
[00:02:22.520 --> 00:02:29.040]  來自詞形容這件事
[00:02:29.040 --> 00:02:32.240]  我用的書
[00:02:32.240 --> 00:02:38.320]  我用的聖經就是環球聖經譯本
[00:02:38.320 --> 00:02:44.120]  你可以用其他中文、英文的聖經
[00:02:44.120 --> 00:02:44.920]  都可以
[00:02:44.920 --> 00:02:46.400]  大家一起看
[00:02:46.400 --> 00:02:48.680]  在這個時候
[00:02:49.000 --> 00:02:54.000]  我們更加學到一些文字的技巧
[00:02:54.000 --> 00:02:56.000]  上次講過重複
[00:02:56.000 --> 00:03:02.760]  又很多時在希伯來聖經裏面
[00:03:02.760 --> 00:03:06.960]  講話的技巧
[00:03:06.960 --> 00:03:08.960]  就是重複又重複
[00:03:08.960 --> 00:03:11.560]  我們第一個重複學到的
[00:03:11.560 --> 00:03:13.000]  就是「夜和華」
[00:03:13.000 --> 00:03:14.600]  「松石安路嘯」
[00:03:14.600 --> 00:03:16.400]  或者「獅子路嘯」
[00:03:16.400 --> 00:03:19.000]  「路嘯」這東西
[00:03:19.000 --> 00:03:21.000]  很多時在聖經裏面
[00:03:21.000 --> 00:03:23.480]  都是講「夜和華」說話
[00:03:23.480 --> 00:03:27.200]  和他發怒的時候說話
[00:03:27.200 --> 00:03:30.800]  在我們的聖經裏面
[00:03:30.800 --> 00:03:35.400]  在我們的第一章和第三章裏面
[00:03:35.400 --> 00:03:39.600]  有這兩個形容
[00:03:39.600 --> 00:03:42.400]  是代表了在他「路嘯」裏面
[00:03:42.400 --> 00:03:46.720]  他裏面所發生的事情是甚麼
[00:03:46.720 --> 00:03:51.400]  他就解釋到有八個幫國
[00:03:51.400 --> 00:03:53.600]  他們所犯的罪
[00:03:53.600 --> 00:03:55.400]  罪惡滿盈
[00:03:55.400 --> 00:03:59.400]  是令到「夜和華」本身是很不高興
[00:03:59.400 --> 00:04:00.400]  發怒
[00:04:00.400 --> 00:04:08.400]  還要判罪行的懲罰
[00:04:08.400 --> 00:04:14.800]  我們亦提到人不懂得「夜和華」
[00:04:14.800 --> 00:04:18.400]  和不懂得「夜和華」的律法
[00:04:18.400 --> 00:04:22.600]  究竟他們有沒有罪呢
[00:04:22.600 --> 00:04:27.000]  我們提到原來人是有良心的
[00:04:27.000 --> 00:04:31.600]  在《創世記》裏面有講過
[00:04:31.600 --> 00:04:34.400]  人的創造
[00:04:34.400 --> 00:04:36.000]  人的出現的時候
[00:04:36.000 --> 00:04:37.400]  創造的時候
[00:04:37.400 --> 00:04:40.400]  是按照神的形象做出來
[00:04:40.400 --> 00:04:44.400]  其中包括一個良知、良心
[00:04:44.400 --> 00:04:46.800]  和他的本能
[00:04:46.800 --> 00:04:49.200]  分辨善惡的本能
[00:04:49.200 --> 00:04:51.400]  他是懂得很多東西的
[00:04:51.400 --> 00:04:53.200]  直到後期
[00:04:53.200 --> 00:04:55.000]  神選子民的時候
[00:04:55.000 --> 00:04:58.200]  就特別頒發他的訓誨
[00:04:58.200 --> 00:05:00.400]  我們又叫做「妥拉」
[00:05:00.400 --> 00:05:02.400]  即是說
[00:05:02.400 --> 00:05:07.200]  他的八個幫國裏面
[00:05:07.200 --> 00:05:10.800]  有包括了不懂得神的訓誨
[00:05:10.800 --> 00:05:14.800]  和懂得神訓誨的國在裏面
[00:05:14.800 --> 00:05:17.200]  最特色的
[00:05:17.200 --> 00:05:19.600]  亦都是我們著重看的
[00:05:19.600 --> 00:05:21.000]  就是神的子民
[00:05:21.000 --> 00:05:23.400]  他們的漠視
[00:05:23.400 --> 00:05:28.600]  自己應該有的負的責任是甚麼
[00:05:28.600 --> 00:05:30.400]  有猶大
[00:05:30.400 --> 00:05:33.200]  他沒有聽神的指點
[00:05:33.200 --> 00:05:34.800]  神的指示
[00:05:34.800 --> 00:05:37.800]  另外就是以色列
[00:05:37.800 --> 00:05:40.000]  他犯罪最多的
[00:05:40.000 --> 00:05:43.600]  他後來還幫其他國家
[00:05:43.600 --> 00:05:48.400]  幫國一起去攻打猶大的
[00:05:48.400 --> 00:05:53.200]  在這裏我可以告訴大家
[00:05:53.200 --> 00:05:57.200]  這個時間大概在西元前
[00:05:57.200 --> 00:05:59.600]  722年前
[00:05:59.600 --> 00:06:07.600]  722年發生了亞述國
[00:06:07.600 --> 00:06:12.000]  將以色列侵佔
[00:06:12.000 --> 00:06:16.000]  帶人去流亡、流放
[00:06:16.000 --> 00:06:19.600]  在這裏亞末斯去講的時候
[00:06:19.600 --> 00:06:22.000]  即是說722年之前
[00:06:22.000 --> 00:06:24.400]  他去警告那些人
[00:06:24.400 --> 00:06:26.000]  去幫神講話
[00:06:26.200 --> 00:06:29.400]  在這裏我們進入
[00:06:29.400 --> 00:06:37.400]  去第二個課程的內容
[00:06:37.400 --> 00:06:41.200]  這裏開始進入解釋
[00:06:41.200 --> 00:06:43.400]  毋庸之言
[00:06:43.400 --> 00:06:46.800]  敗壞公義
[00:06:46.800 --> 00:06:51.800]  是神和子民的關係
[00:06:51.800 --> 00:06:57.200]  已經出現了一些不好的事情
[00:06:57.200 --> 00:07:02.800]  而神要用一種指責、指控
[00:07:02.800 --> 00:07:05.200]  去指責他的子民
[00:07:05.200 --> 00:07:10.200]  這次我們再重新看看
[00:07:10.200 --> 00:07:12.200]  亞末斯書的結構
[00:07:12.200 --> 00:07:15.400]  中間大家看到有紫色那裏
[00:07:15.400 --> 00:07:19.200]  就是第四章和第五章
[00:07:19.200 --> 00:07:21.000]  因為這個結構
[00:07:21.000 --> 00:07:25.800]  我方便大家讀四章和五章
[00:07:25.800 --> 00:07:30.000]  但這個結構裏延伸到六章十四節
[00:07:30.000 --> 00:07:32.600]  在我們現在來看
[00:07:32.600 --> 00:07:34.600]  不是最重要的分別
[00:07:34.600 --> 00:07:36.800]  是四章至五章大致上
[00:07:36.800 --> 00:07:40.400]  講了些什麼都是指控
[00:07:40.400 --> 00:07:41.200]  你看看
[00:07:41.200 --> 00:07:42.800]  指控誰?
[00:07:42.800 --> 00:07:44.200]  以色列
[00:07:44.200 --> 00:07:48.400]  他們的惡習和私慾
[00:07:48.400 --> 00:07:52.400]  令他們驕傲和揮霍
[00:07:52.400 --> 00:08:00.800]  在亞末斯書的平衡結構裏
[00:08:00.800 --> 00:08:02.800]  我們說重複又重複
[00:08:02.800 --> 00:08:05.600]  第五章裏面
[00:08:05.600 --> 00:08:07.800]  第五章又出現什麼呢?
[00:08:07.800 --> 00:08:12.200]  是哀嘆以色列
[00:08:12.200 --> 00:08:15.800]  哀嘆列國
[00:08:15.800 --> 00:08:20.000]  我們看看A和A'
[00:08:20.000 --> 00:08:21.800]  我們看到哀嘆
[00:08:21.800 --> 00:08:24.800]  B那裏是尋求神
[00:08:24.800 --> 00:08:27.800]  你就有得活著
[00:08:27.800 --> 00:08:30.800]  在B'那裏
[00:08:30.800 --> 00:08:32.800]  底下對上來那裏
[00:08:32.800 --> 00:08:36.200]  尋求善就活著
[00:08:36.200 --> 00:08:41.600]  原來善可以在這裏代表神
[00:08:41.600 --> 00:08:42.800]  英文叫做good
[00:08:42.800 --> 00:08:45.600]  當你尋求good的時候
[00:08:45.600 --> 00:08:49.400]  你就可以有生命
[00:08:49.400 --> 00:08:52.400]  所以我們看經文
[00:08:52.400 --> 00:08:57.000]  善惡之分和求生
[00:08:57.000 --> 00:09:00.400]  你就有活著
[00:09:00.400 --> 00:09:03.800]  如果你尋求惡的話
[00:09:03.800 --> 00:09:08.600]  就是死亡
[00:09:08.600 --> 00:09:12.000]  在C那裏
[00:09:12.000 --> 00:09:14.800]  宣告罪狀在第七節
[00:09:14.800 --> 00:09:17.600]  C'下面又重複說
[00:09:17.600 --> 00:09:21.400]  讚美神創造者
[00:09:21.400 --> 00:09:24.000]  他的名是耶和華
[00:09:24.000 --> 00:09:28.400]  由D到E'裏面說的是什麼呢?
[00:09:28.400 --> 00:09:30.800]  我們通常是讚美師
[00:09:30.800 --> 00:09:32.800]  英文叫做doxology
[00:09:32.800 --> 00:09:36.400]  讚美師就是說他做什麼
[00:09:36.400 --> 00:09:38.600]  以神為中心
[00:09:38.600 --> 00:09:40.800]  以耶和華為中心
[00:09:40.800 --> 00:09:44.600]  這個結構的中心點
[00:09:44.600 --> 00:09:47.200]  是指向耶和華
[00:09:47.200 --> 00:09:50.400]  不是指以色列
[00:09:50.400 --> 00:09:52.600]  因為以色列是犯罪的
[00:09:52.600 --> 00:10:01.400]  最主要就是耶和華
[00:10:01.400 --> 00:10:04.400]  經文用字和意思成平衡
[00:10:04.400 --> 00:10:06.600]  我們這裏有提及梯形
[00:10:06.600 --> 00:10:09.400]  或者相反的思維
[00:10:09.400 --> 00:10:13.600]  現代人是用一個圖畫來說出來
[00:10:13.600 --> 00:10:16.200]  以前的人聽經逐句逐句聽
[00:10:16.200 --> 00:10:18.200]  一聽就明白
[00:10:18.200 --> 00:10:21.800]  我們是後來的外邦人
[00:10:21.800 --> 00:10:25.200]  所以要多解釋一下
[00:10:25.200 --> 00:10:32.600]  我現在在這裏用四章一節和六節來跟大家說
[00:10:32.600 --> 00:10:35.800]  七至十一節我就不列出來了
[00:10:35.800 --> 00:10:38.200]  一節說什麼呢?
[00:10:38.200 --> 00:10:41.600]  「你們要聽這話」
[00:10:41.600 --> 00:10:44.200]  這句話不只是阿摩斯的
[00:10:44.200 --> 00:10:46.600]  是耶和華的說話
[00:10:46.600 --> 00:10:52.600]  「撒瑪利亞山上的巴山母牛
[00:10:52.600 --> 00:10:56.600]  你們欺負貧窮人
[00:10:56.600 --> 00:11:00.600]  壓迫窮苦人
[00:11:00.600 --> 00:11:03.600]  又對自己的丈夫說
[00:11:03.600 --> 00:11:06.800]  拿來」我加了個「酒」字
[00:11:07.600 --> 00:11:10.200]  「讓我們飲用」
[00:11:10.200 --> 00:11:12.800]  第六節
[00:11:12.800 --> 00:11:21.800]  「雖然我自己使你們各城的人牙齒乾淨
[00:11:21.800 --> 00:11:26.200]  各處都缺乏糧食
[00:11:26.200 --> 00:11:30.200]  但你們仍不歸向我
[00:11:30.200 --> 00:11:34.600]  這是耶和華的宣告」
[00:11:34.600 --> 00:11:41.200]  在這裏我們看到一些東西
[00:11:41.200 --> 00:11:43.400]  「巴山母牛」
[00:11:43.400 --> 00:11:47.600]  「巴山母牛」是說什麼呢?
[00:11:47.600 --> 00:11:52.000]  是說有錢人
[00:11:52.000 --> 00:11:53.800]  還是說母牛呢?
[00:11:53.800 --> 00:11:55.600]  我們首先要看看
[00:11:55.600 --> 00:11:59.600]  巴山是位於亞木河北
[00:11:59.600 --> 00:12:02.800]  那裏是土壤肥沃的
[00:12:02.800 --> 00:12:06.400]  顧名思義
[00:12:06.400 --> 00:12:09.600]  他說母牛可能覺得地方也不錯
[00:12:09.600 --> 00:12:14.200]  現在我們也有流行吃草釀的牛
[00:12:14.200 --> 00:12:17.200]  草場上的牛和羊
[00:12:17.200 --> 00:12:21.600]  比吃黃豆和玉米的牛更值錢
[00:12:21.600 --> 00:12:23.000]  一樣
[00:12:23.000 --> 00:12:27.200]  他們的土釀靚是吃草的
[00:12:27.200 --> 00:12:33.400]  地方好、空氣好、草原靚
[00:12:33.400 --> 00:12:37.000]  以養牛為著名
[00:12:37.000 --> 00:12:38.400]  牛是靚些的
[00:12:38.400 --> 00:12:41.800]  引來很多買家
[00:12:41.800 --> 00:12:43.800]  即是牛的生意
[00:12:43.800 --> 00:12:45.800]  我們叫出入口生意
[00:12:45.800 --> 00:12:47.000]  是很多的
[00:12:47.000 --> 00:12:52.600]  買賣肥牛還可以賺大錢
[00:12:52.600 --> 00:13:00.400]  我們可以用今天的商業眼光去看
[00:13:00.400 --> 00:13:02.800]  是否可以賺很多錢呢?
[00:13:02.800 --> 00:13:06.000]  你出產富庶
[00:13:06.000 --> 00:13:09.000]  你得出來的產物
[00:13:09.000 --> 00:13:12.800]  無論是農作物也好、動物也好
[00:13:12.800 --> 00:13:14.800]  都是賣得很好錢的
[00:13:14.800 --> 00:13:19.200]  這個就是巴山母牛的看法
[00:13:19.200 --> 00:13:22.600]  另外一件事就是
[00:13:22.600 --> 00:13:30.200]  本節可能象徵上層社會的婦女
[00:13:30.200 --> 00:13:40.000]  第二節有講這位婦女怎樣對自己的丈夫說話
[00:13:40.000 --> 00:13:43.400]  我們也看到她這個行為
[00:13:43.400 --> 00:13:48.600]  似乎是不多數她應該有的行為
[00:13:48.600 --> 00:13:52.200]  原文是拿東西來
[00:13:52.200 --> 00:13:53.800]  不知道是拿什麼東西
[00:13:53.800 --> 00:13:59.800]  很多時候學者就加了個「酒」字
[00:13:59.800 --> 00:14:02.000]  因為她是喝酒
[00:14:02.000 --> 00:14:03.200]  她要喝酒
[00:14:03.200 --> 00:14:06.000]  看到這個人是很懶的
[00:14:06.000 --> 00:14:09.000]  在一個家裏似乎
[00:14:09.000 --> 00:14:13.000]  一個家庭的制度應該是女兒的
[00:14:13.000 --> 00:14:18.800]  在家裏似乎是服侍丈夫的
[00:14:18.800 --> 00:14:20.600]  但在這裏她倒轉了
[00:14:20.600 --> 00:14:23.000]  她要喝酒
[00:14:23.000 --> 00:14:27.600]  還要叫丈夫拿東西給她
[00:14:27.600 --> 00:14:30.800]  所以這一節經文說到
[00:14:30.800 --> 00:14:38.000]  這個巴山母牛反而是不多受歡迎
[00:14:38.000 --> 00:14:44.000]  另外我和大家看平衡結構
[00:14:44.000 --> 00:14:47.600]  這個也是重複的句法之一
[00:14:47.600 --> 00:14:50.600]  我寫了一個Parallel Structure
[00:14:50.600 --> 00:14:56.000]  我們看到各城的人是牙齒乾淨
[00:14:56.000 --> 00:14:57.800]  當我們看經文
[00:14:57.800 --> 00:14:59.600]  不知他講什麼的時候
[00:14:59.600 --> 00:15:01.000]  你看看旁邊的經文
[00:15:01.000 --> 00:15:04.800]  各處都缺乏糧食
[00:15:04.800 --> 00:15:05.800]  已經解釋了
[00:15:05.800 --> 00:15:09.600]  等於我們現代社會
[00:15:09.600 --> 00:15:11.800]  叫大家吃飯吃飯
[00:15:11.800 --> 00:15:14.200]  講了一次
[00:15:14.200 --> 00:15:15.800]  第二次他講什麼呢
[00:15:15.800 --> 00:15:16.800]  不要剩下
[00:15:16.800 --> 00:15:17.800]  全部吃掉
[00:15:17.800 --> 00:15:19.800]  他不是講兩樣東西
[00:15:19.800 --> 00:15:21.800]  只不過是講一樣東西
[00:15:21.800 --> 00:15:25.200]  在這裏是同樣的功效
[00:15:25.200 --> 00:15:28.000]  各城的人牙齒乾淨
[00:15:28.000 --> 00:15:29.200]  即是我們叫做
[00:15:29.200 --> 00:15:32.800]  有句俗語「攝牙啦」
[00:15:32.800 --> 00:15:34.200]  都沒有東西的
[00:15:34.200 --> 00:15:37.600]  但是下面的那句是講什麼
[00:15:37.600 --> 00:15:38.400]  他解釋了
[00:15:38.400 --> 00:15:39.400]  沒有糧食
[00:15:39.400 --> 00:15:42.400]  即是沒有東西「攝牙啦」
[00:15:42.400 --> 00:15:50.400]  在這裏我鼓勵大家
[00:15:50.400 --> 00:15:51.800]  看經文的時候
[00:15:51.800 --> 00:15:58.800]  在書卷裏面慢慢讀的時候
[00:15:58.800 --> 00:16:00.600]  以前不明白的
[00:16:00.600 --> 00:16:03.800]  現在我希望你幫到大家
[00:16:03.800 --> 00:16:05.800]  看得明白一點
[00:16:05.800 --> 00:16:07.800]  原來他重覆講話
[00:16:07.800 --> 00:16:09.800]  他重覆講話
[00:16:09.800 --> 00:16:13.800]  然後加以解釋前一節
[00:16:13.800 --> 00:16:17.800]  或者前半節講的話
[00:16:17.800 --> 00:16:19.800]  是什麼意思
[00:16:19.800 --> 00:16:24.800]  另外有一些重覆的
[00:16:24.800 --> 00:16:25.800]  是什麼呢
[00:16:25.800 --> 00:16:27.800]  就是「疊句」
[00:16:27.800 --> 00:16:29.800]  等於我們試歌一樣
[00:16:29.800 --> 00:16:31.800]  重覆講完又講
[00:16:31.800 --> 00:16:33.800]  在這裏就是
[00:16:33.800 --> 00:16:36.800]  「你們仍不歸向我」
[00:16:36.800 --> 00:16:41.800]  在章六至十一節
[00:16:41.800 --> 00:16:44.800]  出現了五次
[00:16:44.800 --> 00:16:50.800]  神降不同形式的災禍給以色列人
[00:16:50.800 --> 00:16:54.800]  期望他們歸向他
[00:16:54.800 --> 00:16:58.800]  這些災禍是包括天災
[00:16:58.800 --> 00:17:09.800]  乾旱、發霉、蝗蟲和火焰
[00:17:09.800 --> 00:17:17.800]  這些事令人的生活出現很大的問題
[00:17:17.800 --> 00:17:20.800]  乾旱即是沒有雨水
[00:17:20.800 --> 00:17:23.800]  沒有農作物
[00:17:23.800 --> 00:17:26.800]  動物也受影響
[00:17:26.800 --> 00:17:28.800]  因為沒有水就沒有草
[00:17:28.800 --> 00:17:30.800]  不能餵食
[00:17:30.800 --> 00:17:34.800]  發霉即是會爛
[00:17:34.800 --> 00:17:36.800]  不可以留
[00:17:36.800 --> 00:17:38.800]  這裏有個特色
[00:17:38.800 --> 00:17:41.800]  就算你曾經收割了農作物
[00:17:41.800 --> 00:17:45.800]  無論留給人用也好
[00:17:45.800 --> 00:17:47.800]  留給動物用也好
[00:17:47.800 --> 00:17:49.800]  發霉即是爛了
[00:17:49.800 --> 00:17:50.800]  不可以維持
[00:17:50.800 --> 00:17:53.800]  不可以留到第二季裏用
[00:17:53.800 --> 00:17:56.800]  過不了冬天
[00:17:56.800 --> 00:18:09.800]  蝗蟲更加來吃青草正在種植的農作物
[00:18:09.800 --> 00:18:14.800]  火焰就沒有了
[00:18:14.800 --> 00:18:16.800]  東西全都沒有了
[00:18:16.800 --> 00:18:19.800]  即是說不能剩下
[00:18:19.800 --> 00:18:22.800]  無論從哪個角度去看
[00:18:22.800 --> 00:18:27.800]  他們所有的財物都會沒有了
[00:18:27.800 --> 00:18:31.800]  另外就是有人禍
[00:18:31.800 --> 00:18:33.800]  有刀劍出
[00:18:33.800 --> 00:18:39.800]  在六至十一節裏有講這幾件事
[00:18:39.800 --> 00:18:42.800]  意思是甚麼呢
[00:18:42.800 --> 00:18:48.800]  神的子民自身屬靈弱的時候
[00:18:48.800 --> 00:18:52.800]  又抵擋不了世俗的引誘
[00:18:52.800 --> 00:18:54.800]  不悔改
[00:18:54.800 --> 00:19:03.800]  他們要跟神走的方向相反而行
[00:19:03.800 --> 00:19:04.800]  這樣好不好呢
[00:19:04.800 --> 00:19:05.800]  不好的
[00:19:05.800 --> 00:19:10.800]  他們要擔當自己的罪行
[00:19:10.800 --> 00:19:13.800]  從他們的生活看到
[00:19:13.800 --> 00:19:18.800]  所貪來的東西可能不會留很久
[00:19:18.800 --> 00:19:21.800]  神罰他們的時候
[00:19:21.800 --> 00:19:24.800]  他們仍然不回頭
[00:19:24.800 --> 00:19:29.800]  另外一個諜劇
[00:19:29.800 --> 00:19:32.800]  就是你們要尋求我
[00:19:32.800 --> 00:19:35.800]  正話就說不尋求我
[00:19:35.800 --> 00:19:37.800]  耶和華不會這樣罵走他
[00:19:37.800 --> 00:19:39.800]  罵完人
[00:19:39.800 --> 00:19:44.800]  你要給他具體的方向
[00:19:44.800 --> 00:19:46.800]  你走了那邊
[00:19:46.800 --> 00:19:48.800]  你回來找我
[00:19:48.800 --> 00:19:49.800]  你回來找我
[00:19:49.800 --> 00:19:51.800]  你就可以存活
[00:19:51.800 --> 00:19:53.800]  到五章的時候就說了
[00:19:53.800 --> 00:19:57.800]  四節和六節就說了兩次
[00:19:57.800 --> 00:20:00.800]  同樣的我們再看到
[00:20:00.800 --> 00:20:04.800]  到五章的十四節和十五節
[00:20:04.800 --> 00:20:07.800]  你們要尋求善良
[00:20:07.800 --> 00:20:10.800]  就是耶和華上面說的
[00:20:10.800 --> 00:20:13.800]  不要尋求邪惡
[00:20:13.800 --> 00:20:16.800]  在這裡相對再說一次
[00:20:16.800 --> 00:20:19.800]  你們要痛恨邪惡
[00:20:19.800 --> 00:20:21.800]  喜愛良善
[00:20:21.800 --> 00:20:24.800]  你看到有一個交叉的說法嗎
[00:20:24.800 --> 00:20:26.800]  這個也是重複的說法
[00:20:26.800 --> 00:20:28.800]  是平衡的說法
[00:20:28.800 --> 00:20:30.800]  不過這次是打交叉的
[00:20:30.800 --> 00:20:33.800]  如果你看書的時候
[00:20:33.800 --> 00:20:34.800]  都有留意到
[00:20:34.800 --> 00:20:36.800]  有些注釋本就說
[00:20:36.800 --> 00:20:39.800]  交叉平衡法就是這裡
[00:20:39.800 --> 00:20:44.800]  四章一至二節看到
[00:20:44.800 --> 00:20:48.800]  環境好有什麼不對
[00:20:48.800 --> 00:20:52.800]  巴山沒有牛有什麼不好
[00:20:52.800 --> 00:20:54.800]  環境好
[00:20:54.800 --> 00:20:58.800]  肥牛
[00:20:58.800 --> 00:21:02.800]  買賣是有生意的
[00:21:02.800 --> 00:21:07.800]  但這裡字裡行間有些東西沒有說出來
[00:21:07.800 --> 00:21:11.800]  用不公正的手段得來的
[00:21:11.800 --> 00:21:16.800]  不公正的手段做回來是很大問題
[00:21:16.800 --> 00:21:18.800]  即是騙人
[00:21:18.800 --> 00:21:22.800]  過中牛是怎樣賣的
[00:21:22.800 --> 00:21:25.800]  農作物是怎樣賣出來的
[00:21:25.800 --> 00:21:29.800]  《五經》裡面有教導
[00:21:29.800 --> 00:21:34.800]  不可以用不公正的手段
[00:21:34.800 --> 00:21:37.800]  偷鴨拐騙強搶
[00:21:37.800 --> 00:21:39.800]  什麼都不可以
[00:21:39.800 --> 00:21:44.800]  在《出埃及記》22章裡面
[00:21:44.800 --> 00:21:47.800]  和23章裡面
[00:21:47.800 --> 00:21:50.800]  有講聖若責任
[00:21:50.800 --> 00:21:56.800]  十誡在20章裡說了
[00:21:56.800 --> 00:22:00.800]  之後就有解釋
[00:22:00.800 --> 00:22:04.800]  由21章到23章
[00:22:04.800 --> 00:22:08.800]  有解釋以十誡為基礎
[00:22:08.800 --> 00:22:12.800]  再給很多詳細的不同形式的
[00:22:12.800 --> 00:22:17.800]  搜十誡的方式給人看
[00:22:17.800 --> 00:22:19.800]  我們通常叫做聖若
[00:22:19.800 --> 00:22:21.800]  這裡聖若的責任
[00:22:21.800 --> 00:22:24.800]  我剛剛和大家說了
[00:22:24.800 --> 00:22:27.800]  《出埃及記》22章和23章
[00:22:27.800 --> 00:22:30.800]  有講責任是什麼
[00:22:30.800 --> 00:22:34.800]  不只是有什麼不可以做
[00:22:34.800 --> 00:22:40.800]  更加要講我們慷慨的對待窮人
[00:22:40.800 --> 00:22:47.800]  這兩樣東西不一樣
[00:22:47.800 --> 00:22:52.800]  在《利美記》25章裡面有講安息
[00:22:52.800 --> 00:22:54.800]  安息年是第七年
[00:22:54.800 --> 00:22:57.800]  欺年是第五十年
[00:22:57.800 --> 00:23:01.800]  是怎樣放債
[00:23:01.800 --> 00:23:03.800]  放債項
[00:23:03.800 --> 00:23:08.800]  不要追別人債
[00:23:08.800 --> 00:23:11.800]  別人來借錢都可以給的
[00:23:11.800 --> 00:23:14.800]  《生命記》15章就是這樣說
[00:23:14.800 --> 00:23:16.800]  《出埃及記》24章又這樣說
[00:23:16.800 --> 00:23:19.800]  安息年取消債項
[00:23:19.800 --> 00:23:22.800]  還不可以欠工資
[00:23:22.800 --> 00:23:33.800]  信息是什麼呢
[00:23:33.800 --> 00:23:38.800]  我們這個圖裡面看到有三樣東西
[00:23:38.800 --> 00:23:42.800]  神不會祝福
[00:23:42.800 --> 00:23:47.800]  用暴力得來的財勢
[00:23:47.800 --> 00:23:51.800]  其中包括不認識的人
[00:23:51.800 --> 00:23:53.800]  都是一樣這樣對待的
[00:23:53.800 --> 00:23:56.800]  因為我們之前有講過
[00:23:56.800 --> 00:24:03.800]  神給了良心和分辨善惡的能力給人
[00:24:03.800 --> 00:24:06.800]  即是說你用暴力去搶回來
[00:24:06.800 --> 00:24:11.800]  就算你不認識神和他的十戒律法
[00:24:11.800 --> 00:24:13.800]  你都是有用
[00:24:13.800 --> 00:24:16.800]  因為你侵犯了人家
[00:24:16.800 --> 00:24:22.800]  不認識神,又不認識律法
[00:24:22.800 --> 00:24:25.800]  而犯罪受罰的
[00:24:25.800 --> 00:24:29.800]  在聖經裡面我們有看到
[00:24:29.800 --> 00:24:31.800]  有幾個例子
[00:24:31.800 --> 00:24:34.800]  我現在講三個例子給大家聽
[00:24:34.800 --> 00:24:38.800]  第一個就是洪水的到來
[00:24:38.800 --> 00:24:44.800]  《創世記》六章裡面有講到
[00:24:44.800 --> 00:24:50.800]  洪水是降在一個不義的社會裡面
[00:24:50.800 --> 00:24:58.800]  所人應該承擔的懲罰
[00:24:58.800 --> 00:25:00.800]  這些是不認識神的人
[00:25:00.800 --> 00:25:02.800]  但是一個社會太過敗壞
[00:25:02.800 --> 00:25:04.800]  神是會懲罰的
[00:25:04.800 --> 00:25:09.800]  另外一個例子
[00:25:09.800 --> 00:25:12.800]  就是埃及人欺負神的子民
[00:25:12.800 --> 00:25:15.800]  在出埃及的一開始就有講
[00:25:15.800 --> 00:25:18.800]  埃及人都不懂得說話
[00:25:18.800 --> 00:25:21.800]  他們有很多神明
[00:25:21.800 --> 00:25:28.800]  他們是欺壓希伯來人和其他國家的人
[00:25:28.800 --> 00:25:32.800]  在他們那個地方幫他們做苦工
[00:25:32.800 --> 00:25:37.800]  那些希伯來人和其他人都是叫苦連天的
[00:25:37.800 --> 00:25:39.800]  他們最後怎樣呢
[00:25:39.800 --> 00:25:45.800]  神差派摩西和亞倫
[00:25:45.800 --> 00:25:52.800]  去將當時受苦的人帶出埃及
