
[00:00:00.000 --> 00:00:13.000]  (廣播)
[00:02:00.000 --> 00:02:02.000]  我們開始之前
[00:02:02.000 --> 00:02:06.000]  我們一起為今晚的聚會禱告
[00:02:06.000 --> 00:02:08.000]  親愛的天父我們感謝你
[00:02:08.000 --> 00:02:12.000]  讓我們今晚可以一齊來到你的面前
[00:02:12.000 --> 00:02:14.000]  去聆聽你的話語
[00:02:14.000 --> 00:02:18.000]  去學習聖言頌徒的操練
[00:02:18.000 --> 00:02:20.000]  天父求你帶領我們
[00:02:20.000 --> 00:02:21.000]  幫助黎智英老師
[00:02:21.000 --> 00:02:23.000]  讓他可以很清晰地
[00:02:23.000 --> 00:02:26.000]  將他的學習、操練
[00:02:26.000 --> 00:02:29.000]  將他帶領其他人的經驗
[00:02:29.000 --> 00:02:31.000]  跟我們分享
[00:02:31.000 --> 00:02:33.000]  我們在你的面前一同領受
[00:02:33.000 --> 00:02:34.000]  讓你的話語
[00:02:34.000 --> 00:02:37.000]  特別是主你自己的一生
[00:02:37.000 --> 00:02:44.000]  成為我們不斷默想、領受的對象
[00:02:44.000 --> 00:02:48.000]  成為我們生命的力量
[00:02:48.000 --> 00:02:50.000]  讓我們可以跟你一起
[00:02:50.000 --> 00:02:54.000]  在你的愛裡面合而為一
[00:02:54.000 --> 00:02:56.000]  天父上帝我們仰望你
[00:02:56.000 --> 00:02:57.000]  我們感謝你
[00:02:57.000 --> 00:03:00.000]  求你帶領我們今晚的聚會
[00:03:00.000 --> 00:03:01.000]  我們感恩禱告
[00:03:01.000 --> 00:03:03.000]  奉耶穌基督的聖名
[00:03:03.000 --> 00:03:04.000]  阿門
[00:03:04.000 --> 00:03:07.000]  我將時間交給黎智英老師
[00:03:07.000 --> 00:03:16.000]  弟兄姊妹晚安
[00:03:16.000 --> 00:03:19.000]  多謝廖牧師的邀請
[00:03:19.000 --> 00:03:22.000]  讓我能夠在聖經與靈修
[00:03:22.000 --> 00:03:25.000]  這一次的專題講座裡面
[00:03:25.000 --> 00:03:28.000]  作第三講的講者
[00:03:28.000 --> 00:03:31.000]  我想問有沒有弟兄姊妹
[00:03:31.000 --> 00:03:33.000]  連續三次都在場?
[00:03:34.000 --> 00:03:37.000]  哇!有一半以上
[00:03:37.000 --> 00:03:38.000]  很厲害
[00:03:38.000 --> 00:03:40.000]  有沒有弟兄姊妹
[00:03:40.000 --> 00:03:43.000]  只是這一次來這個講座?
[00:03:43.000 --> 00:03:46.000]  咦?也不少
[00:03:46.000 --> 00:03:47.000]  歡迎大家
[00:03:47.000 --> 00:03:50.000]  今晚我們的題目是
[00:03:50.000 --> 00:03:53.000]  聖賢頌土 耶穌生平
[00:03:53.000 --> 00:03:57.000]  很感謝牧師給我這個題目
[00:03:57.000 --> 00:03:59.000]  讓我可以去分享
[00:04:00.000 --> 00:04:03.000]  我自己在中國宣道神學院服侍
[00:04:03.000 --> 00:04:05.000]  已經有十年
[00:04:05.000 --> 00:04:06.000]  超過十年
[00:04:06.000 --> 00:04:09.000]  這十年神父召我
[00:04:09.000 --> 00:04:12.000]  他託付我專注做兩件事
[00:04:12.000 --> 00:04:15.000]  其中一件事就是
[00:04:15.000 --> 00:04:19.000]  推動以基督為中心的靈修操練
[00:04:19.000 --> 00:04:21.000]  也是今天晚上
[00:04:21.000 --> 00:04:23.000]  我想介紹給大家的
[00:04:23.000 --> 00:04:25.000]  一種祈禱方法
[00:04:26.000 --> 00:04:30.000]  我相信經過兩次的專題講座
[00:04:30.000 --> 00:04:33.000]  大家對聖賢頌土
[00:04:33.000 --> 00:04:37.000]  應該有基本的認識或掌握
[00:04:37.000 --> 00:04:40.000]  但在我們再次進入
[00:04:40.000 --> 00:04:44.000]  聖賢頌土 耶穌生平這個課題的時候
[00:04:44.000 --> 00:04:47.000]  我想和大家一起
[00:04:47.000 --> 00:04:48.000]  做一點
[00:04:48.000 --> 00:04:50.000]  一兩個power point
[00:04:50.000 --> 00:04:53.000]  做一些重溫
[00:04:54.000 --> 00:04:56.000]  聖賢頌土
[00:04:56.000 --> 00:04:58.000]  我說它是一種
[00:04:58.000 --> 00:05:02.000]  聖經的靈修方法
[00:05:02.000 --> 00:05:04.000]  或者我們說它是一種
[00:05:04.000 --> 00:05:07.000]  祈禱式的讀經方法
[00:05:07.000 --> 00:05:11.000]  大家都應該掌握了
[00:05:11.000 --> 00:05:13.000]  一個祈禱方法
[00:05:13.000 --> 00:05:15.000]  有四個步驟
[00:05:15.000 --> 00:05:17.000]  第一個就是中毒
[00:05:17.000 --> 00:05:19.000]  中毒經脈
[00:05:20.000 --> 00:05:24.000]  記得潘老師
[00:05:24.000 --> 00:05:26.000]  N.Y.師母說要慢慢地讀
[00:05:26.000 --> 00:05:29.000]  放開心靈
[00:05:29.000 --> 00:05:33.000]  讓經脈能夠進入我們心靈裡
[00:05:33.000 --> 00:05:37.000]  將經脈讀入我們心靈的深處
[00:05:37.000 --> 00:05:41.000]  然後聽聽經脈如何觸碰我們
[00:05:41.000 --> 00:05:44.000]  然後去默想
[00:05:44.000 --> 00:05:47.000]  去留意
[00:05:47.000 --> 00:05:49.000]  或者去聆聽
[00:05:49.000 --> 00:05:52.000]  神透過經脈
[00:05:52.000 --> 00:05:55.000]  向當下此時此刻
[00:05:55.000 --> 00:05:57.000]  此情此景的我
[00:05:57.000 --> 00:06:01.000]  祂想給我一些什麼訊息
[00:06:01.000 --> 00:06:04.000]  然後是祈禱
[00:06:04.000 --> 00:06:06.000]  祈禱是什麼呢
[00:06:06.000 --> 00:06:09.000]  就是向剛剛藉著聖經
[00:06:09.000 --> 00:06:12.000]  向我講話的那位上帝
[00:06:12.000 --> 00:06:15.000]  我回應他的說話
[00:06:15.000 --> 00:06:17.000]  與神交談
[00:06:17.000 --> 00:06:21.000]  感謝、澄清、祈求恩典
[00:06:21.000 --> 00:06:24.000]  最後,脈觀是什麼呢
[00:06:24.000 --> 00:06:27.000]  脈觀就是向剛剛跟我說完話
[00:06:27.000 --> 00:06:30.000]  藉著經文向我言說
[00:06:30.000 --> 00:06:34.000]  而我又在祈禱裡回應了的上帝
[00:06:34.000 --> 00:06:37.000]  我與祂在一個單單
[00:06:37.000 --> 00:06:41.000]  共處一起的時刻
[00:06:41.000 --> 00:06:44.000]  我很喜歡Thomas Merton說
[00:06:44.000 --> 00:06:48.000]  The deepest level of communication
[00:06:48.000 --> 00:06:50.000]  is not communication
[00:06:50.000 --> 00:06:53.000]  but communion
[00:06:53.000 --> 00:06:57.000]  最深度的交往、交流
[00:06:57.000 --> 00:06:59.000]  不是溝通,而是共融
[00:06:59.000 --> 00:07:04.000]  其實你會看到在聖賢頌土裡
[00:07:04.000 --> 00:07:05.000]  這四個步驟
[00:07:05.000 --> 00:07:09.000]  其實是一步一步帶你進入
[00:07:09.000 --> 00:07:12.000]  與主一個深度的連繫
[00:07:12.000 --> 00:07:14.000]  第一節很有趣
[00:07:14.000 --> 00:07:16.000]  其實聖賢頌土
[00:07:16.000 --> 00:07:21.000]  是源於早期修羅教父的靈修傳統
[00:07:21.000 --> 00:07:26.000]  修羅教父一直都將讀經和祈禱
[00:07:26.000 --> 00:07:30.000]  視為與上帝交談的兩個部分
[00:07:30.000 --> 00:07:34.000]  修羅教父將讀經和祈禱
[00:07:34.000 --> 00:07:38.000]  視為與上帝交談的兩個部分
[00:07:38.000 --> 00:07:42.000]  大家會認為讀經是與上帝交談的兩個部分
[00:07:42.000 --> 00:07:44.000]  是什麼部分呢?
[00:07:44.000 --> 00:07:48.000]  是什麼部分呢?
[00:07:48.000 --> 00:07:50.000]  聽上帝對我們說什麼
[00:07:50.000 --> 00:07:55.000]  而祈禱就是在禱告的時候
[00:07:55.000 --> 00:07:59.000]  向神藉著經文跟我們說話的時候
[00:07:59.000 --> 00:08:01.000]  我們回應祂
[00:08:01.000 --> 00:08:04.000]  所以為修羅教父來說
[00:08:04.000 --> 00:08:08.000]  其實禱告或回應上帝的時候
[00:08:08.000 --> 00:08:11.000]  永遠是上帝先跟我們說話
[00:08:11.000 --> 00:08:13.000]  然後我們回應
[00:08:13.000 --> 00:08:18.000]  人的祈禱其實就是回應言說的上帝
[00:08:18.000 --> 00:08:23.000]  而聖賢頌土就是一個這樣的理解
[00:08:23.000 --> 00:08:29.000]  祈禱或與上帝交往的一個祈禱方法
[00:08:29.000 --> 00:08:32.000]  所以當我這樣說的時候
[00:08:32.000 --> 00:08:34.000]  大家要記得
[00:08:34.000 --> 00:08:39.000]  聖賢頌土是一種祈禱
[00:08:39.000 --> 00:08:42.000]  是一種祈禱
[00:08:42.000 --> 00:08:44.000]  什麼叫做一種祈禱呢?
[00:08:44.000 --> 00:08:46.000]  祈禱的意思就是
[00:08:46.000 --> 00:08:50.000]  你與一個臨在你根前的上帝
[00:08:50.000 --> 00:08:53.000]  並且這個上帝是有位格的
[00:08:53.000 --> 00:08:56.000]  這個上帝不是一堆的資料
[00:08:56.000 --> 00:09:00.000]  這個上帝不是一些道德的規範
[00:09:00.000 --> 00:09:04.000]  這個上帝不是一些神學的概念
[00:09:04.000 --> 00:09:07.000]  不是,這個上帝是一個person
[00:09:07.000 --> 00:09:09.000]  是一個永遠的上帝
[00:09:09.000 --> 00:09:12.000]  你與祂交談對話
[00:09:12.000 --> 00:09:15.000]  在祈禱的裡面我們交談的對象
[00:09:15.000 --> 00:09:18.000]  是一位臨在我們根前
[00:09:18.000 --> 00:09:21.000]  和一個有位格的上帝
[00:09:21.000 --> 00:09:23.000]  這個很重要
[00:09:23.000 --> 00:09:27.000]  很多時候教我的學生
[00:09:27.000 --> 00:09:29.000]  我都會叫他盧雲
[00:09:29.000 --> 00:09:31.000]  盧雲說很多時候我們祈禱
[00:09:31.000 --> 00:09:34.000]  其實我們不是真的在做祈禱
[00:09:34.000 --> 00:09:42.000]  他說我們只是在想一些屬靈的事
[00:09:42.000 --> 00:09:43.000]  會不會我們很多時候
[00:09:43.000 --> 00:09:45.000]  祈禱都是這樣?弟兄姊妹
[00:09:45.000 --> 00:09:47.000]  我們在想一些屬靈的議題
[00:09:47.000 --> 00:09:49.000]  反省一些屬靈的事
[00:09:49.000 --> 00:09:55.000]  為什麼盧雲說不是祈禱?
[00:09:55.000 --> 00:09:57.000]  我們自己去想想
[00:09:57.000 --> 00:09:59.000]  因為在祈禱的裡面
[00:09:59.000 --> 00:10:02.000]  如果你在思考一些屬靈的事
[00:10:02.000 --> 00:10:06.000]  上帝不是你交談的對象
[00:10:06.000 --> 00:10:08.000]  是不是?
[00:10:08.000 --> 00:10:11.000]  你只是在想一些屬靈的事
[00:10:11.000 --> 00:10:12.000]  你在思考
[00:10:12.000 --> 00:10:17.000]  你不是與主去交談
[00:10:17.000 --> 00:10:20.000]  如果你發覺聖賢頌禱
[00:10:20.000 --> 00:10:23.000]  很幫助到你去親近神
[00:10:23.000 --> 00:10:25.000]  成為你的祈禱方法
[00:10:25.000 --> 00:10:27.000]  我們要記住
[00:10:27.000 --> 00:10:29.000]  實踐聖賢頌禱的禱告者
[00:10:29.000 --> 00:10:32.000]  他深信在他讀聖經或上聖經的時候
[00:10:32.000 --> 00:10:35.000]  聖靈會來到當中
[00:10:35.000 --> 00:10:37.000]  會幫助我們與一個臨在
[00:10:37.000 --> 00:10:40.000]  有位格的上主相遇
[00:10:40.000 --> 00:10:44.000]  並且神是透過經文與我們說話
[00:10:44.000 --> 00:10:49.000]  而說話是向當下此時此地
[00:10:49.000 --> 00:10:53.000]  此情此景的我去說話
[00:10:53.000 --> 00:10:58.000]  以至我得到上主的關照、醫治、安慰
[00:10:58.000 --> 00:11:02.000]  甚至是差派的恩典
[00:11:02.000 --> 00:11:10.000]  所以我要再強調
[00:11:10.000 --> 00:11:14.000]  聖賢頌禱是一種默想聖經
[00:11:14.000 --> 00:11:16.000]  或神話語的祈禱方法
[00:11:16.000 --> 00:11:22.000]  而不是研究神話語的讀經研經方法
[00:11:22.000 --> 00:11:24.000]  兩者有什麼不同呢?
[00:11:24.000 --> 00:11:26.000]  兩者的操作
[00:11:26.000 --> 00:11:29.000]  研究神話語的方法
[00:11:29.000 --> 00:11:31.000]  與默想神話語的方法
[00:11:31.000 --> 00:11:34.000]  在操作上有什麼不同呢?
[00:11:34.000 --> 00:11:40.000]  我想請姐妹們與旁邊的嘉樓客人交流一下
[00:11:40.000 --> 00:11:42.000]  有什麼不同呢?
[00:11:42.000 --> 00:11:45.000]  我相信我們一定有研經、查經
[00:11:45.000 --> 00:11:50.000]  在教會裡的生活中一定有一起做
[00:11:50.000 --> 00:11:53.000]  聖賢頌禱我們也慢慢學會了
[00:11:53.000 --> 00:11:55.000]  兩者有什麼不同呢?
[00:11:55.000 --> 00:12:00.000]  如果有弟兄姊妹來與我們交流
[00:12:00.000 --> 00:12:02.000]  如果是獨自一人
[00:12:02.000 --> 00:12:06.000]  可以動動腦筋去想想
[00:12:17.000 --> 00:12:23.000]  我看到很多參加者不在教堂
[00:12:23.000 --> 00:12:24.000]  他們應該在這裡
[00:12:24.000 --> 00:12:30.000]  在想什麼呢?
[00:12:30.000 --> 00:12:35.000]  因為我教很多學生
[00:12:35.000 --> 00:12:38.000]  所以我一定要訓練同學
[00:12:38.000 --> 00:12:42.000]  要捉得明兩者的操作
[00:12:42.000 --> 00:12:44.000]  他們才知道怎麼做
[00:12:45.000 --> 00:12:47.000]  這個筆記沒有的
[00:12:47.000 --> 00:12:49.000]  所以你們要拍照
[00:12:49.000 --> 00:12:53.000]  或者大家如果喜歡
[00:12:53.000 --> 00:12:55.000]  James Johnson的書
[00:12:55.000 --> 00:12:59.000]  《傾聽聖言與神同在的靈與操練》
[00:12:59.000 --> 00:13:01.000]  很好看的書,其實很容易看
[00:13:01.000 --> 00:13:04.000]  裡面有一個很簡單的
[00:13:04.000 --> 00:13:08.000]  讓我們知道兩者的操作有什麼不同
[00:13:08.000 --> 00:13:11.000]  在研究神話語的方法裡
[00:13:11.000 --> 00:13:15.000]  我們是否認的經文
[00:13:15.000 --> 00:13:20.000]  我們會問一些關於經文的問題
[00:13:20.000 --> 00:13:22.000]  例如它的結構
[00:13:22.000 --> 00:13:24.000]  有沒有什麼重複的字眼
[00:13:24.000 --> 00:13:28.000]  字兒的原文是什麼意思
[00:13:28.000 --> 00:13:30.000]  它的歷史背景
[00:13:30.000 --> 00:13:35.000]  作者其實想表達什麼
[00:13:35.000 --> 00:13:37.000]  或者聖經的教誨
[00:13:37.000 --> 00:13:41.000]  當我們在研究神話語的時候
[00:13:41.000 --> 00:13:43.000]  我們會這樣操作
[00:13:43.000 --> 00:13:49.000]  我們主要的對象就是經文
[00:13:49.000 --> 00:13:52.000]  我們的操作就是去剖析經文
[00:13:52.000 --> 00:13:55.000]  問一些關於經文的問題
[00:13:55.000 --> 00:13:58.000]  另外我們也會做一些比較
[00:13:58.000 --> 00:14:02.000]  傅雷福音也有記載
[00:14:02.000 --> 00:14:04.000]  他怎麼說的呢?
[00:14:04.000 --> 00:14:07.000]  或者不同神學家或是聖經家
[00:14:07.000 --> 00:14:09.000]  他們怎麼理解這段經文
[00:14:09.000 --> 00:14:11.000]  我們可能會做一些比較
[00:14:11.000 --> 00:14:13.000]  從而得出一些新的理解
[00:14:13.000 --> 00:14:16.000]  對經文的理解我們再形容
[00:14:16.000 --> 00:14:20.000]  在默想的操作裡
[00:14:20.000 --> 00:14:23.000]  或者我們正在學聖賢頌圖的裡
[00:14:23.000 --> 00:14:25.000]  整個操作就不是這樣
[00:14:25.000 --> 00:14:27.000]  大家記得我過去的兩堂
[00:14:27.000 --> 00:14:30.000]  老師也教了我們
[00:14:30.000 --> 00:14:34.000]  我們是去品嘗經文
[00:14:34.000 --> 00:14:36.000]  我們慢慢去讀經文
[00:14:36.000 --> 00:14:40.000]  讓經文進入我們的心裡
[00:14:40.000 --> 00:14:45.000]  讓經文去問我們問題
[00:14:45.000 --> 00:14:48.000]  讓經文去觸碰我們
[00:14:48.000 --> 00:14:51.000]  所以在聖賢頌圖裡
[00:14:51.000 --> 00:14:53.000]  我們是聆聽的被動者
[00:14:53.000 --> 00:14:55.000]  跟你在研經的時候
[00:14:55.000 --> 00:14:57.000]  我們整個操作是不同的
[00:14:57.000 --> 00:14:59.000]  可以記得吧
[00:14:59.000 --> 00:15:01.000]  而我們就問經文
[00:15:01.000 --> 00:15:03.000]  神藉著這個經文
[00:15:03.000 --> 00:15:07.000]  當下此刻想跟我們說些什麼
[00:15:07.000 --> 00:15:10.000]  大家大概知道是不同的
[00:15:10.000 --> 00:15:13.000]  所以如果我們真的能夠區分
[00:15:13.000 --> 00:15:16.000]  我相信我們更能夠捉到
[00:15:16.000 --> 00:15:18.000]  在聖賢頌圖裡
[00:15:18.000 --> 00:15:20.000]  我們是怎麼操練的
[00:15:20.000 --> 00:15:24.000]  兩者都是重要的
[00:15:24.000 --> 00:15:29.000]  其實最近我在學院的靈修課程裡
[00:15:29.000 --> 00:15:34.000]  我正在跟我的中宣前院長馮紹成牧師
[00:15:34.000 --> 00:15:38.000]  教聖經與靈修這一課
[00:15:38.000 --> 00:15:41.000]  我們就是在說這些東西
[00:15:41.000 --> 00:15:43.000]  而我們也在說
[00:15:43.000 --> 00:15:47.000]  其實不同的方式去明瞭
[00:15:47.000 --> 00:15:50.000]  神的話語都珍貴
[00:15:50.000 --> 00:15:53.000]  不過不止於此
[00:15:53.000 --> 00:15:56.000]  言經的方法不止於此
[00:15:56.000 --> 00:15:58.000]  聖靈很特別
[00:15:58.000 --> 00:16:01.000]  容許我們用聖賢頌圖的方式
[00:16:01.000 --> 00:16:03.000]  可以走近它,明白它的話語
[00:16:03.000 --> 00:16:07.000]  但兩者是互補的
[00:16:07.000 --> 00:16:16.000]  當我們在聖經的靈修方法的時候
[00:16:16.000 --> 00:16:20.000]  容許我要去說這件事
[00:16:20.000 --> 00:16:25.000]  在二千年基督教的靈修傳統裡
[00:16:25.000 --> 00:16:29.000]  沒有任何一種靈修祈禱的操練
[00:16:29.000 --> 00:16:36.000]  神或聖經是一個被詬問和研究的客體
[00:16:36.000 --> 00:16:40.000]  我們可以消化一下這句話
[00:16:40.000 --> 00:16:45.000]  在任何的靈修祈禱操練裡
[00:16:45.000 --> 00:16:49.000]  神或聖經從來都不是一個被詬問
[00:16:49.000 --> 00:16:53.000]  或研究的客體
[00:16:53.000 --> 00:16:55.000]  這點很重要
[00:16:55.000 --> 00:16:58.000]  如果我們不明白這一點
[00:16:58.000 --> 00:17:04.000]  我想我們的祈禱心路不能有活潑的成長
[00:17:04.000 --> 00:17:08.000]  在我們跟神交往的關係裡
[00:17:08.000 --> 00:17:13.000]  神永遠都是超越自我的啟示者
[00:17:13.000 --> 00:17:17.000]  祂是那一位自己侵淪在我們當中
[00:17:17.000 --> 00:17:19.000]  當我提到啟示的上帝
[00:17:19.000 --> 00:17:23.000]  就是祂是一個走近人的上帝
[00:17:23.000 --> 00:17:26.000]  祂願意我們明白祂
[00:17:26.000 --> 00:17:30.000]  祂渴望跟我們說話交往
[00:17:30.000 --> 00:17:32.000]  祂親自來到我們當中
[00:17:32.000 --> 00:17:36.000]  祂永遠都是那個言說的一位
[00:17:36.000 --> 00:17:38.000]  而我們是什麼呢?
[00:17:38.000 --> 00:17:41.000]  我們是聆聽、領受、回應
[00:17:41.000 --> 00:17:45.000]  我們是跟從的被動主體
[00:17:45.000 --> 00:17:49.000]  並且在祈禱操練裡
[00:17:49.000 --> 00:17:52.000]  禱告者在尋求的
[00:17:52.000 --> 00:17:55.000]  或他心裡知道什麼是最重要的
[00:17:55.000 --> 00:18:00.000]  就是神臨在是一個大恩典
[00:18:00.000 --> 00:18:03.000]  這點在我們祈禱裡很重要
[00:18:03.000 --> 00:18:09.000]  如果我們在祈禱裡不是追求一位臨在的上主
[00:18:09.000 --> 00:18:12.000]  我們是期望能跟主有相遇
[00:18:12.000 --> 00:18:21.000]  但其實祈禱未必能去到真正的核心
[00:18:21.000 --> 00:18:29.000]  我教書的時候
[00:18:29.000 --> 00:18:32.000]  我都會用這本書
[00:18:32.000 --> 00:18:37.000]  《聖經》一個教義式的勾畫
[00:18:37.000 --> 00:18:40.000]  鄧紹光老師做了一個翻譯
[00:18:40.000 --> 00:18:46.000]  裡面講了很多啟示上帝是什麼
[00:18:46.000 --> 00:18:48.000]  因為其實很重要
[00:18:48.000 --> 00:18:49.000]  我只講一兩句
[00:18:49.000 --> 00:18:53.000]  很多時候我們理解啟示
[00:18:53.000 --> 00:18:55.000]  就是神跟我們說了什麼
[00:18:55.000 --> 00:18:59.000]  所以多數都是一個訊息
[00:18:59.000 --> 00:19:02.000]  但其實當我們講啟示的時候
[00:19:02.000 --> 00:19:04.000]  不是訊息
[00:19:04.000 --> 00:19:07.000]  啟示的意思是當上帝啟示了什麼
[00:19:07.000 --> 00:19:08.000]  讓我們知道呢?
[00:19:08.000 --> 00:19:10.000]  我們看回這本書
[00:19:10.000 --> 00:19:11.000]  當我們講啟示
[00:19:11.000 --> 00:19:15.000]  其實是上帝親自走進我們當中
[00:19:15.000 --> 00:19:17.000]  向我們說話
[00:19:17.000 --> 00:19:19.000]  所以當我們一講啟示的時候
[00:19:19.000 --> 00:19:21.000]  是上帝臨在我們
[00:19:21.000 --> 00:19:23.000]  祂想跟我們建立一個團契生活
[00:19:23.000 --> 00:19:26.000]  祂言說
[00:19:26.000 --> 00:19:29.000]  所以當我們說跟一個啟示的上帝相遇
[00:19:29.000 --> 00:19:33.000]  永遠不是停留在祂說了什麼
[00:19:33.000 --> 00:19:34.000]  或者祂沒有臨在
[00:19:34.000 --> 00:19:36.000]  發了一個電郵來
[00:19:36.000 --> 00:19:37.000]  或者找了信封
[00:19:37.000 --> 00:19:39.000]  發了一個信件來
[00:19:39.000 --> 00:19:40.000]  不是的
[00:19:40.000 --> 00:19:41.000]  祂在這裡
[00:19:41.000 --> 00:19:43.000]  當我們做祈禱的時候
[00:19:43.000 --> 00:19:45.000]  或者我們尋求神的話語
[00:19:45.000 --> 00:19:46.000]  上主的臨在
[00:19:46.000 --> 00:19:50.000]  一種我們對上主的神觀
[00:19:50.000 --> 00:19:52.000]  或者我們有一個意識
[00:19:52.000 --> 00:19:53.000]  其實很重要
[00:19:53.000 --> 00:19:54.000]  如果不是在祈禱裡面
[00:19:54.000 --> 00:19:58.000]  我們不是在尋求一個跟主相遇的經驗
[00:19:58.000 --> 00:20:01.000]  我們要學習了上帝只是一個訊息
[00:20:01.000 --> 00:20:03.000]  這個很重要
[00:20:03.000 --> 00:20:05.000]  這裡也在說
[00:20:05.000 --> 00:20:06.000]  在祈禱裡面
[00:20:06.000 --> 00:20:08.000]  其實等一下我也會再說
[00:20:08.000 --> 00:20:11.000]  永遠都是一個I doubt的經驗
[00:20:11.000 --> 00:20:13.000]  我這裡有我的學生
[00:20:13.000 --> 00:20:15.000]  他們知道Mrs. Lai經常說I doubt
[00:20:15.000 --> 00:20:16.000]  經常說I doubt
[00:20:16.000 --> 00:20:20.000]  特別在我做很多SD培訓的裡面
[00:20:20.000 --> 00:20:21.000]  上主是
[00:20:21.000 --> 00:20:25.000]  我們跟主相遇是一個活生生有慧格的上帝
[00:20:25.000 --> 00:20:26.000]  不是I eat
[00:20:26.000 --> 00:20:29.000]  我們上帝不是空洞抽空的概念
[00:20:29.000 --> 00:20:32.000]  不是冷冰冰的道德規範責任
[00:20:32.000 --> 00:20:33.000]  不是
[00:20:33.000 --> 00:20:35.000]  甚至他不是那一位
[00:20:35.000 --> 00:20:38.000]  全知上帝卻離我們很遠
[00:20:38.000 --> 00:20:40.000]  他是那個他
[00:20:40.000 --> 00:20:42.000]  意思是不在現場的他
[00:20:42.000 --> 00:20:44.000]  不是我們的上帝是在現場的你
[00:20:44.000 --> 00:20:46.000]  I doubt
[00:20:46.000 --> 00:20:48.000]  這個很重要
[00:20:48.000 --> 00:20:49.000]  弟兄姊妹
[00:20:49.000 --> 00:20:53.000]  如果我們渴望在祈禱生活裡面有成長的時候
[00:20:53.000 --> 00:20:55.000]  我們必須調整我們這個神觀
[00:20:55.000 --> 00:20:58.000]  我們必須調整我們這個啟示觀
[00:20:58.000 --> 00:21:01.000]  我們必須調整我們自己站在一個什麼位置
[00:21:01.000 --> 00:21:05.000]  永遠都是聆聽被動的主題
[00:21:05.000 --> 00:21:07.000]  如果不是的話
[00:21:07.000 --> 00:21:12.000]  我們很難在祈禱生活裡有很奇妙的成長
[00:21:12.000 --> 00:21:21.000]  而聖賢頌圖是很寶貴的
[00:21:21.000 --> 00:21:25.000]  他是四五世紀的傳統
[00:21:25.000 --> 00:21:27.000]  他有四個步驟
[00:21:27.000 --> 00:21:34.000]  其實他是覆蓋了不同的靈修傳統的祈禱方法
[00:21:34.000 --> 00:21:39.000]  我這裡也看到應該有一些高手在這裡
[00:21:39.000 --> 00:21:41.000]  例如密觀
[00:21:41.000 --> 00:21:44.000]  大家覺得其實在聖賢頌圖裡面
[00:21:44.000 --> 00:21:48.000]  密觀他覆蓋了另外一些什麼祈禱操練
[00:21:48.000 --> 00:21:54.000]  那種操練
[00:21:54.000 --> 00:21:58.000]  有沒有人想到?
[00:21:58.000 --> 00:22:02.000]  想不到我就不說了
[00:22:02.000 --> 00:22:06.000]  你有興趣可以在外交流
[00:22:06.000 --> 00:22:10.000]  而我們今天要說的
[00:22:10.000 --> 00:22:13.000]  好像很差
[00:22:13.000 --> 00:22:16.000]  是龜心祈禱
[00:22:16.000 --> 00:22:19.000]  就是密觀
