
[00:00:00.000 --> 00:00:10.000]  (廣播)
[00:02:03.000 --> 00:02:06.000]  其實我們大家都是奴僕的身份
[00:02:06.000 --> 00:02:09.000]  神才是理應當敬拜
[00:02:09.000 --> 00:02:11.000]  在原文裏面
[00:02:11.000 --> 00:02:14.000]  其實第九節的最後一句
[00:02:14.000 --> 00:02:16.000]  是先提到神
[00:02:16.000 --> 00:02:18.000]  然後就說理應當敬拜
[00:02:18.000 --> 00:02:22.000]  而理應當敬拜是一個命令
[00:02:22.000 --> 00:02:25.000]  告訴他我們應當敬拜的對象
[00:02:25.000 --> 00:02:28.000]  只有一位就是獨一的真神
[00:02:28.000 --> 00:02:30.000]  除了神之外
[00:02:30.000 --> 00:02:33.000]  不可以有其他敬拜的對象
[00:02:33.000 --> 00:02:37.000]  由於約翰呼籲人單單敬拜神
[00:02:37.000 --> 00:02:40.000]  所以發現在這本書裏面
[00:02:40.000 --> 00:02:44.000]  有不少的讚美詩 詩章 頌詞
[00:02:44.000 --> 00:02:45.000]  告訴宋徒
[00:02:45.000 --> 00:02:49.000]  我們應當敬拜的對象是哪一位
[00:02:49.000 --> 00:02:52.000]  而這位神又是一位怎樣的神
[00:02:52.000 --> 00:02:55.000]  和教導我們應該有甚麼態度
[00:02:55.000 --> 00:02:57.000]  來敬拜祂
[00:02:57.000 --> 00:02:59.000]  當你讀這本書
[00:02:59.000 --> 00:03:01.000]  你會發現你從頭看到尾
[00:03:01.000 --> 00:03:05.000]  都找不到一些類似經上記著說
[00:03:05.000 --> 00:03:09.000]  這些舊約引文的引言或者開場白
[00:03:09.000 --> 00:03:13.000]  雖然你找不到一些直接的舊約引文
[00:03:13.000 --> 00:03:16.000]  但其實啟示錄這本書
[00:03:16.000 --> 00:03:19.000]  是滲透著舊約聖經的元素
[00:03:19.000 --> 00:03:23.000]  我嘗試用檸檬水做一個比喻
[00:03:23.000 --> 00:03:25.000]  當你喝檸檬水
[00:03:25.000 --> 00:03:29.000]  無論是熱檸水或者凍檸水
[00:03:29.000 --> 00:03:31.000]  你可以將檸檬切片
[00:03:31.000 --> 00:03:35.000]  將幾片檸檬放在那杯水裏頭
[00:03:35.000 --> 00:03:39.000]  你會見到一片一片的檸檬
[00:03:39.000 --> 00:03:42.000]  檸檬尾會滲透那杯水
[00:03:42.000 --> 00:03:44.000]  是一杯檸檬水
[00:03:44.000 --> 00:03:46.000]  你喝檸檬水
[00:03:46.000 --> 00:03:48.000]  都可以有另一種飲法
[00:03:48.000 --> 00:03:51.000]  就是你不將檸檬切片
[00:03:51.000 --> 00:03:54.000]  而是擠一些檸檬汁
[00:03:54.000 --> 00:03:56.000]  擠在那杯水裏頭
[00:03:56.000 --> 00:04:00.000]  你就不將檸檬片放在水裏
[00:04:00.000 --> 00:04:04.000]  雖然你見不到很明顯的一片一片的檸檬
[00:04:04.000 --> 00:04:06.000]  但當你去喝那杯
[00:04:06.000 --> 00:04:10.000]  滲透了檸檬汁的水的時候
[00:04:10.000 --> 00:04:14.000]  那杯水的確是一杯檸檬水
[00:04:14.000 --> 00:04:16.000]  當我們讀這本書
[00:04:16.000 --> 00:04:19.000]  特別是研究舊約引用的時候
[00:04:19.000 --> 00:04:23.000]  它就像第二種檸檬水的情況
[00:04:23.000 --> 00:04:26.000]  你見不到一片一片的檸檬
[00:04:26.000 --> 00:04:32.000]  你也見不到一段一段很明顯直接的舊約飲品
[00:04:32.000 --> 00:04:34.000]  但舊約的元素
[00:04:34.000 --> 00:04:39.000]  它是滲透了這本書很多不同地方的角落
[00:04:39.000 --> 00:04:43.000]  你發現到裏面用了很多不少舊約的經文
[00:04:43.000 --> 00:04:45.000]  包括譬如《創世紀》
[00:04:45.000 --> 00:04:50.000]  如果你看《新天新地》會發現到裏面有一些形容
[00:04:50.000 --> 00:04:55.000]  令我們想起《創世紀》裏面對伊甸園的景象
[00:04:55.000 --> 00:04:59.000]  例如在第六至十六章裏面
[00:04:59.000 --> 00:05:03.000]  有關於七印七號和七碗的記載
[00:05:03.000 --> 00:05:05.000]  有部分的形容
[00:05:05.000 --> 00:05:08.000]  令我們想起《出埃及事件》裏面
[00:05:08.000 --> 00:05:13.000]  上帝透過摩西所降落埃及的十災
[00:05:13.000 --> 00:05:16.000]  還有一些其他舊約的引文
[00:05:16.000 --> 00:05:20.000]  包括詩篇、以塞瓦書、以西傑書等等
[00:05:20.000 --> 00:05:24.000]  你發現都會在這本啟示錄裏面
[00:05:24.000 --> 00:05:28.000]  你會見到一些類似舊約聖經的元素
[00:05:28.000 --> 00:05:31.000]  另外譬如《但義理書》的第七章
[00:05:31.000 --> 00:05:34.000]  特別和獸有關的形容
[00:05:34.000 --> 00:05:37.000]  都會在我們今晚所看的經文裏面
[00:05:37.000 --> 00:05:41.000]  發現到雖然不是直接引用那些舊約經文
[00:05:41.000 --> 00:05:46.000]  但會見到有一些舊約元素的運用
[00:05:46.000 --> 00:05:50.000]  你都會問為甚麼約翰寫了啟示錄
[00:05:50.000 --> 00:05:54.000]  會成人去引用舊約聖經呢?
[00:05:54.000 --> 00:05:58.000]  雖然這本書沒有直接的舊約引文
[00:05:58.000 --> 00:06:03.000]  但很多的記載令我們想起一些舊約的預言的應驗
[00:06:03.000 --> 00:06:07.000]  例如會講到神一些過往隱藏的奧秘
[00:06:07.000 --> 00:06:09.000]  現在成全了
[00:06:09.000 --> 00:06:12.000]  例如在第十章的第七節
[00:06:12.000 --> 00:06:16.000]  約翰說到第七位天使去發聲的日子
[00:06:16.000 --> 00:06:19.000]  當祂吹響號筒的時候
[00:06:19.000 --> 00:06:21.000]  神的奧秘就會實現
[00:06:21.000 --> 00:06:27.000]  就像祂向自己的老僕眾仙之所宣告的那樣
[00:06:27.000 --> 00:06:30.000]  當中提到有神的奧秘
[00:06:30.000 --> 00:06:34.000]  就是古時候人們不知道的屬於神的奧秘
[00:06:34.000 --> 00:06:36.000]  現在就揭示了
[00:06:36.000 --> 00:06:43.000]  另外你會發現這本書包含了三種不同的文體
[00:06:43.000 --> 00:06:47.000]  除了我們比較熟悉的啟示文學之外
[00:06:47.000 --> 00:06:49.000]  還有書誦的文學
[00:06:49.000 --> 00:06:53.000]  另外包含了先知文學的元素
[00:06:53.000 --> 00:06:59.000]  當我們理解到啟示錄裡有先知文學的元素
[00:06:59.000 --> 00:07:01.000]  就大概會明白
[00:07:01.000 --> 00:07:04.000]  為什麼這本書裡有一些主題
[00:07:04.000 --> 00:07:06.000]  會呼應在舊約裡
[00:07:06.000 --> 00:07:12.000]  先知書裡關於將來神要實現去幕後的國度
[00:07:12.000 --> 00:07:15.000]  又或者為什麼裡面有一些形容
[00:07:15.000 --> 00:07:18.000]  會令我們想起在舊約裡
[00:07:18.000 --> 00:07:22.000]  先知所講的一些預言的應驗
[00:07:22.000 --> 00:07:25.000]  雖然這本書的作者約翰
[00:07:25.000 --> 00:07:27.000]  他沒有說自己是一位先知
[00:07:27.000 --> 00:07:32.000]  但發現這本書的開始和完結的地方
[00:07:32.000 --> 00:07:35.000]  他形容自己所記載的內容
[00:07:35.000 --> 00:07:39.000]  用了先知語言Prophetia這個字
[00:07:39.000 --> 00:07:44.000]  形容他所看的異象或者他所記載的內容
[00:07:44.000 --> 00:07:46.000]  舉一些例子
[00:07:46.000 --> 00:07:48.000]  例如在一章的第三節
[00:07:48.000 --> 00:07:51.000]  就是這本書的序言的一部分裡
[00:07:51.000 --> 00:07:55.000]  約翰說到宣讀這些語言的人
[00:07:55.000 --> 00:08:00.000]  以及那些聽見並遵守其中記載的人
[00:08:00.000 --> 00:08:01.000]  都是有福的
[00:08:01.000 --> 00:08:04.000]  因為時候已經近了
[00:08:04.000 --> 00:08:08.000]  提到說這本書所記載的是一些預言
[00:08:08.000 --> 00:08:09.000]  先知語言
[00:08:09.000 --> 00:08:12.000]  另外在這本書的最後那一章
[00:08:12.000 --> 00:08:15.000]  都好像提到先知語言
[00:08:15.000 --> 00:08:17.000]  例如最後那一次
[00:08:17.000 --> 00:08:20.000]  在第22章的19節
[00:08:20.000 --> 00:08:22.000]  就說到如果任何一個人
[00:08:22.000 --> 00:08:24.000]  刪除這本書上的說話
[00:08:24.000 --> 00:08:29.000]  神會將這本書裏所記載的生命樹
[00:08:29.000 --> 00:08:33.000]  以及聖神鐘就刪去那人的份
[00:08:33.000 --> 00:08:39.000]  用了預言去形容這本書裏所記載的說話
[00:08:39.000 --> 00:08:44.000]  所以其實在這本書的第一章和第22章
[00:08:44.000 --> 00:08:47.000]  約翰有幾次用了先知語言
[00:08:47.000 --> 00:08:50.000]  去形容自己所記載的內容
[00:08:50.000 --> 00:08:56.000]  另外也有用到說預言或者作先知語言的動詞
[00:08:56.000 --> 00:08:59.000]  在第10章的11節
[00:08:59.000 --> 00:09:01.000]  用了說預言這個動詞
[00:09:01.000 --> 00:09:03.000]  約翰這樣說道
[00:09:03.000 --> 00:09:05.000]  他們又對我說
[00:09:05.000 --> 00:09:09.000]  你必須再衝著許多人民、國家、語言群體
[00:09:09.000 --> 00:09:12.000]  和君王說預言
[00:09:12.000 --> 00:09:15.000]  用了說預言的動詞
[00:09:15.000 --> 00:09:19.000]  講約翰所要做的一些先知的即時
[00:09:19.000 --> 00:09:21.000]  另外在這本書裏面
[00:09:21.000 --> 00:09:24.000]  有一些關於約翰的經歷
[00:09:24.000 --> 00:09:26.000]  或者一些的宗語
[00:09:26.000 --> 00:09:29.000]  都令我們想起了舊約裏面的先知
[00:09:29.000 --> 00:09:32.000]  例如在第一章的第9到第10節
[00:09:32.000 --> 00:09:35.000]  記載了約翰在拔摩島
[00:09:35.000 --> 00:09:39.000]  榮耀的耶穌基督向約翰顯現
[00:09:39.000 --> 00:09:44.000]  吩咐約翰要寫信給亞細亞省的七間教會
[00:09:44.000 --> 00:09:47.000]  這種基督和約翰講說話
[00:09:47.000 --> 00:09:51.000]  叫他傳遞一些信息給神的百姓
[00:09:51.000 --> 00:09:54.000]  令我們想起了舊約裏面
[00:09:54.000 --> 00:09:57.000]  耶和華吩咐他的先知
[00:09:57.000 --> 00:10:00.000]  要對他的僕人講說話
[00:10:00.000 --> 00:10:04.000]  另外第10章的第1到第11節
[00:10:04.000 --> 00:10:08.000]  一位天使向約翰吩咐
[00:10:08.000 --> 00:10:11.000]  叫約翰吃一卷書卷
[00:10:11.000 --> 00:10:17.000]  吃完書卷後便會講一些說話
[00:10:17.000 --> 00:10:19.000]  這個經歷
[00:10:19.000 --> 00:10:23.000]  可以想起在以色列書的第3章裏面
[00:10:23.000 --> 00:10:27.000]  以色列先知都領受吩咐要吃一卷書卷
[00:10:27.000 --> 00:10:29.000]  同樣吃完之後
[00:10:29.000 --> 00:10:33.000]  會對以色列人傳遞神的信息
[00:10:33.000 --> 00:10:37.000]  所以約翰有一些的宗語和經歷
[00:10:37.000 --> 00:10:43.000]  會想起舊約裏的先知的情況和遭遇
[00:10:43.000 --> 00:10:44.000]  所以我們會理解
[00:10:44.000 --> 00:10:48.000]  雖然約翰沒有說自己是一位先知
[00:10:48.000 --> 00:10:52.000]  但他理解自己所要做的職事
[00:10:52.000 --> 00:10:54.000]  和他所記載的內容
[00:10:54.000 --> 00:10:59.000]  是和先知預言和先知傳統有關係
[00:10:59.000 --> 00:11:00.000]  所以我們會理解
[00:11:00.000 --> 00:11:04.000]  約翰會理解自己所記載的這卷書
[00:11:04.000 --> 00:11:08.000]  是在延續舊約的先知傳統
[00:11:08.000 --> 00:11:13.000]  由於體食錄裏面有先知文學的元素
[00:11:13.000 --> 00:11:18.000]  約翰又理解自己在延續舊約先知的傳統
[00:11:18.000 --> 00:11:20.000]  所以亦幫助我們了解
[00:11:20.000 --> 00:11:26.000]  為何這卷書會有不少舊約的元素在裏面
[00:11:26.000 --> 00:11:29.000]  並且會講神古時的奧秘
[00:11:29.000 --> 00:11:34.000]  或者古時神的計劃現在要來承傳
[00:11:34.000 --> 00:11:40.000]  所以這卷書不單單是新約聖經的最後一本書
[00:11:40.000 --> 00:11:44.000]  其實可以說是整本聖經的最後一本書
[00:11:44.000 --> 00:11:48.000]  和這卷書前面的舊約時代的一些記載
[00:11:48.000 --> 00:11:50.000]  一些先知預言
[00:11:50.000 --> 00:11:54.000]  或者其他的舊約記載是前呼後應
[00:11:54.000 --> 00:11:59.000]  既然這卷書滲透著舊約聖經的元素
[00:11:59.000 --> 00:12:01.000]  所以在體食錄裏面
[00:12:01.000 --> 00:12:07.000]  有關敬拜 詩歌 頌詞等等的形容
[00:12:07.000 --> 00:12:12.000]  都自然會和舊約有些文本的互涉
[00:12:12.000 --> 00:12:16.000]  所以我們稍後再看一些經文
[00:12:16.000 --> 00:12:20.000]  你會發現不少和敬拜有關的場景
[00:12:20.000 --> 00:12:24.000]  其實是用了一些舊約聖經幫助我們去明白
[00:12:24.000 --> 00:12:27.000]  我們所敬拜的對象是哪一位
[00:12:27.000 --> 00:12:30.000]  以及應該用甚麼態度去敬拜他
[00:12:30.000 --> 00:12:36.000]  我們以下會簡單介紹這卷書裏面的聖詩
[00:12:36.000 --> 00:12:40.000]  關於體食錄裏面有一個特色
[00:12:40.000 --> 00:12:46.000]  就是天上和地上的場景會交替地出現
[00:12:46.000 --> 00:12:50.000]  特別在一些很重要的情節的時候
[00:12:50.000 --> 00:12:54.000]  往往會有一些頌讚的場景
[00:12:54.000 --> 00:12:56.000]  或者天開了
[00:12:56.000 --> 00:13:00.000]  會有一些頌讚的聲音響起
[00:13:00.000 --> 00:13:04.000]  讓你聽到有些天使或者有人去敬拜神
[00:13:04.000 --> 00:13:09.000]  就好像你看電影或者看一些電視劇的時候
[00:13:09.000 --> 00:13:13.000]  那時候是一些比較緊張的劇情
[00:13:13.000 --> 00:13:16.000]  可能有些主角面對危險
[00:13:16.000 --> 00:13:22.000]  或者敵人被奸人殺死 受到報應
[00:13:22.000 --> 00:13:24.000]  或者一些很緊張的場面
[00:13:24.000 --> 00:13:26.000]  通常會怎樣呢?
[00:13:26.000 --> 00:13:28.000]  在一些電影或者電視劇
[00:13:28.000 --> 00:13:31.000]  就會有一些背景音樂
[00:13:31.000 --> 00:13:36.000]  或者在一些很重要的情節、高潮
[00:13:36.000 --> 00:13:41.000]  甚至會播放一些主題曲或者插曲
[00:13:41.000 --> 00:13:46.000]  當有些音樂或者主題曲插曲的時候
[00:13:46.000 --> 00:13:49.000]  一方面會增加氣氛
[00:13:49.000 --> 00:13:52.000]  另一方面會讓你知道
[00:13:52.000 --> 00:13:56.000]  其實那些位置是一些重要的地方
[00:13:56.000 --> 00:13:59.000]  所以我們說到其實在體食錄裏面
[00:13:59.000 --> 00:14:04.000]  很多的聖詩或者詩章頌詞出現的地方
[00:14:04.000 --> 00:14:11.000]  不單止是讓你轉變一下看一些異象之後
[00:14:11.000 --> 00:14:13.000]  有人去讚美神
[00:14:13.000 --> 00:14:16.000]  不單止是轉變你一些焦點
[00:14:16.000 --> 00:14:19.000]  或者令到你好像覺得這本書很有趣
[00:14:19.000 --> 00:14:21.000]  更加重要的是
[00:14:21.000 --> 00:14:27.000]  其實這些聖詩有一些詮釋的作用在裏頭
[00:14:27.000 --> 00:14:30.000]  因為它往往是一些很重要的地方
[00:14:30.000 --> 00:14:34.000]  重要的情節 天開了
[00:14:34.000 --> 00:14:38.000]  可能天使或者一些四活物長老會讚美神
[00:14:38.000 --> 00:14:44.000]  詮釋在地上所發生的事情有甚麼意義
[00:14:44.000 --> 00:14:48.000]  所以我們說其實這本書的聖詩
[00:14:48.000 --> 00:14:50.000]  是一些詮釋來的
[00:14:50.000 --> 00:14:52.000]  一些詮釋的功用
[00:14:52.000 --> 00:14:56.000]  這個也給我們一些反省和提醒
[00:14:56.000 --> 00:14:59.000]  原來一些詩章頌詞的內容
[00:14:59.000 --> 00:15:01.000]  是有詮釋的作用的話
[00:15:01.000 --> 00:15:03.000]  給我們提醒的是
[00:15:03.000 --> 00:15:06.000]  當我們現在去敬拜神
[00:15:06.000 --> 00:15:10.000]  或者去讚美神我們所頌唱的詩歌和聖詩
[00:15:10.000 --> 00:15:16.000]  其實不單止是我們人向神去抒發敬拜的情感
[00:15:16.000 --> 00:15:20.000]  同時間透過我們一些的頌唱和崇拜的詩歌
[00:15:20.000 --> 00:15:24.000]  都是讓我們明白我們信仰的內容
[00:15:24.000 --> 00:15:28.000]  所以當我們去研讀這本書裏面的詩章頌詞
[00:15:28.000 --> 00:15:31.000]  其實都可以幫助我們去反思
[00:15:31.000 --> 00:15:35.000]  我們現在的敬拜和崇拜的態度
[00:15:35.000 --> 00:15:39.000]  有關於啟示錄裏面的聖詩的數目
[00:15:39.000 --> 00:15:44.000]  你會發現其實如果我們比較其他的新約書卷
[00:15:44.000 --> 00:15:49.000]  你會發現最多數目的聖詩就在啟示錄裏面
[00:15:49.000 --> 00:15:54.000]  雖然對於這本書裏面的詩章頌詞的總數
[00:15:54.000 --> 00:15:57.000]  學者沒有一個一致的看法
[00:15:57.000 --> 00:16:03.000]  但是大概有15到17或者多一些少一些的數目
[00:16:03.000 --> 00:16:09.000]  即是大概有15到17或者多一些的聖詩的數目
[00:16:09.000 --> 00:16:13.000]  分佈在這本書的不同地方
[00:16:13.000 --> 00:16:17.000]  比較多會在第四和第五章
[00:16:17.000 --> 00:16:19.000]  關於天庭的敬拜
[00:16:19.000 --> 00:16:23.000]  一會兒都會去看這五篇的聖詩
[00:16:23.000 --> 00:16:29.000]  另外有一些記載沒有提到詩章或者頌詞的內容
[00:16:29.000 --> 00:16:32.000]  但是會提到唱歌
[00:16:32.000 --> 00:16:35.000]  例如第十四章的第三節
[00:16:35.000 --> 00:16:39.000]  會記載有十四萬四千個人
[00:16:39.000 --> 00:16:43.000]  和羔羊一起在石鞍山顯現
[00:16:43.000 --> 00:16:47.000]  這十四萬四千人就會唱新歌
[00:16:47.000 --> 00:16:50.000]  但是第十四章只是說他們唱新歌
[00:16:50.000 --> 00:16:55.000]  但是沒有記載那首新歌的內容或者歌詞
[00:16:55.000 --> 00:16:57.000]  至於在啟示錄裏面
[00:16:57.000 --> 00:17:01.000]  當我們說到敬拜一些的頌詞
[00:17:01.000 --> 00:17:05.000]  有些詞語是你會頗常去見到的
[00:17:05.000 --> 00:17:09.000]  剛才我們一開始提過的敬拜這個字
[00:17:09.000 --> 00:17:13.000]  Proscuneo出現了有廿四次這麼多
[00:17:13.000 --> 00:17:16.000]  另外會提到有讚美這個字
[00:17:16.000 --> 00:17:20.000]  都會說我們應該要歡樂的
[00:17:20.000 --> 00:17:22.000]  讚美神就是歡樂的
[00:17:22.000 --> 00:17:24.000]  這個出現了有三次
[00:17:24.000 --> 00:17:27.000]  有些詞語都會出現了幾次
[00:17:27.000 --> 00:17:31.000]  特別是第十九章提到有四次說Hallelujah
[00:17:31.000 --> 00:17:34.000]  都會有說阿門這個字
[00:17:34.000 --> 00:17:37.000]  會在一些敬拜的詩章裏面會見到
[00:17:37.000 --> 00:17:43.000]  除了一些我們在言語上會說的話之外
[00:17:43.000 --> 00:17:46.000]  我們發現這本書裏面和敬拜有關
[00:17:46.000 --> 00:17:51.000]  都有一些動作和音樂、樂器等等的描繪
[00:17:51.000 --> 00:17:54.000]  就好像我們現在教會的崇拜
[00:17:54.000 --> 00:17:56.000]  除了一些歌詞
[00:17:56.000 --> 00:17:58.000]  你會有不同的樂器
[00:17:58.000 --> 00:18:00.000]  甚至我們都有一些動作
[00:18:00.000 --> 00:18:05.000]  來表達我們對神的尊崇和讚美的心
[00:18:05.000 --> 00:18:10.000]  而在啟示裏面會提到有一種樂器就是琴
[00:18:10.000 --> 00:18:15.000]  這個琴不是指我們現代那種鋼琴、電子琴
[00:18:15.000 --> 00:18:18.000]  或者其他的樂器
[00:18:18.000 --> 00:18:24.000]  而是說一些大約是十弦、十條弦線的琴
[00:18:24.000 --> 00:18:29.000]  類似我們現在小小一些的十弦室
[00:18:29.000 --> 00:18:32.000]  或者一些樹琴的形狀的樂器
[00:18:32.000 --> 00:18:35.000]  另外有鐘樹枝
[00:18:35.000 --> 00:18:38.000]  在第七章會見到有一批人
[00:18:38.000 --> 00:18:41.000]  拿著鐘樹枝來讚美神
[00:18:41.000 --> 00:18:46.000]  鐘樹枝有聖利的象徵意思
[00:18:46.000 --> 00:18:49.000]  你可能有印象在福音書裏面
[00:18:49.000 --> 00:18:53.000]  當耶穌騎驢入耶路撒冷的時候
[00:18:53.000 --> 00:18:57.000]  有一群人就拿著鐘樹枝去搖
[00:18:57.000 --> 00:19:02.000]  歡迎耶穌騎驢入耶路撒冷
[00:19:02.000 --> 00:19:05.000]  而在七章的第九節形容
[00:19:05.000 --> 00:19:10.000]  有一大群人站在父神的寶座前和羔羊前
[00:19:10.000 --> 00:19:12.000]  穿著白色的袍
[00:19:12.000 --> 00:19:17.000]  拿著鐘樹枝搖來搖去讚美神
[00:19:17.000 --> 00:19:20.000]  還有其他的動作包括有俯伏
[00:19:20.000 --> 00:19:24.000]  有六次俯伏敬拜神
[00:19:24.000 --> 00:19:26.000]  會提到有新歌
[00:19:26.000 --> 00:19:31.000]  在第五章和第十四章會唱新歌
[00:19:31.000 --> 00:19:37.000]  另外第十五章的第三節有摩西的歌和羔羊的歌
[00:19:37.000 --> 00:19:42.000]  今晚沒有時間會詳細看所有聖詩
[00:19:42.000 --> 00:19:44.000]  但會抽幾段經文
[00:19:44.000 --> 00:19:47.000]  讓我們了解這本書裏面
[00:19:47.000 --> 00:19:50.000]  一些詩章頌詞的舊約引用
[00:19:50.000 --> 00:19:52.000]  和當中的舊約元素
[00:19:52.000 --> 00:19:57.000]  想簡單提一下這本書裏面的敬拜者
[00:19:57.000 --> 00:20:02.000]  大部分的敬拜者都是天上的使者
[00:20:02.000 --> 00:20:04.000]  包括有四個活物
[00:20:04.000 --> 00:20:06.000]  二十四位長老
[00:20:06.000 --> 00:20:09.000]  有千千萬萬無數的天使
[00:20:09.000 --> 00:20:12.000]  另外一會發現第五章會形容
[00:20:12.000 --> 00:20:15.000]  整個宇宙所有的被造之物
[00:20:15.000 --> 00:20:19.000]  都會一起去敬拜父神和羔羊
[00:20:19.000 --> 00:20:25.000]  至於人類的敬拜會形容有一大群人
[00:20:25.000 --> 00:20:32.000]  那些人會來自不同的地方、國家、語言、民族等等
[00:20:32.000 --> 00:20:35.000]  所以有一個國際性的詩班
[00:20:35.000 --> 00:20:37.000]  International Choir
[00:20:37.000 --> 00:20:40.000]  去敬拜父神和羔羊
[00:20:40.000 --> 00:20:42.000]  當然這一批國際詩班
[00:20:42.000 --> 00:20:48.000]  都是來自世界不同的地方、民族、地區裏面的
[00:20:48.000 --> 00:20:53.000]  蒙恩德教的人一同去讚美父神和羔羊
[00:20:53.000 --> 00:20:55.000]  但更重要的是
[00:20:55.000 --> 00:20:59.000]  就在第廿二章的第八和第九節
[00:20:59.000 --> 00:21:03.000]  我們一開始提過兩節經文
[00:21:03.000 --> 00:21:08.000]  就是這本書最後兩節提到的敬拜字眼
[00:21:08.000 --> 00:21:14.000]  在那兩節經文裏面說到約翰想俯伏去拜天使
[00:21:14.000 --> 00:21:17.000]  天使說不要 其實我們要去拜神
[00:21:17.000 --> 00:21:19.000]  其實這兩節經文
[00:21:19.000 --> 00:21:24.000]  不單單是讓我們看到約翰和其他
[00:21:24.000 --> 00:21:28.000]  即當時亞細亞省七間教會的宋徒
[00:21:28.000 --> 00:21:30.000]  修成了應當敬拜的對象
[00:21:30.000 --> 00:21:35.000]  也可以說是對每一個看這本書的讀者
[00:21:35.000 --> 00:21:38.000]  包括我和包括你
[00:21:38.000 --> 00:21:43.000]  歷世歷代的宋徒看這本書的一個呼籲
[00:21:43.000 --> 00:21:46.000]  就是你和我都去看這本書
[00:21:46.000 --> 00:21:50.000]  由頭看到尾應該要有一個認頌
[00:21:50.000 --> 00:21:53.000]  就是我們唯一所要去敬拜的
[00:21:53.000 --> 00:21:55.000]  我們要尊崇的對象
[00:21:55.000 --> 00:21:57.000]  就是這位獨一的真神
[00:21:57.000 --> 00:22:00.000]  所以其實那個敬拜者
[00:22:00.000 --> 00:22:03.000]  不單單只是這本書裏面所形容的
[00:22:03.000 --> 00:22:07.000]  天上的使者或者國際師伴
[00:22:07.000 --> 00:22:13.000]  而是邀請你和我參與敬拜者的行列
[00:22:13.000 --> 00:22:17.000]  我們終於做一個真正的敬拜者
[00:22:17.000 --> 00:22:20.000]  我們以下的時間會看一看
[00:22:20.000 --> 00:22:25.000]  在啟述裏面不同的詩章和頌詞
[00:22:25.000 --> 00:22:27.000]  特別是集中講那裏面
[00:22:27.000 --> 00:22:31.000]  和舊約聖經有關的引用的元素
[00:22:31.000 --> 00:22:35.000]  我們會先去看第四和第五章
[00:22:35.000 --> 00:22:39.000]  如果我們從這本書的脈絡來看
[00:22:39.000 --> 00:22:43.000]  我們會發現第四和第五章
[00:22:43.000 --> 00:22:47.000]  有承先啟後的雙重作用
[00:22:47.000 --> 00:22:50.000]  一方面在第四章的第一節
[00:22:50.000 --> 00:22:55.000]  約翰說他初次聽到好像吹號的聲音
[00:22:55.000 --> 00:22:58.000]  就叫他去將它被提上天
