
[00:00:00.000 --> 00:00:11.500]  (音樂)
[00:11:26.000 --> 00:11:29.000]  他不能庇護自己
[00:11:29.000 --> 00:11:31.000]  如果他們不信
[00:11:31.000 --> 00:11:35.000]  他有權不在那裡做神蹟了
[00:11:35.000 --> 00:11:38.000]  所以馬可福音的重點就講
[00:11:38.000 --> 00:11:41.000]  耶穌他按照他的主權
[00:11:41.000 --> 00:11:46.000]  不讓不信的人看見他的神蹟
[00:11:46.000 --> 00:11:51.000]  馬太的重點就在人的責任
[00:11:51.000 --> 00:11:56.000]  耶穌沒有在那個地方多做神蹟
[00:11:56.000 --> 00:11:59.000]  是因為他們的不信
[00:11:59.000 --> 00:12:04.000]  那麼他們就要負他們不信的責任
[00:12:04.000 --> 00:12:08.000]  所以馬太的重點是在
[00:12:08.000 --> 00:12:11.000]  如果我們有這個不信的態度
[00:12:11.000 --> 00:12:15.000]  那麼我們要面對審判
[00:12:15.000 --> 00:12:18.000]  對於今天來講
[00:12:18.000 --> 00:12:23.000]  我們需要為不信的家人朋友
[00:12:23.000 --> 00:12:28.000]  還有社區禱告
[00:12:28.000 --> 00:12:32.000]  因為不信要面對將來的審判
[00:12:32.000 --> 00:12:36.000]  我們就為我們沒有信的家人朋友
[00:12:36.000 --> 00:12:39.000]  同學 其他的人禱告
[00:12:39.000 --> 00:12:42.000]  求主開他們的眼睛
[00:12:42.000 --> 00:12:44.000]  讓他們接受主
[00:12:44.000 --> 00:12:49.000]  免得他們要面對將來的審判
[00:12:49.000 --> 00:12:54.000]  這個就是第一方面不信的態度
[00:12:54.000 --> 00:12:59.000]  那麼第二方面是小心
[00:12:59.000 --> 00:13:02.000]  什麼是小心呢?
[00:13:02.000 --> 00:13:06.000]  小心就不等如不信
[00:13:06.000 --> 00:13:11.000]  不信是拒絕耶穌 厭棄耶穌
[00:13:11.000 --> 00:13:16.000]  小心基本上是接受耶穌的
[00:13:16.000 --> 00:13:21.000]  是認識神的 是跟隨耶穌的
[00:13:21.000 --> 00:13:25.000]  就好像我們今天的基督徒
[00:13:25.000 --> 00:13:29.000]  我們接受了耶穌為我們釘十字架
[00:13:29.000 --> 00:13:35.000]  但是小心是對尚未一體的神認識不足夠
[00:13:35.000 --> 00:13:40.000]  對神 對基督的信任不足夠
[00:13:40.000 --> 00:13:48.000]  以及有志於生活充滿憂慮 恐懼 疑惑
[00:13:48.000 --> 00:13:52.000]  對主的教導心靈遲鈍
[00:13:52.000 --> 00:13:58.000]  沒有辦法履行主的使命
[00:13:58.000 --> 00:14:05.000]  那馬太福音是特別針對門徒的小心的態度
[00:14:05.000 --> 00:14:10.000]  你發現五次這個小心這個字的出現
[00:14:10.000 --> 00:14:14.000]  都是描述那些門徒
[00:14:14.000 --> 00:14:17.000]  一次描述彼得
[00:14:17.000 --> 00:14:20.000]  因為彼得是門徒的代表
[00:14:20.000 --> 00:14:26.000]  彼得小心也代表了門徒的小心
[00:14:26.000 --> 00:14:31.000]  那麼以下我就跟大家分享
[00:14:31.000 --> 00:14:39.000]  這五次馬太用小心來描述那些門徒的情況
[00:14:39.000 --> 00:14:44.000]  小心的第一個表現就是憂慮
[00:14:44.000 --> 00:14:47.000]  為什麼我們憂慮呢
[00:14:47.000 --> 00:14:50.000]  馬太福音指出
[00:14:50.000 --> 00:14:57.000]  因為我們對耶穌 對天父的信心太少了
[00:14:57.000 --> 00:15:03.000]  我們看很熟悉的馬太福音六章三十四節
[00:15:03.000 --> 00:15:06.000]  耶穌這樣對門徒講
[00:15:06.000 --> 00:15:11.000]  田野的草今天還在 明天就投進爐裡了
[00:15:11.000 --> 00:15:15.000]  神上者將裝扮他們小心的人
[00:15:15.000 --> 00:15:17.000]  何況你們呢
[00:15:17.000 --> 00:15:22.000]  所以不要憂慮說我們該吃什麼喝什麼穿什麼
[00:15:22.000 --> 00:15:25.000]  這些都是家外人所尋求的
[00:15:25.000 --> 00:15:30.000]  你們的天父王知道你們需要的這一切
[00:15:30.000 --> 00:15:34.000]  你們要先求他們的國和他的義
[00:15:34.000 --> 00:15:37.000]  這一切都嫁給你們
[00:15:37.000 --> 00:15:39.000]  所以不要為明天憂慮
[00:15:39.000 --> 00:15:43.000]  因為明天自有明天的憂慮
[00:15:43.000 --> 00:15:47.000]  一天的難處一天當就夠了
[00:15:47.000 --> 00:15:52.000]  主耶穌多次講不要憂慮
[00:15:52.000 --> 00:15:58.000]  因為憂慮就是信不過天父的一個表現
[00:15:58.000 --> 00:16:03.000]  你想一想為什麼你憂慮
[00:16:03.000 --> 00:16:11.000]  憂慮就是不能完全的信任父神是無所不知
[00:16:11.000 --> 00:16:14.000]  不能信任他是傳愛
[00:16:14.000 --> 00:16:18.000]  不能信任他是無所不能
[00:16:18.000 --> 00:16:20.000]  所以就有憂慮
[00:16:20.000 --> 00:16:22.000]  舉一個例子
[00:16:22.000 --> 00:16:30.000]  如果有一對父母他們有一個孩子還在小學的年紀
[00:16:30.000 --> 00:16:35.000]  那麼父母為孩子什麼都預備好了
[00:16:35.000 --> 00:16:38.000]  但是這個孩子卻是很多的憂慮
[00:16:38.000 --> 00:16:43.000]  他就想了爸爸會不會替我交學費呢
[00:16:43.000 --> 00:16:46.000]  我有沒有學費去上學
[00:16:46.000 --> 00:16:48.000]  或者他就懷疑了
[00:16:48.000 --> 00:16:52.000]  媽媽會不會為我預備午餐呢
[00:16:52.000 --> 00:16:57.000]  如果我回學校有沒有午餐可以吃呢
[00:16:57.000 --> 00:17:00.000]  如果你是這個小孩子的爸爸媽媽
[00:17:00.000 --> 00:17:03.000]  你們肯定就很難過了
[00:17:03.000 --> 00:17:07.000]  為什麼我的孩子不信任我呢
[00:17:07.000 --> 00:17:10.000]  為什麼這麼多憂慮呢
[00:17:10.000 --> 00:17:15.000]  肯定爸爸一早就安排了交學費的事情
[00:17:15.000 --> 00:17:20.000]  肯定媽媽每天早上就預備孩子的午餐
[00:17:20.000 --> 00:17:24.000]  所以小孩子根本不需要憂慮
[00:17:24.000 --> 00:17:28.000]  如果憂慮就等於信不過爸爸媽媽
[00:17:28.000 --> 00:17:30.000]  信不過他的能力
[00:17:30.000 --> 00:17:32.000]  信不過爸爸媽媽的愛
[00:17:33.000 --> 00:17:38.000]  同樣如果我們有很多的擔心
[00:17:38.000 --> 00:17:42.000]  就好像天父不知道我們的需要
[00:17:42.000 --> 00:17:45.000]  好像天父不關心我
[00:17:45.000 --> 00:17:49.000]  好像是天父沒有能力去供給我
[00:17:49.000 --> 00:17:53.000]  那麼這些都是小信的表現
[00:17:53.000 --> 00:17:59.000]  憂慮就是表現我們信不過
[00:17:59.000 --> 00:18:02.000]  神是一位怎樣的神
[00:18:02.000 --> 00:18:04.000]  所以求主幫助我們
[00:18:04.000 --> 00:18:08.000]  其實我們有憂慮也是人之常情
[00:18:08.000 --> 00:18:13.000]  但是求主教我們把一切的憂慮
[00:18:13.000 --> 00:18:16.000]  交給天父信任他
[00:18:16.000 --> 00:18:18.000]  知道他顧念我們
[00:18:18.000 --> 00:18:22.000]  我們就不需要去憂慮
[00:18:22.000 --> 00:18:28.000]  第二個小信的表現是恐懼
[00:18:28.000 --> 00:18:30.000]  怕
[00:18:30.000 --> 00:18:34.000]  你有什麼怕的東西
[00:18:34.000 --> 00:18:39.000]  馬太福音第八章23到27節
[00:18:39.000 --> 00:18:42.000]  那裡講耶穌上了船
[00:18:42.000 --> 00:18:44.000]  門徒跟著他
[00:18:44.000 --> 00:18:47.000]  忽然海上起了狂風
[00:18:47.000 --> 00:18:50.000]  甚至船都被波濤掩蓋
[00:18:50.000 --> 00:18:53.000]  但耶穌卻睡著
[00:18:53.000 --> 00:18:55.000]  他們走來把他叫醒了
[00:18:55.000 --> 00:18:59.000]  說主啊救命啊我們沒命了
[00:18:59.000 --> 00:19:02.000]  耶穌卻對他們說
[00:19:02.000 --> 00:19:05.000]  小信的人為什麼害怕
[00:19:05.000 --> 00:19:08.000]  他就起來試著風和海
[00:19:08.000 --> 00:19:10.000]  風浪就完全平靜了
[00:19:10.000 --> 00:19:14.000]  眾人都驚奇說這是什麼人
[00:19:14.000 --> 00:19:18.000]  連風和海也聽從他
[00:19:18.000 --> 00:19:24.000]  門徒他們有沒有相信耶穌呢
[00:19:24.000 --> 00:19:28.000]  有他們不是不信
[00:19:28.000 --> 00:19:32.000]  他們稱呼耶穌做主啊
[00:19:32.000 --> 00:19:36.000]  他們也不稱耶穌做老師了
[00:19:36.000 --> 00:19:38.000]  他們稱主啊
[00:19:38.000 --> 00:19:43.000]  當然主的意思可以是一個尊重別人的稱呼
[00:19:43.000 --> 00:19:46.000]  也有主人的這個意思
[00:19:46.000 --> 00:19:49.000]  但是看下去呢
[00:19:49.000 --> 00:19:51.000]  他們求耶穌救命
[00:19:51.000 --> 00:19:57.000]  就表示他們認為耶穌有救命的能力
[00:19:57.000 --> 00:20:01.000]  這個主了就等於他們看得出
[00:20:01.000 --> 00:20:05.000]  耶穌不是一個普通的人
[00:20:05.000 --> 00:20:10.000]  雖然他們懂得叫耶穌做主
[00:20:10.000 --> 00:20:14.000]  但是他們卻沒有完全的認識
[00:20:14.000 --> 00:20:17.000]  主是怎麼一位主
[00:20:17.000 --> 00:20:22.000]  他們可能以為如果耶穌沒有睡著
[00:20:22.000 --> 00:20:24.000]  可能祂知道風浪
[00:20:24.000 --> 00:20:28.000]  可能他們可以幫助門徒
[00:20:28.000 --> 00:20:33.000]  但是主是怎麼樣的主呢
[00:20:33.000 --> 00:20:39.000]  其實主是掌管船宇宙的主
[00:20:39.000 --> 00:20:41.000]  就是祂睡著了
[00:20:41.000 --> 00:20:44.000]  祂還是掌管的
[00:20:44.000 --> 00:20:48.000]  祂還是可以幫助門徒的
[00:20:48.000 --> 00:20:52.000]  但是門徒雖然叫耶穌做主
[00:20:52.000 --> 00:20:55.000]  他們卻信不過
[00:20:55.000 --> 00:21:02.000]  所以我們看見恐懼是小信的另外一種表現
[00:21:02.000 --> 00:21:08.000]  恐懼是因為對主耶穌掌管船宇宙的能力
[00:21:08.000 --> 00:21:11.000]  認識信任不足
[00:21:11.000 --> 00:21:18.000]  以致於面對困難的時候就產生恐懼
[00:21:18.000 --> 00:21:20.000]  各位弟兄姊妹
[00:21:20.000 --> 00:21:25.000]  我們有沒有這種小信的表現呢
[00:21:25.000 --> 00:21:30.000]  我們在疫情中有什麼的恐懼呢
[00:21:30.000 --> 00:21:36.000]  我們的恐懼可能是怕自己會感染病毒
[00:21:36.000 --> 00:21:38.000]  我們去超市的時候
[00:21:38.000 --> 00:21:40.000]  我們坐公車的時候
[00:21:40.000 --> 00:21:42.000]  我們怕感染
[00:21:42.000 --> 00:21:45.000]  然後我們怕感染之後
[00:21:45.000 --> 00:21:47.000]  我們不能痊癒
[00:21:47.000 --> 00:21:51.000]  我們怕我們失去生命
[00:21:51.000 --> 00:21:55.000]  其實有恐懼也是人之常情
[00:21:55.000 --> 00:22:01.000]  但是我們可以把我們的恐懼交給主
[00:22:01.000 --> 00:22:04.000]  讓祂來幫助我們
[00:22:04.000 --> 00:22:08.000]  如果我們擔心自己感染病毒
[00:22:08.000 --> 00:22:11.000]  我們就要信得過我們的神
[00:22:11.000 --> 00:22:16.000]  如果不是祂允許我們不會感染病毒
[00:22:16.000 --> 00:22:20.000]  如果在祂允許之下我們感染
[00:22:20.000 --> 00:22:23.000]  祂也有這個能力去救我們
[00:22:23.000 --> 00:22:30.000]  但是如果神允許我們因為病而離開世界
[00:22:30.000 --> 00:22:36.000]  或是祂允許我們的親人因為這個病毒而離開世界
[00:22:36.000 --> 00:22:39.000]  我們也可以相信
[00:22:39.000 --> 00:22:43.000]  祂叫萬事互相效力
[00:22:43.000 --> 00:22:46.000]  叫愛神的人得一處
[00:22:46.000 --> 00:22:52.000]  祂不是沒有意義的讓我們白白的受苦的
[00:22:52.000 --> 00:22:55.000]  就算是現在我們不明白
[00:22:55.000 --> 00:22:59.000]  有一天我們見祂的面
[00:22:59.000 --> 00:23:01.000]  見主的面
[00:23:01.000 --> 00:23:03.000]  我們能完全明白
[00:23:03.000 --> 00:23:06.000]  所以求主幫助我們
[00:23:06.000 --> 00:23:08.000]  把一切的恐懼
[00:23:08.000 --> 00:23:12.000]  或者是我們也擔心疫情之下
[00:23:12.000 --> 00:23:17.000]  我們會不會失去我們的工作
[00:23:17.000 --> 00:23:20.000]  或者是在這種情況下
[00:23:20.000 --> 00:23:27.000]  我們的兒子我們的女兒能不能考進好的學校
[00:23:27.000 --> 00:23:32.000]  一切的恐懼我們都可以交給神
[00:23:32.000 --> 00:23:37.000]  馬太福音把這些小幸的表現講出來
[00:23:37.000 --> 00:23:42.000]  是叫我們離開這種小幸的表現
[00:23:42.000 --> 00:23:46.000]  我們的信心應該成長
[00:23:46.000 --> 00:23:52.000]  隨著我們對主耶穌跟父神更多的認識
[00:23:52.000 --> 00:23:56.000]  我們的信心應該可以加重
[00:23:56.000 --> 00:24:01.000]  第三個小幸的表現是疑惑
[00:24:01.000 --> 00:24:07.000]  在馬太福音14章24到33節
[00:24:07.000 --> 00:24:11.000]  那個時候門徒的船已經離岸了
[00:24:11.000 --> 00:24:13.000]  被風浪衝擊
[00:24:13.000 --> 00:24:15.000]  天快亮的時候
[00:24:15.000 --> 00:24:20.000]  耶穌在海面上向他們走過去
[00:24:20.000 --> 00:24:24.000]  門徒看見耶穌在海面上走了之後很驚慌
[00:24:24.000 --> 00:24:26.000]  說有鬼呀
[00:24:26.000 --> 00:24:28.000]  並且恐懼的大叫起來
[00:24:28.000 --> 00:24:31.000]  耶穌立刻對他們說
[00:24:31.000 --> 00:24:34.000]  放心吧 是我 不要怕
[00:24:34.000 --> 00:24:36.000]  彼得對他說
[00:24:36.000 --> 00:24:38.000]  主啊 如果是你
[00:24:38.000 --> 00:24:41.000]  讓我在水面上到你那裡去
[00:24:41.000 --> 00:24:44.000]  他說 來吧
[00:24:44.000 --> 00:24:46.000]  彼得從船上下來
[00:24:46.000 --> 00:24:51.000]  行在水面上走上耶穌那裡去
[00:24:51.000 --> 00:24:54.000]  但他一見風浪就害怕
[00:24:54.000 --> 00:24:57.000]  他要沉下去的時候就呼叫
[00:24:57.000 --> 00:24:59.000]  主啊 救我
[00:24:59.000 --> 00:25:02.000]  耶穌馬上伸手拉住他
[00:25:02.000 --> 00:25:03.000]  對他說
[00:25:03.000 --> 00:25:07.000]  小幸的人啊 為什麼疑惑
[00:25:07.000 --> 00:25:10.000]  他們上了船 風就平靜了
[00:25:10.000 --> 00:25:12.000]  船上的人都拜他說
[00:25:12.000 --> 00:25:17.000]  你真是神的兒子
[00:25:17.000 --> 00:25:20.000]  風浪也是很大
[00:25:20.000 --> 00:25:26.000]  然後耶穌在海面上行走去門徒那裡
[00:25:26.000 --> 00:25:29.000]  門徒很驚慌 以為是鬼
[00:25:29.000 --> 00:25:33.000]  但是耶穌說 是我 不要怕
[00:25:33.000 --> 00:25:36.000]  那如果我們小心看
[00:25:36.000 --> 00:25:39.000]  耶穌說 放心 是我
[00:25:39.000 --> 00:25:42.000]  它是什麼意思呢
[00:25:42.000 --> 00:25:44.000]  是我
[00:25:44.000 --> 00:25:47.000]  希臘文翻譯呢
[00:25:47.000 --> 00:25:50.000]  可以說 It is I 是我
[00:25:50.000 --> 00:25:56.000]  但是希臘文這個ego in me這個字呢
[00:25:56.000 --> 00:25:59.000]  其實可以翻譯做 I am
[00:25:59.000 --> 00:26:06.000]  其實就是當年摩西大以色列人出埃及的時候
[00:26:06.000 --> 00:26:11.000]  之前他問神他叫什麼名字
[00:26:11.000 --> 00:26:17.000]  神告訴他 我的名字就是I am 我是
[00:26:17.000 --> 00:26:21.000]  我是就是那一位我是
[00:26:21.000 --> 00:26:24.000]  我不需要有別人的介紹
[00:26:24.000 --> 00:26:27.000]  我不需要跟其他人比較
[00:26:27.000 --> 00:26:30.000]  我就是 我是
[00:26:30.000 --> 00:26:35.000]  神就是那一位自由擁有的神
[00:26:35.000 --> 00:26:39.000]  那麼當耶穌說 放心吧 是我
[00:26:39.000 --> 00:26:43.000]  其實他是提醒兒子門徒
[00:26:43.000 --> 00:26:49.000]  我就是那位大以色列人出埃及的
[00:26:49.000 --> 00:26:52.000]  那位拯救的主
[00:26:52.000 --> 00:26:57.000]  彼得當時候有這種認識
[00:26:57.000 --> 00:27:01.000]  他的信心有伊薩那的光輝
[00:27:01.000 --> 00:27:06.000]  他回應說 主啊 如果是你
[00:27:06.000 --> 00:27:10.000]  主啊 如果你就是那位拯救的主
[00:27:10.000 --> 00:27:15.000]  你就是那位大以色列人出埃及的主
[00:27:15.000 --> 00:27:18.000]  那麼就讓我 就命令我
[00:27:18.000 --> 00:27:23.000]  在水面上到你那裡去吧
[00:27:23.000 --> 00:27:30.000]  我們看見彼得他的信心真的發出一個光芒
[00:27:30.000 --> 00:27:35.000]  他明白耶穌是那位主
[00:27:35.000 --> 00:27:42.000]  但是可惜當他下船然後在海面上走的時候
[00:27:42.000 --> 00:27:45.000]  他看見風浪就疑惑
[00:27:45.000 --> 00:27:48.000]  然後自己就沉下去 主啊 救我
[00:27:48.000 --> 00:27:50.000]  他就這樣說
[00:27:50.000 --> 00:27:54.000]  從這一幅中古的名畫
[00:27:54.000 --> 00:28:02.000]  畫的是耶穌用他有力的右手伸出來去拯救彼得
[00:28:02.000 --> 00:28:12.000]  然後主耶穌用他左手的手指指向天去教導彼得天上的真理
[00:28:12.000 --> 00:28:17.000]  主耶穌是那位拯救的主
[00:28:17.000 --> 00:28:23.000]  彼得他小心 因為他是疑惑
[00:28:23.000 --> 00:28:28.000]  本來他有信心的 本來他認識主是誰的
[00:28:28.000 --> 00:28:33.000]  但是他不能持守他的信心 疑惑
[00:28:33.000 --> 00:28:36.000]  所以他就沉下去
[00:28:36.000 --> 00:28:45.000]  今天有時候我們會不會對主的屬性
