
[00:00:00.000 --> 00:00:16.320]  (音樂)
[00:03:29.800 --> 00:03:31.000]  在聖經裡邊
[00:03:31.000 --> 00:03:33.800]  我們能夠記得神的話語
[00:03:33.800 --> 00:03:35.080]  我們有被造就
[00:03:35.080 --> 00:03:36.120]  祝我們仰望你
[00:03:36.120 --> 00:03:37.960]  今天晚上與我們同在
[00:03:37.960 --> 00:03:42.360]  你的訊息能夠透過雷牧師的口
[00:03:42.360 --> 00:03:43.640]  去彰顯出來
[00:03:43.640 --> 00:03:45.640]  祝我們仰望你的恩典
[00:03:45.640 --> 00:03:47.960]  你帶領著我們今晚的時間
[00:03:47.960 --> 00:03:48.760]  我們仰望你
[00:03:48.760 --> 00:03:50.200]  多謝你的恩典
[00:03:50.200 --> 00:03:51.160]  我們祈禱交托
[00:03:51.160 --> 00:03:52.920]  奉耶穌基督名字祈禱
[00:03:52.920 --> 00:03:53.720]  阿們
[00:03:53.720 --> 00:03:56.280]  這個時候我們就請雷牧師
[00:03:56.280 --> 00:03:58.840]  為我們分享他的訊息
[00:03:58.840 --> 00:03:59.560]  謝謝
[00:03:59.560 --> 00:04:08.840]  大家好
[00:04:08.840 --> 00:04:12.920]  大家好
[00:04:13.880 --> 00:04:17.400]  很多時候我們來看聖經的時候
[00:04:17.400 --> 00:04:19.000]  都是以聖經為本
[00:04:19.000 --> 00:04:21.000]  尤其是在我們的傳統裡面
[00:04:21.000 --> 00:04:23.000]  我們很著重聖經
[00:04:23.000 --> 00:04:25.640]  在我們的改革期間裡
[00:04:25.640 --> 00:04:26.840]  到現在來說
[00:04:26.840 --> 00:04:29.880]  這個是我們的背景
[00:04:29.880 --> 00:04:31.880]  我們的傳統
[00:04:31.880 --> 00:04:34.840]  我們會有中國人的一句話
[00:04:34.840 --> 00:04:35.480]  就是什麼呢
[00:04:35.480 --> 00:04:37.480]  就是這個所謂叫做
[00:04:37.480 --> 00:04:39.480]  這個
[00:04:41.480 --> 00:04:43.480]  為什麼會出了這個
[00:04:43.480 --> 00:04:49.480]  好
[00:04:49.480 --> 00:04:53.480]  不見了頭一部分的
[00:04:53.480 --> 00:04:57.480]  這個也是
[00:04:57.480 --> 00:05:00.440]  有時候這個不知道發生什麼事
[00:05:00.440 --> 00:05:02.440]  那為什麼我們來看的時候
[00:05:02.440 --> 00:05:04.440]  在這個聖經裡面來說
[00:05:04.440 --> 00:05:07.480]  我們中國人說文以載道
[00:05:07.480 --> 00:05:12.600]  以文字來承載道理
[00:05:12.600 --> 00:05:13.880]  或者教導
[00:05:13.880 --> 00:05:15.880]  這個能夠完全理解
[00:05:15.880 --> 00:05:17.880]  為什麼在我們的傳統裡面
[00:05:17.880 --> 00:05:20.280]  是以文字為主的
[00:05:20.280 --> 00:05:23.480]  因為文字在那個時代來說
[00:05:23.480 --> 00:05:25.480]  是一個很多人都文盲的時代
[00:05:25.480 --> 00:05:27.480]  那的緣故
[00:05:27.480 --> 00:05:29.480]  文字對我們去理解一些東西
[00:05:29.480 --> 00:05:31.480]  就非常重要了
[00:05:31.480 --> 00:05:33.480]  但是我們有沒有想過
[00:05:33.480 --> 00:05:36.920]  用不同的方法來承載一個教導呢
[00:05:36.920 --> 00:05:39.480]  我們譬如像我們基督教裡面
[00:05:39.480 --> 00:05:41.480]  所謂叫做
[00:05:41.480 --> 00:05:43.480]  道成肉身
[00:05:43.480 --> 00:05:45.480]  道成肉身是什麼呢
[00:05:45.480 --> 00:05:47.480]  道就是耶穌基督
[00:05:47.480 --> 00:05:50.680]  道以身體來承載那個道
[00:05:50.680 --> 00:05:52.680]  不是以文字
[00:05:52.680 --> 00:05:54.680]  而是一個身體道成肉身
[00:05:54.680 --> 00:05:56.680]  一個來到這個世界的上面
[00:05:56.680 --> 00:05:58.680]  來成為肉身
[00:05:58.680 --> 00:06:00.680]  來表達這個所謂的道
[00:06:00.680 --> 00:06:02.680]  這個道理
[00:06:02.680 --> 00:06:04.680]  這個我們很多時候
[00:06:04.680 --> 00:06:06.680]  只是在聖誕節的時候
[00:06:06.680 --> 00:06:08.680]  或者某些時候我們會用
[00:06:08.680 --> 00:06:12.120]  這個所謂的道成肉身
[00:06:12.120 --> 00:06:15.640]  或者是我們傳統裡面沒有的
[00:06:15.640 --> 00:06:17.640]  在這個政教裡面
[00:06:17.640 --> 00:06:19.640]  有一個傳統來說
[00:06:19.640 --> 00:06:21.640]  就是這個聖像的默想
[00:06:21.640 --> 00:06:24.440]  聖像的默想的意思是什麼呢
[00:06:24.440 --> 00:06:26.440]  是來到去觀像
[00:06:26.440 --> 00:06:28.440]  有這個像來說
[00:06:28.440 --> 00:06:30.440]  譬如像一些像
[00:06:30.440 --> 00:06:32.440]  我們會見到的耶穌基督
[00:06:32.440 --> 00:06:34.440]  通常來說
[00:06:34.440 --> 00:06:36.440]  不同的政教裡面
[00:06:36.440 --> 00:06:38.440]  都會有一個聖像幕
[00:06:38.440 --> 00:06:40.440]  在教堂的後面
[00:06:40.440 --> 00:06:42.440]  在教堂的後面
[00:06:42.440 --> 00:06:44.440]  這個聖像幕
[00:06:44.440 --> 00:06:46.440]  是包括有三個最主要的聖像
[00:06:46.440 --> 00:06:48.440]  第一個就是耶穌基督
[00:06:48.440 --> 00:06:50.440]  在右手邊
[00:06:50.440 --> 00:06:52.440]  然後就會在
[00:06:52.440 --> 00:06:54.440]  他的右手邊就是施洗約翰
[00:06:54.440 --> 00:06:56.440]  左手邊就有瑪利亞
[00:06:56.440 --> 00:06:58.440]  然後再左手邊
[00:06:58.440 --> 00:07:00.440]  另外一個像就來到
[00:07:00.440 --> 00:07:02.440]  教堂紀念誰
[00:07:02.440 --> 00:07:04.440]  是透過那個聖像來思考
[00:07:04.440 --> 00:07:06.440]  來默想
[00:07:06.440 --> 00:07:08.440]  怎樣和神連結
[00:07:08.440 --> 00:07:10.440]  有那個關係
[00:07:10.440 --> 00:07:12.440]  這個就是我們來看的時候
[00:07:12.440 --> 00:07:14.440]  就是神怎樣
[00:07:14.440 --> 00:07:16.440]  透過什麼方法幫助我們
[00:07:16.440 --> 00:07:18.440]  去學習和他
[00:07:18.440 --> 00:07:20.440]  結連和他有一個關係
[00:07:20.440 --> 00:07:22.440]  很多時候我們說的時候
[00:07:22.440 --> 00:07:24.440]  有一個很大的
[00:07:24.440 --> 00:07:26.440]  在七世紀的時候在教會的歷史裡面
[00:07:26.440 --> 00:07:28.440]  就有一個很大的爭拗
[00:07:28.440 --> 00:07:30.440]  認為聖像是偶像
[00:07:30.440 --> 00:07:32.440]  任何的像都是偶像的時候
[00:07:32.440 --> 00:07:34.440]  所以將這些像
[00:07:34.440 --> 00:07:36.440]  來毀壞他
[00:07:36.440 --> 00:07:38.440]  但是如果是支持
[00:07:38.440 --> 00:07:40.440]  這個聖像的話
[00:07:40.440 --> 00:07:42.440]  就是耶穌基督
[00:07:42.440 --> 00:07:44.440]  本身都成為一個形
[00:07:44.440 --> 00:07:46.440]  身形
[00:07:46.440 --> 00:07:48.440]  以致我們能夠和神連結
[00:07:48.440 --> 00:07:50.440]  就是說
[00:07:50.440 --> 00:07:52.440]  物體我們不是來定他
[00:07:52.440 --> 00:07:54.440]  來敬拜他
[00:07:54.440 --> 00:07:56.440]  不是拜這個物體
[00:07:56.440 --> 00:07:58.440]  而是透過這個物體
[00:07:58.440 --> 00:08:00.440]  來敬拜神
[00:08:00.440 --> 00:08:02.440]  這樣的話
[00:08:02.440 --> 00:08:04.440]  我們透過一些物體
[00:08:04.440 --> 00:08:06.440]  能不能夠講說話給我們聽
[00:08:06.440 --> 00:08:08.440]  我們能夠透過物體
[00:08:08.440 --> 00:08:10.440]  來認識神
[00:08:10.440 --> 00:08:12.440]  建築物是不是其中之一
[00:08:12.440 --> 00:08:14.440]  我們很多時候
[00:08:14.440 --> 00:08:16.440]  看建築物只是看它的藝術感
[00:08:16.440 --> 00:08:18.440]  看它的輝煌
[00:08:18.440 --> 00:08:20.440]  它的宏偉
[00:08:20.440 --> 00:08:22.440]  宏偉的建築我們知道
[00:08:22.440 --> 00:08:24.440]  在羅馬的時代
[00:08:24.440 --> 00:08:26.440]  非常厲害
[00:08:26.440 --> 00:08:28.440]  那些建築物來講
[00:08:28.440 --> 00:08:30.440]  羅馬城市
[00:08:30.440 --> 00:08:32.440]  古代不同的地方
[00:08:32.440 --> 00:08:34.440]  看到羅馬的城市
[00:08:34.440 --> 00:08:36.440]  以色列最宏偉的羅馬城市
[00:08:36.440 --> 00:08:38.440]  就是白善
[00:08:38.440 --> 00:08:40.440]  約旦最宏偉的城市
[00:08:40.440 --> 00:08:42.440]  你看一下
[00:08:42.440 --> 00:08:44.440]  就是我們現在的耶路斯
[00:08:44.440 --> 00:08:46.440]  就是舊約的格拉森
[00:08:46.440 --> 00:08:48.440]  到敘利亞
[00:08:48.440 --> 00:08:50.440]  我們沙漠裡
[00:08:50.440 --> 00:08:52.440]  最宏偉最大的羅馬城市
[00:08:52.440 --> 00:08:54.440]  帕米拉
[00:08:54.440 --> 00:08:56.440]  到土耳其
[00:08:56.440 --> 00:08:58.440]  他說
[00:08:58.440 --> 00:09:00.440]  我們那時的城市才是最厲害
[00:09:00.440 --> 00:09:02.440]  以弗所
[00:09:02.440 --> 00:09:04.440]  當然你去到羅馬
[00:09:04.440 --> 00:09:06.440]  他就說當然是我們最輝煌
[00:09:06.440 --> 00:09:08.440]  我們的城市
[00:09:08.440 --> 00:09:10.440]  我們看它的宏偉
[00:09:10.440 --> 00:09:12.440]  但是
[00:09:12.440 --> 00:09:14.440]  如果我們看教堂的話
[00:09:14.440 --> 00:09:16.440]  我們看什麼呢
[00:09:16.440 --> 00:09:18.440]  教堂的話我們會看
[00:09:18.440 --> 00:09:20.440]  那個都是否看它的宏偉呢
[00:09:20.440 --> 00:09:22.440]  羅馬時代教堂來講
[00:09:22.440 --> 00:09:24.440]  都不少的
[00:09:24.440 --> 00:09:26.440]  在以色列都會看到
[00:09:26.440 --> 00:09:28.440]  不同的很宏偉的教堂
[00:09:28.440 --> 00:09:30.440]  有些很傳統的拜占庭式的
[00:09:30.440 --> 00:09:32.440]  好像主探堂
[00:09:32.440 --> 00:09:34.440]  查士丁尼公元六世紀建造
[00:09:34.440 --> 00:09:36.440]  就是和伊斯坦堡的聖蘇菲亞
[00:09:36.440 --> 00:09:38.440]  同一個皇帝建造
[00:09:38.440 --> 00:09:40.440]  兩個風格不同
[00:09:40.440 --> 00:09:42.440]  但是長方形的所謂叫做Basilica
[00:09:42.440 --> 00:09:44.440]  宏偉的
[00:09:44.440 --> 00:09:46.440]  另外
[00:09:46.440 --> 00:09:48.440]  好像十字軍時代的
[00:09:48.440 --> 00:09:50.440]  聖安教堂
[00:09:50.440 --> 00:09:52.440]  不是大事
[00:09:52.440 --> 00:09:54.440]  同樣的
[00:09:54.440 --> 00:09:56.440]  宏偉的
[00:09:56.440 --> 00:09:58.440]  但是它能不能承載到一個訊息
[00:09:58.440 --> 00:10:00.440]  是以這個建築物
[00:10:00.440 --> 00:10:04.440]  來表達出聖經的訊息呢
[00:10:04.440 --> 00:10:06.440]  在不同的
[00:10:06.440 --> 00:10:08.440]  專家來講
[00:10:08.440 --> 00:10:10.440]  他們有一個共識
[00:10:10.440 --> 00:10:12.440]  他們說
[00:10:12.440 --> 00:10:14.440]  在以色列的話
[00:10:14.440 --> 00:10:16.440]  三種很突出的教堂
[00:10:16.440 --> 00:10:18.440]  三類
[00:10:18.440 --> 00:10:20.440]  一類就是羅馬式
[00:10:20.440 --> 00:10:22.440]  拜占庭式
[00:10:22.440 --> 00:10:24.440]  好像主探堂
[00:10:24.440 --> 00:10:26.440]  第二類
[00:10:26.440 --> 00:10:28.440]  十字軍時代
[00:10:28.440 --> 00:10:30.440]  像堡壘一樣非常厚的牆
[00:10:30.440 --> 00:10:32.440]  第三類
[00:10:32.440 --> 00:10:34.440]  很特別 巴魯齊的教堂
[00:10:34.440 --> 00:10:36.440]  巴魯齊是什麼人物呢
[00:10:36.440 --> 00:10:38.440]  巴魯齊
[00:10:38.440 --> 00:10:40.440]  是一個神父
[00:10:40.440 --> 00:10:42.440]  也是一個建築師
[00:10:42.440 --> 00:10:44.440]  很特別的生平
[00:10:44.440 --> 00:10:46.440]  1884年出生
[00:10:46.440 --> 00:10:48.440]  1960年離世
[00:10:48.440 --> 00:10:50.440]  他的教堂
[00:10:50.440 --> 00:10:52.440]  有人會說
[00:10:52.440 --> 00:10:54.440]  必看的
[00:10:54.440 --> 00:10:56.440]  以色列裏面
[00:10:56.440 --> 00:10:58.440]  很多人去過
[00:10:58.440 --> 00:11:00.440]  我相信在座的每個人都去過
[00:11:00.440 --> 00:11:02.440]  你印堂
[00:11:02.440 --> 00:11:04.440]  教堂對你有什麼印象呢
[00:11:04.440 --> 00:11:06.440]  去過的地方裏面
[00:11:06.440 --> 00:11:08.440]  你記得多少間是巴魯齊設計的呢
[00:11:08.440 --> 00:11:10.440]  其實有十幾間
[00:11:10.440 --> 00:11:12.440]  想和大家分享
[00:11:12.440 --> 00:11:14.440]  四間在這兩次裏面
[00:11:14.440 --> 00:11:16.440]  是他不同年代的
[00:11:16.440 --> 00:11:18.440]  最早期的萬國堂
[00:11:18.440 --> 00:11:20.440]  1919至1924
[00:11:20.440 --> 00:11:22.440]  中期的
[00:11:22.440 --> 00:11:24.440]  遲些會和大家去看
[00:11:24.440 --> 00:11:26.440]  就是我們看到的
[00:11:26.440 --> 00:11:28.440]  八福堂
[00:11:28.440 --> 00:11:30.440]  等一會
[00:11:30.440 --> 00:11:32.440]  後期的
[00:11:32.440 --> 00:11:34.440]  1954年1955年的
[00:11:34.440 --> 00:11:36.440]  牧羊人野地堂
[00:11:36.440 --> 00:11:38.440]  和拉薩路堂
[00:11:38.440 --> 00:11:40.440]  還有
[00:11:40.440 --> 00:11:42.440]  不只是不同年代
[00:11:42.440 --> 00:11:44.440]  是他不同的
[00:11:44.440 --> 00:11:46.440]  帶出我們人的感受
[00:11:46.440 --> 00:11:48.440]  有一種
[00:11:48.440 --> 00:11:50.440]  是很沉重的
[00:11:50.440 --> 00:11:52.440]  赫西瑪利園的萬國堂
[00:11:52.440 --> 00:11:54.440]  一種很歡喜快樂的
[00:11:54.440 --> 00:11:56.440]  牧羊人野地堂
[00:11:56.440 --> 00:11:58.440]  我們今天會看的
[00:11:58.440 --> 00:12:00.440]  又悲又喜的
[00:12:00.440 --> 00:12:02.440]  拉薩路堂
[00:12:02.440 --> 00:12:04.440]  死
[00:12:04.440 --> 00:12:06.440]  悲哀
[00:12:06.440 --> 00:12:08.440]  復活
[00:12:08.440 --> 00:12:10.440]  非常開心
[00:12:10.440 --> 00:12:12.440]  還有八福堂
[00:12:12.440 --> 00:12:14.440]  生命的
[00:12:14.440 --> 00:12:16.440]  智慧
[00:12:16.440 --> 00:12:20.440]  想和大家來看第一間
[00:12:20.440 --> 00:12:22.440]  八福堂
[00:12:22.440 --> 00:12:24.440]  八福堂
[00:12:24.440 --> 00:12:26.440]  來說
[00:12:26.440 --> 00:12:30.440]  明白
[00:12:30.440 --> 00:12:34.440]  IT就是這樣
[00:12:34.440 --> 00:12:36.440]  有時會出錯
[00:12:36.440 --> 00:12:38.440]  對不起
[00:12:40.440 --> 00:12:42.440]  八福堂
[00:12:42.440 --> 00:12:44.440]  顧名思義是紀念八福
[00:12:44.440 --> 00:12:46.440]  八福是我們
[00:12:46.440 --> 00:12:48.440]  最熟悉的一段
[00:12:48.440 --> 00:12:50.440]  登山補訓所描述
[00:12:50.440 --> 00:12:52.440]  我相信如果在教會
[00:12:52.440 --> 00:12:54.440]  一段時間的人
[00:12:54.440 --> 00:12:56.440]  不少人都會聽過
[00:12:56.440 --> 00:12:58.440]  八福堂
[00:12:58.440 --> 00:13:00.440]  或者聽過人說八福
[00:13:00.440 --> 00:13:02.440]  人說八福的時候
[00:13:02.440 --> 00:13:04.440]  我們甚至會記得
[00:13:04.440 --> 00:13:06.440]  用不同的
[00:13:06.440 --> 00:13:08.440]  譯本
[00:13:08.440 --> 00:13:10.440]  有指示
[00:13:10.440 --> 00:13:12.440]  用環球性經濟學
[00:13:12.440 --> 00:13:14.440]  這個譯本
[00:13:14.440 --> 00:13:16.440]  我用了譯本
[00:13:16.440 --> 00:13:18.440]  不過打不出來
[00:13:18.440 --> 00:13:20.440]  這個八福裡面
[00:13:20.440 --> 00:13:22.440]  我們看到的時候
[00:13:22.440 --> 00:13:24.440]  在教會歷史來說
[00:13:24.440 --> 00:13:26.440]  很早期已經有間教堂
[00:13:26.440 --> 00:13:28.440]  紀念它
[00:13:28.440 --> 00:13:30.440]  在加利利湖的一帶
[00:13:30.440 --> 00:13:32.440]  在加利利湖旁的半山
[00:13:32.440 --> 00:13:34.440]  塔加一個地方
[00:13:34.440 --> 00:13:36.440]  四世紀有間教堂
[00:13:36.440 --> 00:13:38.440]  我打不出來
[00:13:38.440 --> 00:13:40.440]  給大家看
[00:13:40.440 --> 00:13:42.440]  因為有少少誤會
[00:13:42.440 --> 00:13:44.440]  我們看的時候
[00:13:44.440 --> 00:13:46.440]  現今的教堂搬到山上
[00:13:46.440 --> 00:13:48.440]  距離不遠的走都可以走得到
[00:13:48.440 --> 00:13:50.440]  這間教堂在加利利湖
[00:13:50.440 --> 00:13:52.440]  我們要明白
[00:13:52.440 --> 00:13:54.440]  加利利湖的背景
[00:13:54.440 --> 00:13:56.440]  或者可以明白多一點
[00:13:56.440 --> 00:13:58.440]  耶穌基督在那裡的侍奉
[00:13:58.440 --> 00:14:00.440]  因為耶穌的生平
[00:14:00.440 --> 00:14:02.440]  主要在加利利一帶
[00:14:02.440 --> 00:14:04.440]  和耶路撒冷
[00:14:04.440 --> 00:14:06.440]  絕大部分
[00:14:06.440 --> 00:14:08.440]  耶穌的生平
[00:14:08.440 --> 00:14:10.440]  所做的事件
[00:14:10.440 --> 00:14:12.440]  都在這兩個地區
[00:14:12.440 --> 00:14:14.440]  而加利利湖是重要的中心
[00:14:14.440 --> 00:14:16.440]  在加利利湖來說
[00:14:16.440 --> 00:14:18.440]  有叫加利利海
[00:14:18.440 --> 00:14:20.440]  海還是湖
[00:14:20.440 --> 00:14:22.440]  我們有時都較為亂
[00:14:22.440 --> 00:14:24.440]  其實海和湖不只是中文譯本
[00:14:24.440 --> 00:14:26.440]  用兩個字
[00:14:26.440 --> 00:14:28.440]  希臘文都是用兩個字
[00:14:28.440 --> 00:14:30.440]  Falessa和Lima
[00:14:30.440 --> 00:14:32.440]  兩個字都用
[00:14:32.440 --> 00:14:34.440]  嚴格來說
[00:14:34.440 --> 00:14:36.440]  我們知道海
[00:14:36.440 --> 00:14:38.440]  要流入大海才叫海
[00:14:38.440 --> 00:14:40.440]  所以嚴格來說
[00:14:40.440 --> 00:14:42.440]  可以說
[00:14:42.440 --> 00:14:44.440]  湖是較為適合的
[00:14:44.440 --> 00:14:46.440]  稱呼
[00:14:46.440 --> 00:14:48.440]  因為加利利海
[00:14:48.440 --> 00:14:50.440]  不流出大海
[00:14:50.440 --> 00:14:52.440]  加利利湖
[00:14:52.440 --> 00:14:54.440]  我們知道
[00:14:54.440 --> 00:14:56.440]  我們回到這裡
[00:14:56.440 --> 00:14:58.440]  我們回到這裡
[00:14:58.440 --> 00:15:00.440]  看看能不能用到
[00:15:00.440 --> 00:15:02.440]  這個PowerPoint
[00:15:02.440 --> 00:15:04.440]  我們剛才說過
[00:15:04.440 --> 00:15:06.440]  我們來看的時候
[00:15:06.440 --> 00:15:08.440]  這個八福裏面
[00:15:08.440 --> 00:15:10.440]  主誕堂
[00:15:10.440 --> 00:15:12.440]  說過不同時代的教堂
[00:15:12.440 --> 00:15:14.440]  這個八福裏面
[00:15:14.440 --> 00:15:16.440]  心靈貧乏 哀痛的人 溫柔的人
[00:15:16.440 --> 00:15:20.440]  愛慕公義如饑渴如渴的人
[00:15:20.440 --> 00:15:22.440]  憐憫的人 內心清潔
[00:15:22.440 --> 00:15:24.440]  使人和平的人
[00:15:24.440 --> 00:15:26.440]  我們遲些再慢慢看
[00:15:26.440 --> 00:15:28.440]  這個八福裏面
[00:15:28.440 --> 00:15:30.440]  我們說過
[00:15:30.440 --> 00:15:32.440]  最早期的教堂
[00:15:32.440 --> 00:15:34.440]  就是在山腰
[00:15:34.440 --> 00:15:38.440]  最早期的八福堂
[00:15:38.440 --> 00:15:40.440]  四世紀現在只是一個
[00:15:40.440 --> 00:15:42.440]  如果大家去看一看
[00:15:42.440 --> 00:15:44.440]  現在只是一個
[00:15:44.440 --> 00:15:46.440]  跳到這裡
[00:15:46.440 --> 00:15:48.440]  不見了一張
[00:15:48.440 --> 00:15:52.440]  仍然有那個
[00:15:52.440 --> 00:15:54.440]  不要緊
[00:15:54.440 --> 00:15:56.440]  加利利湖有不同的名稱
[00:15:56.440 --> 00:15:58.440]  在舊約裏面
[00:15:58.440 --> 00:16:00.440]  叫做基尼列湖
[00:16:00.440 --> 00:16:02.440]  到現在來說
[00:16:02.440 --> 00:16:04.440]  希伯來文仍然是用這個名字
[00:16:04.440 --> 00:16:06.440]  叫做Yamgenelit
[00:16:06.440 --> 00:16:08.440]  Yamgenelit的意思就是
[00:16:08.440 --> 00:16:10.440]  基尼列湖
[00:16:10.440 --> 00:16:12.440]  但在新約裏有三個不同的名稱
[00:16:12.440 --> 00:16:14.440]  有加利利海
[00:16:14.440 --> 00:16:16.440]  加利利海是指地區
[00:16:16.440 --> 00:16:18.440]  加利利的地區
[00:16:18.440 --> 00:16:20.440]  有格尼薩勒湖
[00:16:20.440 --> 00:16:22.440]  或者格尼薩勒海
[00:16:22.440 --> 00:16:24.440]  是因為那裏有一個城市
[00:16:24.440 --> 00:16:26.440]  和平原叫格尼薩勒
[00:16:26.440 --> 00:16:28.440]  第三個名稱
[00:16:28.440 --> 00:16:30.440]  在新約裏面叫提比利亞
[00:16:30.440 --> 00:16:32.440]  提比利亞是來自地區
[00:16:32.440 --> 00:16:34.440]  加利利區的首府
[00:16:34.440 --> 00:16:36.440]  亦是我們知道
[00:16:36.440 --> 00:16:38.440]  當時耶穌生平的時候
[00:16:38.440 --> 00:16:40.440]  傳道的時候
[00:16:40.440 --> 00:16:42.440]  希律安提柏將首府
[00:16:42.440 --> 00:16:44.440]  很接近耶穌長大的拿撒勒
[00:16:44.440 --> 00:16:48.440]  叫做塞弗倫斯的地方
[00:16:48.440 --> 00:16:50.440]  Sephorus
[00:16:50.440 --> 00:16:52.440]  搬到去
[00:16:52.440 --> 00:16:54.440]  提比利亞
[00:16:54.440 --> 00:16:56.440]  所以三個不同的名稱
[00:16:56.440 --> 00:17:00.440]  在新約裏面
[00:17:00.440 --> 00:17:02.440]  都是加利利的地區
[00:17:02.440 --> 00:17:04.440]  第二個就是
[00:17:04.440 --> 00:17:06.440]  現在來說
[00:17:06.440 --> 00:17:08.440]  這個城市是一個廢墟
[00:17:08.440 --> 00:17:10.440]  叫格尼薩勒
[00:17:10.440 --> 00:17:12.440]  第三個就是現今
[00:17:12.440 --> 00:17:14.440]  最大的城市在加利利一帶
[00:17:14.440 --> 00:17:16.440]  提比利亞海
[00:17:16.440 --> 00:17:18.440]  我們看的時候
[00:17:18.440 --> 00:17:20.440]  提比利亞
[00:17:20.440 --> 00:17:22.440]  面積有多大
[00:17:22.440 --> 00:17:24.440]  有21公里
[00:17:24.440 --> 00:17:26.440]  由南到北
[00:17:26.440 --> 00:17:28.440]  12公里由東到西
[00:17:28.440 --> 00:17:30.440]  海拔在海平線以下
[00:17:30.440 --> 00:17:32.440]  210米
