
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:05:56.000 --> 00:05:58.000]  有些地方是可以買得到的
[00:05:58.000 --> 00:06:00.000]  有些書局
[00:06:00.000 --> 00:06:05.000]  好像以前在基督也可以買到他的書
[00:06:05.000 --> 00:06:07.000]  他的教導
[00:06:07.000 --> 00:06:08.000]  我也是看他的書
[00:06:08.000 --> 00:06:10.000]  還有很多人跟我分享他的教導
[00:06:10.000 --> 00:06:13.000]  我再看他的書了解
[00:06:13.000 --> 00:06:17.000]  他有一種新的測試邪靈方法
[00:06:17.000 --> 00:06:22.000]  他認為教會裡面很多信徒都有邪靈
[00:06:22.000 --> 00:06:26.000]  有些教會大部分信徒都有邪靈
[00:06:26.000 --> 00:06:28.000]  都要趕鬼
[00:06:28.000 --> 00:06:31.000]  都要接受驅趕
[00:06:31.000 --> 00:06:35.000]  還有他這個測試人有沒有邪靈的方法
[00:06:35.000 --> 00:06:39.000]  趕鬼的人要跟邪靈說很多話
[00:06:39.000 --> 00:06:43.000]  或者跟鬼做很多溝通
[00:06:43.000 --> 00:06:48.000]  從鬼上拿很多資料
[00:06:48.000 --> 00:06:49.000]  問他很多東西
[00:06:49.000 --> 00:06:50.000]  然後才趕他
[00:06:50.000 --> 00:06:52.000]  或者在過程中要做很多溝通
[00:06:52.000 --> 00:06:56.000]  這是一種新的方法
[00:06:56.000 --> 00:07:04.000]  一會兒我會評論一下這種方法
[00:07:04.000 --> 00:07:08.000]  第四種方法
[00:07:08.000 --> 00:07:12.000]  其實第四種方法有不同的學者
[00:07:12.000 --> 00:07:19.000]  其中一個很有代表性的就是尼爾安德森
[00:07:19.000 --> 00:07:26.000]  他會說趕鬼是要用神的話語
[00:07:26.000 --> 00:07:28.000]  要用信心
[00:07:28.000 --> 00:07:30.000]  清楚嗎?
[00:07:30.000 --> 00:07:33.000]  我一會兒會說多一點
[00:07:33.000 --> 00:07:35.000]  他特別強調
[00:07:35.000 --> 00:07:43.000]  受助者要相信神的話語
[00:07:43.000 --> 00:07:46.000]  用神的話語去驅趕
[00:07:46.000 --> 00:07:52.000]  針對他內心的罪的問題去驅趕
[00:07:52.000 --> 00:07:55.000]  所以重點在哪裡?
[00:07:55.000 --> 00:07:57.000]  認罪悔改
[00:07:57.000 --> 00:07:59.000]  按著神的心意
[00:07:59.000 --> 00:08:01.000]  按著聖經的教導
[00:08:01.000 --> 00:08:05.000]  認罪悔改去驅趕鬼
[00:08:05.000 --> 00:08:07.000]  其中一點是
[00:08:07.000 --> 00:08:11.000]  鬼不會無端端騷擾你
[00:08:11.000 --> 00:08:16.000]  鬼不會無端端影響你
[00:08:16.000 --> 00:08:17.000]  操控你
[00:08:17.000 --> 00:08:19.000]  攻擊你
[00:08:19.000 --> 00:08:26.000]  除非我們犯了罪
[00:08:26.000 --> 00:08:29.000]  或者我們落入了他的一些迷惑
[00:08:29.000 --> 00:08:32.000]  他就能夠影響到我們
[00:08:32.000 --> 00:08:35.000]  所以基督徒有沒有一些壞習慣?
[00:08:35.000 --> 00:08:37.000]  有沒有可能?
[00:08:37.000 --> 00:08:38.000]  有的
[00:08:38.000 --> 00:08:41.000]  基督徒有沒有信心的掙扎?
[00:08:41.000 --> 00:08:46.000]  基督徒也有時會發脾氣的
[00:08:46.000 --> 00:08:49.000]  記不記得聖經說過
[00:08:49.000 --> 00:08:53.000]  不可含怒到日落
[00:08:53.000 --> 00:08:57.000]  不可留地報給魔鬼
[00:08:57.000 --> 00:09:01.000]  原來基督徒也可以做一些事情
[00:09:01.000 --> 00:09:03.000]  留下把柄
[00:09:03.000 --> 00:09:06.000]  留下一些地報
[00:09:06.000 --> 00:09:08.000]  給魔鬼去攻擊我們
[00:09:08.000 --> 00:09:10.000]  我現在不是說被鬼附
[00:09:10.000 --> 00:09:13.000]  我們可以打開一些門
[00:09:13.000 --> 00:09:17.000]  給魔鬼去攻擊我們
[00:09:17.000 --> 00:09:18.000]  我們要小心
[00:09:18.000 --> 00:09:21.000]  所以如果我們過聖潔的生活
[00:09:21.000 --> 00:09:25.000]  按著神的心意去過聖潔的生活
[00:09:25.000 --> 00:09:27.000]  如果我們犯了罪
[00:09:27.000 --> 00:09:30.000]  我們要快快認罪悔改
[00:09:30.000 --> 00:09:31.000]  我們怎樣?
[00:09:31.000 --> 00:09:33.000]  我們要能夠勝過魔鬼
[00:09:33.000 --> 00:09:34.000]  所以勝過魔鬼
[00:09:34.000 --> 00:09:38.000]  最重要是回到福音那裡
[00:09:38.000 --> 00:09:43.000]  趕鬼是其中一個可以用的步驟
[00:09:43.000 --> 00:09:45.000]  但最重要是怎樣?
[00:09:45.000 --> 00:09:48.000]  按著福音、神的話語
[00:09:48.000 --> 00:09:50.000]  我們過聖潔的生活
[00:09:50.000 --> 00:09:52.000]  和認罪悔改
[00:09:52.000 --> 00:09:54.000]  我們就不會留下地報給魔鬼
[00:09:54.000 --> 00:09:57.000]  我一會兒教大家怎樣去處理這些問題
[00:09:57.000 --> 00:09:58.000]  可以嗎?
[00:09:58.000 --> 00:10:01.000]  第四個就是認罪悔改
[00:10:01.000 --> 00:10:02.000]  按著神的心意
[00:10:02.000 --> 00:10:05.000]  這個就是福音派的一個代表者
[00:10:05.000 --> 00:10:07.000]  尼爾安德森的看法
[00:10:07.000 --> 00:10:11.000]  今晚我想和大家講一講聖經的觀點
[00:10:11.000 --> 00:10:14.000]  剛才我說了不同的派系的看法
[00:10:14.000 --> 00:10:15.000]  可以嗎?
[00:10:15.000 --> 00:10:18.000]  那你說聖經究竟怎樣看呢?
[00:10:22.000 --> 00:10:24.000]  我們…
[00:10:24.000 --> 00:10:28.000]  聖經對魔鬼工作的描述
[00:10:28.000 --> 00:10:32.000]  我們可以從《創世紀》開始看
[00:10:32.000 --> 00:10:37.000]  聖經說到魔鬼就是那個古蛇
[00:10:37.000 --> 00:10:41.000]  在《創世紀》第三章說到
[00:10:41.000 --> 00:10:43.000]  他是說方者
[00:10:43.000 --> 00:10:45.000]  他是迷惑者
[00:10:45.000 --> 00:10:47.000]  大家記不記得
[00:10:47.000 --> 00:10:50.000]  在《伊甸園》裡面
[00:10:50.000 --> 00:10:55.000]  女人 即是夏娃和蛇對話的時候
[00:10:55.000 --> 00:10:59.000]  那條蛇怎樣對她說呢?
[00:10:59.000 --> 00:11:02.000]  「他對女人說:神真的說過
[00:11:02.000 --> 00:11:07.000]  你們不可吃原理任何樹裡的果子嗎?」
[00:11:07.000 --> 00:11:10.000]  他試探夏娃
[00:11:10.000 --> 00:11:12.000]  你了解聖經說什麼嗎?
[00:11:12.000 --> 00:11:14.000]  神真的這樣說過
[00:11:14.000 --> 00:11:16.000]  其實他沒有自己表明立場
[00:11:16.000 --> 00:11:18.000]  神真的這樣說過
[00:11:18.000 --> 00:11:19.000]  他試一試嘛
[00:11:19.000 --> 00:11:23.000]  他試一試那個女人對聖經有多熟悉
[00:11:23.000 --> 00:11:24.000]  對不起
[00:11:24.000 --> 00:11:25.000]  那時候還沒有聖經
[00:11:25.000 --> 00:11:27.000]  對神的話有多熟悉
[00:11:27.000 --> 00:11:29.000]  可以嗎?
[00:11:29.000 --> 00:11:32.000]  女人對蛇說
[00:11:32.000 --> 00:11:35.000]  「原理樹上的果子我們可以吃
[00:11:35.000 --> 00:11:38.000]  但原中央立那樹的果子
[00:11:38.000 --> 00:11:41.000]  神曾經說過你不可以吃
[00:11:41.000 --> 00:11:43.000]  也不可以摸」
[00:11:43.000 --> 00:11:45.000]  你看看
[00:11:45.000 --> 00:11:50.000]  其實聖經沒有說他不可以摸
[00:11:50.000 --> 00:11:52.000]  神說不可以吃
[00:11:52.000 --> 00:11:55.000]  但他對於神的話語
[00:11:55.000 --> 00:11:59.000]  亞當傳給他的神有關這方面的教導
[00:11:59.000 --> 00:12:01.000]  他好像有一點點模糊
[00:12:01.000 --> 00:12:03.000]  又知一點又不知一點
[00:12:03.000 --> 00:12:04.000]  不准摸
[00:12:04.000 --> 00:12:06.000]  聖經沒有說不准摸
[00:12:06.000 --> 00:12:08.000]  是不准吃
[00:12:08.000 --> 00:12:09.000]  可以嗎?
[00:12:09.000 --> 00:12:11.000]  那蛇就很聰明
[00:12:11.000 --> 00:12:13.000]  你知一點不知一點
[00:12:13.000 --> 00:12:15.000]  我就誘惑你
[00:12:15.000 --> 00:12:17.000]  我不去誘惑亞當
[00:12:17.000 --> 00:12:18.000]  為什麼?
[00:12:18.000 --> 00:12:23.000]  因為亞當是直接從上帝領受命令
[00:12:23.000 --> 00:12:27.000]  理應是亞當告訴夏娃
[00:12:27.000 --> 00:12:31.000]  她應該不要吃
[00:12:31.000 --> 00:12:32.000]  但你知道
[00:12:32.000 --> 00:12:35.000]  收二手資料的人
[00:12:35.000 --> 00:12:38.000]  有時知一點又不知一點
[00:12:38.000 --> 00:12:40.000]  記到一點又記不到一點
[00:12:40.000 --> 00:12:42.000]  所以魔鬼很聰明
[00:12:42.000 --> 00:12:44.000]  知道如果要入手
[00:12:44.000 --> 00:12:46.000]  就從夏娃入手
[00:12:46.000 --> 00:12:48.000]  所以蛇對女人說
[00:12:48.000 --> 00:12:52.000]  「不!你們一定不會死
[00:12:52.000 --> 00:12:55.000]  其實神知道你們哪一天吃了
[00:12:55.000 --> 00:12:56.000]  眼睛就會打開
[00:12:56.000 --> 00:12:58.000]  你們就很將心
[00:12:58.000 --> 00:13:00.000]  能知道善惡」
[00:13:00.000 --> 00:13:02.000]  這是很大的誘惑
[00:13:02.000 --> 00:13:05.000]  你吃了就像神那麼厲害
[00:13:05.000 --> 00:13:07.000]  人有智慧
[00:13:07.000 --> 00:13:10.000]  這是很大的隱憂
[00:13:10.000 --> 00:13:12.000]  如果我跟你說
[00:13:12.000 --> 00:13:13.000]  你做一件事
[00:13:13.000 --> 00:13:15.000]  你會有無限的智慧
[00:13:15.000 --> 00:13:18.000]  誰不想?
[00:13:18.000 --> 00:13:22.000]  原來我可以考試考第一?
[00:13:22.000 --> 00:13:24.000]  什麼問題別人問我
[00:13:24.000 --> 00:13:28.000]  我都可以解答
[00:13:28.000 --> 00:13:31.000]  這是很大的誘惑
[00:13:31.000 --> 00:13:32.000]  還有
[00:13:32.000 --> 00:13:33.000]  他吃了之後
[00:13:33.000 --> 00:13:35.000]  不需要聽亞當的話
[00:13:35.000 --> 00:13:37.000]  因為他是全世界最聰明的人
[00:13:37.000 --> 00:13:39.000]  有上帝的智慧
[00:13:39.000 --> 00:13:42.000]  所以你看到
[00:13:42.000 --> 00:13:44.000]  魔鬼是說方者
[00:13:44.000 --> 00:13:45.000]  是迷惑人
[00:13:45.000 --> 00:13:49.000]  他通常的迷惑是半真半假
[00:13:49.000 --> 00:13:52.000]  這樣才可怕
[00:13:52.000 --> 00:13:53.000]  明白嗎?
[00:13:53.000 --> 00:13:55.000]  如果全部是假的
[00:13:55.000 --> 00:13:57.000]  很快就會識穿
[00:13:57.000 --> 00:13:59.000]  他可能有八成是真的
[00:13:59.000 --> 00:14:01.000]  有兩成是假的
[00:14:01.000 --> 00:14:03.000]  你就慘了
[00:14:03.000 --> 00:14:07.000]  就被迷惑了
[00:14:07.000 --> 00:14:10.000]  魔鬼是要透過方話
[00:14:10.000 --> 00:14:12.000]  使人犯罪
[00:14:12.000 --> 00:14:15.000]  我想和大家看看下一張
[00:14:15.000 --> 00:14:18.000]  在舊約我剛才看過
[00:14:18.000 --> 00:14:20.000]  就是《創世紀》
[00:14:20.000 --> 00:14:22.000]  我想和大家看看新約
[00:14:22.000 --> 00:14:25.000]  新約裏面最普遍的
[00:14:25.000 --> 00:14:26.000]  就是說方
[00:14:26.000 --> 00:14:28.000]  不要說魔鬼的工作
[00:14:28.000 --> 00:14:31.000]  最普遍就是說方和迷惑
[00:14:31.000 --> 00:14:33.000]  大家記不記得
[00:14:33.000 --> 00:14:35.000]  《殺種》的比喻裏面
[00:14:35.000 --> 00:14:38.000]  就是說到有殺種人
[00:14:38.000 --> 00:14:40.000]  播種的時候
[00:14:40.000 --> 00:14:42.000]  我們看《馬學福音》第四章
[00:14:42.000 --> 00:14:43.000]  可以嗎?
[00:14:43.000 --> 00:14:45.000]  《馬學福音》第四章
[00:14:45.000 --> 00:14:48.000]  好
[00:14:48.000 --> 00:14:55.000]  這裏第十六
[00:14:55.000 --> 00:14:58.000]  先看看
[00:15:00.000 --> 00:15:03.000]  那些殺在他心裏的
[00:15:03.000 --> 00:15:06.000]  撒旦立克萊
[00:15:06.000 --> 00:15:07.000]  說到一隻小鳥
[00:15:07.000 --> 00:15:09.000]  第十五節
[00:15:09.000 --> 00:15:11.000]  道殺在路旁
[00:15:11.000 --> 00:15:13.000]  那在路旁的種子
[00:15:13.000 --> 00:15:15.000]  是指人聽了道
[00:15:15.000 --> 00:15:17.000]  撒旦立克萊
[00:15:17.000 --> 00:15:18.000]  撒旦立克萊
[00:15:18.000 --> 00:15:21.000]  這個不是說社會制度
[00:15:21.000 --> 00:15:25.000]  你現在在聽道的時候
[00:15:25.000 --> 00:15:27.000]  是不是社會制度
[00:15:27.000 --> 00:15:28.000]  騷擾你
[00:15:28.000 --> 00:15:30.000]  拿走你神的話語
[00:15:30.000 --> 00:15:31.000]  不是
[00:15:31.000 --> 00:15:34.000]  是說魔鬼撒旦立克萊
[00:15:34.000 --> 00:15:36.000]  把殺在他們心裏的道
[00:15:36.000 --> 00:15:38.000]  拿走了
[00:15:38.000 --> 00:15:41.000]  原來即使你今晚聽道的時候
[00:15:41.000 --> 00:15:45.000]  可能你內心有軟弱
[00:15:45.000 --> 00:15:47.000]  魔鬼就會跟你說
[00:15:47.000 --> 00:15:50.000]  麥牧師所說的話
[00:15:50.000 --> 00:15:52.000]  太簡單了
[00:15:52.000 --> 00:15:54.000]  其實不是這麼簡單
[00:15:54.000 --> 00:15:56.000]  他又不會說我全錯
[00:15:56.000 --> 00:15:59.000]  你又說不是吧
[00:15:59.000 --> 00:16:01.000]  他說的話
[00:16:01.000 --> 00:16:03.000]  很多時候是半真半假的
[00:16:03.000 --> 00:16:05.000]  他說的話不是這麼簡單
[00:16:05.000 --> 00:16:07.000]  其實是很複雜的
[00:16:07.000 --> 00:16:08.000]  你回去想清楚
[00:16:08.000 --> 00:16:10.000]  先搞清楚
[00:16:10.000 --> 00:16:11.000]  你明不明白我意思
[00:16:11.000 --> 00:16:14.000]  所以當人聽道的時候
[00:16:14.000 --> 00:16:17.000]  他開始有半信半疑的時候
[00:16:17.000 --> 00:16:20.000]  其實有時是來自魔鬼的
[00:16:20.000 --> 00:16:23.000]  不過這些魔鬼的工作
[00:16:23.000 --> 00:16:25.000]  你不要全部都賴他
[00:16:25.000 --> 00:16:28.000]  有一部份可能來自他
[00:16:28.000 --> 00:16:30.000]  你聽到神的話語
[00:16:30.000 --> 00:16:33.000]  魔鬼會在你的心裏工作
[00:16:33.000 --> 00:16:37.000]  叫你開始質疑上帝所說的話
[00:16:37.000 --> 00:16:39.000]  清楚嗎
[00:16:39.000 --> 00:16:41.000]  你想想
[00:16:41.000 --> 00:16:43.000]  魔鬼在你心裏
[00:16:43.000 --> 00:16:46.000]  在你懷疑上帝的話語的時候
[00:16:46.000 --> 00:16:48.000]  你知不知道是魔鬼在做事嗎
[00:16:48.000 --> 00:16:49.000]  你不知道的
[00:16:49.000 --> 00:16:52.000]  你以為有時是你自己想的
[00:16:52.000 --> 00:16:54.000]  那你說我怎樣分辨得到呢
[00:16:54.000 --> 00:16:56.000]  其實不容易的
[00:16:56.000 --> 00:16:57.000]  如果你分辨得到
[00:16:57.000 --> 00:17:00.000]  你就不會怎樣
[00:17:00.000 --> 00:17:03.000]  你不會中招
[00:17:03.000 --> 00:17:06.000]  如果魔鬼大搖大擺
[00:17:06.000 --> 00:17:08.000]  Peter我來了
[00:17:08.000 --> 00:17:10.000]  我現在來引誘你
[00:17:10.000 --> 00:17:12.000]  你會不會聽他講
[00:17:12.000 --> 00:17:14.000]  你不會的
[00:17:14.000 --> 00:17:18.000]  魔鬼在我們心裏工作的時候
[00:17:18.000 --> 00:17:20.000]  他跟我們說話
[00:17:20.000 --> 00:17:23.000]  是一種可能很小很小的一把
[00:17:23.000 --> 00:17:26.000]  很柔和的意念
[00:17:26.000 --> 00:17:28.000]  跟我們說
[00:17:28.000 --> 00:17:30.000]  放在我們的心裏
[00:17:30.000 --> 00:17:31.000]  以致我們懷疑神
[00:17:31.000 --> 00:17:32.000]  行不行
[00:17:32.000 --> 00:17:33.000]  所以第一個
[00:17:33.000 --> 00:17:34.000]  你砌殺種的比喻
[00:17:34.000 --> 00:17:39.000]  魔鬼可以把心中的道拿走
[00:17:39.000 --> 00:17:41.000]  這個是肅靈增賤
[00:17:41.000 --> 00:17:42.000]  第二個
[00:17:42.000 --> 00:17:44.000]  魔鬼是雪方人的父
[00:17:44.000 --> 00:17:48.000]  這裡說到約翰福音第八章第四節
[00:17:48.000 --> 00:17:59.000]  約翰福音第八章第四節
[00:17:59.000 --> 00:18:00.000]  約翰福音
[00:18:00.000 --> 00:18:01.000]  大家等一等我
[00:18:01.000 --> 00:18:04.000]  等我找到八章第四
[00:18:04.000 --> 00:18:07.000]  第四十四節
[00:18:07.000 --> 00:18:12.000]  就這樣說
[00:18:12.000 --> 00:18:13.000]  四十四
[00:18:13.000 --> 00:18:16.000]  你們屬於你們的父魔鬼
[00:18:16.000 --> 00:18:19.000]  耶穌在跟猶太人說
[00:18:19.000 --> 00:18:22.000]  猶太人熟悉神的話語
[00:18:22.000 --> 00:18:25.000]  但他說你們屬於你們的父魔鬼
[00:18:25.000 --> 00:18:29.000]  喜歡按著你們父的慾望行事
[00:18:29.000 --> 00:18:32.000]  他從起初就是殺人的
[00:18:32.000 --> 00:18:33.000]  不守真理
[00:18:33.000 --> 00:18:36.000]  因為他心裏沒有什麼
[00:18:36.000 --> 00:18:38.000]  沒有真理
[00:18:38.000 --> 00:18:40.000]  他雪方是出於本性
[00:18:40.000 --> 00:18:43.000]  因為他本來就是雪方者
[00:18:43.000 --> 00:18:45.000]  也是雪方者的父
[00:18:45.000 --> 00:18:50.000]  魔鬼說謊是很自然的
[00:18:50.000 --> 00:18:52.000]  行不行
[00:18:52.000 --> 00:18:55.000]  他就經常騙我們
[00:18:55.000 --> 00:18:58.000]  因為他裏面沒有一句真話
[00:18:58.000 --> 00:18:59.000]  OK
[00:18:59.000 --> 00:19:02.000]  你想想你說鬼的時候
[00:19:02.000 --> 00:19:07.000]  如果你經常要跟鬼說話
[00:19:07.000 --> 00:19:10.000]  危不危險
[00:19:10.000 --> 00:19:13.000]  你不知道他哪句真哪句假
[00:19:13.000 --> 00:19:16.000]  即使他跟你說真話
[00:19:16.000 --> 00:19:18.000]  他也可以誤導你
[00:19:18.000 --> 00:19:21.000]  什麼?說真話也會誤導你?
[00:19:21.000 --> 00:19:23.000]  你有沒有試過
[00:19:23.000 --> 00:19:25.000]  別人問你一些事的時候
[00:19:25.000 --> 00:19:27.000]  你是在說真話
[00:19:27.000 --> 00:19:30.000]  不過你避重就輕地說真話
[00:19:30.000 --> 00:19:32.000]  明白我說什麼嗎
[00:19:32.000 --> 00:19:33.000]  你說得很圓滑
[00:19:33.000 --> 00:19:34.000]  你避重就輕
[00:19:34.000 --> 00:19:36.000]  有一點誤導性
[00:19:36.000 --> 00:19:39.000]  明白我說什麼嗎
[00:19:39.000 --> 00:19:41.000]  魔鬼會不會這樣說呢
[00:19:41.000 --> 00:19:42.000]  一樣會
[00:19:42.000 --> 00:19:45.000]  他沒有說謊
[00:19:45.000 --> 00:19:47.000]  所以魔鬼就算他說真話
[00:19:47.000 --> 00:19:49.000]  他也可以誤導人
[00:19:49.000 --> 00:19:55.000]  這樣才可怕
[00:19:55.000 --> 00:19:58.000]  我們繼續看下去
[00:19:58.000 --> 00:20:02.000]  有些經文我讀快一點
[00:20:02.000 --> 00:20:04.000]  他是裝作光明的天使
[00:20:04.000 --> 00:20:07.000]  臨後第十一章第四十四節
[00:20:07.000 --> 00:20:10.000]  他裝作光明的天使
[00:20:10.000 --> 00:20:12.000]  即使有人看到
[00:20:12.000 --> 00:20:14.000]  我看到一個天使
[00:20:14.000 --> 00:20:16.000]  我看到一些異象
[00:20:16.000 --> 00:20:19.000]  我和神領受了一些東西
[00:20:19.000 --> 00:20:21.000]  靈因派特別多一些
[00:20:21.000 --> 00:20:24.000]  我不敢說他們看這些東西
[00:20:24.000 --> 00:20:26.000]  全部都是被魔鬼迷惑
[00:20:26.000 --> 00:20:28.000]  但這些都要分辨
