
[00:00:01.000 --> 00:00:02.400]  歡迎大家回來
[00:03:39.280 --> 00:03:40.320]  「我敢保證」
[00:03:40.320 --> 00:03:41.960]  就單一等同「起誓」
[00:03:41.960 --> 00:03:43.560]  「絕無虛言」
[00:03:43.560 --> 00:03:46.280]  這個就是「遂知已理」
[00:03:46.280 --> 00:03:50.080]  直接夠膽找上帝作見證
[00:03:50.640 --> 00:03:53.680]  然後就是一章二十一至二十四節
[00:03:53.680 --> 00:03:57.680]  後來我到了敘利亞和基尼加
[00:03:57.680 --> 00:04:00.400]  那位最愛的安提奧
[00:04:00.400 --> 00:04:01.200]  然後是基尼加
[00:04:01.200 --> 00:04:02.320]  然後是大肅
[00:04:02.320 --> 00:04:04.240]  一拜的地方
[00:04:04.240 --> 00:04:07.560]  即是表示保羅是馬不停蹄地
[00:04:07.560 --> 00:04:09.360]  四處去傳道
[00:04:09.360 --> 00:04:10.440]  二十二節
[00:04:10.440 --> 00:04:14.400]  當時在基督律的猶太國教會
[00:04:14.400 --> 00:04:17.480]  說沒有跟我見面認識
[00:04:17.480 --> 00:04:19.160]  這個見面認識
[00:04:19.160 --> 00:04:23.480]  其實跟上文的「去見基法」的意思相同
[00:04:23.480 --> 00:04:25.400]  其實是想認識對方
[00:04:25.400 --> 00:04:27.880]  但是剛才也說了
[00:04:27.880 --> 00:04:31.520]  三年之後他才去見基法和雅各
[00:04:31.520 --> 00:04:37.000]  哪有理由保羅傳的福音是從他們教他們的呢?
[00:04:37.000 --> 00:04:40.440]  而且猶太各教會都未曾見過保羅
[00:04:40.440 --> 00:04:45.880]  保羅又哪有機會從這些教會去認識福音呢?
[00:04:45.880 --> 00:04:47.160]  而二十三節
[00:04:47.160 --> 00:04:48.800]  只不過聽說
[00:04:48.800 --> 00:04:51.240]  從前迫害我們的人
[00:04:51.240 --> 00:04:55.880]  現在竟然傳揚他以前要消滅的信仰
[00:04:55.880 --> 00:04:57.520]  而這個消滅
[00:04:57.520 --> 00:05:00.160]  就令人想起一章十三節
[00:05:00.160 --> 00:05:02.880]  保羅在信仰初期之前
[00:05:02.880 --> 00:05:04.920]  是要消滅這個信仰
[00:05:04.920 --> 00:05:06.120]  但是現在
[00:05:06.120 --> 00:05:10.640]  他又傳回以前他想消滅的信仰
[00:05:10.640 --> 00:05:14.760]  其實保羅這樣去說這件舊事
[00:05:14.760 --> 00:05:19.960]  除了說他所說的不是從人來之外
[00:05:19.960 --> 00:05:22.440]  也多一個重點
[00:05:22.440 --> 00:05:26.240]  就是現在保羅所傳的信仰
[00:05:26.240 --> 00:05:29.960]  在猶太各教會裡面
[00:05:29.960 --> 00:05:33.880]  視為他以前要消滅的信仰
[00:05:33.880 --> 00:05:37.640]  然後以保羅所傳的和猶太教會所傳的
[00:05:37.640 --> 00:05:41.000]  應該是如出一轍
[00:05:41.000 --> 00:05:43.200]  不是有兩個版本
[00:05:43.200 --> 00:05:45.560]  其實也只有一個版本
[00:05:45.560 --> 00:05:46.960]  二十四節
[00:05:46.960 --> 00:05:50.320]  他們就因我而眾讚神
[00:05:50.320 --> 00:05:51.960]  因為因我而眾讚神
[00:05:51.960 --> 00:05:54.440]  一方面就是保羅的改變
[00:05:54.440 --> 00:05:59.800]  因為在二十三節刻意用了重複的消滅的信仰
[00:05:59.800 --> 00:06:02.160]  現在一百八十度改變
[00:06:02.160 --> 00:06:03.880]  但是另一方面
[00:06:03.880 --> 00:06:08.560]  也是說猶太教會是認同保羅所做的
[00:06:08.560 --> 00:06:09.800]  在那時候
[00:06:09.800 --> 00:06:12.920]  他們是認同保羅所傳的福音
[00:06:12.920 --> 00:06:15.040]  和你們是沒有分別的
[00:06:15.040 --> 00:06:18.680]  但是保羅福音的源頭
[00:06:18.680 --> 00:06:20.560]  不是從人而來
[00:06:20.560 --> 00:06:24.000]  而是從耶穌基督的啟示而來
[00:06:24.000 --> 00:06:26.840]  然後就到注七
[00:06:26.840 --> 00:06:29.360]  我們看二章一至十節
[00:06:29.360 --> 00:06:31.840]  第二章簡單只是分兩個段落
[00:06:31.840 --> 00:06:33.600]  就是二章一至十
[00:06:33.600 --> 00:06:35.800]  和十一至二十一節
[00:06:35.800 --> 00:06:40.200]  這是說保羅十四年後再上耶路撒冷
[00:06:40.200 --> 00:06:42.680]  我們看第四個注七
[00:06:42.960 --> 00:06:44.080]  這是一次十節
[00:06:44.080 --> 00:06:47.640]  簡單記載保羅再上耶路撒冷
[00:06:47.640 --> 00:06:50.320]  就是二章一至二節
[00:06:50.320 --> 00:06:55.000]  然後提到提多沒有受國禮和原因
[00:06:55.000 --> 00:06:59.400]  然後是一些知名人士的回應
[00:06:59.400 --> 00:07:03.520]  再看經文二章一至二節
[00:07:03.520 --> 00:07:06.080]  他說後來過了十四年
[00:07:06.080 --> 00:07:08.200]  我再上耶路撒冷去
[00:07:08.200 --> 00:07:10.080]  和巴拿巴一起
[00:07:10.080 --> 00:07:12.560]  並且帶了提多和他
[00:07:12.840 --> 00:07:15.320]  我是按照啟示上去的
[00:07:15.320 --> 00:07:21.560]  在那裡陳述我在外族人當中宣講的福音
[00:07:21.560 --> 00:07:23.760]  請他們表達意見
[00:07:23.760 --> 00:07:28.520]  不過私下向那些知名人士陳述
[00:07:28.520 --> 00:07:32.840]  免得我現在或從前跑的
[00:07:32.840 --> 00:07:34.800]  警示白跑
[00:07:34.800 --> 00:07:36.720]  二章一至二節
[00:07:36.720 --> 00:07:39.360]  你會發現主持是保羅
[00:07:39.360 --> 00:07:41.200]  所以經常說「我」
[00:07:41.480 --> 00:07:42.760]  但另一方面
[00:07:42.760 --> 00:07:44.400]  如果我們從最簡單的
[00:07:44.400 --> 00:07:46.360]  從「何人何事何地」入手
[00:07:46.360 --> 00:07:50.240]  又可以幫我們去理解這兩節經文
[00:07:50.240 --> 00:07:52.080]  例如一開始的時候
[00:07:52.080 --> 00:07:54.600]  十四年是在說「何時」
[00:07:54.600 --> 00:07:57.160]  然後再上耶路撒冷
[00:07:57.160 --> 00:07:58.280]  就是「何地」
[00:07:58.280 --> 00:08:01.120]  然後和巴拿巴並且帶了提多去
[00:08:01.120 --> 00:08:02.320]  就是「何人」
[00:08:02.320 --> 00:08:05.600]  在這裡強調是「我」上耶路撒冷
[00:08:05.600 --> 00:08:07.480]  和巴拿巴一起
[00:08:07.480 --> 00:08:10.080]  而在第二、第三次去耶路撒冷
[00:08:10.080 --> 00:08:11.640]  巴拿巴也一起
[00:08:11.640 --> 00:08:13.280]  但在這裡特別一點
[00:08:13.280 --> 00:08:14.760]  帶了提多
[00:08:14.760 --> 00:08:16.480]  為何要帶提多呢?
[00:08:16.480 --> 00:08:18.480]  待會看下去的時候
[00:08:18.480 --> 00:08:20.240]  我們就會明白
[00:08:20.240 --> 00:08:23.000]  其實提多好像是一個人證
[00:08:23.000 --> 00:08:24.520]  或者一個人版
[00:08:24.520 --> 00:08:27.080]  即是他是一個外族人
[00:08:27.080 --> 00:08:29.320]  是一個希臘人
[00:08:29.320 --> 00:08:32.080]  其實和猶太人相對
[00:08:32.080 --> 00:08:33.720]  即是所謂的外邦人
[00:08:33.720 --> 00:08:34.600]  外族人
[00:08:34.600 --> 00:08:35.920]  他送了耶穌
[00:08:35.920 --> 00:08:38.320]  但他是怎樣送耶穌的呢?
[00:08:38.560 --> 00:08:39.760]  而A就是
[00:08:39.760 --> 00:08:42.280]  我是按照啟示想去的
[00:08:42.280 --> 00:08:43.560]  就是「何時」
[00:08:43.560 --> 00:08:46.440]  即是無緣無故為何要去耶路撒冷
[00:08:46.440 --> 00:08:48.840]  就是因為上帝叫他去
[00:08:48.840 --> 00:08:53.440]  而B就是去到的時候
[00:08:53.440 --> 00:08:58.040]  陳述我在外族人當中宣講的福音
[00:08:58.040 --> 00:08:59.800]  請他們表達意見
[00:08:59.800 --> 00:09:03.240]  即是他所講的福音的內容
[00:09:03.240 --> 00:09:04.920]  即是講完了
[00:09:04.920 --> 00:09:06.280]  就有些類似
[00:09:06.280 --> 00:09:07.480]  宣教士
[00:09:07.480 --> 00:09:08.240]  述職
[00:09:08.440 --> 00:09:11.520]  但是表達意見更進一步
[00:09:11.520 --> 00:09:15.320]  會不會就著保羅的福音
[00:09:15.320 --> 00:09:16.360]  他們會覺得
[00:09:16.360 --> 00:09:17.200]  多了?
[00:09:17.200 --> 00:09:17.880]  少了?
[00:09:17.880 --> 00:09:19.080]  有哪裡不夠?
[00:09:19.080 --> 00:09:21.160]  所以就表達意見
[00:09:21.160 --> 00:09:23.480]  而這個陳述
[00:09:23.480 --> 00:09:26.400]  其實在聖經出現的次數不多
[00:09:26.400 --> 00:09:28.800]  另一次就是在《史獨行傳》
[00:09:28.800 --> 00:09:31.360]  25章14節下半節
[00:09:31.360 --> 00:09:32.280]  那裡說
[00:09:32.280 --> 00:09:36.360]  「菲斯都向王講述了保羅的案情」
[00:09:36.360 --> 00:09:39.040]  「講述」即是這裡的陳述
[00:09:39.040 --> 00:09:41.120]  即是講完一些東西之後
[00:09:41.120 --> 00:09:43.000]  要對方給予意見
[00:09:43.000 --> 00:09:44.480]  給予回應
[00:09:44.480 --> 00:09:46.080]  所以B
[00:09:46.080 --> 00:09:50.160]  即是加泰書說到請他們表達意見
[00:09:50.160 --> 00:09:52.640]  然後意思就是
[00:09:52.640 --> 00:09:56.640]  「不過是私下向那些知名人士陳述」
[00:09:56.640 --> 00:09:59.760]  所以其實這次上去
[00:09:59.760 --> 00:10:01.960]  又不是一個公開聚會
[00:10:01.960 --> 00:10:04.560]  而是一個私人的聚會
[00:10:04.680 --> 00:10:07.040]  說「知名人士」
[00:10:07.040 --> 00:10:08.560]  那些是知名的呢?
[00:10:08.560 --> 00:10:12.040]  其實待會再看下去的時候
[00:10:12.040 --> 00:10:14.320]  其實就更加清楚
[00:10:14.320 --> 00:10:19.840]  是在說耶路撒冷教會的三位主要領袖
[00:10:19.840 --> 00:10:22.960]  即是在2章9節記載的
[00:10:22.960 --> 00:10:25.120]  亞各、基法和約翰
[00:10:25.120 --> 00:10:30.920]  「免得我現在或從前跑的警示白跑」
[00:10:30.920 --> 00:10:33.760]  即是有些本來叫做「枉言」
[00:10:33.760 --> 00:10:35.280]  甚麼叫「枉言」呢?
[00:10:35.280 --> 00:10:37.920]  不是保羅對自己傳的福音
[00:10:37.920 --> 00:10:39.000]  即是沒有信心
[00:10:39.000 --> 00:10:40.720]  唉!做來德國吉
[00:10:40.720 --> 00:10:42.440]  直白果
[00:10:42.440 --> 00:10:44.000]  我們知道
[00:10:44.000 --> 00:10:48.840]  福音其實就是將猶太人和外族人
[00:10:48.840 --> 00:10:51.360]  中間的藩籬拆毀了
[00:10:51.360 --> 00:10:53.400]  這是以弗所說所講的
[00:10:53.400 --> 00:10:55.880]  「免得我現在或從前跑的警示白跑」
[00:10:55.880 --> 00:10:58.880]  就是現在我傳我的福音
[00:10:58.880 --> 00:11:03.240]  但是耶路撒冷的領袖究竟接不接納呢?
[00:11:03.240 --> 00:11:07.200]  如果因為傳這個福音而不接納的時候
[00:11:07.200 --> 00:11:10.400]  好像有兩個信仰群體
[00:11:10.400 --> 00:11:12.360]  導致教會分裂
[00:11:12.360 --> 00:11:15.280]  這個不是保羅想看到的
[00:11:15.280 --> 00:11:17.320]  所以如果是這樣的時候
[00:11:17.320 --> 00:11:19.680]  保羅就覺得真是「枉言」
[00:11:19.680 --> 00:11:21.120]  即是白跑了
[00:11:21.120 --> 00:11:25.800]  接著是2章3至5節
[00:11:25.800 --> 00:11:30.160]  「但是就連和我再一起的提多
[00:11:30.160 --> 00:11:32.080]  雖然是希臘人」
[00:11:32.080 --> 00:11:35.160]  希臘人相對就是猶太人
[00:11:35.160 --> 00:11:37.040]  所以是非猶太人的意思
[00:11:37.040 --> 00:11:40.760]  「在強迫之下也沒有受覺禮」
[00:11:40.760 --> 00:11:43.240]  咦!有人強迫他
[00:11:43.240 --> 00:11:45.640]  但是面對這樣的警方
[00:11:45.640 --> 00:11:47.800]  保羅也不妥協
[00:11:47.800 --> 00:11:50.440]  所以接著下面就說
[00:11:50.440 --> 00:11:56.640]  「這都是因為那些偷偷潛入來的假弟兄
[00:11:56.880 --> 00:12:01.920]  他們挑進來窺探我們
[00:12:01.920 --> 00:12:04.960]  在基督耶穌裡享有的自由
[00:12:04.960 --> 00:12:06.920]  為了奴役我們
[00:12:06.920 --> 00:12:08.280]  對於這些人
[00:12:08.280 --> 00:12:11.680]  我們片刻也不讓步屈從
[00:12:11.680 --> 00:12:17.120]  為了使福音的真理在你們當中繼續保持」
[00:12:17.120 --> 00:12:18.760]  剛才提到
[00:12:18.760 --> 00:12:20.400]  他們帶提多上去
[00:12:20.400 --> 00:12:22.960]  其實作為一個人證或人版
[00:12:22.960 --> 00:12:24.760]  愛著人怎樣信耶穌呢?
[00:12:24.760 --> 00:12:27.120]  是不需要行覺禮的
[00:12:27.120 --> 00:12:28.400]  而到了第三節
[00:12:28.400 --> 00:12:31.760]  「在強迫之下也沒有受覺禮」
[00:12:31.760 --> 00:12:33.400]  那麼誰強迫他呢?
[00:12:33.400 --> 00:12:38.000]  猶太人又何時去強迫提多要受覺禮呢?
[00:12:38.000 --> 00:12:40.720]  在加拉太書沒有明文這樣說
[00:12:40.720 --> 00:12:42.680]  所以第三節其實
[00:12:42.680 --> 00:12:44.600]  保羅強調的
[00:12:44.600 --> 00:12:45.880]  寫加拉太書就是
[00:12:45.880 --> 00:12:47.800]  即使有這樣的處境
[00:12:47.800 --> 00:12:54.040]  保羅也沒有要求提多一個非猶太人要受覺禮
[00:12:54.040 --> 00:13:00.000]  這就是作為一個愛幫人信耶穌的人版或人證
[00:13:00.000 --> 00:13:00.960]  那麼
[00:13:00.960 --> 00:13:03.480]  為何不要受覺禮呢?
[00:13:03.480 --> 00:13:04.680]  原因
[00:13:04.680 --> 00:13:05.440]  第四節
[00:13:05.440 --> 00:13:11.480]  「這都是因為那些偷偷潛入來的假弟兄」
[00:13:11.480 --> 00:13:13.000]  他們做什麼呢?
[00:13:13.000 --> 00:13:14.600]  進來窺探我們
[00:13:14.600 --> 00:13:15.720]  要奴役我們
[00:13:15.720 --> 00:13:19.080]  很多時候我們解聖經很自勉
[00:13:19.080 --> 00:13:20.520]  假弟兄
[00:13:20.520 --> 00:13:22.320]  或者那些假的
[00:13:22.320 --> 00:13:24.520]  未曾信耶穌
[00:13:24.520 --> 00:13:27.080]  但是如果未曾信耶穌的
[00:13:27.080 --> 00:13:29.800]  又主張受覺禮的人
[00:13:29.800 --> 00:13:31.040]  就是猶太人
[00:13:31.040 --> 00:13:33.720]  無緣無故進來教會
[00:13:33.720 --> 00:13:36.040]  如何奴役基督徒呢?
[00:13:36.040 --> 00:13:39.360]  他們有沒有能力奴役他們呢?
[00:13:39.360 --> 00:13:42.240]  所以其實這個假弟兄
[00:13:42.240 --> 00:13:47.120]  未必是指未信耶穌的人
[00:13:47.120 --> 00:13:50.560]  而是指信了耶穌的基督徒
[00:13:50.920 --> 00:13:52.840]  但是如果信了耶穌的基督徒
[00:13:52.840 --> 00:13:54.840]  為什麼叫做假弟兄呢?
[00:13:54.840 --> 00:13:56.800]  其實我們也會明白的
[00:13:56.800 --> 00:13:58.880]  你回到同一個團體
[00:13:58.880 --> 00:14:01.680]  大家以弟兄姊妹相稱
[00:14:01.680 --> 00:14:03.760]  但是當有些患難
[00:14:03.760 --> 00:14:05.760]  大難臨頭的時候
[00:14:05.760 --> 00:14:07.200]  就各自飛
[00:14:07.200 --> 00:14:10.560]  所以你跟一些弟兄就會說
[00:14:10.560 --> 00:14:13.320]  「你們是不是兄弟來的?」
[00:14:13.320 --> 00:14:15.880]  就是在名義上
[00:14:15.880 --> 00:14:17.160]  大家是弟兄姊妹
[00:14:17.160 --> 00:14:19.280]  但是在真實的交往上
[00:14:19.280 --> 00:14:21.880]  他也沒有重兄弟的本分
[00:14:21.880 --> 00:14:25.560]  所以如果我們這樣去理解假弟兄
[00:14:25.560 --> 00:14:28.080]  就多了一個角度
[00:14:28.080 --> 00:14:30.200]  就不是說這群人未信耶穌
[00:14:30.200 --> 00:14:32.560]  而這群人可能是信了耶穌
[00:14:32.560 --> 00:14:35.160]  而且他們主張受覺禮
[00:14:35.160 --> 00:14:37.160]  是猶太人
[00:14:37.160 --> 00:14:39.840]  但是正正他們在下文提到
[00:14:39.840 --> 00:14:41.920]  叫做「覺禮派」
[00:14:41.920 --> 00:14:43.160]  就是他會覺得
[00:14:43.160 --> 00:14:46.480]  外族人信了耶穌
[00:14:46.720 --> 00:14:49.640]  也要遵守摩西律法
[00:14:49.640 --> 00:14:55.480]  尤其是一些跟猶太人身份有關的律法
[00:14:55.480 --> 00:14:59.440]  所謂的「身份標記」
[00:14:59.440 --> 00:15:01.080]  譬如行覺禮
[00:15:01.080 --> 00:15:03.040]  食物的條例
[00:15:03.040 --> 00:15:04.800]  或者守節旗
[00:15:04.800 --> 00:15:08.640]  這些外邦的基督徒信了耶穌
[00:15:08.640 --> 00:15:10.920]  但是不做一些事的時候
[00:15:10.920 --> 00:15:13.560]  他就不會當你是基督徒
[00:15:13.560 --> 00:15:17.560]  不會跟你當是基督徒這樣彼此交往
[00:15:17.560 --> 00:15:20.600]  而保羅就形容這些人
[00:15:20.600 --> 00:15:22.640]  就叫做「假弟兄」
[00:15:22.640 --> 00:15:25.360]  從這個角度去理解
[00:15:25.360 --> 00:15:27.480]  保羅要處理的
[00:15:27.480 --> 00:15:31.600]  未必是那些假弟兄的真情假意
[00:15:31.600 --> 00:15:34.440]  而是因為他們信仰的偏差
[00:15:34.440 --> 00:15:36.680]  以致他們的行為
[00:15:36.680 --> 00:15:38.920]  和偏差的信仰就一致
[00:15:38.920 --> 00:15:40.400]  但是他們的行為
[00:15:40.400 --> 00:15:43.440]  和純正的福音就不一致
[00:15:43.440 --> 00:15:46.840]  結果就叫做「信行不一」
[00:15:46.840 --> 00:15:50.280]  信仰和行為是不一致的
[00:15:50.280 --> 00:15:52.600]  我再說一次
[00:15:52.600 --> 00:15:55.040]  這裡所謂的「信行不一」
[00:15:55.040 --> 00:15:59.720]  是指他們的行為和真正的信仰是不一致
[00:15:59.720 --> 00:16:01.200]  而他們的行為
[00:16:01.200 --> 00:16:03.520]  因為主張外族人要
[00:16:03.520 --> 00:16:05.760]  信耶穌要守覺禮
[00:16:05.760 --> 00:16:08.200]  他們按照這個偏差的信仰
[00:16:08.200 --> 00:16:09.400]  他們的行為
[00:16:09.400 --> 00:16:11.880]  就會和偏差的信仰是一致
[00:16:12.120 --> 00:16:14.360]  如果是這樣說的話
[00:16:14.360 --> 00:16:16.240]  其實是想給大家
[00:16:16.240 --> 00:16:19.080]  看加拉太書多了一個角度
[00:16:19.080 --> 00:16:21.920]  因為以往我們看加拉太書
[00:16:21.920 --> 00:16:23.880]  就會強調恩信稱義
[00:16:23.880 --> 00:16:25.360]  是甚麼層面呢?
[00:16:25.360 --> 00:16:26.600]  是神學層面
[00:16:26.600 --> 00:16:27.960]  是教義層面
[00:16:27.960 --> 00:16:31.520]  但是近代研究加拉太書
[00:16:31.520 --> 00:16:33.040]  就會多了一個角度
[00:16:33.040 --> 00:16:35.600]  就是保羅要處理的
[00:16:35.600 --> 00:16:38.000]  不可能只是教義層面
[00:16:38.000 --> 00:16:40.880]  而是你的信仰和生活
[00:16:40.880 --> 00:16:42.480]  如何能夠一致
[00:16:42.480 --> 00:16:45.600]  這就牽涉基督徒生活層面
[00:16:45.600 --> 00:16:47.040]  而且是很近親
[00:16:47.040 --> 00:16:51.800]  所謂一致是要和一個純正信仰一致
[00:16:51.800 --> 00:16:54.880]  不是和扭曲了的福音一致
[00:16:54.880 --> 00:16:58.440]  所以當我們這樣看加拉太書的時候
[00:16:58.440 --> 00:17:00.400]  就多了一些質感
[00:17:00.400 --> 00:17:03.680]  以致我們不是純粹去說一些很神學的
[00:17:03.680 --> 00:17:05.480]  恩信稱義的道理
[00:17:05.480 --> 00:17:07.560]  而是首先去搞清楚
[00:17:07.560 --> 00:17:10.000]  甚麼是真正的福音
[00:17:10.000 --> 00:17:12.080]  甚麼是真正的信仰
[00:17:12.080 --> 00:17:15.920]  然後就按照這個正確的信仰
[00:17:15.920 --> 00:17:17.360]  正確的福音
[00:17:17.360 --> 00:17:19.160]  如何去生活
[00:17:19.160 --> 00:17:22.800]  從這個角度去理解第四節下半節
[00:17:22.800 --> 00:17:25.840]  這些人進來就想看看
[00:17:25.840 --> 00:17:27.800]  就是窺探
[00:17:27.800 --> 00:17:29.600]  然後偷偷
[00:17:29.600 --> 00:17:31.120]  其實那個意思
[00:17:31.120 --> 00:17:34.120]  他進來是大無私樣的
[00:17:34.120 --> 00:17:35.680]  你見到他進來的
[00:17:35.680 --> 00:17:38.880]  不過他看不到就是他進來的動機
[00:17:38.880 --> 00:17:41.280]  所以偷偷潛進來
[00:17:41.280 --> 00:17:44.280]  不是純粹說鼠進來
[00:17:44.280 --> 00:17:47.240]  而是說他們大無私樣進來
[00:17:47.240 --> 00:17:48.920]  但是進來的目的
[00:17:48.920 --> 00:17:53.480]  其實不是想認識這個福音的真正內容
[00:17:53.480 --> 00:17:55.320]  而是想看看
[00:17:55.320 --> 00:17:58.160]  你們在基督耶穌的智慧是甚麼
[00:17:58.160 --> 00:18:00.880]  其實如果你不用守律法
[00:18:00.880 --> 00:18:02.920]  他就要求你守律法
[00:18:02.920 --> 00:18:08.040]  結果就是要奴役這些外族的基督徒
[00:18:08.040 --> 00:18:11.560]  所以第四節下半節就叫奴役
[00:18:11.560 --> 00:18:12.920]  所以當我們明白了
[00:18:12.920 --> 00:18:15.480]  這個假弟兄不是照字面解
[00:18:15.480 --> 00:18:17.600]  而那個偷偷潛進來
[00:18:17.600 --> 00:18:19.760]  也不是照字面解的時候
[00:18:19.760 --> 00:18:23.080]  就會更加掌握到這段經文
[00:18:23.080 --> 00:18:25.360]  保羅想表達的意思
[00:18:25.360 --> 00:18:29.320]  是針對當時一些猶太基督徒
[00:18:29.320 --> 00:18:32.040]  因為扭曲了的信仰
[00:18:32.040 --> 00:18:33.560]  偏差了信仰
[00:18:33.560 --> 00:18:37.680]  以致他們的行為影響了其他信仰
[00:18:37.680 --> 00:18:42.200]  比較純正的信徒的生活
[00:18:42.200 --> 00:18:43.960]  而面對這些
[00:18:43.960 --> 00:18:46.000]  保羅第五節就說
