
[00:00:00.000 --> 00:00:10.000]  (片段播放)
[00:06:41.000 --> 00:06:43.000]  但是值得我們留意的是
[00:06:43.000 --> 00:06:46.000]  在第三卷裏面他有怎樣的說話
[00:06:46.000 --> 00:06:48.000]  對約書亞的描述
[00:06:48.000 --> 00:06:50.000]  對約書亞的描述
[00:06:50.000 --> 00:06:54.000]  說他有超人的勇氣
[00:06:54.000 --> 00:06:56.000]  說他有超人的勇氣
[00:06:56.000 --> 00:07:00.000]  有不可捆綁的毅力
[00:07:00.000 --> 00:07:02.000]  有不可捆綁的毅力
[00:07:02.000 --> 00:07:07.000]  無論在智力和言語上都是超人一等的
[00:07:07.000 --> 00:07:11.000]  無論在智力和言語上都是超人一等的
[00:07:11.000 --> 00:07:16.000]  這是我們對約書亞記的主角的印象
[00:07:16.000 --> 00:07:20.000]  這是我們對約書亞記的主角的印象
[00:07:20.000 --> 00:07:24.000]  難怪我們覺得我們需要模仿這個主角
[00:07:24.000 --> 00:07:28.000]  難怪我們覺得我們應該去模仿這個主角
[00:07:28.000 --> 00:07:30.000]  今天我們要問的就是
[00:07:30.000 --> 00:07:33.000]  這五卷描述是否準確呢?
[00:07:33.000 --> 00:07:36.000]  今天我們要問的就是這五個描述
[00:07:36.000 --> 00:07:39.000]  是否準確呢?
[00:07:39.000 --> 00:07:42.000]  是否說的是神子民的英勇呢?
[00:07:42.000 --> 00:07:45.000]  是否說的是神子民的英勇呢?
[00:07:45.000 --> 00:07:48.000]  是否征服萬邦萬族呢?
[00:07:48.000 --> 00:07:50.000]  是否征服萬邦萬族呢?
[00:07:50.000 --> 00:07:54.000]  等等我們要問這五個問題
[00:07:54.000 --> 00:07:57.000]  等等我們要問這五個問題
[00:07:57.000 --> 00:07:59.000]  所以第一個問題要問
[00:07:59.000 --> 00:08:01.000]  所以第一個問題要問的
[00:08:01.000 --> 00:08:04.000]  以色列人的英勇是否約書亞記的主題?
[00:08:04.000 --> 00:08:08.000]  以色列人的英勇是否約書亞記的主題?
[00:08:08.000 --> 00:08:11.000]  是否英雄的傳記呢?
[00:08:11.000 --> 00:08:14.000]  是否英雄的傳記呢?
[00:08:14.000 --> 00:08:18.000]  如果我們忽略了約書亞記第一至第二章
[00:08:18.000 --> 00:08:20.000]  和二十三、二十四章的時候
[00:08:20.000 --> 00:08:22.000]  可能會有這樣的結論
[00:08:22.000 --> 00:08:25.000]  但是如果我們忽略了第一、第二章
[00:08:25.000 --> 00:08:27.000]  和二十三、二十四章的時候
[00:08:27.000 --> 00:08:29.000]  大概我們會有這個印象
[00:08:29.000 --> 00:08:32.000]  但是當我們看前看後的時候呢?
[00:08:32.000 --> 00:08:35.000]  當我們看前面看後面的時候
[00:08:35.000 --> 00:08:41.000]  約書亞記對我們有另外一種提醒
[00:08:41.000 --> 00:08:44.000]  約書亞記對我們有另外一種提醒
[00:08:44.000 --> 00:08:47.000]  我們先看約書亞記第一章
[00:08:47.000 --> 00:08:49.000]  我們先看約書亞記第一章
[00:08:49.000 --> 00:08:54.000]  約書亞記的作者似乎擔心我們
[00:08:54.000 --> 00:08:59.000]  強調或過份強調以色列人的英勇
[00:08:59.000 --> 00:09:01.000]  約書亞記的作者
[00:09:01.000 --> 00:09:05.000]  他擔心我們太過強調以色列人的英勇
[00:09:05.000 --> 00:09:07.000]  第一章已經強調了
[00:09:07.000 --> 00:09:13.000]  其實流乃與密之地是神一早已經賜給以色列人的
[00:09:13.000 --> 00:09:15.000]  所以在第一章裡面很強調的說
[00:09:15.000 --> 00:09:19.000]  流乃與密的地方是神賜給以色列人的
[00:09:19.000 --> 00:09:22.000]  不是他們打回來贏回來的
[00:09:22.000 --> 00:09:25.000]  不是他們打贏拿回來的
[00:09:25.000 --> 00:09:27.000]  所以第一章第一節
[00:09:27.000 --> 00:09:29.000]  所以第一章第一節
[00:09:29.000 --> 00:09:31.000]  耶和華的僕人摩西死了之後
[00:09:31.000 --> 00:09:35.000]  耶和華吩咐摩西的侍從亂的兒子說
[00:09:35.000 --> 00:09:41.000]  我的僕人死了,現在你要起來和全體人民過謝約旦河
[00:09:41.000 --> 00:09:44.000]  所以耶和華的僕人摩西死了以後
[00:09:44.000 --> 00:09:47.000]  耶和華吩咐摩西的侍眾
[00:09:47.000 --> 00:09:49.000]  論的兒子耶書亞說
[00:09:49.000 --> 00:09:52.000]  我的僕人摩西死了
[00:09:52.000 --> 00:10:01.000]  現在你要起來和全體人民過謝約旦河到我賜給他們以色列人的地方去
[00:10:01.000 --> 00:10:08.000]  現在你要起來和全體人民過謝約旦河到我賜給他們以色列人的地方去
[00:10:08.000 --> 00:10:11.000]  當然關鍵字的中心就是
[00:10:11.000 --> 00:10:13.000]  是我賜給以色列人的
[00:10:13.000 --> 00:10:18.000]  這個中心這個要字是我賜給以色列人的
[00:10:18.000 --> 00:10:20.000]  你們要回答的每一個地方
[00:10:20.000 --> 00:10:24.000]  我都照著我應許摩西賜給你們
[00:10:24.000 --> 00:10:30.000]  你們踏的每一處地方都是照著我應許摩西的賜給你們
[00:10:30.000 --> 00:10:34.000]  我們今天經文是取自新譯本
[00:10:34.000 --> 00:10:39.000]  今天我們的經文是出於新譯本
[00:10:39.000 --> 00:10:42.000]  很清楚的表達原文的意思
[00:10:42.000 --> 00:10:45.000]  很清楚的表達了原文的意思
[00:10:45.000 --> 00:10:48.000]  多次提及,這是神所賜的地方
[00:10:48.000 --> 00:10:52.000]  多次提及,這是神所賜的地方
[00:10:52.000 --> 00:10:55.000]  如果是神所賜的時候
[00:10:55.000 --> 00:11:03.000]  為什麼又要再拆派探子去探路呢?
[00:11:03.000 --> 00:11:07.000]  如果是神所賜的,為什麼要再拆派探子去探路呢?
[00:11:07.000 --> 00:11:10.000]  已經試過一次出事了
[00:11:10.000 --> 00:11:13.000]  已經嘗試過一次出事了
[00:11:13.000 --> 00:11:18.000]  在文述記我們看到12個探子探路的下場是怎樣?
[00:11:18.000 --> 00:11:24.000]  我們從民宿記可以看到12個探子去探回來的結果是怎樣?
[00:11:24.000 --> 00:11:27.000]  在第二章的時候
[00:11:27.000 --> 00:11:29.000]  第二章的時候
[00:11:29.000 --> 00:11:32.000]  突然間再派一次探子探路
[00:11:32.000 --> 00:11:35.000]  讀者就知道這個是有問題了
[00:11:35.000 --> 00:11:39.000]  所以第二章裡面講到再派探子去探路的時候
[00:11:39.000 --> 00:11:42.000]  我們讀的人就覺得有點問題了
[00:11:42.000 --> 00:11:48.000]  為什麼要探路,神賜地給我們呢?
[00:11:48.000 --> 00:11:52.000]  為什麼要探路呢?神先把這個地方賜給我們呢?
[00:11:52.000 --> 00:11:56.000]  我們看第二章第一節
[00:11:56.000 --> 00:12:02.000]  於是聯的兒子約書,從集庭一路去派兩個探子去做探文書
[00:12:02.000 --> 00:12:06.000]  你們去窺探那裡,尤其是耶利哥
[00:12:06.000 --> 00:12:11.000]  於是聯的兒子約書,要從集庭秘密派兩個探子
[00:12:11.000 --> 00:12:15.000]  對他們說你們去窺探那裡,尤其是耶利哥
[00:12:15.000 --> 00:12:22.000]  你說探子很重要,因為他們要窺探那裡才能攻陷耶利哥
[00:12:22.000 --> 00:12:27.000]  我們知道探子是很重要的,特別他們要窺探那裡,特別是耶利哥
[00:12:27.000 --> 00:12:31.000]  但這個差不多是一個笑話
[00:12:31.000 --> 00:12:33.000]  但是好像一個笑話
[00:12:33.000 --> 00:12:35.000]  探子是不是真的有用呢?
[00:12:35.000 --> 00:12:37.000]  探子是不是有用呢?
[00:12:37.000 --> 00:12:41.000]  在第二章對探子的描述裡
[00:12:41.000 --> 00:12:44.000]  在第二章對探子的描述裡
[00:12:44.000 --> 00:12:48.000]  差不多唯一的動詞應用於探子
[00:12:48.000 --> 00:12:52.000]  好像唯一的動詞形容探子的話
[00:12:52.000 --> 00:12:54.000]  不是探路,不是拿情報
[00:12:54.000 --> 00:12:57.000]  不是他們去探路,去找情報
[00:12:57.000 --> 00:13:04.000]  而是他們進入迦南地的時候,他們在那裡休息和睡覺
[00:13:04.000 --> 00:13:09.000]  而是他們進入迦南地的時候,他們在那裡休息和睡覺
[00:13:09.000 --> 00:13:12.000]  第二章第一節下半節
[00:13:12.000 --> 00:13:14.000]  第二章第一節下半節的時候
[00:13:14.000 --> 00:13:19.000]  二人一進去,去到一個妓女家裡,就在那裡住宿
[00:13:19.000 --> 00:13:25.000]  二人一進去,去到一個妓女家裡,就在那裡住宿
[00:13:25.000 --> 00:13:29.000]  然後還沒探路的時候第八節
[00:13:29.000 --> 00:13:32.000]  然後還沒探路的時候第八節
[00:13:32.000 --> 00:13:37.000]  有人追趕的時候,兩個探子還沒有躺下睡覺
[00:13:37.000 --> 00:13:41.000]  那女人就從房頂到他們那裡去
[00:13:41.000 --> 00:13:44.000]  最終救了兩個探子
[00:13:44.000 --> 00:13:48.000]  當有人追他們的時候,他們還沒探路的時候
[00:13:48.000 --> 00:13:51.000]  他們就走到這個女人的房子裡面
[00:13:51.000 --> 00:13:56.000]  還沒躺下來睡覺,整個女人就上到屋頂去到他們那裡
[00:13:56.000 --> 00:14:00.000]  探子應該探路的,完全沒有探路,只是睡覺說兩次
[00:14:00.000 --> 00:14:06.000]  探子應該探路的,完全沒有探路,只是睡覺說兩次
[00:14:06.000 --> 00:14:13.000]  中心是探子以色列人,約書亞甚至的無能
[00:14:13.000 --> 00:14:19.000]  中心是講到以色列人的探子和約書亞的無能
[00:14:19.000 --> 00:14:25.000]  如果是這樣的時候,為什麼要有這張聖經的存在
[00:14:25.000 --> 00:14:29.000]  如果是這樣,為什麼有這張聖經的存在呢
[00:14:29.000 --> 00:14:35.000]  這張聖經的存在不是強調約書亞的聰明
[00:14:35.000 --> 00:14:38.000]  不是強調探子的探路
[00:14:38.000 --> 00:14:42.000]  這張聖經的存在不是要強調約書亞的聰明
[00:14:42.000 --> 00:14:45.000]  跟兩個探子的探路
[00:14:45.000 --> 00:14:52.000]  而是強調第二張中心,一個妓女,一個婦人,一個外邦人
[00:14:52.000 --> 00:14:57.000]  這三種的qualification代表他是一個沒有社會地位的人
[00:14:57.000 --> 00:15:04.000]  強調的是一個婦人,一個妓女,一個外邦人,沒有地位的
[00:15:04.000 --> 00:15:06.000]  但是他所講的話
[00:15:06.000 --> 00:15:09.000]  但是沒有地位的人卻是講了一段說話
[00:15:09.000 --> 00:15:13.000]  是整本約書亞記最重要的神學宣言
[00:15:13.000 --> 00:15:16.000]  這個沒有地位的人,他講了一句話
[00:15:16.000 --> 00:15:20.000]  卻是在約書亞記裡面最重要的神學宣言
[00:15:20.000 --> 00:15:23.000]  就是第二章第九節第十一節
[00:15:23.000 --> 00:15:25.000]  就是第二章的九到十一節
[00:15:25.000 --> 00:15:28.000]  我知道耶華已經把這地賜給你們了
[00:15:28.000 --> 00:15:31.000]  我知道耶華已經把這地賜給你們了
[00:15:31.000 --> 00:15:33.000]  你們使我們十分害怕
[00:15:33.000 --> 00:15:37.000]  這地所有居民都在你面前去驚
[00:15:37.000 --> 00:15:42.000]  因為我們聽見出埃及的時候所發生的事情
[00:15:42.000 --> 00:15:44.000]  你們使我們十分害怕
[00:15:44.000 --> 00:15:49.000]  這地所有居民都在你們面前戰驚
[00:15:49.000 --> 00:15:52.000]  因為我們聽見你們出埃及的時候
[00:15:53.000 --> 00:15:55.000]  最後一句我們聽見了
[00:15:55.000 --> 00:15:57.000]  就都心裡驚怕
[00:15:57.000 --> 00:16:01.000]  沒有人再有勇氣在你們面前站立
[00:16:01.000 --> 00:16:05.000]  因為耶華你們的神是天上也是地上的神
[00:16:05.000 --> 00:16:08.000]  最後一句說我們聽見了
[00:16:08.000 --> 00:16:09.000]  就是心裡驚怕
[00:16:09.000 --> 00:16:13.000]  沒有一個人再有勇氣在你們面前站立
[00:16:13.000 --> 00:16:16.000]  因為耶華你們的神是天上也是地上的神
[00:16:16.000 --> 00:16:22.000]  見不見到約書亞和探子和妓女的對比
[00:16:22.000 --> 00:16:27.000]  你有沒有看到耶穌亞和兩個探子和妓女的對比呢
[00:16:27.000 --> 00:16:30.000]  一方面在預備情報
[00:16:30.000 --> 00:16:33.000]  用人的智慧安排
[00:16:33.000 --> 00:16:35.000]  另一方面一個外邦女子
[00:16:35.000 --> 00:16:36.000]  還有一個妓女
[00:16:36.000 --> 00:16:39.000]  還有一個外邦人都能夠知道
[00:16:39.000 --> 00:16:42.000]  其實神已經把這地賜給他們了
[00:16:42.000 --> 00:16:45.000]  一方面看到耶穌亞用他的智慧探子
[00:16:45.000 --> 00:16:47.000]  要他們去做探路
[00:16:47.000 --> 00:16:49.000]  但是看到一個外邦的女子
[00:16:49.000 --> 00:16:51.000]  一個妓女
[00:16:51.000 --> 00:16:52.000]  一個外邦人
[00:16:52.000 --> 00:16:53.000]  沒有地位的人
[00:16:53.000 --> 00:16:56.000]  他卻在這裡講到神的預備
[00:16:56.000 --> 00:16:59.000]  如果沒有第二章我們以為以色列人真是英勇
[00:16:59.000 --> 00:17:01.000]  可以善戰的
[00:17:01.000 --> 00:17:03.000]  如果沒有第二章的時候
[00:17:03.000 --> 00:17:06.000]  我們以為以色列人很英勇很善戰
[00:17:06.000 --> 00:17:09.000]  第二章將這個美麗的圖畫打碎
[00:17:09.000 --> 00:17:13.000]  第二章把這個美麗的圖畫打碎了
[00:17:13.000 --> 00:17:17.000]  如果我們看第一章到第三章的時候
[00:17:17.000 --> 00:17:23.000]  其實相當有好的連貫性
[00:17:23.000 --> 00:17:29.000]  例如第一章第十到第十一節
[00:17:29.000 --> 00:17:34.000]  約書亞吩咐人這樣說
[00:17:34.000 --> 00:17:35.000]  預備食物
[00:17:35.000 --> 00:17:37.000]  三天之內我們過了大河
[00:17:37.000 --> 00:17:40.000]  要進去耶華所賜的地方
[00:17:40.000 --> 00:17:42.000]  我們準備好了沒有
[00:17:42.000 --> 00:17:45.000]  約書亞吩咐人說你們要預備食物
[00:17:45.000 --> 00:17:47.000]  因為三天之內你們要過約旦河
[00:17:47.000 --> 00:17:52.000]  進去耶華神賜給你們產業的地方
[00:17:52.000 --> 00:17:53.000]  你們預備好了沒有
[00:17:53.000 --> 00:17:56.000]  三章第一節
[00:17:56.000 --> 00:18:01.000]  約書亞起來和全個會眾過約旦河
[00:18:01.000 --> 00:18:05.000]  約書亞起來跟全體的以色列人就過了約旦河
[00:18:05.000 --> 00:18:08.000]  就要過約旦河
[00:18:08.000 --> 00:18:10.000]  非常好的連接
[00:18:10.000 --> 00:18:12.000]  非常好的連接
[00:18:12.000 --> 00:18:17.000]  如果由聖經我們去撕掉第二章的時候呢
[00:18:17.000 --> 00:18:20.000]  如果我們把聖經第二章拿走的時候
[00:18:20.000 --> 00:18:23.000]  對劇情完全沒有影響
[00:18:23.000 --> 00:18:27.000]  對整個的佈局好像沒有影響一樣
[00:18:27.000 --> 00:18:30.000]  因為第一章結尾和第三章開頭
[00:18:30.000 --> 00:18:32.000]  非常好的銜接
[00:18:32.000 --> 00:18:34.000]  因為我們看到第一章的結尾
[00:18:34.000 --> 00:18:36.000]  跟第三章開始的時候
[00:18:36.000 --> 00:18:38.000]  很好的結尾
[00:18:38.000 --> 00:18:41.000]  沒有第二章有什麼損失?
[00:18:41.000 --> 00:18:44.000]  沒有第二章沒有什麼損失
[00:18:44.000 --> 00:18:47.000]  雖然在劇情上沒有損失
[00:18:47.000 --> 00:18:51.000]  雖然在整個佈局裡面好像沒有損失
[00:18:51.000 --> 00:18:53.000]  但是沒有了第二章
[00:18:53.000 --> 00:18:57.000]  我們以為約書亞以色列人的英勇
[00:18:57.000 --> 00:19:01.000]  是令到他們能夠得取這個流奶與蜜之地
[00:19:01.000 --> 00:19:02.000]  如果沒有第二章
[00:19:02.000 --> 00:19:05.000]  我們以為以色列人的英勇跟約瑟的智慧
[00:19:05.000 --> 00:19:08.000]  他們能夠得取這個流奶與蜜之地
[00:19:08.000 --> 00:19:11.000]  第二章提及的人的無能
[00:19:11.000 --> 00:19:13.000]  探子的無能
[00:19:13.000 --> 00:19:15.000]  和外邦女子的認信
[00:19:15.000 --> 00:19:18.000]  我們才知道真正的主角是上帝
[00:19:18.000 --> 00:19:19.000]  不是人
[00:19:19.000 --> 00:19:25.000]  因為第二章裡面如果沒有探子的無能
[00:19:25.000 --> 00:19:28.000]  但是外邦女子的韌性的話
[00:19:28.000 --> 00:19:30.000]  我們才看到神的大能
[00:19:30.000 --> 00:19:34.000]  這是第二章存在的目的
[00:19:34.000 --> 00:19:36.000]  這是第二章存在的目的
[00:19:36.000 --> 00:19:39.000]  如果我們叫第一章是歷史的引言的時候
[00:19:39.000 --> 00:19:42.000]  如果我們叫第一章是歷史的引言
[00:19:42.000 --> 00:19:45.000]  第二章肯定是神學的引言
[00:19:45.000 --> 00:19:48.000]  第二章肯定是神學的引言
[00:19:48.000 --> 00:19:50.000]  沒有第二章的眼鏡
[00:19:50.000 --> 00:19:51.000]  我們看約書亞記
[00:19:51.000 --> 00:19:55.000]  會完全誤會約書亞記裡面的中心內容
[00:19:55.000 --> 00:19:58.000]  沒有第二章戴眼鏡的話
[00:19:58.000 --> 00:20:03.000]  我們大概會看錯了整個約書亞記裡面的信息
[00:20:03.000 --> 00:20:07.000]  所以最後一章二十四章同樣的強調
[00:20:07.000 --> 00:20:11.000]  最後一章二十四章也同樣的強調
[00:20:11.000 --> 00:20:13.000]  誰是英勇?
[00:20:13.000 --> 00:20:14.000]  誰是英勇?
[00:20:14.000 --> 00:20:16.000]  誰給了地給誰?
[00:20:16.000 --> 00:20:19.000]  誰把地給誰?
[00:20:19.000 --> 00:20:24.000]  留意到「我」字在這段聖經不停的出現
[00:20:24.000 --> 00:20:29.000]  你看到在這一段聖經裡面不斷出現的是「我」這個字
[00:20:29.000 --> 00:20:31.000]  耶和華神自己親口的說話
[00:20:31.000 --> 00:20:33.000]  耶和華神自己親口的說話
[00:20:33.000 --> 00:20:38.000]  我把你們的祖先阿伯拉罕從大河那邊帶來
[00:20:38.000 --> 00:20:42.000]  我把你們的祖先阿伯拉罕從大河那邊帶來
[00:20:42.000 --> 00:20:46.000]  中間我差派摩西和亞倫
[00:20:46.000 --> 00:20:50.000]  藉著我在埃及所行的神蹟
[00:20:50.000 --> 00:20:53.000]  中間是我差派了摩西和亞倫
[00:20:53.000 --> 00:20:56.000]  借著我在埃及所行的神蹟
[00:20:56.000 --> 00:20:59.000]  最後一句「我領你們列祖離開埃及
[00:20:59.000 --> 00:21:01.000]  他們去到海邊
[00:21:01.000 --> 00:21:04.000]  埃及人帶著戰車和馬兵追趕你們
[00:21:04.000 --> 00:21:06.000]  一直去到紅海」
[00:21:06.000 --> 00:21:08.000]  最後一句「我領你們列祖離開埃及
[00:21:08.000 --> 00:21:10.000]  他們去到海邊
[00:21:10.000 --> 00:21:15.000]  埃及人帶著戰車和馬兵追趕你們到紅海」
[00:21:15.000 --> 00:21:19.000]  是我領你們到約旦河的東邊的
[00:21:19.000 --> 00:21:22.000]  是我領你們到約旦河的東邊的
[00:21:22.000 --> 00:21:25.000]  是我把他們交在你們手裡的
[00:21:25.000 --> 00:21:28.000]  是我把他們交在你們手裡的
[00:21:28.000 --> 00:21:32.000]  是我救你們脫離他們的手的
