
[00:00:00.000 --> 00:00:02.640]  再次歡迎大家參加
[00:01:25.800 --> 00:01:27.800]  二章一至十五節
[00:01:27.800 --> 00:01:29.200]  就是家庭生活
[00:01:29.200 --> 00:01:30.200]  教義基礎
[00:01:30.200 --> 00:01:31.800]  總結式的卷面
[00:01:31.800 --> 00:01:34.400]  三章一至二節
[00:01:34.400 --> 00:01:35.600]  文學表現
[00:01:35.600 --> 00:01:36.800]  教義基礎
[00:01:36.800 --> 00:01:38.400]  總結式的卷面
[00:01:38.400 --> 00:01:41.200]  而主三是看新日書信時
[00:01:41.200 --> 00:01:43.200]  會常用的眼鏡
[00:01:43.200 --> 00:01:45.800]  例如地藏海文化的榮耀文化
[00:01:45.800 --> 00:01:47.000]  門客文化
[00:01:47.000 --> 00:01:48.800]  和希羅修辭學
[00:01:48.800 --> 00:01:50.200]  所謂動之以情
[00:01:50.200 --> 00:01:51.400]  睡之以禮
[00:01:51.400 --> 00:01:52.400]  感之以品
[00:01:52.400 --> 00:01:53.600]  再簡單些的
[00:01:53.600 --> 00:01:54.400]  言情
[00:01:54.400 --> 00:01:55.400]  睡禮
[00:01:55.400 --> 00:01:56.400]  素品
[00:01:56.800 --> 00:01:57.800]  提多書
[00:01:57.800 --> 00:02:00.400]  我們看注釋成書的原因
[00:02:00.400 --> 00:02:02.200]  根據內容
[00:02:02.200 --> 00:02:03.600]  一章五至九節
[00:02:03.600 --> 00:02:07.400]  保羅吩咐提多在郭城設立帳篷
[00:02:07.400 --> 00:02:10.000]  接著指出教教司的問題
[00:02:10.000 --> 00:02:13.200]  教導信徒怎樣回報神的恩典
[00:02:13.200 --> 00:02:15.200]  在教會或社會上
[00:02:15.200 --> 00:02:18.000]  過一個和福音相配的生活
[00:02:18.000 --> 00:02:20.600]  看這三件事好像沒有關係
[00:02:20.600 --> 00:02:22.200]  但其實背後
[00:02:22.200 --> 00:02:24.400]  都是和福音廣傳
[00:02:24.400 --> 00:02:26.200]  信徒成長有關
[00:02:26.200 --> 00:02:28.800]  為何要設立帳篷
[00:02:28.800 --> 00:02:29.800]  相信是因為
[00:02:29.800 --> 00:02:32.000]  這個地方的教會
[00:02:32.000 --> 00:02:35.400]  屬於初期發展的階段
[00:02:35.400 --> 00:02:39.400]  如果有著行的領袖
[00:02:39.400 --> 00:02:40.400]  支持帳篷
[00:02:40.400 --> 00:02:42.800]  便能有效令教會發展
[00:02:42.800 --> 00:02:44.800]  令有效信徒成長
[00:02:44.800 --> 00:02:47.400]  令有效福音廣傳
[00:02:47.400 --> 00:02:49.400]  正正是因為這個地方
[00:02:49.400 --> 00:02:52.000]  有些假教師傳錯謬道理
[00:02:52.000 --> 00:02:53.600]  簡稱謬理
[00:02:53.600 --> 00:02:55.400]  令福音受阻
[00:02:55.400 --> 00:02:58.200]  令信徒被人毀謗
[00:02:58.200 --> 00:03:02.200]  所以便要指出假教師的問題
[00:03:02.200 --> 00:03:05.200]  教導信徒怎樣回報神的恩典
[00:03:05.200 --> 00:03:07.400]  其實是用生活
[00:03:07.400 --> 00:03:09.200]  去見證他們的信仰
[00:03:09.200 --> 00:03:11.400]  見證他們生命的改變
[00:03:11.400 --> 00:03:15.200]  所以又是為了福音廣傳
[00:03:15.200 --> 00:03:18.400]  這個課程叫「再施福音」的意義
[00:03:18.400 --> 00:03:20.200]  其實透過這三方面
[00:03:20.200 --> 00:03:21.400]  正正讓我們明白
[00:03:21.400 --> 00:03:23.600]  如果要令福音傳揚
[00:03:23.600 --> 00:03:25.600]  無論在制度方面
[00:03:25.600 --> 00:03:27.200]  生命方面
[00:03:27.200 --> 00:03:30.000]  去糾正人的錯誤方面
[00:03:30.000 --> 00:03:32.800]  這三方面我們都要下功夫
[00:03:32.800 --> 00:03:35.200]  我們先看第一個段落
[00:03:35.200 --> 00:03:36.800]  是開首文安
[00:03:36.800 --> 00:03:39.000]  保羅怎樣介紹自己呢?
[00:03:39.000 --> 00:03:42.000]  我們看釋義的1A-1
[00:03:42.000 --> 00:03:45.600]  這個1至4節
[00:03:45.600 --> 00:03:47.600]  簡單來說
[00:03:47.600 --> 00:03:49.800]  先是寫信日
[00:03:49.800 --> 00:03:50.800]  1至3節
[00:03:50.800 --> 00:03:52.000]  接著是收信日
[00:03:52.000 --> 00:03:53.000]  4節上半節
[00:03:53.000 --> 00:03:54.000]  和密安語
[00:03:54.000 --> 00:03:55.800]  4節下半節
[00:03:55.800 --> 00:03:59.600]  我們快些先看4A和4B
[00:03:59.600 --> 00:04:01.600]  Keyman 再給大家
[00:04:01.600 --> 00:04:04.000]  「提多我在
[00:04:04.000 --> 00:04:06.400]  共同信仰上的真孩子
[00:04:06.400 --> 00:04:08.800]  我如今寫信給你」
[00:04:08.800 --> 00:04:11.200]  在這裡通常我們解真孩子
[00:04:11.200 --> 00:04:15.400]  理解就是保羅帶提多信耶穌
[00:04:15.400 --> 00:04:18.600]  但是如果我們看回提摩太前書
[00:04:18.600 --> 00:04:23.000]  其實他同樣稱呼提摩太是他的孩子
[00:04:23.000 --> 00:04:24.200]  真孩子
[00:04:24.200 --> 00:04:26.400]  所以看《史獨人傳》
[00:04:26.400 --> 00:04:31.400]  我們知道提摩太不是保羅帶他信耶穌
[00:04:31.400 --> 00:04:37.600]  所以這個真孩子不一定是保羅帶提多信主
[00:04:37.600 --> 00:04:41.000]  其實很可能他們的關係
[00:04:41.000 --> 00:04:43.200]  親如父子
[00:04:43.200 --> 00:04:46.000]  而且是屬靈方面的父子
[00:04:46.000 --> 00:04:47.800]  是可以這樣理解的
[00:04:47.800 --> 00:04:50.800]  所以在這裡多介紹一個解釋給大家
[00:04:50.800 --> 00:04:54.400]  接著4B就是一個常有的密安句
[00:04:54.400 --> 00:04:56.400]  「願因念平安從父神
[00:04:56.400 --> 00:04:59.400]  我們的救主基督耶穌臨到你」
[00:04:59.400 --> 00:05:04.000]  密安一如保羅其他的書信沒有什麼特別
[00:05:04.000 --> 00:05:06.000]  反而特別的地方就是
[00:05:06.000 --> 00:05:10.200]  那個寫信人介紹自己是比較長的
[00:05:10.200 --> 00:05:12.200]  相對其他的保羅書信
[00:05:12.200 --> 00:05:14.200]  我們先看看經文
[00:05:14.200 --> 00:05:17.800]  「我是神的奴僕保羅
[00:05:17.800 --> 00:05:20.200]  我成為耶穌基督的使徒
[00:05:20.200 --> 00:05:24.000]  是為了蒙神揀選的人的信仰
[00:05:24.000 --> 00:05:28.200]  使他們認識那刻乎驚奇的真理
[00:05:28.200 --> 00:05:32.400]  並且是為了永生的盼望
[00:05:32.400 --> 00:05:36.000]  這永生是真實不棄的神
[00:05:36.000 --> 00:05:38.800]  在萬世以前所應許
[00:05:38.800 --> 00:05:41.000]  到了所定的時候
[00:05:41.400 --> 00:05:44.200]  神就借著我們宣講福音
[00:05:44.200 --> 00:05:46.200]  把他的道顯明出來
[00:05:46.200 --> 00:05:48.200]  這個宣講的工作
[00:05:48.200 --> 00:05:53.000]  已經按照神我們救主的命令委託給我」
[00:05:53.000 --> 00:05:55.200]  1至3節特別的地方
[00:05:55.200 --> 00:05:57.600]  要留意的是第一節下半節
[00:05:57.600 --> 00:06:02.400]  是為了蒙神揀選的人的信仰
[00:06:02.400 --> 00:06:07.600]  使他們認識那個刻乎驚奇的真理
[00:06:07.600 --> 00:06:09.600]  什麼是驚奇呢?
[00:06:09.600 --> 00:06:14.400]  其實無論當時和現在都有不同的理解
[00:06:14.400 --> 00:06:17.200]  但是如果看回提多書
[00:06:17.200 --> 00:06:22.200]  其實這個「驚奇」是針對當時修信人的情況
[00:06:22.200 --> 00:06:25.200]  如果我們看一章十節就會知道
[00:06:25.200 --> 00:06:28.000]  因為有許多人不受約束
[00:06:28.000 --> 00:06:30.800]  好講空話欺騙人
[00:06:30.800 --> 00:06:32.800]  這個簡單來說就是
[00:06:32.800 --> 00:06:39.400]  提多要面對克里特這個地方的人
[00:06:39.400 --> 00:06:41.200]  的特性
[00:06:41.200 --> 00:06:45.200]  而不受約束對應就是「驚奇」
[00:06:45.200 --> 00:06:48.400]  而真理對應就是講空話
[00:06:48.400 --> 00:06:50.600]  講欺騙人的說話
[00:06:50.600 --> 00:06:52.600]  而一章十二節
[00:06:52.600 --> 00:06:55.600]  有一個克里特本地的先知
[00:06:55.600 --> 00:06:57.600]  這些不是基督教的先知
[00:06:57.600 --> 00:06:58.600]  是本地人
[00:06:58.600 --> 00:07:00.400]  他們視這個是先知
[00:07:00.400 --> 00:07:01.800]  曾經說過
[00:07:01.800 --> 00:07:04.800]  克里特人是常常說謊的
[00:07:04.800 --> 00:07:06.000]  是惡瘦
[00:07:06.000 --> 00:07:07.200]  好吃
[00:07:07.200 --> 00:07:08.200]  懶做
[00:07:08.200 --> 00:07:10.800]  留意常常說謊
[00:07:10.800 --> 00:07:13.800]  所以為什麼一開始一節下半節
[00:07:13.800 --> 00:07:15.600]  要強調真理呢?
[00:07:15.600 --> 00:07:18.400]  就是那些人只會說話
[00:07:18.400 --> 00:07:20.200]  而是騙人的
[00:07:20.200 --> 00:07:22.000]  什麼是欺騙?
[00:07:22.000 --> 00:07:23.600]  對於今時今日
[00:07:23.600 --> 00:07:27.400]  世界各地都會很明白的
[00:07:27.400 --> 00:07:30.200]  一個獨裁國家的興起
[00:07:30.200 --> 00:07:33.800]  一些病毒的擴散
[00:07:33.800 --> 00:07:36.000]  明明和那個國家有關
[00:07:36.000 --> 00:07:39.600]  那個國家一些人寫文章說
[00:07:39.600 --> 00:07:45.400]  這些病毒是因為隕石撞到地球帶來的
[00:07:45.400 --> 00:07:47.000]  有一個城市
[00:07:47.000 --> 00:07:50.000]  明明祖國很關心這個城市
[00:07:50.000 --> 00:07:52.400]  全民檢測
[00:07:52.400 --> 00:07:55.800]  由祖國支付那些支出
[00:07:55.800 --> 00:08:00.800]  但最後卻是由這個城市支付
[00:08:00.800 --> 00:08:03.200]  種種的謊言
[00:08:03.200 --> 00:08:06.800]  和今天我們身處的香港
[00:08:06.800 --> 00:08:08.400]  身處的環境
[00:08:08.400 --> 00:08:10.400]  其實真的沒什麼分別
[00:08:10.400 --> 00:08:12.200]  面對一個這麼大的環境
[00:08:12.200 --> 00:08:15.800]  常常說謊言的城市
[00:08:15.800 --> 00:08:16.800]  的國家
[00:08:16.800 --> 00:08:18.400]  我們應該如何面對
[00:08:18.400 --> 00:08:20.600]  如何去傳揚這個福音呢?
[00:08:20.600 --> 00:08:24.400]  提多書就給我們具體的指引
[00:08:24.400 --> 00:08:26.400]  下半節
[00:08:26.400 --> 00:08:27.600]  他描述
[00:08:27.600 --> 00:08:30.600]  是合乎經典的真理
[00:08:30.600 --> 00:08:33.600]  真理通常被人覺得是道理
[00:08:33.600 --> 00:08:35.600]  但合乎經典的
[00:08:35.600 --> 00:08:37.200]  就是和生活有關
[00:08:37.200 --> 00:08:39.200]  所謂信仰就是生活
[00:08:39.200 --> 00:08:41.200]  生活就是信仰
[00:08:41.200 --> 00:08:43.200]  再思福音的意義
[00:08:43.200 --> 00:08:44.400]  在這裡讓你明白
[00:08:44.400 --> 00:08:46.400]  福音不是一套理論
[00:08:46.400 --> 00:08:49.400]  而是一種生活方式
[00:08:49.400 --> 00:08:50.800]  而這種生活方式
[00:08:50.800 --> 00:08:54.200]  是要讓人看到真相的一面
[00:08:54.200 --> 00:08:56.000]  面對很多大外宣
[00:08:56.000 --> 00:08:57.200]  大內宣
[00:08:57.200 --> 00:09:00.000]  即是很多假新聞
[00:09:00.000 --> 00:09:02.000]  作為一個福音的傳人
[00:09:02.000 --> 00:09:05.000]  我們正正要有這個勇氣
[00:09:05.000 --> 00:09:06.400]  有這個能力
[00:09:06.400 --> 00:09:09.400]  去指出這些謬理所在
[00:09:09.400 --> 00:09:10.800]  第二節
[00:09:10.800 --> 00:09:12.400]  並且是為了
[00:09:12.400 --> 00:09:14.400]  如果用《華國成》這本
[00:09:14.400 --> 00:09:15.200]  一節下半節
[00:09:15.200 --> 00:09:16.400]  第二節都是重複
[00:09:16.400 --> 00:09:18.600]  是為了
[00:09:18.600 --> 00:09:20.800]  《儒文直野》有不同的翻譯
[00:09:20.800 --> 00:09:24.000]  但如果用這個是為了
[00:09:24.000 --> 00:09:26.200]  第二節比較明白
[00:09:26.200 --> 00:09:29.800]  為什麼保羅會成為
[00:09:29.800 --> 00:09:31.200]  神的奴僕
[00:09:31.200 --> 00:09:34.000]  又成為耶穌基督的使徒
[00:09:34.000 --> 00:09:36.800]  他將他的身份和神父神
[00:09:36.800 --> 00:09:39.800]  和聖子連上關係
[00:09:39.800 --> 00:09:41.600]  第二節是為了
[00:09:41.600 --> 00:09:43.400]  永生的盼望
[00:09:43.400 --> 00:09:44.600]  而這個永生
[00:09:44.600 --> 00:09:47.200]  是真實不稀的神
[00:09:47.200 --> 00:09:49.800]  在萬世以前所應許
[00:09:49.800 --> 00:09:51.600]  原本文字裏面
[00:09:51.600 --> 00:09:54.800]  那個永生和那個萬世
[00:09:54.800 --> 00:09:57.400]  永和萬用英文去解譯
[00:09:57.400 --> 00:09:59.400]  都是internal
[00:09:59.400 --> 00:10:02.400]  即刻意一個重複
[00:10:02.400 --> 00:10:04.200]  第一個永
[00:10:04.200 --> 00:10:06.000]  就是永生的盼望
[00:10:06.000 --> 00:10:07.400]  是指向將來
[00:10:07.400 --> 00:10:10.200]  不會只是看著今生
[00:10:10.200 --> 00:10:14.000]  福音給人一個新的眼界
[00:10:14.000 --> 00:10:15.200]  新的視野
[00:10:15.200 --> 00:10:16.200]  就是看東西
[00:10:16.200 --> 00:10:17.800]  不會只是看今世
[00:10:17.800 --> 00:10:18.800]  這麼短視
[00:10:18.800 --> 00:10:21.800]  更加有一個宏觀的角度
[00:10:21.800 --> 00:10:23.000]  大家還記得
[00:10:23.000 --> 00:10:24.800]  創世紀一章一節
[00:10:24.800 --> 00:10:27.000]  「起初神創造天地」
[00:10:27.000 --> 00:10:28.400]  「起初是時間」
[00:10:28.400 --> 00:10:30.400]  「天地是空間」
[00:10:30.400 --> 00:10:32.000]  在這個有限的時空裏面
[00:10:32.000 --> 00:10:33.200]  誰是主角
[00:10:33.200 --> 00:10:34.600]  是上帝
[00:10:34.600 --> 00:10:36.800]  我們在這個有限的世界
[00:10:36.800 --> 00:10:38.200]  只不過是走一趟
[00:10:38.200 --> 00:10:39.800]  因為最初
[00:10:39.800 --> 00:10:41.400]  受造的原意
[00:10:41.400 --> 00:10:45.000]  都是預備我們進入一個永恆
[00:10:45.000 --> 00:10:47.000]  現在這個永生的盼望
[00:10:47.000 --> 00:10:48.400]  就指引我們
[00:10:48.400 --> 00:10:50.800]  要望向那個永恆
[00:10:50.800 --> 00:10:52.600]  而這個永生
[00:10:52.600 --> 00:10:53.400]  第二節
[00:10:53.400 --> 00:10:55.000]  接著那個永生原文是沒有的
[00:10:55.000 --> 00:10:57.400]  只是一個「者」
[00:10:57.400 --> 00:11:00.000]  「者是真實不稀的神」
[00:11:00.000 --> 00:11:01.600]  為什麼說真實不稀
[00:11:01.600 --> 00:11:05.000]  又是對應那個城市克里特裏面
[00:11:05.000 --> 00:11:07.400]  人們的人民質素的特質
[00:11:07.400 --> 00:11:09.600]  是喜歡說謊的
[00:11:09.600 --> 00:11:15.800]  就是在萬世以前所應許的
[00:11:15.800 --> 00:11:18.000]  萬世以前的應許
[00:11:18.000 --> 00:11:19.800]  現在我們得到
[00:11:19.800 --> 00:11:22.000]  但是還要在將來
[00:11:22.000 --> 00:11:24.400]  然後進入永恆的時候
[00:11:24.400 --> 00:11:27.000]  去經歷這個永生
[00:11:27.000 --> 00:11:29.600]  所以它正正就是在說一個
[00:11:29.600 --> 00:11:32.600]  萬世、永世、永生
[00:11:32.600 --> 00:11:34.000]  這樣的視野
[00:11:34.000 --> 00:11:36.200]  讓我們去看事情
[00:11:36.200 --> 00:11:37.600]  接著3A
[00:11:37.600 --> 00:11:39.600]  到了所定的時候
[00:11:39.600 --> 00:11:43.200]  又是在說一個時間的眼界
[00:11:43.200 --> 00:11:44.800]  角度
[00:11:44.800 --> 00:11:47.400]  神就借著我們宣講
[00:11:47.400 --> 00:11:49.200]  福音
[00:11:49.200 --> 00:11:51.600]  祂在那裏顯明出來了
[00:11:51.600 --> 00:11:54.200]  在宣講的工作
[00:11:54.200 --> 00:11:56.200]  已經按照神
[00:11:56.200 --> 00:11:57.800]  我們救主的命令
[00:11:57.800 --> 00:11:59.400]  委託給我
[00:11:59.400 --> 00:12:00.600]  神和救主
[00:12:00.600 --> 00:12:04.000]  記住一開始1A就已經出現了
[00:12:04.000 --> 00:12:06.600]  現在3B再一次出現
[00:12:06.600 --> 00:12:08.000]  所以如果我們看注意
[00:12:08.000 --> 00:12:09.800]  一至三節的結構
[00:12:09.800 --> 00:12:12.400]  保羅強調祂是神的路卜
[00:12:12.400 --> 00:12:14.200]  耶穌基督的使徒
[00:12:14.200 --> 00:12:15.800]  而去到這個A派
[00:12:15.800 --> 00:12:18.200]  就是保羅按照神
[00:12:18.200 --> 00:12:20.000]  我們救主的命令
[00:12:20.000 --> 00:12:23.200]  受託去做宣講的工作
[00:12:23.200 --> 00:12:24.600]  而B和B派
[00:12:24.600 --> 00:12:26.600]  就是為了選民的信仰
[00:12:26.600 --> 00:12:29.400]  是為了永生的盼望
[00:12:29.400 --> 00:12:31.400]  所以你會發現B和B派
[00:12:31.400 --> 00:12:35.000]  分別就是跟信和望有關
[00:12:35.000 --> 00:12:39.000]  如果我們看回這個2至3A
[00:12:39.000 --> 00:12:42.600]  即是1B至3A
[00:12:42.600 --> 00:12:43.600]  你會發現
[00:12:43.600 --> 00:12:46.400]  跟神揀選的人的信仰
[00:12:46.400 --> 00:12:48.000]  信
[00:12:48.000 --> 00:12:50.800]  他們認識了合乎經典的真理
[00:12:50.800 --> 00:12:53.200]  真理是道
[00:12:53.200 --> 00:12:56.000]  而且是為了永生的盼望
[00:12:56.000 --> 00:12:57.400]  就是望
[00:12:57.400 --> 00:12:58.800]  然後3A
[00:12:58.800 --> 00:13:00.000]  到他鎖定的時候
[00:13:00.000 --> 00:13:02.200]  神就借助我們宣講福音
[00:13:02.200 --> 00:13:04.200]  把他的道顯明出來
[00:13:04.200 --> 00:13:05.400]  所以簡單來說
[00:13:05.400 --> 00:13:06.400]  是信道
[00:13:06.400 --> 00:13:07.400]  望道
[00:13:07.400 --> 00:13:09.600]  在這裡就不提愛
[00:13:09.600 --> 00:13:12.000]  在這裡一至三節強調
[00:13:12.000 --> 00:13:15.200]  那個信仰和真道是密不可分
[00:13:15.200 --> 00:13:17.000]  而這個真道
[00:13:17.000 --> 00:13:19.800]  是透過使徒宣講
[00:13:19.800 --> 00:13:21.200]  但這個宣講責任
[00:13:21.200 --> 00:13:24.400]  又不只是落在使徒身上
[00:13:24.400 --> 00:13:26.200]  提多
[00:13:26.200 --> 00:13:28.400]  是保羅的拍檔
[00:13:28.400 --> 00:13:29.200]  雄公
[00:13:29.200 --> 00:13:30.400]  他有這個責任
[00:13:30.400 --> 00:13:33.000]  但接著我們再看提多書
[00:13:33.000 --> 00:13:33.800]  你會發現
[00:13:33.800 --> 00:13:36.600]  把這個真道傳揚的責任
[00:13:36.600 --> 00:13:40.800]  是落到每一個基督徒身上
[00:13:40.800 --> 00:13:42.800]  這個就是一開始
[00:13:42.800 --> 00:13:44.400]  一至三節
[00:13:44.400 --> 00:13:46.600]  讓我們看到
[00:13:46.600 --> 00:13:47.600]  盼望
[00:13:47.600 --> 00:13:48.400]  信仰
[00:13:48.400 --> 00:13:51.600]  和道之間彼此的關係
[00:13:51.600 --> 00:13:53.600]  看廣義的第二頁
[00:13:53.600 --> 00:13:55.600]  我們看注三
[00:13:55.600 --> 00:13:57.600]  一章一至四節的用語
[00:13:57.600 --> 00:13:59.000]  預示了下文
[00:13:59.000 --> 00:14:00.800]  而且一些用語
[00:14:00.800 --> 00:14:02.600]  只是在二章一十一至十四
[00:14:02.600 --> 00:14:04.200]  和三章四至七
[00:14:04.200 --> 00:14:06.400]  這兩部分才出現
[00:14:06.400 --> 00:14:07.400]  而這兩部分
[00:14:07.400 --> 00:14:12.000]  如果按照第一頁的傳書證文結構
[00:14:12.000 --> 00:14:14.600]  就是教義基礎的段落
[00:14:14.600 --> 00:14:16.600]  我們很簡單介紹一下
[00:14:16.600 --> 00:14:18.600]  譬如三A
[00:14:18.600 --> 00:14:21.000]  將道顯明出來
[00:14:21.000 --> 00:14:22.600]  顯明這個字
[00:14:22.600 --> 00:14:24.000]  就在十一節
[00:14:24.000 --> 00:14:27.400]  「神的拯救萬人恩典」已經顯明了
[00:14:27.400 --> 00:14:28.600]  然後第四節
[00:14:28.600 --> 00:14:34.600]  「神我們救主的恩慈和憐愛」顯明了
[00:14:34.600 --> 00:14:37.000]  有不同的顯明
[00:14:37.000 --> 00:14:38.000]  但是
[00:14:38.000 --> 00:14:41.400]  顯明就將這三個段落貫穿起來
[00:14:41.400 --> 00:14:43.200]  然後三B
[00:14:43.200 --> 00:14:46.200]  提到「我們救主的命令」
[00:14:46.200 --> 00:14:47.800]  如果看第十節
[00:14:47.800 --> 00:14:50.400]  「神我們救主的教導」
[00:14:50.400 --> 00:14:51.600]  然後第四節
[00:14:51.600 --> 00:14:55.000]  「神我們救主的恩慈和憐愛」
[00:14:55.000 --> 00:14:59.200]  描述上帝為救主
[00:14:59.200 --> 00:15:00.600]  而這個救主
[00:15:00.600 --> 00:15:03.000]  在四B都出現了
[00:15:03.000 --> 00:15:06.200]  「我們的救主」
[00:15:06.200 --> 00:15:07.600]  基督耶穌
[00:15:07.600 --> 00:15:09.600]  然後十三節下半節
[00:15:09.600 --> 00:15:11.400]  「救主」
[00:15:11.400 --> 00:15:12.600]  耶穌基督
[00:15:12.600 --> 00:15:14.000]  然後第六節
[00:15:14.000 --> 00:15:15.000]  「救主」
[00:15:15.000 --> 00:15:16.000]  耶穌基督
[00:15:16.000 --> 00:15:19.000]  而第三個字就是「永生」
[00:15:19.000 --> 00:15:21.000]  一開始是2A
[00:15:21.000 --> 00:15:23.000]  變成是為了永生
[00:15:23.000 --> 00:15:25.600]  然後這個字在七節
[00:15:25.600 --> 00:15:27.400]  三章七節才再出現
[00:15:27.400 --> 00:15:29.000]  「永生」就是盼望
[00:15:29.000 --> 00:15:30.600]  而第四個節就是盼望
[00:15:30.600 --> 00:15:32.600]  你發現2A、十三節
[00:15:32.600 --> 00:15:36.000]  上半節和三章七節都出現
[00:15:36.000 --> 00:15:38.200]  所以這些重複的字眼
[00:15:38.200 --> 00:15:39.600]  又讓我們明白
[00:15:39.600 --> 00:15:42.600]  一章一至四節
[00:15:42.600 --> 00:15:44.600]  是一個點題的作用
[00:15:44.600 --> 00:15:45.800]  上文點題
[00:15:45.800 --> 00:15:47.200]  下文是長述
[00:15:47.200 --> 00:15:49.200]  接著我們看問題B
[00:15:49.200 --> 00:15:51.400]  「保羅對長老有什麼要求?」
[00:15:51.400 --> 00:15:53.400]  可以分辨哪幾方面
[00:15:53.400 --> 00:15:55.400]  看注意的結構
[00:15:55.400 --> 00:15:57.800]  分庫是一章五節
[00:15:57.800 --> 00:15:59.400]  在覺醒設立長老
[00:15:59.400 --> 00:16:01.800]  然後說長老的資格
[00:16:01.800 --> 00:16:04.200]  而第五節這樣記載
[00:16:04.200 --> 00:16:07.600]  「我從前留你在克里特島」
[00:16:07.600 --> 00:16:11.800]  「是要你辦好那些還沒辦完的事情」
[00:16:11.800 --> 00:16:14.400]  「並且按照我所吩咐的」
[00:16:14.400 --> 00:16:16.800]  「在覺醒設立長老」
[00:16:16.800 --> 00:16:19.200]  所以設立長老是其中一件
[00:16:19.200 --> 00:16:21.000]  還沒辦完的事情
[00:16:21.000 --> 00:16:22.600]  還有什麼事情呢?
[00:16:22.600 --> 00:16:23.800]  這裡沒有交代
[00:16:23.800 --> 00:16:27.000]  但提到在覺醒設立長老
[00:16:27.000 --> 00:16:28.800]  其實有實際的作用
[00:16:28.800 --> 00:16:33.400]  就是要令到教會能夠有效發展
[00:16:33.400 --> 00:16:36.000]  接著福音能夠擴展
[00:16:37.400 --> 00:16:38.800]  長老有什麼資格呢?
[00:16:38.800 --> 00:16:40.200]  我們看注意
[00:16:40.200 --> 00:16:41.800]  一章六至九節
[00:16:41.800 --> 00:16:43.600]  可以分辨三方面
[00:16:43.600 --> 00:16:49.600]  家庭、品行、教導或領導力三方面
[00:16:49.600 --> 00:16:54.000]  而我們看看第六節
[00:16:54.000 --> 00:16:56.400]  「一個人必須無可指責」
[00:16:56.400 --> 00:17:00.000]  「只可以是一個妻子的丈夫」
[00:17:00.000 --> 00:17:01.400]  「兒女都送主」
[00:17:01.400 --> 00:17:05.200]  「也沒有人控告兒女放蕩或不受約束」
[00:17:05.200 --> 00:17:07.400]  「才可以做長老」
[00:17:07.400 --> 00:17:08.200]  所以
[00:17:08.200 --> 00:17:09.800]  他提到無可指責
[00:17:09.800 --> 00:17:13.400]  按字面是很高要求的
[00:17:13.400 --> 00:17:16.000]  但看完六節下半節
[00:17:16.000 --> 00:17:20.000]  這個無可指責其實可以牽涉不同的範疇
[00:17:20.000 --> 00:17:23.600]  現在是說家庭的狀況
[00:17:23.600 --> 00:17:26.400]  他只是一個妻子的丈夫
[00:17:26.400 --> 00:17:29.000]  而兒女都送主
[00:17:29.000 --> 00:17:33.800]  而兒女沒有人控告他們放蕩或不受約束
[00:17:33.800 --> 00:17:39.600]  這樣的人在家庭方面有美好的辯證
