
[00:00:00.000 --> 00:00:12.000]  (字幕組: 請勿模仿)
[00:03:21.000 --> 00:03:23.000]  但不要說未必是這個故事
[00:03:23.000 --> 00:03:24.000]  但要做出來的話
[00:03:24.000 --> 00:03:27.000]  其實那裡都牽涉很多
[00:03:27.000 --> 00:03:28.000]  不要說那些東西
[00:03:28.000 --> 00:03:29.000]  複雜的問題
[00:03:29.000 --> 00:03:31.000]  怎樣能夠發佈那些
[00:03:31.000 --> 00:03:33.000]  未發佈到的手段的內容
[00:03:33.000 --> 00:03:35.000]  但是我想強調
[00:03:35.000 --> 00:03:38.000]  雖然兩樣文獻有很多東西
[00:03:38.000 --> 00:03:39.000]  但我想強調的是
[00:03:39.000 --> 00:03:41.000]  其實我們很多時候看兩樣文獻
[00:03:41.000 --> 00:03:44.000]  和聖經的關係
[00:03:44.000 --> 00:03:46.000]  其實是脫節了
[00:03:46.000 --> 00:03:48.000]  我們知道兩樣文獻的東西
[00:03:48.000 --> 00:03:49.000]  譬如我們知道
[00:03:49.000 --> 00:03:50.000]  Book of Tobit 即多比傳
[00:03:50.000 --> 00:03:52.000]  我們知道社會古卷的東西
[00:03:52.000 --> 00:03:54.000]  但社會古卷的內容
[00:03:54.000 --> 00:03:56.000]  某些內容怎樣影響我們
[00:03:56.000 --> 00:03:58.000]  讀我們手上的聖經
[00:03:58.000 --> 00:04:01.000]  其實這個討論是好事
[00:04:01.000 --> 00:04:02.000]  坊間都好笑
[00:04:02.000 --> 00:04:05.000]  就算你拿著一本
[00:04:05.000 --> 00:04:07.000]  Diesilva寫的
[00:04:07.000 --> 00:04:12.000]  Introduction to Old Testament Apocrypha
[00:04:12.000 --> 00:04:13.000]  怎麼說呢
[00:04:13.000 --> 00:04:15.000]  好像翻譯成中文
[00:04:15.000 --> 00:04:18.000]  舊約《刺經》的介紹也好
[00:04:18.000 --> 00:04:20.000]  其實它沒有說到
[00:04:20.000 --> 00:04:23.000]  這個《刺經》或者舊約文獻
[00:04:23.000 --> 00:04:24.000]  即兩樣文獻
[00:04:24.000 --> 00:04:28.000]  怎樣和聖經的解釋扯上關係
[00:04:28.000 --> 00:04:31.000]  我們知道文獻寫這些東西
[00:04:31.000 --> 00:04:33.000]  講某些歷史內容
[00:04:33.000 --> 00:04:35.000]  或者講到某些
[00:04:35.000 --> 00:04:38.000]  兩時期發生了什麼事情
[00:04:38.000 --> 00:04:42.000]  我們大概會找到一些Historical facts
[00:04:42.000 --> 00:04:43.000]  坦白說Historical facts
[00:04:43.000 --> 00:04:45.000]  如果你看二十年前三十年前
[00:04:45.000 --> 00:04:47.000]  余亞露教授寫的契號本
[00:04:47.000 --> 00:04:49.000]  你看看舊約文獻
[00:04:49.000 --> 00:04:51.000]  不要那麼快skip
[00:04:51.000 --> 00:04:53.000]  中間的樓梯伸躍過
[00:04:53.000 --> 00:04:55.000]  他中間寫了一段很長的
[00:04:55.000 --> 00:04:56.000]  兩個歷史在這裡
[00:04:56.000 --> 00:04:58.000]  幾十年前寫在這裡
[00:04:58.000 --> 00:05:00.000]  不過純粹我們都take它
[00:05:00.000 --> 00:05:02.000]  是一個Historical facts
[00:05:02.000 --> 00:05:05.000]  一個歷史的事件發生
[00:05:05.000 --> 00:05:07.000]  發生了什麼事情
[00:05:07.000 --> 00:05:09.000]  譬如馬加比王朝的出現
[00:05:09.000 --> 00:05:11.000]  譬如我們說第一和第二紀錄
[00:05:11.000 --> 00:05:13.000]  馬加比王朝何時出現
[00:05:13.000 --> 00:05:15.000]  但這純粹是講Historical facts
[00:05:15.000 --> 00:05:17.000]  歷史事件
[00:05:17.000 --> 00:05:19.000]  但我們很少牽涉到和
[00:05:19.000 --> 00:05:23.000]  《聖經》的解釋和詮釋的關係
[00:05:23.000 --> 00:05:28.000]  我希望無論華人或者西方
[00:05:28.000 --> 00:05:32.000]  我希望在這方面的努力會再多一點
[00:05:32.000 --> 00:05:34.000]  所以這本書的寫作
[00:05:34.000 --> 00:05:36.000]  或者稍後講的內容
[00:05:36.000 --> 00:05:39.000]  都是圍繞著寫開古卷
[00:05:39.000 --> 00:05:45.000]  身為第二聖經時期的猶太人文獻
[00:05:45.000 --> 00:05:48.000]  怎樣影響到我們能夠看得
[00:05:48.000 --> 00:05:51.000]  《聖經》會明白多一點
[00:05:51.000 --> 00:05:52.000]  我經常用的比喻
[00:05:52.000 --> 00:05:55.000]  如果你跟開有聽我上課的同學都知道
[00:05:55.000 --> 00:05:57.000]  我突然之間會知道
[00:05:57.000 --> 00:06:02.000]  其實你不知道三國演義有什麼是吹水的
[00:06:02.000 --> 00:06:05.000]  其實你只掛得一條箱是吹水的
[00:06:05.000 --> 00:06:07.000]  其實關公掛一條箱是吹水的
[00:06:07.000 --> 00:06:10.000]  但你怎知道什麼內容是吹水
[00:06:10.000 --> 00:06:11.000]  什麼是對的
[00:06:11.000 --> 00:06:13.000]  是因為有三國志
[00:06:13.000 --> 00:06:16.000]  我當三國志是教忠於史實
[00:06:16.000 --> 00:06:19.000]  如果你沒有對照的話
[00:06:19.000 --> 00:06:21.000]  其實你不知道哪些東西是他
[00:06:21.000 --> 00:06:23.000]  emphasize(強調)在講的
[00:06:23.000 --> 00:06:27.000]  所以其實讀《兩約文獻》
[00:06:27.000 --> 00:06:30.000]  或者看寫開古卷為例
[00:06:30.000 --> 00:06:32.000]  稍後你會感受到多一點
[00:06:32.000 --> 00:06:35.000]  其實最關鍵的內容
[00:06:35.000 --> 00:06:37.000]  是想幫我們認識
[00:06:37.000 --> 00:06:40.000]  怎樣拿那些《兩約文獻》來
[00:06:40.000 --> 00:06:42.000]  幫我們理解我們手上的聖經
[00:06:42.000 --> 00:06:43.000]  因為很明顯
[00:06:43.000 --> 00:06:45.000]  寫經作者寫的時候
[00:06:45.000 --> 00:06:47.000]  有些針對性
[00:06:47.000 --> 00:06:48.000]  《兩約文獻》裡面
[00:06:48.000 --> 00:06:49.000]  譬如寫開古卷的
[00:06:49.000 --> 00:06:52.000]  大約在主前七十年是寫得最多的
[00:06:52.000 --> 00:06:54.000]  在馬基皇朝之後
[00:06:54.000 --> 00:06:56.000]  主前十年五十年是寫得最多
[00:06:56.000 --> 00:06:58.000]  當時太平盛世的時候
[00:06:58.000 --> 00:06:59.000]  是寫得最多的
[00:06:59.000 --> 00:07:02.000]  那些東西很直接點在耶穌的時代
[00:07:02.000 --> 00:07:03.000]  耶穌幾十年後出世的
[00:07:03.000 --> 00:07:05.000]  到西傳寫的時候
[00:07:05.000 --> 00:07:08.000]  他在面對《兩約文獻》
[00:07:08.000 --> 00:07:11.000]  很多人對舊的聖經討論和研究
[00:07:11.000 --> 00:07:15.000]  新的聖經作者要寫一些東西
[00:07:15.000 --> 00:07:17.000]  將舊約的東西
[00:07:17.000 --> 00:07:20.000]  重新理解得對的寫出來
[00:07:20.000 --> 00:07:22.000]  不再是用《兩約文獻》
[00:07:22.000 --> 00:07:25.000]  某些可能會錯誤的觀念
[00:07:25.000 --> 00:07:26.000]  影響當時代的人
[00:07:26.000 --> 00:07:28.000]  以致他無法接受耶穌的來創
[00:07:28.000 --> 00:07:34.000]  所以這是我寫這本書的
[00:07:34.000 --> 00:07:36.000]  我想做的事
[00:07:36.000 --> 00:07:38.000]  還有如果你看這本書的話
[00:07:38.000 --> 00:07:41.000]  我不是逐段逐段解的
[00:07:41.000 --> 00:07:46.000]  我希望一個段落一個段落有關係
[00:07:46.000 --> 00:07:48.000]  譬如我們以後
[00:07:48.000 --> 00:07:50.000]  以前認識聖經
[00:07:50.000 --> 00:07:52.000]  這本書是逐個故事
[00:07:52.000 --> 00:07:56.000]  逐個見證耶穌的生平
[00:07:56.000 --> 00:07:58.000]  或者耶穌的教導來講
[00:07:58.000 --> 00:08:01.000]  但其實西征不是這樣想的
[00:08:01.000 --> 00:08:04.000]  這本書應該是一路去想的
[00:08:04.000 --> 00:08:07.000]  那些神跡的事情的發生
[00:08:07.000 --> 00:08:09.000]  和之後的講論
[00:08:09.000 --> 00:08:12.000]  很明顯是有關係的
[00:08:12.000 --> 00:08:15.000]  這本書不是曾造材寫的
[00:08:15.000 --> 00:08:21.000]  不是故事加上教導
[00:08:21.000 --> 00:08:24.000]  那些東西是有緊密程度
[00:08:24.000 --> 00:08:27.000]  用一條條的故事與教導
[00:08:27.000 --> 00:08:30.000]  來寫某一個訊息出來
[00:08:30.000 --> 00:08:33.000]  所以如果你嘗試讀這本書的時候
[00:08:33.000 --> 00:08:34.000]  要導讀的話
[00:08:34.000 --> 00:08:36.000]  你會發現
[00:08:36.000 --> 00:08:38.000]  我希望將某幾個故事
[00:08:38.000 --> 00:08:39.000]  某幾個段落
[00:08:39.000 --> 00:08:42.000]  編成一個主題
[00:08:42.000 --> 00:08:44.000]  讓我們看到
[00:08:44.000 --> 00:08:47.000]  這本書寫作裡的脈絡
[00:08:47.000 --> 00:08:49.000]  其實是相當一件什麼事情
[00:08:49.000 --> 00:08:53.000]  這是我想在這本書的研究上
[00:08:53.000 --> 00:08:57.000]  出一點點力的動作
[00:08:57.000 --> 00:08:58.000]  尤其是這本書
[00:08:58.000 --> 00:09:00.000]  這本書不是一個故事
[00:09:00.000 --> 00:09:02.000]  或者一個耶穌的教導就完
[00:09:02.000 --> 00:09:04.000]  他怎麼寫
[00:09:04.000 --> 00:09:05.000]  寫什麼內容
[00:09:05.000 --> 00:09:07.000]  怎麼要鋪排化
[00:09:07.000 --> 00:09:09.000]  馬太有馬太的寫作
[00:09:09.000 --> 00:09:11.000]  馬開有馬開的寫作
[00:09:11.000 --> 00:09:13.000]  路加有路加的
[00:09:13.000 --> 00:09:15.000]  就連約翰豐音都有
[00:09:15.000 --> 00:09:17.000]  約翰豐音最容易明白
[00:09:17.000 --> 00:09:19.000]  因為你想像一下
[00:09:19.000 --> 00:09:21.000]  比如說五餅二魚
[00:09:21.000 --> 00:09:22.000]  馬太馬開路加講五餅二魚
[00:09:22.000 --> 00:09:23.000]  然後沒有什麼要講的
[00:09:23.000 --> 00:09:25.000]  講你一些東西
[00:09:25.000 --> 00:09:26.000]  好像是講你一些東西
[00:09:26.000 --> 00:09:29.000]  但約翰豐音是最容易讀的
[00:09:29.000 --> 00:09:31.000]  因為他講完五餅二魚之後
[00:09:31.000 --> 00:09:32.000]  他講了一大堆東西
[00:09:32.000 --> 00:09:35.000]  就解釋了五餅二魚
[00:09:35.000 --> 00:09:37.000]  如果大家知道約翰豐音的寫作
[00:09:37.000 --> 00:09:39.000]  是這麼清楚的
[00:09:39.000 --> 00:09:43.000]  就是耶穌醫好那個身懷黑眼的人的時候
[00:09:43.000 --> 00:09:46.000]  又是一大堆講論在後面
[00:09:46.000 --> 00:09:49.000]  但Synodic Gospel不是這樣的
[00:09:49.000 --> 00:09:50.000]  馬太馬開路加
[00:09:50.000 --> 00:09:55.000]  他沒有約翰豐音寫得這麼清楚和明白
[00:09:55.000 --> 00:09:58.000]  其實他是當時的人
[00:09:58.000 --> 00:10:00.000]  馬太馬開路加早期寫的時候
[00:10:00.000 --> 00:10:03.000]  大家知道寫的那些東西是想講什麼
[00:10:03.000 --> 00:10:04.000]  但他約翰豐音的時候
[00:10:04.000 --> 00:10:05.000]  他要再寫的時候
[00:10:05.000 --> 00:10:08.000]  他就清楚地寫出來
[00:10:08.000 --> 00:10:12.000]  這個是希望幫我們看方書的時候
[00:10:12.000 --> 00:10:13.000]  不是一個故事
[00:10:13.000 --> 00:10:14.000]  一個講論
[00:10:14.000 --> 00:10:18.000]  我們看完或者明白了的東西
[00:10:18.000 --> 00:10:21.000]  是真的他能夠有連繫有關連
[00:10:21.000 --> 00:10:22.000]  請大家記得
[00:10:22.000 --> 00:10:25.000]  方書不是曾祖材寫的
[00:10:25.000 --> 00:10:26.000]  不是這個故事
[00:10:26.000 --> 00:10:29.000]  不知道為什麼又加一個teaching在裡面
[00:10:29.000 --> 00:10:30.000]  如果要講馬太
[00:10:30.000 --> 00:10:31.000]  不是講路加
[00:10:31.000 --> 00:10:35.000]  馬太是有五個講論的
[00:10:35.000 --> 00:10:37.000]  你知道登山補訓之後
[00:10:37.000 --> 00:10:41.000]  接著發生的神蹟奇事
[00:10:41.000 --> 00:10:42.000]  耶穌的醫治
[00:10:42.000 --> 00:10:45.000]  不是偶爾發生寫下去的
[00:10:45.000 --> 00:10:47.000]  那些神蹟奇事寫下來的目的
[00:10:47.000 --> 00:10:49.000]  是在回應登山補訓
[00:10:49.000 --> 00:10:55.000]  這個是我們希望能夠讀聖經的時候明白
[00:10:55.000 --> 00:10:57.000]  環教會很喜歡讀聖經
[00:10:57.000 --> 00:10:59.000]  這是很可喜的現象
[00:10:59.000 --> 00:11:02.000]  但我希望環教會讀聖經的時候
[00:11:02.000 --> 00:11:05.000]  我們能夠做了這麼多年
[00:11:05.000 --> 00:11:09.000]  起碼對方書能夠理解多一個層的讀
[00:11:09.000 --> 00:11:10.000]  大概是這樣說
[00:11:10.000 --> 00:11:12.000]  我知道今天沒有時間
[00:11:12.000 --> 00:11:13.000]  我們不講這些了
[00:11:13.000 --> 00:11:15.000]  這個你看一下就行了
[00:11:15.000 --> 00:11:18.000]  這個是一些史開古捐的東西
[00:11:18.000 --> 00:11:20.000]  今天沒有時間
[00:11:20.000 --> 00:11:22.000]  這個就是你去到聖地的時候
[00:11:22.000 --> 00:11:24.000]  你就會拍一張照片
[00:11:24.000 --> 00:11:26.000]  當中有人已經跟過去聖地了
[00:11:26.000 --> 00:11:28.000]  今年又不能去是很不開心的
[00:11:28.000 --> 00:11:30.000]  明年應該也不能去
[00:11:30.000 --> 00:11:32.000]  我今年暑假本來也會去的
[00:11:32.000 --> 00:11:34.000]  已經訂好了
[00:11:34.000 --> 00:11:35.000]  但也不能去
[00:11:35.000 --> 00:11:37.000]  我去年去了兩團
[00:11:37.000 --> 00:11:40.000]  報復聖這樣帶了兩團
[00:11:40.000 --> 00:11:45.000]  這個是史開古捐的site
[00:11:45.000 --> 00:11:46.000]  我不詳細講
[00:11:46.000 --> 00:11:49.000]  史開古捐有很多歷史和內容
[00:11:49.000 --> 00:11:51.000]  有機會再談論
[00:11:51.000 --> 00:11:52.000]  這個就是site
[00:11:52.000 --> 00:11:54.000]  你可以走 可以拍照
[00:11:54.000 --> 00:11:57.000]  不過通常你暑假去的話
[00:11:57.000 --> 00:12:01.000]  你會曬到很辛苦
[00:12:01.000 --> 00:12:03.000]  不過我上次去的時候
[00:12:03.000 --> 00:12:05.000]  天氣很難得地好
[00:12:05.000 --> 00:12:07.000]  這個就是site
[00:12:07.000 --> 00:12:11.000]  我不詳細講背後很多內容
[00:12:11.000 --> 00:12:12.000]  我想講什麼呢
[00:12:12.000 --> 00:12:16.000]  我想講幾樣簡單的歷史和背景
[00:12:16.000 --> 00:12:18.000]  我想講什麼呢
[00:12:18.000 --> 00:12:19.000]  第一就是
[00:12:19.000 --> 00:12:21.000]  四六年至六年
[00:12:21.000 --> 00:12:23.000]  這十年裡面發現了九個八一
[00:12:23.000 --> 00:12:26.000]  不同的古捐的困難人道出來
[00:12:26.000 --> 00:12:29.000]  到今天 五年後再發現的
[00:12:29.000 --> 00:12:32.000]  是一千多個
[00:12:32.000 --> 00:12:35.000]  你看看有多fragmented
[00:12:35.000 --> 00:12:36.000]  多碎片
[00:12:36.000 --> 00:12:39.000]  都算是所謂你找到的東西
[00:12:39.000 --> 00:12:42.000]  我最認識的就是《倚唱亞書》
[00:12:42.000 --> 00:12:43.000]  找到《倚唱亞書》
[00:12:43.000 --> 00:12:45.000]  整卷都差不多
[00:12:45.000 --> 00:12:46.000]  有些沒有
[00:12:46.000 --> 00:12:47.000]  少少是沒有的
[00:12:47.000 --> 00:12:49.000]  我就說 真是六十個卷
[00:12:49.000 --> 00:12:51.000]  就是這樣的東西
[00:12:51.000 --> 00:12:55.000]  它什麼時候收集的呢
[00:12:55.000 --> 00:13:00.000]  這個是我最想講的內容
[00:13:00.000 --> 00:13:03.000]  社會股票為什麼要寫
[00:13:03.000 --> 00:13:04.000]  為什麼要收集
[00:13:04.000 --> 00:13:06.000]  這個是我今天最想講的
[00:13:06.000 --> 00:13:07.000]  其他東西
[00:13:07.000 --> 00:13:09.000]  不是那些historical facts
[00:13:09.000 --> 00:13:11.000]  你Google找社會股票
[00:13:11.000 --> 00:13:13.000]  都大把historical facts出來了
[00:13:13.000 --> 00:13:14.000]  不用我在這裡說的
[00:13:14.000 --> 00:13:15.000]  你上Google
[00:13:15.000 --> 00:13:17.000]  找GDP
[00:13:17.000 --> 00:13:18.000]  不過你要有VPN
[00:13:18.000 --> 00:13:20.000]  或者POE
[00:13:20.000 --> 00:13:22.000]  有POE就可以打社會股票
[00:13:22.000 --> 00:13:25.000]  請你收一千至二千字的社會股票
[00:13:25.000 --> 00:13:26.000]  都寫出來了
[00:13:26.000 --> 00:13:29.000]  現在我們都開始被淘汰了
[00:13:29.000 --> 00:13:31.000]  所以我們不需要記fact
[00:13:31.000 --> 00:13:33.000]  因為一間就有了
[00:13:33.000 --> 00:13:35.000]  但我最想講什麼呢
[00:13:35.000 --> 00:13:39.000]  我想講的是寫作的份量
[00:13:39.000 --> 00:13:42.000]  你當它收集的是
[00:13:42.000 --> 00:13:45.000]  大約主前一世紀的中度
[00:13:45.000 --> 00:13:47.000]  到主後七十年
[00:13:47.000 --> 00:13:49.000]  大約主前的百多年
[00:13:49.000 --> 00:13:51.000]  到主後的七十年
[00:13:51.000 --> 00:13:53.000]  主後七十年很明顯
[00:13:53.000 --> 00:13:54.000]  就不再收集了
[00:13:54.000 --> 00:13:57.000]  因為the fall of Jerusalem
[00:13:57.000 --> 00:14:00.000]  就是耶路撒冷被攻陷
[00:14:00.000 --> 00:14:01.000]  聖殿被毀
[00:14:01.000 --> 00:14:04.000]  所以整個猶太傳遞都開始
[00:14:04.000 --> 00:14:06.000]  經歷一個大的災難
[00:14:06.000 --> 00:14:09.000]  所以群體不再出現
[00:14:09.000 --> 00:14:10.000]  其實不是的
[00:14:10.000 --> 00:14:12.000]  直到主後一百三十幾年
[00:14:12.000 --> 00:14:14.000]  最後一次所謂Jews Revolt之後
[00:14:14.000 --> 00:14:18.000]  其實正式在以色列人
[00:14:18.000 --> 00:14:20.000]  尤其是拉比們要聚集的話
[00:14:20.000 --> 00:14:23.000]  開始整個猶太傳遞趕走
[00:14:23.000 --> 00:14:25.000]  其實都不是完全趕走
[00:14:25.000 --> 00:14:27.000]  其實它之後的二世紀三世紀
[00:14:27.000 --> 00:14:30.000]  都在現在的哥薩尼亞那裡
[00:14:30.000 --> 00:14:31.000]  它成就了一個
[00:14:31.000 --> 00:14:34.000]  很不一樣的系統在裡面
[00:14:34.000 --> 00:14:36.000]  那些後話我不想講
[00:14:36.000 --> 00:14:39.000]  但關鍵是主前一世紀
[00:14:39.000 --> 00:14:41.000]  到主後七十年
[00:14:41.000 --> 00:14:43.000]  大約二百年的時間
[00:14:43.000 --> 00:14:45.000]  橫跨了二百年的時間
[00:14:45.000 --> 00:14:47.000]  我們用Carbon 14 dating
[00:14:47.000 --> 00:14:48.000]  雖然它不是很準確
[00:14:48.000 --> 00:14:51.000]  但Carbon 14 dating便宜一點
[00:14:51.000 --> 00:14:53.000]  用Carbon 14做測試
[00:14:53.000 --> 00:14:56.000]  便宜過現在複雜的東西
[00:14:56.000 --> 00:14:59.000]  你問在Carbon 14 dating裡邊
[00:14:59.000 --> 00:15:02.000]  收集了當一千線
[00:15:02.000 --> 00:15:03.000]  一千個古典裡邊
[00:15:03.000 --> 00:15:05.000]  你猜在這二百年裡邊
[00:15:05.000 --> 00:15:09.000]  哪些日子是那些古典裡最多份量的
[00:15:09.000 --> 00:15:11.000]  最多份量
[00:15:11.000 --> 00:15:15.000]  你記住一定不是在主前的
[00:15:15.000 --> 00:15:19.000]  六七十年至主前的一百多年
[00:15:19.000 --> 00:15:21.000]  因為那時候還沒有
[00:15:21.000 --> 00:15:23.000]  馬加比王朝的興起
[00:15:23.000 --> 00:15:25.000]  那時候還是被人
[00:15:25.000 --> 00:15:27.000]  由太陽進北讀到七彩
[00:15:27.000 --> 00:15:29.000]  所謂Antiquus III
[00:15:29.000 --> 00:15:32.000]  和他的兒子Antiquus IV
[00:15:32.000 --> 00:15:34.000]  我不知道中文叫什麼
[00:15:34.000 --> 00:15:36.000]  亞四世和三世
[00:15:36.000 --> 00:15:39.000]  在那個年代兩個國家
[00:15:39.000 --> 00:15:41.000]  兩個多利米亞王朝
[00:15:41.000 --> 00:15:45.000]  和西南基王朝
[00:15:45.000 --> 00:15:47.000]  謝謝大家
[00:15:47.000 --> 00:15:49.000]  在打仗的時候
[00:15:49.000 --> 00:15:53.000]  耶路撒冷在中間被人攻擊
[00:15:53.000 --> 00:15:55.000]  所以主前一百多年
[00:15:55.000 --> 00:15:57.000]  馬基王朝興起之前
[00:15:57.000 --> 00:16:05.000]  寫作和收集成為古典的份量不多
[00:16:05.000 --> 00:16:08.000]  非常少
[00:16:08.000 --> 00:16:11.000]  主後的一世紀
[00:16:11.000 --> 00:16:13.000]  即是耶穌出世的年代
[00:16:13.000 --> 00:16:18.000]  AD1至AD70都有
[00:16:18.000 --> 00:16:21.000]  不過份量都不算多
[00:16:21.000 --> 00:16:25.000]  最主要集中的份量是什麼
[00:16:25.000 --> 00:16:27.000]  就是大約是馬加比王朝
[00:16:27.000 --> 00:16:29.000]  在主前的六七十年
[00:16:29.000 --> 00:16:33.000]  他們成立了王國
[00:16:33.000 --> 00:16:38.000]  大約開始被人打壓
[00:16:38.000 --> 00:16:40.000]  完結是什麼時候呢
[00:16:40.000 --> 00:16:42.000]  主前的一百六十多年
[00:16:42.000 --> 00:16:44.000]  大約是這樣
[00:16:44.000 --> 00:16:48.000]  到主前的六十多年
[00:16:48.000 --> 00:16:50.000]  就是他們王朝的時候
[00:16:50.000 --> 00:16:51.000]  在這一百年裡
[00:16:51.000 --> 00:16:54.000]  是他們最多出現的
[00:16:54.000 --> 00:16:56.000]  尤其是主前的一百年
[00:16:56.000 --> 00:17:00.000]  至主前的六十多年
[00:17:00.000 --> 00:17:02.000]  那幾十年是最多的
[00:17:02.000 --> 00:17:04.000]  為什麼呢
[00:17:04.000 --> 00:17:05.000]  只有一個原因
[00:17:05.000 --> 00:17:07.000]  就是太平盛世
[00:17:07.000 --> 00:17:09.000]  而太平盛世裡
[00:17:09.000 --> 00:17:11.000]  因為擺了王朝
[00:17:11.000 --> 00:17:13.000]  整個大的王朝
[00:17:13.000 --> 00:17:15.000]  所以整個王朝裡
[00:17:15.000 --> 00:17:19.000]  最讓人可以成立一個群體
[00:17:19.000 --> 00:17:21.000]  能夠生活
[00:17:21.000 --> 00:17:23.000]  能夠像古典的群體一樣
[00:17:23.000 --> 00:17:25.000]  有些事可以一起做
[00:17:25.000 --> 00:17:27.000]  像剛才的圖畫
