
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:03:55.000 --> 00:03:57.000]  是一張清單
[00:03:57.000 --> 00:04:01.000]  四節有這樣說
[00:04:01.000 --> 00:04:07.000]  你們那些踐踏窮乏人
[00:04:07.000 --> 00:04:11.000]  又滅絕地上困苦者的人
[00:04:11.000 --> 00:04:14.000]  要聽者話
[00:04:14.000 --> 00:04:19.000]  你們說月朔甚麼時候結束
[00:04:19.000 --> 00:04:23.000]  好讓我們賣穀物
[00:04:23.000 --> 00:04:26.000]  安息日甚麼時候結束呢
[00:04:26.000 --> 00:04:32.000]  好讓我們開始賣墨紙
[00:04:32.000 --> 00:04:34.000]  把伊法弄小
[00:04:34.000 --> 00:04:38.000]  又把舍客立加大
[00:04:38.000 --> 00:04:43.000]  更傾斜天平騙人
[00:04:43.000 --> 00:04:48.000]  好讓我們賣窮人得銀紙
[00:04:48.000 --> 00:04:52.000]  換窮乏人得一雙鞋
[00:04:52.000 --> 00:04:56.000]  連碎的墨紙也賣掉
[00:04:56.000 --> 00:05:02.000]  耶和華指著雅各所誇耀的喜誓說
[00:05:02.000 --> 00:05:09.000]  我永遠不會忘記他們的一作一切所為
[00:05:09.000 --> 00:05:17.000]  在這個圖裏
[00:05:17.000 --> 00:05:27.000]  我把三節四五六簡單地表示出來
[00:05:27.000 --> 00:05:33.000]  四節有說踐踏窮乏人
[00:05:33.000 --> 00:05:38.000]  滅絕困苦者
[00:05:38.000 --> 00:05:41.000]  這裏除了重覆之外
[00:05:41.000 --> 00:05:45.000]  你看到踐踏未必死
[00:05:45.000 --> 00:05:55.000]  滅絕則是變本加厲
[00:05:55.000 --> 00:06:01.000]  滅絕比踐踏出手更重
[00:06:01.000 --> 00:06:06.000]  殺傷力更大
[00:06:06.000 --> 00:06:11.000]  月數結束時
[00:06:11.000 --> 00:06:15.000]  賣穀物
[00:06:15.000 --> 00:06:20.000]  安息日結束時賣墨紙
[00:06:20.000 --> 00:06:23.000]  在這裏我們要注意
[00:06:23.000 --> 00:06:29.000]  兩個是古時代的節日
[00:06:29.000 --> 00:06:33.000]  月數是每月一次
[00:06:33.000 --> 00:06:38.000]  完結時就數安息日開始計
[00:06:38.000 --> 00:06:44.000]  這兩個節日大家都知道
[00:06:44.000 --> 00:06:50.000]  都是紀念和慶祝耶和華的祝福
[00:06:50.000 --> 00:06:52.000]  安息日大家都知道
[00:06:52.000 --> 00:06:58.000]  是停止工作紀念耶和華
[00:06:58.000 --> 00:07:01.000]  現在問題就在這裏
[00:07:01.000 --> 00:07:04.000]  它說結束時賣穀物
[00:07:04.000 --> 00:07:07.000]  安息日結束時賣墨紙
[00:07:07.000 --> 00:07:12.000]  它在過節期時
[00:07:12.000 --> 00:07:17.000]  已經在想如何做生意
[00:07:17.000 --> 00:07:23.000]  它的心不是感恩
[00:07:23.000 --> 00:07:26.000]  它的心不在神那裏
[00:07:26.000 --> 00:07:34.000]  人們關心這兩個節日的長度
[00:07:34.000 --> 00:07:38.000]  和何時過節
[00:07:38.000 --> 00:07:41.000]  在想如何賺錢
[00:07:41.000 --> 00:07:44.000]  我們在今日的世界
[00:07:44.000 --> 00:07:46.000]  有時會出現
[00:07:46.000 --> 00:07:48.000]  坐在教會
[00:07:48.000 --> 00:07:51.000]  在想如何量度
[00:07:51.000 --> 00:07:55.000]  量度過後忘記了神的祝福
[00:07:55.000 --> 00:07:58.000]  忘記了我們給神的時候
[00:07:58.000 --> 00:08:01.000]  給神的讚美
[00:08:01.000 --> 00:08:03.000]  如果有的話
[00:08:03.000 --> 00:08:04.000]  沒有忘記的話
[00:08:04.000 --> 00:08:09.000]  你都不是很真心
[00:08:09.000 --> 00:08:13.000]  無論大節期小節期
[00:08:13.000 --> 00:08:18.000]  人生總是有計謀賺錢
[00:08:18.000 --> 00:08:21.000]  不是紀念實
[00:08:21.000 --> 00:08:26.000]  這就是亞摩斯說出來的
[00:08:26.000 --> 00:08:35.000]  將依法弄小
[00:08:35.000 --> 00:08:39.000]  將舍客勒加大
[00:08:39.000 --> 00:08:46.000]  傾斜天平騙人
[00:08:46.000 --> 00:08:49.000]  將依法是甚麼呢
[00:08:49.000 --> 00:08:52.000]  是一個容器
[00:08:52.000 --> 00:08:58.000]  大概以我們現時計算
[00:08:58.000 --> 00:09:03.000]  約莫是22公升的容量
[00:09:03.000 --> 00:09:11.000]  將賣東西的成份縮小
[00:09:11.000 --> 00:09:13.000]  即是甚麼呢
[00:09:13.000 --> 00:09:16.000]  給少些東西人
[00:09:16.000 --> 00:09:20.000]  賣個價錢
[00:09:20.000 --> 00:09:24.000]  出少些貨物
[00:09:24.000 --> 00:09:27.000]  即是賺錢會多了
[00:09:27.000 --> 00:09:32.000]  將客舍勒加大
[00:09:32.000 --> 00:09:40.000]  客舍勒有些聖經譯為法瑪
[00:09:40.000 --> 00:09:45.000]  是量重的
[00:09:45.000 --> 00:09:48.000]  最早期是石仔
[00:09:48.000 --> 00:09:52.000]  接著是大小不一的
[00:09:52.000 --> 00:09:59.000]  都有一定的加碼計法
[00:09:59.000 --> 00:10:01.000]  現在問題是
[00:10:01.000 --> 00:10:04.000]  這些重量的單位
[00:10:04.000 --> 00:10:06.000]  加大了
[00:10:06.000 --> 00:10:08.000]  一個縮小一個加大
[00:10:08.000 --> 00:10:10.000]  效果是甚麼呢
[00:10:10.000 --> 00:10:15.000]  重量明明是賣一磅的東西
[00:10:15.000 --> 00:10:18.000]  你當三磅賣可以嗎
[00:10:18.000 --> 00:10:19.000]  不可以
[00:10:19.000 --> 00:10:22.000]  二兩當四兩賣可以嗎
[00:10:22.000 --> 00:10:23.000]  不可以
[00:10:23.000 --> 00:10:26.000]  重量單位加大了
[00:10:26.000 --> 00:10:29.000]  賣出的穀物貨物
[00:10:29.000 --> 00:10:32.000]  稱量不足
[00:10:32.000 --> 00:10:34.000]  這是五節的問題
[00:10:34.000 --> 00:10:36.000]  計謀零碎多
[00:10:36.000 --> 00:10:42.000]  一天想著如何去壓程
[00:10:42.000 --> 00:10:47.000]  將天秤放一旁
[00:10:47.000 --> 00:10:52.000]  商人用欺詐的手段
[00:10:52.000 --> 00:10:56.000]  交易的時候欠缺公正
[00:10:56.000 --> 00:11:00.000]  而且交易之前已經做了手腳
[00:11:00.000 --> 00:11:05.000]  即是說他們整天在搞這些
[00:11:05.000 --> 00:11:09.000]  販賣人口
[00:11:09.000 --> 00:11:12.000]  八章六節有這樣說
[00:11:12.000 --> 00:11:15.000]  他賣窮人的時候
[00:11:15.000 --> 00:11:17.000]  得銀紙
[00:11:17.000 --> 00:11:19.000]  有些翻譯就不一樣
[00:11:19.000 --> 00:11:22.000]  以為拿銀紙去賣窮人
[00:11:22.000 --> 00:11:23.000]  不是
[00:11:23.000 --> 00:11:26.000]  他將窮人賣了拿回錢
[00:11:26.000 --> 00:11:30.000]  然後換窮人
[00:11:30.000 --> 00:11:32.000]  即是大家交換
[00:11:32.000 --> 00:11:37.000]  我們叫做Barter Trade
[00:11:37.000 --> 00:11:38.000]  即是一樣換一樣
[00:11:38.000 --> 00:11:41.000]  換了就只有一雙鞋
[00:11:41.000 --> 00:11:44.000]  我們看到其實是甚麼呢
[00:11:44.000 --> 00:11:49.000]  他將人的價值貶到最低
[00:11:49.000 --> 00:11:54.000]  他搞這麼多不是幫窮人
[00:11:54.000 --> 00:12:00.000]  而是用窮人的窮困絕路幫自己
[00:12:00.000 --> 00:12:02.000]  他販賣人口的時候
[00:12:02.000 --> 00:12:14.000]  是為了自己想發達
[00:12:14.000 --> 00:12:19.000]  耶和說從埃及人手中
[00:12:19.000 --> 00:12:22.000]  拯救了以色列
[00:12:22.000 --> 00:12:25.000]  希伯來人後來被十戒
[00:12:25.000 --> 00:12:27.000]  之後叫以色列
[00:12:27.000 --> 00:12:30.000]  並立承約
[00:12:30.000 --> 00:12:35.000]  列出以色列的責任
[00:12:35.000 --> 00:12:37.000]  以色列日後
[00:12:37.000 --> 00:12:41.000]  如何對待承約的群體
[00:12:41.000 --> 00:12:44.000]  即是以色列的大國群體
[00:12:44.000 --> 00:12:51.000]  就是同樣對待耶和說
[00:12:51.000 --> 00:12:53.000]  我曾經提過
[00:12:53.000 --> 00:13:05.000]  十戒是所有列例的最基本框架
[00:13:05.000 --> 00:13:07.000]  後來發展
[00:13:07.000 --> 00:13:09.000]  再多寫一些
[00:13:09.000 --> 00:13:15.000]  承約在出埃及記之後
[00:13:15.000 --> 00:13:19.000]  十戒之後
[00:13:19.000 --> 00:13:21.000]  十戒就是二十章
[00:13:21.000 --> 00:13:24.000]  然後是二十一至二十三章
[00:13:24.000 --> 00:13:26.000]  概括一點說
[00:13:26.000 --> 00:13:30.000]  承約解釋如何對待人
[00:13:30.000 --> 00:13:33.000]  在這裡我想說一些
[00:13:33.000 --> 00:13:37.000]  與律例典章有什麼關係
[00:13:37.000 --> 00:13:40.000]  簡單一點說
[00:13:40.000 --> 00:13:45.000]  人要耶和說祝福
[00:13:45.000 --> 00:13:48.000]  不可以行騙
[00:13:48.000 --> 00:13:53.000]  亞摩斯書指出的罪狀
[00:13:53.000 --> 00:13:57.000]  就是他們有行騙
[00:13:57.000 --> 00:14:00.000]  賣貨不夠稱
[00:14:00.000 --> 00:14:04.000]  會導致什麼事情發生呢
[00:14:04.000 --> 00:14:09.000]  會被趕出所得之地
[00:14:09.000 --> 00:14:17.000]  這些就是承約和其他律例典章列出
[00:14:17.000 --> 00:14:20.000]  利美記十九章
[00:14:20.000 --> 00:14:22.000]  生命記二十五章
[00:14:22.000 --> 00:14:23.000]  裡面有提及
[00:14:23.000 --> 00:14:28.000]  真言十一及二十章都有提及
[00:14:28.000 --> 00:14:33.000]  原來對人不好
[00:14:33.000 --> 00:14:40.000]  行騙就會被趕出來
[00:14:40.000 --> 00:14:43.000]  不要在這裡
[00:14:43.000 --> 00:14:48.000]  令你無家可歸
[00:14:48.000 --> 00:14:51.000]  騙人的人無家可歸
[00:14:51.000 --> 00:14:53.000]  無田可耕
[00:14:53.000 --> 00:14:55.000]  無以為生
[00:14:55.000 --> 00:14:59.000]  這是被罰的情況
[00:14:59.000 --> 00:15:01.000]  當然這是就座說話的方法
[00:15:01.000 --> 00:15:03.000]  很中意
[00:15:03.000 --> 00:15:08.000]  你被罰的時候要這麼毒就這麼毒
[00:15:08.000 --> 00:15:13.000]  你的生活就會沒有安寧
[00:15:13.000 --> 00:15:16.000]  為什麼這麼說呢
[00:15:16.000 --> 00:15:19.000]  你去騙人
[00:15:19.000 --> 00:15:22.000]  即是別人也會騙你
[00:15:22.000 --> 00:15:26.000]  心中沒有平安
[00:15:26.000 --> 00:15:30.000]  這個人沒有平安是很大件事
[00:15:30.000 --> 00:15:33.000]  心理安得才是好的
[00:15:33.000 --> 00:15:38.000]  在這裡要解釋的是
[00:15:38.000 --> 00:15:42.000]  利美記有提出
[00:15:42.000 --> 00:15:45.000]  當一個人去騙人
[00:15:45.000 --> 00:15:48.000]  現在是說群體
[00:15:48.000 --> 00:15:49.000]  騙人的時候
[00:15:49.000 --> 00:15:52.000]  就會這樣得出結果
[00:15:52.000 --> 00:15:54.000]  你去拿別人的東西的時候
[00:15:54.000 --> 00:15:57.000]  你的東西就會被人拿走了
[00:15:57.000 --> 00:16:00.000]  生活欠缺安寧
[00:16:00.000 --> 00:16:04.000]  在生命記裡類似的情況
[00:16:04.000 --> 00:16:06.000]  亦都解釋
[00:16:06.000 --> 00:16:10.000]  經文是解釋怎樣會受罰
[00:16:10.000 --> 00:16:12.000]  《針研》就是志偉書
[00:16:12.000 --> 00:16:14.000]  我們志偉書裡說的
[00:16:14.000 --> 00:16:17.000]  原來人與人之間
[00:16:17.000 --> 00:16:19.000]  你想成功
[00:16:19.000 --> 00:16:21.000]  是要行神的路
[00:16:21.000 --> 00:16:24.000]  是要有公義公正
[00:16:24.000 --> 00:16:28.000]  欠缺了公義和公正
[00:16:28.000 --> 00:16:31.000]  所做出來的事情
[00:16:31.000 --> 00:16:35.000]  是不會有好的結果
[00:16:35.000 --> 00:16:41.000]  在這裡我們提醒自己
[00:16:41.000 --> 00:16:44.000]  今天我們交貨
[00:16:44.000 --> 00:16:46.000]  賣貨
[00:16:46.000 --> 00:16:49.000]  服務做得不好
[00:16:49.000 --> 00:16:51.000]  做得不準
[00:16:51.000 --> 00:16:55.000]  都是會有這樣的後果
[00:16:55.000 --> 00:16:59.000]  我們自己要小心
[00:16:59.000 --> 00:17:01.000]  不只是古時代才有
[00:17:01.000 --> 00:17:04.000]  因為我們今天都有很多貿易
[00:17:04.000 --> 00:17:06.000]  今天我們有很多服務
[00:17:06.000 --> 00:17:11.000]  是不是可以壓程
[00:17:11.000 --> 00:17:14.000]  是不是可以將天平質一質
[00:17:14.000 --> 00:17:17.000]  經文教了我們
[00:17:17.000 --> 00:17:19.000]  不可以
[00:17:19.000 --> 00:17:25.000]  有沒有挽救的辦法
[00:17:25.000 --> 00:17:31.000]  從舊約到新約
[00:17:31.000 --> 00:17:35.000]  都是教我們悔改
[00:17:35.000 --> 00:17:37.000]  改過自新
[00:17:37.000 --> 00:17:39.000]  同神悔改
[00:17:39.000 --> 00:17:45.000]  不可以再走以前騙人的路
[00:17:45.000 --> 00:17:49.000]  我們更加不再做之外
[00:17:49.000 --> 00:17:55.000]  另外要做的是文約裡的責任
[00:17:55.000 --> 00:17:57.000]  聖約裡教的責任
[00:17:57.000 --> 00:17:59.000]  對人的責任
[00:17:59.000 --> 00:18:01.000]  對神的責任
[00:18:01.000 --> 00:18:05.000]  對人的責任好
[00:18:05.000 --> 00:18:08.000]  你就會擴散去對社會的責任
[00:18:08.000 --> 00:18:10.000]  也要做到足
[00:18:10.000 --> 00:18:14.000]  要理解文約
[00:18:14.000 --> 00:18:20.000]  我們先從十誡開始看
[00:18:20.000 --> 00:18:26.000]  因為十誡是所有律例典章的基礎
[00:18:26.000 --> 00:18:33.000]  我在這裡不逐條誡命讀出來
[00:18:33.000 --> 00:18:36.000]  大家知道在《出拉及》的20章就找到的
[00:18:36.000 --> 00:18:41.000]  我想說的不是單一條一條這麼簡單
[00:18:41.000 --> 00:18:42.000]  雖然可以這樣解釋
[00:18:42.000 --> 00:18:46.000]  其實整體來說是有連貫性
[00:18:46.000 --> 00:18:49.000]  是一個個體的看法
[00:18:49.000 --> 00:18:53.000]  不要犯一條,第二條不犯就以為沒事
[00:18:53.000 --> 00:18:55.000]  是一個整體來的
[00:18:55.000 --> 00:18:58.000]  後來是用聖約加以解釋
[00:18:58.000 --> 00:19:03.000]  教人怎樣去愛
[00:19:03.000 --> 00:19:07.000]  原來十誡是教我們不愛
[00:19:07.000 --> 00:19:12.000]  我們會問:愛誰?
[00:19:12.000 --> 00:19:15.000]  愛什麼?
[00:19:15.000 --> 00:19:19.000]  從十誡的排列
[00:19:19.000 --> 00:19:23.000]  我們看到要愛耶和華
[00:19:23.000 --> 00:19:26.000]  愛自家,即自己
[00:19:26.000 --> 00:19:32.000]  這裡有講父母、傭人、奴役、生畜
[00:19:32.000 --> 00:19:35.000]  在安息日的時候全部都要休息
[00:19:35.000 --> 00:19:38.000]  即是整個以色列都要休息
[00:19:38.000 --> 00:19:40.000]  即自己
[00:19:40.000 --> 00:19:43.000]  別人也一樣
[00:19:43.000 --> 00:19:45.000]  你不要說我休息,你做完它
[00:19:45.000 --> 00:19:48.000]  那天我走開,不對
[00:19:48.000 --> 00:19:52.000]  更加不可以侵犯他人的妻子
[00:19:52.000 --> 00:19:59.000]  人家的女兒、未婚女子、財物
[00:19:59.000 --> 00:20:01.000]  我們不可以
[00:20:01.000 --> 00:20:04.000]  我們更加要看一件事
[00:20:04.000 --> 00:20:07.000]  我不但不侵犯他人
[00:20:07.000 --> 00:20:10.000]  還要保管他的財物
[00:20:10.000 --> 00:20:13.000]  他掉了個錢包
[00:20:13.000 --> 00:20:15.000]  問是不是他的
[00:20:15.000 --> 00:20:16.000]  幫他撿起來
[00:20:16.000 --> 00:20:18.000]  他掉了隻牛
[00:20:18.000 --> 00:20:20.000]  落個坑渠
[00:20:20.000 --> 00:20:22.000]  大坑
[00:20:22.000 --> 00:20:25.000]  除了叫他之外
[00:20:25.000 --> 00:20:27.000]  夠力就拖他上來
[00:20:27.000 --> 00:20:31.000]  十誡的條文
[00:20:31.000 --> 00:20:35.000]  這條文覆蓋了耶和華
[00:20:35.000 --> 00:20:39.000]  自家和群體
[00:20:39.000 --> 00:20:43.000]  還有相關的財物
[00:20:43.000 --> 00:20:46.000]  這些人的財物
[00:20:46.000 --> 00:20:49.000]  耶和華自給自足
[00:20:49.000 --> 00:20:57.000]  他是不是沒有擁有任何東西要我們去保管呢?
[00:20:57.000 --> 00:21:00.000]  耶和華有擁有東西
[00:21:00.000 --> 00:21:01.000]  就是我們
[00:21:01.000 --> 00:21:03.000]  是人
[00:21:03.000 --> 00:21:05.000]  當時是講以色列文
[00:21:05.000 --> 00:21:08.000]  以色列群體裏面的財物
[00:21:08.000 --> 00:21:12.000]  牛、羊
[00:21:12.000 --> 00:21:17.000]  我們都要保管
[00:21:17.000 --> 00:21:22.000]  我們也讀過《出拉及記》22、23章
[00:21:22.000 --> 00:21:29.000]  不可欺壓寄居人寡婦和孤兒
[00:21:29.000 --> 00:21:33.000]  不欺壓他們是愛的表現
[00:21:33.000 --> 00:21:38.000]  不只是我們有公義
[00:21:38.000 --> 00:21:41.000]  我不欺壓他們就行了
[00:21:41.000 --> 00:21:43.000]  我不強行搶他們的東西就行了
[00:21:43.000 --> 00:21:47.000]  經文有深度的看法
[00:21:47.000 --> 00:21:49.000]  我不單不欺壓他們
[00:21:49.000 --> 00:21:52.000]  我還要送東西給他們
[00:21:52.000 --> 00:21:54.000]  照顧他們
[00:21:54.000 --> 00:21:57.000]  因為他們無田無地
[00:21:57.000 --> 00:21:59.000]  無產業
[00:21:59.000 --> 00:22:01.000]  我們是給他們東西
[00:22:01.000 --> 00:22:03.000]  讓他們可以正式說
[00:22:03.000 --> 00:22:05.000]  晚上睡得著覺
[00:22:05.000 --> 00:22:07.000]  有被蓋
[00:22:07.000 --> 00:22:10.000]  過年過節有飯吃
[00:22:10.000 --> 00:22:15.000]  十街教導
[00:22:15.000 --> 00:22:24.000]  以耶和華為中心的合一群體
[00:22:24.000 --> 00:22:26.000]  我們就要學了
[00:22:26.000 --> 00:22:29.000]  所以群體這麼重要
[00:22:29.000 --> 00:22:35.000]  合一代表耶和華擁有的東西
[00:22:35.000 --> 00:22:41.000]  合一不代表不可以出意見
[00:22:41.000 --> 00:22:49.000]  但是以建設性的意見提議
[00:22:49.000 --> 00:22:51.000]  這是好的
[00:22:51.000 --> 00:22:56.000]  實行之後
[00:22:56.000 --> 00:23:00.000]  我們能照顧自己的群體
[00:23:00.000 --> 00:23:07.000]  民族才能伸展到世界
[00:23:07.000 --> 00:23:09.000]  《生命記》有說
[00:23:09.000 --> 00:23:12.000]  應許地打仗是甚麼呢
[00:23:12.000 --> 00:23:14.000]  大家都知道
[00:23:14.000 --> 00:23:18.000]  阿伯拉罕受祝福的是甚麼呢
[00:23:18.000 --> 00:23:22.000]  他的子女很多嗎
[00:23:22.000 --> 00:23:26.000]  當時阿伯拉罕不知道是甚麼
[00:23:26.000 --> 00:23:30.000]  這是很早期的
[00:23:30.000 --> 00:23:37.000]  第一個神和人要訂的一個盟約
[00:23:37.000 --> 00:23:40.000]  阿伯拉罕不知道
[00:23:40.000 --> 00:23:43.000]  通過阿伯拉罕商業的手腕
[00:23:43.000 --> 00:23:47.000]  他的行事為人
[00:23:47.000 --> 00:23:49.000]  很多人會跟隨他
[00:23:49.000 --> 00:23:53.000]  受他有好的影響
[00:23:53.000 --> 00:23:55.000]  在這裡
[00:23:55.000 --> 00:24:00.000]  比起以前的第一個盟約
[00:24:00.000 --> 00:24:02.000]  這也是盟約
[00:24:02.000 --> 00:24:06.000]  《聖經神學》也有說盟約的神學
[00:24:06.000 --> 00:24:07.000]  在這裡
[00:24:07.000 --> 00:24:09.000]  一路一路具體的
[00:24:09.000 --> 00:24:12.000]  擴展式的
[00:24:12.000 --> 00:24:19.000]  一個個體合一的做法
[00:24:19.000 --> 00:24:30.000]  《阿摩斯書八章》十一至十二節
[00:24:30.000 --> 00:24:34.000]  有說到懲罰的日子
[00:24:34.000 --> 00:24:36.000]  就快到了
[00:24:38.000 --> 00:24:42.000]  昔日的揮霍無度
[00:24:42.000 --> 00:24:45.000]  豪飲暴食
[00:24:45.000 --> 00:24:47.000]  濫墮
[00:24:47.000 --> 00:24:49.000]  欺壓人的
[00:24:49.000 --> 00:24:52.000]  所有這些我們叫做
[00:24:52.000 --> 00:24:55.000]  哈哈爸爸搶回來的
[00:24:55.000 --> 00:24:59.000]  沒有掛念神的
[00:24:59.000 --> 00:25:02.000]  在不久的將來
[00:25:02.000 --> 00:25:06.000]  就會有相反的事情發生
[00:25:06.000 --> 00:25:10.000]  以色列會經驗到什麼呢?
[00:25:10.000 --> 00:25:12.000]  缺乏食物
[00:25:12.000 --> 00:25:17.000]  缺乏可以維生的糞穢
[00:25:17.000 --> 00:25:20.000]  就是說你不找耶和華
[00:25:20.000 --> 00:25:23.000]  你不要他的話
[00:25:23.000 --> 00:25:24.000]  不要他的糞穢
[00:25:24.000 --> 00:25:28.000]  到時你到處找都找不到
[00:25:28.000 --> 00:25:30.000]  沒有啊
[00:25:30.000 --> 00:25:32.000]  耶和華是拔起了
[00:25:32.000 --> 00:25:34.000]  他可以教人的東西
[00:25:34.000 --> 00:25:36.000]  他不給
[00:25:36.000 --> 00:25:37.000]  你不要嘛
[00:25:37.000 --> 00:25:38.000]  不給
[00:25:38.000 --> 00:25:40.000]  拔起了那怎麼辦?
[00:25:40.000 --> 00:25:42.000]  人們就叫苦練天
[00:25:42.000 --> 00:25:46.000]  人們就會
[00:25:46.000 --> 00:25:50.000]  逃避不了
[00:25:50.000 --> 00:25:53.000]  神要降的懲罰
[00:26:01.000 --> 00:26:05.000]  以色列破壞盟約關係
[00:26:05.000 --> 00:26:09.000]  已經是沒有回頭路
[00:26:09.000 --> 00:26:14.000]  操縱宇宙和在手心裡的耶和華
[00:26:14.000 --> 00:26:17.000]  他會親自出手懲罰
[00:26:17.000 --> 00:26:21.000]  驕傲和殘忍的人
[00:26:21.000 --> 00:26:25.000]  對比昔日的暴飲暴食
[00:26:25.000 --> 00:26:26.000]  所有的東西
[00:26:26.000 --> 00:26:29.000]  人將會完全沒有了
[00:26:29.000 --> 00:26:31.000]  吃喝
[00:26:31.000 --> 00:26:35.000]  沒有了給他們生命的食糧
[00:26:35.000 --> 00:26:36.000]  就是神的話
[00:26:36.000 --> 00:26:38.000]  神給的一切
[00:26:38.000 --> 00:26:45.000]  我們看到問題又來了
[00:26:45.000 --> 00:26:50.000]  神不要輸以色列
[00:26:50.000 --> 00:26:55.000]  那就是說以色列就會滅亡
[00:26:55.000 --> 00:26:57.000]  完全沒有了
[00:26:58.000 --> 00:27:04.000]  為什麼今天還有今天的以色列?
[00:27:04.000 --> 00:27:12.000]  猶太人和基督徒
[00:27:12.000 --> 00:27:14.000]  就會問
[00:27:14.000 --> 00:27:16.000]  我們怎樣宣揚
[00:27:16.000 --> 00:27:19.000]  宣講神的善和美
[00:27:19.000 --> 00:27:23.000]  怎樣去要人尋求生命呢?
[00:27:23.000 --> 00:27:26.000]  是不是這樣殺光就可以了?
[00:27:26.000 --> 00:27:37.000]  答案好像很有邏輯
[00:27:37.000 --> 00:27:42.000]  總會有一些虔誠的子民
[00:27:42.000 --> 00:27:46.000]  他們可以逃過懲罰
[00:27:46.000 --> 00:27:50.000]  是靜低的
[00:27:50.000 --> 00:27:52.000]  叫做愚民
[00:27:52.000 --> 00:27:56.000]  在這些愚民裡面
[00:27:56.000 --> 00:28:05.000]  耶和華就會興起一些有心有力的人
[00:28:05.000 --> 00:28:11.000]  他們可以去做一些善事
[00:28:11.000 --> 00:28:14.000]  他們可以去做一些善事
[00:28:14.000 --> 00:28:18.000]  他們有權利去做一些善事
[00:28:18.000 --> 00:28:25.000]  這些有心有力的以色列人
[00:28:25.000 --> 00:28:28.000]  所以我們今天有以色列在這裡
[00:28:28.000 --> 00:28:34.000]  而隱藏在這個愚民的概念裡面
[00:28:34.000 --> 00:28:38.000]  是勸人悔改
