
[00:00:00.000 --> 00:00:15.000]  (音樂)
[00:04:48.000 --> 00:04:50.000]  最後結束有新天新地
[00:04:50.000 --> 00:04:52.000]  好多主題是連貫在一起
[00:04:52.000 --> 00:04:54.000]  印證是一個作者
[00:04:54.000 --> 00:04:57.000]  包括最精彩的就是我今天講的重點
[00:04:57.000 --> 00:05:01.000]  彌賽亞書從第二章就把喜安山搞爽
[00:05:01.000 --> 00:05:04.000]  第四章把喜安山搞爽
[00:05:04.000 --> 00:05:06.000]  十一章耶錫的根
[00:05:06.000 --> 00:05:10.000]  讓獅子小孩子蛇通通有祥和
[00:05:10.000 --> 00:05:11.000]  連在一起
[00:05:11.000 --> 00:05:12.000]  這是十一章
[00:05:12.000 --> 00:05:16.000]  二十四到二十七章裡面有喜安山被搞爽
[00:05:16.000 --> 00:05:19.000]  剛剛所讀的六十六章
[00:05:19.000 --> 00:05:21.000]  喜安山被搞爽
[00:05:21.000 --> 00:05:23.000]  所以彌賽亞書其實從頭到尾
[00:05:23.000 --> 00:05:26.000]  一直在鋪陳一個喜安這個城
[00:05:26.000 --> 00:05:28.000]  在預告呢
[00:05:28.000 --> 00:05:30.000]  啟示錄所講的新興六十八本城
[00:05:30.000 --> 00:05:31.000]  同時呢
[00:05:31.000 --> 00:05:34.000]  彌賽亞書記載三下有一個城
[00:05:34.000 --> 00:05:36.000]  叫巴比倫城
[00:05:36.000 --> 00:05:37.000]  那裡面彌賽亞書
[00:05:37.000 --> 00:05:39.000]  巴比倫城的比例非常多
[00:05:39.000 --> 00:05:41.000]  包括十三章十四章
[00:05:41.000 --> 00:05:43.000]  二十一章四十六章四十七章
[00:05:43.000 --> 00:05:46.000]  被引用到啟示錄十七十八章
[00:05:46.000 --> 00:05:47.000]  所以今天呢
[00:05:47.000 --> 00:05:49.000]  六十六章的彌賽亞書呢
[00:05:49.000 --> 00:05:51.000]  我要談他的末世論
[00:05:51.000 --> 00:05:53.000]  那麼短短的不到一個小時
[00:05:53.000 --> 00:05:55.000]  要把它講完
[00:05:55.000 --> 00:05:58.000]  所以留心扣緊你的安全帶
[00:05:58.000 --> 00:05:59.000]  讓我們上路吧
[00:05:59.000 --> 00:06:00.000]  會有四個重點
[00:06:00.000 --> 00:06:03.000]  正如剛剛陳夢思所告訴你的呢
[00:06:03.000 --> 00:06:05.000]  給你拍的這個四個重點呢
[00:06:05.000 --> 00:06:07.000]  那麼來不及的話
[00:06:07.000 --> 00:06:08.000]  等一下可以看出來
[00:06:08.000 --> 00:06:10.000]  因為確實彌賽亞書在強調
[00:06:10.000 --> 00:06:12.000]  新興六十八本城是從喜安城
[00:06:12.000 --> 00:06:14.000]  把它預告上去的
[00:06:14.000 --> 00:06:17.000]  可是地上的城巴比倫城要被毀
[00:06:17.000 --> 00:06:20.000]  正如啟示錄十七十八章所說的
[00:06:20.000 --> 00:06:23.000]  從彌賽亞書就看出有雙城計
[00:06:23.000 --> 00:06:25.000]  雙城計
[00:06:25.000 --> 00:06:28.000]  天上的城是永恆永生
[00:06:28.000 --> 00:06:30.000]  地上的城是毀滅
[00:06:30.000 --> 00:06:34.000]  正如查爾斯·迪肯斯在雙城計所寫的
[00:06:34.000 --> 00:06:36.000]  說這是最好的世代
[00:06:36.000 --> 00:06:37.000]  也是最壞的時代
[00:06:37.000 --> 00:06:39.000]  智慧的炎日
[00:06:39.000 --> 00:06:41.000]  愚昧的連日
[00:06:41.000 --> 00:06:42.000]  這是信心的紀元
[00:06:42.000 --> 00:06:44.000]  也是懷疑的紀元
[00:06:44.000 --> 00:06:46.000]  這是光明的季節
[00:06:46.000 --> 00:06:48.000]  也是黑暗的季節
[00:06:48.000 --> 00:06:50.000]  這是希望的春天
[00:06:50.000 --> 00:06:52.000]  也是絕望的冬季
[00:06:52.000 --> 00:06:54.000]  我們可擁有一切
[00:06:54.000 --> 00:06:56.000]  我們什麼可能都沒有
[00:06:56.000 --> 00:06:59.000]  我們可以直走向天堂
[00:06:59.000 --> 00:07:02.000]  可是很多人會直走向地獄
[00:07:02.000 --> 00:07:04.000]  以賽亞書就在談這個
[00:07:04.000 --> 00:07:08.000]  以賽亞書從舊天地一直到新耶路撒冷城
[00:07:08.000 --> 00:07:10.000]  中間經過好多王
[00:07:10.000 --> 00:07:12.000]  包括西西迦
[00:07:12.000 --> 00:07:13.000]  前面的亞哈斯
[00:07:13.000 --> 00:07:14.000]  到貝魯
[00:07:14.000 --> 00:07:15.000]  古列
[00:07:15.000 --> 00:07:16.000]  一直到歸回
[00:07:16.000 --> 00:07:18.000]  一直到耶穌
[00:07:18.000 --> 00:07:19.000]  一直到末世
[00:07:19.000 --> 00:07:21.000]  第二次再來
[00:07:21.000 --> 00:07:24.000]  以賽亞書裡面就發掘裡面的底盤
[00:07:24.000 --> 00:07:28.000]  讓你了解原來歷史是走向末世
[00:07:28.000 --> 00:07:30.000]  雙城記的軌跡
[00:07:30.000 --> 00:07:33.000]  歷史是往末世雙城記
[00:07:33.000 --> 00:07:35.000]  最後往新耶路撒冷城
[00:07:35.000 --> 00:07:37.000]  或是往地上
[00:07:37.000 --> 00:07:40.000]  要被毀滅的這個巴比倫城
[00:07:40.000 --> 00:07:44.000]  因此我要從這個主軸來看整卷書
[00:07:44.000 --> 00:07:45.000]  第一
[00:07:45.000 --> 00:07:50.000]  人類最終的歸宿是舊家或新城
[00:07:50.000 --> 00:07:53.000]  我們最終的歸宿是舊家
[00:07:53.000 --> 00:07:55.000]  這個舊的巴比倫城
[00:07:55.000 --> 00:07:57.000]  或是新耶路撒冷城
[00:07:57.000 --> 00:07:59.000]  最後是兩個選項
[00:07:59.000 --> 00:08:03.000]  這個兩個選項往天上去的是小路
[00:08:03.000 --> 00:08:04.000]  窄門
[00:08:04.000 --> 00:08:07.000]  地上的門留下來的人是大路
[00:08:07.000 --> 00:08:09.000]  滅亡的路
[00:08:09.000 --> 00:08:13.000]  人類最終歸宿是舊家跟新城
[00:08:13.000 --> 00:08:14.000]  以賽亞書就提到
[00:08:14.000 --> 00:08:17.000]  這個新耶路撒冷城在天上
[00:08:17.000 --> 00:08:19.000]  舊的巴比倫城
[00:08:19.000 --> 00:08:21.000]  剛剛讀到66章的時候
[00:08:21.000 --> 00:08:23.000]  那邊的火是不滅的
[00:08:23.000 --> 00:08:25.000]  蟲是不死的
[00:08:25.000 --> 00:08:26.000]  兩個選項
[00:08:26.000 --> 00:08:28.000]  一個是永生一個是永死
[00:08:28.000 --> 00:08:30.000]  這是第一個重點
[00:08:30.000 --> 00:08:32.000]  跟這個有關的是第二個重點
[00:08:32.000 --> 00:08:37.000]  世界和人生是通往永恆的不歸路
[00:08:37.000 --> 00:08:40.000]  這世界會越來越滅亡
[00:08:40.000 --> 00:08:41.000]  這世界和人生
[00:08:41.000 --> 00:08:44.000]  這世界會瓦解
[00:08:44.000 --> 00:08:48.000]  這個地上的巴比倫城會被毀滅
[00:08:48.000 --> 00:08:50.000]  那在疫情的時候就流行
[00:08:50.000 --> 00:08:52.000]  疫情當中的人文災害
[00:08:52.000 --> 00:08:55.000]  包括這次的新冠肺炎
[00:08:55.000 --> 00:08:57.000]  其實只是人文災害
[00:08:57.000 --> 00:09:00.000]  還有天然災害環保的議題
[00:09:00.000 --> 00:09:03.000]  更可怕的還有超然災害
[00:09:03.000 --> 00:09:06.000]  因此你不要被人文災害鎖住
[00:09:06.000 --> 00:09:09.000]  就忘了還有更可怕的天然災害
[00:09:09.000 --> 00:09:12.000]  啟示都說他的滅亡比例是三分之一
[00:09:12.000 --> 00:09:15.000]  還有超然災害百分之百
[00:09:15.000 --> 00:09:17.000]  最後的通通被毀滅掉
[00:09:17.000 --> 00:09:23.000]  啟示錄在談這世界是要往永恆
[00:09:23.000 --> 00:09:25.000]  這世界是回不去的
[00:09:25.000 --> 00:09:27.000]  回不去的
[00:09:27.000 --> 00:09:29.000]  你不可能回到伊甸園
[00:09:29.000 --> 00:09:31.000]  從我台灣角度來看
[00:09:31.000 --> 00:09:34.000]  如果沒有末世論就會往回一中或一台
[00:09:34.000 --> 00:09:38.000]  往伊甸園去是回不去的
[00:09:38.000 --> 00:09:40.000]  歷史是往前走
[00:09:40.000 --> 00:09:44.000]  基督教的歷史觀時間觀是直線
[00:09:44.000 --> 00:09:47.000]  創始成中創世紀到啟示錄
[00:09:47.000 --> 00:09:50.000]  他不像佛教的時間觀
[00:09:50.000 --> 00:09:52.000]  佛教的時間觀是圓的
[00:09:52.000 --> 00:09:54.000]  是圓的
[00:09:54.000 --> 00:09:56.000]  就以為太陽明天會再出來
[00:09:56.000 --> 00:09:58.000]  這是釋迦牟尼的概念
[00:09:58.000 --> 00:10:00.000]  明年花還會再開
[00:10:00.000 --> 00:10:02.000]  就忘了是直線
[00:10:02.000 --> 00:10:04.000]  是直線而且越來越快
[00:10:04.000 --> 00:10:06.000]  是越來越快
[00:10:06.000 --> 00:10:08.000]  你過了40歲以後就發覺
[00:10:08.000 --> 00:10:11.000]  相同一年跟小時候的一年
[00:10:11.000 --> 00:10:13.000]  哪一個比較快
[00:10:13.000 --> 00:10:15.000]  同樣一年喔
[00:10:15.000 --> 00:10:16.000]  同樣一年
[00:10:16.000 --> 00:10:18.000]  現在快還是小時候快
[00:10:18.000 --> 00:10:20.000]  你如果覺得現在比較快的人
[00:10:20.000 --> 00:10:23.000]  舉起手來一下
[00:10:23.000 --> 00:10:24.000]  隔壁告訴他
[00:10:24.000 --> 00:10:25.000]  你不多的時間了
[00:10:25.000 --> 00:10:27.000]  差不多了
[00:10:27.000 --> 00:10:28.000]  越來越快
[00:10:28.000 --> 00:10:30.000]  你現在到死之前
[00:10:30.000 --> 00:10:31.000]  哪一天最年輕
[00:10:31.000 --> 00:10:33.000]  哪一天該拍照
[00:10:33.000 --> 00:10:35.000]  追思禮拜給人
[00:10:35.000 --> 00:10:37.000]  牧師給你追思禮拜的照片
[00:10:37.000 --> 00:10:41.000]  今天聽完這個講座就不要再拍了
[00:10:41.000 --> 00:10:43.000]  不要被人家騙了
[00:10:43.000 --> 00:10:45.000]  我以後再信耶穌了
[00:10:45.000 --> 00:10:47.000]  我以後再孝順父母
[00:10:47.000 --> 00:10:50.000]  我以後再服侍上帝吧
[00:10:50.000 --> 00:10:51.000]  不
[00:10:51.000 --> 00:10:52.000]  是直線
[00:10:52.000 --> 00:10:54.000]  越來越快
[00:10:54.000 --> 00:10:56.000]  所以過了40歲再舉起手來一下
[00:10:56.000 --> 00:10:57.000]  過了40歲
[00:10:57.000 --> 00:10:58.000]  隔壁告訴他
[00:10:58.000 --> 00:11:01.000]  不要再夢想初戀情人了
[00:11:01.000 --> 00:11:03.000]  是直線
[00:11:03.000 --> 00:11:05.000]  世界跟人生
[00:11:05.000 --> 00:11:07.000]  以賽亞書從第一章
[00:11:07.000 --> 00:11:10.000]  就從救天修地
[00:11:10.000 --> 00:11:12.000]  呼天喊地的這個以賽亞
[00:11:12.000 --> 00:11:13.000]  到最後結束的時候
[00:11:13.000 --> 00:11:14.000]  新天新地
[00:11:14.000 --> 00:11:19.000]  世界是一條通往永恆前的不歸路
[00:11:19.000 --> 00:11:21.000]  所以趁這次的裝備
[00:11:21.000 --> 00:11:23.000]  借著這個講座
[00:11:23.000 --> 00:11:24.000]  你要尾聲
[00:11:24.000 --> 00:11:26.000]  知道時間不多了
[00:11:26.000 --> 00:11:30.000]  老實說我們華人都是移民客
[00:11:30.000 --> 00:11:33.000]  大概回不去你原來的舊家
[00:11:33.000 --> 00:11:35.000]  原來的伊甸園
[00:11:35.000 --> 00:11:37.000]  是直線往前跑
[00:11:37.000 --> 00:11:39.000]  世界跟人生
[00:11:39.000 --> 00:11:42.000]  是通往永恆前的不歸路
[00:11:42.000 --> 00:11:43.000]  第三
[00:11:43.000 --> 00:11:45.000]  進入以賽亞書
[00:11:45.000 --> 00:11:47.000]  來看以賽亞裡面所記載
[00:11:47.000 --> 00:11:49.000]  北國南國被滅亡
[00:11:49.000 --> 00:11:53.000]  滅亡歷史的悲劇是因為自殺
[00:11:53.000 --> 00:11:55.000]  而非他殺
[00:11:55.000 --> 00:11:57.000]  人類歷史的悲劇
[00:11:57.000 --> 00:11:58.000]  是因為自殺
[00:11:58.000 --> 00:12:00.000]  而非他殺
[00:12:00.000 --> 00:12:02.000]  對北國來說呢
[00:12:02.000 --> 00:12:03.000]  是如此
[00:12:03.000 --> 00:12:05.000]  講這句話的人是
[00:12:05.000 --> 00:12:07.000]  14世紀重要的英國歷史學家
[00:12:07.000 --> 00:12:09.000]  湯恩比所說的
[00:12:09.000 --> 00:12:10.000]  湯恩比說
[00:12:10.000 --> 00:12:11.000]  civilization
[00:12:11.000 --> 00:12:12.000]  die
[00:12:12.000 --> 00:12:13.000]  not from murder
[00:12:13.000 --> 00:12:15.000]  but from suicide
[00:12:15.000 --> 00:12:17.000]  是自殺
[00:12:17.000 --> 00:12:19.000]  北國會被滅
[00:12:19.000 --> 00:12:22.000]  北國會被滅的原因呢
[00:12:22.000 --> 00:12:24.000]  並不是亞述厲害
[00:12:24.000 --> 00:12:27.000]  雖然亞述會照著以色列的地理
[00:12:27.000 --> 00:12:29.000]  以色列的地理很重要
[00:12:29.000 --> 00:12:31.000]  亞述一起來
[00:12:31.000 --> 00:12:33.000]  就會往埃及去
[00:12:33.000 --> 00:12:36.000]  後來巴布林起來就會往埃及去
[00:12:36.000 --> 00:12:38.000]  南邊的埃及強盛起來
[00:12:38.000 --> 00:12:41.000]  就會經過耶路撒冷這一帶
[00:12:41.000 --> 00:12:43.000]  會往兩河流域去
[00:12:43.000 --> 00:12:45.000]  因為兩河流域跟尼羅河
[00:12:45.000 --> 00:12:48.000]  都是人類文明的發源地
[00:12:48.000 --> 00:12:49.000]  可是呢
[00:12:49.000 --> 00:12:53.000]  北國被滅的關鍵倒不是因為地理的位置
[00:12:53.000 --> 00:12:54.000]  而是因為呢
[00:12:54.000 --> 00:12:56.000]  他們不聽上帝的話
[00:12:56.000 --> 00:12:59.000]  上帝就讓亞述起來
[00:12:59.000 --> 00:13:02.000]  這是以賽亞書前面所記載的
[00:13:02.000 --> 00:13:04.000]  亞述就成為呢
[00:13:04.000 --> 00:13:08.000]  第十章亞述是我怒氣的帳
[00:13:08.000 --> 00:13:10.000]  以色列北國不聽上帝的話
[00:13:10.000 --> 00:13:14.000]  上帝讓亞述起來把北國滅了
[00:13:14.000 --> 00:13:17.000]  北國被滅不是亞述厲害
[00:13:17.000 --> 00:13:19.000]  是上帝把他吊起來
[00:13:19.000 --> 00:13:22.000]  因為北國不聽上帝的話
[00:13:22.000 --> 00:13:23.000]  那南國呢
[00:13:23.000 --> 00:13:25.000]  南國不聽上帝的話
[00:13:25.000 --> 00:13:28.000]  上帝派先知像耶利米勸他們悔改
[00:13:28.000 --> 00:13:29.000]  不聽
[00:13:29.000 --> 00:13:32.000]  因此上帝讓巴比倫起來
[00:13:32.000 --> 00:13:34.000]  滅了南國
[00:13:34.000 --> 00:13:35.000]  北國南國被滅
[00:13:35.000 --> 00:13:39.000]  不是因為外面邦國多厲害
[00:13:39.000 --> 00:13:40.000]  其實你知道
[00:13:40.000 --> 00:13:42.000]  南國小小的城
[00:13:42.000 --> 00:13:43.000]  巴比倫城那麼
[00:13:43.000 --> 00:13:45.000]  巴比倫帝國那麼龐大
[00:13:45.000 --> 00:13:48.000]  竟然三次才把他們被擄
[00:13:48.000 --> 00:13:51.000]  小小的耶路撒冷竟然攻不起來
[00:13:51.000 --> 00:13:54.000]  是上帝擋住
[00:13:54.000 --> 00:13:56.000]  給他們悔改的機會
[00:13:56.000 --> 00:14:00.000]  所以北國南國會被滅的原因是因為自殺
[00:14:00.000 --> 00:14:03.000]  人類滅亡的原因是因為自殺
[00:14:03.000 --> 00:14:05.000]  就像這個圖所看到的
[00:14:05.000 --> 00:14:08.000]  當時以色列人不管北國南國呢
[00:14:08.000 --> 00:14:12.000]  都被擄到右邊堵到亞述和巴比倫去
[00:14:12.000 --> 00:14:15.000]  當時長得漂亮的會被強暴
[00:14:15.000 --> 00:14:19.000]  肚子有孩子和西亞術士三章最後一節說
[00:14:19.000 --> 00:14:21.000]  會被肚子有孩子被剖開
[00:14:21.000 --> 00:14:22.000]  很慘
[00:14:22.000 --> 00:14:24.000]  原因是垂直面
[00:14:24.000 --> 00:14:26.000]  垂直面得罪上帝
[00:14:26.000 --> 00:14:29.000]  就因為得罪上帝上帝把亞述帶進來
[00:14:29.000 --> 00:14:30.000]  滅了北國
[00:14:30.000 --> 00:14:33.000]  後來呢上帝把巴比倫帶進來
[00:14:33.000 --> 00:14:35.000]  滅了南國
[00:14:35.000 --> 00:14:39.000]  這個圖幫助你了解一個國家的垂直面
[00:14:39.000 --> 00:14:43.000]  決定那個國家水平面的命運
[00:14:43.000 --> 00:14:45.000]  一個人的垂直面
[00:14:45.000 --> 00:14:48.000]  決定那個國家那個人的水平面的命運
[00:14:48.000 --> 00:14:51.000]  一個國家的滅亡是因為自殺
[00:14:51.000 --> 00:14:54.000]  而非他殺
[00:14:54.000 --> 00:14:57.000]  那這句話來放在任何國家
[00:14:57.000 --> 00:14:59.000]  都是這個原因
[00:14:59.000 --> 00:15:01.000]  任何邦國滅亡的原因
[00:15:01.000 --> 00:15:03.000]  絕對不是因為外面
[00:15:03.000 --> 00:15:05.000]  而是裡面的自殺
[00:15:05.000 --> 00:15:07.000]  北國南國就是最好的情況
[00:15:07.000 --> 00:15:10.000]  當今21世紀的世界邦國
[00:15:10.000 --> 00:15:12.000]  都是在這個定律當中
[00:15:12.000 --> 00:15:16.000]  我們要進入以色列的書就發覺是如此
[00:15:16.000 --> 00:15:19.000]  因為牽涉到第四個
[00:15:19.000 --> 00:15:24.000]  記住瓶頸總會發生在瓶子的井口
[00:15:24.000 --> 00:15:28.000]  瓶頸會發生在瓶子的井口
[00:15:28.000 --> 00:15:32.000]  那講這話的人是維也納的這個基督徒管理學大師
[00:15:32.000 --> 00:15:35.000]  Peter Drager 比特杜拉克
[00:15:35.000 --> 00:15:42.000]  他說battle neck happens always at the neck of battle
[00:15:42.000 --> 00:15:46.000]  瓶頸永遠發生在瓶子的井口
[00:15:46.000 --> 00:15:47.000]  你說這是廢話嗎
[00:15:47.000 --> 00:15:50.000]  何必你講我當然就懂了
[00:15:50.000 --> 00:15:54.000]  北國被滅亡的原因是亞哈斯
[00:15:54.000 --> 00:15:56.000]  第七章記載他呢
[00:15:56.000 --> 00:16:01.000]  當南國的亞哈斯當王的時候
[00:16:01.000 --> 00:16:03.000]  北國跟亞蘭一結盟
[00:16:03.000 --> 00:16:04.000]  他就怕了
[00:16:04.000 --> 00:16:07.000]  心就像樹林當中的葉子
[00:16:07.000 --> 00:16:09.000]  以賽蘇第七章
[00:16:09.000 --> 00:16:12.000]  他就把遠方的亞蘇引進來
[00:16:12.000 --> 00:16:16.000]  這個遠方的亞蘇就把北國滅了
[00:16:16.000 --> 00:16:18.000]  亞哈斯不聽以賽蘇的話
[00:16:18.000 --> 00:16:20.000]  北國被滅
[00:16:20.000 --> 00:16:23.000]  北國被滅的原因是他們的王
[00:16:23.000 --> 00:16:26.000]  是瓶頸battle neck
[00:16:26.000 --> 00:16:29.000]  這是第七章所記載的以賽蘇
[00:16:29.000 --> 00:16:30.000]  同樣呢
[00:16:30.000 --> 00:16:31.000]  南國被滅呢
[00:16:31.000 --> 00:16:32.000]  是因為呢
[00:16:32.000 --> 00:16:35.000]  南國的王西西迦
[00:16:35.000 --> 00:16:36.000]  在三十九章
[00:16:36.000 --> 00:16:39.000]  他不聽以賽蘇的勸
[00:16:39.000 --> 00:16:41.000]  叫他以賽蘇應當信靠上帝
[00:16:41.000 --> 00:16:42.000]  結果呢
[00:16:42.000 --> 00:16:45.000]  他把巴比的使者引進來
[00:16:45.000 --> 00:16:48.000]  就把南國滅了
[00:16:48.000 --> 00:16:50.000]  北國南國都被滅
[00:16:50.000 --> 00:16:53.000]  完全是因為兩個王西西迦
[00:16:53.000 --> 00:16:54.000]  是瓶頸
[00:16:54.000 --> 00:16:57.000]  北國被滅
[00:16:57.000 --> 00:17:00.000]  是因為亞哈斯第七章
[00:17:00.000 --> 00:17:02.000]  是瓶頸
[00:17:02.000 --> 00:17:05.000]  以賽蘇有兩段敘述文
[00:17:05.000 --> 00:17:08.000]  第一段就是記載亞哈斯的第七章
[00:17:08.000 --> 00:17:09.000]  第八章
[00:17:09.000 --> 00:17:11.000]  第二段就是三十六到三十九章
[00:17:11.000 --> 00:17:13.000]  這兩個敘述文
[00:17:13.000 --> 00:17:15.000]  其他都是詩歌體
[00:17:15.000 --> 00:17:17.000]  那讀者當然就很好讀
[00:17:17.000 --> 00:17:19.000]  這兩段敘述文呢
[00:17:19.000 --> 00:17:21.000]  無非讓你好讀印象清楚
[00:17:21.000 --> 00:17:23.000]  是因為提醒讀者
[00:17:23.000 --> 00:17:25.000]  北國被滅
[00:17:25.000 --> 00:17:29.000]  是因為亞哈斯不聽上帝的話
[00:17:29.000 --> 00:17:30.000]  他成為瓶頸
[00:17:30.000 --> 00:17:33.000]  南國被滅
[00:17:33.000 --> 00:17:36.000]  是因為西西迦不聽上以賽蘇的話
[00:17:36.000 --> 00:17:38.000]  因此把巴比的引進來
