
[00:00:00.000 --> 00:00:16.000]  (廣東話)
[00:12:57.000 --> 00:12:58.000]  這個都是古怪
[00:12:58.000 --> 00:13:00.000]  但作者說這些東西
[00:13:00.000 --> 00:13:02.000]  究竟對讀者
[00:13:02.000 --> 00:13:04.000]  整段的金文
[00:13:04.000 --> 00:13:08.000]  對讀者究竟有什麼影響
[00:13:08.000 --> 00:13:10.000]  這個就是社會修辭學
[00:13:10.000 --> 00:13:12.000]  我們不會問
[00:13:12.000 --> 00:13:16.000]  以往歷史文化聲音
[00:13:16.000 --> 00:13:17.000]  我們很多時候會問
[00:13:17.000 --> 00:13:18.000]  作者寫的時候
[00:13:18.000 --> 00:13:21.000]  究竟寶萊在哪坐牢呢
[00:13:21.000 --> 00:13:24.000]  我們知道比書是監獄書信
[00:13:24.000 --> 00:13:27.000]  很多時候會推測在哪坐牢
[00:13:27.000 --> 00:13:28.000]  但社會修辭學的聲音
[00:13:28.000 --> 00:13:30.000]  在哪坐牢不重要
[00:13:30.000 --> 00:13:32.000]  最重要是他坐牢
[00:13:32.000 --> 00:13:34.000]  他用怎樣
[00:13:34.000 --> 00:13:36.000]  第一章我們就會問
[00:13:36.000 --> 00:13:40.000]  因為四個監獄書信裡面
[00:13:40.000 --> 00:13:44.000]  比書最長說到他在監獄發生什麼事
[00:13:44.000 --> 00:13:46.000]  其他都是提一點點
[00:13:46.000 --> 00:13:47.000]  反而社會修辭學的聲音
[00:13:47.000 --> 00:13:48.000]  我們還會問
[00:13:48.000 --> 00:13:51.000]  寶萊提得這麼詳細
[00:13:51.000 --> 00:13:52.000]  第一章他在坐牢的時候
[00:13:52.000 --> 00:13:54.000]  又說叫福音興旺
[00:13:54.000 --> 00:13:56.000]  又說有些人嫉妒分真
[00:13:56.000 --> 00:13:58.000]  然後他又相信
[00:13:58.000 --> 00:14:01.000]  他坐牢是令福音榮耀興旺
[00:14:01.000 --> 00:14:03.000]  究竟說這個故事
[00:14:03.000 --> 00:14:05.000]  這個坐牢的故事
[00:14:05.000 --> 00:14:09.000]  對菲律賓教會的閱讀者
[00:14:09.000 --> 00:14:12.000]  對他有什麼挑戰和改變
[00:14:12.000 --> 00:14:13.000]  所以換言之
[00:14:13.000 --> 00:14:14.000]  社會修辭學的聲音
[00:14:14.000 --> 00:14:19.000]  聖經結合了幾個解釋的方法
[00:14:19.000 --> 00:14:22.000]  第一就是結合了游說評鑑
[00:14:22.000 --> 00:14:24.000]  游說評鑑一會兒會說
[00:14:24.000 --> 00:14:25.000]  我們看經文
[00:14:25.000 --> 00:14:26.000]  好像剛才說
[00:14:26.000 --> 00:14:28.000]  我們盡量看長一點
[00:14:28.000 --> 00:14:32.000]  和看整段的句子結構
[00:14:32.000 --> 00:14:33.000]  如果我們識原文
[00:14:33.000 --> 00:14:36.000]  甚至會按原文的一些連詞
[00:14:36.000 --> 00:14:38.000]  去分它的句子結構
[00:14:38.000 --> 00:14:40.000]  今天我們有《環球聖經》的頁本
[00:14:40.000 --> 00:14:41.000]  已經很好
[00:14:41.000 --> 00:14:42.000]  大家真的好好看
[00:14:42.000 --> 00:14:44.000]  因為這個真的算是
[00:14:44.000 --> 00:14:47.000]  沒有完美的頁本
[00:14:47.000 --> 00:14:50.000]  但他盡量將原文的意義
[00:14:50.000 --> 00:14:52.000]  和語氣去說出來
[00:14:52.000 --> 00:14:53.000]  所以游說目的
[00:14:53.000 --> 00:14:55.000]  比較著重文本
[00:14:55.000 --> 00:14:58.000]  就是整段的語氣
[00:14:58.000 --> 00:15:02.000]  哪個是重點
[00:15:02.000 --> 00:15:04.000]  以往很多時候我們說ABA
[00:15:04.000 --> 00:15:06.000]  B就一定是重點
[00:15:06.000 --> 00:15:08.000]  大家有沒有聽過這個說法
[00:15:08.000 --> 00:15:10.000]  如果是ABA
[00:15:10.000 --> 00:15:12.000]  B就一定是重點
[00:15:12.000 --> 00:15:13.000]  B就一定是三文治
[00:15:13.000 --> 00:15:15.000]  但我們現在發覺不一定
[00:15:15.000 --> 00:15:18.000]  好像剛才說的
[00:15:18.000 --> 00:15:19.000]  臨前八字十章
[00:15:19.000 --> 00:15:20.000]  八章說不要擺口罩
[00:15:20.000 --> 00:15:21.000]  九章說自由
[00:15:21.000 --> 00:15:24.000]  第十章再說不要擺口罩
[00:15:24.000 --> 00:15:26.000]  重點不在自由那裡
[00:15:26.000 --> 00:15:27.000]  重點在
[00:15:27.000 --> 00:15:29.000]  大家都認同在第十章那時候
[00:15:29.000 --> 00:15:30.000]  是高峰
[00:15:30.000 --> 00:15:32.000]  就是到後來那裡
[00:15:32.000 --> 00:15:34.000]  無論吃或喝
[00:15:34.000 --> 00:15:35.000]  都要為榮耀神而行
[00:15:35.000 --> 00:15:36.000]  為什麼呢
[00:15:36.000 --> 00:15:38.000]  就是從游說評鑑
[00:15:38.000 --> 00:15:43.000]  看他有什麼好叫等等
[00:15:43.000 --> 00:15:46.000]  好叫啊 為了啊
[00:15:46.000 --> 00:15:48.000]  即是原文
[00:15:48.000 --> 00:15:49.000]  這些去說
[00:15:49.000 --> 00:15:51.000]  那裡才是重點
[00:15:51.000 --> 00:15:53.000]  我舉個例子
[00:15:53.000 --> 00:15:56.000]  因為我是在教臨前
[00:15:56.000 --> 00:15:57.000]  沒辦法
[00:15:57.000 --> 00:15:58.000]  試試用臨前
[00:15:58.000 --> 00:15:59.000]  凡事都可行
[00:15:59.000 --> 00:16:00.000]  但不都有一處
[00:16:00.000 --> 00:16:01.000]  凡事都可行
[00:16:01.000 --> 00:16:02.000]  但不都做實
[00:16:02.000 --> 00:16:03.000]  我想問你
[00:16:03.000 --> 00:16:06.000]  本來想說的重點在哪裡
[00:16:07.000 --> 00:16:10.000]  他想勸我們的
[00:16:10.000 --> 00:16:12.000]  重點訊息在哪裡
[00:16:12.000 --> 00:16:14.000]  重點在哪裡
[00:16:14.000 --> 00:16:17.000]  我剛才聽
[00:16:17.000 --> 00:16:18.000]  你好像聽不清
[00:16:18.000 --> 00:16:19.000]  其實是這樣的
[00:16:19.000 --> 00:16:20.000]  凡事都可行
[00:16:20.000 --> 00:16:22.000]  但不是每樣都有處
[00:16:22.000 --> 00:16:24.000]  凡事都可行
[00:16:24.000 --> 00:16:30.000]  但做什麼都不一定能夠造就人
[00:16:30.000 --> 00:16:33.000]  重點在哪裡
[00:16:33.000 --> 00:16:37.000]  重點在哪裡
[00:16:37.000 --> 00:16:40.000]  重點就是凡事都可行
[00:16:40.000 --> 00:16:42.000]  做什麼都行
[00:16:42.000 --> 00:16:43.000]  對不對
[00:16:43.000 --> 00:16:45.000]  剛好相反
[00:16:45.000 --> 00:16:48.000]  普通就說
[00:16:48.000 --> 00:16:49.000]  Everything go
[00:16:49.000 --> 00:16:51.000]  你做什麼不傷害到人
[00:16:51.000 --> 00:16:54.000]  你兩個人在裡面做的事就行
[00:16:54.000 --> 00:16:57.000]  下文就是在說嫖妓
[00:16:57.000 --> 00:16:58.000]  第六章
[00:16:58.000 --> 00:17:00.000]  下文就是在說嫖妓
[00:17:00.000 --> 00:17:02.000]  那不就是凡事都可行
[00:17:02.000 --> 00:17:03.000]  我又給錢
[00:17:03.000 --> 00:17:04.000]  一個給一個受
[00:17:04.000 --> 00:17:05.000]  又沒有影響到人
[00:17:05.000 --> 00:17:07.000]  那我就可以嫖妓
[00:17:07.000 --> 00:17:09.000]  保羅說的剛好相反
[00:17:09.000 --> 00:17:12.000]  嫖妓是得罪神的
[00:17:12.000 --> 00:17:15.000]  所以保羅的重點是什麼
[00:17:15.000 --> 00:17:17.000]  但不都有
[00:17:17.000 --> 00:17:18.000]  但之後
[00:17:18.000 --> 00:17:19.000]  明白嗎
[00:17:19.000 --> 00:17:20.000]  所以游說分析
[00:17:20.000 --> 00:17:21.000]  我們要找一些但
[00:17:21.000 --> 00:17:22.000]  好叫
[00:17:22.000 --> 00:17:23.000]  為了
[00:17:23.000 --> 00:17:25.000]  這樣去找他的重點
[00:17:25.000 --> 00:17:28.000]  這個就是整句的分析
[00:17:28.000 --> 00:17:29.000]  你記住
[00:17:29.000 --> 00:17:31.000]  我一會兒會用的
[00:17:31.000 --> 00:17:33.000]  用在皮特秘書那裡
[00:17:33.000 --> 00:17:36.000]  第二個比較重要的
[00:17:36.000 --> 00:17:41.000]  就是說社會科學評價
[00:17:41.000 --> 00:17:45.000]  就是用現在的數學科學的進路
[00:17:45.000 --> 00:17:49.000]  其實就是去分析第一世紀
[00:17:49.000 --> 00:17:52.000]  那個社會的東西
[00:17:52.000 --> 00:17:54.000]  那個社會的生活是怎樣
[00:17:54.000 --> 00:17:57.000]  這個不是來自聖經研究先的
[00:17:57.000 --> 00:17:59.000]  其實是來自歷史研究先的
[00:17:59.000 --> 00:18:00.000]  以往
[00:18:00.000 --> 00:18:01.000]  假設
[00:18:01.000 --> 00:18:02.000]  以往
[00:18:02.000 --> 00:18:04.000]  羅馬帝國
[00:18:04.000 --> 00:18:06.000]  讀到帝國歷史
[00:18:06.000 --> 00:18:07.000]  通常就是說
[00:18:07.000 --> 00:18:08.000]  凱撒大帝
[00:18:08.000 --> 00:18:10.000]  埃及妖后
[00:18:10.000 --> 00:18:13.000]  就是那些皇帝鬥爭的東西
[00:18:13.000 --> 00:18:18.000]  中國的很多歷史都是說帝王的
[00:18:18.000 --> 00:18:20.000]  內宮爭鬥
[00:18:20.000 --> 00:18:22.000]  但近代很多時候都覺得
[00:18:22.000 --> 00:18:24.000]  那些人的爭鬥
[00:18:24.000 --> 00:18:28.000]  不代表整個社會
[00:18:28.000 --> 00:18:29.000]  明白嗎
