
[00:00:00.000 --> 00:00:11.520]  弟兄姊妹們平安
[00:01:38.640 --> 00:01:42.240]  那人又要用水洗淨內臟和腿
[00:01:42.240 --> 00:01:45.760]  祭司就把這一切錢獻在祭壇上
[00:01:45.760 --> 00:01:47.520]  焚燒作為繁績
[00:01:47.520 --> 00:01:52.960]  這是獻給耶和華新鄉的火祭
[00:01:52.960 --> 00:01:57.200]  歷未祭是摩西寫的五經當中的中間
[00:01:57.200 --> 00:02:00.400]  創世記、初埃及紀、歷未紀、民宿紀、生命紀
[00:02:00.400 --> 00:02:02.160]  如果沒有摩西寫五經
[00:02:02.160 --> 00:02:03.360]  就不會有歷史書
[00:02:03.360 --> 00:02:04.400]  就不會有先知書
[00:02:04.400 --> 00:02:05.760]  就不會有師哥智慧書
[00:02:05.760 --> 00:02:07.200]  就不會有新約
[00:02:07.200 --> 00:02:09.120]  你我就不會得救
[00:02:09.120 --> 00:02:11.840]  來聽這個桓盛所安排的
[00:02:11.840 --> 00:02:15.200]  這個精彩的神學講座
[00:02:15.200 --> 00:02:18.480]  那我們要謝謝羅馬
[00:02:18.480 --> 00:02:20.640]  米開朗基羅所刻的這個摩西
[00:02:20.640 --> 00:02:23.920]  他本人全世界第三高教堂
[00:02:23.920 --> 00:02:25.600]  科隆在德國
[00:02:25.600 --> 00:02:27.680]  中心刻的是摩西
[00:02:27.680 --> 00:02:29.200]  因為他太重要了
[00:02:29.200 --> 00:02:30.080]  包括呢
[00:02:30.080 --> 00:02:33.440]  普林斯頓大學Chapel核心人物
[00:02:33.440 --> 00:02:34.640]  就是摩西
[00:02:34.640 --> 00:02:37.600]  包括我大學看過的這麼精彩的
[00:02:37.600 --> 00:02:39.120]  世界這個電影
[00:02:39.120 --> 00:02:42.080]  那麼拍的呢就是
[00:02:42.080 --> 00:02:43.200]  摩西
[00:02:43.200 --> 00:02:45.120]  那你如果看過這個片
[00:02:45.120 --> 00:02:48.480]  表示你年紀不小了
[00:02:48.480 --> 00:02:50.160]  那他從水裡面撈出來的
[00:02:50.160 --> 00:02:51.760]  苦難當中出出來的
[00:02:51.760 --> 00:02:53.680]  可是將來預告他將來
[00:02:53.680 --> 00:02:56.560]  是會讓黃海分開的
[00:02:56.560 --> 00:02:57.840]  這個摩西呢
[00:02:57.840 --> 00:02:59.040]  這個卡通化成說
[00:02:59.040 --> 00:03:01.680]  他媽媽把他放在葡萄箱裡面
[00:03:01.680 --> 00:03:03.360]  水竟然分開
[00:03:03.360 --> 00:03:04.400]  媽媽看了傻眼
[00:03:04.400 --> 00:03:07.120]  哥哥姐姐看了很傻眼
[00:03:07.120 --> 00:03:09.200]  預告他將來要過黃海
[00:03:09.200 --> 00:03:10.880]  不過你如果跟摩西去跳水
[00:03:10.880 --> 00:03:13.200]  那可不是好玩的
[00:03:13.200 --> 00:03:14.720]  當你要跳水的時候呢
[00:03:14.720 --> 00:03:17.360]  摩西一倒鈎水就分開
[00:03:17.360 --> 00:03:20.880]  這當然是毒精狂想曲
[00:03:20.880 --> 00:03:23.360]  他的同胞在他摩西40歲之前
[00:03:23.360 --> 00:03:27.200]  的時候是通通在做苦工的
[00:03:27.200 --> 00:03:29.520]  40歲的摩西都用拳頭
[00:03:29.520 --> 00:03:32.720]  以為可以打死法老王的人
[00:03:32.720 --> 00:03:34.000]  用現代話來說
[00:03:34.000 --> 00:03:36.320]  摩西參加過天安門事件
[00:03:36.320 --> 00:03:39.040]  或是台灣所說的太陽花
[00:03:39.040 --> 00:03:40.560]  上帝不用他
[00:03:40.560 --> 00:03:43.840]  好像參加過香港的雨傘運動
[00:03:43.840 --> 00:03:45.360]  上帝不用他
[00:03:45.360 --> 00:03:47.040]  兵他在曠野
[00:03:47.040 --> 00:03:49.440]  到80歲才蒙招
[00:03:49.440 --> 00:03:51.440]  用的不是他的拳頭
[00:03:51.440 --> 00:03:53.600]  用的是上帝同在之後
[00:03:53.600 --> 00:03:55.280]  給他的神的杖
[00:03:55.280 --> 00:03:57.920]  這個時候摩西80歲了
[00:03:57.920 --> 00:04:00.880]  上帝預備他三分之二的年紀
[00:04:00.880 --> 00:04:02.720]  為了用他三分之一
[00:04:02.720 --> 00:04:04.800]  所以你學到一個很重要的功課
[00:04:04.800 --> 00:04:07.840]  人生上半場是為下半場預備的
[00:04:07.840 --> 00:04:11.600]  人生下半場比上半場更重要
[00:04:11.600 --> 00:04:13.200]  下了山
[00:04:13.200 --> 00:04:15.280]  對法老王實齋
[00:04:15.280 --> 00:04:16.320]  行實齋
[00:04:16.320 --> 00:04:18.960]  都是打擊埃及的神明
[00:04:18.960 --> 00:04:20.160]  從尼羅河神
[00:04:20.160 --> 00:04:22.240]  一直到最後的埃及諸神
[00:04:22.240 --> 00:04:24.320]  徹底被打敗
[00:04:24.320 --> 00:04:27.120]  浮險一和華才是真神
[00:04:27.120 --> 00:04:30.320]  200萬人就跟著摩西
[00:04:30.320 --> 00:04:31.520]  到了紅海旁邊
[00:04:31.520 --> 00:04:32.880]  後面有追兵
[00:04:32.880 --> 00:04:34.880]  前面有紅海
[00:04:34.880 --> 00:04:35.840]  可是摩西知道
[00:04:35.840 --> 00:04:37.600]  紅海下面有一條路
[00:04:37.600 --> 00:04:39.920]  就是詩篇77篇所說的
[00:04:39.920 --> 00:04:42.000]  19節20節
[00:04:42.000 --> 00:04:43.600]  一個洞察力
[00:04:43.600 --> 00:04:45.280]  不像一般人只有視力
[00:04:45.280 --> 00:04:47.120]  視力看到表面
[00:04:47.120 --> 00:04:48.960]  洞察力看到裡面
[00:04:48.960 --> 00:04:50.480]  紅海可以分開
[00:04:50.480 --> 00:04:51.760]  可以走乾地
[00:04:51.760 --> 00:04:53.040]  因此200萬人呢
[00:04:53.040 --> 00:04:54.560]  就跟著摩西
[00:04:54.560 --> 00:04:55.840]  過了紅海
[00:04:55.840 --> 00:04:56.720]  法老王追兵
[00:04:56.720 --> 00:04:57.840]  你敢有膽
[00:04:57.840 --> 00:04:59.200]  你敢追殺
[00:04:59.200 --> 00:05:01.680]  最後被紅海掩埋
[00:05:01.680 --> 00:05:03.520]  怪的不能怪上帝
[00:05:03.520 --> 00:05:05.600]  是你自己對以色列200萬人
[00:05:05.600 --> 00:05:06.640]  這麼殘酷
[00:05:06.640 --> 00:05:08.000]  他們的老祖宗約瑟
[00:05:08.000 --> 00:05:09.280]  還對你們國家
[00:05:09.280 --> 00:05:11.360]  非常在飢荒的七年當中
[00:05:11.360 --> 00:05:12.640]  有功勞的
[00:05:12.640 --> 00:05:14.160]  你盡量把他的滅族
[00:05:14.160 --> 00:05:15.680]  放在尼羅河裡面
[00:05:15.680 --> 00:05:18.080]  把他淹死要滅族
[00:05:18.080 --> 00:05:20.800]  是你自己活該
[00:05:20.800 --> 00:05:24.160]  200萬人過了過了紅海
[00:05:24.160 --> 00:05:26.640]  他們不像我們有
[00:05:26.640 --> 00:05:28.560]  人造衛星的眼光
[00:05:28.560 --> 00:05:29.760]  你從眼光看去
[00:05:29.760 --> 00:05:31.200]  看到死海
[00:05:31.200 --> 00:05:36.080]  照理說從埃及到的
[00:05:36.080 --> 00:05:37.520]  應許之地
[00:05:37.520 --> 00:05:40.080]  其實陰滄陰的加薩走廊
[00:05:40.080 --> 00:05:43.920]  上帝卻沒有給他們走這條路
[00:05:43.920 --> 00:05:45.440]  去給他們怎麼樣
[00:05:45.440 --> 00:05:48.320]  繞路往馬拉往以林
[00:05:48.320 --> 00:05:49.920]  往西乃山
[00:05:49.920 --> 00:05:51.360]  他們當時不懂
[00:05:51.360 --> 00:05:54.160]  包括我們當中看這個錄影的人
[00:05:54.160 --> 00:05:55.360]  你也可能不懂
[00:05:55.360 --> 00:05:57.200]  為什麼上帝給我繞路
[00:05:57.200 --> 00:05:58.640]  我們現在看他們是瞭解
[00:05:58.640 --> 00:06:00.560]  為什麼會繞路三個理由
[00:06:00.560 --> 00:06:04.000]  第一因為菲律斯平原
[00:06:04.000 --> 00:06:06.560]  有菲律斯人在200萬人
[00:06:06.560 --> 00:06:09.440]  出了埃及慌慌張張的
[00:06:09.440 --> 00:06:10.640]  上帝怕他們碰到
[00:06:10.640 --> 00:06:11.840]  菲律斯人嚇壞了
[00:06:11.840 --> 00:06:14.320]  因此會打到回火
[00:06:14.320 --> 00:06:16.880]  因此呢讓他們往南邊繞路
[00:06:16.880 --> 00:06:18.000]  這是第一
[00:06:18.000 --> 00:06:20.480]  第二個更重要
[00:06:20.480 --> 00:06:23.760]  創世記50張雅各全家移民
[00:06:23.760 --> 00:06:26.560]  到了埃及之後已經400年了
[00:06:26.560 --> 00:06:29.600]  在埃及的多神洗腦了
[00:06:29.600 --> 00:06:32.160]  如果沒有往西乃山去參加
[00:06:32.160 --> 00:06:35.040]  御劍神靈會被提升
[00:06:35.040 --> 00:06:36.880]  直直的把埃及的神會
[00:06:36.880 --> 00:06:38.640]  帶到迦南地區
[00:06:38.640 --> 00:06:41.200]  因此不能成為軍村的祭祀
[00:06:41.200 --> 00:06:43.280]  這是第二因此要繞路
[00:06:43.280 --> 00:06:46.800]  第三不只是過去有法老王的
[00:06:46.800 --> 00:06:49.280]  多神政治逼迫將來呢
[00:06:49.280 --> 00:06:50.480]  耶穌要把以色列人
[00:06:50.480 --> 00:06:52.320]  帶進迦南地之後呢
[00:06:52.320 --> 00:06:54.400]  就進入世世紀
[00:06:54.400 --> 00:06:57.120]  那邊有400年的世俗化
[00:06:57.120 --> 00:07:00.560]  這就是歐美現代社會所預見的
[00:07:00.560 --> 00:07:04.000]  過去有多神將來有世俗化
[00:07:04.000 --> 00:07:06.160]  這不就是華人社會
[00:07:06.160 --> 00:07:07.360]  尤其是華人教會
[00:07:07.360 --> 00:07:09.920]  所面臨的困境嗎
[00:07:09.920 --> 00:07:11.520]  因此呢上帝給以色列人
[00:07:11.520 --> 00:07:12.960]  為了切斷過去
[00:07:12.960 --> 00:07:14.560]  為了防備將來
[00:07:14.560 --> 00:07:16.720]  因此往西乃山
[00:07:16.720 --> 00:07:18.880]  去參加御劍神靈會
[00:07:18.880 --> 00:07:20.480]  漲高一點
[00:07:20.480 --> 00:07:22.000]  這條路比較遠
[00:07:22.000 --> 00:07:23.680]  也比較辛苦
[00:07:23.680 --> 00:07:25.360]  比較遠比較辛苦
[00:07:25.360 --> 00:07:27.760]  你會擔心什麼
[00:07:27.760 --> 00:07:30.880]  或者你會擔心沒有什麼
[00:07:30.880 --> 00:07:33.520]  擔心沒有水喝
[00:07:33.520 --> 00:07:36.960]  磐石會出水
[00:07:36.960 --> 00:07:39.520]  你會擔心沒有麵包
[00:07:39.520 --> 00:07:41.360]  吃的是麻辣
[00:07:41.360 --> 00:07:43.520]  所以你如果給上帝繞路
[00:07:43.520 --> 00:07:45.360]  在他主權當中
[00:07:45.360 --> 00:07:48.560]  這條路上帝會沿路供應你喝的吃的
[00:07:48.560 --> 00:07:51.760]  今日的飲食今日是給你
[00:07:51.760 --> 00:07:56.000]  不必為吃的明天來擔心
[00:07:56.000 --> 00:07:57.600]  白天雖然是很熱
[00:07:57.600 --> 00:08:00.080]  是還好有雲住
[00:08:00.080 --> 00:08:04.000]  這條路曠野路繞路比較遠
[00:08:04.000 --> 00:08:05.840]  晚上來比較暗
[00:08:05.840 --> 00:08:07.760]  晚上有火柱
[00:08:07.760 --> 00:08:09.280]  所以如果上帝給你繞路
[00:08:09.280 --> 00:08:10.640]  雲住火柱
[00:08:10.640 --> 00:08:12.960]  保護你供應你帶領你
[00:08:12.960 --> 00:08:14.800]  他是你的牧者
[00:08:14.800 --> 00:08:17.920]  其實是整個
[00:08:17.920 --> 00:08:22.000]  西奈半島就變成特別西普萊蘇
[00:08:22.000 --> 00:08:24.240]  曠野漂流的原點
[00:08:24.240 --> 00:08:25.280]  包括呢
[00:08:25.280 --> 00:08:26.640]  也好是我的牧者
[00:08:26.640 --> 00:08:28.640]  你可以從民宿記裡面
[00:08:28.640 --> 00:08:30.800]  出外機器裡面去體會的到
[00:08:30.800 --> 00:08:32.640]  這條路當然比較辛苦
[00:08:32.640 --> 00:08:35.280]  大額可謂的曠野
[00:08:35.280 --> 00:08:37.840]  北京好一點有洞察力
[00:08:37.840 --> 00:08:39.600]  你可以看到什麼
[00:08:39.600 --> 00:08:41.680]  你可以看到彩虹
[00:08:41.680 --> 00:08:44.240]  所以如果上帝繞路就記得呢
[00:08:44.240 --> 00:08:46.800]  寒舌烈水萬天的人
[00:08:46.800 --> 00:08:50.000]  可以看見彩虹
[00:08:50.000 --> 00:08:52.320]  然後突然亞馬利人出現
[00:08:52.320 --> 00:08:55.600]  不要怕因為呢
[00:08:55.600 --> 00:08:57.280]  摩西在山上禱告
[00:08:57.280 --> 00:08:58.960]  亞倫賀爾培德
[00:08:58.960 --> 00:09:01.120]  耶穌要下去打仗
[00:09:01.120 --> 00:09:03.760]  這是耶穌在整個五經裡面
[00:09:03.760 --> 00:09:05.200]  第一次出現
[00:09:05.200 --> 00:09:07.600]  還好老摩西在山上禱告
[00:09:07.600 --> 00:09:09.120]  因此即使出了埃及
[00:09:09.120 --> 00:09:12.400]  零零亂亂的非常慌張
[00:09:12.400 --> 00:09:14.560]  竟然把錯例打敗
[00:09:14.560 --> 00:09:16.960]  關鍵是同心合一
[00:09:16.960 --> 00:09:19.360]  教會如果同心合一就不怕外面
[00:09:19.360 --> 00:09:20.960]  任何的困難
[00:09:20.960 --> 00:09:23.200]  怕的是你不合一
[00:09:23.200 --> 00:09:26.080]  因此上了西奈山參加御劍神
[00:09:26.080 --> 00:09:30.480]  迎會認識這一位創造天地海的上帝
[00:09:30.480 --> 00:09:32.000]  立了約
[00:09:32.000 --> 00:09:34.000]  好讓你們懂呢
[00:09:34.000 --> 00:09:36.960]  把你們從埃及救出來的是立了約
[00:09:36.960 --> 00:09:40.720]  好讓你們經手十屆切斷過去
[00:09:40.720 --> 00:09:45.440]  防備將來的那個耶和華全能的神
[00:09:45.440 --> 00:09:47.840]  頒布十屆之後呢
[00:09:47.840 --> 00:09:50.800]  這十屆你會發覺原來十屆前面
[00:09:50.800 --> 00:09:52.960]  四屆都是對神
[00:09:52.960 --> 00:09:56.320]  而且對後面的六屆都是對人
[00:09:56.320 --> 00:09:58.640]  如果沒有神本
[00:09:58.800 --> 00:10:02.560]  儒家的文化很難維持人本
[00:10:02.560 --> 00:10:05.520]  所以你不能像孔老夫子儒家所說
[00:10:05.520 --> 00:10:07.280]  敬鬼神的原則
[00:10:07.280 --> 00:10:11.600]  沒有神所有人本一定會奸殺會殺人
[00:10:11.600 --> 00:10:13.920]  會偷盜會作假見證
[00:10:13.920 --> 00:10:15.200]  所以呢
[00:10:15.200 --> 00:10:20.400]  在儒家的文化最需要的是傳神的神本的神的能力
[00:10:20.400 --> 00:10:23.280]  否則人本社會會很脆弱
[00:10:23.280 --> 00:10:25.360]  所以說十屆的一個特徵
[00:10:25.360 --> 00:10:30.160]  那他摩西從山上拿了法板下來
[00:10:30.160 --> 00:10:34.400]  百姓說上帝所吩咐的我們都遵行
[00:10:34.400 --> 00:10:35.520]  誰知道呢
[00:10:35.520 --> 00:10:38.240]  摩西上山四十天的過程當中
[00:10:38.240 --> 00:10:41.440]  果然山下有埃及的神明
[00:10:41.440 --> 00:10:42.800]  他們把埃及的神明呢
[00:10:42.800 --> 00:10:45.840]  就在西乃山下面等不及了
[00:10:45.840 --> 00:10:48.120]  而且亞倫也縱容他們
[00:10:48.120 --> 00:10:50.480]  他們的一假成真拜
[00:10:50.480 --> 00:10:52.880]  越拜越失敗
[00:10:52.880 --> 00:10:55.600]  因此產生淫亂墮落
[00:10:55.600 --> 00:10:57.880]  所以一個國家的垂直面
[00:10:57.880 --> 00:11:00.480]  決定那個國家水平面的命運
[00:11:00.480 --> 00:11:02.040]  一個人也是如此
[00:11:02.040 --> 00:11:09.240]  一個人垂直面拜什麼會像什麼垂直面決定那個水平面的命運
[00:11:09.240 --> 00:11:12.720]  果然埃及的神明是在腦筋裡面
[00:11:12.720 --> 00:11:14.800]  難怪需要繞路
[00:11:14.800 --> 00:11:17.400]  那摩西知道事情嚴重了
[00:11:17.400 --> 00:11:20.800]  接近整個拜偶像的人
[00:11:20.800 --> 00:11:24.280]  上帝絕對不是只有316
[00:11:24.280 --> 00:11:26.400]  是神愛世人
[00:11:26.400 --> 00:11:28.280]  但上帝更不是歐巴馬所說
[00:11:28.280 --> 00:11:29.760]  love is love
[00:11:29.760 --> 00:11:31.440]  我要跟誰在一起
[00:11:31.440 --> 00:11:32.920]  上帝管得著嗎
[00:11:32.920 --> 00:11:34.520]  那種重情逆情
[00:11:34.520 --> 00:11:36.600]  唯愛獨愛
[00:11:36.600 --> 00:11:37.880]  上帝是公義的
[00:11:37.880 --> 00:11:39.520]  當然也是慈愛的
[00:11:39.520 --> 00:11:41.280]  同伴的兩面
[00:11:41.280 --> 00:11:44.000]  所以你把整個牛犢回了以後呢
[00:11:44.000 --> 00:11:47.000]  摩西知道需要洗腦了
[00:11:47.000 --> 00:11:54.720]  原來繞路呢是為了洗盡過去的那些400年雅各霍伊移民到埃及之後呢
[00:11:54.720 --> 00:11:59.080]  那個文化的侵蝕需要立位祭
[00:11:59.080 --> 00:12:00.720]  立位祭
[00:12:00.720 --> 00:12:04.840]  原來繞路到西乃山是為學習敬拜
[00:12:04.840 --> 00:12:10.640]  除了埃及不是要把解放神學家所說的把法老王
[00:12:10.640 --> 00:12:13.680]  把執政掌權者把我不爽的人乾掉
[00:12:14.600 --> 00:12:18.440]  其實是救出來被上帝約束
[00:12:18.440 --> 00:12:20.800]  而不是政治性的解放
[00:12:20.800 --> 00:12:29.720]  是除了埃及洗腦被上帝約束成為君尊的祭司聖潔的國度所成的百姓
[00:12:29.720 --> 00:12:32.640]  原來繞路是為了到西乃山頒布立位祭
[00:12:32.640 --> 00:12:34.720]  如果你沒有立位祭
[00:12:34.720 --> 00:12:36.800]  你讀不懂希伯來書的
[00:12:36.800 --> 00:12:39.680]  包括從東邊從右邊角度來看
[00:12:39.680 --> 00:12:41.440]  這個同濟壇
[00:12:41.440 --> 00:12:43.280]  再來是洗濁盆
[00:12:43.280 --> 00:12:46.600]  因為進去會幕裡面是橙色餅桌子
[00:12:46.600 --> 00:12:49.640]  在右邊左邊是金燈台
[00:12:49.640 --> 00:12:52.120]  前面是金香壇
[00:12:52.120 --> 00:12:54.160]  最裡面是月櫃
[00:12:54.160 --> 00:12:56.280]  這完全給希伯來書應驗
[00:12:56.280 --> 00:12:57.720]  希伯來書第九章
[00:12:57.720 --> 00:12:59.920]  耶穌是祭物
[00:12:59.920 --> 00:13:00.600]  透過耶穌
[00:13:00.600 --> 00:13:02.280]  我們可以洗乾淨
[00:13:02.280 --> 00:13:04.560]  信入神的同在裡面
[00:13:04.560 --> 00:13:07.200]  享受右邊生命的糧
[00:13:07.200 --> 00:13:09.160]  耶穌說我是生命的糧
[00:13:09.160 --> 00:13:10.880]  左邊是金燈台
[00:13:10.880 --> 00:13:13.160]  耶穌說你們是世界的光
[00:13:13.160 --> 00:13:15.520]  跟從我的就不在黑暗裡走
[00:13:15.520 --> 00:13:17.280]  透過金香壇
[00:13:17.280 --> 00:13:20.000]  就像啓示錄第八章所說是禱告
[00:13:20.000 --> 00:13:22.440]  一禱告天人合一
[00:13:22.440 --> 00:13:24.920]  中間隔斷的牆
[00:13:24.920 --> 00:13:27.880]  是透過福音書裡面的耶穌受難的時候
[00:13:27.880 --> 00:13:31.320]  的帳幕從上面撕下來
[00:13:31.320 --> 00:13:34.160]  列為兩半預告基督論
[00:13:34.160 --> 00:13:37.000]  他的身體為我們被剝開
[00:13:37.000 --> 00:13:39.120]  可以進入月櫃
[00:13:39.120 --> 00:13:41.360]  天人合一
[00:13:41.360 --> 00:13:44.440]  原來立位既幫助瞭解希伯來書
[00:13:44.440 --> 00:13:48.200]  最後的目標是經歷老莊祖沒有的
[00:13:48.200 --> 00:13:49.720]  天人合一
[00:13:49.720 --> 00:13:52.440]  所以從同濟壇洗濁盆
[00:13:52.440 --> 00:13:54.920]  橙色餅桌子金燈台
[00:13:54.920 --> 00:13:57.160]  金香壇玉櫃
[00:13:57.160 --> 00:13:59.000]  這些通通有尺寸
[00:13:59.000 --> 00:14:00.560]  所有的器皿都有尺寸
[00:14:00.560 --> 00:14:04.200]  唯獨洗濁瓶洗濁盆
[00:14:04.200 --> 00:14:06.960]  你要進去會晤之前先洗乾淨
[00:14:06.960 --> 00:14:08.440]  你要侍奉之前
[00:14:08.440 --> 00:14:10.680]  要敬拜之前要講道之前
[00:14:10.680 --> 00:14:13.200]  抓我不配先洗抓我
[00:14:13.200 --> 00:14:16.240]  不管多大的罪洗濁盆呢
[00:14:16.240 --> 00:14:18.120]  完全沒有任何尺寸
[00:14:18.120 --> 00:14:20.880]  不管多大的罪不管多髒
[00:14:20.880 --> 00:14:24.960]  像我呢我瞭解我的名字是很髒
[00:14:24.960 --> 00:14:26.360]  無限的髒
[00:14:26.360 --> 00:14:28.840]  先求耶穌的寶血洗乾淨
[00:14:28.840 --> 00:14:31.560]  無限髒才可以服侍上帝
[00:14:31.560 --> 00:14:34.800]  所以立位記載提名的一到七章
[00:14:34.800 --> 00:14:38.280]  在談頒布這五記
[00:14:38.280 --> 00:14:39.520]  這五記
[00:14:39.520 --> 00:14:42.040]  進入會晤右邊就是橙色餅桌子
[00:14:42.040 --> 00:14:45.880]  大胃王都吃過這橙色餅桌子的餅
[00:14:45.880 --> 00:14:48.120]  左邊是金燈台
[00:14:48.120 --> 00:14:51.840]  前面就是金香壇
[00:14:51.840 --> 00:14:55.120]  這個會晤帳幕是透過後面
[00:14:55.120 --> 00:14:58.080]  希伯來書所說的耶穌打通之後呢
[00:14:58.080 --> 00:14:59.880]  可以經歷天倫合一
[00:14:59.880 --> 00:15:02.000]  經歷到有基督伯
[00:15:02.000 --> 00:15:04.120]  下面有三樣東西
[00:15:04.120 --> 00:15:06.360]  一個是十戒
[00:15:06.360 --> 00:15:09.120]  一個就是亞倫發亞的帳
[00:15:09.120 --> 00:15:11.320]  一個就是瑪拉
[00:15:11.320 --> 00:15:13.000]  如果遵守上帝的話
[00:15:13.000 --> 00:15:14.320]  會有全餅
[00:15:14.320 --> 00:15:16.520]  會經歷上帝的供應
[00:15:16.520 --> 00:15:20.200]  就在基督伯約會下面
[00:15:20.200 --> 00:15:22.680]  立位記預備好的武器
[00:15:22.680 --> 00:15:25.400]  祭司立位人預備好了
[00:15:25.400 --> 00:15:28.520]  那祭司立位人就扛著約會
[00:15:28.520 --> 00:15:30.960]  百姓就是後面跟著
[00:15:30.960 --> 00:15:32.880]  這個祭司的裝扮
[00:15:32.880 --> 00:15:34.880]  啓示錄二十一章有記載
[00:15:34.880 --> 00:15:36.920]  連啓示錄呢
[00:15:36.920 --> 00:15:40.000]  新耶路撒冷城的那個城門的珠寶
[00:15:40.000 --> 00:15:43.680]  就是像大祭司的胸牌
[00:15:43.680 --> 00:15:44.800]  同時也預告啓示
[00:15:44.800 --> 00:15:46.640]  如果你要進入新耶路撒冷城的人
[00:15:46.640 --> 00:15:49.320]  是跟大祭司耶穌有關的人
[00:15:49.320 --> 00:15:52.840]  才可以進入最後我們永遠的家鄉
[00:15:52.840 --> 00:15:55.000]  你我永遠的家鄉絕對不是在中國
[00:15:55.000 --> 00:15:57.680]  在美國在台灣任何地方
[00:15:57.680 --> 00:15:59.360]  是在天上
[00:15:59.360 --> 00:16:02.280]  這些呢是立位記將來所預告的
[00:16:02.280 --> 00:16:06.120]  這個大祭司在立位記預備好的
[00:16:06.120 --> 00:16:08.760]  五個祭祭司預備好了
[00:16:08.760 --> 00:16:11.720]  整個會幕的功效產生
[00:16:11.720 --> 00:16:13.400]  就是你現在看到的
[00:16:13.400 --> 00:16:16.200]  從同濟潭洗濁盆
[00:16:16.200 --> 00:16:20.600]  然後橙色餅桌子金燈台金箱潭
[00:16:20.600 --> 00:16:24.400]  最後呢約會神人同在
[00:16:24.400 --> 00:16:26.200]  這是老莊主謝幕的
[00:16:26.200 --> 00:16:28.440]  只有神人兒女可以看得到
[00:16:28.440 --> 00:16:31.640]  原來繞路是要切斷過去
[00:16:31.640 --> 00:16:34.200]  是讓我們靠近上帝
[00:16:34.200 --> 00:16:35.240]  如果你不懂這個的話
[00:16:35.240 --> 00:16:37.000]  你讀希伯來書
[00:16:37.000 --> 00:16:39.800]  就讀不懂立位記
[00:16:39.800 --> 00:16:43.840]  其實是從出埃及記到立位記的過程
[00:16:43.840 --> 00:16:46.360]  出埃及記從埃及救出來
[00:16:46.360 --> 00:16:51.280]  正如剛所說的不是要把法老王乾掉
[00:16:51.280 --> 00:16:53.760]  不是為瞭解放神學政治上
[00:16:53.760 --> 00:16:57.120]  而是靈裡面成為軍陣的祭司
[00:16:57.120 --> 00:16:59.880]  到西奶山頒布石屆
[00:16:59.880 --> 00:17:01.320]  那出埃及記
[00:17:01.320 --> 00:17:04.160]  以色列人從埃及出來的時候
[00:17:04.160 --> 00:17:06.520]  到西奶山是怕山的
[00:17:06.520 --> 00:17:09.040]  上帝在山上說話
[00:17:09.040 --> 00:17:10.680]  上帝在山上說話
[00:17:10.680 --> 00:17:14.120]  立位記剛剛最開始所讀的經文呢
[00:17:14.120 --> 00:17:19.120]  當出埃及記40章上帝的榮光充滿整個會幕
[00:17:19.120 --> 00:17:22.640]  上帝從此立位記
