
[00:00:00.000 --> 00:00:03.140]  各位聽眾好
[00:02:24.400 --> 00:02:30.280]  傳統上三代經過是用在禮儀教會的情況比較多一點
[00:02:30.280 --> 00:02:32.440]  如果是一些非禮儀
[00:02:32.440 --> 00:02:34.680]  沒有這麼重的禮儀教會
[00:02:34.680 --> 00:02:37.360]  他們就會少一點用膽
[00:02:37.360 --> 00:02:43.160]  不過現在禮儀這件事情已經漸漸在邊界亂亂無故了
[00:02:43.160 --> 00:02:45.200]  以前那些穿著袍
[00:02:45.200 --> 00:02:47.280]  在淑女圈做主禮
[00:02:47.280 --> 00:02:49.600]  在神聖集團鞠躬
[00:02:49.600 --> 00:02:51.240]  你也會認得到是禮儀教會
[00:02:51.240 --> 00:02:53.240]  現在很多教會
[00:02:53.240 --> 00:02:55.760]  就算是我們改革中的教會
[00:02:55.760 --> 00:02:57.760]  或者是方向的教會
[00:02:57.760 --> 00:03:01.120]  他們漸漸多了一些儀式
[00:03:01.120 --> 00:03:03.440]  或者是一種禮儀行動
[00:03:03.440 --> 00:03:06.160]  來表達對上帝的崇敬
[00:03:06.160 --> 00:03:08.280]  譬如在崇拜裡面獻心
[00:03:08.280 --> 00:03:10.080]  其實就是一種禮儀
[00:03:10.080 --> 00:03:13.400]  所以我們不要把這條線分得太開
[00:03:13.400 --> 00:03:15.640]  或者說禮儀教會為非禮儀教會
[00:03:15.640 --> 00:03:17.520]  現在的時代不同了
[00:03:17.520 --> 00:03:20.680]  因為我們將要面對一個合一的時代
[00:03:20.680 --> 00:03:25.600]  今天跟大家分享這幾個重點
[00:03:25.600 --> 00:03:26.880]  有幾個部分
[00:03:26.880 --> 00:03:33.080]  我會在8點40分之前就完結頭三個部分
[00:03:33.080 --> 00:03:34.200]  分別和大家講
[00:03:34.200 --> 00:03:35.960]  敬拜中的三個經過
[00:03:35.960 --> 00:03:38.920]  經過的簡史和崇拜的更新
[00:03:38.920 --> 00:03:40.960]  和三個經過的神學之一
[00:03:40.960 --> 00:03:43.040]  就是教會裡面的基督中心敬拜
[00:03:43.040 --> 00:03:46.800]  詳情我們會在每一個位再和大家分享
[00:03:46.800 --> 00:03:49.000]  現在我們先看看
[00:03:49.000 --> 00:03:52.240]  什麼叫做簡介敬拜中的三個經過
[00:03:52.240 --> 00:03:57.080]  你看到這個引述是有一點特別的
[00:03:57.080 --> 00:03:59.280]  簡介三個經過就是三個經過
[00:03:59.280 --> 00:04:02.000]  為什麼要在敬拜中呢?
[00:04:02.000 --> 00:04:04.080]  就是因為三個經過本身
[00:04:04.080 --> 00:04:08.200]  就是在敬拜裡面的一個很重要的元素
[00:04:08.200 --> 00:04:11.840]  所以待會我們講的經過是什麼的時候
[00:04:11.840 --> 00:04:15.000]  你不要抽離敬拜的處境
[00:04:15.000 --> 00:04:17.480]  不要把它變成一個讀經表
[00:04:17.480 --> 00:04:20.880]  不要變成一些經文列出來
[00:04:20.880 --> 00:04:22.280]  不是單純是這樣
[00:04:22.280 --> 00:04:24.560]  它要用在敬拜裡面
[00:04:24.560 --> 00:04:28.480]  我們首先看看經過的定義
[00:04:28.480 --> 00:04:32.080]  剛才我們講的題目叫做三個經過
[00:04:32.080 --> 00:04:35.560]  現在我們首先講經過
[00:04:35.560 --> 00:04:37.640]  經過就是lectionary
[00:04:37.640 --> 00:04:42.040]  三個經過就是three years cycle
[00:04:42.040 --> 00:04:43.520]  有一點差別
[00:04:43.520 --> 00:04:44.800]  待會我們會講
[00:04:44.800 --> 00:04:46.760]  但是所有經過的定義是什麼呢?
[00:04:46.760 --> 00:04:47.680]  都是這個
[00:04:47.680 --> 00:04:53.000]  經過就是一本有次序編排的聖經選擇
[00:04:53.000 --> 00:04:59.240]  用以給予宗教社群在公共敬拜中公開宣讀
[00:04:59.240 --> 00:05:04.480]  你看到這個對經過的定義是很特別的
[00:05:04.480 --> 00:05:06.840]  就是一本有次序的書
[00:05:06.840 --> 00:05:09.200]  並且它是聖經選擇
[00:05:09.200 --> 00:05:10.200]  不是聖經文
[00:05:10.200 --> 00:05:11.760]  不是完全等於聖經
[00:05:11.760 --> 00:05:14.800]  是選擇了經文出來
[00:05:14.800 --> 00:05:16.320]  編成一本書
[00:05:16.320 --> 00:05:17.440]  那本叫做經過
[00:05:17.440 --> 00:05:20.400]  然後這個是用在宗教社群
[00:05:20.400 --> 00:05:22.600]  就是基督教的社群當中
[00:05:22.600 --> 00:05:23.800]  作為敬拜
[00:05:23.800 --> 00:05:26.600]  而這個敬拜是公共敬拜的
[00:05:26.600 --> 00:05:28.040]  就是一個群體的
[00:05:28.040 --> 00:05:29.160]  不是私人的
[00:05:29.160 --> 00:05:31.120]  不是個人的敬拜
[00:05:31.120 --> 00:05:33.040]  並且第一個意義
[00:05:33.040 --> 00:05:34.200]  經過是什麼呢?
[00:05:34.200 --> 00:05:36.040]  公開宣讀
[00:05:36.040 --> 00:05:37.280]  不是宣講
[00:05:37.280 --> 00:05:39.760]  經過第一個意義
[00:05:39.760 --> 00:05:41.000]  最重要的意義
[00:05:41.000 --> 00:05:42.320]  其實是宣讀
[00:05:42.320 --> 00:05:43.200]  不是宣讀
[00:05:43.200 --> 00:05:44.680]  那麼這個是什麼呢?
[00:05:44.680 --> 00:05:46.120]  我們稍後就會說
[00:05:46.120 --> 00:05:49.200]  我們再跟大家介紹多一點
[00:05:49.200 --> 00:05:50.320]  這個呢
[00:05:50.320 --> 00:05:52.160]  大家看到有一本書
[00:05:52.160 --> 00:05:54.120]  那本書叫做經過
[00:05:54.120 --> 00:05:56.400]  如果我用這個詞
[00:05:56.400 --> 00:05:57.240]  經過
[00:05:57.240 --> 00:05:58.040]  Nationally
[00:05:58.040 --> 00:05:59.560]  我是說一本書
[00:05:59.560 --> 00:06:01.400]  如果我說經題
[00:06:01.400 --> 00:06:05.600]  就是將那本經過打開裡面的不同的經文
[00:06:05.600 --> 00:06:09.280]  那麼你們在蓮根目看到有幾個節咀
[00:06:09.280 --> 00:06:12.680]  其實就指著不同的經題
[00:06:12.680 --> 00:06:14.600]  在經文就很清楚了
[00:06:14.600 --> 00:06:16.480]  我這一本書叫做Nationally
[00:06:16.480 --> 00:06:17.960]  如果是經題
[00:06:17.960 --> 00:06:19.280]  就是過門的經文
[00:06:19.280 --> 00:06:20.360]  我們叫做Nationally
[00:06:20.360 --> 00:06:23.720]  就是說是一經文的選段
[00:06:23.720 --> 00:06:24.920]  一段的經文
[00:06:24.920 --> 00:06:27.440]  譬如在這裡有
[00:06:27.440 --> 00:06:31.440]  《昏厥而其迷》書的33章14至16節是一段
[00:06:31.440 --> 00:06:34.720]  《詩》25章1至12是一段
[00:06:34.720 --> 00:06:38.440]  《發落來加持》書3章9至13是一段
[00:06:38.440 --> 00:06:42.280]  《路加福音》有一章25至36是另一段
[00:06:42.280 --> 00:06:46.040]  每一段都是經題
[00:06:46.040 --> 00:06:50.880]  所以如果大家聽不聽得懂就不要睏了
[00:06:50.880 --> 00:06:54.120]  因為我講經過的時候我只是講一本書
[00:06:54.120 --> 00:06:57.640]  我講經題的時候是講一段的經文
[00:06:57.640 --> 00:07:00.120]  經題就是用來講讀
[00:07:00.120 --> 00:07:02.840]  經過就是整本書的集合
[00:07:02.840 --> 00:07:05.640]  經過其實是什麼呢?
[00:07:05.640 --> 00:07:07.560]  大家再一次聽一聽
[00:07:07.560 --> 00:07:13.440]  其實就是一本完整的66本書的聖經
[00:07:13.440 --> 00:07:17.360]  有一種神學的原則把它選出來
[00:07:17.360 --> 00:07:20.240]  選成一套的聖經選擇
[00:07:20.240 --> 00:07:21.720]  這個就叫做經過
[00:07:21.720 --> 00:07:23.680]  而所選擇的經文
[00:07:23.680 --> 00:07:26.280]  個別的每一段我們叫做經題
[00:07:26.280 --> 00:07:27.800]  就是這樣
[00:07:27.800 --> 00:07:29.120]  這個就是差別了
[00:07:29.120 --> 00:07:31.640]  所以所有的經過
[00:07:31.640 --> 00:07:33.800]  歷史上有不同的經過
[00:07:33.800 --> 00:07:36.760]  所有經過都是聖經選擇
[00:07:36.760 --> 00:07:44.280]  不過它們是按照不同的神學原則來選擇經文
[00:07:44.280 --> 00:07:47.160]  所以出現了不同的經過
[00:07:47.160 --> 00:07:49.240]  現在我們在用的
[00:07:49.240 --> 00:07:51.600]  在香港教會或者普世教會
[00:07:51.600 --> 00:07:53.800]  就是北美、歐洲
[00:07:53.800 --> 00:07:55.200]  他們的教會
[00:07:55.200 --> 00:07:58.520]  都是用我們這裡的三代經過
[00:07:58.520 --> 00:08:00.600]  俗稱我們叫做RCL
[00:08:00.600 --> 00:08:02.160]  Revised Combinational
[00:08:02.160 --> 00:08:04.720]  稍後我們有小小故事會講一下
[00:08:04.720 --> 00:08:09.080]  Revised Combinational RCL其實是什麼
[00:08:09.080 --> 00:08:11.880]  三代經過其實是什麼呢?
[00:08:11.880 --> 00:08:16.160]  其實意思是三年循環一套的聖經選擇
[00:08:16.160 --> 00:08:20.600]  即是說三年後我會重複使用同一段經文
[00:08:20.600 --> 00:08:21.560]  在那個主題
[00:08:21.560 --> 00:08:23.720]  譬如我們傳統上說
[00:08:23.720 --> 00:08:26.600]  譬如馬太年那一年
[00:08:26.600 --> 00:08:30.200]  馬太年張宏期的第一主任
[00:08:30.200 --> 00:08:33.240]  就選了那幾段經文
[00:08:33.240 --> 00:08:37.480]  下一年我就會選馬可年的另一段
[00:08:37.480 --> 00:08:40.080]  另一套的所謂經題
[00:08:40.080 --> 00:08:42.240]  到第三年路加年
[00:08:42.240 --> 00:08:44.160]  我就會選另一套的經文
[00:08:44.160 --> 00:08:47.920]  到第四年我就會重複馬太年的經文
[00:08:47.920 --> 00:08:51.120]  第五年就會再講馬可年如是者
[00:08:51.120 --> 00:08:53.840]  這些就叫做三年一個循環
[00:08:53.840 --> 00:08:56.080]  這個循環是有原因的
[00:08:56.080 --> 00:09:00.320]  稍後我們會去到整個三經過的設計上
[00:09:00.320 --> 00:09:01.520]  你就會知道
[00:09:01.520 --> 00:09:03.280]  其實先做預告
[00:09:03.280 --> 00:09:05.280]  剛才說了馬太年
[00:09:05.280 --> 00:09:06.360]  馬可年
[00:09:06.360 --> 00:09:07.480]  路加年
[00:09:07.480 --> 00:09:08.760]  如果你是讀過神學
[00:09:08.760 --> 00:09:11.280]  這三本福音書我們統稱叫做什麼?
[00:09:11.280 --> 00:09:12.160]  (父女福音)
[00:09:12.160 --> 00:09:13.160]  父女福音
[00:09:13.160 --> 00:09:14.600]  大家真厲害
[00:09:14.600 --> 00:09:16.600]  這三本父女福音
[00:09:16.600 --> 00:09:18.080]  所以你會知道
[00:09:18.080 --> 00:09:20.040]  當我說馬太年的時候
[00:09:20.040 --> 00:09:23.240]  我就很著重在馬太福音那裡選經文
[00:09:23.240 --> 00:09:24.040]  是不是?
[00:09:24.040 --> 00:09:27.480]  馬可年就會在馬可福音那裡選經文
[00:09:27.480 --> 00:09:30.160]  路加年就在路加福音那裡選經文
[00:09:30.160 --> 00:09:35.080]  如是者他就將一種立體的基督的生命和教育
[00:09:35.080 --> 00:09:37.480]  用三年來呈現出來
[00:09:37.480 --> 00:09:40.680]  所以裡面有很多學問
[00:09:40.680 --> 00:09:44.040]  來設計三個經過
[00:09:44.040 --> 00:09:47.000]  有神學的原則來選擇
[00:09:47.000 --> 00:09:49.120]  我們先講
[00:09:49.120 --> 00:09:50.840]  現在那個原則很簡單
[00:09:50.840 --> 00:09:52.080]  叫做基督中心
[00:09:52.080 --> 00:09:54.680]  今天人們做夢離開這個會場
[00:09:54.680 --> 00:09:55.480]  這個基督
[00:09:55.480 --> 00:09:57.280]  教會裡面就是基督中心
[00:09:57.280 --> 00:09:59.000]  三個經過就是基督中心
[00:09:59.000 --> 00:10:00.520]  這樣就沒錯了
[00:10:00.520 --> 00:10:02.600]  我們現在再看一看
[00:10:02.600 --> 00:10:06.000]  所謂一個經過是什麼意思呢?
[00:10:06.000 --> 00:10:08.000]  是一個有次序的經文
[00:10:08.000 --> 00:10:12.080]  是代表著經過裡面的經題
[00:10:12.080 --> 00:10:13.400]  是有結構的
[00:10:13.400 --> 00:10:15.560]  經題是有意義的組合
[00:10:15.560 --> 00:10:16.920]  剛才我講過
[00:10:16.920 --> 00:10:19.280]  張恆平的《有四面經文》
[00:10:19.280 --> 00:10:21.840]  其實有這四面的經題
[00:10:21.840 --> 00:10:23.600]  都是一些有意義的組合
[00:10:23.600 --> 00:10:26.320]  它不是沒有原因去選擇
[00:10:26.320 --> 00:10:28.760]  它是有神學的原因來選擇
[00:10:28.760 --> 00:10:30.920]  有一個目的來服務
[00:10:30.920 --> 00:10:32.200]  有一個結構性
[00:10:32.200 --> 00:10:33.240]  有邏輯性
[00:10:33.240 --> 00:10:34.760]  譬如有神學原則
[00:10:34.760 --> 00:10:36.400]  也有禮義的考慮
[00:10:36.400 --> 00:10:39.160]  經過最出名的地方是什麼呢?
[00:10:39.160 --> 00:10:41.800]  就是所謂經聖經的選擇
[00:10:41.800 --> 00:10:45.200]  本來它不是一本完整的聖經
[00:10:45.200 --> 00:10:48.200]  它是按照一種神學的原則
[00:10:48.200 --> 00:10:49.320]  譬如基督中心
[00:10:49.320 --> 00:10:51.760]  它是將聖經裡面的精髓
[00:10:51.760 --> 00:10:54.480]  而是用一個經行的
[00:10:54.480 --> 00:10:56.960]  聖經選擇的方式來呈現
[00:10:56.960 --> 00:10:59.360]  所以經過本身
[00:10:59.360 --> 00:11:03.200]  有些人可能有些誤解
[00:11:03.200 --> 00:11:04.240]  到經過就覺得
[00:11:04.240 --> 00:11:04.680]  哦
[00:11:04.680 --> 00:11:05.760]  這本不是聖經來的
[00:11:05.760 --> 00:11:07.600]  因為它是抄錄了聖經
[00:11:07.600 --> 00:11:09.800]  其實它是有原因
[00:11:09.800 --> 00:11:13.640]  也是有一種很好的考慮背後
[00:11:13.640 --> 00:11:14.400]  譬如
[00:11:14.400 --> 00:11:15.920]  它當它要讀經文的時候
[00:11:15.920 --> 00:11:17.360]  有一種禮儀的考慮
[00:11:17.360 --> 00:11:19.920]  就是將一些不必要的枝節
[00:11:19.920 --> 00:11:22.040]  或者不適合宣讀的經文
[00:11:22.040 --> 00:11:23.200]  跳掣了
[00:11:23.200 --> 00:11:25.560]  其實你們正常都會這樣做
[00:11:25.560 --> 00:11:29.240]  譬如聖經裡面有一些暴力的經文
[00:11:29.240 --> 00:11:32.080]  譬如在《史詩記》最後幾章
[00:11:32.080 --> 00:11:35.080]  有些事件都很暴力
[00:11:35.080 --> 00:11:37.160]  這些東西簡直是不讀的
[00:11:37.160 --> 00:11:39.840]  亞伯胥的經文簡直是不讀的
[00:11:39.840 --> 00:11:44.400]  就是因為要跳走這些在公共崇拜
[00:11:44.400 --> 00:11:50.160]  不適宜作為一個宣讀和教導的經文
[00:11:50.160 --> 00:11:52.080]  也有禮儀考慮
[00:11:52.080 --> 00:11:53.600]  例如讀著讀著
[00:11:53.600 --> 00:11:54.880]  有些會跳掣了
[00:11:54.880 --> 00:11:56.440]  第一次讀著讀著
[00:11:56.440 --> 00:11:57.240]  讀到第二次
[00:11:57.240 --> 00:11:58.360]  就是中間三四次
[00:11:58.360 --> 00:11:59.040]  沒有了
[00:11:59.040 --> 00:11:59.840]  有三四次
[00:11:59.840 --> 00:12:00.720]  為什麼呢?
[00:12:00.720 --> 00:12:03.400]  就是因為要跳掣一些枝節的經文
[00:12:03.400 --> 00:12:04.600]  例如一些人名
[00:12:04.600 --> 00:12:07.280]  或者不重要的細節
[00:12:07.280 --> 00:12:11.160]  使整個禮儀宣讀的時候夠流暢
[00:12:11.160 --> 00:12:13.400]  宣講你可以補回這些經文上
[00:12:13.400 --> 00:12:14.960]  是不會沒有了
[00:12:14.960 --> 00:12:18.840]  不過當它選這些經文的時候
[00:12:18.840 --> 00:12:20.320]  是有一種禮儀的考慮
[00:12:20.320 --> 00:12:21.720]  另外有周平成
[00:12:21.720 --> 00:12:25.160]  預設了年齡和教導的規劃
[00:12:25.160 --> 00:12:28.000]  這個大家要知道
[00:12:28.000 --> 00:12:30.080]  當講到三年經過
[00:12:30.080 --> 00:12:32.080]  剛才說有三年循環
[00:12:32.080 --> 00:12:35.520]  這三年的年都放在一個框架
[00:12:35.520 --> 00:12:39.360]  這個框架每年都是一個叫做教會年
[00:12:39.360 --> 00:12:43.520]  待會我們有一個時間就會詳細去講這個教會年
[00:12:43.520 --> 00:12:46.880]  因為這個就是如何安置這些經題
[00:12:46.880 --> 00:12:49.120]  一個很重要的原則
[00:12:49.120 --> 00:12:51.040]  周平成簡單說
[00:12:51.040 --> 00:12:54.160]  而周平成也有教導在背後
[00:12:54.160 --> 00:12:55.720]  聖經選擇
[00:12:55.720 --> 00:12:58.840]  經過不等於聖經
[00:12:58.840 --> 00:12:59.880]  是經文修羅
[00:12:59.880 --> 00:13:00.920]  這裡不多說了
[00:13:00.920 --> 00:13:03.400]  宗教社會是非私人人
[00:13:03.400 --> 00:13:05.960]  被教會群體接納的聖經選擇
[00:13:05.960 --> 00:13:07.840]  這一點大家要注意
[00:13:07.840 --> 00:13:10.120]  什麼叫做非私人呢?
[00:13:10.120 --> 00:13:12.560]  就是因為在教會的傳統裡面
[00:13:12.560 --> 00:13:17.880]  為什麼有某些教會會用經過來講道
[00:13:17.880 --> 00:13:18.760]  崇拜
[00:13:18.760 --> 00:13:20.600]  它不像用整本聖經
[00:13:20.600 --> 00:13:23.480]  就是因為在現在某些教會裡面
[00:13:23.480 --> 00:13:25.240]  有一些不太健康的現象
[00:13:25.240 --> 00:13:28.000]  就是我們叫做私入經過的出現
[00:13:28.000 --> 00:13:30.520]  譬如我研究這個題目的時候
[00:13:30.520 --> 00:13:31.640]  我學術用的時候
[00:13:31.640 --> 00:13:35.080]  就讀到一個美國退休律師40年了
[00:13:35.080 --> 00:13:37.440]  他就寫了一些話
[00:13:37.440 --> 00:13:38.080]  他就說
[00:13:38.080 --> 00:13:39.320]  我40年
[00:13:39.320 --> 00:13:41.520]  就是說我40年讀
[00:13:41.520 --> 00:13:43.440]  你猜猜他用了多少段經文呢?
[00:13:43.440 --> 00:13:46.200]  用了80段
[00:13:46.200 --> 00:13:48.120]  整本聖經有80段
[00:13:48.120 --> 00:13:49.840]  他沒理由
[00:13:49.840 --> 00:13:51.240]  說開玩笑
[00:13:51.240 --> 00:13:53.120]  沒有人跑80次道而已
[00:13:53.120 --> 00:13:54.560]  40年裡面
[00:13:54.560 --> 00:13:55.600]  他就發現
[00:13:55.600 --> 00:13:59.000]  原來他是一種過逆的選擇
[00:13:59.000 --> 00:14:01.920]  就是說將他著重的經文
[00:14:01.920 --> 00:14:03.640]  其實就是拿來講道
[00:14:03.640 --> 00:14:04.400]  他不自覺
[00:14:04.400 --> 00:14:06.120]  經過40年才反思
[00:14:06.120 --> 00:14:09.400]  原來他的教導可能側向了一邊
[00:14:09.400 --> 00:14:14.120]  所以他沒有一種有意識的神學原則去選經文
[00:14:14.120 --> 00:14:17.640]  反而他就造成了私入經過的現象
[00:14:17.640 --> 00:14:19.240]  這個很難避免的
[00:14:19.240 --> 00:14:21.120]  不過大家也知道
[00:14:21.120 --> 00:14:23.040]  我們教會裡面配金句
[00:14:23.040 --> 00:14:26.120]  其實就是一個驚慌的現象
[00:14:26.120 --> 00:14:27.360]  因為你怎麼寫
[00:14:27.360 --> 00:14:28.720]  整本聖經都配好了
[00:14:28.720 --> 00:14:31.000]  你會選一些重要的經文
[00:14:31.000 --> 00:14:32.600]  跟你的團友
[00:14:32.600 --> 00:14:34.840]  跟你的朋友去分享
[00:14:34.840 --> 00:14:36.160]  或者會配
[00:14:36.160 --> 00:14:39.120]  這個過程本身就是聖經的緝獲
[00:14:39.120 --> 00:14:42.120]  不過它不是一種有神學原則
[00:14:42.120 --> 00:14:44.120]  不過可能是教會的傳統
[00:14:44.120 --> 00:14:47.400]  所以未必會是一件很大的偏差的事情
[00:14:47.400 --> 00:14:50.520]  不過總之經過的出現
[00:14:50.520 --> 00:14:52.640]  是要提堂私入經過
[00:14:52.640 --> 00:14:56.480]  就是不要用自己的私入的原則去選經文
[00:14:56.480 --> 00:14:58.320]  危險性的經過
[00:14:58.320 --> 00:15:00.000]  就是歷史歷代的異端
[00:15:00.000 --> 00:15:01.040]  其實都是這樣的
[00:15:01.040 --> 00:15:02.480]  他們都是用聖經的
[00:15:02.480 --> 00:15:05.240]  不過他們用完之後再做多一件事
[00:15:05.240 --> 00:15:08.240]  就是用他們的神學原則去解釋聖經
[00:15:08.240 --> 00:15:09.920]  所以他一樣是短暫取義
[00:15:09.920 --> 00:15:13.520]  一樣是將聖經私入化
[00:15:13.520 --> 00:15:16.920]  現在我們用的三個經過
[00:15:16.920 --> 00:15:19.000]  是叫做被普世教會接納
[00:15:19.000 --> 00:15:22.280]  就是說我們偏重一個的傳統
[00:15:22.280 --> 00:15:25.840]  而是成為了普世教會都會著重的事情
[00:15:25.840 --> 00:15:27.480]  我們叫做基督中心
[00:15:27.480 --> 00:15:31.920]  然後第四件事就是公共崇拜中的宣讀
[00:15:31.920 --> 00:15:33.920]  這個就是關於教會性的問題
[00:15:33.920 --> 00:15:37.200]  這裡就跟大家分享一下
[00:15:37.200 --> 00:15:39.360]  在三個經過裡面
[00:15:39.360 --> 00:15:41.360]  很著重的是宣讀
[00:15:41.360 --> 00:15:46.480]  第一個經過的洗禮的意義就是宣讀
[00:15:46.480 --> 00:15:51.640]  宣讀其實是上帝透過外語來服侍我們
[00:15:51.640 --> 00:15:53.520]  這個就在
[00:15:53.520 --> 00:15:56.280]  我們這裡有一個英文字叫做Eccesia
[00:15:56.280 --> 00:15:58.360]  意思就是教會性
[00:15:58.360 --> 00:16:03.040]  這個字在今時今日的教會裡面是越來越著重的
[00:16:03.040 --> 00:16:07.520]  教會大家知道Hellman的教會有什麼人
[00:16:07.520 --> 00:16:08.520]  Eccesia
[00:16:08.520 --> 00:16:10.400]  大家聽過了
[00:16:10.400 --> 00:16:12.400]  然後把這個字變成英文
[00:16:12.400 --> 00:16:15.400]  然後變成一個教會性的Eccesia
[00:16:15.400 --> 00:16:17.080]  它說的是什麼呢
[00:16:17.080 --> 00:16:20.320]  今時今日的教會漸漸有一種迷失的現象
[00:16:20.320 --> 00:16:22.720]  就是說我做了很多社會服務
[00:16:22.720 --> 00:16:25.200]  然後我講到教會怎麼做人
[00:16:25.200 --> 00:16:26.720]  有好的道德的教育
[00:16:26.720 --> 00:16:27.880]  這些都不是錯的
[00:16:27.880 --> 00:16:28.880]  是好事
[00:16:28.880 --> 00:16:33.000]  不過漸漸地分別不了一個的信仰
[00:16:33.000 --> 00:16:34.840]  和我要教我做一個好人
[00:16:34.840 --> 00:16:35.840]  和我要愛人
[00:16:35.840 --> 00:16:38.520]  其實有些人都是這樣教的
[00:16:38.520 --> 00:16:40.520]  我們教會有什麼特色呢
[00:16:40.520 --> 00:16:43.040]  和外面的社會服務有什麼不同呢
[00:16:43.040 --> 00:16:45.640]  那些社會服務他們都做社會服務
[00:16:45.640 --> 00:16:47.240]  並且他見到一些
[00:16:47.240 --> 00:16:49.920]  譬如燕青他也會教他做一個人
[00:16:49.920 --> 00:16:51.920]  他也是一套一套教的
[00:16:51.920 --> 00:16:53.720]  和教會有什麼差別呢
[00:16:53.720 --> 00:16:56.120]  這個就是教會性的問題
[00:16:56.120 --> 00:16:56.720]  就是說
[00:16:56.720 --> 00:16:59.520]  所以現在的教會漸漸多了
[00:16:59.520 --> 00:17:01.840]  要去用一種禮儀的方式
[00:17:01.840 --> 00:17:03.520]  無論透過祈禱
[00:17:03.520 --> 00:17:07.080]  透過禮儀的行動來表達這種教會性
[00:17:07.080 --> 00:17:09.320]  再做一個比喻
[00:17:09.320 --> 00:17:14.080]  經過其實和聖經的分別在哪裡呢
[00:17:14.080 --> 00:17:16.440]  大家知道聖經就好像一匹布
[00:17:16.440 --> 00:17:18.440]  一匹布很長
[00:17:18.440 --> 00:17:20.200]  而經過人
[00:17:20.200 --> 00:17:24.840]  其實是將這一匹布剪裁一些衣袖
[00:17:24.840 --> 00:17:26.040]  褲管
[00:17:26.040 --> 00:17:28.160]  就是準備好一些組件出來
[00:17:28.160 --> 00:17:29.360]  給你去用
[00:17:29.360 --> 00:17:33.120]  而廣道就是將這些預先的組件
[00:17:33.120 --> 00:17:33.720]  做好之後
