
[00:00:00.000 --> 00:00:18.000]  (音樂)
[00:04:10.000 --> 00:04:14.000]  我們就會緊張主何時回來
[00:04:14.000 --> 00:04:17.000]  主怎樣回來
[00:04:17.000 --> 00:04:20.000]  又或者主回來之前
[00:04:20.000 --> 00:04:23.000]  這個世界會是怎樣
[00:04:23.000 --> 00:04:28.000]  但是除了新約這樣講
[00:04:28.000 --> 00:04:30.000]  一個末世的角度之外
[00:04:30.000 --> 00:04:34.000]  其實舊約聖經已經開始講
[00:04:34.000 --> 00:04:38.000]  新約是基於舊約再仔細一點
[00:04:38.000 --> 00:04:40.000]  或者發展下去
[00:04:40.000 --> 00:04:43.000]  所以在新約
[00:04:43.000 --> 00:04:45.000]  你會看到中心恩爵
[00:04:45.000 --> 00:04:47.000]  以基督為中心
[00:04:47.000 --> 00:04:49.000]  所以末世觀
[00:04:49.000 --> 00:04:53.000]  都是以耶穌基督為中心
[00:04:53.000 --> 00:04:55.000]  但是如果你從舊約
[00:04:55.000 --> 00:04:57.000]  特別你留意一下先知書
[00:04:57.000 --> 00:05:01.000]  所以我們今天從先知書的角度去講
[00:05:01.000 --> 00:05:05.000]  先知書每一卷的完結
[00:05:05.000 --> 00:05:10.000]  其實是講一個將來
[00:05:10.000 --> 00:05:13.000]  一個復興的角度
[00:05:13.000 --> 00:05:16.000]  特別是和以色列有關
[00:05:16.000 --> 00:05:18.000]  一個復興的角度
[00:05:18.000 --> 00:05:20.000]  但是這個角度
[00:05:20.000 --> 00:05:22.000]  如果我們結合新約
[00:05:22.000 --> 00:05:25.000]  其實教會就是神的子民
[00:05:25.000 --> 00:05:29.000]  所以舊約的復興的角度
[00:05:29.000 --> 00:05:32.000]  其實和我們都是很有關係
[00:05:32.000 --> 00:05:35.000]  不過因為我們對舊約比較陌生
[00:05:35.000 --> 00:05:38.000]  或者對先知書的閱讀
[00:05:38.000 --> 00:05:40.000]  我們會比較少
[00:05:40.000 --> 00:05:43.000]  所以就不是很留意
[00:05:43.000 --> 00:05:46.000]  先知書講的將來
[00:05:46.000 --> 00:05:48.000]  以色列的復興
[00:05:48.000 --> 00:05:51.000]  甚至是一個永恆的復興
[00:05:51.000 --> 00:05:54.000]  其實那個場景會是怎樣的
[00:05:54.000 --> 00:05:56.000]  譬如舉個例子
[00:05:56.000 --> 00:05:58.000]  啟示錄那裡有講
[00:05:58.000 --> 00:06:00.000]  一個新天新地裏面
[00:06:00.000 --> 00:06:02.000]  有一個新耶路撒冷
[00:06:02.000 --> 00:06:04.000]  但其實這個觀念
[00:06:04.000 --> 00:06:06.000]  是來自以塞亞書的
[00:06:06.000 --> 00:06:10.000]  以塞亞書一開始是講地上的耶路撒冷
[00:06:10.000 --> 00:06:12.000]  但這個地上的耶路撒冷
[00:06:12.000 --> 00:06:14.000]  是敗壞了
[00:06:14.000 --> 00:06:16.000]  但神會復興他們
[00:06:16.000 --> 00:06:18.000]  復興的場景就是將來
[00:06:18.000 --> 00:06:21.000]  在以塞亞書第65章打後
[00:06:21.000 --> 00:06:24.000]  就講一個新天新地裏面
[00:06:24.000 --> 00:06:26.000]  有一個耶路撒冷
[00:06:26.000 --> 00:06:29.000]  所以如果你從舊約的角度
[00:06:29.000 --> 00:06:31.000]  去看一個末世觀
[00:06:31.000 --> 00:06:34.000]  你會更多體會到
[00:06:34.000 --> 00:06:38.000]  其實將來會是怎樣的
[00:06:38.000 --> 00:06:40.000]  譬如我舉個例子
[00:06:40.000 --> 00:06:43.000]  大家如果幻想將來在天堂
[00:06:43.000 --> 00:06:45.000]  或者將來永恆
[00:06:45.000 --> 00:06:47.000]  你會怎樣想的呢
[00:06:47.000 --> 00:06:50.000]  天堂你會怎樣想的呢
[00:06:50.000 --> 00:06:52.000]  如果你看西方的畫
[00:06:52.000 --> 00:06:55.000]  就是在天空上藍色的背景
[00:06:55.000 --> 00:06:57.000]  跟著有些雲
[00:06:57.000 --> 00:06:59.000]  或者有天使
[00:06:59.000 --> 00:07:01.000]  可能有隻翼飛來飛去
[00:07:01.000 --> 00:07:03.000]  或者有個宮廷
[00:07:03.000 --> 00:07:06.000]  金光燦爛的宮廷在中間
[00:07:06.000 --> 00:07:10.000]  又或者有一位寶座在中間
[00:07:10.000 --> 00:07:13.000]  但其實將來是怎樣的呢
[00:07:13.000 --> 00:07:17.000]  我們很少想的
[00:07:17.000 --> 00:07:19.000]  但如果從舊約
[00:07:19.000 --> 00:07:23.000]  你會見到其實在耶和華的日子
[00:07:23.000 --> 00:07:26.000]  其中有一個元素
[00:07:26.000 --> 00:07:29.000]  就是包含了復興萬物
[00:07:29.000 --> 00:07:32.000]  所以如果我們從舊約的角度去看
[00:07:32.000 --> 00:07:37.000]  你會有一個很特別的角度
[00:07:37.000 --> 00:07:41.000]  體會到原來神將來要重新創造
[00:07:41.000 --> 00:07:44.000]  將求贖之後的重新創造
[00:07:44.000 --> 00:07:47.000]  其實有很多豐富的地方
[00:07:47.000 --> 00:07:49.000]  我們在舊約可以找到的
[00:07:49.000 --> 00:07:53.000]  所以我們今天就從這個觀念開始
[00:07:53.000 --> 00:07:55.000]  耶和華的日子
[00:07:55.000 --> 00:07:56.000]  The Day of the Lord
[00:07:56.000 --> 00:07:59.000]  就是跟耶和華有關的日子
[00:07:59.000 --> 00:08:02.000]  是怎樣的呢
[00:08:02.000 --> 00:08:07.000]  如果我們從Baker這本聖經神學字典開始了解
[00:08:07.000 --> 00:08:13.000]  他就說這個字主要在先知文學
[00:08:13.000 --> 00:08:15.000]  如果你看舊約
[00:08:15.000 --> 00:08:18.000]  就由塞耶埃結誕和十二小先知
[00:08:18.000 --> 00:08:21.000]  成為主力的部分
[00:08:21.000 --> 00:08:23.000]  但如果大家留意
[00:08:23.000 --> 00:08:26.000]  猶太人對先知書的稱呼
[00:08:26.000 --> 00:08:30.000]  跟我們基督教的傳統有少許不同
[00:08:30.000 --> 00:08:32.000]  他就連書士薩王
[00:08:32.000 --> 00:08:33.000]  時詩記
[00:08:33.000 --> 00:08:34.000]  薩姆爾記
[00:08:34.000 --> 00:08:35.000]  約書亞記
[00:08:35.000 --> 00:08:36.000]  和列王
[00:08:36.000 --> 00:08:39.000]  都是先知書
[00:08:39.000 --> 00:08:45.000]  所以其實從那裡已經有耶和華的日子的鋪排
[00:08:45.000 --> 00:08:47.000]  所以一會兒我們會看看
[00:08:47.000 --> 00:08:48.000]  所以他說
[00:08:48.000 --> 00:08:52.000]  他的日子主要在先知文學是一個主力
[00:08:52.000 --> 00:08:57.000]  但是主要講得最清楚的內容
[00:08:57.000 --> 00:08:59.000]  所以今天我們都會多一點篇幅
[00:08:59.000 --> 00:09:01.000]  看這兩本書
[00:09:01.000 --> 00:09:06.000]  就是約爾書和西班牙書
[00:09:06.000 --> 00:09:13.000]  這些差不多是少數人會閱讀的書卷
[00:09:13.000 --> 00:09:17.000]  甚至我在教會四十年
[00:09:17.000 --> 00:09:20.000]  也去過不少教會
[00:09:20.000 --> 00:09:22.000]  暫時有的
[00:09:22.000 --> 00:09:24.000]  不過我沒有遇到
[00:09:24.000 --> 00:09:28.000]  有講員在教會講過西班牙書
[00:09:28.000 --> 00:09:30.000]  大家有沒有聽過在教會
[00:09:30.000 --> 00:09:33.000]  有講員講西班牙書
[00:09:33.000 --> 00:09:34.000]  都有的
[00:09:34.000 --> 00:09:35.000]  不過不會多
[00:09:35.000 --> 00:09:37.000]  約爾書那些都不會多
[00:09:37.000 --> 00:09:39.000]  所以這兩本書
[00:09:39.000 --> 00:09:41.000]  原來對耶和華的日子
[00:09:41.000 --> 00:09:44.000]  是描述得相當詳盡的
[00:09:44.000 --> 00:09:46.000]  所以今天我們從先知書
[00:09:46.000 --> 00:09:48.000]  我們都看不完這麼多卷
[00:09:48.000 --> 00:09:50.000]  但是我們會主力在
[00:09:50.000 --> 00:09:53.000]  約爾書和西班牙書那裡
[00:09:53.000 --> 00:09:56.000]  我們會多一點在內容那裡涉獵
[00:09:56.000 --> 00:10:00.000]  在先知文學的內容裡面
[00:10:00.000 --> 00:10:03.000]  他不一定用耶和華的日子
[00:10:03.000 --> 00:10:05.000]  但是如果你留意一下
[00:10:05.000 --> 00:10:08.000]  他經常說哪一天到哪一天
[00:10:08.000 --> 00:10:11.000]  這個意思其實就等同
[00:10:11.000 --> 00:10:14.000]  耶和華的日子
[00:10:14.000 --> 00:10:16.000]  所以這個耶和華的日子
[00:10:16.000 --> 00:10:18.000]  其實是怎樣來的呢
[00:10:18.000 --> 00:10:23.000]  所以從猶太人的角度
[00:10:23.000 --> 00:10:24.000]  前先知書
[00:10:24.000 --> 00:10:25.000]  書士薩王
[00:10:25.000 --> 00:10:26.000]  即是士師記
[00:10:26.000 --> 00:10:27.000]  約書亞記
[00:10:27.000 --> 00:10:28.000]  薩姆爾記
[00:10:28.000 --> 00:10:29.000]  列王記
[00:10:29.000 --> 00:10:32.000]  其實已經開始了
[00:10:32.000 --> 00:10:33.000]  因為以前舊約
[00:10:33.000 --> 00:10:35.000]  他們經常爭戰的
[00:10:35.000 --> 00:10:36.000]  打仗的
[00:10:36.000 --> 00:10:38.000]  有很多敵人
[00:10:38.000 --> 00:10:39.000]  米天人
[00:10:39.000 --> 00:10:40.000]  非利士人
[00:10:40.000 --> 00:10:41.000]  特別是非利士人
[00:10:41.000 --> 00:10:44.000]  是以色列人的大敵
[00:10:44.000 --> 00:10:46.000]  米天人曾經也是
[00:10:46.000 --> 00:10:48.000]  在士師記裡面
[00:10:48.000 --> 00:10:50.000]  所以當他們打敗這些
[00:10:50.000 --> 00:10:51.000]  他心目中覺得
[00:10:51.000 --> 00:10:53.000]  不可能打敗的敵人
[00:10:53.000 --> 00:10:54.000]  而他們得勝
[00:10:54.000 --> 00:10:56.000]  他們心目中
[00:10:56.000 --> 00:10:59.000]  已經有這個觀念
[00:10:59.000 --> 00:11:02.000]  就是當如果他們所信的耶和華神
[00:11:02.000 --> 00:11:05.000]  介入在他們爭戰當中
[00:11:05.000 --> 00:11:06.000]  而得勝的
[00:11:06.000 --> 00:11:08.000]  其實那一刻
[00:11:08.000 --> 00:11:09.000]  那一個經歷
[00:11:09.000 --> 00:11:12.000]  就是耶和華的日子
[00:11:12.000 --> 00:11:13.000]  所以這個日子
[00:11:13.000 --> 00:11:15.000]  他們最初的理解
[00:11:15.000 --> 00:11:18.000]  就是神與他們同在
[00:11:18.000 --> 00:11:21.000]  而幫他們打敗敵人
[00:11:21.000 --> 00:11:24.000]  因為以前爭戰是很重要的
[00:11:24.000 --> 00:11:28.000]  但是他們對這個日子的理解
[00:11:28.000 --> 00:11:30.000]  只是了解了一半
[00:11:30.000 --> 00:11:33.000]  其實還有一半的
[00:11:33.000 --> 00:11:36.000]  那一半就按次序
[00:11:36.000 --> 00:11:38.000]  就在亞摩斯書那裡
[00:11:38.000 --> 00:11:42.000]  就開始矯正他們的觀念
[00:11:42.000 --> 00:11:43.000]  亞摩斯大家都知道
[00:11:43.000 --> 00:11:44.000]  如果論背景
[00:11:44.000 --> 00:11:48.000]  就是北國耶羅波安二世
[00:11:48.000 --> 00:11:50.000]  他們在那個背景下
[00:11:50.000 --> 00:11:53.000]  南國就是烏西亞王
[00:11:53.000 --> 00:11:56.000]  北國就是耶羅波安二世
[00:11:56.000 --> 00:11:58.000]  而這兩個皇帝同期
[00:11:58.000 --> 00:12:00.000]  因為亞述中衰
[00:12:00.000 --> 00:12:03.000]  他沒有能力再去西方發展
[00:12:03.000 --> 00:12:05.000]  入侵巴勒斯坦地
[00:12:05.000 --> 00:12:09.000]  所以他們面對的強敵少了
[00:12:09.000 --> 00:12:11.000]  而這兩個皇帝
[00:12:11.000 --> 00:12:13.000]  烏西亞王和耶羅波安二世
[00:12:13.000 --> 00:12:16.000]  也都同時是一個英明的君主
[00:12:16.000 --> 00:12:21.000]  所以同期就帶來南國和北國
[00:12:21.000 --> 00:12:24.000]  一個中興的情況
[00:12:24.000 --> 00:12:26.000]  雖然環境好了
[00:12:26.000 --> 00:12:28.000]  條件好了
[00:12:28.000 --> 00:12:31.000]  他們也都用很多的制治
[00:12:31.000 --> 00:12:34.000]  去敬拜耶和華
[00:12:34.000 --> 00:12:36.000]  但是可惜他們的心
[00:12:36.000 --> 00:12:38.000]  不是在神那裡
[00:12:38.000 --> 00:12:41.000]  他們雖然口尊敬神
[00:12:41.000 --> 00:12:43.000]  但是心遠離神
[00:12:43.000 --> 00:12:45.000]  所以在荷西亞書那裡說
[00:12:45.000 --> 00:12:46.000]  神喜愛憐恤
[00:12:46.000 --> 00:12:48.000]  不喜愛制治
[00:12:48.000 --> 00:12:50.000]  他們有很多制治
[00:12:50.000 --> 00:12:53.000]  但是他們的心不是親近神
[00:12:53.000 --> 00:12:56.000]  他們已經開始犯罪
[00:12:56.000 --> 00:12:57.000]  得罪神了
[00:12:57.000 --> 00:12:59.000]  所以神就透過先知
[00:12:59.000 --> 00:13:01.000]  開始提醒他們
[00:13:01.000 --> 00:13:03.000]  你們要回轉歸神
[00:13:03.000 --> 00:13:05.000]  所以先知文學
[00:13:05.000 --> 00:13:07.000]  如果說一個主題
[00:13:07.000 --> 00:13:09.000]  貫穿了這麼多先知書
[00:13:09.000 --> 00:13:12.000]  回歸、回轉
[00:13:12.000 --> 00:13:14.000]  希伯來文就是Souffle
[00:13:14.000 --> 00:13:16.000]  就是一個最重要的主題
[00:13:16.000 --> 00:13:17.000]  鼓勵他們
[00:13:17.000 --> 00:13:19.000]  你要歸向神
[00:13:19.000 --> 00:13:23.000]  否則神的審判就來了
[00:13:23.000 --> 00:13:24.000]  如果你們悔改
[00:13:24.000 --> 00:13:26.000]  好像約爾書那裡說
[00:13:26.000 --> 00:13:28.000]  你們不只是外表悔改
[00:13:28.000 --> 00:13:30.000]  你們要撕裂心腸
[00:13:30.000 --> 00:13:32.000]  那種悔改
[00:13:32.000 --> 00:13:37.000]  神可以收回對他們的審判
[00:13:37.000 --> 00:13:40.000]  所以亞摩斯就開始提醒他們
[00:13:40.000 --> 00:13:43.000]  由亞摩斯書那裡開始告訴他們
[00:13:43.000 --> 00:13:48.000]  其實你們理解錯了耶和華的日子
[00:13:48.000 --> 00:13:51.000]  因為耶和華神除了拯救之外
[00:13:51.000 --> 00:13:54.000]  還有審判
[00:13:54.000 --> 00:13:57.000]  如果他們不悔改
[00:13:57.000 --> 00:14:03.000]  神的同在不只是拯救
[00:14:03.000 --> 00:14:05.000]  還有審判
[00:14:05.000 --> 00:14:07.000]  所以提醒他們
[00:14:07.000 --> 00:14:08.000]  要小心
[00:14:08.000 --> 00:14:10.000]  這個日子如果來到
[00:14:10.000 --> 00:14:12.000]  由亞摩斯書那裡提醒我們
[00:14:12.000 --> 00:14:15.000]  是一個很可怕的日子
[00:14:15.000 --> 00:14:18.000]  是一個只有黑暗沒有光明
[00:14:18.000 --> 00:14:24.000]  只有幽暗沒有光輝的日子
[00:14:24.000 --> 00:14:25.000]  不好意思,我的經文
[00:14:25.000 --> 00:14:28.000]  今晚是環球聖經公會
[00:14:28.000 --> 00:14:31.000]  所以我盡量用環球譯本的經文
[00:14:31.000 --> 00:14:33.000]  但因為有些資料
[00:14:33.000 --> 00:14:34.000]  我以前整理好
[00:14:34.000 --> 00:14:36.000]  用了和合本的經文
[00:14:36.000 --> 00:14:39.000]  所以請大家留意
[00:14:39.000 --> 00:14:42.000]  一些是環球聖經的譯本
[00:14:42.000 --> 00:14:44.000]  有些是和合本的譯本
[00:14:44.000 --> 00:14:48.000]  這個日子只有黑暗沒有光明
[00:14:48.000 --> 00:14:51.000]  只有幽暗沒有光輝的日子
[00:14:51.000 --> 00:14:54.000]  所以聽已經不簡單了
[00:14:54.000 --> 00:14:57.000]  所以從這個觀念開始
[00:14:57.000 --> 00:15:01.000]  耶和華日子似乎不是單向的
[00:15:01.000 --> 00:15:03.000]  不是單一
[00:15:03.000 --> 00:15:07.000]  是一個神同在拯救的日子
[00:15:07.000 --> 00:15:09.000]  另外用另一個角度
[00:15:09.000 --> 00:15:11.000]  就是希伯來這個日子
[00:15:11.000 --> 00:15:14.000]  就是從拯救變成了
[00:15:14.000 --> 00:15:15.000]  他們要留意
[00:15:15.000 --> 00:15:18.000]  是一個對神的指紋
[00:15:18.000 --> 00:15:20.000]  甚至列國
[00:15:20.000 --> 00:15:23.000]  只要他們有得罪神的地方
[00:15:23.000 --> 00:15:26.000]  神就會施行審判
[00:15:26.000 --> 00:15:32.000]  所以這個日子變成了幾個向度
[00:15:32.000 --> 00:15:34.000]  如果太累
[00:15:34.000 --> 00:15:38.000]  可能不知道被我帶到哪裡去了
[00:15:38.000 --> 00:15:40.000]  這個充滿張力的日子
[00:15:40.000 --> 00:15:44.000]  就是這個日子在性質上
[00:15:44.000 --> 00:15:49.000]  究竟是拯救還是審判
[00:15:49.000 --> 00:15:56.000]  在時間上究竟是一天還是一個時期
[00:15:56.000 --> 00:15:59.000]  在這個日子有關的
[00:15:59.000 --> 00:16:02.000]  究竟日子是神的指紋
[00:16:02.000 --> 00:16:06.000]  還是外邦列國
[00:16:06.000 --> 00:16:08.000]  最後就是這個日子
[00:16:08.000 --> 00:16:12.000]  究竟在歷史曾經發生過
[00:16:12.000 --> 00:16:17.000]  還是一個終末將來才發生的日子
[00:16:17.000 --> 00:16:19.000]  所以充滿著張力
[00:16:19.000 --> 00:16:21.000]  究竟是拯救還是審判
[00:16:21.000 --> 00:16:23.000]  對以色列還是對列國
[00:16:23.000 --> 00:16:27.000]  究竟是一天還是一個時期
[00:16:27.000 --> 00:16:30.000]  最後究竟在歷史已經發生了
[00:16:30.000 --> 00:16:33.000]  還是最後才發生
[00:16:33.000 --> 00:16:36.000]  我們對舊約理解這個耶和華的日子
[00:16:36.000 --> 00:16:40.000]  就要從多個角度去豐富理解這個日子
[00:16:40.000 --> 00:16:45.000]  所以我們需要從不同的先知書去歸納
[00:16:45.000 --> 00:16:47.000]  最後我們會探討這個日子
[00:16:47.000 --> 00:16:53.000]  其實就演變成新約所說的耶穌基督的日子
[00:16:53.000 --> 00:16:56.000]  究竟相不相同呢
[00:16:56.000 --> 00:16:58.000]  相同的是甚麼
[00:16:58.000 --> 00:17:01.000]  如果不相同又是甚麼呢
[00:17:01.000 --> 00:17:05.000]  所以我們先理解日子這個字
[00:17:05.000 --> 00:17:07.000]  我們中文也是
[00:17:07.000 --> 00:17:12.000]  究竟日子是一天還是一個時期呢
[00:17:12.000 --> 00:17:14.000]  譬如我們聊天
[00:17:14.000 --> 00:17:17.000]  日子過程是怎樣的
[00:17:17.000 --> 00:17:19.000]  我們中文也是
[00:17:19.000 --> 00:17:21.000]  日子過程是怎樣的
[00:17:21.000 --> 00:17:24.000]  可能是很短的時間
[00:17:24.000 --> 00:17:28.000]  也可能暗示一個很長的時間
[00:17:28.000 --> 00:17:30.000]  希伯來文也是這樣
[00:17:30.000 --> 00:17:36.000]  日子對一般字典的理解
[00:17:36.000 --> 00:17:40.000]  可以是一天二十四小時
[00:17:40.000 --> 00:17:43.000]  所以有晚上有早晨
[00:17:43.000 --> 00:17:45.000]  這是頭一天
[00:17:45.000 --> 00:17:49.000]  但也可以是一個特定的日子
[00:17:49.000 --> 00:17:53.000]  安息日是一個特定的日子
[00:17:53.000 --> 00:17:56.000]  贖罪日是一個特定的日子
[00:17:56.000 --> 00:18:01.000]  但也可以是一個時期
[00:18:01.000 --> 00:18:03.000]  甚至他們爭戰的時候
[00:18:03.000 --> 00:18:06.000]  是一個報仇的日子
[00:18:06.000 --> 00:18:11.000]  所以當日子和耶和華神
[00:18:11.000 --> 00:18:16.000]  作為連繫的神學題目
[00:18:16.000 --> 00:18:20.000]  耶和華的日子就變得豐富很多
[00:18:20.000 --> 00:18:27.000]  所以他有機會是指定的指定時間
[00:18:27.000 --> 00:18:32.000]  但也可能是醞釀著一個長的時期
[00:18:32.000 --> 00:18:35.000]  他可以是救贖
[00:18:35.000 --> 00:18:38.000]  他也可以是拯救
[00:18:38.000 --> 00:18:40.000]  他也可以是神的指紋
[00:18:40.000 --> 00:18:43.000]  但也可以是對全世界
[00:18:43.000 --> 00:18:46.000]  歷史可以發生
[00:18:46.000 --> 00:18:48.000]  但逐步發生
[00:18:48.000 --> 00:18:52.000]  到終極是一個圓滿的發生
[00:18:52.000 --> 00:18:54.000]  所以讀舊約的時候
[00:18:54.000 --> 00:18:56.000]  很多時候這個日子
[00:18:56.000 --> 00:18:58.000]  我們要按著上文下理
[00:18:58.000 --> 00:19:00.000]  甚至書卷的特色
[00:19:00.000 --> 00:19:03.000]  我們去了解這個觀念
[00:19:03.000 --> 00:19:05.000]  所以是一個很豐富
[00:19:05.000 --> 00:19:10.000]  甚至需要慢慢梳理的主題
[00:19:10.000 --> 00:19:17.000]  我們就這樣用約耳書做一個例子
[00:19:17.000 --> 00:19:20.000]  約耳書雖然只有三章
[00:19:20.000 --> 00:19:23.000]  但這三章對耶和華的日子
[00:19:23.000 --> 00:19:26.000]  是描述得很仔細
[00:19:26.000 --> 00:19:30.000]  一開始一章五節已經說
[00:19:30.000 --> 00:19:32.000]  那一日有禍了
[00:19:32.000 --> 00:19:34.000]  因為耶和華的日子臨近
[00:19:34.000 --> 00:19:40.000]  就是好象毀滅全能者來臨一樣
[00:19:40.000 --> 00:19:43.000]  聽到這些字已經很沉重
[00:19:43.000 --> 00:19:45.000]  一個很重的刑罰
[00:19:45.000 --> 00:19:47.000]  很重的審判
[00:19:47.000 --> 00:19:49.000]  但到結束的時候
[00:19:49.000 --> 00:19:51.000]  三章十八節
[00:19:51.000 --> 00:19:53.000]  他說到那一日
[00:19:53.000 --> 00:19:55.000]  大山會滴下甜酒
[00:19:55.000 --> 00:19:57.000]  小山會流奶子
[00:19:57.000 --> 00:20:00.000]  猶大所有溪澗都有水流
