
[00:00:00.000 --> 00:00:02.000]  (音樂停止)
[00:06:27.560 --> 00:06:30.920]  他是一個英國的歷史學家
[00:06:30.920 --> 00:06:33.040]  他就這樣說了
[00:06:33.040 --> 00:06:38.360]  他說歷史其實是我們在看神的創造
[00:06:38.360 --> 00:06:40.840]  神的創造一直往前走的時候
[00:06:40.840 --> 00:06:45.960]  你怎麼樣來從神的角度來看這些歷史的發展
[00:06:45.960 --> 00:06:48.080]  所以歷史是什麼呢?
[00:06:48.080 --> 00:06:54.320]  歷史是說明 是展示神所創造的人跟萬物
[00:06:54.320 --> 00:06:58.280]  在這個地上怎麼樣畫出一條軌跡
[00:06:58.280 --> 00:07:01.400]  可是你需要從神的角度去看
[00:07:01.400 --> 00:07:03.400]  所以從某一個角度來看
[00:07:03.400 --> 00:07:06.800]  湯恩比他是一個基督徒神學家
[00:07:06.800 --> 00:07:10.240]  他說歷史是神寫的課本
[00:07:10.240 --> 00:07:12.400]  所以究竟歷史是人寫的課本呢?
[00:07:12.400 --> 00:07:14.560]  還是神寫的課本?
[00:07:14.560 --> 00:07:17.120]  歷史應該從人的角度去解讀呢?
[00:07:17.120 --> 00:07:19.960]  還是從神的角度去解讀呢?
[00:07:19.960 --> 00:07:22.120]  有時候當我們從人的角度去解讀的時候
[00:07:22.120 --> 00:07:28.560]  我們就發覺 哇 歷史就是人的那個權欲的一種展示
[00:07:28.560 --> 00:07:31.040]  可是當我們從神的角度去解讀的時候
[00:07:31.040 --> 00:07:33.640]  我們就相信一件事
[00:07:33.640 --> 00:07:37.080]  歷史有神的手在其中
[00:07:37.080 --> 00:07:40.560]  歷史有神要帶出來的信息
[00:07:40.560 --> 00:07:43.240]  所以其實我們今天看《撒末爾基》的時候
[00:07:43.240 --> 00:07:48.080]  當然我們說這個歷史應該從神的角度去解讀
[00:07:48.080 --> 00:07:50.680]  它是神寫的一個課本
[00:07:50.680 --> 00:07:52.760]  所以今天我們來解讀歷史的時候
[00:07:52.760 --> 00:07:55.400]  我們需要有一個智慧
[00:07:55.400 --> 00:07:58.920]  我們要從什麼角度去解讀這個歷史呢?
[00:07:58.920 --> 00:08:01.880]  歷史是有意義的嗎?
[00:08:01.880 --> 00:08:03.680]  有共通的模式嗎?
[00:08:03.680 --> 00:08:05.240]  有方向嗎?
[00:08:05.240 --> 00:08:09.040]  有一種形而上 就是神的主導性嗎?
[00:08:09.040 --> 00:08:11.960]  我們從什麼角度 從什麼視角
[00:08:11.960 --> 00:08:16.280]  對歷史有個認知 有個取捨 有個解讀
[00:08:16.280 --> 00:08:19.600]  因為當我們有個正確的認知 取捨 解讀的時候
[00:08:19.600 --> 00:08:23.000]  可能我們的行動就不會相同
[00:08:23.000 --> 00:08:27.800]  可能我們就不會犯過去所犯的一些的錯誤
[00:08:27.800 --> 00:08:33.920]  所以我們應該有求神幫助我們解讀歷史
[00:08:33.920 --> 00:08:38.360]  從神的角度去解讀 要有一個解讀的智慧
[00:08:38.360 --> 00:08:40.520]  當然我們讀《聖經》的歷史書的時候
[00:08:40.520 --> 00:08:43.840]  我們就發覺我們可以從其中學習
[00:08:43.840 --> 00:08:46.200]  神的視角是怎麼樣
[00:08:46.200 --> 00:08:50.440]  雖然這個歷史好像也是人事物的一個組合
[00:08:50.440 --> 00:08:53.000]  從時空當中不斷地發展
[00:08:53.000 --> 00:08:57.480]  可是神對於當時所記錄的
[00:08:57.480 --> 00:08:59.360]  我們就具體說《撒末爾紀》好了
[00:08:59.360 --> 00:09:02.480]  所記錄的歷史 它怎麼樣來解釋的呢?
[00:09:02.480 --> 00:09:09.240]  我想這個成為我們一個很重要的指標跟提示
[00:09:09.240 --> 00:09:14.440]  我想每一個解讀歷史的歷史家 或者是每一個人物
[00:09:14.440 --> 00:09:17.600]  我們都從一個前提著手
[00:09:17.600 --> 00:09:20.320]  前提會影響你的觀點跟角度
[00:09:20.320 --> 00:09:21.680]  就像我剛剛所說的
[00:09:21.680 --> 00:09:23.560]  你要從人的角度解讀呢?
[00:09:23.560 --> 00:09:25.640]  還是從神的角度去解讀?
[00:09:25.640 --> 00:09:27.880]  這個是跟你的前提有關的
[00:09:27.880 --> 00:09:31.840]  所以其實你綜觀很多的歷史學家
[00:09:31.840 --> 00:09:34.640]  他對於世界歷史的發展的時候
[00:09:34.640 --> 00:09:40.680]  很可能他會有從不同的角度去解釋這些歷史的發展
[00:09:40.680 --> 00:09:45.360]  所以有一些的無神信仰者
[00:09:45.360 --> 00:09:48.960]  或者是從人的觀點來解讀歷史的時候
[00:09:48.960 --> 00:09:54.520]  它就構成我們在一般歷史書裡面常常看到的一些歷史觀
[00:09:54.520 --> 00:09:59.080]  他說歷史可能是一種週期性的發展
[00:09:59.080 --> 00:10:01.520]  或者是循環性的一個發展
[00:10:01.520 --> 00:10:05.600]  一個文明的興衰起、樂、落
[00:10:05.600 --> 00:10:08.680]  興衰起、樂是有週期性的
[00:10:08.680 --> 00:10:13.720]  可能它在某一個時間非常的蓬勃
[00:10:13.720 --> 00:10:15.040]  發展得非常好
[00:10:15.040 --> 00:10:18.480]  可是到某一個階段它就會衰退
[00:10:18.480 --> 00:10:20.120]  所以有週期說
[00:10:20.120 --> 00:10:23.880]  講到世界的歷史觀的時候 或者循環說
[00:10:23.880 --> 00:10:25.800]  有人就這樣說了
[00:10:25.800 --> 00:10:29.680]  很可能世界的歷史觀裡面也會帶出一個目的論
[00:10:29.680 --> 00:10:35.200]  目的論就是人類歷史是朝著下一個文明前進
[00:10:35.200 --> 00:10:37.120]  它不會停頓的
[00:10:37.120 --> 00:10:39.400]  它會循環 可是它也不會停頓
[00:10:39.400 --> 00:10:40.520]  它會往前走
[00:10:40.520 --> 00:10:43.520]  下一個文明繼續的興起
[00:10:43.520 --> 00:10:48.080]  可是下一個文明也會有興衰起、樂的一個階段
[00:10:48.080 --> 00:10:52.400]  所以我們就發覺好像有一個重疊的觀念在裡面
[00:10:52.400 --> 00:10:56.680]  從人的觀點看 世界的歷史是週期論
[00:10:56.680 --> 00:10:59.680]  或者是目的論 從這兩個角度去看
[00:10:59.680 --> 00:11:03.040]  可是聖經的角度是什麼呢?
[00:11:03.040 --> 00:11:07.480]  我今天要跟各位來簡單的看傳道者的智慧
[00:11:07.480 --> 00:11:11.160]  所以那個前提是影響你的觀點跟角度的
[00:11:11.160 --> 00:11:15.320]  傳道者當然是聖經的傳道書裡面的觀感
[00:11:15.320 --> 00:11:20.760]  我們先來看有一些有神信仰的
[00:11:20.760 --> 00:11:24.440]  他認為他應該從神的角度
[00:11:24.440 --> 00:11:27.320]  或者是有信仰的角度去解讀歷史的
[00:11:27.320 --> 00:11:30.680]  我引用一個猶太學者 是一個現代學者
[00:11:30.680 --> 00:11:34.800]  他對於歷史的一個看法 當然他是信有神的
[00:11:34.800 --> 00:11:39.960]  所以他就說歷史不是一連串缺乏因果
[00:11:39.960 --> 00:11:44.280]  沒有導向、沒有方向、沒有意義的事件的組合
[00:11:44.280 --> 00:11:49.880]  他說不是 他說歷史是智慧者、智者的定義
[00:11:49.880 --> 00:11:52.880]  是有目的的展示神的計畫
[00:11:52.880 --> 00:11:55.760]  那他的前提就是說有神
[00:11:55.760 --> 00:11:59.480]  前面我們說的那個前提就是沒神 是人寫的
[00:11:59.480 --> 00:12:03.360]  而這個猶太學者他說是神寫的歷史
[00:12:03.360 --> 00:12:06.720]  所以有方向、有計畫、有目的
[00:12:06.720 --> 00:12:13.480]  而這個就跟我剛剛所說的傳道者的智慧不謀而合
[00:12:13.480 --> 00:12:18.120]  我只用簡單的兩節經文跟各位看傳道書
[00:12:18.120 --> 00:12:20.840]  傳道者他怎麼樣看歷史呢?
[00:12:20.840 --> 00:12:27.600]  他說歷史可能是一個循環、週期
[00:12:27.600 --> 00:12:30.280]  一代過去 一代又來了
[00:12:30.280 --> 00:12:34.400]  已經有的事後來又再有了 再做
[00:12:34.400 --> 00:12:37.240]  已經做過的事情後來又再做
[00:12:37.240 --> 00:12:38.680]  日光之下 沒有心思
[00:12:38.680 --> 00:12:43.080]  所以他有一個循環的、週期的這麼一個概念
[00:12:43.080 --> 00:12:46.880]  這是第一章 可是在最後一章
[00:12:46.880 --> 00:12:50.760]  他說歷史是有目的的、有終結的
[00:12:50.760 --> 00:12:52.880]  前面可能是週期循環
[00:12:52.880 --> 00:12:56.600]  後面他說他是朝一個直線走
[00:12:56.600 --> 00:12:59.160]  傳道書說你們一切都聽見了
[00:12:59.160 --> 00:13:03.280]  總而言之最重要的
[00:13:03.280 --> 00:13:07.080]  最後你要注意的就是敬畏神
[00:13:07.080 --> 00:13:10.000]  這是每一個人的本分
[00:13:10.000 --> 00:13:13.480]  人所做的每一件事神都必審問
[00:13:13.480 --> 00:13:16.440]  所以一方面第一章說是一種循環
[00:13:16.440 --> 00:13:20.360]  一個圓 第二章說是一個直線
[00:13:20.360 --> 00:13:24.200]  因此其實我們的生命
[00:13:24.200 --> 00:13:27.840]  就是在走這條直線的時候
[00:13:27.840 --> 00:13:30.560]  我們會發覺在我們生命的某一個期間
[00:13:30.560 --> 00:13:37.160]  也有不斷的循環 不斷的週期的在走這麼一個圓
[00:13:37.160 --> 00:13:39.240]  可是傳道者的智慧說
[00:13:39.240 --> 00:13:42.000]  其實這兩個應該是綜合的
[00:13:42.000 --> 00:13:46.280]  因為歷史不是一種因果 不是一種循環
[00:13:46.280 --> 00:13:47.720]  不是一種週期而已
[00:13:47.720 --> 00:13:49.240]  看來是一個直線的
[00:13:49.240 --> 00:13:52.400]  最後你都要走到神那邊
[00:13:52.400 --> 00:13:55.920]  好像你要向神負責
[00:13:55.920 --> 00:13:58.960]  你要面對神 你要有一個終點
[00:13:58.960 --> 00:14:03.040]  所以每一個人的生命在不斷循環
[00:14:03.040 --> 00:14:05.280]  我們走在這個大舞台上面
[00:14:05.280 --> 00:14:09.400]  我們最終要落幕 要去面對神
[00:14:09.400 --> 00:14:11.400]  神都必審問
[00:14:11.400 --> 00:14:15.840]  所以我們是依著這樣一個直線達到終點
[00:14:15.840 --> 00:14:19.280]  我們不可能回到原點
[00:14:19.280 --> 00:14:23.000]  只是每一個循環都是相扣的
[00:14:23.000 --> 00:14:26.920]  而上面想到一個起點 一個終點
[00:14:26.920 --> 00:14:29.680]  中間會有很多的循環
[00:14:29.680 --> 00:14:36.000]  很多的週期 然後環環相扣
[00:14:36.000 --> 00:14:38.360]  到最後走到終點
[00:14:38.360 --> 00:14:42.160]  我們可以看一些聖經的歷史就是這樣子
[00:14:42.160 --> 00:14:46.280]  漂流曠野 它們有很多的循環
[00:14:46.280 --> 00:14:49.920]  世世代有很多的循環
[00:14:49.920 --> 00:14:53.120]  可是總有一個終點
[00:14:53.120 --> 00:14:58.720]  所以它們在這個起點的時候來往前走
[00:14:58.720 --> 00:15:02.520]  可是在這些中間的過程當中
[00:15:02.520 --> 00:15:05.760]  不斷的循環 某一種的錯誤
[00:15:05.760 --> 00:15:08.040]  或者是某一種的成功
[00:15:08.040 --> 00:15:10.680]  某一種的正確的腳步
[00:15:10.680 --> 00:15:13.120]  可是它最終會走到終點
[00:15:13.120 --> 00:15:16.000]  因此其實我們希望說
[00:15:16.000 --> 00:15:21.200]  起點跟終點 中間那個人生的階段
[00:15:21.200 --> 00:15:25.080]  我們不斷是上向的循環
[00:15:25.080 --> 00:15:28.240]  不是下向的循環
[00:15:28.240 --> 00:15:32.400]  上向的循環就是好像上樓梯 不斷的往下走
[00:15:32.400 --> 00:15:35.280]  我們不能夠停留在某一個循環裡面
[00:15:35.280 --> 00:15:36.400]  一直在打轉
[00:15:36.400 --> 00:15:42.680]  以致我們的生命就是沒有辦法滿足神的心意
[00:15:42.680 --> 00:15:46.000]  所以今天我們來跟各位思想的
[00:15:46.000 --> 00:15:52.000]  就是借著《撒末爾記》來看到這個歷史當中
[00:15:52.000 --> 00:15:55.600]  這個大舞台裡面 以色列人的歷史
[00:15:55.600 --> 00:16:00.880]  是怎麼樣來從起點走到那個階段的終點
[00:16:00.880 --> 00:16:05.360]  在這個大舞台當中 也有一些個人的生平
[00:16:05.360 --> 00:16:07.400]  這些個人 這些人物
[00:16:07.400 --> 00:16:11.240]  他怎麼樣從起點走到終點
[00:16:11.240 --> 00:16:14.440]  所以今天我是借著《撒末爾記》
[00:16:14.440 --> 00:16:21.120]  簡單地跟各位來看一些的重點
[00:16:21.120 --> 00:16:25.120]  《撒末爾記》中跟橫非常簡單
[00:16:25.120 --> 00:16:28.880]  若是我們要用一個簡單的句子
[00:16:28.880 --> 00:16:32.240]  來終結《撒末爾記》的內容的話
[00:16:32.240 --> 00:16:37.560]  我就是用戰爭與和平這麼一個簡單的句子
[00:16:37.560 --> 00:16:40.680]  來告訴你們《撒末爾記》講什麼
[00:16:40.680 --> 00:16:44.520]  《撒末爾記》就是戰爭 就講和平
[00:16:44.520 --> 00:16:49.720]  所以《撒末爾記》裡面的時空跟我們不一樣
[00:16:49.720 --> 00:16:52.320]  那是舊歷史的時代
[00:16:52.320 --> 00:16:55.080]  可是《撒末爾記》裡面的戰爭跟和平
[00:16:55.080 --> 00:16:59.440]  它的模式跟我們現在都一樣的
[00:16:59.440 --> 00:17:01.120]  我們現在是怎麼樣呢?
[00:17:01.120 --> 00:17:04.840]  我們現在起步也是在戰爭與和平當中
[00:17:04.840 --> 00:17:08.080]  歷史在重複
[00:17:08.080 --> 00:17:10.160]  《撒末爾記》的時代
[00:17:10.160 --> 00:17:14.880]  大衛或者是當時早期的這幾位的領袖
[00:17:14.880 --> 00:17:18.640]  他藉著戰爭促進和平
[00:17:18.640 --> 00:17:21.040]  可是在和平 在平靜當中
[00:17:21.040 --> 00:17:24.800]  又醞釀了許多的戰爭
[00:17:24.800 --> 00:17:27.960]  可能看不見的 可是在醞釀當中
[00:17:27.960 --> 00:17:29.360]  所以我們就發覺
[00:17:29.360 --> 00:17:34.800]  現在這個社會好像我們在平靜、平和的裡面
[00:17:34.800 --> 00:17:39.640]  可是隱藏著很多一出即發的戰爭
[00:17:39.640 --> 00:17:42.320]  所以其實歷史在重複
[00:17:42.320 --> 00:17:47.440]  那我們怎麼樣來藉著這樣一個歷史書裡面的歷史教訓
[00:17:47.440 --> 00:17:53.720]  來幫助我們跳出這樣的一個圈套
[00:17:53.720 --> 00:17:56.880]  跳出這麼一個好像不能改變的一個過程
[00:17:56.880 --> 00:18:00.160]  怎麼樣在平靜當中
[00:18:00.160 --> 00:18:02.880]  我們一個上向的一個循環
[00:18:02.880 --> 00:18:06.120]  以致我們能夠走在神的信念裡面
[00:18:06.120 --> 00:18:08.880]  所以今天我們藉著《撒末爾記》
[00:18:08.880 --> 00:18:13.000]  來看這個歷史重複
[00:18:13.000 --> 00:18:18.280]  可是我們也可以跳出這樣一個重複的過程裡面
[00:18:18.280 --> 00:18:22.880]  那舊約的經卷
[00:18:22.880 --> 00:18:24.520]  我們講歷史書
[00:18:24.520 --> 00:18:26.760]  基督教說有12卷
[00:18:26.760 --> 00:18:31.800]  猶太教就把12卷歷史書把它合成一卷
[00:18:31.800 --> 00:18:35.560]  通常他們以約瑟雅紀、釋氏紀、撒末爾紀是上下
[00:18:35.560 --> 00:18:36.960]  列王紀是上下
[00:18:36.960 --> 00:18:40.000]  所以基督教是12卷把它分成上下
[00:18:40.000 --> 00:18:41.280]  所以加起來12卷
[00:18:41.280 --> 00:18:44.480]  猶太教就是一卷而已
[00:18:44.480 --> 00:18:45.560]  很有意思
[00:18:45.560 --> 00:18:51.960]  猶太教稱這個一卷的歷史書為前先之書
[00:18:51.960 --> 00:18:54.080]  前先之書
[00:18:54.080 --> 00:19:01.320]  基督教把撒末爾紀裡面的內容
[00:19:01.320 --> 00:19:07.000]  它從什麼角度去來陳述當時的歷史故事呢?
[00:19:07.000 --> 00:19:11.560]  他說撒末爾紀是在一個神學的框架裡面
[00:19:11.560 --> 00:19:18.240]  來記錄、來陳述所有的戰爭、和平、人、事物
[00:19:18.240 --> 00:19:20.600]  所以我們稱這個是生命紀的釋迦
[00:19:20.600 --> 00:19:24.760]  他用生命紀的觀點來寫撒末爾紀的內容
[00:19:24.760 --> 00:19:30.280]  猶太教它稱這個歷史書為前先之書
[00:19:30.280 --> 00:19:33.600]  他說這個是先知的視角
[00:19:33.600 --> 00:19:35.000]  所以當我們看歷史的時候
[00:19:35.000 --> 00:19:37.760]  原來不是人事物的一個組合而已
[00:19:37.760 --> 00:19:39.880]  有一個解讀在裡面
[00:19:39.880 --> 00:19:42.160]  解釋、解讀在裡面
[00:19:42.160 --> 00:19:43.600]  所以既然是解讀
[00:19:43.600 --> 00:19:46.440]  當然要選擇歷史的資料了
[00:19:46.440 --> 00:19:49.680]  經過選擇 然後把它組合
[00:19:49.680 --> 00:19:52.720]  所以如果是你看早期的王國歷史
[00:19:52.720 --> 00:19:55.760]  其實不應該只有撒末爾紀上下
[00:19:55.760 --> 00:19:57.880]  記錄得那麼簡單扼要
[00:19:57.880 --> 00:20:00.080]  為什麼有那麼簡單扼要的記錄呢?
[00:20:00.080 --> 00:20:02.560]  因為有選擇 為什麼選擇呢?
[00:20:02.560 --> 00:20:04.000]  從什麼角度選擇呢?
[00:20:04.000 --> 00:20:05.640]  從這個生命紀的視角
[00:20:05.640 --> 00:20:08.640]  或者是從所謂的先知的視角
[00:20:08.640 --> 00:20:14.680]  當他選擇的時候 就包括了解讀了
[00:20:14.680 --> 00:20:22.080]  因為有一些材料不是他這樣的一個思想前提的
[00:20:22.080 --> 00:20:25.240]  不合乎他這樣一個神學的脈絡的
[00:20:25.240 --> 00:20:27.640]  他就不選了 他選擇這些史料
[00:20:27.640 --> 00:20:29.480]  包括他的解讀
[00:20:29.480 --> 00:20:33.520]  所以其實神寫的故事
[00:20:33.520 --> 00:20:35.840]  或神寫的歷史
[00:20:35.840 --> 00:20:38.880]  都有神的信息在其中
[00:20:38.880 --> 00:20:41.760]  因此今天我們從撒末爾紀來看的時候
[00:20:41.760 --> 00:20:45.280]  我們就發覺它有一個歷史的舞台
[00:20:45.280 --> 00:20:48.200]  可是在這個不止息的
[00:20:48.200 --> 00:20:51.720]  這樣一個戰爭和和平的一個循環裡面
[00:20:51.720 --> 00:20:55.000]  有一些的角色在其中
[00:20:55.000 --> 00:20:58.000]  那這些角色 神要給我們看到
[00:20:58.000 --> 00:21:01.000]  他們是怎麼樣活在神的引導底下
[00:21:01.000 --> 00:21:03.840]  神怎麼樣寫他們的生命歷史的
[00:21:03.840 --> 00:21:05.720]  所以撒末爾紀其實是
[00:21:05.720 --> 00:21:07.200]  你可以說它很平庸
[00:21:07.200 --> 00:21:08.160]  為什麼平庸呢?
[00:21:08.160 --> 00:21:12.280]  因為它很平凡 很千篇一律 戰爭和和平
[00:21:12.280 --> 00:21:13.920]  可是撒末爾紀有精彩
[00:21:13.920 --> 00:21:15.520]  精彩在哪裡呢?
[00:21:15.520 --> 00:21:17.680]  既然是平庸怎麼可能有精彩呢?
[00:21:17.680 --> 00:21:20.720]  平庸就是很規則性的
[00:21:20.720 --> 00:21:23.840]  很平凡的 很routine的
[00:21:23.840 --> 00:21:24.920]  這個叫平庸
