
[00:00:00.000 --> 00:00:09.000]  (音樂)
[00:05:19.160 --> 00:05:21.720]  毋庸材勢的人
[00:05:21.720 --> 00:05:24.120]  世俗就說
[00:05:24.120 --> 00:05:28.000]  社會歡迎富有的人
[00:05:28.000 --> 00:05:34.480]  我們認知神憑什麼衡量人的好壞
[00:05:34.480 --> 00:05:36.480]  學習先知書
[00:05:36.480 --> 00:05:40.480]  我們得到真理
[00:05:40.480 --> 00:05:45.480]  聖經教導落地的信仰
[00:05:45.480 --> 00:05:53.200]  今天的內容是先知的底細
[00:05:53.200 --> 00:05:55.680]  和誰是敵人
[00:05:55.680 --> 00:05:59.320]  我們是用一至三章來說的
[00:06:01.600 --> 00:06:05.680]  大家一起認識先知書在哪裡
[00:06:05.680 --> 00:06:11.040]  在我們基督教聖經舊約全書裡面
[00:06:11.040 --> 00:06:16.920]  有這樣分最大的四個部分
[00:06:16.920 --> 00:06:22.600]  五經、歷史書、詩歌自慰書
[00:06:22.600 --> 00:06:25.000]  和先知書
[00:06:25.000 --> 00:06:28.520]  先知書裡面有大先知書
[00:06:28.520 --> 00:06:31.000]  和小先知書
[00:06:31.000 --> 00:06:36.360]  我們亞摩斯書屬於小先知書裡面
[00:06:36.360 --> 00:06:39.360]  通常排在第三個部分
[00:06:39.360 --> 00:06:41.760]  第三卷書
[00:06:41.760 --> 00:06:44.280]  在未開始入題之前
[00:06:44.280 --> 00:06:49.040]  讓我們一起做好一些管理
[00:06:49.040 --> 00:06:52.440]  課程學習方法是查經
[00:06:52.440 --> 00:06:58.960]  所以上課之前先讀經文是智慧有用
[00:06:58.960 --> 00:07:02.960]  我建議大家上課前先讀兩章
[00:07:02.960 --> 00:07:04.960]  起碼讀一次
[00:07:04.960 --> 00:07:10.960]  越多越好
[00:07:10.960 --> 00:07:15.520]  學完按自己程度聽課
[00:07:15.520 --> 00:07:18.800]  至於亞摩斯以外的經文
[00:07:18.800 --> 00:07:21.480]  可以用我們的印刷版
[00:07:21.480 --> 00:07:26.320]  用PDF檔案發給大家
[00:07:26.320 --> 00:07:35.080]  看PDF慢慢回味和深入的查經
[00:07:35.080 --> 00:07:39.840]  查經和講道分別不大
[00:07:39.840 --> 00:07:42.120]  因為上課時間長
[00:07:42.120 --> 00:07:44.520]  有四次之多
[00:07:44.520 --> 00:07:46.680]  前者即是查經
[00:07:46.680 --> 00:07:50.320]  通常比較後者即是講道
[00:07:50.320 --> 00:07:52.560]  較為詳細
[00:07:52.560 --> 00:07:56.480]  範圍較廣和深入
[00:07:56.480 --> 00:08:01.880]  而兩者都是瞄準同一個目標
[00:08:01.880 --> 00:08:05.160]  就是改變人心
[00:08:05.160 --> 00:08:08.640]  帶著學員和聽眾
[00:08:08.640 --> 00:08:11.360]  在信仰路途上
[00:08:11.360 --> 00:08:19.320]  收屬靈和增廣知識的成果
[00:08:19.320 --> 00:08:25.720]  猶太信徒將屬靈和讀經合併
[00:08:25.720 --> 00:08:30.160]  以知而行之為目標
[00:08:30.160 --> 00:08:33.880]  為取悅上帝的證據
[00:08:33.880 --> 00:08:38.680]  聖言除了可以餵飽我們之外
[00:08:38.680 --> 00:08:43.800]  更有醫治的能力
[00:08:43.800 --> 00:08:46.200]  亂世當前
[00:08:46.200 --> 00:08:50.120]  我們需要的是安定人心
[00:08:50.120 --> 00:08:53.440]  憑上天的智慧和能力
[00:08:53.440 --> 00:08:56.880]  識別真假公義
[00:08:56.880 --> 00:09:01.440]  活出人生的真諦
[00:09:01.440 --> 00:09:04.600]  讓我們以感恩的心
[00:09:04.600 --> 00:09:09.120]  接受上帝的祝福
[00:09:09.120 --> 00:09:13.880]  我們現在開始入題
[00:09:13.880 --> 00:09:17.920]  《阿摩斯書》特別針對
[00:09:17.920 --> 00:09:24.200]  社會的不公正和暴力
[00:09:24.200 --> 00:09:28.160]  其實幾乎所有先知
[00:09:28.160 --> 00:09:32.040]  都對社會領袖不滿
[00:09:32.040 --> 00:09:35.080]  因為領袖能夠影響
[00:09:35.080 --> 00:09:38.360]  一國一民的走向
[00:09:38.360 --> 00:09:43.880]  做得不好會害了一國一民
[00:09:43.880 --> 00:09:51.160]  究竟先知是何許人呢?
[00:09:51.160 --> 00:09:57.760]  先知是神的代言人
[00:09:57.760 --> 00:10:00.160]  專業受訓
[00:10:00.160 --> 00:10:03.040]  即不是隨便的
[00:10:03.040 --> 00:10:07.640]  但我們會慢慢再深入去講
[00:10:07.640 --> 00:10:11.120]  社會接受這個神職人士
[00:10:11.120 --> 00:10:13.720]  即是在古時代
[00:10:13.720 --> 00:10:18.400]  已經知道有先知這一頂人
[00:10:18.400 --> 00:10:20.240]  圖片裏面
[00:10:20.240 --> 00:10:25.440]  我會給大家看的有以利亞
[00:10:25.440 --> 00:10:27.520]  在皇上
[00:10:27.520 --> 00:10:33.240]  即是十七至十九章
[00:10:33.240 --> 00:10:35.760]  他的門徒以利沙
[00:10:35.760 --> 00:10:39.720]  在皇下二至十四章
[00:10:39.720 --> 00:10:44.840]  有提到他們的生平事蹟
[00:10:44.840 --> 00:10:49.680]  先知是要聽到神的心意
[00:10:49.680 --> 00:10:52.640]  我在這裏會著重說
[00:10:52.640 --> 00:10:55.320]  他要聽到
[00:10:55.320 --> 00:10:59.240]  即是他要有這個條件
[00:10:59.240 --> 00:11:06.480]  另外就是民眾對先知的意識究竟是甚麼呢?
[00:11:06.480 --> 00:11:10.640]  通常人們見到或聽到先知
[00:11:10.640 --> 00:11:18.040]  就知道他有代神說話的權柄
[00:11:18.040 --> 00:11:21.800]  他要是一個熟齡的人
[00:11:21.800 --> 00:11:24.200]  他要懂得經文
[00:11:24.200 --> 00:11:27.600]  即是神的心意
[00:11:27.600 --> 00:11:33.720]  他要講一些當時人們需要聽的說話
[00:11:33.720 --> 00:11:35.960]  怎樣解救困難
[00:11:35.960 --> 00:11:41.160]  怎樣改善他們的生活條件
[00:11:41.160 --> 00:11:48.240]  另外就是講未來的生活是甚麼
[00:11:48.240 --> 00:11:53.000]  先知書內容及製作是甚麼呢?
[00:11:53.000 --> 00:11:56.960]  先知書的內容是有說話
[00:11:56.960 --> 00:11:58.680]  先知的說話
[00:11:58.680 --> 00:12:02.040]  先知講神的說話
[00:12:02.040 --> 00:12:07.040]  先知跟其他人的說話
[00:12:07.040 --> 00:12:11.920]  他們的來往都有講出來
[00:12:11.920 --> 00:12:14.240]  另外就是敘事
[00:12:14.240 --> 00:12:17.480]  敘事就是沒有說話的時候
[00:12:17.480 --> 00:12:20.680]  講一個他的行蹤走到哪裏
[00:12:20.680 --> 00:12:23.280]  都會講出來的
[00:12:23.280 --> 00:12:26.720]  他的寫作是怎樣做出來的呢?
[00:12:26.720 --> 00:12:30.280]  先知是比較傳統
[00:12:30.280 --> 00:12:33.720]  即是以前寫下的經文給他聽
[00:12:33.720 --> 00:12:39.520]  很多時候都是包括大部份的五經
[00:12:39.520 --> 00:12:47.160]  以及其他寫這本先知書之前的先知講的說話
[00:12:47.160 --> 00:12:51.520]  寫作的時候是配合現時的需要
[00:12:51.520 --> 00:12:55.840]  以及未來的需要
[00:12:55.840 --> 00:12:59.680]  材料就是他用甚麼寫的
[00:12:59.680 --> 00:13:01.960]  他自己寫的
[00:13:01.960 --> 00:13:06.680]  或者是將其他的文獻集合在一起
[00:13:06.680 --> 00:13:09.520]  就好像我們今天的文獻一樣
[00:13:09.520 --> 00:13:12.720]  是有多種方法去做出來的
[00:13:12.720 --> 00:13:14.200]  誰去做呢?
[00:13:14.200 --> 00:13:23.840]  先知書的經手人就是他自己
[00:13:23.840 --> 00:13:30.560]  然後就是後人
[00:13:30.560 --> 00:13:36.440]  然後就是編輯
[00:13:36.440 --> 00:13:44.520]  即是再後期一點
[00:13:44.520 --> 00:13:50.160]  先知書、亞摩斯書的結構呈現重複
[00:13:50.160 --> 00:13:59.680]  現代讀經用平衡結構來表達這種重複的技巧
[00:13:59.680 --> 00:14:06.520]  我們往後會加以解釋是怎樣做成的
[00:14:06.520 --> 00:14:09.000]  現在大家看到的圖片
[00:14:09.000 --> 00:14:13.360]  就是我們大致上亞摩斯書的結構
[00:14:13.360 --> 00:14:14.960]  如果不習慣
[00:14:14.960 --> 00:14:21.920]  就當視線來幫助我們去理解這些經文
[00:14:21.920 --> 00:14:24.240]  中間是會有重複的
[00:14:24.240 --> 00:14:29.640]  你看它一頭一尾都是重複的
[00:14:29.640 --> 00:14:33.360]  現在我們看看先知的身份
[00:14:33.360 --> 00:14:38.440]  一章一節講的是甚麼
[00:14:38.440 --> 00:14:40.200]  第一章第一節
[00:14:40.200 --> 00:14:42.560]  我用的是環球
[00:14:42.560 --> 00:14:47.120]  大家用其他聖經版本都可以
[00:14:47.120 --> 00:14:49.120]  我讀一次給大家聽
[00:14:49.120 --> 00:14:54.320]  提哥亞的木人中的亞摩斯
[00:14:54.320 --> 00:15:02.080]  當猶大王烏西亞和以色列王約阿斯的兒子
[00:15:02.080 --> 00:15:06.560]  耶羅波安在位的時候
[00:15:06.560 --> 00:15:16.160]  在大地震前二年所見關於以色列的異象記載下面
[00:15:16.160 --> 00:15:18.160]  在這一節經文
[00:15:18.160 --> 00:15:23.000]  我們通常大致上會飛過
[00:15:23.000 --> 00:15:30.200]  先知書這樣的寫法是慣用的開場白
[00:15:30.200 --> 00:15:32.480]  等於我們的方程式
[00:15:32.480 --> 00:15:36.800]  裡面講了他的時間、人物
[00:15:36.800 --> 00:15:38.800]  我們有兩個王在這裡
[00:15:38.800 --> 00:15:41.320]  還有木人就是先知
[00:15:41.320 --> 00:15:45.640]  他所見的異象我們又叫默示
[00:15:45.640 --> 00:15:50.280]  所見的是一種華
[00:15:50.280 --> 00:15:53.800]  是一個先知的身份
[00:15:53.800 --> 00:15:59.720]  普通人是不會這樣形容他的
[00:15:59.720 --> 00:16:03.880]  但當這個人見到默示或異象
[00:16:03.880 --> 00:16:07.000]  就代表這個人是先知
[00:16:07.000 --> 00:16:17.200]  提哥亞是耶路撒冷以南十六公里
[00:16:17.200 --> 00:16:22.040]  耶路撒冷是猶大裡面主要的京城
[00:16:22.040 --> 00:16:29.560]  木人亞摩斯本身的職業也說了出來
[00:16:29.560 --> 00:16:34.200]  你要留意他為什麼說他是木人
[00:16:34.200 --> 00:16:37.240]  這是他的身份
[00:16:37.240 --> 00:16:44.800]  也讓我們知道神可以用不同的人代表他的說話
[00:16:44.800 --> 00:16:47.200]  他的階級是什麼呢?
[00:16:47.200 --> 00:16:49.200]  他可能是經理級
[00:16:49.200 --> 00:16:53.480]  或者擁有大量動物的生意人
[00:16:53.480 --> 00:16:59.560]  動物包括牛或者羊群
[00:16:59.560 --> 00:17:03.800]  本書文筆顯示
[00:17:03.800 --> 00:17:07.160]  亞摩斯是有識之士
[00:17:07.160 --> 00:17:10.440]  大家看到很多重複的字句
[00:17:10.440 --> 00:17:12.440]  是一種技巧
[00:17:12.440 --> 00:17:16.440]  我們有兩個皇帝在這裡
[00:17:16.440 --> 00:17:17.560]  兩個皇
[00:17:17.560 --> 00:17:20.920]  一個是猶大王烏西亞
[00:17:20.920 --> 00:17:25.320]  另一個是以色列王耶路撒冷
[00:17:25.320 --> 00:17:27.320]  可能是二世
[00:17:27.320 --> 00:17:31.760]  大約他們的時間是西元前
[00:17:31.760 --> 00:17:34.760]  即是零年之前
[00:17:34.760 --> 00:17:38.760]  七八七至七四六年間
[00:17:38.760 --> 00:17:44.680]  如果我們用中國的歷史來比較
[00:17:44.680 --> 00:17:54.240]  就是西周朝代1050至771年間所發生的事
[00:17:54.240 --> 00:17:57.040]  大地震前兩年
[00:17:57.040 --> 00:18:00.800]  約莫是760年
[00:18:00.800 --> 00:18:06.720]  在撒加利亞書也有提及
[00:18:06.720 --> 00:18:08.360]  所見的異象
[00:18:08.360 --> 00:18:10.360]  我們要注意一下
[00:18:10.360 --> 00:18:11.880]  他的方法是什麼呢?
[00:18:11.880 --> 00:18:12.760]  是見
[00:18:12.760 --> 00:18:14.240]  他要讓他見
[00:18:14.240 --> 00:18:16.240]  是視覺上
[00:18:16.240 --> 00:18:19.960]  和洞察神的啟示
[00:18:19.960 --> 00:18:22.960]  但有時他不明白
[00:18:22.960 --> 00:18:25.960]  即是他洞察不到是什麼
[00:18:25.960 --> 00:18:32.240]  在撒加利亞書有很多活物、異象
[00:18:32.240 --> 00:18:34.240]  才不明白
[00:18:34.240 --> 00:18:38.640]  信息是怎樣給予的呢?
[00:18:38.640 --> 00:18:42.240]  就是給異象、給密士
[00:18:42.240 --> 00:18:47.560]  在神的啟示的詩裏面出現的
[00:18:47.560 --> 00:18:49.560]  有一些內容
[00:18:49.560 --> 00:18:54.600]  翻譯本通常都在研究
[00:18:54.600 --> 00:18:57.600]  這個詞究竟是什麼
[00:18:57.600 --> 00:19:00.600]  亞摩斯提及
[00:19:00.600 --> 00:19:05.600]  八個罪孽深重的幫國
[00:19:05.600 --> 00:19:08.600]  我們先看看地圖
[00:19:08.600 --> 00:19:10.600]  大家注意
[00:19:10.600 --> 00:19:14.600]  我們要找以色列、猶大
[00:19:14.600 --> 00:19:18.000]  我在大家的右手邊
[00:19:18.000 --> 00:19:21.600]  掃下去看到以色列
[00:19:21.600 --> 00:19:25.600]  我寫了北國和猶大、南國
[00:19:25.600 --> 00:19:27.600]  紅色字對紅色字
[00:19:27.600 --> 00:19:30.200]  大家看到這裡
[00:19:30.200 --> 00:19:35.200]  最主要我們會給時間去講
[00:19:35.200 --> 00:19:39.200]  看完一章一節
[00:19:39.200 --> 00:19:42.200]  我們看看一章二節
[00:19:42.200 --> 00:19:45.200]  到三至八節
[00:19:45.200 --> 00:19:48.200]  這裡有重複講話的辦法
[00:19:48.200 --> 00:19:54.200]  一章三至五節是講大馬士革
[00:19:54.200 --> 00:19:56.200]  一直到最底
[00:19:56.200 --> 00:19:58.200]  二至六節
[00:19:58.200 --> 00:20:01.200]  到三至八節是以色列
[00:20:01.200 --> 00:20:08.200]  中間檢控很喜歡三番四次犯罪
[00:20:08.200 --> 00:20:11.200]  大家準備課程時看到
[00:20:11.200 --> 00:20:13.200]  會看到有幾樣東西
[00:20:13.200 --> 00:20:16.200]  這就是其中一樣
[00:20:16.200 --> 00:20:18.200]  另外就是神怎樣罰他們
[00:20:18.200 --> 00:20:20.200]  火燒
[00:20:20.200 --> 00:20:29.200]  在這一大段經文的前後宣告
[00:20:29.200 --> 00:20:34.200]  一章二節講主的怒吼
[00:20:34.200 --> 00:20:38.200]  而在三章八節
[00:20:38.200 --> 00:20:40.200]  是獅子怒吼
[00:20:40.200 --> 00:20:43.200]  主耶和華這樣說
[00:20:43.200 --> 00:20:48.200]  我們看經文這樣看
[00:20:48.200 --> 00:20:55.200]  就看到前後有首尾呼應
[00:20:55.200 --> 00:20:57.200]  即是重複講一件事
[00:20:57.200 --> 00:21:06.200]  中間經文是關於闊湖內容
[00:21:06.200 --> 00:21:09.200]  是同一個標題
[00:21:09.200 --> 00:21:13.200]  不同的講法
[00:21:13.200 --> 00:21:17.200]  但內容大致上屬於同一樣東西
[00:21:17.200 --> 00:21:23.200]  我們看到主的怒吼
[00:21:23.200 --> 00:21:26.200]  和獅子的怒吼
[00:21:26.200 --> 00:21:29.200]  一共出現了兩次
[00:21:29.200 --> 00:21:35.200]  而講三番四次在經文內
[00:21:35.200 --> 00:21:39.200]  一共講了八次
[00:21:39.200 --> 00:21:42.200]  因為有八個幫國
[00:21:42.200 --> 00:21:48.200]  天降火講了七次
[00:21:48.200 --> 00:21:52.200]  到五章六節再講一次
[00:21:52.200 --> 00:21:53.200]  即是八次
[00:21:53.200 --> 00:22:01.200]  三番四次是一個平衡的講法
[00:22:01.200 --> 00:22:03.200]  但加起來是七次
[00:22:03.200 --> 00:22:07.200]  在這樣的情況下
[00:22:07.200 --> 00:22:08.200]  我們通常看到
[00:22:08.200 --> 00:22:11.200]  重複有些重要的東西
[00:22:11.200 --> 00:22:14.200]  這裡是講屢次犯罪
[00:22:14.200 --> 00:22:17.200]  在古代希伯來思想中
[00:22:17.200 --> 00:22:20.200]  用數字有特別意思
[00:22:20.200 --> 00:22:23.200]  七代表圓滿
[00:22:23.200 --> 00:22:27.200]  書卷內三加四就是七
[00:22:27.200 --> 00:22:31.200]  這個數字對亞摩斯來說很重要
[00:22:31.200 --> 00:22:33.200]  六個外邦
[00:22:33.200 --> 00:22:37.200]  第七個國是猶大
[00:22:37.200 --> 00:22:39.200]  我們會覺得很特別
[00:22:39.200 --> 00:22:42.200]  為什麼猶大不是神的子民
[00:22:42.200 --> 00:22:45.200]  原來猶大是有份的
[00:22:45.200 --> 00:22:51.200]  另外我們看到第八個國是以色列
[00:22:51.200 --> 00:22:54.200]  我先講猶大有什麼不妥
[00:22:54.200 --> 00:22:59.200]  在經文內講他漠視上帝的教訓
[00:22:59.200 --> 00:23:04.200]  不守典章律例
[00:23:04.200 --> 00:23:08.200]  在這裡我們要注意
[00:23:08.200 --> 00:23:11.200]  「妥拉」即是神的訓誨
[00:23:11.200 --> 00:23:13.200]  是他的教訓
[00:23:13.200 --> 00:23:17.200]  典章律例是後期加上去
[00:23:17.200 --> 00:23:21.200]  比較細的一條條條文
[00:23:21.200 --> 00:23:25.200]  原來神的子民在這段時間
[00:23:25.200 --> 00:23:27.200]  被先知看到
[00:23:27.200 --> 00:23:32.200]  他們沒有守到神的教訓
[00:23:32.200 --> 00:23:35.200]  沒有守到神的教訓有兩樣東西
[00:23:35.200 --> 00:23:38.200]  就是沒有知識
[00:23:38.200 --> 00:23:40.200]  剛才我開頭有講
[00:23:40.200 --> 00:23:44.200]  他屬靈是包括了
[00:23:44.200 --> 00:23:49.200]  懂得和行出神的教訓
[00:23:49.200 --> 00:23:51.200]  即是他們沒有做
[00:23:51.200 --> 00:23:54.200]  這個後果是很嚴重的
[00:23:54.200 --> 00:23:59.200]  人是偏離了上帝
[00:23:59.200 --> 00:24:03.200]  人是神的子民
[00:24:03.200 --> 00:24:07.200]  選民都會偏離上帝
[00:24:07.200 --> 00:24:11.200]  另外第八個國
[00:24:11.200 --> 00:24:13.200]  是哪裡呢?
[00:24:13.200 --> 00:24:15.200]  是以色列
[00:24:15.200 --> 00:24:19.200]  當我們看這篇經文整個書卷的時候
[00:24:19.200 --> 00:24:21.200]  我們看到有一樣東西
[00:24:21.200 --> 00:24:27.200]  我們看到結構這麼長的篇幅
[00:24:27.200 --> 00:24:29.200]  只是講以色列
[00:24:29.200 --> 00:24:34.200]  在未解釋他在做什麼的時候
[00:24:34.200 --> 00:24:38.200]  我們要知道他犯的是什麼
[00:24:38.200 --> 00:24:40.200]  在這個篇幅這麼長
[00:24:40.200 --> 00:24:42.200]  重複的寫法來講
[00:24:42.200 --> 00:24:44.200]  用不同的字眼來寫
[00:24:44.200 --> 00:24:47.200]  就算我們不懂經文
[00:24:47.200 --> 00:24:49.200]  我未上課之前
[00:24:49.200 --> 00:24:52.200]  不懂經文怎樣讀的時候
[00:24:52.200 --> 00:24:54.200]  一講來講又重複
[00:24:54.200 --> 00:24:58.200]  即是很嚴重的事情發生了
[00:25:02.200 --> 00:25:08.200]  即是說以色列可能是主角
[00:25:08.200 --> 00:25:10.200]  主要對象
[00:25:10.200 --> 00:25:12.200]  長氣講他
[00:25:12.200 --> 00:25:18.200]  主角要承受這些神的訓誨
[00:25:18.200 --> 00:25:21.200]  去指責、指控他
[00:25:21.200 --> 00:25:23.200]  看這裡的時候我們就明白
[00:25:23.200 --> 00:25:27.200]  原來先知亞摩斯
[00:25:27.200 --> 00:25:32.200]  他被神差遣去跟以色列人說話
[00:25:32.200 --> 00:25:36.200]  這個在我們的持以色裡面都知道
[00:25:36.200 --> 00:25:38.200]  特別多話
[00:25:38.200 --> 00:25:41.200]  說得很針對
[00:25:41.200 --> 00:25:44.200]  牙尖嘴利地跟他說話
[00:25:44.200 --> 00:25:47.200]  這個就是主要的對象
[00:25:47.200 --> 00:25:52.200]  在這個經文裡面我們看到的是什麼呢?
[00:25:52.200 --> 00:25:56.200]  就算我不懂經文的人都會想到
[00:25:56.200 --> 00:25:58.200]  猶大是神的子民
[00:25:58.200 --> 00:26:01.200]  以色列也是神的子民
[00:26:01.200 --> 00:26:08.200]  原來這裡告訴我們的是神的子民
[00:26:08.200 --> 00:26:12.200]  會出錯、會犯罪
[00:26:12.200 --> 00:26:16.200]  經文說他們貪圖私慾
[00:26:16.200 --> 00:26:19.200]  販賣人口
[00:26:19.200 --> 00:26:22.200]  欺壓窮人
[00:26:22.200 --> 00:26:27.200]  強迫以人走歪曲的路
[00:26:27.200 --> 00:26:30.200]  破壞聖潔制度
[00:26:30.200 --> 00:26:34.200]  從內心的世界
[00:26:34.200 --> 00:26:40.200]  沒有神的訓誨去幫助他
[00:26:40.200 --> 00:26:47.200]  人的心窩就侵佔了整個心思意念
[00:26:47.200 --> 00:26:50.200]  另外就是販賣人口
[00:26:50.200 --> 00:26:53.200]  就是出手去做事
[00:26:53.200 --> 00:26:59.200]  從心思意念到出手去販賣人口之外
[00:26:59.200 --> 00:27:02.200]  還有不斷地欺壓窮人
[00:27:02.200 --> 00:27:06.200]  我們在經文裡看到他怎樣欺壓
[00:27:06.200 --> 00:27:09.200]  用暴力去做事
[00:27:09.200 --> 00:27:11.200]  不屬於自己的東西
[00:27:11.200 --> 00:27:15.200]  他就去搶、去騙
[00:27:15.200 --> 00:27:18.200]  就會去做一些事情
[00:27:18.200 --> 00:27:22.200]  霸佔、成為、己有
[00:27:22.200 --> 00:27:25.200]  這些是私慾裡面
[00:27:25.200 --> 00:27:34.200]  他用行動去拿回來滿足一個私慾
[00:27:34.200 --> 00:27:37.200]  還有他不單是這樣
[00:27:37.200 --> 00:27:41.200]  連人家做對的那些義人
[00:27:41.200 --> 00:27:43.200]  包括有先知
[00:27:43.200 --> 00:27:51.200]  包括有其他為神獻身者的人
[00:27:51.200 --> 00:27:54.200]  他都強迫他離開正道
[00:27:54.200 --> 00:27:56.200]  不准做
[00:27:56.200 --> 00:28:01.200]  更改他們特有的生活方式
[00:28:01.200 --> 00:28:04.200]  即是他們是一個很虔誠的人
