
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:01:55.400 --> 00:01:57.400]  也學一下
[00:01:57.400 --> 00:01:59.400]  以色列歷史
[00:01:59.400 --> 00:02:01.400]  這是一個很重要的時刻
[00:02:01.400 --> 00:02:03.400]  自從
[00:02:03.400 --> 00:02:05.400]  在所羅門的後代
[00:02:05.400 --> 00:02:07.400]  在他們的時間開始
[00:02:07.400 --> 00:02:09.400]  就已經分裂了 很不容易
[00:02:09.400 --> 00:02:11.400]  所以記住這四個皇帝
[00:02:11.400 --> 00:02:13.400]  就是以塞亞
[00:02:13.400 --> 00:02:15.400]  在今天的章節裏會見到
[00:02:15.400 --> 00:02:17.400]  今天我們一起會看
[00:02:17.400 --> 00:02:19.400]  約書亞
[00:02:19.400 --> 00:02:21.400]  即是以塞亞第六章
[00:02:21.400 --> 00:02:23.400]  可以說是他的蒙召見證
[00:02:23.400 --> 00:02:25.400]  你過去也聽過
[00:02:25.400 --> 00:02:27.400]  我們幾個不同的經歷
[00:02:27.400 --> 00:02:29.400]  說我們的經歷
[00:02:29.400 --> 00:02:31.400]  我們所謂的蒙召經歷
[00:02:31.400 --> 00:02:33.400]  他今天
[00:02:33.400 --> 00:02:35.400]  短短的十三節
[00:02:35.400 --> 00:02:37.400]  就說了他的經歷
[00:02:37.400 --> 00:02:39.400]  和我們很不同
[00:02:39.400 --> 00:02:41.400]  我們長篇大論
[00:02:41.400 --> 00:02:43.400]  但是十三個verse 十三個經文
[00:02:43.400 --> 00:02:45.400]  就說了他的蒙召經歷
[00:02:45.400 --> 00:02:47.400]  先邀請大家讀第一部分
[00:02:47.400 --> 00:02:49.400]  我們很簡單的
[00:02:49.400 --> 00:02:51.400]  有分開三個部分
[00:02:51.400 --> 00:02:53.400]  讀第一個部分
[00:02:53.400 --> 00:02:55.400]  中文 預備起
[00:02:55.400 --> 00:02:58.400]  當烏西亞皇崩的那年
[00:02:58.400 --> 00:03:02.400]  我看見主坐在高高的寶座上
[00:03:02.400 --> 00:03:03.400]  一起來
[00:03:03.400 --> 00:03:05.400]  他的衣裳下擺
[00:03:05.400 --> 00:03:07.400]  遮滿聖殿
[00:03:07.400 --> 00:03:09.400]  上有撒拉弗士納
[00:03:09.400 --> 00:03:11.400]  各有六個翅膀
[00:03:11.400 --> 00:03:13.400]  兩個翅膀遮臉
[00:03:13.400 --> 00:03:15.400]  兩個翅膀遮腳
[00:03:15.400 --> 00:03:17.400]  兩個翅膀飛牆
[00:03:17.400 --> 00:03:19.400]  彼此呼喊說
[00:03:19.400 --> 00:03:21.400]  一起讀大聲的
[00:03:21.400 --> 00:03:23.400]  盛哉盛哉盛哉
[00:03:23.400 --> 00:03:25.400]  萬軍之耶和華
[00:03:25.400 --> 00:03:28.400]  他的榮光遍滿全地
[00:03:28.400 --> 00:03:30.400]  因呼喊者的聲音
[00:03:30.400 --> 00:03:33.400]  門檻的根基震動
[00:03:33.400 --> 00:03:36.400]  殿裡充滿了煙雲
[00:03:36.400 --> 00:03:38.400]  記得我們上兩次講道
[00:03:38.400 --> 00:03:39.400]  都提及過
[00:03:39.400 --> 00:03:42.400]  上帝能夠在一個亂世
[00:03:42.400 --> 00:03:44.400]  在一個黑暗的年代
[00:03:44.400 --> 00:03:46.400]  去呼召人起來
[00:03:46.400 --> 00:03:49.400]  這和今天的經文很吻合
[00:03:49.400 --> 00:03:56.400]  因為上帝正正在一個朝代交替的場景裡
[00:03:56.400 --> 00:03:58.400]  去呼召爾賽亞
[00:03:58.400 --> 00:04:01.400]  所以上帝呼召人
[00:04:01.400 --> 00:04:03.400]  都和那個時代很有關係
[00:04:03.400 --> 00:04:05.400]  他們說
[00:04:05.400 --> 00:04:08.400]  在烏西亞王駕崩的那一年
[00:04:08.400 --> 00:04:12.400]  上帝給爾賽亞看見一個異象
[00:04:12.400 --> 00:04:13.400]  一個vision
[00:04:13.400 --> 00:04:14.400]  是怎樣的呢
[00:04:14.400 --> 00:04:16.400]  爾賽亞看見
[00:04:16.400 --> 00:04:19.400]  上帝坐在高高的寶座裡
[00:04:19.400 --> 00:04:21.400]  當中有很多的撒拉夫
[00:04:21.400 --> 00:04:23.400]  即是天使
[00:04:23.400 --> 00:04:25.400]  在旁邊侍奈
[00:04:25.400 --> 00:04:30.400]  各有六對翅膀
[00:04:30.400 --> 00:04:32.400]  兩對遮臉
[00:04:32.400 --> 00:04:34.400]  兩對遮腳
[00:04:34.400 --> 00:04:35.400]  兩對飛翔
[00:04:35.400 --> 00:04:38.400]  等下給大家看圖
[00:04:38.400 --> 00:04:41.400]  他們彼此在呼喊著
[00:04:41.400 --> 00:04:43.400]  盛哉盛哉盛哉
[00:04:43.400 --> 00:04:45.400]  Holy Holy Holy
[00:04:45.400 --> 00:04:46.400]  萬軍的夜和華
[00:04:46.400 --> 00:04:49.400]  他的榮光充滿全地
[00:04:49.400 --> 00:04:51.400]  場景大概是這樣
[00:04:51.400 --> 00:04:56.400]  當然這個比較難看得到
[00:04:56.400 --> 00:04:59.400]  我猜很難用圖畫去表達
[00:04:59.400 --> 00:05:01.400]  不過聖經說當時
[00:05:01.400 --> 00:05:03.400]  這班天使的聲音
[00:05:03.400 --> 00:05:07.400]  大到連門檻的根基都震動
[00:05:07.400 --> 00:05:10.400]  甚至電裡面都充滿煙雲
[00:05:10.400 --> 00:05:12.400]  我猜那個震撼性
[00:05:12.400 --> 00:05:16.400]  那個程度有點像我們去聽演唱會
[00:05:16.400 --> 00:05:20.400]  或者我們那些很大型的敬拜音樂會
[00:05:20.400 --> 00:05:23.400]  有沒有人聽過那些敬拜音樂會
[00:05:23.400 --> 00:05:25.400]  即是讚美那些
[00:05:25.400 --> 00:05:26.400]  那些聲音都很厲害
[00:05:26.400 --> 00:05:29.400]  很震撼
[00:05:29.400 --> 00:05:32.400]  令到我們的心跳得快一點
[00:05:32.400 --> 00:05:34.400]  不過我相信當時
[00:05:34.400 --> 00:05:35.400]  以塞亞所見到的
[00:05:35.400 --> 00:05:40.400]  比我們以往所看見的更加震撼
[00:05:40.400 --> 00:05:43.400]  究竟以塞亞在這裡見到
[00:05:43.400 --> 00:05:46.400]  或者上帝要他看見什麼呢
[00:05:46.400 --> 00:05:52.400]  上帝彷彿帶以塞亞去看到一個天上的聖殿
[00:05:52.400 --> 00:05:56.400]  好像參加一個天上的會議
[00:05:56.400 --> 00:06:00.400]  有成千上萬的天使向神去跪拜
[00:06:00.400 --> 00:06:03.400]  向上帝俯伏在上帝的面前
[00:06:03.400 --> 00:06:07.400]  我不知道我們不去深究天使
[00:06:07.400 --> 00:06:09.400]  這個撒拉弗的天使是怎樣
[00:06:09.400 --> 00:06:11.400]  可能是這樣
[00:06:11.400 --> 00:06:12.400]  六對翅膀
[00:06:12.400 --> 00:06:14.400]  很特別
[00:06:14.400 --> 00:06:17.400]  可能有些人會打機
[00:06:17.400 --> 00:06:19.400]  可能會看到很多不同的模型
[00:06:19.400 --> 00:06:21.400]  但我相信比我們所看見的
[00:06:21.400 --> 00:06:23.400]  更加的榮耀
[00:06:23.400 --> 00:06:25.400]  更加的榮美
[00:06:25.400 --> 00:06:27.400]  不過我們要問的是
[00:06:27.400 --> 00:06:28.400]  問什麼
[00:06:28.400 --> 00:06:32.400]  為什麼上帝要讓他見到一個這樣的視野
[00:06:32.400 --> 00:06:36.400]  其實上帝要讓以塞亞去看見
[00:06:36.400 --> 00:06:38.400]  也要告訴我們聽什麼
[00:06:38.400 --> 00:06:45.400]  原來即使地上的皇帝已經成為過去
[00:06:45.400 --> 00:06:49.400]  天上的君王都依然活著
[00:06:49.400 --> 00:06:52.400]  他仍然這樣去掌管著萬有
[00:06:52.400 --> 00:06:54.400]  其實大家知不知道
[00:06:54.400 --> 00:06:57.400]  這個烏西亞王是一個怎樣的皇帝
[00:06:57.400 --> 00:07:00.400]  在歷代之下26章告訴我們
[00:07:00.400 --> 00:07:03.400]  他在位52年
[00:07:03.400 --> 00:07:07.400]  行夷和華眼中看為正確的事
[00:07:07.400 --> 00:07:09.400]  並且他治國有方
[00:07:09.400 --> 00:07:12.400]  他修復了很多的地圖
[00:07:12.400 --> 00:07:17.400]  推行了很多好的建設和軍事的配套
[00:07:17.400 --> 00:07:19.400]  可以說是文武雙全
[00:07:19.400 --> 00:07:20.400]  心得民心
[00:07:20.400 --> 00:07:21.400]  試想像一下
[00:07:21.400 --> 00:07:23.400]  一個這樣的皇帝過世
[00:07:23.400 --> 00:07:25.400]  對他的子民來說
[00:07:25.400 --> 00:07:27.400]  是有什麼影響
[00:07:27.400 --> 00:07:30.400]  都幾sad
[00:07:30.400 --> 00:07:31.400]  都幾sad
[00:07:31.400 --> 00:07:35.400]  但上帝要在這裡告訴以塞亞
[00:07:35.400 --> 00:07:36.400]  藉著這個意象
[00:07:36.400 --> 00:07:38.400]  告訴他什麼
[00:07:38.400 --> 00:07:41.400]  即使地上的君王有多厲害
[00:07:41.400 --> 00:07:43.400]  他都會過去
[00:07:43.400 --> 00:07:47.400]  不過天上的君王依然活著
[00:07:47.400 --> 00:07:48.400]  依然活著
[00:07:48.400 --> 00:07:51.400]  掌管萬有
[00:07:51.400 --> 00:07:53.400]  其實不單止這樣
[00:07:53.400 --> 00:07:55.400]  當我們看見這幅圖畫
[00:07:55.400 --> 00:07:56.400]  我們可以想像
[00:07:56.400 --> 00:07:59.400]  這位君王是一個怎樣的神
[00:07:59.400 --> 00:08:01.400]  是一個怎樣的上帝
[00:08:01.400 --> 00:08:04.400]  大家可以看到highlight了的字
[00:08:04.400 --> 00:08:07.400]  高高的寶座上
[00:08:07.400 --> 00:08:10.400]  衣裳下擺
[00:08:10.400 --> 00:08:12.400]  遮滿了聖殿
[00:08:12.400 --> 00:08:14.400]  充滿了煙雲
[00:08:14.400 --> 00:08:15.400]  盛哉等等
[00:08:15.400 --> 00:08:18.400]  這些字眼代表什麼
[00:08:18.400 --> 00:08:21.400]  代表上帝是一個好聖潔
[00:08:21.400 --> 00:08:24.400]  是一個很有榮耀尊貴的神
[00:08:24.400 --> 00:08:27.400]  他超過世上的一切
[00:08:27.400 --> 00:08:30.400]  當時我們很多時候都看到
[00:08:30.400 --> 00:08:31.400]  我們會說三次
[00:08:31.400 --> 00:08:32.400]  例如盛哉
[00:08:32.400 --> 00:08:33.400]  holy
[00:08:33.400 --> 00:08:35.400]  出現三次我們會說什麼
[00:08:35.400 --> 00:08:37.400]  即是很重要
[00:08:37.400 --> 00:08:40.400]  不過在聖經裏面出現三次
[00:08:40.400 --> 00:08:44.400]  是說到一個極致的地步
[00:08:44.400 --> 00:08:47.400]  即是說去到一個神聖
[00:08:47.400 --> 00:08:49.400]  去到一個很holy的地步
[00:08:49.400 --> 00:08:51.400]  不單止重要這麼簡單
[00:08:51.400 --> 00:08:53.400]  因此我們會見到
[00:08:53.400 --> 00:08:54.400]  我們所信的上帝
[00:08:54.400 --> 00:08:56.400]  是一位傳言
[00:08:56.400 --> 00:08:57.400]  聖潔
[00:08:57.400 --> 00:08:59.400]  威嚴和尊貴的上帝
[00:08:59.400 --> 00:09:02.400]  所以容許我們做一個小總結
[00:09:02.400 --> 00:09:05.400]  究竟第一段想說什麼
[00:09:05.400 --> 00:09:08.400]  原來我們說呼召
[00:09:08.400 --> 00:09:10.400]  呼召的重點
[00:09:10.400 --> 00:09:12.400]  或者本質
[00:09:12.400 --> 00:09:14.400]  用一個深一點的字眼
[00:09:14.400 --> 00:09:15.400]  呼召的重點本質
[00:09:15.400 --> 00:09:17.400]  從來都是上帝
[00:09:17.400 --> 00:09:19.400]  其實不是我們本身
[00:09:19.400 --> 00:09:24.400]  亦不是以賽亞是一個怎樣厲害的人
[00:09:24.400 --> 00:09:25.400]  或者先知
[00:09:25.400 --> 00:09:28.400]  你看到在開頭這幾節
[00:09:28.400 --> 00:09:30.400]  其實經文有沒有提過以賽亞
[00:09:30.400 --> 00:09:31.400]  其實沒有什麼
[00:09:31.400 --> 00:09:36.400]  他的重點由始至終都是在說上帝
[00:09:36.400 --> 00:09:38.400]  因此我們會知道
[00:09:38.400 --> 00:09:41.400]  原來上帝才是這個呼召的主角
[00:09:41.400 --> 00:09:46.400]  我們今天只不過有幸可以參與在其中
[00:09:46.400 --> 00:09:48.400]  能夠成為這個天上的一個
[00:09:48.400 --> 00:09:51.400]  整個worship team的一個member
[00:09:51.400 --> 00:09:54.400]  一個天上敬拜隊的一員
[00:09:54.400 --> 00:09:57.400]  我不知道大家有沒有這樣的感受
[00:09:57.400 --> 00:09:58.400]  或者對你來說
[00:09:58.400 --> 00:10:01.400]  這個上帝你每個星期回來
[00:10:01.400 --> 00:10:05.400]  這位上帝對你來說是一個怎樣的上帝
[00:10:05.400 --> 00:10:07.400]  但今天告訴我們一件事
[00:10:07.400 --> 00:10:10.400]  就是原來呼召的核心
[00:10:10.400 --> 00:10:11.400]  那個大前提是
[00:10:11.400 --> 00:10:15.400]  我們要先去看得見上帝的本質
[00:10:15.400 --> 00:10:16.400]  意思就是說
[00:10:16.400 --> 00:10:20.400]  這個上帝是一個怎樣的上帝
[00:10:20.400 --> 00:10:21.400]  他的偉大
[00:10:21.400 --> 00:10:23.400]  他的聖潔
[00:10:23.400 --> 00:10:25.400]  是beyond我們的imagination
[00:10:25.400 --> 00:10:28.400]  他的能力是比我們所想的大
[00:10:28.400 --> 00:10:33.400]  今天你所看見的困難
[00:10:33.400 --> 00:10:36.400]  在他的眼中是小事
[00:10:36.400 --> 00:10:38.400]  我們先要有這種的看見
[00:10:38.400 --> 00:10:40.400]  我們才去說呼召
[00:10:40.400 --> 00:10:42.400]  上帝不單止是perfect
[00:10:42.400 --> 00:10:43.400]  我再說一次
[00:10:43.400 --> 00:10:44.400]  他不單止是perfect
[00:10:44.400 --> 00:10:45.400]  而是holy
[00:10:45.400 --> 00:10:47.400]  承載承載承載
[00:10:47.400 --> 00:10:50.400]  今天我們看得見嗎
[00:10:50.400 --> 00:10:53.400]  我們看得見上帝那種的聖潔
[00:10:53.400 --> 00:10:54.400]  那種的powerful
[00:10:54.400 --> 00:10:58.400]  那種的mighty的能力
[00:10:58.400 --> 00:11:02.400]  很多時候我們在教會成長也好
[00:11:02.400 --> 00:11:06.400]  我們很習慣看上帝是一個friend
[00:11:06.400 --> 00:11:08.400]  我們好像詩歌那樣說
[00:11:08.400 --> 00:11:11.400]  What a friend I have in Jesus
[00:11:11.400 --> 00:11:13.400]  大家小時候也會唱
[00:11:13.400 --> 00:11:15.400]  隨著時間的過去
[00:11:15.400 --> 00:11:19.400]  我們不知不覺有意無意
[00:11:19.400 --> 00:11:23.400]  我們都會對上帝可能沒有了一份敬畏的心
[00:11:23.400 --> 00:11:25.400]  一份fearful
[00:11:25.400 --> 00:11:27.400]  一份尊敬
[00:11:27.400 --> 00:11:31.400]  一種不忿的畏懼
[00:11:31.400 --> 00:11:33.400]  甚至我們可能會覺得
[00:11:33.400 --> 00:11:35.400]  我可以命令上帝
[00:11:35.400 --> 00:11:38.400]  不如你幫我搞定這樣那樣
[00:11:38.400 --> 00:11:41.400]  我記得當時我在讀大學的時候
[00:11:41.400 --> 00:11:43.400]  我又有回教會
[00:11:43.400 --> 00:11:45.400]  當時我在英國回一間華人教會
[00:11:45.400 --> 00:11:49.400]  我認識了一個弟兄男仔
[00:11:49.400 --> 00:11:51.400]  當時跟我差不多年紀
[00:11:51.400 --> 00:11:53.400]  很有趣的
[00:11:53.400 --> 00:11:57.400]  他性格不是那麼容易和人相處
[00:11:57.400 --> 00:11:59.400]  相信大家身邊也有這樣的人
[00:11:59.400 --> 00:12:03.400]  但他每一次回到教會
[00:12:03.400 --> 00:12:05.400]  他穿什麼?
[00:12:05.400 --> 00:12:07.400]  他穿著西裝
[00:12:07.400 --> 00:12:11.400]  即是打著西裝外套
[00:12:11.400 --> 00:12:12.400]  黑色的
[00:12:12.400 --> 00:12:14.400]  有時候會站在門口做招待
[00:12:14.400 --> 00:12:16.400]  好像後面ambassador team那樣
[00:12:16.400 --> 00:12:18.400]  下次大家試試
[00:12:18.400 --> 00:12:20.400]  穿著西裝回來站在那裡
[00:12:20.400 --> 00:12:23.400]  一開始我也覺得有點奇怪
[00:12:23.400 --> 00:12:25.400]  我們每個人都是這樣穿
[00:12:25.400 --> 00:12:27.400]  然後他站在門口
[00:12:27.400 --> 00:12:29.400]  穿著西裝
[00:12:29.400 --> 00:12:31.400]  格格不入
[00:12:31.400 --> 00:12:33.400]  後來我慢慢明白
[00:12:33.400 --> 00:12:36.400]  我甚至有些appreciate
[00:12:36.400 --> 00:12:37.400]  為什麼?
[00:12:37.400 --> 00:12:39.400]  原來後來我問他
[00:12:39.400 --> 00:12:40.400]  他回答我說
[00:12:40.400 --> 00:12:43.400]  我很想把最好的獻給神
[00:12:43.400 --> 00:12:45.400]  他很重視那個場合
[00:12:45.400 --> 00:12:47.400]  因為他來敬拜神
[00:12:48.400 --> 00:12:50.400]  想想也是
[00:12:50.400 --> 00:12:54.400]  當中我們拍拖的
[00:12:54.400 --> 00:12:56.400]  或者拍過拖的
[00:12:56.400 --> 00:12:57.400]  也是
[00:12:57.400 --> 00:12:59.400]  我們會穿得最漂亮
[00:12:59.400 --> 00:13:02.400]  想把最好的獻給對方
[00:13:02.400 --> 00:13:04.400]  會出街 會shopping
[00:13:04.400 --> 00:13:06.400]  我們會化好妝
[00:13:06.400 --> 00:13:08.400]  是不是?
[00:13:08.400 --> 00:13:10.400]  是吧?
[00:13:10.400 --> 00:13:13.400]  但為什麼當我們見到
[00:13:13.400 --> 00:13:15.400]  笑吧 有經驗
[00:13:15.400 --> 00:13:17.400]  但為什麼當我們見到
[00:13:17.400 --> 00:13:19.400]  這麼厲害的神
[00:13:19.400 --> 00:13:21.400]  做我們的上帝
[00:13:21.400 --> 00:13:23.400]  做這個世界的上帝
[00:13:23.400 --> 00:13:25.400]  我們可以覺得
[00:13:25.400 --> 00:13:27.400]  隨便吧
[00:13:27.400 --> 00:13:29.400]  這個很值得我們去想
[00:13:29.400 --> 00:13:31.400]  所以今天不單止
[00:13:31.400 --> 00:13:33.400]  不單止只是耳塞
[00:13:33.400 --> 00:13:35.400]  見到vision
[00:13:35.400 --> 00:13:37.400]  我們也要首先見到vision
[00:13:37.400 --> 00:13:39.400]  我們要重拾對上帝的
[00:13:39.400 --> 00:13:41.400]  fearfulness
[00:13:41.400 --> 00:13:43.400]  那種fear
[00:13:43.400 --> 00:13:45.400]  上帝是一個何等的聖潔的神
[00:13:45.400 --> 00:13:49.400]  他的能力大於我們今天所想的一切
[00:13:49.400 --> 00:13:51.400]  而因著這份敬畏
[00:13:51.400 --> 00:13:53.400]  我們能夠降服在他裡面
[00:13:53.400 --> 00:13:57.400]  而這才是真正的敬拜
[00:13:57.400 --> 00:13:59.400]  真正的worship
[00:13:59.400 --> 00:14:01.400]  因著上帝是一個怎樣的上帝
[00:14:01.400 --> 00:14:03.400]  我們去敬拜他
[00:14:03.400 --> 00:14:05.400]  這裡有很多字
[00:14:05.400 --> 00:14:07.400]  我不知道大家認識多少
[00:14:07.400 --> 00:14:10.400]  或者你會用這個去形容上帝
[00:14:10.400 --> 00:14:14.400]  不如我們簡單去花10秒
[00:14:14.400 --> 00:14:15.400]  20秒好不好
[00:14:15.400 --> 00:14:17.400]  我們一起去思想一下
[00:14:17.400 --> 00:14:20.400]  這個給大家的一個小小的活動
[00:14:20.400 --> 00:14:22.400]  大家去思想一下
[00:14:22.400 --> 00:14:24.400]  上帝的能力
[00:14:24.400 --> 00:14:26.400]  上帝的聖潔好不好
[00:14:26.400 --> 00:14:28.400]  我們安靜10秒20秒
[00:14:28.400 --> 00:14:32.400]  究竟你今天
[00:14:32.400 --> 00:14:34.400]  看不看到上帝那種聖潔
[00:14:34.400 --> 00:14:38.400]  這位上帝對你來說
[00:14:38.400 --> 00:14:40.400]  是一個怎樣的上帝呢
[00:14:40.400 --> 00:14:42.400]  你會不會期待
[00:14:42.400 --> 00:14:44.400]  你能夠在教會當中
[00:14:44.400 --> 00:14:47.400]  在這裡和上帝相遇呢
[00:14:47.400 --> 00:15:02.400]  剛剛第一點我們說了
[00:15:02.400 --> 00:15:05.400]  呼召的核心是上帝
[00:15:05.400 --> 00:15:07.400]  這是第一部分讓我們看到的
[00:15:07.400 --> 00:15:09.400]  所以我們作為一個蒙召的人
[00:15:09.400 --> 00:15:12.400]  我們要先去認識上帝的本質
[00:15:12.400 --> 00:15:15.400]  就是說上帝是一個怎樣的上帝
[00:15:15.400 --> 00:15:18.400]  然後我們先去說呼召
[00:15:18.400 --> 00:15:21.400]  但除了這個本質
[00:15:21.400 --> 00:15:22.400]  第二點我想說的是
[00:15:22.400 --> 00:15:26.400]  我們同樣要知道自己的本相
[00:15:26.400 --> 00:15:28.400]  要知道我們自己的本相
[00:15:28.400 --> 00:15:31.400]  我們一起讀五到七節
[00:15:31.400 --> 00:15:33.400]  我猜大家讀英文可能會大聲一點
[00:15:33.400 --> 00:15:34.400]  我們讀英文吧
[00:15:34.400 --> 00:15:36.400]  預備請大家到位
[00:15:36.400 --> 00:15:41.400]  Hey I said I'm destroyed
[00:15:41.400 --> 00:16:06.400]  (英文)
[00:16:06.400 --> 00:16:07.400]  好第七節
[00:16:07.400 --> 00:16:08.400]  預備一起來
[00:16:08.400 --> 00:16:09.400]  是不是看不到
[00:16:09.400 --> 00:16:10.400]  預備
[00:16:10.400 --> 00:16:13.400]  He touched my mouth with it and said
[00:16:13.400 --> 00:16:14.400]  Look
[00:16:14.400 --> 00:16:21.400]  (英文)
[00:16:21.400 --> 00:16:22.400]  好
[00:16:22.400 --> 00:16:23.400]  很好有進步
[00:16:23.400 --> 00:16:24.400]  非常好
[00:16:24.400 --> 00:16:25.400]  大聲一點的中文
[00:16:25.400 --> 00:16:26.400]  好這裡說了
[00:16:26.400 --> 00:16:29.400]  當以賽亞看到上帝的聖潔
[00:16:29.400 --> 00:16:31.400]  很超然的時候
[00:16:31.400 --> 00:16:33.400]  他第一個的反應是什麼
[00:16:33.400 --> 00:16:35.400]  Wow
[00:16:35.400 --> 00:16:37.400]  To me 是不是
[00:16:37.400 --> 00:16:40.400]  (英文)
[00:16:40.400 --> 00:16:41.400]  看到上帝
[00:16:41.400 --> 00:16:42.400]  好正
[00:16:42.400 --> 00:16:43.400]  不是喔
[00:16:43.400 --> 00:16:45.400]  他說我有禍了
[00:16:45.400 --> 00:16:46.400]  我要滅亡了
[00:16:46.400 --> 00:16:48.400]  就是說我要死定了
[00:16:48.400 --> 00:16:50.400]  我大禍了這樣
[00:16:50.400 --> 00:16:52.400]  我不知道如果你是以賽亞
[00:16:52.400 --> 00:16:54.400]  看到一個這樣的上帝
[00:16:54.400 --> 00:16:57.400]  你會有什麼反應
[00:16:57.400 --> 00:17:01.400]  你會有什麼反應
[00:17:01.400 --> 00:17:02.400]  不知道吧
[00:17:02.400 --> 00:17:04.400]  事實上如果比較是我
[00:17:04.400 --> 00:17:06.400]  我可能都會覺得有點害怕
[00:17:06.400 --> 00:17:07.400]  都會想走
[00:17:07.400 --> 00:17:08.400]  為什麼
[00:17:08.400 --> 00:17:10.400]  因為在這個上帝面前
[00:17:10.400 --> 00:17:12.400]  我什麼都不能躲
[00:17:12.400 --> 00:17:14.400]  我什麼都被他看見
[00:17:14.400 --> 00:17:16.400]  我沒有秘密可言
[00:17:16.400 --> 00:17:19.400]  我們那些壞習慣
[00:17:19.400 --> 00:17:22.400]  我們所隱藏的罪都會被他發現
[00:17:22.400 --> 00:17:27.400]  所以我們看到原來我們對著一個這麼傳言
[00:17:27.400 --> 00:17:30.400]  一個這麼完美這麼聖的神的面前
[00:17:30.400 --> 00:17:33.400]  原來最自然的反應
[00:17:33.400 --> 00:17:37.400]  是會看見自己不值得
[00:17:37.400 --> 00:17:38.400]  是很不配得
[00:17:38.400 --> 00:17:40.400]  是很污穢的
[00:17:40.400 --> 00:17:42.400]  同樣對以賽亞來說
[00:17:42.400 --> 00:17:45.400]  他覺得害怕
[00:17:45.400 --> 00:17:46.400]  為什麼
[00:17:46.400 --> 00:17:47.400]  第五節
[00:17:47.400 --> 00:17:49.400]  第五節說了兩個原因
[00:17:49.400 --> 00:17:53.400]  第一是因為他深知自己是嘴唇不潔的人
[00:17:53.400 --> 00:17:56.400]  住在嘴唇不潔的民中
[00:17:56.400 --> 00:18:00.400]  嘴唇不潔其實就等同於內心的不潔
[00:18:00.400 --> 00:18:01.400]  因為我們都知道
[00:18:01.400 --> 00:18:03.400]  其實我們的嘴唇
