
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:02:41.000 --> 00:02:44.000]  整個世界就垮了就塌了
[00:02:44.000 --> 00:02:46.000]  所以我們在不同的事情上
[00:02:46.000 --> 00:02:48.000]  忍點也不同
[00:02:48.000 --> 00:02:50.000]  那麼這是普世性的
[00:02:50.000 --> 00:02:52.000]  這是人性
[00:02:52.000 --> 00:02:54.000]  我們的人際關係裡面都經歷的
[00:02:54.000 --> 00:02:58.000]  那到底聖經講的忍耐
[00:02:58.000 --> 00:02:59.000]  有什麼特別之處
[00:02:59.000 --> 00:03:01.000]  有什麼不同的呢
[00:03:01.000 --> 00:03:03.000]  我們一起要來思考這個話題
[00:03:03.000 --> 00:03:05.000]  也求神來幫助我們
[00:03:05.000 --> 00:03:08.000]  因為這個功課如果我們學得會
[00:03:08.000 --> 00:03:13.000]  我們真的是能夠減少很多衝動
[00:03:13.000 --> 00:03:14.000]  很多衝動的話語
[00:03:14.000 --> 00:03:16.000]  很多衝動的決定
[00:03:16.000 --> 00:03:19.000]  很多衝動的一些的思想
[00:03:19.000 --> 00:03:24.000]  以致我們造成一些小則是錯誤
[00:03:24.000 --> 00:03:27.000]  大則是無法逆轉的禍害
[00:03:27.000 --> 00:03:31.000]  我們一起同心禱告
[00:03:31.000 --> 00:03:34.000]  親愛的天父我們來到你跟前
[00:03:34.000 --> 00:03:37.000]  我們真的是求你讓你的話語
[00:03:37.000 --> 00:03:40.000]  繼續的建立我們的生命
[00:03:40.000 --> 00:03:44.000]  我們看到你讓我們有聖靈的果子
[00:03:44.000 --> 00:03:48.000]  而其中一個特徵就是忍耐
[00:03:48.000 --> 00:03:50.000]  我們今天求你
[00:03:50.000 --> 00:03:54.000]  打開我們的心裡面的這片豪圖
[00:03:54.000 --> 00:03:57.000]  以致我們是謙卑的來領受
[00:03:57.000 --> 00:03:59.000]  你要對我們個人說的話
[00:03:59.000 --> 00:04:02.000]  主要我們求你的聖靈自由的運行
[00:04:02.000 --> 00:04:04.000]  以致我們聽的時候
[00:04:04.000 --> 00:04:07.000]  能夠聽到我們的生命需要聽的話
[00:04:07.000 --> 00:04:10.000]  以致我們能夠向你做出回應
[00:04:10.000 --> 00:04:11.000]  我們感謝你
[00:04:11.000 --> 00:04:13.000]  禱告奉耶穌基督聖名
[00:04:13.000 --> 00:04:15.000]  阿們
[00:04:15.000 --> 00:04:18.000]  那麼今天的講道經文就提醒了我們
[00:04:18.000 --> 00:04:20.000]  一個很大很大的不同
[00:04:20.000 --> 00:04:23.000]  跟我們一般人所知道的忍耐
[00:04:23.000 --> 00:04:26.000]  一個很大的不同的教導
[00:04:26.000 --> 00:04:29.000]  這是聖靈所結的果子
[00:04:29.000 --> 00:04:32.000]  是聖靈所結的果子
[00:04:32.000 --> 00:04:34.000]  我們已經講過好幾次了
[00:04:34.000 --> 00:04:37.000]  聖靈所結的果子不是九個果子
[00:04:37.000 --> 00:04:41.000]  而是一個果子裡面包含了這九個特徵
[00:04:41.000 --> 00:04:44.000]  所以是神給的
[00:04:44.000 --> 00:04:48.000]  所以以前我們靠的是什麼呢
[00:04:48.000 --> 00:04:50.000]  意志力的忍耐
[00:04:50.000 --> 00:04:52.000]  人的忍耐
[00:04:52.000 --> 00:04:55.000]  現在我們要有一個新的看見
[00:04:55.000 --> 00:04:57.000]  這新的看見是
[00:04:57.000 --> 00:05:03.000]  首先這是從神而來給我的能力
[00:05:03.000 --> 00:05:08.000]  那我就要學會怎麼樣去依靠神給我的能力
[00:05:08.000 --> 00:05:15.000]  這個果子的特徵來活出從神而來的忍耐
[00:05:15.000 --> 00:05:18.000]  而不是從我自己而來的忍耐
[00:05:18.000 --> 00:05:21.000]  而是從神而來的忍耐
[00:05:21.000 --> 00:05:23.000]  那麼第二
[00:05:23.000 --> 00:05:24.000]  你要意識到
[00:05:24.000 --> 00:05:26.000]  只要你是一個重生的基督徒
[00:05:26.000 --> 00:05:32.000]  你都有這個特質在你的生命裡面
[00:05:32.000 --> 00:05:36.000]  千萬不要常常口頭禪說
[00:05:36.000 --> 00:05:38.000]  哎呀我這個人就是這樣的
[00:05:38.000 --> 00:05:42.000]  我是不能忍的
[00:05:42.000 --> 00:05:45.000]  我忍無可忍
[00:05:45.000 --> 00:05:51.000]  你看到這坊間有些話語是違背聖經的
[00:05:51.000 --> 00:05:57.000]  是要讓我們講慣了就相信了
[00:05:57.000 --> 00:06:01.000]  相信了就變成這樣的人
[00:06:01.000 --> 00:06:06.000]  然後你所到之處都是遍體鱗傷
[00:06:06.000 --> 00:06:10.000]  你所到之處都是我就是不能忍的
[00:06:10.000 --> 00:06:13.000]  我不會忍你的
[00:06:13.000 --> 00:06:16.000]  所以就會造成遍體鱗傷的局面
[00:06:16.000 --> 00:06:19.000]  所以我們要回到真理
[00:06:19.000 --> 00:06:22.000]  我們要相信是從神而來的
[00:06:22.000 --> 00:06:26.000]  每個基督徒都應該有的
[00:06:26.000 --> 00:06:29.000]  話說到這裡我想提醒大家
[00:06:29.000 --> 00:06:32.000]  就是你有沒有發現
[00:06:32.000 --> 00:06:34.000]  這既然是你信主之後
[00:06:34.000 --> 00:06:37.000]  聖靈就住在你生命裡面
[00:06:37.000 --> 00:06:45.000]  你變成了有潛能活出聖靈的國子的生命的一個基督徒
[00:06:45.000 --> 00:06:51.000]  但是如果你不去跟這個聖靈的國子的生命連接
[00:06:51.000 --> 00:06:58.000]  你就算是基督徒也未必能夠活出這些的生命特徵
[00:06:58.000 --> 00:07:02.000]  這個是我們做基督徒也要意識到的
[00:07:02.000 --> 00:07:05.000]  就是資源在你生命裡頭了
[00:07:05.000 --> 00:07:10.000]  但是你如果不跟這個資源產生連接
[00:07:10.000 --> 00:07:14.000]  你是可以做了二十年三十年的基督徒
[00:07:14.000 --> 00:07:16.000]  但是生命毫無忍耐
[00:07:16.000 --> 00:07:17.000]  毫無平安
[00:07:17.000 --> 00:07:19.000]  毫無喜樂
[00:07:19.000 --> 00:07:20.000]  明白嗎
[00:07:20.000 --> 00:07:23.000]  所以資源已經在你生命裡面
[00:07:23.000 --> 00:07:25.000]  你要去了解的是
[00:07:25.000 --> 00:07:30.000]  我怎樣去連接
[00:07:30.000 --> 00:07:32.000]  首先你要知道它存在
[00:07:32.000 --> 00:07:36.000]  第二你要相信神願意你活出來
[00:07:36.000 --> 00:07:40.000]  第三你要相信只要你求你就有智慧
[00:07:40.000 --> 00:07:45.000]  你要怎麼樣活出這些已經在你生命裡面的
[00:07:45.000 --> 00:07:49.000]  把它激活
[00:07:49.000 --> 00:07:55.000]  所以這裡我們剛剛講的是聖經的忍耐是這樣的
[00:07:55.000 --> 00:07:58.000]  我們普遍熟悉的忍耐是靠人的
[00:07:58.000 --> 00:08:00.000]  這個是靠神的
[00:08:00.000 --> 00:08:05.000]  你藏在基督裡面你才能夠活出這些國子
[00:08:05.000 --> 00:08:07.000]  你說我現在是基督徒了
[00:08:07.000 --> 00:08:10.000]  你如果還是說我還是要靠自己忍耐
[00:08:10.000 --> 00:08:11.000]  那你會失敗的
[00:08:11.000 --> 00:08:13.000]  你可能忍一時
[00:08:13.000 --> 00:08:15.000]  風平浪靜一時
[00:08:15.000 --> 00:08:18.000]  但是不會海闊天空的
[00:08:18.000 --> 00:08:23.000]  那麼第一我要跟大家分享的是一個重要的功課
[00:08:23.000 --> 00:08:24.000]  大家請記住
[00:08:24.000 --> 00:08:28.000]  忍耐是相信改變的可能
[00:08:28.000 --> 00:08:29.000]  忍耐不是什麼呢
[00:08:29.000 --> 00:08:32.000]  忍耐不是消極的
[00:08:32.000 --> 00:08:35.000]  忍耐不是被動的
[00:08:35.000 --> 00:08:36.000]  沒辦法啦
[00:08:36.000 --> 00:08:38.000]  我只能忍
[00:08:38.000 --> 00:08:41.000]  我只能夠接受
[00:08:41.000 --> 00:08:42.000]  沒辦法了
[00:08:42.000 --> 00:08:44.000]  我都嫁給他了
[00:08:44.000 --> 00:08:46.000]  他現在這個樣子
[00:08:46.000 --> 00:08:49.000]  我只能夠忍
[00:08:49.000 --> 00:08:52.000]  你有沒有看到我的樣子已經忍著這個模樣了
[00:08:52.000 --> 00:08:57.000]  都是因為他
[00:08:57.000 --> 00:09:02.000]  為什麼這麼好笑
[00:09:02.000 --> 00:09:07.000]  好,那麼忍耐是相信改變的可能
[00:09:07.000 --> 00:09:08.000]  不是消極的
[00:09:08.000 --> 00:09:09.000]  不是被動的
[00:09:09.000 --> 00:09:11.000]  是積極的處理
[00:09:11.000 --> 00:09:14.000]  你會去嘗試改善那個情況
[00:09:14.000 --> 00:09:19.000]  那個才是聖經裡面講的忍耐
[00:09:19.000 --> 00:09:21.000]  可能有些人看過這個
[00:09:21.000 --> 00:09:23.000]  央視以前拍過的一個紀錄片
[00:09:23.000 --> 00:09:26.000]  高三
[00:09:26.000 --> 00:09:29.000]  講這個校園裡面的學霸學渣
[00:09:29.000 --> 00:09:31.000]  後來變成怎樣了
[00:09:31.000 --> 00:09:38.000]  這是一個他們稱為學渣的董生明
[00:09:38.000 --> 00:09:44.000]  那麼他十八年前全班倒數最後
[00:09:44.000 --> 00:09:46.000]  但是後來卻
[00:09:46.000 --> 00:09:48.000]  這個不是正確的
[00:09:48.000 --> 00:09:49.000]  不是順風
[00:09:49.000 --> 00:09:50.000]  同名而已
[00:09:50.000 --> 00:09:51.000]  不是真的順風
[00:09:51.000 --> 00:09:54.000]  反正他就是生活過得非常好
[00:09:54.000 --> 00:09:56.000]  賺了很多錢
[00:09:56.000 --> 00:09:57.000]  基本上他小時候
[00:09:57.000 --> 00:09:59.000]  小學的時候就已經很聰明了
[00:09:59.000 --> 00:10:01.000]  但是去了一間高中
[00:10:01.000 --> 00:10:04.000]  真的是他有別的想法
[00:10:04.000 --> 00:10:08.000]  所以常常上課的時候就沒去上課
[00:10:08.000 --> 00:10:10.000]  曠課睡不起
[00:10:10.000 --> 00:10:15.000]  然後去到上課也沒有專心讀書
[00:10:15.000 --> 00:10:17.000]  晚上同學都睡覺了
[00:10:17.000 --> 00:10:18.000]  他就翻牆
[00:10:18.000 --> 00:10:20.000]  不是電腦的翻牆
[00:10:20.000 --> 00:10:22.000]  甚至是人翻牆
[00:10:22.000 --> 00:10:25.000]  到網吧去打遊戲
[00:10:25.000 --> 00:10:32.000]  但是學校要開除他之前的整個過程
[00:10:32.000 --> 00:10:38.000]  有一個他的班主任對他的人賴是無條件的
[00:10:38.000 --> 00:10:40.000]  他相信這個孩子聰明
[00:10:40.000 --> 00:10:43.000]  有一天一定會有好的作為的
[00:10:43.000 --> 00:10:45.000]  這個班主任
[00:10:45.000 --> 00:10:48.000]  不管怎麼樣都是用盡各樣的方法
[00:10:48.000 --> 00:10:50.000]  要勸同事接納他
[00:10:50.000 --> 00:10:52.000]  勸學校再給他多一次機會
[00:10:52.000 --> 00:10:54.000]  不斷的跟他講
[00:10:54.000 --> 00:10:56.000]  跟他有各種的約定
[00:10:56.000 --> 00:10:59.000]  但是這個孩子會約定又破壞約定
[00:10:59.000 --> 00:11:03.000]  但是慢慢慢慢的才了解他的心聲
[00:11:03.000 --> 00:11:08.000]  他原來是去網吧去打遊戲
[00:11:08.000 --> 00:11:11.000]  慢慢去找到經營生意的模式
[00:11:11.000 --> 00:11:13.000]  小小的時候
[00:11:13.000 --> 00:11:15.000]  2004年的時候
[00:11:15.000 --> 00:11:19.000]  那時候經濟還比較落後的時候
[00:11:19.000 --> 00:11:21.000]  他已經做一個中學生
[00:11:21.000 --> 00:11:24.000]  已經有八千塊錢
[00:11:24.000 --> 00:11:27.000]  他在外面做生意的時候
[00:11:27.000 --> 00:11:29.000]  人家在一面讀書的時候
[00:11:29.000 --> 00:11:31.000]  所以當他倒數的時候
[00:11:31.000 --> 00:11:33.000]  他誇下海口
[00:11:33.000 --> 00:11:36.000]  說你們先別看我現在是怎麼樣
[00:11:36.000 --> 00:11:37.000]  以後我一定會有成就
[00:11:37.000 --> 00:11:39.000]  全班都笑他
[00:11:39.000 --> 00:11:41.000]  但是這個班主任
[00:11:41.000 --> 00:11:44.000]  對他是百般的忍耐接受
[00:11:44.000 --> 00:11:48.000]  因為這班主任相信改變的可能
[00:11:48.000 --> 00:11:52.000]  相信改變的可能
[00:11:52.000 --> 00:11:53.000]  弟兄姊妹
[00:11:53.000 --> 00:11:57.000]  天父上帝是相信你能夠改變的
[00:11:57.000 --> 00:11:58.000]  相信你有改變的可能
[00:11:58.000 --> 00:12:01.000]  你千萬不要被這個社會制度
[00:12:01.000 --> 00:12:06.000]  這個暫時的結果貶低自己
[00:12:06.000 --> 00:12:08.000]  因為我們的神
[00:12:08.000 --> 00:12:10.000]  祂給了你的恩賜
[00:12:10.000 --> 00:12:13.000]  是知道你能做什麼的
[00:12:13.000 --> 00:12:15.000]  好好的去重新的跟上帝
[00:12:15.000 --> 00:12:17.000]  這位你的造物主
[00:12:17.000 --> 00:12:19.000]  最愛你的爸爸
[00:12:19.000 --> 00:12:21.000]  最愛你的天上的父親
[00:12:21.000 --> 00:12:23.000]  好好的去跟他建立關係
[00:12:23.000 --> 00:12:25.000]  以致你能夠真的
[00:12:25.000 --> 00:12:27.000]  不聽這世界的雜音
[00:12:27.000 --> 00:12:32.000]  聽到這位天父對你的愛語
[00:12:32.000 --> 00:12:35.000]  告訴你你的潛能在哪裡
[00:12:35.000 --> 00:12:37.000]  你不用學別人
[00:12:37.000 --> 00:12:38.000]  但是你也能夠闖出
[00:12:38.000 --> 00:12:40.000]  你自己的一片天空
[00:12:40.000 --> 00:12:42.000]  因為他相信你
[00:12:42.000 --> 00:12:43.000]  你當然會犯錯
[00:12:43.000 --> 00:12:47.000]  但是你的天父是在忍耐
[00:12:47.000 --> 00:12:51.000]  忍耐是相信改變的可能
[00:12:51.000 --> 00:12:53.000]  或許你是一個母親
[00:12:53.000 --> 00:12:57.000]  你正在為你的孩子的學業很憂心
[00:12:57.000 --> 00:12:59.000]  因為你覺得
[00:12:59.000 --> 00:13:01.000]  如果是按著現在的進度
[00:13:01.000 --> 00:13:02.000]  你可以想像到
[00:13:02.000 --> 00:13:04.000]  再過一兩年
[00:13:04.000 --> 00:13:06.000]  天啊你都想像不下去
[00:13:06.000 --> 00:13:08.000]  你都不敢想了
[00:13:08.000 --> 00:13:11.000]  但是你有沒有真的是
[00:13:11.000 --> 00:13:13.000]  能夠給他相信
[00:13:13.000 --> 00:13:15.000]  他有改變的可能
[00:13:15.000 --> 00:13:18.000]  開始以忍耐的心來忍耐
[00:13:18.000 --> 00:13:21.000]  以致你對他的互動
[00:13:21.000 --> 00:13:23.000]  不是常常那種
[00:13:23.000 --> 00:13:27.000]  你之後會後悔的語氣言語
[00:13:27.000 --> 00:13:29.000]  傷害了他也傷害了你自己
[00:13:29.000 --> 00:13:31.000]  而是你有這份忍耐
[00:13:31.000 --> 00:13:33.000]  有這份信念
[00:13:33.000 --> 00:13:34.000]  不是被動的
[00:13:34.000 --> 00:13:35.000]  不是無奈的
[00:13:35.000 --> 00:13:39.000]  是相信改變是可能的
[00:13:39.000 --> 00:13:43.000]  你就會以愛跟他溝通
[00:13:43.000 --> 00:13:47.000]  聖經裡面有這樣的經文
[00:13:47.000 --> 00:13:48.000]  說弟兄啊
[00:13:48.000 --> 00:13:51.000]  你們要忍耐直到主來
[00:13:51.000 --> 00:13:52.000]  看啊
[00:13:52.000 --> 00:13:56.000]  農夫忍耐等候地理寶貴的出產
[00:13:56.000 --> 00:14:01.000]  直到得了秋雨春雨
[00:14:01.000 --> 00:14:06.000]  農夫在很多事情上
[00:14:06.000 --> 00:14:08.000]  他能夠積極的去做
[00:14:08.000 --> 00:14:09.000]  但一些事情上
[00:14:09.000 --> 00:14:11.000]  他是被動的
[00:14:11.000 --> 00:14:12.000]  他要等
[00:14:12.000 --> 00:14:13.000]  但是他的等
[00:14:13.000 --> 00:14:16.000]  是一個相信的等
[00:14:16.000 --> 00:14:19.000]  他相信秋雨春雨會來
[00:14:19.000 --> 00:14:22.000]  所以你們要忍耐
[00:14:22.000 --> 00:14:23.000]  我不知道你現在
[00:14:23.000 --> 00:14:26.000]  在遇到的一些情況是怎樣的
[00:14:26.000 --> 00:14:28.000]  你可能長期你的志氣
[00:14:28.000 --> 00:14:32.000]  都已經被磨得有點消沉了
[00:14:32.000 --> 00:14:35.000]  但是今天主耶穌要告訴你
[00:14:35.000 --> 00:14:37.000]  你要忍耐
[00:14:37.000 --> 00:14:39.000]  你要忍耐就好像農夫一樣
[00:14:39.000 --> 00:14:42.000]  你只需要做你該做的本分
[00:14:42.000 --> 00:14:44.000]  禱告交給神
[00:14:44.000 --> 00:14:46.000]  你做你該做的那本分
[00:14:46.000 --> 00:14:47.000]  就好像農夫
[00:14:47.000 --> 00:14:49.000]  該爬地就爬地
[00:14:49.000 --> 00:14:50.000]  該撒種就撒種
[00:14:50.000 --> 00:14:55.000]  該怎麼樣去剪掉那些不健康的樹枝
[00:14:55.000 --> 00:14:57.000]  枝葉就去做
[00:14:57.000 --> 00:14:59.000]  你該做什麼你就去做
[00:14:59.000 --> 00:15:00.000]  你已經盡力了
[00:15:00.000 --> 00:15:04.000]  你在神面前問心無愧了
[00:15:04.000 --> 00:15:06.000]  你就等
[00:15:06.000 --> 00:15:09.000]  只有神能夠供應的秋雨春雨
[00:15:09.000 --> 00:15:10.000]  你等
[00:15:10.000 --> 00:15:12.000]  聖經裡面剛才那首詩歌
[00:15:12.000 --> 00:15:14.000]  也提醒我們愛是怎麼樣的
[00:15:14.000 --> 00:15:15.000]  恆久忍耐
[00:15:15.000 --> 00:15:17.000]  又有恩慈對嗎
[00:15:17.000 --> 00:15:19.000]  不嫉妒不自誇不張狂
[00:15:19.000 --> 00:15:21.000]  可能這是上帝要給你的提醒
[00:15:21.000 --> 00:15:25.000]  原來忍耐也是愛的一個表現
[00:15:25.000 --> 00:15:27.000]  忍耐就是一個愛的表現
[00:15:27.000 --> 00:15:29.000]  你說你愛嗎
[00:15:29.000 --> 00:15:30.000]  你如果愛
[00:15:30.000 --> 00:15:32.000]  你就要學會忍耐
[00:15:32.000 --> 00:15:34.000]  而這忍耐不是消極的
[00:15:34.000 --> 00:15:35.000]  是積極的
[00:15:35.000 --> 00:15:37.000]  你忍是因為你相信
[00:15:37.000 --> 00:15:40.000]  它會改變
[00:15:40.000 --> 00:15:42.000]  所以記住了忍耐是積極的
[00:15:42.000 --> 00:15:44.000]  是相信改變的可能
[00:15:44.000 --> 00:15:45.000]  第二
[00:15:45.000 --> 00:15:50.000]  忍耐是持續的操練進前
[00:15:50.000 --> 00:15:53.000]  每個愛主的基督徒
[00:15:53.000 --> 00:15:57.000]  都想自己在靈性上越來越成熟的
[00:15:57.000 --> 00:16:01.000]  如果你是一個真的被上帝重生的基督徒
[00:16:01.000 --> 00:16:03.000]  你一定有一個渴望
[00:16:03.000 --> 00:16:08.000]  我想要在靈性上變得更成熟一點
[00:16:08.000 --> 00:16:14.000]  而忍耐就是持續的進前的操練
[00:16:14.000 --> 00:16:18.000]  我曾經跟大家分享過我的當兵經歷
[00:16:18.000 --> 00:16:20.000]  我的當兵經歷
[00:16:20.000 --> 00:16:24.000]  真的是教了我軍訓是帶來忍耐的
[00:16:24.000 --> 00:16:26.000]  後來我聽到有弟兄跟我分享
[00:16:26.000 --> 00:16:27.000]  我們也有軍訓
[00:16:27.000 --> 00:16:29.000]  我說是嗎
[00:16:29.000 --> 00:16:31.000]  我看他不像當過兵
[00:16:31.000 --> 00:16:33.000]  我說你怎麼軍訓
[00:16:33.000 --> 00:16:35.000]  原來他講的是學校的軍訓
[00:16:35.000 --> 00:16:37.000]  就是兩個星期而已
[00:16:37.000 --> 00:16:39.000]  我就笑了
[00:16:39.000 --> 00:16:43.000]  因為那個真的是甜品都還不到
[00:16:43.000 --> 00:16:45.000]  因為我們在那邊要兩年半
[00:16:45.000 --> 00:16:50.000]  那些日子就是你一直覺得
[00:16:50.000 --> 00:16:53.000]  我下一個星期要怎麼活過去
[00:16:53.000 --> 00:16:55.000]  的那種的心情
[00:16:55.000 --> 00:16:56.000]  要怎麼活過去
[00:16:56.000 --> 00:17:01.000]  因為長官現在絕對的沒有殺生權
[00:17:01.000 --> 00:17:02.000]  殺生權就講得太誇張了
[00:17:02.000 --> 00:17:03.000]  犯法了
[00:17:03.000 --> 00:17:06.000]  但是他可以玩弄你到
[00:17:06.000 --> 00:17:09.000]  你真的是任由他宰割
[00:17:09.000 --> 00:17:12.000]  要跑幾圈就跑幾圈
[00:17:12.000 --> 00:17:15.000]  反正就是他覺得你跑得不夠快
[00:17:15.000 --> 00:17:19.000]  他會用一種比較幽默的方式來問你
[00:17:19.000 --> 00:17:20.000]  他會問大家
[00:17:20.000 --> 00:17:22.000]  你們有沒有看到那棵樹
[00:17:22.000 --> 00:17:23.000]  大家都說
[00:17:23.000 --> 00:17:24.000]  Yes Sir
[00:17:24.000 --> 00:17:25.000]  有看到那棵樹
[00:17:25.000 --> 00:17:26.000]  是長官
[00:17:26.000 --> 00:17:30.000]  他說有沒有看到那棵樹後面的那棵樹
[00:17:30.000 --> 00:17:31.000]  看到了
[00:17:31.000 --> 00:17:32.000]  是的
[00:17:32.000 --> 00:17:35.000]  有沒有看到那棵樹後面那棵樹的那棵樹
[00:17:35.000 --> 00:17:36.000]  越看越遠了
[00:17:36.000 --> 00:17:37.000]  你就知道完蛋了
[00:17:37.000 --> 00:17:38.000]  他說好
[00:17:38.000 --> 00:17:40.000]  三分鐘回來
[00:17:40.000 --> 00:17:41.000]  大家就不用講了
[00:17:41.000 --> 00:17:43.000]  跑
[00:17:43.000 --> 00:17:47.000]  回來之後五分半訓練不夠
[00:17:47.000 --> 00:17:50.000]  有沒有看到那棵樹
[00:17:50.000 --> 00:17:53.000]  第三棵樹後面的第一棵樹
[00:17:53.000 --> 00:17:56.000]  再跑回來三分鐘
[00:17:56.000 --> 00:17:57.000]  這樣跑
[00:17:57.000 --> 00:17:58.000]  他知道你做不到的
[00:17:58.000 --> 00:18:00.000]  但是你的整個心情
[00:18:00.000 --> 00:18:04.000]  你的那個意志不斷的被磨
[00:18:04.000 --> 00:18:05.000]  被磨被磨
[00:18:05.000 --> 00:18:07.000]  然後你就說天啊
[00:18:07.000 --> 00:18:08.000]  我過了一天
[00:18:08.000 --> 00:18:14.000]  然後還有兩年半
[00:18:14.000 --> 00:18:15.000]  總會有一天
[00:18:15.000 --> 00:18:18.000]  我會要我要離開這裡的
[00:18:18.000 --> 00:18:20.000]  忍耐忍耐
[00:18:20.000 --> 00:18:22.000]  你就學會了
[00:18:22.000 --> 00:18:25.000]  沒有事情是不可能的
[00:18:25.000 --> 00:18:28.000]  我們一直都是這樣被洗腦的
[00:18:28.000 --> 00:18:31.000]  Nothing is impossible
[00:18:31.000 --> 00:18:32.000]  只要長官要的
[00:18:32.000 --> 00:18:34.000]  都要做得到
[00:18:34.000 --> 00:18:36.000]  就操練忍耐
[00:18:36.000 --> 00:18:37.000]  忍耐的意志
[00:18:37.000 --> 00:18:38.000]  持續
[00:18:38.000 --> 00:18:39.000]  持續操練
[00:18:39.000 --> 00:18:42.000]  使到我們人意志力很堅強
[00:18:42.000 --> 00:18:45.000]  很多事情不會那麼的容易的退縮
[00:18:45.000 --> 00:18:47.000]  相信做得到
[00:18:47.000 --> 00:18:49.000]  然後有耐力
[00:18:49.000 --> 00:18:51.000]  當然體力沒有像以前那樣了
[00:18:51.000 --> 00:18:53.000]  以前吃飯前
[00:18:53.000 --> 00:18:54.000]  早餐午餐晚餐
[00:18:54.000 --> 00:18:56.000]  都要先拉個槓
[00:18:56.000 --> 00:18:58.000]  引體向身
[00:18:58.000 --> 00:18:59.000]  十幾下
[00:18:59.000 --> 00:19:02.000]  拉拉拉才去吃一個早餐
[00:19:02.000 --> 00:19:03.000]  完了再拉拉拉
[00:19:03.000 --> 00:19:06.000]  吃一個午餐晚餐等等
[00:19:06.000 --> 00:19:08.000]  但是聖經講什麼呢?
[00:19:08.000 --> 00:19:11.000]  聖經有一個更有智慧的一句話
[00:19:11.000 --> 00:19:15.000]  操練身體益處還少
[00:19:15.000 --> 00:19:17.000]  我們覺得已經很健康很重要
[00:19:17.000 --> 00:19:18.000]  他說還少
[00:19:18.000 --> 00:19:20.000]  如果你跟什麼比較
[00:19:20.000 --> 00:19:24.000]  你跟操練金錢比較
[00:19:24.000 --> 00:19:25.000]  一個人操練身體
[00:19:25.000 --> 00:19:27.000]  當然有很多好處
[00:19:27.000 --> 00:19:31.000]  但是相對於你操練品格
