
[00:00:00.000 --> 00:00:02.000]  主席
[00:16:54.000 --> 00:16:57.000]  我們會覺得究竟人世間
[00:16:57.000 --> 00:17:01.000]  這些事情為什麼會這樣發生呢
[00:17:01.000 --> 00:17:03.000]  公義何在呢
[00:17:03.000 --> 00:17:06.000]  我們在這裡看傳道者
[00:17:06.000 --> 00:17:09.000]  給我們有兩方面的反思
[00:17:09.000 --> 00:17:12.000]  他在17節和18節
[00:17:12.000 --> 00:17:16.000]  都用一個描述
[00:17:16.000 --> 00:17:18.000]  他就說我心裡說
[00:17:18.000 --> 00:17:20.000]  他心裡說什麼呢
[00:17:20.000 --> 00:17:22.000]  我們一起讀17節
[00:17:22.000 --> 00:17:23.000]  我心裡說
[00:17:23.000 --> 00:17:26.000]  神必審判異人和惡人
[00:17:26.000 --> 00:17:32.000]  因為在哪裡各樣事務一切工作都有定時
[00:17:32.000 --> 00:17:34.000]  我想問問弟兄姊妹
[00:17:34.000 --> 00:17:36.000]  其實這裡所說的
[00:17:36.000 --> 00:17:40.000]  神必然會審判
[00:17:40.000 --> 00:17:42.000]  是指什麼呢
[00:17:42.000 --> 00:17:45.000]  當然是應該要審判犯罪的人
[00:17:45.000 --> 00:17:47.000]  那些惡人
[00:17:47.000 --> 00:17:49.000]  或者你說犯法的人
[00:17:49.000 --> 00:17:51.000]  很奇怪聖經不是這樣說
[00:17:51.000 --> 00:17:55.000]  聖經不是說神必然審判惡人
[00:17:55.000 --> 00:17:59.000]  它是加上是異人和惡人
[00:17:59.000 --> 00:18:03.000]  為什麼神要審判所有的人呢
[00:18:03.000 --> 00:18:06.000]  原來是因為神給全人類
[00:18:06.000 --> 00:18:10.000]  我們每一個人都有自由意志
[00:18:10.000 --> 00:18:14.000]  我們每一個人都有絕對的自由
[00:18:14.000 --> 00:18:17.000]  去選擇行惡還是行善
[00:18:17.000 --> 00:18:23.000]  所以我們每一個人都要面對永生神的審判
[00:18:23.000 --> 00:18:25.000]  這個審判帶來的
[00:18:25.000 --> 00:18:27.000]  是要讓我們知道
[00:18:27.000 --> 00:18:28.000]  好像聖經說
[00:18:28.000 --> 00:18:30.000]  希伯來書9章27節
[00:18:30.000 --> 00:18:34.000]  他說「按著定命,人人都有一死」
[00:18:34.000 --> 00:18:36.000]  死後怎樣
[00:18:36.000 --> 00:18:38.000]  死後且有審判
[00:18:38.000 --> 00:18:42.000]  我們沒有一個人逃避上帝的審問
[00:18:42.000 --> 00:18:45.000]  其實很多時候我們看這個世界
[00:18:45.000 --> 00:18:47.000]  很多不公不義的事
[00:18:47.000 --> 00:18:50.000]  你只看見別人的問題
[00:18:50.000 --> 00:18:52.000]  你有沒有反省到原來我們每一個人
[00:18:52.000 --> 00:18:54.000]  自身在其中
[00:18:54.000 --> 00:18:55.000]  可能我們成為幫兇
[00:18:55.000 --> 00:18:57.000]  可能我們成為旁觀者
[00:18:57.000 --> 00:19:03.000]  可能我們成為心裡非常冷漠無情
[00:19:03.000 --> 00:19:07.000]  很多年之前我看過一個新聞
[00:19:07.000 --> 00:19:09.000]  我看完的時候
[00:19:09.000 --> 00:19:11.000]  我真的差不多要作嘔
[00:19:11.000 --> 00:19:17.000]  他說一個黑幫在紐約唐人街的時候
[00:19:17.000 --> 00:19:19.000]  竟然去殺人
[00:19:19.000 --> 00:19:21.000]  殺人的時候
[00:19:21.000 --> 00:19:23.000]  那些歹徒衝進來的時候
[00:19:23.000 --> 00:19:25.000]  他們有目標的
[00:19:25.000 --> 00:19:27.000]  要扮扮扮
[00:19:27.000 --> 00:19:28.000]  殺了一個人
[00:19:28.000 --> 00:19:30.000]  殺了一個人的時候
[00:19:30.000 --> 00:19:32.000]  竟然有一個中國人
[00:19:32.000 --> 00:19:35.000]  因為是在唐人店發生的血案
[00:19:35.000 --> 00:19:37.000]  那個中國人怎樣
[00:19:37.000 --> 00:19:39.000]  他拿著一個雲吞麵
[00:19:39.000 --> 00:19:40.000]  坐開一點
[00:19:40.000 --> 00:19:41.000]  坐在旁邊
[00:19:41.000 --> 00:19:44.000]  繼續吃他的雲吞麵
[00:19:44.000 --> 00:19:46.000]  弟兄姊妹
[00:19:46.000 --> 00:19:48.000]  我們今天面對這個世代
[00:19:48.000 --> 00:19:50.000]  是有很多的問題
[00:19:50.000 --> 00:19:52.000]  很多的邪惡的事
[00:19:52.000 --> 00:19:55.000]  但是我們不能夠可以說視而不見
[00:19:55.000 --> 00:19:58.000]  我們需要有這種清心
[00:19:58.000 --> 00:20:00.000]  我們回到神的面前
[00:20:00.000 --> 00:20:02.000]  聖經說「沒有二人」
[00:20:02.000 --> 00:20:04.000]  「連一個也沒有」
[00:20:04.000 --> 00:20:06.000]  在羅馬書三章十字就是這樣說
[00:20:06.000 --> 00:20:08.000]  傳道者在這裡說
[00:20:08.000 --> 00:20:11.000]  他不單是天下萬物有定時
[00:20:11.000 --> 00:20:15.000]  聖經這裡說了一個很重要的真理
[00:20:15.000 --> 00:20:17.000]  他說「在那裡」
[00:20:17.000 --> 00:20:19.000]  就是在神那裡
[00:20:19.000 --> 00:20:21.000]  各樣的事物
[00:20:21.000 --> 00:20:23.000]  這個事物就是和三章一節說的
[00:20:23.000 --> 00:20:27.000]  天下萬物是一樣的字
[00:20:27.000 --> 00:20:31.000]  就是說在神那裡萬物
[00:20:31.000 --> 00:20:36.000]  所有的萬事都有定時的審判
[00:20:36.000 --> 00:20:37.000]  都有定時審判
[00:20:37.000 --> 00:20:39.000]  你不要想著人世間
[00:20:39.000 --> 00:20:40.000]  每一樣東西
[00:20:40.000 --> 00:20:44.000]  好像如流水沖世
[00:20:44.000 --> 00:20:45.000]  昨天發生的事情
[00:20:45.000 --> 00:20:46.000]  沒有了
