
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:02:03.440 --> 00:02:05.440]  突如其來的轉變
[00:02:05.440 --> 00:02:07.440]  真是徹徹底底的轉變之間
[00:02:07.440 --> 00:02:09.440]  是有一段距離
[00:02:09.440 --> 00:02:12.440]  復活和復興
[00:02:12.440 --> 00:02:14.440]  是有一個落差的
[00:02:14.440 --> 00:02:17.440]  就像今天我即將要說的這兩個門徒一樣
[00:02:17.440 --> 00:02:19.440]  今天我特別為了今天的題目
[00:02:19.440 --> 00:02:21.440]  去設定了一個題目
[00:02:21.440 --> 00:02:23.440]  叫做復活節後的生命復興
[00:02:23.440 --> 00:02:25.440]  意思是
[00:02:25.440 --> 00:02:27.440]  即使我們已經知道
[00:02:27.440 --> 00:02:29.440]  認識到耶穌復活
[00:02:29.440 --> 00:02:31.440]  但我們的生命
[00:02:31.440 --> 00:02:33.440]  仍然需要經歷復興
[00:02:33.440 --> 00:02:35.440]  不如和你旁邊的人說
[00:02:35.440 --> 00:02:37.440]  你的生命需要復興
[00:02:37.440 --> 00:02:39.440]  看一看
[00:02:39.440 --> 00:02:41.440]  你的生命需要復活
[00:02:41.440 --> 00:02:43.440]  和你旁邊的人說
[00:02:43.440 --> 00:02:45.440]  我等了這些位置很久
[00:02:45.440 --> 00:02:47.440]  每一次講到的時候
[00:02:47.440 --> 00:02:49.440]  我就是看著一個空的椅子
[00:02:49.440 --> 00:02:51.440]  我終於看到有人了
[00:02:51.440 --> 00:02:53.440]  我們也專心了
[00:02:53.440 --> 00:02:55.440]  我們需要復活
[00:02:55.440 --> 00:02:57.440]  我們再次一起去祈禱
[00:02:57.440 --> 00:02:59.440]  七天佛求你
[00:02:59.440 --> 00:03:01.440]  真的去到今早
[00:03:01.440 --> 00:03:03.440]  與我們每一個人同在
[00:03:03.440 --> 00:03:05.440]  我們能夠經歷到一個生命的改變
[00:03:05.440 --> 00:03:07.440]  能夠去經歷到
[00:03:07.440 --> 00:03:09.440]  這種生命的復興
[00:03:09.440 --> 00:03:11.440]  我們不要單單是經歷
[00:03:11.440 --> 00:03:13.440]  知道那個知識
[00:03:13.440 --> 00:03:15.440]  知道什麼是復活
[00:03:15.440 --> 00:03:17.440]  有什麼證據這麼簡單
[00:03:17.440 --> 00:03:19.440]  我們更加想經歷那種相遇
[00:03:19.440 --> 00:03:21.440]  我們能夠和你去到
[00:03:21.440 --> 00:03:23.440]  經歷那種改變
[00:03:23.440 --> 00:03:25.440]  求你的恩手在我們每一個人的身上
[00:03:25.440 --> 00:03:27.440]  與我們同在
[00:03:27.440 --> 00:03:29.440]  禱告馮主名求 阿門
[00:03:29.440 --> 00:03:31.440]  在開始的時候我們一起去看
[00:03:31.440 --> 00:03:33.440]  路加福音24章13至16節
[00:03:33.440 --> 00:03:35.440]  我懷疑它沒有電
[00:03:35.440 --> 00:03:37.440]  按不到
[00:03:37.440 --> 00:03:39.440]  我們一起讀好嗎
[00:03:39.440 --> 00:03:41.440]  OK 準備好了嗎
[00:03:41.440 --> 00:03:43.440]  這麼久沒有一起讀
[00:03:43.440 --> 00:03:45.440]  我們這次先讀中文
[00:03:45.440 --> 00:03:47.440]  預備起
[00:03:47.440 --> 00:03:49.440]  同一天
[00:03:49.440 --> 00:03:51.440]  門徒中有兩個人往一個村子去
[00:03:51.440 --> 00:03:59.440]  來耶路撒冷約有二十五里
[00:03:59.440 --> 00:04:03.440]  他們彼此談論
[00:04:03.440 --> 00:04:05.440]  所發生的一切事
[00:04:05.440 --> 00:04:07.440]  (中文)
[00:04:07.440 --> 00:04:23.440]  這個故事一開始就說到
[00:04:23.440 --> 00:04:25.440]  同一天
[00:04:25.440 --> 00:04:27.440]  就是說耶穌復活的那一天
[00:04:27.440 --> 00:04:29.440]  然後耶穌的兩個門徒
[00:04:29.440 --> 00:04:31.440]  離開了耶路撒冷
[00:04:31.440 --> 00:04:33.440]  要走向一個叫以馬五師
[00:04:33.440 --> 00:04:35.440]  的村莊
[00:04:35.440 --> 00:04:37.440]  這個地方
[00:04:37.440 --> 00:04:39.440]  離耶路撒冷有一段路
[00:04:39.440 --> 00:04:41.440]  不過
[00:04:41.440 --> 00:04:43.440]  雖然這幾節經文沒有交代
[00:04:43.440 --> 00:04:45.440]  有什麼原因
[00:04:45.440 --> 00:04:47.440]  為什麼他們要去這個地方
[00:04:47.440 --> 00:04:49.440]  不過我們大概可以猜到
[00:04:49.440 --> 00:04:51.440]  為什麼
[00:04:51.440 --> 00:04:53.440]  他們那幾天究竟
[00:04:53.440 --> 00:04:55.440]  經歷了什麼
[00:04:55.440 --> 00:04:57.440]  經歷了什麼
[00:04:57.440 --> 00:04:59.440]  耶穌被釘死
[00:04:59.440 --> 00:05:01.440]  耶穌被釘死
[00:05:01.440 --> 00:05:03.440]  並且埋葬
[00:05:03.440 --> 00:05:05.440]  其實當天只是隔了兩三天的事
[00:05:05.440 --> 00:05:09.440]  當時是星期五
[00:05:09.440 --> 00:05:11.440]  然後當時是星期
[00:05:11.440 --> 00:05:13.440]  當耶穌被釘死的時候是星期五
[00:05:13.440 --> 00:05:15.440]  然後當時是星期日
[00:05:15.440 --> 00:05:17.440]  好像今天這樣
[00:05:17.440 --> 00:05:19.440]  隔了幾天
[00:05:19.440 --> 00:05:21.440]  你想像一下他們有什麼感受
[00:05:21.440 --> 00:05:23.440]  傷心?失望?
[00:05:23.440 --> 00:05:25.440]  無助?
[00:05:25.440 --> 00:05:27.440]  或者這樣說
[00:05:27.440 --> 00:05:29.440]  當人面對一些
[00:05:29.440 --> 00:05:31.440]  改變不了的事情的時候會怎樣
[00:05:31.440 --> 00:05:33.440]  會想逃避
[00:05:33.440 --> 00:05:35.440]  或者哭
[00:05:35.440 --> 00:05:37.440]  我不知道大家會怎樣做
[00:05:37.440 --> 00:05:39.440]  如果是這樣的話
[00:05:39.440 --> 00:05:41.440]  這兩個門徒當時離開耶路撒冷
[00:05:41.440 --> 00:05:43.440]  很可能就是
[00:05:43.440 --> 00:05:45.440]  其實想找一個避風塘
[00:05:45.440 --> 00:05:47.440]  畢竟耶路撒冷
[00:05:47.440 --> 00:05:49.440]  代表著他的傷心地
[00:05:49.440 --> 00:05:51.440]  就好像
[00:05:51.440 --> 00:05:53.440]  我以前應該都和大家分享過
[00:05:53.440 --> 00:05:55.440]  當年我在英國
[00:05:55.440 --> 00:05:57.440]  住了十年
[00:05:57.440 --> 00:05:59.440]  經歷了一些不開心的日子
[00:05:59.440 --> 00:06:01.440]  第一次經歷失業
[00:06:01.440 --> 00:06:03.440]  多出來工作沒多久
[00:06:03.440 --> 00:06:05.440]  就經歷第一次失業
[00:06:05.440 --> 00:06:07.440]  當時因為我的工作
[00:06:07.440 --> 00:06:09.440]  我和合約
[00:06:09.440 --> 00:06:11.440]  我住在那間學校附近
[00:06:11.440 --> 00:06:13.440]  我當時是教書的
[00:06:13.440 --> 00:06:15.440]  就住在那間小鎮附近
[00:06:15.440 --> 00:06:17.440]  因為失去工作
[00:06:17.440 --> 00:06:19.440]  合約失去了
[00:06:19.440 --> 00:06:21.440]  所以我就自然離開了那個鎮
[00:06:21.440 --> 00:06:23.440]  一個小鎮
[00:06:23.440 --> 00:06:25.440]  所以無論那個地方
[00:06:25.440 --> 00:06:27.440]  風景是多麼漂亮
[00:06:27.440 --> 00:06:29.440]  或者環境是多麼舒服
[00:06:29.440 --> 00:06:31.440]  都好
[00:06:31.440 --> 00:06:33.440]  但我都因為這份工作的緣故
[00:06:33.440 --> 00:06:35.440]  我不會很想回到這個地方
[00:06:35.440 --> 00:06:37.440]  這個鎮當中
[00:06:37.440 --> 00:06:39.440]  所以
[00:06:39.440 --> 00:06:41.440]  當這個門徒經歷了
[00:06:41.440 --> 00:06:43.440]  這一切的事情的時候
[00:06:43.440 --> 00:06:45.440]  他想找一個地方
[00:06:45.440 --> 00:06:47.440]  能夠避開能夠遠離那些傷心事
[00:06:47.440 --> 00:06:49.440]  不過在這個時候
[00:06:49.440 --> 00:06:51.440]  聖經在這裡就告訴我們
[00:06:51.440 --> 00:06:53.440]  主耶穌就親自
[00:06:53.440 --> 00:06:55.440]  介入了他們的生命
[00:06:55.440 --> 00:06:57.440]  經文在第十五節這樣說
[00:06:57.440 --> 00:06:59.440]  是什麼?
[00:06:59.440 --> 00:07:01.440]  當他們在聊天的時候
[00:07:01.440 --> 00:07:03.440]  當他們在聊天的時候
[00:07:03.440 --> 00:07:05.440]  主耶穌主動的走到他們面前
[00:07:05.440 --> 00:07:07.440]  和他們同行
[00:07:07.440 --> 00:07:09.440]  主耶穌主動的
[00:07:09.440 --> 00:07:11.440]  親近人和他們同行
[00:07:11.440 --> 00:07:13.440]  或者我們看到這裡
[00:07:13.440 --> 00:07:15.440]  都會覺得多麼溫馨
[00:07:15.440 --> 00:07:17.440]  很溫馨耶穌會
[00:07:17.440 --> 00:07:19.440]  這樣親近人與人同行
[00:07:19.440 --> 00:07:21.440]  等等
[00:07:21.440 --> 00:07:23.440]  這個問題是什麼?
[00:07:23.440 --> 00:07:25.440]  這個問題是這兩個門徒
[00:07:25.440 --> 00:07:27.440]  竟然認不出耶穌
[00:07:27.440 --> 00:07:29.440]  這個門徒認不出耶穌
[00:07:29.440 --> 00:07:31.440]  很奇怪
[00:07:31.440 --> 00:07:33.440]  首先我們在下面的經文
[00:07:33.440 --> 00:07:35.440]  我們知道
[00:07:35.440 --> 00:07:37.440]  其實這兩個門徒
[00:07:37.440 --> 00:07:39.440]  不是耶穌的那十二個門徒
[00:07:39.440 --> 00:07:41.440]  因為在十八節這樣說
[00:07:41.440 --> 00:07:43.440]  他說其中有一個門徒的名字叫格劉巴
[00:07:43.440 --> 00:07:45.440]  格劉巴
[00:07:45.440 --> 00:07:47.440]  一些翻譯是這樣的
[00:07:47.440 --> 00:07:49.440]  但其實身為耶穌的門徒
[00:07:49.440 --> 00:07:51.440]  他怎會認不出
[00:07:51.440 --> 00:07:53.440]  自己的老師呢?
[00:07:53.440 --> 00:07:55.440]  身為他的門徒
[00:07:55.440 --> 00:07:57.440]  怎會認不出自己的老師呢?
[00:07:57.440 --> 00:07:59.440]  在這裡我又打機會問問大家
[00:07:59.440 --> 00:08:01.440]  問一下
[00:08:01.440 --> 00:08:03.440]  你覺得為什麼這兩個門徒
[00:08:03.440 --> 00:08:05.440]  會認不出耶穌?
[00:08:05.440 --> 00:08:07.440]  有兩個門徒認不出耶穌
[00:08:07.440 --> 00:08:09.440]  你覺得為什麼?
[00:08:09.440 --> 00:08:11.440]  先問一下
[00:08:11.440 --> 00:08:13.440]  想一下
[00:08:13.440 --> 00:08:15.440]  你覺得為什麼?
[00:08:15.440 --> 00:08:17.440]  因為他們沒有希望
[00:08:17.440 --> 00:08:19.440]  覺得耶穌已經死了
[00:08:19.440 --> 00:08:21.440]  他覺得沒有希望因為耶穌已經死了
[00:08:21.440 --> 00:08:23.440]  所以就認不出
[00:08:23.440 --> 00:08:25.440]  太不開心
[00:08:25.440 --> 00:08:27.440]  有沒有其他答案?
[00:08:27.440 --> 00:08:29.440]  為什麼他認不出耶穌?
[00:08:29.440 --> 00:08:31.440]  先問一下
[00:08:31.440 --> 00:08:33.440]  因為他經常眼睛模糊
[00:08:33.440 --> 00:08:35.440]  OK
[00:08:35.440 --> 00:08:37.440]  有看過那些字
[00:08:37.440 --> 00:08:39.440]  眼睛模糊
[00:08:39.440 --> 00:08:41.440]  還有什麼原因?
[00:08:41.440 --> 00:08:43.440]  問男生
[00:08:43.440 --> 00:08:45.440]  男生自願回答
[00:08:45.440 --> 00:08:47.440]  你覺得為什麼
[00:08:47.440 --> 00:08:49.440]  他認不出耶穌?
[00:08:49.440 --> 00:08:51.440]  因為
[00:08:51.440 --> 00:08:53.440]  不知道
[00:08:53.440 --> 00:08:55.440]  真的很難
[00:08:55.440 --> 00:08:57.440]  他們都不太清楚
[00:08:57.440 --> 00:08:59.440]  所以他們不太清楚
[00:08:59.440 --> 00:09:01.440]  還有其他答案嗎?
[00:09:01.440 --> 00:09:03.440]  問一個男生
[00:09:03.440 --> 00:09:05.440]  你覺得為什麼認不出耶穌?
[00:09:05.440 --> 00:09:07.440]  掛念聊天
[00:09:07.440 --> 00:09:09.440]  掛念聊天
[00:09:09.440 --> 00:09:11.440]  有沒有誰掛念聊天?
[00:09:11.440 --> 00:09:13.440]  認不出我們
[00:09:13.440 --> 00:09:15.440]  我猜
[00:09:15.440 --> 00:09:17.440]  可以有以下的原因
[00:09:17.440 --> 00:09:19.440]  這裡的原因
[00:09:19.440 --> 00:09:21.440]  他真的不動
[00:09:21.440 --> 00:09:23.440]  OK
[00:09:23.440 --> 00:09:25.440]  認不出耶穌
[00:09:25.440 --> 00:09:27.440]  再按下一個
[00:09:27.440 --> 00:09:29.440]  可能要麻煩你們後面按
[00:09:29.440 --> 00:09:31.440]  這裡有這樣的提議
[00:09:31.440 --> 00:09:33.440]  當中包括一些解經家的推論
[00:09:33.440 --> 00:09:35.440]  估計
[00:09:35.440 --> 00:09:37.440]  第一個
[00:09:37.440 --> 00:09:39.440]  他好像剛才說
[00:09:39.440 --> 00:09:41.440]  剛才
[00:09:41.440 --> 00:09:43.440]  當時他們的心情太過憂愁
[00:09:43.440 --> 00:09:45.440]  太過不開心
[00:09:45.440 --> 00:09:47.440]  所以認不出耶穌
[00:09:47.440 --> 00:09:51.440]  或者他們的眼被眼淚擋住
[00:09:51.440 --> 00:09:53.440]  經常哭
[00:09:53.440 --> 00:09:55.440]  第二
[00:09:55.440 --> 00:09:57.440]  當時
[00:09:57.440 --> 00:09:59.440]  他們向著西面走
[00:09:59.440 --> 00:10:01.440]  向著西面
[00:10:01.440 --> 00:10:03.440]  這個伊萬伍斯向著西面
[00:10:03.440 --> 00:10:05.440]  所以日落的陽光
[00:10:05.440 --> 00:10:07.440]  阻擋了他們的視線
[00:10:07.440 --> 00:10:09.440]  很科學
[00:10:09.440 --> 00:10:11.440]  我不知道大家是否同意
[00:10:11.440 --> 00:10:13.440]  第三
[00:10:13.440 --> 00:10:15.440]  他說復活後的耶穌有一個不一樣的身體
[00:10:15.440 --> 00:10:17.440]  即是
[00:10:17.440 --> 00:10:19.440]  可能某些緣故
[00:10:19.440 --> 00:10:21.440]  耶穌得著榮耀
[00:10:21.440 --> 00:10:23.440]  變了一個形狀
[00:10:23.440 --> 00:10:25.440]  有人說變體
[00:10:25.440 --> 00:10:27.440]  第四
[00:10:27.440 --> 00:10:29.440]  他們從來沒有試過
[00:10:29.440 --> 00:10:31.440]  這麼近去見到耶穌
[00:10:31.440 --> 00:10:33.440]  剛才說
[00:10:33.440 --> 00:10:35.440]  這兩個門徒不是耶穌最親近的兩個門徒
[00:10:35.440 --> 00:10:37.440]  所以他們聽了
[00:10:37.440 --> 00:10:39.440]  耶穌的教導
[00:10:39.440 --> 00:10:41.440]  卻只是走在很遠距離
[00:10:41.440 --> 00:10:43.440]  他們沒有見過耶穌
[00:10:43.440 --> 00:10:45.440]  最後
[00:10:45.440 --> 00:10:47.440]  有人說
[00:10:47.440 --> 00:10:49.440]  這兩個門徒沒有想過會見到耶穌
[00:10:49.440 --> 00:10:51.440]  我想問
[00:10:51.440 --> 00:10:53.440]  大家展示手指
[00:10:53.440 --> 00:10:55.440]  你覺得哪一個理由是最真實
[00:10:55.440 --> 00:10:57.440]  你覺得哪一個最合理
[00:10:57.440 --> 00:10:59.440]  你會給手指
[00:10:59.440 --> 00:11:01.440]  預備
[00:11:01.440 --> 00:11:03.440]  321
[00:11:03.440 --> 00:11:05.440]  大家看看
[00:11:05.440 --> 00:11:07.440]  1234
[00:11:07.440 --> 00:11:09.440]  好像沒有2沒有3
[00:11:09.440 --> 00:11:11.440]  放下手
[00:11:11.440 --> 00:11:13.440]  OK
[00:11:13.440 --> 00:11:15.440]  很特別
[00:11:15.440 --> 00:11:17.440]  有很多不同的原因
[00:11:17.440 --> 00:11:19.440]  不過無論是什麼原因
[00:11:19.440 --> 00:11:21.440]  經文在第十六節
[00:11:21.440 --> 00:11:23.440]  好像Chloe所說
[00:11:23.440 --> 00:11:25.440]  輕輕用了幾個字
[00:11:25.440 --> 00:11:27.440]  大過
[00:11:27.440 --> 00:11:29.440]  他說門徒的眼睛迷糊
[00:11:29.440 --> 00:11:31.440]  其實原本的意思
[00:11:31.440 --> 00:11:33.440]  是passive voice
[00:11:33.440 --> 00:11:35.440]  大家知道
[00:11:35.440 --> 00:11:37.440]  他的眼睛被蒙蔽了
[00:11:37.440 --> 00:11:39.440]  就好像英文翻譯
[00:11:39.440 --> 00:11:41.440]  The eyes were kept from recognizing him
[00:11:41.440 --> 00:11:43.440]  眼睛被蒙蔽
[00:11:43.440 --> 00:11:45.440]  眼睛怎樣可以被蒙蔽呢
[00:11:45.440 --> 00:11:47.440]  我們繼續看下去
[00:11:47.440 --> 00:11:49.440]  路加福音24章
[00:11:49.440 --> 00:11:51.440]  17至24節
[00:11:51.440 --> 00:11:53.440]  時間關係
[00:11:53.440 --> 00:11:55.440]  我不會讀完這麼多節
[00:11:55.440 --> 00:11:57.440]  我們一起讀第十七節
[00:11:57.440 --> 00:11:59.440]  一起讀第十七節
[00:11:59.440 --> 00:12:01.440]  中文
[00:12:01.440 --> 00:12:03.440]  (中文)
[00:12:03.440 --> 00:12:05.440]  (中文)
[00:12:05.440 --> 00:12:07.440]  (中文)
[00:12:07.440 --> 00:12:09.440]  (中文)
[00:12:09.440 --> 00:12:11.440]  (中文)
[00:12:11.440 --> 00:12:13.440]  (中文)
[00:12:13.440 --> 00:12:15.440]  (中文)
[00:12:15.440 --> 00:12:17.440]  (中文)
[00:12:17.440 --> 00:12:19.440]  經文說在一路上
[00:12:19.440 --> 00:12:21.440]  這兩個門徒的臉上
[00:12:21.440 --> 00:12:23.440]  都帶著愁容
[00:12:23.440 --> 00:12:25.440]  原來他們被那種憂愁
[00:12:25.440 --> 00:12:27.440]  遮閉了雙眼
[00:12:27.440 --> 00:12:29.440]  以致他們見不到耶穌
[00:12:29.440 --> 00:12:31.440]  被憂愁
[00:12:31.440 --> 00:12:33.440]  被失望
[00:12:33.440 --> 00:12:35.440]  蒙蔽了
[00:12:35.440 --> 00:12:37.440]  為何會這樣說呢
[00:12:37.440 --> 00:12:39.440]  我們跳一跳
[00:12:39.440 --> 00:12:41.440]  我們看完19至24節
[00:12:41.440 --> 00:12:43.440]  我們不讀了
[00:12:43.440 --> 00:12:45.440]  不過大家應該會
[00:12:45.440 --> 00:12:47.440]  可能有些淺色
[00:12:47.440 --> 00:12:49.440]  或者這樣
[00:12:49.440 --> 00:12:51.440]  我幫大家去到簡單歸納了
[00:12:51.440 --> 00:12:53.440]  下一章在後面
[00:12:53.440 --> 00:12:55.440]  簡單歸納了用四點
[00:12:55.440 --> 00:12:57.440]  就是19至24節的一種總結
[00:12:57.440 --> 00:12:59.440]  第一
[00:12:59.440 --> 00:13:01.440]  他們失去了一個偉大的先知
[00:13:01.440 --> 00:13:03.440]  19節說
[00:13:03.440 --> 00:13:05.440]  耶穌在神和眾巴星面前
[00:13:05.440 --> 00:13:07.440]  說話行事都大有能力
[00:13:07.440 --> 00:13:09.440]  而大家知道
[00:13:09.440 --> 00:13:11.440]  在過去
[00:13:11.440 --> 00:13:13.440]  那四百年
[00:13:13.440 --> 00:13:15.440]  一直沒有一個偉大的先知
[00:13:15.440 --> 00:13:17.440]  以前都說有一個先知叫做
[00:13:17.440 --> 00:13:19.440]  以利亞
[00:13:19.440 --> 00:13:21.440]  很厲害的
[00:13:21.440 --> 00:13:23.440]  不過難得等到有耶穌一個這麼有才華
[00:13:23.440 --> 00:13:25.440]  這麼有能力的人
[00:13:25.440 --> 00:13:27.440]  而第二個原因
[00:13:27.440 --> 00:13:29.440]  他說他的死不單單是一個意外
[00:13:29.440 --> 00:13:31.440]  相反
[00:13:31.440 --> 00:13:33.440]  耶穌是被人謀殺的
[00:13:33.440 --> 00:13:35.440]  所謂司法謀殺
[00:13:35.440 --> 00:13:37.440]  被那些祭司長
[00:13:37.440 --> 00:13:39.440]  被法理裁判
[00:13:39.440 --> 00:13:41.440]  包括自己的門徒
[00:13:41.440 --> 00:13:43.440]  然而重點是耶穌都沒有罪
[00:13:43.440 --> 00:13:45.440]  第三
[00:13:45.440 --> 00:13:47.440]  他想說的是
[00:13:47.440 --> 00:13:49.440]  他們未來的希望
[00:13:49.440 --> 00:13:51.440]  他們對將來的盼望破滅了
[00:13:51.440 --> 00:13:53.440]  記得Pastor Johnny上一次都說到
[00:13:53.440 --> 00:13:55.440]  猶太人所盼望的尼塞亞
[00:13:55.440 --> 00:13:57.440]  這個耶穌
[00:13:57.440 --> 00:13:59.440]  是一個拯救者
[00:13:59.440 --> 00:14:01.440]  甚至是一個政治的救主
[00:14:01.440 --> 00:14:03.440]  他期望他們能夠將以色列人
[00:14:03.440 --> 00:14:05.440]  帶離脫離羅馬政府
[00:14:05.440 --> 00:14:07.440]  這些掌控
[00:14:07.440 --> 00:14:09.440]  如今
[00:14:09.440 --> 00:14:11.440]  卻是落實了
[00:14:11.440 --> 00:14:13.440]  這個夢想卻是落空了
[00:14:13.440 --> 00:14:15.440]  所以第21節他有說
[00:14:15.440 --> 00:14:17.440]  但我們素來所盼望
[00:14:17.440 --> 00:14:19.440]  要救贖以色列民的
[00:14:19.440 --> 00:14:21.440]  就是他
[00:14:21.440 --> 00:14:23.440]  我們看得出
[00:14:23.440 --> 00:14:25.440]  感受到他們的失望
[00:14:25.440 --> 00:14:27.440]  第四
[00:14:27.440 --> 00:14:29.440]  他說婦女當日所帶來的
[00:14:29.440 --> 00:14:31.440]  一個壞消息
[00:14:31.440 --> 00:14:33.440]  就是那天早上那幾個婦女
[00:14:33.440 --> 00:14:35.440]  帶來一個很奇怪的消息
[00:14:35.440 --> 00:14:37.440]  就是耶穌的屍體不見了
[00:14:37.440 --> 00:14:39.440]  然後他們說
[00:14:39.440 --> 00:14:41.440]  他們竟然見到天使
[00:14:41.440 --> 00:14:43.440]  甚至這個天使竟然告訴他們
[00:14:43.440 --> 00:14:45.440]  耶穌已經復活
[00:14:45.440 --> 00:14:47.440]  原來
[00:14:47.440 --> 00:14:49.440]  這個門徒的憂傷
[00:14:49.440 --> 00:14:51.440]  來自於這四個原因
[00:14:51.440 --> 00:14:53.440]  是因為他不明白
[00:14:53.440 --> 00:14:55.440]  當時這個世界正在發生什麼事
[00:14:55.440 --> 00:14:57.440]  總括來說
[00:14:57.440 --> 00:14:59.440]  是呀
[00:14:59.440 --> 00:15:01.440]  耶穌是很有能力
[00:15:01.440 --> 00:15:03.440]  前所未有這麼厲害
[00:15:03.440 --> 00:15:05.440]  不過他已經死了
[00:15:05.440 --> 00:15:07.440]  還說什麼
[00:15:07.440 --> 00:15:09.440]  甚至他也贏不了這個政府
[00:15:09.440 --> 00:15:11.440]  但
[00:15:11.440 --> 00:15:13.440]  我們素來所盼望
[00:15:13.440 --> 00:15:15.440]  要救贖以色列民的
[00:15:15.440 --> 00:15:17.440]  就是他
[00:15:17.440 --> 00:15:19.440]  對他們的憂傷
[00:15:19.440 --> 00:15:21.440]  這份對信仰的失望
[00:15:21.440 --> 00:15:23.440]  叫這兩個門徒
[00:15:23.440 --> 00:15:25.440]  連耶穌也認不出來
[00:15:25.440 --> 00:15:27.440]  原來人的心
[00:15:27.440 --> 00:15:29.440]  很容易被一些
[00:15:29.440 --> 00:15:31.440]  失望,被一些環境
[00:15:31.440 --> 00:15:33.440]  一些負面情緒
[00:15:33.440 --> 00:15:35.440]  去遮蔽住
[00:15:35.440 --> 00:15:37.440]  以致人看不見上帝
[00:15:37.440 --> 00:15:39.440]  看不見耶穌
[00:15:39.440 --> 00:15:41.440]  我不知道身為信義代的我們
[00:15:41.440 --> 00:15:43.440]  你有沒有曾經
[00:15:43.440 --> 00:15:45.440]  經歷過一些風浪
[00:15:45.440 --> 00:15:47.440]  經歷過一些憂傷和失望
[00:15:47.440 --> 00:15:49.440]  讓我們的信心動搖
[00:15:49.440 --> 00:15:51.440]  以致我們忘記了
[00:15:51.440 --> 00:15:53.440]  為什麼要信耶穌
[00:15:53.440 --> 00:15:55.440]  甚至質疑
[00:15:55.440 --> 00:15:57.440]  這個信仰
[00:15:57.440 --> 00:15:59.440]  我不知道大家有沒有問過
[00:15:59.440 --> 00:16:01.440]  這些問題
[00:16:01.440 --> 00:16:03.440]  為什麼我要經歷這些苦難
[00:16:03.440 --> 00:16:05.440]  為什麼讀書要這麼大的壓力
[00:16:05.440 --> 00:16:07.440]  又或者
[00:16:07.440 --> 00:16:09.440]  我們從小到大
