
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Skyen)
[00:04:37.000 --> 00:04:44.000]  全城的人都聚集在門前,耶穌治好了許多害各樣病的人。
[00:04:44.000 --> 00:04:50.000]  又趕出許多鬼,不許鬼說話,因為鬼認識他。
[00:04:50.000 --> 00:04:54.000]  所以大家看到了,這裡有四段的經文。
[00:04:54.000 --> 00:05:00.000]  如果你剛才細心的看,你還可以把這四段的經文分成兩個地點。
[00:05:00.000 --> 00:05:07.000]  一個是在會堂裡面發生的,一個是在耶穌他們離開了會堂之後發生的。
[00:05:07.000 --> 00:05:12.000]  不是說這兩個地點有什麼特別的含義。
[00:05:12.000 --> 00:05:18.000]  只是我們容易記住這段經文的分佈。
[00:05:18.000 --> 00:05:26.000]  在會堂內,耶穌就做教導,也有一個情況,讓他需要去做趕鬼的事情。
[00:05:26.000 --> 00:05:31.000]  在會堂外有一個醫病的記載。
[00:05:31.000 --> 00:05:39.000]  還有就是到了第四段,雖然有講到他有很多醫病、趕鬼,很多人去找他。
[00:05:39.000 --> 00:05:47.000]  不過後面讓我們看經文的結束,說到鬼也認識他,所以是關於他身份的問題。
[00:05:47.000 --> 00:05:53.000]  弟兄姊妹,讓我們一起看這段經文。
[00:05:53.000 --> 00:05:58.000]  我知道我們當中有很多人都聽過耶穌很多的事情。
[00:05:58.000 --> 00:06:07.000]  不過每次當神的話語打開的時候,我們都能夠從神的話語得到一些聖靈要我們理解,
[00:06:07.000 --> 00:06:14.000]  要提醒我們,要讓我們更認識上帝,更愛上帝,更尊崇上帝的話語。
[00:06:14.000 --> 00:06:19.000]  所以我鼓勵大家,也留心的留意上帝要對你說什麼。
[00:06:19.000 --> 00:06:24.000]  我們看第一段,在這裡他講到耶穌的教導。
[00:06:24.000 --> 00:06:33.000]  他們來到了加百農,加百農今天還在的,如果你去以色列,
[00:06:33.000 --> 00:06:44.000]  加百農有一個很特別的地方,他不在耶路撒冷,他在加里里的地區靠近那邊。
[00:06:44.000 --> 00:06:55.000]  在加百農有一個地方,他甚至說這是耶穌的家,其實耶穌是生長在拿撒勒的。
[00:06:55.000 --> 00:07:05.000]  為什麼他說這是耶穌的家,因為耶穌常常去那邊做服事的時候,一定有人提供他一些地方,歡迎他的,讓他在那邊住宿。
[00:07:05.000 --> 00:07:08.000]  他常常在那邊有很多的神蹟奇事。
[00:07:08.000 --> 00:07:17.000]  在那裡你也會看到今天的加百農還留著那時候的一間會堂,猶太人會堂。
[00:07:17.000 --> 00:07:27.000]  他剩下幾面牆,你去到那邊的時候你會發現可能有三面的牆是比較完整的,
[00:07:27.000 --> 00:07:40.000]  左邊右邊跟他的後面,那個講台的地方,前面有一些牆壁還是相當的完整的,
[00:07:40.000 --> 00:07:48.000]  還有一些坐的地方,你甚至可以想像耶穌當時候就是在那邊教導還有趕鬼。
[00:07:48.000 --> 00:07:58.000]  在那邊走路不是很遠的地方,你會看到彼得的家,岳母的家。
[00:07:58.000 --> 00:08:04.000]  在那裡他現在已經建了一個非常非常現代化的教會在上面。
[00:08:04.000 --> 00:08:15.000]  不過他下面還保留著那些古蹟,所以你挨著那邊看,你就會看到下面那一層有很多不同的牆壁,
[00:08:15.000 --> 00:08:24.000]  你就可以看到昔日他們的住所的面積的大小還有整個的構造,那就是加百農。
[00:08:24.000 --> 00:08:33.000]  那麼耶穌他們到了加百農,那麼耶穌他就在安息日進會堂教導人。
[00:08:33.000 --> 00:08:41.000]  猶太人在安息日進去,他們分享上帝的話語,這是很自然的一件事情。
[00:08:41.000 --> 00:08:51.000]  不過你看到這段經文,你留心看,只有兩節的經文就已經很詳細的跟你重複了幾次,是關於耶穌的教導。
[00:08:51.000 --> 00:09:02.000]  耶穌的教導出現了三次,他進去會堂教導人,他們對他的教導感到驚奇,因為他教導他們正向有權柄的人。
[00:09:02.000 --> 00:09:13.000]  讓我們先理解一下,安息日會堂教導人,剛才我們說了這是猶太人的習慣,很自然的一件事情。
[00:09:13.000 --> 00:09:27.000]  他們進去拿取了那些聖經的古卷,他們可能就讀一段經文,在其他的福音書也記載過,耶穌曾經讀過以賽亞書,然後就解釋。
[00:09:27.000 --> 00:09:47.000]  奇怪的是在二十二節,常常在會堂裡面聽上帝的話語的人,他們對耶穌的教導感到很驚奇。
[00:09:47.000 --> 00:09:54.000]  原因是什麼呢?原因是他的教導正向有權柄的人,不向文士。
[00:09:54.000 --> 00:10:02.000]  首先我們要理解,他們為什麼會覺得驚奇,而且他們為什麼會跟文士比較呢?
[00:10:02.000 --> 00:10:14.000]  文士又是誰呢?文士就是在當時候興起的一班人,他們負責抄聖經,他們也負責解釋聖經。
[00:10:14.000 --> 00:10:28.000]  他們有些還負責看那些聖經,以那些聖經的條例來決定每一項的買賣是不是合乎上帝的教導。
[00:10:28.000 --> 00:10:36.000]  所以這些文士,照理在當時候是相當有權柄的人。
[00:10:36.000 --> 00:10:50.000]  但是,聖經讓我們看見,他們在很多人的眼裡,竟然當耶穌開始教導的時候,他們就被顯得沒有權柄。
[00:10:50.000 --> 00:10:57.000]  當耶穌開口的時候,每個人都頓時感受到耶穌的教導是很不一樣的。
[00:10:57.000 --> 00:11:04.000]  這裡讓我們看到,原來耶穌的教導是一個有生命的教導。
[00:11:04.000 --> 00:11:11.000]  有些文士只是像一個老師,只能夠教導,但是他自己不能夠活出來。
[00:11:11.000 --> 00:11:18.000]  但是耶穌的教導,他所說的話,讓人聽了感覺到有力量。
[00:11:18.000 --> 00:11:22.000]  我相信我跟一些弟兄姐妹分享過,
[00:11:22.000 --> 00:11:30.000]  我在還沒有信耶穌之前,在大學的時候,是非常非常地排斥基督教。
[00:11:30.000 --> 00:11:36.000]  因為我一個誤解,我以為華人應該相信華人的神。
[00:11:36.000 --> 00:11:42.000]  其實我不知道,原來真正的神,就是全宇宙的神,是全人類的神。
[00:11:42.000 --> 00:11:47.000]  當時我這個誤解,同學挑戰我去看聖經的時候,
[00:11:47.000 --> 00:11:52.000]  給我一個條件,就是你要客觀地看,不要先入為主。
[00:11:52.000 --> 00:11:57.000]  你可以嘗試比較公平的客觀的來看這本書嗎?
[00:11:57.000 --> 00:12:02.000]  我真的認為他們的說法是正確的,我就打開了聖經,
[00:12:02.000 --> 00:12:07.000]  我就盡量以一個客觀的態度來看聖經。
[00:12:07.000 --> 00:12:10.000]  上帝的話語真的是很有權柄。
[00:12:10.000 --> 00:12:21.000]  不知道為什麼,當我打開,他說起初神創造天地萬物的時候,
[00:12:21.000 --> 00:12:26.000]  我的心馬上就感動了,我的心馬上就感到震撼。
[00:12:26.000 --> 00:12:31.000]  我的心馬上就覺得,是神創造天地萬物的。
[00:12:31.000 --> 00:12:37.000]  直接地向我宣告,耶穌的教導帶給我們什麼呢?
[00:12:37.000 --> 00:12:42.000]  帶給我們人生有很多很多重要的權柄跟指引。
[00:12:42.000 --> 00:12:46.000]  其實我們人有很多的事情,我們都是尋找,
[00:12:46.000 --> 00:12:52.000]  我們多麼希望有真正有真理的人來指引我們,
[00:12:52.000 --> 00:12:57.000]  真正有真理的人能夠來告訴我們人生的方向是什麼,
[00:12:57.000 --> 00:13:01.000]  我們是從哪裡來的,我們在這個世界上做什麼,
[00:13:01.000 --> 00:13:03.000]  我們要到哪裡去。
[00:13:03.000 --> 00:13:07.000]  我們多麼渴望有人真正的能夠告訴我們,
[00:13:07.000 --> 00:13:11.000]  只要他是能夠帶給我們真理的,我願意跟從他。
[00:13:11.000 --> 00:13:13.000]  耶穌就是這樣的人。
[00:13:13.000 --> 00:13:19.000]  他來到這個世界上,那些猶太人以為他們已經擁有真理了,
[00:13:19.000 --> 00:13:25.000]  但是他們沒有留意到,原來他們擁有的律法,摩西給他們的律法,
[00:13:25.000 --> 00:13:32.000]  他們已經廢棄了律法的精神,只是守著那些自欲的理解。
[00:13:32.000 --> 00:13:40.000]  所以他們就是表面的在行律法,但是沒有真正的活出律法背後的生命。
[00:13:40.000 --> 00:13:45.000]  但是耶穌來的時候,耶穌就指出他們的盲點,
[00:13:45.000 --> 00:13:52.000]  比如說那些猶太人他們相信摩西說不可殺人,
[00:13:52.000 --> 00:14:00.000]  耶穌就教導他們說,你們聽見以前有教導你們不可殺人,
[00:14:00.000 --> 00:14:04.000]  但是我今天要實實在在的告訴你們,
[00:14:04.000 --> 00:14:09.000]  只要你們向一個弟兄動怒,你就是殺人了。
[00:14:09.000 --> 00:14:15.000]  這句話我們開始聽的時候覺得很詫異,很難理解,
[00:14:15.000 --> 00:14:21.000]  為什麼我一動怒就等於是在上帝眼裡是殺人了呢?
[00:14:21.000 --> 00:14:25.000]  後來當我們仔細的看這件事情的時候,
[00:14:25.000 --> 00:14:32.000]  我們發現到上帝的真理果然是真理,永恆不變的真理。
[00:14:32.000 --> 00:14:40.000]  很多很多很多的殺人的事情在背後都是因怒氣而起的。
[00:14:40.000 --> 00:14:45.000]  上帝講的罪原來不是我們只講的表面的罪,
[00:14:45.000 --> 00:14:52.000]  上帝講的罪是那種心思意念都已經開始有罪的意念的時候,
[00:14:52.000 --> 00:14:57.000]  在神聖的上帝面前已經是罪了。
[00:14:57.000 --> 00:15:02.000]  我常常說我們人對罪是越來越不敏感了,
[00:15:02.000 --> 00:15:06.000]  因為我們本身就有罪性,你跟我都是一樣的,
[00:15:06.000 --> 00:15:10.000]  我們都是同路人,我們本身都有罪性,
[00:15:10.000 --> 00:15:12.000]  而且我們如果沒有認識耶穌基督,
[00:15:12.000 --> 00:15:17.000]  我們對這個罪性會越來越麻木,越來越不敏感。
[00:15:17.000 --> 00:15:23.000]  這就等於一個人本來有一個好房子的,但是破產了,生意失敗了,
[00:15:23.000 --> 00:15:29.000]  房子都被賣去了,還不夠錢還債,結果被逼睡在路旁。
[00:15:29.000 --> 00:15:35.000]  開始的時候他覺得睡在路旁是一件非常非常骯髒的事情,
[00:15:35.000 --> 00:15:42.000]  但是過了半年,一年之後,他已經沒有這種骯髒的感覺了,
[00:15:42.000 --> 00:15:48.000]  已經適應了,罪在我們人身上就是這樣的。
[00:15:48.000 --> 00:15:52.000]  我們開始麻木的時候就不覺得怎樣,
[00:15:52.000 --> 00:15:58.000]  但是我們對罪的看法跟上帝對罪的看法是差很遠的。
[00:15:58.000 --> 00:16:02.000]  耶穌基督的教導帶給了我們生命,
[00:16:02.000 --> 00:16:05.000]  他讓我們看見事情的本質,
[00:16:05.000 --> 00:16:09.000]  他不是讓我們只停留在事情的表象,
[00:16:09.000 --> 00:16:15.000]  他把我們帶進事情的本質的時候,我們就知道事情問題在哪裡。
[00:16:15.000 --> 00:16:19.000]  如果不是聖經,我們還以為我們人的生命是好好的,
[00:16:19.000 --> 00:16:23.000]  我們還以為我們生活過得不錯就可以了,
[00:16:23.000 --> 00:16:25.000]  但是聖經告訴我們什麼呢?
[00:16:25.000 --> 00:16:28.000]  聖經告訴我們我們要滅亡了,
[00:16:28.000 --> 00:16:31.000]  我們如果沒有得到救恩,我們就滅亡了,
[00:16:31.000 --> 00:16:36.000]  不只是我們,我們所愛的孩子,我們所愛的父母也要滅亡。
[00:16:36.000 --> 00:16:43.000]  感謝讚美神,因為祂願意把真理帶給我們,
[00:16:43.000 --> 00:16:49.000]  使到我們認清事實,我們就要找到出路,我們就要找到拯救。
[00:16:49.000 --> 00:16:53.000]  是上帝願意把真理給我們,
[00:16:53.000 --> 00:16:59.000]  你想想看,我們多少時候都把真理當作是理所當然了。
[00:16:59.000 --> 00:17:01.000]  你可以想像嗎?
[00:17:01.000 --> 00:17:07.000]  倘若上帝不願意告訴我們真理,我們真的是無藥可救了。
[00:17:07.000 --> 00:17:12.000]  但是耶穌來,祂把祂的教導帶給了我們,
[00:17:12.000 --> 00:17:19.000]  使到我們看清楚原來有另外一個世界,原來有另外一種人生。
[00:17:19.000 --> 00:17:27.000]  是以前我們憑我們的知識,憑我們的教育,憑我們的背景,我們的文化,我們是看不見的。
[00:17:27.000 --> 00:17:32.000]  這個是要從天上而來,啟示在我們人心的真理。
[00:17:32.000 --> 00:17:37.000]  耶穌基督,祂就是最好的導師,祂知道我們每個人的情況,
[00:17:37.000 --> 00:17:42.000]  祂也知道普世的問題,所以普世的問題祂帶來的救恩。
[00:17:42.000 --> 00:17:47.000]  在我們個人的情況,你的情況,你的困難跟別人的困難可能不一樣,
[00:17:47.000 --> 00:17:50.000]  但是耶穌都能夠教導你。
[00:17:50.000 --> 00:17:53.000]  你是不是願意讓耶穌教導你?
[00:17:53.000 --> 00:17:57.000]  你是不是感受到耶穌的教導對你有全病呢?
[00:17:57.000 --> 00:17:59.000]  上一次我們看到耶穌說什麼呢?
[00:17:59.000 --> 00:18:08.000]  耶穌說,神的國靜了,上帝的國靜了,你們要悔改,幸福應。
[00:18:08.000 --> 00:18:13.000]  我們就看到原來悔改都不是理所當然,悔改是一個恩典,
[00:18:13.000 --> 00:18:18.000]  我們有機會悔改,本身我們都是在恩典裡面,
[00:18:18.000 --> 00:18:22.000]  有些人沒有機會悔改,因為他們不願意悔改。
[00:18:22.000 --> 00:18:27.000]  但願我們今天聽到耶穌的話語,我們聽到祂的全病,
[00:18:27.000 --> 00:18:31.000]  我們的心願意謙卑下來,說主啊,主啊,
[00:18:31.000 --> 00:18:37.000]  我以前不知道,我以前不明白,我的背景從來沒有人告訴我,
[00:18:37.000 --> 00:18:43.000]  原來是這樣的人生,原來我們是有罪的,我們需要悔改。
[00:18:43.000 --> 00:18:48.000]  所以天父啊,求祢讓我願意悔改,讓我接受祢。
[00:18:48.000 --> 00:18:52.000]  主啊,求祢幫助我們,幫助我們真的是聽到祢的教導,
[00:18:52.000 --> 00:18:57.000]  就知道祢是一個有全病的人,不像文士。
[00:18:57.000 --> 00:19:02.000]  好的,弟兄姊妹,親愛的朋友,讓我們看看第二段的經文。
[00:19:02.000 --> 00:19:07.000]  第二段的經文是講到耶穌在加百農趕鬼的福祉,
[00:19:07.000 --> 00:19:13.000]  那個時候耶穌還在會堂裡面,讓我們看看在那邊發生什麼事情。
[00:19:13.000 --> 00:19:18.000]  剛才我們讀到了,突然之間有一個人,他在會堂裡面,
[00:19:18.000 --> 00:19:25.000]  他是屋林俯身,大家怎麼知道他在屋林俯身呢?
[00:19:25.000 --> 00:19:28.000]  因為他在喊叫,他喊什麼呢?
[00:19:28.000 --> 00:19:36.000]  他喊,拿撒勒人耶穌,拿撒勒是耶穌的生長的地方。
[00:19:36.000 --> 00:19:42.000]  上一次我們講到的時候,我們都說了,那個是猶太人看不起的地方。
[00:19:42.000 --> 00:19:48.000]  連在他們的一些歷史記載裡面,記載了很多的城市都不記載拿撒勒。
[00:19:48.000 --> 00:19:55.000]  這就好像每一個國家,每一個城市,都有一些地方,你是覺得看不起的。
[00:19:55.000 --> 00:20:01.000]  但是上帝偏偏讓耶穌就在那邊成長。
[00:20:01.000 --> 00:20:05.000]  上帝要用最謙卑的方式,讓我們看見上帝,
[00:20:05.000 --> 00:20:09.000]  就算世人遺忘的地方,上帝也沒有遺忘。
[00:20:09.000 --> 00:20:16.000]  有些人以為上帝,有些人以為全世界都遺忘你的,但是上帝沒有遺忘你。
[00:20:16.000 --> 00:20:21.000]  這個烏鬼就喊,拿撒勒人耶穌,你為什麼干擾我們?
[00:20:21.000 --> 00:20:23.000]  你來消滅我們嗎?
[00:20:23.000 --> 00:20:25.000]  說你是不是來消滅我們的?
[00:20:25.000 --> 00:20:28.000]  時間到了嗎?你來消滅我們嗎?
[00:20:28.000 --> 00:20:32.000]  然後,留意了,這些烏鬼就說什麼呢?
[00:20:32.000 --> 00:20:35.000]  我知道你是誰,你是神的聖者。
[00:20:35.000 --> 00:20:44.000]  這裡讓我們看見,原來在靈界裡面,他們是知道耶穌的屬靈身份的。
[00:20:44.000 --> 00:20:52.000]  我們都知道,耶穌不只是兩千年才來到這個世界上,兩千年前才來到這個世界上。
[00:20:52.000 --> 00:20:57.000]  祂是自有,永有都存在的,神的聖者。
[00:20:57.000 --> 00:21:00.000]  祂就是三位一體,上帝本身。
[00:21:00.000 --> 00:21:05.000]  祂就是聖父、聖子、聖靈的聖子,第二個位格。
[00:21:05.000 --> 00:21:09.000]  祂就是上帝本身,萬物都是藉著祂所造的。
[00:21:09.000 --> 00:21:15.000]  所以有些人誤會基督教,以為基督教的歷史很短,才兩千多年。
[00:21:15.000 --> 00:21:22.000]  首先,第一,一個宗教是不是真的,不在乎它什麼時候啟示給你。
[00:21:22.000 --> 00:21:33.000]  它可以等一切的文明都啟示了,它才讓你看到最正確的,最帶來真理,最帶來生命改變的是什麼。
[00:21:33.000 --> 00:21:39.000]  第二,基督教的耶穌基督不是在兩千年前才有的,
[00:21:39.000 --> 00:21:43.000]  祂是在世界還沒創造以前,祂就存在的。
[00:21:43.000 --> 00:21:45.000]  上一次我們都已經講過了,
[00:21:45.000 --> 00:21:52.000]  約翰說太初有道,道與神同在。
[00:21:52.000 --> 00:21:55.000]  道就是神,道與神同在。
[00:21:55.000 --> 00:22:03.000]  我們看見太初已經有上帝了,所以烏鬼在這個靈界裡面,他認得耶穌是誰。
[00:22:03.000 --> 00:22:08.000]  但是很奇妙的是一件事情,二十五節,請大家留意。
[00:22:08.000 --> 00:22:19.000]  那裡說耶穌就斥責這個巫靈,跟他說什麼呢?不要出聲,我命令你從這個人的身上出來吧。
[00:22:19.000 --> 00:22:27.000]  耶穌這樣吩咐,巫靈使那人抽了一陣風,大聲喊叫就出來了。
[00:22:27.000 --> 00:22:37.000]  這使到在會堂裡面的所有的人都非常的驚訝,他們彼此都問發生什麼事,這是什麼事,這是新的教導啊。
[00:22:37.000 --> 00:22:44.000]  竟然有人能夠用權柄命令巫靈,連巫靈都要聽從他。
[00:22:44.000 --> 00:22:49.000]  於是耶穌的名聲立刻就傳遍了整個加勒利周圍的地區。
[00:22:49.000 --> 00:22:59.000]  在我們這個二十一世紀的時代,你或許會聽到在非洲,在一些比較落後的地方還有巫靈浮生。
[00:22:59.000 --> 00:23:05.000]  但是如果你是在一個比較現代的大城市,你未必就有機會聽過了。
[00:23:05.000 --> 00:23:10.000]  但是事實上,這些巫靈還是存在的。
[00:23:10.000 --> 00:23:21.000]  我們就有一個童工,他曾經去泰國一個鄉村去服侍的時候,就見證了巫靈浮在一個人身上。
[00:23:21.000 --> 00:23:24.000]  結果這個人竟然是能夠爬上牆壁的。
[00:23:24.000 --> 00:23:33.000]  他就硬著頭皮,他從來沒有遇過這件事情,但是他從聖經他知道他可以奉耶穌基督的聖名趕鬼。
[00:23:33.000 --> 00:23:42.000]  他就被人家邀請去解決問題,他就硬著頭皮說我奉耶穌基督的名,叫你離開這個人。
[00:23:42.000 --> 00:23:46.000]  那個人,巫靈離開了,這個人馬上掉下來了。
[00:23:46.000 --> 00:23:53.000]  本來用男人的聲音講話的,會恢復他本來這個女人的聲音。
[00:23:53.000 --> 00:24:00.000]  這些事情我相信,你只要願意去搜索,寧願去查,現在還在發生。
[00:24:00.000 --> 00:24:05.000]  但是,各位,我想你理解的是什麼事情呢?
[00:24:05.000 --> 00:24:11.000]  這裡呢,不只是講趕鬼這件事情那麼簡單。
[00:24:11.000 --> 00:24:21.000]  這裡是在講一個在我們人生命裡面的一種屬靈的征戰,而耶穌有權柄來為我們得勝。
[00:24:21.000 --> 00:24:23.000]  什麼叫屬靈的征戰呢?
[00:24:23.000 --> 00:24:36.000]  如果你看聖經,你就知道這個世界,它有魔鬼,會將一切一切的誘惑,來使人越來越敗壞,成為行出很多很多邪惡的人。
[00:24:36.000 --> 00:24:43.000]  我提到一些新聞,我心裡會覺得很難過。
[00:24:43.000 --> 00:24:56.000]  比如說,當我們看到有些人,竟然能夠把自己的家人殺死,還肢解。
[00:24:56.000 --> 00:25:03.000]  你就真的是很難想像人為什麼會做出這樣的事情。
[00:25:03.000 --> 00:25:08.000]  甚至有些人把自己的嬰孩殺了。
[00:25:08.000 --> 00:25:13.000]  這些新聞,我相信你也聽過,你也看過。
[00:25:13.000 --> 00:25:23.000]  我們不得不相信在這個世界的背後的屬靈的靈界,也有非常非常邪惡的力量。
[00:25:23.000 --> 00:25:29.000]  他們的目的就是要讓我們越來越沒有上帝的形象。
[00:25:29.000 --> 00:25:38.000]  上帝的形象是充滿仁愛的,慈愛的,願意去為人犧牲的,幫助別人的。
[00:25:38.000 --> 00:25:52.000]  但是魔鬼會想要使人不認識神,離開神,走自己的軌道,越來越自私,自我中心,貪婪,甚至還會做出惡事。
[00:25:52.000 --> 00:26:00.000]  做出一些每個人聽了都覺得非常噁心的事情,可怕的事情。
[00:26:00.000 --> 00:26:08.000]  這段經文在2000年前是當時比較普遍的趕鬼的事情。
[00:26:08.000 --> 00:26:18.000]  可是在今天,耶穌基督是要幫助我們勝過邪惡,不斷地想要侵蝕我們的人生。
[00:26:18.000 --> 00:26:29.000]  所以我們走在犯罪的道路上,我們的主是能夠來拯救我們的,使我們不被罪惡捆綁。
[00:26:29.000 --> 00:26:34.000]  親愛的弟兄姊妹,你曾經被罪惡捆綁過嗎?
[00:26:34.000 --> 00:26:41.000]  你很不想做的事情,你一直去做,還是你不想去說的話,你一直去說?
[00:26:41.000 --> 00:26:46.000]  不想去想的事情,你忍不住還是充滿著許多的仇恨。
[00:26:46.000 --> 00:26:51.000]  你知道自己是不對的,但是你一直走不出來。
[00:26:51.000 --> 00:27:04.000]  讓耶穌的全病來幫助你勝過,不是靠自己,是靠耶穌來幫助你勝過,以致你的生命不再被罪惡捆綁。
[00:27:04.000 --> 00:27:07.000]  我們再繼續看第三段的經文。
[00:27:07.000 --> 00:27:11.000]  第三段的經文,我們就看到他們出了會堂了。
[00:27:11.000 --> 00:27:25.000]  剛才跟大家說了,如果你今天去加百農,出來走不久,其實就可以看到整個在安德烈的家上面建的新的教堂。
[00:27:25.000 --> 00:27:34.000]  在這裡呢,他說他們一出會堂,就從雅各和約翰進了西門和安德烈的家。
[00:27:34.000 --> 00:27:39.000]  如果你有看前面的經文,就知道雅各和約翰是兩兄弟。
[00:27:39.000 --> 00:27:43.000]  西門和安德烈是兩兄弟。
[00:27:43.000 --> 00:27:46.000]  在那裡,西門就是彼得。
[00:27:46.000 --> 00:27:50.000]  他們都是被上帝呼召去跟從上帝的。
[00:27:50.000 --> 00:28:04.000]  當時,西門的岳母正發燒躺著,就有人告訴耶穌,耶穌進前拉著他的手扶她起來,燒就退了。
[00:28:04.000 --> 00:28:06.000]  於是她服侍他們。
[00:28:06.000 --> 00:28:13.000]  這裡很有意思,他讓我們看見耶穌的醫病。
[00:28:13.000 --> 00:28:23.000]  耶穌的醫病事蹟,記載在很多很多不同的福音書,也有很多很多不同的治病的事情。
[00:28:23.000 --> 00:28:29.000]  這些事情,聖經給我們幾個細節是非常有意思的。
[00:28:29.000 --> 00:28:34.000]  第一,他說有人告訴耶穌,你有沒有留意到三十節?
[00:28:34.000 --> 00:28:37.000]  他有沒有說這個人的名字是誰?
[00:28:37.000 --> 00:28:42.000]  沒有啊,他沒有說這個人的名字是誰,他只是說有人告訴耶穌。
[00:28:42.000 --> 00:28:46.000]  這裡有兩點,我想大家留意的。
[00:28:46.000 --> 00:28:54.000]  原來,重點不是在誰告訴耶穌,誰告訴耶穌不重要。
[00:28:54.000 --> 00:29:00.000]  現在有一個人病了,需要有人告訴耶穌。
[00:29:00.000 --> 00:29:04.000]  重點是,耶穌知道這件事情。
[00:29:04.000 --> 00:29:12.000]  重點是,我們願意為別人祷禱,我們願意為別人祷求。
[00:29:12.000 --> 00:29:19.000]  弟兄姊妹常常在小組裡面,你知道我們常常為別人禱告,那個就是祷禱。
[00:29:19.000 --> 00:29:22.000]  祷禱的這個行動本身就是什麼呢?
[00:29:22.000 --> 00:29:27.000]  就是你代替別人去告訴耶穌。
[00:29:27.000 --> 00:29:31.000]  所以這裡有人去告訴耶穌,非常的重要。
[00:29:31.000 --> 00:29:35.000]  第二點,誰不重要?
[00:29:35.000 --> 00:29:39.000]  耶穌最重要,而且代禱很重要。
[00:29:39.000 --> 00:29:46.000]  在這裡我們看見,經文還要提醒我們,留意第三十一節。
[00:29:46.000 --> 00:29:54.000]  他用了很多的細節來講耶穌怎麼樣來醫治西門的岳母。
[00:29:54.000 --> 00:30:01.000]  如果聖經不要這麼寫,進前來拉著祂的手扶祂起來,燒就退了。
[00:30:01.000 --> 00:30:03.000]  聖經可以怎麼寫呢?
