
[00:00:00.000 --> 00:00:01.400]  希望姐妹平安
[00:03:09.560 --> 00:03:12.600]  那就會脫言
[00:03:12.600 --> 00:03:15.560]  明明這件事情可以很容易解決的
[00:03:15.560 --> 00:03:17.160]  但是因為脫言
[00:03:17.160 --> 00:03:19.160]  就搞得越來越怎麼樣呢?
[00:03:19.160 --> 00:03:20.360]  複雜
[00:03:20.360 --> 00:03:22.760]  然後錯過了一個時機
[00:03:22.760 --> 00:03:25.560]  可能就後悔莫及
[00:03:25.560 --> 00:03:27.560]  所以我們真的是要留意
[00:03:27.560 --> 00:03:29.080]  一個是無知
[00:03:29.080 --> 00:03:30.600]  一個是脫言
[00:03:30.600 --> 00:03:31.640]  還有嗎?
[00:03:31.640 --> 00:03:33.240]  還有
[00:03:33.240 --> 00:03:36.040]  就是第三個是放縱
[00:03:36.040 --> 00:03:39.000]  無知、脫言跟放縱
[00:03:39.000 --> 00:03:42.280]  也會讓我們不把時間管理好
[00:03:42.280 --> 00:03:45.000]  只為了滿足自己的私欲
[00:03:45.000 --> 00:03:47.560]  你不去好好地善用時間
[00:03:47.560 --> 00:03:49.800]  浪費在無謂的事情上
[00:03:49.800 --> 00:03:55.560]  浪費在後來會傷害你的事情上面
[00:03:55.560 --> 00:03:57.960]  你不好好地追求神的事情
[00:03:57.960 --> 00:04:00.760]  你不好好地去幫助家裡人的需要
[00:04:00.760 --> 00:04:03.400]  或者照顧他的感受
[00:04:03.400 --> 00:04:05.400]  孩子的學業
[00:04:05.400 --> 00:04:09.000]  或者孩子自己的一些的情緒
[00:04:09.000 --> 00:04:11.080]  不去加以關心照顧
[00:04:11.080 --> 00:04:14.760]  反而寧可豔樂賺錢
[00:04:14.760 --> 00:04:16.680]  你心裡還理直氣壯地說
[00:04:16.680 --> 00:04:19.000]  我賺錢就是為了家裡人
[00:04:19.000 --> 00:04:20.840]  但是你沒有發現
[00:04:20.840 --> 00:04:24.120]  家裡人其實他覺得你錢賺夠了
[00:04:24.120 --> 00:04:26.920]  他要的是你的關心
[00:04:26.920 --> 00:04:31.800]  那麼寧可豔樂賺錢
[00:04:31.800 --> 00:04:38.200]  不願意去禱告、讀經、團祭、服事或崇拜
[00:04:38.200 --> 00:04:40.200]  就是放縱
[00:04:40.200 --> 00:04:43.080]  隨著自己身體想要什麼
[00:04:43.080 --> 00:04:45.080]  你就給他什麼
[00:04:45.080 --> 00:04:47.400]  這三個困難的地方
[00:04:47.400 --> 00:04:49.400]  那麼不知道弟兄姐妹
[00:04:49.400 --> 00:04:50.840]  你聽到這三點的時候
[00:04:50.840 --> 00:04:52.520]  有沒有想到自己呢
[00:04:52.520 --> 00:04:53.800]  有沒有想到自己
[00:04:53.800 --> 00:04:56.600]  哪一方面其實需要多留意一點呢
[00:04:56.600 --> 00:04:58.600]  神是要來幫助我們的
[00:04:58.600 --> 00:05:00.600]  你每次回到神的家
[00:05:00.600 --> 00:05:02.600]  祂的目的只有一樣
[00:05:02.600 --> 00:05:05.080]  就是想要幫助你
[00:05:05.080 --> 00:05:06.600]  聖靈說
[00:05:06.600 --> 00:05:08.360]  聖靈來到這世上
[00:05:08.360 --> 00:05:11.480]  是要讓我們知道我們做的不對的事
[00:05:11.480 --> 00:05:13.240]  做的不夠好的事
[00:05:13.240 --> 00:05:16.040]  我們要知道才能夠改進 對不對
[00:05:16.040 --> 00:05:17.480]  要知道才能改進
[00:05:17.480 --> 00:05:19.080]  所以求聖靈幫助我們
[00:05:19.080 --> 00:05:21.800]  看到了不要覺得我要抗拒
[00:05:21.800 --> 00:05:24.280]  我要否認這樣東西
[00:05:24.280 --> 00:05:26.280]  我們要接受
[00:05:26.280 --> 00:05:32.200]  那麼這三樣東西就是我簡單的跟大家分享的
[00:05:32.200 --> 00:05:35.720]  無知、拖延、放縱
[00:05:35.720 --> 00:05:40.120]  這三樣東西都會讓我們沒有好好地把時間管理好
[00:05:40.120 --> 00:05:44.120]  那麼當然今天我不會太多的講
[00:05:44.120 --> 00:05:46.120]  這個操作啊 什麼事情啊
[00:05:46.120 --> 00:05:47.640]  大家都很熟了 很厲害啊
[00:05:47.640 --> 00:05:49.640]  你一定要有一個行事曆 對不對
[00:05:49.640 --> 00:05:52.760]  你一定要把重要的事情都寫在裡面 對不對
[00:05:52.760 --> 00:05:54.760]  你一定要設
[00:05:54.760 --> 00:05:58.120]  比如說我會設這個鬧鐘提醒我
[00:05:58.120 --> 00:06:02.680]  十五分鐘後我就要去下一個出門了
[00:06:02.680 --> 00:06:04.680]  或者是要離開辦公室了
[00:06:04.680 --> 00:06:07.560]  我都要提醒自己十五分鐘後就要做一件事情
[00:06:07.560 --> 00:06:10.280]  所以呢 就能夠輕輕鬆鬆地去到那邊
[00:06:11.240 --> 00:06:14.440]  那麼可以一件事情又一件事情處理完
[00:06:14.440 --> 00:06:17.560]  這些都是我們手上有的工具
[00:06:17.560 --> 00:06:18.600]  要善用
[00:06:18.600 --> 00:06:21.240]  如果我們懶惰做這些步驟
[00:06:21.240 --> 00:06:24.520]  很可能你說我憑記憶就可以了
[00:06:24.520 --> 00:06:27.400]  那很多時候都會錯過
[00:06:27.400 --> 00:06:32.840]  那麼為什麼管理時間這麼重要呢
[00:06:32.840 --> 00:06:37.640]  我想從今天這個角度來跟大家分享
[00:06:37.640 --> 00:06:41.480]  以前我們每次說 時間就是金錢
[00:06:41.480 --> 00:06:42.600]  時間就是金錢
[00:06:42.600 --> 00:06:45.960]  這句話幾十年前就已經講了好多次了
[00:06:45.960 --> 00:06:48.280]  但是我們在教會裡面我們說什麼呢
[00:06:48.280 --> 00:06:53.720]  我們說 時間就是生命
[00:06:53.720 --> 00:06:57.320]  那麼我們的人生的
[00:06:57.320 --> 00:07:01.320]  我們的生命就是我們人生裡面的時間的總和
[00:07:01.320 --> 00:07:04.280]  我在這裡簡單地列出一個簡單的數學
[00:07:04.280 --> 00:07:06.520]  大家一看就明白了
[00:07:06.520 --> 00:07:09.240]  你的時間就是你的一個小時
[00:07:09.240 --> 00:07:11.400]  半天 一天 我們就當一天
[00:07:11.400 --> 00:07:14.360]  一天加一天加一天加一天加到總和
[00:07:14.360 --> 00:07:16.520]  就是你的人生
[00:07:16.520 --> 00:07:18.920]  所以你的時間怎麼管理呢
[00:07:18.920 --> 00:07:21.880]  是你自己在影響你的人生的
[00:07:21.880 --> 00:07:22.760]  對嗎
[00:07:22.760 --> 00:07:24.360]  所以你管理得好
[00:07:24.360 --> 00:07:26.680]  你的人生你就滿足了
[00:07:26.680 --> 00:07:27.960]  精彩了
[00:07:27.960 --> 00:07:30.360]  你浪費了你就會覺得
[00:07:30.360 --> 00:07:31.960]  我到底在幹什麼
[00:07:31.960 --> 00:07:34.680]  我大半生做了些什麼
[00:07:34.680 --> 00:07:37.240]  每一天每一天加起來就是你的人生
[00:07:37.240 --> 00:07:40.840]  時間就是生命
[00:07:40.840 --> 00:07:43.320]  所以管理時間是何等的重要
[00:07:43.320 --> 00:07:46.200]  而這生命是誰給我們的
[00:07:46.200 --> 00:07:47.480]  神給我們的
[00:07:47.480 --> 00:07:50.280]  時間寶貴 生命寶貴
[00:07:50.280 --> 00:07:53.240]  一定要好好的善用珍惜
[00:07:53.240 --> 00:07:57.720]  那麼今天我想從摩西這句話
[00:07:57.720 --> 00:08:02.600]  來跟大家一起分享幾個重要的功課
[00:08:02.600 --> 00:08:05.800]  摩西是不是一個偉大的領袖
[00:08:05.800 --> 00:08:07.080]  非常偉大的領袖
[00:08:07.080 --> 00:08:11.800]  他帶領以色列人離開埃及
[00:08:11.800 --> 00:08:15.160]  那麼他到了年老的時候
[00:08:15.160 --> 00:08:17.800]  他寫了一篇詩篇
[00:08:17.800 --> 00:08:19.640]  當然他有寫過不同的詩
[00:08:19.640 --> 00:08:23.400]  不過被篇入進入詩篇的只有一篇
[00:08:23.400 --> 00:08:25.480]  就是詩篇90篇
[00:08:25.480 --> 00:08:27.800]  詩篇90篇裡面有一句話
[00:08:27.800 --> 00:08:29.160]  大家很熟悉的
[00:08:29.160 --> 00:08:30.760]  我們一起再念一遍好不好
[00:08:30.760 --> 00:08:32.760]  一二起
[00:08:32.760 --> 00:08:37.560]  求你使教我們怎樣數算自己的日子
[00:08:37.560 --> 00:08:41.000]  好教我們得到智慧的心
[00:08:41.000 --> 00:08:44.840]  我非常非常非常的喜歡這一節經文
[00:08:44.840 --> 00:08:48.680]  因為我們看到摩西他就做了這樣的一個禱告
[00:08:48.680 --> 00:08:52.520]  然後他說叫我們數算我們的日子
[00:08:52.520 --> 00:08:54.840]  讓我們得到智慧的心
[00:08:54.840 --> 00:08:57.640]  我要跟大家分享四個重要的功課
[00:08:57.640 --> 00:09:03.960]  來明白什麼叫尊主為大神所喜悅的時間管理
[00:09:03.960 --> 00:09:09.640]  第一是要學會管好自己
[00:09:09.640 --> 00:09:13.960]  要學會管好自己
[00:09:13.960 --> 00:09:17.640]  求你指教我們怎麼樣數算誰的日子
[00:09:17.640 --> 00:09:20.600]  自己的日子
[00:09:20.600 --> 00:09:24.680]  有一些人很會管別人
[00:09:24.680 --> 00:09:27.480]  但是卻不會管自己
[00:09:27.480 --> 00:09:30.040]  孩子的事情不斷管
[00:09:30.040 --> 00:09:31.800]  上床睡覺
[00:09:31.800 --> 00:09:32.520]  做功課
[00:09:32.520 --> 00:09:34.760]  明天早上要準時
[00:09:34.760 --> 00:09:35.800]  孩子整天看媽媽
[00:09:35.800 --> 00:09:39.320]  整天都不準時的
[00:09:39.320 --> 00:09:42.360]  管管管管的是別人
[00:09:42.360 --> 00:09:44.840]  卻沒有管好自己
[00:09:44.840 --> 00:09:49.000]  聖經怎麼樣說要在教會服侍的人
[00:09:49.000 --> 00:09:52.040]  一個人如果不能夠管好自己的家
[00:09:52.040 --> 00:09:56.520]  怎麼能管好神的家呢
[00:09:56.520 --> 00:10:01.240]  我們如果自己不修身
[00:10:01.240 --> 00:10:03.880]  怎麼樣平天下呢
[00:10:03.880 --> 00:10:07.400]  不管天下是上帝放你在什麼地方
[00:10:07.400 --> 00:10:09.720]  你的工作場所
[00:10:09.720 --> 00:10:12.040]  你的親戚當中
[00:10:12.040 --> 00:10:17.000]  你自己要去祝福跟影響的地方
[00:10:17.000 --> 00:10:18.680]  管好自己
[00:10:18.760 --> 00:10:22.440]  我覺得管好自己一個比較客觀的標準
[00:10:22.440 --> 00:10:25.400]  就是你管理好你的時間
[00:10:25.400 --> 00:10:26.520]  騙不了人的
[00:10:26.520 --> 00:10:29.000]  你自己知道的
[00:10:29.000 --> 00:10:31.640]  有些東西比較模糊主觀
[00:10:31.640 --> 00:10:34.280]  但是我們就拿一個簡單的例子來說
[00:10:34.280 --> 00:10:36.200]  最近我常常要說的
[00:10:36.200 --> 00:10:42.360]  就是準時跟找到這件事情
[00:10:42.360 --> 00:10:44.040]  每個人都做得到的
[00:10:44.040 --> 00:10:46.680]  但是很多人都做不到
[00:10:46.680 --> 00:10:47.240]  什麼意思呢
[00:10:47.240 --> 00:10:48.520]  叫每個人都做得到
[00:10:48.520 --> 00:10:51.080]  但是很多人都做不到
[00:10:51.080 --> 00:10:57.800]  這件小事是不用讀很高的學位
[00:10:57.800 --> 00:11:02.280]  不用很複雜的操作
[00:11:02.280 --> 00:11:07.960]  只要你願意就能做得到的一件事情
[00:11:07.960 --> 00:11:09.240]  這個事情呢
[00:11:09.240 --> 00:11:11.800]  如果你跟自己玩一個遊戲
[00:11:11.800 --> 00:11:15.400]  你就會發現非常非常有樂趣
[00:11:15.400 --> 00:11:18.200]  我給大家一個建議好不好
[00:11:18.200 --> 00:11:21.560]  給你自己7天的時間
[00:11:21.560 --> 00:11:23.320]  這7天裡面
[00:11:23.320 --> 00:11:26.120]  不管你去付什麼約會
[00:11:26.120 --> 00:11:31.640]  看看你都能不能夠找到
[00:11:31.640 --> 00:11:33.960]  你試試看7天
[00:11:33.960 --> 00:11:36.120]  你跟朋友約吃飯
[00:11:36.120 --> 00:11:38.680]  你要見客戶
[00:11:38.680 --> 00:11:41.880]  你要跟孩子溫習功課
[00:11:41.880 --> 00:11:44.200]  你要來教會
[00:11:44.200 --> 00:11:46.840]  你給自己這個運動的時間
[00:11:46.840 --> 00:11:50.680]  下午3點我要去做運動
[00:11:50.680 --> 00:11:51.720]  什麼都好
[00:11:51.720 --> 00:11:53.640]  7天的時間
[00:11:53.640 --> 00:11:58.840]  看看你能不能夠都找到
[00:11:58.840 --> 00:12:01.080]  從那裡你就發現
[00:12:01.080 --> 00:12:05.720]  管理時間的挑戰還有樂趣
[00:12:05.720 --> 00:12:08.680]  我自己是非常享受的這個樂趣
[00:12:08.680 --> 00:12:12.280]  因為這種東西你是越操練
[00:12:12.280 --> 00:12:14.120]  越得心應手的
[00:12:14.120 --> 00:12:15.880]  結果就是什麼呢
[00:12:15.880 --> 00:12:19.080]  生活很輕鬆
[00:12:19.080 --> 00:12:21.800]  以前沒有管理好時間
[00:12:21.800 --> 00:12:23.960]  在地鐵的時候
[00:12:23.960 --> 00:12:28.200]  很煩的看到前面有一堆人在堵著我的路
[00:12:28.200 --> 00:12:30.200]  我都趕時間了
[00:12:30.200 --> 00:12:32.680]  怎麼這些人走路打橫著走的
[00:12:32.680 --> 00:12:35.080]  反正你會看到很多現象
[00:12:35.080 --> 00:12:36.600]  急啊心急
[00:12:36.600 --> 00:12:39.960]  但是當你管理好時間之後
[00:12:39.960 --> 00:12:41.480]  你們慢慢堵吧
[00:12:41.480 --> 00:12:43.320]  反正我呢
[00:12:43.320 --> 00:12:47.800]  每時數5公里的速度我都能夠提早到
[00:12:47.800 --> 00:12:49.720]  而且還有一個秘訣是什麼呢
[00:12:49.720 --> 00:12:51.400]  善用科技
[00:12:51.400 --> 00:12:56.920]  今天很多事情都能夠在手機上做
[00:12:56.920 --> 00:12:59.400]  我一部手機
[00:12:59.400 --> 00:13:03.560]  我不用擔心我的時間有沒有浪費
[00:13:03.560 --> 00:13:04.920]  速度慢的時候
[00:13:04.920 --> 00:13:07.080]  我看看還有什麼沒做的
[00:13:07.080 --> 00:13:09.240]  想想一些應該做的
[00:13:09.240 --> 00:13:11.240]  回復一些信息
[00:13:11.240 --> 00:13:14.120]  很多很多的時間我都能夠處理好
[00:13:14.120 --> 00:13:15.720]  早到的
[00:13:15.720 --> 00:13:17.640]  我還可以那邊手機又拿出來
[00:13:17.640 --> 00:13:20.040]  又再處理一些其他工作
[00:13:20.040 --> 00:13:22.760]  回家又輕輕鬆鬆了
[00:13:22.760 --> 00:13:25.320]  善用你們一定要善用科技
[00:13:25.320 --> 00:13:27.080]  你就會發現早到沒問題的
[00:13:27.080 --> 00:13:28.520]  反正你不會浪費
[00:13:28.520 --> 00:13:29.800]  你拿起你的手機
[00:13:29.800 --> 00:13:31.960]  你愛看聖經就愛看聖經
[00:13:31.960 --> 00:13:33.480]  你要背一句經文就背經文
[00:13:33.480 --> 00:13:35.640]  你要回復一個人一個重要的信息
[00:13:35.640 --> 00:13:36.920]  你就回復
[00:13:36.920 --> 00:13:38.040]  對嗎
[00:13:38.040 --> 00:13:40.280]  所以這些其實是做得到的
[00:13:40.280 --> 00:13:42.840]  讓你心態一轉變
[00:13:42.840 --> 00:13:45.400]  然後最重要是什麼
[00:13:45.400 --> 00:13:48.200]  管好自己
[00:13:48.200 --> 00:13:49.240]  跟自己說
[00:13:49.240 --> 00:13:50.280]  跟旁邊的人說
[00:13:50.280 --> 00:13:51.560]  管好自己
[00:13:51.560 --> 00:13:53.080]  管好自己不要管我
[00:13:53.080 --> 00:13:59.800]  (笑)
[00:13:59.800 --> 00:14:01.480]  好
[00:14:01.480 --> 00:14:04.600]  今晚回去我會跟太太說的
[00:14:04.600 --> 00:14:07.560]  不要管我
[00:14:07.560 --> 00:14:09.080]  管好自己
[00:14:09.080 --> 00:14:10.360]  好
[00:14:10.360 --> 00:14:12.920]  那麼我們看
[00:14:12.920 --> 00:14:13.960]  管好自己
[00:14:13.960 --> 00:14:15.960]  在聖經裡面有他的經文的教導
[00:14:15.960 --> 00:14:18.040]  大家看保羅說什麼呢
[00:14:18.040 --> 00:14:19.080]  他說
[00:14:19.080 --> 00:14:20.360]  他在傳福音的事情上
[00:14:20.360 --> 00:14:22.120]  在侍奉神的事情上
[00:14:22.120 --> 00:14:24.280]  我奔跑不像無定向的
[00:14:24.280 --> 00:14:25.240]  我不是亂跑的
[00:14:25.240 --> 00:14:26.120]  我有目標的
[00:14:26.120 --> 00:14:27.320]  我很清楚的
[00:14:27.320 --> 00:14:28.760]  我鬥拳
[00:14:28.760 --> 00:14:31.080]  他用當時候希臘的那種
[00:14:31.080 --> 00:14:33.640]  運動的那種氛圍來跟大家講
[00:14:33.640 --> 00:14:34.680]  我鬥拳
[00:14:34.680 --> 00:14:35.800]  我不像打空氣的
[00:14:35.800 --> 00:14:38.040]  我有目標的
[00:14:38.040 --> 00:14:39.320]  我是什麼呢
[00:14:39.320 --> 00:14:40.600]  功課己深
[00:14:40.600 --> 00:14:42.920]  教身服我
[00:14:42.920 --> 00:14:47.000]  我們人如果不能夠教身服我們
[00:14:47.000 --> 00:14:49.000]  我們就要成為我們自己身體的
[00:14:49.000 --> 00:14:51.880]  私慾的奴隸了
[00:14:51.880 --> 00:14:54.040]  吃一些我們不該吃的東西
[00:14:54.040 --> 00:14:55.720]  做一些我們不該做的東西
[00:14:55.720 --> 00:14:57.720]  我們留下來的只有
[00:14:57.720 --> 00:14:59.800]  懊悔
[00:14:59.800 --> 00:15:02.760]  懊悔之後還是懊悔
[00:15:02.760 --> 00:15:05.160]  年年都懊悔
[00:15:05.160 --> 00:15:09.000]  名字也改成懊悔
[00:15:09.000 --> 00:15:09.720]  但不是啊
[00:15:09.720 --> 00:15:10.760]  我們不需要這樣
[00:15:10.760 --> 00:15:12.200]  我們是怎樣呢
[00:15:12.200 --> 00:15:15.720]  我們是按著聖經給我們的教導
[00:15:15.720 --> 00:15:18.200]  我們知道原來上帝是給了我們能力
[00:15:18.200 --> 00:15:21.160]  能夠功課己深
[00:15:21.160 --> 00:15:22.840]  教身服我
[00:15:22.840 --> 00:15:24.920]  那你就很自由了
[00:15:24.920 --> 00:15:28.040]  你不會隨著你的私慾
[00:15:28.040 --> 00:15:29.240]  來被支配
[00:15:29.240 --> 00:15:30.840]  你是隨著什麼呢
[00:15:30.840 --> 00:15:34.360]  隨著你的理想跟目標
[00:15:34.360 --> 00:15:36.920]  來決定你要做什麼
[00:15:36.920 --> 00:15:38.280]  然後
[00:15:38.280 --> 00:15:40.760]  箴言就曰那邊就說一句
[00:15:40.760 --> 00:15:43.320]  人不制服自己的心
[00:15:43.320 --> 00:15:48.440]  好像毀壞的誠意沒有強衡
[00:15:48.440 --> 00:15:49.480]  沒有強援
[00:15:49.480 --> 00:15:51.640]  那這裡是講
[00:15:51.640 --> 00:15:54.360]  如果我們不控制好自己的心呢
[00:15:54.360 --> 00:15:57.800]  基本上就好像沒有防衛
[00:15:57.800 --> 00:16:00.520]  別人要來我們的心叫我們做什麼
[00:16:00.520 --> 00:16:02.120]  我們就跟著做
[00:16:02.120 --> 00:16:04.120]  沒有控制沒有保護
[00:16:04.120 --> 00:16:07.960]  所以一定要制服自己的心
[00:16:07.960 --> 00:16:09.720]  好
[00:16:09.720 --> 00:16:11.320]  那我們看第二個功課了
[00:16:11.320 --> 00:16:13.720]  第二個功課要學會什麼呢
[00:16:13.720 --> 00:16:14.280]  數算
[00:16:14.280 --> 00:16:15.800]  第一個要管好自己
[00:16:15.800 --> 00:16:17.160]  第二個是什麼呢
[00:16:17.160 --> 00:16:20.840]  要懂得怎樣算
[00:16:20.840 --> 00:16:23.960]  做會計的
[00:16:23.960 --> 00:16:25.000]  生意的
[00:16:25.000 --> 00:16:26.920]  都知道算很重要
[00:16:26.920 --> 00:16:28.120]  你算不好
[00:16:28.120 --> 00:16:30.280]  你真的是白做了
[00:16:30.280 --> 00:16:32.920]  白做可能還要虧損
[00:16:32.920 --> 00:16:34.440]  算數很重要
[00:16:34.440 --> 00:16:35.800]  上帝很愛我們
[00:16:35.800 --> 00:16:38.040]  給我們能夠算數的頭腦
[00:16:38.040 --> 00:16:39.320]  你如果算數不好呢
[00:16:39.320 --> 00:16:41.880]  你真的是要找一個會算數的朋友
[00:16:41.880 --> 00:16:43.160]  做你的朋友
[00:16:43.160 --> 00:16:45.480]  怎麼樣數算呢
[00:16:45.480 --> 00:16:46.760]  很重要
[00:16:46.760 --> 00:16:48.520]  我們的日子
[00:16:48.520 --> 00:16:50.840]  摩西他在同一篇詩篇
[00:16:50.840 --> 00:16:51.880]  他也講了這句話
[00:16:51.880 --> 00:16:54.920]  他說我們一生的年日是70歲
[00:16:54.920 --> 00:16:56.200]  若是強壯呢
[00:16:56.200 --> 00:16:58.520]  可以到80歲
[00:16:58.520 --> 00:17:00.440]  他說但是他看人生他看到
[00:17:00.440 --> 00:17:02.600]  其中是可以精誇的呢
[00:17:02.600 --> 00:17:04.360]  不過是勞苦愁煩
[00:17:04.360 --> 00:17:05.400]  轉眼成空
[00:17:05.400 --> 00:17:07.080]  我們便如飛而去
[00:17:07.080 --> 00:17:08.360]  人生的短暫
[00:17:08.360 --> 00:17:09.880]  跟那些的無奈
[00:17:09.880 --> 00:17:11.800]  但是他會數算
[00:17:11.800 --> 00:17:13.720]  他說求神叫我們怎麼數算
[00:17:13.720 --> 00:17:16.200]  自己的日子
[00:17:16.200 --> 00:17:18.600]  那麼在這裡呢
[00:17:18.600 --> 00:17:24.120]  我想講我們的平均壽命是幾歲
[00:17:24.120 --> 00:17:26.760]  報紙有這樣講
[00:17:26.760 --> 00:17:30.200]  根據聯合國人口科
[00:17:30.200 --> 00:17:33.400]  人口司的統計顯示
[00:17:33.400 --> 00:17:37.240]  香港女性平均的壽命
[00:17:37.240 --> 00:17:40.440]  是88.17年
[00:17:40.440 --> 00:17:44.040]  恭喜大家
[00:17:44.040 --> 00:17:47.480]  不要
[00:17:47.480 --> 00:17:50.440]  當你明白了神的生命的美妙之後
[00:17:50.440 --> 00:17:52.600]  你就會享受這人生的
[00:17:52.600 --> 00:17:54.680]  全球第一
[00:17:54.680 --> 00:17:55.960]  第二是日本
[00:17:55.960 --> 00:17:57.960]  第三是澳門
[00:17:57.960 --> 00:17:59.400]  我們的鄰居
[00:17:59.400 --> 00:18:02.280]  那麼香港男性平均壽命
[00:18:02.280 --> 00:18:03.400]  則是
[00:18:03.400 --> 00:18:05.560]  弟兄我們輸了
[00:18:05.560 --> 00:18:08.360]  82.38歲
[00:18:08.360 --> 00:18:10.680]  平均壽命
[00:18:10.680 --> 00:18:12.600]  排第二高
[00:18:12.600 --> 00:18:14.520]  那麼他們有總結出一些原因
[00:18:14.520 --> 00:18:15.720]  不知道多準確
[00:18:15.720 --> 00:18:17.320]  我跟大家分享一下
[00:18:17.320 --> 00:18:20.520]  一個是香港經濟發達
[00:18:20.520 --> 00:18:25.320]  第二是醫療體系較為完整
[00:18:25.320 --> 00:18:28.200]  很多的癌症的治療的治癒率
