
[00:00:00.000 --> 00:00:02.380]  靚姐妹早晨
[00:09:44.440 --> 00:09:48.400]  就是暗示這裡所提及的不潔是和罪有關
[00:09:48.400 --> 00:09:54.720]  原因是聖經強調罪和死亡之間有非常深的關聯性
[00:09:54.720 --> 00:09:59.560]  不過我們要留意 在這個過程當中有三種人
[00:09:59.560 --> 00:10:04.840]  祭司 燒牛的人和收起沒有牛灰的人
[00:10:04.840 --> 00:10:13.360]  他們參與這個行動都會在禮儀上成為不潔
[00:10:13.360 --> 00:10:16.800]  真的很難明白 神要他們這樣做
[00:10:16.800 --> 00:10:21.080]  但神就說你們做完之後就不潔
[00:10:21.080 --> 00:10:24.640]  我第一次看 我就覺得 為什麼呢
[00:10:24.640 --> 00:10:28.960]  如果神跟我說 你是牧師 講完道那天你就不潔
[00:10:28.960 --> 00:10:33.120]  到晚上我叫你回去換衣服 洗澡 明天你才潔淨
[00:10:33.120 --> 00:10:37.880]  我問神 你叫我做的 但你又說我不潔
[00:10:37.880 --> 00:10:42.360]  當然這個比喻不是很識切 大家不要繼續記下去
[00:10:42.360 --> 00:10:48.440]  但聖經學者告訴我們 他們不潔的原因在經文中的脈絡
[00:10:48.440 --> 00:10:59.960]  是因為那些牛灰是從死屍燒成的
[00:10:59.960 --> 00:11:04.720]  任何人碰到死了的屍體就不潔 後面說的
[00:11:04.720 --> 00:11:12.320]  所以這三種人都因為接觸過這隻死的牛
[00:11:12.320 --> 00:11:14.000]  所以成為不潔
[00:11:14.000 --> 00:11:17.520]  這也是為什麼大祭司亞倫不能夠直接參與處理
[00:11:17.520 --> 00:11:20.600]  除非要把這隻牛交給另一個祭司帶出去
[00:11:20.600 --> 00:11:26.320]  因為大祭司被設立的時候是被嚴禁接觸死屍
[00:11:26.320 --> 00:11:29.400]  很嚴的大祭司 記不記得 聖經所說
[00:11:29.400 --> 00:11:33.680]  他連父母死了都不准接觸父母的屍體
[00:11:33.680 --> 00:11:39.080]  因為他要分別為聖 所以亞倫不能做這件事
[00:11:39.080 --> 00:11:42.800]  不過他們不潔淨的時間很短
[00:11:42.800 --> 00:11:46.440]  在這裏可以看到 不潔淨的時間只有一天
[00:11:46.440 --> 00:11:50.480]  而且要潔淨很簡單 洗衣服 洗澡
[00:11:50.480 --> 00:11:52.920]  不需要動用除污餵水
[00:11:52.920 --> 00:11:58.800]  做完禮儀回去換衣服洗澡就可以了
[00:11:58.800 --> 00:12:02.880]  第二就是摸了死屍的人就在七天內不潔淨
[00:12:02.880 --> 00:12:04.760]  我們一起讀這幾個聖經
[00:12:04.760 --> 00:12:08.840]  摸了人死屍的就必七天不潔淨
[00:12:08.840 --> 00:12:13.440]  那人到第三天要用且除污餵的水潔淨自己
[00:12:13.440 --> 00:12:15.440]  第七天就潔淨了
[00:12:15.440 --> 00:12:18.160]  他若在第三天不潔淨自己
[00:12:18.160 --> 00:12:21.000]  第七天就不潔淨了
[00:12:21.000 --> 00:12:24.760]  即是你第三天沒有做 第四 第五 第六天做沒有用的
[00:12:24.760 --> 00:12:27.400]  不貪的
[00:12:27.400 --> 00:12:31.080]  這裏可能指的是那些要處理死屍的工作人員
[00:12:31.080 --> 00:12:37.000]  如果用現代可能是殯儀館 長生店那些人
[00:12:37.000 --> 00:12:38.880]  亦都可能是家屬 是親屬
[00:12:38.880 --> 00:12:40.080]  但無論是甚麼人
[00:12:40.080 --> 00:12:45.080]  他說只要曾經碰觸過死屍的在禮儀上都要捍衛不潔
[00:12:45.080 --> 00:12:50.040]  他說這樣的人不潔的日期是七天
[00:12:50.040 --> 00:12:52.680]  不過在第三天
[00:12:52.680 --> 00:12:59.200]  留意 第三天他自己拿些灰放在水裏
[00:12:59.200 --> 00:13:01.680]  然後灑向自己就可以了
[00:13:01.680 --> 00:13:05.560]  即是不用其他人幫忙 自己就可以了
[00:13:05.560 --> 00:13:07.120]  第三種人
[00:13:07.120 --> 00:13:09.240]  有人在帳篷裏面死了
[00:13:09.240 --> 00:13:11.520]  當中的人與物就不潔淨
[00:13:11.520 --> 00:13:13.520]  我們一起讀這段聖經
[00:13:13.520 --> 00:13:16.840]  人死在帳篷裏的條例乃是這樣
[00:13:16.840 --> 00:13:22.680]  凡進那帳篷的和一切在帳篷裏的都必七天不潔淨
[00:13:22.680 --> 00:13:24.640]  凡躺後的器皿
[00:13:24.640 --> 00:13:28.360]  就算沒有紮上蓋的也是不潔淨
[00:13:28.360 --> 00:13:32.040]  要為這不潔淨的人拿些燒成的除罪灰
[00:13:32.040 --> 00:13:34.920]  放在器皿裏 倒上活水
[00:13:34.920 --> 00:13:40.280]  必當有一個潔淨的人
[00:13:40.280 --> 00:13:43.000]  拿牛膝草澆在水中
[00:13:43.000 --> 00:13:45.000]  把水灑在帳篷上
[00:13:45.000 --> 00:13:48.480]  和一切器皿並帳篷內的眾人身上
[00:13:48.480 --> 00:13:50.480]  第三天和第七天
[00:13:50.480 --> 00:13:53.960]  潔淨的人要灑水在不潔淨的人身上
[00:13:53.960 --> 00:13:56.640]  第七天就使他成為潔淨
[00:13:56.640 --> 00:13:59.280]  那人要洗衣服 用水洗澡
[00:13:59.280 --> 00:14:01.280]  到晚上就潔淨了
[00:14:05.240 --> 00:14:08.720]  我祖母是在家裏離世的
[00:14:08.720 --> 00:14:11.920]  如果按照這條例
[00:14:11.920 --> 00:14:15.520]  我家裏就開始不潔
[00:14:15.520 --> 00:14:16.800]  我想大家明白我的意思
[00:14:16.800 --> 00:14:19.280]  因為以色列人住在帳篷裏面
[00:14:19.280 --> 00:14:21.280]  就要有人
[00:14:21.280 --> 00:14:24.280]  不可以我在家裏面 我也是不潔的
[00:14:24.280 --> 00:14:26.280]  如果我在家裏面
[00:14:26.280 --> 00:14:29.480]  所有沒有蓋上蓋蓋碗碗的都是不潔淨
[00:14:29.480 --> 00:14:30.920]  蓋上蓋蓋的都是潔淨的
[00:14:30.920 --> 00:14:32.240]  你真麻煩了
[00:14:32.240 --> 00:14:34.600]  沒有蓋是不潔淨的
[00:14:34.600 --> 00:14:37.760]  那我就要找一個不在我這間屋裏面的人
[00:14:37.760 --> 00:14:40.280]  去拿些除罪灰加在水裏
[00:14:40.280 --> 00:14:42.800]  來到我家門口灑水在我家的門裏
[00:14:42.800 --> 00:14:45.640]  然後我家就潔淨 我又潔淨
[00:14:45.640 --> 00:14:48.400]  行了吧 這件事
[00:14:48.400 --> 00:14:50.080]  以色列人住在曠野
[00:14:50.080 --> 00:14:52.280]  所以帳篷是他們日常起居生活的地方
[00:14:52.280 --> 00:14:53.680]  一旦人死在帳篷裏面
[00:14:53.680 --> 00:14:55.680]  可能是病患 可能是年老
[00:14:55.680 --> 00:14:57.080]  可能是傷患
[00:14:57.080 --> 00:14:59.800]  在帳篷裏面所有的人和進入
[00:14:59.800 --> 00:15:01.960]  在之後進入這個帳篷的人
[00:15:01.960 --> 00:15:03.480]  可能是家人 是親屬
[00:15:03.480 --> 00:15:05.160]  或者是負責處理屍體的人
[00:15:05.160 --> 00:15:08.720]  都必成七天不潔淨
[00:15:08.720 --> 00:15:11.680]  當然如果有人真的在家裏死了
[00:15:11.680 --> 00:15:14.760]  可能其他家人會來 有親屬會來
[00:15:14.760 --> 00:15:17.000]  但是進入過這個帳篷的人都是不潔
[00:15:17.000 --> 00:15:20.280]  他們需要行潔淨之禮
[00:15:20.280 --> 00:15:21.720]  他說帳篷裏面的器皿
[00:15:21.720 --> 00:15:22.680]  聖經就是這樣說
[00:15:22.680 --> 00:15:24.800]  沒有蓋蓋的那些就是不潔淨
[00:15:24.800 --> 00:15:26.360]  蓋上蓋就可以
[00:15:26.360 --> 00:15:27.280]  在這樣的情況下
[00:15:27.280 --> 00:15:29.400]  人不能夠自己私行潔淨之禮
[00:15:29.400 --> 00:15:30.880]  因為我已經變成不潔了
[00:15:30.880 --> 00:15:32.480]  神說在這樣的情況下
[00:15:32.480 --> 00:15:33.640]  人不能自己做
[00:15:33.640 --> 00:15:35.680]  之前那個可以 這個不可以
[00:15:35.680 --> 00:15:36.800]  他要找一個潔淨的人
[00:15:36.800 --> 00:15:38.160]  拿牛膝草
[00:15:38.160 --> 00:15:40.680]  蘸在那些隨醉隨污穢的水裏面
[00:15:40.680 --> 00:15:42.880]  將水灑在帳篷上面
[00:15:42.880 --> 00:15:44.520]  和一切的器皿上面
[00:15:44.520 --> 00:15:46.960]  可能在帳篷裏面就這樣放
[00:15:46.960 --> 00:15:49.320]  可能將那些沒有蓋蓋的放在一起
[00:15:49.320 --> 00:15:51.320]  就把水放進去
[00:15:51.320 --> 00:15:54.280]  他說做完這一切禮儀之後
[00:15:54.280 --> 00:15:56.720]  那些再在帳篷出入的人
[00:15:56.720 --> 00:15:58.560]  或者當時人死的時候
[00:15:58.560 --> 00:16:01.320]  在帳篷裏面的人和器皿
[00:16:01.320 --> 00:16:06.480]  不再捍衛不潔淨
[00:16:06.480 --> 00:16:07.920]  不潔淨的人
[00:16:07.920 --> 00:16:08.800]  七天不潔淨
[00:16:08.800 --> 00:16:11.320]  但是分別要在第三、第七天
[00:16:11.320 --> 00:16:13.520]  由潔淨的人將隨污穢的水
[00:16:13.520 --> 00:16:14.880]  灑在他們身上
[00:16:14.880 --> 00:16:17.640]  並且在第七天要洗衣服和洗澡
[00:16:17.640 --> 00:16:19.600]  然後才被捍衛潔淨
[00:16:19.600 --> 00:16:21.760]  之前只要在第三天做就可以了
[00:16:21.760 --> 00:16:22.960]  但是這裡不行
[00:16:22.960 --> 00:16:24.600]  第三天做一次禮儀
[00:16:24.600 --> 00:16:26.040]  第七天做一次禮儀
[00:16:26.040 --> 00:16:28.920]  然後才被捍衛潔淨
[00:16:28.920 --> 00:16:34.120]  第七天又是換衣服洗澡
[00:16:34.120 --> 00:16:35.640]  第四類
[00:16:35.640 --> 00:16:37.240]  不是在帳篷裏面
[00:16:37.240 --> 00:16:40.880]  而是在田野之間摸到死屍
[00:16:40.880 --> 00:16:42.760]  碰到死人的骨頭
[00:16:42.760 --> 00:16:44.160]  或者碰到墳墓
[00:16:44.160 --> 00:16:47.360]  聖經就說「感就不潔」
[00:16:47.360 --> 00:16:49.840]  我們讀這節聖經好嗎?
[00:16:49.840 --> 00:16:53.720]  無論何人在田野裏摸了被刀殺的
[00:16:53.720 --> 00:16:56.240]  或是屍首或是人的骨頭
[00:16:56.240 --> 00:16:59.760]  或是墳墓就要七天不潔淨
[00:16:59.760 --> 00:17:02.760]  他說在田野間摸了被刀殺的人的屍體
[00:17:02.760 --> 00:17:05.560]  或者自然死亡之人的屍骨
[00:17:05.560 --> 00:17:07.560]  或者碰觸到墳墓
[00:17:07.560 --> 00:17:10.560]  可能是上墳收墳可能有很多原因
[00:17:10.560 --> 00:17:11.760]  現在少聽一點
[00:17:11.760 --> 00:17:13.960]  以前都是在新界地方
[00:17:13.960 --> 00:17:15.400]  很多雜草叢生的地方
[00:17:15.400 --> 00:17:16.840]  如果你行山不行大路
[00:17:16.840 --> 00:17:20.880]  自己行小路有時候都會撞到骨灰罌
[00:17:20.880 --> 00:17:21.880]  現在少聽一點
[00:17:21.880 --> 00:17:24.040]  可能做得比較好一點
[00:17:24.040 --> 00:17:25.240]  他說這樣的情況
[00:17:25.240 --> 00:17:28.280]  在禮儀上就會七天不潔淨
[00:17:28.280 --> 00:17:29.560]  潔淨的方法
[00:17:29.560 --> 00:17:33.280]  和那些在帳篷裏面有人死了的方法一樣
[00:17:33.280 --> 00:17:35.080]  所以不是在這裏重複
[00:17:35.080 --> 00:17:38.120]  即是和第三類人的潔淨之禮
[00:17:38.120 --> 00:17:40.760]  要做的事情是一樣的
[00:17:40.760 --> 00:17:42.440]  第五樣
[00:17:42.440 --> 00:17:45.080]  就是彈鎚醉污水的人
[00:17:45.080 --> 00:17:48.440]  和碰過污穢水物的人
[00:17:48.440 --> 00:17:49.880]  都不潔淨
[00:17:49.880 --> 00:17:51.600]  我們一起讀這節聖經
[00:17:51.600 --> 00:17:54.920]  那彈鎚污水的人也要洗衣服
[00:17:54.920 --> 00:17:57.440]  凡碰鎚污水的人
[00:17:57.440 --> 00:18:00.280]  必不潔淨到晚上
[00:18:00.280 --> 00:18:04.240]  剛才提到第三第四個潔淨禮的進行當中
[00:18:04.240 --> 00:18:05.560]  不可以自己做
[00:18:05.560 --> 00:18:08.120]  要請一個潔淨的人來做
[00:18:08.120 --> 00:18:10.720]  但當他們施行完禮儀之後
[00:18:10.720 --> 00:18:15.200]  那個負責去灑鎚污水的人
[00:18:15.200 --> 00:18:16.520]  都要洗衣服
[00:18:16.520 --> 00:18:18.640]  否則就違不潔
[00:18:18.640 --> 00:18:20.520]  你說神真是
[00:18:20.520 --> 00:18:22.040]  怎麼這麼煩呢
[00:18:22.040 --> 00:18:23.040]  我明明潔淨
[00:18:23.040 --> 00:18:24.680]  他明明來行潔淨之禮
[00:18:24.680 --> 00:18:25.920]  完總我又不潔淨
[00:18:25.920 --> 00:18:27.200]  於是就要去做
[00:18:27.200 --> 00:18:28.200]  不過又簡單的
[00:18:28.200 --> 00:18:30.400]  洗衣服就可以了
[00:18:30.400 --> 00:18:31.920]  否則他不潔淨
[00:18:31.920 --> 00:18:34.360]  另外如果在整個禮儀過程當中
[00:18:34.360 --> 00:18:36.560]  當他拿牛膝草去沾水的時候
[00:18:36.560 --> 00:18:40.480]  不經意他的手碰到那些水
[00:18:40.480 --> 00:18:42.920]  或者當他拿起牛膝草旁邊
[00:18:42.920 --> 00:18:47.080]  如果有潔淨的人被那些水碰到
[00:18:47.080 --> 00:18:51.320]  那又變成不潔淨
[00:18:51.320 --> 00:18:55.480]  這兩種人就要潔淨自己
[00:18:55.480 --> 00:18:56.800]  然後聖經是這樣說的
[00:18:56.800 --> 00:19:00.400]  在後面的17到19節
[00:19:00.400 --> 00:19:05.280]  他說如果這些人不潔淨自己
[00:19:05.280 --> 00:19:10.160]  那些被他摸過的地方就不潔淨
