
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:05:30.920 --> 00:05:32.480]  而犯罪帶來
[00:05:32.480 --> 00:05:35.120]  衍生不同的苦難
[00:05:35.120 --> 00:05:36.560]  這個是必然的
[00:05:36.560 --> 00:05:38.200]  但是苦難裏面
[00:05:38.200 --> 00:05:41.000]  我們可以靠耶穌來得享平安
[00:05:41.000 --> 00:05:44.760]  正如耶穌在《讓方案》16章33節跟我們說
[00:05:44.760 --> 00:05:47.280]  祂說我將這些事告訴你們
[00:05:47.280 --> 00:05:50.280]  要叫你們在我裏面有平安
[00:05:50.280 --> 00:05:52.120]  在世上你們有苦難
[00:05:52.120 --> 00:05:54.280]  但你們可以放心
[00:05:54.280 --> 00:05:56.920]  我已經勝了世界
[00:05:56.920 --> 00:05:59.240]  這個是我們要持定的
[00:05:59.240 --> 00:06:01.040]  一個很清楚
[00:06:01.040 --> 00:06:03.560]  永遠不會改變的信念
[00:06:03.560 --> 00:06:07.560]  因為上帝要透過這種苦難
[00:06:07.560 --> 00:06:10.560]  其實是要鍛鍊我們
[00:06:10.560 --> 00:06:12.040]  鍛鍊我們甚麼?
[00:06:12.040 --> 00:06:14.360]  就是要塑造我們的品格
[00:06:14.360 --> 00:06:15.680]  我們人生
[00:06:15.680 --> 00:06:17.120]  其實我們基督徒
[00:06:17.120 --> 00:06:18.640]  我們不是說信了耶穌
[00:06:18.640 --> 00:06:21.320]  一夜之間所有的瑕疵
[00:06:21.320 --> 00:06:24.600]  你的雜質就好像全沒了
[00:06:24.600 --> 00:06:28.200]  原來聖靈不斷要塗造我們這個人
[00:06:28.200 --> 00:06:30.880]  《雅各書》1章22至3節
[00:06:30.880 --> 00:06:33.080]  我們落在百般的試煉
[00:06:33.080 --> 00:06:34.600]  都要以為大喜樂
[00:06:34.600 --> 00:06:36.720]  因為信心經過試驗就生
[00:06:36.720 --> 00:06:38.600]  忍耐也當成功
[00:06:38.600 --> 00:06:41.600]  承傳完畢毫無缺陷
[00:06:41.600 --> 00:06:44.880]  原來這件事不單止是我們個人
[00:06:44.880 --> 00:06:47.400]  甚至是教會這個群體
[00:06:47.400 --> 00:06:50.000]  在教會歷史裏面我們很清楚
[00:06:50.000 --> 00:06:53.600]  上帝通過苦難要煉證教會
[00:06:53.600 --> 00:06:59.920]  要叫教會裏面真正塗造真正的門徒
[00:06:59.920 --> 00:07:03.680]  帶著使命活出上帝的心意
[00:07:03.680 --> 00:07:08.760]  如果我們今天以為作為一個地上教會的群體
[00:07:08.760 --> 00:07:11.040]  只不過在這個地上我們彼此相愛
[00:07:11.040 --> 00:07:13.160]  我們查經、祈禱
[00:07:13.160 --> 00:07:14.640]  我們等著上天堂
[00:07:14.640 --> 00:07:18.040]  我們錯過了一個很重要的關鍵
[00:07:18.040 --> 00:07:21.720]  作門徒不單止是我們享受
[00:07:21.720 --> 00:07:25.600]  在神的家裏面的福氣和相愛
[00:07:25.600 --> 00:07:28.720]  上帝都差遣他的門徒進入這個世界
[00:07:28.720 --> 00:07:30.560]  他不屬於這個世界
[00:07:30.560 --> 00:07:33.080]  但當我們被差遣進入這個世界時
[00:07:33.080 --> 00:07:35.600]  我們是面對、預料到
[00:07:35.600 --> 00:07:38.560]  一定有苦難、一定有逼迫
[00:07:38.560 --> 00:07:41.080]  一定有不喜歡基督徒的人
[00:07:41.080 --> 00:07:44.880]  去反對甚至是嘲笑你們的信仰
[00:07:44.880 --> 00:07:48.400]  例如我們說耶穌一定會再來
[00:07:48.400 --> 00:07:50.560]  這件事我們說了二千年
[00:07:50.560 --> 00:07:52.920]  今天有些人仍然會取笑我們
[00:07:52.920 --> 00:07:54.280]  你說而已
[00:07:54.280 --> 00:07:56.960]  甚麼都會取笑我們一頓
[00:07:56.960 --> 00:08:00.040]  他認為神的話語不可信
[00:08:00.040 --> 00:08:01.960]  但我們今天作為神的兒女
[00:08:01.960 --> 00:08:04.360]  我們反而要證實一件事
[00:08:04.360 --> 00:08:07.520]  這件事是千真萬確的
[00:08:07.520 --> 00:08:10.320]  我們就用我們的生命去活出來
[00:08:10.320 --> 00:08:12.120]  要告訴別人
[00:08:12.120 --> 00:08:14.480]  所以今天有時我們說
[00:08:14.480 --> 00:08:16.840]  人在這個地上生活
[00:08:16.840 --> 00:08:19.120]  我們是面對有逼迫
[00:08:19.120 --> 00:08:21.160]  但都有神的審判
[00:08:21.160 --> 00:08:22.720]  苦難的背後
[00:08:22.720 --> 00:08:25.560]  其實就是上帝要他的兒女
[00:08:25.560 --> 00:08:26.600]  好像比起前書
[00:08:26.600 --> 00:08:30.480]  一直都在說一個很重要的思想
[00:08:30.480 --> 00:08:33.600]  你們不是因為行惡受苦
[00:08:33.600 --> 00:08:35.640]  你們是因為甚麼受苦?
[00:08:35.640 --> 00:08:36.840]  行善
[00:08:36.840 --> 00:08:38.080]  你們行善
[00:08:38.080 --> 00:08:40.760]  你們仍然忠心於上帝
[00:08:40.760 --> 00:08:42.680]  你們在逼迫的裏面
[00:08:42.680 --> 00:08:46.800]  在一個敵視基督信仰的社會大環境裏面
[00:08:46.800 --> 00:08:48.600]  你們依然是怎樣?
[00:08:48.600 --> 00:08:52.000]  你們要忠心跟隨耶穌的腳踵行
[00:08:52.000 --> 00:08:55.880]  所以苦難、試煉、痛苦
[00:08:55.880 --> 00:08:58.240]  原來這件是神的計劃
[00:08:58.240 --> 00:09:00.440]  要磨練我們的
[00:09:00.440 --> 00:09:02.640]  丁子妹你痛過沒有?
[00:09:02.640 --> 00:09:03.880]  你痛過沒有?
[00:09:03.880 --> 00:09:04.880]  如果你懂得痛
[00:09:04.880 --> 00:09:06.640]  我要為你感恩
[00:09:06.640 --> 00:09:08.000]  如果你不懂得痛
[00:09:08.000 --> 00:09:09.200]  大件事
[00:09:09.200 --> 00:09:10.760]  你試試入廚房煮菜
[00:09:10.760 --> 00:09:12.400]  被熱油彈到你
[00:09:12.400 --> 00:09:15.760]  或者爐頭的火突然間很猛
[00:09:15.760 --> 00:09:17.560]  突然間搶火
[00:09:17.560 --> 00:09:18.800]  燙到你的手的時候
[00:09:18.800 --> 00:09:20.280]  你會怎樣?
[00:09:20.280 --> 00:09:23.040]  你的反應會馬上縮手
[00:09:23.040 --> 00:09:25.200]  如果有一天你在煮東西
[00:09:25.200 --> 00:09:26.840]  被火燙到你
[00:09:26.840 --> 00:09:29.440]  你還很享受在煮菜的話
[00:09:29.440 --> 00:09:31.640]  這樣就大件事了
[00:09:31.640 --> 00:09:33.560]  如果師母是這樣煮菜的話
[00:09:33.560 --> 00:09:35.480]  師母你的手怎麼了?
[00:09:35.480 --> 00:09:37.400]  為何不懂縮手?
[00:09:37.400 --> 00:09:39.440]  因為我們人是會痛
[00:09:39.440 --> 00:09:41.360]  這是神的設計
[00:09:41.360 --> 00:09:43.240]  神在我們生命裏面
[00:09:43.240 --> 00:09:45.600]  身體的構造很特別
[00:09:45.600 --> 00:09:49.480]  一個已故的、很著名的外科手術醫生
[00:09:49.480 --> 00:09:51.160]  是美國人
[00:09:51.160 --> 00:09:53.000]  他是Dr. Paul Brand
[00:09:53.000 --> 00:09:56.600]  他曾經到印度宣教
[00:09:56.600 --> 00:09:59.880]  他當時見到很多麻風病人
[00:09:59.880 --> 00:10:03.800]  他們在街上流離失所
[00:10:03.800 --> 00:10:05.480]  他見到他們很可憐
[00:10:05.480 --> 00:10:07.920]  他很想來醫治他們
[00:10:07.920 --> 00:10:11.760]  甚至他看到他們手、腳
[00:10:11.760 --> 00:10:15.400]  長滿了麻風的膿瘡
[00:10:15.400 --> 00:10:18.600]  甚至被老鼠咬
[00:10:18.600 --> 00:10:20.160]  咬到流血
[00:10:20.160 --> 00:10:22.360]  但他們不懂縮手
[00:10:22.360 --> 00:10:24.680]  他發現他們是
[00:10:24.680 --> 00:10:28.240]  其實麻風病是全世界第一個醫生
[00:10:28.240 --> 00:10:35.400]  他發現麻風病不只是皮膚內的疾病
[00:10:35.400 --> 00:10:37.480]  不只是病毒的問題
[00:10:37.480 --> 00:10:42.840]  是我們身體的神經線出了毛病
[00:10:42.840 --> 00:10:44.640]  我們沒有了反應
[00:10:44.640 --> 00:10:48.800]  如果我們今天人的內心都沒有了
[00:10:48.800 --> 00:10:53.840]  對這個世界的苦難有任何同理心
[00:10:53.840 --> 00:10:55.840]  或者感同身受
[00:10:55.840 --> 00:10:58.480]  你麻木了
[00:10:58.480 --> 00:11:00.000]  你沒有了痛
[00:11:00.000 --> 00:11:02.160]  這個感覺是大件事
[00:11:02.160 --> 00:11:06.720]  所以已故的英國有一個很著名的大文豪
[00:11:06.720 --> 00:11:09.040]  也是一個哲學家
[00:11:09.040 --> 00:11:12.720]  他由一個不信的哲學家
[00:11:12.720 --> 00:11:18.240]  後來成為一個為基督教不斷去護教的
[00:11:18.240 --> 00:11:20.640]  一個很出色的老益師
[00:11:20.640 --> 00:11:21.920]  C.S. Lewis
[00:11:21.920 --> 00:11:24.000]  他說了一句很出名的話
[00:11:24.000 --> 00:11:28.080]  他說痛苦本身當然是不好的
[00:11:28.080 --> 00:11:35.040]  但痛苦的經驗是讓我們能夠信服神的旨意
[00:11:35.040 --> 00:11:36.480]  聽多一次
[00:11:36.480 --> 00:11:39.440]  痛苦本身當然是不好的
[00:11:39.440 --> 00:11:45.280]  但痛苦的經驗是使我們能夠信服神的旨意
[00:11:45.280 --> 00:11:46.480]  有些時候
[00:11:46.480 --> 00:11:48.720]  原來神是透過苦難
[00:11:48.720 --> 00:11:51.600]  讓人看到自己的有限
[00:11:51.600 --> 00:11:53.920]  讓人謙卑地歸向他
[00:11:53.920 --> 00:11:58.720]  而且我們要除掉我們自我那種狂傲
[00:11:58.720 --> 00:12:00.560]  當你以為你什麼都可以
[00:12:00.560 --> 00:12:03.440]  你什麼都能夠處理得到的時候
[00:12:03.440 --> 00:12:06.080]  正正上帝有時擺你在一個處境裏面
[00:12:06.080 --> 00:12:08.560]  你束手無策
[00:12:08.560 --> 00:12:13.600]  我們曾經都遇過一些在公司、企業裏面
[00:12:13.600 --> 00:12:15.600]  很有成就的人
[00:12:15.600 --> 00:12:17.920]  他能夠管理很多的員工
[00:12:17.920 --> 00:12:20.800]  但回到家裏他束手無策
[00:12:20.800 --> 00:12:23.760]  對於自己家裏的兩個小孩
[00:12:23.760 --> 00:12:24.960]  兒女
[00:12:24.960 --> 00:12:26.560]  他就束手無策
[00:12:26.560 --> 00:12:29.440]  或者要處理他和他的配偶
[00:12:29.440 --> 00:12:33.440]  婚姻的張力、困難、問題
[00:12:33.440 --> 00:12:35.200]  他就束手無策
[00:12:35.200 --> 00:12:39.200]  上帝往往有時要透過地上這些苦難
[00:12:39.200 --> 00:12:43.200]  也要叫我們專心去投靠他
[00:12:43.200 --> 00:12:46.000]  所以今天我們在神的面前
[00:12:46.000 --> 00:12:47.760]  我們有沒有看得清楚
[00:12:47.760 --> 00:12:51.920]  這個苦難有他自己正面的意思
[00:12:51.920 --> 00:12:54.160]  我和你旁邊的先講一次
[00:12:54.160 --> 00:12:57.200]  你如果遇到地上的苦難怎樣
[00:12:57.200 --> 00:12:58.640]  不要奇怪
[00:12:58.640 --> 00:13:00.240]  好嗎?講一聲好嗎?
[00:13:00.240 --> 00:13:02.080]  不要奇怪
[00:13:02.080 --> 00:13:03.520]  不要奇怪
[00:13:03.520 --> 00:13:05.360]  不要奇怪
[00:13:05.360 --> 00:13:07.600]  除了不要奇怪之外怎樣?
[00:13:07.600 --> 00:13:08.720]  第二樣東西
[00:13:08.720 --> 00:13:12.320]  你看到當初教會的那些逼不
[00:13:12.320 --> 00:13:14.000]  例如這些恐嚇
[00:13:14.000 --> 00:13:15.920]  或者嚴刑敲打
[00:13:15.920 --> 00:13:17.840]  甚至是被石頭扔死
[00:13:17.840 --> 00:13:20.320]  第一個殉道的執事試題犯
[00:13:20.320 --> 00:13:23.120]  甚至他們的財產會被充公監禁
[00:13:23.120 --> 00:13:25.280]  會放在鬥獸場
[00:13:25.280 --> 00:13:26.720]  在尼祿那個時代
[00:13:26.720 --> 00:13:30.240]  甚至是教徒被含冤膜白的
[00:13:30.240 --> 00:13:32.800]  直接火燒在這條柱那裏
[00:13:32.800 --> 00:13:37.840]  晚上炎亮了整個羅馬城裏面
[00:13:37.840 --> 00:13:40.240]  我們看到這些事件
[00:13:40.240 --> 00:13:43.440]  這些迫害是真實的
[00:13:43.440 --> 00:13:46.720]  但是我們今天要學習一個功課
[00:13:46.720 --> 00:13:50.000]  你不單止不要驚訝奇怪
[00:13:50.000 --> 00:13:55.600]  你要反而在苦難裏面學習喜樂
[00:13:55.600 --> 00:13:57.920]  你說你都神經病嗎?
[00:13:57.920 --> 00:14:00.960]  難道你被虐狂嗎?
[00:14:00.960 --> 00:14:02.400]  不是這個意思
[00:14:02.400 --> 00:14:03.840]  苦中營樂
[00:14:03.840 --> 00:14:10.000]  這是一個很重要的作門徒的一種學習
[00:14:10.000 --> 00:14:13.360]  為什麼人們個個都很想逃避苦難
[00:14:13.360 --> 00:14:15.360]  但因為你要忠心於上帝
[00:14:15.360 --> 00:14:17.360]  有時你明知山有苦
[00:14:17.360 --> 00:14:19.440]  為什麼要偏向苦中行
[00:14:19.440 --> 00:14:22.560]  為什麼有些人明明得著上帝的呼召
[00:14:22.560 --> 00:14:23.760]  你說不要了吧
[00:14:23.760 --> 00:14:25.600]  你去這些回教國家
[00:14:25.600 --> 00:14:26.560]  很危險的
[00:14:26.560 --> 00:14:27.840]  生命很危險
[00:14:27.840 --> 00:14:30.720]  上帝沒有呼召我們每一個人去那些地方
[00:14:30.720 --> 00:14:33.280]  但上帝偏偏選中我
[00:14:33.280 --> 00:14:34.880]  或者選中你
[00:14:34.880 --> 00:14:36.880]  你回應上帝的呼召
[00:14:36.880 --> 00:14:39.120]  你就不要難阻上帝
[00:14:39.120 --> 00:14:43.760]  你仍然相信在這些環境裏面
[00:14:43.760 --> 00:14:46.400]  上帝有祂自己很特別的恩典
[00:14:46.400 --> 00:14:48.400]  祂要與我們同在
[00:14:48.400 --> 00:14:49.520]  你要歡喜
[00:14:49.520 --> 00:14:50.880]  因為你要知道
[00:14:50.880 --> 00:14:54.880]  這是你與基督一同受苦的時刻
[00:14:54.880 --> 00:14:56.880]  一同去經歷
[00:14:56.880 --> 00:15:01.920]  原來目的是使你們在祂榮耀顯現的時候
[00:15:01.920 --> 00:15:03.920]  又可以歡喜快樂
[00:15:03.920 --> 00:15:08.160]  不只是我們這個時候去歡喜在苦難裏面
[00:15:08.160 --> 00:15:11.520]  原來我們是有一個長遠的眼光
[00:15:11.520 --> 00:15:12.640]  我們看得見
[00:15:12.640 --> 00:15:15.680]  不是我自己個人在這裏忍受苦難
[00:15:15.680 --> 00:15:18.160]  我是與主耶穌一起受苦
[00:15:18.160 --> 00:15:20.480]  我要與基督的身體
[00:15:20.480 --> 00:15:22.640]  是神的家裏面的肢體
[00:15:22.640 --> 00:15:25.840]  跟我一起去面對這種困難、苦難
[00:15:25.840 --> 00:15:28.400]  而這個目的就是要等候
[00:15:28.400 --> 00:15:31.120]  將來耶穌榮耀降臨的時候
[00:15:31.120 --> 00:15:34.080]  我們都要得到一個復活的身體
[00:15:34.080 --> 00:15:36.240]  我們要像主一樣
[00:15:36.240 --> 00:15:39.120]  在那裏我們就能夠被祂稱讚
[00:15:39.120 --> 00:15:41.840]  你是忠心良善的僕人
[00:15:41.840 --> 00:15:44.480]  當我們有這樣的看見的時候
[00:15:44.480 --> 00:15:48.560]  你今天就不是孤單地去面對苦難
[00:15:48.560 --> 00:15:50.160]  你會學習得到
[00:15:50.160 --> 00:15:53.200]  原來我需要體會
[00:15:53.200 --> 00:15:55.200]  原來那一刻
[00:15:55.200 --> 00:15:58.800]  上帝不單止與我同在
[00:15:58.800 --> 00:16:02.640]  上帝也差遣其他的弟兄姊妹
[00:16:02.640 --> 00:16:04.320]  我們在神的家
[00:16:04.320 --> 00:16:07.040]  這個群體裏面是與我們同行
[00:16:07.040 --> 00:16:09.440]  所以如果你沒有團契的話
[00:16:09.440 --> 00:16:10.480]  我鼓勵你
[00:16:10.480 --> 00:16:13.120]  你真的要找一個適合你的團契
[00:16:13.120 --> 00:16:14.640]  加入一個小組
[00:16:14.640 --> 00:16:16.640]  因為唯有在這樣的情況下
[00:16:16.640 --> 00:16:19.680]  你才能夠更加靠近被牧羊
[00:16:19.680 --> 00:16:23.040]  我們是需要大家彼此關顧
[00:16:23.040 --> 00:16:25.200]  教會我們很感恩
[00:16:25.200 --> 00:16:27.680]  在多年前
[00:16:27.680 --> 00:16:31.440]  孫牧師在賢隆區開展了
[00:16:31.440 --> 00:16:34.000]  大陽光和小陽光
[00:16:34.000 --> 00:16:36.880]  就是針對我們教會本身
[00:16:36.880 --> 00:16:41.840]  有一些家庭有特殊教育需要的小孩子
[00:16:41.840 --> 00:16:43.840]  不單止我們幫到自己教會
[00:16:43.840 --> 00:16:46.080]  一些有需要的家庭
[00:16:46.080 --> 00:16:48.880]  他們的小孩子有自閉症
[00:16:48.880 --> 00:16:51.440]  或者有一些輕度弱智
[00:16:51.440 --> 00:16:53.040]  或者重度的
[00:16:53.040 --> 00:16:56.640]  我們都是祝福了其他一些教會
[00:16:56.640 --> 00:16:59.840]  我真的聽過不同的這些家庭
[00:16:59.840 --> 00:17:02.720]  他們那種見證很感人
[00:17:02.720 --> 00:17:07.360]  很多父母突然開心地迎接小孩出生後
[00:17:07.360 --> 00:17:08.880]  後來發現
[00:17:08.880 --> 00:17:11.600]  為什麼他這麼久都不會說話
[00:17:11.600 --> 00:17:13.280]  後來給醫生檢查
[00:17:13.280 --> 00:17:16.000]  原來他是自閉症
[00:17:16.000 --> 00:17:19.680]  自閉症有些是過度活躍
[00:17:19.680 --> 00:17:21.360]  他們是一線之差
[00:17:21.360 --> 00:17:24.560]  他們可以到處走
[00:17:24.560 --> 00:17:28.800]  回來主學的課室沒有人管得了他
[00:17:28.800 --> 00:17:31.120]  他們需要特殊的教育
[00:17:31.120 --> 00:17:33.440]  這些老師們是有方法
[00:17:33.440 --> 00:17:36.560]  有愛心去擁抱著他們
[00:17:36.560 --> 00:17:39.440]  當教會有這個服事的時候
[00:17:39.440 --> 00:17:41.600]  我們看到這些家庭
[00:17:41.600 --> 00:17:44.400]  他們生命有一個很大的轉機
[00:17:44.400 --> 00:17:46.160]  這些父母由起初
[00:17:46.160 --> 00:17:48.160]  他們覺得世界末日一樣
[00:17:48.160 --> 00:17:49.840]  由他們原初的預期
[00:17:49.840 --> 00:17:51.280]  我們迎接小孩
[00:17:51.280 --> 00:17:52.960]  突然間看到
[00:17:52.960 --> 00:17:54.720]  為什麼會這樣
[00:17:54.720 --> 00:17:58.080]  他們不知道怎樣面對那個苦難
[00:17:58.080 --> 00:18:00.560]  但正正就是在這些情況
[00:18:00.560 --> 00:18:03.760]  上帝要我們學習與喜樂的人同樂
[00:18:03.760 --> 00:18:06.240]  但與哀哭的人一起同哭
[00:18:06.240 --> 00:18:10.240]  這種同理心、諒解
[00:18:10.240 --> 00:18:12.960]  你有一個新的眼光去體別人
[00:18:12.960 --> 00:18:14.880]  是很重要的
[00:18:14.880 --> 00:18:18.960]  我聽過一個家庭的爸爸分享
[00:18:18.960 --> 00:18:20.560]  他說他很感謝神
[00:18:20.560 --> 00:18:23.040]  他家裏有一個女兒
