
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美萍)
[00:03:29.600 --> 00:03:31.600]  以及以巴佛提
[00:03:31.600 --> 00:03:36.600]  當我們要打開聖經進入肥臘比書這段經文的時候
[00:03:36.600 --> 00:03:38.600]  讓我們一起有個祈禱
[00:03:38.600 --> 00:03:41.600]  天父上帝在這個時候我們懇求主的靈
[00:03:41.600 --> 00:03:45.600]  去光照和充滿你的兒女
[00:03:45.600 --> 00:03:48.600]  讓我們說的聽的都同感一靈
[00:03:48.600 --> 00:03:51.600]  同有謙卑受教的心
[00:03:51.600 --> 00:03:56.600]  耳朵與心智去回應上主的聖言
[00:03:56.600 --> 00:03:59.600]  讓我們的生命能夠活出你自己的期望
[00:03:59.600 --> 00:04:03.600]  但願我們這個短暫的人生能夠榮神益人
[00:04:03.600 --> 00:04:05.600]  同心禱告奉主名求
[00:04:05.600 --> 00:04:07.600]  阿門
[00:04:07.600 --> 00:04:09.600]  我們看這段經文的時候
[00:04:09.600 --> 00:04:11.600]  讓我們先看第一段
[00:04:11.600 --> 00:04:13.600]  在十二到十三節
[00:04:13.600 --> 00:04:14.600]  我們一起來讀一下
[00:04:14.600 --> 00:04:19.600]  我親愛的,這讓看來,你們向來是信服的
[00:04:19.600 --> 00:04:21.600]  不但我在你們那裡
[00:04:21.600 --> 00:04:25.600]  就是我現在不在你們那裡的時候
[00:04:25.600 --> 00:04:27.600]  更是信服的
[00:04:27.600 --> 00:04:29.600]  就當恐懼戰驚
[00:04:29.600 --> 00:04:32.600]  完成你們自己得救的事
[00:04:32.600 --> 00:04:35.600]  因為這是神在你們心裡運行
[00:04:35.600 --> 00:04:38.600]  使你們又立志又實行
[00:04:38.600 --> 00:04:41.600]  為要成就他的美意
[00:04:41.600 --> 00:04:44.600]  保羅開宗明義的
[00:04:44.600 --> 00:04:46.600]  是再一次讓我們看到
[00:04:46.600 --> 00:04:50.600]  這位作奴僕的主耶穌基督
[00:04:50.600 --> 00:04:53.600]  他是全然的謙卑
[00:04:53.600 --> 00:04:55.600]  而且是信服的
[00:04:55.600 --> 00:04:57.600]  甚至以主死在十字架上
[00:04:57.600 --> 00:04:59.600]  前文跟我們交代了
[00:04:59.600 --> 00:05:01.600]  但神會將他升為至高
[00:05:01.600 --> 00:05:06.600]  叫萬族萬民都要來屈膝在他面前
[00:05:06.600 --> 00:05:10.600]  來稱頌他為主為王
[00:05:10.600 --> 00:05:14.600]  我們今天的生命也都需要如是
[00:05:14.600 --> 00:05:16.600]  這就是作為神的僕人
[00:05:16.600 --> 00:05:19.600]  一個價值觀的生命的榜樣
[00:05:19.600 --> 00:05:24.600]  菲勒比亞頂姐妹要學習謙卑和信服的功課
[00:05:24.600 --> 00:05:27.600]  其實保羅在這裡就提醒我們
[00:05:27.600 --> 00:05:29.600]  信服這個功課
[00:05:29.600 --> 00:05:32.600]  不是保羅在他們教會當中的時候
[00:05:32.600 --> 00:05:34.600]  他們才要來信服的
[00:05:34.600 --> 00:05:36.600]  他就算不在這裡
[00:05:36.600 --> 00:05:38.600]  他們都要信服的
[00:05:38.600 --> 00:05:40.600]  正是我們今天說
[00:05:40.600 --> 00:05:41.600]  你上班的時候
[00:05:41.600 --> 00:05:42.600]  不是老闆在你旁邊
[00:05:42.600 --> 00:05:44.600]  你才勤力去做事的
[00:05:44.600 --> 00:05:48.600]  老闆看不見那些時刻
[00:05:48.600 --> 00:05:50.600]  才是信服的考驗
[00:05:50.600 --> 00:05:52.600]  不知道你同不同意
[00:05:52.600 --> 00:05:54.600]  今天我們獨處的時候
[00:05:54.600 --> 00:05:56.600]  沒有人看到你的時候
[00:05:56.600 --> 00:05:58.600]  那個信仰才是真實的
[00:05:58.600 --> 00:06:00.600]  正是那個時候
[00:06:00.600 --> 00:06:04.600]  表達你對上主是否忠誠傳言的信服
[00:06:04.600 --> 00:06:05.600]  信服他
[00:06:05.600 --> 00:06:06.600]  我們今天同樣
[00:06:06.600 --> 00:06:08.600]  我們要問我們自己
[00:06:08.600 --> 00:06:11.600]  是不是在別人看到的時候
[00:06:11.600 --> 00:06:13.600]  我們才來愛主呢
[00:06:13.600 --> 00:06:14.600]  愛人呢
[00:06:14.600 --> 00:06:16.600]  還是我們回到家裡
[00:06:16.600 --> 00:06:18.600]  我們變成另一副面孔呢
[00:06:18.600 --> 00:06:19.600]  如果是這樣
[00:06:19.600 --> 00:06:21.600]  我們基督徒就兩面人了
[00:06:21.600 --> 00:06:24.600]  我們就變成人格分裂了
[00:06:24.600 --> 00:06:25.600]  很恐怖
[00:06:25.600 --> 00:06:27.600]  如果你又很會背金句
[00:06:27.600 --> 00:06:29.600]  但是你一回到家裡
[00:06:29.600 --> 00:06:31.600]  你就整天在這裡發怨言
[00:06:31.600 --> 00:06:33.600]  又百談齋主
[00:06:33.600 --> 00:06:34.600]  老婆的菜不好
[00:06:34.600 --> 00:06:35.600]  子女又不聽話
[00:06:35.600 --> 00:06:37.600]  你只會埋怨
[00:06:37.600 --> 00:06:39.600]  我想這個家庭
[00:06:39.600 --> 00:06:43.600]  沒有了這種以基督耶穌的心為心的時候
[00:06:43.600 --> 00:06:45.600]  就會出現很大的問題
[00:06:45.600 --> 00:06:47.600]  保羅在這裡
[00:06:47.600 --> 00:06:50.600]  他也是用一個語調去強調
[00:06:50.600 --> 00:06:53.600]  好像生命紀昔日
[00:06:53.600 --> 00:06:58.600]  摩西對那些新生代的以色列人說
[00:06:58.600 --> 00:07:01.600]  我知道你們的活躍和還緊
[00:07:01.600 --> 00:07:03.600]  你說看我今天還活著
[00:07:03.600 --> 00:07:06.600]  與你們同在的時候
[00:07:06.600 --> 00:07:08.600]  你們尚且撥亦耶和華
[00:07:08.600 --> 00:07:10.600]  何況我死了之後呢
[00:07:10.600 --> 00:07:13.600]  保羅對神的兒女們說
[00:07:13.600 --> 00:07:15.600]  你們
[00:07:15.600 --> 00:07:17.600]  他好像有一個觸覺
[00:07:17.600 --> 00:07:19.600]  我現在在世
[00:07:19.600 --> 00:07:22.600]  你們都偏離神的話
[00:07:22.600 --> 00:07:24.600]  到我死了之後還糟糕
[00:07:24.600 --> 00:07:26.600]  到他的接任人
[00:07:26.600 --> 00:07:28.600]  這個約書亞也是
[00:07:28.600 --> 00:07:30.600]  約書亞在世的時候
[00:07:30.600 --> 00:07:33.600]  那些長老和那些神的百姓
[00:07:33.600 --> 00:07:34.600]  還可以跟隨神
[00:07:34.600 --> 00:07:36.600]  但約書亞一死了之後
[00:07:36.600 --> 00:07:38.600]  整個以色列就敗壞
[00:07:38.600 --> 00:07:41.600]  然後進入時思紀的黑暗時代
[00:07:41.600 --> 00:07:44.600]  我們今天基督徒的生命
[00:07:44.600 --> 00:07:46.600]  我們的家庭都很重要
[00:07:46.600 --> 00:07:50.600]  我們要守住我們這個信服的功課
[00:07:50.600 --> 00:07:52.600]  而保羅在這裡特別要說到
[00:07:52.600 --> 00:07:56.600]  要恐懼戰經完成裡面自己得救的事
[00:07:56.600 --> 00:07:58.600]  由基督教的異端
[00:07:58.600 --> 00:08:00.600]  執著這一節聖經
[00:08:00.600 --> 00:08:02.600]  扭曲了聖經的說法
[00:08:02.600 --> 00:08:04.600]  聖經在這裡說的是
[00:08:04.600 --> 00:08:05.600]  一個得救
[00:08:05.600 --> 00:08:07.600]  是恩順清義的一個功課
[00:08:07.600 --> 00:08:09.600]  不是在說
[00:08:09.600 --> 00:08:14.600]  不是在說恩順清義的功課
[00:08:14.600 --> 00:08:16.600]  這裡是在說成性
[00:08:16.600 --> 00:08:18.600]  我們要結出成性的果子
[00:08:18.600 --> 00:08:20.600]  由你現在信耶穌這一刻
[00:08:20.600 --> 00:08:23.600]  到你見主面那一刻
[00:08:23.600 --> 00:08:27.600]  其實我們的人生仍有很多可能上下
[00:08:27.600 --> 00:08:29.600]  可能我們信心的軟弱
[00:08:29.600 --> 00:08:32.600]  但不要緊 神會看著的
[00:08:32.600 --> 00:08:35.600]  而且聖靈住在我們裡面會保守著
[00:08:35.600 --> 00:08:37.600]  你不需要懼怕
[00:08:37.600 --> 00:08:41.600]  當你覺得你何時佛力甚至困惑的時候
[00:08:41.600 --> 00:08:44.600]  你不要以為你信仰已經破產
[00:08:44.600 --> 00:08:46.600]  你反而在那段日子
[00:08:46.600 --> 00:08:48.600]  你更加要堅定不移
[00:08:48.600 --> 00:08:51.600]  我要回到神的面前
[00:08:51.600 --> 00:08:53.600]  神在我的心靈裡
[00:08:53.600 --> 00:08:56.600]  再一次讓我來立志
[00:08:56.600 --> 00:08:57.600]  來追隨祂
[00:08:57.600 --> 00:09:01.600]  去成就祂的美善旨意
[00:09:01.600 --> 00:09:02.600]  神在祂的兒女們裡
[00:09:02.600 --> 00:09:04.600]  永遠都不會失敗
[00:09:04.600 --> 00:09:06.600]  失敗往往是我們自己
[00:09:06.600 --> 00:09:09.600]  我們忘記了上帝的恩典和能力
[00:09:09.600 --> 00:09:11.600]  失敗往往是我們已經
[00:09:11.600 --> 00:09:15.600]  只看自己和看我們眼前的困難
[00:09:15.600 --> 00:09:18.600]  我們就忘記了去依靠上帝
[00:09:18.600 --> 00:09:22.600]  所以神再一次在這裡提醒我們
[00:09:22.600 --> 00:09:26.600]  我們需要時刻學習順服主這個功課
[00:09:26.600 --> 00:09:32.600]  我近日有機會和一位相熟的弟兄
[00:09:32.600 --> 00:09:33.600]  吃午餐
[00:09:33.600 --> 00:09:35.600]  這位弟兄又和我分享
[00:09:35.600 --> 00:09:38.600]  他最近一些的經歷
[00:09:38.600 --> 00:09:40.600]  他其實做投資生意的
[00:09:40.600 --> 00:09:41.600]  買賣的
[00:09:41.600 --> 00:09:43.600]  做得很出色
[00:09:43.600 --> 00:09:47.600]  但亦都遇過很多上下的時候
[00:09:47.600 --> 00:09:50.600]  曾經瀕臨破產都經歷過
[00:09:50.600 --> 00:09:52.600]  他和我分享一件事
[00:09:52.600 --> 00:09:54.600]  他說他現在在職場裡
[00:09:54.600 --> 00:09:57.600]  都帶著一班年青人
[00:09:57.600 --> 00:10:00.600]  去跟他學做這些生意
[00:10:00.600 --> 00:10:04.600]  但他這些徒弟有一次和他說
[00:10:04.600 --> 00:10:05.600]  他說師父
[00:10:05.600 --> 00:10:11.600]  我看你做生意這種堅持
[00:10:11.600 --> 00:10:13.600]  要不你就是神經病
[00:10:13.600 --> 00:10:15.600]  要不你所信的神是真的
[00:10:15.600 --> 00:10:18.600]  因為這位弟兄就堅持要信服神
[00:10:18.600 --> 00:10:20.600]  那些違法的東西
[00:10:20.600 --> 00:10:22.600]  那些不正當的東西
[00:10:22.600 --> 00:10:24.600]  他一定不鬥
[00:10:24.600 --> 00:10:26.600]  就算被他賺到大錢
[00:10:26.600 --> 00:10:27.600]  賺到快錢
[00:10:27.600 --> 00:10:28.600]  他都不做
[00:10:28.600 --> 00:10:31.600]  他堅持走這條窄路
[00:10:31.600 --> 00:10:33.600]  他堅持就是神喜悅的
[00:10:33.600 --> 00:10:34.600]  我就去做
[00:10:34.600 --> 00:10:35.600]  我就去走
[00:10:35.600 --> 00:10:37.600]  所以有很多考驗
[00:10:37.600 --> 00:10:39.600]  甚至他也要面對
[00:10:39.600 --> 00:10:41.600]  可能外邊這個世界
[00:10:41.600 --> 00:10:43.600]  那個浪潮
[00:10:43.600 --> 00:10:46.600]  很多競爭的對手
[00:10:46.600 --> 00:10:48.600]  會用不擇手段的方式
[00:10:48.600 --> 00:10:50.600]  但他仍然堅持去信服著
[00:10:50.600 --> 00:10:53.600]  我為這位弟兄很感恩
[00:10:53.600 --> 00:10:56.600]  差不多每一次我和他吃午餐
[00:10:56.600 --> 00:10:57.600]  聊天的時候
[00:10:57.600 --> 00:11:00.600]  他會分享到兩眼都濕濕的
[00:11:00.600 --> 00:11:01.600]  我聽完
[00:11:01.600 --> 00:11:04.600]  我有兩眼又濕濕的
[00:11:04.600 --> 00:11:06.600]  旁邊的侍應走過的時候
[00:11:06.600 --> 00:11:07.600]  就見到兩個大男人
[00:11:07.600 --> 00:11:11.600]  為什麼對著大家濕濕的
[00:11:11.600 --> 00:11:13.600]  我們又會低頭祈禱
[00:11:13.600 --> 00:11:15.600]  要我們發生什麼事
[00:11:15.600 --> 00:11:19.600]  這個就是在一個群體裏面
[00:11:19.600 --> 00:11:21.600]  我們弟兄之間
[00:11:21.600 --> 00:11:23.600]  姐妹之間
[00:11:23.600 --> 00:11:25.600]  有一種很深的情誼
[00:11:25.600 --> 00:11:27.600]  我們可以將我們內心的掙扎
[00:11:27.600 --> 00:11:29.600]  我們的不安
[00:11:29.600 --> 00:11:31.600]  我可以和你傾訴
[00:11:31.600 --> 00:11:32.600]  你又和我傾訴
[00:11:32.600 --> 00:11:34.600]  我們彼此代求
[00:11:34.600 --> 00:11:35.600]  互相扶持
[00:11:35.600 --> 00:11:39.600]  這個就是亦獨亦友的一個群體
[00:11:39.600 --> 00:11:43.600]  弟妹今天不要見到我們這種牧師傳道人
[00:11:43.600 --> 00:11:46.600]  以為我們是superman或superwoman
[00:11:46.600 --> 00:11:49.600]  我們一樣有我們的驚嚇的時候
[00:11:49.600 --> 00:11:53.600]  我們一樣有我們心靈軟弱的時候
[00:11:53.600 --> 00:11:55.600]  我們需要你為我祈禱
[00:11:55.600 --> 00:11:57.600]  為我的團隊祈禱
[00:11:57.600 --> 00:11:59.600]  我們都為你們祈禱
[00:11:59.600 --> 00:12:01.600]  這種是彼此相互交刺
[00:12:01.600 --> 00:12:03.600]  是一個很美麗的圖畫
[00:12:03.600 --> 00:12:05.600]  感謝天父
[00:12:05.600 --> 00:12:07.600]  我們要信靠信服
[00:12:07.600 --> 00:12:09.600]  這些誠信的果子
[00:12:09.600 --> 00:12:11.600]  神在我們這個群體
[00:12:11.600 --> 00:12:14.600]  在這個世界上仍然尋找這些
[00:12:14.600 --> 00:12:16.600]  有信心去堅持
[00:12:16.600 --> 00:12:17.600]  去走責路
[00:12:17.600 --> 00:12:18.600]  去跟隨主的人
[00:12:18.600 --> 00:12:19.600]  第二方面
[00:12:19.600 --> 00:12:22.600]  我們是無怨無憎
[00:12:22.600 --> 00:12:24.600]  讓我們在這個彎曲薄茂的世代
[00:12:24.600 --> 00:12:26.600]  如明光去照耀出來
[00:12:26.600 --> 00:12:28.600]  我們一起讀14到16節
[00:12:28.600 --> 00:12:29.600]  好嗎
[00:12:29.600 --> 00:12:31.600]  「使你們無論做什麼事
[00:12:31.600 --> 00:12:33.600]  都不要發怨言
[00:12:33.600 --> 00:12:35.600]  起爭論
[00:12:35.600 --> 00:12:37.600]  好使你們無可指責
[00:12:37.600 --> 00:12:39.600]  誠實無畏
[00:12:39.600 --> 00:12:41.600]  在這彎曲薄茂的世代
[00:12:41.600 --> 00:12:44.600]  作神無瑕疵的兒女
[00:12:44.600 --> 00:12:46.600]  你們在這世代中
[00:12:46.600 --> 00:12:48.600]  要像明光照耀
[00:12:48.600 --> 00:12:51.600]  像生命的道顯明出來
[00:12:51.600 --> 00:12:55.600]  使我在基督的日子得以誇耀
[00:12:55.600 --> 00:12:56.600]  我沒有白跑
[00:12:56.600 --> 00:12:58.600]  也沒有徒勞」
[00:12:58.600 --> 00:13:04.600]  保羅在這裡提醒我們兩件事
[00:13:04.600 --> 00:13:09.600]  在一個亦獨亦友的基督群體裏
[00:13:09.600 --> 00:13:12.600]  當我們以基督耶穌的心為心
[00:13:12.600 --> 00:13:15.600]  我們千萬不要做這兩件事
[00:13:15.600 --> 00:13:17.600]  去發怨言
[00:13:17.600 --> 00:13:19.600]  去起爭論
[00:13:19.600 --> 00:13:22.600]  這是否代表教會這麼多人的時候
[00:13:22.600 --> 00:13:23.600]  要統一
[00:13:23.600 --> 00:13:25.600]  只有一種意見
[00:13:25.600 --> 00:13:27.600]  一種做法
[00:13:27.600 --> 00:13:28.600]  這不是
[00:13:28.600 --> 00:13:30.600]  當我們有不同的看法
[00:13:30.600 --> 00:13:32.600]  只要跟真理沒有違背的時候
[00:13:32.600 --> 00:13:35.600]  我們可以一起好好討論
[00:13:35.600 --> 00:13:38.600]  但在討論的方式和過程裏
[00:13:38.600 --> 00:13:42.600]  我們千萬不要有壞的動機
[00:13:42.600 --> 00:13:45.600]  去引發一種怨聲載道
[00:13:45.600 --> 00:13:49.600]  甚至去產生很多不必要的爭論
[00:13:49.600 --> 00:13:51.600]  這就很重要
[00:13:51.600 --> 00:13:54.600]  因為要保守整個基督的身體
[00:13:54.600 --> 00:13:55.600]  教會的群體
[00:13:55.600 --> 00:13:56.600]  合而為一
[00:13:56.600 --> 00:13:58.600]  彼此相愛
[00:13:58.600 --> 00:14:00.600]  大家聽清楚
[00:14:00.600 --> 00:14:02.600]  所以不是說一個教會
[00:14:02.600 --> 00:14:05.600]  你們就是一言堂
[00:14:05.600 --> 00:14:07.600]  堂主任或執事會主席
[00:14:07.600 --> 00:14:09.600]  一聲令下
[00:14:09.600 --> 00:14:10.600]  每個人都是這樣
[00:14:10.600 --> 00:14:12.600]  沒有別的意見
[00:14:12.600 --> 00:14:14.600]  不是這個意思
[00:14:14.600 --> 00:14:16.600]  保羅在這裏要強調
[00:14:16.600 --> 00:14:18.600]  這種發怨言起爭論
[00:14:18.600 --> 00:14:21.600]  為何如此插位性
[00:14:21.600 --> 00:14:23.600]  我們要留心
[00:14:23.600 --> 00:14:25.600]  因為魔鬼喜歡做這件事
[00:14:25.600 --> 00:14:28.600]  魔鬼就透過我們的舌頭
[00:14:28.600 --> 00:14:30.600]  引發爭論
[00:14:30.600 --> 00:14:33.600]  將一些很細微的事
[00:14:33.600 --> 00:14:36.600]  不是大是大非的事
[00:14:36.600 --> 00:14:40.600]  變成一些分裂教會的事
[00:14:40.600 --> 00:14:45.600]  其實要保守自己
[00:14:45.600 --> 00:14:47.600]  不要發怨言
[00:14:47.600 --> 00:14:48.600]  其實在我們日常生活
[00:14:48.600 --> 00:14:50.600]  每一天都可能會發生
[00:14:50.600 --> 00:14:52.600]  你今天剛剛去等巴士
[00:14:52.600 --> 00:14:54.600]  怎知道巴士來到
[00:14:54.600 --> 00:14:56.600]  司機看到你
[00:14:56.600 --> 00:15:01.600]  但竟然他等你到
[00:15:01.600 --> 00:15:03.600]  他開車
[00:15:03.600 --> 00:15:07.600]  激到你彈起
[00:15:07.600 --> 00:15:10.600]  最慘是你剛剛說時間的時候
[00:15:10.600 --> 00:15:12.600]  你怎樣
[00:15:12.600 --> 00:15:14.600]  你真的會發怨言
[00:15:14.600 --> 00:15:16.600]  不過聖經有說
[00:15:16.600 --> 00:15:18.600]  凡事借因
[00:15:18.600 --> 00:15:21.600]  你知不知道凡事借因的意思
[00:15:21.600 --> 00:15:23.600]  即是說信景逆境
[00:15:23.600 --> 00:15:25.600]  你都要借因
[00:15:25.600 --> 00:15:27.600]  那個功課不容易學
[00:15:27.600 --> 00:15:31.600]  我明明受不了
[00:15:31.600 --> 00:15:33.600]  你真的想發脾氣
[00:15:33.600 --> 00:15:34.600]  但那一刻
[00:15:34.600 --> 00:15:36.600]  主也幫助我
[00:15:36.600 --> 00:15:37.600]  我仍要感謝你
[00:15:37.600 --> 00:15:39.600]  答不到這班就下一班
[00:15:39.600 --> 00:15:42.600]  或者這一班真的可能出事
[00:15:42.600 --> 00:15:44.600]  你不要這樣詛咒他
[00:15:44.600 --> 00:15:46.600]  你當然不要這樣詛咒他
[00:15:46.600 --> 00:15:47.600]  你這樣詛咒他
[00:15:47.600 --> 00:15:50.600]  你又是學不到功課
[00:15:50.600 --> 00:15:52.600]  我們反而要怎樣
[00:15:52.600 --> 00:15:55.600]  你不要發怨言
[00:15:55.600 --> 00:15:59.600]  我半年前播到神學院院長
[00:15:59.600 --> 00:16:00.600]  郭文慈牧師
[00:16:00.600 --> 00:16:01.600]  他邀請我
[00:16:01.600 --> 00:16:03.600]  要入國內
[00:16:03.600 --> 00:16:05.600]  一個神學院去教一科
[00:16:05.600 --> 00:16:07.600]  我自己很有負擔的科目
[00:16:07.600 --> 00:16:10.600]  就是基督教異端邪教
[00:16:10.600 --> 00:16:13.600]  這是我多年來的一個研究
[00:16:13.600 --> 00:16:15.600]  一個專注
[00:16:15.600 --> 00:16:17.600]  一切都安排好了
[00:16:17.600 --> 00:16:19.600]  不過疫情都沒有放緩
[00:16:19.600 --> 00:16:22.600]  所以我們有一個協議
[00:16:22.600 --> 00:16:26.600]  用Zoom直播去授課
[00:16:26.600 --> 00:16:29.600]  誰知到將要
[00:16:29.600 --> 00:16:30.600]  在上星期
[00:16:30.600 --> 00:16:32.600]  我和教會取了假
[00:16:32.600 --> 00:16:34.600]  我用自己的假期去教
[00:16:34.600 --> 00:16:37.600]  但忽然收到通知
[00:16:37.600 --> 00:16:39.600]  不能直播
[00:16:39.600 --> 00:16:41.600]  我要預先錄播
[00:16:41.600 --> 00:16:43.600]  錄了送進去
[00:16:43.600 --> 00:16:45.600]  當時第一個反應
[00:16:45.600 --> 00:16:46.600]  有少許不開心
[00:16:46.600 --> 00:16:48.600]  但回頭一看
[00:16:48.600 --> 00:16:50.600]  原來我要感恩
[00:16:50.600 --> 00:16:52.600]  因為我發覺
[00:16:52.600 --> 00:16:54.600]  我真的很忙
[00:16:54.600 --> 00:16:55.600]  在很忙之下
[00:16:55.600 --> 00:16:57.600]  我都答應了這件事
[00:16:57.600 --> 00:16:58.600]  因為我知道
[00:16:58.600 --> 00:17:00.600]  國內有很大的需要
[00:17:00.600 --> 00:17:03.600]  去分辨異端邪教
[00:17:03.600 --> 00:17:04.600]  是很重要
[00:17:04.600 --> 00:17:07.600]  我要幫助這班傳道同工
[00:17:07.600 --> 00:17:09.600]  一些神學生
[00:17:09.600 --> 00:17:11.600]  我希望能夠和他們一起
[00:17:11.600 --> 00:17:13.600]  在聖經裏有研習
[00:17:13.600 --> 00:17:15.600]  去分辨這些異端邪教
[00:17:15.600 --> 00:17:17.600]  所以當我回頭一看
[00:17:17.600 --> 00:17:19.600]  幸好是錄播
[00:17:19.600 --> 00:17:20.600]  因為我發覺
[00:17:20.600 --> 00:17:23.600]  我的時間真的很忙
[00:17:23.600 --> 00:17:25.600]  我每天都要將
[00:17:25.600 --> 00:17:28.600]  我要預備講的筆記
[00:17:28.600 --> 00:17:30.600]  要重新整頓之餘
[00:17:30.600 --> 00:17:32.600]  我要找我的助手Andy
[00:17:32.600 --> 00:17:34.600]  幫我變成PowerPoint
[00:17:34.600 --> 00:17:36.600]  錄播的時候
[00:17:36.600 --> 00:17:38.600]  用普通話
[00:17:38.600 --> 00:17:40.600]  平時都不習慣
[00:17:40.600 --> 00:17:41.600]  誰知突然
[00:17:41.600 --> 00:17:43.600]  上星期連續五天
[00:17:43.600 --> 00:17:45.600]  日與夜對著電腦
[00:17:45.600 --> 00:17:47.600]  在那裏講廣東話
[00:17:47.600 --> 00:17:48.600]  自言自語
[00:17:48.600 --> 00:17:50.600]  越講越興起
[00:17:50.600 --> 00:17:53.600]  普通話突然覺得進步了很多
[00:17:53.600 --> 00:17:54.600]  感謝主
[00:17:54.600 --> 00:17:56.600]  這是神的恩典
[00:17:56.600 --> 00:17:58.600]  我越來越發覺
[00:17:58.600 --> 00:17:59.600]  凡事借恩
[00:17:59.600 --> 00:18:01.600]  不要發怨言
[00:18:01.600 --> 00:18:03.600]  所以我是日與夜在追
[00:18:03.600 --> 00:18:04.600]  追甚麼
[00:18:04.600 --> 00:18:07.600]  今天早上做好筆記
[00:18:07.600 --> 00:18:11.600]  下午坐下來錄
[00:18:11.600 --> 00:18:13.600]  錄了幾個小時之後
[00:18:13.600 --> 00:18:15.600]  那些是明天早上的
[00:18:15.600 --> 00:18:18.600]  晚上就錄明天下午的
[00:18:18.600 --> 00:18:21.600]  日與夜就是這樣追
[00:18:21.600 --> 00:18:25.600]  有一晚我在教會錄到十時
[00:18:25.600 --> 00:18:26.600]  關門了
