
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:01:47.880 --> 00:01:50.160]  啊 也要別人來教我了
[00:01:50.160 --> 00:01:53.080]  哈哈 原來自己做的不好啊 不會啊
[00:01:53.720 --> 00:01:55.680]  你睡覺應該怎麼樣去睡
[00:01:55.680 --> 00:01:58.680]  啊 才發現睡覺也要去學習啊
[00:01:58.680 --> 00:02:01.680]  以至於還有很多情況下呢
[00:02:01.680 --> 00:02:04.140]  我們去健身做運動
[00:02:04.140 --> 00:02:07.480]  也會透過一些的專業人士啊
[00:02:07.480 --> 00:02:08.580]  來教導
[00:02:08.580 --> 00:02:11.180]  你用力應該怎麼樣去用
[00:02:11.180 --> 00:02:12.840]  如果不是呢
[00:02:12.840 --> 00:02:15.420]  將會拉伸你的肌肉啊
[00:02:15.420 --> 00:02:17.440]  產生一些的傷害
[00:02:17.440 --> 00:02:22.720]  包括我們就連自己以為自己知道的吃飯
[00:02:23.420 --> 00:02:24.140]  睡覺
[00:02:24.140 --> 00:02:26.140]  行走運動
[00:02:26.140 --> 00:02:29.380]  都要透過一些專業人士
[00:02:29.380 --> 00:02:31.380]  來在告訴我們的時候
[00:02:31.380 --> 00:02:34.520]  那麼我們的人生道路啊
[00:02:34.520 --> 00:02:36.640]  更需要這位
[00:02:36.640 --> 00:02:39.040]  創天造地的主
[00:02:39.040 --> 00:02:42.840]  知道我們人生最好的這位醫生
[00:02:42.840 --> 00:02:45.280]  教練和老師
[00:02:45.280 --> 00:02:47.240]  來教導我們啊
[00:02:47.240 --> 00:02:50.880]  我們所要掌握的得勝的方法
[00:02:52.040 --> 00:02:55.580]  不是能夠只是來聽社會上世界上面
[00:02:55.580 --> 00:02:57.780]  很多得勝的聲音
[00:02:57.780 --> 00:03:00.180]  而是要從這位
[00:03:00.180 --> 00:03:03.040]  創造天地萬有的主當中
[00:03:03.040 --> 00:03:06.980]  來看到怎麼樣能夠來得勝
[00:03:06.980 --> 00:03:09.940]  我們也一起來禱告啊
[00:03:09.940 --> 00:03:11.780]  求神來帶領我們
[00:03:11.780 --> 00:03:14.140]  今天對他話語的領受
[00:03:14.140 --> 00:03:17.200]  親愛的天父上帝
[00:03:17.200 --> 00:03:21.040]  當我們一起聚集的時候
[00:03:22.040 --> 00:03:23.700]  主你就喜樂我們
[00:03:23.700 --> 00:03:26.540]  將感恩你的心所呈上
[00:03:26.540 --> 00:03:30.180]  主啊也讓我們打開心扉
[00:03:30.180 --> 00:03:32.380]  能夠真正來面對
[00:03:32.380 --> 00:03:35.280]  這位我們人生旅程當中
[00:03:35.280 --> 00:03:37.480]  最好的醫治者
[00:03:37.480 --> 00:03:39.180]  最好的教練
[00:03:39.180 --> 00:03:41.740]  最好的牧人和老師
[00:03:41.740 --> 00:03:43.680]  你就用
[00:03:43.680 --> 00:03:44.880]  當年
[00:03:44.880 --> 00:03:48.940]  來教導這位年輕的領袖約書亞的一些
[00:03:48.940 --> 00:03:50.280]  的話語和方法
[00:03:51.000 --> 00:03:52.780]  向我們來說話
[00:03:52.780 --> 00:03:56.480]  期盼我們在人生旅程當中
[00:03:56.480 --> 00:04:00.980]  不單是得到這樣一個永恆的音許
[00:04:00.980 --> 00:04:05.480]  更加活出豐盛和得勝的人生
[00:04:05.480 --> 00:04:08.340]  為主你來做見證
[00:04:08.340 --> 00:04:12.000]  為主你打那美好的戰
[00:04:12.000 --> 00:04:15.380]  願我口中的言語
[00:04:15.380 --> 00:04:18.200]  眾弟兄姐妹的心懷意念
[00:04:18.200 --> 00:04:20.940]  動盟天父上帝你的悅拿
[00:04:21.240 --> 00:04:23.420]  同心禱告奉主明求
[00:04:23.420 --> 00:04:24.520]  阿們
[00:04:24.520 --> 00:04:28.680]  那麼要明白當時的一個處境啊
[00:04:28.680 --> 00:04:31.880]  我們就在五章一節裡面呢
[00:04:31.880 --> 00:04:35.740]  就可以看到當時這個事件的背景
[00:04:35.740 --> 00:04:39.940]  當時經文清楚的記載
[00:04:39.940 --> 00:04:41.020]  記載下來了
[00:04:41.020 --> 00:04:43.940]  以色列民在主的帶領下
[00:04:43.940 --> 00:04:45.180]  耶和華的帶領下
[00:04:45.180 --> 00:04:48.080]  過了約旦河
[00:04:49.080 --> 00:04:50.820]  在過約旦河的時候
[00:04:50.820 --> 00:04:53.280]  神也用他的能力和恩典
[00:04:53.280 --> 00:04:56.720]  行了當年好像以色列民
[00:04:56.720 --> 00:04:58.620]  過了紅海
[00:04:58.620 --> 00:05:01.020]  那個時候的神蹟
[00:05:01.020 --> 00:05:03.780]  當他們踏入的時候
[00:05:03.780 --> 00:05:05.980]  河水就分開
[00:05:05.980 --> 00:05:07.720]  以至於呢
[00:05:07.720 --> 00:05:10.280]  讓他們就好像在甘地一樣
[00:05:10.280 --> 00:05:12.020]  就可以經過
[00:05:12.020 --> 00:05:15.680]  就可以進入到這個音許之地的裡邊去
[00:05:15.680 --> 00:05:17.380]  以至於呢
[00:05:17.660 --> 00:05:19.180]  他們這個事件呢
[00:05:19.180 --> 00:05:21.720]  不但在他們的群體當中
[00:05:21.720 --> 00:05:23.520]  深受震撼
[00:05:23.520 --> 00:05:25.680]  甚至歷史遺跡
[00:05:25.680 --> 00:05:29.060]  就連當時在約旦河西的
[00:05:29.060 --> 00:05:31.320]  亞摩利人的豬王
[00:05:31.320 --> 00:05:33.080]  還有靠這個
[00:05:33.080 --> 00:05:38.580]  靠海迦南人的豬王呢
[00:05:38.580 --> 00:05:41.420]  聽到他們的事蹟以後呢
[00:05:41.420 --> 00:05:44.380]  都大為震動啊
[00:05:44.380 --> 00:05:46.960]  在經文裡邊記載啊
[00:05:47.680 --> 00:05:48.620]  他們的心
[00:05:48.620 --> 00:05:51.960]  就因以色列人的緣故
[00:05:51.960 --> 00:05:54.320]  就都消化了
[00:05:54.320 --> 00:05:56.760]  不再有膽氣啊
[00:05:56.760 --> 00:05:58.960]  已經害怕了
[00:05:58.960 --> 00:06:03.460]  看到這個神所帶領的民眾和軍隊來了
[00:06:03.460 --> 00:06:05.620]  就開始懼怕
[00:06:05.620 --> 00:06:06.660]  啊
[00:06:06.660 --> 00:06:08.580]  不再有膽氣
[00:06:08.580 --> 00:06:11.860]  如果按照人的思想呢
[00:06:11.860 --> 00:06:14.380]  兵家裡面常記載的
[00:06:15.060 --> 00:06:18.060]  這個時候往往就要乘勝追擊
[00:06:18.060 --> 00:06:19.860]  勢如破竹
[00:06:19.860 --> 00:06:23.160]  但卻在這關鍵的時候
[00:06:23.160 --> 00:06:26.020]  神卻吩咐了約束
[00:06:26.020 --> 00:06:28.520]  叫整個以色列民
[00:06:28.520 --> 00:06:30.220]  停下
[00:06:30.220 --> 00:06:33.820]  有一些比你現在馬上
[00:06:33.820 --> 00:06:35.680]  就得到這個地
[00:06:35.680 --> 00:06:38.220]  更重要的事情要做
[00:06:38.220 --> 00:06:42.460]  於是他們就寧可停下
[00:06:42.920 --> 00:06:44.320]  去清晰這些
[00:06:44.320 --> 00:06:47.480]  生命中非常重要的關鍵點
[00:06:47.480 --> 00:06:49.140]  以至於呢
[00:06:49.140 --> 00:06:50.840]  再去取得
[00:06:50.840 --> 00:06:52.840]  神要加添
[00:06:52.840 --> 00:06:56.920]  在一個群體當中的祝福和產業
[00:06:56.920 --> 00:07:01.920]  接下來呢我也會在講道中歸納四個
[00:07:01.920 --> 00:07:04.420]  非常重要的重點啊
[00:07:04.420 --> 00:07:07.880]  當年神這樣提醒約束亞
[00:07:07.880 --> 00:07:09.880]  提醒以色列民
[00:07:09.880 --> 00:07:12.620]  今天也要同樣
[00:07:13.280 --> 00:07:15.440]  來提醒我們的群體
[00:07:15.440 --> 00:07:19.280]  我們每一位屬神的兒女啊
[00:07:19.280 --> 00:07:23.020]  首先呢第一點呢
[00:07:23.020 --> 00:07:27.340]  就叫做要明確歸屬
[00:07:27.340 --> 00:07:31.180]  你們到底是屬誰的子民呢
[00:07:31.180 --> 00:07:33.140]  你們是否清晰
[00:07:33.140 --> 00:07:35.740]  自己是屬於神的呢
[00:07:35.740 --> 00:07:38.040]  要明確歸屬
[00:07:38.040 --> 00:07:41.640]  其中的明確呢是要告訴以色列民
[00:07:42.520 --> 00:07:44.440]  你們以後的征戰呢
[00:07:44.440 --> 00:07:48.780]  並非是靠你採用什麼樣的戰略
[00:07:48.780 --> 00:07:51.180]  乃是靠著
[00:07:51.180 --> 00:07:54.840]  如何真正的代表神去征戰
[00:07:54.840 --> 00:07:57.240]  過程當中呢
[00:07:57.240 --> 00:07:59.420]  更多的明白神
[00:07:59.420 --> 00:08:01.480]  更好地取得
[00:08:01.480 --> 00:08:03.380]  戰爭的勝利
[00:08:03.380 --> 00:08:06.140]  其中呢有兩個事件
[00:08:06.140 --> 00:08:10.280]  是以色列民當時就去行的事件呢
[00:08:11.220 --> 00:08:12.080]  第一個呢
[00:08:12.080 --> 00:08:14.680]  大家剛才在讀經的時候已經讀過了
[00:08:14.680 --> 00:08:18.220]  就是要施行割禮啊
[00:08:18.220 --> 00:08:19.780]  施行割禮
[00:08:19.780 --> 00:08:21.840]  第二個事件呢
[00:08:21.840 --> 00:08:24.920]  就是要守於悅節
[00:08:24.920 --> 00:08:28.680]  在經文當中呢我們可以看到啊
[00:08:28.680 --> 00:08:30.280]  這個時候呢
[00:08:30.280 --> 00:08:31.920]  那時
[00:08:31.920 --> 00:08:35.140]  葉和華呢就吩咐約束亞了
[00:08:35.140 --> 00:08:37.220]  你要你要這樣去行
[00:08:37.220 --> 00:08:40.240]  之後甚至交代了為什麼這個群體
[00:08:40.720 --> 00:08:42.480]  沒有受過割禮
[00:08:42.480 --> 00:08:44.140]  現在
[00:08:44.140 --> 00:08:48.040]  要施行割禮在他們的群體當中嗎
[00:08:48.040 --> 00:08:51.640]  施行割禮它背後的意義呢
[00:08:51.640 --> 00:08:54.820]  是要表明這個族群
[00:08:54.820 --> 00:08:56.880]  他們就是
[00:08:56.880 --> 00:08:59.420]  亞伯拉罕的子孫
[00:08:59.420 --> 00:09:02.180]  有這樣一個印記
[00:09:02.180 --> 00:09:06.380]  要承受神的應許和祝福的
[00:09:06.380 --> 00:09:08.740]  要施行割禮啊
[00:09:08.740 --> 00:09:10.580]  接下來呢
[00:09:11.100 --> 00:09:12.800]  第二個呢就是要守
[00:09:12.800 --> 00:09:14.280]  守什麼節啊
[00:09:14.280 --> 00:09:17.400]  啊對了逾越節哈
[00:09:17.400 --> 00:09:19.780]  逾越節呢是當年啊
[00:09:19.780 --> 00:09:24.100]  上帝救以色列民眾
[00:09:24.100 --> 00:09:27.500]  出埃及這個為奴之地
[00:09:27.500 --> 00:09:30.580]  所施行的一個神蹟
[00:09:30.580 --> 00:09:34.740]  排在了埃及實災的最後一災呀
[00:09:34.740 --> 00:09:37.380]  當時法老還是心硬啊
[00:09:37.380 --> 00:09:40.000]  不肯放以色列民走
[00:09:40.600 --> 00:09:43.020]  於是呢神就吩咐以色列民了
[00:09:43.020 --> 00:09:45.420]  你要把羔羊的血
[00:09:45.420 --> 00:09:48.260]  塗在你的門楣和門框上
[00:09:48.260 --> 00:09:50.720]  以至於施行審判的時候
[00:09:50.720 --> 00:09:54.560]  神當他掠過的時候看到有這樣一個記號
[00:09:54.560 --> 00:09:56.200]  他就掠過
[00:09:56.200 --> 00:09:58.760]  不施行審判
[00:09:58.760 --> 00:10:01.400]  以至於反之呢
[00:10:01.400 --> 00:10:04.600]  那些沒有塗這樣一個記號的
[00:10:04.600 --> 00:10:05.860]  這些家庭呢
[00:10:05.860 --> 00:10:08.100]  包括長子啊
[00:10:08.700 --> 00:10:11.000]  包括牲畜裡面投生的啊
[00:10:11.000 --> 00:10:13.800]  通通都被除滅
[00:10:13.800 --> 00:10:17.600]  以至於在埃及實災包括了這個
[00:10:17.600 --> 00:10:20.400]  殺長子之災之後呢
[00:10:20.400 --> 00:10:23.860]  埃及的法老終於就是肯了
[00:10:23.860 --> 00:10:25.860]  好了你們走吧
[00:10:25.860 --> 00:10:27.320]  你們離開吧
[00:10:27.320 --> 00:10:29.920]  才會有這個摩西帶領啊
[00:10:29.920 --> 00:10:33.660]  過紅海啊等等啊去到曠野裡邊呢
[00:10:33.660 --> 00:10:36.420]  去到他們這樣一個應許之地
[00:10:36.660 --> 00:10:40.480]  今天在約書亞記記載的這個內容當中嘛
[00:10:40.480 --> 00:10:42.720]  所以呢
[00:10:42.720 --> 00:10:45.120]  以至於逾越節啊
[00:10:45.120 --> 00:10:47.220]  從那時以後
[00:10:47.220 --> 00:10:51.480]  就成為了以色列民的一個傳統
[00:10:51.480 --> 00:10:54.660]  為要讓他們記得
[00:10:54.660 --> 00:10:56.820]  耶和華神
[00:10:56.820 --> 00:11:00.320]  是那位施行拯救的神
[00:11:00.320 --> 00:11:03.560]  帶他們脫離了埃及之地
[00:11:03.560 --> 00:11:05.480]  帶他們要去
[00:11:06.220 --> 00:11:09.960]  這個牛奶與蜜的應許地的地方
[00:11:09.960 --> 00:11:13.820]  當他們到達這個地界的時候
[00:11:13.820 --> 00:11:16.260]  做記號就是割離
[00:11:16.260 --> 00:11:18.320]  守逾越節
[00:11:18.320 --> 00:11:20.820]  讓他們更清楚的記得
[00:11:20.820 --> 00:11:23.060]  是耶和華神啊
[00:11:23.060 --> 00:11:25.380]  一路一路的帶領
[00:11:25.380 --> 00:11:30.260]  今天終於來到了這樣一個地界了
[00:11:30.260 --> 00:11:33.720]  表明了神是這位帶領者
[00:11:34.760 --> 00:11:36.960]  所以第一個重點就是要
[00:11:36.960 --> 00:11:39.320]  明確歸屬的時候
[00:11:39.320 --> 00:11:41.960]  心裡面要很清楚啊
[00:11:41.960 --> 00:11:45.060]  我們是屬於神的
[00:11:45.060 --> 00:11:49.720]  是神作為生命當中的帶領啊
[00:11:49.720 --> 00:11:53.460]  以至於講到這樣一個明確呢
[00:11:53.460 --> 00:11:56.160]  就讓我想到一個
[00:11:56.160 --> 00:11:58.120]  很有趣的
[00:11:58.120 --> 00:12:01.900]  一個商業營銷啊商業營銷
[00:12:02.520 --> 00:12:04.920]  在以前在美國那個地方
[00:12:04.920 --> 00:12:07.920]  它推廣的一次營銷的活動啊
[00:12:07.920 --> 00:12:09.580]  大家可能未必
[00:12:09.580 --> 00:12:13.020]  知道這樣一個有趣的故事
[00:12:13.020 --> 00:12:16.220]  但作為愛吃漢堡包的我呢
[00:12:16.220 --> 00:12:17.120]  這個知道
[00:12:17.120 --> 00:12:18.980]  我覺得很有趣
[00:12:18.980 --> 00:12:22.020]  這個時候也想和大家分享呢
[00:12:22.020 --> 00:12:24.680]  話說呢在當年啊
[00:12:24.680 --> 00:12:27.980]  各大連鎖的西式快餐
[00:12:27.980 --> 00:12:29.260]  在美國那個地方
[00:12:29.260 --> 00:12:31.520]  都推出了一款
[00:12:32.080 --> 00:12:34.580]  這個招牌的漢堡了
[00:12:34.580 --> 00:12:38.560]  作為這個龍頭企業麥當勞呢
[00:12:38.560 --> 00:12:41.120]  他們就推出了一款叫做
[00:12:41.120 --> 00:12:44.780]  四分之一半的漢堡包
[00:12:44.780 --> 00:12:49.020]  講到其中的那個漢堡扒那個牛肉餅
[00:12:49.020 --> 00:12:50.420]  很大
[00:12:50.420 --> 00:12:53.960]  足足呢有四分之一半
[00:12:53.960 --> 00:12:57.380]  其他公司就去想策略了
[00:12:57.380 --> 00:12:58.960]  我們怎麼辦
[00:12:58.960 --> 00:13:00.420]  怎麼樣去應對
[00:13:00.880 --> 00:13:03.460]  好像很成功很受歡迎啊
[00:13:03.460 --> 00:13:06.360]  於是呢另外有一家的公司啊
[00:13:06.360 --> 00:13:09.060]  叫做A&W
[00:13:09.060 --> 00:13:10.920]  的一家連鎖公司
[00:13:10.920 --> 00:13:13.520]  他們也是做這些漢堡這些企業的
[00:13:13.520 --> 00:13:15.160]  他們就要想了
[00:13:15.160 --> 00:13:17.220]  麥當勞推出
[00:13:17.220 --> 00:13:19.280]  這個四分之一半
[00:13:19.280 --> 00:13:21.160]  我們也要更厲害
[00:13:21.160 --> 00:13:24.680]  我們要推出三分之一半的漢堡包
[00:13:24.680 --> 00:13:26.720]  漢堡扒的漢堡包
[00:13:26.720 --> 00:13:29.560]  價格還要定為一樣的
[00:13:30.620 --> 00:13:31.660]  哇這個
[00:13:31.660 --> 00:13:33.820]  肯定能夠成功了啊
[00:13:33.820 --> 00:13:35.880]  肯定能夠勝利了
[00:13:35.880 --> 00:13:38.720]  以至於他們在找一些消費者
[00:13:38.720 --> 00:13:39.880]  去測試的時候
[00:13:39.880 --> 00:13:42.480]  所有盲測也好啊
[00:13:42.480 --> 00:13:44.080]  正式的測試也好
[00:13:44.080 --> 00:13:46.760]  所有收起來的回饋都是
[00:13:46.760 --> 00:13:48.580]  這個好吃
[00:13:48.580 --> 00:13:50.160]  啊這個肉多
[00:13:50.160 --> 00:13:52.260]  啊這個很划算
[00:13:52.260 --> 00:13:55.320]  我選擇的時候肯定會選擇這一款
[00:13:55.320 --> 00:13:56.780]  他們呢
[00:13:56.780 --> 00:13:59.320]  就信心十足的啊
[00:13:59.320 --> 00:14:00.880]  就去推廣了他們這一款
[00:14:00.880 --> 00:14:04.620]  三分之一半的漢堡扒的一個漢堡包
[00:14:04.620 --> 00:14:06.980]  推出以後呢
[00:14:06.980 --> 00:14:10.580]  銷量的卻差強人意
[00:14:10.580 --> 00:14:14.820]  基本上和他們的一個理念背道而馳
[00:14:14.820 --> 00:14:17.680]  沒有人選擇他們的產品
[00:14:17.680 --> 00:14:20.720]  或是跟之前沒推出前呢
[00:14:20.720 --> 00:14:22.620]  都其實差不多啊
[00:14:22.620 --> 00:14:26.460]  以至於呢他們這一個新的產品呢
[00:14:26.460 --> 00:14:28.620]  最後草草收場了
[00:14:29.120 --> 00:14:31.620]  他們內心當中有很多的不甘心啊
[00:14:31.620 --> 00:14:34.180]  說為什麼會這樣
[00:14:34.180 --> 00:14:37.220]  明明有更多一樣的價格
[00:14:37.220 --> 00:14:38.780]  大家都很喜歡
[00:14:38.780 --> 00:14:41.620]  他們就啊出重金啊
[00:14:41.620 --> 00:14:44.060]  委託一個調查機構
[00:14:44.060 --> 00:14:45.920]  再去做調研了
[00:14:45.920 --> 00:14:50.120]  那究竟為什麼還會有這樣一種狀況
[00:14:50.120 --> 00:14:52.420]  大家也可能想不到啊
[00:14:52.420 --> 00:14:54.680]  在這個商業機構
[00:14:54.680 --> 00:14:56.580]  受託下啊
[00:14:57.220 --> 00:15:00.480]  調查了以後得出來的一個結論是
[00:15:00.480 --> 00:15:03.920]  原來當時的民眾呢
[00:15:03.920 --> 00:15:06.480]  數學不太好啊
[00:15:06.480 --> 00:15:09.320]  甚至在消費的時候呢
[00:15:09.320 --> 00:15:11.180]  不會特別去留意
[00:15:11.180 --> 00:15:13.660]  甚至在他們的感受下
[00:15:13.660 --> 00:15:15.720]  四分之一半
[00:15:15.720 --> 00:15:18.480]  看到他的四啊大過於三
[00:15:18.480 --> 00:15:23.220]  覺得肯定是要大過於三分之一半的啊
[00:15:23.220 --> 00:15:25.060]  他還做這樣一個宣傳
[00:15:25.880 --> 00:15:29.480]  就去選擇了麥當勞的四分之一半的漢堡包啊
[00:15:29.480 --> 00:15:31.580]  大跌眼鏡啊
[00:15:31.580 --> 00:15:34.520]  以至於這個A&W公司啊
[00:15:34.520 --> 00:15:35.840]  他們之後
[00:15:35.840 --> 00:15:37.840]  要再推出叫做
[00:15:37.840 --> 00:15:40.640]  九分之三半的漢堡包啊
[00:15:40.640 --> 00:15:43.640]  告訴他我的數字是大的
[00:15:43.640 --> 00:15:45.540]  你們要選我這個啊
[00:15:45.540 --> 00:15:47.980]  很多時候其實
[00:15:47.980 --> 00:15:50.180]  我們來自於
[00:15:50.180 --> 00:15:53.220]  生命當中的不清晰
[00:15:53.220 --> 00:15:54.980]  不確定
[00:15:55.880 --> 00:15:58.340]  就往往會做出一種
[00:15:58.340 --> 00:16:01.340]  不是最正確的選擇
[00:16:01.340 --> 00:16:04.840]  我們是屬於神的
[00:16:04.840 --> 00:16:08.220]  我們這個分別不再是四分
[00:16:08.220 --> 00:16:09.340]  四分一
[00:16:09.340 --> 00:16:12.920]  四分三分一或者四分三
[00:16:12.920 --> 00:16:15.940]  等等一種生命的表徵呢
[00:16:15.940 --> 00:16:20.740]  我們是百分之百的基督徒啊
[00:16:20.740 --> 00:16:23.940]  當我們再去面對神的時候
[00:16:24.020 --> 00:16:27.180]  我們能不能夠回答這樣一個問題
[00:16:27.180 --> 00:16:29.620]  你明確自己
[00:16:29.620 --> 00:16:33.320]  是完全屬於神的嗎
[00:16:33.320 --> 00:16:37.680]  不再受世界的拉扯
[00:16:37.680 --> 00:16:40.420]  不再自己在做消費啊
[00:16:40.420 --> 00:16:42.180]  回到世界裡面的時候
[00:16:42.180 --> 00:16:45.480]  就變得隨意和漫不經心
[00:16:45.480 --> 00:16:49.420]  以至於做出來的選擇啊
[00:16:49.420 --> 00:16:51.680]  未必是最明智
[00:16:52.380 --> 00:16:54.520]  最正確的選擇
[00:16:54.520 --> 00:16:57.220]  所以第一點呢
[00:16:57.220 --> 00:17:00.620]  一定要明確歸屬
[00:17:00.620 --> 00:17:04.680]  當明確歸屬了以後呢
[00:17:04.680 --> 00:17:07.480]  就要第二點呢
[00:17:07.480 --> 00:17:08.720]  非常的重要
[00:17:08.720 --> 00:17:12.180]  要抓住神的音訊啊
[00:17:12.180 --> 00:17:15.620]  在五章的經文裡邊呢
[00:17:15.620 --> 00:17:17.940]  有六至七節啊
[00:17:17.940 --> 00:17:20.740]  詳細的做了一個列舉
[00:17:21.420 --> 00:17:23.480]  其中有一節經文呢
[00:17:23.480 --> 00:17:25.320]  經常被大家略過
[00:17:25.320 --> 00:17:27.920]  或者讀了以後不太明白
[00:17:27.920 --> 00:17:30.540]  其中記載了兩個啟示
[00:17:30.540 --> 00:17:34.280]  耶和華曾向他們啟示
[00:17:34.280 --> 00:17:39.380]  必不容他們看見耶和華向他們列祖啟示
[00:17:39.380 --> 00:17:42.880]  應許賜給我們的地
[00:17:42.880 --> 00:17:45.780]  就是牛奶與蜜之地
[00:17:45.780 --> 00:17:47.380]  啟示
[00:17:47.380 --> 00:17:50.880]  必不讓他們見到向列祖啟示
[00:17:51.600 --> 00:17:54.480]  哎好像這個都比較混淆啊
[00:17:54.480 --> 00:17:57.180]  哎為什麼好像又有矛盾
[00:17:57.180 --> 00:18:01.180]  但是神卻又要把這樣一個重要的說話
[00:18:01.180 --> 00:18:03.180]  放在經文當中
[00:18:03.180 --> 00:18:06.340]  提示給當時的以色列民知道呢
[00:18:06.340 --> 00:18:09.300]  就是這一句啊
[00:18:09.300 --> 00:18:12.040]  看似矛盾的話語
[00:18:12.040 --> 00:18:15.740]  卻清清楚楚的要他們明白
[00:18:15.740 --> 00:18:19.640]  神的信使和公義
[00:18:20.640 --> 00:18:22.500]  為什麼這樣說呢
[00:18:22.500 --> 00:18:26.860]  在保羅的一個羅馬書裡面也記載過很多次啊
[00:18:26.860 --> 00:18:30.160]  就好像神的信使
[00:18:30.160 --> 00:18:32.500]  他一定會實現
[00:18:32.500 --> 00:18:35.740]  但是因著你的厚意
[00:18:35.740 --> 00:18:38.760]  不順服被你神
[00:18:38.760 --> 00:18:42.940]  願意反叛神的時候沒有信心的時候
[00:18:42.940 --> 00:18:46.540]  神的祝福就繞過你
[00:18:46.540 --> 00:18:49.460]  而達到其他的厚意身上
[00:18:50.460 --> 00:18:51.460]  就好像
[00:18:51.460 --> 00:18:54.980]  亞伯拉罕他生了以撒和以什瑪利
[00:18:54.980 --> 00:18:57.820]  但是祝福呢卻臨到了以撒
[00:18:57.820 --> 00:19:00.860]  以撒又生了雅各和以掃
[00:19:00.860 --> 00:19:05.080]  但祝福呢卻臨到了雅各身上一樣
[00:19:05.080 --> 00:19:08.660]  神有他的應許
[00:19:08.660 --> 00:19:12.380]  但也要亞伯拉罕的厚意去順服
[00:19:12.380 --> 00:19:15.560]  神確實要去祝福
[00:19:15.560 --> 00:19:18.160]  但是呢神的祝福呢
[00:19:18.420 --> 00:19:21.760]  是要祝福那些順服的
[00:19:21.760 --> 00:19:23.580]  有信心的
[00:19:23.580 --> 00:19:27.760]  能夠真正能夠承托得起祝福的人啊
[00:19:27.760 --> 00:19:32.860]  當你如果真的是有悖逆的心的話
[00:19:32.860 --> 00:19:36.180]  沒有牢牢的抓住神應許的時候
[00:19:36.180 --> 00:19:39.260]  神的應許不會落空
[00:19:39.260 --> 00:19:41.860]  只會繞過你
[00:19:41.860 --> 00:19:47.480]  臨到他其他要應許的群體當中嗎
[00:19:48.480 --> 00:19:52.480]  所以我們都要有這樣一個清楚的覺察
[00:19:52.480 --> 00:19:54.480]  還有一個生命的感受
[00:19:54.480 --> 00:19:56.480]  一個領受
[00:19:56.480 --> 00:19:58.480]  神有應許到了
[00:19:58.480 --> 00:20:02.480]  這是一個莫大的祝福啊
[00:20:02.480 --> 00:20:04.480]  抓住他
[00:20:04.480 --> 00:20:06.480]  擺上生命
[00:20:06.480 --> 00:20:09.480]  活出更多豐盛的
