
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早安
[00:01:41.040 --> 00:01:44.640]  和修版的聖經就說再者竇號
[00:01:44.640 --> 00:01:47.200]  即是接下來是另一個段落
[00:01:47.200 --> 00:01:48.640]  這個段落是做什麼的呢
[00:01:48.640 --> 00:01:50.080]  其實就是一個拔
[00:01:50.080 --> 00:01:53.280]  講來講去拔是什麼呢
[00:01:53.280 --> 00:01:57.440]  用一個真實的例子 現代的例子去解釋一下
[00:01:57.440 --> 00:01:58.720]  這本書呢
[00:01:58.720 --> 00:02:01.600]  這是封面 我不夠位置放封面給你們看
[00:02:01.600 --> 00:02:04.480]  這本書叫做荒謬與真理
[00:02:04.480 --> 00:02:08.000]  就是用來分析傳道書裡面的神學理論
[00:02:08.000 --> 00:02:12.240]  也是我其中一本準備講道的時候的參考書
[00:02:12.240 --> 00:02:14.240]  在這本書的最後
[00:02:14.240 --> 00:02:17.600]  封底有些介紹
[00:02:17.600 --> 00:02:20.800]  介紹這本書為什麼這麼值得看
[00:02:20.800 --> 00:02:23.360]  你現在看到我放大了介紹
[00:02:23.360 --> 00:02:29.760]  圈住張武海院長當年為了作者謝品賢博士這本書介紹
[00:02:29.760 --> 00:02:32.960]  拔呢其實有些人叫做後序
[00:02:32.960 --> 00:02:35.200]  寫完這本書就加一些在後面
[00:02:35.200 --> 00:02:38.080]  有時候用來介紹整本書為什麼這麼值得看
[00:02:38.080 --> 00:02:38.960]  好像這裡這樣
[00:02:38.960 --> 00:02:40.720]  有時候是告訴大家
[00:02:40.720 --> 00:02:42.560]  你看完之後
[00:02:42.560 --> 00:02:44.640]  你應該怎樣去重塑
[00:02:44.640 --> 00:02:48.160]  或者重新去反省整本書對你有什麼幫助
[00:02:48.160 --> 00:02:50.160]  未必是封底的
[00:02:50.160 --> 00:02:51.680]  有時候是寫在後面那幾頁
[00:02:51.680 --> 00:02:53.120]  這個叫做拔
[00:02:53.120 --> 00:02:55.120]  或者叫做後序
[00:02:55.120 --> 00:02:58.400]  傳道書的拔有什麼特別呢
[00:02:58.400 --> 00:03:00.400]  第一我剛才已經講過
[00:03:00.400 --> 00:03:02.400]  是由第三人稱開始
[00:03:02.400 --> 00:03:06.960]  所以很可能是一個編寫的角色在寫拔
[00:03:06.960 --> 00:03:13.120]  第二就是我們這個做法其實一點都不是特別的
[00:03:13.120 --> 00:03:15.600]  在古近東的社會智慧文學裡面
[00:03:15.600 --> 00:03:18.480]  這是一個非常普遍的手法
[00:03:18.480 --> 00:03:21.760]  既然是第三者寫
[00:03:21.760 --> 00:03:23.760]  所以很多學者今天都認為
[00:03:23.760 --> 00:03:27.280]  這個極有可能不是傳道者本人
[00:03:27.280 --> 00:03:30.400]  但是在古近東的社會
[00:03:30.400 --> 00:03:32.080]  他們也有可能傳道者
[00:03:32.080 --> 00:03:33.440]  作者走出來
[00:03:33.440 --> 00:03:34.880]  好像編寫者一樣寫拔
[00:03:34.880 --> 00:03:35.840]  也有可能
[00:03:35.840 --> 00:03:37.840]  無論如何都不要緊
[00:03:37.840 --> 00:03:40.640]  因為這個拔的神學內容
[00:03:40.640 --> 00:03:42.640]  和我們以上看過的傳道書
[00:03:42.640 --> 00:03:43.760]  是非常吻合的
[00:03:43.760 --> 00:03:45.760]  所以究竟誰寫已經不重要了
[00:03:45.760 --> 00:03:47.760]  我們現在要留意的是
[00:03:47.760 --> 00:03:49.760]  在看拔的時候變成了什麼呢
[00:03:49.760 --> 00:03:51.760]  我們問問自己
[00:03:51.760 --> 00:03:53.760]  看過整個傳道書到最後
[00:03:53.760 --> 00:03:55.760]  我們究竟讀好了
[00:03:55.760 --> 00:03:57.760]  讀透了
[00:03:57.760 --> 00:03:59.760]  讀通了傳道書了沒有呢
[00:03:59.760 --> 00:04:01.760]  今天我就帶大家去試一下
[00:04:01.760 --> 00:04:03.760]  讀好讀透讀通
[00:04:03.760 --> 00:04:05.760]  什麼叫讀好讀透讀通呢
[00:04:05.760 --> 00:04:07.760]  我們先來看讀好
[00:04:07.760 --> 00:04:09.760]  讀好傳道書
[00:04:09.760 --> 00:04:11.760]  我們領悟它是要放時間的
[00:04:11.760 --> 00:04:13.760]  要有時
[00:04:13.760 --> 00:04:15.760]  傳道書首先
[00:04:15.760 --> 00:04:17.760]  為什麼要讀好它呢
[00:04:17.760 --> 00:04:19.760]  因為它是一本好書
[00:04:19.760 --> 00:04:21.760]  這個拔裡面的編者
[00:04:21.760 --> 00:04:23.760]  說得很清楚它是一本好書
[00:04:23.760 --> 00:04:25.760]  為什麼呢 第一
[00:04:25.760 --> 00:04:27.760]  它說傳道者有專業的資格
[00:04:27.760 --> 00:04:29.760]  傳道者因有智慧
[00:04:29.760 --> 00:04:31.760]  將知識教導眾人
[00:04:31.760 --> 00:04:33.760]  有智慧
[00:04:33.760 --> 00:04:35.760]  就是他是一個智慧人
[00:04:35.760 --> 00:04:37.760]  學者的意思
[00:04:37.760 --> 00:04:39.760]  或者是教授
[00:04:39.760 --> 00:04:41.760]  今天的教授學者
[00:04:41.760 --> 00:04:43.760]  會教人 當天的智慧人
[00:04:43.760 --> 00:04:45.760]  也會教授人
[00:04:45.760 --> 00:04:47.760]  所以他是有資格的
[00:04:47.760 --> 00:04:49.760]  有資格的
[00:04:49.760 --> 00:04:51.760]  第二就是他有專業的態度
[00:04:51.760 --> 00:04:53.760]  他不單止有專業的資格
[00:04:53.760 --> 00:04:55.760]  他思量 考察 並列舉
[00:04:55.760 --> 00:04:57.760]  出許多真言
[00:04:57.760 --> 00:04:59.760]  思量就是會不斷去想
[00:04:59.760 --> 00:05:01.760]  考察就是去找
[00:05:01.760 --> 00:05:03.760]  去找這個那個
[00:05:03.760 --> 00:05:05.760]  比較一下
[00:05:05.760 --> 00:05:07.760]  列舉呢 你可能就這樣看中文
[00:05:07.760 --> 00:05:09.760]  就這樣放出來給大家看
[00:05:09.760 --> 00:05:11.760]  就叫列舉
[00:05:11.760 --> 00:05:13.760]  原文的列舉其實在
[00:05:13.760 --> 00:05:15.760]  傳道書裡面也有用過
[00:05:15.760 --> 00:05:17.760]  但當時不是翻譯成列舉
[00:05:17.760 --> 00:05:19.760]  是翻譯成變回直
[00:05:19.760 --> 00:05:21.760]  即是彎也變回直
[00:05:21.760 --> 00:05:23.760]  那是什麼意思呢
[00:05:23.760 --> 00:05:25.760]  意思就是去將一些
[00:05:25.760 --> 00:05:27.760]  不對的 或者有問題的東西
[00:05:27.760 --> 00:05:29.760]  糾正過來 這樣就叫列舉
[00:05:29.760 --> 00:05:31.760]  其實原意是這個意思
[00:05:31.760 --> 00:05:33.760]  所以其實他的專業態度非常好
[00:05:33.760 --> 00:05:35.760]  思量 考察 列舉
[00:05:35.760 --> 00:05:37.760]  他不單止有專業的態度
[00:05:37.760 --> 00:05:39.760]  傳道者寫傳道書的時候
[00:05:39.760 --> 00:05:41.760]  他有熱忱和真誠
[00:05:41.760 --> 00:05:43.760]  這裡說
[00:05:43.760 --> 00:05:45.760]  傳道者專心尋求可喜悅的言語
[00:05:45.760 --> 00:05:47.760]  涉行正直寫的誠實話
[00:05:47.760 --> 00:05:49.760]  專心尋求熱忱
[00:05:49.760 --> 00:05:51.760]  行正直寫
[00:05:51.760 --> 00:05:53.760]  就是真誠
[00:05:53.760 --> 00:05:55.760]  他寫給我們了
[00:05:55.760 --> 00:05:57.760]  是不是很好啊 不單止有專業資格
[00:05:57.760 --> 00:05:59.760]  他也有專業的能力
[00:05:59.760 --> 00:06:01.760]  也有熱忱和真誠
[00:06:01.760 --> 00:06:03.760]  保證的品質呢
[00:06:03.760 --> 00:06:05.760]  質素也是保證的
[00:06:05.760 --> 00:06:07.760]  因為剛才我們已經看過
[00:06:07.760 --> 00:06:09.760]  他寫的是可喜悅的言語
[00:06:09.760 --> 00:06:11.760]  可喜悅的言語 另一個翻譯
[00:06:11.760 --> 00:06:13.760]  也可以說是優美的文字
[00:06:13.760 --> 00:06:15.760]  即是他寫出來的時候
[00:06:15.760 --> 00:06:17.760]  他寫得優美和令大家明白
[00:06:17.760 --> 00:06:19.760]  誠實話即是可靠的
[00:06:19.760 --> 00:06:21.760]  每句都是有那句講那句
[00:06:21.760 --> 00:06:23.760]  如同翅膀
[00:06:23.760 --> 00:06:25.760]  知偉人的說話如同翅膀
[00:06:25.760 --> 00:06:27.760]  這皆然好像釘穩的釘子
[00:06:27.760 --> 00:06:29.760]  待會我會再詳細說說
[00:06:29.760 --> 00:06:31.760]  如同翅膀是什麼意思
[00:06:31.760 --> 00:06:33.760]  簡單來說就是有果效
[00:06:33.760 --> 00:06:35.760]  即是有效果的
[00:06:35.760 --> 00:06:37.760]  看完的人是會有得益有效果
[00:06:37.760 --> 00:06:39.760]  都是一個木人所賜
[00:06:39.760 --> 00:06:41.760]  這裡呢
[00:06:41.760 --> 00:06:43.760]  解經家也有不同的看法
[00:06:43.760 --> 00:06:45.760]  不過呢
[00:06:45.760 --> 00:06:47.760]  最多接納幾個解法
[00:06:47.760 --> 00:06:49.760]  這個木人就是我們所認識的
[00:06:49.760 --> 00:06:51.760]  耀華是一個木者
[00:06:51.760 --> 00:06:53.760]  就是我們的上帝
[00:06:53.760 --> 00:06:55.760]  即是什麼意思呢
[00:06:55.760 --> 00:06:57.760]  即是你看了的經文
[00:06:57.760 --> 00:06:59.760]  全部都是由上帝而來的
[00:06:59.760 --> 00:07:01.760]  權威性
[00:07:01.760 --> 00:07:03.760]  這個質素是從權威性而來
[00:07:03.760 --> 00:07:05.760]  又優美又可信
[00:07:05.760 --> 00:07:07.760]  又有功效
[00:07:07.760 --> 00:07:09.760]  說得這麼好
[00:07:09.760 --> 00:07:11.760]  所以編者就告訴大家
[00:07:11.760 --> 00:07:13.760]  如果你們再探索這個話題
[00:07:13.760 --> 00:07:15.760]  去控的去控這個話題
[00:07:15.760 --> 00:07:17.760]  我們不需要再看第二本書了
[00:07:17.760 --> 00:07:19.760]  看這本吧
[00:07:19.760 --> 00:07:21.760]  不二之選
[00:07:21.760 --> 00:07:23.760]  第十二節怎麼說
[00:07:23.760 --> 00:07:25.760]  我而還有一點
[00:07:25.760 --> 00:07:27.760]  你當受勸戒
[00:07:27.760 --> 00:07:29.760]  讀書多身體疲倦
[00:07:29.760 --> 00:07:31.760]  你可能不明白這裡說什麼
[00:07:31.760 --> 00:07:33.760]  叫我們不要讀書
[00:07:33.760 --> 00:07:35.760]  叫我們不要寫書
[00:07:35.760 --> 00:07:37.760]  不是這樣說
[00:07:37.760 --> 00:07:39.760]  翻譯會比較容易明白
[00:07:39.760 --> 00:07:41.760]  詩歌譯本比較能夠將原意帶出來
[00:07:41.760 --> 00:07:43.760]  這裡說
[00:07:43.760 --> 00:07:45.760]  除此之外我而不必再找別的書籍
[00:07:45.760 --> 00:07:47.760]  書之不論寫多少
[00:07:47.760 --> 00:07:49.760]  總沒有止境
[00:07:49.760 --> 00:07:51.760]  其實意思就是說
[00:07:51.760 --> 00:07:53.760]  你再看去控的去控這個問題
[00:07:53.760 --> 00:07:55.760]  去控人生的問題
[00:07:55.760 --> 00:07:57.760]  就看第二本
[00:07:57.760 --> 00:07:59.760]  這本是最好的
[00:07:59.760 --> 00:08:01.760]  就像書界的筆介紹自己的這本
[00:08:01.760 --> 00:08:03.760]  很好的書
[00:08:03.760 --> 00:08:05.760]  就看這本
[00:08:05.760 --> 00:08:07.760]  的確其實我們人生時間有限
[00:08:07.760 --> 00:08:09.760]  除了傳道書
[00:08:09.760 --> 00:08:11.760]  除了聖經
[00:08:11.760 --> 00:08:13.760]  或者幫我們研究聖經
[00:08:13.760 --> 00:08:15.760]  或裡面的神學書之外
[00:08:15.760 --> 00:08:17.760]  其他書如果我們放太多時間去看
[00:08:17.760 --> 00:08:19.760]  我們在有限的人生
[00:08:19.760 --> 00:08:21.760]  我們可以看聖經
[00:08:21.760 --> 00:08:23.760]  或相關神學或聖經的書籍
[00:08:23.760 --> 00:08:25.760]  這是我們值得去提醒
[00:08:25.760 --> 00:08:27.760]  被提醒的地方
[00:08:27.760 --> 00:08:29.760]  好了
[00:08:29.760 --> 00:08:31.760]  我們回到一個筆
[00:08:31.760 --> 00:08:33.760]  說完這麼好介紹一本好書
[00:08:33.760 --> 00:08:35.760]  介紹來做什麼呢
[00:08:35.760 --> 00:08:37.760]  我們先看這本實例子
[00:08:37.760 --> 00:08:39.760]  當張無可院長說
[00:08:39.760 --> 00:08:41.760]  這本書很棒的時候
[00:08:41.760 --> 00:08:43.760]  你看他介紹最後那句
[00:08:43.760 --> 00:08:45.760]  這才是重點
[00:08:45.760 --> 00:08:47.760]  研究傳道書必讀的好書
[00:08:47.760 --> 00:08:49.760]  我放大了看到嗎
[00:08:49.760 --> 00:08:51.760]  中間圖那裡
[00:08:51.760 --> 00:08:53.760]  當張無可院長說這本書好書的時候
[00:08:53.760 --> 00:08:55.760]  他想大家
[00:08:55.760 --> 00:08:57.760]  必讀不要錯過
[00:08:57.760 --> 00:08:59.760]  當然書箱放在這裡就想你買
[00:08:59.760 --> 00:09:01.760]  出版社這樣寫就想你買
[00:09:01.760 --> 00:09:03.760]  當日傳道書的世界
[00:09:03.760 --> 00:09:05.760]  不是出版做買賣
[00:09:05.760 --> 00:09:07.760]  是想大家
[00:09:07.760 --> 00:09:09.760]  看好書不要浪費
[00:09:09.760 --> 00:09:11.760]  好東西來的
[00:09:11.760 --> 00:09:13.760]  一定要放時間去看
[00:09:13.760 --> 00:09:15.760]  這就是寫筆的時候
[00:09:15.760 --> 00:09:17.760]  介紹你一本好書的目的
[00:09:17.760 --> 00:09:19.760]  就是這裡
[00:09:19.760 --> 00:09:21.760]  我們問自己
[00:09:21.760 --> 00:09:23.760]  看完整本傳道書
[00:09:23.760 --> 00:09:25.760]  你讀好了傳道書嗎
[00:09:25.760 --> 00:09:29.760]  你領悟和明白了多少
[00:09:29.760 --> 00:09:31.760]  大家有沒有想過這個問題
[00:09:31.760 --> 00:09:33.760]  我們用了15堂道
[00:09:33.760 --> 00:09:35.760]  和大家解釋
[00:09:35.760 --> 00:09:37.760]  大家領悟了多少
[00:09:37.760 --> 00:09:39.760]  16次門訓系列的
[00:09:39.760 --> 00:09:41.760]  主日講道你覺得夠了嗎
[00:09:41.760 --> 00:09:43.760]  不夠的話
[00:09:43.760 --> 00:09:45.760]  每次講道之後
[00:09:45.760 --> 00:09:47.760]  其實你會不會主動回去
[00:09:47.760 --> 00:09:49.760]  再揭開傳道書
[00:09:49.760 --> 00:09:51.760]  再看看參考資料
[00:09:51.760 --> 00:09:53.760]  讓大家更加明白
[00:09:53.760 --> 00:09:55.760]  只聽講完
[00:09:55.760 --> 00:09:57.760]  好像我現在這樣解釋
[00:09:57.760 --> 00:09:59.760]  未必夠的
[00:09:59.760 --> 00:10:01.760]  你有沒有這樣做
[00:10:01.760 --> 00:10:03.760]  引身出去
[00:10:03.760 --> 00:10:05.760]  我們究竟讀好傳道書了嗎
[00:10:05.760 --> 00:10:07.760]  就問我們另一個問題
[00:10:07.760 --> 00:10:09.760]  我們讀了聖經了嗎
[00:10:09.760 --> 00:10:11.760]  我們放夠時間去看
[00:10:11.760 --> 00:10:13.760]  我們一日放了多少時間去看
[00:10:13.760 --> 00:10:15.760]  一個星期又放了多少時間去看
[00:10:15.760 --> 00:10:17.760]  一年又放了多少時間去看
[00:10:17.760 --> 00:10:19.760]  你有沒有看完整本聖經的計劃
[00:10:19.760 --> 00:10:21.760]  這些都很值得我們去
[00:10:21.760 --> 00:10:23.760]  看完這個筆之後
[00:10:23.760 --> 00:10:25.760]  我們去好好思量
[00:10:25.760 --> 00:10:27.760]  今天我們
[00:10:27.760 --> 00:10:29.760]  經常出入都會看到
[00:10:29.760 --> 00:10:31.760]  人都拿著手機
[00:10:31.760 --> 00:10:33.760]  我們現在走路很厲害
[00:10:33.760 --> 00:10:35.760]  走路的樣子是這樣
[00:10:35.760 --> 00:10:37.760]  在地鐵我經常觀察
[00:10:37.760 --> 00:10:39.760]  四周圍多數都是這樣
[00:10:39.760 --> 00:10:41.760]  10個有9個半
[00:10:41.760 --> 00:10:43.760]  都是這樣低頭
[00:10:43.760 --> 00:10:45.760]  這個應該大家都觀察到
[00:10:45.760 --> 00:10:47.760]  如果你有坐過地鐵
[00:10:47.760 --> 00:10:49.760]  在街上走走都知道
[00:10:49.760 --> 00:10:51.760]  我們的資訊實在太爆炸
[00:10:51.760 --> 00:10:53.760]  太多東西看
[00:10:53.760 --> 00:10:55.760]  在手機上
[00:10:55.760 --> 00:10:57.760]  但如果這樣
[00:10:57.760 --> 00:10:59.760]  會不會令到我們好像這個筆的
[00:10:59.760 --> 00:11:01.760]  編者去提醒我們
[00:11:01.760 --> 00:11:03.760]  讀書多身體疲倦
[00:11:03.760 --> 00:11:05.760]  這個陷阱我們跌了下去
[00:11:05.760 --> 00:11:07.760]  這個值得我們去反省
[00:11:07.760 --> 00:11:09.760]  一些正面的建議
[00:11:09.760 --> 00:11:11.760]  其實我一次過列舉出來
[00:11:11.760 --> 00:11:13.760]  因為大家可能都知道
[00:11:13.760 --> 00:11:15.760]  在光復堂大家可以聖經主線
[00:11:15.760 --> 00:11:17.760]  大追蹤
[00:11:17.760 --> 00:11:19.760]  這個一定不要放過
[00:11:19.760 --> 00:11:21.760]  你們團體的小組查經
[00:11:21.760 --> 00:11:23.760]  你們有沒有坐過
[00:11:23.760 --> 00:11:25.760]  教會的主日學
[00:11:25.760 --> 00:11:27.760]  我發覺參與人數都不夠
[00:11:27.760 --> 00:11:29.760]  應該還可以多一點
[00:11:29.760 --> 00:11:31.760]  我們這麼多人一起聚會
[00:11:31.760 --> 00:11:33.760]  你覺得不夠我們教會有借地方出去
[00:11:33.760 --> 00:11:35.760]  BSF Bible Study Fellowship
[00:11:35.760 --> 00:11:37.760]  你們都可以參加
[00:11:37.760 --> 00:11:39.760]  神學院有很多延伸課程
[00:11:39.760 --> 00:11:41.760]  你們又可以參加到再進深一步
[00:11:41.760 --> 00:11:43.760]  最後一個我特別加在這裡
[00:11:43.760 --> 00:11:45.760]  我覺得這個幾有用
[00:11:45.760 --> 00:11:47.760]  每次講道之後
[00:11:47.760 --> 00:11:49.760]  不要浪費了那篇道
[00:11:49.760 --> 00:11:51.760]  尤其是言經講道
[00:11:51.760 --> 00:11:53.760]  你可以回去邀請你的
[00:11:53.760 --> 00:11:55.760]  旁邊的弟兄姊妹或團體小組
[00:11:55.760 --> 00:11:57.760]  繼續去研讀那段經文
[00:11:57.760 --> 00:11:59.760]  究竟進深一步
[00:11:59.760 --> 00:12:01.760]  你們自己的應用可以在哪裡
[00:12:01.760 --> 00:12:03.760]  這個是很值得大家去做的建議
[00:12:03.760 --> 00:12:07.760]  第一點其實很容易
[00:12:07.760 --> 00:12:09.760]  就要花時定時
[00:12:09.760 --> 00:12:11.760]  將思量考察好
[00:12:11.760 --> 00:12:13.760]  好像作者一樣
[00:12:13.760 --> 00:12:15.760]  「唔」是要有時的
[00:12:15.760 --> 00:12:17.760]  第二點
[00:12:17.760 --> 00:12:19.760]  我們要讀透全道書
[00:12:19.760 --> 00:12:21.760]  我給大家提醒
[00:12:21.760 --> 00:12:23.760]  「醒」亦都要有時
[00:12:23.760 --> 00:12:25.760]  我們先看看聖經
[00:12:25.760 --> 00:12:27.760]  我們怎樣讀透
[00:12:27.760 --> 00:12:29.760]  怎樣讀透聖經
[00:12:29.760 --> 00:12:31.760]  我們再來看亮光怎樣讀透全道書
[00:12:31.760 --> 00:12:33.760]  其實這個可能大家都很明白
[00:12:33.760 --> 00:12:35.760]  我們讀透本聖經
[00:12:35.760 --> 00:12:37.760]  不單是研究它講什麼
[00:12:37.760 --> 00:12:39.760]  我們其實是要讀回
[00:12:39.760 --> 00:12:41.760]  我們要讀透經文
[00:12:41.760 --> 00:12:43.760]  我們自己的內心
[00:12:43.760 --> 00:12:45.760]  這一點有時可能我們忽略了
[00:12:45.760 --> 00:12:47.760]  我們有提醒
[00:12:47.760 --> 00:12:49.760]  《雅各書》一章23-24節
[00:12:49.760 --> 00:12:51.760]  因為聽道而不行道的
[00:12:51.760 --> 00:12:53.760]  就將人對著鏡子
[00:12:53.760 --> 00:12:55.760]  看自己本來的面目
[00:12:55.760 --> 00:12:57.760]  看見
[00:12:57.760 --> 00:12:59.760]  看見走後
[00:12:59.760 --> 00:13:01.760]  隨即忘了
[00:13:01.760 --> 00:13:03.760]  他的相貌如何
[00:13:03.760 --> 00:13:05.760]  我們看聖經
[00:13:05.760 --> 00:13:07.760]  是可以對照
[00:13:07.760 --> 00:13:09.760]  看見自己的真相
[00:13:09.760 --> 00:13:11.760]  樣貌是怎樣
[00:13:11.760 --> 00:13:13.760]  內心世界是怎樣
[00:13:13.760 --> 00:13:15.760]  反映出來
[00:13:15.760 --> 00:13:17.760]  但很多時我們看完就走
[00:13:17.760 --> 00:13:19.760]  這是我們要記住
[00:13:19.760 --> 00:13:21.760]  第二我們很熟悉的另一段經文
[00:13:21.760 --> 00:13:23.760]  提摩太后書3-16節
[00:13:23.760 --> 00:13:25.760]  聖經都是上帝所默示的
[00:13:25.760 --> 00:13:27.760]  於教訓督責使人歸正
[00:13:27.760 --> 00:13:29.760]  教導人學而都時有益的
[00:13:29.760 --> 00:13:31.760]  其中使人歸正
[00:13:31.760 --> 00:13:33.760]  正應對我所說
[00:13:33.760 --> 00:13:35.760]  當我們看見聖經
[00:13:35.760 --> 00:13:37.760]  看見自己的面相
[00:13:37.760 --> 00:13:39.760]  聖經讀透我們內心的時候
[00:13:39.760 --> 00:13:41.760]  我們其實有一個最好的機會
[00:13:41.760 --> 00:13:43.760]  去更新歸正
[00:13:43.760 --> 00:13:45.760]  扭轉我們人生的機會
[00:13:45.760 --> 00:13:47.760]  我們有沒有錯過呢
[00:13:47.760 --> 00:13:49.760]  拿著這個原則
[00:13:49.760 --> 00:13:51.760]  我們再看全道書
[00:13:51.760 --> 00:13:53.760]  其實這個編者在這個筆裏
[00:13:53.760 --> 00:13:55.760]  都有提醒我們
[00:13:55.760 --> 00:13:57.760]  他說智慧人的話
[00:13:57.760 --> 00:13:59.760]  如同翅膀
[00:13:59.760 --> 00:14:01.760]  這些皆然好像釘穩的釘子
[00:14:01.760 --> 00:14:03.760]  11節上
[00:14:03.760 --> 00:14:05.760]  其實這句說話
[00:14:05.760 --> 00:14:07.760]  有另一個翻譯
[00:14:07.760 --> 00:14:09.760]  我們更加容易明白
[00:14:09.760 --> 00:14:11.760]  環球聖經譯本
[00:14:11.760 --> 00:14:13.760]  智者的話如同翅膀
[00:14:13.760 --> 00:14:15.760]  收集者語錄
[00:14:15.760 --> 00:14:17.760]  好像釘爐在翅膀上的釘子
[00:14:17.760 --> 00:14:19.760]  原來那些翅膀
[00:14:19.760 --> 00:14:21.760]  在上下文我們一起去看
[00:14:21.760 --> 00:14:23.760]  是有釘在上面的
[00:14:23.760 --> 00:14:25.760]  所以這個編者特別提醒我們
[00:14:25.760 --> 00:14:27.760]  這些釘是釘穩了
[00:14:27.760 --> 00:14:29.760]  釘穩了
[00:14:29.760 --> 00:14:31.760]  有什麼意思呢
[00:14:31.760 --> 00:14:33.760]  有些翅膀釘穩了
[00:14:33.760 --> 00:14:35.760]  即是它會敲到你會痛
[00:14:35.760 --> 00:14:37.760]  釘是不會斷的
[00:14:37.760 --> 00:14:39.760]  也不會軟的
[00:14:39.760 --> 00:14:41.760]  這些翅膀其實原本
[00:14:41.760 --> 00:14:43.760]  在古代是用來
[00:14:43.760 --> 00:14:45.760]  趕牛用的
[00:14:45.760 --> 00:14:47.760]  那為什麼牛用翅膀釘
[00:14:47.760 --> 00:14:49.760]  那麼硬
[00:14:49.760 --> 00:14:51.760]  這些牛的皮是怎樣的
[00:14:51.760 --> 00:14:53.760]  很厚的
[00:14:53.760 --> 00:14:55.760]  我們經常說牛筋肉韌
[00:14:55.760 --> 00:14:57.760]  不肯改
[00:14:57.760 --> 00:14:59.760]  就是這句
[00:14:59.760 --> 00:15:01.760]  牛的皮很厚
[00:15:01.760 --> 00:15:03.760]  你趕它或提醒它走錯路
[00:15:03.760 --> 00:15:05.760]  或者牛主要站著不動
[00:15:05.760 --> 00:15:07.760]  吃草不理你
[00:15:07.760 --> 00:15:09.760]  你要趕它走
[00:15:09.760 --> 00:15:11.760]  就是翅膀
[00:15:11.760 --> 00:15:13.760]  作者在這裡這樣說
[00:15:13.760 --> 00:15:15.760]  提醒我們
[00:15:15.760 --> 00:15:17.760]  其實傳道書應該
[00:15:17.760 --> 00:15:19.760]  應該像翅膀一樣
[00:15:19.760 --> 00:15:21.760]  能夠令我們覺得痛
[00:15:21.760 --> 00:15:23.760]  和被改變
[00:15:23.760 --> 00:15:25.760]  更新
[00:15:25.760 --> 00:15:27.760]  翅膀的管教
[00:15:27.760 --> 00:15:29.760]  這個概念其實希伯來書
[00:15:29.760 --> 00:15:31.760]  都聽過了
[00:15:31.760 --> 00:15:33.760]  十二章十一節
[00:15:33.760 --> 00:15:35.760]  管教的時當時不覺得快樂
[00:15:35.760 --> 00:15:37.760]  反覺得仇苦
[00:15:37.760 --> 00:15:39.760]  後來卻為那經練過的人
[00:15:39.760 --> 00:15:41.760]  結出平安的果子
[00:15:41.760 --> 00:15:43.760]  就是而
[00:15:43.760 --> 00:15:45.760]  原來當我們被痴痛
[00:15:45.760 --> 00:15:47.760]  我們感到痛
