
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:02:18.000 --> 00:02:20.000]  是未見之事的確具
[00:02:20.000 --> 00:02:22.000]  在一節裡面
[00:02:22.000 --> 00:02:25.000]  接下來在十一章當中
[00:02:25.000 --> 00:02:28.000]  聖經它透過不同人的事例
[00:02:28.000 --> 00:02:31.000]  讓我們清清楚楚的看到
[00:02:31.000 --> 00:02:33.000]  他們是如何信的
[00:02:33.000 --> 00:02:34.000]  信了以後
[00:02:34.000 --> 00:02:37.000]  他們又是如何的行出來
[00:02:37.000 --> 00:02:40.000]  首先就看到了第一個人
[00:02:40.000 --> 00:02:42.000]  叫做亞伯
[00:02:42.000 --> 00:02:43.000]  亞伯因著信
[00:02:43.000 --> 00:02:46.000]  他就獻祭於神
[00:02:46.000 --> 00:02:47.000]  這裡我們可以看到
[00:02:47.000 --> 00:02:49.000]  既有內心的信
[00:02:49.000 --> 00:02:51.000]  也有外在行為的表述
[00:02:51.000 --> 00:02:53.000]  獻祭於神
[00:02:53.000 --> 00:02:55.000]  比該隱所獻得更美
[00:02:55.000 --> 00:02:58.000]  所以我們看到第一對的親兄弟
[00:02:58.000 --> 00:03:01.000]  亞伯與該隱在第四節
[00:03:01.000 --> 00:03:03.000]  接下來又論述了另外一個人
[00:03:03.000 --> 00:03:06.000]  也是在舊約當中我們可以看到
[00:03:06.000 --> 00:03:08.000]  挪亞因著信
[00:03:08.000 --> 00:03:11.000]  他就預備了一支方舟
[00:03:11.000 --> 00:03:13.000]  看到有信
[00:03:13.000 --> 00:03:15.000]  神的話就臨到他
[00:03:15.000 --> 00:03:17.000]  他面對各樣的蹊蹺
[00:03:17.000 --> 00:03:19.000]  別人都來恥笑他
[00:03:19.000 --> 00:03:21.000]  他就有這樣一個行為
[00:03:21.000 --> 00:03:23.000]  就造了這個方舟
[00:03:23.000 --> 00:03:26.000]  為此就定了那世代的罪
[00:03:26.000 --> 00:03:28.000]  而且也全家得救
[00:03:28.000 --> 00:03:33.000]  也就承受了從信而來的義
[00:03:33.000 --> 00:03:35.000]  接下來還講到了一個人
[00:03:35.000 --> 00:03:38.000]  講到的是亞伯拉罕
[00:03:38.000 --> 00:03:40.000]  他同樣也因著信
[00:03:40.000 --> 00:03:41.000]  那麼神就要叫他
[00:03:41.000 --> 00:03:44.000]  從本族本家裡面出去
[00:03:44.000 --> 00:03:46.000]  他就遵命出去
[00:03:46.000 --> 00:03:48.000]  所以從這幾位
[00:03:48.000 --> 00:03:50.000]  我們舊約的人物來看
[00:03:50.000 --> 00:03:53.000]  不單有信
[00:03:53.000 --> 00:03:56.000]  領受信以後也就有行為
[00:03:56.000 --> 00:03:58.000]  從他們的行為當中
[00:03:58.000 --> 00:03:59.000]  就可以表露出
[00:03:59.000 --> 00:04:03.000]  他們生命內執的信心
[00:04:03.000 --> 00:04:04.000]  當然在我們今天的
[00:04:04.000 --> 00:04:06.000]  這個希伯來書第十三章
[00:04:06.000 --> 00:04:07.000]  剛才我們的主席
[00:04:07.000 --> 00:04:09.000]  帶領我們大家讀過
[00:04:09.000 --> 00:04:11.000]  很多都是對於我們
[00:04:11.000 --> 00:04:13.000]  行為上面的教導
[00:04:13.000 --> 00:04:14.000]  還有指引
[00:04:14.000 --> 00:04:16.000]  那麼總結下來
[00:04:16.000 --> 00:04:19.000]  不只是要列出經文
[00:04:19.000 --> 00:04:21.000]  我就做了一個圖表
[00:04:21.000 --> 00:04:23.000]  以至於我們就可以看到
[00:04:23.000 --> 00:04:26.000]  在我們的行為規範裡面
[00:04:26.000 --> 00:04:29.000]  有的是應該要做的
[00:04:29.000 --> 00:04:32.000]  有的卻是應該要被禁止的
[00:04:32.000 --> 00:04:34.000]  不能去做的
[00:04:34.000 --> 00:04:37.000]  我們可以一起來看一下
[00:04:37.000 --> 00:04:40.000]  首先在愛的這個方面來看
[00:04:40.000 --> 00:04:42.000]  我們要做的
[00:04:42.000 --> 00:04:43.000]  比如說
[00:04:43.000 --> 00:04:47.000]  傳傳存弟兄相愛的心
[00:04:47.000 --> 00:04:49.000]  要愛心接待客旅
[00:04:49.000 --> 00:04:52.000]  要紀念被捆綁的人
[00:04:52.000 --> 00:04:53.000]  當然這種的愛
[00:04:53.000 --> 00:04:55.000]  也是有真理
[00:04:55.000 --> 00:04:57.000]  有原則的愛
[00:04:57.000 --> 00:04:58.000]  你不可以打著愛的旗號
[00:04:58.000 --> 00:05:00.000]  就亂來啊
[00:05:00.000 --> 00:05:02.000]  還有禁止的一方面
[00:05:02.000 --> 00:05:06.000]  不可以苟合行營
[00:05:06.000 --> 00:05:07.000]  苟合行營的
[00:05:07.000 --> 00:05:10.000]  神必要審判
[00:05:10.000 --> 00:05:12.000]  這裡也是教導我們
[00:05:12.000 --> 00:05:14.000]  要尊重婚姻
[00:05:14.000 --> 00:05:16.000]  接下來我們的依靠
[00:05:16.000 --> 00:05:18.000]  也給我們指引了
[00:05:18.000 --> 00:05:19.000]  要依靠我們的神
[00:05:19.000 --> 00:05:21.000]  我們的上帝
[00:05:21.000 --> 00:05:24.000]  這裡也引用了神的話語
[00:05:24.000 --> 00:05:25.000]  我從不撇下你
[00:05:25.000 --> 00:05:27.000]  也不丟棄你
[00:05:27.000 --> 00:05:29.000]  也就我們可以放膽的宣告
[00:05:29.000 --> 00:05:31.000]  主是幫助我們的
[00:05:31.000 --> 00:05:33.000]  我必不懼怕
[00:05:33.000 --> 00:05:35.000]  這裡也是提醒我們
[00:05:35.000 --> 00:05:36.000]  我們依靠的
[00:05:36.000 --> 00:05:38.000]  絕對不是世界的東西
[00:05:38.000 --> 00:05:40.000]  也不是身外之物
[00:05:40.000 --> 00:05:43.000]  更不是那些貪愛的錢財
[00:05:43.000 --> 00:05:45.000]  錢財會把我們的內心
[00:05:45.000 --> 00:05:47.000]  越擴越大
[00:05:47.000 --> 00:05:49.000]  掉入慾望的深淵
[00:05:49.000 --> 00:05:51.000]  所以這裡要提醒我們
[00:05:51.000 --> 00:05:53.000]  要以自己所有的
[00:05:53.000 --> 00:05:56.000]  為足為知足的心
[00:05:56.000 --> 00:05:57.000]  在第五節裡面
[00:05:57.000 --> 00:05:58.000]  給我們的提醒
[00:05:58.000 --> 00:06:00.000]  剛才愛裡面
[00:06:00.000 --> 00:06:03.000]  分別是一到四節的提醒
[00:06:03.000 --> 00:06:04.000]  接下來就講到了
[00:06:04.000 --> 00:06:07.000]  內在的信心
[00:06:07.000 --> 00:06:09.000]  分別講到的是真理
[00:06:09.000 --> 00:06:11.000]  還有恩典
[00:06:11.000 --> 00:06:13.000]  真理就告訴我們了
[00:06:13.000 --> 00:06:15.000]  耶穌基督是昨日今日
[00:06:15.000 --> 00:06:18.000]  一直永遠都是一樣的
[00:06:18.000 --> 00:06:20.000]  是值得我們可以依靠的
[00:06:20.000 --> 00:06:21.000]  這個是真理
[00:06:21.000 --> 00:06:23.000]  分別在第八節和第九節裡面
[00:06:23.000 --> 00:06:24.000]  也提醒我們
[00:06:24.000 --> 00:06:26.000]  不要隨從了這個世界
[00:06:26.000 --> 00:06:28.000]  以至於被那豬般的
[00:06:28.000 --> 00:06:30.000]  那個怪異的教訓
[00:06:30.000 --> 00:06:32.000]  所勾引了去
[00:06:32.000 --> 00:06:33.000]  遠離了神
[00:06:33.000 --> 00:06:36.000]  那麼恩典要告訴我們
[00:06:36.000 --> 00:06:38.000]  靠恩得兼顧
[00:06:38.000 --> 00:06:40.000]  而不是靠飲食得兼顧
[00:06:40.000 --> 00:06:42.000]  我們真正的幫助
[00:06:42.000 --> 00:06:43.000]  是神
[00:06:43.000 --> 00:06:46.000]  是從神而來的恩典
[00:06:46.000 --> 00:06:47.000]  所以在後兩點
[00:06:47.000 --> 00:06:49.000]  真理和恩典當中
[00:06:49.000 --> 00:06:50.000]  可以看到
[00:06:50.000 --> 00:06:53.000]  建立了我們內在的信心
[00:06:53.000 --> 00:06:54.000]  我們外在的行為
[00:06:54.000 --> 00:06:56.000]  絕對不是教條化的行為
[00:06:56.000 --> 00:06:59.000]  絕對也不是守的那些的戒律
[00:06:59.000 --> 00:07:02.000]  而是從內心而來的幫助
[00:07:02.000 --> 00:07:05.000]  以後成為我們行為的表露
[00:07:05.000 --> 00:07:08.000]  做什麼不做什麼
[00:07:08.000 --> 00:07:10.000]  都是因著神
[00:07:10.000 --> 00:07:12.000]  我做出去不做出去
[00:07:12.000 --> 00:07:14.000]  都是因為我內在
[00:07:14.000 --> 00:07:16.000]  有這樣的一個信心
[00:07:16.000 --> 00:07:18.000]  其中這一段經文
[00:07:18.000 --> 00:07:20.000]  比較一個大家
[00:07:20.000 --> 00:07:22.000]  不太明白的一句話
[00:07:22.000 --> 00:07:24.000]  就在其中
[00:07:24.000 --> 00:07:27.000]  因為曾有接待客旅的
[00:07:27.000 --> 00:07:29.000]  不知不覺就接待了天使
[00:07:29.000 --> 00:07:31.000]  這裡是引用了
[00:07:31.000 --> 00:07:33.000]  在《川世紀》十八章裡面
[00:07:33.000 --> 00:07:35.000]  亞伯拉罕接待了天使的
[00:07:35.000 --> 00:07:37.000]  這樣一個事例
[00:07:37.000 --> 00:07:38.000]  那麼同樣
[00:07:38.000 --> 00:07:40.000]  在我們的生命當中
[00:07:40.000 --> 00:07:42.000]  神也會各樣
[00:07:42.000 --> 00:07:44.000]  把帶有使命的人
[00:07:44.000 --> 00:07:46.000]  要來提醒你
[00:07:46.000 --> 00:07:47.000]  建立你
[00:07:47.000 --> 00:07:48.000]  穩固你
[00:07:48.000 --> 00:07:50.000]  鼓勵你的人
[00:07:50.000 --> 00:07:53.000]  會放在你的生命當中
[00:07:53.000 --> 00:07:54.000]  有時候
[00:07:54.000 --> 00:07:57.000]  這個人可能是你的家人
[00:07:57.000 --> 00:07:58.000]  有的時候
[00:07:58.000 --> 00:08:01.000]  會是與你同行的弟兄姐妹
[00:08:01.000 --> 00:08:03.000]  有的時候可能是同事
[00:08:03.000 --> 00:08:05.000]  有的時候還可能會像
[00:08:05.000 --> 00:08:07.000]  經文裡面講到的
[00:08:07.000 --> 00:08:10.000]  甚至是一個陌生的客旅
[00:08:10.000 --> 00:08:12.000]  他就讓你明白
[00:08:12.000 --> 00:08:14.000]  世界應該是怎麼樣的
[00:08:14.000 --> 00:08:16.000]  有的時候提醒你
[00:08:16.000 --> 00:08:19.000]  我生命真的是還不夠成熟
[00:08:19.000 --> 00:08:21.000]  有的時候甚至給你責任
[00:08:21.000 --> 00:08:23.000]  你要去關顧他
[00:08:23.000 --> 00:08:25.000]  你要去影響他
[00:08:25.000 --> 00:08:27.000]  把從神而來的祝福
[00:08:27.000 --> 00:08:30.000]  帶到他的生命當中
[00:08:30.000 --> 00:08:34.000]  有一套電影是在2010年就上映
[00:08:34.000 --> 00:08:38.000]  這個電影拍了以後
[00:08:38.000 --> 00:08:40.000]  甚至拍成了一套的系列
[00:08:40.000 --> 00:08:44.000]  講的不單是一個接待旅客
[00:08:44.000 --> 00:08:47.000]  是在一段的旅程當中
[00:08:47.000 --> 00:08:49.000]  兩個人相遇以後
[00:08:49.000 --> 00:08:51.000]  發生的各樣
[00:08:51.000 --> 00:08:52.000]  啼笑皆非
[00:08:52.000 --> 00:08:54.000]  又發人深省的故事
[00:08:54.000 --> 00:08:57.000]  那麼我也很喜歡這部電影
[00:08:57.000 --> 00:08:59.000]  這部電影就叫做
[00:08:59.000 --> 00:09:01.000]  人在窘途
[00:09:01.000 --> 00:09:04.000]  是一部喜劇
[00:09:04.000 --> 00:09:06.000]  這個電影當中
[00:09:06.000 --> 00:09:11.000]  分別有兩個身份反差很大的角色
[00:09:11.000 --> 00:09:13.000]  首先大家可以從他們的衣著裡面
[00:09:13.000 --> 00:09:14.000]  可以看到
[00:09:14.000 --> 00:09:16.000]  有一個成功人士
[00:09:16.000 --> 00:09:19.000]  他是一個玩具廠的老闆
[00:09:19.000 --> 00:09:21.000]  就包括他的名字
[00:09:21.000 --> 00:09:23.000]  也代表了他的成功
[00:09:23.000 --> 00:09:26.000]  他的名字就叫做李成功
[00:09:26.000 --> 00:09:29.000]  哈哈哈哈
[00:09:29.000 --> 00:09:31.000]  但是他的生命裡面
[00:09:31.000 --> 00:09:34.000]  雖然事業上面成功
[00:09:34.000 --> 00:09:37.000]  卻經歷了很多的失敗
[00:09:37.000 --> 00:09:40.000]  在他的情人的逼迫下
[00:09:40.000 --> 00:09:42.000]  他要有一個妥協是說
[00:09:42.000 --> 00:09:43.000]  過完年以後
[00:09:43.000 --> 00:09:46.000]  我就要和我的太太離婚了
[00:09:46.000 --> 00:09:50.000]  以至於他就踏上了這樣一段的行程
[00:09:50.000 --> 00:09:53.000]  誰知道在他的回鄉過程當中
[00:09:53.000 --> 00:09:56.000]  就和一位叫做牛哏的一個
[00:09:56.000 --> 00:09:58.000]  來討債的討薪的一個
[00:09:58.000 --> 00:10:01.000]  集奶工就相遇了
[00:10:01.000 --> 00:10:02.000]  那麼路程當中
[00:10:02.000 --> 00:10:04.000]  轉變各樣的交通工具
[00:10:04.000 --> 00:10:06.000]  經歷了各樣的情況
[00:10:06.000 --> 00:10:10.000]  慢慢兩個人從一個對頭
[00:10:10.000 --> 00:10:12.000]  為什麼遇到你
[00:10:12.000 --> 00:10:14.000]  為什麼你做這樣的事情
[00:10:14.000 --> 00:10:17.000]  慢慢成為了朋友
[00:10:17.000 --> 00:10:20.000]  甚至於這樣一段路程拖延到
[00:10:20.000 --> 00:10:22.000]  他春節都沒有辦法
[00:10:22.000 --> 00:10:25.000]  趕在這個三十晚回到家
[00:10:25.000 --> 00:10:27.000]  當他回到家的時候
[00:10:27.000 --> 00:10:30.000]  他發現情人早他一步
[00:10:30.000 --> 00:10:32.000]  先回到家了
[00:10:32.000 --> 00:10:35.000]  先和他的太太見面了
[00:10:35.000 --> 00:10:37.000]  但是他透過這段的路程
[00:10:37.000 --> 00:10:40.000]  生命已經不一樣了改變了
[00:10:40.000 --> 00:10:42.000]  看掉了失去的日曆
[00:10:42.000 --> 00:10:44.000]  最終和家人擁抱
[00:10:44.000 --> 00:10:46.000]  這個時候的回家
[00:10:46.000 --> 00:10:50.000]  他不單是這個肉體
[00:10:50.000 --> 00:10:52.000]  這個肉體可以回到家
[00:10:52.000 --> 00:10:55.000]  可以看到這個所謂的成功人士
[00:10:55.000 --> 00:10:56.000]  李成功啊
[00:10:56.000 --> 00:11:00.000]  他的心真正的回到了家裡邊
[00:11:00.000 --> 00:11:03.000]  所以在我們的信仰當中呢
[00:11:03.000 --> 00:11:04.000]  神也很奇妙
[00:11:04.000 --> 00:11:07.000]  把各樣的人就配搭到了一起
[00:11:07.000 --> 00:11:10.000]  讓我們成為了屬靈的一家人
[00:11:10.000 --> 00:11:12.000]  甚至主耶穌呢
[00:11:12.000 --> 00:11:14.000]  還這樣說了啊
[00:11:14.000 --> 00:11:17.000]  我要這個實在的告訴你
[00:11:17.000 --> 00:11:19.000]  你們把這些事呢
[00:11:19.000 --> 00:11:22.000]  做在最小的這個弟兄上面
[00:11:22.000 --> 00:11:25.000]  就做在了我的生命當中了
[00:11:25.000 --> 00:11:26.000]  我的上面了
[00:11:26.000 --> 00:11:28.000]  所以主耶穌基督呢
[00:11:28.000 --> 00:11:30.000]  不單是要我們接待客裡
[00:11:30.000 --> 00:11:35.000]  更加還是讓我們可以愛神和愛人
[00:11:35.000 --> 00:11:37.000]  要讓我們有神的這個
[00:11:37.000 --> 00:11:39.000]  有真理的愛啊
[00:11:39.000 --> 00:11:43.000]  去活在我們的生活裡邊
[00:11:43.000 --> 00:11:46.000]  我們的信仰不是一個高高在上
[00:11:46.000 --> 00:11:50.000]  完全脫離地面的一個空中樓閣
[00:11:50.000 --> 00:11:54.000]  而且是要在我們的行為和生活當中
[00:11:54.000 --> 00:11:56.000]  處處都可以展現的信仰
[00:11:56.000 --> 00:11:57.000]  所以呢
[00:11:57.000 --> 00:11:58.000]  這一條呢
[00:11:58.000 --> 00:12:00.000]  讓我們從行為呢
[00:12:00.000 --> 00:12:02.000]  可以表露信心呢
[00:12:02.000 --> 00:12:07.000]  也是讓我們生活可以信仰化
[00:12:07.000 --> 00:12:11.000]  以至於我們怎麼樣去愛
[00:12:11.000 --> 00:12:13.000]  愛去做
[00:12:13.000 --> 00:12:15.000]  有的事情禁忌不能做的
[00:12:15.000 --> 00:12:17.000]  依靠要做的
[00:12:17.000 --> 00:12:18.000]  什麼不能做的
[00:12:18.000 --> 00:12:21.000]  我們都可以分得清清楚楚
[00:12:21.000 --> 00:12:22.000]  以至於呢
[00:12:22.000 --> 00:12:24.000]  就可以和身邊的人
[00:12:24.000 --> 00:12:28.000]  我們的這個生命當中的天使
[00:12:28.000 --> 00:12:30.000]  更多的連接在一起
[00:12:30.000 --> 00:12:32.000]  體會到神的恩典
[00:12:32.000 --> 00:12:33.000]  那麼最近呢
[00:12:33.000 --> 00:12:35.000]  我們大家都是要在
[00:12:35.000 --> 00:12:40.000]  處於戴口罩的一個人生階段啊
[00:12:40.000 --> 00:12:41.000]  我不知道大家回到家裡面
[00:12:41.000 --> 00:12:44.000]  是怎麼樣處理自己的口罩的
[00:12:44.000 --> 00:12:47.000]  當然在外面大家都很清楚了啊
[00:12:47.000 --> 00:12:52.000]  這個怎麼樣從這個罐的地方拿開
[00:12:52.000 --> 00:12:54.000]  怎麼樣裹成一個小塊
[00:12:54.000 --> 00:12:56.000]  要氣質到這樣一個有蓋的
[00:12:56.000 --> 00:12:58.000]  特別是有一些是
[00:12:58.000 --> 00:13:00.000]  專門為做氣質口罩的一個
[00:13:00.000 --> 00:13:02.000]  垃圾桶裡面去
[00:13:02.000 --> 00:13:03.000]  我記得呢
[00:13:03.000 --> 00:13:04.000]  前一久也和太太呢
[00:13:04.000 --> 00:13:07.000]  有過這樣的一個討論啊
[00:13:07.000 --> 00:13:08.000]  太太就說了
[00:13:08.000 --> 00:13:10.000]  我們回到家
[00:13:10.000 --> 00:13:12.000]  也要把這樣一個口罩
[00:13:12.000 --> 00:13:14.000]  很好地取下來
[00:13:14.000 --> 00:13:16.000]  很好地裹成一個小塊
[00:13:16.000 --> 00:13:19.000]  扔到垃圾桶裡面去
[00:13:19.000 --> 00:13:20.000]  做了以後呢
[00:13:20.000 --> 00:13:22.000]  我們也會有一些探討
[00:13:22.000 --> 00:13:23.000]  啊
[00:13:23.000 --> 00:13:25.000]  都回到家裡邊了啊
[00:13:25.000 --> 00:13:27.000]  還要裹成小塊
[00:13:27.000 --> 00:13:28.000]  它其實反指的呢
[00:13:28.000 --> 00:13:33.000]  只是可能帶著病毒的一些的感染者啊
[00:13:33.000 --> 00:13:35.000]  在外面如果氣質口罩
[00:13:35.000 --> 00:13:36.000]  不小心沒有包裹住呢
[00:13:36.000 --> 00:13:40.000]  影響到其他的這些同時
[00:13:40.000 --> 00:13:42.000]  我們的工作場地啊
[00:13:42.000 --> 00:13:44.000]  各樣公共場所的一些的朋友
[00:13:44.000 --> 00:13:46.000]  或者弟兄姊妹
[00:13:46.000 --> 00:13:47.000]  我們就探討了
[00:13:47.000 --> 00:13:49.000]  回到家裡面
[00:13:49.000 --> 00:13:50.000]  我們取了口罩
[00:13:50.000 --> 00:13:52.000]  都是要這樣面對的
[00:13:52.000 --> 00:13:55.000]  那到底做這樣一個動作
[00:13:55.000 --> 00:13:57.000]  還有沒有它的意義呢
[00:13:57.000 --> 00:13:59.000]  就在探討
[00:13:59.000 --> 00:14:00.000]  好像取了口罩
[00:14:00.000 --> 00:14:02.000]  大家也可以這樣去交流
[00:14:02.000 --> 00:14:03.000]  這樣去對談
[00:14:03.000 --> 00:14:04.000]  啊
[00:14:04.000 --> 00:14:05.000]  那那個口罩裹不裹
[00:14:05.000 --> 00:14:07.000]  到底有沒有這樣一個意義呢
[00:14:07.000 --> 00:14:08.000]  探討了以後呢
[00:14:08.000 --> 00:14:11.000]  我們發現還是要裹
[00:14:11.000 --> 00:14:12.000]  還是要做
[00:14:12.000 --> 00:14:14.000]  做了以後馬上去洗手
[00:14:14.000 --> 00:14:16.000]  為什麼呢
[00:14:16.000 --> 00:14:19.000]  為了讓我們養成了
[00:14:19.000 --> 00:14:21.000]  每次去氣質口罩
[00:14:21.000 --> 00:14:23.000]  就有這樣一個裹好
[00:14:23.000 --> 00:14:27.000]  氣質扔了的這樣一個習慣
[00:14:27.000 --> 00:14:28.000]  以至於呢
[00:14:28.000 --> 00:14:30.000]  我在家裡面每次都這樣做的時候
[00:14:30.000 --> 00:14:32.000]  我出到外面來
[00:14:32.000 --> 00:14:34.000]  已經有一個很好的習慣了
[00:14:34.000 --> 00:14:35.000]  取下來
[00:14:35.000 --> 00:14:36.000]  三下兩下
[00:14:36.000 --> 00:14:38.000]  就可以裹得非常好啊
[00:14:38.000 --> 00:14:40.000]  就可以去氣質
[00:14:40.000 --> 00:14:41.000]  所以這樣呢
[00:14:41.000 --> 00:14:45.000]  也就讓我有一個生命上面的反思
[00:14:45.000 --> 00:14:46.000]  我們的見證
[00:14:46.000 --> 00:14:48.000]  我們的行為
[00:14:48.000 --> 00:14:51.000]  不只是你覺得有用
[00:14:51.000 --> 00:14:53.000]  或者是在外面的時候
[00:14:53.000 --> 00:14:55.000]  才可以做到
[00:14:55.000 --> 00:14:57.000]  神對我們的教導
[00:14:57.000 --> 00:14:59.000]  要變成我們的習慣
[00:14:59.000 --> 00:15:01.000]  變成我們的內在
[00:15:01.000 --> 00:15:04.000]  那麼同樣我們是基督徒的時候
[00:15:04.000 --> 00:15:07.000]  不單我們是在主日
[00:15:07.000 --> 00:15:08.000]  在教會裡邊
[00:15:08.000 --> 00:15:11.000]  才會有這樣一種的行為表徵
[00:15:11.000 --> 00:15:13.000]  這種的行為表徵
[00:15:13.000 --> 00:15:15.000]  要讓我們內在化
[00:15:15.000 --> 00:15:18.000]  變成為我們的生命
[00:15:18.000 --> 00:15:20.000]  第一點和大家講到的是
[00:15:20.000 --> 00:15:22.000]  行為要表露信心
[00:15:22.000 --> 00:15:25.000]  第二點要和大家講到的就是
[00:15:25.000 --> 00:15:26.000]  信心
[00:15:26.000 --> 00:15:29.000]  他要帶出行為
[00:15:29.000 --> 00:15:31.000]  在馬可福音第五章三十四節
[00:15:31.000 --> 00:15:34.000]  曾經講到記載到一個
[00:15:34.000 --> 00:15:37.000]  患了十二年血漏的女人
[00:15:37.000 --> 00:15:40.000]  她那個時候就擠在人群當中
[00:15:40.000 --> 00:15:42.000]  觸摸了耶穌的衣裳
[00:15:42.000 --> 00:15:45.000]  耶穌就覺得有能力出去
[00:15:45.000 --> 00:15:47.000]  就見到了這樣一個婦人
[00:15:47.000 --> 00:15:50.000]  和她有一些的對談
[00:15:50.000 --> 00:15:51.000]  耶穌那個時候
[00:15:51.000 --> 00:15:52.000]  祂的對話
[00:15:52.000 --> 00:15:54.000]  祂不是說
[00:15:54.000 --> 00:15:56.000]  你摸得好啊
[00:15:56.000 --> 00:15:57.000]  也不是說
[00:15:57.000 --> 00:15:59.000]  你知道我有能力
[00:15:59.000 --> 00:16:01.000]  你就來觸摸我
[00:16:01.000 --> 00:16:03.000]  耶穌的那個時候的回話
[00:16:03.000 --> 00:16:05.000]  而且是這樣說的
[00:16:05.000 --> 00:16:06.000]  女兒
[00:16:06.000 --> 00:16:10.000]  你的信救了你
[00:16:10.000 --> 00:16:13.000]  正因為這個女人的心裡邊
[00:16:13.000 --> 00:16:16.000]  哪怕她可能是一個外邦人
[00:16:16.000 --> 00:16:19.000]  她有這樣的一個信心
[00:16:19.000 --> 00:16:21.000]  促使到
[00:16:21.000 --> 00:16:25.000]  她帶出了這樣一個行動
[00:16:25.000 --> 00:16:28.000]  去摸了耶穌的衣裳
[00:16:28.000 --> 00:16:30.000]  以至於她的這個行動
[00:16:30.000 --> 00:16:32.000]  就表露出來
[00:16:32.000 --> 00:16:33.000]  她的信心
[00:16:33.000 --> 00:16:35.000]  就可以救了她
[00:16:35.000 --> 00:16:38.000]  治好了她的病痛
[00:16:38.000 --> 00:16:41.000]  記得耶穌祂的一個稱呼
[00:16:41.000 --> 00:16:42.000]  女兒
[00:16:42.000 --> 00:16:45.000]  祂何等的愛我們每一個人
[00:16:45.000 --> 00:16:46.000]  我們不是一個
[00:16:46.000 --> 00:16:50.000]  在這裡經文之前一開始介紹的
[00:16:50.000 --> 00:16:53.000]  女兒 弟兄或是姐妹
[00:16:53.000 --> 00:16:57.000]  這裡講的是一個親密關係的女兒
[00:16:57.000 --> 00:16:58.000]  甚至在經文裡邊
[00:16:58.000 --> 00:17:00.000]  她和一個真正的一個
[00:17:00.000 --> 00:17:02.000]  廣慧壇的一個亞魯的女兒
[00:17:02.000 --> 00:17:04.000]  記載到一起
[00:17:04.000 --> 00:17:09.000]  她就把父親對女兒的那種的心
