
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:05:15.000 --> 00:05:18.000]  來開始他的生活
[00:05:18.000 --> 00:05:23.000]  牧者與羊的關係 他再清楚不過
[00:05:23.000 --> 00:05:26.000]  怎麼樣去帶領那些羊群
[00:05:26.000 --> 00:05:29.000]  怎麼樣要保護的時候
[00:05:29.000 --> 00:05:35.000]  要和獅子 要和熊去搏鬥 保護羊群
[00:05:35.000 --> 00:05:40.000]  怎麼樣要為他們尋找可以安歇的草地
[00:05:40.000 --> 00:05:44.000]  還有水邊 等等一切的經歷
[00:05:44.000 --> 00:05:47.000]  他都非常的清楚
[00:05:47.000 --> 00:05:50.000]  以至於他在經歷了神以後
[00:05:50.000 --> 00:05:53.000]  他又把這樣一種的經歷
[00:05:53.000 --> 00:05:58.000]  做了一種的描繪 展現給了世人看到
[00:05:58.000 --> 00:06:02.000]  這就是神和大衛之間的關係
[00:06:02.000 --> 00:06:06.000]  神也願意這樣來祝福我們
[00:06:06.000 --> 00:06:09.000]  所有願意跟隨神的阿彌陀佛
[00:06:09.000 --> 00:06:10.000]  祝福你們
[00:06:10.000 --> 00:06:14.000]  當然大衛不單是一個牧羊人的形象
[00:06:14.000 --> 00:06:18.000]  他的成長背景 他的經歷
[00:06:18.000 --> 00:06:21.000]  也非常的奇特和高低起伏
[00:06:21.000 --> 00:06:26.000]  以至於他還以一個弱小的身份的姿態
[00:06:26.000 --> 00:06:30.000]  甚至盔甲都不戴 那個是阻礙他的
[00:06:30.000 --> 00:06:35.000]  用雞犬作為武器 擊敗了巨人哥利亞
[00:06:35.000 --> 00:06:38.000]  如此困境的面前 擊敗了他
[00:06:38.000 --> 00:06:41.000]  甚至在他去打這場戰的時候
[00:06:41.000 --> 00:06:47.000]  他就想到他怎麼樣保護羊群和野獸搏鬥的場景
[00:06:47.000 --> 00:06:51.000]  耶和華當時保守了我
[00:06:51.000 --> 00:06:54.000]  在這時候遇到困境的時候
[00:06:54.000 --> 00:06:59.000]  耶和華同樣也會這樣來保守我
[00:06:59.000 --> 00:07:04.000]  不容得這些巨人來向耶和華的軍隊
[00:07:05.000 --> 00:07:09.000]  來教育 來教育 來羞辱耶和華的軍隊
[00:07:09.000 --> 00:07:13.000]  果然他就去征戰 就取得了勝利
[00:07:13.000 --> 00:07:18.000]  甚至之後他位居高位 成為了軍王的時候
[00:07:18.000 --> 00:07:21.000]  也有他獨特的一些體驗
[00:07:21.000 --> 00:07:24.000]  以至於我們就可以看到
[00:07:24.000 --> 00:07:27.000]  人生當中起起跌跌
[00:07:27.000 --> 00:07:31.000]  從一個弱小的牧童到一國之君
[00:07:31.000 --> 00:07:34.000]  這其中的分別到一個戰士的征戰
[00:07:34.000 --> 00:07:37.000]  他經歷了所有所有
[00:07:37.000 --> 00:07:40.000]  所以今天的第一點要看到
[00:07:40.000 --> 00:07:43.000]  當我們看到耶和華裸椅的時候
[00:07:43.000 --> 00:07:44.000]  我們要看到第一點
[00:07:44.000 --> 00:07:46.000]  就像大衛那樣
[00:07:46.000 --> 00:07:51.000]  要認清生命的本質
[00:07:51.000 --> 00:07:54.000]  究竟生命是如何的呢
[00:07:54.000 --> 00:07:58.000]  究竟誰能夠帶領我們得勝
[00:07:58.000 --> 00:08:00.000]  過好我們的人生路呢
[00:08:00.000 --> 00:08:03.000]  大衛經歷了所有所有
[00:08:03.000 --> 00:08:05.000]  他最後看到了
[00:08:05.000 --> 00:08:07.000]  明白了
[00:08:07.000 --> 00:08:11.000]  就像那個牧人一樣帶領我們的神
[00:08:11.000 --> 00:08:13.000]  他才可以帶領我們
[00:08:13.000 --> 00:08:16.000]  如果靠著人自己
[00:08:16.000 --> 00:08:18.000]  根本不行啊
[00:08:18.000 --> 00:08:20.000]  根本不行啊
[00:08:20.000 --> 00:08:22.000]  他看清楚了生命的本質
[00:08:22.000 --> 00:08:24.000]  包括大家不要看啊
[00:08:24.000 --> 00:08:27.000]  大衛不單是卑微到高貴
[00:08:27.000 --> 00:08:29.000]  他的生命歷程裡面
[00:08:30.000 --> 00:08:35.000]  他也有很多追殺的一些經歷
[00:08:35.000 --> 00:08:37.000]  之前受到嫉妒
[00:08:37.000 --> 00:08:39.000]  被掃羅追殺
[00:08:39.000 --> 00:08:41.000]  之後呢
[00:08:41.000 --> 00:08:44.000]  受到他的兒子亞沙隆去追殺
[00:08:44.000 --> 00:08:47.000]  很多的痛楚在他的生命裡面
[00:08:47.000 --> 00:08:49.000]  甚至呢
[00:08:49.000 --> 00:08:52.000]  他還有遇過犯過罪的時候
[00:08:52.000 --> 00:08:55.000]  靠著人真的不行
[00:08:55.000 --> 00:08:57.000]  那犯了罪以後怎麼辦呢
[00:08:57.000 --> 00:09:00.000]  誠心去向上帝去悔罪
[00:09:00.000 --> 00:09:03.000]  以至於大衛也最後被神稱為
[00:09:03.000 --> 00:09:06.000]  和神心意的人
[00:09:06.000 --> 00:09:07.000]  所以他很清楚
[00:09:07.000 --> 00:09:10.000]  認清了生命的本質
[00:09:10.000 --> 00:09:15.000]  那究竟人的生命本質是如何呢
[00:09:15.000 --> 00:09:20.000]  我覺得在以賽亞心之書的53章第6節裡邊
[00:09:20.000 --> 00:09:25.000]  也有一個相關係到牧人 羊之間
[00:09:26.000 --> 00:09:28.000]  非常貼切的描述
[00:09:28.000 --> 00:09:30.000]  在當中呢
[00:09:30.000 --> 00:09:31.000]  他就這樣講的
[00:09:31.000 --> 00:09:34.000]  我們啊 就講到了人啊
[00:09:34.000 --> 00:09:37.000]  都如羊走禰
[00:09:37.000 --> 00:09:40.000]  個人偏行幾路
[00:09:40.000 --> 00:09:43.000]  靠自己不行啊
[00:09:43.000 --> 00:09:45.000]  各自散開
[00:09:45.000 --> 00:09:48.000]  耶和華使我們眾人的罪孽
[00:09:48.000 --> 00:09:50.000]  都歸到了他的身上
[00:09:50.000 --> 00:09:52.000]  神有他的辦法
[00:09:52.000 --> 00:09:55.000]  他幫我們有這樣一個救贖的計畫
[00:09:55.000 --> 00:09:59.000]  所以我們當看到彌安的時候呢
[00:09:59.000 --> 00:10:01.000]  就要看到
[00:10:01.000 --> 00:10:04.000]  人真的是生命的極限
[00:10:04.000 --> 00:10:08.000]  人以為自己牢牢抓住的
[00:10:08.000 --> 00:10:11.000]  其實卻掌控的不好
[00:10:11.000 --> 00:10:13.000]  以為自己所擁有的
[00:10:13.000 --> 00:10:15.000]  轉瞬即逝
[00:10:15.000 --> 00:10:19.000]  以為靠自己可以過好的人生
[00:10:19.000 --> 00:10:22.000]  最後往往卻搞得一團糟
[00:10:23.000 --> 00:10:26.000]  甚至自己以為可以得享年歲的
[00:10:26.000 --> 00:10:29.000]  這幾十年的生命
[00:10:29.000 --> 00:10:30.000]  最後呢
[00:10:30.000 --> 00:10:34.000]  卻短短的這幾十年轉眼就過
[00:10:34.000 --> 00:10:37.000]  怎麼樣能夠有一個永恆呢
[00:10:37.000 --> 00:10:41.000]  首先要看到一個生命的局限
[00:10:41.000 --> 00:10:44.000]  當然作為傳道人呢
[00:10:44.000 --> 00:10:46.000]  對於人的局限呢
[00:10:46.000 --> 00:10:48.000]  有很多的認知和反省啊
[00:10:48.000 --> 00:10:52.000]  但是如果問我近期呢
[00:10:52.000 --> 00:10:57.000]  有一個竊如己生的感受呢
[00:10:57.000 --> 00:10:59.000]  真的是在生命裡面感受呢
[00:10:59.000 --> 00:11:02.000]  就要講到我之前
[00:11:02.000 --> 00:11:04.000]  在今年復活節的時候那個階段
[00:11:04.000 --> 00:11:08.000]  突如其來的一次的生病
[00:11:08.000 --> 00:11:12.000]  這是一個再平常不過的早晨
[00:11:12.000 --> 00:11:17.000]  我如晚禪般要醒來的時候
[00:11:17.000 --> 00:11:21.000]  就發現劇痛無比
[00:11:21.000 --> 00:11:23.000]  在自己的腰部
[00:11:23.000 --> 00:11:27.000]  甚至沒有辦法趕快求救啊
[00:11:27.000 --> 00:11:29.000]  怎麼辦怎麼辦
[00:11:29.000 --> 00:11:32.000]  幸好也有弟兄姐妹趕快告訴我
[00:11:32.000 --> 00:11:35.000]  這種辦法趕快打999吧
[00:11:35.000 --> 00:11:40.000]  於是白車送院到醫院當中
[00:11:40.000 --> 00:11:42.000]  第一次坐救護車
[00:11:42.000 --> 00:11:45.000]  第一次睡單駕床
[00:11:45.000 --> 00:11:47.000]  把我推進去痛得不得了
[00:11:47.000 --> 00:11:50.000]  當我到醫院的時候
[00:11:50.000 --> 00:11:54.000]  那個時候正好是醫生去吃飯的時候
[00:11:54.000 --> 00:11:55.000]  醫生很少啊
[00:11:55.000 --> 00:11:56.000]  幾乎沒有醫生
[00:11:56.000 --> 00:11:59.000]  好心的護士就把急救的病人
[00:11:59.000 --> 00:12:00.000]  一排排啊
[00:12:00.000 --> 00:12:02.000]  在單駕床裡邊呢
[00:12:02.000 --> 00:12:04.000]  就一排排在那裡排隊
[00:12:04.000 --> 00:12:05.000]  排在一起
[00:12:05.000 --> 00:12:07.000]  我看到身邊的呢
[00:12:07.000 --> 00:12:09.000]  都是一些的斬者
[00:12:09.000 --> 00:12:11.000]  他們躺著呢很淡定
[00:12:11.000 --> 00:12:14.000]  只有我一個在那裡
[00:12:14.000 --> 00:12:16.000]  拼命地扭曲
[00:12:16.000 --> 00:12:17.000]  疼得不得了
[00:12:17.000 --> 00:12:19.000]  在心裡面呼求
[00:12:19.000 --> 00:12:21.000]  啊耶和華主啊
[00:12:21.000 --> 00:12:22.000]  你是拉法
[00:12:22.000 --> 00:12:24.000]  你是醫治我們的
[00:12:24.000 --> 00:12:27.000]  趕快看看醫生什麼時候來啊
[00:12:27.000 --> 00:12:29.000]  正當呼求的時候啊
[00:12:29.000 --> 00:12:31.000]  就有一個緊急的單駕
[00:12:31.000 --> 00:12:33.000]  有醫生陪伴啊
[00:12:33.000 --> 00:12:36.000]  不斷地按壓進去
[00:12:36.000 --> 00:12:38.000]  不斷按壓進去啊
[00:12:38.000 --> 00:12:40.000]  不好意思謝謝啊
[00:12:40.000 --> 00:12:42.000]  送進了這個急診室
[00:12:42.000 --> 00:12:43.000]  醫生啊
[00:12:43.000 --> 00:12:45.000]  但是不是管我的啊
[00:12:45.000 --> 00:12:47.000]  送進了急診室
[00:12:47.000 --> 00:12:51.000]  但是呢過不到三分鐘五分鐘呢
[00:12:51.000 --> 00:12:53.000]  就看到醫生出來
[00:12:53.000 --> 00:12:56.000]  就宣告那個病人不治
[00:12:56.000 --> 00:12:59.000]  啊就讓我想到
[00:12:59.000 --> 00:13:01.000]  我們的生命真的是
[00:13:01.000 --> 00:13:04.000]  可能就轉瞬即逝
[00:13:04.000 --> 00:13:07.000]  可以真的是如此的突然
[00:13:07.000 --> 00:13:09.000]  如此的疼痛
[00:13:09.000 --> 00:13:12.000]  那個時候還不知道自己遇到什麼情況啊
[00:13:12.000 --> 00:13:14.000]  接下來呢就見到醫生
[00:13:14.000 --> 00:13:16.000]  打了止痛針
[00:13:16.000 --> 00:13:19.000]  慢慢慢慢呢才有一些的恢復啊
[00:13:19.000 --> 00:13:21.000]  之後呢醫生就給我說啊
[00:13:21.000 --> 00:13:23.000]  你要去洗手間啊
[00:13:23.000 --> 00:13:25.000]  之後要化驗等等啊
[00:13:25.000 --> 00:13:26.000]  那個時候好很多
[00:13:26.000 --> 00:13:28.000]  止痛針的作用下呢
[00:13:28.000 --> 00:13:30.000]  就沒有那麼疼痛
[00:13:30.000 --> 00:13:32.000]  他有一個吊瓶啊
[00:13:32.000 --> 00:13:33.000]  我就要去洗手間了
[00:13:33.000 --> 00:13:35.000]  那個時候呢就拿著吊瓶
[00:13:35.000 --> 00:13:37.000]  就要開始移動的時候呢
[00:13:37.000 --> 00:13:39.000]  發現很困難啊
[00:13:39.000 --> 00:13:40.000]  不好走啊
[00:13:40.000 --> 00:13:43.000]  好心的護士呢就借了我一個
[00:13:43.000 --> 00:13:45.000]  那個吊瓶的支架
[00:13:45.000 --> 00:13:47.000]  大家有沒有見過啊
[00:13:47.000 --> 00:13:49.000]  吊瓶的支架它有輪子
[00:13:49.000 --> 00:13:51.000]  可以推著走啊
[00:13:51.000 --> 00:13:52.000]  啊謝謝謝謝
[00:13:52.000 --> 00:13:53.000]  很感恩啊
[00:13:53.000 --> 00:13:55.000]  點點滴滴的恩典
[00:13:55.000 --> 00:13:57.000]  推到那個支架的時候呢
[00:13:57.000 --> 00:14:00.000]  我又發現問題來了
[00:14:00.000 --> 00:14:02.000]  不好推啊
[00:14:02.000 --> 00:14:03.000]  因為下面呢
[00:14:03.000 --> 00:14:05.000]  它要方便很多盲人呢
[00:14:05.000 --> 00:14:08.000]  他有盲道的那些凸起的部位
[00:14:08.000 --> 00:14:11.000]  根本不好推啊
[00:14:11.000 --> 00:14:12.000]  想盡辦法
[00:14:12.000 --> 00:14:14.000]  太太也在旁邊協助我啊
[00:14:14.000 --> 00:14:16.000]  想盡辦法終於推了
[00:14:16.000 --> 00:14:19.000]  哎找到洗手間
[00:14:19.000 --> 00:14:20.000]  正好要進入的時候
[00:14:20.000 --> 00:14:21.000]  還好不遠啊
[00:14:21.000 --> 00:14:23.000]  感恩還好不遠
[00:14:23.000 --> 00:14:24.000]  要推門進入的時候
[00:14:24.000 --> 00:14:26.000]  太太馬上叫住我啊
[00:14:26.000 --> 00:14:27.000]  等等不要進去
[00:14:27.000 --> 00:14:29.000]  為什麼不要進去
[00:14:29.000 --> 00:14:33.000]  原來看到那個洗手間的門上寫著
[00:14:33.000 --> 00:14:36.000]  新冠病人專用
[00:14:36.000 --> 00:14:37.000]  哎還好還好啊
[00:14:37.000 --> 00:14:40.000]  趕快消毒消毒趕快離開啊
[00:14:40.000 --> 00:14:42.000]  去另外找其他洗手間
[00:14:42.000 --> 00:14:44.000]  還好呢又在一個轉角位呢
[00:14:44.000 --> 00:14:45.000]  找到一個
[00:14:45.000 --> 00:14:48.000]  它可以供這個沒有感染過啊
[00:14:48.000 --> 00:14:49.000]  的病人使用
[00:14:49.000 --> 00:14:50.000]  它是一個殘廁啊
[00:14:50.000 --> 00:14:52.000]  可以進去
[00:14:52.000 --> 00:14:53.000]  進去以後呢
[00:14:53.000 --> 00:14:56.000]  還好那個地方也比較寬敞
[00:14:56.000 --> 00:14:57.000]  但是呢就想像得到啊
[00:14:57.000 --> 00:15:00.000]  之前很多來使用的人呢
[00:15:00.000 --> 00:15:03.000]  用了很多消毒的方法啊
[00:15:03.000 --> 00:15:06.000]  因為地上的都是紙屑
[00:15:06.000 --> 00:15:09.000]  我就和太太把那個支架放在那裡
[00:15:09.000 --> 00:15:12.000]  就趕快也去消毒和清理啊
[00:15:12.000 --> 00:15:14.000]  消毒清理啊趕快消毒
[00:15:14.000 --> 00:15:16.000]  想想辦法怎麼做啊
[00:15:16.000 --> 00:15:19.000]  在我們正在消毒清理的時候呢
[00:15:19.000 --> 00:15:21.000]  太太因為忙前忙後啊
[00:15:21.000 --> 00:15:25.000]  一不小心就踢到了我的那個支架
[00:15:25.000 --> 00:15:29.000]  就往前一動就突然停住了停住了
[00:15:29.000 --> 00:15:31.000]  那個支架為什麼會停住呢
[00:15:31.000 --> 00:15:35.000]  因為它有一根針連在我的手上
[00:15:35.000 --> 00:15:37.000]  它就停住了
[00:15:37.000 --> 00:15:40.000]  給我疼得不得了啊
[00:15:40.000 --> 00:15:42.000]  太太趕快來道歉啊
[00:15:42.000 --> 00:15:43.000]  對不起對不起對不起
[00:15:43.000 --> 00:15:45.000]  沒事沒事
[00:15:45.000 --> 00:15:48.000]  這種疼痛比我剛才的那個疼痛啊
[00:15:48.000 --> 00:15:51.000]  根本算不了什麼
[00:15:51.000 --> 00:15:53.000]  然後我現在的感
[00:15:53.000 --> 00:15:55.000]  當時的感悟就是
[00:15:55.000 --> 00:15:57.000]  能夠有疼痛的感覺
[00:15:57.000 --> 00:16:00.000]  有生命的氣息
[00:16:00.000 --> 00:16:03.000]  都是值得感謝神的
[00:16:03.000 --> 00:16:06.000]  在這個過程當中也是一波幾折啊
[00:16:06.000 --> 00:16:09.000]  也讓我想到了我們的人生道路
[00:16:09.000 --> 00:16:11.000]  波折去波折來
[00:16:11.000 --> 00:16:15.000]  我們究竟要走哪一條道路
[00:16:15.000 --> 00:16:17.000]  究竟什麼樣的道路
[00:16:17.000 --> 00:16:22.000]  才是真正我們去到永恆再去見神的時候
[00:16:22.000 --> 00:16:24.000]  讓我們向他交戰
[00:16:24.000 --> 00:16:26.000]  能夠得我們喜悅的呢
[00:16:26.000 --> 00:16:30.000]  讓我有一個很深刻的反思
[00:16:30.000 --> 00:16:33.000]  真的看到生命的局限
[00:16:33.000 --> 00:16:35.000]  在局限裡面呢
[00:16:35.000 --> 00:16:37.000]  你就會看到需要
[00:16:37.000 --> 00:16:38.000]  看到需要呢
[00:16:38.000 --> 00:16:41.000]  你就會去想究竟怎麼樣
[00:16:41.000 --> 00:16:43.000]  能夠來解決我的問題
[00:16:43.000 --> 00:16:46.000]  所以我們就看到了神
[00:16:46.000 --> 00:16:48.000]  看到了神
[00:16:48.000 --> 00:16:50.000]  耶穌不但告訴我們
[00:16:50.000 --> 00:16:53.000]  祂就是道路真理和生命
[00:16:53.000 --> 00:16:56.000]  祂還在路加福音告訴我們
[00:16:56.000 --> 00:17:00.000]  人子來為要尋找
[00:17:00.000 --> 00:17:03.000]  拯救失散的人
[00:17:03.000 --> 00:17:08.000]  為要幫助我們能夠得到永恆的生命
[00:17:08.000 --> 00:17:12.000]  祂也不願意讓我們在罪單中沉淪
[00:17:12.000 --> 00:17:16.000]  承受各種的疼痛也好啊
[00:17:16.000 --> 00:17:18.000]  傷害也好啊
[00:17:18.000 --> 00:17:20.000]  黑暗也好啊
[00:17:20.000 --> 00:17:24.000]  祂願意我們活得明明白白
[00:17:24.000 --> 00:17:26.000]  所以第一點啊
[00:17:26.000 --> 00:17:29.000]  認清生命的本質
[00:17:29.000 --> 00:17:32.000]  第二點我們就要
[00:17:32.000 --> 00:17:36.000]  找到真正的依靠
[00:17:36.000 --> 00:17:39.000]  就像大衛在他的詩篇裡面
[00:17:39.000 --> 00:17:42.000]  二十三篇裡面第一節就講的
[00:17:42.000 --> 00:17:45.000]  耶和華是我的牧者
[00:17:45.000 --> 00:17:48.000]  我必不至缺乏
[00:17:48.000 --> 00:17:49.000]  這裡的理解呢
[00:17:49.000 --> 00:17:51.000]  按照原文的理解呢
[00:17:51.000 --> 00:17:53.000]  他還有就是告訴我們
[00:17:53.000 --> 00:17:56.000]  我們有了神作為我們牧者以後
[00:17:56.000 --> 00:18:01.000]  已經得到生命當中真正的滿足
[00:18:01.000 --> 00:18:04.000]  其他的我們已經不需要了
[00:18:04.000 --> 00:18:07.000]  有神作為我們的供應
[00:18:07.000 --> 00:18:10.000]  我們就能夠滿足了
[00:18:10.000 --> 00:18:11.000]  其中的滿足呢
[00:18:11.000 --> 00:18:13.000]  有很多的層面啊
[00:18:13.000 --> 00:18:15.000]  首先歸納了幾點
[00:18:15.000 --> 00:18:16.000]  當然很多啦
[00:18:16.000 --> 00:18:18.000]  在詩篇裡面看到的
[00:18:18.000 --> 00:18:20.000]  肉體上面的供應
[00:18:20.000 --> 00:18:22.000]  就像羊一樣
[00:18:22.000 --> 00:18:25.000]  帶到了青草地
[00:18:25.000 --> 00:18:27.000]  在這個溪水旁
[00:18:27.000 --> 00:18:29.000]  在這個水邊
[00:18:29.000 --> 00:18:31.000]  可以得到安歇
[00:18:31.000 --> 00:18:34.000]  多美的一幅的圖畫
[00:18:34.000 --> 00:18:36.000]  肉體上面的供應
[00:18:36.000 --> 00:18:39.000]  還有呢第二點就是
[00:18:39.000 --> 00:18:42.000]  靈魂上面的甦醒
[00:18:42.000 --> 00:18:44.000]  那就讓我想到了
[00:18:44.000 --> 00:18:47.000]  在上帝他造人的時候
[00:18:47.000 --> 00:18:50.000]  神就將他生命的氣
[00:18:50.000 --> 00:18:53.000]  吹到了人的當中
[00:18:53.000 --> 00:18:57.000]  讓人成為一個有靈的活人
[00:18:57.000 --> 00:19:01.000]  他這裡講到的是脫離了物質層面
[00:19:01.000 --> 00:19:03.000]  一個精神層面
[00:19:03.000 --> 00:19:06.000]  更高需要的滿足
[00:19:06.000 --> 00:19:09.000]  也是我們在認識了神以後
[00:19:09.000 --> 00:19:12.000]  對生命存活意義
[00:19:12.000 --> 00:19:16.000]  更多更深的一個醒悟
[00:19:16.000 --> 00:19:19.000]  明白原來生命的意義是這樣的
[00:19:19.000 --> 00:19:24.000]  不再是物質的物慾那些的滿足那麼的簡單
[00:19:24.000 --> 00:19:28.000]  我們的人生道路也不再是以前
[00:19:28.000 --> 00:19:35.000]  靠直覺靠慾望靠利益來驅使我們的人生
[00:19:35.000 --> 00:19:41.000]  而是高過這些的很多層次的一個神
[00:19:41.000 --> 00:19:44.000]  來引領我們的前路
[00:19:44.000 --> 00:19:49.000]  所以就講到的是人生的導向
[00:19:49.000 --> 00:19:53.000]  為自己的名引我們走易路
[00:19:53.000 --> 00:19:56.000]  真正是神標準的易路
[00:19:56.000 --> 00:19:59.000]  在其中其實要歸納還有很多
[00:19:59.000 --> 00:20:02.000]  包括剛才講的三點
[00:20:02.000 --> 00:20:07.000]  供應 甦醒 保護 同在 安慰 帶領等等
[00:20:07.000 --> 00:20:11.000]  也有人在詩篇23篇裡面
[00:20:11.000 --> 00:20:16.000]  嘗試去歸納神很多生命的角色
[00:20:16.000 --> 00:20:20.000]  但是如果你是一個牧羊人的話
[00:20:20.000 --> 00:20:22.000]  你就會發現
[00:20:22.000 --> 00:20:25.000]  就像大衛那樣有一個深刻的體驗的時候
[00:20:25.000 --> 00:20:27.000]  你就會發現
[00:20:27.000 --> 00:20:32.000]  所有這些動詞 所有這些角色
[00:20:32.000 --> 00:20:35.000]  都包含在了一個牧羊人
[00:20:35.000 --> 00:20:39.000]  一個牧者的一個角色當中了
[00:20:39.000 --> 00:20:42.000]  有他就夠了
[00:20:42.000 --> 00:20:46.000]  有他我們就得以滿足了
