
[00:00:00.000 --> 00:00:04.000]  (掌聲)
[00:02:53.000 --> 00:02:55.000]  然後摩西
[00:02:55.000 --> 00:02:59.000]  他是打發12個探子去探迦南
[00:02:59.000 --> 00:03:02.000]  那麼12這個字很特別
[00:03:02.000 --> 00:03:05.000]  在聖經裡面
[00:03:05.000 --> 00:03:08.000]  當耶穌他要差遣門徒的時候出去
[00:03:08.000 --> 00:03:09.000]  也是12
[00:03:09.000 --> 00:03:11.000]  為什麼是12個門徒
[00:03:11.000 --> 00:03:14.000]  在舊約新約都讓我們看見
[00:03:14.000 --> 00:03:18.000]  這12代表他們整個群體
[00:03:18.000 --> 00:03:23.000]  就是代表了整個上帝的百姓的整體
[00:03:23.000 --> 00:03:26.000]  那麼這個告訴我們
[00:03:26.000 --> 00:03:31.000]  傳福音是關撫所有基督徒的
[00:03:31.000 --> 00:03:33.000]  我們千萬不要落入一種想法
[00:03:33.000 --> 00:03:36.000]  就是他比較厲害傳福音
[00:03:36.000 --> 00:03:40.000]  是某些人是比較有傳福音的恩賜
[00:03:40.000 --> 00:03:46.000]  但是整個大使命是每個基督徒都有份的
[00:03:46.000 --> 00:03:48.000]  不管你是在做禱告的事
[00:03:48.000 --> 00:03:50.000]  在做宣傳
[00:03:50.000 --> 00:03:51.000]  在派單張
[00:03:51.000 --> 00:03:53.000]  還是親自去講解
[00:03:53.000 --> 00:03:55.000]  還要帶人家來覺知
[00:03:55.000 --> 00:03:57.000]  我們有不同的角色
[00:03:57.000 --> 00:03:59.000]  但是沒有一個人可以說
[00:03:59.000 --> 00:04:02.000]  我們在傳福音的事情上是別人去做
[00:04:02.000 --> 00:04:03.000]  不是我
[00:04:03.000 --> 00:04:06.000]  因為這是主耶穌給我們的大使命
[00:04:06.000 --> 00:04:07.000]  我們都很清楚對嗎
[00:04:07.000 --> 00:04:10.000]  在我們剛剛過的第六屆的洗禮
[00:04:10.000 --> 00:04:13.000]  基本上我們看到很多弟兄姐妹
[00:04:13.000 --> 00:04:21.000]  都是因為有弟兄姐妹的朋友的同事
[00:04:21.000 --> 00:04:23.000]  邀請他們來教會
[00:04:23.000 --> 00:04:26.000]  邀請他們來認識信仰
[00:04:26.000 --> 00:04:27.000]  或者在吃飯的時候
[00:04:27.000 --> 00:04:30.000]  在工作的時候談到信仰
[00:04:30.000 --> 00:04:32.000]  使他們來認識這個信仰
[00:04:32.000 --> 00:04:34.000]  然後慢慢的去瞭解
[00:04:34.000 --> 00:04:36.000]  基督教到底是講什麼
[00:04:36.000 --> 00:04:42.000]  以致他們能夠在國語區第六屆的洗禮來受洗
[00:04:42.000 --> 00:04:46.000]  比如說我給大家看這幾張照片
[00:04:46.000 --> 00:04:48.000]  這個是Shirley
[00:04:48.000 --> 00:04:51.000]  Shirley她就是Cathy帶來的
[00:04:51.000 --> 00:04:55.000]  所以Cathy是做了傳福音的工作
[00:04:55.000 --> 00:04:58.000]  這裡有誰呢
[00:04:58.000 --> 00:04:59.000]  有Nancy
[00:04:59.000 --> 00:05:02.000]  Nancy是Susan帶來的朋友
[00:05:02.000 --> 00:05:06.000]  這裡是雅音姐妹
[00:05:06.000 --> 00:05:10.000]  雅音姐妹是Andy Lita夫婦帶來的
[00:05:10.000 --> 00:05:13.000]  這裡我們看到是Sherry
[00:05:13.000 --> 00:05:17.000]  Sherry是大小Eva帶來的
[00:05:17.000 --> 00:05:19.000]  這裡是Vicky
[00:05:19.000 --> 00:05:23.000]  Vicky是她新加坡的男朋友帶來的
[00:05:23.000 --> 00:05:27.000]  離開香港之前她先把他帶來教會
[00:05:27.000 --> 00:05:29.000]  然後參加了啓發課程
[00:05:29.000 --> 00:05:32.000]  姓耶穌瞭然後洗禮了
[00:05:32.000 --> 00:05:34.000]  這是Lena
[00:05:34.000 --> 00:05:37.000]  Lena是Amy帶來的
[00:05:37.000 --> 00:05:40.000]  這個是吳嘉怡Jenny
[00:05:40.000 --> 00:05:42.000]  Jenny是她的同事介紹來
[00:05:42.000 --> 00:05:46.000]  然後介紹給我們的Jenny認識的
[00:05:46.000 --> 00:05:52.000]  我們有沒有看到自己在大使命的事情上有份呢
[00:05:52.000 --> 00:05:53.000]  弟兄姐妹
[00:05:53.000 --> 00:05:56.000]  這個是我們要思想的
[00:05:56.000 --> 00:05:59.000]  我們要不斷的彼此提醒
[00:05:59.000 --> 00:06:02.000]  因為我們很容易落入一種狀態
[00:06:02.000 --> 00:06:07.000]  就是自己只喜歡做自己熟悉的事情
[00:06:07.000 --> 00:06:10.000]  忘了其實主耶穌真的吩咐教會
[00:06:10.000 --> 00:06:14.000]  要做一間願意去拯救人靈魂的教會
[00:06:14.000 --> 00:06:16.000]  這才是教會存在的目的
[00:06:16.000 --> 00:06:19.000]  這才是教會存在的意義
[00:06:19.000 --> 00:06:23.000]  如果我們教會做什麼都不去見證耶穌
[00:06:23.000 --> 00:06:25.000]  都不去做拯救人魂的工作
[00:06:25.000 --> 00:06:28.000]  其實我們還不明白天父的心腸
[00:06:28.000 --> 00:06:32.000]  從天父來看我們每個人都是活在最終
[00:06:32.000 --> 00:06:36.000]  而且我們也會要面對滅亡跟審判
[00:06:36.000 --> 00:06:38.000]  所以上帝他就是要拯救
[00:06:38.000 --> 00:06:42.000]  以至他讓耶穌基督為我們死在十字架
[00:06:42.000 --> 00:06:44.000]  如果我們進入一種狀態
[00:06:44.000 --> 00:06:45.000]  我們太熟悉了
[00:06:45.000 --> 00:06:48.000]  我們只是強調很多內在的活動
[00:06:48.000 --> 00:06:49.000]  內部的活動
[00:06:49.000 --> 00:06:53.000]  忘了去做傳福音的工作
[00:06:53.000 --> 00:06:56.000]  那我們忘了教會真正的目的
[00:06:56.000 --> 00:07:00.000]  教會是因為耶穌基督在十字架的犧牲而成立的
[00:07:00.000 --> 00:07:03.000]  我們千萬不要忘記這個初心
[00:07:03.000 --> 00:07:05.000]  教會為什麼會成立
[00:07:05.000 --> 00:07:07.000]  所以我們要彼此提醒的
[00:07:07.000 --> 00:07:09.000]  該學習的就學習
[00:07:09.000 --> 00:07:10.000]  怎麼樣傳福音
[00:07:10.000 --> 00:07:11.000]  該學習的就學習
[00:07:11.000 --> 00:07:13.000]  最近我跟一個弟兄談天
[00:07:13.000 --> 00:07:16.000]  他有一天就是有個靈感
[00:07:16.000 --> 00:07:19.000]  學會了用五分鐘就傳福音
[00:07:19.000 --> 00:07:21.000]  一節非常好的經文
[00:07:21.000 --> 00:07:24.000]  不到十分鐘他就把一些很好的見證
[00:07:24.000 --> 00:07:26.000]  去講解什麼叫恩典
[00:07:26.000 --> 00:07:27.000]  什麼叫罪
[00:07:27.000 --> 00:07:29.000]  什麼叫悔改
[00:07:29.000 --> 00:07:31.000]  什麼叫得救
[00:07:31.000 --> 00:07:32.000]  就這樣傳
[00:07:32.000 --> 00:07:33.000]  他跟六個人
[00:07:33.000 --> 00:07:35.000]  六個他的朋友傳福音
[00:07:35.000 --> 00:07:38.000]  五個都絕智了
[00:07:38.000 --> 00:07:39.000]  五個都絕智了
[00:07:39.000 --> 00:07:41.000]  就是一天他靈修的時候
[00:07:41.000 --> 00:07:44.000]  得到一個靈感
[00:07:44.000 --> 00:07:46.000]  上帝讓他看這一節經文
[00:07:46.000 --> 00:07:47.000]  這一節經文裡面
[00:07:47.000 --> 00:07:49.000]  竟然能夠這樣的來講福音
[00:07:49.000 --> 00:07:51.000]  他去用
[00:07:51.000 --> 00:07:52.000]  他去用
[00:07:52.000 --> 00:07:54.000]  真的一個一個絕智了
[00:07:54.000 --> 00:07:55.000]  親愛的弟兄姐妹
[00:07:55.000 --> 00:07:56.000]  你知道嗎
[00:07:56.000 --> 00:07:59.000]  上帝在等我們回應他這個呼召
[00:07:59.000 --> 00:08:01.000]  是給每個人的
[00:08:01.000 --> 00:08:02.000]  你都能做到的
[00:08:02.000 --> 00:08:03.000]  你能做到的
[00:08:03.000 --> 00:08:04.000]  我未必能做到
[00:08:04.000 --> 00:08:06.000]  因為我不能夠去到你的圈子
[00:08:06.000 --> 00:08:07.000]  有些地方我去不到
[00:08:07.000 --> 00:08:10.000]  是上帝要你去
[00:08:10.000 --> 00:08:13.000]  而且有些人是適合某種性格的人
[00:08:13.000 --> 00:08:15.000]  來跟他傳的
[00:08:15.000 --> 00:08:16.000]  所以人人都有份
[00:08:16.000 --> 00:08:19.000]  人人都是在這個使命
[00:08:19.000 --> 00:08:23.000]  這個福音的大使命裡面有份的
[00:08:23.000 --> 00:08:25.000]  那麼我們再看這段經文
[00:08:25.000 --> 00:08:29.000]  是看到耶穌他叫了十二個門徒來
[00:08:29.000 --> 00:08:32.000]  是差遣他們兩個兩個的出去
[00:08:32.000 --> 00:08:35.000]  兩個兩個的出去
[00:08:35.000 --> 00:08:36.000]  弟兄姐妹有沒有想過
[00:08:36.000 --> 00:08:38.000]  為什麼是兩個兩個呢
[00:08:38.000 --> 00:08:41.000]  在這裡我想很簡單
[00:08:41.000 --> 00:08:42.000]  差遣他們兩個
[00:08:42.000 --> 00:08:43.000]  有很多很多
[00:08:43.000 --> 00:08:46.000]  就是要強調傳福音的工作
[00:08:46.000 --> 00:08:50.000]  第一不是單打獨鬥的
[00:08:50.000 --> 00:08:52.000]  第一不是靠一己之力的
[00:08:52.000 --> 00:08:54.000]  千萬不要落入這種想法
[00:08:54.000 --> 00:08:55.000]  你落入這種想法
[00:08:55.000 --> 00:08:57.000]  你可能是怎樣呢
[00:08:57.000 --> 00:08:59.000]  你連動都不敢動
[00:08:59.000 --> 00:09:00.000]  因為你看看你自己的時候
[00:09:00.000 --> 00:09:03.000]  你就覺得我怎麼能夠
[00:09:03.000 --> 00:09:04.000]  你有沒有常常聽到
[00:09:04.000 --> 00:09:06.000]  身邊的弟兄姐妹說
[00:09:06.000 --> 00:09:07.000]  我做不到
[00:09:07.000 --> 00:09:09.000]  因為他是在想我
[00:09:09.000 --> 00:09:12.000]  但是上帝如果派一個
[00:09:12.000 --> 00:09:14.000]  跟你一起
[00:09:14.000 --> 00:09:16.000]  一起能夠做你美好的福音的
[00:09:16.000 --> 00:09:17.000]  戰士的搭檔
[00:09:17.000 --> 00:09:19.000]  很多事情你做不到的
[00:09:19.000 --> 00:09:20.000]  他做得到
[00:09:20.000 --> 00:09:22.000]  在我們的其中一個小組就是這樣
[00:09:22.000 --> 00:09:24.000]  有一個姐妹分享
[00:09:24.000 --> 00:09:26.000]  她說我很慚愧
[00:09:26.000 --> 00:09:27.000]  我這麼多年了
[00:09:27.000 --> 00:09:29.000]  就是還不會學會傳福音
[00:09:29.000 --> 00:09:31.000]  我信主滿多年了
[00:09:31.000 --> 00:09:32.000]  就做什麼福音
[00:09:32.000 --> 00:09:34.000]  結果她參加了小組
[00:09:34.000 --> 00:09:37.000]  竟然有另外一個姐妹
[00:09:37.000 --> 00:09:40.000]  性格非常非常的配合
[00:09:40.000 --> 00:09:43.000]  她要傳福音的朋友
[00:09:43.000 --> 00:09:44.000]  他們認識了之後
[00:09:44.000 --> 00:09:47.000]  那個朋友跟她要傳福音的對象
[00:09:47.000 --> 00:09:48.000]  是一樣背景的
[00:09:48.000 --> 00:09:49.000]  就這樣配搭了
[00:09:49.000 --> 00:09:51.000]  然後兩個人去見那個朋友
[00:09:51.000 --> 00:09:55.000]  就這樣容易地看見上帝的工作
[00:09:55.000 --> 00:09:57.000]  這裡還有其他的原因
[00:09:57.000 --> 00:10:00.000]  兩個兩個是能夠有守望
[00:10:00.000 --> 00:10:02.000]  有accountability
[00:10:02.000 --> 00:10:03.000]  有大家知道
[00:10:03.000 --> 00:10:05.000]  大家做的事情對不對
[00:10:05.000 --> 00:10:06.000]  動機對不對
[00:10:06.000 --> 00:10:07.000]  方法對不對
[00:10:07.000 --> 00:10:09.000]  有沒有符合上帝的要求
[00:10:09.000 --> 00:10:10.000]  可以怎麼樣呢
[00:10:10.000 --> 00:10:12.000]  彼此認罪
[00:10:12.000 --> 00:10:15.000]  彼此來分擔重擔
[00:10:15.000 --> 00:10:17.000]  兩個兩個我們出去
[00:10:17.000 --> 00:10:20.000]  還能夠成為彼此的鼓勵
[00:10:20.000 --> 00:10:22.000]  有時候你去傳福音的時候
[00:10:22.000 --> 00:10:25.000]  說我剛才是不是說的不好
[00:10:25.000 --> 00:10:26.000]  另外一個
[00:10:26.000 --> 00:10:27.000]  他看到說沒有啊
[00:10:27.000 --> 00:10:29.000]  你剛才說得很好啊
[00:10:29.000 --> 00:10:34.000]  你就不會容易受到魔鬼的一些欺騙
[00:10:34.000 --> 00:10:35.000]  用一些想法
[00:10:35.000 --> 00:10:37.000]  明明你做得很好了
[00:10:37.000 --> 00:10:41.000]  魔鬼就是要把你的焦點放在你做得不足的地方
[00:10:41.000 --> 00:10:42.000]  你有沒有試過這樣呢
[00:10:42.000 --> 00:10:43.000]  其實很多事情
[00:10:43.000 --> 00:10:45.000]  不管是你公司的presentation
[00:10:45.000 --> 00:10:47.000]  還是你的工作本身
[00:10:47.000 --> 00:10:48.000]  你明明是做得不錯了
[00:10:48.000 --> 00:10:50.000]  但是一不經意
[00:10:50.000 --> 00:10:52.000]  你打了一場美麗的仗之後
[00:10:52.000 --> 00:10:55.000]  魔鬼就會在你的腦裡面說
[00:10:55.000 --> 00:10:58.000]  你那個做得不夠好
[00:10:58.000 --> 00:10:59.000]  還可以更好一點
[00:10:59.000 --> 00:11:01.000]  什麼是是可能可能是
[00:11:01.000 --> 00:11:04.000]  但是整體來說已經非常好了
[00:11:04.000 --> 00:11:06.000]  兩個兩個可以有
[00:11:06.000 --> 00:11:07.000]  互勉
[00:11:07.000 --> 00:11:08.000]  還有怎麼樣呢
[00:11:08.000 --> 00:11:10.000]  剛才有講到見證了
[00:11:10.000 --> 00:11:11.000]  兩個以上呢
[00:11:11.000 --> 00:11:13.000]  才是見證在舊約聖經
[00:11:13.000 --> 00:11:15.000]  不能夠單憑一個人說的話
[00:11:15.000 --> 00:11:18.000]  就是那個整個大圖畫了
[00:11:18.000 --> 00:11:20.000]  要兩個人才能夠見證
[00:11:20.000 --> 00:11:21.000]  你去傳福音
[00:11:21.000 --> 00:11:24.000]  如果是有人拒絕了
[00:11:24.000 --> 00:11:26.000]  在在在鼠靈的事情上
[00:11:26.000 --> 00:11:28.000]  這是兩個已經做了一個見證了
[00:11:28.000 --> 00:11:31.000]  是這個人自己拒絕了上帝的福音
[00:11:31.000 --> 00:11:33.000]  是自己定自己的罪
[00:11:33.000 --> 00:11:35.000]  所以很奇妙
[00:11:35.000 --> 00:11:37.000]  上帝的安排兩個兩個
[00:11:37.000 --> 00:11:40.000]  當然說兩個兩個就不是只兩個
[00:11:40.000 --> 00:11:41.000]  三個也可以
[00:11:41.000 --> 00:11:43.000]  四個也可以
[00:11:43.000 --> 00:11:44.000]  但是呢
[00:11:44.000 --> 00:11:46.000]  就是說不要靠一己之力
[00:11:46.000 --> 00:11:47.000]  我們不是靠一己之力的
[00:11:47.000 --> 00:11:49.000]  彼此守望
[00:11:49.000 --> 00:11:50.000]  另外呢
[00:11:50.000 --> 00:11:52.000]  就是想問大家了
[00:11:52.000 --> 00:11:55.000]  在這個時候也想問一問你
[00:11:55.000 --> 00:12:00.000]  你有沒有至少一個鼠靈的夥伴呢
[00:12:00.000 --> 00:12:01.000]  就是你能夠
[00:12:01.000 --> 00:12:06.000]  時不時都能夠跟他一起分享跟禱告的
[00:12:06.000 --> 00:12:07.000]  以至你呢
[00:12:07.000 --> 00:12:10.000]  有什麼的孤單
[00:12:10.000 --> 00:12:12.000]  有什麼的掙扎
[00:12:12.000 --> 00:12:15.000]  都有人能夠成為你的聆聽者
[00:12:15.000 --> 00:12:19.000]  也是能夠成為你的禱告的夥伴
[00:12:19.000 --> 00:12:20.000]  這個很重要的
[00:12:20.000 --> 00:12:23.000]  如果你在教會已經有一段時間了
[00:12:23.000 --> 00:12:24.000]  我鼓勵你
[00:12:24.000 --> 00:12:26.000]  你如果還沒有找到鼠靈的夥伴呢
[00:12:26.000 --> 00:12:28.000]  你一定要找這個鼠靈夥伴
[00:12:28.000 --> 00:12:30.000]  你可以從小祖開始
[00:12:30.000 --> 00:12:32.000]  從小祖開始
[00:12:32.000 --> 00:12:33.000]  一個小祖呢
[00:12:33.000 --> 00:12:37.000]  如果一直穩定的坦誠的分享一段日子
[00:12:37.000 --> 00:12:38.000]  你會發現呢
[00:12:38.000 --> 00:12:42.000]  整個小祖其實可以成為你鼠靈的夥伴
[00:12:42.000 --> 00:12:46.000]  你每個星期把一些你的需要分享
[00:12:46.000 --> 00:12:47.000]  或者你為別人禱告
[00:12:47.000 --> 00:12:50.000]  你們彼此都成為了鼠靈的夥伴
[00:12:50.000 --> 00:12:55.000]  然後在當中可能有一些特別跟你比較談得來的
[00:12:55.000 --> 00:12:57.000]  可能就那一兩個更加的親密了
[00:12:57.000 --> 00:13:00.000]  我們看到主耶穌他也示範了這個東西
[00:13:00.000 --> 00:13:02.000]  他有十二個門徒
[00:13:02.000 --> 00:13:06.000]  但是他經常帶去一個比較特別的一些情節的時候
[00:13:06.000 --> 00:13:08.000]  他有三個門徒
[00:13:08.000 --> 00:13:11.000]  大家知道是誰嗎
[00:13:11.000 --> 00:13:14.000]  彼得、雅各、約翰
[00:13:14.000 --> 00:13:18.000]  這三個跟他一起看過他登山變相
[00:13:18.000 --> 00:13:19.000]  等等
[00:13:19.000 --> 00:13:22.000]  跟他一起在克西瑪尼園禱告
[00:13:22.000 --> 00:13:25.000]  這三個門徒也是比較親密的
[00:13:25.000 --> 00:13:29.000]  所以弟兄姐妹你有嗎
[00:13:29.000 --> 00:13:31.000]  你有一個鼠靈夥伴嗎
[00:13:31.000 --> 00:13:33.000]  至少有一個嗎
[00:13:33.000 --> 00:13:35.000]  如果你暫時還沒有的時候
[00:13:35.000 --> 00:13:38.000]  你先來找我跟唐然傳道
[00:13:38.000 --> 00:13:44.000]  我們是希望每個弟兄姐妹都能夠有你們自己的鼠靈夥伴
[00:13:44.000 --> 00:13:47.000]  然後第二個問題想問的就是
[00:13:47.000 --> 00:13:49.000]  你有沒有使命感
[00:13:49.000 --> 00:13:51.000]  就是使命感
[00:13:51.000 --> 00:13:54.000]  你真的是要為耶穌傳福音的事情上
[00:13:54.000 --> 00:13:56.000]  你要有份
[00:13:56.000 --> 00:14:00.000]  你至少還不能夠直接的去領人歸祖做絕志
[00:14:00.000 --> 00:14:03.000]  但是那只是最後的一部分
[00:14:03.000 --> 00:14:06.000]  前面其實有很多人撒種了
[00:14:06.000 --> 00:14:07.000]  澆水了
[00:14:07.000 --> 00:14:08.000]  你知道嗎
[00:14:08.000 --> 00:14:10.000]  每次我們帶領人家絕志的時候
[00:14:10.000 --> 00:14:13.000]  那背後是有多少的愛
[00:14:13.000 --> 00:14:15.000]  是很多的弟兄姐妹
[00:14:15.000 --> 00:14:17.000]  一直陪他們聊天
[00:14:17.000 --> 00:14:19.000]  陪他們來禱告
[00:14:19.000 --> 00:14:22.000]  跟他們一起經歷過他們人生的掙扎
[00:14:22.000 --> 00:14:24.000]  然後他們帶來教會
[00:14:24.000 --> 00:14:27.000]  最後我們只是負責收割很多
[00:14:27.000 --> 00:14:29.000]  或者是把福音講得清楚一點
[00:14:29.000 --> 00:14:32.000]  讓他們明白要信的是什麼
[00:14:32.000 --> 00:14:35.000]  但是背後你知不知道有多少的愛呢
[00:14:35.000 --> 00:14:37.000]  多少的人陪伴他們
[00:14:37.000 --> 00:14:40.000]  聆聽他們多少的傾訴
[00:14:40.000 --> 00:14:43.000]  多少的一起流淚的時間
[00:14:43.000 --> 00:14:44.000]  所以我們都有份的
[00:14:44.000 --> 00:14:48.000]  我們只要知道我們一起是在做上帝要我們做的事情
[00:14:48.000 --> 00:14:49.000]  都有使命感
[00:14:49.000 --> 00:14:52.000]  所以千萬不要誤會
[00:14:52.000 --> 00:14:55.000]  千萬不要覺得你沒有帶人家絕志
[00:14:55.000 --> 00:14:57.000]  你就不是在傳福音
[00:14:57.000 --> 00:14:58.000]  千萬不要誤會
[00:14:58.000 --> 00:15:01.000]  以致你覺得我好像沒有使命感
[00:15:01.000 --> 00:15:02.000]  不
[00:15:02.000 --> 00:15:04.000]  事實不是這樣的
[00:15:04.000 --> 00:15:06.000]  事實是只要你有心
[00:15:06.000 --> 00:15:09.000]  想要他有一天能夠成為一個基督徒
[00:15:09.000 --> 00:15:11.000]  能夠知道神的愛
[00:15:11.000 --> 00:15:13.000]  能夠得到平安跟喜樂
[00:15:13.000 --> 00:15:15.000]  得到救恩跟永恆的生命
[00:15:15.000 --> 00:15:18.000]  你就有使命感
[00:15:18.000 --> 00:15:21.000]  所以我不管魔鬼從前怎麼樣的欺騙你
[00:15:21.000 --> 00:15:23.000]  今天我站在這裡
[00:15:23.000 --> 00:15:24.000]  我要告訴你
[00:15:24.000 --> 00:15:26.000]  只要你有一個心
[00:15:26.000 --> 00:15:29.000]  想要有人能夠認識主耶穌的愛
[00:15:29.000 --> 00:15:30.000]  想要得救
[00:15:30.000 --> 00:15:32.000]  你就是有使命感
[00:15:32.000 --> 00:15:33.000]  你就是
[00:15:33.000 --> 00:15:34.000]  如果你有使命感
[00:15:34.000 --> 00:15:35.000]  你求上帝
[00:15:35.000 --> 00:15:37.000]  說我還可以為你做什麼
[00:15:37.000 --> 00:15:39.000]  我還能夠做多一點嗎
[00:15:39.000 --> 00:15:41.000]  我的夥伴是誰
[00:15:41.000 --> 00:15:43.000]  誰可以跟我一起禱告呢
[00:15:43.000 --> 00:15:46.000]  我那一天要去見我的親戚的時候
[00:15:46.000 --> 00:15:49.000]  我的親戚從來沒有聽過我跟他說福音
[00:15:49.000 --> 00:15:51.000]  我那天要去見我的親戚的時候
[00:15:51.000 --> 00:15:54.000]  是有沒有一個小主在為我禱告呢
[00:15:54.000 --> 00:15:56.000]  那就是你的屬靈夥伴了
[00:15:56.000 --> 00:15:57.000]  你有使命感
[00:15:57.000 --> 00:16:00.000]  我們大家都要有使命感
[00:16:00.000 --> 00:16:02.000]  感謝贊美神
[00:16:02.000 --> 00:16:04.000]  我們就再看下去
[00:16:04.000 --> 00:16:07.000]  耶穌他叫了十二個門徒來
[00:16:07.000 --> 00:16:10.000]  差遣他們兩個兩個的出去
[00:16:10.000 --> 00:16:15.000]  也賜給他們全病治服無鬼
[00:16:15.000 --> 00:16:17.000]  在這裡呢
[00:16:17.000 --> 00:16:20.000]  講到賜給他們全病治服無鬼
[00:16:20.000 --> 00:16:22.000]  下文讓我們看見
[00:16:22.000 --> 00:16:24.000]  他們門徒真正所做的
[00:16:24.000 --> 00:16:26.000]  不只是趕鬼而已
[00:16:26.000 --> 00:16:27.000]  雖然真的是有趕鬼
[00:16:27.000 --> 00:16:29.000]  但是不只是趕鬼
[00:16:29.000 --> 00:16:31.000]  而是這裡是要強調什麼呢
[00:16:31.000 --> 00:16:33.000]  整個傳福音的工作
[00:16:33.000 --> 00:16:35.000]  是一場屬靈徵戰
[00:16:35.000 --> 00:16:37.000]  我們千萬不要落入
[00:16:37.000 --> 00:16:39.000]  有心為上帝做事情
[00:16:39.000 --> 00:16:42.000]  但是卻是用人的方法去做
[00:16:42.000 --> 00:16:43.000]  千萬不要
[00:16:43.000 --> 00:16:45.000]  很多時候呢
[00:16:45.000 --> 00:16:46.000]  很可惜很遺憾的是什麼呢
[00:16:46.000 --> 00:16:48.000]  有心為上帝而做
