
[00:00:00.000 --> 00:00:03.000]  好 各位弟兄姐妹 大家主內平安
[00:10:07.980 --> 00:10:12.980]  總是想給孩子和家人最好的東西
[00:10:12.980 --> 00:10:14.980]  最好的東西
[00:10:14.980 --> 00:10:17.980]  那什麼才是最好的呢
[00:10:17.980 --> 00:10:18.980]  屬實的東西啊
[00:10:18.980 --> 00:10:20.980]  影響呢有很多啊
[00:10:20.980 --> 00:10:25.980]  當然如果把我們的眼目看得長遠的話
[00:10:25.980 --> 00:10:27.980]  我們可以看到永恆
[00:10:27.980 --> 00:10:29.980]  我們可以看到永恆
[00:10:29.980 --> 00:10:33.980]  如果我們把這樣東西看得寶貴的話
[00:10:33.980 --> 00:10:34.980]  什麼是最寶貴啊
[00:10:34.980 --> 00:10:38.980]  就看得到是和神的關係
[00:10:38.980 --> 00:10:42.980]  我們把一樣禮物看得最重要的時候呢
[00:10:42.980 --> 00:10:45.980]  就會看到生命中的聖潔
[00:10:45.980 --> 00:10:48.980]  不要活在最終啊
[00:10:48.980 --> 00:10:51.980]  長遠寶貴和重要
[00:10:51.980 --> 00:10:53.980]  這三點啊
[00:10:53.980 --> 00:10:57.980]  就來到了我們的神的上面
[00:10:57.980 --> 00:11:02.980]  以至於就促成了約書亞當時啊
[00:11:02.980 --> 00:11:04.980]  他在眾名面前
[00:11:04.980 --> 00:11:07.980]  眾支派面前的宣告
[00:11:07.980 --> 00:11:14.980]  我和我家必定侍奉耶和華
[00:11:14.980 --> 00:11:15.980]  所以呢
[00:11:15.980 --> 00:11:17.980]  重要的選擇上面呢
[00:11:17.980 --> 00:11:20.980]  是給我們一個人生的功課
[00:11:20.980 --> 00:11:21.980]  有一個故事呢
[00:11:21.980 --> 00:11:22.980]  我很喜歡啊
[00:11:22.980 --> 00:11:24.980]  他講述的是一個父親
[00:11:24.980 --> 00:11:28.980]  在送兒子去上學的路上
[00:11:28.980 --> 00:11:30.980]  他和孩子就說了
[00:11:30.980 --> 00:11:32.980]  對話對話對話
[00:11:32.980 --> 00:11:34.980]  就講到了
[00:11:34.980 --> 00:11:36.980]  其實爸爸很忙碌
[00:11:36.980 --> 00:11:37.980]  很不容易
[00:11:37.980 --> 00:11:39.980]  工作也很辛苦
[00:11:39.980 --> 00:11:40.980]  為的呢
[00:11:40.980 --> 00:11:42.980]  就是把你送到了這一間
[00:11:42.980 --> 00:11:45.980]  最好的學校裡邊去
[00:11:45.980 --> 00:11:48.980]  孩子呢也很有感觸啊
[00:11:48.980 --> 00:11:49.980]  謝謝爸爸
[00:11:49.980 --> 00:11:51.980]  你真的是不容易
[00:11:51.980 --> 00:11:52.980]  我要好好讀書
[00:11:52.980 --> 00:11:54.980]  以後賺很多很多的錢
[00:11:54.980 --> 00:11:56.980]  等你老了以後
[00:11:56.980 --> 00:12:00.980]  要把你送到最好的養老院裡面去
[00:12:00.980 --> 00:12:02.980]  什麼是最好的
[00:12:02.980 --> 00:12:05.980]  世界有它的選擇和答案
[00:12:05.980 --> 00:12:07.980]  但是看得更長遠
[00:12:07.980 --> 00:12:08.980]  看得更寶貴
[00:12:08.980 --> 00:12:10.980]  看得更重要的基督徒
[00:12:10.980 --> 00:12:14.980]  我們有我們的選擇和答案
[00:12:14.980 --> 00:12:16.980]  所以在約書亞基
[00:12:16.980 --> 00:12:20.980]  最重要的這樣一個經節裡邊呢
[00:12:20.980 --> 00:12:24.980]  就促成了今天我和大家要分享的一個
[00:12:24.980 --> 00:12:27.980]  人生的富足感啊
[00:12:27.980 --> 00:12:29.980]  富足感
[00:12:29.980 --> 00:12:32.980]  我們要透過神的心意
[00:12:32.980 --> 00:12:35.980]  來教養神給我們的產業
[00:12:35.980 --> 00:12:36.980]  兒童啊
[00:12:36.980 --> 00:12:39.980]  甚至神讓我們還有負擔的時候
[00:12:39.980 --> 00:12:41.980]  我們還在帶領我們教會中的
[00:12:41.980 --> 00:12:43.980]  下一代的時候
[00:12:43.980 --> 00:12:45.980]  去陪伴他們
[00:12:45.980 --> 00:12:46.980]  去教導他們
[00:12:46.980 --> 00:12:49.980]  用我們的生命去感動他們
[00:12:49.980 --> 00:12:51.980]  來到神的裡邊
[00:12:51.980 --> 00:12:53.980]  一起去成長
[00:12:53.980 --> 00:12:55.980]  同心的侍奉神啊
[00:12:55.980 --> 00:12:58.980]  大家留意在約書亞的宣告裡邊
[00:12:58.980 --> 00:13:00.980]  這裡說的一句話
[00:13:00.980 --> 00:13:03.980]  是包括他自己的
[00:13:03.980 --> 00:13:05.980]  我和我家啊
[00:13:05.980 --> 00:13:08.980]  現在會出現一種情況就是
[00:13:08.980 --> 00:13:10.980]  父母選擇的時候
[00:13:10.980 --> 00:13:12.980]  孩子你去就好了
[00:13:12.980 --> 00:13:14.980]  不要理我
[00:13:14.980 --> 00:13:16.980]  孩子去
[00:13:16.980 --> 00:13:19.980]  忽略了自己的一個職份
[00:13:19.980 --> 00:13:21.980]  如此的重要
[00:13:21.980 --> 00:13:22.980]  宣告的時候
[00:13:22.980 --> 00:13:25.980]  我自己是一個帶領者
[00:13:25.980 --> 00:13:27.980]  我是其中的榜樣
[00:13:27.980 --> 00:13:29.980]  所以當我們在思考
[00:13:29.980 --> 00:13:32.980]  父親是屬靈的帶領的時候呢
[00:13:32.980 --> 00:13:37.980]  父親要成為家人屬靈的帶領者
[00:13:37.980 --> 00:13:39.980]  這種帶領如何帶領啊
[00:13:39.980 --> 00:13:41.980]  首先呢就是
[00:13:41.980 --> 00:13:43.980]  把主日
[00:13:43.980 --> 00:13:45.980]  把應該聚會的時間
[00:13:45.980 --> 00:13:48.980]  把孩子要去團聚主日學的時間
[00:13:48.980 --> 00:13:50.980]  把它安排好
[00:13:50.980 --> 00:13:53.980]  那個是我們屬於神的時間
[00:13:53.980 --> 00:13:55.980]  我們要去敬拜神
[00:13:55.980 --> 00:13:57.980]  要去聆聽神話語的時間
[00:13:57.980 --> 00:14:00.980]  這個時間我們一起去
[00:14:00.980 --> 00:14:03.980]  當我們遇到各樣困境
[00:14:03.980 --> 00:14:04.980]  難處
[00:14:04.980 --> 00:14:06.980]  壓力隱憂的時候
[00:14:06.980 --> 00:14:08.980]  學到方法
[00:14:08.980 --> 00:14:10.980]  來到神的面前
[00:14:10.980 --> 00:14:12.980]  向神去禱告
[00:14:12.980 --> 00:14:14.980]  而且要學會
[00:14:14.980 --> 00:14:17.980]  先求神的國和神的義
[00:14:17.980 --> 00:14:21.980]  成為家庭當中屬靈的帶領者
[00:14:21.980 --> 00:14:24.980]  第二點我們要思考
[00:14:24.980 --> 00:14:28.980]  父親是恩典的管道
[00:14:28.980 --> 00:14:30.980]  恩典的管道
[00:14:30.980 --> 00:14:34.980]  在二十四章的一節開始
[00:14:34.980 --> 00:14:36.980]  一節到十三節
[00:14:36.980 --> 00:14:40.980]  約書亞羅列了很多很多
[00:14:40.980 --> 00:14:42.980]  以色列民他們族群
[00:14:42.980 --> 00:14:45.980]  經歷的神的事蹟
[00:14:45.980 --> 00:14:48.980]  這裡不展開和大家讀
[00:14:48.980 --> 00:14:51.980]  但是我highlight了其中的一些重點
[00:14:51.980 --> 00:14:53.980]  讓大家略過的時候
[00:14:53.980 --> 00:14:58.980]  聽到那些熟悉的人民地點事件的時候
[00:14:58.980 --> 00:15:03.980]  就明白他們經歷了一些什麼事情
[00:15:03.980 --> 00:15:06.980]  比如說古時你們的列祖
[00:15:06.980 --> 00:15:08.980]  亞伯拉罕
[00:15:08.980 --> 00:15:10.980]  迦南泉地
[00:15:10.980 --> 00:15:12.980]  賜給他很多的子孫
[00:15:12.980 --> 00:15:14.980]  以撒 雅各 以掃
[00:15:14.980 --> 00:15:16.980]  讓他們得福
[00:15:16.980 --> 00:15:19.980]  讓他們生養眾多成為大族
[00:15:19.980 --> 00:15:24.980]  還有以後又興起了摩西和亞倫
[00:15:24.980 --> 00:15:27.980]  帶領他們出了埃及
[00:15:27.980 --> 00:15:29.980]  過了紅海
[00:15:29.980 --> 00:15:31.980]  然後讓他們可以親眼見證
[00:15:31.980 --> 00:15:35.980]  並在曠野經歷神的帶領
[00:15:35.980 --> 00:15:38.980]  之後又來到了約旦河東
[00:15:38.980 --> 00:15:40.980]  還沒有進入到迦南
[00:15:40.980 --> 00:15:42.980]  這個應許之地的時候
[00:15:42.980 --> 00:15:44.980]  讓他們可以進入到
[00:15:44.980 --> 00:15:47.980]  這個得地為業的地方
[00:15:47.980 --> 00:15:49.980]  最後過了約旦河了
[00:15:49.980 --> 00:15:52.980]  但是面臨各樣的征戰
[00:15:52.980 --> 00:15:54.980]  神就幫助他們征戰
[00:15:54.980 --> 00:15:56.980]  不是靠他們自己
[00:15:56.980 --> 00:15:58.980]  他們參與其中
[00:15:58.980 --> 00:16:00.980]  神就有恩典
[00:16:00.980 --> 00:16:02.980]  讓他們與神一起
[00:16:02.980 --> 00:16:05.980]  經歷了其中的得勝
[00:16:05.980 --> 00:16:09.980]  以至於神就把這些土地賜給他們
[00:16:09.980 --> 00:16:11.980]  誠意就賜給他們
[00:16:11.980 --> 00:16:15.980]  所種的土產也賜給他們
[00:16:15.980 --> 00:16:18.980]  這些內容記載了什麼
[00:16:18.980 --> 00:16:22.980]  記載了以色列民過往
[00:16:22.980 --> 00:16:24.980]  經歷神的各樣的歷史
[00:16:24.980 --> 00:16:27.980]  經歷神的恩典
[00:16:27.980 --> 00:16:29.980]  經歷神的逃造
[00:16:29.980 --> 00:16:34.980]  這些內容有一些是約書亞親身經歷的
[00:16:34.980 --> 00:16:39.980]  有一些也是約書亞透過信仰的傳承
[00:16:39.980 --> 00:16:42.980]  傳承道德 明白道德
[00:16:42.980 --> 00:16:44.980]  就在他的生命當中
[00:16:44.980 --> 00:16:47.980]  繼續地承擔起這個職份
[00:16:47.980 --> 00:16:50.980]  繼續地成為主的器皿
[00:16:50.980 --> 00:16:52.980]  來侍奉神的過程當中
[00:16:52.980 --> 00:16:54.980]  去經歷到神的
[00:16:54.980 --> 00:16:58.980]  所以當如果父親
[00:16:58.980 --> 00:17:01.980]  是恩典的管道的時候
[00:17:01.980 --> 00:17:04.980]  記得 管道的時候
[00:17:04.980 --> 00:17:08.980]  我們要經歷並接受到這份的恩典
[00:17:08.980 --> 00:17:11.980]  嘗到了福音的滋味
[00:17:11.980 --> 00:17:15.980]  便知那是美善的
[00:17:15.980 --> 00:17:18.980]  以至於我們包括讀聖經也好
[00:17:18.980 --> 00:17:23.980]  了解到神在人類歷史上的種種作為
[00:17:23.980 --> 00:17:25.980]  救恩是怎麼樣的
[00:17:25.980 --> 00:17:27.980]  我們要去經歷神
[00:17:27.980 --> 00:17:31.980]  神同樣也是愛我們各位的父親
[00:17:31.980 --> 00:17:34.980]  神在做父親的各樣艱辛當中
[00:17:34.980 --> 00:17:38.980]  困苦裡邊 工作的難處裡邊
[00:17:38.980 --> 00:17:41.980]  也成為了你的幫助的時候
[00:17:41.980 --> 00:17:44.980]  你就成為了管道了
[00:17:44.980 --> 00:17:46.980]  有這些的見證
[00:17:46.980 --> 00:17:50.980]  可以傳遞給我們的下一代
[00:17:50.980 --> 00:17:51.980]  孩童知道
[00:17:51.980 --> 00:17:54.980]  這是幫助以色列的神
[00:17:54.980 --> 00:17:56.980]  這是我的神
[00:17:56.980 --> 00:17:59.980]  也是你的神
[00:17:59.980 --> 00:18:03.980]  那麼究竟我們可以留給下一代什麼呢
[00:18:03.980 --> 00:18:07.980]  我們的一個晉焉的一個民族英雄
[00:18:07.980 --> 00:18:09.980]  這個林則徐他說了一段話
[00:18:09.980 --> 00:18:12.980]  我覺得說得很好
[00:18:12.980 --> 00:18:16.980]  也惹人深思
[00:18:16.980 --> 00:18:18.980]  他就這樣說了
[00:18:18.980 --> 00:18:23.980]  子孫若如我 留錢做什麼
[00:18:23.980 --> 00:18:27.980]  賢而多才 則損其志
[00:18:27.980 --> 00:18:30.980]  他的志向啊 有損他的志向
[00:18:30.980 --> 00:18:34.980]  子孫不如我 留錢做什麼
[00:18:34.980 --> 00:18:39.980]  愚而多才 則增其過 過錯
[00:18:39.980 --> 00:18:45.980]  我們怎麼樣去流傳給我們的下一代
[00:18:45.980 --> 00:18:51.980]  什麼的祝福 讓上帝所賜予的恩典
[00:18:51.980 --> 00:18:55.980]  真正成為恩典呢
[00:18:55.980 --> 00:18:58.980]  唯有讓我們成為恩典的管道
[00:18:58.980 --> 00:19:01.980]  傳承下去
[00:19:01.980 --> 00:19:05.980]  讓救恩 讓福分 讓恩典
[00:19:05.980 --> 00:19:08.980]  一代一代的延續啊
[00:19:08.980 --> 00:19:14.980]  所以說 父親是恩典的管道
[00:19:14.980 --> 00:19:17.980]  第三點呢 講到的是
[00:19:17.980 --> 00:19:21.980]  父親是保護的屏障
[00:19:21.980 --> 00:19:23.980]  就像這張圖一樣啊
[00:19:23.980 --> 00:19:26.980]  林肯自己臨時啊
