
[00:00:00.000 --> 00:00:02.000]  敬佑姐妹平安!
[00:03:05.000 --> 00:03:06.000]  对吗?
[00:03:06.000 --> 00:03:08.000]  那么求上帝来帮助我们,
[00:03:08.000 --> 00:03:10.000]  我们一起同心祷告。
[00:03:10.000 --> 00:03:13.000]  亲爱的主,我们感谢你。
[00:03:13.000 --> 00:03:18.000]  感谢你在圣经留下了这样的一节经文,
[00:03:18.000 --> 00:03:23.000]  让我们真的是明白原来生命还有很多空间,
[00:03:23.000 --> 00:03:27.000]  让我们成长,包括了节制,
[00:03:27.000 --> 00:03:32.000]  原来也是你喜悦我们拥有的一个属灵特质。
[00:03:32.000 --> 00:03:36.000]  求上帝你帮助我们今天听你的话语的时候,
[00:03:36.000 --> 00:03:39.000]  我们自己的生命被你来建立。
[00:03:39.000 --> 00:03:43.000]  求你帮助我们祷告奉耶稣的名求。
[00:03:43.000 --> 00:03:44.000]  Amen。
[00:03:44.000 --> 00:03:48.000]  好,那么我们先从第一个想法来思想,
[00:03:48.000 --> 00:03:51.000]  就是节制为什么那么重要?
[00:03:51.000 --> 00:03:52.000]  为什么那么重要呢?
[00:03:52.000 --> 00:03:56.000]  我想很简单,大家一想就知道为什么那么重要了。
[00:03:56.000 --> 00:03:58.000]  我想有三个主要的原因。
[00:03:58.000 --> 00:04:00.000]  圣经里面说,
[00:04:00.000 --> 00:04:03.000]  差不多是你如果没有节制,
[00:04:03.000 --> 00:04:05.000]  生命就等于一个城墙,
[00:04:05.000 --> 00:04:08.000]  它没有了墙源。
[00:04:08.000 --> 00:04:12.000]  在真言25章说到什么呢?
[00:04:12.000 --> 00:04:15.000]  痴迷过多,有些人喜欢吃甜的。
[00:04:15.000 --> 00:04:18.000]  有谁喜欢吃甜的吗?
[00:04:18.000 --> 00:04:21.000]  举手了,汉诗第一个,那么快啊。
[00:04:21.000 --> 00:04:23.000]  痴迷过多是不好的啊。
[00:04:23.000 --> 00:04:26.000]  考究自己的荣耀也是可验的啊。
[00:04:26.000 --> 00:04:28.000]  不断地在那边想自己有多么厉害,
[00:04:28.000 --> 00:04:30.000]  也是可验的啊。
[00:04:30.000 --> 00:04:32.000]  人不知乎自己的心,
[00:04:32.000 --> 00:04:34.000]  好像毁坏的诚意,
[00:04:34.000 --> 00:04:36.000]  没有墙源啊。
[00:04:36.000 --> 00:04:40.000]  就是一座城应该有墙源来保护,
[00:04:40.000 --> 00:04:44.000]  不让敌人随时可以进来抢你的东西的。
[00:04:44.000 --> 00:04:46.000]  一个人没有节制呢,
[00:04:46.000 --> 00:04:49.000]  就好像生命里面没有了门啊,
[00:04:49.000 --> 00:04:50.000]  打开的,
[00:04:50.000 --> 00:04:52.000]  什么人都可以来影响你,
[00:04:52.000 --> 00:04:57.000]  然后你真的是可以毫无控制能力的,
[00:04:57.000 --> 00:04:59.000]  就让别人来影响你,
[00:04:59.000 --> 00:05:02.000]  或者是自己影响自己。
[00:05:02.000 --> 00:05:05.000]  所以,没有节制,
[00:05:05.000 --> 00:05:08.000]  生命就好像没有墙源,
[00:05:08.000 --> 00:05:10.000]  很严重啊,这件事情。
[00:05:10.000 --> 00:05:11.000]  有了节制呢,
[00:05:11.000 --> 00:05:16.000]  生命就会如贵重的器皿。
[00:05:16.000 --> 00:05:17.000]  圣经说什么呢?
[00:05:17.000 --> 00:05:18.000]  圣经说,
[00:05:18.000 --> 00:05:21.000]  人若自节脱离卑贱的事,
[00:05:21.000 --> 00:05:23.000]  成为圣节,
[00:05:23.000 --> 00:05:24.000]  何乎主用,
[00:05:24.000 --> 00:05:26.000]  预备行各样的善事。
[00:05:26.000 --> 00:05:29.000]  这自节脱离卑贱的事情呢,
[00:05:29.000 --> 00:05:31.000]  是需要节制的。
[00:05:31.000 --> 00:05:34.000]  那,明明你可以去做的,
[00:05:34.000 --> 00:05:36.000]  那你知道这是对你不好的,
[00:05:36.000 --> 00:05:37.000]  你不去做,
[00:05:37.000 --> 00:05:38.000]  那你有了节制,
[00:05:38.000 --> 00:05:40.000]  生命就如贵重的器皿了。
[00:05:40.000 --> 00:05:41.000]  因为圣经说,
[00:05:41.000 --> 00:05:43.000]  你脱离卑贱的事情,
[00:05:43.000 --> 00:05:46.000]  你就可以做贵重的器皿。
[00:05:46.000 --> 00:05:48.000]  上帝可以使用你,
[00:05:48.000 --> 00:05:50.000]  可以使用你,
[00:05:50.000 --> 00:05:52.000]  来完成他要完成的事情。
[00:05:52.000 --> 00:05:55.000]  你就在参与在神圣有价值,
[00:05:55.000 --> 00:05:59.000]  跟有永恒果孝的世空里面。
[00:05:59.000 --> 00:06:01.000]  好,那么有三个原因,
[00:06:01.000 --> 00:06:03.000]  我觉得为什么那么重要。
[00:06:03.000 --> 00:06:04.000]  一个是,
[00:06:04.000 --> 00:06:06.000]  如果没有节制的话呢,
[00:06:06.000 --> 00:06:09.000]  你的生命其实会埋下了一种毒瘤,
[00:06:09.000 --> 00:06:10.000]  一种恶瘤,
[00:06:10.000 --> 00:06:12.000]  好像一些肿瘤,
[00:06:12.000 --> 00:06:13.000]  是恶性的。
[00:06:13.000 --> 00:06:17.000]  你开始的时候是不察觉的,
[00:06:17.000 --> 00:06:19.000]  它是一种习惯,
[00:06:19.000 --> 00:06:22.000]  你慢慢养成了是一种习惯,
[00:06:22.000 --> 00:06:24.000]  然后你慢慢发现,
[00:06:24.000 --> 00:06:25.000]  没有了这个,
[00:06:25.000 --> 00:06:27.000]  做些事情,
[00:06:27.000 --> 00:06:29.000]  你又觉得浑身不自在,
[00:06:29.000 --> 00:06:31.000]  然后慢慢慢慢你没有察觉,
[00:06:31.000 --> 00:06:34.000]  其实它在你生命已经放下了一个毒沟,
[00:06:34.000 --> 00:06:36.000]  像一个恶瘤一样,
[00:06:36.000 --> 00:06:38.000]  慢慢地在那边增长,
[00:06:38.000 --> 00:06:40.000]  直到你有一天你发现,
[00:06:40.000 --> 00:06:43.000]  你开始的时候有点抗拒,
[00:06:43.000 --> 00:06:47.000]  后来你又觉得自己跟自己说无所谓,
[00:06:47.000 --> 00:06:50.000]  然后后来你就改变了你的价值观,
[00:06:50.000 --> 00:06:55.000]  为了接受这个你已经很舒服的一个情况。
[00:06:55.000 --> 00:07:00.000]  所以这毒瘤其实是在侵蚀着你原本的标准,
[00:07:00.000 --> 00:07:02.000]  你本来有的标准,
[00:07:02.000 --> 00:07:04.000]  它是在攻击你,
[00:07:04.000 --> 00:07:05.000]  冲击你,
[00:07:05.000 --> 00:07:07.000]  这原本的标准,
[00:07:07.000 --> 00:07:09.000]  直到你的底线,
[00:07:09.000 --> 00:07:13.000]  一直一直一直地被拉低。
[00:07:13.000 --> 00:07:15.000]  比如说说谎,
[00:07:15.000 --> 00:07:19.000]  有些人第一次说谎的时候觉得很罪恶,
[00:07:19.000 --> 00:07:21.000]  慢慢慢慢地,
[00:07:21.000 --> 00:07:23.000]  他觉得没后果,
[00:07:23.000 --> 00:07:24.000]  看起来没有后果,
[00:07:24.000 --> 00:07:27.000]  他就开始习惯了。
[00:07:27.000 --> 00:07:29.000]  那么,
[00:07:29.000 --> 00:07:30.000]  其实有没有后果呢?
[00:07:30.000 --> 00:07:32.000]  有,但是他看不见,
[00:07:32.000 --> 00:07:36.000]  因为这后果就是留在生命里面的一个习惯,
[00:07:36.000 --> 00:07:39.000]  然后慢慢地改变你的品格,
[00:07:39.000 --> 00:07:41.000]  你又觉得没什么问题,
[00:07:41.000 --> 00:07:42.000]  慢慢来到一个地步,
[00:07:42.000 --> 00:07:45.000]  你还会帮忙自圆其说,
[00:07:45.000 --> 00:07:47.000]  对吗?你会帮忙自圆其说,
[00:07:47.000 --> 00:07:50.000]  觉得在这个情况下是应该说谎的,
[00:07:50.000 --> 00:07:51.000]  等等。
[00:07:51.000 --> 00:07:53.000]  那你整个人就慢慢变了,
[00:07:53.000 --> 00:07:54.000]  然后当然,
[00:07:54.000 --> 00:07:55.000]  一出现问题,
[00:07:55.000 --> 00:07:56.000]  你就遭殃了,
[00:07:56.000 --> 00:07:58.000]  埋下恶流。
[00:07:58.000 --> 00:07:59.000]  节制,
[00:07:59.000 --> 00:08:01.000]  重要的就是因为,
[00:08:01.000 --> 00:08:03.000]  当你如果没有节制的时候,
[00:08:03.000 --> 00:08:06.000]  你没有一些好的习惯,
[00:08:06.000 --> 00:08:11.000]  你拥有的都是一些不好的习惯跟想法的话,
[00:08:11.000 --> 00:08:13.000]  有些时候那个时机来了,
[00:08:13.000 --> 00:08:19.000]  让你能够抓住跟突破自己的限制或者成功的,
[00:08:19.000 --> 00:08:22.000]  你因为没有那个好习惯,
[00:08:22.000 --> 00:08:24.000]  你失去了那个机会。
[00:08:24.000 --> 00:08:26.000]  比如说我们常常在国语区,
[00:08:26.000 --> 00:08:29.000]  过去一整年在讲的是什么呢?
[00:08:29.000 --> 00:08:31.000]  准时是本分,
[00:08:31.000 --> 00:08:34.000]  找到是美德。
[00:08:34.000 --> 00:08:36.000]  准时是什么?本分,
[00:08:36.000 --> 00:08:39.000]  找到是什么?美德。
[00:08:39.000 --> 00:08:40.000]  我们看过一些年轻人,
[00:08:40.000 --> 00:08:47.000]  竟然会错失了一些本来他很有机会得到的那份优差的面试,
[00:08:47.000 --> 00:08:48.000]  机会来了,
[00:08:48.000 --> 00:08:49.000]  他也抓不住,
[00:08:49.000 --> 00:08:53.000]  是因为慢慢的没有节制,
[00:08:53.000 --> 00:08:54.000]  就是爱做什么就做,
[00:08:54.000 --> 00:09:01.000]  做到连时间到了还没有准备好来应付这个重要的会议等等,
[00:09:01.000 --> 00:09:03.000]  也错失良机。
[00:09:03.000 --> 00:09:06.000]  那如果一个人有节制呢?
[00:09:06.000 --> 00:09:09.000]  他能够活出容身一人的生命,
[00:09:09.000 --> 00:09:11.000]  在各样的事情上,
[00:09:11.000 --> 00:09:15.000]  他都能够完成得很好,
[00:09:15.000 --> 00:09:17.000]  然后能够帮助到别人,
[00:09:17.000 --> 00:09:19.000]  因为做事情有计划,
[00:09:19.000 --> 00:09:20.000]  有果效,
[00:09:20.000 --> 00:09:23.000]  常常会看到上帝的祝福,
[00:09:23.000 --> 00:09:26.000]  或者是不是表面的果效也好,
[00:09:26.000 --> 00:09:31.000]  也能够怎么样呢?达到一些祝福人心的机会。
[00:09:31.000 --> 00:09:32.000]  亲爱的姐妹,
[00:09:32.000 --> 00:09:34.000]  这时候我邀请你想一想,
[00:09:34.000 --> 00:09:41.000]  节制的重要性是不是刻在你的心里了?
[00:09:41.000 --> 00:09:45.000]  我们今天在2026年的第一个崇拜,
[00:09:45.000 --> 00:09:49.000]  我们要谈的就是,
[00:09:49.000 --> 00:09:51.000]  你怎么样开始这一年,
[00:09:51.000 --> 00:09:56.000]  用圣灵的果子第九个特制,
[00:09:56.000 --> 00:09:58.000]  最后一个特制,
[00:09:58.000 --> 00:10:00.000]  来给自己一个提醒,
[00:10:00.000 --> 00:10:06.000]  今年你有什么不该做的吗?
[00:10:06.000 --> 00:10:10.000]  与其说你今年很想很想做什么,
[00:10:10.000 --> 00:10:11.000]  那可以,
[00:10:11.000 --> 00:10:12.000]  你可以定计划,
[00:10:12.000 --> 00:10:13.000]  定目标,
[00:10:13.000 --> 00:10:16.000]  不如你也定下一些目标好不好?
[00:10:16.000 --> 00:10:18.000]  在过去一年,
[00:10:18.000 --> 00:10:22.000]  有什么事情是你非常后悔的?
[00:10:22.000 --> 00:10:26.000]  今年你可以不可以使用这节制,
[00:10:26.000 --> 00:10:29.000]  来使自己今年减少它,
[00:10:29.000 --> 00:10:31.000]  以至今年结束后,
[00:10:31.000 --> 00:10:33.000]  迎接2027年的时候,
[00:10:33.000 --> 00:10:35.000]  你是能够说什么呢?
[00:10:35.000 --> 00:10:37.000]  我克服了,
[00:10:37.000 --> 00:10:39.000]  我克服了这个不好的毒瘤,
[00:10:39.000 --> 00:10:42.000]  在我生命中移除了,
[00:10:42.000 --> 00:10:45.000]  如果你能够在一年之内完成它,
[00:10:45.000 --> 00:10:46.000]  那恭喜你,
[00:10:46.000 --> 00:10:47.000]  那更好,
[00:10:47.000 --> 00:10:48.000]  对吗?
[00:10:48.000 --> 00:10:49.000]  但是我希望在2027年,
[00:10:49.000 --> 00:10:52.000]  我们迎接新的一年的时候,
[00:10:52.000 --> 00:10:56.000]  你能够真的是看到一个不一样的自己,
[00:10:56.000 --> 00:10:59.000]  把那些你不要的除掉,
[00:10:59.000 --> 00:11:00.000]  除掉。
[00:11:00.000 --> 00:11:01.000]  好,
[00:11:01.000 --> 00:11:04.000]  那么第二个我们要一起讨论的就是,
[00:11:04.000 --> 00:11:08.000]  人无法节制反映出什么问题呢?
[00:11:08.000 --> 00:11:11.000]  为什么有些人想节制,
[00:11:11.000 --> 00:11:13.000]  但是却节制不了呢?
[00:11:13.000 --> 00:11:17.000]  说好了自己今年不要吃那么多糖了,
[00:11:17.000 --> 00:11:21.000]  还是吃那么多糖呢?
[00:11:21.000 --> 00:11:22.000]  嘴馋啊,
[00:11:22.000 --> 00:11:23.000]  对了啊,
[00:11:23.000 --> 00:11:26.000]  说好了自己今年不要睡那么多懒觉了,
[00:11:26.000 --> 00:11:28.000]  还是睡那么懒觉,
[00:11:28.000 --> 00:11:32.000]  到底人无法节制反映出什么问题呢?
[00:11:32.000 --> 00:11:34.000]  当然有很多问题啊,
[00:11:34.000 --> 00:11:37.000]  但是我想强调三样东西跟大家一起思考,
[00:11:37.000 --> 00:11:39.000]  第一呢就是,
[00:11:39.000 --> 00:11:41.000]  有些人呢,
[00:11:41.000 --> 00:11:44.000]  把节制误解成什么呢?
[00:11:44.000 --> 00:11:46.000]  不自由。
[00:11:46.000 --> 00:11:48.000]  一想到节制,
[00:11:48.000 --> 00:11:50.000]  就想到这不自由啊,
[00:11:50.000 --> 00:11:54.000]  我的人生是喜欢我想干嘛就干嘛,
[00:11:54.000 --> 00:11:56.000]  我想吃什么就吃什么,
[00:11:56.000 --> 00:11:58.000]  我想说什么就说什么,
[00:11:58.000 --> 00:12:01.000]  我想想什么就想什么。
[00:12:01.000 --> 00:12:04.000]  他就把节制想成了不自由,
[00:12:04.000 --> 00:12:06.000]  人都是喜欢自由的,
[00:12:06.000 --> 00:12:09.000]  而自由呢是谁给我们的?
[00:12:09.000 --> 00:12:12.000]  上帝给我们的,
[00:12:12.000 --> 00:12:15.000]  也是人最尊贵的一个特质。
[00:12:15.000 --> 00:12:18.000]  人之所以为人呢,
[00:12:18.000 --> 00:12:22.000]  是上帝给了我们这个尊贵的自由,
[00:12:22.000 --> 00:12:24.000]  所以我们人都是喜欢自由的,
[00:12:24.000 --> 00:12:26.000]  但是这个自由呢,
[00:12:26.000 --> 00:12:30.000]  原来是要好好的来运行的哦,
[00:12:30.000 --> 00:12:32.000]  是要好好的来保护的,
[00:12:32.000 --> 00:12:33.000]  你用得好,
[00:12:33.000 --> 00:12:36.000]  你的人生就非常的平安喜乐,
[00:12:36.000 --> 00:12:37.000]  你用得不好,
[00:12:37.000 --> 00:12:41.000]  这个自由会反过来呢,
[00:12:41.000 --> 00:12:43.000]  把你如意,
[00:12:43.000 --> 00:12:45.000]  把节制误解成不自由,
[00:12:45.000 --> 00:12:48.000]  但是圣经告诉我们,
[00:12:48.000 --> 00:12:51.000]  上帝是喜欢我们自由的,
[00:12:51.000 --> 00:12:55.000]  有没有听过圣经里面有这样的一两节经文啊?
[00:12:55.000 --> 00:12:57.000]  这一节经文,
[00:12:57.000 --> 00:12:59.000]  大家一起念一下好不好?
[00:12:59.000 --> 00:13:00.000]  一二,
[00:13:00.000 --> 00:13:01.000]  开始!
[00:13:01.000 --> 00:13:09.000]  凡事都可行,但不够高就忍。
[00:13:09.000 --> 00:13:12.000]  前面都是以什么开始啊?
[00:13:12.000 --> 00:13:16.000]  凡事都可行,凡事都可行。
[00:13:16.000 --> 00:13:20.000]  所以有些人误会了基督教,
[00:13:20.000 --> 00:13:21.000]  对吗?
[00:13:21.000 --> 00:13:24.000]  以为基督教是一大堆的规条,
[00:13:24.000 --> 00:13:25.000]  你不可以这样做,
[00:13:25.000 --> 00:13:27.000]  你不可以那样做,
[00:13:27.000 --> 00:13:28.000]  他有讲,
[00:13:28.000 --> 00:13:33.000]  他说到底他要告诉你,
[00:13:33.000 --> 00:13:37.000]  上帝没有关掉那个你不准你做的机制,
[00:13:37.000 --> 00:13:40.000]  你是什么事情都能做得到的,
[00:13:40.000 --> 00:13:44.000]  但是上帝是要你去想,
[00:13:44.000 --> 00:13:50.000]  这件事情做了到底有没有益处?
[00:13:50.000 --> 00:13:53.000]  做了到底能不能够造就别人?
[00:13:53.000 --> 00:13:57.000]  所以在真正认识基督教信仰的人,
[00:13:57.000 --> 00:14:01.000]  就知道这才是真正的自由。
[00:14:01.000 --> 00:14:04.000]  我能抽烟,
[00:14:04.000 --> 00:14:08.000]  但是我可以选择不抽烟,
[00:14:08.000 --> 00:14:10.000]  因为未必对我有益处,
[00:14:10.000 --> 00:14:12.000]  肯定对我没益处。
[00:14:12.000 --> 00:14:14.000]  我能喝酒,
[00:14:14.000 --> 00:14:17.000]  但是我可以选择不喝酒,
[00:14:17.000 --> 00:14:18.000]  对吗?
[00:14:18.000 --> 00:14:20.000]  这是真的自由,
[00:14:20.000 --> 00:14:24.000]  而不是我不能控制自己,
[00:14:24.000 --> 00:14:27.000]  我必须抽烟,
[00:14:27.000 --> 00:14:29.000]  那是自由吗?
[00:14:29.000 --> 00:14:30.000]  那是上瘾,对吗?
[00:14:30.000 --> 00:14:32.000]  那不是真的自由。
[00:14:32.000 --> 00:14:37.000]  所以不要把节制误解成不自由,
[00:14:37.000 --> 00:14:38.000]  节制,
[00:14:38.000 --> 00:14:42.000]  一个人节制能够使自己有更多的时间空间,
[00:14:42.000 --> 00:14:48.000]  去好好地发挥跟发掘自己的才干、才华,
[00:14:48.000 --> 00:14:51.000]  你能够把你的恩赐发挥得更好。
[00:14:51.000 --> 00:14:54.000]  第二,
[00:14:54.000 --> 00:14:58.000]  人无法节制的第二个问题是什么呢?
[00:14:58.000 --> 00:15:06.000]  这反映出有些人把生命的主权让给了肉体和世界。
[00:15:06.000 --> 00:15:09.000]  感谢上帝让我们从圣经里面知道,
[00:15:09.000 --> 00:15:16.000]  原来肉体的情欲跟世界的诱惑跟挑战,
[00:15:16.000 --> 00:15:20.000]  是来攻击我们的生命跟品格的。
[00:15:20.000 --> 00:15:22.000]  圣经说盗贼来,
[00:15:22.000 --> 00:15:27.000]  无非是想要偷窃、杀害、毁坏。
[00:15:27.000 --> 00:15:29.000]  圣经告诉我们,
[00:15:29.000 --> 00:15:35.000]  原来这个世界不只是有物质的世界,
[00:15:35.000 --> 00:15:36.000]  我们看得见的世界,
[00:15:36.000 --> 00:15:39.000]  还有一个属灵的世界。
[00:15:39.000 --> 00:15:41.000]  在这个属灵的世界里面,
[00:15:41.000 --> 00:15:43.000]  那恶者,上帝的敌人,
[00:15:43.000 --> 00:15:47.000]  就是要来破坏人类的,每个人的。
[00:15:47.000 --> 00:15:51.000]  他要,你小时候你有崇高的梦想的,
[00:15:51.000 --> 00:15:53.000]  但是他要在你的过程中,
[00:15:53.000 --> 00:15:55.000]  让你害怕损失,
[00:15:55.000 --> 00:15:57.000]  让你贪婪,
[00:15:57.000 --> 00:16:00.000]  使到你的选择,
[00:16:00.000 --> 00:16:02.000]  一些错的选择,
[00:16:02.000 --> 00:16:05.000]  伤害别人达到目的。
[00:16:05.000 --> 00:16:08.000]  他要偷窃你的品格,
[00:16:08.000 --> 00:16:11.000]  他要杀害你本来那个纯真的你,
[00:16:11.000 --> 00:16:17.000]  他要毁坏一个真实上帝造你的这个人的生命。
[00:16:17.000 --> 00:16:19.000]  然后你看到约翰说什么吗?
[00:16:19.000 --> 00:16:23.000]  约翰说,因为凡世界上的事,
[00:16:23.000 --> 00:16:25.000]  就像肉体的情欲,
[00:16:25.000 --> 00:16:27.000]  眼目的情欲,
[00:16:27.000 --> 00:16:28.000]  并今生的骄傲,
[00:16:28.000 --> 00:16:31.000]  都不是从天父来的,
[00:16:31.000 --> 00:16:34.000]  乃是从世界来的。
[00:16:34.000 --> 00:16:37.000]  如果一个人他不节制呢?
[00:16:37.000 --> 00:16:39.000]  其实反映了他,
[00:16:39.000 --> 00:16:44.000]  他其实把主权交给了自己的欲望。
[00:16:44.000 --> 00:16:47.000]  原来上帝给我们有欲望,
[00:16:47.000 --> 00:16:50.000]  是要让我们好好的去管理的,
[00:16:50.000 --> 00:16:52.000]  不是放纵他,
[00:16:52.000 --> 00:16:54.000]  让欲望来支配自己的。
[00:16:54.000 --> 00:16:57.000]  当你让欲望来支配自己的时候,
[00:16:57.000 --> 00:16:59.000]  你的生命就会扭曲了。
[00:16:59.000 --> 00:17:01.000]  第三,
[00:17:01.000 --> 00:17:03.000]  这是我跟我的一个死党,
[00:17:03.000 --> 00:17:05.000]  最近在一间餐馆吃饭,
[00:17:05.000 --> 00:17:06.000]  他来香港找我,
[00:17:06.000 --> 00:17:07.000]  很开心,
[00:17:07.000 --> 00:17:09.000]  这个是我其中一个最好的朋友,
[00:17:09.000 --> 00:17:11.000]  中学的时间,
[00:17:11.000 --> 00:17:14.000]  常常就去他家过夜。
[00:17:14.000 --> 00:17:15.000]  那么,
[00:17:15.000 --> 00:17:16.000]  他呢,
[00:17:16.000 --> 00:17:17.000]  还没姓祖,
[00:17:17.000 --> 00:17:19.000]  我不断的跟他传福音,
[00:17:19.000 --> 00:17:20.000]  他一直在想,
[00:17:20.000 --> 00:17:21.000]  他就说,
[00:17:21.000 --> 00:17:22.000]  哎呀,
[00:17:22.000 --> 00:17:23.000]  他说,
[00:17:23.000 --> 00:17:25.000]  死后的事情没人知道啊,
[00:17:25.000 --> 00:17:27.000]  他一直在想这些,
[00:17:27.000 --> 00:17:28.000]  他是一个非常聪明的人,
[00:17:28.000 --> 00:17:30.000]  但是他在这方面呢,
[00:17:30.000 --> 00:17:31.000]  就还没看到,
[00:17:31.000 --> 00:17:34.000]  其实他可能在逃避吧。
[00:17:34.000 --> 00:17:35.000]  他呢,
[00:17:35.000 --> 00:17:37.000]  跟我太太,
[00:17:37.000 --> 00:17:38.000]  还有他太太,
[00:17:38.000 --> 00:17:39.000]  我们四个人吃饭,
[00:17:39.000 --> 00:17:41.000]  然后他突然间就说,
[00:17:41.000 --> 00:17:43.000]  我最近有个觉悟,
[00:17:43.000 --> 00:17:44.000]  我问他什么觉悟,
[00:17:44.000 --> 00:17:45.000]  他就说,
[00:17:45.000 --> 00:17:50.000]  原来我们一生用了三分之一的时间在睡觉,
[00:17:50.000 --> 00:17:53.000]  我说这是什么觉悟啊,
[00:17:53.000 --> 00:17:54.000]  我们启发课程,
[00:17:54.000 --> 00:17:56.000]  这是讲了好多次了嘛,
[00:17:56.000 --> 00:17:57.000]  我讲了很多遍了,
[00:17:57.000 --> 00:17:58.000]  我跟他说,
[00:17:58.000 --> 00:17:59.000]  是啊是啊,
[00:17:59.000 --> 00:18:01.000]  我们上启发课程讲了很久了,
[00:18:01.000 --> 00:18:02.000]  就是,
[00:18:02.000 --> 00:18:03.000]  24小时,
[00:18:03.000 --> 00:18:06.000]  如果你用8个小时来睡觉,
[00:18:06.000 --> 00:18:08.000]  你是用了三分之一的时间在睡觉,
[00:18:08.000 --> 00:18:09.000]  对吗?
[00:18:09.000 --> 00:18:10.000]  启发还讲得很详细,
[00:18:10.000 --> 00:18:13.000]  还说我们用三个小时的时间,
[00:18:13.000 --> 00:18:16.000]  在等人,
[00:18:16.000 --> 00:18:17.000]  排队,
[00:18:17.000 --> 00:18:18.000]  这些加起来,
[00:18:18.000 --> 00:18:21.000]  每个20分钟加起来都是,
[00:18:21.000 --> 00:18:22.000]  所以,
[00:18:22.000 --> 00:18:25.000]  聪明的人会使用什么呢?
[00:18:25.000 --> 00:18:26.000]  等候的时间,
[00:18:26.000 --> 00:18:28.000]  聪明的人会使用等候的时间,
[00:18:28.000 --> 00:18:29.000]  对吗?
