
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:03:23.000 --> 00:03:26.000]  要談如何處理他的時候
[00:03:26.000 --> 00:03:29.000]  為什麼不只是跟肥理門說
[00:03:29.000 --> 00:03:33.000]  又要告訴其他人
[00:03:33.000 --> 00:03:40.000]  有《釋經》書說亞肥亞應該是肥理門的太太
[00:03:40.000 --> 00:03:45.000]  在處理家中奴隸的事情上
[00:03:45.000 --> 00:03:49.000]  作為太太可能也會有所參與
[00:03:49.000 --> 00:03:54.000]  所以保羅很想除了肥理門能夠明白他的議題
[00:03:54.000 --> 00:03:58.000]  還有他為什麼要有這樣的建議
[00:03:58.000 --> 00:04:03.000]  來接納背叛奴隸的同事
[00:04:03.000 --> 00:04:06.000]  他也很想他的太太
[00:04:06.000 --> 00:04:10.000]  還有在教會裡有影響力的
[00:04:10.000 --> 00:04:14.000]  阿基布和教會的弟兄來知道
[00:04:14.000 --> 00:04:18.000]  原來一個人的道德抉擇
[00:04:18.000 --> 00:04:23.000]  跟他的信仰群體分不開
[00:04:23.000 --> 00:04:29.000]  有些很重要的教義和處理方法
[00:04:29.000 --> 00:04:34.000]  需要全體認同並且接納
[00:04:34.000 --> 00:04:38.000]  所以肥理門書所說的道理
[00:04:38.000 --> 00:04:41.000]  屬神的人應該要留意
[00:04:41.000 --> 00:04:45.000]  特別在人際關係出現問題的時候
[00:04:45.000 --> 00:04:48.000]  我們都需要好好處理
[00:04:48.000 --> 00:04:53.000]  接著在4-7節就是保羅對肥理門的稱讚
[00:04:53.000 --> 00:04:58.000]  肥理門是一個教會的領袖
[00:04:58.000 --> 00:05:02.000]  保羅上上在禱告裡紀念他
[00:05:02.000 --> 00:05:06.000]  並且為肥理門獻上感謝
[00:05:06.000 --> 00:05:09.000]  不知道我們平日的禱告裡
[00:05:09.000 --> 00:05:11.000]  我們又會紀念什麼人
[00:05:11.000 --> 00:05:14.000]  又會為什麼人獻上感謝呢
[00:05:14.000 --> 00:05:21.000]  他形容到肥理門對眾聖徒的愛心
[00:05:21.000 --> 00:05:28.000]  和對主耶穌的信心都能夠很大顯現
[00:05:28.000 --> 00:05:33.000]  他因著相信耶穌基督
[00:05:33.000 --> 00:05:38.000]  他能夠很有能力地愛眾聖徒
[00:05:38.000 --> 00:05:41.000]  保羅在這裡對肥理門稱讚
[00:05:41.000 --> 00:05:46.000]  既然你能夠愛眾聖徒的時候
[00:05:46.000 --> 00:05:49.000]  你也能夠接納
[00:05:49.000 --> 00:05:53.000]  曾經是你的奴隸
[00:05:53.000 --> 00:06:01.000]  現在成為主內弟兄的逃走奴隸
[00:06:01.000 --> 00:06:06.000]  在接著的經文裡
[00:06:06.000 --> 00:06:11.000]  他提到願意肥理門跟人分享信心的時候
[00:06:11.000 --> 00:06:14.000]  能夠產生果效
[00:06:14.000 --> 00:06:18.000]  他祝願肥理門的行事為人
[00:06:18.000 --> 00:06:21.000]  能夠成為更大的見證
[00:06:21.000 --> 00:06:25.000]  讓人知道我們所行的各樣善事
[00:06:25.000 --> 00:06:27.000]  都是為基督做的
[00:06:27.000 --> 00:06:32.000]  他很相信肥理門所做的事情
[00:06:32.000 --> 00:06:36.000]  是因著基督而達成的
[00:06:36.000 --> 00:06:40.000]  並且他鼓勵弟兄
[00:06:40.000 --> 00:06:41.000]  由於你的愛心
[00:06:41.000 --> 00:06:44.000]  我得到極大的快樂和安慰
[00:06:44.000 --> 00:06:47.000]  因為眾聖徒的心從你得書長
[00:06:47.000 --> 00:06:49.000]  在這裡我們可以看到
[00:06:49.000 --> 00:06:53.000]  原來在肥理門的日常生活裡
[00:06:53.000 --> 00:06:55.000]  他所示範的
[00:06:55.000 --> 00:06:58.000]  似乎是一個無可指責
[00:06:58.000 --> 00:07:03.000]  懂得待人處事的基督徒領袖
[00:07:03.000 --> 00:07:05.000]  他有美好的生命
[00:07:05.000 --> 00:07:09.000]  以至無論是保羅還是其他信徒
[00:07:09.000 --> 00:07:17.000]  都是為他得著書唱和快樂安慰
[00:07:17.000 --> 00:07:23.000]  他是一個令人欣賞的真基督徒
[00:07:23.000 --> 00:07:26.000]  讚賞完之後
[00:07:26.000 --> 00:07:29.000]  保羅在八到二十節
[00:07:29.000 --> 00:07:32.000]  將他的請求說出來
[00:07:32.000 --> 00:07:38.000]  同時介紹了書中的另一位主角
[00:07:38.000 --> 00:07:40.000]  亞彌西某
[00:07:40.000 --> 00:07:48.000]  他說:我都是靠著基督放膽來吩咐你
[00:07:48.000 --> 00:07:52.000]  而那吩咐是做該做的事
[00:07:52.000 --> 00:07:57.000]  一些應該實踐的做事方式
[00:07:57.000 --> 00:07:59.000]  所以保羅來跟他說
[00:07:59.000 --> 00:08:03.000]  他提到自己是上了年紀的保羅
[00:08:03.000 --> 00:08:07.000]  他是一個知心跟隨主的僕人
[00:08:07.000 --> 00:08:12.000]  現在也是為著基督耶穌來被囚
[00:08:12.000 --> 00:08:17.000]  寧可憑著愛心來求肥理門
[00:08:17.000 --> 00:08:25.000]  求他為他在困所中所生的兒子亞彌西某求他
[00:08:25.000 --> 00:08:28.000]  這裡告訴我們
[00:08:28.000 --> 00:08:33.000]  保羅很盡心竭力說一個很重要的事情
[00:08:33.000 --> 00:08:37.000]  希望肥理門能夠實踐
[00:08:37.000 --> 00:08:48.000]  為一個曾經在他家做奴隸卻逃走的奴隸求情
[00:08:48.000 --> 00:08:53.000]  他形容亞彌西某
[00:08:53.000 --> 00:08:57.000]  將他離開主人後的一個實況說出來
[00:08:57.000 --> 00:09:01.000]  信中沒有說他如何遇到保羅
[00:09:01.000 --> 00:09:04.000]  和他們如何相處
[00:09:04.000 --> 00:09:06.000]  亞彌西某如何信主
[00:09:06.000 --> 00:09:10.000]  但因著亞彌西某的信主
[00:09:10.000 --> 00:09:18.000]  似乎對於他曾經做過的事情有悔改
[00:09:18.000 --> 00:09:22.000]  以至保羅寫信求肥理門
[00:09:22.000 --> 00:09:27.000]  讓亞彌西某再次回到他的家接納他
[00:09:27.000 --> 00:09:35.000]  他形容亞彌西某是他在困所中所生的兒子
[00:09:35.000 --> 00:09:37.000]  然後第十一節
[00:09:37.000 --> 00:09:45.000]  他輕輕讓我們知道亞彌西某和肥理門的狀況
[00:09:45.000 --> 00:09:49.000]  他說從前他與你沒有益處
[00:09:49.000 --> 00:09:52.000]  但如今與我都有益處
[00:09:52.000 --> 00:09:55.000]  我現在打發他回到你那裡去
[00:09:55.000 --> 00:09:57.000]  他是我心肝
[00:09:57.000 --> 00:10:00.000]  我本來有意將他留下
[00:10:00.000 --> 00:10:04.000]  在我為福音所受的困所中替你侍候我
[00:10:04.000 --> 00:10:12.000]  信件沒有提及亞彌西某因何事離開主人
[00:10:12.000 --> 00:10:16.000]  也沒有提及主人如何對待他
[00:10:16.000 --> 00:10:18.000]  但在第十一節
[00:10:18.000 --> 00:10:23.000]  他說似乎亞彌西某在離開肥理門前
[00:10:23.000 --> 00:10:25.000]  對他沒有益處
[00:10:25.000 --> 00:10:28.000]  甚至可能有些虧虧
[00:10:28.000 --> 00:10:31.000]  或是做得不對的地方
[00:10:31.000 --> 00:10:35.000]  估計如果他要偷走離開
[00:10:35.000 --> 00:10:38.000]  作為一個奴隸應該沒有盤算
[00:10:38.000 --> 00:10:42.000]  可能在離開時有些偷竊
[00:10:42.000 --> 00:10:49.000]  甚至令主人在金錢或物質上有虧損
[00:10:49.000 --> 00:10:52.000]  甚至因為逃走
[00:10:52.000 --> 00:10:54.000]  可能未得主人同意
[00:10:54.000 --> 00:10:57.000]  而自己做了這樣的決定
[00:10:57.000 --> 00:11:01.000]  背叛主人然後一走了之
[00:11:01.000 --> 00:11:03.000]  但保羅說
[00:11:03.000 --> 00:11:10.000]  但如今亞彌西某和你和我都有益處
[00:11:10.000 --> 00:11:12.000]  為何有益處
[00:11:12.000 --> 00:11:19.000]  他說他很想將亞彌西某打發回肥理門的家
[00:11:19.000 --> 00:11:21.000]  他是我的心肝
[00:11:21.000 --> 00:11:24.000]  為何會形容亞彌西某是心肝
[00:11:24.000 --> 00:11:27.000]  他說因為我本來有意將他留在
[00:11:27.000 --> 00:11:29.000]  我的福音所受的困所裡
[00:11:29.000 --> 00:11:32.000]  來替你侍候我
[00:11:32.000 --> 00:11:37.000]  很相信保羅和亞彌西某的相遇
[00:11:37.000 --> 00:11:41.000]  令亞彌西某有很大的改變
[00:11:41.000 --> 00:11:44.000]  並且他在保羅的身邊
[00:11:44.000 --> 00:11:48.000]  能夠幫助保羅去做傳福音
[00:11:48.000 --> 00:11:55.000]  令保羅更有效地服侍主
[00:11:55.000 --> 00:12:03.000]  所以保羅在這裡鼓勵亞彌西某回到肥理門的家
[00:12:03.000 --> 00:12:11.000]  亦鼓勵肥理門來接收曾經背叛他的奴隸
[00:12:14.000 --> 00:12:18.000]  保羅在其後的十四節說
[00:12:18.000 --> 00:12:23.000]  他雖然很想將亞彌西某留下
[00:12:23.000 --> 00:12:26.000]  幫助他繼續服侍主
[00:12:26.000 --> 00:12:28.000]  但十四節說
[00:12:28.000 --> 00:12:30.000]  因為不知道你的意見如何
[00:12:30.000 --> 00:12:33.000]  始終肥理門都是亞彌西某的主人
[00:12:33.000 --> 00:12:38.000]  他不願意自己
[00:12:38.000 --> 00:12:43.000]  未得對方同意就留下他的奴隸
[00:12:43.000 --> 00:12:48.000]  他希望善行不是出於勉強
[00:12:48.000 --> 00:12:51.000]  而是出於自願
[00:12:51.000 --> 00:12:54.000]  保羅沒有用他使徒的身份
[00:12:54.000 --> 00:12:58.000]  來逼迫肥理門屈服
[00:12:58.000 --> 00:13:01.000]  將奴隸服侍他
[00:13:01.000 --> 00:13:07.000]  他希望肥理門願意放亞彌西某出來
[00:13:07.000 --> 00:13:12.000]  參與保羅和他的福音工作
[00:13:12.000 --> 00:13:15.000]  這是出於自願和甘心
[00:13:15.000 --> 00:13:20.000]  他說亞彌西某暫時離開你
[00:13:20.000 --> 00:13:24.000]  可能要你永遠得著他
[00:13:24.000 --> 00:13:29.000]  他將奴隸逃走的事件
[00:13:29.000 --> 00:13:34.000]  形容為當中有神的美意
[00:13:34.000 --> 00:13:41.000]  他希望肥理門不再將逃走的奴隸
[00:13:41.000 --> 00:13:46.000]  只當作奴隸來用和相處
[00:13:46.000 --> 00:13:49.000]  他希望他能夠高於奴隸
[00:13:49.000 --> 00:13:51.000]  是親愛的弟兄
[00:13:51.000 --> 00:13:58.000]  甚至容許他在福音的事工上有所參與
[00:13:58.000 --> 00:14:01.000]  他說對我確實如此
[00:14:01.000 --> 00:14:03.000]  何況對你呢
[00:14:03.000 --> 00:14:06.000]  無論豈欲身或自在主女
[00:14:06.000 --> 00:14:08.000]  更是如此
[00:14:08.000 --> 00:14:16.000]  他希望亞彌西某能夠參與福音事工
[00:14:16.000 --> 00:14:21.000]  並希望肥理門同意他的看法
[00:14:21.000 --> 00:14:24.000]  他繼續說
[00:14:24.000 --> 00:14:27.000]  所以你若以我為同伴
[00:14:27.000 --> 00:14:30.000]  就接納他如同接納我一樣
[00:14:30.000 --> 00:14:32.000]  其實在信的開始
[00:14:32.000 --> 00:14:37.000]  保羅已經說肥理門是他親愛的同伴
[00:14:37.000 --> 00:14:43.000]  他希望肥理門因著他們的友好關係
[00:14:43.000 --> 00:14:46.000]  既然能夠接納保羅
[00:14:46.000 --> 00:14:50.000]  他希望他也能夠接納亞彌西某
[00:14:50.000 --> 00:14:55.000]  他說如果亞彌西某有甚麼虧負過你
[00:14:55.000 --> 00:14:57.000]  或欠你甚麼
[00:14:57.000 --> 00:14:59.000]  你都算在我的帳上吧
[00:14:59.000 --> 00:15:01.000]  我必償還
[00:15:01.000 --> 00:15:04.000]  這是我保羅親筆寫的
[00:15:04.000 --> 00:15:06.000]  我並不用對你說
[00:15:06.000 --> 00:15:09.000]  甚至你自己也虧欠我
[00:15:09.000 --> 00:15:13.000]  保羅在此讓我們知道
[00:15:13.000 --> 00:15:16.000]  原來亞彌西某的離開
[00:15:16.000 --> 00:15:19.000]  真的有令主人受虧損
[00:15:19.000 --> 00:15:23.000]  所以他願意承擔
[00:15:23.000 --> 00:15:25.000]  他欠你甚麼
[00:15:25.000 --> 00:15:27.000]  我便算在我的帳上
[00:15:27.000 --> 00:15:29.000]  我必定償還
[00:15:29.000 --> 00:15:32.000]  他似乎是學校主耶穌
[00:15:32.000 --> 00:15:38.000]  他在十字架上承擔我們所有的罪債
[00:15:38.000 --> 00:15:43.000]  為的就是要滅絕人世間所有的冤仇
[00:15:43.000 --> 00:15:48.000]  保羅願意承擔亞彌西某做錯事的後果
[00:15:48.000 --> 00:15:52.000]  為他背負償還的責任
[00:15:52.000 --> 00:15:56.000]  他就是希望能夠因著這樣做
[00:15:56.000 --> 00:16:01.000]  將肥理門和亞彌西某之間的誤會
[00:16:01.000 --> 00:16:03.000]  亞彌西某的錯失
[00:16:03.000 --> 00:16:05.000]  能夠得到補償
[00:16:05.000 --> 00:16:11.000]  以致他們倆的關係能夠重新修正
[00:16:11.000 --> 00:16:15.000]  並且大家也有一個全新的開始
[00:16:15.000 --> 00:16:23.000]  這是保羅請求最基本最重要的內容
[00:16:23.000 --> 00:16:27.000]  然後他提醒肥理門
[00:16:27.000 --> 00:16:32.000]  帝兄啊 希望你使我在主裡因你得益處
[00:16:32.000 --> 00:16:36.000]  讓我的心在基督裡得舒暢
[00:16:36.000 --> 00:16:41.000]  他希望肥理門所做的決定
[00:16:41.000 --> 00:16:45.000]  能夠認同他的看法
[00:16:45.000 --> 00:16:47.000]  並且不是因為保羅
[00:16:47.000 --> 00:16:50.000]  是因為主和基督的緣故
[00:16:50.000 --> 00:16:55.000]  做一個最能夠合神心意
[00:16:55.000 --> 00:17:01.000]  又能夠合保羅心意的決定
[00:17:01.000 --> 00:17:05.000]  如果看回整個八到二十節的內容
[00:17:05.000 --> 00:17:07.000]  裡面其實出現過幾次
[00:17:07.000 --> 00:17:10.000]  在主裡 在基督裡
[00:17:10.000 --> 00:17:14.000]  為基督 在為主
[00:17:14.000 --> 00:17:18.000]  即是說他很希望肥理門所有的考量
[00:17:18.000 --> 00:17:22.000]  是因著主的教導 主的示範
[00:17:22.000 --> 00:17:24.000]  然後他做的
[00:17:24.000 --> 00:17:27.000]  對肥理門來說
[00:17:27.000 --> 00:17:33.000]  其實保羅這個請求也不是很容易
[00:17:33.000 --> 00:17:35.000]  因為我們相信
[00:17:35.000 --> 00:17:40.000]  他的家既然能夠成為教會最會的地方
[00:17:40.000 --> 00:17:45.000]  他也應該有一個大家庭
[00:17:45.000 --> 00:17:49.000]  他應該不止只有一個奴隸
[00:17:49.000 --> 00:17:51.000]  當他如何處理一個
[00:17:51.000 --> 00:17:56.000]  不聽主人命令 背叛逃走的奴隸
[00:17:56.000 --> 00:18:01.000]  其實那個處理的方法就帶出了訊息
[00:18:01.000 --> 00:18:07.000]  對其他他還有的奴隸
[00:18:07.000 --> 00:18:10.000]  其實又會帶來什麼影響呢
[00:18:10.000 --> 00:18:14.000]  他如果跟隨保羅的建議
[00:18:14.000 --> 00:18:18.000]  會不會讓人覺得他很軟弱
[00:18:18.000 --> 00:18:23.000]  甚至是一個沒有權力的主人
[00:18:23.000 --> 00:18:30.000]  保羅的建議究竟是愛的表現
[00:18:30.000 --> 00:18:32.000]  還是一個縱容呢
[00:18:32.000 --> 00:18:36.000]  會不會令其他的奴隸看到
[00:18:36.000 --> 00:18:39.000]  原來不怕做錯事的
[00:18:39.000 --> 00:18:42.000]  只要找一個像保羅一樣有份量的人
[00:18:42.000 --> 00:18:44.000]  跟我代求
[00:18:44.000 --> 00:18:47.000]  然後事情就能夠擺平
[00:18:47.000 --> 00:18:53.000]  究竟那個處理是因為保羅的要求
[00:18:53.000 --> 00:18:57.000]  還是因為主的教導 還是真理呢
[00:18:57.000 --> 00:19:00.000]  就是因為這樣的為難
[00:19:00.000 --> 00:19:05.000]  保羅也沒有將他的要求
[00:19:05.000 --> 00:19:08.000]  放在必須進行
[00:19:08.000 --> 00:19:11.000]  保羅是如何處理呢
[00:19:11.000 --> 00:19:14.000]  一個不容易處理的事件
[00:19:14.000 --> 00:19:17.000]  當他看到亞利西茂
[00:19:17.000 --> 00:19:20.000]  神給他機會去到他面前
[00:19:20.000 --> 00:19:24.000]  能夠信耶穌 知道自己做錯
[00:19:24.000 --> 00:19:32.000]  以至要回去跟主人處理錯誤的事情的時候
[00:19:32.000 --> 00:19:38.000]  保羅就立刻寫信為他求情
[00:19:38.000 --> 00:19:41.000]  保羅在整個書卷裡
[00:19:41.000 --> 00:19:46.000]  都是用基督的道理去跟肥理門說
[00:19:46.000 --> 00:19:50.000]  很希望他能夠按著基督的示範和教導
[00:19:50.000 --> 00:19:53.000]  來做決定 做處理
[00:19:53.000 --> 00:19:55.000]  整個的講論
[00:19:55.000 --> 00:20:00.000]  他都沒有用仕途的權柄去威逼肥理門
[00:20:00.000 --> 00:20:02.000]  來做什麼
[00:20:02.000 --> 00:20:07.000]  他的焦點是希望被虧負的主人
[00:20:07.000 --> 00:20:09.000]  教會的領袖
[00:20:09.000 --> 00:20:11.000]  或是一個做錯事的奴隸
[00:20:11.000 --> 00:20:14.000]  因著在主裡面的緣故
[00:20:14.000 --> 00:20:19.000]  他們能夠將問題處理
[00:20:19.000 --> 00:20:22.000]  叫亞利西茂得著
[00:20:22.000 --> 00:20:23.000]  饒恕
[00:20:23.000 --> 00:20:27.000]  並且大家可以有一個全新的開始
[00:20:27.000 --> 00:20:30.000]  他很明白肥理門的難處
[00:20:30.000 --> 00:20:34.000]  所以他將他的看法和觀點
[00:20:34.000 --> 00:20:36.000]  亦都給他的太太
[00:20:36.000 --> 00:20:39.000]  給有影響力的教會領袖
[00:20:39.000 --> 00:20:42.000]  和弟兄姊妹來知道
[00:20:42.000 --> 00:20:48.000]  因為有一些主內處事的原則
[00:20:48.000 --> 00:20:52.000]  他很想基督的群體能夠明白
[00:20:52.000 --> 00:20:57.000]  是為基督的示範 基督的教導來做成
[00:20:57.000 --> 00:21:00.000]  並且他是用很短的篇幅
[00:21:00.000 --> 00:21:04.000]  來肯定這個奴隸已經改變
[00:21:04.000 --> 00:21:07.000]  雖然之前對主人有虧損
[00:21:07.000 --> 00:21:08.000]  沒有益處
[00:21:08.000 --> 00:21:11.000]  但是亞利西茂信了主之後
[00:21:11.000 --> 00:21:12.000]  在保羅的身邊
[00:21:12.000 --> 00:21:15.000]  他已經能夠發揮服侍上帝
[00:21:15.000 --> 00:21:19.000]  和照顧主僕的能力
[00:21:19.000 --> 00:21:21.000]  所以他很希望亞利西茂
[00:21:21.000 --> 00:21:25.000]  可以得著一個全新的開始
[00:21:25.000 --> 00:21:28.000]  他就停在這裡
[00:21:28.000 --> 00:21:30.000]  保羅示範給我們聽
[00:21:30.000 --> 00:21:35.000]  原來當我們在教會裡要做領袖的時候
[00:21:35.000 --> 00:21:41.000]  我們除了要有正確的真理來教導
[00:21:41.000 --> 00:21:47.000]  我們更加要透過鼓勵和肯定
[00:21:47.000 --> 00:21:54.000]  來將抉擇的自由交給弟兄姊妹自己選擇
[00:21:54.000 --> 00:21:57.000]  就好像小朋友學踩單車一樣
[00:21:57.000 --> 00:22:01.000]  作為父母知道踩單車對他有益
[00:22:01.000 --> 00:22:04.000]  介紹他做這個運動的時候
[00:22:04.000 --> 00:22:07.000]  其實只能夠給到正確的指示
[00:22:07.000 --> 00:22:09.000]  鼓勵扶持
[00:22:09.000 --> 00:22:11.000]  但是始終你都要放手
[00:22:11.000 --> 00:22:13.000]  要他自己踩下去
[00:22:13.000 --> 00:22:17.000]  然後他才知道他能不能夠掌握到道理
[00:22:17.000 --> 00:22:21.000]  保羅在這裡將復和的重要
[00:22:21.000 --> 00:22:27.000]  還有關係需要修和的道理
[00:22:27.000 --> 00:22:29.000]  擺在了肥理門的眼前
[00:22:29.000 --> 00:22:34.000]  他希望他能夠做一個正確的選擇
[00:22:34.000 --> 00:22:40.000]  到書卷的最後21到25節
[00:22:40.000 --> 00:22:44.000]  他在這裡就肯定
[00:22:44.000 --> 00:22:50.000]  相信肥理門會做一個對的決定
[00:22:50.000 --> 00:22:52.000]  他說我寫信給你
[00:22:52.000 --> 00:22:54.000]  深信你必信服
[00:22:54.000 --> 00:22:58.000]  知道你所要做的必過於我所說
[00:22:58.000 --> 00:23:06.000]  他肯定和知道肥理門已經聽到他的心意和要求
[00:23:06.000 --> 00:23:12.000]  他相信他能夠做最妥當的選擇
[00:23:12.000 --> 00:23:15.000]  就好像耶穌升天之後
[00:23:15.000 --> 00:23:21.000]  將天國的大業交給每一個相信他的人
[00:23:21.000 --> 00:23:24.000]  他有清楚的指示
[00:23:24.000 --> 00:23:27.000]  有同在的應許
[00:23:27.000 --> 00:23:30.000]  也有他要求和吩咐
[00:23:30.000 --> 00:23:34.000]  他相信我們會做正確的選擇
[00:23:34.000 --> 00:23:39.000]  將天國在人間拓展
[00:23:39.000 --> 00:23:42.000]  然後在22節
[00:23:42.000 --> 00:23:44.000]  保羅就這樣說
[00:23:44.000 --> 00:23:47.000]  請你來為我預備住處
[00:23:47.000 --> 00:23:50.000]  因為我盼望藉著你們的禱告
[00:23:50.000 --> 00:23:54.000]  必蒙恩的去到你們那裡
[00:23:54.000 --> 00:23:58.000]  保羅就說了他的請求之後
[00:23:58.000 --> 00:24:01.000]  就讓肥理門知道
[00:24:01.000 --> 00:24:03.000]  無論結果如何
[00:24:03.000 --> 00:24:05.000]  我們都是親愛的同工
[00:24:05.000 --> 00:24:07.000]  都是好的弟兄
[00:24:07.000 --> 00:24:11.000]  所以他期望能夠有機會
[00:24:11.000 --> 00:24:13.000]  出獄之後
[00:24:13.000 --> 00:24:15.000]  可以和他們一起
[00:24:15.000 --> 00:24:17.000]  仍然有美好的相交
[00:24:17.000 --> 00:24:19.000]  然後在23到25節
[00:24:19.000 --> 00:24:23.000]  就像一般的書信一樣
[00:24:23.000 --> 00:24:27.000]  將他的問候和祝福
[00:24:27.000 --> 00:24:30.000]  作為整個書卷的結尾
[00:24:30.000 --> 00:24:33.000]  傳卷書其實很簡單
[00:24:33.000 --> 00:24:35.000]  只說一件事
[00:24:35.000 --> 00:24:40.000]  主人和奴隸之間
[00:24:40.000 --> 00:24:44.000]  有一些問題需要處理
[00:24:44.000 --> 00:24:46.000]  保羅提醒
[00:24:46.000 --> 00:24:51.000]  要好好處理這個復和的關係
[00:24:51.000 --> 00:24:53.000]  認罪悔改 饒恕復和
[00:24:53.000 --> 00:24:57.000]  是上帝示範給我們看
[00:24:57.000 --> 00:24:59.000]  可以淺行的指引
[00:24:59.000 --> 00:25:03.000]  而且當耶穌升天之後
[00:25:03.000 --> 00:25:06.000]  他真的將很多權柄
[00:25:06.000 --> 00:25:08.000]  賜給熟悉的人
[00:25:08.000 --> 00:25:10.000]  不單有禱告的權柄
[00:25:10.000 --> 00:25:13.000]  也有赦罪的權柄
[00:25:13.000 --> 00:25:16.000]  這個赦罪的權柄其實非常大
[00:25:16.000 --> 00:25:19.000]  馬太福音16章19節
[00:25:19.000 --> 00:25:20.000]  他這樣說
[00:25:20.000 --> 00:25:22.000]  我要將天國的約時給你
[00:25:22.000 --> 00:25:24.000]  凡你在地上所捆綁的
[00:25:24.000 --> 00:25:26.000]  在天上也要捆綁
[00:25:26.000 --> 00:25:29.000]  凡你在地上所釋放的
[00:25:29.000 --> 00:25:31.000]  在天上也要釋放
[00:25:31.000 --> 00:25:35.000]  然後在約翰福音20章23節
[00:25:35.000 --> 00:25:37.000]  你們要赦免誰的罪
[00:25:37.000 --> 00:25:39.000]  誰的罪就得赦免
[00:25:39.000 --> 00:25:41.000]  你們不赦免誰的罪
[00:25:41.000 --> 00:25:43.000]  誰的罪就不得赦免
[00:25:43.000 --> 00:25:47.000]  耶穌將赦罪的權柄
[00:25:47.000 --> 00:25:50.000]  交給熟悉的兒女
[00:25:50.000 --> 00:25:54.000]  以致我們不單在地上釋放
[00:25:54.000 --> 00:25:56.000]  在天上也能釋放
[00:25:56.000 --> 00:25:59.000]  我們有沒有善用這個權柄呢
[00:25:59.000 --> 00:26:02.000]  還是因為這個權柄這麼重要
[00:26:02.000 --> 00:26:05.000]  所以我更加捏實
[00:26:05.000 --> 00:26:09.000]  不饒恕
[00:26:09.000 --> 00:26:14.000]  聖經裡面也有提醒
