
[00:00:00.000 --> 00:00:02.620]  各位弟兄姐妹 大家主內平安
[00:01:17.840 --> 00:01:19.840]  不單我們要承接啊
[00:01:19.840 --> 00:01:23.360]  我們既接納還要傳承
[00:01:23.360 --> 00:01:27.280]  我們的下一代青少年的群體
[00:01:27.280 --> 00:01:29.920]  他們也非常的需要
[00:01:29.920 --> 00:01:31.920]  神的同在
[00:01:31.920 --> 00:01:33.200]  神的帶領
[00:01:33.200 --> 00:01:34.520]  神的祝福
[00:01:34.520 --> 00:01:36.520]  我們如何承接了以後
[00:01:36.520 --> 00:01:38.520]  再傳遞給我們下一代呢
[00:01:38.520 --> 00:01:40.520]  也是神給我們的任務
[00:01:40.520 --> 00:01:42.520]  還有我們的責任啊
[00:01:42.520 --> 00:01:46.120]  那麼在我們本月的訊息裡面呢
[00:01:46.120 --> 00:01:48.920]  主要就講到了一個人啊
[00:01:48.920 --> 00:01:50.920]  在經文裡面就提到了
[00:01:50.920 --> 00:01:52.920]  嫩的兒子
[00:01:52.920 --> 00:01:53.920]  是誰啊
[00:01:53.920 --> 00:01:55.920]  約書亞
[00:01:55.920 --> 00:01:59.920]  約書亞呢是一個聖經裡面特別的一個人物啊
[00:01:59.920 --> 00:02:03.920]  也是神特別選立的摩西的接班人
[00:02:03.920 --> 00:02:05.920]  摩西的助手
[00:02:05.920 --> 00:02:07.920]  那麼特別呢有一卷書卷呢
[00:02:07.920 --> 00:02:09.920]  也就特別講到了這樣一個人物啊
[00:02:09.920 --> 00:02:11.920]  約書亞紀裡面
[00:02:11.920 --> 00:02:13.920]  那麼我們在
[00:02:13.920 --> 00:02:16.920]  這個月啊而且在接下來的幾個月呢
[00:02:16.920 --> 00:02:18.920]  我和米歇爾傳道呢
[00:02:18.920 --> 00:02:20.920]  都會圍繞著約書亞紀
[00:02:20.920 --> 00:02:22.920]  和大家不斷地來分享
[00:02:22.920 --> 00:02:24.920]  這卷書卷當中
[00:02:24.920 --> 00:02:27.920]  給我們群體裡面要領受的主題
[00:02:27.920 --> 00:02:29.920]  那麼特別在今天呢
[00:02:29.920 --> 00:02:31.920]  要和大家分享的就是
[00:02:31.920 --> 00:02:35.920]  憑信心承接神的託付
[00:02:35.920 --> 00:02:37.920]  神的託付
[00:02:37.920 --> 00:02:39.920]  也是在第一章裡面
[00:02:39.920 --> 00:02:42.920]  約書亞所和神互動的過程裡面呢
[00:02:42.920 --> 00:02:47.920]  所領受的這樣一個人生的一個很大的使命
[00:02:47.920 --> 00:02:50.920]  讓我們在進入這個經文之前呢
[00:02:50.920 --> 00:02:52.920]  我們一起有一個禱告
[00:02:52.920 --> 00:02:56.920]  天父上帝愛我們的神
[00:02:56.920 --> 00:02:59.920]  你愛我們
[00:02:59.920 --> 00:03:01.920]  更加帶領我們
[00:03:01.920 --> 00:03:03.920]  走人生的一路
[00:03:03.920 --> 00:03:08.920]  主啊你不想我們的人生白白就這樣過去
[00:03:08.920 --> 00:03:12.920]  所以你帶領我們看到了我們更大的使命
[00:03:12.920 --> 00:03:14.920]  謝謝主
[00:03:14.920 --> 00:03:18.920]  在你把這些使命交託在我們生命裡面的時候
[00:03:18.920 --> 00:03:20.920]  我們也看到不一樣的意義
[00:03:20.920 --> 00:03:23.920]  在我們的生命裡面去發酵
[00:03:23.920 --> 00:03:24.920]  去改變
[00:03:24.920 --> 00:03:26.920]  去得蒙主你的陶造
[00:03:26.920 --> 00:03:28.920]  但是主啊我們看到
[00:03:28.920 --> 00:03:31.920]  去領受接受你託付的時候
[00:03:31.920 --> 00:03:33.920]  卻是面對各樣的挑戰的
[00:03:33.920 --> 00:03:35.920]  盼望我們今天的訊息
[00:03:35.920 --> 00:03:38.920]  主啊你就向我們說話
[00:03:38.920 --> 00:03:41.920]  讓我們的心就向你敞開
[00:03:41.920 --> 00:03:46.920]  整個生命就被主你所陶造和雕築
[00:03:46.920 --> 00:03:48.920]  以致我們改變
[00:03:48.920 --> 00:03:50.920]  勇敢的去踏上
[00:03:50.920 --> 00:03:52.920]  主啊就蒙主你的願啊
[00:03:52.920 --> 00:03:54.920]  感謝我們的父神
[00:03:54.920 --> 00:03:55.920]  同心禱告
[00:03:55.920 --> 00:03:56.920]  奉主明求
[00:03:56.920 --> 00:03:58.920]  Amen
[00:03:58.920 --> 00:03:59.920]  好的
[00:03:59.920 --> 00:04:01.920]  那麼今天的這樣一個主題呢
[00:04:01.920 --> 00:04:04.920]  我要分成四個方面和大家講啊
[00:04:04.920 --> 00:04:05.920]  步步递進
[00:04:05.920 --> 00:04:06.920]  相互呢
[00:04:06.920 --> 00:04:08.920]  它還呼應在一起
[00:04:08.920 --> 00:04:10.920]  首先呢
[00:04:10.920 --> 00:04:12.920]  當約書亞和神
[00:04:12.920 --> 00:04:14.920]  確定這樣一個關係的時候呢
[00:04:14.920 --> 00:04:17.920]  首先他領受的一個要點呢
[00:04:17.920 --> 00:04:20.920]  就是清晰位分
[00:04:20.920 --> 00:04:23.920]  在經文的第一章一節裡邊呢
[00:04:23.920 --> 00:04:25.920]  就講到了
[00:04:25.920 --> 00:04:28.920]  耶和華的僕人摩西死了以後
[00:04:28.920 --> 00:04:31.920]  耶和華就小禦摩西的助手
[00:04:31.920 --> 00:04:33.920]  嫩的兒子約書亞就說了
[00:04:33.920 --> 00:04:35.920]  好說了這段說話
[00:04:35.920 --> 00:04:39.920]  通常在聖經裡邊要記載誰誰誰呢
[00:04:39.920 --> 00:04:41.920]  他為了讓讀者明確
[00:04:41.920 --> 00:04:44.920]  他的一個主角是誰啊
[00:04:44.920 --> 00:04:47.920]  他就會把他的一個身份呢
[00:04:47.920 --> 00:04:49.920]  在進行描寫
[00:04:49.920 --> 00:04:51.920]  比如說嫩的兒子
[00:04:51.920 --> 00:04:53.920]  摩西的助手
[00:04:53.920 --> 00:04:54.920]  在這個過程裡邊呢
[00:04:54.920 --> 00:04:56.920]  我們也可以看到啊
[00:04:56.920 --> 00:04:59.920]  約書亞他也有不同的身份的
[00:04:59.920 --> 00:05:02.920]  他是嫩他父親的兒子
[00:05:02.920 --> 00:05:05.920]  他也是摩西的助手
[00:05:05.920 --> 00:05:07.920]  他承接的位分呢
[00:05:07.920 --> 00:05:09.920]  也有各樣啊
[00:05:09.920 --> 00:05:12.920]  這個以色列民一個新的領袖
[00:05:12.920 --> 00:05:14.920]  但是在期間呢
[00:05:14.920 --> 00:05:17.920]  他承接了一個最大的託付
[00:05:17.920 --> 00:05:20.920]  也就是耶和華的僕人啊
[00:05:20.920 --> 00:05:22.920]  耶和華的僕人
[00:05:22.920 --> 00:05:25.920]  當年這個僕人的身份是摩西的
[00:05:25.920 --> 00:05:28.920]  現在這樣一個僕人的身份
[00:05:28.920 --> 00:05:31.920]  也要承繼給了約書亞
[00:05:31.920 --> 00:05:34.920]  所以在清晰位分的時候呢
[00:05:34.920 --> 00:05:37.920]  清晰誰的位分啊
[00:05:37.920 --> 00:05:39.920]  對啊
[00:05:39.920 --> 00:05:41.920]  我聽到聲音啊
[00:05:41.920 --> 00:05:43.920]  是清晰自己的位分
[00:05:43.920 --> 00:05:45.920]  你要清晰
[00:05:45.920 --> 00:05:48.920]  到底自己是屬於誰的
[00:05:48.920 --> 00:05:51.920]  自己要做什麼樣的事情
[00:05:51.920 --> 00:05:53.920]  以至於才可以發揮出
[00:05:53.920 --> 00:05:55.920]  你生命旅程當中
[00:05:55.920 --> 00:05:58.920]  最大的功用是什麼
[00:05:58.920 --> 00:06:00.920]  的確
[00:06:00.920 --> 00:06:02.920]  在我們的生命裡邊呢
[00:06:02.920 --> 00:06:04.920]  也有很多特別的身份啊
[00:06:04.920 --> 00:06:07.920]  比如說你的職業
[00:06:07.920 --> 00:06:10.920]  你是公司的老闆
[00:06:10.920 --> 00:06:13.920]  你是醫院的醫生
[00:06:13.920 --> 00:06:14.920]  護士
[00:06:14.920 --> 00:06:15.920]  你是警察
[00:06:15.920 --> 00:06:17.920]  你是文員等等
[00:06:17.920 --> 00:06:19.920]  各種的一種的職業
[00:06:19.920 --> 00:06:21.920]  你也有不同的崗位啊
[00:06:21.920 --> 00:06:23.920]  領袖
[00:06:23.920 --> 00:06:25.920]  做佩搭的
[00:06:25.920 --> 00:06:27.920]  做這個普通崗位的
[00:06:27.920 --> 00:06:30.920]  你在家裡邊也有各樣的身份
[00:06:30.920 --> 00:06:31.920]  媽媽
[00:06:31.920 --> 00:06:32.920]  爸爸
[00:06:32.920 --> 00:06:33.920]  孩子
[00:06:33.920 --> 00:06:35.920]  等等的身份都有
[00:06:35.920 --> 00:06:36.920]  但是呢
[00:06:36.920 --> 00:06:41.920]  當你看到了最重要的一個位分的時候
[00:06:41.920 --> 00:06:43.920]  你的整個的視角
[00:06:43.920 --> 00:06:46.920]  都會發生不同的轉變
[00:06:46.920 --> 00:06:49.920]  那就是上帝的僕人
[00:06:49.920 --> 00:06:51.920]  上帝的僕人
[00:06:51.920 --> 00:06:55.920]  同樣那些的崗位和職分沒有改變
[00:06:55.920 --> 00:06:58.920]  但是因著你位分的改變呢
[00:06:58.920 --> 00:07:00.920]  你將會有不同的轉變
[00:07:00.920 --> 00:07:04.920]  當你看到了最重要的位分以後呢
[00:07:04.920 --> 00:07:08.920]  你才會做出最切合的行動
[00:07:08.920 --> 00:07:10.920]  因為當你做出的時候
[00:07:10.920 --> 00:07:12.920]  你才會發現
[00:07:12.920 --> 00:07:15.920]  我不是在為了我在做這些事情
[00:07:15.920 --> 00:07:18.920]  我不在為了孩子還有爸媽
[00:07:18.920 --> 00:07:20.920]  在單純的做一份工作
[00:07:20.920 --> 00:07:24.920]  我為的是這位永恆的上帝
[00:07:24.920 --> 00:07:27.920]  他派遣我到了一個獨特的
[00:07:27.920 --> 00:07:31.920]  只有我進入到的一個工廠裡邊去的時候
[00:07:31.920 --> 00:07:33.920]  我應該怎麼樣來完成
[00:07:33.920 --> 00:07:36.920]  他給我的託付呢
[00:07:36.920 --> 00:07:39.920]  你的視角會變得更高啊
[00:07:39.920 --> 00:07:42.920]  你看的將會更長遠啊
[00:07:42.920 --> 00:07:45.920]  你看的不可能就不再單單只是
[00:07:45.920 --> 00:07:48.920]  一起工作的同事的關係
[00:07:48.920 --> 00:07:51.920]  可能在其中還有爾虞我詐
[00:07:51.920 --> 00:07:55.920]  各樣罪惡所產生的人性的惡
[00:07:55.920 --> 00:07:59.920]  你會看到神派我在這個過程當中
[00:07:59.920 --> 00:08:02.920]  大家都是軟弱的渺小的
[00:08:02.920 --> 00:08:06.920]  人有惡不出奇
[00:08:06.920 --> 00:08:09.920]  神求神來憐憫和帶領
[00:08:09.920 --> 00:08:13.920]  神派我來要讓神的愛
[00:08:13.920 --> 00:08:17.920]  展現在我的職場崗位裡邊去
[00:08:17.920 --> 00:08:20.920]  透過我成為祝福的管道
[00:08:20.920 --> 00:08:22.920]  這些視角的改變
[00:08:22.920 --> 00:08:25.920]  都會因為位份的改變
[00:08:25.920 --> 00:08:27.920]  而有所不同
[00:08:27.920 --> 00:08:31.920]  因為你也看到了同樣也是
[00:08:31.920 --> 00:08:35.920]  上帝的僕人
[00:08:35.920 --> 00:08:37.920]  然後怎麼樣呢
[00:08:37.920 --> 00:08:39.920]  一起去經歷啊
[00:08:39.920 --> 00:08:41.920]  帶著這樣一個僕人的身份
[00:08:41.920 --> 00:08:44.920]  一起進入到職場裡邊去
[00:08:44.920 --> 00:08:46.920]  上帝有計劃
[00:08:46.920 --> 00:08:48.920]  在你和我的生命裡邊
[00:08:48.920 --> 00:08:50.920]  都有這樣一個計劃
[00:08:50.920 --> 00:08:52.920]  就像當年的約書亞一樣
[00:08:52.920 --> 00:08:54.920]  神要吩咐他
[00:08:54.920 --> 00:08:56.920]  你要起來
[00:08:56.920 --> 00:08:59.920]  不要在這裡再等待了
[00:08:59.920 --> 00:09:01.920]  你要起來
[00:09:01.920 --> 00:09:04.920]  和眾百姓一起啊
[00:09:04.920 --> 00:09:06.920]  當時神特別的心意就是
[00:09:06.920 --> 00:09:08.920]  要過約旦河
[00:09:08.920 --> 00:09:10.920]  他們要從約旦河以東
[00:09:10.920 --> 00:09:12.920]  進入到約旦河以西
[00:09:12.920 --> 00:09:15.920]  到陰虛之地去
[00:09:15.920 --> 00:09:19.920]  要得蒙上帝所給他們的陰虛之地
[00:09:19.920 --> 00:09:22.920]  同樣在被神使用的約書亞
[00:09:22.920 --> 00:09:24.920]  他是帶領者
[00:09:24.920 --> 00:09:26.920]  蒙神使用的僕人
[00:09:26.920 --> 00:09:28.920]  也是親歷者
[00:09:28.920 --> 00:09:30.920]  如果你帶著這樣一個使命
[00:09:30.920 --> 00:09:32.920]  進入到你的職場
[00:09:32.920 --> 00:09:33.920]  你的家庭
[00:09:33.920 --> 00:09:35.920]  你的人際關係裡邊去的時候
[00:09:35.920 --> 00:09:37.920]  你會發現
[00:09:37.920 --> 00:09:40.920]  我也是神的使用者
[00:09:40.920 --> 00:09:42.920]  我也是家庭的帶領者
[00:09:42.920 --> 00:09:46.920]  我更是神恩典和福分的
[00:09:46.920 --> 00:09:49.920]  經歷者 親歷者
[00:09:49.920 --> 00:09:50.920]  你會發現
[00:09:50.920 --> 00:09:54.920]  默默的關係會有了改變
[00:09:54.920 --> 00:09:58.920]  大家的面貌會有轉變了不同嗎
[00:09:58.920 --> 00:10:02.920]  微笑和福分重新回到了你的臉上
[00:10:02.920 --> 00:10:04.920]  因為神的祝福
[00:10:04.920 --> 00:10:06.920]  本來就要展現它的容美
[00:10:06.920 --> 00:10:09.920]  在你的生命當中的
[00:10:09.920 --> 00:10:11.920]  既是帶領者
[00:10:11.920 --> 00:10:13.920]  也是親歷者
[00:10:13.920 --> 00:10:16.920]  而且還要告訴我們大家
[00:10:16.920 --> 00:10:20.920]  你也會因著屬神的位分
[00:10:20.920 --> 00:10:23.920]  而變成更好的自己
[00:10:23.920 --> 00:10:26.920]  那個崗位不單是自己
[00:10:26.920 --> 00:10:29.920]  因著有了孩子成為爸爸
[00:10:29.920 --> 00:10:30.920]  那樣簡單了
[00:10:30.920 --> 00:10:32.920]  媽媽這樣簡單了
[00:10:32.920 --> 00:10:35.920]  不是因為為著我要賺取一份工資
[00:10:35.920 --> 00:10:37.920]  要進入到一個職場裡面
[00:10:37.920 --> 00:10:39.920]  那樣的膚淺了
[00:10:39.920 --> 00:10:43.920]  而是看到了神的心意了
[00:10:43.920 --> 00:10:45.920]  在這個過程當中
[00:10:45.920 --> 00:10:47.920]  你會看到意義重大
[00:10:47.920 --> 00:10:49.920]  而且你也會發現
[00:10:49.920 --> 00:10:53.920]  自己也會有很多的不足
[00:10:53.920 --> 00:10:55.920]  在這個過程裡面
[00:10:55.920 --> 00:10:58.920]  你還要去向神找到
[00:10:58.920 --> 00:11:03.920]  自己在生命當中力量的源泉
[00:11:03.920 --> 00:11:06.920]  安慰者就是我們的神
[00:11:06.920 --> 00:11:08.920]  恩典的出處
[00:11:08.920 --> 00:11:10.920]  在其中找到
[00:11:10.920 --> 00:11:13.920]  而且要經歷神的陶藏
[00:11:13.920 --> 00:11:16.920]  你會在求索裡面發現
[00:11:16.920 --> 00:11:19.920]  我怎麼樣可以做得更好一點呢
[00:11:19.920 --> 00:11:22.920]  求神給你和我更好的答案
[00:11:22.920 --> 00:11:24.920]  我們也都不完全
[00:11:24.920 --> 00:11:25.920]  我們也都不完美
[00:11:25.920 --> 00:11:29.920]  但就是在你一次一次的求問裡面
[00:11:29.920 --> 00:11:31.920]  神就赦免你
[00:11:31.920 --> 00:11:35.920]  神就帶領你建立你叫你起來
[00:11:35.920 --> 00:11:38.920]  被主所雕琢了以後
[00:11:38.920 --> 00:11:41.920]  成為主的器皿
[00:11:41.920 --> 00:11:45.920]  成為其他人更多祝福的管道
[00:11:45.920 --> 00:11:48.920]  你會變成更好的自己
[00:11:48.920 --> 00:11:50.920]  更好的一位醫生
[00:11:50.920 --> 00:11:52.920]  一位老闆
[00:11:52.920 --> 00:11:54.920]  一位同事
[00:11:54.920 --> 00:11:57.920]  更好的女兒 兒子 爸爸和媽媽
[00:11:57.920 --> 00:11:59.920]  因為我們看到了
[00:11:59.920 --> 00:12:02.920]  我們也是神的僕人
[00:12:02.920 --> 00:12:04.920]  我們見證的產地
[00:12:04.920 --> 00:12:07.920]  我們開始來到教會的侍奉那麼簡單
[00:12:07.920 --> 00:12:10.920]  還有進入到世界以後
[00:12:10.920 --> 00:12:13.920]  神要陪伴我們一起
[00:12:13.920 --> 00:12:17.920]  成為這個世界的主婦
[00:12:17.920 --> 00:12:21.920]  當我們清晰了自己的位分以後
[00:12:21.920 --> 00:12:23.920]  接下來還有下一步
[00:12:23.920 --> 00:12:27.920]  當看見自己的位分不足夠
[00:12:27.920 --> 00:12:29.920]  位分還不足夠
[00:12:29.920 --> 00:12:32.920]  還要明確心意
[00:12:32.920 --> 00:12:34.920]  明確心意
[00:12:34.920 --> 00:12:36.920]  就看到了那神的心意
[00:12:36.920 --> 00:12:39.920]  這裡神的心意
[00:12:39.920 --> 00:12:42.920]  如果總結成兩個動詞
[00:12:42.920 --> 00:12:44.920]  第一個就是過
[00:12:44.920 --> 00:12:47.920]  過哪裡
[00:12:47.920 --> 00:12:49.920]  過約旦河
[00:12:49.920 --> 00:12:51.920]  大家要給點自信
[00:12:51.920 --> 00:12:53.920]  過約旦河
[00:12:53.920 --> 00:12:55.920]  第一個就是過
[00:12:55.920 --> 00:12:57.920]  第二個如果是一個動詞要總結出來
[00:12:57.920 --> 00:12:59.920]  就是得
[00:12:59.920 --> 00:13:01.920]  得什麼呢
[00:13:01.920 --> 00:13:04.920]  得對了 得所賜的應許之地
[00:13:04.920 --> 00:13:09.920]  過和得之間就要明確心意了
[00:13:09.920 --> 00:13:12.920]  明確誰的心意
[00:13:12.920 --> 00:13:18.920]  對了 明確上帝的心意了
[00:13:18.920 --> 00:13:20.920]  你會發現我們在這樣一個
[00:13:20.920 --> 00:13:22.920]  屬靈的人生道路當中
[00:13:22.920 --> 00:13:25.920]  不再是靠著自己的想法
[00:13:25.920 --> 00:13:27.920]  去過我們的人生了
[00:13:27.920 --> 00:13:29.920]  不再是隨波逐流
[00:13:29.920 --> 00:13:32.920]  去做自己的選擇了
[00:13:32.920 --> 00:13:35.920]  而是有神在指引我們的人生路
[00:13:35.920 --> 00:13:39.920]  要明確上帝的心意
[00:13:39.920 --> 00:13:41.920]  到了應許之地以後
[00:13:41.920 --> 00:13:43.920]  神在第四節裡面
[00:13:43.920 --> 00:13:45.920]  一章四節裡面就畫下了
[00:13:45.920 --> 00:13:47.920]  他應許地的版圖了
[00:13:47.920 --> 00:13:49.920]  等等還有賀人的權利
[00:13:49.920 --> 00:13:52.920]  進了這樣一個應許之地以後
[00:13:52.920 --> 00:13:54.920]  還要征戰的
[00:13:54.920 --> 00:13:55.920]  還要努力的
[00:13:55.920 --> 00:13:58.920]  還要靠著神去雕琢生命
[00:13:58.920 --> 00:13:59.920]  我們可以發現
[00:13:59.920 --> 00:14:02.920]  以色列民在過了約旦河以後
[00:14:02.920 --> 00:14:05.920]  群體裡面的生命還是要被神雕琢
[00:14:05.920 --> 00:14:07.920]  被神去管教的
[00:14:07.920 --> 00:14:10.920]  我們接下來看二章三章以後
[00:14:10.920 --> 00:14:11.920]  可以看得到
[00:14:11.920 --> 00:14:14.920]  所以應許地就擺在那裡
[00:14:14.920 --> 00:14:18.920]  要你憑著信心和神一起進入
[00:14:18.920 --> 00:14:22.920]  繼續的去得到神的賞賜
[00:14:22.920 --> 00:14:25.920]  所以在這裡我們短短的兩點
[00:14:25.920 --> 00:14:27.920]  就可以看到有呼應了
[00:14:27.920 --> 00:14:32.920]  分別在清晰位分和明確心意的時候
[00:14:32.920 --> 00:14:33.920]  一個呼應
[00:14:33.920 --> 00:14:35.920]  分別的呼應是什麼
[00:14:35.920 --> 00:14:37.920]  第一個是自己的
[00:14:37.920 --> 00:14:38.920]  自己的
[00:14:38.920 --> 00:14:40.920]  如果做一個手勢
[00:14:40.920 --> 00:14:42.920]  自己的指向自己的
[00:14:42.920 --> 00:14:44.920]  自己的位分
[00:14:44.920 --> 00:14:47.920]  明確誰的心意呢
[00:14:47.920 --> 00:14:50.920]  這個手指頭就要指向神了
[00:14:50.920 --> 00:14:52.920]  自己的位分以後
[00:14:52.920 --> 00:14:55.920]  要明確上帝的心意
[00:14:55.920 --> 00:14:58.920]  明確上帝的心意
[00:14:58.920 --> 00:15:02.920]  自己和神形成了一個呼應啊
[00:15:02.920 --> 00:15:04.920]  形成了一個呼應
[00:15:04.920 --> 00:15:08.920]  以至於我們把自己的位分清晰了以後
[00:15:08.920 --> 00:15:12.920]  明確了上帝的心意了以後
[00:15:12.920 --> 00:15:17.920]  我們才可以去承接神的託付
[00:15:17.920 --> 00:15:19.920]  承接神的託付
[00:15:19.920 --> 00:15:22.920]  承接託付容不容易啊
[00:15:22.920 --> 00:15:24.920]  不容易
[00:15:24.920 --> 00:15:27.920]  我們已經看到承接了不少的
[00:15:27.920 --> 00:15:30.920]  明白其實很多的困境在其中
[00:15:30.920 --> 00:15:33.920]  但是為什麼我們還可以承接得到呢
[00:15:33.920 --> 00:15:36.920]  其間就有一個關鍵的點啊
[00:15:36.920 --> 00:15:38.920]  讓我們可以連接
[00:15:38.920 --> 00:15:42.920]  自己和神這樣一種的關係
[00:15:42.920 --> 00:15:47.920]  就是要用信心進行連接
[00:15:47.920 --> 00:15:49.920]  用信心進行連接
[00:15:49.920 --> 00:15:51.920]  不容易的 確實不容易
[00:15:51.920 --> 00:15:54.920]  每一次的承接 每一次的實踐
[00:15:54.920 --> 00:15:58.920]  都是我們信心的考驗和突破
[00:15:58.920 --> 00:16:00.920]  考驗和突破
[00:16:00.920 --> 00:16:02.920]  憑著信心領受了以後呢
[00:16:02.920 --> 00:16:05.920]  你會發現在經歷的過程
[00:16:05.920 --> 00:16:09.920]  神會給你更清晰的答案還有指引
[00:16:09.920 --> 00:16:13.920]  你會上更多生命的台階在其間
[00:16:13.920 --> 00:16:17.920]  在這裡呢 就要大家想像啊 想像
[00:16:17.920 --> 00:16:20.920]  我們如果在一個人生的比賽裡邊
[00:16:20.920 --> 00:16:23.920]  錯亂了比賽規則以後的遺憾
[00:16:23.920 --> 00:16:24.920]  會是怎麼樣呢
[00:16:24.920 --> 00:16:28.920]  簡單的舉例 比如說一個游泳比賽好了
[00:16:28.920 --> 00:16:31.920]  如果那個比賽的一個規則
[00:16:31.920 --> 00:16:33.920]  是一個競速賽的話
[00:16:33.920 --> 00:16:37.920]  它的起點是我們PA的位置
[00:16:37.920 --> 00:16:40.920]  終點是講台的位置
[00:16:40.920 --> 00:16:42.920]  這裡十字架的一個目標點的話
[00:16:42.920 --> 00:16:44.920]  大家所有的人將一起來
[00:16:44.920 --> 00:16:47.920]  參加這個人生的旅途的時候
[00:16:47.920 --> 00:16:49.920]  一起開始比賽了
[00:16:49.920 --> 00:16:52.920]  如果錯亂了比賽的規則以後呢
[00:16:52.920 --> 00:16:54.920]  將會發生很多的遺憾了
[00:16:54.920 --> 00:16:58.920]  很多人看不到人生的一個終極目標
[00:16:58.920 --> 00:17:00.920]  神的應許和帶領的時候呢
[00:17:00.920 --> 00:17:03.920]  就會發現這個發令槍
[00:17:03.920 --> 00:17:08.920]  準備 三 二 一 開始
[00:17:08.920 --> 00:17:10.920]  全部人就跳進泳池了
[00:17:10.920 --> 00:17:12.920]  就開始了人生道路了
[00:17:12.920 --> 00:17:14.920]  很多人游得很努力啊
[00:17:14.920 --> 00:17:16.920]  拼盡了吃奶的力氣
[00:17:16.920 --> 00:17:20.920]  游游游游游就游出了門口去了
[00:17:20.920 --> 00:17:22.920]  沒有了
[00:17:22.920 --> 00:17:24.920]  游的人就在這裡兜圈了
[00:17:24.920 --> 00:17:26.920]  游游游游游游
[00:17:26.920 --> 00:17:30.920]  或者他把競速賽當成了花樣游泳去游啊
[00:17:30.920 --> 00:17:32.920]  做了很多的花式啊
[00:17:32.920 --> 00:17:34.920]  姿勢非常的優美
[00:17:34.920 --> 00:17:39.920]  但是他卻永遠游不到神的心意裡邊去的時候
[00:17:39.920 --> 00:17:42.920]  你會發現何等的可惜啊
[00:17:42.920 --> 00:17:45.920]  同樣這個世界啊
[00:17:45.920 --> 00:17:46.920]  那個惡者啊
[00:17:46.920 --> 00:17:48.920]  那惡者啊
[00:17:48.920 --> 00:17:51.920]  拼了命的想要模糊
[00:17:51.920 --> 00:17:54.920]  神在我們人世間當中
[00:17:54.920 --> 00:17:56.920]  最重要的使命
[00:17:56.920 --> 00:17:59.920]  這個遊戲的規則啊
[00:17:59.920 --> 00:18:01.920]  用世界各樣的得著
[00:18:01.920 --> 00:18:03.920]  世界的價值觀
[00:18:03.920 --> 00:18:07.920]  世人所推舉的那份的榮耀
[00:18:07.920 --> 00:18:11.920]  想讓人迷失了自己的生命的路徑
[00:18:11.920 --> 00:18:13.920]  跳進水池以後
[00:18:13.920 --> 00:18:16.920]  自己玩出了各樣的花樣來了
[00:18:16.920 --> 00:18:20.920]  自己游到了各樣的場所裡邊去了
[00:18:20.920 --> 00:18:21.920]  慢慢慢慢
[00:18:21.920 --> 00:18:23.920]  卻忽視了那位
[00:18:23.920 --> 00:18:27.920]  一直深愛著他的天父爸爸
[00:18:27.920 --> 00:18:29.920]  對他的招引啊
[00:18:29.920 --> 00:18:31.920]  對他的呼召啊
[00:18:31.920 --> 00:18:34.920]  其實終點在神那裡啊
[00:18:34.920 --> 00:18:37.920]  最後人生是否成功的定義
[00:18:37.920 --> 00:18:39.920]  也在神那裡啊
[00:18:39.920 --> 00:18:42.920]  忽略了去看
[00:18:42.920 --> 00:18:44.920]  忽略了去跟
[00:18:44.920 --> 00:18:49.920]  以至於人生當中有太多太多的遺憾
