
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:04:06.200 --> 00:04:07.800]  (用自己的血)
[00:04:07.800 --> 00:04:10.800]  (從各族 各方 各民)
[00:04:10.800 --> 00:04:13.400]  (各國中買了人來)
[00:04:13.400 --> 00:04:15.600]  (叫他們歸於神)
[00:04:15.600 --> 00:04:18.200]  (又叫他們成為國民)
[00:04:18.200 --> 00:04:20.800]  (作祭司 歸於神)
[00:04:20.800 --> 00:04:23.800]  (在地上執掌王權)
[00:04:23.800 --> 00:04:27.600]  (我又看見且聽見)
[00:04:27.600 --> 00:04:31.400]  (寶座與活脈並長老的周圍)
[00:04:31.400 --> 00:04:34.200]  (有許多天使的聲音)
[00:04:34.200 --> 00:04:37.600]  (他們的數目有千千萬萬)
[00:04:37.600 --> 00:04:40.800]  (大聲說曾被殺的羔羊)
[00:04:40.800 --> 00:04:42.800]  (是配得權柄)
[00:04:42.800 --> 00:04:49.000]  (豐富智慧能力榮耀重讚的)
[00:04:49.000 --> 00:04:54.800]  (我又聽見在天上地上地底下)
[00:04:54.800 --> 00:04:57.400]  (滄海裡和天地間)
[00:04:57.400 --> 00:05:00.800]  (一切所有被造之物都說)
[00:05:00.800 --> 00:05:05.200]  (但願重讚尊貴榮耀權勢)
[00:05:05.200 --> 00:05:07.400]  (都歸給座寶座的)
[00:05:07.400 --> 00:05:11.000]  (和羔羊直到永永遠遠)
[00:05:11.000 --> 00:05:14.000]  (四活脈就說阿們)
[00:05:14.000 --> 00:05:17.400]  (眾長老也苦瀑敬拜)
[00:05:17.400 --> 00:05:22.600]  在開始我們去細想這段經文
[00:05:22.600 --> 00:05:25.400]  代表我們有甚麼屬靈的教導之前
[00:05:25.400 --> 00:05:27.800]  就想跟大家說一說
[00:05:27.800 --> 00:05:30.000]  在經文裏面有一些字眼
[00:05:30.000 --> 00:05:33.200]  可能在其他書卷未必常常用
[00:05:33.200 --> 00:05:35.000]  例如「四活脈」
[00:05:35.000 --> 00:05:37.800]  「四活脈」在《以西傑書》提到
[00:05:37.800 --> 00:05:41.600]  代表著造物界的一些代表
[00:05:41.600 --> 00:05:44.400]  無論是地上的一些加速
[00:05:44.400 --> 00:05:47.200]  或者是萬獸之王的獅子
[00:05:47.200 --> 00:05:53.000]  或者是人是自慰萬物之靈的人
[00:05:53.000 --> 00:05:55.000]  或者是空中的嬰兒
[00:05:55.000 --> 00:05:58.000]  「四活脈」代表著各個造物界
[00:05:58.000 --> 00:06:00.200]  來到上帝的面前
[00:06:00.200 --> 00:06:03.400]  二十四位長老
[00:06:03.400 --> 00:06:06.800]  很多不同的學者都有不同的解說
[00:06:06.800 --> 00:06:12.600]  我都是採取一個十二加十二的解說
[00:06:12.600 --> 00:06:15.000]  十二代表舊約裏面
[00:06:15.000 --> 00:06:16.800]  以色列的十二支派
[00:06:16.800 --> 00:06:18.400]  上帝的子民
[00:06:18.400 --> 00:06:20.200]  而另一個十二
[00:06:20.200 --> 00:06:22.800]  就是代表著新約的門徒
[00:06:22.800 --> 00:06:25.400]  而整體加起來二十四位長老
[00:06:25.400 --> 00:06:28.800]  是象徵著所有上帝的子民
[00:06:28.800 --> 00:06:30.600]  而我相信各位弟兄姊妹
[00:06:30.600 --> 00:06:32.200]  如果能夠回到教會內
[00:06:32.200 --> 00:06:34.600]  「七」這個字一點都不陌生
[00:06:34.600 --> 00:06:36.800]  「七」是代表著完全
[00:06:36.800 --> 00:06:38.800]  「七印」就是代表著
[00:06:38.800 --> 00:06:42.200]  一個被完全用了一些印來嚴封
[00:06:42.200 --> 00:06:46.200]  好像一個很慎重的法律文件
[00:06:46.200 --> 00:06:49.800]  而耶穌基督有七角和七眼
[00:06:49.800 --> 00:06:51.800]  角是代表能力
[00:06:51.800 --> 00:06:54.800]  眼是代表監察全地
[00:06:54.800 --> 00:06:59.200]  代表著耶穌基督的全能和全知
[00:06:59.200 --> 00:07:02.400]  「再知」就是講到唱新歌
[00:07:02.400 --> 00:07:06.800]  唱新歌不代表每一次來敬拜神的時候
[00:07:06.800 --> 00:07:10.000]  一定要選擇全新的歌沒有人唱過
[00:07:10.000 --> 00:07:11.200]  在聖經裏面
[00:07:11.200 --> 00:07:14.400]  無論是詩篇或是在新約
[00:07:14.400 --> 00:07:17.600]  新歌是代表著一個救贖之歌
[00:07:17.600 --> 00:07:20.800]  即是我們和上帝有一個全新的關係
[00:07:20.800 --> 00:07:24.200]  透過救贖我們來到祂的面前
[00:07:24.200 --> 00:07:26.400]  而一個很重要的字眼
[00:07:26.400 --> 00:07:29.400]  特別是第四章和第五章
[00:07:29.400 --> 00:07:31.200]  「佩」這個字
[00:07:31.200 --> 00:07:33.000]  「佩德」這個字
[00:07:33.000 --> 00:07:36.800]  從前在寫啟示錄的年代
[00:07:36.800 --> 00:07:41.600]  基本上「佩」這個字是屬於羅馬皇帝的
[00:07:41.600 --> 00:07:46.600]  因為他才是佩德榮耀重讚尊貴的一位
[00:07:46.600 --> 00:07:52.400]  甚至羅馬皇帝自詡為福音的起頭
[00:07:52.400 --> 00:07:54.200]  因為我們讀聖經的時候
[00:07:54.200 --> 00:07:55.200]  有人福音說
[00:07:55.200 --> 00:07:58.400]  耶穌基督是福音的起頭
[00:07:58.400 --> 00:08:01.200]  但其實原來在當時
[00:08:01.200 --> 00:08:04.600]  羅馬皇帝自稱為福音的起頭
[00:08:04.600 --> 00:08:12.000]  因為他是將當代地區裏面的混亂歸一
[00:08:12.000 --> 00:08:14.600]  可以說他作為地上的霸主
[00:08:14.600 --> 00:08:17.400]  打敗了其他一些小的邦國
[00:08:17.400 --> 00:08:22.600]  然後統一了地中海、中亞、西亞等地方
[00:08:22.600 --> 00:08:27.400]  然後他認為自己是帶來和平的一個福音
[00:08:27.400 --> 00:08:29.200]  一個使者
[00:08:29.200 --> 00:08:33.800]  但約翰在第四章讚美父神的時候
[00:08:33.800 --> 00:08:36.600]  他說「我們的主,我們的神」
[00:08:36.600 --> 00:08:39.000]  但原來當時這句說話
[00:08:39.000 --> 00:08:42.800]  是一句常常人們都說的
[00:08:42.800 --> 00:08:45.600]  不過是用來敬拜羅馬皇帝
[00:08:45.600 --> 00:08:48.400]  卻不是敬拜天父
[00:08:48.400 --> 00:08:50.600]  敬拜創造的主
[00:08:50.600 --> 00:08:53.600]  甚至他們在敬拜的時候
[00:08:53.600 --> 00:08:55.400]  用到佩德這個字
[00:08:55.400 --> 00:08:58.000]  一切都是歸給羅馬皇帝
[00:08:58.000 --> 00:09:01.600]  所以今天我們的經文說到佩德
[00:09:01.600 --> 00:09:03.800]  我們在經文當中知道
[00:09:03.800 --> 00:09:06.200]  不是在說羅馬皇帝
[00:09:06.200 --> 00:09:08.200]  是在說耶穌基督
[00:09:08.200 --> 00:09:10.400]  在說創造的主
[00:09:10.400 --> 00:09:12.600]  剛才大家讀的十四節經文
[00:09:12.600 --> 00:09:16.200]  其實可以很簡單分為三個段落
[00:09:16.200 --> 00:09:17.800]  五章一至五節
[00:09:17.800 --> 00:09:22.000]  說到因為沒有人佩德展開書卷
[00:09:22.000 --> 00:09:24.200]  於是約翰大哭
[00:09:24.200 --> 00:09:26.600]  而六至十節說到
[00:09:26.600 --> 00:09:28.400]  不是沒有人佩德
[00:09:28.400 --> 00:09:29.400]  有人佩德
[00:09:29.400 --> 00:09:31.200]  有人可以打開
[00:09:31.200 --> 00:09:33.000]  那個就是羔羊
[00:09:33.000 --> 00:09:35.000]  因為他用自己的血
[00:09:35.000 --> 00:09:37.000]  就能夠打開
[00:09:37.000 --> 00:09:38.800]  然後十一至十四節
[00:09:38.800 --> 00:09:41.200]  說到所有的受造界
[00:09:41.200 --> 00:09:44.400]  因為打得開這個書卷
[00:09:44.400 --> 00:09:47.200]  而他們就去敬拜父神
[00:09:47.200 --> 00:09:52.200]  當我讀到這三段經文的時候
[00:09:52.200 --> 00:09:55.800]  我分別有三個不同的思想
[00:09:55.800 --> 00:09:59.400]  或者是一些領受
[00:09:59.400 --> 00:10:03.600]  當約翰看到坐在寶座上的
[00:10:03.600 --> 00:10:06.000]  右手拿著書卷
[00:10:06.000 --> 00:10:09.200]  裡外都寫滿字
[00:10:09.200 --> 00:10:11.800]  坐在寶座上就是代表我們的父神
[00:10:11.800 --> 00:10:13.200]  創造的主
[00:10:13.200 --> 00:10:19.000]  拿著書卷裡外都寫滿字
[00:10:19.000 --> 00:10:21.000]  但是因為打不開
[00:10:21.000 --> 00:10:25.800]  約翰就大哭
[00:10:25.800 --> 00:10:28.200]  我想了很久
[00:10:28.200 --> 00:10:33.600]  有什麼令到這位老人家大哭呢?
[00:10:33.600 --> 00:10:38.200]  約翰當時應該大概九十多歲
[00:10:38.200 --> 00:10:41.400]  撇開九十多歲
[00:10:41.400 --> 00:10:44.000]  我想問在座弟兄姊妹
[00:10:44.000 --> 00:10:51.000]  有哪一個你最近大哭過的?
[00:10:51.000 --> 00:10:52.200]  或者你不用舉手
[00:10:52.200 --> 00:10:56.200]  你自己心裡去感受一下
[00:10:56.200 --> 00:10:58.600]  如果你大哭的話
[00:10:58.600 --> 00:11:03.600]  會是為了什麼事呢?
[00:11:03.600 --> 00:11:06.400]  我記得我媽媽從前經常說
[00:11:06.400 --> 00:11:11.000]  人不傷心就不流眼淚
[00:11:11.000 --> 00:11:16.400]  所以我想約翰大哭
[00:11:16.400 --> 00:11:21.400]  他為了什麼事而這麼傷心呢?
[00:11:21.400 --> 00:11:23.400]  當我想到約翰從前
[00:11:23.400 --> 00:11:25.400]  耶穌呼召他的時候
[00:11:25.400 --> 00:11:27.400]  他和他的兄弟雅各
[00:11:27.400 --> 00:11:29.200]  來辭別他的父親
[00:11:29.200 --> 00:11:32.400]  又辭別他們那艘漁船
[00:11:32.400 --> 00:11:35.400]  聖經沒有記載他哭
[00:11:35.400 --> 00:11:38.400]  一個年輕人要離開父母
[00:11:38.400 --> 00:11:40.400]  離開職場
[00:11:40.400 --> 00:11:42.400]  他沒有哭
[00:11:42.400 --> 00:11:45.400]  接著他們跟著耶穌
[00:11:45.400 --> 00:11:47.400]  去到一個村莊
[00:11:47.400 --> 00:11:50.400]  村莊的人不接待他
[00:11:50.400 --> 00:11:52.400]  約翰甚至和耶穌說
[00:11:52.400 --> 00:11:55.400]  主啊,不如降火吧
[00:11:55.400 --> 00:11:57.400]  降一些天火來燒了村子
[00:11:57.400 --> 00:12:00.400]  耶穌有沒有降火呢?
[00:12:00.400 --> 00:12:02.400]  當然沒有
[00:12:02.400 --> 00:12:05.400]  耶穌對他有一些責備
[00:12:05.400 --> 00:12:08.400]  他被耶穌罵,他卻不哭
[00:12:08.400 --> 00:12:10.400]  後來他親眼目睹
[00:12:10.400 --> 00:12:12.400]  耶穌被人抓
[00:12:12.400 --> 00:12:15.400]  耶穌被釘十字架
[00:12:15.400 --> 00:12:20.400]  聖經沒有記載約翰流淚
[00:12:20.400 --> 00:12:23.400]  後來耶穌復活
[00:12:23.400 --> 00:12:25.400]  耶穌升天
[00:12:25.400 --> 00:12:27.400]  他的兄弟雅各
[00:12:27.400 --> 00:12:31.400]  是第一位殉道的人
[00:12:31.400 --> 00:12:33.400]  試圖行轉
[00:12:33.400 --> 00:12:36.400]  記載雅各的殉道
[00:12:36.400 --> 00:12:43.400]  不過也沒有記載約翰的流淚
[00:12:43.400 --> 00:12:48.400]  不知道約翰為何大哭呢?
[00:12:48.400 --> 00:12:51.400]  我嘗試去翻看聖經
[00:12:51.400 --> 00:12:56.400]  究竟有什麼人大哭過呢?
[00:12:56.400 --> 00:12:58.400]  我找到兩個
[00:12:58.400 --> 00:13:01.400]  第一個是彼得
[00:13:01.400 --> 00:13:06.400]  彼得在耶穌升上十字架前
[00:13:06.400 --> 00:13:11.400]  耶穌預言他會三次不認祂
[00:13:11.400 --> 00:13:13.400]  彼得說不會的
[00:13:13.400 --> 00:13:15.400]  所有人都離開祂
[00:13:15.400 --> 00:13:19.400]  撇棄祂,我永不撇棄祂
[00:13:19.400 --> 00:13:22.400]  不過我們知道事實是
[00:13:22.400 --> 00:13:24.400]  當耶穌被捕
[00:13:24.400 --> 00:13:27.400]  在雞蹄三次之前
[00:13:27.400 --> 00:13:30.400]  彼得有沒有認過耶穌?
[00:13:30.400 --> 00:13:31.400]  沒有認過
[00:13:31.400 --> 00:13:33.400]  經文記載
[00:13:33.400 --> 00:13:37.400]  當雞第三次啼叫的時候
[00:13:37.400 --> 00:13:40.400]  彼得哭了
[00:13:40.400 --> 00:13:44.400]  我相信彼得當時的眼淚
[00:13:44.400 --> 00:13:47.400]  是因為慚愧
[00:13:47.400 --> 00:13:49.400]  除了彼得之外
[00:13:49.400 --> 00:13:53.400]  另一個試圖哭的就是保羅
[00:13:53.400 --> 00:13:55.400]  他在不同的書卷
[00:13:55.400 --> 00:13:58.400]  提到「我切切為你流淚」
[00:13:58.400 --> 00:14:00.400]  他為著福音的傳播
[00:14:00.400 --> 00:14:02.400]  為著教會的興旺
[00:14:02.400 --> 00:14:04.400]  為著人生命的成長
[00:14:04.400 --> 00:14:10.400]  在不同的書卷都記載他流淚
[00:14:10.400 --> 00:14:14.400]  究竟約翰為什麼大哭呢?
[00:14:14.400 --> 00:14:18.400]  聖經說因為沒有人配得展開書卷
[00:14:18.400 --> 00:14:20.400]  他就大哭
[00:14:20.400 --> 00:14:21.400]  剛才提到
[00:14:21.400 --> 00:14:24.400]  書卷就是上帝拿在他的手裡
[00:14:24.400 --> 00:14:27.400]  裡外都寫滿字
[00:14:27.400 --> 00:14:29.400]  上帝寫滿字的書卷
[00:14:29.400 --> 00:14:31.400]  我想問問大家
[00:14:31.400 --> 00:14:37.400]  有沒有人試過因為打不開聖經而大哭?
[00:14:37.400 --> 00:14:40.400]  我們都會笑出來
[00:14:40.400 --> 00:14:44.400]  你會否因為很想聽到聖經
[00:14:44.400 --> 00:14:46.400]  很想聽到每天十分鐘
[00:14:46.400 --> 00:14:47.400]  但剛好沒有電
[00:14:47.400 --> 00:14:52.400]  電話沒有電然後你大哭?
[00:14:52.400 --> 00:14:57.400]  我想我們都沒有試過這種情懷
[00:14:57.400 --> 00:15:02.400]  約翰大哭是因為書卷不能夠打開
[00:15:02.400 --> 00:15:05.400]  我相信很重要的是
[00:15:05.400 --> 00:15:07.400]  因為耶穌基督呼召他的時候
[00:15:07.400 --> 00:15:09.400]  在第一章已經跟他說
[00:15:09.400 --> 00:15:12.400]  你要將必成的事寫下來
[00:15:12.400 --> 00:15:14.400]  然後四章一節
[00:15:14.400 --> 00:15:16.400]  在寶藏上說
[00:15:16.400 --> 00:15:19.400]  這本書就是以後必成的事
[00:15:19.400 --> 00:15:22.400]  如果這本書是以後必成
[00:15:22.400 --> 00:15:23.400]  你要寫下來
[00:15:23.400 --> 00:15:25.400]  如今沒有人打開
[00:15:25.400 --> 00:15:28.400]  我不知道弟兄姊妹會拍手掌
[00:15:28.400 --> 00:15:30.400]  說好吧,那我就不用寫了
[00:15:30.400 --> 00:15:32.400]  因為打不開
[00:15:32.400 --> 00:15:35.400]  還是像約翰那樣
[00:15:35.400 --> 00:15:39.400]  我不能夠完成耶穌基督給我的使命
[00:15:39.400 --> 00:15:41.400]  給我的呼召
[00:15:41.400 --> 00:15:44.400]  而我難過得大哭呢?
[00:15:47.400 --> 00:15:52.400]  不知道耶穌基督給了我們什麼呼召
[00:15:52.400 --> 00:15:55.400]  是呼召我們,感動我們
[00:15:55.400 --> 00:15:59.400]  去關心一個我們很久沒有關心的人
[00:15:59.400 --> 00:16:03.400]  去原諒一個得罪了我們的人
[00:16:03.400 --> 00:16:06.400]  又或者呼召我們
[00:16:06.400 --> 00:16:09.400]  在教會裏面有一些參與
[00:16:09.400 --> 00:16:11.400]  有一些服侍
[00:16:11.400 --> 00:16:15.400]  好像剛才吳牧師的報告當中
[00:16:15.400 --> 00:16:19.400]  KFCC有一些服侍需要弟兄姊妹參與
[00:16:19.400 --> 00:16:23.400]  我不知道上帝給了我們什麼感動
[00:16:23.400 --> 00:16:25.400]  什麼呼召
[00:16:25.400 --> 00:16:30.400]  但我們又沒有像約翰一樣
[00:16:30.400 --> 00:16:32.400]  為了這份呼召
[00:16:32.400 --> 00:16:34.400]  為了這份感動
[00:16:34.400 --> 00:16:38.400]  而焦急地大哭
[00:16:38.400 --> 00:16:40.400]  對上帝這份忠誠
[00:16:40.400 --> 00:16:42.400]  這份委身
[00:16:43.400 --> 00:16:45.400]  今日我們的經文
[00:16:45.400 --> 00:16:50.400]  第五章講到敬拜高揚
[00:16:50.400 --> 00:16:54.400]  當我們真的要來敬拜高揚的時候
[00:16:54.400 --> 00:16:57.400]  我們又沒有那份迫切和著緊
[00:16:57.400 --> 00:17:02.400]  去著緊高揚所著緊的事
[00:17:02.400 --> 00:17:04.400]  除了約翰的大哭
[00:17:04.400 --> 00:17:06.400]  令我留意之外
[00:17:06.400 --> 00:17:08.400]  更加令我留意到的是
[00:17:08.400 --> 00:17:10.400]  在六至十節
[00:17:10.400 --> 00:17:12.400]  被殺的高揚
[00:17:12.400 --> 00:17:14.400]  因為沒有人配得展開
[00:17:14.400 --> 00:17:16.400]  約翰就大哭
[00:17:16.400 --> 00:17:18.400]  長老裏面其中一位說
[00:17:18.400 --> 00:17:20.400]  不用哭,原來有
[00:17:20.400 --> 00:17:24.400]  有一個可以揭開書卷
[00:17:24.400 --> 00:17:26.400]  當時長老說
[00:17:26.400 --> 00:17:28.400]  是猶大之派
[00:17:28.400 --> 00:17:30.400]  之派中的獅子
[00:17:30.400 --> 00:17:32.400]  和大衛的根
[00:17:32.400 --> 00:17:34.400]  講到獅子,我想大家都明白
[00:17:34.400 --> 00:17:36.400]  獅子那種雄壯
[00:17:36.400 --> 00:17:38.400]  很有能力
[00:17:38.400 --> 00:17:40.400]  獅子的雄壯和能力
[00:17:40.400 --> 00:17:44.400]  大衛的根又代表甚麼呢?
[00:17:44.400 --> 00:17:46.400]  大衛我們知道是以色列
[00:17:46.400 --> 00:17:48.400]  一個很出名
[00:17:48.400 --> 00:17:50.400]  一個代表的皇帝
[00:17:50.400 --> 00:17:52.400]  原來有能力
[00:17:52.400 --> 00:17:54.400]  有皇權可以展開
[00:17:54.400 --> 00:17:56.400]  接著約翰
[00:17:56.400 --> 00:17:58.400]  轉一轉頭去看
[00:17:58.400 --> 00:18:06.400]  他不是看到能力和皇權
[00:18:06.400 --> 00:18:12.400]  他是看到被殺的高揚
[00:18:12.400 --> 00:18:18.400]  能力和皇權固然有資格展開
[00:18:18.400 --> 00:18:20.400]  但是真是配得
[00:18:20.400 --> 00:18:24.400]  值得他去展開的
[00:18:24.400 --> 00:18:28.400]  是因為被殺的高揚
[00:18:28.400 --> 00:18:30.400]  經文講到被殺的高揚
[00:18:30.400 --> 00:18:34.400]  用自己的血來買熟人
[00:18:34.400 --> 00:18:40.400]  我想問大家最近買過的東西是甚麼?
[00:18:40.400 --> 00:18:42.400]  有沒有買過東西?
[00:18:42.400 --> 00:18:44.400]  今天有沒有買過東西?
[00:18:44.400 --> 00:18:46.400]  真的沒有?
[00:18:46.400 --> 00:18:48.400]  有沒有買過早餐?
[00:18:48.400 --> 00:18:50.400]  有!午餐?
[00:18:50.400 --> 00:18:52.400]  晚餐?
[00:18:52.400 --> 00:18:54.400]  未買?
[00:18:54.400 --> 00:18:58.400]  原來Eric早餐和午餐都要在街上吃的
[00:18:58.400 --> 00:19:00.400]  他說早餐有買,午餐也有買
[00:19:00.400 --> 00:19:04.400]  其實我也是
[00:19:04.400 --> 00:19:06.400]  除了早餐和午餐,天氣轉了
[00:19:06.400 --> 00:19:08.400]  會不會買衣服?
[00:19:08.400 --> 00:19:14.400]  接著快要有長假期
[00:19:14.400 --> 00:19:16.400]  會不會去買假期給自己?
[00:19:16.400 --> 00:19:18.400]  都會吧?
[00:19:18.400 --> 00:19:20.400]  我們會買很多東西
[00:19:20.400 --> 00:19:24.400]  不過買很多東西通常都是給自己
[00:19:24.400 --> 00:19:26.400]  但是這個高揚
[00:19:26.400 --> 00:19:28.400]  他買的東西是甚麼呢?
[00:19:28.400 --> 00:19:30.400]  用自己的血
[00:19:30.400 --> 00:19:32.400]  將人買熟
[00:19:32.400 --> 00:19:34.400]  很重要的字眼
[00:19:34.400 --> 00:19:36.400]  歸於神
[00:19:36.400 --> 00:19:38.400]  歸於神
[00:19:38.400 --> 00:19:42.400]  是買一些人給你
[00:19:42.400 --> 00:19:44.400]  買一些人回來
[00:19:44.400 --> 00:19:46.400]  是送給上帝的
[00:19:46.400 --> 00:19:48.400]  不是給自己
[00:19:48.400 --> 00:19:50.400]  還是買這些人回來
[00:19:50.400 --> 00:19:54.400]  讓這些人成為國民
[00:19:54.400 --> 00:19:56.400]  成為祭司
[00:19:56.400 --> 00:19:58.400]  讓這些你和我
[00:19:58.400 --> 00:20:00.400]  本身是罪的
[00:20:00.400 --> 00:20:02.400]  奴僕的人救贖出來
[00:20:02.400 --> 00:20:04.400]  好像在詩歌裡唱到
[00:20:04.400 --> 00:20:06.400]  出埃及
[00:20:06.400 --> 00:20:08.400]  離開遺牢之地
[00:20:08.400 --> 00:20:10.400]  買熟我們
[00:20:10.400 --> 00:20:12.400]  不是買熟我們,而是歸向他
[00:20:12.400 --> 00:20:14.400]  是歸向上帝
[00:20:14.400 --> 00:20:16.400]  讓我們成為上帝國道的子民
[00:20:16.400 --> 00:20:18.400]  有尊貴的身份
[00:20:18.400 --> 00:20:20.400]  有永生的盼望
[00:20:20.400 --> 00:20:24.400]  讓我們能夠跟耶穌基督一起
[00:20:24.400 --> 00:20:26.400]  執掌皇權
[00:20:26.400 --> 00:20:30.400]  甚麼是用自己的血?
[00:20:30.400 --> 00:20:34.400]  血代表著生命
[00:20:34.400 --> 00:20:36.400]  聖經記載
[00:20:36.400 --> 00:20:38.400]  耶穌流血
[00:20:38.400 --> 00:20:40.400]  是流到當冰釘刺他的時候
[00:20:40.400 --> 00:20:42.400]  是流出水的
[00:20:42.400 --> 00:20:46.400]  用他完全的生命
[00:20:46.400 --> 00:20:48.400]  來買熟我們
