
[00:00:00.000 --> 00:00:06.000]  大英姐妹早安
[00:05:32.000 --> 00:05:34.000]  在第九節
[00:05:34.000 --> 00:05:38.000]  我們會看到神
[00:05:38.000 --> 00:05:40.000]  在耶和華所說
[00:05:40.000 --> 00:05:43.000]  因為耶和華的份是他的百姓
[00:05:43.000 --> 00:05:46.000]  他的產業就是雅各
[00:05:46.000 --> 00:05:48.000]  我們都記得
[00:05:48.000 --> 00:05:51.000]  神是揀選阿伯拉罕
[00:05:51.000 --> 00:05:53.000]  以至揀選雅各
[00:05:53.000 --> 00:05:55.000]  雅各再改名變為以色列
[00:05:55.000 --> 00:05:59.000]  神是祝福以色列的族派
[00:05:59.000 --> 00:06:03.000]  以至他們常說自己是選民選民
[00:06:03.000 --> 00:06:06.000]  就是神的子民
[00:06:06.000 --> 00:06:09.000]  是神的百姓
[00:06:09.000 --> 00:06:13.000]  神怎樣去管理他的百姓
[00:06:13.000 --> 00:06:15.000]  帶領他的百姓
[00:06:15.000 --> 00:06:18.000]  大家如果記得有看出埃及記
[00:06:18.000 --> 00:06:21.000]  他們要在曠野離開埃及
[00:06:21.000 --> 00:06:25.000]  去曠野再去迦南地
[00:06:25.000 --> 00:06:26.000]  這個曠野之地
[00:06:26.000 --> 00:06:29.000]  我們會看到第十一、十二節
[00:06:29.000 --> 00:06:33.000]  在曠野之地再空曠
[00:06:33.000 --> 00:06:35.000]  野獸嘲叫的荒地
[00:06:35.000 --> 00:06:37.000]  神是怎樣去幫他們
[00:06:37.000 --> 00:06:39.000]  神是環繞他們
[00:06:39.000 --> 00:06:40.000]  看顧他們
[00:06:40.000 --> 00:06:42.000]  保護他們
[00:06:42.000 --> 00:06:46.000]  好像保護眼中的童人一樣
[00:06:46.000 --> 00:06:47.000]  好美妙
[00:06:47.000 --> 00:06:49.000]  就好像拍拖
[00:06:49.000 --> 00:06:51.000]  眼望到實一實
[00:06:51.000 --> 00:06:52.000]  保護他們
[00:06:52.000 --> 00:06:54.000]  不讓他們受傷害
[00:06:54.000 --> 00:06:57.000]  大家還記得有運處火處
[00:06:57.000 --> 00:06:59.000]  神就是這樣帶領他們
[00:06:59.000 --> 00:07:01.000]  這裡也有一篇詩意
[00:07:01.000 --> 00:07:04.000]  鷹怎樣去保護小鷹
[00:07:04.000 --> 00:07:06.000]  教他們去飛
[00:07:06.000 --> 00:07:09.000]  耶和華也是一樣
[00:07:09.000 --> 00:07:12.000]  耶和華是獨自去引導
[00:07:12.000 --> 00:07:15.000]  這班以色列人離開埃及
[00:07:15.000 --> 00:07:17.000]  並沒有其他神
[00:07:17.000 --> 00:07:19.000]  十二節是這樣說
[00:07:19.000 --> 00:07:21.000]  也獨自引導他們
[00:07:21.000 --> 00:07:25.000]  並沒有其他神明
[00:07:25.000 --> 00:07:28.000]  神也有豐足的供應
[00:07:28.000 --> 00:07:31.000]  在以色列人我們看到
[00:07:31.000 --> 00:07:33.000]  我們看看
[00:07:33.000 --> 00:07:35.000]  田間的出產
[00:07:35.000 --> 00:07:38.000]  從岩石出有蜜糖吃
[00:07:38.000 --> 00:07:39.000]  有牛的乳酪
[00:07:39.000 --> 00:07:40.000]  有羊的奶
[00:07:40.000 --> 00:07:42.000]  有羊羔羊的脂肪
[00:07:42.000 --> 00:07:44.000]  在巴山的公綿羊山羊
[00:07:44.000 --> 00:07:46.000]  上好的麥子
[00:07:46.000 --> 00:07:48.000]  還有很好的葡萄
[00:07:48.000 --> 00:07:50.000]  羊尾酒
[00:07:50.000 --> 00:07:52.000]  豐豐富富
[00:07:52.000 --> 00:07:54.000]  這些其實進入
[00:07:54.000 --> 00:07:56.000]  從進入迦南地之前
[00:07:56.000 --> 00:07:58.000]  到進入迦南地之後
[00:07:58.000 --> 00:08:01.000]  他們有神充足的供應
[00:08:01.000 --> 00:08:03.000]  以至第十五節
[00:08:03.000 --> 00:08:05.000]  上面這樣說
[00:08:05.000 --> 00:08:07.000]  耶穌倫漸漸肥胖
[00:08:07.000 --> 00:08:09.000]  能踢跳
[00:08:09.000 --> 00:08:11.000]  你長得肥胖
[00:08:11.000 --> 00:08:13.000]  粗壯豐潤
[00:08:13.000 --> 00:08:16.000]  耶穌倫大家可能會說
[00:08:16.000 --> 00:08:17.000]  什麼來的
[00:08:17.000 --> 00:08:22.000]  這個應該是神給以色列的乳名
[00:08:22.000 --> 00:08:25.000]  意思有著正直的意思
[00:08:25.000 --> 00:08:28.000]  神給以色列的乳名
[00:08:28.000 --> 00:08:36.000]  是期望以色列人正直選擇神
[00:08:36.000 --> 00:08:40.000]  但以色列人他們是怎樣去做的呢
[00:08:40.000 --> 00:08:43.000]  我們接著在第十五節下面
[00:08:43.000 --> 00:08:47.000]  他們利器神興旱他的盆石
[00:08:47.000 --> 00:08:48.000]  十八節
[00:08:48.000 --> 00:08:52.000]  你興旱你生你的盆石
[00:08:52.000 --> 00:08:55.000]  忘記生產你的神
[00:08:55.000 --> 00:08:57.000]  哎呀好慘啊
[00:08:57.000 --> 00:08:59.000]  神怎麼辦
[00:08:59.000 --> 00:09:01.000]  好生氣啊
[00:09:01.000 --> 00:09:06.000]  想像一下我們受了他這麼大的恩惠的話
[00:09:06.000 --> 00:09:13.000]  我們的神會生氣我們離開他
[00:09:13.000 --> 00:09:17.000]  經文裡面六十七節寫得很清楚
[00:09:17.000 --> 00:09:19.000]  他們用愛邦的神明
[00:09:19.000 --> 00:09:22.000]  惹起神的妒忌
[00:09:22.000 --> 00:09:26.000]  用可憎的物引他發怒
[00:09:26.000 --> 00:09:28.000]  他們祭祀鬼魔
[00:09:28.000 --> 00:09:30.000]  那些並非是神
[00:09:30.000 --> 00:09:33.000]  這些是他們不認識的神
[00:09:33.000 --> 00:09:38.000]  甚至是他們列祖所不怕的神
[00:09:38.000 --> 00:09:40.000]  是列祖不怕的神
[00:09:40.000 --> 00:09:42.000]  我們敬畏的是誰
[00:09:42.000 --> 00:09:45.000]  我們敬畏的是我們的耶和華
[00:09:45.000 --> 00:09:48.000]  神怎樣形容以色列人他們
[00:09:48.000 --> 00:09:52.000]  在這個乖僻彎曲的世代
[00:09:52.000 --> 00:09:59.000]  這些以色列人是愚昧無知的百姓
[00:09:59.000 --> 00:10:02.000]  他們沒有選擇跟隨耶和華
[00:10:02.000 --> 00:10:04.000]  神質問他們
[00:10:04.000 --> 00:10:08.000]  你們怎樣報答耶和華媽
[00:10:08.000 --> 00:10:13.000]  今天我們怎樣報答我們的神
[00:10:13.000 --> 00:10:18.000]  我們的耶和華呢
[00:10:18.000 --> 00:10:22.000]  我們見到神是真的很信實
[00:10:22.000 --> 00:10:24.000]  但人是很忘本
[00:10:24.000 --> 00:10:26.000]  剛才的經文就在這裡
[00:10:26.000 --> 00:10:29.000]  我們會見到神好像盤石般信實
[00:10:29.000 --> 00:10:31.000]  信實是無偽的
[00:10:31.000 --> 00:10:36.000]  他選擇揀選以色列
[00:10:36.000 --> 00:10:40.000]  看顧保守以色列
[00:10:40.000 --> 00:10:44.000]  豐富供應他的民
[00:10:44.000 --> 00:10:46.000]  以色列民是怎樣回應呢
[00:10:46.000 --> 00:10:48.000]  我們看看
[00:10:48.000 --> 00:10:52.000]  乖僻彎曲 愚昧無知
[00:10:52.000 --> 00:10:57.000]  他們選擇了離棄神 忘記神
[00:10:57.000 --> 00:11:01.000]  我們在舊約聖經裡會見到
[00:11:01.000 --> 00:11:07.000]  拜外邦的神明 擠字偶像
[00:11:07.000 --> 00:11:13.000]  神真的會很生氣
[00:11:13.000 --> 00:11:18.000]  我們看看這篇詩裡怎樣形容
[00:11:18.000 --> 00:11:23.000]  耶和華見到子女惹動他
[00:11:23.000 --> 00:11:27.000]  就拋棄他們
[00:11:27.000 --> 00:11:30.000]  以色列人怎樣用不是神的東西
[00:11:30.000 --> 00:11:36.000]  去激起神的妒忌
[00:11:36.000 --> 00:11:41.000]  以虛無的神明 惹神發怒
[00:11:41.000 --> 00:11:43.000]  我們見到神是怎樣回應呢
[00:11:43.000 --> 00:11:46.000]  我要以不成國的激起你們的嫉妒
[00:11:46.000 --> 00:11:54.000]  我要以魚彎的角惹你們的發怒
[00:11:54.000 --> 00:11:55.000]  神是相對應
[00:11:55.000 --> 00:11:59.000]  你們既然不認我這個神
[00:11:59.000 --> 00:12:01.000]  你們選擇了偶像
[00:12:01.000 --> 00:12:07.000]  我就會用外邦人去懲罰你們
[00:12:07.000 --> 00:12:10.000]  不成國的就是外邦人
[00:12:10.000 --> 00:12:13.000]  魚彎國的就是外邦國家
[00:12:13.000 --> 00:12:16.000]  將會去懲罰他們
[00:12:16.000 --> 00:12:18.000]  當我們看聖經時
[00:12:18.000 --> 00:12:22.000]  我們會見到有亞述 巴比倫 波斯
[00:12:22.000 --> 00:12:27.000]  他們真的很慘亡國
[00:12:27.000 --> 00:12:29.000]  神真的很憤怒
[00:12:29.000 --> 00:12:32.000]  如果我們看完二十二節
[00:12:32.000 --> 00:12:39.000]  火燒到地極陰間
[00:12:39.000 --> 00:12:44.000]  然後燒到山的根基
[00:12:44.000 --> 00:12:48.000]  真的無得可燒 很火燒
[00:12:48.000 --> 00:12:53.000]  神會怎樣去形容清楚一點
[00:12:53.000 --> 00:12:55.000]  神會將禍患給他們
[00:12:55.000 --> 00:12:57.000]  有什麼禍患呢
[00:12:57.000 --> 00:12:59.000]  有射箭 即是戰爭
[00:12:59.000 --> 00:13:05.000]  有饑荒 有熱症 有痛苦的災害
[00:13:05.000 --> 00:13:10.000]  有野獸 有毒液 有刀劍 鏡熊
[00:13:10.000 --> 00:13:12.000]  全部都聽起來很可怕
[00:13:12.000 --> 00:13:14.000]  令人很不安
[00:13:14.000 --> 00:13:17.000]  而且都是不分男女老幼
[00:13:17.000 --> 00:13:20.000]  少男少女吃奶的 白髮的
[00:13:20.000 --> 00:13:27.000]  都要受到神的審判
[00:13:27.000 --> 00:13:28.000]  神真的很憤怒
[00:13:28.000 --> 00:13:30.000]  憤怒到在二十六節
[00:13:30.000 --> 00:13:34.000]  他就說 我曾說我要粉碎他們
[00:13:34.000 --> 00:13:39.000]  使他們的命從人間消失
[00:13:39.000 --> 00:13:44.000]  神真的氣到想滅絕以色列人
[00:13:44.000 --> 00:13:48.000]  但是這樣 唯恐受敵的挑釁
[00:13:48.000 --> 00:13:52.000]  他們的敵人誤解
[00:13:52.000 --> 00:13:55.000]  說我們的守德性
[00:13:55.000 --> 00:13:59.000]  這些一切並非耶和華所做
[00:13:59.000 --> 00:14:02.000]  所以神沒有容讓這些受敵
[00:14:02.000 --> 00:14:06.000]  完全滅掉以色列人
[00:14:06.000 --> 00:14:11.000]  神因為 其實真的很愛這班人
[00:14:11.000 --> 00:14:14.000]  神不想這些受敵誤解
[00:14:14.000 --> 00:14:16.000]  以為他們自己沒有能力
[00:14:16.000 --> 00:14:21.000]  可以滅盡以色列人
[00:14:21.000 --> 00:14:24.000]  神怎樣看待以色列人
[00:14:24.000 --> 00:14:30.000]  他們缺乏自貿 毫無聰明
[00:14:30.000 --> 00:14:33.000]  但是其實 神是很想有一樣東西
[00:14:33.000 --> 00:14:35.000]  恨鐵不成鋼
[00:14:35.000 --> 00:14:40.000]  惟願他們有智慧 能明白這事
[00:14:40.000 --> 00:14:45.000]  他們就想到自己的結局
[00:14:45.000 --> 00:14:49.000]  惟願他們有智慧 能明白這事
[00:14:49.000 --> 00:14:55.000]  他們就想到自己的結局
[00:14:55.000 --> 00:14:58.000]  如果不是神這位盤石
[00:14:58.000 --> 00:15:00.000]  賣了他們
[00:15:00.000 --> 00:15:04.000]  如果不是耶和華交出他們
[00:15:04.000 --> 00:15:06.000]  他們就不會這麼落魄
[00:15:06.000 --> 00:15:13.000]  神的確是施下懲罰給他們
[00:15:13.000 --> 00:15:16.000]  藉著愛邦去懲罰他們
[00:15:16.000 --> 00:15:19.000]  很有趣 有一個對比
[00:15:19.000 --> 00:15:23.000]  31節是說愛邦人怎樣看待自己的神
[00:15:23.000 --> 00:15:25.000]  和耶和華這位神
[00:15:25.000 --> 00:15:30.000]  甚至我們的受敵都承認他們的盤石
[00:15:30.000 --> 00:15:32.000]  不如我們的盤石
[00:15:32.000 --> 00:15:35.000]  這個盤石就是他們的偶像
[00:15:35.000 --> 00:15:38.000]  愛邦人的盤石就是偶像
[00:15:38.000 --> 00:15:41.000]  耶和華就是以色列人的盤石
[00:15:41.000 --> 00:15:45.000]  連愛邦人都知道自己的神不及耶和華的神
[00:15:45.000 --> 00:15:50.000]  大家還記得約書下記
[00:15:50.000 --> 00:15:52.000]  其實他們知道
[00:15:52.000 --> 00:15:55.000]  以色列人要進入迦南地時
[00:15:55.000 --> 00:15:57.000]  他們很害怕
[00:15:57.000 --> 00:16:02.000]  他們害怕這位帶領以色列人出埃及的神
[00:16:02.000 --> 00:16:08.000]  害怕得發抖
[00:16:08.000 --> 00:16:12.000]  耶和華繼續去問以色列
[00:16:12.000 --> 00:16:14.000]  責問以色列
[00:16:14.000 --> 00:16:17.000]  當他們落入禍患問自己為何的時間
[00:16:17.000 --> 00:16:20.000]  神都要問他們
[00:16:20.000 --> 00:16:22.000]  他們的神明
[00:16:22.000 --> 00:16:28.000]  他們所投靠的盤石在那裡
[00:16:28.000 --> 00:16:32.000]  他們吃了你們的祭參和酒
[00:16:32.000 --> 00:16:36.000]  神就叫他們出來幫忙
[00:16:36.000 --> 00:16:38.000]  叫他們保障你們
[00:16:38.000 --> 00:16:42.000]  我們見到神真的很勞氣
[00:16:42.000 --> 00:16:45.000]  有時我們都會這樣
[00:16:45.000 --> 00:16:50.000]  但是神真的很愛以色列
[00:16:50.000 --> 00:16:53.000]  當我們落入禍患
[00:16:53.000 --> 00:16:58.000]  我們見到以色列人選擇了錯的對象
[00:16:58.000 --> 00:17:02.000]  神是發怒降下災禍
[00:17:02.000 --> 00:17:04.000]  降下懲罰
[00:17:04.000 --> 00:17:06.000]  禍患是眾多的
[00:17:06.000 --> 00:17:09.000]  沒有人能夠逃避
[00:17:09.000 --> 00:17:12.000]  但是這個禍患不會滅絕以色列人
[00:17:12.000 --> 00:17:17.000]  免得受敵去自誇
[00:17:17.000 --> 00:17:19.000]  其實是以色列人選擇假神
[00:17:19.000 --> 00:17:22.000]  以致有這些禍患
[00:17:22.000 --> 00:17:24.000]  而外邦的假神
[00:17:24.000 --> 00:17:29.000]  是比不上耶和華的
[00:17:29.000 --> 00:17:31.000]  當我們選擇了假神之後
[00:17:31.000 --> 00:17:33.000]  我們怎麼辦呢?
[00:17:33.000 --> 00:17:36.000]  其實我們有出路
[00:17:36.000 --> 00:17:40.000]  其實神是好像以色列人一樣
[00:17:40.000 --> 00:17:42.000]  神是有出路的
[00:17:42.000 --> 00:17:47.000]  其實神是好像以色列人一樣
[00:17:47.000 --> 00:17:49.000]  神是很喜歡我們
[00:17:49.000 --> 00:17:52.000]  基督徒和以色列人一樣
[00:17:52.000 --> 00:17:55.000]  神會帶我們出埃及
[00:17:55.000 --> 00:17:58.000]  好像曠野之地
[00:17:58.000 --> 00:18:02.000]  這豈不都存放在這裏
[00:18:02.000 --> 00:18:06.000]  風存在我庫房中嗎?
[00:18:06.000 --> 00:18:09.000]  神願報應在我
[00:18:09.000 --> 00:18:12.000]  到了時候他們會失腳
[00:18:12.000 --> 00:18:15.000]  因為他們遭難的日子近
[00:18:15.000 --> 00:18:20.000]  他們的厄運快到
[00:18:20.000 --> 00:18:22.000]  神提醒我們
[00:18:22.000 --> 00:18:24.000]  祂是看顧我們
[00:18:24.000 --> 00:18:30.000]  外邦人或我們每一個人所做的事
[00:18:30.000 --> 00:18:34.000]  神都會看著
[00:18:34.000 --> 00:18:37.000]  當外邦人他們做的事
[00:18:37.000 --> 00:18:43.000]  到了一個神都覺得忍無可忍的時間
[00:18:43.000 --> 00:18:46.000]  他們就會遭難的日子臨近
[00:18:46.000 --> 00:18:48.000]  厄運快要到
[00:18:48.000 --> 00:18:53.000]  神會見到百姓毫無能力的時間
[00:18:53.000 --> 00:18:55.000]  神就會為他們伸冤
[00:18:55.000 --> 00:18:58.000]  神也會為我們基督徒伸冤
[00:18:58.000 --> 00:19:04.000]  為自己的名、為自己的僕人去施憐憫
[00:19:04.000 --> 00:19:11.000]  神是一位憐憫的神
[00:19:11.000 --> 00:19:15.000]  神再次去提醒我們
[00:19:15.000 --> 00:19:18.000]  不如我們一起讀這段經文
[00:19:18.000 --> 00:19:25.000]  如今看,唯有我是神,我以外並無別神
[00:19:25.000 --> 00:19:31.000]  我使人死,我使人活,我擊傷人也醫治人
[00:19:31.000 --> 00:19:35.000]  沒有人能從我手中救出來
[00:19:35.000 --> 00:19:40.000]  弟兄姊妹,我們要記得我們的神是耶和華
[00:19:40.000 --> 00:19:43.000]  唯有祂才是神
[00:19:43.000 --> 00:19:47.000]  世間上是沒有其他神
[00:19:47.000 --> 00:19:52.000]  這位神會擊傷我們因為要懲罰
[00:19:52.000 --> 00:19:55.000]  但祂也會去醫治我們
[00:19:55.000 --> 00:19:57.000]  我們的神是次生命的神
[00:19:57.000 --> 00:20:02.000]  亦可以取回我們的生命
[00:20:02.000 --> 00:20:06.000]  弟兄姊妹,我們今天的選擇是甚麼呢?
[00:20:06.000 --> 00:20:11.000]  我們選擇這個世界的能力
[00:20:11.000 --> 00:20:17.000]  選擇去跟隨神,又是怎樣呢?
[00:20:17.000 --> 00:20:19.000]  神是這樣說的
[00:20:19.000 --> 00:20:23.000]  我向天舉手,我憑我的永生氣勢說
[00:20:23.000 --> 00:20:31.000]  我若磨我閃亮的刀,我的手掌握審判權
[00:20:31.000 --> 00:20:38.000]  就必報復我的敵人,報應那些恨我的人
[00:20:38.000 --> 00:20:41.000]  神會是施行審判的神
[00:20:41.000 --> 00:20:47.000]  祂愛我們,但祂亦是公義正直的神
[00:20:47.000 --> 00:20:51.000]  祂不容許我們離開祂
[00:20:51.000 --> 00:21:01.000]  神會審判,用箭,用刀劍去審判這個世界
[00:21:01.000 --> 00:21:07.000]  但到最後,當耶穌基督來到的時候
[00:21:07.000 --> 00:21:10.000]  我們就跟以色列人一樣有份
[00:21:10.000 --> 00:21:16.000]  只要我們選擇跟隨基督,我們就有生命的盼望
[00:21:16.000 --> 00:21:19.000]  我們看看第43節
[00:21:19.000 --> 00:21:25.000]  列國當與耶和華的子民一同歡呼
[00:21:25.000 --> 00:21:31.000]  因為祂要為祂的僕人所流的血、身、冤
[00:21:31.000 --> 00:21:33.000]  報應祂的敵人
[00:21:33.000 --> 00:21:43.000]  救贖祂的土地和祂的子民
[00:21:43.000 --> 00:21:45.000]  神跟每一個人去說
[00:21:45.000 --> 00:21:48.000]  列國也跟耶和華的子民去說
[00:21:48.000 --> 00:21:51.000]  你們一同要去歡呼
[00:21:51.000 --> 00:21:59.000]  因為祂要報應傷害祂的民的人
[00:21:59.000 --> 00:22:01.000]  這些敵人
[00:22:01.000 --> 00:22:08.000]  祂也要救贖祂的土地和祂的子民
[00:22:08.000 --> 00:22:11.000]  今天究竟是怎樣的呢
[00:22:11.000 --> 00:22:13.000]  我們是否落在患難裏面
[00:22:13.000 --> 00:22:16.000]  還是我們在順境裏面呢
[00:22:16.000 --> 00:22:18.000]  神提醒我們
[00:22:18.000 --> 00:22:23.000]  我們都需要去選擇跟從祂
[00:22:23.000 --> 00:22:26.000]  不是選擇這個世界
[00:22:26.000 --> 00:22:28.000]  弟兄姊妹
[00:22:28.000 --> 00:22:31.000]  神會答應我們在這裏
[00:22:31.000 --> 00:22:39.000]  救贖祂的土地、救贖祂的子民
[00:22:39.000 --> 00:22:43.000]  我們看到其實當我們去選擇錯誤的時候
[00:22:43.000 --> 00:22:45.000]  我們仍然有出路
[00:22:45.000 --> 00:22:47.000]  我們要回歸神
[00:22:47.000 --> 00:22:51.000]  因為神是紀念民為祂申冤
[00:22:51.000 --> 00:22:54.000]  唯有這位神耶和華
[00:22:54.000 --> 00:22:57.000]  才是真神、獨一的神
[00:22:57.000 --> 00:22:59.000]  獨兵無別神
[00:22:59.000 --> 00:23:02.000]  神會審判我們的罪
[00:23:02.000 --> 00:23:06.000]  但神也會去醫治我們
[00:23:06.000 --> 00:23:14.000]  神要列國跟以色列人一起去歡呼
[00:23:14.000 --> 00:23:18.000]  祈福神賜給我們的救恩
[00:23:18.000 --> 00:23:21.000]  我們今天有沒有好好選擇
[00:23:21.000 --> 00:23:24.000]  我們跟隨神呢
[00:23:24.000 --> 00:23:29.000]  我近日都看到一個見證
[00:23:29.000 --> 00:23:33.000]  是一個年青有為的牙醫
[00:23:33.000 --> 00:23:36.000]  他從小就上教會
[00:23:36.000 --> 00:23:39.000]  上教會就好像一個習慣
[00:23:39.000 --> 00:23:42.000]  到大學他要去海外升學
[00:23:42.000 --> 00:23:45.000]  他選擇了去西班牙升學
[00:23:45.000 --> 00:23:47.000]  讀牙醫
[00:23:47.000 --> 00:23:52.000]  他很勤力去讀書
