
[00:00:00.000 --> 00:00:01.200]  各位弟兄姊妹
[00:12:19.400 --> 00:12:24.000]  攻擊上帝差派專心侍奉的牧師、傳道
[00:12:24.000 --> 00:12:26.600]  或者因為不合自己的心意
[00:12:26.600 --> 00:12:29.600]  向教會發怨言、投訴
[00:12:29.600 --> 00:12:33.600]  還是專心運用上帝給我們的恩賜
[00:12:33.600 --> 00:12:35.400]  造就教會
[00:12:35.400 --> 00:12:39.000]  牧者有沒有做好自己的職份
[00:12:39.000 --> 00:12:42.000]  我很明白為何會有這些心態
[00:12:42.000 --> 00:12:43.600]  我也有過
[00:12:43.600 --> 00:12:47.400]  因為聽過、見過、遇過
[00:12:47.400 --> 00:12:53.800]  一些失見證的牧師、傳道領袖、組長、老師
[00:12:53.800 --> 00:12:57.200]  起初他們都很忠心去侍奉
[00:12:57.200 --> 00:12:59.200]  之後有不同的原因
[00:12:59.200 --> 00:13:02.800]  分散了他們蒙召傳福音的初心
[00:13:02.800 --> 00:13:05.200]  當我祈禱問上帝為甚麼
[00:13:05.200 --> 00:13:07.600]  上帝用經文回覆我
[00:13:07.600 --> 00:13:11.800]  其實專心教導侍奉的牧師、傳道人
[00:13:11.800 --> 00:13:16.400]  就好像在聖所前面侍奉一樣那麼危險
[00:13:16.400 --> 00:13:18.600]  雅各說過做教師的
[00:13:18.600 --> 00:13:22.000]  要接受更加嚴厲的審判
[00:13:22.000 --> 00:13:24.200]  加上時候快到
[00:13:24.200 --> 00:13:27.600]  人容不下純正的真理
[00:13:27.600 --> 00:13:31.200]  教訓會中都是不好聽
[00:13:31.200 --> 00:13:34.600]  一定被人討厭、指責
[00:13:34.600 --> 00:13:37.400]  同時又有機會被人稱讚
[00:13:37.400 --> 00:13:40.600]  很容易犯上不同的罪
[00:13:40.600 --> 00:13:42.400]  上帝揀選甚麼人
[00:13:42.400 --> 00:13:45.600]  分派侍奉崗位自有上帝的心意
[00:13:45.600 --> 00:13:49.600]  我們只需要專心在上帝面前
[00:13:49.600 --> 00:13:51.800]  做好自己的職份
[00:13:51.800 --> 00:13:54.400]  合一積聚聖靈的引領
[00:13:54.400 --> 00:13:57.800]  同心守護上帝的教會
[00:13:57.800 --> 00:14:02.400]  當遇到自己不想聽的牧者、領袖、傳道
[00:14:02.400 --> 00:14:06.000]  或者在侍奉上出現比較的心態
[00:14:06.000 --> 00:14:10.800]  我們要立刻專注上帝賜下祭司制度
[00:14:10.800 --> 00:14:12.200]  是有界限的
[00:14:12.200 --> 00:14:15.200]  每個人都要為自己的行為負責
[00:14:15.200 --> 00:14:17.200]  反而要問問自己
[00:14:17.200 --> 00:14:19.600]  有沒有領取祭司的職份
[00:14:19.600 --> 00:14:23.400]  去滿足自己的虛榮、驕傲的私慾
[00:14:23.400 --> 00:14:26.000]  還是在造就教會
[00:14:26.000 --> 00:14:30.600]  要小心不要被誘惑轉移視線
[00:14:30.600 --> 00:14:33.200]  在生活上更加要小心
[00:14:33.200 --> 00:14:38.200]  不要用忙、用照顧子女、父母為原因
[00:14:38.200 --> 00:14:41.600]  將上帝給你的職份放在一邊
[00:14:41.600 --> 00:14:43.400]  你想深一層
[00:14:43.400 --> 00:14:46.600]  時間全部都是自己分配
[00:14:46.600 --> 00:14:49.600]  實情你不是不再相信
[00:14:49.600 --> 00:14:52.400]  你是不再守住
[00:14:52.400 --> 00:14:54.200]  當你守不住
[00:14:54.200 --> 00:14:58.000]  專注力就會慢慢地消失
[00:14:58.000 --> 00:15:00.000]  這一點提醒我們
[00:15:00.000 --> 00:15:04.000]  在上帝的家要專心在上帝面前
[00:15:04.000 --> 00:15:06.200]  做好自己的職份
[00:15:06.200 --> 00:15:09.000]  如果不用心去守住
[00:15:09.000 --> 00:15:13.200]  很容易失去對準上帝的焦點
[00:15:13.200 --> 00:15:15.800]  繼續,我們去到第二點
[00:15:15.800 --> 00:15:19.000]  守住了你在上帝面前的職份
[00:15:19.000 --> 00:15:21.600]  你已經有永遠的份
[00:15:21.600 --> 00:15:24.200]  八到十九節我先讀
[00:15:24.200 --> 00:15:27.200]  紫色的highlight請大家一起讀
[00:15:27.200 --> 00:15:29.400]  耶和華曉如亞倫說
[00:15:29.400 --> 00:15:32.000]  我已將歸我的舉制
[00:15:32.000 --> 00:15:35.800]  就是以色列人一切分別為聖的物
[00:15:35.800 --> 00:15:37.800]  交給你經管
[00:15:37.800 --> 00:15:39.600]  因你受過高
[00:15:39.600 --> 00:15:43.000]  把這些都賜給你和你的子孫
[00:15:43.000 --> 00:15:45.200]  當作永德的份
[00:15:45.200 --> 00:15:48.600]  以色列人歸給我至聖的貢物
[00:15:48.600 --> 00:15:52.800]  就是一切的數制、數序制、數顯制
[00:15:52.800 --> 00:15:55.400]  其中所有存留不經火的
[00:15:55.400 --> 00:15:57.400]  都為至聖之物
[00:15:57.400 --> 00:16:00.400]  要歸給你和你的子孫
[00:16:00.400 --> 00:16:03.200]  你要拿這些當至聖物吃
[00:16:03.200 --> 00:16:05.600]  凡藍丁都可以吃
[00:16:05.600 --> 00:16:07.600]  你當以此物為聖
[00:16:07.600 --> 00:16:10.000]  以色列人所獻的舉制
[00:16:10.000 --> 00:16:12.600]  並饒制都是你的
[00:16:12.600 --> 00:16:15.600]  我以賜給你和你的兒女
[00:16:15.600 --> 00:16:17.800]  當作永德的份
[00:16:17.800 --> 00:16:20.400]  凡在你家中的潔淨人
[00:16:20.400 --> 00:16:22.400]  都可以吃
[00:16:22.400 --> 00:16:26.600]  凡遊中、伸走中、五谷中自豪的
[00:16:26.600 --> 00:16:29.600]  就是以色列人所獻給耶和華
[00:16:29.600 --> 00:16:31.000]  初屬之物
[00:16:31.000 --> 00:16:32.800]  我都賜給你
[00:16:32.800 --> 00:16:35.400]  凡從他們地上所帶來
[00:16:35.400 --> 00:16:37.600]  給耶和華初屬之物
[00:16:37.600 --> 00:16:39.600]  都要歸於你
[00:16:39.600 --> 00:16:41.600]  你家中的潔淨人
[00:16:41.600 --> 00:16:43.200]  都可以吃
[00:16:43.200 --> 00:16:45.800]  以色列中一切永獻的
[00:16:45.800 --> 00:16:47.800]  都必歸於你
[00:16:47.800 --> 00:16:50.000]  他們所有奉給耶和華的
[00:16:50.000 --> 00:16:51.600]  連人大生畜
[00:16:51.600 --> 00:16:53.000]  凡投身的
[00:16:53.000 --> 00:16:54.800]  都要歸給你
[00:16:54.800 --> 00:16:58.000]  只是人投身的總要贖出來
[00:16:58.000 --> 00:17:00.200]  不見籍伸出投身的
[00:17:00.200 --> 00:17:01.800]  也要贖出來
[00:17:01.800 --> 00:17:04.800]  其中在一月之外所當贖的
[00:17:04.800 --> 00:17:07.000]  要照你所估定的價
[00:17:07.000 --> 00:17:08.800]  按照聖所的評
[00:17:08.800 --> 00:17:12.200]  用銀子五赦赫勒贖出來
[00:17:12.200 --> 00:17:14.400]  只是投身的牛
[00:17:14.400 --> 00:17:16.800]  或是投身的綿羊和山羊
[00:17:16.800 --> 00:17:18.200]  必不可贖
[00:17:18.200 --> 00:17:19.800]  都是聖的
[00:17:19.800 --> 00:17:22.800]  要把他的血灑在壇上
[00:17:22.800 --> 00:17:25.000]  把他的油脂焚燒
[00:17:25.000 --> 00:17:28.600]  當作輕香的火祭獻給耶和華
[00:17:28.600 --> 00:17:30.200]  他的肉必歸你
[00:17:30.200 --> 00:17:31.800]  將被搖的胸
[00:17:31.800 --> 00:17:34.400]  被舉的右腿歸你一樣
[00:17:34.400 --> 00:17:37.200]  凡以色列人所獻給耶和華
[00:17:37.200 --> 00:17:39.000]  聖物中的舉祭
[00:17:39.000 --> 00:17:42.200]  我都賜給你和你的兒女
[00:17:42.200 --> 00:17:44.400]  當作永德的墳
[00:17:44.400 --> 00:17:47.200]  這是給你和你的後裔
[00:17:47.200 --> 00:17:49.000]  在耶和華面前
[00:17:49.000 --> 00:17:52.000]  作為永遠的炎藥
[00:17:52.000 --> 00:17:53.600]  8-19節我們知道
[00:17:53.600 --> 00:17:57.000]  以色列人為了感謝上帝會獻禮物
[00:17:57.000 --> 00:18:00.800]  表示愛、敬意和感謝上帝
[00:18:00.800 --> 00:18:03.800]  也會為自己的罪獻上供物
[00:18:03.800 --> 00:18:07.400]  通常帶有贖罪、潔淨的性質
[00:18:07.400 --> 00:18:09.800]  當眾歸給耶和華上帝的
[00:18:09.800 --> 00:18:13.200]  只有投身的牛、綿羊、山羊
[00:18:13.200 --> 00:18:15.000]  因為是聖的
[00:18:15.000 --> 00:18:18.000]  但賜給上帝揀選的祭司
[00:18:18.000 --> 00:18:21.800]  永德、至聖可以吃的東西有很多
[00:18:21.800 --> 00:18:26.800]  例如有油、新酒、五穀、初熟之物
[00:18:26.800 --> 00:18:30.400]  投身的牛胸肉、羊腿等等
[00:18:30.400 --> 00:18:32.200]  不只是很足夠
[00:18:32.200 --> 00:18:33.800]  還很好吃
[00:18:33.800 --> 00:18:36.600]  吃的祭司和他們的子孫
[00:18:36.600 --> 00:18:38.200]  只有一個要求
[00:18:38.200 --> 00:18:41.200]  就是要潔淨
[00:18:41.200 --> 00:18:44.200]  今天我們要學懂實踐第二點
[00:18:44.200 --> 00:18:48.200]  就是專注在上帝裡面侍奉的
[00:18:48.200 --> 00:18:51.000]  你已經有永遠的墳
[00:18:51.000 --> 00:18:53.000]  只有一個要求
[00:18:53.000 --> 00:18:55.800]  就是要持守聖潔
[00:18:55.800 --> 00:18:56.800]  注意
[00:18:56.800 --> 00:19:00.000]  上帝的聖物不可以隨便用
[00:19:00.000 --> 00:19:02.800]  隨便碰、隨便去對待
[00:19:02.800 --> 00:19:05.200]  祭司怎樣領受供物
[00:19:05.200 --> 00:19:07.000]  怎樣處理聖物
[00:19:07.000 --> 00:19:09.800]  都有上帝定下的規矩
[00:19:09.800 --> 00:19:14.000]  要照上帝所定的方式去處理
[00:19:14.000 --> 00:19:18.200]  祭司不是靠自己去爭取供應
